"plh0040","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1995","Couple + C. GT 16 ","indirect migration background","82","0.484349408996308","0.409879266225943","0.558819551766674","1"
"Big worries","1995","Couple + C. GT 16 ","no migration background","1027","0.568013444154506","0.544831614001773","0.59119527430724","1"
"Big worries","1995","Couple + C. LE 16 ","direct migration background","365","0.495589972718849","0.459419584330698","0.531760361107001","1"
"Big worries","1995","Couple + C. LE 16 ","indirect migration background","31","0.633156776712733","0.504614173396627","0.761699380028839","1"
"Big worries","1995","Couple + C. LE 16 ","no migration background","1223","0.502103442991067","0.481857961589612","0.522348924392522","1"
"Big worries","1995","Couple + C. LE and GT 16","direct migration background","177","0.512195424700843","0.459903417194552","0.564487432207134","1"
"Big worries","1995","Couple + C. LE and GT 16","indirect migration background","58","0.441252257022224","0.356223896746765","0.526280617297683","1"
"Big worries","1995","Couple + C. LE and GT 16","no migration background","368","0.426366378513583","0.391136680079867","0.461596076947298","1"
"Big worries","1995","Single parent ","direct migration background","57","0.523574390311315","0.427121282472215","0.620027498150414","1"
"Big worries","1995","Single parent ","indirect migration background","11","","","","1"
"Big worries","1995","Single parent ","no migration background","237","0.44922870429622","0.404259152356477","0.494198256235962","1"
"No worries","1995","Couple + C. GT 16 ","no migration background","81","0.0480090776997058","0.0380042092756338","0.0580139461237778","3"
"No worries","1995","Couple + C. LE 16 ","direct migration background","71","0.110814352395134","0.0881055469532125","0.133523157837056","3"
"No worries","1995","Couple + C. GT 16 ","indirect migration background","14","","","","3"
"No worries","1995","Couple + C. GT 16 ","direct migration background","56","0.0835340766087209","0.0605767670480226","0.106491386169419","3"
"No worries","1995","1-pers.-HH","no migration background","60","0.0541708578545493","0.0414379396341417","0.0669037760749568","3"
"No worries","1995","1-pers.-HH","direct migration background","19","","","","3"
"No worries","1995","1-pers.-HH","indirect migration background","3","","","","3"
"No worries","1995","Single parent ","indirect migration background","5","","","","3"
"No worries","1995","Single parent ","no migration background","26","","","","3"
"No worries","1995","Single parent ","direct migration background","9","","","","3"
"No worries","1995","(Married) couple without C. ","no migration background","79","0.0263423829008678","0.0204471329766842","0.0322376328250515","3"
"No worries","1995","Couple + C. LE and GT 16","no migration background","36","0.0584169962362766","0.0417099733474223","0.0751240191251308","3"
"No worries","1995","(Married) couple without C. ","indirect migration background","3","","","","3"
"No worries","1995","(Married) couple without C. ","direct migration background","35","0.0496324884246839","0.0323120676871685","0.0669529091621993","3"
"No worries","1995","Couple + C. LE 16 ","indirect migration background","4","","","","3"
"No worries","1995","Couple + C. LE 16 ","no migration background","89","0.0504290447601972","0.0415683856470731","0.0592897038733213","3"
"No worries","1995","Couple + C. LE and GT 16","direct migration background","17","","","","3"
"No worries","1995","Couple + C. LE and GT 16","indirect migration background","9","","","","3"
"Some worries","1995","1-pers.-HH","indirect migration background","18","","","","2"
"Some worries","1995","Single parent ","no migration background","207","0.497095031295142","0.451892595668217","0.542297466922068","2"
"Some worries","1995","1-pers.-HH","no migration background","448","0.367503722448903","0.340383165385935","0.394624279511872","2"
"Some worries","1995","1-pers.-HH","direct migration background","75","0.410010392142216","0.34062164441364","0.479399139870791","2"
"Some worries","1995","Single parent ","indirect migration background","16","","","","2"
"Some worries","1995","Couple + C. LE and GT 16","no migration background","353","0.515216625250141","0.479615072140265","0.550818178360017","2"
"Some worries","1995","(Married) couple without C. ","no migration background","949","0.333304641372033","0.315952384984951","0.350656897759115","2"
"Some worries","1995","Single parent ","direct migration background","37","0.302869323657439","0.214130387193218","0.39160826012166","2"
"Some worries","1995","(Married) couple without C. ","direct migration background","227","0.368185396033327","0.329721105095304","0.406649686971351","2"
"Some worries","1995","(Married) couple without C. ","indirect migration background","30","0.536052965887299","0.414817561424402","0.657288370350196","2"
"Some worries","1995","Couple + C. GT 16 ","direct migration background","239","0.410348922872969","0.369535296112972","0.451162549632966","2"
"Some worries","1995","Couple + C. GT 16 ","indirect migration background","77","0.455173541251751","0.380966923205133","0.529380159298369","2"
"Some worries","1995","Couple + C. GT 16 ","no migration background","646","0.383977478145788","0.361216838253595","0.40673811803798","2"
"Some worries","1995","Couple + C. LE 16 ","direct migration background","298","0.393595674886016","0.358252434473968","0.428938915298065","2"
"Some worries","1995","Couple + C. LE 16 ","indirect migration background","19","","","","2"
"Some worries","1995","Couple + C. LE 16 ","no migration background","1031","0.447467512248736","0.427333904149897","0.467601120347574","2"
"Some worries","1995","Couple + C. LE and GT 16","direct migration background","157","0.443066504589609","0.391099143789211","0.495033865390006","2"
"Some worries","1995","Couple + C. LE and GT 16","indirect migration background","64","0.452374169447975","0.3671420466795","0.537606292216451","2"
"Big worries","1996","(Married) couple without C. ","direct migration background","351","0.641051149212698","0.602475122507291","0.679627175918106","1"
"Big worries","1996","(Married) couple without C. ","indirect migration background","41","0.50773255585913","0.39144399932393","0.62402111239433","1"
"Big worries","1996","(Married) couple without C. ","no migration background","1921","0.676355196999848","0.659199249626412","0.693511144373284","1"
"Big worries","1996","1-pers.-HH","direct migration background","102","0.529758409311681","0.45643586301199","0.603080955611372","1"
"Big worries","1996","1-pers.-HH","indirect migration background","22","","","","1"
"Big worries","1996","1-pers.-HH","no migration background","771","0.625365953492198","0.598468656447974","0.652263250536423","1"
"Big worries","1996","Couple + C. GT 16 ","direct migration background","255","0.503841560599176","0.46006048633087","0.547622634867483","1"
"Big worries","1996","Couple + C. GT 16 ","indirect migration background","89","0.492445269570197","0.419206337943655","0.565684201196738","1"
"Big worries","1996","Couple + C. GT 16 ","no migration background","985","0.598769115376708","0.575218714542862","0.622319516210554","1"
"Big worries","1996","Couple + C. LE 16 ","direct migration background","340","0.488515274428225","0.450665255778448","0.526365293078001","1"
"Big worries","1996","Couple + C. LE 16 ","indirect migration background","41","0.698080069255333","0.589756725713394","0.806403412797272","1"
"Big worries","1996","Couple + C. LE 16 ","no migration background","1219","0.51916645821011","0.498553847450535","0.539779068969684","1"
"Big worries","1996","Couple + C. LE and GT 16","direct migration background","160","0.465116513110293","0.410035326376202","0.520197699844384","1"
"Big worries","1996","Couple + C. LE and GT 16","indirect migration background","59","0.457596456578524","0.372607262531618","0.542585650625431","1"
"Big worries","1996","Couple + C. LE and GT 16","no migration background","444","0.521316429222959","0.48667867962439","0.555954178821528","1"
"Big worries","1996","Single parent ","direct migration background","58","0.488082302028062","0.400454950274436","0.575709653781687","1"
"Big worries","1996","Single parent ","indirect migration background","14","","","","1"
"Big worries","1996","Single parent ","no migration background","259","0.49161345545842","0.447075085903305","0.536151825013535","1"
"No worries","1996","Couple + C. GT 16 ","direct migration background","25","","","","3"
"No worries","1996","Couple + C. GT 16 ","indirect migration background","9","","","","3"
"No worries","1996","Couple + C. GT 16 ","no migration background","61","0.0367818149886072","0.027738027589071","0.0458256023881434","3"
"No worries","1996","Couple + C. LE 16 ","direct migration background","39","0.0790133982699072","0.0585871918636615","0.099439604676153","3"
"No worries","1996","1-pers.-HH","no migration background","57","0.0480972700908101","0.0362069266032977","0.0599876135783226","3"
"No worries","1996","1-pers.-HH","indirect migration background","3","","","","3"
"No worries","1996","Single parent ","no migration background","20","","","","3"
"No worries","1996","1-pers.-HH","direct migration background","9","","","","3"
"No worries","1996","Single parent ","indirect migration background","3","","","","3"
"No worries","1996","(Married) couple without C. ","no migration background","84","0.0281131254678939","0.0220519704050607","0.034174280530727","3"
"No worries","1996","Single parent ","direct migration background","11","","","","3"
"No worries","1996","(Married) couple without C. ","indirect migration background","1","","","","3"
"No worries","1996","(Married) couple without C. ","direct migration background","29","","","","3"
"No worries","1996","Couple + C. LE and GT 16","no migration background","20","","","","3"
"No worries","1996","Couple + C. LE and GT 16","indirect migration background","13","","","","3"
"No worries","1996","Couple + C. LE 16 ","indirect migration background","2","","","","3"
"No worries","1996","Couple + C. LE 16 ","no migration background","68","0.0322380885905639","0.0249510475347338","0.039525129646394","3"
"No worries","1996","Couple + C. LE and GT 16","direct migration background","18","","","","3"
"Some worries","1996","Single parent ","no migration background","205","0.458553774920154","0.414162439322236","0.502945110518072","2"
"Some worries","1996","1-pers.-HH","indirect migration background","18","","","","2"
"Some worries","1996","1-pers.-HH","direct migration background","67","0.417222564008582","0.344783413636857","0.489661714380308","2"
"Some worries","1996","Single parent ","indirect migration background","19","","","","2"
"Some worries","1996","Single parent ","direct migration background","56","0.402903751862232","0.316920095029484","0.488887408694979","2"
"Some worries","1996","(Married) couple without C. ","no migration background","852","0.295531677532258","0.278800530148769","0.312262824915748","2"
"Some worries","1996","1-pers.-HH","no migration background","416","0.326536776416991","0.300477587533204","0.352595965300779","2"
"Some worries","1996","(Married) couple without C. ","indirect migration background","29","","","","2"
"Some worries","1996","(Married) couple without C. ","direct migration background","214","0.312370897442767","0.275100220941138","0.349641573944396","2"
"Some worries","1996","Couple + C. LE and GT 16","no migration background","335","0.453429295094101","0.418910735541678","0.487947854646524","2"
"Some worries","1996","Couple + C. GT 16 ","direct migration background","221","0.451731912027725","0.408154032069106","0.495309791986344","2"
"Some worries","1996","Couple + C. GT 16 ","indirect migration background","81","0.4784535271321","0.405274275790353","0.551632778473847","2"
"Some worries","1996","Couple + C. GT 16 ","no migration background","618","0.364449069634685","0.341324959327133","0.387573179942237","2"
"Some worries","1996","Couple + C. LE 16 ","direct migration background","291","0.432471327301868","0.394958201525581","0.469984453078155","2"
"Some worries","1996","Couple + C. LE 16 ","indirect migration background","26","","","","2"
"Some worries","1996","Couple + C. LE 16 ","no migration background","970","0.448595453199326","0.428076985891362","0.469113920507291","2"
"Some worries","1996","Couple + C. LE and GT 16","direct migration background","137","0.474996318651671","0.419849671837663","0.53014296546568","2"
"Some worries","1996","Couple + C. LE and GT 16","indirect migration background","60","0.485499850525471","0.400239241934473","0.57076045911647","2"
"Big worries","1997","(Married) couple without C. ","direct migration background","366","0.631128809262294","0.592964247768596","0.669293370755992","1"
"Big worries","1997","(Married) couple without C. ","indirect migration background","33","0.424387737108667","0.308604549217756","0.540170924999577","1"
"Big worries","1997","(Married) couple without C. ","no migration background","2007","0.69961436161515","0.682932551742024","0.716296171488276","1"
"Big worries","1997","1-pers.-HH","direct migration background","101","0.603152031613704","0.529171247791991","0.677132815435417","1"
"Big worries","1997","1-pers.-HH","indirect migration background","23","","","","1"
"Big worries","1997","1-pers.-HH","no migration background","793","0.645117910416017","0.61834550455327","0.671890316278764","1"
"Big worries","1997","Couple + C. GT 16 ","direct migration background","228","0.510163073174919","0.464969213481882","0.555356932867957","1"
"Big worries","1997","Couple + C. GT 16 ","indirect migration background","83","0.408154693822037","0.338084440044579","0.478224947599494","1"
"Big worries","1997","Couple + C. GT 16 ","no migration background","1016","0.584593318556957","0.561202276930665","0.607984360183248","1"
"Big worries","1997","Couple + C. LE 16 ","direct migration background","337","0.572418903997709","0.533632964619798","0.611204843375621","1"
"Big worries","1997","Couple + C. LE 16 ","indirect migration background","45","0.648428908715232","0.541084591551992","0.755773225878472","1"
"Big worries","1997","Couple + C. LE 16 ","no migration background","1258","0.57283132674923","0.55184366957047","0.59381898392799","1"
"Big worries","1997","Couple + C. LE and GT 16","direct migration background","147","0.495721429962148","0.437776001607878","0.553666858316417","1"
"Big worries","1997","Couple + C. LE and GT 16","indirect migration background","53","0.399774734545024","0.314242931658158","0.48530653743189","1"
"Big worries","1997","Couple + C. LE and GT 16","no migration background","458","0.539847372128181","0.505157879610538","0.574536864645824","1"
"Big worries","1997","Single parent ","direct migration background","65","0.640578848680298","0.55210865417914","0.729049043181456","1"
"Big worries","1997","Single parent ","indirect migration background","13","","","","1"
"Big worries","1997","Single parent ","no migration background","300","0.592557710570346","0.548828100955422","0.636287320185271","1"
"No worries","1997","1-pers.-HH","indirect migration background","3","","","","3"
"No worries","1997","1-pers.-HH","no migration background","42","0.0340026432401638","0.0238618922615574","0.0441433942187701","3"
"No worries","1997","Couple + C. GT 16 ","direct migration background","28","","","","3"
"No worries","1997","Couple + C. GT 16 ","indirect migration background","17","","","","3"
"No worries","1997","Couple + C. GT 16 ","no migration background","62","0.0385889697152395","0.0294463208312433","0.0477316185992357","3"
"No worries","1997","Couple + C. LE 16 ","direct migration background","34","0.0473997312198982","0.0307406374892211","0.0640588249505752","3"
"No worries","1997","1-pers.-HH","direct migration background","10","","","","3"
"No worries","1997","Single parent ","no migration background","11","","","","3"
"No worries","1997","(Married) couple without C. ","no migration background","60","0.0199874079689499","0.0148944710961305","0.0250803448417692","3"
"No worries","1997","Single parent ","indirect migration background","4","","","","3"
"No worries","1997","Single parent ","direct migration background","7","","","","3"
"No worries","1997","(Married) couple without C. ","indirect migration background","2","","","","3"
"No worries","1997","Couple + C. LE and GT 16","no migration background","25","","","","3"
"No worries","1997","(Married) couple without C. ","direct migration background","29","","","","3"
"No worries","1997","Couple + C. LE and GT 16","indirect migration background","13","","","","3"
"No worries","1997","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"No worries","1997","Couple + C. LE 16 ","no migration background","67","0.0422129701723916","0.033681805701542","0.0507441346432413","3"
"No worries","1997","Couple + C. LE and GT 16","direct migration background","13","","","","3"
"Some worries","1997","1-pers.-HH","direct migration background","57","0.31347762662108","0.24332820853249","0.38362704470967","2"
"Some worries","1997","(Married) couple without C. ","no migration background","834","0.2803982304159","0.26405236299142","0.29674409784038","2"
"Some worries","1997","1-pers.-HH","indirect migration background","23","","","","2"
"Some worries","1997","1-pers.-HH","no migration background","392","0.320879446343819","0.294759625319211","0.346999267368427","2"
"Some worries","1997","Single parent ","direct migration background","41","0.306713845671092","0.221691746488753","0.39173594485343","2"
"Some worries","1997","Single parent ","indirect migration background","18","","","","2"
"Some worries","1997","Single parent ","no migration background","174","0.379965221761981","0.336767865272879","0.423162578251083","2"
"Some worries","1997","(Married) couple without C. ","indirect migration background","35","0.548879399935964","0.432310186398559","0.66544861347337","2"
"Some worries","1997","Couple + C. LE and GT 16","no migration background","310","0.423760784485396","0.389367529097179","0.458154039873614","2"
"Some worries","1997","(Married) couple without C. ","direct migration background","219","0.334264320086526","0.296951348873515","0.371577291299537","2"
"Some worries","1997","Couple + C. GT 16 ","direct migration background","214","0.415844679607401","0.371286349662766","0.460403009552037","2"
"Some worries","1997","Couple + C. GT 16 ","indirect migration background","89","0.51634137391178","0.445096254146334","0.587586493677226","2"
"Some worries","1997","Couple + C. GT 16 ","no migration background","627","0.376817711727804","0.353816055727033","0.399819367728575","2"
"Some worries","1997","Couple + C. LE 16 ","direct migration background","254","0.380181364782392","0.342124254412212","0.418238475152573","2"
"Some worries","1997","Couple + C. LE 16 ","indirect migration background","30","0.335266392667894","0.229131026197332","0.441401759138455","2"
"Some worries","1997","Couple + C. LE 16 ","no migration background","809","0.384955703078378","0.364310961050529","0.405600445106227","2"
"Some worries","1997","Couple + C. LE and GT 16","direct migration background","126","0.465472350219884","0.407663130681311","0.523281569758456","2"
"Some worries","1997","Couple + C. LE and GT 16","indirect migration background","60","0.445421218502048","0.358639170720669","0.532203266283426","2"
"Big worries","1998","(Married) couple without C. ","direct migration background","340","0.565228120124568","0.525496149793031","0.604960090456105","1"
"Big worries","1998","(Married) couple without C. ","indirect migration background","45","0.595677098732164","0.490097825754847","0.70125637170948","1"
"Big worries","1998","(Married) couple without C. ","no migration background","2248","0.66165544195913","0.645853441798915","0.677457442119346","1"
"Big worries","1998","1-pers.-HH","direct migration background","102","0.541612269673856","0.470197502101899","0.613027037245813","1"
"Big worries","1998","1-pers.-HH","indirect migration background","20","","","","1"
"Big worries","1998","1-pers.-HH","no migration background","889","0.608130621725104","0.583301922680838","0.632959320769369","1"
"Big worries","1998","Couple + C. GT 16 ","direct migration background","221","0.524355945355069","0.478668604359187","0.570043286350952","1"
"Big worries","1998","Couple + C. GT 16 ","indirect migration background","77","0.422900068449135","0.353738561980608","0.492061574917662","1"
"Big worries","1998","Couple + C. GT 16 ","no migration background","1057","0.565389393211071","0.54302942998122","0.587749356440922","1"
"Big worries","1998","Couple + C. LE 16 ","direct migration background","322","0.524142551574171","0.484767875087235","0.563517228061106","1"
"Big worries","1998","Couple + C. LE 16 ","indirect migration background","56","0.751411364708753","0.660594191590974","0.842228537826533","1"
"Big worries","1998","Couple + C. LE 16 ","no migration background","1292","0.54105117659749","0.521077426757909","0.56102492643707","1"
"Big worries","1998","Couple + C. LE and GT 16","direct migration background","125","0.478177704035637","0.418372817483545","0.537982590587728","1"
"Big worries","1998","Couple + C. LE and GT 16","indirect migration background","46","0.40429648001346","0.314209769598676","0.494383190428245","1"
"Big worries","1998","Couple + C. LE and GT 16","no migration background","434","0.479086251882471","0.445756471107713","0.512416032657228","1"
"Big worries","1998","Single parent ","direct migration background","54","0.570418266907046","0.473396829111798","0.667439704702294","1"
"Big worries","1998","Single parent ","indirect migration background","23","","","","1"
"Big worries","1998","Single parent ","no migration background","302","0.531116224105352","0.489784695794432","0.572447752416271","1"
"No worries","1998","(Married) couple without C. ","no migration background","100","0.0238488586377029","0.0187530999625084","0.0289446173128974","3"
"No worries","1998","1-pers.-HH","direct migration background","16","","","","3"
"No worries","1998","1-pers.-HH","indirect migration background","8","","","","3"
"No worries","1998","1-pers.-HH","no migration background","66","0.0462998016697869","0.0356121973702223","0.0569874059693516","3"
"No worries","1998","Couple + C. GT 16 ","direct migration background","19","","","","3"
"No worries","1998","Couple + C. GT 16 ","indirect migration background","16","","","","3"
"No worries","1998","Couple + C. GT 16 ","no migration background","78","0.0492962048646799","0.0395311103133253","0.0590612994160345","3"
"No worries","1998","Couple + C. LE 16 ","direct migration background","41","0.0653199014218632","0.0458390420337209","0.0848007608100054","3"
"No worries","1998","(Married) couple without C. ","indirect migration background","4","","","","3"
"No worries","1998","Single parent ","direct migration background","4","","","","3"
"No worries","1998","Single parent ","indirect migration background","2","","","","3"
"No worries","1998","Single parent ","no migration background","16","","","","3"
"No worries","1998","Couple + C. LE and GT 16","no migration background","36","0.0541343868019736","0.0390372697397484","0.0692315038641989","3"
"No worries","1998","(Married) couple without C. ","direct migration background","32","0.0645620938086648","0.0448653795520369","0.0842588080652928","3"
"No worries","1998","Couple + C. LE and GT 16","indirect migration background","11","","","","3"
"No worries","1998","Couple + C. LE and GT 16","direct migration background","16","","","","3"
"No worries","1998","Couple + C. LE 16 ","no migration background","73","0.0335350479839943","0.026318976551316","0.0407511194166727","3"
"No worries","1998","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"Some worries","1998","(Married) couple without C. ","indirect migration background","34","0.35557782999686","0.252595759572748","0.458559900420971","2"
"Some worries","1998","(Married) couple without C. ","direct migration background","226","0.370209786066767","0.331509034386271","0.408910537747263","2"
"Some worries","1998","1-pers.-HH","no migration background","530","0.345569576605109","0.321382445703721","0.369756707506498","2"
"Some worries","1998","(Married) couple without C. ","no migration background","1096","0.314495699403167","0.298988657265424","0.33000274154091","2"
"Some worries","1998","1-pers.-HH","indirect migration background","25","","","","2"
"Some worries","1998","1-pers.-HH","direct migration background","69","0.359451077990563","0.290677228276709","0.428224927704417","2"
"Some worries","1998","Couple + C. LE and GT 16","no migration background","393","0.466779361315556","0.433494098436751","0.500064624194361","2"
"Some worries","1998","Single parent ","no migration background","242","0.43633681006346","0.395262068393122","0.477411551733797","2"
"Some worries","1998","Single parent ","direct migration background","42","0.401922527081281","0.30582814742078","0.498016906741782","2"
"Some worries","1998","Single parent ","indirect migration background","20","","","","2"
"Some worries","1998","Couple + C. GT 16 ","direct migration background","219","0.429919110774396","0.384629001881773","0.47520921966702","2"
"Some worries","1998","Couple + C. GT 16 ","indirect migration background","103","0.46607039692661","0.396233036713959","0.535907757139261","2"
"Some worries","1998","Couple + C. GT 16 ","no migration background","753","0.385314401924249","0.363362040923549","0.407266762924949","2"
"Some worries","1998","Couple + C. LE 16 ","direct migration background","255","0.410537547003966","0.371753031686607","0.449322062321325","2"
"Some worries","1998","Couple + C. LE 16 ","indirect migration background","30","0.208031846501108","0.122740055166346","0.29332363783587","2"
"Some worries","1998","Couple + C. LE 16 ","no migration background","1026","0.425413775418516","0.405596603260613","0.445230947576419","2"
"Some worries","1998","Couple + C. LE and GT 16","direct migration background","127","0.45152482867773","0.391944897323911","0.511104760031549","2"
"Some worries","1998","Couple + C. LE and GT 16","indirect migration background","57","0.501362837882915","0.409579455871772","0.593146219894057","2"
"Big worries","1999","(Married) couple without C. ","direct migration background","313","0.560140014256857","0.519674068151878","0.600605960361836","1"
"Big worries","1999","(Married) couple without C. ","indirect migration background","37","0.312081161731095","0.212995497231541","0.41116682623065","1"
"Big worries","1999","(Married) couple without C. ","no migration background","2143","0.62016002645585","0.604027664261434","0.636292388650265","1"
"Big worries","1999","1-pers.-HH","direct migration background","81","0.518682284325454","0.442674044067762","0.594690524583145","1"
"Big worries","1999","1-pers.-HH","indirect migration background","29","","","","1"
"Big worries","1999","1-pers.-HH","no migration background","787","0.542310977097544","0.516799316731469","0.56782263746362","1"
"Big worries","1999","Couple + C. GT 16 ","direct migration background","199","0.477303127207636","0.430526045211984","0.524080209203288","1"
"Big worries","1999","Couple + C. GT 16 ","indirect migration background","74","0.458337555233263","0.388042217594813","0.528632892871713","1"
"Big worries","1999","Couple + C. GT 16 ","no migration background","993","0.523484330970583","0.500871562602122","0.546097099339045","1"
"Big worries","1999","Couple + C. LE 16 ","direct migration background","283","0.496912978444781","0.456222216610585","0.537603740278977","1"
"Big worries","1999","Couple + C. LE 16 ","indirect migration background","51","0.449348116345683","0.351362907852405","0.547333324838961","1"
"Big worries","1999","Couple + C. LE 16 ","no migration background","1189","0.499227853956414","0.478990852918033","0.519464854994794","1"
"Big worries","1999","Couple + C. LE and GT 16","direct migration background","90","0.345277895139292","0.281724061800401","0.408831728478184","1"
"Big worries","1999","Couple + C. LE and GT 16","indirect migration background","41","0.388800574082848","0.292286650635868","0.485314497529828","1"
