"plh0040","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2001","Single parent ","Male","59","0.159618238365833","0.121519246809416","0.197717229922251","3"
"No worries","2001","(Married) couple without C. ","Male","261","0.0783611161015751","0.0693675541174441","0.0873546780857061","3"
"Some worries","2001","Couple + C. LE 16 ","Male","1100","0.467814811744634","0.447606826258978","0.48802279723029","2"
"Some worries","2001","Single parent ","Female","336","0.41836403521015","0.383453765264019","0.453274305156281","2"
"Some worries","2001","Single parent ","Male","174","0.517895136032469","0.465916415246188","0.569873856818751","2"
"Some worries","2001","Couple + C. LE and GT 16","Female","395","0.484152585268474","0.450377080366763","0.517928090170185","2"
"Some worries","2001","(Married) couple without C. ","Female","1285","0.372341887986158","0.356205847169111","0.388477928803204","2"
"Some worries","2001","(Married) couple without C. ","Male","1335","0.383157043334719","0.366887448312473","0.399426638356965","2"
"Some worries","2001","1-pers.-HH","Female","689","0.365809184008523","0.343236122608902","0.388382245408145","2"
"Some worries","2001","1-pers.-HH","Male","581","0.449964789040556","0.422385847404387","0.477543730676726","2"
"Some worries","2001","Couple + C. GT 16 ","Female","730","0.416739769474336","0.393433443907425","0.440046095041247","2"
"Some worries","2001","Couple + C. GT 16 ","Male","885","0.448894316522049","0.426559103477261","0.471229529566838","2"
"Some worries","2001","Couple + C. LE 16 ","Female","1024","0.426111695861842","0.406286177334552","0.445937214389132","2"
"Some worries","2001","Couple + C. LE and GT 16","Male","428","0.475089085275447","0.442427275066936","0.507750895483958","2"
"Big worries","2002","1-pers.-HH","Female","948","0.577364711584826","0.554073921660492","0.60065550150916","1"
"Big worries","2002","1-pers.-HH","Male","525","0.422259957299727","0.39519115731096","0.449328757288494","1"
"Big worries","2002","Couple + C. GT 16 ","Female","857","0.478211348726694","0.45555880857672","0.500863888876668","1"
"Big worries","2002","Couple + C. GT 16 ","Male","854","0.433073113607602","0.412005625283336","0.454140601931869","1"
"Big worries","2002","Couple + C. LE 16 ","Female","1129","0.494929136643122","0.474922198213216","0.514936075073029","1"
"Big worries","2002","Couple + C. LE 16 ","Male","932","0.418481147560392","0.398493576963727","0.438468718157057","1"
"Big worries","2002","Couple + C. LE and GT 16","Female","406","0.431226059518954","0.399716863002556","0.462735256035353","1"
"Big worries","2002","Couple + C. LE and GT 16","Male","367","0.37717686983223","0.347076397242999","0.407277342421462","1"
"Big worries","2002","Single parent ","Female","369","0.49129718993934","0.455963488949868","0.526630890928812","1"
"Big worries","2002","Single parent ","Male","145","0.414714515669446","0.363679873662803","0.465749157676089","1"
"Big worries","2002","(Married) couple without C. ","Female","2030","0.579526677481558","0.563704133989056","0.595349220974059","1"
"Big worries","2002","(Married) couple without C. ","Male","1892","0.539370673498502","0.523346661282512","0.555394685714492","1"
"No worries","2002","Couple + C. LE 16 ","Male","245","0.0967771865360375","0.0847980888166144","0.108756284255461","3"
"No worries","2002","Single parent ","Female","55","0.0805129276807676","0.0612824290857187","0.0997434262758165","3"
"No worries","2002","(Married) couple without C. ","Female","228","0.0522069310329595","0.0450769035357777","0.0593369585301414","3"
"No worries","2002","1-pers.-HH","Female","127","0.0620396716930742","0.0506659341497818","0.0734134092363665","3"
"No worries","2002","1-pers.-HH","Male","200","0.165832031159709","0.145448764619059","0.186215297700358","3"
"No worries","2002","Couple + C. GT 16 ","Female","145","0.0777489803100809","0.0656058242055491","0.0898921364146128","3"
"No worries","2002","Couple + C. GT 16 ","Male","244","0.104757487624742","0.0917368722652808","0.117778102984204","3"
"No worries","2002","Couple + C. LE 16 ","Female","157","0.0580796219433516","0.0487201369174951","0.0674391069692081","3"
"No worries","2002","Couple + C. LE and GT 16","Female","75","0.0708319446826582","0.0545098195609176","0.0871540698043987","3"
"No worries","2002","Couple + C. LE and GT 16","Male","129","0.133923398720635","0.1127726957776","0.155074101663669","3"
"No worries","2002","Single parent ","Male","55","0.150149545648036","0.11314629782355","0.187152793472523","3"
"No worries","2002","(Married) couple without C. ","Male","295","0.0714098770622827","0.0631315423274178","0.0796882117971476","3"
"Some worries","2002","Couple + C. LE 16 ","Male","1163","0.484741665903571","0.464492466814423","0.504990864992718","2"
"Some worries","2002","Single parent ","Female","345","0.428189882379893","0.393217192284268","0.463162572475518","2"
"Some worries","2002","Single parent ","Male","158","0.435135938682518","0.383779958003477","0.486491919361559","2"
"Some worries","2002","Couple + C. LE and GT 16","Female","468","0.497941995798388","0.466130703638468","0.529753287958307","2"
"Some worries","2002","(Married) couple without C. ","Female","1481","0.368266391485483","0.352806074549538","0.383726708421428","2"
"Some worries","2002","(Married) couple without C. ","Male","1530","0.389219449439215","0.373545022314391","0.404893876564039","2"
"Some worries","2002","1-pers.-HH","Female","653","0.3605956167221","0.337955730072063","0.383235503372137","2"
"Some worries","2002","1-pers.-HH","Male","554","0.411908011540565","0.384934619177137","0.438881403903992","2"
"Some worries","2002","Couple + C. GT 16 ","Female","866","0.444039670963225","0.421508049685413","0.466571292241037","2"
"Some worries","2002","Couple + C. GT 16 ","Male","1027","0.462169398767656","0.440971541112086","0.483367256423226","2"
"Some worries","2002","Couple + C. LE 16 ","Female","1113","0.446991241413526","0.427096033658331","0.466886449168721","2"
"Some worries","2002","Couple + C. LE and GT 16","Male","500","0.488899731447135","0.457855466895113","0.519943995999158","2"
"Big worries","2003","1-pers.-HH","Female","864","0.517820769424536","0.49413737114615","0.541504167702922","1"
"Big worries","2003","1-pers.-HH","Male","497","0.404518452241551","0.377567960131604","0.431468944351497","1"
"Big worries","2003","Couple + C. GT 16 ","Female","749","0.433553897805547","0.41105682670518","0.456050968905915","1"
"Big worries","2003","Couple + C. GT 16 ","Male","734","0.386971952416089","0.36601039090582","0.407933513926359","1"
"Big worries","2003","Couple + C. LE 16 ","Female","920","0.434648260068794","0.414004463771692","0.455292056365896","1"
"Big worries","2003","Couple + C. LE 16 ","Male","789","0.391491203457499","0.370893563953602","0.412088842961396","1"
"Big worries","2003","Couple + C. LE and GT 16","Female","348","0.39978116548452","0.367848891255406","0.431713439713634","1"
"Big worries","2003","Couple + C. LE and GT 16","Male","297","0.341054137887123","0.31068400475305","0.371424271021197","1"
"Big worries","2003","Single parent ","Female","323","0.439348901093512","0.404179215607366","0.474518586579658","1"
"Big worries","2003","Single parent ","Male","111","0.340492065503177","0.290632686616906","0.390351444389448","1"
"Big worries","2003","(Married) couple without C. ","Female","1808","0.518165810333591","0.501997768706158","0.534333851961024","1"
"Big worries","2003","(Married) couple without C. ","Male","1670","0.497274614085958","0.481016171388431","0.513533056783484","1"
"No worries","2003","(Married) couple without C. ","Female","263","0.0613659561906933","0.053600157311205","0.0691317550701815","3"
"No worries","2003","1-pers.-HH","Female","145","0.0798721373735298","0.0670230648644476","0.092721209882612","3"
"No worries","2003","Couple + C. GT 16 ","Female","162","0.0771085550712401","0.0649983435265209","0.0892187666159592","3"
"No worries","2003","Couple + C. GT 16 ","Male","235","0.105539171983109","0.0923161347992848","0.118762209166932","3"
"No worries","2003","Couple + C. LE 16 ","Male","227","0.0994626845907662","0.0868326667606622","0.11209270242087","3"
"No worries","2003","Single parent ","Female","62","0.0852943728848113","0.0655010714303383","0.105087674339284","3"
"No worries","2003","1-pers.-HH","Male","197","0.164349442171102","0.143999656105513","0.184699228236691","3"
"No worries","2003","Couple + C. LE 16 ","Female","157","0.0679944069799081","0.0575108881344773","0.0784779258253389","3"
"No worries","2003","(Married) couple without C. ","Male","303","0.0749114535735084","0.0663513078854188","0.0834715992615979","3"
"No worries","2003","Couple + C. LE and GT 16","Female","98","0.0935007458532815","0.0745225406155695","0.112478951090993","3"
"No worries","2003","Couple + C. LE and GT 16","Male","129","0.12563839186598","0.104405121427777","0.146871662304183","3"
"No worries","2003","Single parent ","Male","55","0.153368690357298","0.11545475451872","0.191282626195876","3"
"Some worries","2003","(Married) couple without C. ","Female","1598","0.420468233475716","0.404495492331882","0.436440974619549","2"
"Some worries","2003","(Married) couple without C. ","Male","1660","0.427813932340534","0.411725582795622","0.443902281885446","2"
"Some worries","2003","1-pers.-HH","Female","701","0.402307093201934","0.379065391031525","0.425548795372343","2"
"Some worries","2003","1-pers.-HH","Male","580","0.431132105587347","0.403938031804961","0.458326179369734","2"
"Some worries","2003","Couple + C. GT 16 ","Female","953","0.489337547123212","0.466644314195784","0.512030780050641","2"
"Some worries","2003","Couple + C. GT 16 ","Male","1105","0.507488875600802","0.485972703937796","0.529005047263809","2"
"Some worries","2003","Couple + C. LE 16 ","Female","1138","0.497357332951298","0.476535202451178","0.518179463451418","2"
"Some worries","2003","Couple + C. LE 16 ","Male","1141","0.509046111951735","0.487949052210998","0.530143171692471","2"
"Some worries","2003","Couple + C. LE and GT 16","Female","458","0.506718088662199","0.474127314652364","0.539308862672033","2"
"Some worries","2003","Single parent ","Female","380","0.475356726021677","0.439968462726213","0.51074498931714","2"
"Some worries","2003","Single parent ","Male","181","0.506139244139525","0.453535020178152","0.558743468100898","2"
"Some worries","2003","Couple + C. LE and GT 16","Male","510","0.533307470246897","0.501346906966109","0.565268033527685","2"
"Big worries","2004","1-pers.-HH","Female","821","0.50948747289126","0.485660542617083","0.533314403165436","1"
"Big worries","2004","1-pers.-HH","Male","476","0.383928613528652","0.356782521805604","0.411074705251701","1"
"Big worries","2004","Couple + C. GT 16 ","Female","785","0.477784827168564","0.455084477924008","0.50048517641312","1"
"Big worries","2004","Couple + C. GT 16 ","Male","724","0.383215963201372","0.362144737780271","0.404287188622472","1"
"Big worries","2004","Couple + C. LE 16 ","Female","885","0.435713933299721","0.414285948351978","0.457141918247465","1"
"Big worries","2004","Couple + C. LE 16 ","Male","719","0.368638544577733","0.347500541809254","0.389776547346211","1"
"Big worries","2004","Couple + C. LE and GT 16","Female","333","0.42493443382831","0.392255092256547","0.457613775400072","1"
"Big worries","2004","Couple + C. LE and GT 16","Male","309","0.391550233380343","0.359714832435424","0.423385634325262","1"
"Big worries","2004","Single parent ","Female","327","0.467177650903902","0.431278978811551","0.503076322996253","1"
"Big worries","2004","Single parent ","Male","91","0.25737150987072","0.211569967069177","0.303173052672264","1"
"Big worries","2004","(Married) couple without C. ","Female","1817","0.518513992514351","0.502315430010968","0.534712555017734","1"
"Big worries","2004","(Married) couple without C. ","Male","1661","0.485096477455745","0.468770701486368","0.501422253425121","1"
"No worries","2004","(Married) couple without C. ","Female","304","0.0722827150966722","0.063887545904105","0.0806778842892393","3"
"No worries","2004","1-pers.-HH","Female","165","0.097565603477363","0.0834228987281491","0.111708308226577","3"
"No worries","2004","1-pers.-HH","Male","185","0.157128052964617","0.136815046017366","0.177441059911868","3"
"No worries","2004","Couple + C. GT 16 ","Female","184","0.0856079871852257","0.072893027899822","0.0983229464706294","3"
"No worries","2004","Couple + C. GT 16 ","Male","292","0.137893284798134","0.12294974421289","0.152836825383378","3"
"No worries","2004","Couple + C. LE 16 ","Female","164","0.0715375061259988","0.0604002033724028","0.0826748088795948","3"
"No worries","2004","Couple + C. LE 16 ","Male","242","0.12373265867529","0.109305359691248","0.138159957659332","3"
"No worries","2004","Single parent ","Female","71","0.100594193169418","0.0789515430892571","0.12223684324958","3"
"No worries","2004","(Married) couple without C. ","Male","352","0.0898325493284396","0.0804919583895326","0.0991731402673465","3"
"No worries","2004","Couple + C. LE and GT 16","Female","87","0.0811694676268673","0.0631157056923908","0.0992232295613438","3"
"No worries","2004","Couple + C. LE and GT 16","Male","145","0.140786848162963","0.118102008339288","0.163471687986638","3"
"No worries","2004","Single parent ","Male","75","0.216098493885571","0.172979294520416","0.259217693250726","3"
"Some worries","2004","(Married) couple without C. ","Female","1534","0.409203292388977","0.393263120757219","0.425143464020734","2"
"Some worries","2004","(Married) couple without C. ","Male","1587","0.425070973215816","0.408922380431752","0.441219565999879","2"
"Some worries","2004","1-pers.-HH","Female","705","0.392946923631377","0.369668339278416","0.416225507984338","2"
"Some worries","2004","1-pers.-HH","Male","572","0.458943333506731","0.431129076590841","0.486757590422622","2"
"Some worries","2004","Couple + C. GT 16 ","Female","891","0.43660718564621","0.414067766999362","0.459146604293058","2"
"Some worries","2004","Couple + C. GT 16 ","Male","1029","0.478890752000494","0.457239448378198","0.500542055622791","2"
"Some worries","2004","Couple + C. LE 16 ","Female","1008","0.49274856057428","0.471143510791082","0.514353610357479","2"
"Some worries","2004","Couple + C. LE 16 ","Male","1040","0.507628796746977","0.485723759572553","0.529533833921402","2"
"Some worries","2004","Couple + C. LE and GT 16","Female","459","0.493896098544823","0.460844589436073","0.526947607653573","2"
"Some worries","2004","Single parent ","Female","344","0.43222815592668","0.39658389687206","0.467872414981299","2"
"Some worries","2004","Single parent ","Male","184","0.526529996243709","0.474221544861397","0.578838447626021","2"
"Some worries","2004","Couple + C. LE and GT 16","Male","449","0.467662918456694","0.435119434602971","0.500206402310417","2"
"Big worries","2005","1-pers.-HH","Female","943","0.564849621579924","0.541330698360688","0.58836854479916","1"
"Big worries","2005","(Married) couple without C. ","Female","1931","0.558810033929106","0.542476550144548","0.575143517713664","1"
"Big worries","2005","(Married) couple without C. ","Male","1775","0.516979324764258","0.500390949652578","0.533567699875939","1"
"Big worries","2005","1-pers.-HH","Male","536","0.440946018931943","0.413454917467625","0.468437120396261","1"
"Big worries","2005","Couple + C. GT 16 ","Female","782","0.513873535019714","0.490321534742783","0.537425535296646","1"
"Big worries","2005","Couple + C. GT 16 ","Male","782","0.448966552731552","0.426654419153407","0.471278686309697","1"
"Big worries","2005","Couple + C. LE 16 ","Female","875","0.473295006347139","0.450827022411654","0.495762990282625","1"
"Big worries","2005","Couple + C. LE 16 ","Male","730","0.409089194675113","0.386463630373561","0.431714758976665","1"
"Big worries","2005","Couple + C. LE and GT 16","Female","356","0.470102372516154","0.436430359801706","0.503774385230603","1"
"Big worries","2005","Couple + C. LE and GT 16","Male","313","0.41585256346201","0.382912093233418","0.448793033690602","1"
"Big worries","2005","Single parent ","Female","367","0.488010939482353","0.452520144712468","0.523501734252237","1"
"Big worries","2005","Single parent ","Male","123","0.352669360850087","0.301882007706385","0.403456713993789","1"
"No worries","2005","(Married) couple without C. ","Female","240","0.0597442561862425","0.0519476608941604","0.0675408514783245","3"
"No worries","2005","1-pers.-HH","Female","154","0.0846924062219961","0.071484405038959","0.0979004074050333","3"
"No worries","2005","1-pers.-HH","Male","171","0.130715939658057","0.112051382582321","0.149380496733793","3"
"No worries","2005","Couple + C. GT 16 ","Female","196","0.103631372892276","0.0892694037526773","0.117993342031874","3"
"No worries","2005","Couple + C. GT 16 ","Male","250","0.121909925431534","0.107233030213196","0.136586820649873","3"
"No worries","2005","Couple + C. LE 16 ","Female","171","0.0819717857895823","0.0696272535509754","0.0943163180281891","3"
"No worries","2005","Couple + C. LE 16 ","Male","214","0.109054152191868","0.0947099563295918","0.123398348054143","3"
"No worries","2005","Single parent ","Female","75","0.102825685548521","0.0812601708430229","0.124391200254019","3"
"No worries","2005","(Married) couple without C. ","Male","322","0.0848100235537618","0.0755616871419733","0.0940583599655503","3"
"No worries","2005","Couple + C. LE and GT 16","Female","86","0.0826961415600497","0.0641148413029178","0.101277441817182","3"
"No worries","2005","Couple + C. LE and GT 16","Male","141","0.129657570722691","0.10720619884035","0.152108942605032","3"
"No worries","2005","Single parent ","Male","57","0.167392732841136","0.127710415036848","0.207075050645424","3"
"Some worries","2005","(Married) couple without C. ","Female","1379","0.381445709884652","0.365467092644615","0.397424327124689","2"
"Some worries","2005","(Married) couple without C. ","Male","1389","0.39821065168198","0.381960288025402","0.414461015338558","2"
"Some worries","2005","1-pers.-HH","Female","610","0.35045797219808","0.327824408974684","0.373091535421475","2"
"Some worries","2005","1-pers.-HH","Male","546","0.42833804141","0.400938990126677","0.455737092693323","2"
"Some worries","2005","Couple + C. GT 16 ","Female","752","0.38249509208801","0.359593895238459","0.405396288937561","2"
"Some worries","2005","Couple + C. GT 16 ","Male","877","0.429123521836914","0.406920741532793","0.451326302141034","2"
"Some worries","2005","Couple + C. LE 16 ","Female","851","0.444733207863279","0.422370980657806","0.467095435068751","2"
"Some worries","2005","Couple + C. LE 16 ","Male","870","0.48185665313302","0.458862715844482","0.504850590421557","2"
"Some worries","2005","Couple + C. LE and GT 16","Female","402","0.447201485923796","0.413657712171232","0.480745259676359","2"
"Some worries","2005","Single parent ","Female","320","0.409163374969126","0.374253146921502","0.44407360301675","2"
"Some worries","2005","Single parent ","Male","160","0.479937906308777","0.426833719988263","0.533042092629291","2"
"Some worries","2005","Couple + C. LE and GT 16","Male","406","0.454489865815299","0.421211470316106","0.487768261314492","2"
"Big worries","2006","1-pers.-HH","Female","946","0.503437518920774","0.481020519124364","0.525854518717183","1"
"Big worries","2006","(Married) couple without C. ","Female","1991","0.522182220189351","0.506620686786032","0.53774375359267","1"
"Big worries","2006","(Married) couple without C. ","Male","1778","0.462158383073632","0.44649906892004","0.477817697227224","1"
"Big worries","2006","1-pers.-HH","Male","533","0.382901099075224","0.357528834723844","0.408273363426605","1"
"Big worries","2006","Couple + C. GT 16 ","Female","722","0.435934398297692","0.412594501998972","0.459274294596411","1"
"Big worries","2006","Couple + C. GT 16 ","Male","707","0.404047768650452","0.38206988938264","0.426025647918265","1"
"Big worries","2006","Couple + C. LE 16 ","Female","895","0.461256753643645","0.439376729215532","0.483136778071757","1"
"Big worries","2006","Couple + C. LE 16 ","Male","693","0.385770380148008","0.363957127815086","0.40758363248093","1"
"Big worries","2006","Couple + C. LE and GT 16","Female","309","0.473833316592886","0.437686456900599","0.509980176285174","1"
"Big worries","2006","Couple + C. LE and GT 16","Male","266","0.389149275547533","0.354394630846202","0.423903920248863","1"
"Big worries","2006","Single parent ","Female","355","0.436352267519259","0.402552179057877","0.470152355980641","1"
"Big worries","2006","Single parent ","Male","119","0.369433680352625","0.317671985768956","0.421195374936294","1"
"No worries","2006","Single parent ","Female","79","0.0897746364183718","0.07029204915115","0.109257223685594","3"
"No worries","2006","(Married) couple without C. ","Female","299","0.0709533675042778","0.0629547402437084","0.0789519947648473","3"
"No worries","2006","1-pers.-HH","Female","197","0.10310410689013","0.0894699983360489","0.116738215444211","3"
"No worries","2006","1-pers.-HH","Male","227","0.175851323088739","0.155980578657066","0.195722067520412","3"
"No worries","2006","Couple + C. GT 16 ","Female","161","0.0834967306990359","0.070476301832742","0.0965171595653299","3"
"No worries","2006","Couple + C. GT 16 ","Male","267","0.124403991999609","0.109622007360787","0.13918597663843","3"
"No worries","2006","Couple + C. LE 16 ","Female","164","0.0774172197882946","0.0656869777953295","0.0891474617812597","3"
"No worries","2006","Couple + C. LE 16 ","Male","264","0.138074922998384","0.12261587416664","0.153533971830129","3"
"No worries","2006","Couple + C. LE and GT 16","Female","85","0.0951205798226483","0.0738818420087396","0.116359317636557","3"
"No worries","2006","Couple + C. LE and GT 16","Male","124","0.130859913071971","0.106819861357709","0.154899964786234","3"
"No worries","2006","Single parent ","Male","63","0.232120244410151","0.18684320970415","0.277397279116151","3"
"No worries","2006","(Married) couple without C. ","Male","378","0.0977846479631774","0.0884555304834204","0.107113765442934","3"
"Some worries","2006","(Married) couple without C. ","Female","1668","0.406864412306371","0.391560162728368","0.422168661884374","2"
"Some worries","2006","(Married) couple without C. ","Male","1738","0.440056968963191","0.424465878519013","0.455648059407369","2"
"Some worries","2006","1-pers.-HH","Female","768","0.393458374189096","0.371555684535276","0.415361063842917","2"
"Some worries","2006","1-pers.-HH","Male","650","0.441247577836037","0.415330298397276","0.467164857274798","2"
"Some worries","2006","Couple + C. GT 16 ","Female","851","0.480568871003272","0.457052768268812","0.504084973737733","2"
"Some worries","2006","Couple + C. GT 16 ","Male","941","0.471548239349939","0.449190420127343","0.493906058572535","2"
"Some worries","2006","Couple + C. LE 16 ","Female","935","0.461326026568061","0.439445766042126","0.483206287093995","2"
"Some worries","2006","Couple + C. LE 16 ","Male","956","0.476154696853608","0.453774383161875","0.49853501054534","2"
"Some worries","2006","Couple + C. LE and GT 16","Female","339","0.431046103584465","0.395195497388675","0.466896709780256","2"
"Some worries","2006","Single parent ","Female","393","0.473873096062369","0.439842338452062","0.507903853672676","2"
"Some worries","2006","Single parent ","Male","152","0.398446075237225","0.345941528143944","0.450950622330505","2"
"Some worries","2006","Couple + C. LE and GT 16","Male","366","0.479990811380496","0.444377761831699","0.515603860929293","2"
"Big worries","2007","1-pers.-HH","Female","931","0.520747988254632","0.497821821510541","0.543674154998724","1"
"Big worries","2007","(Married) couple without C. ","Female","1900","0.527964666154271","0.511863841484909","0.544065490823633","1"
"Big worries","2007","(Married) couple without C. ","Male","1685","0.463423676105157","0.447264057654725","0.479583294555589","1"
"Big worries","2007","1-pers.-HH","Male","508","0.382598867794537","0.356458926702203","0.408738808886871","1"
"Big worries","2007","Couple + C. GT 16 ","Female","710","0.446581167365958","0.422709224753313","0.470453109978603","1"
"Big worries","2007","Couple + C. GT 16 ","Male","703","0.386129467447571","0.363968021529147","0.408290913365995","1"
"Big worries","2007","Couple + C. LE 16 ","Female","819","0.46387240020458","0.441005243567691","0.486739556841468","1"
"Big worries","2007","Couple + C. LE 16 ","Male","661","0.399139483826742","0.376155567619987","0.422123400033497","1"
"Big worries","2007","Couple + C. LE and GT 16","Female","269","0.428670339333887","0.39108520737546","0.466255471292315","1"
"Big worries","2007","Couple + C. LE and GT 16","Male","230","0.335274667030137","0.299554924813882","0.370994409246393","1"
"Big worries","2007","Single parent ","Female","324","0.440942292340229","0.405896159767612","0.475988424912846","1"
"Big worries","2007","Single parent ","Male","101","0.330419349709095","0.27831066565067","0.38252803376752","1"
"No worries","2007","Single parent ","Female","75","0.103004958302678","0.081549144654088","0.124460771951269","3"
"No worries","2007","(Married) couple without C. ","Female","299","0.0741615276642261","0.0657103859827605","0.0826126693456916","3"
"No worries","2007","1-pers.-HH","Female","171","0.0973996544862744","0.0837926624729646","0.111006646499584","3"
"No worries","2007","1-pers.-HH","Male","223","0.171837286983924","0.151548055660989","0.19212651830686","3"
"No worries","2007","Couple + C. GT 16 ","Female","180","0.108275716116193","0.0933549397311266","0.123196492501259","3"
"No worries","2007","Couple + C. GT 16 ","Male","266","0.123429361550696","0.108456806204499","0.138401916896894","3"
"No worries","2007","Couple + C. LE 16 ","Female","182","0.0890470668858244","0.0759872647837498","0.102106868987899","3"
"No worries","2007","Couple + C. LE 16 ","Male","260","0.139561246667366","0.123297625409867","0.155824867924866","3"
"No worries","2007","Couple + C. LE and GT 16","Female","65","0.0931552602878645","0.0710812552497682","0.115229265325961","3"
"No worries","2007","Couple + C. LE and GT 16","Male","102","0.146825627324126","0.120045868321491","0.173605386326761","3"
"No worries","2007","Single parent ","Male","54","0.153849716693541","0.113878439558014","0.193820993829068","3"
"No worries","2007","(Married) couple without C. ","Male","371","0.101368665148921","0.0915879889040386","0.111149341393804","3"
"Some worries","2007","(Married) couple without C. ","Female","1494","0.397873806181503","0.382087705379771","0.413659906983235","2"
"Some worries","2007","(Married) couple without C. ","Male","1602","0.435207658745921","0.419141246560844","0.451274070930998","2"
"Some worries","2007","1-pers.-HH","Female","722","0.381852357259093","0.359556225575238","0.404148488942949","2"
"Some worries","2007","1-pers.-HH","Male","597","0.445563845221539","0.418831947145559","0.472295743297519","2"
"Some worries","2007","Couple + C. GT 16 ","Female","776","0.44514311651785","0.421278694932313","0.469007538103386","2"
"Some worries","2007","Couple + C. GT 16 ","Male","885","0.490441171001732","0.467685803598742","0.513196538404722","2"
"Some worries","2007","Couple + C. LE 16 ","Female","826","0.447080532909596","0.424282223801368","0.469878842017823","2"
"Some worries","2007","Couple + C. LE 16 ","Male","823","0.461299269505892","0.437903355500405","0.484695183511378","2"
"Some worries","2007","Couple + C. LE and GT 16","Female","332","0.478174400378248","0.440237064656537","0.51611173609996","2"
"Some worries","2007","Single parent ","Female","372","0.456052749357092","0.420896152080176","0.491209346634008","2"
"Some worries","2007","Single parent ","Male","158","0.515730933597364","0.460366497975043","0.571095369219685","2"
"Some worries","2007","Couple + C. LE and GT 16","Male","339","0.517899705645737","0.480092170778371","0.555707240513102","2"
"Big worries","2008","1-pers.-HH","Female","774","0.446414278265026","0.423136446851078","0.469692109678974","1"
"Big worries","2008","(Married) couple without C. ","Female","1615","0.481091892674669","0.464649055963754","0.497534729385584","1"
"Big worries","2008","(Married) couple without C. ","Male","1451","0.429754292481639","0.413391222723706","0.446117362239573","1"
"Big worries","2008","1-pers.-HH","Male","464","0.343287665006406","0.317347334583302","0.369227995429511","1"
"Big worries","2008","Couple + C. GT 16 ","Female","565","0.374781644747186","0.350973373698701","0.398589915795672","1"
"Big worries","2008","Couple + C. GT 16 ","Male","595","0.328931229502214","0.307068350474773","0.350794108529656","1"
"Big worries","2008","Couple + C. LE 16 ","Female","610","0.387256082438161","0.363694733943918","0.410817430932404","1"
"Big worries","2008","Couple + C. LE 16 ","Male","538","0.383853692217065","0.359705248306592","0.408002136127538","1"
"Big worries","2008","Couple + C. LE and GT 16","Female","213","0.346721459837009","0.308544575449262","0.384898344224756","1"
"Big worries","2008","Couple + C. LE and GT 16","Male","164","0.23186741888749","0.19854045952113","0.265194378253849","1"
"Big worries","2008","Single parent ","Female","318","0.45101711314206","0.41593915885518","0.48609506742894","1"
"Big worries","2008","Single parent ","Male","94","0.295398673053949","0.244856731561971","0.345940614545927","1"
"No worries","2008","(Married) couple without C. ","Female","335","0.0814427702747514","0.0724416435611664","0.0904438969883364","3"
"No worries","2008","1-pers.-HH","Female","210","0.116338477547788","0.101324847831952","0.131352107263625","3"
"No worries","2008","1-pers.-HH","Male","232","0.176527149834597","0.155697152482656","0.197357147186538","3"
"No worries","2008","Single parent ","Female","99","0.127921850131551","0.1043763232755","0.151467376987603","3"
"No worries","2008","(Married) couple without C. ","Male","436","0.121488171365344","0.110689645768423","0.132286696962266","3"
"No worries","2008","Couple + C. GT 16 ","Female","197","0.109002049380513","0.0936742952205012","0.124329803540525","3"
"No worries","2008","Couple + C. GT 16 ","Male","282","0.140864577318291","0.12467621207894","0.157052942557643","3"
"No worries","2008","Couple + C. LE 16 ","Female","200","0.103623447147761","0.0888821474296444","0.118364746865878","3"
"No worries","2008","Couple + C. LE 16 ","Male","274","0.184213859680536","0.164964615718986","0.203463103642086","3"
"No worries","2008","Couple + C. LE and GT 16","Female","69","0.100678980639772","0.076541735434976","0.124816225844568","3"
"No worries","2008","Couple + C. LE and GT 16","Male","123","0.213786076874549","0.181410478115978","0.246161675633119","3"
"No worries","2008","Single parent ","Male","66","0.229200862961636","0.182636393797271","0.275765332126001","3"
"Some worries","2008","(Married) couple without C. ","Female","1597","0.43746533705058","0.42113993203177","0.45379074206939","2"
"Some worries","2008","(Married) couple without C. ","Male","1629","0.448757536153016","0.432317571938125","0.465197500367907","2"
"Some worries","2008","1-pers.-HH","Female","768","0.437247244187186","0.414019694605564","0.460474793768808","2"
"Some worries","2008","1-pers.-HH","Male","591","0.480185185158997","0.452889907125658","0.507480463192336","2"
"Some worries","2008","Couple + C. GT 16 ","Female","826","0.516216305872301","0.491637299934665","0.540795311809936","2"
"Some worries","2008","Couple + C. GT 16 ","Male","897","0.530204193179494","0.50697963662603","0.553428749732959","2"
"Some worries","2008","Couple + C. LE 16 ","Female","832","0.509120470414078","0.48494030568912","0.533300635139036","2"
"Some worries","2008","Couple + C. LE 16 ","Male","746","0.431932448102399","0.407336007092224","0.456528889112573","2"
"Some worries","2008","Couple + C. LE and GT 16","Female","315","0.552599559523219","0.512714118701183","0.592485000345255","2"
"Some worries","2008","Single parent ","Female","356","0.421061036726389","0.386255586070117","0.45586648738266","2"
"Some worries","2008","Single parent ","Male","153","0.475400463984415","0.420075686745786","0.530725241223044","2"
"Some worries","2008","Couple + C. LE and GT 16","Male","329","0.554346504237962","0.515095836421724","0.593597172054199","2"
"Big worries","2009","1-pers.-HH","Female","641","0.386641605193284","0.363334249223263","0.409948961163305","1"
