"plh0040","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","2005","16-34 y.","Part Time","265","0.16026076799051","0.142330329912636","0.178191206068384"
"No worries","2005","16-34 y.","Not Working","294","0.169875798529076","0.151561127549344","0.188190469508808"
"No worries","2005","35-65 y.","Full Time","649","0.0935749536383811","0.0861379269723068","0.101011980304455"
"No worries","2005","35-65 y.","Part Time","230","0.0727883372050804","0.0635167782447442","0.0820598961654165"
"No worries","2005","35-65 y.","Not Working","183","0.0659363126350428","0.0565650120546341","0.0753076132154515"
"No worries","2005","66 and older","Full Time","6","","",""
"No worries","2005","66 and older","Part Time","16","","",""
"No worries","2005","66 and older","Not Working","201","0.056726346509004","0.0491330635682156","0.0643196294497923"
"Big worries","2006","16-34 y.","Full Time","752","0.36277163198496","0.342329187176007","0.383214076793913"
"Big worries","2006","16-34 y.","Part Time","523","0.385246474762749","0.360610648925479","0.409882300600019"
"Big worries","2006","16-34 y.","Not Working","486","0.351441621234431","0.327143166828643","0.375740075640219"
"Big worries","2006","35-65 y.","Full Time","2458","0.422818551929599","0.410545671642978","0.435091432216219"
"Big worries","2006","35-65 y.","Part Time","1424","0.434542239033926","0.417547161486724","0.451537316581128"
"Big worries","2006","35-65 y.","Not Working","1449","0.514480507291136","0.496217766384235","0.532743248198037"
"Big worries","2006","66 and older","Full Time","24","","",""
"Big worries","2006","66 and older","Part Time","120","0.501321321645049","0.436562514909548","0.56608012838055"
"Big worries","2006","66 and older","Not Working","2321","0.557981276977436","0.542897056326125","0.573065497628748"
"Some worries","2006","16-34 y.","Full Time","1057","0.468238810710001","0.447022950442104","0.489454670977897"
"Some worries","2006","16-34 y.","Part Time","726","0.448201235579727","0.423025964178054","0.473376506981399"
"Some worries","2006","16-34 y.","Not Working","712","0.460716521493628","0.43534754380617","0.486085499181086"
"Some worries","2006","35-65 y.","Full Time","3039","0.465100582761282","0.452709113518732","0.477492052003833"
"Some worries","2006","35-65 y.","Part Time","1534","0.468367963647082","0.451259688359114","0.48547623893505"
"Some worries","2006","35-65 y.","Not Working","1204","0.409828384711043","0.391857546420577","0.427799223001509"
"Some worries","2006","66 and older","Full Time","25","","",""
"Some worries","2006","66 and older","Part Time","90","0.419687192005205","0.355769028900765","0.483605355109644"
"Some worries","2006","66 and older","Not Working","1603","0.380937626373571","0.366187801274005","0.395687451473137"
"No worries","2006","16-34 y.","Full Time","316","0.168989557305039","0.153056401661028","0.184922712949051"
"No worries","2006","16-34 y.","Part Time","250","0.166552289657524","0.147691418112457","0.185413161202591"
"No worries","2006","16-34 y.","Not Working","285","0.187841857271941","0.16796288152828","0.207720833015602"
"No worries","2006","35-65 y.","Full Time","727","0.112080865309119","0.104243578428739","0.119918152189498"
"No worries","2006","35-65 y.","Part Time","310","0.0970897973189921","0.0869386262982426","0.107240968339742"
"No worries","2006","35-65 y.","Not Working","224","0.0756911079978212","0.0660259455706777","0.0853562704249647"
"No worries","2006","66 and older","Full Time","10","","",""
"No worries","2006","66 and older","Part Time","19","","",""
"No worries","2006","66 and older","Not Working","240","0.0610810966489925","0.053807316255453","0.0683548770425319"
"Big worries","2007","16-34 y.","Full Time","709","0.366661060940759","0.345288948033663","0.388033173847854"
"Big worries","2007","16-34 y.","Part Time","500","0.371546389352993","0.346386640514476","0.39670613819151"
"Big worries","2007","16-34 y.","Not Working","421","0.333425156233859","0.307992907240664","0.358857405227054"
"Big worries","2007","35-65 y.","Full Time","2302","0.404404118049076","0.391817029271978","0.416991206826174"
"Big worries","2007","35-65 y.","Part Time","1385","0.457132153331537","0.439487487312153","0.474776819350922"
"Big worries","2007","35-65 y.","Not Working","1222","0.503112524195585","0.483614392142794","0.522610656248375"
"Big worries","2007","66 and older","Full Time","23","","",""
"Big worries","2007","66 and older","Part Time","105","0.536819991978541","0.470475103611953","0.603164880345129"
"Big worries","2007","66 and older","Not Working","2370","0.574338096698994","0.559196059085554","0.589480134312435"
"Some worries","2007","16-34 y.","Full Time","944","0.478085814659317","0.455931952522843","0.50023967679579"
"Some worries","2007","16-34 y.","Part Time","657","0.432222428894246","0.406429186945549","0.458015670842944"
"Some worries","2007","16-34 y.","Not Working","660","0.507040451756495","0.480070009294692","0.534010894218298"
"Some worries","2007","35-65 y.","Full Time","2810","0.477267790498814","0.464457400221699","0.490078180775929"
"Some worries","2007","35-65 y.","Part Time","1381","0.445976898430701","0.428370699021531","0.463583097839871"
"Some worries","2007","35-65 y.","Not Working","1098","0.421490792059725","0.402234148062917","0.440747436056533"
"Some worries","2007","66 and older","Full Time","25","","",""
"Some worries","2007","66 and older","Part Time","94","0.389062350698716","0.324194983393313","0.453929718004119"
"Some worries","2007","66 and older","Not Working","1469","0.357001054885759","0.342328423842417","0.371673685929102"
"No worries","2007","16-34 y.","Full Time","300","0.155253124399925","0.139191833763955","0.171314415035894"
"No worries","2007","16-34 y.","Part Time","260","0.19623118175276","0.175552980752285","0.216909382753235"
"No worries","2007","16-34 y.","Not Working","239","0.159534392009646","0.139780700846295","0.179288083172997"
"No worries","2007","35-65 y.","Full Time","728","0.11832809145211","0.110044110355941","0.126612072548279"
"No worries","2007","35-65 y.","Part Time","296","0.096890948237762","0.0864134595999918","0.107368436875532"
"No worries","2007","35-65 y.","Not Working","206","0.0753966837446899","0.0651002871232899","0.0856930803660899"
"No worries","2007","66 and older","Full Time","6","","",""
"No worries","2007","66 and older","Part Time","18","","",""
"No worries","2007","66 and older","Not Working","257","0.0686608484152463","0.0609166471767312","0.0764050496537613"
"Big worries","2008","16-34 y.","Full Time","594","0.322709982403447","0.301440709568941","0.343979255237952"
"Big worries","2008","16-34 y.","Part Time","383","0.302264826420178","0.277377208329188","0.327152444511168"
"Big worries","2008","16-34 y.","Not Working","338","0.290453258689217","0.264692627450854","0.31621388992758"
"Big worries","2008","35-65 y.","Full Time","1919","0.35515136815066","0.342582530415982","0.367720205885339"
"Big worries","2008","35-65 y.","Part Time","1117","0.410962691045987","0.392971791526852","0.428953590565123"
"Big worries","2008","35-65 y.","Not Working","1002","0.489412793662708","0.468609124272083","0.510216463053334"
"Big worries","2008","66 and older","Full Time","22","","",""
"Big worries","2008","66 and older","Part Time","91","0.445705139008018","0.38104607563694","0.510364202379096"
"Big worries","2008","66 and older","Not Working","2083","0.51724736413619","0.501859496589491","0.532635231682889"
"Some worries","2008","16-34 y.","Full Time","922","0.507703878893784","0.484959318209802","0.530448439577767"
"Some worries","2008","16-34 y.","Part Time","662","0.48438520263392","0.457301855326503","0.511468549941338"
"Some worries","2008","16-34 y.","Not Working","592","0.508779068189843","0.480410924419363","0.537147211960323"
"Some worries","2008","35-65 y.","Full Time","2809","0.496276532997111","0.483144939089461","0.50940812690476"
"Some worries","2008","35-65 y.","Part Time","1407","0.472097212865702","0.453842585429998","0.490351840301405"
"Some worries","2008","35-65 y.","Not Working","1009","0.426081586954881","0.405501899128205","0.446661274781556"
"Some worries","2008","66 and older","Full Time","24","","",""
"Some worries","2008","66 and older","Part Time","118","0.499806130259164","0.434762445826781","0.564849814691548"
"Some worries","2008","66 and older","Not Working","1667","0.409448184065592","0.394305758457337","0.424590609673848"
"No worries","2008","16-34 y.","Full Time","340","0.169586138702769","0.152513463590243","0.186658813815295"
"No worries","2008","16-34 y.","Part Time","263","0.213349970945902","0.191148523248042","0.235551418643761"
"No worries","2008","16-34 y.","Not Working","263","0.20076767312094","0.178037053062644","0.223498293179236"
"No worries","2008","35-65 y.","Full Time","841","0.148572098852229","0.139230912195498","0.157913285508961"
"No worries","2008","35-65 y.","Part Time","349","0.116940096088311","0.105189576141617","0.128690616035005"
"No worries","2008","35-65 y.","Not Working","207","0.0845056193824111","0.0729301674416598","0.0960810713231624"
"No worries","2008","66 and older","Full Time","12","","",""
"No worries","2008","66 and older","Part Time","18","","",""
"No worries","2008","66 and older","Not Working","301","0.0733044517982176","0.0652784235689808","0.0813304800274544"
"Big worries","2009","16-34 y.","Full Time","451","0.249299453367308","0.228890453422698","0.269708453311917"
"Big worries","2009","16-34 y.","Part Time","287","0.244413651180936","0.220358525140829","0.268468777221043"
"Big worries","2009","16-34 y.","Not Working","265","0.231959823323151","0.206195596588766","0.257724050057535"
"Big worries","2009","35-65 y.","Full Time","1482","0.295612046214589","0.283209426059833","0.308014666369344"
"Big worries","2009","35-65 y.","Part Time","908","0.332539679672389","0.314902544776686","0.350176814568091"
"Big worries","2009","35-65 y.","Not Working","756","0.433441893080471","0.411276004388452","0.455607781772489"
"Big worries","2009","66 and older","Full Time","14","","",""
"Big worries","2009","66 and older","Part Time","81","0.362568229170297","0.302736166350427","0.422400291990167"
"Big worries","2009","66 and older","Not Working","1699","0.437254703188195","0.421650431356074","0.452858975020316"
"Some worries","2009","16-34 y.","Full Time","912","0.528269127252993","0.504718500982174","0.551819753523812"
"Some worries","2009","16-34 y.","Part Time","629","0.499706982570255","0.471718923252119","0.527695041888392"
"Some worries","2009","16-34 y.","Not Working","481","0.452353344222712","0.421971937337558","0.482734751107867"
"Some worries","2009","35-65 y.","Full Time","2802","0.536347206738122","0.522793256992636","0.549901156483609"
"Some worries","2009","35-65 y.","Part Time","1440","0.54958449960297","0.530958590687572","0.568210408518369"
"Some worries","2009","35-65 y.","Not Working","960","0.467920224153631","0.445601376856947","0.490239071450314"
"Some worries","2009","66 and older","Full Time","45","0.765436722505187","0.663210860605365","0.867662584405008"
"Some worries","2009","66 and older","Part Time","146","0.562573917060548","0.500834235540577","0.624313598580518"
"Some worries","2009","66 and older","Not Working","1808","0.470247229420194","0.454546491418083","0.485947967422304"
"No worries","2009","16-34 y.","Full Time","363","0.222431419379699","0.202811595084875","0.242051243674523"
"No worries","2009","16-34 y.","Part Time","310","0.255879366248808","0.231453939357391","0.280304793140226"
"No worries","2009","16-34 y.","Not Working","285","0.315686832454137","0.287315845731228","0.344057819177046"
"No worries","2009","35-65 y.","Full Time","916","0.168040747047289","0.157878148988301","0.178203345106277"
"No worries","2009","35-65 y.","Part Time","393","0.117875820724641","0.105804054925397","0.129947586523885"
"No worries","2009","35-65 y.","Not Working","204","0.0986378827658986","0.0853005496532767","0.111975215878521"
"No worries","2009","66 and older","Full Time","7","","",""
"No worries","2009","66 and older","Part Time","21","","",""
"No worries","2009","66 and older","Not Working","375","0.0924980673916114","0.0833840378018926","0.10161209698133"
"Big worries","2010","16-34 y.","Full Time","752","0.296902265190391","0.278974447757552","0.314830082623231"
"Big worries","2010","16-34 y.","Part Time","635","0.272286449856088","0.252840934876337","0.291731964835838"
"Big worries","2010","16-34 y.","Not Working","744","0.298733259739583","0.27892972007523","0.318536799403935"
"Big worries","2010","35-65 y.","Full Time","2088","0.315618961413086","0.304461162208526","0.326776760617647"
"Big worries","2010","35-65 y.","Part Time","1520","0.378662042977826","0.363771146899365","0.393552939056288"
"Big worries","2010","35-65 y.","Not Working","1137","0.4740758234674","0.45491577852999","0.493235868404809"
"Big worries","2010","66 and older","Full Time","22","","",""
"Big worries","2010","66 and older","Part Time","93","0.40216757929813","0.33987262483813","0.46446253375813"
"Big worries","2010","66 and older","Not Working","1897","0.513627872632161","0.497617965896633","0.529637779367689"
"Some worries","2010","16-34 y.","Full Time","1241","0.480118764565605","0.460515011329721","0.499722517801489"
"Some worries","2010","16-34 y.","Part Time","942","0.479806148980074","0.457981779002482","0.501630518957667"
"Some worries","2010","16-34 y.","Not Working","886","0.44647006039459","0.424960767104542","0.467979353684638"
"Some worries","2010","35-65 y.","Full Time","3344","0.495422125636773","0.483418849015001","0.507425402258545"
"Some worries","2010","35-65 y.","Part Time","1979","0.504608142086231","0.489259054565864","0.519957229606598"
"Some worries","2010","35-65 y.","Not Working","1211","0.442331136263783","0.423273325705019","0.461388946822546"
"Some worries","2010","66 and older","Full Time","34","0.549458783265992","0.428503111851376","0.670414454680608"
"Some worries","2010","66 and older","Part Time","117","0.476066656364265","0.412616672800371","0.539516639928159"
"Some worries","2010","66 and older","Not Working","1570","0.415293946184108","0.399509593857301","0.431078298510916"
"No worries","2010","16-34 y.","Full Time","502","0.222978970244004","0.206646151017878","0.23931178947013"
"No worries","2010","16-34 y.","Part Time","436","0.247907401163838","0.22904458173407","0.266770220593606"
"No worries","2010","16-34 y.","Not Working","422","0.254796679865827","0.235943106048366","0.273650253683288"
"No worries","2010","35-65 y.","Full Time","1233","0.188958912950141","0.179560530084873","0.198357295815408"
"No worries","2010","35-65 y.","Part Time","577","0.116729814935943","0.106872271773766","0.126587358098119"
"No worries","2010","35-65 y.","Not Working","261","0.0835930402688178","0.072972654275994","0.0942134262616416"
"No worries","2010","66 and older","Full Time","9","","",""
"No worries","2010","66 and older","Part Time","28","","",""
"No worries","2010","66 and older","Not Working","277","0.0710781811837309","0.0628474597006144","0.0793089026668474"
"Big worries","2011","16-34 y.","Full Time","467","0.252672515252612","0.232838889604218","0.272506140901005"
"Big worries","2011","16-34 y.","Part Time","313","0.219993801649341","0.197689203604271","0.242298399694411"
"Big worries","2011","16-34 y.","Not Working","276","0.246599824576213","0.221034811924475","0.272164837227952"
"Big worries","2011","35-65 y.","Full Time","1685","0.290990799062951","0.279363181262418","0.302618416863483"
"Big worries","2011","35-65 y.","Part Time","1020","0.329977077877659","0.313748892952432","0.346205262802887"
"Big worries","2011","35-65 y.","Not Working","804","0.385378416643692","0.364868333123769","0.405888500163616"
"Big worries","2011","66 and older","Full Time","18","","",""
"Big worries","2011","66 and older","Part Time","120","0.438144400815971","0.382912723329224","0.493376078302717"
"Big worries","2011","66 and older","Not Working","2026","0.433475777071511","0.419312874733361","0.447638679409662"
"Some worries","2011","16-34 y.","Full Time","915","0.481045314031209","0.458240562445296","0.503850065617123"
"Some worries","2011","16-34 y.","Part Time","621","0.47341064605329","0.446526564801155","0.500294727305426"
"Some worries","2011","16-34 y.","Not Working","509","0.448062883301053","0.418567702904609","0.477558063697496"
"Some worries","2011","35-65 y.","Full Time","2956","0.510489185699334","0.49769243814707","0.523285933251598"
"Some worries","2011","35-65 y.","Part Time","1672","0.513668484208248","0.496418412731688","0.530918555684808"
"Some worries","2011","35-65 y.","Not Working","1081","0.490631661720429","0.469564133231305","0.511699190209554"
"Some worries","2011","66 and older","Full Time","34","0.565022536871813","0.442604875199658","0.687440198543968"
"Some worries","2011","66 and older","Part Time","132","0.404941541348518","0.35029744776947","0.459585634927565"
"Some worries","2011","66 and older","Not Working","2126","0.452680331588272","0.43845452362105","0.466906139555494"
"No worries","2011","16-34 y.","Full Time","462","0.266282170716179","0.246107650594143","0.286456690838215"
"No worries","2011","16-34 y.","Part Time","391","0.306595552297369","0.281769001372027","0.331422103222711"
"No worries","2011","16-34 y.","Not Working","307","0.305337292122734","0.278021506908682","0.332653077336786"
"No worries","2011","35-65 y.","Full Time","1221","0.198520015237715","0.188308888312922","0.208731142162509"
"No worries","2011","35-65 y.","Part Time","533","0.156354437914093","0.143819610723736","0.16888926510445"
"No worries","2011","35-65 y.","Not Working","278","0.123989921635878","0.110101030449652","0.137878812822105"
"No worries","2011","66 and older","Full Time","11","","",""
"No worries","2011","66 and older","Part Time","58","0.156914057835512","0.116425333411083","0.197402782259941"
"No worries","2011","66 and older","Not Working","551","0.113843891340217","0.104766300878773","0.122921481801661"
"Big worries","2012","16-34 y.","Full Time","390","0.201389157884498","0.183004919649432","0.219773396119565"
"Big worries","2012","16-34 y.","Part Time","297","0.214941224823955","0.192340195132465","0.237542254515446"
"Big worries","2012","16-34 y.","Not Working","249","0.22838565891328","0.202798481414499","0.253972836412061"
"Big worries","2012","35-65 y.","Full Time","1471","0.271277789308316","0.259737342950882","0.28281823566575"
"Big worries","2012","35-65 y.","Part Time","998","0.299130561751181","0.283379030182236","0.314882093320126"
"Big worries","2012","35-65 y.","Not Working","793","0.366029058954908","0.345899734079606","0.38615838383021"
"Big worries","2012","66 and older","Full Time","23","","",""
"Big worries","2012","66 and older","Part Time","107","0.309793602681321","0.260999845991223","0.35858735937142"
"Big worries","2012","66 and older","Not Working","2015","0.427496633652643","0.413489635922396","0.441503631382891"
"Some worries","2012","16-34 y.","Full Time","896","0.49283768798052","0.46991922768402","0.515756148277021"
"Some worries","2012","16-34 y.","Part Time","583","0.457779286665928","0.430367748823491","0.485190824508366"
"Some worries","2012","16-34 y.","Not Working","469","0.453621823511692","0.423277220239536","0.483966426783848"
"Some worries","2012","35-65 y.","Full Time","2892","0.498898466809491","0.485920596347853","0.511876337271128"
"Some worries","2012","35-65 y.","Part Time","1677","0.530233751591799","0.513064616294018","0.547402886889581"
"Some worries","2012","35-65 y.","Not Working","1100","0.497952920398746","0.477059809230813","0.518846031566679"
"Some worries","2012","66 and older","Full Time","33","0.445054633735634","0.326055864970412","0.564053402500855"
"Some worries","2012","66 and older","Part Time","176","0.525241865360965","0.472548684191722","0.577935046530208"
"Some worries","2012","66 and older","Not Working","2228","0.45501399745776","0.440914788768725","0.469113206146795"
"No worries","2012","16-34 y.","Full Time","542","0.305773154134981","0.284652353661215","0.326893954608748"
"No worries","2012","16-34 y.","Part Time","389","0.327279488510116","0.301463187944445","0.353095789075788"
"No worries","2012","16-34 y.","Not Working","316","0.317992517575028","0.28960739056166","0.346377644588395"
"No worries","2012","35-65 y.","Full Time","1339","0.229823743882194","0.218903634340566","0.240743853423821"
"No worries","2012","35-65 y.","Part Time","571","0.170635686657019","0.157694281389447","0.183577091924592"
"No worries","2012","35-65 y.","Not Working","307","0.136018020646346","0.121693261847251","0.150342779445441"
"No worries","2012","66 and older","Full Time","11","","",""
"No worries","2012","66 and older","Part Time","62","0.164964531957713","0.12580059937318","0.204128464542247"
"No worries","2012","66 and older","Not Working","549","0.117489368889597","0.108372432079526","0.126606305699668"
"Big worries","2013","16-34 y.","Full Time","394","0.213761103960892","0.193950088166102","0.233572119755681"
"Big worries","2013","16-34 y.","Part Time","229","0.174505860153576","0.152748668336761","0.19626305197039"
"Big worries","2013","16-34 y.","Not Working","191","0.187204826066833","0.161344055989279","0.213065596144387"
"Big worries","2013","35-65 y.","Full Time","1322","0.246329309642149","0.234692999450434","0.257965619833864"
"Big worries","2013","35-65 y.","Part Time","926","0.310693732243033","0.294229514423216","0.327157950062851"
"Big worries","2013","35-65 y.","Not Working","706","0.362265773062462","0.340743712282902","0.383787833842023"
"Big worries","2013","66 and older","Full Time","20","","",""
"Big worries","2013","66 and older","Part Time","127","0.327288749144479","0.279670485102369","0.374907013186588"
"Big worries","2013","66 and older","Not Working","1878","0.422975413612729","0.408595308711266","0.437355518514191"
"Some worries","2013","16-34 y.","Full Time","762","0.465568434188289","0.441463666280546","0.489673202096032"
"Some worries","2013","16-34 y.","Part Time","555","0.45409026827523","0.425549060254899","0.48263147629556"
"Some worries","2013","16-34 y.","Not Working","413","0.479727502499754","0.446606374603254","0.512848630396254"
"Some worries","2013","35-65 y.","Full Time","2736","0.516363422182322","0.502867463599934","0.52985938076471"
"Some worries","2013","35-65 y.","Part Time","1591","0.523976475457124","0.506208463175289","0.541744487738958"
"Some worries","2013","35-65 y.","Not Working","924","0.491330083857843","0.468945189787759","0.513714977927928"
"Some worries","2013","66 and older","Full Time","28","","",""
"Some worries","2013","66 and older","Part Time","198","0.561052654152227","0.510690801342789","0.611414506961665"
"Some worries","2013","66 and older","Not Working","2135","0.463010670713209","0.448496719429709","0.477524621996709"
"No worries","2013","16-34 y.","Full Time","489","0.320670461850819","0.298115875433015","0.343225048268623"
"No worries","2013","16-34 y.","Part Time","385","0.371403871571195","0.343705776625079","0.39910196651731"
"No worries","2013","16-34 y.","Not Working","270","0.333067671433413","0.301821306552339","0.364314036314488"
"No worries","2013","35-65 y.","Full Time","1209","0.237307268175529","0.225817883887027","0.248796652464031"
"No worries","2013","35-65 y.","Part Time","518","0.165329792299843","0.152113739667624","0.178545844932062"
"No worries","2013","35-65 y.","Not Working","286","0.146404143079694","0.130575154295231","0.162233131864158"
"No worries","2013","66 and older","Full Time","8","","",""
"No worries","2013","66 and older","Part Time","48","0.111658596703294","0.0796969085517771","0.143620284854811"
"No worries","2013","66 and older","Not Working","521","0.114013915674062","0.104762680651288","0.123265150696837"
"Big worries","2014","16-34 y.","Full Time","629","0.234950559235202","0.218213751708728","0.251687366761677"
"Big worries","2014","16-34 y.","Part Time","550","0.225456963443619","0.207747830331648","0.243166096555589"
"Big worries","2014","16-34 y.","Not Working","532","0.234795323430129","0.215972397042864","0.253618249817393"
"Big worries","2014","35-65 y.","Full Time","2072","0.270170418804274","0.260223120945048","0.280117716663499"
"Big worries","2014","35-65 y.","Part Time","1520","0.30492070677678","0.292165130773769","0.317676282779791"
"Big worries","2014","35-65 y.","Not Working","1076","0.38796428595253","0.370167724278511","0.405760847626549"
"Big worries","2014","66 and older","Full Time","32","0.380345879136365","0.275269477089527","0.485422281183203"
"Big worries","2014","66 and older","Part Time","135","0.368613485973398","0.320917143548977","0.416309828397819"
"Big worries","2014","66 and older","Not Working","1928","0.437193343172216","0.422714816967875","0.451671869376557"
"Some worries","2014","16-34 y.","Full Time","1172","0.468024886173829","0.448326993788434","0.487722778559225"
"Some worries","2014","16-34 y.","Part Time","1016","0.458603596410481","0.437487233850108","0.479719958970855"
"Some worries","2014","16-34 y.","Not Working","856","0.435573760370691","0.413555243254118","0.457592277487264"
"Some worries","2014","35-65 y.","Full Time","3924","0.517962090079355","0.50676861135333","0.529155568805379"
"Some worries","2014","35-65 y.","Part Time","2600","0.523094415898022","0.509255703418887","0.536933128377157"
"Some worries","2014","35-65 y.","Not Working","1362","0.460941790110254","0.442736704667266","0.479146875553242"
"Some worries","2014","66 and older","Full Time","36","0.494339521968889","0.386125550273516","0.602553493664261"
"Some worries","2014","66 and older","Part Time","203","0.514041901426755","0.464627847076848","0.563455955776662"
"Some worries","2014","66 and older","Not Working","2083","0.454123035874912","0.439590475917705","0.468655595832119"
"No worries","2014","16-34 y.","Full Time","664","0.297024554590968","0.278985827686445","0.315063281495491"
"No worries","2014","16-34 y.","Part Time","573","0.3159394401459","0.296238275676774","0.335640604615026"
"No worries","2014","16-34 y.","Not Working","560","0.32963091619918","0.308756008102819","0.350505824295542"
"No worries","2014","35-65 y.","Full Time","1659","0.211867491116372","0.20271356766787","0.221021414564874"
"No worries","2014","35-65 y.","Part Time","884","0.171984877325198","0.161529163082802","0.182440591567595"
"No worries","2014","35-65 y.","Not Working","442","0.151093923937216","0.138014001514111","0.164173846360322"
"No worries","2014","66 and older","Full Time","14","","",""
"No worries","2014","66 and older","Part Time","55","0.117344612599847","0.0855261653764733","0.149163059823221"
"No worries","2014","66 and older","Not Working","498","0.108683620952872","0.0995990176739986","0.117768224231745"
"Big worries","2015","16-34 y.","Full Time","685","0.298695353878427","0.279504691627111","0.317886016129742"
"Big worries","2015","16-34 y.","Part Time","536","0.242284121866877","0.223153772362722","0.261414471371032"
"Big worries","2015","16-34 y.","Not Working","442","0.285704439471817","0.263576045502659","0.307832833440975"
"Big worries","2015","35-65 y.","Full Time","2265","0.32609948493651","0.315272825319074","0.336926144553947"
"Big worries","2015","35-65 y.","Part Time","1636","0.356851809455552","0.343212128423146","0.370491490487957"
"Big worries","2015","35-65 y.","Not Working","1034","0.449626474151154","0.429868004091141","0.469384944211167"
"Big worries","2015","66 and older","Full Time","37","0.422684518265505","0.318281359658292","0.527087676872718"
"Big worries","2015","66 and older","Part Time","181","0.452768240776885","0.405610843048124","0.499925638505646"
"Big worries","2015","66 and older","Not Working","2175","0.509703737484981","0.494922654163638","0.524484820806323"
"Some worries","2015","16-34 y.","Full Time","978","0.448052412219174","0.427200989148856","0.468903835289492"
"Some worries","2015","16-34 y.","Part Time","912","0.45412013626065","0.431890049858972","0.476350222662329"
"Some worries","2015","16-34 y.","Not Working","697","0.414569128632626","0.39043738435175","0.438700872913502"
"Some worries","2015","35-65 y.","Full Time","3620","0.490249613985942","0.478704215040038","0.501795012931845"
"Some worries","2015","35-65 y.","Part Time","2383","0.499380356587814","0.485144801459951","0.513615911715678"
"Some worries","2015","35-65 y.","Not Working","1098","0.422741015526958","0.403120014887618","0.442362016166297"
"Some worries","2015","66 and older","Full Time","40","0.49156067173143","0.385901549595372","0.597219793867489"
"Some worries","2015","66 and older","Part Time","201","0.449760099442648","0.402630612863643","0.496889586021654"
"Some worries","2015","66 and older","Not Working","1840","0.407477621116238","0.392949069366853","0.422006172865622"
"No worries","2015","16-34 y.","Full Time","522","0.253252233902399","0.235018064768117","0.271486403036681"
"No worries","2015","16-34 y.","Part Time","479","0.303595741872473","0.283065891663605","0.324125592081341"
"No worries","2015","16-34 y.","Not Working","462","0.299726431895557","0.277285090430487","0.322167773360627"
"No worries","2015","35-65 y.","Full Time","1317","0.183650901077548","0.174708461319849","0.192593340835247"
"No worries","2015","35-65 y.","Part Time","720","0.143767833956634","0.133778618719931","0.153757049193337"
"No worries","2015","35-65 y.","Not Working","303","0.127632510321888","0.114379058611144","0.140885962032633"
"No worries","2015","66 and older","Full Time","9","","",""
"No worries","2015","66 and older","Part Time","46","0.0974716597804665","0.0693723397097796","0.125570979851153"
"No worries","2015","66 and older","Not Working","379","0.0828186413987816","0.0746695399337043","0.0909677428638588"
"Big worries","2016","16-34 y.","Full Time","849","0.379787361314211","0.359166688127118","0.400408034501304"
"Big worries","2016","16-34 y.","Part Time","716","0.31355488951995","0.292862213849808","0.334247565190092"
"Big worries","2016","16-34 y.","Not Working","540","0.325080824441416","0.301502113936848","0.348659534945985"
"Big worries","2016","35-65 y.","Full Time","3044","0.448732221463306","0.437038254372982","0.460426188553629"
"Big worries","2016","35-65 y.","Part Time","2158","0.482367497614972","0.467939979000301","0.496795016229643"
"Big worries","2016","35-65 y.","Not Working","1258","0.539036838135388","0.518713714868787","0.559359961401989"
"Big worries","2016","66 and older","Full Time","44","0.503090947700781","0.398626512471799","0.607555382929763"
"Big worries","2016","66 and older","Part Time","206","0.530416378280554","0.48228392492579","0.578548831635317"
"Big worries","2016","66 and older","Not Working","2491","0.588782982040342","0.574001791002255","0.603564173078428"
"Some worries","2016","16-34 y.","Full Time","916","0.442322057717305","0.421220072643944","0.463424042790665"
"Some worries","2016","16-34 y.","Part Time","834","0.448057875761524","0.425877403834531","0.470238347688518"
"Some worries","2016","16-34 y.","Not Working","647","0.458099446704221","0.433018832303994","0.483180061104447"
"Some worries","2016","35-65 y.","Full Time","3014","0.430984263877518","0.419340864874029","0.442627662881006"
"Some worries","2016","35-65 y.","Part Time","1967","0.413262759807374","0.399045142556819","0.42748037705793"
"Some worries","2016","35-65 y.","Not Working","849","0.37059779783336","0.350906984075823","0.390288611590898"
"Some worries","2016","66 and older","Full Time","29","","",""
"Some worries","2016","66 and older","Part Time","173","0.386223717668232","0.339267015707469","0.433180419628996"
"Some worries","2016","66 and older","Not Working","1492","0.352434858443596","0.338084015032679","0.366785701854512"
"No worries","2016","16-34 y.","Full Time","363","0.177890580968484","0.161642444130075","0.194138717806894"
"No worries","2016","16-34 y.","Part Time","381","0.238387234718526","0.219382336005842","0.257392133431209"
"No worries","2016","16-34 y.","Not Working","329","0.216819728854363","0.196076385396566","0.23756307231216"
"No worries","2016","35-65 y.","Full Time","891","0.120283514659176","0.112635277341813","0.12793175197654"
"No worries","2016","35-65 y.","Part Time","483","0.104369742577654","0.0955421243954797","0.113197360759828"
"No worries","2016","35-65 y.","Not Working","204","0.0903653640312514","0.0786762225885925","0.10205450547391"
"No worries","2016","66 and older","Full Time","15","","",""
"No worries","2016","66 and older","Part Time","34","0.0833599040512142","0.056700459699306","0.110019348403122"
"No worries","2016","66 and older","Not Working","274","0.0587821595160628","0.0517163144612668","0.0658480045708587"
"Big worries","2017","16-34 y.","Full Time","921","0.369168866661582","0.350044416480329","0.388293316842835"
"Big worries","2017","16-34 y.","Part Time","663","0.323923727800824","0.303536317426025","0.344311138175623"
