"plh0040","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"No worries","2010","16-34 y.","Employed","938","0.233220657450589","0.22087611927445","0.245565195626727"
"No worries","2010","35-65 y.","Not Employed","261","0.0835930402688178","0.072972654275994","0.0942134262616416"
"No worries","2010","35-65 y.","Employed","1810","0.164491673933153","0.157480785051285","0.171502562815021"
"No worries","2010","66 and older","Not Employed","277","0.0710781811837309","0.0628474597006144","0.0793089026668474"
"No worries","2010","66 and older","Employed","37","0.116979491341045","0.0807912868051716","0.153167695876919"
"Big worries","2011","16-34 y.","Not Employed","276","0.246599824576213","0.221034811924475","0.272164837227952"
"Big worries","2011","16-34 y.","Employed","780","0.240631140831132","0.225748182080266","0.255514099581998"
"Big worries","2011","35-65 y.","Not Employed","804","0.385378416643692","0.364868333123769","0.405888500163616"
"Big worries","2011","35-65 y.","Employed","2705","0.303797821513304","0.294342030968563","0.313253612058045"
"Big worries","2011","66 and older","Not Employed","2026","0.433475777071511","0.419312874733361","0.447638679409662"
"Big worries","2011","66 and older","Employed","138","0.419520616458058","0.369440684617704","0.469600548298413"
"Some worries","2011","16-34 y.","Not Employed","509","0.448062883301053","0.418567702904609","0.477558063697496"
"Some worries","2011","16-34 y.","Employed","1536","0.478232109790006","0.460840290583938","0.495623928996073"
"Some worries","2011","35-65 y.","Not Employed","1081","0.490631661720429","0.469564133231305","0.511699190209554"
"Some worries","2011","35-65 y.","Employed","4628","0.511533587694548","0.50125597475934","0.521811200629755"
"Some worries","2011","66 and older","Not Employed","2126","0.452680331588272","0.43845452362105","0.466906139555494"
"Some worries","2011","66 and older","Employed","166","0.430734971005334","0.380482665164571","0.480987276846097"
"No worries","2011","16-34 y.","Not Employed","307","0.305337292122734","0.278021506908682","0.332653077336786"
"No worries","2011","16-34 y.","Employed","853","0.281136749378862","0.265484782430983","0.296788716326742"
"No worries","2011","35-65 y.","Not Employed","278","0.123989921635878","0.110101030449652","0.137878812822105"
"No worries","2011","35-65 y.","Employed","1754","0.184668590792148","0.176690454869229","0.192646726715068"
"No worries","2011","66 and older","Not Employed","551","0.113843891340217","0.104766300878773","0.122921481801661"
"No worries","2011","66 and older","Employed","69","0.149744412536607","0.113533144290739","0.185955680782476"
"Big worries","2012","16-34 y.","Not Employed","249","0.22838565891328","0.202798481414499","0.253972836412061"
"Big worries","2012","16-34 y.","Employed","687","0.206439936818517","0.192185034398678","0.220694839238356"
"Big worries","2012","35-65 y.","Not Employed","793","0.366029058954908","0.345899734079606","0.38615838383021"
"Big worries","2012","35-65 y.","Employed","2469","0.280467651406312","0.271159752579596","0.289775550233029"
"Big worries","2012","66 and older","Not Employed","2015","0.427496633652643","0.413489635922396","0.441503631382891"
"Big worries","2012","66 and older","Employed","130","0.328392787961886","0.283045223800488","0.373740352123284"
"Some worries","2012","16-34 y.","Not Employed","469","0.453621823511692","0.423277220239536","0.483966426783848"
"Some worries","2012","16-34 y.","Employed","1479","0.479771619489921","0.462176517609722","0.497366721370121"
"Some worries","2012","35-65 y.","Not Employed","1100","0.497952920398746","0.477059809230813","0.518846031566679"
"Some worries","2012","35-65 y.","Employed","4569","0.50923736382743","0.49887924284484","0.519595484810019"
"Some worries","2012","66 and older","Not Employed","2228","0.45501399745776","0.440914788768725","0.469113206146795"
"Some worries","2012","66 and older","Employed","209","0.512600043957364","0.464335128990215","0.560864958924512"
"No worries","2012","16-34 y.","Not Employed","316","0.317992517575028","0.28960739056166","0.346377644588395"
"No worries","2012","16-34 y.","Employed","931","0.313788443691562","0.297445699805446","0.330131187577677"
"No worries","2012","35-65 y.","Not Employed","307","0.136018020646346","0.121693261847251","0.150342779445441"
"No worries","2012","35-65 y.","Employed","1910","0.210294984766258","0.201851300039002","0.218738669493514"
"No worries","2012","66 and older","Not Employed","549","0.117489368889597","0.108372432079526","0.126606305699668"
"No worries","2012","66 and older","Employed","73","0.15900716808075","0.123696658790803","0.194317677370698"
"Big worries","2013","16-34 y.","Not Employed","191","0.187204826066833","0.161344055989279","0.213065596144387"
"Big worries","2013","16-34 y.","Employed","623","0.199057165123681","0.184304322412989","0.213810007834372"
"Big worries","2013","35-65 y.","Not Employed","706","0.362265773062462","0.340743712282902","0.383787833842023"
"Big worries","2013","35-65 y.","Employed","2248","0.267647868719626","0.25812432464336","0.277171412795893"
"Big worries","2013","66 and older","Not Employed","1878","0.422975413612729","0.408595308711266","0.437355518514191"
"Big worries","2013","66 and older","Employed","147","0.327053243008386","0.282659779722362","0.37144670629441"
"Some worries","2013","16-34 y.","Not Employed","413","0.479727502499754","0.446606374603254","0.512848630396254"
"Some worries","2013","16-34 y.","Employed","1317","0.461269027709567","0.442850743766873","0.479687311652261"
"Some worries","2013","35-65 y.","Not Employed","924","0.491330083857843","0.468945189787759","0.513714977927928"
"Some worries","2013","35-65 y.","Employed","4327","0.518884991077692","0.508137261427717","0.529632720727667"
"Some worries","2013","66 and older","Not Employed","2135","0.463010670713209","0.448496719429709","0.477524621996709"
"Some worries","2013","66 and older","Employed","226","0.552093501524567","0.50503702075681","0.599149982292323"
"No worries","2013","16-34 y.","Not Employed","270","0.333067671433413","0.301821306552339","0.364314036314488"
"No worries","2013","16-34 y.","Employed","874","0.339673807166752","0.322175487899325","0.357172126434179"
"No worries","2013","35-65 y.","Not Employed","286","0.146404143079694","0.130575154295231","0.162233131864158"
"No worries","2013","35-65 y.","Employed","1727","0.213467140202681","0.204652985311149","0.222281295094214"
"No worries","2013","66 and older","Not Employed","521","0.114013915674062","0.104762680651288","0.123265150696837"
"No worries","2013","66 and older","Employed","56","0.120853255467047","0.0900086437274823","0.151697867206612"
"Big worries","2014","16-34 y.","Not Employed","532","0.234795323430129","0.215972397042864","0.253618249817393"
"Big worries","2014","16-34 y.","Employed","1179","0.230993129292969","0.218818799150815","0.243167459435124"
"Big worries","2014","35-65 y.","Not Employed","1076","0.38796428595253","0.370167724278511","0.405760847626549"
"Big worries","2014","35-65 y.","Employed","3592","0.282402176965231","0.274560246853783","0.29024410707668"
"Big worries","2014","66 and older","Not Employed","1928","0.437193343172216","0.422714816967875","0.451671869376557"
"Big worries","2014","66 and older","Employed","167","0.370442632429974","0.32701367312309","0.413871591736858"
"Some worries","2014","16-34 y.","Not Employed","856","0.435573760370691","0.413555243254118","0.457592277487264"
"Some worries","2014","16-34 y.","Employed","2188","0.464097597186344","0.449692110160737","0.47850308421195"
"Some worries","2014","35-65 y.","Not Employed","1362","0.460941790110254","0.442736704667266","0.479146875553242"
"Some worries","2014","35-65 y.","Employed","6524","0.519768618078974","0.511065423629299","0.528471812528649"
"Some worries","2014","66 and older","Not Employed","2083","0.454123035874912","0.439590475917705","0.468655595832119"
"Some worries","2014","66 and older","Employed","239","0.510970189025808","0.466016355288934","0.555924022762682"
"No worries","2014","16-34 y.","Not Employed","560","0.32963091619918","0.308756008102819","0.350505824295542"
"No worries","2014","16-34 y.","Employed","1237","0.304909273520687","0.291611268353701","0.318207278687673"
"No worries","2014","35-65 y.","Not Employed","442","0.151093923937216","0.138014001514111","0.164173846360322"
"No worries","2014","35-65 y.","Employed","2543","0.197829204955794","0.190889723539003","0.204768686372586"
"No worries","2014","66 and older","Not Employed","498","0.108683620952872","0.0995990176739986","0.117768224231745"
"No worries","2014","66 and older","Employed","69","0.118587178544218","0.0895128404604685","0.147661516627968"
"Big worries","2015","16-34 y.","Not Employed","442","0.285704439471817","0.263576045502659","0.307832833440975"
"Big worries","2015","16-34 y.","Employed","1221","0.275888108663924","0.262226845145142","0.289549372182706"
"Big worries","2015","35-65 y.","Not Employed","1034","0.449626474151154","0.429868004091141","0.469384944211167"
"Big worries","2015","35-65 y.","Employed","3901","0.337142324106954","0.328663326261727","0.345621321952181"
"Big worries","2015","66 and older","Not Employed","2175","0.509703737484981","0.494922654163638","0.524484820806323"
"Big worries","2015","66 and older","Employed","218","0.447292933443342","0.404308613647382","0.490277253239301"
"Some worries","2015","16-34 y.","Not Employed","697","0.414569128632626","0.39043738435175","0.438700872913502"
"Some worries","2015","16-34 y.","Employed","1890","0.450505612852685","0.43529827230576","0.465712953399611"
"Some worries","2015","35-65 y.","Not Employed","1098","0.422741015526958","0.403120014887618","0.442362016166297"
"Some worries","2015","35-65 y.","Employed","6003","0.493528368474786","0.484561075379313","0.502495661570258"
"Some worries","2015","66 and older","Not Employed","1840","0.407477621116238","0.392949069366853","0.422006172865622"
"Some worries","2015","66 and older","Employed","241","0.45736790063522","0.414300157654313","0.500435643616127"
"No worries","2015","16-34 y.","Not Employed","462","0.299726431895557","0.277285090430487","0.322167773360627"
"No worries","2015","16-34 y.","Employed","1001","0.273606278483391","0.259980208711543","0.28723234825524"
"No worries","2015","35-65 y.","Not Employed","303","0.127632510321888","0.114379058611144","0.140885962032633"
"No worries","2015","35-65 y.","Employed","2037","0.16932930741826","0.162602511500804","0.176056103335716"
"No worries","2015","66 and older","Not Employed","379","0.0828186413987816","0.0746695399337043","0.0909677428638588"
"No worries","2015","66 and older","Employed","55","0.0953391659214381","0.0699501948995702","0.120728136943306"
"Big worries","2016","16-34 y.","Not Employed","540","0.325080824441416","0.301502113936848","0.348659534945985"
"Big worries","2016","16-34 y.","Employed","1565","0.351620754302221","0.336931817294129","0.366309691310314"
"Big worries","2016","35-65 y.","Not Employed","1258","0.539036838135388","0.518713714868787","0.559359961401989"
"Big worries","2016","35-65 y.","Employed","5202","0.460571354266344","0.451483925938357","0.469658782594331"
"Big worries","2016","66 and older","Not Employed","2491","0.588782982040342","0.574001791002255","0.603564173078428"
"Big worries","2016","66 and older","Employed","250","0.526122608695551","0.482400036352996","0.569845181038107"
"Some worries","2016","16-34 y.","Not Employed","647","0.458099446704221","0.433018832303994","0.483180061104447"
"Some worries","2016","16-34 y.","Employed","1750","0.444761322452066","0.429473630348237","0.460049014555895"
"Some worries","2016","35-65 y.","Not Employed","849","0.37059779783336","0.350906984075823","0.390288611590898"
"Some worries","2016","35-65 y.","Employed","4981","0.424746549663133","0.415734572545748","0.433758526780517"
"Some worries","2016","66 and older","Not Employed","1492","0.352434858443596","0.338084015032679","0.366785701854512"
"Some worries","2016","66 and older","Employed","202","0.378033862056096","0.335574061480446","0.420493662631746"
"No worries","2016","16-34 y.","Not Employed","329","0.216819728854363","0.196076385396566","0.23756307231216"
"No worries","2016","16-34 y.","Employed","744","0.203617923245713","0.191229748984453","0.216006097506972"
"No worries","2016","35-65 y.","Not Employed","204","0.0903653640312514","0.0786762225885925","0.10205450547391"
"No worries","2016","35-65 y.","Employed","1374","0.114682096070523","0.108872807248359","0.120491384892688"
"No worries","2016","66 and older","Not Employed","274","0.0587821595160628","0.0517163144612668","0.0658480045708587"
"No worries","2016","66 and older","Employed","49","0.0958435292483531","0.0700665261259003","0.121620532370806"
"Big worries","2017","16-34 y.","Not Employed","567","0.318500999295112","0.296527970059677","0.340474028530548"
"Big worries","2017","16-34 y.","Employed","1584","0.35074262204159","0.336753287747135","0.364731956336045"
"Big worries","2017","35-65 y.","Not Employed","1336","0.548128421414628","0.528393516807269","0.567863326021987"
"Big worries","2017","35-65 y.","Employed","5616","0.442971675399262","0.434412318490826","0.451531032307698"
"Big worries","2017","66 and older","Not Employed","2497","0.567958102021088","0.553333042305945","0.58258316173623"
"Big worries","2017","66 and older","Employed","296","0.544885962688667","0.505039902085128","0.584732023292206"
"Some worries","2017","16-34 y.","Not Employed","750","0.433034412754115","0.409665340178197","0.456403485330033"
"Some worries","2017","16-34 y.","Employed","1959","0.436270128056463","0.421732030044434","0.450808226068493"
"Some worries","2017","35-65 y.","Not Employed","894","0.35756088427523","0.338555469737471","0.376566298812988"
"Some worries","2017","35-65 y.","Employed","5708","0.431447248578317","0.422913030187259","0.439981466969375"
"Some worries","2017","66 and older","Not Employed","1606","0.361440571048156","0.347256670527569","0.375624471568744"
"Some worries","2017","66 and older","Employed","259","0.388600839281814","0.349598850589219","0.427602827974409"
"No worries","2017","16-34 y.","Not Employed","410","0.248464587950773","0.22808436658188","0.268844809319665"
"No worries","2017","16-34 y.","Employed","927","0.212987249901947","0.200985017922581","0.224989481881313"
"No worries","2017","35-65 y.","Not Employed","213","0.0943106943101425","0.0827214145032786","0.105899974117006"
"No worries","2017","35-65 y.","Employed","1614","0.125581076022421","0.119871072297557","0.131291079747286"
"No worries","2017","66 and older","Not Employed","304","0.0706013269307558","0.0630385024455845","0.0781641514159271"
"No worries","2017","66 and older","Employed","45","0.0665131980295189","0.0465752494445649","0.0864511466144729"
"Big worries","2018","16-34 y.","Not Employed","443","0.258970561169337","0.237356443012474","0.2805846793262"
"Big worries","2018","16-34 y.","Employed","1248","0.28166529860818","0.268432990204353","0.294897607012008"
"Big worries","2018","35-65 y.","Not Employed","1028","0.46483364473162","0.444234125878863","0.485433163584378"
"Big worries","2018","35-65 y.","Employed","4489","0.367969685606014","0.35947607014795","0.376463301064079"
"Big worries","2018","66 and older","Not Employed","2056","0.460272510348987","0.445600351735242","0.474944668962733"
"Big worries","2018","66 and older","Employed","255","0.429875188033362","0.39081254099858","0.468937835068144"
"Some worries","2018","16-34 y.","Not Employed","684","0.457243271158407","0.432663894700485","0.481822647616329"
"Some worries","2018","16-34 y.","Employed","2017","0.458794465655438","0.444135756831117","0.473453174479759"
"Some worries","2018","35-65 y.","Not Employed","915","0.411605151485888","0.391279768876314","0.431930534095462"
"Some worries","2018","35-65 y.","Employed","5707","0.461669377202997","0.452889110736436","0.470449643669558"
"Some worries","2018","66 and older","Not Employed","1928","0.444672564221106","0.430044260869076","0.459300867573136"
"Some worries","2018","66 and older","Employed","288","0.43572819413992","0.396602909000603","0.474853479279236"
"No worries","2018","16-34 y.","Not Employed","451","0.283786167672256","0.261542235846308","0.306030099498203"
"No worries","2018","16-34 y.","Employed","1174","0.259540235736382","0.246644129619677","0.272436341853087"
"No worries","2018","35-65 y.","Not Employed","309","0.123561203782491","0.109969754773178","0.137152652791805"
"No worries","2018","35-65 y.","Employed","2188","0.170360937190989","0.163739576812183","0.176982297569795"
"No worries","2018","66 and older","Not Employed","449","0.0950549254299067","0.0864212116233085","0.103688639236505"
"No worries","2018","66 and older","Employed","74","0.134396617826718","0.107483801272155","0.161309434381282"
"Big worries","2019","16-34 y.","Not Employed","393","0.26184616108992","0.238906809858319","0.284785512321521"
"Big worries","2019","16-34 y.","Employed","1039","0.250501552373927","0.237061869672724","0.263941235075129"
"Big worries","2019","35-65 y.","Not Employed","981","0.451009217167977","0.430485247814","0.471533186521954"
"Big worries","2019","35-65 y.","Employed","4088","0.335242373728091","0.327079848356855","0.343404899099327"
"Big worries","2019","66 and older","Not Employed","1878","0.424015596894659","0.409405101927929","0.438626091861389"
"Big worries","2019","66 and older","Employed","284","0.372354962523398","0.339565033538621","0.405144891508174"
"Some worries","2019","16-34 y.","Not Employed","616","0.434152384009352","0.408290781970275","0.460013986048428"
"Some worries","2019","16-34 y.","Employed","1848","0.473923878894226","0.458436531990109","0.489411225798342"
"Some worries","2019","35-65 y.","Not Employed","1009","0.445236658192912","0.424737526889738","0.465735789496087"
"Some worries","2019","35-65 y.","Employed","6357","0.48551164457205","0.476869907938415","0.494153381205686"
"Some worries","2019","66 and older","Not Employed","2079","0.47939036927637","0.464620746520852","0.494159992031888"
"Some worries","2019","66 and older","Employed","430","0.493499133073742","0.459588324378023","0.527409941769462"
"No worries","2019","16-34 y.","Not Employed","402","0.304001454900728","0.280000607201687","0.328002302599769"
"No worries","2019","16-34 y.","Employed","1106","0.275574568731847","0.261716112705133","0.289433024758562"
"No worries","2019","35-65 y.","Not Employed","268","0.10375412463911","0.0911763910232401","0.116331858254981"
"No worries","2019","35-65 y.","Employed","2404","0.179245981699859","0.172613979683997","0.18587798371572"
"No worries","2019","66 and older","Not Employed","438","0.0965940338289712","0.0878605950557402","0.105327472602202"
"No worries","2019","66 and older","Employed","121","0.13414590440286","0.111029732258842","0.157262076546878"
