"plh0040","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2010","indirect migration background","Male","116","0.238576053336634","0.201693914440644","0.275458192232625","3"
"Some worries","2010","no migration background","Male","4371","0.46438608757628","0.454145927156537","0.474626247996024","2"
"Some worries","2010","direct migration background","Female","711","0.474385165388054","0.449840965133393","0.498929365642714","2"
"Some worries","2010","direct migration background","Male","611","0.496739281692337","0.469476033120817","0.524002530263856","2"
"Some worries","2010","indirect migration background","Female","293","0.481569795109137","0.4426761873482","0.520463402870073","2"
"Some worries","2010","indirect migration background","Male","234","0.473318726281338","0.430113111355761","0.516524341206915","2"
"Some worries","2010","no migration background","Female","5104","0.464712300240716","0.455312892973302","0.47411170750813","2"
"Big worries","2011","direct migration background","Male","281","0.297778956610082","0.267531786076335","0.328026127143829","1"
"Big worries","2011","indirect migration background","Female","124","0.298443423448171","0.254313271597727","0.342573575298614","1"
"Big worries","2011","indirect migration background","Male","97","0.242405325855469","0.199147274578805","0.285663377132132","1"
"Big worries","2011","no migration background","Female","3268","0.359904712506082","0.350179052886189","0.369630372125975","1"
"Big worries","2011","no migration background","Male","2591","0.31419137556196","0.304301643592229","0.324081107531692","1"
"Big worries","2011","direct migration background","Female","368","0.323850386981151","0.296197189155156","0.351503584807145","1"
"No worries","2011","direct migration background","Male","165","0.178967566297426","0.153612301172829","0.204322831422023","3"
"No worries","2011","no migration background","Male","1831","0.211392666996553","0.202693828152119","0.220091505840987","3"
"No worries","2011","direct migration background","Female","169","0.163745174106569","0.141877362606803","0.185612985606336","3"
"No worries","2011","indirect migration background","Female","83","0.194469009553107","0.156297494916868","0.232640524189346","3"
"No worries","2011","no migration background","Female","1468","0.154388235430592","0.147066810825601","0.161709660035583","3"
"No worries","2011","indirect migration background","Male","96","0.298249270359203","0.252068779233872","0.344429761484535","3"
"Some worries","2011","no migration background","Male","4041","0.474415957441487","0.46377730428085","0.485054610602124","2"
"Some worries","2011","direct migration background","Female","563","0.51240443891228","0.482865964471731","0.541942913352829","2"
"Some worries","2011","direct migration background","Male","432","0.523253477092492","0.490216472654591","0.556290481530393","2"
"Some worries","2011","indirect migration background","Female","206","0.507087566998722","0.458870650582594","0.555304483414851","2"
"Some worries","2011","indirect migration background","Male","184","0.459345403785328","0.409040878709309","0.509649928861347","2"
"Some worries","2011","no migration background","Female","4620","0.485707052063326","0.47557971012637","0.495834394000282","2"
"Big worries","2012","direct migration background","Male","262","0.304395909787279","0.273677768905879","0.33511405066868","1"
"Big worries","2012","indirect migration background","Female","127","0.258775438617101","0.216638743461917","0.300912133772284","1"
"Big worries","2012","indirect migration background","Male","96","0.201631743729787","0.161238421934743","0.242025065524831","1"
"Big worries","2012","no migration background","Female","3149","0.339334695045989","0.32973589703479","0.348933493057188","1"
"Big worries","2012","no migration background","Male","2334","0.284225501596203","0.274585090670923","0.293865912521484","1"
"Big worries","2012","direct migration background","Female","375","0.337916167919568","0.30958827104879","0.366244064790346","1"
"No worries","2012","direct migration background","Male","193","0.226940465391624","0.19897919500582","0.254901735777428","3"
"No worries","2012","no migration background","Male","1941","0.235433376936465","0.226365249842989","0.244501504029942","3"
"No worries","2012","direct migration background","Female","183","0.169743929616758","0.147260813088322","0.192227046145194","3"
"No worries","2012","no migration background","Female","1576","0.169435844416365","0.161830809582937","0.177040879249793","3"
"No worries","2012","indirect migration background","Female","82","0.200687093136431","0.162153263162723","0.23922092311014","3"
"No worries","2012","indirect migration background","Male","111","0.272938148522824","0.22808981752814","0.317786479517508","3"
"Some worries","2012","no migration background","Male","4134","0.480341121467331","0.469662628290387","0.491019614644275","2"
"Some worries","2012","direct migration background","Female","513","0.492339902463674","0.462398482852372","0.522281322074976","2"
"Some worries","2012","direct migration background","Male","407","0.468663624821096","0.435350923113071","0.501976326529122","2"
"Some worries","2012","indirect migration background","Female","206","0.540537468246468","0.492590406866882","0.588484529626054","2"
"Some worries","2012","indirect migration background","Male","172","0.52543010774739","0.475156962781387","0.575703252713392","2"
"Some worries","2012","no migration background","Female","4622","0.491229460537646","0.481094661306279","0.501364259769013","2"
"Big worries","2013","direct migration background","Male","191","0.247129178976057","0.215795986444118","0.278462371507996","1"
"Big worries","2013","indirect migration background","Female","111","0.217014171139635","0.175012339753108","0.259016002526163","1"
"Big worries","2013","indirect migration background","Male","84","0.183492733965162","0.142589435382736","0.224396032547588","1"
"Big worries","2013","no migration background","Female","2869","0.334654451643909","0.324747016359644","0.344561886928174","1"
"Big worries","2013","no migration background","Male","2199","0.28071447403741","0.270719988943623","0.290708959131197","1"
"Big worries","2013","direct migration background","Female","339","0.345906205775324","0.315627095230623","0.376185316320025","1"
"No worries","2013","direct migration background","Male","178","0.231938390075936","0.201278771358861","0.262598008793011","3"
"No worries","2013","direct migration background","Female","155","0.19067975893291","0.165673056827863","0.215686461037957","3"
"No worries","2013","indirect migration background","Female","76","0.235403102754231","0.192174660488126","0.278631545020336","3"
"No worries","2013","indirect migration background","Male","97","0.338924867964824","0.288904601872941","0.388945134056708","3"
"No worries","2013","no migration background","Female","1481","0.168240817603372","0.160386584247728","0.176095050959016","3"
"No worries","2013","no migration background","Male","1747","0.234630794294813","0.225205273439607","0.244056315150018","3"
"Some worries","2013","direct migration background","Female","454","0.463414035291766","0.431671020735953","0.495157049847578","2"
"Some worries","2013","direct migration background","Male","359","0.520932430948007","0.484643724708865","0.557221137187149","2"
"Some worries","2013","indirect migration background","Female","183","0.547582726106134","0.496867112073769","0.598298340138499","2"
"Some worries","2013","indirect migration background","Male","163","0.477582398070013","0.424798443265859","0.530366352874168","2"
"Some worries","2013","no migration background","Female","4364","0.497104730752719","0.486606840302523","0.507602621202915","2"
"Some worries","2013","no migration background","Male","3819","0.484654731667778","0.473538880175083","0.495770583160472","2"
"Big worries","2014","direct migration background","Male","653","0.26414332375324","0.246168503561364","0.282118143945115","1"
"Big worries","2014","indirect migration background","Female","328","0.346491634312746","0.31626418028821","0.376719088337282","1"
"Big worries","2014","indirect migration background","Male","231","0.271243536289646","0.241051215366708","0.301435857212584","1"
"Big worries","2014","no migration background","Female","3667","0.35067809871999","0.341727318499622","0.359628878940358","1"
"Big worries","2014","no migration background","Male","2656","0.292082308704958","0.282836160077635","0.301328457332281","1"
"Big worries","2014","direct migration background","Female","939","0.321474433700028","0.30408183267856","0.338867034721496","1"
"No worries","2014","direct migration background","Male","563","0.260090220138361","0.242204784892665","0.277975655384056","3"
"No worries","2014","direct migration background","Female","504","0.203526473999823","0.188532928798406","0.21852001920124","3"
"No worries","2014","indirect migration background","Female","174","0.179146008982567","0.154786633906349","0.203505384058786","3"
"No worries","2014","indirect migration background","Male","219","0.309570550366892","0.278175219543864","0.340965881189919","3"
"No worries","2014","no migration background","Female","1806","0.153772080362711","0.147005660137128","0.160538500588294","3"
"No worries","2014","no migration background","Male","2083","0.226907450459196","0.218391032188779","0.235423868729613","3"
"Some worries","2014","direct migration background","Female","1327","0.474999092300149","0.456402446324626","0.493595738275672","2"
"Some worries","2014","direct migration background","Male","1095","0.4757664561084","0.455405065707896","0.496127846508904","2"
"Some worries","2014","indirect migration background","Female","450","0.474362356704686","0.442642738184802","0.506081975224571","2"
"Some worries","2014","indirect migration background","Male","383","0.419185913343462","0.385677990967898","0.452693835719027","2"
"Some worries","2014","no migration background","Female","5445","0.495549820917299","0.486171408044891","0.504928233789707","2"
"Some worries","2014","no migration background","Male","4552","0.481010240835846","0.47085071552818","0.491169766143512","2"
"Big worries","2015","direct migration background","Male","626","0.330764492431043","0.309790500694947","0.351738484167138","1"
"Big worries","2015","indirect migration background","Female","316","0.349627148265888","0.31799528713865","0.381259009393127","1"
"Big worries","2015","direct migration background","Female","868","0.370205455974008","0.350699568422838","0.389711343525179","1"
"Big worries","2015","indirect migration background","Male","208","0.264380735551139","0.232840162995458","0.295921308106819","1"
"Big worries","2015","no migration background","Female","4002","0.412122018235208","0.402628251933755","0.421615784536661","1"
"Big worries","2015","no migration background","Male","2971","0.355571896714805","0.345547759844313","0.365596033585296","1"
"No worries","2015","direct migration background","Male","400","0.210558254727313","0.192383090487043","0.228733418967584","3"
"No worries","2015","no migration background","Male","1668","0.190496170624722","0.182272823622927","0.198719517626516","3"
"No worries","2015","direct migration background","Female","343","0.169167977474548","0.154023281695172","0.184312673253925","3"
"No worries","2015","indirect migration background","Female","151","0.186071457078278","0.160256346615763","0.211886567540794","3"
"No worries","2015","indirect migration background","Male","173","0.253775453739149","0.222652006445226","0.284898901033071","3"
"No worries","2015","no migration background","Female","1502","0.135243082376802","0.128646992216534","0.14183917253707","3"
"Some worries","2015","direct migration background","Female","1143","0.460626566551443","0.44049098725347","0.480762145849416","2"
"Some worries","2015","direct migration background","Male","907","0.458677252841644","0.43646391079967","0.480890594883618","2"
"Some worries","2015","indirect migration background","Female","406","0.464301394655833","0.431218673750544","0.497384115561122","2"
"Some worries","2015","indirect migration background","Male","370","0.481843810709712","0.446107344106769","0.517580277312655","2"
"Some worries","2015","no migration background","Female","4822","0.45263489938799","0.443034382836728","0.462235415939252","2"
"Some worries","2015","no migration background","Male","4121","0.453931932660474","0.443506002872947","0.464357862448001","2"
"Big worries","2016","direct migration background","Male","877","0.410549222847702","0.389769848572458","0.431328597122946","1"
"Big worries","2016","indirect migration background","Female","376","0.397107605004392","0.3639396300148","0.430275579993985","1"
"Big worries","2016","no migration background","Male","3597","0.436464581715934","0.425739370497963","0.447189792933905","1"
"Big worries","2016","no migration background","Female","4854","0.521345542371486","0.511389510331773","0.5313015744112","1"
"Big worries","2016","direct migration background","Female","1332","0.510714725164218","0.491577241044361","0.529852209284075","1"
"Big worries","2016","indirect migration background","Male","270","0.294820463174613","0.26118678198645","0.328454144362775","1"
"No worries","2016","direct migration background","Male","360","0.170750310657209","0.154855714936555","0.186644906377864","3"
"No worries","2016","no migration background","Male","1147","0.133586093400332","0.126228867793717","0.140943319006947","3"
"No worries","2016","direct migration background","Female","283","0.102359650809303","0.0907550511815433","0.113964250437063","3"
"No worries","2016","no migration background","Female","938","0.0945210080168439","0.0886903742827406","0.100351641750947","3"
"No worries","2016","indirect migration background","Female","100","0.143079818303829","0.1193439934927","0.166815643114957","3"
"No worries","2016","indirect migration background","Male","146","0.253438717737416","0.221352763974905","0.285524671499926","3"
"Some worries","2016","direct migration background","Female","1006","0.386925624026479","0.368279657133557","0.405571590919401","2"
"Some worries","2016","direct migration background","Male","916","0.418700466495088","0.397861422779873","0.439539510210303","2"
"Some worries","2016","indirect migration background","Female","360","0.459812576691779","0.426028845757431","0.493596307626127","2"
"Some worries","2016","indirect migration background","Male","290","0.451740819087972","0.415030905311448","0.488450732864496","2"
"Some worries","2016","no migration background","Female","3879","0.38413344961167","0.374439588993696","0.393827310229644","2"
"Some worries","2016","no migration background","Male","3470","0.429949324883734","0.419243106209074","0.440655543558393","2"
"Big worries","2017","direct migration background","Male","873","0.430083100272613","0.408714025582651","0.451452174962576","1"
"Big worries","2017","indirect migration background","Female","402","0.406624555971945","0.374918354396152","0.438330757547737","1"
"Big worries","2017","direct migration background","Female","1261","0.482695104939282","0.463356989537087","0.502033220341477","1"
"Big worries","2017","no migration background","Male","3949","0.431835573846381","0.421839731430721","0.441831416262041","1"
"Big worries","2017","indirect migration background","Male","302","0.373479996356634","0.339576393014723","0.407383599698546","1"
"Big worries","2017","no migration background","Female","5109","0.493852056210197","0.484432041865916","0.503272070554477","1"
"No worries","2017","direct migration background","Male","322","0.159881167627437","0.144062395272477","0.175699939982397","3"
"No worries","2017","direct migration background","Female","277","0.120547280373023","0.107946734410346","0.1331478263357","3"
"No worries","2017","no migration background","Male","1481","0.153338599278126","0.146067437624763","0.160609760931488","3"
"No worries","2017","no migration background","Female","1149","0.0992488599250665","0.0936153434842788","0.104882376365854","3"
"No worries","2017","indirect migration background","Female","126","0.176311472682286","0.15171321053803","0.200909734826542","3"
"No worries","2017","indirect migration background","Male","158","0.217755937515747","0.188829106734823","0.24668276829667","3"
"Some worries","2017","direct migration background","Female","1027","0.396757614687695","0.37782489670146","0.41569033267393","2"
"Some worries","2017","direct migration background","Male","867","0.410035732099949","0.388806833279777","0.431264630920122","2"
"Some worries","2017","indirect migration background","Female","394","0.417063971345769","0.385237065699462","0.448890876992076","2"
"Some worries","2017","indirect migration background","Male","322","0.408764066127619","0.374308334145581","0.443219798109657","2"
"Some worries","2017","no migration background","Female","4563","0.406899083864737","0.397643111571014","0.41615505615846","2"
"Some worries","2017","no migration background","Male","4003","0.414825826875493","0.404883257210924","0.424768396540063","2"
"Big worries","2018","direct migration background","Male","675","0.328846518256764","0.308137843650232","0.349555192863296","1"
"Big worries","2018","indirect migration background","Female","310","0.297642393465625","0.268382468300898","0.326902318630352","1"
"Big worries","2018","no migration background","Male","3148","0.359377666002152","0.349514443242149","0.369240888762154","1"
"Big worries","2018","direct migration background","Female","1021","0.408346611889932","0.388819592375922","0.427873631403941","1"
"Big worries","2018","no migration background","Female","4120","0.406821377606624","0.397421686572824","0.416221068640424","1"
"Big worries","2018","indirect migration background","Male","245","0.305051340459887","0.272551312722225","0.337551368197549","1"
"No worries","2018","direct migration background","Male","400","0.199283676881449","0.181675274211783","0.216892079551115","3"
"No worries","2018","direct migration background","Female","365","0.148981612494193","0.134835939599448","0.163127285388938","3"
"No worries","2018","no migration background","Male","1878","0.194823759683825","0.186682179627906","0.202965339739743","3"
"No worries","2018","no migration background","Female","1620","0.139503841063564","0.132874253656949","0.146133428470179","3"
"No worries","2018","indirect migration background","Male","202","0.240371338168227","0.21020914520285","0.270533531133604","3"
"No worries","2018","indirect migration background","Female","180","0.198551018279056","0.173022790167661","0.224079246390452","3"
"Some worries","2018","direct migration background","Female","1048","0.442671775615875","0.422939178949162","0.462404372282588","2"
"Some worries","2018","direct migration background","Male","902","0.471869804861787","0.449864552711972","0.493875057011601","2"
"Some worries","2018","indirect migration background","Female","448","0.503806588255319","0.47180996926421","0.535803207246428","2"
"Some worries","2018","indirect migration background","Male","324","0.454577321371886","0.419430068940526","0.489724573803246","2"
"Some worries","2018","no migration background","Female","4752","0.453674781329812","0.444148642784518","0.463200919875106","2"
"Some worries","2018","no migration background","Male","4065","0.445798574314024","0.435581056134582","0.456016092493465","2"
"Big worries","2019","direct migration background","Male","545","0.300982346249591","0.279343092530954","0.322621599968228","1"
"Big worries","2019","indirect migration background","Female","318","0.31235089697715","0.282072585282227","0.342629208672074","1"
"Big worries","2019","no migration background","Male","2983","0.325286656730348","0.315994276342139","0.334579037118558","1"
"Big worries","2019","direct migration background","Female","836","0.401386500223957","0.38038655745659","0.422386442991324","1"
"Big worries","2019","no migration background","Female","3752","0.373737433427244","0.364462962546532","0.383011904307956","1"
"Big worries","2019","indirect migration background","Male","228","0.260174886540738","0.229696724143804","0.290653048937673","1"
"No worries","2019","direct migration background","Male","359","0.220306496428999","0.2007539509327","0.239859041925298","3"
"No worries","2019","direct migration background","Female","289","0.132937944598492","0.118392967319316","0.147482921877667","3"
"No worries","2019","no migration background","Female","1625","0.144361781784027","0.137624281135377","0.151099282432677","3"
"No worries","2019","no migration background","Male","2093","0.203399768015091","0.195415600384496","0.211383935645687","3"
"No worries","2019","indirect migration background","Male","207","0.263491621461765","0.232888635149621","0.29409460777391","3"
"No worries","2019","indirect migration background","Female","161","0.193558237424235","0.167746385160349","0.21937008968812","3"
"Some worries","2019","direct migration background","Female","968","0.465675555177551","0.444305397875361","0.487045712479741","2"
"Some worries","2019","direct migration background","Male","822","0.47871115732141","0.455144190791728","0.502278123851091","2"
"Some worries","2019","indirect migration background","Female","421","0.494090865598615","0.461427080528156","0.526754650669074","2"
"Some worries","2019","indirect migration background","Male","361","0.476333491997497","0.441637882919908","0.511029101075085","2"
"Some worries","2019","no migration background","Female","5076","0.481900784788729","0.472321945213629","0.491479624363828","2"
"Some worries","2019","no migration background","Male","4688","0.47131357525456","0.461412365531869","0.481214784977252","2"
