"plh0040","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2000","Hesse","Not Employed","200","0.316761958226747","0.280260658800275","0.353263257653218","2"
"Some worries","2000","Hesse","Employed","434","0.418504053679952","0.388665578781132","0.448342528578773","2"
"Some worries","2000","Bavaria","Not Employed","531","0.436313855488307","0.407981802729899","0.464645908246714","2"
"Some worries","2000","Berlin","Employed","190","0.347162769736246","0.306401145920477","0.387924393552015","2"
"Some worries","2000","Brandenburg","Not Employed","94","0.232964612013181","0.190684594639657","0.275244629386705","2"
"Some worries","2000","Brandenburg","Employed","230","0.377612309831412","0.339696368892759","0.415528250770065","2"
"Some worries","2000","Mecklenburg-Western Pomerania","Not Employed","51","0.258718232844672","0.196773746814697","0.320662718874648","2"
"Some worries","2000","Mecklenburg-Western Pomerania","Employed","122","0.306756520117872","0.260082817454803","0.353430222780941","2"
"Some worries","2000","Saxony","Not Employed","184","0.246351492805146","0.213965616303152","0.27873736930714","2"
"Some worries","2000","Saxony-Anhalt","Employed","202","0.291263078674809","0.255643126741716","0.326883030607902","2"
"Some worries","2000","Rhineland-Palatinate,Saarland","Not Employed","230","0.383514630314717","0.344246267143502","0.422782993485931","2"
"Some worries","2000","Rhineland-Palatinate,Saarland","Employed","373","0.414650056231725","0.381856599548177","0.447443512915272","2"
"Some worries","2000","Baden-Württemberg","Not Employed","475","0.439908500911269","0.409726294486646","0.470090707335892","2"
"Some worries","2000","Baden-Württemberg","Employed","879","0.438546325994228","0.416193240119333","0.460899411869123","2"
"Some worries","2000","Bavaria","Employed","1053","0.491501637398554","0.470630334551611","0.512372940245496","2"
"Some worries","2000","Berlin","Not Employed","79","0.276570241425148","0.225440295307781","0.327700187542516","2"
"Big worries","2001","Schleswig-Holstein","Not Employed","86","0.420843258943613","0.357587742234231","0.484098775652995","1"
"Big worries","2001","Schleswig-Holstein","Employed","146","0.402729706094398","0.355543361739554","0.449916050449241","1"
"Big worries","2001","Hamburg","Not Employed","52","0.591184369705286","0.496700724760727","0.685668014649845","1"
"Big worries","2001","Hamburg","Employed","82","0.527354081242493","0.452305455832956","0.602402706652029","1"
"Big worries","2001","Lower Saxony","Employed","586","0.514600976416508","0.485914079821323","0.543287873011692","1"
"Big worries","2001","Bremen","Not Employed","33","0.572313183257605","0.443876089483439","0.70075027703177","1"
"Big worries","2001","Bremen","Employed","49","0.511400699421075","0.413914198303018","0.608887200539132","1"
"Big worries","2001","North Rhine-Westphalia","Not Employed","942","0.553300914575872","0.530114106508608","0.576487722643136","1"
"Big worries","2001","North Rhine-Westphalia","Employed","1362","0.471301173234416","0.453064058516105","0.489538287952726","1"
"Big worries","2001","Hesse","Not Employed","307","0.59875286262186","0.556624343423421","0.640881381820299","1"
"Big worries","2001","Hesse","Employed","456","0.475265250314177","0.443708047681724","0.506822452946629","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Not Employed","293","0.547929959497773","0.506183739587186","0.58967617940836","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Employed","413","0.536944375656727","0.502391489590936","0.571497261722518","1"
"Big worries","2001","Lower Saxony","Not Employed","377","0.594656983712856","0.557783077704265","0.631530889721448","1"
"Big worries","2001","Baden-Württemberg","Not Employed","394","0.476821844677114","0.443896916867166","0.509746772487062","1"
"Big worries","2001","Baden-Württemberg","Employed","700","0.415560434442324","0.392216013201752","0.438904855682896","1"
"Big worries","2001","Bavaria","Not Employed","405","0.415736942249672","0.38543190937815","0.446041975121195","1"
"Big worries","2001","Bavaria","Employed","739","0.370378013745655","0.349313934825743","0.391442092665566","1"
"Big worries","2001","Berlin","Not Employed","181","0.661584536907096","0.605761774688786","0.717407299125406","1"
"Big worries","2001","Berlin","Employed","257","0.478057675744894","0.434957936206263","0.521157415283525","1"
"Big worries","2001","Brandenburg","Not Employed","264","0.676094451627592","0.629650553140739","0.722538350114445","1"
"Big worries","2001","Brandenburg","Employed","312","0.552175085768428","0.511208251515107","0.59314192002175","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Not Employed","120","0.715349379399448","0.647715358761539","0.782983400037356","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Employed","200","0.569381932850517","0.516979796139958","0.621784069561076","1"
"Big worries","2001","Saxony","Not Employed","394","0.656210411761022","0.619238544902093","0.693182278619952","1"
"Big worries","2001","Saxony","Employed","516","0.523191913017044","0.492358603499995","0.554025222534093","1"
"Big worries","2001","Saxony-Anhalt","Not Employed","261","0.665223045324655","0.619375899240352","0.711070191408959","1"
"Big worries","2001","Saxony-Anhalt","Employed","340","0.597278098304687","0.557670239692183","0.636885956917191","1"
"Big worries","2001","Thuringia","Not Employed","235","0.663389216423135","0.615877085505775","0.710901347340495","1"
"Big worries","2001","Thuringia","Employed","318","0.558665522466329","0.51849671823286","0.598834326699798","1"
"No worries","2001","Schleswig-Holstein","Not Employed","55","0.204218987660169","0.152567241497333","0.255870733823004","3"
"No worries","2001","Schleswig-Holstein","Employed","107","0.192338095427159","0.154417818727478","0.23025837212684","3"
"No worries","2001","Hamburg","Employed","14","","","","3"
"No worries","2001","Lower Saxony","Not Employed","54","0.0760479809666836","0.0561392724286803","0.0959566895046869","3"
"No worries","2001","Hamburg","Not Employed","5","","","","3"
"No worries","2001","Lower Saxony","Employed","94","0.0765185871098958","0.0612606308229783","0.0917765433968133","3"
"No worries","2001","Bremen","Employed","12","","","","3"
"No worries","2001","North Rhine-Westphalia","Not Employed","135","0.0706597700498604","0.0587081653583415","0.0826113747413794","3"
"No worries","2001","Hesse","Not Employed","41","0.0753274016069712","0.0526435443030899","0.0980112589108524","3"
"No worries","2001","Bremen","Not Employed","4","","","","3"
"No worries","2001","North Rhine-Westphalia","Employed","214","0.0842515749564499","0.074103590333385","0.0943995595795148","3"
"No worries","2001","Hesse","Employed","67","0.0732345137888984","0.0567717259173862","0.0896973016604106","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Not Employed","39","0.0697094536898137","0.0483491750781824","0.091069732301445","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Employed","50","0.0699787874685277","0.052300803681421","0.0876567712556344","3"
"No worries","2001","Brandenburg","Not Employed","13","","","","3"
"No worries","2001","Brandenburg","Employed","30","0.0539864396942135","0.0353685308323411","0.0726043485560859","3"
"No worries","2001","Baden-Württemberg","Not Employed","75","0.0796967113774189","0.0618438576815326","0.0975495650733053","3"
"No worries","2001","Baden-Württemberg","Employed","164","0.106833615201292","0.0922011884706272","0.121466041931957","3"
"No worries","2001","Bavaria","Not Employed","100","0.0938559894519761","0.0759239021156242","0.111788076788328","3"
"No worries","2001","Bavaria","Employed","249","0.120123807444304","0.105942859606735","0.134304755281872","3"
"No worries","2001","Berlin","Not Employed","11","","","","3"
"No worries","2001","Berlin","Employed","35","0.072541951314796","0.0501616981877558","0.0949222044418362","3"
"No worries","2001","Mecklenburg-Western Pomerania","Not Employed","10","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Employed","10","","","","3"
"No worries","2001","Saxony","Not Employed","32","0.0503609974353977","0.033338240609457","0.0673837542613384","3"
"No worries","2001","Saxony","Employed","60","0.0618229428340985","0.0469555414633726","0.0766903442048243","3"
"No worries","2001","Saxony-Anhalt","Not Employed","14","","","","3"
"No worries","2001","Saxony-Anhalt","Employed","21","","","","3"
"No worries","2001","Thuringia","Not Employed","26","","","","3"
"No worries","2001","Thuringia","Employed","24","","","","3"
"Some worries","2001","Hamburg","Not Employed","47","0.350821358578222","0.259102942578098","0.442539774578345","2"
"Some worries","2001","Hamburg","Employed","74","0.383613518019795","0.310516925131462","0.456710110908128","2"
"Some worries","2001","North Rhine-Westphalia","Not Employed","689","0.376039315374268","0.35344766381976","0.398630966928775","2"
"Some worries","2001","Lower Saxony","Employed","486","0.408880436473596","0.380661889456343","0.43709898349085","2"
"Some worries","2001","Bremen","Not Employed","20","","","","2"
"Some worries","2001","Bremen","Employed","40","0.405615632132663","0.309856889324973","0.501374374940354","2"
"Some worries","2001","Schleswig-Holstein","Not Employed","93","0.374937753396219","0.312910666785643","0.436964840006794","2"
"Some worries","2001","Schleswig-Holstein","Employed","162","0.404932198478443","0.357704321401539","0.452160075555347","2"
"Some worries","2001","Hesse","Not Employed","172","0.325919735771169","0.285633419767225","0.366206051775113","2"
"Some worries","2001","Saxony","Employed","432","0.414985144148857","0.384568062241021","0.445402226056694","2"
"Some worries","2001","Thuringia","Not Employed","119","0.276284743035838","0.231325539564949","0.321243946506727","2"
"Some worries","2001","Thuringia","Employed","245","0.397849560188137","0.358254502003537","0.437444618372738","2"
"Some worries","2001","Lower Saxony","Not Employed","250","0.32929503532046","0.2939984341979","0.364591636443021","2"
"Some worries","2001","North Rhine-Westphalia","Employed","1302","0.444447251809135","0.426293121062204","0.462601382556065","2"
"Some worries","2001","Hesse","Employed","439","0.451500235896925","0.420053341058618","0.482947130735232","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Not Employed","214","0.382360586812413","0.341598554376551","0.423122619248276","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Employed","337","0.393076836874745","0.359230733223189","0.426922940526302","2"
"Some worries","2001","Baden-Württemberg","Not Employed","415","0.443481443945467","0.410732333356384","0.47623055453455","2"
"Some worries","2001","Baden-Württemberg","Employed","848","0.477605950356384","0.453945108870893","0.501266791841875","2"
"Some worries","2001","Berlin","Employed","224","0.44940037294031","0.406480551065262","0.492320194815358","2"
"Some worries","2001","Brandenburg","Not Employed","113","0.293821685105331","0.248613726283878","0.339029643926785","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Not Employed","41","0.240823458625184","0.176736329022117","0.304910588228251","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Employed","133","0.395053233922129","0.34331788036788","0.446788587476377","2"
"Some worries","2001","Saxony","Not Employed","208","0.29342859080358","0.25798540870098","0.32887177290618","2"
"Some worries","2001","Saxony-Anhalt","Not Employed","132","0.304913513456887","0.260187659105132","0.349639367808641","2"
"Some worries","2001","Saxony-Anhalt","Employed","228","0.357050189658686","0.318356190849968","0.395744188467404","2"
"Some worries","2001","Bavaria","Not Employed","511","0.490407068298351","0.459667957854295","0.521146178742408","2"
"Some worries","2001","Bavaria","Employed","1031","0.509498178810042","0.487692402048784","0.5313039555713","2"
"Some worries","2001","Berlin","Not Employed","84","0.31512971345347","0.260321910954025","0.369937515952914","2"
"Some worries","2001","Brandenburg","Employed","224","0.393838474537358","0.353585949452832","0.434090999621884","2"
"Big worries","2002","Schleswig-Holstein","Not Employed","84","0.420483999766838","0.360014613424419","0.480953386109256","1"
"Big worries","2002","Schleswig-Holstein","Employed","132","0.360752489376331","0.317198409648802","0.404306569103861","1"
"Big worries","2002","Hamburg","Not Employed","53","0.525179917012384","0.433912078404759","0.616447755620009","1"
"Big worries","2002","Hamburg","Employed","64","0.345886472394786","0.282157845928561","0.409615098861012","1"
"Big worries","2002","Lower Saxony","Employed","554","0.464878526833304","0.43711764990303","0.492639403763578","1"
"Big worries","2002","Bremen","Not Employed","37","0.685220283287586","0.567705922942873","0.802734643632299","1"
"Big worries","2002","Bremen","Employed","61","0.58869194236025","0.497560816813952","0.679823067906548","1"
"Big worries","2002","North Rhine-Westphalia","Not Employed","967","0.576824941858086","0.553885846438672","0.599764037277499","1"
"Big worries","2002","North Rhine-Westphalia","Employed","1373","0.46221673225878","0.444623445512706","0.479810019004853","1"
"Big worries","2002","Hesse","Not Employed","287","0.587258482355187","0.545422882306616","0.629094082403758","1"
"Big worries","2002","Hesse","Employed","462","0.431824304023895","0.402645388428237","0.461003219619553","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Not Employed","295","0.586589494302195","0.544783131874838","0.628395856729552","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Employed","387","0.480256099783659","0.446429587085837","0.514082612481482","1"
"Big worries","2002","Lower Saxony","Not Employed","393","0.580417601844615","0.544813598941753","0.616021604747477","1"
"Big worries","2002","Baden-Württemberg","Not Employed","432","0.528456740538926","0.496287358666741","0.56062612241111","1"
"Big worries","2002","Baden-Württemberg","Employed","734","0.427031132178476","0.404671510659939","0.449390753697013","1"
"Big worries","2002","Bavaria","Not Employed","461","0.476462309205903","0.446252937448688","0.506671680963117","1"
"Big worries","2002","Bavaria","Employed","847","0.409686340355008","0.38917861977499","0.430194060935025","1"
"Big worries","2002","Berlin","Not Employed","190","0.665588625646491","0.611101322461836","0.720075928831145","1"
"Big worries","2002","Berlin","Employed","251","0.459646899977611","0.417651623010245","0.501642176944978","1"
"Big worries","2002","Brandenburg","Not Employed","260","0.659587459903321","0.612739488918983","0.706435430887659","1"
"Big worries","2002","Brandenburg","Employed","279","0.478503677444941","0.437313645180655","0.519693709709227","1"
"Big worries","2002","Mecklenburg-Western Pomerania","Not Employed","115","0.718160380597627","0.651693775015134","0.78462698618012","1"
"Big worries","2002","Mecklenburg-Western Pomerania","Employed","186","0.573350386253741","0.520623093423185","0.626077679084296","1"
"Big worries","2002","Saxony","Not Employed","382","0.638535488065462","0.600780159773319","0.676290816357606","1"
"Big worries","2002","Saxony","Employed","456","0.445773628282208","0.41538911294572","0.476158143618696","1"
"Big worries","2002","Saxony-Anhalt","Not Employed","260","0.705380186802898","0.660705584133058","0.750054789472738","1"
"Big worries","2002","Saxony-Anhalt","Employed","284","0.531750522872227","0.490822322380092","0.572678723364362","1"
"Big worries","2002","Thuringia","Not Employed","232","0.64879902891388","0.600550162061837","0.697047895765922","1"
"Big worries","2002","Thuringia","Employed","292","0.499324617792147","0.458945200097125","0.53970403548717","1"
"No worries","2002","Lower Saxony","Not Employed","32","0.0394954114932557","0.0254432557814393","0.0535475672050721","3"
"No worries","2002","Schleswig-Holstein","Not Employed","71","0.214606628968626","0.164315279360662","0.264897978576589","3"
"No worries","2002","Schleswig-Holstein","Employed","121","0.194611177544621","0.158704407534944","0.230517947554299","3"
"No worries","2002","Hamburg","Not Employed","7","","","","3"
"No worries","2002","Hamburg","Employed","39","0.155587153211231","0.107024155448205","0.204150150974257","3"
"No worries","2002","Lower Saxony","Employed","127","0.104788521491885","0.0877411696034036","0.121835873380367","3"
"No worries","2002","Bremen","Not Employed","4","","","","3"
"No worries","2002","Bremen","Employed","10","","","","3"
"No worries","2002","North Rhine-Westphalia","Not Employed","140","0.0706731837829762","0.0587743114745923","0.08257205609136","3"
"No worries","2002","North Rhine-Westphalia","Employed","275","0.0883540076126925","0.0783391046177242","0.0983689106076608","3"
"No worries","2002","Hesse","Not Employed","39","0.0744897831515935","0.0521781562721708","0.0968014100310162","3"
"No worries","2002","Hesse","Employed","105","0.1049303806468","0.0868772172475821","0.122983544046017","3"
"No worries","2002","Rhineland-Palatinate,Saarland","Not Employed","39","0.0772670969148027","0.0545987532767452","0.0999354405528602","3"
"No worries","2002","Rhineland-Palatinate,Saarland","Employed","67","0.0849156064338784","0.0660421947252658","0.103789018142491","3"
"No worries","2002","Brandenburg","Not Employed","12","","","","3"
"No worries","2002","Brandenburg","Employed","30","0.0481512987207352","0.0304985706761315","0.065804026765339","3"
"No worries","2002","Baden-Württemberg","Not Employed","58","0.053921496932774","0.039366176123073","0.0684768177424751","3"
"No worries","2002","Baden-Württemberg","Employed","191","0.0951825493429247","0.0819169060025474","0.108448192683302","3"
"No worries","2002","Bavaria","Not Employed","70","0.0546439511835778","0.0408964998003892","0.0683914025667664","3"
"No worries","2002","Bavaria","Employed","276","0.12378914494299","0.11005518332841","0.13752310655757","3"
"No worries","2002","Berlin","Not Employed","15","","","","3"
"No worries","2002","Berlin","Employed","55","0.112789091913714","0.086133001985869","0.139445181841559","3"
"No worries","2002","Mecklenburg-Western Pomerania","Not Employed","5","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","Employed","16","","","","3"
"No worries","2002","Saxony","Not Employed","40","0.0594890964429956","0.0409002045207596","0.0780779883652316","3"
"No worries","2002","Saxony","Employed","75","0.0833205992910624","0.0664264447639692","0.100214753818156","3"
"No worries","2002","Saxony-Anhalt","Not Employed","17","","","","3"
"No worries","2002","Saxony-Anhalt","Employed","31","0.0499523749897884","0.0320841753559668","0.0678205746236099","3"
"No worries","2002","Thuringia","Not Employed","13","","","","3"
"No worries","2002","Thuringia","Employed","38","0.0698373523061139","0.0492541105770907","0.0904205940351372","3"
"Some worries","2002","Hamburg","Not Employed","55","0.438903286752997","0.348204296991296","0.529602276514699","2"
"Some worries","2002","Hamburg","Employed","111","0.498526374393983","0.431536475477375","0.565516273310591","2"
"Some worries","2002","Lower Saxony","Employed","559","0.430332951674811","0.402774799173399","0.457891104176223","2"
"Some worries","2002","Bremen","Not Employed","19","","","","2"
"Some worries","2002","Thuringia","Not Employed","131","0.325886336693542","0.278510836358342","0.373261837028742","2"
"Some worries","2002","Thuringia","Employed","259","0.430838029901739","0.390846741479664","0.470829318323814","2"
"Some worries","2002","Bremen","Employed","41","0.356375844543683","0.267678753456953","0.445072935630412","2"
"Some worries","2002","North Rhine-Westphalia","Not Employed","675","0.352501874358938","0.330320205670618","0.374683543047258","2"
"Some worries","2002","Schleswig-Holstein","Not Employed","101","0.364909371264536","0.305938374452399","0.423880368076674","2"
"Some worries","2002","Schleswig-Holstein","Employed","214","0.444636333079047","0.399567028537717","0.489705637620378","2"
"Some worries","2002","Lower Saxony","Not Employed","313","0.380086986662129","0.345066128253926","0.415107845070332","2"
"Some worries","2002","North Rhine-Westphalia","Employed","1437","0.449429260128528","0.431876001883574","0.466982518373481","2"
"Some worries","2002","Hesse","Not Employed","206","0.33825173449322","0.298048712746625","0.378454756239814","2"
"Some worries","2002","Hesse","Employed","540","0.463245315329305","0.43387100218072","0.492619628477891","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","Not Employed","199","0.336143408783002","0.29603975685582","0.376247060710185","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","Employed","384","0.434828293782462","0.401264179946719","0.468392407618205","2"
"Some worries","2002","Baden-Württemberg","Not Employed","435","0.4176217625283","0.38584048472894","0.449403040327661","2"
"Some worries","2002","Berlin","Employed","235","0.427564008108675","0.385875774447246","0.469252241770103","2"
"Some worries","2002","Mecklenburg-Western Pomerania","Not Employed","56","0.271589912994989","0.205879143836994","0.337300682152983","2"
"Some worries","2002","Mecklenburg-Western Pomerania","Employed","136","0.384847272427642","0.332976176440557","0.436718368414728","2"
"Some worries","2002","Saxony","Not Employed","200","0.301975415491542","0.265894790500163","0.338056040482921","2"
"Some worries","2002","Saxony","Employed","497","0.470905772426729","0.440392762350529","0.501418782502929","2"
"Some worries","2002","Saxony-Anhalt","Not Employed","123","0.264722346165237","0.221486986052155","0.307957706278318","2"
"Some worries","2002","Saxony-Anhalt","Employed","256","0.418297102137985","0.37783736298537","0.458756841290599","2"
"Some worries","2002","Baden-Württemberg","Employed","955","0.4777863184786","0.455207035628597","0.500365601328603","2"
"Some worries","2002","Bavaria","Not Employed","519","0.468893739610519","0.438709421515767","0.499078057705272","2"
"Some worries","2002","Bavaria","Employed","1086","0.466524514702002","0.44572061738411","0.487328412019895","2"
"Some worries","2002","Berlin","Not Employed","83","0.292343191197783","0.239812915075656","0.34487346731991","2"
"Some worries","2002","Brandenburg","Not Employed","121","0.310099670239468","0.264370255380595","0.355829085098342","2"
"Some worries","2002","Brandenburg","Employed","256","0.473345023834323","0.432175497435135","0.514514550233512","2"
"Big worries","2003","Schleswig-Holstein","Not Employed","67","0.316804386895818","0.259134883107027","0.374473890684608","1"
"Big worries","2003","Schleswig-Holstein","Employed","100","0.306036377482071","0.262119365262698","0.349953389701443","1"
"Big worries","2003","Hamburg","Not Employed","40","0.406024892716674","0.313832455862426","0.498217329570923","1"
"Big worries","2003","Hamburg","Employed","37","0.285074927939996","0.220021227975149","0.350128627904843","1"
"Big worries","2003","Bremen","Not Employed","43","0.588031413873239","0.472730862179755","0.703331965566723","1"
"Big worries","2003","Bremen","Employed","38","0.434727260801609","0.339454471645598","0.530000049957621","1"
"Big worries","2003","Lower Saxony","Not Employed","324","0.505401156881242","0.468651105162749","0.542151208599735","1"
"Big worries","2003","Lower Saxony","Employed","483","0.417687449458344","0.389725469081312","0.445649429835376","1"
"Big worries","2003","North Rhine-Westphalia","Not Employed","917","0.551897894055284","0.528736927931753","0.575058860178814","1"
"Big worries","2003","North Rhine-Westphalia","Employed","1198","0.431509550442398","0.413514279529862","0.449504821354933","1"
"Big worries","2003","Hesse","Not Employed","217","0.463023505683286","0.418554882557212","0.50749212880936","1"
"Big worries","2003","Hesse","Employed","397","0.43348267587891","0.402996177831957","0.463969173925863","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","Not Employed","260","0.517862385915635","0.47571759513069","0.560007176700579","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","Employed","338","0.424867221368807","0.390677072509853","0.459057370227762","1"
"Big worries","2003","Baden-Württemberg","Not Employed","383","0.48513317492144","0.452463396654673","0.517802953188207","1"
"Big worries","2003","Baden-Württemberg","Employed","629","0.381679905145228","0.359174962845185","0.404184847445271","1"
"Big worries","2003","Bavaria","Not Employed","434","0.470448392517362","0.440113562815374","0.500783222219351","1"
"Big worries","2003","Bavaria","Employed","680","0.34935966209936","0.328900030434947","0.369819293763774","1"
"Big worries","2003","Berlin","Not Employed","172","0.58492152753586","0.529532312958224","0.640310742113495","1"
"Big worries","2003","Berlin","Employed","222","0.397083649215203","0.355269356793595","0.438897941636811","1"
"Big worries","2003","Brandenburg","Not Employed","236","0.578272287039924","0.529816695089701","0.626727878990148","1"
"Big worries","2003","Brandenburg","Employed","222","0.410457124060973","0.369271143653784","0.451643104468162","1"
"Big worries","2003","Mecklenburg-Western Pomerania","Not Employed","104","0.616125563059267","0.546607385786757","0.685643740331776","1"
"Big worries","2003","Mecklenburg-Western Pomerania","Employed","152","0.551241429229602","0.497981204986727","0.604501653472476","1"
"Big worries","2003","Saxony","Not Employed","339","0.565517304199644","0.526562404534931","0.604472203864358","1"
"Big worries","2003","Saxony","Employed","379","0.406430338600631","0.375865566492075","0.436995110709187","1"
"Big worries","2003","Saxony-Anhalt","Not Employed","234","0.642529394270771","0.595796349551568","0.689262438989973","1"
"Big worries","2003","Saxony-Anhalt","Employed","248","0.536667925775489","0.494294724336566","0.579041127214412","1"
"Big worries","2003","Thuringia","Not Employed","226","0.633002711670978","0.584668947085909","0.681336476256046","1"
"Big worries","2003","Thuringia","Employed","245","0.43310504572686","0.39260438707409","0.47360570437963","1"
"No worries","2003","Lower Saxony","Not Employed","54","0.0553599905046085","0.0385508904592895","0.0721690905499275","3"
"No worries","2003","Schleswig-Holstein","Not Employed","72","0.251727324750406","0.197928447782283","0.30552620171853","3"
"No worries","2003","Hamburg","Not Employed","14","","","","3"
"No worries","2003","Hamburg","Employed","48","0.200318008072213","0.142643900725423","0.257992115419004","3"
"No worries","2003","Schleswig-Holstein","Employed","126","0.236479213807624","0.195985759480663","0.276972668134585","3"
"No worries","2003","Lower Saxony","Employed","121","0.103936357407532","0.0866335205609456","0.121239194254119","3"
"No worries","2003","Bremen","Not Employed","2","","","","3"
"No worries","2003","Bremen","Employed","10","","","","3"
"No worries","2003","North Rhine-Westphalia","Not Employed","150","0.0850626058146619","0.0720697732819985","0.0980554383473252","3"
"No worries","2003","North Rhine-Westphalia","Employed","281","0.0920757739917034","0.08157070067232","0.102580847311087","3"
"No worries","2003","Brandenburg","Employed","32","0.0611509454117144","0.0410897279207305","0.0812121629026984","3"
"No worries","2003","Hesse","Not Employed","44","0.0687133652434083","0.0461534834309212","0.0912732470558953","3"
"No worries","2003","Hesse","Employed","112","0.118733826638037","0.0988336994332771","0.138633953842797","3"
"No worries","2003","Rhineland-Palatinate,Saarland","Not Employed","42","0.0725330226336617","0.0506570018750583","0.094409043392265","3"
"No worries","2003","Rhineland-Palatinate,Saarland","Employed","51","0.0884272462496715","0.0687900700619266","0.108064422437416","3"
"No worries","2003","Baden-Württemberg","Not Employed","69","0.0605560176286244","0.0449647170950282","0.0761473181622206","3"
"No worries","2003","Baden-Württemberg","Employed","195","0.0952009962293881","0.0816047701038368","0.108797222354939","3"
"No worries","2003","Bavaria","Not Employed","84","0.0752472823440444","0.0592152109117541","0.0912793537763346","3"
"No worries","2003","Bavaria","Employed","237","0.100142328908556","0.0872602280768041","0.113024429740307","3"
"No worries","2003","Berlin","Not Employed","16","","","","3"
"No worries","2003","Berlin","Employed","48","0.106544372227756","0.080177599804553","0.132911144650959","3"
"No worries","2003","Brandenburg","Not Employed","11","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","Not Employed","10","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","Employed","17","","","","3"
"No worries","2003","Saxony","Not Employed","54","0.0924190308944139","0.0696588193592892","0.115179242429539","3"
"No worries","2003","Saxony","Employed","76","0.0787309033733257","0.0619715165932088","0.0954902901534427","3"
"No worries","2003","Saxony-Anhalt","Not Employed","26","","","","3"
"No worries","2003","Saxony-Anhalt","Employed","28","","","","3"
"No worries","2003","Thuringia","Not Employed","17","","","","3"
"No worries","2003","Thuringia","Employed","39","0.0759042392196549","0.0542568426379685","0.0975516358013412","3"
"Some worries","2003","Hamburg","Not Employed","55","0.506313069195174","0.412455300339059","0.60017083805129","2"
"Some worries","2003","Hamburg","Employed","100","0.51460706398779","0.442588107502488","0.586626020473093","2"
"Some worries","2003","Lower Saxony","Employed","591","0.478376193134124","0.450053951756565","0.506698434511683","2"
"Some worries","2003","Bremen","Not Employed","25","","","","2"
"Some worries","2003","Bremen","Employed","56","0.495147161476345","0.399056547257567","0.591237775695123","2"
"Some worries","2003","North Rhine-Westphalia","Not Employed","704","0.363039500130054","0.340643420589645","0.385435579670463","2"
"Some worries","2003","Thuringia","Not Employed","139","0.328634356212886","0.281530935434889","0.375737776990883","2"
"Some worries","2003","Thuringia","Employed","291","0.490990715053485","0.450129275706674","0.531852154400297","2"
"Some worries","2003","Schleswig-Holstein","Not Employed","111","0.431468288353776","0.370073730713595","0.492862845993956","2"
"Some worries","2003","Schleswig-Holstein","Employed","197","0.457484408710306","0.410008622215039","0.504960195205572","2"
"Some worries","2003","Lower Saxony","Not Employed","333","0.43923885261415","0.402759037993985","0.475718667234314","2"
"Some worries","2003","North Rhine-Westphalia","Employed","1431","0.476414675565899","0.458268383579889","0.494560967551909","2"
"Some worries","2003","Hesse","Not Employed","222","0.468263129073306","0.423762321242492","0.512763936904119","2"
"Some worries","2003","Hesse","Employed","506","0.447783497483053","0.417191784042972","0.478375210923133","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Not Employed","238","0.409604591450704","0.368127804593852","0.451081378307555","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Employed","414","0.486705532381521","0.452134945564459","0.521276119198583","2"
"Some worries","2003","Baden-Württemberg","Not Employed","447","0.454310807449935","0.421763320947448","0.486858293952422","2"
"Some worries","2003","Berlin","Employed","256","0.496371978557041","0.453643858017654","0.539100099096427","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Not Employed","74","0.352365027575525","0.284079178839226","0.420650876311825","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Employed","166","0.415733510293868","0.362957240304815","0.468509780282921","2"
"Some worries","2003","Saxony","Not Employed","229","0.342063664905942","0.304781741782347","0.379345588029536","2"
"Some worries","2003","Saxony","Employed","537","0.514838758026043","0.483738003782567","0.545939512269519","2"
"Some worries","2003","Saxony-Anhalt","Not Employed","144","0.302330074023562","0.25754605300781","0.347114095039315","2"
"Some worries","2003","Saxony-Anhalt","Employed","256","0.416964642993032","0.375067024670561","0.458862261315503","2"
"Some worries","2003","Baden-Württemberg","Employed","966","0.523119098625384","0.499981044726894","0.546257152523874","2"
"Some worries","2003","Bavaria","Not Employed","522","0.454304325138593","0.424043545505452","0.484565104771735","2"
"Some worries","2003","Bavaria","Employed","1169","0.550498008992084","0.52915111835596","0.571844899628208","2"
