"plh0040","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2014","Bavaria","inadequately","18","","","","2"
"Some worries","2014","Bavaria","general elemantary","224","0.510389757617567","0.465900675649278","0.554878839585856","2"
"Some worries","2014","Bavaria","middle vocational","1138","0.530274117939037","0.509212318208482","0.551335917669592","2"
"Some worries","2014","Bavaria","vocational + Abi","156","0.500067317540224","0.443298485470904","0.556836149609544","2"
"Some worries","2014","Bavaria","higher vocational","152","0.564942407823603","0.506664875044644","0.623219940602563","2"
"Some worries","2014","Berlin","vocational + Abi","36","0.537531595684278","0.415379439871713","0.659683751496842","2"
"Some worries","2014","Berlin","higher vocational","25","","","","2"
"Some worries","2014","Berlin","higher education","162","0.467189476653752","0.416826621994087","0.517552331313417","2"
"Some worries","2014","Brandenburg","in school","6","","","","2"
"Some worries","2014","Brandenburg","inadequately","5","","","","2"
"Some worries","2014","Saxony","general elemantary","46","0.419177621382617","0.320984076476347","0.517371166288887","2"
"Some worries","2014","Saxony","middle vocational","403","0.448907477976724","0.41531185302998","0.482503102923468","2"
"Some worries","2014","Saxony","vocational + Abi","44","0.487975288058842","0.377046270882128","0.598904305235555","2"
"Some worries","2014","Saxony","higher vocational","56","0.497488637342686","0.410870740929671","0.584106533755702","2"
"Some worries","2014","Saxony-Anhalt","higher vocational","28","","","","2"
"Some worries","2014","Saxony-Anhalt","higher education","108","0.504896932813379","0.438374611027701","0.571419254599057","2"
"Some worries","2014","Thuringia","in school","4","","","","2"
"Some worries","2014","Thuringia","inadequately","1","","","","2"
"Some worries","2014","Thuringia","general elemantary","20","","","","2"
"Some worries","2014","Thuringia","middle vocational","257","0.430193559385469","0.389655177553555","0.470731941217383","2"
"Some worries","2014","Thuringia","vocational + Abi","20","","","","2"
"Some worries","2014","Mecklenburg-Western Pomerania","middle vocational","147","0.488308954461841","0.429967830793018","0.546650078130664","2"
"Some worries","2014","Mecklenburg-Western Pomerania","vocational + Abi","15","","","","2"
"Some worries","2014","Bavaria","higher education","470","0.467410599645704","0.43568339380748","0.499137805483927","2"
"Some worries","2014","Berlin","in school","8","","","","2"
"Some worries","2014","Berlin","inadequately","7","","","","2"
"Some worries","2014","Brandenburg","general elemantary","41","0.507154614564948","0.40087152606337","0.613437703066526","2"
"Some worries","2014","Brandenburg","middle vocational","231","0.452204970058645","0.408181522049664","0.496228418067626","2"
"Some worries","2014","Brandenburg","vocational + Abi","34","0.531784533117464","0.420331098297398","0.643237967937529","2"
"Some worries","2014","Brandenburg","higher education","126","0.457909118137692","0.397580532693173","0.518237703582211","2"
"Some worries","2014","Mecklenburg-Western Pomerania","in school","4","","","","2"
"Some worries","2014","Mecklenburg-Western Pomerania","inadequately","3","","","","2"
"Some worries","2014","Mecklenburg-Western Pomerania","general elemantary","11","","","","2"
"Some worries","2014","Mecklenburg-Western Pomerania","higher vocational","20","","","","2"
"Some worries","2014","Mecklenburg-Western Pomerania","higher education","77","0.623645414199437","0.542520307660978","0.704770520737895","2"
"Some worries","2014","Saxony","in school","5","","","","2"
"Some worries","2014","Saxony","inadequately","4","","","","2"
"Some worries","2014","Thuringia","higher vocational","50","0.591075833532962","0.476719056516908","0.705432610549016","2"
"Some worries","2014","Thuringia","higher education","112","0.569473023724695","0.503894324785914","0.635051722663476","2"
"Some worries","2014","Brandenburg","higher vocational","36","0.474292189236233","0.355609101737504","0.592975276734962","2"
"Some worries","2014","Baden-Württemberg","middle vocational","713","0.478079867544958","0.452144469880122","0.504015265209794","2"
"Some worries","2014","Baden-Württemberg","vocational + Abi","118","0.557286544071949","0.493233062465466","0.621340025678432","2"
"Some worries","2014","Berlin","general elemantary","23","","","","2"
"Some worries","2014","Berlin","middle vocational","171","0.432992593887878","0.382976241549138","0.483008946226618","2"
"Big worries","2015","Saxony","general elemantary","39","0.505753077966964","0.401293562052347","0.610212593881581","1"
"Big worries","2015","Saxony","middle vocational","373","0.497647925042798","0.462514257164858","0.532781592920737","1"
"Big worries","2015","Saxony","vocational + Abi","25","","","","1"
"Big worries","2015","Saxony","higher vocational","62","0.613366134855327","0.526236215800446","0.700496053910209","1"
"Big worries","2015","Saxony","higher education","146","0.417589744938774","0.369678185620673","0.465501304256874","1"
"Big worries","2015","Saxony-Anhalt","in school","2","","","","1"
"Big worries","2015","Saxony-Anhalt","inadequately","5","","","","1"
"Big worries","2015","Saxony-Anhalt","general elemantary","35","0.666973110812949","0.554122347026386","0.779823874599511","1"
"Big worries","2015","Saxony-Anhalt","middle vocational","237","0.532565522720352","0.487216439740262","0.577914605700443","1"
"Big worries","2015","Saxony-Anhalt","vocational + Abi","14","","","","1"
"Big worries","2015","Saxony-Anhalt","higher vocational","41","0.716600613012976","0.607046306616197","0.826154919409754","1"
"Big worries","2015","Saxony-Anhalt","higher education","74","0.376565209369548","0.310876525302569","0.442253893436528","1"
"Big worries","2015","Thuringia","in school","1","","","","1"
"Big worries","2015","Thuringia","inadequately","3","","","","1"
"Big worries","2015","Thuringia","general elemantary","19","","","","1"
"Big worries","2015","Thuringia","middle vocational","221","0.408561598422136","0.366672232480795","0.450450964363477","1"
"Big worries","2015","Thuringia","vocational + Abi","8","","","","1"
"Big worries","2015","Thuringia","higher vocational","32","0.368255762825381","0.254448765255338","0.482062760395423","1"
"Big worries","2015","Thuringia","higher education","63","0.325383267533826","0.261712133369538","0.389054401698114","1"
"Big worries","2015","Berlin","vocational + Abi","13","","","","1"
"Big worries","2015","Berlin","higher vocational","33","0.505508108732833","0.379000654528965","0.632015562936701","1"
"Big worries","2015","Berlin","higher education","75","0.20879424011019","0.166273725712089","0.251314754508291","1"
"Big worries","2015","Brandenburg","in school","1","","","","1"
"Big worries","2015","Brandenburg","inadequately","4","","","","1"
"Big worries","2015","Brandenburg","general elemantary","41","0.517473266184582","0.407974872928448","0.626971659440716","1"
"Big worries","2015","Brandenburg","middle vocational","236","0.491099035470702","0.446515376995522","0.535682693945882","1"
"Big worries","2015","Brandenburg","vocational + Abi","39","0.56677628560401","0.45387622441131","0.67967634679671","1"
"Big worries","2015","Brandenburg","higher vocational","29","","","","1"
"Big worries","2015","Brandenburg","higher education","101","0.428808664335897","0.367213753325217","0.490403575346577","1"
"Big worries","2015","Mecklenburg-Western Pomerania","in school","","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","inadequately","5","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","general elemantary","14","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","middle vocational","128","0.414353917107558","0.357657914738604","0.471049919476512","1"
"Big worries","2015","Mecklenburg-Western Pomerania","vocational + Abi","10","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","higher vocational","23","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","higher education","41","0.341904895180319","0.261289263727495","0.422520526633143","1"
"Big worries","2015","Saxony","in school","2","","","","1"
"Big worries","2015","Saxony","inadequately","4","","","","1"
"Big worries","2015","Baden-Württemberg","higher vocational","64","0.298900016610979","0.236081749005754","0.361718284216204","1"
"Big worries","2015","Baden-Württemberg","higher education","140","0.174886651423984","0.147897396192103","0.201875906655864","1"
"Big worries","2015","Bavaria","in school","7","","","","1"
"Big worries","2015","Bavaria","inadequately","18","","","","1"
"Big worries","2015","Bavaria","general elemantary","164","0.465268409162182","0.416569944204586","0.513966874119779","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","higher education","55","0.239613167295845","0.188509351644328","0.290716982947362","1"
"Big worries","2015","Baden-Württemberg","in school","6","","","","1"
"Big worries","2015","Baden-Württemberg","inadequately","13","","","","1"
"Big worries","2015","Baden-Württemberg","general elemantary","139","0.455805317240317","0.40385028975183","0.507760344728804","1"
"Big worries","2015","Baden-Württemberg","middle vocational","533","0.413952471028063","0.387136887653358","0.440768054402768","1"
"Big worries","2015","Baden-Württemberg","vocational + Abi","66","0.318416926907428","0.258079356124434","0.378754497690423","1"
"Big worries","2015","Bavaria","middle vocational","725","0.378083378918184","0.356789082330745","0.399377675505624","1"
"Big worries","2015","Bavaria","vocational + Abi","57","0.191350823020538","0.145439608822699","0.237262037218378","1"
"Big worries","2015","Bavaria","higher vocational","81","0.302993283216243","0.247973905234341","0.358012661198144","1"
"Big worries","2015","Bavaria","higher education","126","0.142448055866425","0.119575728908242","0.165320382824608","1"
"Big worries","2015","Berlin","in school","3","","","","1"
"Big worries","2015","Berlin","inadequately","7","","","","1"
"Big worries","2015","Berlin","general elemantary","30","0.456717067183423","0.329613208071209","0.583820926295637","1"
"Big worries","2015","Berlin","middle vocational","163","0.489545535271944","0.436719998323662","0.542371072220225","1"
"Big worries","2015","Schleswig-Holstein","vocational + Abi","24","","","","1"
"Big worries","2015","Schleswig-Holstein","higher vocational","19","","","","1"
"Big worries","2015","Schleswig-Holstein","higher education","28","","","","1"
"Big worries","2015","Hamburg","in school","1","","","","1"
"Big worries","2015","Hamburg","inadequately","4","","","","1"
"Big worries","2015","Lower Saxony","middle vocational","444","0.40335155377766","0.374748658674495","0.431954448880824","1"
"Big worries","2015","Lower Saxony","vocational + Abi","50","0.282044780991486","0.217024791962802","0.34706477002017","1"
"Big worries","2015","Lower Saxony","higher vocational","33","0.347855202957597","0.261918565600484","0.43379184031471","1"
"Big worries","2015","Lower Saxony","higher education","96","0.212346232933251","0.17635495971258","0.248337506153922","1"
"Big worries","2015","Bremen","in school","1","","","","1"
"Big worries","2015","Bremen","inadequately","3","","","","1"
"Big worries","2015","Bremen","general elemantary","15","","","","1"
"Big worries","2015","Bremen","middle vocational","39","0.743171198848076","0.640826496203051","0.845515901493102","1"
"Big worries","2015","Bremen","vocational + Abi","10","","","","1"
"Big worries","2015","Bremen","higher vocational","1","","","","1"
"Big worries","2015","Bremen","higher education","9","","","","1"
"Big worries","2015","North Rhine-Westphalia","in school","21","","","","1"
"Big worries","2015","Hesse","in school","3","","","","1"
"Big worries","2015","Hesse","inadequately","14","","","","1"
"Big worries","2015","Hesse","general elemantary","60","0.367894352121993","0.296447111186578","0.439341593057409","1"
"Big worries","2015","Hesse","middle vocational","263","0.409373321241575","0.373305884109948","0.445440758373203","1"
"Big worries","2015","Hesse","vocational + Abi","43","0.245995079094914","0.178412292974433","0.313577865215396","1"
"Big worries","2015","Hesse","higher vocational","31","0.409757120851299","0.300618258453228","0.518895983249369","1"
"Big worries","2015","Hesse","higher education","70","0.126414899877032","0.096592633638197","0.156237166115868","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","in school","5","","","","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","inadequately","7","","","","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","general elemantary","89","0.384144010423165","0.322735835870358","0.445552184975973","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","middle vocational","256","0.380563026720685","0.344672297126636","0.416453756314734","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","vocational + Abi","28","","","","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","higher vocational","37","0.383622017199802","0.284257918333383","0.48298611606622","1"
"Big worries","2015","Schleswig-Holstein","in school","8","","","","1"
"Big worries","2015","Schleswig-Holstein","inadequately","7","","","","1"
"Big worries","2015","Schleswig-Holstein","general elemantary","45","0.499601974148917","0.397982607577973","0.601221340719862","1"
"Big worries","2015","Schleswig-Holstein","middle vocational","155","0.293808749724242","0.250654881086232","0.336962618362251","1"
"Big worries","2015","Hamburg","higher vocational","2","","","","1"
"Big worries","2015","Hamburg","higher education","18","","","","1"
"Big worries","2015","Lower Saxony","in school","7","","","","1"
"Big worries","2015","Lower Saxony","inadequately","21","","","","1"
"Big worries","2015","Lower Saxony","general elemantary","131","0.478946505783667","0.423691970851012","0.534201040716322","1"
"Big worries","2015","North Rhine-Westphalia","general elemantary","317","0.489297779999305","0.450749737640292","0.527845822358319","1"
"Big worries","2015","North Rhine-Westphalia","middle vocational","1045","0.478725478374418","0.458148272634727","0.499302684114109","1"
"Big worries","2015","North Rhine-Westphalia","vocational + Abi","194","0.386257362446107","0.345603311733691","0.426911413158523","1"
"Big worries","2015","North Rhine-Westphalia","higher vocational","119","0.460707103251111","0.400579909944179","0.520834296558044","1"
"Big worries","2015","North Rhine-Westphalia","higher education","299","0.284425170867065","0.25744420503668","0.311406136697451","1"
"Big worries","2015","Hamburg","general elemantary","18","","","","1"
"Big worries","2015","Hamburg","middle vocational","55","0.348582966827618","0.274976191984568","0.422189741670669","1"
"Big worries","2015","Hamburg","vocational + Abi","13","","","","1"
"Big worries","2015","North Rhine-Westphalia","inadequately","57","0.470239187973061","0.38410956228607","0.556368813660052","1"
"No worries","2015","Schleswig-Holstein","in school","10","","","","3"
"No worries","2015","Schleswig-Holstein","inadequately","1","","","","3"
"No worries","2015","Schleswig-Holstein","general elemantary","9","","","","3"
"No worries","2015","Schleswig-Holstein","middle vocational","51","0.171289620868441","0.135595793435715","0.206983448301167","3"
"No worries","2015","Schleswig-Holstein","vocational + Abi","12","","","","3"
"No worries","2015","Schleswig-Holstein","higher vocational","10","","","","3"
"No worries","2015","Schleswig-Holstein","higher education","33","0.163320204932349","0.103765396486547","0.222875013378151","3"
"No worries","2015","Hamburg","in school","5","","","","3"
"No worries","2015","Hamburg","inadequately","1","","","","3"
"No worries","2015","Hamburg","general elemantary","6","","","","3"
"No worries","2015","Hamburg","middle vocational","30","0.152679551464752","0.0971211893016214","0.208237913627882","3"
"No worries","2015","Hamburg","vocational + Abi","11","","","","3"
"No worries","2015","Hamburg","higher vocational","5","","","","3"
"No worries","2015","Hamburg","higher education","52","0.337817839901322","0.260568127118369","0.415067552684274","3"
"No worries","2015","Lower Saxony","in school","15","","","","3"
"No worries","2015","Lower Saxony","inadequately","12","","","","3"
"No worries","2015","Lower Saxony","general elemantary","50","0.165101774762192","0.124036389009063","0.206167160515321","3"
"No worries","2015","Lower Saxony","middle vocational","135","0.110446340953038","0.0921707844368185","0.128721897469258","3"
"No worries","2015","Lower Saxony","vocational + Abi","22","","","","3"
"No worries","2015","Lower Saxony","higher vocational","21","","","","3"
"No worries","2015","Lower Saxony","higher education","132","0.290290993291945","0.250345830826659","0.330236155757231","3"
"No worries","2015","Bremen","in school","1","","","","3"
"No worries","2015","Bremen","inadequately","1","","","","3"
"No worries","2015","Bremen","general elemantary","2","","","","3"
"No worries","2015","Bremen","middle vocational","6","","","","3"
"No worries","2015","Bremen","vocational + Abi","1","","","","3"
"No worries","2015","Bremen","higher vocational","","","","","3"
"No worries","2015","Bremen","higher education","10","","","","3"
"No worries","2015","North Rhine-Westphalia","in school","17","","","","3"
"No worries","2015","North Rhine-Westphalia","inadequately","19","","","","3"
"No worries","2015","North Rhine-Westphalia","general elemantary","62","0.103449337234549","0.0799647405429786","0.126933933926118","3"
"No worries","2015","North Rhine-Westphalia","middle vocational","223","0.106691126508908","0.0939744139723116","0.119407839045503","3"
"No worries","2015","North Rhine-Westphalia","vocational + Abi","94","0.186612893828246","0.154082317522999","0.219143470133494","3"
"No worries","2015","North Rhine-Westphalia","higher vocational","27","","","","3"
"No worries","2015","North Rhine-Westphalia","higher education","246","0.252123206206864","0.226153478876947","0.27809293353678","3"
"No worries","2015","Hesse","in school","7","","","","3"
"No worries","2015","Hesse","inadequately","3","","","","3"
"No worries","2015","Hesse","general elemantary","35","0.184646647639352","0.127159241849818","0.242134053428887","3"
"No worries","2015","Hesse","middle vocational","91","0.147346476900621","0.121347565820868","0.173345387980373","3"
"No worries","2015","Hesse","vocational + Abi","28","","","","3"
"No worries","2015","Hesse","higher vocational","13","","","","3"
"No worries","2015","Hesse","higher education","164","0.40178317131689","0.357787080912228","0.445779261721552","3"
"No worries","2015","Rhineland-Palatinate,Saarland","in school","3","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","inadequately","2","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","general elemantary","34","0.132200878222515","0.089438057642306","0.174963698802725","3"
"No worries","2015","Rhineland-Palatinate,Saarland","middle vocational","76","0.0859701686167814","0.0652485105587338","0.106691826674829","3"
"No worries","2015","Rhineland-Palatinate,Saarland","vocational + Abi","19","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","higher vocational","7","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","higher education","71","0.267716121444932","0.214706135043217","0.320726107846647","3"
"No worries","2015","Baden-Württemberg","in school","21","","","","3"
"No worries","2015","Baden-Württemberg","inadequately","7","","","","3"
"No worries","2015","Baden-Württemberg","general elemantary","51","0.121482662272505","0.0874031746084465","0.155562149936564","3"
"No worries","2015","Baden-Württemberg","middle vocational","169","0.12773741056964","0.109564341906102","0.145910479233178","3"
"No worries","2015","Baden-Württemberg","vocational + Abi","50","0.206505396527155","0.154076823040366","0.258933970013943","3"
"No worries","2015","Baden-Württemberg","higher vocational","38","0.195767320996707","0.141317812449739","0.250216829543675","3"
"No worries","2015","Baden-Württemberg","higher education","196","0.269969927518089","0.238428319308416","0.301511535727762","3"
"No worries","2015","Bavaria","in school","16","","","","3"
"No worries","2015","Bavaria","inadequately","4","","","","3"
"No worries","2015","Bavaria","general elemantary","63","0.0858729334263245","0.0585185455101839","0.113227321342465","3"
"No worries","2015","Bavaria","middle vocational","274","0.132441318440508","0.117555778178052","0.147326858702964","3"
"No worries","2015","Bavaria","vocational + Abi","88","0.320473308544692","0.266007653769748","0.374938963319637","3"
"No worries","2015","Bavaria","higher vocational","52","0.23409517140675","0.1834002649945","0.284790077819001","3"
"No worries","2015","Bavaria","higher education","325","0.411190204180107","0.37898984154078","0.443390566819434","3"
"No worries","2015","Berlin","in school","3","","","","3"
"No worries","2015","Berlin","inadequately","1","","","","3"
"No worries","2015","Berlin","general elemantary","8","","","","3"
"No worries","2015","Berlin","middle vocational","44","0.141646784285679","0.104799520051157","0.178494048520201","3"
"No worries","2015","Berlin","vocational + Abi","10","","","","3"
"No worries","2015","Berlin","higher vocational","7","","","","3"
"No worries","2015","Berlin","higher education","113","0.323049456297378","0.274127083726164","0.371971828868592","3"
"No worries","2015","Brandenburg","in school","4","","","","3"
"No worries","2015","Brandenburg","inadequately","","","","","3"
"No worries","2015","Brandenburg","general elemantary","9","","","","3"
"No worries","2015","Brandenburg","middle vocational","36","0.0540850359834552","0.0339134922996257","0.0742565796672846","3"
"No worries","2015","Brandenburg","vocational + Abi","10","","","","3"
"No worries","2015","Brandenburg","higher vocational","4","","","","3"
"No worries","2015","Brandenburg","higher education","34","0.138195110537059","0.0952441316426447","0.181146089431474","3"
"No worries","2015","Mecklenburg-Western Pomerania","in school","5","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","inadequately","2","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","general elemantary","7","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","middle vocational","26","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","vocational + Abi","8","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","higher vocational","4","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","higher education","19","","","","3"
"No worries","2015","Saxony","in school","3","","","","3"
"No worries","2015","Saxony","inadequately","","","","","3"
"No worries","2015","Saxony","general elemantary","10","","","","3"
"No worries","2015","Saxony","middle vocational","80","0.0986829579638342","0.0777264863584244","0.119639429569244","3"
"No worries","2015","Saxony","vocational + Abi","18","","","","3"
"No worries","2015","Saxony","higher vocational","13","","","","3"
"No worries","2015","Saxony","higher education","82","0.186146534497302","0.148332634386723","0.223960434607881","3"
"No worries","2015","Saxony-Anhalt","in school","2","","","","3"
"No worries","2015","Saxony-Anhalt","inadequately","7","","","","3"
"No worries","2015","Saxony-Anhalt","general elemantary","9","","","","3"
"No worries","2015","Saxony-Anhalt","middle vocational","45","0.0942438730523858","0.0676884137344213","0.12079933237035","3"
"No worries","2015","Saxony-Anhalt","vocational + Abi","4","","","","3"
"No worries","2015","Saxony-Anhalt","higher vocational","2","","","","3"
"No worries","2015","Saxony-Anhalt","higher education","25","","","","3"
"No worries","2015","Thuringia","in school","6","","","","3"
"No worries","2015","Thuringia","inadequately","","","","","3"
"No worries","2015","Thuringia","general elemantary","10","","","","3"
"No worries","2015","Thuringia","middle vocational","90","0.169735281622104","0.137745254428687","0.201725308815522","3"
"No worries","2015","Thuringia","vocational + Abi","11","","","","3"
"No worries","2015","Thuringia","higher vocational","6","","","","3"
"No worries","2015","Thuringia","higher education","44","0.17291746254386","0.121523716256309","0.224311208831412","3"
"Some worries","2015","Schleswig-Holstein","in school","7","","","","2"
"Some worries","2015","Schleswig-Holstein","inadequately","9","","","","2"
"Some worries","2015","Schleswig-Holstein","general elemantary","39","0.424290474045241","0.323842781392983","0.524738166697499","2"
"Some worries","2015","Schleswig-Holstein","middle vocational","222","0.534901629407317","0.487647955935767","0.582155302878868","2"
"Some worries","2015","Schleswig-Holstein","vocational + Abi","40","0.571100801997691","0.459831517091392","0.682370086903989","2"
"Some worries","2015","Schleswig-Holstein","higher education","87","0.593226793336789","0.514085383641097","0.67236820303248","2"
"Some worries","2015","Hamburg","in school","1","","","","2"
"Some worries","2015","Hamburg","inadequately","","","","","2"
"Some worries","2015","Hamburg","general elemantary","7","","","","2"
"Some worries","2015","Hamburg","middle vocational","76","0.49873748170763","0.421504327317263","0.575970636097996","2"
"Some worries","2015","Hamburg","vocational + Abi","13","","","","2"
"Some worries","2015","Hamburg","higher vocational","15","","","","2"
"Some worries","2015","Hamburg","higher education","74","0.531985994745463","0.450488103931472","0.613483885559454","2"
"Some worries","2015","Lower Saxony","in school","17","","","","2"
"Some worries","2015","Lower Saxony","inadequately","22","","","","2"
"Some worries","2015","Lower Saxony","general elemantary","133","0.355951719454141","0.302992932707713","0.40891050620057","2"
"Some worries","2015","Lower Saxony","middle vocational","551","0.486202105269302","0.45706050162801","0.515343708910593","2"
"Some worries","2015","Lower Saxony","vocational + Abi","112","0.555240579927562","0.483437618473598","0.627043541381527","2"
"Some worries","2015","Lower Saxony","higher vocational","64","0.495135676888032","0.404925291434182","0.585346062341881","2"
"Some worries","2015","Lower Saxony","higher education","268","0.497362773774804","0.453360895424758","0.54136465212485","2"
"Some worries","2015","Bremen","in school","3","","","","2"
"Some worries","2015","Bremen","inadequately","4","","","","2"
"Some worries","2015","Bremen","general elemantary","6","","","","2"
"Some worries","2015","Saxony","general elemantary","39","0.380886667560997","0.279427868190074","0.48234546693192","2"
"Some worries","2015","Saxony","middle vocational","325","0.403669116993368","0.369193288979688","0.438144945007049","2"
"Some worries","2015","Saxony","vocational + Abi","35","0.512146113111519","0.401217747326238","0.6230744788968","2"
"Some worries","2015","Saxony","higher vocational","45","0.350981165873431","0.265587034728623","0.436375297018239","2"
"Some worries","2015","Saxony","higher education","179","0.396263720563924","0.348744787616296","0.443782653511553","2"
"Some worries","2015","Saxony-Anhalt","in school","5","","","","2"
"Some worries","2015","Saxony-Anhalt","inadequately","4","","","","2"
"Some worries","2015","Saxony-Anhalt","general elemantary","23","","","","2"
"Some worries","2015","Saxony-Anhalt","middle vocational","183","0.373190604227262","0.32923090482756","0.417150303626964","2"
"Some worries","2015","Saxony-Anhalt","vocational + Abi","17","","","","2"
"Some worries","2015","Saxony-Anhalt","higher vocational","22","","","","2"
"Some worries","2015","Saxony-Anhalt","higher education","110","0.496466192333208","0.428681113531045","0.564251271135371","2"
"Some worries","2015","Thuringia","in school","2","","","","2"
"Some worries","2015","Thuringia","inadequately","2","","","","2"
"Some worries","2015","Thuringia","general elemantary","23","","","","2"
"Some worries","2015","Thuringia","middle vocational","218","0.42170311995576","0.379620856910189","0.463785383001331","2"
"Some worries","2015","Thuringia","vocational + Abi","18","","","","2"
"Some worries","2015","Schleswig-Holstein","higher vocational","20","","","","2"
"Some worries","2015","Hesse","inadequately","19","","","","2"
"Some worries","2015","Hesse","general elemantary","80","0.447459000238655","0.373789462418637","0.521128538058672","2"
"Some worries","2015","Hesse","middle vocational","360","0.443280201857804","0.406842037905822","0.479718365809785","2"
"Some worries","2015","Hesse","vocational + Abi","85","0.563456913312492","0.4856300181108","0.641283808514185","2"
"Some worries","2015","Hesse","higher vocational","34","0.393199961888529","0.284799702129003","0.501600221648055","2"
"Some worries","2015","Hesse","higher education","243","0.471801928806078","0.427003048135854","0.516600809476302","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","in school","13","","","","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","higher education","142","0.492670711259224","0.432815215250089","0.552526207268358","2"
"Some worries","2015","Baden-Württemberg","in school","18","","","","2"
"Some worries","2015","Baden-Württemberg","inadequately","11","","","","2"
"Some worries","2015","Baden-Württemberg","general elemantary","163","0.422712020487178","0.371179748000886","0.474244292973469","2"
"Some worries","2015","Baden-Württemberg","middle vocational","594","0.458310118402297","0.431183186654482","0.485437050150113","2"
"Some worries","2015","Baden-Württemberg","higher vocational","102","0.505332662392314","0.436724101483987","0.573941223300642","2"
"Some worries","2015","Baden-Württemberg","higher education","425","0.555143421057928","0.519835807044825","0.590451035071031","2"
"Some worries","2015","Bavaria","in school","19","","","","2"
"Some worries","2015","Bavaria","inadequately","19","","","","2"
"Some worries","2015","Bavaria","general elemantary","176","0.448858657411493","0.400298300964957","0.497419013858029","2"
"Some worries","2015","Bavaria","middle vocational","993","0.489475302641308","0.467523145946438","0.511427459336178","2"
"Some worries","2015","Bavaria","vocational + Abi","137","0.488175868434769","0.429835110128776","0.546516626740762","2"
"Some worries","2015","Bavaria","higher vocational","135","0.462911545377007","0.403214531364548","0.522608559389466","2"
"Some worries","2015","Berlin","vocational + Abi","35","0.538793060148347","0.410503000331575","0.667083119965119","2"
"Some worries","2015","Berlin","higher vocational","20","","","","2"
"Some worries","2015","Berlin","higher education","163","0.468156303592432","0.415954924266056","0.520357682918809","2"
"Some worries","2015","Brandenburg","in school","4","","","","2"
"Some worries","2015","Brandenburg","inadequately","4","","","","2"
"Some worries","2015","Brandenburg","general elemantary","30","0.430674925715683","0.322167853078642","0.539181998352724","2"
"Some worries","2015","Thuringia","higher vocational","31","0.549682611198876","0.432290502561613","0.667074719836139","2"
"Some worries","2015","Thuringia","higher education","101","0.501699269922314","0.433750136908267","0.569648402936361","2"
"Some worries","2015","Bremen","middle vocational","25","","","","2"
"Some worries","2015","Bremen","vocational + Abi","5","","","","2"
"Some worries","2015","Bremen","higher vocational","2","","","","2"
"Some worries","2015","Bremen","higher education","19","","","","2"
"Some worries","2015","North Rhine-Westphalia","in school","41","0.487313993023908","0.377092898712207","0.597535087335609","2"
"Some worries","2015","North Rhine-Westphalia","inadequately","53","0.424908222736903","0.339604225394987","0.510212220078819","2"
"Some worries","2015","North Rhine-Westphalia","general elemantary","267","0.407252882766146","0.369365147962229","0.445140617570064","2"
"Some worries","2015","North Rhine-Westphalia","middle vocational","996","0.414583395116674","0.394290297242574","0.434876492990775","2"
"Some worries","2015","North Rhine-Westphalia","vocational + Abi","263","0.427129743725647","0.385826863665205","0.468432623786089","2"
"Some worries","2015","North Rhine-Westphalia","higher vocational","118","0.428193188105294","0.368504687831104","0.487881688379485","2"
"Some worries","2015","North Rhine-Westphalia","higher education","529","0.463451622926071","0.433628535833985","0.493274710018157","2"
"Some worries","2015","Hesse","in school","15","","","","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","inadequately","12","","","","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","general elemantary","118","0.483655111354319","0.420562659965448","0.54674756274319","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","middle vocational","371","0.533466804662533","0.496588970754601","0.570344638570466","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","vocational + Abi","66","0.447621193540824","0.355939485978436","0.539302901103213","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","higher vocational","48","0.52848009738929","0.426475790326391","0.630484404452189","2"
"Some worries","2015","Baden-Württemberg","vocational + Abi","113","0.475077676565417","0.410399140281031","0.539756212849803","2"
