"plh0040","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1994","Employed","(3a) lower tertiary education","247","0.41381111380518","0.376006556354984","0.451615671255377"
"Some worries","1994","Employed","(3b) higher tertiary education","289","0.471293451071864","0.433094695151075","0.509492206992654"
"No worries","1994","Not Employed","(0) in school","20","","",""
"No worries","1994","Not Employed","(1a) inadequately completed","35","0.127861657593206","0.0897550806736057","0.165968234512807"
"No worries","1994","Not Employed","(1b) general elementary school","48","0.0329498602932707","0.0220748619141967","0.0438248586723446"
"No worries","1994","Not Employed","(1c) basic vocational qualification","34","0.0230860180682012","0.0155976612978973","0.030574374838505"
"No worries","1994","Not Employed","(2b) intermediate general qualification","10","","",""
"No worries","1994","Not Employed","(2a) intermediate vocational","9","","",""
"No worries","1994","Not Employed","(2c_gen) general maturity certificate","19","","",""
"No worries","1994","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"No worries","1994","Not Employed","(3a) lower tertiary education","3","","",""
"No worries","1994","Not Employed","(3b) higher tertiary education","9","","",""
"No worries","1994","Employed","(0) in school","","","",""
"No worries","1994","Employed","(1a) inadequately completed","34","0.0788627231158715","0.0505043431571239","0.107221103074619"
"No worries","1994","Employed","(1b) general elementary school","52","0.0419557034807823","0.0295973443427623","0.0543140626188023"
"No worries","1994","Employed","(1c) basic vocational qualification","91","0.0330555501923629","0.0260572288265858","0.0400538715581401"
"No worries","1994","Employed","(2b) intermediate general qualification","12","","",""
"No worries","1994","Employed","(2a) intermediate vocational","54","0.0279716993203314","0.020818085870442","0.0351253127702207"
"No worries","1994","Employed","(2c_gen) general maturity certificate","19","","",""
"No worries","1994","Employed","(2c_voc) vocational maturity certificate","22","","",""
"No worries","1994","Employed","(3a) lower tertiary education","17","","",""
"No worries","1994","Employed","(3b) higher tertiary education","45","0.0881357736571518","0.0664418867933381","0.109829660520965"
"Big worries","1995","Not Employed","(0) in school","109","0.382933107206883","0.323617931816037","0.44224828259773"
"Big worries","1995","Not Employed","(1a) inadequately completed","142","0.540128477966231","0.482468570814272","0.59778838511819"
"Big worries","1995","Not Employed","(1b) general elementary school","670","0.654967900796228","0.626484229814831","0.683451571777625"
"Big worries","1995","Not Employed","(1c) basic vocational qualification","1093","0.690438500849636","0.667620992642759","0.713256009056513"
"Big worries","1995","Not Employed","(2b) intermediate general qualification","95","0.65295525088507","0.581397269872409","0.724513231897731"
"Big worries","1995","Not Employed","(2a) intermediate vocational","338","0.598191780494471","0.557658704574532","0.63872485641441"
"Big worries","1995","Not Employed","(2c_gen) general maturity certificate","82","0.363695240978075","0.299541407831166","0.427849074124985"
"Big worries","1995","Not Employed","(2c_voc) vocational maturity certificate","82","0.571582172480771","0.494905862511364","0.648258482450178"
"Big worries","1995","Not Employed","(3a) lower tertiary education","141","0.739146765824462","0.677036851526697","0.801256680122226"
"Big worries","1995","Not Employed","(3b) higher tertiary education","94","0.566131422887459","0.492911463050504","0.639351382724413"
"Big worries","1995","Employed","(0) in school","1","","",""
"Big worries","1995","Employed","(1a) inadequately completed","145","0.456010047536258","0.401439822222271","0.510580272850245"
"Big worries","1995","Employed","(1b) general elementary school","502","0.539746402148765","0.508234118914178","0.571258685383353"
"Big worries","1995","Employed","(1c) basic vocational qualification","1434","0.580460084164959","0.561092623167253","0.599827545162664"
"Big worries","1995","Employed","(2b) intermediate general qualification","147","0.478650706923656","0.422216998488671","0.535084415358642"
"Big worries","1995","Employed","(2a) intermediate vocational","1154","0.525744852155382","0.504265164701307","0.547224539609456"
"Big worries","1995","Employed","(2c_gen) general maturity certificate","89","0.314403603585837","0.257194406699036","0.371612800472639"
"Big worries","1995","Employed","(2c_voc) vocational maturity certificate","190","0.370062386204511","0.325152407523381","0.414972364885641"
"Big worries","1995","Employed","(3a) lower tertiary education","356","0.484066165420507","0.44616878174812","0.521963549092894"
"Big worries","1995","Employed","(3b) higher tertiary education","304","0.370419869860204","0.335047494595582","0.405792245124825"
"Some worries","1995","Not Employed","(0) in school","116","0.472543243224133","0.411624287937942","0.533462198510323"
"Some worries","1995","Not Employed","(1a) inadequately completed","114","0.320337509215344","0.266354425280067","0.374320593150621"
"Some worries","1995","Not Employed","(1b) general elementary school","343","0.294341850336451","0.267034510770136","0.321649189902766"
"Some worries","1995","Not Employed","(1c) basic vocational qualification","433","0.274526370457204","0.252500397896177","0.296552343018232"
"Some worries","1995","Not Employed","(2b) intermediate general qualification","67","0.310334467969517","0.240790751161055","0.37987818477798"
"Some worries","1995","Not Employed","(2a) intermediate vocational","217","0.3915296597812","0.351176088707873","0.431883230854527"
"Some worries","1995","Not Employed","(2c_gen) general maturity certificate","107","0.507330909173085","0.440658747711589","0.574003070634581"
"Some worries","1995","Not Employed","(2c_voc) vocational maturity certificate","70","0.398610525608696","0.322745712504863","0.47447533871253"
"Some worries","1995","Not Employed","(3a) lower tertiary education","45","0.235206852163326","0.175214698137329","0.295199006189324"
"Some worries","1995","Not Employed","(3b) higher tertiary education","68","0.371438831992216","0.300053467199003","0.442824196785428"
"Some worries","1995","Employed","(0) in school","2","","",""
"Some worries","1995","Employed","(1a) inadequately completed","147","0.43214203079029","0.377866232649203","0.486417828931377"
"Some worries","1995","Employed","(1b) general elementary school","390","0.390817061871457","0.359967640647978","0.421666483094937"
"Some worries","1995","Employed","(1c) basic vocational qualification","955","0.384410881504722","0.365319244429112","0.403502518580331"
"Some worries","1995","Employed","(2b) intermediate general qualification","138","0.466489731623147","0.410131510228319","0.522847953017975"
"Some worries","1995","Employed","(2a) intermediate vocational","866","0.440274554400819","0.418920333308295","0.461628775493342"
"Some worries","1995","Employed","(2c_gen) general maturity certificate","140","0.57661626702131","0.515732942438196","0.637499591604425"
"Some worries","1995","Employed","(2c_voc) vocational maturity certificate","227","0.555374765241343","0.509152978333117","0.601596552149569"
"Some worries","1995","Employed","(3a) lower tertiary education","298","0.479812140097935","0.441926416880601","0.517697863315269"
"Some worries","1995","Employed","(3b) higher tertiary education","340","0.504559854795515","0.46793773124072","0.541181978350309"
"No worries","1995","Not Employed","(0) in school","33","0.144523649568984","0.101618274576832","0.187429024561136"
"No worries","1995","Not Employed","(1a) inadequately completed","31","0.139534012818425","0.0994460452156329","0.179621980421217"
"No worries","1995","Not Employed","(1b) general elementary school","57","0.0506902488673212","0.0375464052039391","0.0638340925307033"
"No worries","1995","Not Employed","(1c) basic vocational qualification","51","0.0350351286931595","0.0259602703465039","0.0441099870398151"
"No worries","1995","Not Employed","(2b) intermediate general qualification","8","","",""
"No worries","1995","Not Employed","(2a) intermediate vocational","7","","",""
"No worries","1995","Not Employed","(2c_gen) general maturity certificate","27","","",""
"No worries","1995","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"No worries","1995","Not Employed","(3a) lower tertiary education","6","","",""
"No worries","1995","Not Employed","(3b) higher tertiary education","14","","",""
"No worries","1995","Employed","(0) in school","1","","",""
"No worries","1995","Employed","(1a) inadequately completed","28","","",""
"No worries","1995","Employed","(1b) general elementary school","69","0.0694365359797773","0.053365146754993","0.0855079252045617"
"No worries","1995","Employed","(1c) basic vocational qualification","105","0.0351290343303196","0.0279035395564152","0.0423545291042239"
"No worries","1995","Employed","(2b) intermediate general qualification","16","","",""
"No worries","1995","Employed","(2a) intermediate vocational","56","0.0339805934437995","0.0261869089316506","0.0417742779559485"
"No worries","1995","Employed","(2c_gen) general maturity certificate","24","","",""
"No worries","1995","Employed","(2c_voc) vocational maturity certificate","27","","",""
"No worries","1995","Employed","(3a) lower tertiary education","14","","",""
"No worries","1995","Employed","(3b) higher tertiary education","72","0.125020275344282","0.100794326258823","0.149246224429741"
"Big worries","1996","Not Employed","(0) in school","116","0.402511578960599","0.344016390479651","0.461006767441547"
"Big worries","1996","Not Employed","(1a) inadequately completed","137","0.604483091534043","0.54470306062297","0.664263122445116"
"Big worries","1996","Not Employed","(1b) general elementary school","678","0.690901746460835","0.662638679328345","0.719164813593325"
"Big worries","1996","Not Employed","(1c) basic vocational qualification","1137","0.740818247571619","0.718982856187445","0.762653638955793"
"Big worries","1996","Not Employed","(2b) intermediate general qualification","94","0.633993896281786","0.560714691227975","0.707273101335596"
"Big worries","1996","Not Employed","(2a) intermediate vocational","353","0.706980380551814","0.668157910762895","0.745802850340733"
"Big worries","1996","Not Employed","(2c_gen) general maturity certificate","67","0.36262571821248","0.29426637847799","0.43098505794697"
"Big worries","1996","Not Employed","(2c_voc) vocational maturity certificate","76","0.548138232222841","0.467133211801078","0.629143252644604"
"Big worries","1996","Not Employed","(3a) lower tertiary education","139","0.784430476495896","0.72485144265298","0.844009510338811"
"Big worries","1996","Not Employed","(3b) higher tertiary education","99","0.656076741188443","0.583597403958297","0.728556078418589"
"Big worries","1996","Employed","(0) in school","3","","",""
"Big worries","1996","Employed","(1a) inadequately completed","162","0.608314827927418","0.552612948378554","0.664016707476282"
"Big worries","1996","Employed","(1b) general elementary school","494","0.596889758211018","0.56501944184551","0.628760074576526"
"Big worries","1996","Employed","(1c) basic vocational qualification","1463","0.605806639147189","0.586380912257942","0.625232366036436"
"Big worries","1996","Employed","(2b) intermediate general qualification","166","0.501016006719531","0.444624496281252","0.557407517157809"
"Big worries","1996","Employed","(2a) intermediate vocational","1197","0.550135438370631","0.52882779326373","0.571443083477532"
"Big worries","1996","Employed","(2c_gen) general maturity certificate","87","0.320589736092234","0.26238739240443","0.378792079780038"
"Big worries","1996","Employed","(2c_voc) vocational maturity certificate","202","0.415032360114998","0.369708481736412","0.460356238493584"
"Big worries","1996","Employed","(3a) lower tertiary education","383","0.502176426032723","0.464788135187375","0.539564716878072"
"Big worries","1996","Employed","(3b) higher tertiary education","289","0.33752897828561","0.302941026557589","0.372116930013631"
"Some worries","1996","Not Employed","(0) in school","127","0.488569631905709","0.428945413428184","0.548193850383235"
"Some worries","1996","Not Employed","(1a) inadequately completed","91","0.265402338574655","0.211419132637334","0.319385544511976"
"Some worries","1996","Not Employed","(1b) general elementary school","304","0.268221526198138","0.241125880871291","0.295317171524984"
"Some worries","1996","Not Employed","(1c) basic vocational qualification","385","0.242064573399887","0.22072013881813","0.263409007981643"
"Some worries","1996","Not Employed","(2b) intermediate general qualification","65","0.330619190388881","0.259055174285416","0.402183206492345"
"Some worries","1996","Not Employed","(2a) intermediate vocational","168","0.279278961144176","0.241011130802659","0.317546791485693"
"Some worries","1996","Not Employed","(2c_gen) general maturity certificate","108","0.571845021940335","0.501487430811113","0.642202613069556"
"Some worries","1996","Not Employed","(2c_voc) vocational maturity certificate","61","0.399200886509128","0.319488744416468","0.478913028601787"
"Some worries","1996","Not Employed","(3a) lower tertiary education","39","0.196431119824219","0.138868672894153","0.253993566754285"
"Some worries","1996","Not Employed","(3b) higher tertiary education","56","0.279570798873614","0.21109333357414","0.348048264173088"
"Some worries","1996","Employed","(0) in school","4","","",""
"Some worries","1996","Employed","(1a) inadequately completed","123","0.356461831286958","0.301806723497033","0.411116939076883"
"Some worries","1996","Employed","(1b) general elementary school","370","0.364036589810035","0.332774645990946","0.395298533629124"
"Some worries","1996","Employed","(1c) basic vocational qualification","901","0.367621775424785","0.348455193088337","0.386788357761233"
"Some worries","1996","Employed","(2b) intermediate general qualification","126","0.465828529253574","0.409568752343767","0.52208830616338"
"Some worries","1996","Employed","(2a) intermediate vocational","843","0.419451192849808","0.398315337026426","0.44058704867319"
"Some worries","1996","Employed","(2c_gen) general maturity certificate","138","0.59062930498867","0.529307421563003","0.651951188414336"
"Some worries","1996","Employed","(2c_voc) vocational maturity certificate","224","0.511157284415131","0.465175902883539","0.557138665946723"
"Some worries","1996","Employed","(3a) lower tertiary education","282","0.44729172336609","0.41011140214373","0.48447204458845"
"Some worries","1996","Employed","(3b) higher tertiary education","376","0.564360505743277","0.528092155714965","0.600628855771589"
"No worries","1996","Not Employed","(0) in school","27","","",""
"No worries","1996","Not Employed","(1a) inadequately completed","29","","",""
"No worries","1996","Not Employed","(1b) general elementary school","45","0.0408767273410271","0.0287668946540977","0.0529865600279566"
"No worries","1996","Not Employed","(1c) basic vocational qualification","25","","",""
"No worries","1996","Not Employed","(2b) intermediate general qualification","7","","",""
"No worries","1996","Not Employed","(2a) intermediate vocational","7","","",""
"No worries","1996","Not Employed","(2c_gen) general maturity certificate","15","","",""
"No worries","1996","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"No worries","1996","Not Employed","(3a) lower tertiary education","5","","",""
"No worries","1996","Not Employed","(3b) higher tertiary education","10","","",""
"No worries","1996","Employed","(0) in school","2","","",""
"No worries","1996","Employed","(1a) inadequately completed","10","","",""
"No worries","1996","Employed","(1b) general elementary school","46","0.0390736519789465","0.0264839790470122","0.0516633249108808"
"No worries","1996","Employed","(1c) basic vocational qualification","67","0.0265715854280262","0.0201784139217836","0.0329647569342689"
"No worries","1996","Employed","(2b) intermediate general qualification","10","","",""
"No worries","1996","Employed","(2a) intermediate vocational","54","0.0304133687795607","0.0230583239225351","0.0377684136365862"
"No worries","1996","Employed","(2c_gen) general maturity certificate","22","","",""
"No worries","1996","Employed","(2c_voc) vocational maturity certificate","28","","",""
"No worries","1996","Employed","(3a) lower tertiary education","22","","",""
"No worries","1996","Employed","(3b) higher tertiary education","53","0.0981105159711129","0.076352448943227","0.119868582998999"
"Big worries","1997","Not Employed","(0) in school","125","0.4021163689416","0.346724113230167","0.457508624653033"
"Big worries","1997","Not Employed","(1a) inadequately completed","123","0.53215555941602","0.470913746403293","0.593397372428747"
"Big worries","1997","Not Employed","(1b) general elementary school","690","0.700050722809516","0.672147338709441","0.727954106909591"
"Big worries","1997","Not Employed","(1c) basic vocational qualification","1170","0.746359246124714","0.724684895772089","0.76803359647734"
"Big worries","1997","Not Employed","(2b) intermediate general qualification","97","0.650449664848849","0.579600428191778","0.72129890150592"
"Big worries","1997","Not Employed","(2a) intermediate vocational","394","0.713073710002034","0.675972982919293","0.750174437084774"
"Big worries","1997","Not Employed","(2c_gen) general maturity certificate","84","0.405263572720007","0.33739306211521","0.473134083324804"
"Big worries","1997","Not Employed","(2c_voc) vocational maturity certificate","89","0.701587501491595","0.624968368424956","0.778206634558234"
"Big worries","1997","Not Employed","(3a) lower tertiary education","152","0.792807432687309","0.735479217751855","0.850135647622764"
"Big worries","1997","Not Employed","(3b) higher tertiary education","104","0.633608081472266","0.560966040856222","0.70625012208831"
"Big worries","1997","Employed","(0) in school","2","","",""
"Big worries","1997","Employed","(1a) inadequately completed","135","0.568880318861923","0.509141654721474","0.628618983002373"
"Big worries","1997","Employed","(1b) general elementary school","484","0.624986405195204","0.592363570106558","0.657609240283849"
"Big worries","1997","Employed","(1c) basic vocational qualification","1482","0.632590878857781","0.613045001721228","0.652136755994333"
"Big worries","1997","Employed","(2b) intermediate general qualification","169","0.531830333473557","0.475459684969461","0.588200981977653"
"Big worries","1997","Employed","(2a) intermediate vocational","1263","0.616708105919232","0.595558381258295","0.637857830580168"
"Big worries","1997","Employed","(2c_gen) general maturity certificate","92","0.425244344426588","0.361213202105371","0.489275486747805"
"Big worries","1997","Employed","(2c_voc) vocational maturity certificate","231","0.492159313505315","0.44617213500463","0.538146492006"
"Big worries","1997","Employed","(3a) lower tertiary education","375","0.502765080226818","0.465240204124831","0.540289956328806"
"Big worries","1997","Employed","(3b) higher tertiary education","316","0.379579200784111","0.344279245226999","0.414879156341222"
"Some worries","1997","Not Employed","(0) in school","151","0.482944065996796","0.426491716230407","0.539396415763184"
"Some worries","1997","Not Employed","(1a) inadequately completed","105","0.367474041124218","0.308300097952439","0.426647984295998"
"Some worries","1997","Not Employed","(1b) general elementary school","310","0.270274227466251","0.243231507364188","0.297316947568314"
"Some worries","1997","Not Employed","(1c) basic vocational qualification","355","0.242110086036936","0.220771181643494","0.263448990430379"
"Some worries","1997","Not Employed","(2b) intermediate general qualification","68","0.313757229351422","0.244811204958719","0.382703253744125"
"Some worries","1997","Not Employed","(2a) intermediate vocational","170","0.278189076893582","0.241434468611066","0.314943685176098"
"Some worries","1997","Not Employed","(2c_gen) general maturity certificate","94","0.497837564434906","0.428715610703319","0.566959518166494"
"Some worries","1997","Not Employed","(2c_voc) vocational maturity certificate","43","0.259546084384422","0.186137970585383","0.332954198183462"
"Some worries","1997","Not Employed","(3a) lower tertiary education","38","0.201855200970674","0.145080050671324","0.258630351270024"
"Some worries","1997","Not Employed","(3b) higher tertiary education","57","0.32655021764887","0.255848113986155","0.397252321311585"
"Some worries","1997","Employed","(0) in school","6","","",""
"Some worries","1997","Employed","(1a) inadequately completed","115","0.380630888887106","0.322061200491949","0.439200577282264"
"Some worries","1997","Employed","(1b) general elementary school","328","0.334579651646877","0.302784513924632","0.366374789369122"
"Some worries","1997","Employed","(1c) basic vocational qualification","798","0.340741812308009","0.321525979321493","0.359957645294524"
"Some worries","1997","Employed","(2b) intermediate general qualification","116","0.428333724399815","0.372431734908184","0.484235713891447"
"Some worries","1997","Employed","(2a) intermediate vocational","736","0.368862229187422","0.347873108192056","0.389851350182789"
"Some worries","1997","Employed","(2c_gen) general maturity certificate","118","0.474705842046165","0.410029727206922","0.539381956885408"
"Some worries","1997","Employed","(2c_voc) vocational maturity certificate","199","0.430817171831895","0.385266733355358","0.476367610308432"
"Some worries","1997","Employed","(3a) lower tertiary education","286","0.460037596191419","0.422632194109115","0.497442998273724"
"Some worries","1997","Employed","(3b) higher tertiary education","354","0.522284745469247","0.48595034436594","0.558619146572554"
"No worries","1997","Not Employed","(0) in school","25","","",""
"No worries","1997","Not Employed","(1a) inadequately completed","27","","",""
"No worries","1997","Not Employed","(1b) general elementary school","36","0.029675049724233","0.0193421422548156","0.0400079571936503"
"No worries","1997","Not Employed","(1c) basic vocational qualification","23","","",""
"No worries","1997","Not Employed","(2b) intermediate general qualification","9","","",""
"No worries","1997","Not Employed","(2a) intermediate vocational","7","","",""
"No worries","1997","Not Employed","(2c_gen) general maturity certificate","23","","",""
"No worries","1997","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"No worries","1997","Not Employed","(3a) lower tertiary education","2","","",""
"No worries","1997","Not Employed","(3b) higher tertiary education","8","","",""
"No worries","1997","Employed","(0) in school","1","","",""
"No worries","1997","Employed","(1a) inadequately completed","14","","",""
"No worries","1997","Employed","(1b) general elementary school","34","0.0404339431579194","0.0271608116860736","0.0537070746297653"
"No worries","1997","Employed","(1c) basic vocational qualification","57","0.0266673088342107","0.0201354169877084","0.0331992006807131"
"No worries","1997","Employed","(2b) intermediate general qualification","16","","",""
"No worries","1997","Employed","(2a) intermediate vocational","31","0.014429664893346","0.00924199890068276","0.0196173308860092"
"No worries","1997","Employed","(2c_gen) general maturity certificate","19","","",""
"No worries","1997","Employed","(2c_voc) vocational maturity certificate","24","","",""
"No worries","1997","Employed","(3a) lower tertiary education","21","","",""
"No worries","1997","Employed","(3b) higher tertiary education","56","0.0981360537466426","0.076495688402489","0.119776419090796"
"Big worries","1998","Not Employed","(0) in school","119","0.343998007493139","0.291202321247002","0.396793693739275"
"Big worries","1998","Not Employed","(1a) inadequately completed","124","0.548633792670528","0.486194356083706","0.61107322925735"
"Big worries","1998","Not Employed","(1b) general elementary school","753","0.693422507266608","0.666739456461183","0.720105558072033"
"Big worries","1998","Not Employed","(1c) basic vocational qualification","1260","0.719806599446268","0.698813550481786","0.740799648410751"
"Big worries","1998","Not Employed","(2b) intermediate general qualification","117","0.614524638752855","0.547406428316773","0.681642849188937"
"Big worries","1998","Not Employed","(2a) intermediate vocational","390","0.679082077061632","0.642036079481805","0.716128074641459"
"Big worries","1998","Not Employed","(2c_gen) general maturity certificate","82","0.348095624507997","0.287190281972988","0.409000967043006"
"Big worries","1998","Not Employed","(2c_voc) vocational maturity certificate","96","0.703853434978404","0.632664251030797","0.775042618926011"
"Big worries","1998","Not Employed","(3a) lower tertiary education","156","0.717647684968443","0.657893109566437","0.777402260370449"
"Big worries","1998","Not Employed","(3b) higher tertiary education","103","0.57352397488803","0.506150954457313","0.640896995318746"
"Big worries","1998","Employed","(0) in school","8","","",""
"Big worries","1998","Employed","(1a) inadequately completed","125","0.57232642343639","0.510502203511411","0.634150643361369"
"Big worries","1998","Employed","(1b) general elementary school","475","0.549478677774427","0.516680096697067","0.582277258851788"
"Big worries","1998","Employed","(1c) basic vocational qualification","1456","0.61383591780524","0.594279897468012","0.633391938142469"
"Big worries","1998","Employed","(2b) intermediate general qualification","153","0.466436646459426","0.412693458686168","0.520179834232685"
"Big worries","1998","Employed","(2a) intermediate vocational","1225","0.548919173398966","0.528238623444123","0.569599723353808"
"Big worries","1998","Employed","(2c_gen) general maturity certificate","94","0.36382387318278","0.30358188047797","0.42406586588759"
"Big worries","1998","Employed","(2c_voc) vocational maturity certificate","225","0.445069856751725","0.401810768659656","0.488328944843795"
"Big worries","1998","Employed","(3a) lower tertiary education","376","0.44982750020767","0.413862765425781","0.48579223498956"
"Big worries","1998","Employed","(3b) higher tertiary education","295","0.339361512948797","0.306406254150672","0.372316771746923"
"Some worries","1998","Not Employed","(0) in school","161","0.506874282467283","0.451309854056971","0.562438710877594"
"Some worries","1998","Not Employed","(1a) inadequately completed","96","0.324028872539072","0.265305754699014","0.38275199037913"
"Some worries","1998","Not Employed","(1b) general elementary school","359","0.28339740847352","0.257317653513293","0.309477163433748"
"Some worries","1998","Not Employed","(1c) basic vocational qualification","467","0.264095176588861","0.243487467494531","0.284702885683191"
"Some worries","1998","Not Employed","(2b) intermediate general qualification","76","0.348713209387618","0.282993937873712","0.414432480901525"
"Some worries","1998","Not Employed","(2a) intermediate vocational","204","0.293747120436412","0.257601964868771","0.329892276004053"
"Some worries","1998","Not Employed","(2c_gen) general maturity certificate","130","0.557052799921728","0.493543354409416","0.620562245434039"
"Some worries","1998","Not Employed","(2c_voc) vocational maturity certificate","55","0.244466704564423","0.17745414432668","0.311479264802165"
"Some worries","1998","Not Employed","(3a) lower tertiary education","59","0.266277981434563","0.207602961159792","0.324953001709334"
"Some worries","1998","Not Employed","(3b) higher tertiary education","95","0.380410671613864","0.314274168467258","0.44654717476047"
"Some worries","1998","Employed","(0) in school","6","","",""
"Some worries","1998","Employed","(1a) inadequately completed","105","0.341911064217824","0.28263499323054","0.401187135205108"
"Some worries","1998","Employed","(1b) general elementary school","360","0.390679903191762","0.358516999859307","0.422842806524217"
"Some worries","1998","Employed","(1c) basic vocational qualification","864","0.360685274841754","0.341397152445199","0.379973397238308"
"Some worries","1998","Employed","(2b) intermediate general qualification","158","0.477100147152591","0.423291988659924","0.530908305645259"
"Some worries","1998","Employed","(2a) intermediate vocational","942","0.427731748577023","0.407169705273817","0.448293791880229"
"Some worries","1998","Employed","(2c_gen) general maturity certificate","130","0.544122201119267","0.481757694152964","0.606486708085571"
"Some worries","1998","Employed","(2c_voc) vocational maturity certificate","253","0.484392206452351","0.440890887842635","0.527893525062068"
"Some worries","1998","Employed","(3a) lower tertiary education","331","0.497798191950322","0.461651362092619","0.533945021808025"
"Some worries","1998","Employed","(3b) higher tertiary education","419","0.534930404283904","0.500215248947628","0.56964555962018"
"No worries","1998","Not Employed","(0) in school","31","0.149127710039579","0.109538278919746","0.188717141159411"
"No worries","1998","Not Employed","(1a) inadequately completed","24","","",""
"No worries","1998","Not Employed","(1b) general elementary school","35","0.0231800842598716","0.0144718292158777","0.0318883393038655"
"No worries","1998","Not Employed","(1c) basic vocational qualification","31","0.016098223964871","0.0102151608111154","0.0219812871186267"
"No worries","1998","Not Employed","(2b) intermediate general qualification","9","","",""
"No worries","1998","Not Employed","(2a) intermediate vocational","16","","",""
"No worries","1998","Not Employed","(2c_gen) general maturity certificate","23","","",""
"No worries","1998","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"No worries","1998","Not Employed","(3a) lower tertiary education","3","","",""
"No worries","1998","Not Employed","(3b) higher tertiary education","9","","",""
