"plh0040","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Big worries","1996","Couple + C. GT 16 ","Rural Area","516","0.608375304119575","0.575619037384317","0.641131570854834"
"Big worries","1996","Couple + C. GT 16 ","Urban Area","813","0.565801098309896","0.540642553205016","0.590959643414777"
"Big worries","1996","Couple + C. LE 16 ","Rural Area","567","0.540635593213996","0.509901642386846","0.571369544041145"
"Big worries","1996","Couple + C. LE 16 ","Urban Area","1033","0.505602351130881","0.483613567303132","0.52759113495863"
"Big worries","1996","Couple + C. LE and GT 16","Rural Area","279","0.542312716598287","0.497881946294102","0.586743486902471"
"Big worries","1996","Couple + C. LE and GT 16","Urban Area","384","0.488328703529259","0.452860640164595","0.523796766893923"
"Big worries","1996","Single parent ","Rural Area","125","0.569138907647894","0.501351513766202","0.636926301529586"
"Big worries","1996","Single parent ","Urban Area","206","0.459741100380009","0.41317397997123","0.506308220788788"
"No worries","1996","(Married) couple without C. ","Rural Area","31","0.0252095861113315","0.0160492731322793","0.0343698990903837"
"No worries","1996","(Married) couple without C. ","Urban Area","83","0.0325895253793964","0.0254813442725305","0.0396977064862622"
"No worries","1996","1-pers.-HH","Rural Area","11","","",""
"No worries","1996","1-pers.-HH","Urban Area","58","0.0548828030837208","0.04110707960954","0.0686585265579015"
"No worries","1996","Couple + C. GT 16 ","Rural Area","35","0.0394003730483799","0.0263448297580981","0.0524559163386616"
"No worries","1996","Couple + C. GT 16 ","Urban Area","60","0.0367103584797163","0.0271652245348213","0.0462554924246112"
"No worries","1996","Couple + C. LE 16 ","Rural Area","30","0.0317780444502175","0.0209602568157562","0.0425958320846788"
"No worries","1996","Couple + C. LE 16 ","Urban Area","79","0.0437839756804151","0.0347849793531211","0.052782972007709"
"No worries","1996","Couple + C. LE and GT 16","Rural Area","16","","",""
"No worries","1996","Couple + C. LE and GT 16","Urban Area","35","0.0373527855595474","0.0238978724161669","0.0508076987029279"
"No worries","1996","Single parent ","Rural Area","4","","",""
"No worries","1996","Single parent ","Urban Area","30","0.0793597376817932","0.0541036052251189","0.104615870138467"
"Some worries","1996","(Married) couple without C. ","Rural Area","267","0.22435115680442","0.19997481331443","0.248727500294409"
"Some worries","1996","(Married) couple without C. ","Urban Area","828","0.328678863740039","0.309874219438609","0.347483508041469"
"Some worries","1996","1-pers.-HH","Rural Area","112","0.27466600904356","0.231670866406051","0.317661151681069"
"Some worries","1996","1-pers.-HH","Urban Area","389","0.355826658333224","0.326868292080997","0.384785024585452"
"Some worries","1996","Couple + C. GT 16 ","Rural Area","302","0.352224322832045","0.320169338764807","0.384279306899282"
"Some worries","1996","Couple + C. GT 16 ","Urban Area","618","0.397488543210387","0.372648392195747","0.422328694225028"
"Some worries","1996","Couple + C. LE 16 ","Rural Area","413","0.427586362335787","0.397075511913718","0.458097212757855"
"Some worries","1996","Couple + C. LE 16 ","Urban Area","874","0.450613673188704","0.428731040278103","0.472496306099305"
"Some worries","1996","Couple + C. LE and GT 16","Rural Area","188","0.430208134740108","0.386053941190202","0.474362328290013"
"Some worries","1996","Couple + C. LE and GT 16","Urban Area","344","0.474318510911193","0.43888760952703","0.509749412295357"
"Some worries","1996","Single parent ","Rural Area","76","0.415126011931091","0.347674407020246","0.482577616841936"
"Some worries","1996","Single parent ","Urban Area","204","0.460899161938198","0.414323427113671","0.507474896762726"
"Big worries","1997","(Married) couple without C. ","Rural Area","847","0.74075120501137","0.715522153146272","0.765980256876468"
"Big worries","1997","(Married) couple without C. ","Urban Area","1559","0.66582310095595","0.647052838956079","0.68459336295582"
"Big worries","1997","1-pers.-HH","Rural Area","287","0.729184179764334","0.685798020888265","0.772570338640403"
"Big worries","1997","1-pers.-HH","Urban Area","629","0.610406384574777","0.580768522632689","0.640044246516866"
"Big worries","1997","Couple + C. GT 16 ","Rural Area","514","0.599496476988674","0.566955131820503","0.632037822156844"
"Big worries","1997","Couple + C. GT 16 ","Urban Area","813","0.548321033750288","0.52307747539086","0.573564592109715"
"Big worries","1997","Couple + C. LE 16 ","Rural Area","574","0.587585053118146","0.556396538585621","0.61877356765067"
"Big worries","1997","Couple + C. LE 16 ","Urban Area","1066","0.5679805370954","0.545576892196875","0.590384181993924"
"Big worries","1997","Couple + C. LE and GT 16","Rural Area","291","0.599528859564623","0.554751360421359","0.644306358707887"
"Big worries","1997","Couple + C. LE and GT 16","Urban Area","367","0.484344785225673","0.448458626327267","0.520230944124078"
"Big worries","1997","Single parent ","Rural Area","131","0.585472273433012","0.519157526105988","0.651787020760035"
"Big worries","1997","Single parent ","Urban Area","247","0.589408077943398","0.542416472215417","0.636399683671378"
"No worries","1997","(Married) couple without C. ","Rural Area","19","","",""
"No worries","1997","(Married) couple without C. ","Urban Area","72","0.0254182962432025","0.019155258366055","0.0316813341203499"
"No worries","1997","1-pers.-HH","Rural Area","13","","",""
"No worries","1997","1-pers.-HH","Urban Area","42","0.0397799130581649","0.0279017651308316","0.0516580609854981"
"No worries","1997","Couple + C. GT 16 ","Rural Area","36","0.0370367665857367","0.0244949513455804","0.049578581825893"
"No worries","1997","Couple + C. GT 16 ","Urban Area","71","0.0496040642478518","0.0385904692276252","0.0606176592680783"
"No worries","1997","Couple + C. LE 16 ","Rural Area","33","0.0374283861045783","0.0254027184401764","0.0494540537689802"
"No worries","1997","Couple + C. LE 16 ","Urban Area","69","0.044951393691433","0.0355804222294668","0.0543223651533991"
"No worries","1997","Couple + C. LE and GT 16","Rural Area","7","","",""
"No worries","1997","Couple + C. LE and GT 16","Urban Area","44","0.0596965712838465","0.042683659173635","0.0767094833940579"
"No worries","1997","Single parent ","Rural Area","4","","",""
"No worries","1997","Single parent ","Urban Area","18","","",""
"Some worries","1997","(Married) couple without C. ","Rural Area","293","0.24499843291283","0.220237787958247","0.269759077867413"
"Some worries","1997","(Married) couple without C. ","Urban Area","795","0.308758602800848","0.290375149511597","0.327142056090099"
"Some worries","1997","1-pers.-HH","Rural Area","103","0.237829061946686","0.196261531663562","0.279396592229811"
"Some worries","1997","1-pers.-HH","Urban Area","369","0.349813702367058","0.32082900726812","0.378798397465996"
"Some worries","1997","Couple + C. GT 16 ","Rural Area","321","0.36346675642559","0.331523300054907","0.395410212796272"
"Some worries","1997","Couple + C. GT 16 ","Urban Area","609","0.40207490200186","0.377203798133845","0.426946005869876"
"Some worries","1997","Couple + C. LE 16 ","Rural Area","350","0.374986560777276","0.344314380252381","0.405658741302171"
"Some worries","1997","Couple + C. LE 16 ","Urban Area","743","0.387068069213167","0.365038799844811","0.409097338581523"
"Some worries","1997","Couple + C. LE and GT 16","Rural Area","162","0.385204813243642","0.340733469003928","0.429676157483356"
"Some worries","1997","Couple + C. LE and GT 16","Urban Area","334","0.455958643490481","0.420194433308134","0.491722853672828"
"Some worries","1997","Single parent ","Rural Area","77","0.388320952269388","0.322715886556665","0.45392601798211"
"Some worries","1997","Single parent ","Urban Area","156","0.374873152857545","0.328631506509906","0.421114799205184"
"Big worries","1998","(Married) couple without C. ","Rural Area","948","0.704409033014118","0.680166551908163","0.728651514120072"
"Big worries","1998","(Married) couple without C. ","Urban Area","1685","0.624451521319065","0.606398020118799","0.64250502251933"
"Big worries","1998","1-pers.-HH","Rural Area","312","0.659620379942721","0.61718685191534","0.702053907970102"
"Big worries","1998","1-pers.-HH","Urban Area","699","0.577286354872692","0.549857489079229","0.604715220666154"
"Big worries","1998","Couple + C. GT 16 ","Rural Area","532","0.588983853061869","0.557513875655512","0.620453830468227"
"Big worries","1998","Couple + C. GT 16 ","Urban Area","823","0.532338752615943","0.507921002655642","0.556756502576244"
"Big worries","1998","Couple + C. LE 16 ","Rural Area","580","0.540789398856019","0.510902386567141","0.570676411144898"
"Big worries","1998","Couple + C. LE 16 ","Urban Area","1090","0.542711075623641","0.521029352235505","0.564392799011778"
"Big worries","1998","Couple + C. LE and GT 16","Rural Area","265","0.501236764132966","0.458137337242062","0.544336191023871"
"Big worries","1998","Couple + C. LE and GT 16","Urban Area","340","0.457006381722386","0.42082035526283","0.493192408181942"
"Big worries","1998","Single parent ","Rural Area","134","0.548551545430746","0.483815231192556","0.613287859668935"
"Big worries","1998","Single parent ","Urban Area","245","0.523394794072175","0.478620553032589","0.56816903511176"
"No worries","1998","(Married) couple without C. ","Rural Area","31","0.0144012473340742","0.00807175095673181","0.0207307437114166"
"No worries","1998","(Married) couple without C. ","Urban Area","105","0.0358239859348201","0.0288954067275387","0.0427525651421014"
"No worries","1998","1-pers.-HH","Rural Area","19","","",""
"No worries","1998","1-pers.-HH","Urban Area","71","0.0564982026200104","0.0436785058813654","0.0693178993586555"
"No worries","1998","Couple + C. GT 16 ","Rural Area","26","","",""
"No worries","1998","Couple + C. GT 16 ","Urban Area","87","0.0660642482820506","0.0539083331790382","0.078220163385063"
"No worries","1998","Couple + C. LE 16 ","Rural Area","37","0.0351048926834145","0.0240669955685728","0.0461427897982562"
"No worries","1998","Couple + C. LE 16 ","Urban Area","78","0.0406638119747424","0.0320676701217622","0.0492599538277225"
"No worries","1998","Couple + C. LE and GT 16","Rural Area","16","","",""
"No worries","1998","Couple + C. LE and GT 16","Urban Area","47","0.0769362511941697","0.0575781052586165","0.0962943971297229"
"No worries","1998","Single parent ","Rural Area","2","","",""
"No worries","1998","Single parent ","Urban Area","20","","",""
"Some worries","1998","(Married) couple without C. ","Rural Area","382","0.281189719651808","0.257304684341779","0.305074754961837"
"Some worries","1998","(Married) couple without C. ","Urban Area","974","0.339724492746115","0.322067973389817","0.357381012102414"
"Some worries","1998","1-pers.-HH","Rural Area","148","0.299286678674397","0.258276258899931","0.340297098448862"
"Some worries","1998","1-pers.-HH","Urban Area","476","0.366215442507298","0.339465169219824","0.392965715794772"
"Some worries","1998","Couple + C. GT 16 ","Rural Area","381","0.386404589813501","0.355260367967674","0.417548811659328"
"Some worries","1998","Couple + C. GT 16 ","Urban Area","694","0.401596999102006","0.377606569784405","0.425587428419607"
"Some worries","1998","Couple + C. LE 16 ","Rural Area","451","0.424105708460566","0.3944662059032","0.453745211017933"
"Some worries","1998","Couple + C. LE 16 ","Urban Area","860","0.416625112401616","0.395168522397466","0.438081702405766"
"Some worries","1998","Couple + C. LE and GT 16","Rural Area","236","0.466670088984133","0.423666393987563","0.509673783980703"
"Some worries","1998","Couple + C. LE and GT 16","Urban Area","341","0.466057367083444","0.429820604598611","0.502294129568278"
"Some worries","1998","Single parent ","Rural Area","91","0.448516541342289","0.383818573461217","0.513214509223362"
"Some worries","1998","Single parent ","Urban Area","213","0.42940498882187","0.385030672929985","0.473779304713754"
"Big worries","1999","(Married) couple without C. ","Rural Area","936","0.666796836668108","0.641945749492585","0.691647923843632"
"Big worries","1999","(Married) couple without C. ","Urban Area","1557","0.584793666279856","0.566400223610945","0.603187108948767"
"Big worries","1999","1-pers.-HH","Rural Area","295","0.58725197345786","0.543481151559875","0.631022795355846"
"Big worries","1999","1-pers.-HH","Urban Area","602","0.52426016809629","0.496062528448257","0.552457807744322"
"Big worries","1999","Couple + C. GT 16 ","Rural Area","480","0.516781589045699","0.484349425245171","0.549213752846227"
"Big worries","1999","Couple + C. GT 16 ","Urban Area","786","0.511482671346315","0.486935827929196","0.536029514763434"
"Big worries","1999","Couple + C. LE 16 ","Rural Area","543","0.525234342323764","0.494782460491959","0.555686224155569"
"Big worries","1999","Couple + C. LE 16 ","Urban Area","980","0.485549880955752","0.463596519751079","0.507503242160424"
"Big worries","1999","Couple + C. LE and GT 16","Rural Area","230","0.459709640496335","0.414605430081387","0.504813850911283"
"Big worries","1999","Couple + C. LE and GT 16","Urban Area","324","0.454300375404014","0.417122304151283","0.491478446656746"
"Big worries","1999","Single parent ","Rural Area","139","0.493603080722825","0.432597060227419","0.554609101218232"
"Big worries","1999","Single parent ","Urban Area","216","0.470697276372845","0.424934443803789","0.516460108941901"
"No worries","1999","(Married) couple without C. ","Rural Area","45","0.0274383020572444","0.0188257617621547","0.036050842352334"
"No worries","1999","(Married) couple without C. ","Urban Area","159","0.0554236433885106","0.0468828979214753","0.063964388855546"
"No worries","1999","1-pers.-HH","Rural Area","25","","",""
"No worries","1999","1-pers.-HH","Urban Area","84","0.0677498836342015","0.0535601230637932","0.0819396442046098"
"No worries","1999","Couple + C. GT 16 ","Rural Area","51","0.0628980368124199","0.0471414320662774","0.0786546415585625"
"No worries","1999","Couple + C. GT 16 ","Urban Area","135","0.075318213331493","0.062358769625586","0.0882776570374"
"No worries","1999","Couple + C. LE 16 ","Rural Area","58","0.0671299634170995","0.0518695356525674","0.0823903911816316"
"No worries","1999","Couple + C. LE 16 ","Urban Area","118","0.0630349100926573","0.052359987491465","0.0737098326938495"
"No worries","1999","Couple + C. LE and GT 16","Rural Area","31","0.0683354687293537","0.0454997576530655","0.0911711798056419"
"No worries","1999","Couple + C. LE and GT 16","Urban Area","65","0.100491381413849","0.0780419393129","0.122940823514797"
"No worries","1999","Single parent ","Rural Area","13","","",""
"No worries","1999","Single parent ","Urban Area","44","0.101898651848183","0.0741630953459786","0.129634208350388"
"Some worries","1999","(Married) couple without C. ","Rural Area","401","0.305764861274647","0.281474098503179","0.330055624046116"
"Some worries","1999","(Married) couple without C. ","Urban Area","1041","0.359782690331633","0.341867825056964","0.377697555606303"
"Some worries","1999","1-pers.-HH","Rural Area","166","0.354040326439861","0.311523677628381","0.39655697525134"
"Some worries","1999","1-pers.-HH","Urban Area","519","0.407989948269509","0.380241171727704","0.435738724811313"
"Some worries","1999","Couple + C. GT 16 ","Rural Area","381","0.420320374141881","0.388284623021045","0.452356125262717"
"Some worries","1999","Couple + C. GT 16 ","Urban Area","672","0.413199115322192","0.389018615449977","0.437379615194406"
"Some worries","1999","Couple + C. LE 16 ","Rural Area","432","0.407635694259137","0.377669715062302","0.437601673455971"
"Some worries","1999","Couple + C. LE 16 ","Urban Area","893","0.451415208951591","0.429556604256079","0.473273813647103"
"Some worries","1999","Couple + C. LE and GT 16","Rural Area","208","0.471954890774311","0.426774765852039","0.517135015696583"
"Some worries","1999","Couple + C. LE and GT 16","Urban Area","300","0.445208243182137","0.408098745280232","0.482317741084042"
"Some worries","1999","Single parent ","Rural Area","106","0.475780113700161","0.414840720300648","0.536719507099675"
"Some worries","1999","Single parent ","Urban Area","197","0.427404071778971","0.382048207577694","0.472759935980249"
"Big worries","2000","(Married) couple without C. ","Rural Area","1558","0.623421389803004","0.604393969967276","0.642448809638732"
"Big worries","2000","(Married) couple without C. ","Urban Area","2829","0.574166989308044","0.560534685860136","0.587799292755952"
"Big worries","2000","1-pers.-HH","Rural Area","568","0.591937541901316","0.561040548395399","0.622834535407234"
"Big worries","2000","1-pers.-HH","Urban Area","1209","0.52397954139379","0.503885411916156","0.544073670871423"
"Big worries","2000","Couple + C. GT 16 ","Rural Area","791","0.522127002257733","0.496924260252829","0.547329744262637"
"Big worries","2000","Couple + C. GT 16 ","Urban Area","1177","0.498513330399765","0.478596566235677","0.518430094563854"
"Big worries","2000","Couple + C. LE 16 ","Rural Area","950","0.535527217626889","0.512305884898371","0.558748550355407"
"Big worries","2000","Couple + C. LE 16 ","Urban Area","1730","0.50871510978116","0.492064663916891","0.52536555564543"
"Big worries","2000","Couple + C. LE and GT 16","Rural Area","392","0.469582561268401","0.434423077663498","0.504742044873303"
"Big worries","2000","Couple + C. LE and GT 16","Urban Area","499","0.420834163557478","0.392387039025521","0.449281288089436"
"Big worries","2000","Single parent ","Rural Area","206","0.505016968951572","0.455204192456233","0.554829745446912"
"Big worries","2000","Single parent ","Urban Area","375","0.46351432781367","0.429173067693675","0.497855587933665"
"No worries","2000","(Married) couple without C. ","Rural Area","101","0.0407771754008124","0.0330106002485716","0.0485437505530531"
"No worries","2000","(Married) couple without C. ","Urban Area","347","0.0667826449327689","0.0599000266580622","0.0736652632074756"
"No worries","2000","1-pers.-HH","Rural Area","83","0.0851581295108979","0.067611204019363","0.102705055002433"
"No worries","2000","1-pers.-HH","Urban Area","213","0.0874393969720675","0.0760740249353781","0.0988047690087568"
"No worries","2000","Couple + C. GT 16 ","Rural Area","99","0.0640734938898132","0.0517179022017486","0.0764290855778777"
"No worries","2000","Couple + C. GT 16 ","Urban Area","206","0.0802406510951249","0.0694192118938736","0.0910620902963761"
"No worries","2000","Couple + C. LE 16 ","Rural Area","98","0.0565846082371993","0.0458269716810211","0.0673422447933775"
"No worries","2000","Couple + C. LE 16 ","Urban Area","267","0.0794837387958239","0.0704747360058954","0.0884927415857524"
"No worries","2000","Couple + C. LE and GT 16","Rural Area","65","0.0907303792197549","0.0704955140757392","0.110965244363771"
"No worries","2000","Couple + C. LE and GT 16","Urban Area","122","0.101945503865228","0.0845107108568029","0.119380296873654"
"No worries","2000","Single parent ","Rural Area","22","","",""
"No worries","2000","Single parent ","Urban Area","85","0.110633476501043","0.0890317108372213","0.132235242164865"
"Some worries","2000","(Married) couple without C. ","Rural Area","832","0.335801434796184","0.317255383035919","0.354347486556448"
"Some worries","2000","(Married) couple without C. ","Urban Area","1878","0.359050365759187","0.345824621795054","0.372276109723319"
"Some worries","2000","1-pers.-HH","Rural Area","321","0.322904328587786","0.293509095335014","0.352299561840558"
"Some worries","2000","1-pers.-HH","Urban Area","951","0.388581061634143","0.368969621774781","0.408192501493505"
"Some worries","2000","Couple + C. GT 16 ","Rural Area","619","0.413799503852454","0.388949781266515","0.438649226438393"
"Some worries","2000","Couple + C. GT 16 ","Urban Area","1038","0.42124601850511","0.401577774084517","0.440914262925703"
"Some worries","2000","Couple + C. LE 16 ","Rural Area","724","0.407888174135912","0.385006454668908","0.430769893602915"
"Some worries","2000","Couple + C. LE 16 ","Urban Area","1466","0.411801151423016","0.395409311337287","0.428192991508745"
"Some worries","2000","Couple + C. LE and GT 16","Rural Area","317","0.439687059511844","0.404719543773333","0.474654575250355"
"Some worries","2000","Couple + C. LE and GT 16","Urban Area","536","0.477220332577293","0.448439707292402","0.506000957862184"
"Some worries","2000","Single parent ","Rural Area","159","0.42833476676415","0.379033831060814","0.477635702467485"
"Some worries","2000","Single parent ","Urban Area","350","0.425852195685287","0.391799861948063","0.459904529422512"
"Big worries","2001","(Married) couple without C. ","Rural Area","1405","0.606433483658527","0.586450386188733","0.626416581128321"
"Big worries","2001","(Married) couple without C. ","Urban Area","2368","0.525282343409224","0.510823463767605","0.539741223050843"
"Big worries","2001","1-pers.-HH","Rural Area","474","0.558387545724137","0.525275978447793","0.591499113000482"
"Big worries","2001","1-pers.-HH","Urban Area","973","0.480703757736298","0.459510608327029","0.501896907145567"
"Big worries","2001","Couple + C. GT 16 ","Rural Area","695","0.492736480223352","0.466733202603224","0.518739757843479"
"Big worries","2001","Couple + C. GT 16 ","Urban Area","995","0.468653432988722","0.44782017764887","0.489486688328575"
"Big worries","2001","Couple + C. LE 16 ","Rural Area","807","0.522655629409153","0.497901170633008","0.547410088185298"
"Big worries","2001","Couple + C. LE 16 ","Urban Area","1489","0.473597041356615","0.456210261486938","0.490983821226291"
"Big worries","2001","Couple + C. LE and GT 16","Rural Area","305","0.436127504051451","0.398744694622288","0.473510313480614"
"Big worries","2001","Couple + C. LE and GT 16","Urban Area","450","0.418091614583318","0.388440262948815","0.447742966217822"
"Big worries","2001","Single parent ","Rural Area","181","0.44084453586844","0.391695604985858","0.489993466751021"
"Big worries","2001","Single parent ","Urban Area","322","0.455415015196312","0.419288741731366","0.491541288661257"
"No worries","2001","(Married) couple without C. ","Rural Area","121","0.0520404587584759","0.0429554027630247","0.0611255147539271"
"No worries","2001","(Married) couple without C. ","Urban Area","364","0.0806813621634131","0.0727956632339567","0.0885670610928695"
"No worries","2001","1-pers.-HH","Rural Area","59","0.0721076928402051","0.0548600080396476","0.0893553776407625"
"No worries","2001","1-pers.-HH","Urban Area","223","0.106594774738227","0.0935047232886999","0.119684826187755"
"No worries","2001","Couple + C. GT 16 ","Rural Area","106","0.073022907302996","0.0594907206421193","0.0865550939638728"
"No worries","2001","Couple + C. GT 16 ","Urban Area","213","0.0972077807968615","0.0848401442516839","0.109575417342039"
"No worries","2001","Couple + C. LE 16 ","Rural Area","83","0.0541607072348448","0.0429436081555536","0.0653778063141361"
