"plh0040","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","35-65 y.","vocational + Abi","93","0.448068185897964","0.381440309279754","0.514696062516174"
"Some worries","1999","35-65 y.","higher vocational","201","0.382292796849338","0.340241557608031","0.424344036090644"
"Some worries","1999","35-65 y.","higher education","642","0.511504844904359","0.484840174922308","0.538169514886411"
"Some worries","1999","66 and older","in school","","","",""
"Some worries","1999","66 and older","inadequately","24","","",""
"Some worries","1999","66 and older","general elemantary","190","0.334582313815197","0.295502477363288","0.373662150267106"
"Some worries","1999","66 and older","middle vocational","243","0.297646038339253","0.267471414147544","0.327820662530963"
"Some worries","1999","66 and older","vocational + Abi","13","","",""
"Some worries","1999","66 and older","higher vocational","20","","",""
"Some worries","1999","66 and older","higher education","60","0.317026700769102","0.252538111523646","0.381515290014558"
"No worries","1999","16-34 y.","in school","31","0.0865313352058284","0.0555819526295357","0.117480717782121"
"No worries","1999","16-34 y.","inadequately","15","","",""
"No worries","1999","16-34 y.","general elemantary","86","0.0978709872878085","0.078227664049059","0.117514310526558"
"No worries","1999","16-34 y.","middle vocational","168","0.0753831711042042","0.0644133086651607","0.0863530335432478"
"No worries","1999","16-34 y.","vocational + Abi","27","","",""
"No worries","1999","16-34 y.","higher vocational","10","","",""
"No worries","1999","16-34 y.","higher education","57","0.202077522804036","0.163536838822767","0.240618206785305"
"No worries","1999","35-65 y.","in school","","","",""
"No worries","1999","35-65 y.","inadequately","40","0.125758344330323","0.0872628576624766","0.16425383099817"
"No worries","1999","35-65 y.","general elemantary","50","0.0365220782432275","0.0249188226335364","0.0481253338529186"
"No worries","1999","35-65 y.","middle vocational","142","0.0379801348520309","0.0319422059125165","0.0440180637915454"
"No worries","1999","35-65 y.","vocational + Abi","19","","",""
"No worries","1999","35-65 y.","higher vocational","18","","",""
"No worries","1999","35-65 y.","higher education","108","0.0900322192820237","0.074763831119886","0.105300607444161"
"No worries","1999","66 and older","in school","","","",""
"No worries","1999","66 and older","inadequately","6","","",""
"No worries","1999","66 and older","general elemantary","24","","",""
"No worries","1999","66 and older","middle vocational","40","0.044057429438807","0.0305136685830616","0.0576011902945525"
"No worries","1999","66 and older","vocational + Abi","1","","",""
"No worries","1999","66 and older","higher vocational","2","","",""
"No worries","1999","66 and older","higher education","2","","",""
"Big worries","2000","16-34 y.","in school","179","0.354134948855371","0.311527974298965","0.396741923411778"
"Big worries","2000","16-34 y.","inadequately","40","0.363589160467728","0.268351372256281","0.458826948679176"
"Big worries","2000","16-34 y.","general elemantary","546","0.436769273630056","0.409317618669116","0.464220928590995"
"Big worries","2000","16-34 y.","middle vocational","1735","0.482237795679907","0.46580746582938","0.498668125530433"
"Big worries","2000","16-34 y.","vocational + Abi","239","0.467926550617917","0.424915756847818","0.510937344388017"
"Big worries","2000","16-34 y.","higher vocational","219","0.54435646843481","0.496839780191807","0.591873156677813"
"Big worries","2000","16-34 y.","higher education","255","0.331307773079777","0.297822322037557","0.364793224121997"
"Big worries","2000","35-65 y.","in school","1","","",""
"Big worries","2000","35-65 y.","inadequately","90","0.391749853370373","0.329733654325249","0.453766052415497"
"Big worries","2000","35-65 y.","general elemantary","750","0.577446428586539","0.551346722767479","0.603546134405599"
"Big worries","2000","35-65 y.","middle vocational","4286","0.591411365889186","0.58019310305145","0.602629628726921"
"Big worries","2000","35-65 y.","vocational + Abi","244","0.484245595855231","0.440701713798048","0.527789477912414"
"Big worries","2000","35-65 y.","higher vocational","700","0.570534219016618","0.542700894474757","0.598367543558479"
"Big worries","2000","35-65 y.","higher education","1207","0.439012284743453","0.420081825944796","0.45794274354211"
"Big worries","2000","66 and older","in school","1","","",""
"Big worries","2000","66 and older","inadequately","26","","",""
"Big worries","2000","66 and older","general elemantary","526","0.587779415805718","0.555989432519161","0.619569399092274"
"Big worries","2000","66 and older","middle vocational","1185","0.635017608241236","0.613197538813121","0.65683767766935"
"Big worries","2000","66 and older","vocational + Abi","62","0.621800516047185","0.526754460962764","0.716846571131607"
"Big worries","2000","66 and older","higher vocational","160","0.663435877795967","0.603402469751648","0.723469285840285"
"Big worries","2000","66 and older","higher education","260","0.592069311826976","0.544900001302293","0.639238622351659"
"Some worries","2000","16-34 y.","in school","245","0.523655864771157","0.47916111103975","0.568150618502563"
"Some worries","2000","16-34 y.","inadequately","34","0.325764853790216","0.232976630160344","0.418553077420087"
"Some worries","2000","16-34 y.","general elemantary","540","0.428805118078175","0.401413262285271","0.456196973871079"
"Some worries","2000","16-34 y.","middle vocational","1509","0.428622330586182","0.412350009109245","0.444894652063119"
"Some worries","2000","16-34 y.","vocational + Abi","228","0.41575339898403","0.373270042578773","0.458236755389288"
"Some worries","2000","16-34 y.","higher vocational","184","0.400502677962176","0.353751968977375","0.447253386946977"
"Some worries","2000","16-34 y.","higher education","398","0.511804792943637","0.476243615428043","0.547365970459231"
"Some worries","2000","35-65 y.","in school","3","","",""
"Some worries","2000","35-65 y.","inadequately","110","0.464520949617128","0.40115827408361","0.527883625150647"
"Some worries","2000","35-65 y.","general elemantary","531","0.366512884856631","0.341053237112016","0.391972532601247"
"Some worries","2000","35-65 y.","middle vocational","2729","0.359784434000069","0.348831715231536","0.370737152768603"
"Some worries","2000","35-65 y.","vocational + Abi","219","0.417258604614367","0.374293742925642","0.460223466303091"
"Some worries","2000","35-65 y.","higher vocational","448","0.363052103621973","0.336012745076595","0.39009146216735"
"Some worries","2000","35-65 y.","higher education","1194","0.462606620054541","0.443587159045474","0.481626081063607"
"Some worries","2000","66 and older","in school","1","","",""
"Some worries","2000","66 and older","inadequately","24","","",""
"Some worries","2000","66 and older","general elemantary","319","0.33744589632222","0.306908568904749","0.367983223739692"
"Some worries","2000","66 and older","middle vocational","584","0.313209531818429","0.292188360944855","0.334230702692004"
"Some worries","2000","66 and older","vocational + Abi","38","0.378199483952815","0.283153428868393","0.473245539037236"
"Some worries","2000","66 and older","higher vocational","71","0.309898875611264","0.251146425789406","0.368651325433121"
"Some worries","2000","66 and older","higher education","133","0.3508961745617","0.305089742556935","0.396702606566466"
"No worries","2000","16-34 y.","in school","60","0.122209186373472","0.0930300218787945","0.15138835086815"
"No worries","2000","16-34 y.","inadequately","24","","",""
"No worries","2000","16-34 y.","general elemantary","168","0.134425608291769","0.115546019643893","0.153305196939646"
"No worries","2000","16-34 y.","middle vocational","309","0.0891398737339116","0.0797704616596474","0.0985092858081758"
"No worries","2000","16-34 y.","vocational + Abi","50","0.116320050398052","0.088683895966367","0.143956204829738"
"No worries","2000","16-34 y.","higher vocational","19","","",""
"No worries","2000","16-34 y.","higher education","106","0.156887433976586","0.131013404767297","0.182761463185875"
"No worries","2000","35-65 y.","in school","2","","",""
"No worries","2000","35-65 y.","inadequately","38","0.143729197012499","0.0991597054284837","0.188298688596513"
"No worries","2000","35-65 y.","general elemantary","95","0.0560406865568296","0.0438881416232032","0.0681932314904561"
"No worries","2000","35-65 y.","middle vocational","361","0.0488042001107454","0.0438871888990982","0.0537212113223926"
"No worries","2000","35-65 y.","vocational + Abi","43","0.0984957995304025","0.0725321603624481","0.124459438698357"
"No worries","2000","35-65 y.","higher vocational","67","0.0664136773614094","0.0524124548907824","0.0804148998320365"
"No worries","2000","35-65 y.","higher education","239","0.0983810952020066","0.0870201763272559","0.109742014076757"
"No worries","2000","66 and older","in school","","","",""
"No worries","2000","66 and older","inadequately","9","","",""
"No worries","2000","66 and older","general elemantary","76","0.0747746878720619","0.0577875843618247","0.0917617913822991"
"No worries","2000","66 and older","middle vocational","101","0.0517728599403349","0.0417305283682835","0.0618151915123862"
"No worries","2000","66 and older","vocational + Abi","","","",""
"No worries","2000","66 and older","higher vocational","7","","",""
"No worries","2000","66 and older","higher education","24","","",""
"Big worries","2001","16-34 y.","in school","175","0.31025999142409","0.271350659558199","0.34916932328998"
"Big worries","2001","16-34 y.","inadequately","40","0.649327603742759","0.539864090106771","0.758791117378747"
"Big worries","2001","16-34 y.","general elemantary","457","0.413294926305009","0.384659814430197","0.441930038179821"
"Big worries","2001","16-34 y.","middle vocational","1347","0.436546998325634","0.418896529824344","0.454197466826924"
"Big worries","2001","16-34 y.","vocational + Abi","194","0.437531963517688","0.391747973659023","0.483315953376353"
"Big worries","2001","16-34 y.","higher vocational","167","0.498289402844776","0.443762065294693","0.552816740394859"
"Big worries","2001","16-34 y.","higher education","193","0.282729728018558","0.247537244028902","0.317922212008215"
"Big worries","2001","35-65 y.","in school","1","","",""
"Big worries","2001","35-65 y.","inadequately","57","0.324990650223642","0.256567641683602","0.393413658763681"
"Big worries","2001","35-65 y.","general elemantary","609","0.548993739943574","0.520247211137541","0.577740268749608"
"Big worries","2001","35-65 y.","middle vocational","3688","0.554484663856636","0.542632121582378","0.566337206130895"
"Big worries","2001","35-65 y.","vocational + Abi","213","0.414083373997342","0.371706763205339","0.456459984789345"
"Big worries","2001","35-65 y.","higher vocational","601","0.546501891880515","0.517294043305093","0.575709740455936"
"Big worries","2001","35-65 y.","higher education","1044","0.401503999261456","0.38227302154533","0.420734976977582"
"Big worries","2001","66 and older","in school","","","",""
"Big worries","2001","66 and older","inadequately","19","","",""
"Big worries","2001","66 and older","general elemantary","435","0.554115162927412","0.519820803692542","0.588409522162282"
"Big worries","2001","66 and older","middle vocational","1096","0.615098522787062","0.59251355110381","0.637683494470314"
"Big worries","2001","66 and older","vocational + Abi","56","0.617814129277003","0.522575239777196","0.71305301877681"
"Big worries","2001","66 and older","higher vocational","146","0.648429986776313","0.586858511572365","0.710001461980261"
"Big worries","2001","66 and older","higher education","248","0.557771980028418","0.51049860192014","0.605045358136697"
"Some worries","2001","16-34 y.","in school","285","0.538016158808305","0.496082840698606","0.579949476918005"
"Some worries","2001","16-34 y.","inadequately","24","","",""
"Some worries","2001","16-34 y.","general elemantary","530","0.445552645995006","0.416649933920409","0.474455358069603"
"Some worries","2001","16-34 y.","middle vocational","1396","0.460882983973233","0.443143183016084","0.478622784930382"
"Some worries","2001","16-34 y.","vocational + Abi","208","0.448541029374864","0.402640519408252","0.494441539341476"
"Some worries","2001","16-34 y.","higher vocational","136","0.452267387132777","0.397988771063853","0.506546003201701"
"Some worries","2001","16-34 y.","higher education","361","0.583268482954872","0.544739708341212","0.621797257568532"
"Some worries","2001","35-65 y.","in school","","","",""
"Some worries","2001","35-65 y.","inadequately","93","0.501179473607137","0.428136131789594","0.57422281542468"
"Some worries","2001","35-65 y.","general elemantary","452","0.379752076539635","0.351714326001604","0.407789827077665"
"Some worries","2001","35-65 y.","middle vocational","2681","0.386211039989877","0.374600369694033","0.397821710285722"
"Some worries","2001","35-65 y.","vocational + Abi","268","0.495714523445785","0.452699668378688","0.538729378512883"
"Some worries","2001","35-65 y.","higher vocational","448","0.394125063951381","0.365455273790839","0.422794854111922"
"Some worries","2001","35-65 y.","higher education","1210","0.488649067253434","0.469038784131345","0.508259350375523"
"Some worries","2001","66 and older","in school","","","",""
"Some worries","2001","66 and older","inadequately","20","","",""
"Some worries","2001","66 and older","general elemantary","300","0.35899270271449","0.325895932036241","0.39208947339274"
"Some worries","2001","66 and older","middle vocational","586","0.330128062197127","0.308300283945333","0.351955840448921"
"Some worries","2001","66 and older","vocational + Abi","37","0.331584939919317","0.239313222743059","0.423856657095575"
"Some worries","2001","66 and older","higher vocational","74","0.307338865283252","0.247839647967212","0.366838082599291"
"Some worries","2001","66 and older","higher education","155","0.382488817729216","0.336229742405045","0.428747893053388"
"No worries","2001","16-34 y.","in school","83","0.151723849767605","0.121549096234872","0.181898603300337"
"No worries","2001","16-34 y.","inadequately","9","","",""
"No worries","2001","16-34 y.","general elemantary","149","0.141152427699985","0.120905406036544","0.161399449363425"
"No worries","2001","16-34 y.","middle vocational","290","0.102570017701133","0.0917725381928966","0.11336749720937"
"No worries","2001","16-34 y.","vocational + Abi","49","0.113927007107447","0.08460403993611","0.143249974278785"
"No worries","2001","16-34 y.","higher vocational","20","","",""
"No worries","2001","16-34 y.","higher education","75","0.13400178902657","0.10738004127889","0.16062353677425"
"No worries","2001","35-65 y.","in school","","","",""
"No worries","2001","35-65 y.","inadequately","30","0.173829876169221","0.118468255943685","0.229191496394758"
"No worries","2001","35-65 y.","general elemantary","90","0.0712541835167906","0.0563926355190852","0.086115731514496"
"No worries","2001","35-65 y.","middle vocational","386","0.0593042961534865","0.0536717718723206","0.0649368204346524"
"No worries","2001","35-65 y.","vocational + Abi","38","0.0902021025568721","0.065556172768994","0.11484803234475"
"No worries","2001","35-65 y.","higher vocational","67","0.0593730441681047","0.0455080605058379","0.0732380278303715"
"No worries","2001","35-65 y.","higher education","242","0.10984693348511","0.0975795450944539","0.122114321875766"
"No worries","2001","66 and older","in school","","","",""
"No worries","2001","66 and older","inadequately","16","","",""
"No worries","2001","66 and older","general elemantary","72","0.0868921343580975","0.0674581164706961","0.106326152245499"
"No worries","2001","66 and older","middle vocational","101","0.0547734150158106","0.0442119225644276","0.0653349074671936"
"No worries","2001","66 and older","vocational + Abi","7","","",""
"No worries","2001","66 and older","higher vocational","11","","",""
"No worries","2001","66 and older","higher education","21","","",""
"Big worries","2002","16-34 y.","in school","192","0.336306041769433","0.2987836328961","0.373828450642765"
"Big worries","2002","16-34 y.","inadequately","26","","",""
"Big worries","2002","16-34 y.","general elemantary","407","0.392121982988195","0.362392522534682","0.421851443441708"
"Big worries","2002","16-34 y.","middle vocational","1166","0.404189980584243","0.386326311860464","0.422053649308022"
"Big worries","2002","16-34 y.","vocational + Abi","165","0.351450865762024","0.307869445520422","0.395032286003626"
"Big worries","2002","16-34 y.","higher vocational","139","0.445669448911634","0.390250320588298","0.50108857723497"
"Big worries","2002","16-34 y.","higher education","185","0.330866906080067","0.294037285848333","0.367696526311801"
"Big worries","2002","35-65 y.","in school","","","",""
"Big worries","2002","35-65 y.","inadequately","65","0.451213275570503","0.374348407529845","0.528078143611162"
"Big worries","2002","35-65 y.","general elemantary","565","0.582143035837806","0.552563514613782","0.61172255706183"
"Big worries","2002","35-65 y.","middle vocational","3601","0.543215847981736","0.531398863129937","0.555032832833535"
"Big worries","2002","35-65 y.","vocational + Abi","254","0.426070903733372","0.386956747564159","0.465185059902584"
"Big worries","2002","35-65 y.","higher vocational","557","0.495180533890616","0.466821217614873","0.52353985016636"
"Big worries","2002","35-65 y.","higher education","1196","0.350613653313114","0.334541628181799","0.36668567844443"
"Big worries","2002","66 and older","in school","","","",""
"Big worries","2002","66 and older","inadequately","21","","",""
"Big worries","2002","66 and older","general elemantary","462","0.605685991978919","0.571693523190572","0.639678460767266"
"Big worries","2002","66 and older","middle vocational","1198","0.651059206092266","0.62945623908803","0.672662173096503"
"Big worries","2002","66 and older","vocational + Abi","59","0.641170493949999","0.546685828096279","0.735655159803719"
"Big worries","2002","66 and older","higher vocational","174","0.705658484775132","0.648356719841049","0.762960249709215"
"Big worries","2002","66 and older","higher education","321","0.609503725667985","0.568507368244443","0.650500083091527"
"Some worries","2002","16-34 y.","in school","325","0.518813369589076","0.479130615992661","0.558496123185491"
"Some worries","2002","16-34 y.","inadequately","28","","",""
"Some worries","2002","16-34 y.","general elemantary","477","0.46081134360079","0.430458445255064","0.491164241946516"
"Some worries","2002","16-34 y.","middle vocational","1433","0.482875421850775","0.464685152770255","0.501065690931295"
"Some worries","2002","16-34 y.","vocational + Abi","239","0.500066116240719","0.45442380492576","0.545708427555679"
"Some worries","2002","16-34 y.","higher vocational","145","0.454096307685161","0.398582520972701","0.509610094397621"
"Some worries","2002","16-34 y.","higher education","326","0.469700545218421","0.430635759802454","0.508765330634388"
"Some worries","2002","35-65 y.","in school","","","",""
"Some worries","2002","35-65 y.","inadequately","77","0.441727521464692","0.365020434262877","0.518434608666506"
"Some worries","2002","35-65 y.","general elemantary","431","0.351057384004185","0.322431779389341","0.379682988619029"
"Some worries","2002","35-65 y.","middle vocational","2857","0.405998027630835","0.394348163657949","0.417647891603722"
"Some worries","2002","35-65 y.","vocational + Abi","303","0.482468951988253","0.442944414599285","0.521993489377222"
"Some worries","2002","35-65 y.","higher vocational","547","0.433087683030847","0.404982152325854","0.46119321373584"
"Some worries","2002","35-65 y.","higher education","1754","0.514187206988513","0.497352726399496","0.531021687577529"
"Some worries","2002","66 and older","in school","","","",""
"Some worries","2002","66 and older","inadequately","24","","",""
"Some worries","2002","66 and older","general elemantary","284","0.346904777917801","0.3137969084859","0.380012647349702"
"Some worries","2002","66 and older","middle vocational","580","0.300520800824957","0.279740493863224","0.32130110778669"
"Some worries","2002","66 and older","vocational + Abi","36","0.337779926321921","0.244615828512419","0.430944024131423"
"Some worries","2002","66 and older","higher vocational","58","0.242473931787858","0.188587891330408","0.296359972245309"
"Some worries","2002","66 and older","higher education","194","0.329766895900698","0.29026070967187","0.369273082129526"
"No worries","2002","16-34 y.","in school","92","0.144880588641491","0.116925689598987","0.172835487683995"
"No worries","2002","16-34 y.","inadequately","9","","",""
"No worries","2002","16-34 y.","general elemantary","152","0.147066673411015","0.125500013508172","0.168633333313858"
"No worries","2002","16-34 y.","middle vocational","300","0.112934597564983","0.101412930853055","0.12445626427691"
"No worries","2002","16-34 y.","vocational + Abi","57","0.148483017997257","0.116024201681072","0.180941834313441"
"No worries","2002","16-34 y.","higher vocational","25","","",""
"No worries","2002","16-34 y.","higher education","116","0.199432548701513","0.168156541472363","0.230708555930662"
"No worries","2002","35-65 y.","in school","","","",""
"No worries","2002","35-65 y.","inadequately","19","","",""
"No worries","2002","35-65 y.","general elemantary","72","0.066799580158009","0.0518256158406641","0.0817735444753538"
"No worries","2002","35-65 y.","middle vocational","368","0.0507861243874283","0.0455775421672372","0.0559947066076194"
"No worries","2002","35-65 y.","vocational + Abi","57","0.091460144278375","0.0686592522334491","0.114261036323301"
"No worries","2002","35-65 y.","higher vocational","90","0.0717317830785364","0.0570952411463098","0.0863683250107629"
"No worries","2002","35-65 y.","higher education","436","0.135199139698373","0.123681867403646","0.146716411993099"
"No worries","2002","66 and older","in school","","","",""
"No worries","2002","66 and older","inadequately","11","","",""
"No worries","2002","66 and older","general elemantary","48","0.0474092301032796","0.0326275950493066","0.0621908651572525"
"No worries","2002","66 and older","middle vocational","92","0.0484199930827764","0.0386911252467598","0.058148860918793"
"No worries","2002","66 and older","vocational + Abi","4","","",""
"No worries","2002","66 and older","higher vocational","11","","",""
"No worries","2002","66 and older","higher education","29","","",""
"Big worries","2003","16-34 y.","in school","161","0.270496458230897","0.235388544136363","0.305604372325432"
"Big worries","2003","16-34 y.","inadequately","29","","",""
"Big worries","2003","16-34 y.","general elemantary","356","0.380141869023517","0.349750234550846","0.410533503496187"
"Big worries","2003","16-34 y.","middle vocational","934","0.357727344243408","0.339683913468228","0.375770775018587"
"Big worries","2003","16-34 y.","vocational + Abi","134","0.298028848015532","0.255579654249549","0.340478041781516"
"Big worries","2003","16-34 y.","higher vocational","104","0.364266746281877","0.307182799150277","0.421350693413476"
"Big worries","2003","16-34 y.","higher education","152","0.296628678027811","0.258931621940451","0.334325734115172"
"Big worries","2003","35-65 y.","in school","","","",""
"Big worries","2003","35-65 y.","inadequately","65","0.44167832620844","0.361674175158994","0.521682477257887"
"Big worries","2003","35-65 y.","general elemantary","488","0.530409969841379","0.499115609251103","0.561704330431655"
"Big worries","2003","35-65 y.","middle vocational","3105","0.497651711016393","0.485510665270526","0.50979275676226"
"Big worries","2003","35-65 y.","vocational + Abi","231","0.376672046497471","0.338345128013271","0.414998964981671"
"Big worries","2003","35-65 y.","higher vocational","507","0.454393211952669","0.425813712663274","0.482972711242064"
"Big worries","2003","35-65 y.","higher education","983","0.335534777401873","0.319205565658891","0.351863989144855"
"Big worries","2003","66 and older","in school","","","",""
"Big worries","2003","66 and older","inadequately","18","","",""
"Big worries","2003","66 and older","general elemantary","422","0.556414510335966","0.521682917009508","0.591146103662424"
"Big worries","2003","66 and older","middle vocational","1096","0.574967164709939","0.552779810976481","0.597154518443396"
"Big worries","2003","66 and older","vocational + Abi","57","0.606989795438039","0.510779155755619","0.70320043512046"
"Big worries","2003","66 and older","higher vocational","153","0.598906385224795","0.538029732733016","0.659783037716574"
"Big worries","2003","66 and older","higher education","295","0.545309373569787","0.504715204709737","0.585903542429838"
"Some worries","2003","16-34 y.","in school","340","0.555150697402053","0.515875132971205","0.594426261832901"
"Some worries","2003","16-34 y.","inadequately","25","","",""
"Some worries","2003","16-34 y.","general elemantary","486","0.487103166350585","0.455809205242648","0.518397127458521"
"Some worries","2003","16-34 y.","middle vocational","1440","0.512976209902765","0.494161088170102","0.531791331635429"
"Some worries","2003","16-34 y.","vocational + Abi","260","0.543439677338321","0.497211644111317","0.589667710565325"
"Some worries","2003","16-34 y.","higher vocational","143","0.5018889167437","0.442578131666615","0.561199701820785"
"Some worries","2003","16-34 y.","higher education","297","0.497824659240882","0.456560363910543","0.539088954571222"
"Some worries","2003","35-65 y.","in school","","","",""
"Some worries","2003","35-65 y.","inadequately","66","0.445426077434219","0.365353321736841","0.525498833131598"
"Some worries","2003","35-65 y.","general elemantary","432","0.398616782778562","0.367915660525161","0.429317905031963"
"Some worries","2003","35-65 y.","middle vocational","3023","0.446493295933077","0.43442183606516","0.458564755800994"
"Some worries","2003","35-65 y.","vocational + Abi","320","0.5111864926577","0.471647537427089","0.55072544788831"
"Some worries","2003","35-65 y.","higher vocational","582","0.476822271022112","0.448153986507693","0.505490555536532"
"Some worries","2003","35-65 y.","higher education","1784","0.526265303077584","0.508997770316188","0.54353283583898"
"Some worries","2003","66 and older","in school","","","",""
"Some worries","2003","66 and older","inadequately","25","","",""
"Some worries","2003","66 and older","general elemantary","312","0.388577032510745","0.354501217183796","0.422652847837694"
"Some worries","2003","66 and older","middle vocational","714","0.375274062577958","0.353542458327939","0.397005666827978"
"Some worries","2003","66 and older","vocational + Abi","39","0.377571724916616","0.282077989418444","0.473065460414787"
"Some worries","2003","66 and older","higher vocational","86","0.348002790937648","0.288838093312728","0.407167488562567"
"Some worries","2003","66 and older","higher education","243","0.393961627568454","0.354126960212292","0.433796294924616"
"No worries","2003","16-34 y.","in school","114","0.17435284436705","0.144366584796083","0.204339103938016"
"No worries","2003","16-34 y.","inadequately","9","","",""
"No worries","2003","16-34 y.","general elemantary","138","0.132754964625899","0.111511206403553","0.153998722848244"
"No worries","2003","16-34 y.","middle vocational","337","0.129296445853827","0.116666200582998","0.141926691124656"
"No worries","2003","16-34 y.","vocational + Abi","52","0.158531474646147","0.124634780131561","0.192428169160732"
"No worries","2003","16-34 y.","higher vocational","26","","",""
"No worries","2003","16-34 y.","higher education","115","0.205546662731306","0.172196500501128","0.238896824961485"
"No worries","2003","35-65 y.","in school","","","",""
"No worries","2003","35-65 y.","inadequately","17","","",""
"No worries","2003","35-65 y.","general elemantary","57","0.0709732473800594","0.0548718985955921","0.0870745961645267"
"No worries","2003","35-65 y.","middle vocational","387","0.0558549930505295","0.0502787559394402","0.0614312301616188"
"No worries","2003","35-65 y.","vocational + Abi","63","0.112141460844829","0.0871829368649285","0.13709998482473"
"No worries","2003","35-65 y.","higher vocational","77","0.0687845170252189","0.0542577404843081","0.0833112935661298"
"No worries","2003","35-65 y.","higher education","445","0.138199919520543","0.126265055288813","0.150134783752274"
"No worries","2003","66 and older","in school","","","",""
"No worries","2003","66 and older","inadequately","10","","",""
"No worries","2003","66 and older","general elemantary","52","0.0550084571532893","0.0390692941849872","0.0709476201215914"
"No worries","2003","66 and older","middle vocational","97","0.049758772712103","0.0399993414642605","0.0595182039599456"
"No worries","2003","66 and older","vocational + Abi","3","","",""
"No worries","2003","66 and older","higher vocational","10","","",""
"No worries","2003","66 and older","higher education","40","0.0607289988617588","0.0412584726134279","0.0801995251100896"
"Big worries","2004","16-34 y.","in school","161","0.280920943656302","0.245935785520934","0.31590610179167"
"Big worries","2004","16-34 y.","inadequately","21","","",""
"Big worries","2004","16-34 y.","general elemantary","327","0.379514317585877","0.347846014921856","0.411182620249898"
"Big worries","2004","16-34 y.","middle vocational","915","0.37391176317255","0.355095491758903","0.392728034586196"
"Big worries","2004","16-34 y.","vocational + Abi","128","0.234760676207923","0.195512416958349","0.274008935457497"
"Big worries","2004","16-34 y.","higher vocational","90","0.329257856224192","0.271464608163032","0.387051104285353"
"Big worries","2004","16-34 y.","higher education","141","0.286772737277057","0.248733563545158","0.324811911008956"
"Big worries","2004","35-65 y.","in school","","","",""
"Big worries","2004","35-65 y.","inadequately","49","0.411457414943407","0.329055140279906","0.493859689606908"
"Big worries","2004","35-65 y.","general elemantary","417","0.494579823019396","0.462006033441213","0.527153612597579"
"Big worries","2004","35-65 y.","middle vocational","3067","0.504618941140114","0.492255180246599","0.516982702033629"
"Big worries","2004","35-65 y.","vocational + Abi","246","0.412319188071581","0.373383179041292","0.451255197101869"
"Big worries","2004","35-65 y.","higher vocational","491","0.457294361738599","0.428273856591392","0.486314866885805"
"Big worries","2004","35-65 y.","higher education","944","0.297014022243214","0.28100344031765","0.313024604168778"
"Big worries","2004","66 and older","in school","","","",""
"Big worries","2004","66 and older","inadequately","15","","",""
"Big worries","2004","66 and older","general elemantary","398","0.531229394627535","0.495959338106862","0.566499451148207"
"Big worries","2004","66 and older","middle vocational","1159","0.584813316982786","0.563065034260624","0.606561599704948"
"Big worries","2004","66 and older","vocational + Abi","61","0.617334474499975","0.522072840772827","0.712596108227123"
"Big worries","2004","66 and older","higher vocational","158","0.60388950886361","0.543977342532174","0.663801675195045"
"Big worries","2004","66 and older","higher education","327","0.554260588933939","0.515355014004442","0.593166163863435"
"Some worries","2004","16-34 y.","in school","335","0.509737884769119","0.470825209876575","0.548650559661663"
"Some worries","2004","16-34 y.","inadequately","24","","",""
"Some worries","2004","16-34 y.","general elemantary","450","0.477159827298335","0.444564058152034","0.509755596444636"
"Some worries","2004","16-34 y.","middle vocational","1257","0.484992624155009","0.465556685299963","0.504428563010054"
"Some worries","2004","16-34 y.","vocational + Abi","259","0.58765210178876","0.542069288710211","0.633234914867309"
"Some worries","2004","16-34 y.","higher vocational","136","0.543293877671793","0.482035279399581","0.604552475944006"
"Some worries","2004","16-34 y.","higher education","281","0.473276540888323","0.431281597905438","0.515271483871207"
"Some worries","2004","35-65 y.","in school","","","",""
"Some worries","2004","35-65 y.","inadequately","63","0.458549347509307","0.375112038669613","0.541986656349"
"Some worries","2004","35-65 y.","general elemantary","410","0.429515732596526","0.397265327399494","0.461766137793558"
"Some worries","2004","35-65 y.","middle vocational","2786","0.426804283655344","0.414573198837204","0.439035368473483"
"Some worries","2004","35-65 y.","vocational + Abi","300","0.459770325008953","0.420349692143197","0.499190957874709"
"Some worries","2004","35-65 y.","higher vocational","532","0.436809191887838","0.407915799139489","0.465702584636186"
"Some worries","2004","35-65 y.","higher education","1691","0.55146980388505","0.534043630887429","0.56889597688267"
"Some worries","2004","66 and older","in school","","","",""
"Some worries","2004","66 and older","inadequately","24","","",""
"Some worries","2004","66 and older","general elemantary","298","0.378427416248894","0.344148889940101","0.412705942557687"
"Some worries","2004","66 and older","middle vocational","702","0.357891906769673","0.336733905131701","0.379049908407644"
"Some worries","2004","66 and older","vocational + Abi","37","0.365754063349712","0.27135416696411","0.460153959735314"
"Some worries","2004","66 and older","higher vocational","87","0.36836629268077","0.309278101006368","0.427454484355173"
"Some worries","2004","66 and older","higher education","258","0.375292741505226","0.337392875104209","0.413192607906244"
"No worries","2004","16-34 y.","in school","138","0.209341171574579","0.177672827887973","0.241009515261184"
"No worries","2004","16-34 y.","inadequately","9","","",""
"No worries","2004","16-34 y.","general elemantary","125","0.143325855115788","0.12045855335116","0.166193156880416"
"No worries","2004","16-34 y.","middle vocational","368","0.141095612672442","0.127557429116507","0.154633796228376"
"No worries","2004","16-34 y.","vocational + Abi","61","0.177587222003317","0.142198908537886","0.212975535468748"
"No worries","2004","16-34 y.","higher vocational","28","","",""
