"plh0040","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2008","middle vocational","Male","2141","0.463915096893778","0.449525609027349","0.478304584760206","2"
"Some worries","2008","vocational + Abi","Female","371","0.567467248583375","0.529584166430884","0.605350330735866","2"
"Some worries","2008","vocational + Abi","Male","234","0.523485700315055","0.476924160233131","0.57004724039698","2"
"Big worries","2009","general elemantary","Female","545","0.456463605231947","0.428739684963718","0.484187525500176","1"
"Big worries","2009","general elemantary","Male","181","0.338057021481824","0.298772111377262","0.377341931586386","1"
"Big worries","2009","higher education","Female","425","0.206504405509704","0.188053547955614","0.224955263063793","1"
"Big worries","2009","higher education","Male","461","0.206525405917813","0.189540076542466","0.223510735293161","1"
"Big worries","2009","higher vocational","Female","179","0.323255049935659","0.284095022920228","0.362415076951089","1"
"Big worries","2009","higher vocational","Male","259","0.340630315928245","0.307371489075629","0.37388914278086","1"
"Big worries","2009","in school","Female","26","","","","1"
"Big worries","2009","in school","Male","23","","","","1"
"Big worries","2009","inadequately","Female","44","0.456820577908532","0.357175245955274","0.556465909861789","1"
"Big worries","2009","inadequately","Male","24","","","","1"
"Big worries","2009","middle vocational","Female","1903","0.399435682437388","0.385572690292098","0.413298674582679","1"
"Big worries","2009","middle vocational","Male","1521","0.353679964868253","0.339366293351277","0.367993636385229","1"
"Big worries","2009","vocational + Abi","Female","160","0.253707478650888","0.219176860501076","0.2882380968007","1"
"Big worries","2009","vocational + Abi","Male","96","0.226368809561957","0.184942109837914","0.267795509286","1"
"No worries","2009","general elemantary","Female","130","0.0946167065748736","0.078326094570303","0.110907318579444","3"
"No worries","2009","general elemantary","Male","106","0.185958209644703","0.153647126120301","0.218269293169105","3"
"No worries","2009","higher education","Female","403","0.232448672989325","0.213195740654593","0.251701605324057","3"
"No worries","2009","higher education","Male","576","0.2673195899485","0.248750381093369","0.285888798803632","3"
"No worries","2009","higher vocational","Female","70","0.153105334020119","0.122956697822033","0.183253970218205","3"
"No worries","2009","higher vocational","Male","111","0.145651805122453","0.120896049980819","0.170407560264087","3"
"No worries","2009","in school","Female","37","0.184402312294296","0.120390561046187","0.248414063542404","3"
"No worries","2009","in school","Male","65","0.387619558707519","0.313726549589025","0.461512567826012","3"
"No worries","2009","inadequately","Female","11","","","","3"
"No worries","2009","inadequately","Male","14","","","","3"
"No worries","2009","middle vocational","Female","502","0.0955250716837622","0.0872053128435184","0.103844830524006","3"
"No worries","2009","middle vocational","Male","593","0.138619052758862","0.128274038305017","0.148964067212707","3"
"No worries","2009","vocational + Abi","Female","107","0.187513090701336","0.156538387347972","0.218487794054701","3"
"No worries","2009","vocational + Abi","Male","83","0.245761051694428","0.203140794754239","0.288381308634617","3"
"Some worries","2009","general elemantary","Female","565","0.448919688193179","0.421235676597968","0.47660369978839","2"
"Some worries","2009","general elemantary","Male","270","0.475984768873472","0.434509522302081","0.517460015444864","2"
"Some worries","2009","higher education","Female","1021","0.561046921500972","0.538427146697199","0.583666696304745","2"
"Some worries","2009","higher education","Male","1145","0.526155004133687","0.505204440091187","0.547105568176186","2"
"Some worries","2009","higher vocational","Female","299","0.523639616044222","0.481823674693294","0.565455557395151","2"
"Some worries","2009","higher vocational","Male","410","0.513717878949302","0.47864210349187","0.548793654406734","2"
"Some worries","2009","in school","Female","78","0.548988518414457","0.466856222245567","0.631120814583347","2"
"Some worries","2009","in school","Male","79","0.476254566528785","0.400506848020874","0.552002285036695","2"
"Some worries","2009","inadequately","Female","41","0.417177969806952","0.318540678544028","0.515815261069875","2"
"Some worries","2009","inadequately","Male","31","0.494736478817806","0.376767047817849","0.612705909817763","2"
"Some worries","2009","middle vocational","Female","2390","0.50503924587885","0.490887770127613","0.519190721630087","2"
"Some worries","2009","middle vocational","Male","2172","0.507700982372885","0.492733784711874","0.522668180033896","2"
"Some worries","2009","vocational + Abi","Female","343","0.558779430647776","0.519376252310416","0.598182608985137","2"
"Some worries","2009","vocational + Abi","Male","213","0.527870138743615","0.47845052578971","0.57728975169752","2"
"Big worries","2010","general elemantary","Female","828","0.493834713673465","0.469711058887021","0.517958368459909","1"
"Big worries","2010","general elemantary","Male","293","0.373487272051654","0.339988052801548","0.406986491301761","1"
"Big worries","2010","higher education","Female","625","0.24284790149997","0.22635916945885","0.25933663354109","1"
"Big worries","2010","higher education","Male","636","0.241256291497648","0.225306098331058","0.257206484664237","1"
"Big worries","2010","higher vocational","Female","258","0.396503603481176","0.35895574234077","0.434051464621583","1"
"Big worries","2010","higher vocational","Male","352","0.374907869729324","0.344348536925674","0.405467202532974","1"
"Big worries","2010","in school","Female","38","0.214258356153722","0.155292529857169","0.273224182450275","1"
"Big worries","2010","in school","Male","42","0.183754446394144","0.133373710703654","0.234135182084634","1"
"Big worries","2010","inadequately","Female","107","0.467160468187905","0.399357659429576","0.534963276946234","1"
"Big worries","2010","inadequately","Male","58","0.431277536294035","0.346468709889083","0.516086362698986","1"
"Big worries","2010","middle vocational","Female","2977","0.459550637798592","0.447413805994021","0.471687469603163","1"
"Big worries","2010","middle vocational","Male","2044","0.392627215130041","0.379449056744656","0.405805373515426","1"
"Big worries","2010","vocational + Abi","Female","346","0.316749649488753","0.289382182387117","0.34411711659039","1"
"Big worries","2010","vocational + Abi","Male","179","0.294165893602825","0.257675196601958","0.330656590603692","1"
"No worries","2010","general elemantary","Female","152","0.0859841559453692","0.0724574453875264","0.0995108665032121","3"
"No worries","2010","general elemantary","Male","134","0.164867796709477","0.13917109605516","0.190564497363794","3"
"No worries","2010","higher education","Female","618","0.227145240257844","0.211033988614124","0.243256491901565","3"
"No worries","2010","higher education","Male","771","0.282451822941612","0.265668544668545","0.299235101214679","3"
"No worries","2010","higher vocational","Female","63","0.0993635047481611","0.076401356602461","0.122325652893861","3"
"No worries","2010","higher vocational","Male","133","0.13191569633375","0.110553851163564","0.153277541503936","3"
"No worries","2010","in school","Female","40","0.25149370665588","0.189141344934439","0.313846068377321","3"
"No worries","2010","in school","Male","80","0.274023139367225","0.216001476612394","0.332044802122056","3"
"No worries","2010","inadequately","Female","30","0.123279320530809","0.0786014809097009","0.167957160151916","3"
"No worries","2010","inadequately","Male","21","","","","3"
"No worries","2010","middle vocational","Female","592","0.093298287026175","0.0862150757559793","0.100381498296371","3"
"No worries","2010","middle vocational","Male","742","0.144460865757944","0.134973800113566","0.153947931402323","3"
"No worries","2010","vocational + Abi","Female","174","0.159844208765254","0.138285886118088","0.18140253141242","3"
"No worries","2010","vocational + Abi","Male","126","0.22947488556061","0.195800811701429","0.263148959419791","3"
"Some worries","2010","general elemantary","Female","670","0.420181130381166","0.396365034837316","0.443997225925016","2"
"Some worries","2010","general elemantary","Male","374","0.461644931238869","0.427120997697989","0.496168864779748","2"
"Some worries","2010","higher education","Female","1355","0.530006858242186","0.510815088578317","0.549198627906054","2"
"Some worries","2010","higher education","Male","1357","0.47629188556074","0.457672715678092","0.494911055443389","2"
"Some worries","2010","higher vocational","Female","331","0.504132891770663","0.465755146070339","0.542510637470987","2"
"Some worries","2010","higher vocational","Male","479","0.493176433936926","0.461616278591983","0.524736589281869","2"
"Some worries","2010","in school","Female","108","0.534247937190398","0.462560931698974","0.605934942681822","2"
"Some worries","2010","in school","Male","105","0.542222414238632","0.477411050799771","0.607033777677492","2"
"Some worries","2010","inadequately","Female","71","0.409560211281286","0.34273149623131","0.476388926331263","2"
"Some worries","2010","inadequately","Male","52","0.41115045733347","0.326891709059103","0.495409205607837","2"
"Some worries","2010","middle vocational","Female","2908","0.447151075175233","0.435042542534583","0.459259607815883","2"
"Some worries","2010","middle vocational","Male","2489","0.462911919112015","0.449456141588852","0.476367696635178","2"
"Some worries","2010","vocational + Abi","Female","590","0.523406141745992","0.494024217847841","0.552788065644144","2"
"Some worries","2010","vocational + Abi","Male","294","0.476359220836565","0.436363023898597","0.516355417774533","2"
"Big worries","2011","general elemantary","Female","629","0.422837519924551","0.397583807680537","0.448091232168564","1"
"Big worries","2011","general elemantary","Male","213","0.357596718045977","0.320975247304006","0.394218188787949","1"
"Big worries","2011","higher education","Female","435","0.190113346239679","0.173366685384883","0.206860007094475","1"
"Big worries","2011","higher education","Male","502","0.195298932137071","0.179630120857599","0.210967743416543","1"
"Big worries","2011","higher vocational","Female","187","0.345197492723804","0.305318814719239","0.385076170728369","1"
"Big worries","2011","higher vocational","Male","308","0.369137150265768","0.337539452517979","0.400734848013557","1"
"Big worries","2011","in school","Female","33","0.222179273145763","0.155873530435952","0.288485015855574","1"
"Big worries","2011","in school","Male","29","","","","1"
"Big worries","2011","inadequately","Female","49","0.329560914674143","0.249373052057729","0.409748777290557","1"
"Big worries","2011","inadequately","Male","27","","","","1"
"Big worries","2011","middle vocational","Female","2188","0.404390204512838","0.391491298661019","0.417289110364657","1"
"Big worries","2011","middle vocational","Male","1746","0.352317798310966","0.338882199568454","0.365753397053478","1"
"Big worries","2011","vocational + Abi","Female","203","0.265934100656276","0.234271117341158","0.297597083971395","1"
"Big worries","2011","vocational + Abi","Male","108","0.235416262025656","0.196173851323266","0.274658672728047","1"
"No worries","2011","general elemantary","Female","162","0.105611462908976","0.0899003096502765","0.121322616167675","3"
"No worries","2011","general elemantary","Male","136","0.213541871773465","0.182229607809458","0.244854135737471","3"
"No worries","2011","higher education","Female","571","0.282617816388887","0.263400848575097","0.301834784202676","3"
"No worries","2011","higher education","Male","758","0.312958279792564","0.294630763902877","0.331285795682252","3"
"No worries","2011","higher vocational","Female","66","0.144104557579597","0.1146467117598","0.173562403399394","3"
"No worries","2011","higher vocational","Male","159","0.156280290811532","0.132503935143983","0.18005664647908","3"
"No worries","2011","in school","Female","45","0.376324173941463","0.299052533655607","0.453595814227319","3"
"No worries","2011","in school","Male","56","0.357921405076163","0.283640697590079","0.432202112562248","3"
"No worries","2011","inadequately","Female","24","","","","3"
"No worries","2011","inadequately","Male","20","","","","3"
"No worries","2011","middle vocational","Female","675","0.121548500572209","0.11296023747067","0.130136763673749","3"
"No worries","2011","middle vocational","Male","796","0.16523654158536","0.154790698081161","0.175682385089559","3"
"No worries","2011","vocational + Abi","Female","141","0.188067134307278","0.160063538136555","0.216070730478002","3"
"No worries","2011","vocational + Abi","Male","119","0.249135924780981","0.209130050878712","0.289141798683251","3"
"Some worries","2011","general elemantary","Female","679","0.471551017166473","0.44603250792921","0.497069526403737","2"
"Some worries","2011","general elemantary","Male","309","0.428861410180558","0.391046386097976","0.46667643426314","2"
"Some worries","2011","higher education","Female","1103","0.527268837371434","0.505961314198929","0.548576360543939","2"
"Some worries","2011","higher education","Male","1199","0.491742788070365","0.47198312198907","0.51150245415166","2"
"Some worries","2011","higher vocational","Female","293","0.510697949696599","0.46876819278327","0.552627706609928","2"
"Some worries","2011","higher vocational","Male","429","0.474582558922701","0.441885987440516","0.507279130404885","2"
"Some worries","2011","in school","Female","73","0.401496552912775","0.323309677833177","0.479683427992373","2"
"Some worries","2011","in school","Male","75","0.44174454825257","0.364797815241622","0.518691281263518","2"
"Some worries","2011","inadequately","Female","59","0.496355816985218","0.411061598455255","0.58165003551518","2"
"Some worries","2011","inadequately","Male","37","0.398920044509117","0.294202970143572","0.503637118874662","2"
"Some worries","2011","middle vocational","Female","2698","0.474061294914953","0.460937589929413","0.487184999900492","2"
"Some worries","2011","middle vocational","Male","2314","0.482445660103674","0.468391304711846","0.496500015495502","2"
"Some worries","2011","vocational + Abi","Female","404","0.545998765036445","0.510319028453674","0.581678501619217","2"
"Some worries","2011","vocational + Abi","Male","222","0.515447813193362","0.469221681715383","0.561673944671342","2"
"Big worries","2012","general elemantary","Female","593","0.395036923172217","0.369646123687914","0.420427722656521","1"
"Big worries","2012","general elemantary","Male","217","0.341658847848577","0.305986225062672","0.377331470634482","1"
"Big worries","2012","higher education","Female","450","0.215404716712684","0.198151474903626","0.232657958521741","1"
"Big worries","2012","higher education","Male","426","0.164316985273328","0.149691389312596","0.178942581234061","1"
"Big worries","2012","higher vocational","Female","182","0.337582731300605","0.297881335656145","0.377284126945065","1"
"Big worries","2012","higher vocational","Male","277","0.314143176186677","0.283834550602924","0.34445180177043","1"
"Big worries","2012","in school","Female","24","","","","1"
"Big worries","2012","in school","Male","19","","","","1"
"Big worries","2012","inadequately","Female","65","0.408479862135886","0.325561388415849","0.491398335855924","1"
"Big worries","2012","inadequately","Male","33","0.337961334830402","0.242338998671846","0.433583670988957","1"
"Big worries","2012","middle vocational","Female","2116","0.376726148709244","0.363937411332011","0.389514886086476","1"
"Big worries","2012","middle vocational","Male","1581","0.327022150601809","0.313709091144364","0.340335210059254","1"
"Big worries","2012","vocational + Abi","Female","181","0.234235359388453","0.204045501037735","0.264425217739172","1"
"Big worries","2012","vocational + Abi","Male","99","0.243710734687675","0.204132158097229","0.283289311278122","1"
"No worries","2012","general elemantary","Female","171","0.108874110071807","0.0926961061575763","0.125052113986037","3"
"No worries","2012","general elemantary","Male","148","0.222754323511471","0.191457127314356","0.254051519708587","3"
"No worries","2012","higher education","Female","615","0.299819456488766","0.280590523597669","0.319048389379864","3"
"No worries","2012","higher education","Male","841","0.373337150912812","0.354246570444269","0.392427731381355","3"
"No worries","2012","higher vocational","Female","83","0.201617210808459","0.167933554746495","0.235300866870423","3"
"No worries","2012","higher vocational","Male","170","0.163858040805501","0.139688990630566","0.188027090980437","3"
"No worries","2012","in school","Female","48","0.296561379480018","0.222726796812545","0.370395962147492","3"
"No worries","2012","in school","Male","53","0.381838268202105","0.298957854691512","0.464718681712697","3"
"No worries","2012","inadequately","Female","20","","","","3"
"No worries","2012","inadequately","Male","25","","","","3"
"No worries","2012","middle vocational","Female","714","0.13250002978225","0.123552192972497","0.141447866592004","3"
"No worries","2012","middle vocational","Male","822","0.178201467708094","0.167341532843117","0.18906140257307","3"
"No worries","2012","vocational + Abi","Female","163","0.207760227799755","0.17884033223834","0.23668012336117","3"
"No worries","2012","vocational + Abi","Male","136","0.274333055002655","0.233200412214149","0.315465697791162","3"
"Some worries","2012","general elemantary","Female","660","0.496088966755976","0.470120290379318","0.522057643132634","2"
"Some worries","2012","general elemantary","Male","314","0.435586828639951","0.398291954710728","0.472881702569175","2"
"Some worries","2012","higher education","Female","1116","0.48477582679855","0.463801460341052","0.505750193256049","2"
"Some worries","2012","higher education","Male","1199","0.46234586381386","0.442667610862037","0.482024116765683","2"
"Some worries","2012","higher vocational","Female","280","0.460800057890936","0.418951449497682","0.50264866628419","2"
"Some worries","2012","higher vocational","Male","454","0.521998783007821","0.489382464315168","0.554615101700475","2"
"Some worries","2012","in school","Female","75","0.513945217008195","0.433149107609171","0.594741326407218","2"
"Some worries","2012","in school","Male","60","0.444373174010654","0.359606206861077","0.529140141160232","2"
"Some worries","2012","inadequately","Female","50","0.412338562582087","0.329301537872554","0.495375587291619","2"
"Some worries","2012","inadequately","Male","36","0.345158517806075","0.249050072201026","0.441266963411123","2"
"Some worries","2012","middle vocational","Female","2685","0.490773821508506","0.477579976195537","0.503967666821475","2"
"Some worries","2012","middle vocational","Male","2367","0.494776381690097","0.480587923523041","0.508964839857152","2"
"Some worries","2012","vocational + Abi","Female","412","0.558004412811792","0.522603457917108","0.593405367706475","2"
"Some worries","2012","vocational + Abi","Male","217","0.481956210309669","0.435891759276002","0.528020661343336","2"
"Big worries","2013","general elemantary","Female","534","0.421500402451733","0.394331768195043","0.448669036708423","1"
"Big worries","2013","general elemantary","Male","173","0.296938997986631","0.259690025644678","0.334187970328584","1"
"Big worries","2013","higher education","Female","421","0.190559734576722","0.173794070523881","0.207325398629563","1"
"Big worries","2013","higher education","Male","439","0.17484018743379","0.159489808588089","0.19019056627949","1"
"Big worries","2013","higher vocational","Female","172","0.31098277022826","0.270689982451488","0.351275558005032","1"
"Big worries","2013","higher vocational","Male","261","0.31223008398588","0.280570359293734","0.343889808678026","1"
"Big worries","2013","in school","Female","21","","","","1"
"Big worries","2013","in school","Male","24","","","","1"
"Big worries","2013","inadequately","Female","46","0.319302175175778","0.230966868296767","0.407637482054789","1"
"Big worries","2013","inadequately","Male","32","0.329556560701376","0.229629139063977","0.429483982338774","1"
"Big worries","2013","middle vocational","Female","1909","0.372871829676277","0.359588575463669","0.386155083888885","1"
"Big worries","2013","middle vocational","Male","1437","0.321452206396766","0.307523688201981","0.33538072459155","1"
"Big worries","2013","vocational + Abi","Female","175","0.276729197131816","0.243103477070617","0.310354917193015","1"
"Big worries","2013","vocational + Abi","Male","81","0.200346551019337","0.162021484076294","0.238671617962379","1"
"No worries","2013","general elemantary","Female","142","0.110312176584329","0.0930757263331539","0.127548626835504","3"
"No worries","2013","general elemantary","Male","117","0.232533421197445","0.198093940158735","0.266972902236155","3"
"No worries","2013","higher education","Female","604","0.319695286663617","0.299787056897784","0.33960351642945","3"
"No worries","2013","higher education","Male","760","0.349604757797618","0.330333645715254","0.368875869879981","3"
"No worries","2013","higher vocational","Female","65","0.162534620290448","0.130420170690726","0.194649069890169","3"
"No worries","2013","higher vocational","Male","150","0.177990882851301","0.151858117479492","0.204123648223111","3"
"No worries","2013","in school","Female","46","0.257532608020552","0.184576215170415","0.330489000870689","3"
"No worries","2013","in school","Male","48","0.382026808783802","0.295808417844334","0.46824519972327","3"
"No worries","2013","inadequately","Female","21","","","","3"
"No worries","2013","inadequately","Male","16","","","","3"
"No worries","2013","middle vocational","Female","662","0.131999149146572","0.122701092582711","0.141297205710434","3"
"No worries","2013","middle vocational","Male","764","0.184330449740291","0.172766341305274","0.195894558175308","3"
"No worries","2013","vocational + Abi","Female","146","0.191135094398461","0.161582075680856","0.220688113116065","3"
"No worries","2013","vocational + Abi","Male","123","0.318484350920219","0.27387529371663","0.363093408123808","3"
"Some worries","2013","general elemantary","Female","593","0.468187420963938","0.440733368877804","0.495641473050073","2"
"Some worries","2013","general elemantary","Male","288","0.470527580815924","0.429836578694735","0.511218582937112","2"
"Some worries","2013","higher education","Female","1083","0.489744978759661","0.468405125570159","0.511084831949163","2"
"Some worries","2013","higher education","Male","1153","0.475555054768592","0.455372330576091","0.495737778961094","2"
"Some worries","2013","higher vocational","Female","270","0.526482609481293","0.483021171309911","0.569944047652674","2"
"Some worries","2013","higher vocational","Male","412","0.509779033162819","0.475625542364799","0.543932523960838","2"
"Some worries","2013","in school","Female","71","0.62819937087967","0.547566456611064","0.708832285148276","2"
"Some worries","2013","in school","Male","50","0.392110936031307","0.30547764386787","0.478744228194745","2"
"Some worries","2013","inadequately","Female","40","0.469235074118405","0.374676145319131","0.563794002917679","2"
"Some worries","2013","inadequately","Male","37","0.526845622393841","0.420704971311055","0.632986273476627","2"
"Some worries","2013","middle vocational","Female","2520","0.495129021177151","0.481395056144005","0.508862986210296","2"
"Some worries","2013","middle vocational","Male","2118","0.494217343862944","0.479306663976685","0.509128023749202","2"
"Some worries","2013","vocational + Abi","Female","359","0.532135708469723","0.494632814145929","0.569638602793517","2"
"Some worries","2013","vocational + Abi","Male","215","0.481169098060444","0.433327810311201","0.529010385809687","2"
"Big worries","2014","general elemantary","Female","810","0.428901751660323","0.406740991033229","0.451062512287418","1"
"Big worries","2014","general elemantary","Male","382","0.324345627945562","0.297658264355461","0.351032991535662","1"
"Big worries","2014","higher education","Female","637","0.200256548969419","0.186214208326796","0.214298889612043","1"
"Big worries","2014","higher education","Male","614","0.190782354387404","0.176953093103936","0.204611615670872","1"
"Big worries","2014","higher vocational","Female","211","0.331045633171257","0.293731817296168","0.368359449046346","1"
"Big worries","2014","higher vocational","Male","319","0.328470091349025","0.299140192079548","0.357799990618503","1"
"Big worries","2014","in school","Female","49","0.19318293924943","0.142706805646317","0.243659072852543","1"
"Big worries","2014","in school","Male","31","0.157426315829457","0.108284695210573","0.206567936448341","1"
"Big worries","2014","inadequately","Female","126","0.419857437918969","0.362858057219686","0.476856818618251","1"
"Big worries","2014","inadequately","Male","76","0.325061357063819","0.262009921428996","0.388112792698641","1"
"Big worries","2014","middle vocational","Female","2692","0.403083521761973","0.391498753366839","0.414668290157107","1"
"Big worries","2014","middle vocational","Male","1856","0.332716414967725","0.320442196521194","0.344990633414256","1"
"Big worries","2014","vocational + Abi","Female","340","0.241570029910019","0.218266331029365","0.264873728790674","1"
"Big worries","2014","vocational + Abi","Male","182","0.227057292783669","0.197155047627568","0.256959537939769","1"
"No worries","2014","general elemantary","Female","260","0.111353488730614","0.0972681669534399","0.125438810507788","3"
"No worries","2014","general elemantary","Male","261","0.224906928564442","0.201104695823638","0.248709161305245","3"
"No worries","2014","higher education","Female","836","0.278786239828344","0.263052264558755","0.294520215097933","3"
"No worries","2014","higher education","Male","1017","0.346866570442956","0.330114079663567","0.363619061222344","3"
"No worries","2014","higher vocational","Female","84","0.132823190025104","0.105912906909267","0.159733473140941","3"
"No worries","2014","higher vocational","Male","164","0.151858110296087","0.129445975379447","0.174270245212727","3"
"No worries","2014","in school","Female","65","0.293524803182357","0.235303084407424","0.35174652195729","3"
"No worries","2014","in school","Male","87","0.395395074249979","0.329423274623617","0.461366873876341","3"
"No worries","2014","inadequately","Female","50","0.18325612155123","0.13857500301245","0.22793724009001","3"
"No worries","2014","inadequately","Male","51","0.264263827848388","0.204908449792882","0.323619205903893","3"
"No worries","2014","middle vocational","Female","863","0.118026328240085","0.110406410055808","0.125646246424362","3"
"No worries","2014","middle vocational","Male","987","0.181051091801323","0.171020409121106","0.19108177448154","3"
"No worries","2014","vocational + Abi","Female","248","0.21088353307654","0.188674099742097","0.233092966410983","3"
"No worries","2014","vocational + Abi","Male","208","0.299241240917632","0.266555569610145","0.331926912225119","3"
"Some worries","2014","general elemantary","Female","846","0.459744759609063","0.4374291771651","0.482060342053026","2"
"Some worries","2014","general elemantary","Male","539","0.450747443489997","0.422381839701322","0.479113047278671","2"
"Some worries","2014","higher education","Female","1647","0.520957211202237","0.503428137199757","0.538486285204716","2"
"Some worries","2014","higher education","Male","1470","0.46235107516964","0.444802876818976","0.479899273520304","2"
"Some worries","2014","higher vocational","Female","316","0.536131176803638","0.49658899673291","0.575673356874366","2"
"Some worries","2014","higher vocational","Male","502","0.519671798354888","0.488471151824075","0.550872444885701","2"
"Some worries","2014","in school","Female","121","0.513292257568213","0.449387874858462","0.577196640277964","2"
"Some worries","2014","in school","Male","93","0.447178609920565","0.380091390260611","0.514265829580518","2"
"Some worries","2014","inadequately","Female","112","0.396886440529802","0.340381746931847","0.453391134127756","2"
"Some worries","2014","inadequately","Male","85","0.410674815087794","0.344452143657586","0.476897486518001","2"
"Some worries","2014","middle vocational","Female","3332","0.478890149997942","0.467091953015719","0.490688346980164","2"
"Some worries","2014","middle vocational","Male","2818","0.486232493230952","0.473212618089597","0.499252368372307","2"
"Some worries","2014","vocational + Abi","Female","708","0.547546437013441","0.520448072825881","0.574644801201","2"
"Some worries","2014","vocational + Abi","Male","364","0.473701466298699","0.438062027016437","0.509340905580962","2"
"Big worries","2015","general elemantary","Female","794","0.512847219757046","0.488722384370288","0.536972055143805","1"
"Big worries","2015","general elemantary","Male","362","0.391204971004927","0.361063038924195","0.421346903085658","1"
"Big worries","2015","higher education","Female","710","0.258230241543515","0.242320479373144","0.274140003713886","1"
"Big worries","2015","higher education","Male","631","0.211723143921329","0.196985995090446","0.226460292752212","1"
"Big worries","2015","higher vocational","Female","236","0.414845437693766","0.374920098465272","0.454770776922261","1"
"Big worries","2015","higher vocational","Male","371","0.409674039944149","0.378236444017518","0.44111163587078","1"
"Big worries","2015","in school","Female","46","0.242445603535209","0.18213949651339","0.302751710557028","1"
"Big worries","2015","in school","Male","22","","","","1"
"Big worries","2015","inadequately","Female","98","0.41385138282991","0.351539833775647","0.476162931884172","1"
"Big worries","2015","inadequately","Male","74","0.442089944106198","0.365376308395083","0.518803579817312","1"
"Big worries","2015","middle vocational","Female","2800","0.447925462588769","0.435776426913505","0.460074498264033","1"
"Big worries","2015","middle vocational","Male","2073","0.409308166259975","0.395957798090949","0.422658534429002","1"
"Big worries","2015","vocational + Abi","Female","402","0.337323268299761","0.310997173041117","0.363649363558404","1"
"Big worries","2015","vocational + Abi","Male","192","0.29030413807145","0.256987123728852","0.323621152414048","1"
"No worries","2015","general elemantary","Female","172","0.0891478172317496","0.0753941956197571","0.102901438843742","3"
"No worries","2015","general elemantary","Male","193","0.169722111412503","0.146536726788989","0.192907496036017","3"
"No worries","2015","higher education","Female","705","0.254501795663105","0.238667662191665","0.270335929134544","3"
"No worries","2015","higher education","Male","841","0.310309069932113","0.293620681232103","0.326997458632123","3"
"No worries","2015","higher vocational","Female","77","0.160826076733396","0.131056381963597","0.190595771503196","3"
"No worries","2015","higher vocational","Male","132","0.130117759286326","0.108610618184723","0.15162490038793","3"
"No worries","2015","in school","Female","49","0.269601838796127","0.207158159206107","0.332045518386146","3"
"No worries","2015","in school","Male","69","0.453974624000173","0.375594771108432","0.532354476891914","3"
"No worries","2015","inadequately","Female","33","0.122094903356841","0.0806744333095238","0.163515373404158","3"
"No worries","2015","inadequately","Male","27","","","","3"
"No worries","2015","middle vocational","Female","653","0.0979104230567823","0.0906497084034594","0.105171137710105","3"
"No worries","2015","middle vocational","Male","723","0.140292220671367","0.130862913631805","0.149721527710928","3"
"No worries","2015","vocational + Abi","Female","222","0.172411215377357","0.151378153825658","0.193444276929056","3"
"No worries","2015","vocational + Abi","Male","164","0.267563555554814","0.235069660148157","0.300057450961472","3"
"Some worries","2015","general elemantary","Female","683","0.398004963011204","0.374379601516254","0.421630324506154","2"
"Some worries","2015","general elemantary","Male","452","0.43907291758257","0.408421195066032","0.469724640099108","2"
"Some worries","2015","higher education","Female","1492","0.48726796279338","0.469097970990348","0.505437954596413","2"
"Some worries","2015","higher education","Male","1480","0.477967786146557","0.45994848764105","0.495987084652065","2"
"Some worries","2015","higher vocational","Female","272","0.424328485572837","0.384277922918596","0.464379048227078","2"
"Some worries","2015","higher vocational","Male","437","0.460208200769525","0.428346094480927","0.492070307058123","2"
"Some worries","2015","in school","Female","99","0.487952557668664","0.417614377787289","0.55829073755004","2"
"Some worries","2015","in school","Male","64","0.418356849561017","0.340699244493802","0.496014454628233","2"
"Some worries","2015","inadequately","Female","109","0.464053713813249","0.400959834689374","0.527147592937124","2"
"Some worries","2015","inadequately","Male","60","0.417845365017552","0.341661653406692","0.494029076628411","2"
"Some worries","2015","middle vocational","Female","2983","0.454164114354448","0.442000083209453","0.466328145499444","2"
"Some worries","2015","middle vocational","Male","2415","0.450399613068658","0.436891021416143","0.463908204721173","2"
"Some worries","2015","vocational + Abi","Female","615","0.490265516322882","0.462429946324745","0.51810108632102","2"
"Some worries","2015","vocational + Abi","Male","357","0.442132306373736","0.405678317479427","0.478586295268046","2"
"Big worries","2016","general elemantary","Female","940","0.599770758687661","0.575527908864227","0.624013608511096","1"
"Big worries","2016","general elemantary","Male","405","0.422480148989492","0.391617218976421","0.453343079002563","1"
"Big worries","2016","higher education","Female","1034","0.357214839232467","0.339978673584708","0.374451004880226","1"
"Big worries","2016","higher education","Male","926","0.305469780452212","0.288780384051325","0.322159176853099","1"
"Big worries","2016","higher vocational","Female","292","0.535471367449347","0.493714089293368","0.577228645605326","1"
"Big worries","2016","higher vocational","Male","428","0.497709708732374","0.464312362153885","0.531107055310863","1"
"Big worries","2016","in school","Female","55","0.229542030690344","0.169267633827114","0.289816427553574","1"
"Big worries","2016","in school","Male","33","0.167335551108264","0.106155590535811","0.228515511680718","1"
"Big worries","2016","inadequately","Female","128","0.523955174959672","0.459411280813249","0.588499069106095","1"
"Big worries","2016","inadequately","Male","83","0.48459802973634","0.409692497352604","0.559503562120076","1"
"Big worries","2016","middle vocational","Female","3446","0.577363937740273","0.564933993044408","0.589793882436137","1"
"Big worries","2016","middle vocational","Male","2503","0.497903478189983","0.483960652335954","0.511846304044013","1"
"Big worries","2016","vocational + Abi","Female","560","0.459990099133347","0.432536054118748","0.487444144147945","1"
