"plh0040","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No worries","2017","Urban Area","West Germany","2229","0.142987429508261","0.137428778770139","0.148546080246383","3"
"No worries","2017","Urban Area","East Germany","240","0.135389845948876","0.12023909755918","0.150540594338571","3"
"Some worries","2017","Rural Area","West Germany","2537","0.437849655750685","0.425005024715961","0.450694286785409","2"
"Some worries","2017","Rural Area","East Germany","1315","0.342237877238331","0.326866739452362","0.357609015024301","2"
"Some worries","2017","Urban Area","West Germany","6554","0.416361838048468","0.408534138264125","0.42418953783281","2"
"Some worries","2017","Urban Area","East Germany","770","0.371463017263339","0.350065958359867","0.392860076166811","2"
"Big worries","2018","Rural Area","West Germany","1888","0.350897475169339","0.338211753007808","0.36358319733087","1"
"Big worries","2018","Rural Area","East Germany","1681","0.492123353275978","0.475730758927568","0.508515947624388","1"
"Big worries","2018","Urban Area","West Germany","5088","0.357974304922446","0.35023999168769","0.365708618157202","1"
"Big worries","2018","Urban Area","East Germany","862","0.447258538257742","0.425099025978115","0.469418050537369","1"
"No worries","2018","Rural Area","West Germany","974","0.168435638061602","0.158487693602296","0.178383582520908","3"
"No worries","2018","Rural Area","East Germany","454","0.103139223004124","0.0931666775111471","0.113111768497102","3"
"No worries","2018","Urban Area","West Germany","2914","0.183229313481839","0.176988126797858","0.189470500165821","3"
"No worries","2018","Urban Area","East Germany","303","0.170610646418505","0.15384570081988","0.18737559201713","3"
"Some worries","2018","Rural Area","West Germany","2575","0.480666886769059","0.467386414049298","0.49394735948882","2"
"Some worries","2018","Rural Area","East Germany","1438","0.404737423719898","0.388643106605185","0.42083174083461","2"
"Some worries","2018","Urban Area","West Germany","6757","0.458796381595715","0.450757234735816","0.466835528455613","2"
"Some worries","2018","Urban Area","East Germany","769","0.382130815323754","0.360475019178445","0.403786611469062","2"
"Big worries","2019","Rural Area","West Germany","1721","0.351317880026086","0.338400969558716","0.364234790493455","1"
"Big worries","2019","Rural Area","East Germany","1563","0.455589497599154","0.439271080771802","0.471907914426507","1"
"Big worries","2019","Urban Area","West Germany","4332","0.322591719845902","0.314811479149755","0.33037196054205","1"
"Big worries","2019","Urban Area","East Germany","638","0.407566215857862","0.38293627635019","0.432196155365535","1"
"No worries","2019","Rural Area","West Germany","921","0.170979376563395","0.160792358158398","0.181166394968391","3"
"No worries","2019","Rural Area","East Germany","384","0.0967718926153039","0.0870846257859981","0.10645915944461","3"
"No worries","2019","Urban Area","West Germany","2798","0.189990281834457","0.183461201943797","0.196519361725116","3"
"No worries","2019","Urban Area","East Germany","231","0.153288508026966","0.135230623396291","0.17134639265764","3"
"Some worries","2019","Rural Area","West Germany","2605","0.47770274341052","0.464187299984595","0.491218186836444","2"
"Some worries","2019","Rural Area","East Germany","1631","0.447638609785542","0.431345523815816","0.463931695755267","2"
"Some worries","2019","Urban Area","West Germany","6738","0.487417998319641","0.479098950287777","0.495737046351505","2"
"Some worries","2019","Urban Area","East Germany","660","0.439145276115172","0.414269671398283","0.464020880832061","2"
