"plh0040","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1996","(3b) higher tertiary education","432","0.499928460031192","0.46694944055846","0.532907479503925"
"Big worries","1997","(0) in school","127","0.39686670337057","0.342404371988521","0.45132903475262"
"Big worries","1997","(1a) inadequately completed","258","0.55167666306248","0.508890593628811","0.594462732496148"
"Big worries","1997","(1b) general elementary school","1174","0.675595086873683","0.65444436305952","0.696745810687846"
"Big worries","1997","(1c) basic vocational qualification","2652","0.68504993684944","0.670443827602189","0.699656046096691"
"Big worries","1997","(2a) intermediate vocational","1657","0.644779533000221","0.626387381864379","0.663171684136063"
"Big worries","1997","(2b) intermediate general qualification","266","0.583422978163546","0.539088591308774","0.627757365018319"
"Big worries","1997","(2c_gen) general maturity certificate","176","0.416436814038692","0.369842559894295","0.463031068183088"
"Big worries","1997","(2c_voc) vocational maturity certificate","320","0.540863198834779","0.500686974641985","0.581039423027572"
"Big worries","1997","(3a) lower tertiary education","527","0.574280326818108","0.541499779219839","0.607060874416376"
"Big worries","1997","(3b) higher tertiary education","420","0.435083167180722","0.402603245614738","0.467563088746706"
"No worries","1997","(0) in school","26","","",""
"No worries","1997","(1a) inadequately completed","41","0.0738557526910292","0.0513550597461903","0.096356445635868"
"No worries","1997","(1b) general elementary school","70","0.0331802515198261","0.0250883446687881","0.041272158370864"
"No worries","1997","(1c) basic vocational qualification","80","0.0196877419574378","0.0153192378306354","0.0240562460842401"
"No worries","1997","(2a) intermediate vocational","38","0.0127714462080921","0.00845618779230621","0.017086704623878"
"No worries","1997","(2b) intermediate general qualification","25","","",""
"No worries","1997","(2c_gen) general maturity certificate","42","0.0986608734857194","0.0704750678200241","0.126846679151415"
"No worries","1997","(2c_voc) vocational maturity certificate","29","","",""
"No worries","1997","(3a) lower tertiary education","23","","",""
"No worries","1997","(3b) higher tertiary education","64","0.0853990460728681","0.0670894439001875","0.103708648245549"
"Some worries","1997","(0) in school","157","0.485085669833891","0.429451199732907","0.540720139934875"
"Some worries","1997","(1a) inadequately completed","220","0.374467584246491","0.332828953781871","0.416106214711112"
"Some worries","1997","(1b) general elementary school","638","0.291224661606491","0.27069855145724","0.311750771755742"
"Some worries","1997","(1c) basic vocational qualification","1153","0.295262321193122","0.280918319094308","0.309606323291936"
"Some worries","1997","(2a) intermediate vocational","906","0.342449020791687","0.324212558469393","0.360685483113981"
"Some worries","1997","(2b) intermediate general qualification","184","0.37849948296278","0.334882594706397","0.422116371219163"
"Some worries","1997","(2c_gen) general maturity certificate","212","0.484902312475589","0.437664933641924","0.532139691309254"
"Some worries","1997","(2c_voc) vocational maturity certificate","242","0.39098696805894","0.351645660997076","0.430328275120804"
"Some worries","1997","(3a) lower tertiary education","324","0.396378004745179","0.36394929447486","0.428806715015497"
"Some worries","1997","(3b) higher tertiary education","411","0.47951778674641","0.446788097623938","0.512247475868882"
"Big worries","1998","(0) in school","127","0.365766935351033","0.313483278878967","0.418050591823099"
"Big worries","1998","(1a) inadequately completed","249","0.560968710641483","0.517027996938691","0.604909424344276"
"Big worries","1998","(1b) general elementary school","1228","0.644263988992224","0.623443593572014","0.665084384412435"
"Big worries","1998","(1c) basic vocational qualification","2716","0.664818754430814","0.650437662442669","0.679199846418959"
"Big worries","1998","(2a) intermediate vocational","1615","0.585612100975423","0.567475465614803","0.603748736336042"
"Big worries","1998","(2b) intermediate general qualification","270","0.532537621803141","0.490179863700773","0.574895379905509"
"Big worries","1998","(2c_gen) general maturity certificate","176","0.35606229496791","0.313225951374343","0.398898638561478"
"Big worries","1998","(2c_voc) vocational maturity certificate","321","0.51324819445812","0.475259464969056","0.551236923947185"
"Big worries","1998","(3a) lower tertiary education","532","0.519924998650944","0.488205483791852","0.551644513510036"
"Big worries","1998","(3b) higher tertiary education","398","0.395507100950475","0.365201644092064","0.425812557808885"
"No worries","1998","(0) in school","32","0.142399125591769","0.10446452115506","0.180333730028478"
"No worries","1998","(1a) inadequately completed","40","0.105692544493399","0.0784708188004824","0.132914270186316"
"No worries","1998","(1b) general elementary school","84","0.0357003631895487","0.0276310708792578","0.0437696554998395"
"No worries","1998","(1c) basic vocational qualification","92","0.0209657784385567","0.0166010743030368","0.0253304825740767"
"No worries","1998","(2a) intermediate vocational","73","0.0244264223021464","0.0187430237357338","0.0301098208685591"
"No worries","1998","(2b) intermediate general qualification","29","","",""
"No worries","1998","(2c_gen) general maturity certificate","44","0.0934345103231604","0.0673981231777954","0.119470897468525"
"No worries","1998","(2c_voc) vocational maturity certificate","36","0.0655696451217504","0.0467564675814678","0.084382822662033"
"No worries","1998","(3a) lower tertiary education","31","0.0428733906859555","0.0300122274141892","0.0557345539577219"
"No worries","1998","(3b) higher tertiary education","88","0.10661199098621","0.0874839198808699","0.12574006209155"
"Some worries","1998","(0) in school","167","0.491833939057198","0.437564995650744","0.546102882463652"
"Some worries","1998","(1a) inadequately completed","201","0.333338744865117","0.291599406864698","0.375078082865536"
"Some worries","1998","(1b) general elementary school","719","0.320035647818227","0.299747827973416","0.340323467663038"
"Some worries","1998","(1c) basic vocational qualification","1331","0.314215467130629","0.300073559367568","0.328357374893691"
"Some worries","1998","(2a) intermediate vocational","1146","0.389961476722431","0.372004316742759","0.407918636702102"
"Some worries","1998","(2b) intermediate general qualification","234","0.419792990264125","0.37789496412026","0.461691016407989"
"Some worries","1998","(2c_gen) general maturity certificate","260","0.550503194708929","0.506002099561585","0.595004289856273"
"Some worries","1998","(2c_voc) vocational maturity certificate","308","0.421182160420129","0.38365521580332","0.458709105036939"
"Some worries","1998","(3a) lower tertiary education","390","0.437201610663101","0.405708254823355","0.468694966502846"
"Some worries","1998","(3b) higher tertiary education","514","0.497880908063315","0.466891434771435","0.528870381355196"
"Big worries","1999","(0) in school","136","0.417685922516488","0.363481079021464","0.471890766011512"
"Big worries","1999","(1a) inadequately completed","213","0.487577304506596","0.44238805992085","0.532766549092342"
"Big worries","1999","(1b) general elementary school","1090","0.589605154576678","0.567732913944368","0.611477395208987"
"Big worries","1999","(1c) basic vocational qualification","2506","0.614315084438656","0.59942659850147","0.629203570375842"
"Big worries","1999","(2a) intermediate vocational","1584","0.549462165101488","0.531198664941762","0.567725665261214"
"Big worries","1999","(2b) intermediate general qualification","260","0.508204547885144","0.465802289295589","0.550606806474698"
"Big worries","1999","(2c_gen) general maturity certificate","173","0.336509444887752","0.294194250926897","0.378824638848607"
"Big worries","1999","(2c_voc) vocational maturity certificate","310","0.470465082300102","0.432755514204053","0.508174650396152"
"Big worries","1999","(3a) lower tertiary education","490","0.477796499215604","0.446083084133253","0.509509914297956"
"Big worries","1999","(3b) higher tertiary education","393","0.382983671380735","0.353063259256713","0.412904083504756"
"No worries","1999","(0) in school","32","0.0872229949376819","0.056210809387208","0.118235180488156"
"No worries","1999","(1a) inadequately completed","61","0.114418857981722","0.0856407560599387","0.143196959903506"
"No worries","1999","(1b) general elementary school","129","0.0544168686553039","0.0443306513109971","0.0645030859996106"
"No worries","1999","(1c) basic vocational qualification","177","0.0447769079029801","0.0384510697713591","0.051102746034601"
"No worries","1999","(2a) intermediate vocational","111","0.0377053801558991","0.030713319725709","0.0446974405860892"
"No worries","1999","(2b) intermediate general qualification","37","0.0589462287327852","0.0389700371386585","0.0789224203269119"
"No worries","1999","(2c_gen) general maturity certificate","68","0.147124119131809","0.115401781106491","0.178846457157127"
"No worries","1999","(2c_voc) vocational maturity certificate","54","0.0915384423936798","0.0697515346064414","0.113325350180918"
"No worries","1999","(3a) lower tertiary education","49","0.0587168849724378","0.0437908904268949","0.0736428795179807"
"No worries","1999","(3b) higher tertiary education","118","0.131584886706604","0.110778541227059","0.152391232186148"
"Some worries","1999","(0) in school","150","0.49509108254583","0.440139069868654","0.550043095223006"
"Some worries","1999","(1a) inadequately completed","196","0.398003837511682","0.353751149774059","0.442256525249304"
"Some worries","1999","(1b) general elementary school","724","0.355977976768018","0.334688077070276","0.37726787646576"
"Some worries","1999","(1c) basic vocational qualification","1423","0.340908007658364","0.326409268476613","0.355406746840115"
"Some worries","1999","(2a) intermediate vocational","1156","0.412832454742613","0.394759988606135","0.43090492087909"
"Some worries","1999","(2b) intermediate general qualification","237","0.432849223382071","0.390825449655142","0.474872997109001"
"Some worries","1999","(2c_gen) general maturity certificate","238","0.516366435980439","0.471613909987352","0.561118961973526"
"Some worries","1999","(2c_voc) vocational maturity certificate","309","0.437996475306218","0.400512522157832","0.475480428454604"
"Some worries","1999","(3a) lower tertiary education","414","0.463486615811958","0.431826644300479","0.495146587323437"
"Some worries","1999","(3b) higher tertiary education","503","0.485431441912661","0.454669433419388","0.516193450405935"
"Big worries","2000","(0) in school","181","0.352132823471285","0.309970855441898","0.394294791500673"
"Big worries","2000","(1a) inadequately completed","174","0.421755016050051","0.374413079892138","0.469096952207964"
"Big worries","2000","(1b) general elementary school","1489","0.547206912480064","0.528983249317891","0.565430575642238"
"Big worries","2000","(1c) basic vocational qualification","4552","0.600806667461509","0.589929344713589","0.611683990209428"
"Big worries","2000","(2a) intermediate vocational","3171","0.571796747262039","0.558776306498983","0.584817188025095"
"Big worries","2000","(2b) intermediate general qualification","350","0.497660402217403","0.461340250730934","0.533980553703873"
"Big worries","2000","(2c_gen) general maturity certificate","290","0.326950169739028","0.294998223577974","0.358902115900083"
"Big worries","2000","(2c_voc) vocational maturity certificate","772","0.503707593435448","0.478864746768002","0.528550440102895"
"Big worries","2000","(3a) lower tertiary education","872","0.491874948659571","0.468096040821152","0.515653856497991"
"Big worries","2000","(3b) higher tertiary education","852","0.401101530643823","0.380238186504665","0.421964874782982"
"No worries","2000","(0) in school","62","0.123598853133099","0.0945463658020315","0.152651340464167"
"No worries","2000","(1a) inadequately completed","67","0.160136285503132","0.124979493906924","0.195293077099339"
"No worries","2000","(1b) general elementary school","278","0.0842026242115426","0.0740360997790898","0.0943691486439955"
"No worries","2000","(1c) basic vocational qualification","416","0.0512626131146261","0.0463644146081353","0.0561608116211169"
"No worries","2000","(2a) intermediate vocational","277","0.051123074979051","0.0453275431991728","0.0569186067589292"
"No worries","2000","(2b) intermediate general qualification","72","0.101149643261357","0.0792464075602367","0.123052878962478"
"No worries","2000","(2c_gen) general maturity certificate","126","0.173456952198594","0.147666347979045","0.199247556418142"
"No worries","2000","(2c_voc) vocational maturity certificate","131","0.094150866613314","0.0796403327113293","0.108661400515299"
"No worries","2000","(3a) lower tertiary education","119","0.0726377169800465","0.060292888640338","0.084982545319755"
"No worries","2000","(3b) higher tertiary education","250","0.127411063746753","0.113217593802416","0.141604533691089"
"Some worries","2000","(0) in school","250","0.524268323395616","0.480184172992604","0.568352473798628"
"Some worries","2000","(1a) inadequately completed","177","0.418108698446817","0.370823470809991","0.465393926083643"
"Some worries","2000","(1b) general elementary school","1099","0.368590463308393","0.350928555491345","0.386252371125441"
"Some worries","2000","(1c) basic vocational qualification","2819","0.347930719423865","0.337351435771867","0.358510003075864"
"Some worries","2000","(2a) intermediate vocational","2100","0.37708017775891","0.364327165067414","0.389833190450406"
"Some worries","2000","(2b) intermediate general qualification","306","0.40118995452124","0.365585694417006","0.436794214625473"
"Some worries","2000","(2c_gen) general maturity certificate","412","0.499592878062378","0.465536160867956","0.5336495952568"
"Some worries","2000","(2c_voc) vocational maturity certificate","653","0.402141539951238","0.377778473341029","0.426504606561446"
"Some worries","2000","(3a) lower tertiary education","707","0.435487334360382","0.411904073354233","0.459070595366532"
"Some worries","2000","(3b) higher tertiary education","1018","0.471487405609424","0.450238191174115","0.492736620044733"
"Big worries","2001","(0) in school","176","0.310766805819539","0.271875811589088","0.34965780004999"
"Big worries","2001","(1a) inadequately completed","131","0.452685020766825","0.398062784219199","0.507307257314451"
"Big worries","2001","(1b) general elementary school","1236","0.525935394338977","0.506259557679863","0.545611230998091"
"Big worries","2001","(1c) basic vocational qualification","3846","0.570449568513397","0.558770511322937","0.582128625703858"
"Big worries","2001","(2a) intermediate vocational","2699","0.531092627202275","0.517398035258543","0.544787219146007"
"Big worries","2001","(2b) intermediate general qualification","275","0.430120041709774","0.392233697306001","0.468006386113547"
"Big worries","2001","(2c_gen) general maturity certificate","276","0.335707769577341","0.30286058714208","0.368554952012602"
"Big worries","2001","(2c_voc) vocational maturity certificate","651","0.461495507871774","0.435862847211722","0.487128168531826"
"Big worries","2001","(3a) lower tertiary education","785","0.46785660858888","0.44339244206436","0.492320775113401"
"Big worries","2001","(3b) higher tertiary education","700","0.353102622974827","0.331895213431628","0.374310032518027"
"No worries","2001","(0) in school","83","0.151612364526443","0.121474455549657","0.181750273503229"
"No worries","2001","(1a) inadequately completed","53","0.163903767556723","0.123280453438114","0.204527081675333"
"No worries","2001","(1b) general elementary school","235","0.0929015631009937","0.0814625919879738","0.104340534214014"
"No worries","2001","(1c) basic vocational qualification","435","0.064514499305905","0.0587183538832434","0.0703106447285667"
"No worries","2001","(2a) intermediate vocational","296","0.058971827665574","0.0525071922688883","0.0654364630622598"
"No worries","2001","(2b) intermediate general qualification","81","0.119068545394574","0.09428486761901","0.143852223170139"
"No worries","2001","(2c_gen) general maturity certificate","114","0.148453736889701","0.123722973031146","0.173184500748257"
"No worries","2001","(2c_voc) vocational maturity certificate","121","0.0858436841677619","0.0714397976876669","0.100247570647857"
"No worries","2001","(3a) lower tertiary education","105","0.0735186580380875","0.0607225815346264","0.0863147345415486"
"No worries","2001","(3b) higher tertiary education","233","0.132387852466689","0.117349289554815","0.147426415378564"
"Some worries","2001","(0) in school","285","0.537620829654018","0.495723551000511","0.579518108307525"
"Some worries","2001","(1a) inadequately completed","135","0.383411211676452","0.3300552483451","0.436767175007803"
"Some worries","2001","(1b) general elementary school","1003","0.381163042560029","0.362025253783876","0.400300831336182"
"Some worries","2001","(1c) basic vocational qualification","2620","0.365035932180698","0.353677079677452","0.376394784683943"
"Some worries","2001","(2a) intermediate vocational","2106","0.409935545132151","0.396438834251547","0.423432256012755"
"Some worries","2001","(2b) intermediate general qualification","300","0.450811412895652","0.412735144963133","0.488887680828171"
"Some worries","2001","(2c_gen) general maturity certificate","404","0.515838493532958","0.481077687175086","0.55059929989083"
"Some worries","2001","(2c_voc) vocational maturity certificate","681","0.452660807960464","0.427067288916188","0.47825432700474"
"Some worries","2001","(3a) lower tertiary education","708","0.458624733373032","0.434193935816276","0.483055530929789"
"Some worries","2001","(3b) higher tertiary education","1018","0.514509524558483","0.492332334275171","0.536686714841795"
"Big worries","2002","(0) in school","193","0.337231856101886","0.299714840590278","0.374748871613494"
"Big worries","2002","(1a) inadequately completed","122","0.465690079007511","0.408573867538403","0.52280629047662"
"Big worries","2002","(1b) general elementary school","1168","0.552722593016912","0.532286637430674","0.57315854860315"
"Big worries","2002","(1c) basic vocational qualification","3690","0.574933061950608","0.56303715214757","0.586828971753646"
"Big worries","2002","(2a) intermediate vocational","2673","0.513812651775178","0.500393364369066","0.52723193918129"
"Big worries","2002","(2b) intermediate general qualification","278","0.43950667813611","0.401612425676916","0.477400930595305"
"Big worries","2002","(2c_gen) general maturity certificate","259","0.287684754737925","0.257944298172967","0.317425211302883"
"Big worries","2002","(2c_voc) vocational maturity certificate","658","0.435187889734106","0.410834077125253","0.459541702342959"
"Big worries","2002","(3a) lower tertiary education","775","0.44964707964535","0.426646934394587","0.472647224896113"
"Big worries","2002","(3b) higher tertiary education","927","0.342529275578916","0.324824900257868","0.360233650899964"
"No worries","2002","(0) in school","92","0.144678488676899","0.116762703180569","0.172594274173229"
"No worries","2002","(1a) inadequately completed","35","0.122659855197733","0.0850977862375496","0.160221924157916"
"No worries","2002","(1b) general elementary school","202","0.0767996002278477","0.0658554931776961","0.0877437072779992"
"No worries","2002","(1c) basic vocational qualification","350","0.0549857943520535","0.0495004388689505","0.0604711498351565"
"No worries","2002","(2a) intermediate vocational","329","0.0579730951418744","0.0516987251045868","0.064247465179162"
"No worries","2002","(2b) intermediate general qualification","77","0.122526036057555","0.0974916644226939","0.147560407692416"
"No worries","2002","(2c_gen) general maturity certificate","152","0.187030752208994","0.161412667528293","0.212648836889695"
"No worries","2002","(2c_voc) vocational maturity certificate","169","0.10923120653466","0.0939086080423318","0.124553805026988"
"No worries","2002","(3a) lower tertiary education","175","0.0942668099830617","0.0807568644211638","0.10777675554496"
"No worries","2002","(3b) higher tertiary education","406","0.165124034332758","0.151272123897289","0.178975944768228"
"Some worries","2002","(0) in school","325","0.518089655221215","0.47843732097137","0.557741989471061"
"Some worries","2002","(1a) inadequately completed","136","0.411650065794756","0.355299766114908","0.468000365474604"
"Some worries","2002","(1b) general elementary school","904","0.37047780675524","0.350628767894146","0.390326845616335"
"Some worries","2002","(1c) basic vocational qualification","2594","0.370081143697338","0.358462614848553","0.381699672546124"
"Some worries","2002","(2a) intermediate vocational","2327","0.428214253082948","0.414928919827962","0.441499586337934"
"Some worries","2002","(2b) intermediate general qualification","304","0.437967285806335","0.400087543376291","0.47584702823638"
"Some worries","2002","(2c_gen) general maturity certificate","479","0.525284493053081","0.492477450114381","0.558091535991782"
"Some worries","2002","(2c_voc) vocational maturity certificate","765","0.455580903731234","0.431116986971686","0.480044820490783"
"Some worries","2002","(3a) lower tertiary education","847","0.456086110371588","0.433057774751122","0.479114445992054"
"Some worries","2002","(3b) higher tertiary education","1427","0.492346690088326","0.473695236995579","0.510998143181073"
"Big worries","2003","(0) in school","161","0.270496458230897","0.235388544136363","0.305604372325432"
"Big worries","2003","(1a) inadequately completed","122","0.469941694918379","0.410953439058521","0.528929950778237"
"Big worries","2003","(1b) general elementary school","1056","0.524575405945274","0.503436598372753","0.545714213517795"
"Big worries","2003","(1c) basic vocational qualification","3231","0.526124191971442","0.513817861729491","0.538430522213393"
"Big worries","2003","(2a) intermediate vocational","2257","0.45423307075751","0.4406307193614","0.467835422153621"
"Big worries","2003","(2b) intermediate general qualification","222","0.354467273773913","0.317261663453311","0.391672884094515"
"Big worries","2003","(2c_gen) general maturity certificate","212","0.242356638167196","0.213783950701542","0.270929325632851"
"Big worries","2003","(2c_voc) vocational maturity certificate","585","0.392094943265993","0.367929845277543","0.416260041254442"
"Big worries","2003","(3a) lower tertiary education","672","0.426561420219777","0.403188223815975","0.449934616623578"
"Big worries","2003","(3b) higher tertiary education","758","0.318780817844388","0.300984517352201","0.336577118336576"
"No worries","2003","(0) in school","114","0.17435284436705","0.144366584796083","0.204339103938016"
"No worries","2003","(1a) inadequately completed","30","0.0957201554184959","0.0609477393799344","0.130492571457057"
"No worries","2003","(1b) general elementary school","173","0.0771470994806479","0.0658527364630953","0.0884414624982004"
"No worries","2003","(1c) basic vocational qualification","352","0.0580274517056128","0.0522652556211873","0.0637896477900383"
"No worries","2003","(2a) intermediate vocational","333","0.0589740690373036","0.0525382718542318","0.0654098662203755"
"No worries","2003","(2b) intermediate general qualification","82","0.117900553449991","0.092817643150162","0.142983463749821"
"No worries","2003","(2c_gen) general maturity certificate","201","0.262840372472982","0.233489701918403","0.292191043027561"
"No worries","2003","(2c_voc) vocational maturity certificate","162","0.115709428681878","0.0998766575595497","0.131542199804206"
"No worries","2003","(3a) lower tertiary education","161","0.0924414213340903","0.0787529639605731","0.106129878707607"
"No worries","2003","(3b) higher tertiary education","439","0.169368498532436","0.155044616908437","0.183692380156434"
"Some worries","2003","(0) in school","340","0.555150697402053","0.515875132971205","0.594426261832901"
"Some worries","2003","(1a) inadequately completed","123","0.434338149663125","0.375754803046685","0.492921496279565"
"Some worries","2003","(1b) general elementary school","915","0.398277494574078","0.377555731142246","0.418999258005911"
