"plh0040","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","1994","Full Time","(0) in school","","","",""
"Big worries","1994","Full Time","(1a) inadequately completed","116","0.523218060802314","0.460028733581757","0.586407388022871"
"Big worries","1994","Full Time","(1b) general elementary school","318","0.515771554336714","0.476654318095593","0.554888790577834"
"Big worries","1994","Full Time","(1c) basic vocational qualification","1065","0.581674104654726","0.559141134762759","0.604207074546693"
"Big worries","1994","Full Time","(2b) intermediate general qualification","115","0.579945988832286","0.509014681968129","0.650877295696442"
"Big worries","1994","Full Time","(2a) intermediate vocational","875","0.541208576270342","0.516288896124955","0.566128256415728"
"Big worries","1994","Full Time","(2c_gen) general maturity certificate","54","0.457597378360572","0.362756009803146","0.552438746917999"
"Big worries","1994","Full Time","(2c_voc) vocational maturity certificate","120","0.396796188629233","0.338548428436683","0.455043948821783"
"Big worries","1994","Full Time","(3a) lower tertiary education","319","0.546577938617573","0.50407488272809","0.589080994507056"
"Big worries","1994","Full Time","(3b) higher tertiary education","244","0.437601228689709","0.393942739706179","0.481259717673239"
"Big worries","1994","Part Time","(0) in school","2","","",""
"Big worries","1994","Part Time","(1a) inadequately completed","56","0.525938121015164","0.431327249250892","0.620548992779436"
"Big worries","1994","Part Time","(1b) general elementary school","231","0.601810103444793","0.552848308098512","0.650771898791073"
"Big worries","1994","Part Time","(1c) basic vocational qualification","389","0.570093399832798","0.532494854787641","0.607691944877954"
"Big worries","1994","Part Time","(2b) intermediate general qualification","58","0.389324400138078","0.300972426465007","0.477676373811149"
"Big worries","1994","Part Time","(2a) intermediate vocational","306","0.552505535609217","0.509138019103511","0.595873052114924"
"Big worries","1994","Part Time","(2c_gen) general maturity certificate","37","0.372634177568479","0.279709044466586","0.465559310670372"
"Big worries","1994","Part Time","(2c_voc) vocational maturity certificate","49","0.478095200104679","0.384320069141071","0.571870331068286"
"Big worries","1994","Part Time","(3a) lower tertiary education","69","0.495431032151255","0.407782437733505","0.583079626569005"
"Big worries","1994","Part Time","(3b) higher tertiary education","78","0.448093605031001","0.371037831270587","0.525149378791415"
"Big worries","1994","Not Working","(0) in school","82","0.412388739549619","0.34329650490866","0.481480974190578"
"Big worries","1994","Not Working","(1a) inadequately completed","142","0.477657556726126","0.420657791414979","0.534657322037272"
"Big worries","1994","Not Working","(1b) general elementary school","671","0.651337115784586","0.622304665656116","0.680369565913057"
"Big worries","1994","Not Working","(1c) basic vocational qualification","1079","0.703508728982091","0.680735503285938","0.726281954678244"
"Big worries","1994","Not Working","(2b) intermediate general qualification","89","0.557067444084719","0.481503131236521","0.632631756932917"
"Big worries","1994","Not Working","(2a) intermediate vocational","334","0.640919598554223","0.600569388189657","0.681269808918789"
"Big worries","1994","Not Working","(2c_gen) general maturity certificate","77","0.366547149759776","0.299259238277392","0.43383506124216"
"Big worries","1994","Not Working","(2c_voc) vocational maturity certificate","82","0.619846054289906","0.540005123640836","0.699686984938975"
"Big worries","1994","Not Working","(3a) lower tertiary education","154","0.762744461081909","0.703189524474271","0.822299397689548"
"Big worries","1994","Not Working","(3b) higher tertiary education","89","0.6149853686831","0.53659039078894","0.693380346577259"
"Some worries","1994","Full Time","(0) in school","1","","",""
"Some worries","1994","Full Time","(1a) inadequately completed","97","0.395012590744245","0.333165239072981","0.45685994241551"
"Some worries","1994","Full Time","(1b) general elementary school","273","0.42997081315749","0.39121986303543","0.46872176327955"
"Some worries","1994","Full Time","(1c) basic vocational qualification","709","0.386283099990903","0.364041906305763","0.408524293676043"
"Some worries","1994","Full Time","(2b) intermediate general qualification","64","0.385306568400746","0.31536681263096","0.455246324170531"
"Some worries","1994","Full Time","(2a) intermediate vocational","621","0.432618154213277","0.407841505060623","0.45739480336593"
"Some worries","1994","Full Time","(2c_gen) general maturity certificate","44","0.465801705445976","0.370840341436408","0.560763069455544"
"Some worries","1994","Full Time","(2c_voc) vocational maturity certificate","138","0.553468140211538","0.494279824155754","0.612656456267322"
"Some worries","1994","Full Time","(3a) lower tertiary education","196","0.405413141771636","0.363495258136272","0.447331025407"
"Some worries","1994","Full Time","(3b) higher tertiary education","216","0.473687452475319","0.429745934555626","0.517628970395012"
