"plh0040","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Big worries","1994","Brandenburg","secondary school degree","201","0.720484642943737","0.667827027273462","0.773142258614012"
"Big worries","1994","Brandenburg","college entrance qualification","57","0.736726177302859","0.639610032097173","0.833842322508546"
"Big worries","1994","Brandenburg","Other degree","5","","",""
"Big worries","1994","Brandenburg","no degree/no degree yet","4","","",""
"Big worries","1994","Mecklenburg-Western Pomerania","lower secondary degree","100","0.808403428535112","0.740224362726318","0.876582494343906"
"Big worries","1994","Mecklenburg-Western Pomerania","secondary school degree","144","0.721556992314756","0.659896988109581","0.783216996519932"
"Big worries","1994","Mecklenburg-Western Pomerania","college entrance qualification","34","0.736995540587673","0.619569289143446","0.854421792031899"
"Big worries","1994","Mecklenburg-Western Pomerania","Other degree","4","","",""
"Big worries","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","8","","",""
"Big worries","1994","Saxony","lower secondary degree","356","0.836449703651077","0.801490667784599","0.871408739517554"
"Big worries","1994","Saxony","secondary school degree","352","0.70430277614763","0.664618399893877","0.743987152401383"
"Big worries","1994","Saxony","college entrance qualification","105","0.725787953164245","0.654632570211602","0.796943336116889"
"Big worries","1994","Saxony","Other degree","3","","",""
"Big worries","1994","Saxony","no degree/no degree yet","16","","",""
"Big worries","1994","Saxony-Anhalt","lower secondary degree","222","0.851291251258188","0.80908525925764","0.893497243258736"
"Big worries","1994","Saxony-Anhalt","secondary school degree","222","0.684044279920056","0.632947944982876","0.735140614857237"
"Big worries","1994","Saxony-Anhalt","college entrance qualification","61","0.739898388287008","0.646084743268452","0.833712033305563"
"Big worries","1994","Saxony-Anhalt","Other degree","3","","",""
"Big worries","1994","Saxony-Anhalt","no degree/no degree yet","8","","",""
"Big worries","1994","Thuringia","lower secondary degree","214","0.796310771755937","0.748360754016505","0.844260789495369"
"Big worries","1994","Thuringia","secondary school degree","206","0.652016713600455","0.599247031346381","0.704786395854529"
"Big worries","1994","Thuringia","college entrance qualification","37","0.582017338332498","0.457215908601641","0.706818768063355"
"Big worries","1994","Thuringia","Other degree","2","","",""
"Big worries","1994","Thuringia","no degree/no degree yet","3","","",""
"Some worries","1994","Schleswig-Holstein","lower secondary degree","59","0.416004513978744","0.333768450236246","0.498240577721242"
"Some worries","1994","Schleswig-Holstein","secondary school degree","34","0.406991982838914","0.296542292027005","0.517441673650824"
"Some worries","1994","Schleswig-Holstein","college entrance qualification","18","","",""
"Some worries","1994","Schleswig-Holstein","Other degree","3","","",""
"Some worries","1994","Schleswig-Holstein","no degree/no degree yet","11","","",""
"Some worries","1994","Hamburg","lower secondary degree","16","","",""
"Some worries","1994","Hamburg","secondary school degree","16","","",""
"Some worries","1994","Hamburg","college entrance qualification","11","","",""
"Some worries","1994","Hamburg","Other degree","10","","",""
"Some worries","1994","Hamburg","no degree/no degree yet","3","","",""
"Some worries","1994","Lower Saxony","lower secondary degree","174","0.358684491531911","0.31485551331884","0.402513469744982"
"Some worries","1994","Lower Saxony","secondary school degree","111","0.448543818351261","0.385622123422202","0.51146551328032"
"Some worries","1994","Lower Saxony","college entrance qualification","68","0.528193486679158","0.447218637105699","0.609168336252617"
"Some worries","1994","Lower Saxony","Other degree","17","","",""
"Some worries","1994","Lower Saxony","no degree/no degree yet","19","","",""
"Some worries","1994","Bremen","lower secondary degree","14","","",""
"Some worries","1994","Bremen","secondary school degree","3","","",""
"Some worries","1994","Bremen","college entrance qualification","3","","",""
"Some worries","1994","Bremen","Other degree","","","",""
"Some worries","1994","Bremen","no degree/no degree yet","","","",""
"Some worries","1994","North Rhine-Westphalia","lower secondary degree","379","0.337851595583925","0.309324550562939","0.366378640604912"
"Some worries","1994","North Rhine-Westphalia","secondary school degree","206","0.466425137660075","0.420935156398246","0.511915118921904"
"Some worries","1994","North Rhine-Westphalia","college entrance qualification","227","0.530378266531817","0.482245589304255","0.578510943759379"
"Some worries","1994","North Rhine-Westphalia","Other degree","82","0.338212757827975","0.276937585963169","0.399487929692782"
"Some worries","1994","North Rhine-Westphalia","no degree/no degree yet","84","0.411068488611139","0.345903320065525","0.476233657156753"
"Some worries","1994","Hesse","lower secondary degree","140","0.339102999633069","0.291442214524159","0.38676378474198"
"Some worries","1994","Hesse","secondary school degree","71","0.405701404312328","0.33077899643144","0.480623812193217"
"Some worries","1994","Hesse","college entrance qualification","71","0.532440414454909","0.449791327135712","0.615089501774106"
"Some worries","1994","Hesse","Other degree","43","0.333732168855247","0.24520872521485","0.422255612495643"
"Some worries","1994","Hesse","no degree/no degree yet","41","0.457968328614524","0.357248676189323","0.558687981039725"
"Some worries","1994","Rhineland-Palatinate,Saarland","lower secondary degree","137","0.378000051958284","0.328659700331862","0.427340403584706"
"Some worries","1994","Rhineland-Palatinate,Saarland","secondary school degree","50","0.442683124985165","0.347221460718191","0.538144789252138"
"Some worries","1994","Rhineland-Palatinate,Saarland","college entrance qualification","39","0.441024111229565","0.330124395549702","0.551923826909427"
"Some worries","1994","Rhineland-Palatinate,Saarland","Other degree","12","","",""
"Some worries","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","9","","",""
"Some worries","1994","Baden-Württemberg","lower secondary degree","327","0.41925772151416","0.384037289796855","0.454478153231464"
"Some worries","1994","Baden-Württemberg","secondary school degree","131","0.42550441885396","0.367068869974534","0.483939967733386"
"Some worries","1994","Baden-Württemberg","college entrance qualification","110","0.557911093886913","0.487662961322741","0.628159226451085"
"Some worries","1994","Baden-Württemberg","Other degree","98","0.467530016023379","0.403737978379811","0.531322053666947"
"Some worries","1994","Baden-Württemberg","no degree/no degree yet","100","0.400623011997512","0.33512217653633","0.466123847458693"
"Some worries","1994","Bavaria","lower secondary degree","339","0.44717571511727","0.411376653032603","0.482974777201938"
"Some worries","1994","Bavaria","secondary school degree","173","0.507299504550357","0.453112151973723","0.561486857126991"
"Some worries","1994","Bavaria","college entrance qualification","125","0.486418461630413","0.42278527903824","0.550051644222586"
"Some worries","1994","Bavaria","Other degree","62","0.387829175827679","0.307116708137549","0.46854164351781"
"Some worries","1994","Bavaria","no degree/no degree yet","38","0.403457745902151","0.300369749446149","0.506545742358154"
"Some worries","1994","Berlin","lower secondary degree","34","0.231079605007517","0.164720007935062","0.297439202079972"
"Some worries","1994","Berlin","secondary school degree","53","0.292948488262305","0.229395476553436","0.356501499971174"
"Some worries","1994","Berlin","college entrance qualification","50","0.465587016634166","0.376339446900146","0.554834586368185"
"Some worries","1994","Berlin","Other degree","10","","",""
"Some worries","1994","Berlin","no degree/no degree yet","7","","",""
"Some worries","1994","Brandenburg","lower secondary degree","32","0.142697198547568","0.0961607679737945","0.189233629121342"
"Some worries","1994","Brandenburg","secondary school degree","75","0.269815045225171","0.217732102898222","0.32189798755212"
"Some worries","1994","Brandenburg","college entrance qualification","21","","",""
"Some worries","1994","Brandenburg","Other degree","2","","",""
"Some worries","1994","Brandenburg","no degree/no degree yet","9","","",""
"Some worries","1994","Mecklenburg-Western Pomerania","lower secondary degree","27","","",""
"Some worries","1994","Mecklenburg-Western Pomerania","secondary school degree","58","0.276110827097806","0.214610442593932","0.33761121160168"
"Some worries","1994","Mecklenburg-Western Pomerania","college entrance qualification","19","","",""
"Some worries","1994","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Some worries","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Some worries","1994","Saxony","lower secondary degree","70","0.151371674018998","0.117495455000163","0.185247893037833"
"Some worries","1994","Saxony","secondary school degree","150","0.284172154263999","0.244951820163213","0.323392488364785"
"Some worries","1994","Saxony","college entrance qualification","42","0.23289463211666","0.16547802877102","0.3003112354623"
"Some worries","1994","Saxony","Other degree","4","","",""
"Some worries","1994","Saxony","no degree/no degree yet","12","","",""
"Some worries","1994","Saxony-Anhalt","lower secondary degree","45","0.135568994657505","0.0949609457853755","0.176177043529634"
"Some worries","1994","Saxony-Anhalt","secondary school degree","95","0.313877231914108","0.262871926371386","0.36488253745683"
"Some worries","1994","Saxony-Anhalt","college entrance qualification","21","","",""
"Some worries","1994","Saxony-Anhalt","Other degree","2","","",""
"Some worries","1994","Saxony-Anhalt","no degree/no degree yet","8","","",""
"Some worries","1994","Thuringia","lower secondary degree","57","0.203689228244063","0.155739210504631","0.251639245983495"
"Some worries","1994","Thuringia","secondary school degree","102","0.337054695285061","0.284686818939487","0.389422571630635"
"Some worries","1994","Thuringia","college entrance qualification","22","","",""
"Some worries","1994","Thuringia","Other degree","2","","",""
"Some worries","1994","Thuringia","no degree/no degree yet","3","","",""
"No worries","1994","Schleswig-Holstein","lower secondary degree","6","","",""
"No worries","1994","Schleswig-Holstein","secondary school degree","7","","",""
"No worries","1994","Schleswig-Holstein","college entrance qualification","3","","",""
"No worries","1994","Schleswig-Holstein","Other degree","","","",""
"No worries","1994","Schleswig-Holstein","no degree/no degree yet","1","","",""
"No worries","1994","Hamburg","lower secondary degree","2","","",""
"No worries","1994","Hamburg","secondary school degree","1","","",""
"No worries","1994","Hamburg","college entrance qualification","","","",""
"No worries","1994","Hamburg","Other degree","2","","",""
"No worries","1994","Hamburg","no degree/no degree yet","2","","",""
"No worries","1994","Lower Saxony","lower secondary degree","11","","",""
"No worries","1994","Lower Saxony","secondary school degree","7","","",""
"No worries","1994","Lower Saxony","college entrance qualification","14","","",""
"No worries","1994","Lower Saxony","Other degree","2","","",""
"No worries","1994","Lower Saxony","no degree/no degree yet","4","","",""
"No worries","1994","Bremen","lower secondary degree","2","","",""
"No worries","1994","Bremen","secondary school degree","2","","",""
"No worries","1994","Bremen","college entrance qualification","1","","",""
"No worries","1994","Bremen","Other degree","1","","",""
"No worries","1994","Bremen","no degree/no degree yet","","","",""
"No worries","1994","North Rhine-Westphalia","lower secondary degree","23","","",""
"No worries","1994","North Rhine-Westphalia","secondary school degree","23","","",""
"No worries","1994","North Rhine-Westphalia","college entrance qualification","30","0.0743964115543514","0.0490881931227816","0.0997046299859211"
"No worries","1994","North Rhine-Westphalia","Other degree","16","","",""
"No worries","1994","North Rhine-Westphalia","no degree/no degree yet","16","","",""
"No worries","1994","Hesse","lower secondary degree","13","","",""
"No worries","1994","Hesse","secondary school degree","2","","",""
"No worries","1994","Hesse","college entrance qualification","9","","",""
"No worries","1994","Hesse","Other degree","9","","",""
"No worries","1994","Hesse","no degree/no degree yet","7","","",""
"No worries","1994","Rhineland-Palatinate,Saarland","lower secondary degree","6","","",""
"No worries","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"No worries","1994","Rhineland-Palatinate,Saarland","college entrance qualification","3","","",""
"No worries","1994","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"No worries","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"No worries","1994","Baden-Württemberg","lower secondary degree","31","0.0392929606710915","0.0254249144229509","0.053161006919232"
"No worries","1994","Baden-Württemberg","secondary school degree","8","","",""
"No worries","1994","Baden-Württemberg","college entrance qualification","13","","",""
"No worries","1994","Baden-Württemberg","Other degree","17","","",""
"No worries","1994","Baden-Württemberg","no degree/no degree yet","26","","",""
"No worries","1994","Bavaria","lower secondary degree","46","0.0535629440793446","0.0373516727393439","0.0697742154193454"
"No worries","1994","Bavaria","secondary school degree","22","","",""
"No worries","1994","Bavaria","college entrance qualification","35","0.147664375977282","0.102497806552142","0.192830945402422"
"No worries","1994","Bavaria","Other degree","25","","",""
"No worries","1994","Bavaria","no degree/no degree yet","20","","",""
"No worries","1994","Berlin","lower secondary degree","4","","",""
"No worries","1994","Berlin","secondary school degree","","","",""
"No worries","1994","Berlin","college entrance qualification","6","","",""
"No worries","1994","Berlin","Other degree","5","","",""
"No worries","1994","Berlin","no degree/no degree yet","3","","",""
"No worries","1994","Brandenburg","lower secondary degree","2","","",""
"No worries","1994","Brandenburg","secondary school degree","3","","",""
"No worries","1994","Brandenburg","college entrance qualification","1","","",""
"No worries","1994","Brandenburg","Other degree","1","","",""
"No worries","1994","Brandenburg","no degree/no degree yet","2","","",""
"No worries","1994","Mecklenburg-Western Pomerania","lower secondary degree","1","","",""
"No worries","1994","Mecklenburg-Western Pomerania","secondary school degree","1","","",""
"No worries","1994","Mecklenburg-Western Pomerania","college entrance qualification","1","","",""
"No worries","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","1994","Saxony","lower secondary degree","4","","",""
"No worries","1994","Saxony","secondary school degree","6","","",""
"No worries","1994","Saxony","college entrance qualification","4","","",""
"No worries","1994","Saxony","Other degree","","","",""
"No worries","1994","Saxony","no degree/no degree yet","1","","",""
"No worries","1994","Saxony-Anhalt","lower secondary degree","6","","",""
"No worries","1994","Saxony-Anhalt","secondary school degree","1","","",""
"No worries","1994","Saxony-Anhalt","college entrance qualification","2","","",""
"No worries","1994","Saxony-Anhalt","Other degree","","","",""
"No worries","1994","Saxony-Anhalt","no degree/no degree yet","1","","",""
"No worries","1994","Thuringia","lower secondary degree","","","",""
"No worries","1994","Thuringia","secondary school degree","5","","",""
"No worries","1994","Thuringia","college entrance qualification","1","","",""
"No worries","1994","Thuringia","Other degree","","","",""
"No worries","1994","Thuringia","no degree/no degree yet","1","","",""
"Big worries","1995","Schleswig-Holstein","lower secondary degree","68","0.547376590024417","0.462463872258588","0.632289307790246"
"Big worries","1995","Schleswig-Holstein","secondary school degree","33","0.438764289612739","0.327925694201565","0.549602885023913"
"Big worries","1995","Schleswig-Holstein","college entrance qualification","16","","",""
"Big worries","1995","Schleswig-Holstein","Other degree","4","","",""
"Big worries","1995","Schleswig-Holstein","no degree/no degree yet","7","","",""
"Big worries","1995","Hamburg","lower secondary degree","32","0.69486809964658","0.570901368283507","0.818834831009654"
"Big worries","1995","Hamburg","secondary school degree","10","","",""
"Big worries","1995","Hamburg","college entrance qualification","5","","",""
"Big worries","1995","Hamburg","Other degree","5","","",""
"Big worries","1995","Hamburg","no degree/no degree yet","2","","",""
"Big worries","1995","Lower Saxony","lower secondary degree","270","0.653736292079528","0.609280685730972","0.698191898428084"
"Big worries","1995","Lower Saxony","secondary school degree","141","0.559443327005583","0.498982073087163","0.619904580924003"
"Big worries","1995","Lower Saxony","college entrance qualification","58","0.376633939169254","0.300598318601201","0.452669559737308"
"Big worries","1995","Lower Saxony","Other degree","47","0.425000751373039","0.328592125764717","0.521409376981361"
"Big worries","1995","Lower Saxony","no degree/no degree yet","21","","",""
"Big worries","1995","Bremen","lower secondary degree","39","0.80875085144243","0.700813903516902","0.916687799367958"
"Big worries","1995","Bremen","secondary school degree","11","","",""
"Big worries","1995","Bremen","college entrance qualification","4","","",""
"Big worries","1995","Bremen","Other degree","6","","",""
"Big worries","1995","Bremen","no degree/no degree yet","2","","",""
"Big worries","1995","North Rhine-Westphalia","lower secondary degree","614","0.603252343368501","0.57350508050075","0.632999606236251"
"Big worries","1995","North Rhine-Westphalia","secondary school degree","232","0.457440545422438","0.413685875143813","0.501195215701063"
"Big worries","1995","North Rhine-Westphalia","college entrance qualification","139","0.313854659541983","0.270494177432553","0.357215141651414"
"Big worries","1995","North Rhine-Westphalia","Other degree","171","0.58638485556715","0.530090608546806","0.642679102587494"
"Big worries","1995","North Rhine-Westphalia","no degree/no degree yet","115","0.514024359285896","0.447525020844232","0.58052369772756"
"Big worries","1995","Hesse","lower secondary degree","245","0.65143829087845","0.603273392540347","0.699603189216553"
"Big worries","1995","Hesse","secondary school degree","95","0.606723918973625","0.532859076634732","0.680588761312517"
"Big worries","1995","Hesse","college entrance qualification","63","0.398802373505354","0.321964862610758","0.47563988439995"
"Big worries","1995","Hesse","Other degree","85","0.593465081697251","0.509987706851786","0.676942456542716"
"Big worries","1995","Hesse","no degree/no degree yet","46","0.517007306877789","0.406814520177522","0.627200093578056"
"Big worries","1995","Rhineland-Palatinate,Saarland","lower secondary degree","221","0.604739382844236","0.555256116924707","0.654222648763766"
"Big worries","1995","Rhineland-Palatinate,Saarland","secondary school degree","61","0.570849679335211","0.478354872481134","0.663344486189289"
"Big worries","1995","Rhineland-Palatinate,Saarland","college entrance qualification","32","0.449228181894646","0.338840619944008","0.559615743845283"
"Big worries","1995","Rhineland-Palatinate,Saarland","Other degree","33","0.352755139028952","0.251174811618219","0.454335466439686"
"Big worries","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","17","","",""
"Big worries","1995","Baden-Württemberg","lower secondary degree","378","0.5638616265991","0.52839445614072","0.599328797057479"
"Big worries","1995","Baden-Württemberg","secondary school degree","123","0.463433721768684","0.405232910235113","0.521634533302254"
"Big worries","1995","Baden-Württemberg","college entrance qualification","62","0.31251247768561","0.250264624144786","0.374760331226435"
"Big worries","1995","Baden-Württemberg","Other degree","99","0.353229839586309","0.295353490843897","0.41110618832872"
"Big worries","1995","Baden-Württemberg","no degree/no degree yet","78","0.334407824621575","0.271198154535553","0.397617494707598"
"Big worries","1995","Bavaria","lower secondary degree","393","0.541462336013728","0.505754056515442","0.577170615512014"
"Big worries","1995","Bavaria","secondary school degree","150","0.481672675088295","0.429768636732778","0.533576713443811"
"Big worries","1995","Bavaria","college entrance qualification","73","0.34520720848008","0.284677889059585","0.405736527900574"
"Big worries","1995","Bavaria","Other degree","74","0.406111795125574","0.333349863759527","0.478873726491622"
"Big worries","1995","Bavaria","no degree/no degree yet","33","0.322755420192809","0.232024033959714","0.413486806425905"
"Big worries","1995","Berlin","lower secondary degree","117","0.779266326329103","0.713333218426445","0.845199434231761"
"Big worries","1995","Berlin","secondary school degree","137","0.692613877125333","0.628984139968437","0.756243614282228"
"Big worries","1995","Berlin","college entrance qualification","57","0.434675931592694","0.345983001499715","0.523368861685674"
"Big worries","1995","Berlin","Other degree","31","0.705767164736414","0.575487853144208","0.836046476328621"
"Big worries","1995","Berlin","no degree/no degree yet","13","","",""
"Big worries","1995","Brandenburg","lower secondary degree","157","0.795403749312012","0.739213863672365","0.851593634951658"
"Big worries","1995","Brandenburg","secondary school degree","177","0.670185343602262","0.614106551917066","0.726264135287459"
"Big worries","1995","Brandenburg","college entrance qualification","48","0.640264205161243","0.534434890539691","0.746093519782795"
"Big worries","1995","Brandenburg","Other degree","6","","",""
"Big worries","1995","Brandenburg","no degree/no degree yet","8","","",""
"Big worries","1995","Mecklenburg-Western Pomerania","lower secondary degree","89","0.687451486374272","0.6065153320524","0.768387640696145"
"Big worries","1995","Mecklenburg-Western Pomerania","secondary school degree","137","0.646269209315896","0.580818504840427","0.711719913791365"
"Big worries","1995","Mecklenburg-Western Pomerania","college entrance qualification","31","0.645140121145751","0.519823247078292","0.77045699521321"
"Big worries","1995","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Big worries","1995","Mecklenburg-Western Pomerania","no degree/no degree yet","11","","",""
"Big worries","1995","Saxony","lower secondary degree","328","0.803600354311905","0.76519271718019","0.842007991443621"
"Big worries","1995","Saxony","secondary school degree","297","0.617041850021455","0.573734822229027","0.660348877813884"
"Big worries","1995","Saxony","college entrance qualification","96","0.644942694604802","0.570089893816241","0.719795495393362"
"Big worries","1995","Saxony","Other degree","3","","",""
"Big worries","1995","Saxony","no degree/no degree yet","21","","",""
"Big worries","1995","Saxony-Anhalt","lower secondary degree","224","0.860629767988085","0.818773219811252","0.902486316164918"
"Big worries","1995","Saxony-Anhalt","secondary school degree","219","0.729421692838769","0.679645325021862","0.779198060655676"
"Big worries","1995","Saxony-Anhalt","college entrance qualification","59","0.733944265938439","0.640550751591209","0.827337780285669"
"Big worries","1995","Saxony-Anhalt","Other degree","4","","",""
"Big worries","1995","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Big worries","1995","Thuringia","lower secondary degree","205","0.820358303682309","0.773515422351091","0.867201185013527"
"Big worries","1995","Thuringia","secondary school degree","213","0.713259146450362","0.662588570660143","0.763929722240581"
"Big worries","1995","Thuringia","college entrance qualification","35","0.510627271821093","0.384140720822216","0.637113822819971"
"Big worries","1995","Thuringia","Other degree","2","","",""
"Big worries","1995","Thuringia","no degree/no degree yet","5","","",""
"Some worries","1995","Schleswig-Holstein","lower secondary degree","56","0.411685167090486","0.327729767233744","0.495640566947228"
"Some worries","1995","Schleswig-Holstein","secondary school degree","38","0.5095977535456","0.397939017780274","0.621256489310926"
"Some worries","1995","Schleswig-Holstein","college entrance qualification","19","","",""
"Some worries","1995","Schleswig-Holstein","Other degree","6","","",""
"Some worries","1995","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Some worries","1995","Hamburg","lower secondary degree","21","","",""
"Some worries","1995","Hamburg","secondary school degree","18","","",""
"Some worries","1995","Hamburg","college entrance qualification","16","","",""
"Some worries","1995","Hamburg","Other degree","12","","",""
"Some worries","1995","Hamburg","no degree/no degree yet","4","","",""
"Some worries","1995","Lower Saxony","lower secondary degree","158","0.314103317755718","0.270733523118541","0.357473112392896"
"Some worries","1995","Lower Saxony","secondary school degree","112","0.425825598877665","0.36560625699166","0.486044940763671"
"Some worries","1995","Lower Saxony","college entrance qualification","87","0.569999609979302","0.492310974095066","0.647688245863538"
"Some worries","1995","Lower Saxony","Other degree","49","0.505584891154614","0.408079121526083","0.603090660783146"
"Some worries","1995","Lower Saxony","no degree/no degree yet","30","0.514432204578284","0.381129112635135","0.647735296521433"
"Some worries","1995","Bremen","lower secondary degree","10","","",""
"Some worries","1995","Bremen","secondary school degree","6","","",""
"Some worries","1995","Bremen","college entrance qualification","4","","",""
"Some worries","1995","Bremen","Other degree","1","","",""
"Some worries","1995","Bremen","no degree/no degree yet","1","","",""
"Some worries","1995","North Rhine-Westphalia","lower secondary degree","392","0.369056763104678","0.339715281074083","0.398398245135274"
"Some worries","1995","North Rhine-Westphalia","secondary school degree","246","0.506903382071719","0.462993524747314","0.550813239396124"
"Some worries","1995","North Rhine-Westphalia","college entrance qualification","254","0.571117438709832","0.524873623472987","0.617361253946677"
"Some worries","1995","North Rhine-Westphalia","Other degree","105","0.350028879630283","0.295506676686272","0.404551082574294"
"Some worries","1995","North Rhine-Westphalia","no degree/no degree yet","83","0.373930653022112","0.30955450625015","0.438306799794073"
"Some worries","1995","Hesse","lower secondary degree","115","0.292272474861874","0.24630176919328","0.338243180530467"
"Some worries","1995","Hesse","secondary school degree","69","0.376685589189517","0.303413843795821","0.449957334583213"
"Some worries","1995","Hesse","college entrance qualification","80","0.524077654991494","0.445707327546352","0.602447982436636"
"Some worries","1995","Hesse","Other degree","41","0.359979540337334","0.278404347656881","0.441554733017787"
"Some worries","1995","Hesse","no degree/no degree yet","28","","",""
"Some worries","1995","Rhineland-Palatinate,Saarland","lower secondary degree","133","0.346296929819186","0.298141303014914","0.394452556623458"
"Some worries","1995","Rhineland-Palatinate,Saarland","secondary school degree","43","0.387061088849414","0.29603830755294","0.478083870145887"
"Some worries","1995","Rhineland-Palatinate,Saarland","college entrance qualification","43","0.525501975834992","0.414685286735852","0.636318664934132"
"Some worries","1995","Rhineland-Palatinate,Saarland","Other degree","37","0.455757560191983","0.349880525036958","0.561634595347009"
"Some worries","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","16","","",""
"Some worries","1995","Baden-Württemberg","lower secondary degree","336","0.386066965313287","0.351247672620601","0.420886258005974"
