"plh0040","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","middle vocational","Urban Area","3796","0.534001704668288","0.522545873404508","0.545457535932068","1"
"Big worries","2001","vocational + Abi","Rural Area","120","0.531070041408232","0.467130421031818","0.595009661784647","1"
"Big worries","2001","vocational + Abi","Urban Area","343","0.429935726187792","0.396376755482811","0.463494696892772","1"
"No worries","2001","general elemantary","Rural Area","97","0.0899473947922522","0.0720892155882896","0.107805573996215","3"
"No worries","2001","general elemantary","Urban Area","214","0.101310495136418","0.0884296356799373","0.1141913545929","3"
"No worries","2001","higher education","Rural Area","61","0.058410145487907","0.0445260419671643","0.0722942490086497","3"
"No worries","2001","higher education","Urban Area","277","0.123971408919178","0.110930158761185","0.13701265907717","3"
"No worries","2001","higher vocational","Rural Area","26","","","","3"
"No worries","2001","higher vocational","Urban Area","72","0.0634853403825414","0.0489025723841279","0.078068108380955","3"
"No worries","2001","in school","Rural Area","27","","","","3"
"No worries","2001","in school","Urban Area","56","0.153322466006573","0.115789889720638","0.190855042292508","3"
"No worries","2001","inadequately","Rural Area","11","","","","3"
"No worries","2001","inadequately","Urban Area","44","0.193109315647841","0.143375775870971","0.24284285542471","3"
"No worries","2001","middle vocational","Rural Area","234","0.0578570546578725","0.05086816940436","0.0648459399113851","3"
"No worries","2001","middle vocational","Urban Area","543","0.0740478862319401","0.0680345744913247","0.0800611979725555","3"
"No worries","2001","vocational + Abi","Rural Area","24","","","","3"
"No worries","2001","vocational + Abi","Urban Area","70","0.0887220495761406","0.0694474144140746","0.107996684738207","3"
"Some worries","2001","general elemantary","Rural Area","389","0.374159662345195","0.343955284685986","0.404364040004404","2"
"Some worries","2001","general elemantary","Urban Area","893","0.400672621568873","0.379753681277459","0.421591561860287","2"
"Some worries","2001","higher education","Rural Area","428","0.405050775468979","0.375987972385734","0.434113578552224","2"
"Some worries","2001","higher education","Urban Area","1298","0.520425433074803","0.500655434195297","0.540195431954308","2"
"Some worries","2001","higher vocational","Rural Area","224","0.364482139156067","0.325843042265748","0.403121236046386","2"
"Some worries","2001","higher vocational","Urban Area","434","0.399941484213037","0.370643281533086","0.429239686892988","2"
"Some worries","2001","in school","Rural Area","95","0.51164122842488","0.440565134376181","0.582717322473579","2"
"Some worries","2001","in school","Urban Area","190","0.548575237404692","0.496736161746543","0.600414313062841","2"
"Some worries","2001","inadequately","Rural Area","31","0.452243751333345","0.332167787596773","0.572319715069918","2"
"Some worries","2001","inadequately","Urban Area","106","0.384748808306417","0.323449541289831","0.446048075323002","2"
"Some worries","2001","middle vocational","Rural Area","1718","0.394118456035709","0.379490670060724","0.408746242010694","2"
"Some worries","2001","middle vocational","Urban Area","2945","0.391950409099772","0.380739310198712","0.403161508000833","2"
"Some worries","2001","vocational + Abi","Rural Area","90","0.351214088610921","0.290052771134495","0.412375406087348","2"
"Some worries","2001","vocational + Abi","Urban Area","423","0.481342224236068","0.447472443966431","0.515212004505705","2"
"Big worries","2002","general elemantary","Rural Area","486","0.528546742348317","0.496584347204805","0.560509137491829","1"
"Big worries","2002","general elemantary","Urban Area","948","0.535810604081844","0.513737543568645","0.557883664595042","1"
"Big worries","2002","higher education","Rural Area","616","0.523637361855282","0.496508800849358","0.550765922861206","1"
"Big worries","2002","higher education","Urban Area","1086","0.341393721800708","0.325104014049083","0.357683429552332","1"
"Big worries","2002","higher vocational","Rural Area","325","0.563294799487591","0.524096016295635","0.602493582679548","1"
"Big worries","2002","higher vocational","Urban Area","545","0.508856636876342","0.479721393511894","0.53799188024079","1"
"Big worries","2002","in school","Rural Area","56","0.343312063246842","0.274705884472985","0.4119182420207","1"
"Big worries","2002","in school","Urban Area","136","0.333462005986509","0.28864020940666","0.378283802566358","1"
"Big worries","2002","inadequately","Rural Area","18","","","","1"
"Big worries","2002","inadequately","Urban Area","94","0.448450858434953","0.382582692646691","0.514319024223215","1"
"Big worries","2002","middle vocational","Rural Area","2226","0.532962153440972","0.517848387171811","0.548075919710133","1"
"Big worries","2002","middle vocational","Urban Area","3739","0.535462562915642","0.524106096796274","0.54681902903501","1"
"Big worries","2002","vocational + Abi","Rural Area","117","0.482711909969594","0.422997080298709","0.542426739640479","1"
"Big worries","2002","vocational + Abi","Urban Area","361","0.405704106376487","0.3737129552169","0.437695257536073","1"
"No worries","2002","general elemantary","Rural Area","73","0.0717757068479332","0.0552487269118806","0.0883026867839858","3"
"No worries","2002","general elemantary","Urban Area","199","0.0898032249307559","0.0771493683785992","0.102457081482913","3"
"No worries","2002","higher education","Rural Area","96","0.0733678005302801","0.0592050031344453","0.0875305979261148","3"
"No worries","2002","higher education","Urban Area","485","0.155927198528226","0.143464172965889","0.168390224090562","3"
"No worries","2002","higher vocational","Rural Area","38","0.0562369711506111","0.0380293598133276","0.0744445824878946","3"
"No worries","2002","higher vocational","Urban Area","88","0.0805431664543146","0.0646833991626687","0.0964029337459605","3"
"No worries","2002","in school","Rural Area","29","","","","3"
"No worries","2002","in school","Urban Area","63","0.131175848435956","0.0990801737550138","0.163271523116899","3"
"No worries","2002","inadequately","Rural Area","10","","","","3"
"No worries","2002","inadequately","Urban Area","29","","","","3"
"No worries","2002","middle vocational","Rural Area","237","0.0582557257291296","0.0511602048606922","0.065351246597567","3"
"No worries","2002","middle vocational","Urban Area","523","0.0670968550672522","0.0613999674198129","0.0727937427146916","3"
"No worries","2002","vocational + Abi","Rural Area","26","","","","3"
"No worries","2002","vocational + Abi","Urban Area","92","0.112773501016765","0.0921650863051191","0.133381915728411","3"
"Some worries","2002","general elemantary","Rural Area","378","0.39967755080375","0.368313982653027","0.431041118954472","2"
"Some worries","2002","general elemantary","Urban Area","814","0.374386170987401","0.352966028103912","0.395806313870889","2"
"Some worries","2002","higher education","Rural Area","590","0.402994837614438","0.376351944431839","0.429637730797037","2"
"Some worries","2002","higher education","Urban Area","1684","0.502679079671067","0.48550251279838","0.519855646543753","2"
"Some worries","2002","higher vocational","Rural Area","252","0.380468229361798","0.342097370244645","0.41883908847895","2"
"Some worries","2002","higher vocational","Urban Area","498","0.410600196669343","0.381929954694058","0.439270438644628","2"
"Some worries","2002","in school","Rural Area","99","0.478046976741234","0.405871414408803","0.550222539073665","2"
"Some worries","2002","in school","Urban Area","226","0.535362145577535","0.487945071645918","0.582779219509151","2"
"Some worries","2002","inadequately","Rural Area","33","0.489843889451624","0.364395939836019","0.615291839067228","2"
"Some worries","2002","inadequately","Urban Area","96","0.399341952672228","0.334476694324561","0.464207211019896","2"
"Some worries","2002","middle vocational","Rural Area","1723","0.408782120829898","0.393889600388663","0.423674641271134","2"
"Some worries","2002","middle vocational","Urban Area","3147","0.397440582017105","0.3862975253748","0.40858363865941","2"
"Some worries","2002","vocational + Abi","Rural Area","126","0.438185953504397","0.378893765979737","0.497478141029057","2"
"Some worries","2002","vocational + Abi","Urban Area","452","0.481522392606748","0.448968940655526","0.51407584455797","2"
"Big worries","2003","general elemantary","Rural Area","436","0.527613621061069","0.494722162061807","0.560505080060331","1"
"Big worries","2003","general elemantary","Urban Area","830","0.478838955661071","0.456124311040236","0.501553600281906","1"
"Big worries","2003","higher education","Rural Area","495","0.454352404426675","0.426761116427719","0.48194369242563","1"
"Big worries","2003","higher education","Urban Area","935","0.333239993686555","0.316654800560268","0.349825186812842","1"
"Big worries","2003","higher vocational","Rural Area","298","0.507822847558602","0.467919780521996","0.547725914595207","1"
"Big worries","2003","higher vocational","Urban Area","466","0.451929693404479","0.422316394029011","0.481542992779947","1"
"Big worries","2003","in school","Rural Area","45","0.234291830961205","0.174536088079419","0.294047573842992","1"
"Big worries","2003","in school","Urban Area","116","0.285780228042777","0.242675601262266","0.328884854823287","1"
"Big worries","2003","inadequately","Rural Area","23","","","","1"
"Big worries","2003","inadequately","Urban Area","89","0.437265226934697","0.369194975556198","0.505335478313196","1"
"Big worries","2003","middle vocational","Rural Area","1905","0.487936439543903","0.47242084094907","0.503452038138737","1"
"Big worries","2003","middle vocational","Urban Area","3230","0.481983640098387","0.470398415128952","0.493568865067823","1"
"Big worries","2003","vocational + Abi","Rural Area","101","0.414327600369495","0.355240623308054","0.473414577430936","1"
"Big worries","2003","vocational + Abi","Urban Area","321","0.365563803445347","0.333959863062843","0.397167743827851","1"
"No worries","2003","general elemantary","Rural Area","71","0.0625326829297389","0.0465809432114887","0.0784844226479892","3"
"No worries","2003","general elemantary","Urban Area","176","0.0938556788052273","0.0805953528330043","0.10711600477745","3"
"No worries","2003","higher education","Rural Area","108","0.0897562386754675","0.0739171345421347","0.1055953428088","3"
"No worries","2003","higher education","Urban Area","492","0.152936944418389","0.140272933450093","0.165600955386685","3"
"No worries","2003","higher vocational","Rural Area","33","0.0508675168418686","0.0333297972384879","0.0684052364452493","3"
"No worries","2003","higher vocational","Urban Area","80","0.0864430117435517","0.0697218676733255","0.103164155813778","3"
"No worries","2003","in school","Rural Area","31","0.126131136308485","0.0792925559545814","0.172969716662389","3"
"No worries","2003","in school","Urban Area","83","0.194709620323136","0.156929631427996","0.232489609218277","3"
"No worries","2003","inadequately","Rural Area","8","","","","3"
"No worries","2003","inadequately","Urban Area","28","","","","3"
"No worries","2003","middle vocational","Rural Area","231","0.0597616830838248","0.0524037580939188","0.0671196080737307","3"
"No worries","2003","middle vocational","Urban Area","590","0.0757691836397155","0.0696336391215185","0.0819047281579124","3"
"No worries","2003","vocational + Abi","Rural Area","27","","","","3"
"No worries","2003","vocational + Abi","Urban Area","91","0.120978479662468","0.099578198518895","0.142378760806041","3"
"Some worries","2003","general elemantary","Rural Area","378","0.409853696009192","0.377451777206347","0.442255614812037","2"
"Some worries","2003","general elemantary","Urban Area","852","0.427305365533702","0.404811920990758","0.449798810076645","2"
"Some worries","2003","higher education","Rural Area","648","0.455891356897858","0.428292383502488","0.483490330293228","2"
"Some worries","2003","higher education","Urban Area","1676","0.513823061895056","0.496237300484746","0.531408823305366","2"
"Some worries","2003","higher vocational","Rural Area","272","0.44130963559953","0.401677567949142","0.480941703249918","2"
"Some worries","2003","higher vocational","Urban Area","539","0.461627294851969","0.431963925558916","0.491290664145022","2"
"Some worries","2003","in school","Rural Area","117","0.639577032730309","0.571840635238266","0.707313430222353","2"
"Some worries","2003","in school","Urban Area","223","0.519510151634087","0.471841705753801","0.567178597514372","2"
"Some worries","2003","inadequately","Rural Area","29","","","","2"
"Some worries","2003","inadequately","Urban Area","87","0.438902624691612","0.370804333389654","0.50700091599357","2"
"Some worries","2003","middle vocational","Rural Area","1851","0.452301877372272","0.436852542226675","0.467751212517869","2"
"Some worries","2003","middle vocational","Urban Area","3326","0.442247176261897","0.430732015426952","0.453762337096843","2"
"Some worries","2003","vocational + Abi","Rural Area","139","0.481295042743073","0.421363100282586","0.541226985203559","2"
"Some worries","2003","vocational + Abi","Urban Area","480","0.513457716892185","0.480657380263199","0.546258053521172","2"
"Big worries","2004","general elemantary","Rural Area","371","0.437416958301168","0.403830268113472","0.471003648488865","1"
"Big worries","2004","general elemantary","Urban Area","771","0.488660126417902","0.465159389198048","0.512160863637756","1"
"Big worries","2004","higher education","Rural Area","487","0.435538748817715","0.407963606678969","0.463113890956461","1"
"Big worries","2004","higher education","Urban Area","925","0.312170723036406","0.29574453517348","0.328596910899331","1"
"Big worries","2004","higher vocational","Rural Area","278","0.49023344171458","0.449792973235885","0.530673910193275","1"
"Big worries","2004","higher vocational","Urban Area","461","0.458751992242845","0.428683683687174","0.488820300798517","1"
"Big worries","2004","in school","Rural Area","58","0.323962008736002","0.257937978738644","0.38998603873336","1"
"Big worries","2004","in school","Urban Area","103","0.264083423667621","0.222938746427979","0.305228100907263","1"
"Big worries","2004","inadequately","Rural Area","20","","","","1"
"Big worries","2004","inadequately","Urban Area","65","0.404070590043991","0.333549722014502","0.474591458073479","1"
"Big worries","2004","middle vocational","Rural Area","1919","0.49686663805966","0.481166622120604","0.512566653998716","1"
"Big worries","2004","middle vocational","Urban Area","3222","0.495019790778773","0.483221069114297","0.506818512443249","1"
"Big worries","2004","vocational + Abi","Rural Area","103","0.356029664355956","0.29859574106014","0.413463587651772","1"
"Big worries","2004","vocational + Abi","Urban Area","332","0.378504397382211","0.346728994322162","0.41027980044226","1"
"No worries","2004","general elemantary","Rural Area","86","0.104282645772244","0.0835899250386673","0.124975366505822","3"
"No worries","2004","general elemantary","Urban Area","190","0.100596713649601","0.0864553159347422","0.11473811136446","3"
"No worries","2004","higher education","Rural Area","124","0.0908785569516994","0.0748929564610021","0.106864157442397","3"
"No worries","2004","higher education","Urban Area","533","0.171167883049385","0.157815929981132","0.184519836117638","3"
"No worries","2004","higher vocational","Rural Area","54","0.0975868348882149","0.0735804166621321","0.121593253114298","3"
"No worries","2004","higher vocational","Urban Area","94","0.0912623290679948","0.0738848449172624","0.108639813218727","3"
"No worries","2004","in school","Rural Area","42","0.225355429616573","0.166409382049219","0.284301477183928","3"
"No worries","2004","in school","Urban Area","96","0.203076447655998","0.165530168370216","0.240622726941781","3"
"No worries","2004","inadequately","Rural Area","14","","","","3"
"No worries","2004","inadequately","Urban Area","35","0.183522103138382","0.127892235856014","0.239151970420751","3"
"No worries","2004","middle vocational","Rural Area","287","0.0768906683318206","0.0685249737440902","0.085256362919551","3"
"No worries","2004","middle vocational","Urban Area","621","0.0831455145063597","0.0766298889878611","0.0896611400248582","3"
"No worries","2004","vocational + Abi","Rural Area","27","","","","3"
"No worries","2004","vocational + Abi","Urban Area","104","0.145610184381377","0.122502284314382","0.168718084448372","3"
"Some worries","2004","general elemantary","Rural Area","381","0.458300395926587","0.424565415927699","0.492035375925475","2"
"Some worries","2004","general elemantary","Urban Area","777","0.410743159932497","0.387613955690789","0.433872364174205","2"
"Some worries","2004","higher education","Rural Area","631","0.473582694230586","0.445814330838918","0.501351057622253","2"
"Some worries","2004","higher education","Urban Area","1599","0.516661393914209","0.498946884888835","0.534375902939584","2"
"Some worries","2004","higher vocational","Rural Area","255","0.412179723397206","0.372360330572129","0.451999116222283","2"
"Some worries","2004","higher vocational","Urban Area","500","0.44998567868916","0.419965850236244","0.480005507142076","2"
"Some worries","2004","in school","Rural Area","93","0.450682561647425","0.380485892267261","0.520879231027588","2"
"Some worries","2004","in school","Urban Area","242","0.532840128676381","0.486275084038568","0.579405173314194","2"
"Some worries","2004","inadequately","Rural Area","25","","","","2"
"Some worries","2004","inadequately","Urban Area","86","0.412407306817627","0.341662756908273","0.483151856726981","2"
"Some worries","2004","middle vocational","Rural Area","1690","0.426242693608519","0.410714132864586","0.441771254352453","2"
"Some worries","2004","middle vocational","Urban Area","3055","0.421834694714867","0.410180462760462","0.433488926669271","2"
"Some worries","2004","vocational + Abi","Rural Area","137","0.567775592677509","0.50835520735791","0.627195977997107","2"
"Some worries","2004","vocational + Abi","Urban Area","459","0.475885418236412","0.443166352557364","0.50860448391546","2"
"Big worries","2005","general elemantary","Rural Area","407","0.5714510805883","0.536291353616496","0.606610807560104","1"
"Big worries","2005","general elemantary","Urban Area","823","0.533072253487335","0.508918952451346","0.557225554523324","1"
"Big worries","2005","higher education","Rural Area","518","0.454324256509369","0.426117619963107","0.482530893055631","1"
"Big worries","2005","higher education","Urban Area","972","0.328726903913967","0.311835567539892","0.345618240288043","1"
"Big worries","2005","higher vocational","Rural Area","292","0.513642699299697","0.472246320049915","0.55503907854948","1"
"Big worries","2005","higher vocational","Urban Area","492","0.498728536589474","0.467723378715142","0.529733694463806","1"
"Big worries","2005","in school","Rural Area","62","0.282905939927941","0.220326647493657","0.345485232362226","1"
"Big worries","2005","in school","Urban Area","109","0.284552593417937","0.242724847581419","0.326380339254456","1"
"Big worries","2005","inadequately","Rural Area","30","0.563895173433905","0.435157606051918","0.692632740815893","1"
"Big worries","2005","inadequately","Urban Area","84","0.463509188065738","0.390660429290664","0.536357946840813","1"
"Big worries","2005","middle vocational","Rural Area","2017","0.54623229382464","0.530212142472402","0.562252445176878","1"
"Big worries","2005","middle vocational","Urban Area","3386","0.540816897529588","0.528747692334126","0.552886102725049","1"
"Big worries","2005","vocational + Abi","Rural Area","107","0.395266062843249","0.336401748628061","0.454130377058436","1"
"Big worries","2005","vocational + Abi","Urban Area","341","0.402675126285262","0.370086116364502","0.435264136206021","1"
"No worries","2005","general elemantary","Rural Area","78","0.0937220215452431","0.0730154927791329","0.114428550311353","3"
"No worries","2005","general elemantary","Urban Area","155","0.0829553144820151","0.069602402986736","0.0963082259772943","3"
"No worries","2005","higher education","Rural Area","127","0.112130471288663","0.0942558266977759","0.130005115879551","3"
"No worries","2005","higher education","Urban Area","513","0.168678022675405","0.15521288969683","0.182143155653979","3"
"No worries","2005","higher vocational","Rural Area","42","0.0569966436508014","0.0377951356378397","0.0761981516637631","3"
"No worries","2005","higher vocational","Urban Area","71","0.0671194796037508","0.05160266220065","0.0826362970068515","3"
"No worries","2005","in school","Rural Area","39","0.186669013267753","0.132532369489372","0.240805657046135","3"
"No worries","2005","in school","Urban Area","102","0.232116320795681","0.192978658006386","0.271253983584975","3"
"No worries","2005","inadequately","Rural Area","8","","","","3"
"No worries","2005","inadequately","Urban Area","24","","","","3"
"No worries","2005","middle vocational","Rural Area","244","0.0666407867078745","0.0586155915342453","0.0746659818815036","3"
"No worries","2005","middle vocational","Urban Area","557","0.0743421544970524","0.0679887952848647","0.0806955137092402","3"
"No worries","2005","vocational + Abi","Rural Area","27","","","","3"
"No worries","2005","vocational + Abi","Urban Area","98","0.1322711131589","0.109759169319315","0.154783056998484","3"
"Some worries","2005","general elemantary","Rural Area","276","0.334826897866457","0.30129691960908","0.368356876123833","2"
"Some worries","2005","general elemantary","Urban Area","661","0.38397243203065","0.360426889033179","0.40751797502812","2"
"Some worries","2005","higher education","Rural Area","552","0.433545272201968","0.405471495186442","0.461619049217494","2"
"Some worries","2005","higher education","Urban Area","1486","0.502595073410628","0.484616264357521","0.520573882463735","2"
"Some worries","2005","higher vocational","Rural Area","226","0.429360657049501","0.388364225467564","0.470357088631438","2"
"Some worries","2005","higher vocational","Urban Area","436","0.434151983806775","0.403416776932953","0.464887190680597","2"
"Some worries","2005","in school","Rural Area","98","0.530425046804305","0.461084697284623","0.599765396323988","2"
"Some worries","2005","in school","Urban Area","236","0.483331085786382","0.437005293050296","0.529656878522468","2"
"Some worries","2005","inadequately","Rural Area","19","","","","2"
"Some worries","2005","inadequately","Urban Area","72","0.406616118528906","0.334857840877386","0.478374396180426","2"
"Some worries","2005","middle vocational","Rural Area","1449","0.387126919467485","0.371453162981415","0.402800675953555","2"
"Some worries","2005","middle vocational","Urban Area","2606","0.38484094797336","0.373056888025214","0.396625007921506","2"
"Some worries","2005","vocational + Abi","Rural Area","131","0.480016301233426","0.419864586584011","0.540168015882841","2"
"Some worries","2005","vocational + Abi","Urban Area","431","0.465053760555839","0.431910508900649","0.498197012211028","2"
"Big worries","2006","general elemantary","Rural Area","397","0.480303830543757","0.446416478353323","0.514191182734191","1"
"Big worries","2006","general elemantary","Urban Area","814","0.509194309350069","0.484984704118391","0.533403914581746","1"
"Big worries","2006","higher education","Rural Area","507","0.40386343849866","0.377343325939775","0.430383551057545","1"
"Big worries","2006","higher education","Urban Area","948","0.301583068359474","0.285823895891204","0.317342240827743","1"
"Big worries","2006","higher vocational","Rural Area","282","0.475886318272458","0.436254177534655","0.51551845901026","1"
"Big worries","2006","higher vocational","Urban Area","458","0.444718461110989","0.414516814751356","0.474920107470623","1"
"Big worries","2006","in school","Rural Area","36","0.283687668226765","0.203367085871848","0.364008250581682","1"
"Big worries","2006","in school","Urban Area","65","0.24924691434966","0.19812051567181","0.30037331302751","1"
"Big worries","2006","inadequately","Rural Area","27","","","","1"
"Big worries","2006","inadequately","Urban Area","84","0.540851731165832","0.466161187009325","0.61554227532234","1"
"Big worries","2006","middle vocational","Rural Area","2041","0.51128436100872","0.495872217700025","0.526696504317414","1"
"Big worries","2006","middle vocational","Urban Area","3337","0.488435364290375","0.476747159138113","0.500123569442636","1"
"Big worries","2006","vocational + Abi","Rural Area","96","0.351739961025567","0.296876010317076","0.406603911734057","1"
"Big worries","2006","vocational + Abi","Urban Area","350","0.373529189015557","0.34228775438532","0.404770623645794","1"
"No worries","2006","general elemantary","Rural Area","100","0.107795017065807","0.0867603075787677","0.128829726552846","3"
"No worries","2006","general elemantary","Urban Area","159","0.0941176508939873","0.0799772220540882","0.108258079733886","3"
"No worries","2006","higher education","Rural Area","158","0.127784044710823","0.109739931495639","0.145828157926007","3"
"No worries","2006","higher education","Urban Area","618","0.199279842623887","0.18556330125641","0.212996383991365","3"
"No worries","2006","higher vocational","Rural Area","44","0.0719441076339689","0.0514387260802622","0.0924494891876756","3"
"No worries","2006","higher vocational","Urban Area","92","0.10182567990963","0.0834458961466001","0.12020546367266","3"
"No worries","2006","in school","Rural Area","24","","","","3"
"No worries","2006","in school","Urban Area","69","0.208875941973411","0.160830936120949","0.256920947825874","3"
"No worries","2006","inadequately","Rural Area","12","","","","3"
"No worries","2006","inadequately","Urban Area","30","0.149407407805432","0.0959759652755107","0.202838850335353","3"
"No worries","2006","middle vocational","Rural Area","268","0.0652097603694748","0.0575974400883785","0.0728220806505711","3"
"No worries","2006","middle vocational","Urban Area","597","0.0874079617069768","0.0808039497255023","0.0940119736884512","3"
"No worries","2006","vocational + Abi","Rural Area","46","0.185211157505991","0.140577990269373","0.229844324742608","3"
"No worries","2006","vocational + Abi","Urban Area","110","0.142287653541999","0.119725907029814","0.164849400054185","3"
"Some worries","2006","general elemantary","Rural Area","338","0.411901152390436","0.378518063337574","0.445284241443298","2"
"Some worries","2006","general elemantary","Urban Area","665","0.396688039755944","0.372996861355222","0.420379218156666","2"
"Some worries","2006","higher education","Rural Area","650","0.468352516790517","0.441382356665047","0.495322676915986","2"
"Some worries","2006","higher education","Urban Area","1692","0.499137089016639","0.481968211253439","0.516305966779839","2"
"Some worries","2006","higher vocational","Rural Area","284","0.452169574093574","0.412673228358265","0.491665919828882","2"
"Some worries","2006","higher vocational","Urban Area","490","0.453455858979381","0.423199856178224","0.483711861780537","2"
"Some worries","2006","in school","Rural Area","61","0.561471125907355","0.473057700571272","0.649884551243437","2"
"Some worries","2006","in school","Urban Area","141","0.541877143676928","0.482989640529051","0.600764646824805","2"
"Some worries","2006","inadequately","Rural Area","23","","","","2"
"Some worries","2006","inadequately","Urban Area","57","0.309740861028736","0.240437328949101","0.379044393108371","2"
"Some worries","2006","middle vocational","Rural Area","1732","0.423505878621806","0.408271286584268","0.438740470659343","2"
"Some worries","2006","middle vocational","Urban Area","3092","0.424156674002649","0.412600625935372","0.435712722069926","2"
"Some worries","2006","vocational + Abi","Rural Area","149","0.463048881468443","0.405758410567706","0.520339352369179","2"
"Some worries","2006","vocational + Abi","Urban Area","461","0.484183157442444","0.451907813845112","0.516458501039776","2"
"Big worries","2007","general elemantary","Rural Area","335","0.446876555851448","0.411127999931602","0.482625111771294","1"
"Big worries","2007","general elemantary","Urban Area","693","0.483021353389573","0.457353658312084","0.508689048467062","1"
"Big worries","2007","higher education","Rural Area","505","0.421053692854582","0.393781308405521","0.448326077303643","1"
"Big worries","2007","higher education","Urban Area","973","0.307761950727388","0.291578978953485","0.323944922501291","1"
"Big worries","2007","higher vocational","Rural Area","269","0.477717571886438","0.436960920017249","0.518474223755628","1"
"Big worries","2007","higher vocational","Urban Area","422","0.456224754630796","0.424568686481586","0.487880822780006","1"
"Big worries","2007","in school","Rural Area","39","0.265980903409571","0.184512767900029","0.347449038919114","1"
"Big worries","2007","in school","Urban Area","56","0.240288410308398","0.184460982328231","0.296115838288565","1"
"Big worries","2007","inadequately","Rural Area","28","","","","1"
"Big worries","2007","inadequately","Urban Area","60","0.411101558061964","0.332880972806481","0.489322143317447","1"
"Big worries","2007","middle vocational","Rural Area","1880","0.502916142680189","0.486993845566907","0.518838439793471","1"
"Big worries","2007","middle vocational","Urban Area","3190","0.498213642802229","0.486083706583994","0.510343579020464","1"
"Big worries","2007","vocational + Abi","Rural Area","114","0.40395059060686","0.347475836744464","0.460425344469256","1"
"Big worries","2007","vocational + Abi","Urban Area","357","0.403748401583059","0.371386209939544","0.436110593226575","1"
"No worries","2007","general elemantary","Rural Area","82","0.0946298943552188","0.0735833433105043","0.115676445399933","3"
"No worries","2007","general elemantary","Urban Area","157","0.0967923156359027","0.0816049777414334","0.111979653530372","3"
"No worries","2007","higher education","Rural Area","143","0.110446940930949","0.0931329175147548","0.127760964347142","3"
"No worries","2007","higher education","Urban Area","589","0.205465328654915","0.191299278324697","0.219631378985132","3"
"No worries","2007","higher vocational","Rural Area","44","0.0651894838389157","0.0450471054470808","0.0853318622307507","3"
"No worries","2007","higher vocational","Urban Area","83","0.0993926660213875","0.0803773852618704","0.118407946780905","3"
"No worries","2007","in school","Rural Area","19","","","","3"
"No worries","2007","in school","Urban Area","50","0.210015876720418","0.1567937680541","0.263237985386736","3"
"No worries","2007","inadequately","Rural Area","10","","","","3"
"No worries","2007","inadequately","Urban Area","24","","","","3"
"No worries","2007","middle vocational","Rural Area","299","0.0746256302237791","0.0662571644340042","0.082994096013554","3"
"No worries","2007","middle vocational","Urban Area","623","0.0929051553781046","0.0858624821027531","0.0999478286534562","3"
"No worries","2007","vocational + Abi","Rural Area","35","0.0976679632902793","0.0635008453964163","0.131835081184142","3"
"No worries","2007","vocational + Abi","Urban Area","98","0.125485046393934","0.103635252382277","0.147334840405592","3"
"Some worries","2007","general elemantary","Rural Area","326","0.458493549793333","0.422665586850602","0.494321512736064","2"
"Some worries","2007","general elemantary","Urban Area","606","0.420186330974524","0.394833142294791","0.445539519654257","2"
"Some worries","2007","higher education","Rural Area","611","0.468499366214469","0.44093540544143","0.496063326987508","2"
"Some worries","2007","higher education","Urban Area","1563","0.486772720617697","0.469248405167401","0.504297036067994","2"
"Some worries","2007","higher vocational","Rural Area","264","0.457092944274646","0.416446254193285","0.497739634356007","2"
"Some worries","2007","higher vocational","Urban Area","446","0.444382579347816","0.412801696088003","0.47596346260763","2"
"Some worries","2007","in school","Rural Area","55","0.522862764074752","0.43077023885889","0.614955289290614","2"
"Some worries","2007","in school","Urban Area","119","0.549695712971184","0.484687077885001","0.614704348057367","2"
"Some worries","2007","inadequately","Rural Area","26","","","","2"
"Some worries","2007","inadequately","Urban Area","68","0.446444483997055","0.367414731990231","0.525474236003879","2"
"Some worries","2007","middle vocational","Rural Area","1609","0.422458227096032","0.406728300616504","0.438188153575559","2"
"Some worries","2007","middle vocational","Urban Area","2714","0.408881201819666","0.396954311040923","0.42080809259841","2"
"Some worries","2007","vocational + Abi","Rural Area","141","0.498381446102861","0.440835223552707","0.555927668653015","2"
"Some worries","2007","vocational + Abi","Urban Area","428","0.470766552023006","0.437843947843074","0.503689156202938","2"
"Big worries","2008","general elemantary","Rural Area","309","0.457298074649182","0.419937107786543","0.494659041511822","1"
"Big worries","2008","general elemantary","Urban Area","620","0.476872884357752","0.450150404201259","0.503595364514244","1"
"Big worries","2008","higher education","Rural Area","379","0.315322938316419","0.289044638770087","0.34160123786275","1"
"Big worries","2008","higher education","Urban Area","756","0.250245915322027","0.234740793039419","0.265751037604635","1"
"Big worries","2008","higher vocational","Rural Area","220","0.449734370292161","0.407342313520392","0.492126427063931","1"
"Big worries","2008","higher vocational","Urban Area","366","0.433245817377304","0.400598987814495","0.465892646940114","1"
"Big worries","2008","in school","Rural Area","28","","","","1"
"Big worries","2008","in school","Urban Area","55","0.305113320081407","0.24636713532202","0.363859504840793","1"
"Big worries","2008","inadequately","Rural Area","20","","","","1"
"Big worries","2008","inadequately","Urban Area","52","0.408938809615151","0.325697083330336","0.492180535899965","1"
"Big worries","2008","middle vocational","Rural Area","1585","0.44032037243127","0.424061138869296","0.456579605993244","1"
"Big worries","2008","middle vocational","Urban Area","2719","0.452408894848285","0.439984498119685","0.464833291576884","1"
