"plh0040","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No worries","1995","Full Time","secondary school degree","51","0.0321250607669572","0.0243620914903047","0.0398880300436098"
"No worries","1995","Not Working","college entrance qualification","47","0.0761035026991995","0.0525289240326591","0.0996780813657398"
"No worries","1995","Not Working","lower secondary degree","78","0.0360611729686149","0.0286589018477113","0.0434634440895185"
"No worries","1995","Not Working","no degree/no degree yet","64","0.141697564129603","0.11239200539636","0.171003122862845"
"No worries","1995","Not Working","Other degree","37","0.105360600427855","0.0745727379337094","0.136148462922"
"No worries","1995","Not Working","secondary school degree","16","","",""
"No worries","1995","Part Time","college entrance qualification","41","0.114315871056385","0.0842757172397526","0.144356024873017"
"No worries","1995","Part Time","lower secondary degree","38","0.0379386132012498","0.0257963413909929","0.0500808850115068"
"No worries","1995","Part Time","no degree/no degree yet","11","","",""
"No worries","1995","Part Time","Other degree","21","","",""
"No worries","1995","Part Time","secondary school degree","25","","",""
"Some worries","1995","Full Time","college entrance qualification","531","0.572158226265268","0.541384992704816","0.60293145982572"
"Some worries","1995","Full Time","lower secondary degree","779","0.386307730624153","0.364888204359404","0.407727256888903"
"Some worries","1995","Full Time","no degree/no degree yet","95","0.476693508045198","0.406948575609349","0.546438440481046"
"Some worries","1995","Full Time","Other degree","221","0.393666792502614","0.353057000678582","0.434276584326646"
"Some worries","1995","Full Time","secondary school degree","818","0.440691371627987","0.418834434688408","0.462548308567566"
"Some worries","1995","Not Working","college entrance qualification","215","0.418891365163672","0.375027254875592","0.462755475451753"
"Some worries","1995","Not Working","lower secondary degree","679","0.277637520317926","0.259857305859992","0.295417734775859"
"Some worries","1995","Not Working","no degree/no degree yet","230","0.413633420865931","0.372248602203522","0.455018239528341"
"Some worries","1995","Not Working","Other degree","151","0.366030276166223","0.317723375617648","0.414337176714797"
"Some worries","1995","Not Working","secondary school degree","304","0.361510420978002","0.328546388847117","0.394474453108887"
"Some worries","1995","Part Time","college entrance qualification","227","0.517261217103869","0.470085282777488","0.56443715143025"
"Some worries","1995","Part Time","lower secondary degree","344","0.372926094350045","0.342191422298565","0.403660766401526"
"Some worries","1995","Part Time","no degree/no degree yet","48","0.39487413715761","0.3035251048959","0.48622316941932"
"Some worries","1995","Part Time","Other degree","108","0.473114083411337","0.408729285892039","0.537498880930634"
"Some worries","1995","Part Time","secondary school degree","320","0.426921318193478","0.392029750065379","0.461812886321578"
"Big worries","1996","Full Time","college entrance qualification","440","0.376464539810858","0.346687588524448","0.406241491097267"
"Big worries","1996","Full Time","lower secondary degree","1139","0.603220895583538","0.581280523302026","0.62516126786505"
"Big worries","1996","Full Time","no degree/no degree yet","81","0.584312876026184","0.505964082815671","0.662661669236697"
"Big worries","1996","Full Time","Other degree","209","0.380783421331285","0.336743153212694","0.424823689449877"
"Big worries","1996","Full Time","secondary school degree","1156","0.545981862992641","0.524117887435359","0.567845838549922"
"Big worries","1996","Not Working","college entrance qualification","214","0.552414240824988","0.505899951074587","0.598928530575389"
"Big worries","1996","Not Working","lower secondary degree","1730","0.734039917489356","0.716232514509528","0.751847320469184"
"Big worries","1996","Not Working","no degree/no degree yet","254","0.481379276120799","0.438760619324922","0.523997932916676"
"Big worries","1996","Not Working","Other degree","189","0.49956173035315","0.448614912101039","0.550508548605261"
"Big worries","1996","Not Working","secondary school degree","508","0.698354558225322","0.666041087342057","0.730668029108587"
"Big worries","1996","Part Time","college entrance qualification","172","0.378397402629028","0.333132740824949","0.423662064433107"
"Big worries","1996","Part Time","lower secondary degree","595","0.64422283144434","0.613906794345489","0.674538868543191"
"Big worries","1996","Part Time","no degree/no degree yet","71","0.565283784529367","0.481350952764847","0.649216616293887"
"Big worries","1996","Part Time","Other degree","126","0.468808625408053","0.407317685081609","0.530299565734498"
"Big worries","1996","Part Time","secondary school degree","440","0.544512659044388","0.50978490543803","0.579240412650745"
"No worries","1996","Full Time","college entrance qualification","69","0.0925185179156141","0.0747102847250792","0.110326751106149"
"No worries","1996","Full Time","lower secondary degree","49","0.0214594987348118","0.0149607372671936","0.0279582602024301"
"No worries","1996","Full Time","no degree/no degree yet","7","","",""
"No worries","1996","Full Time","Other degree","33","0.0984053125868099","0.0713903360083938","0.125420289165226"
"No worries","1996","Full Time","secondary school degree","52","0.0319990191511193","0.0242702620982291","0.0397277762040095"
"No worries","1996","Not Working","college entrance qualification","34","0.0586918586631867","0.0367046210466133","0.0806790962797602"
"No worries","1996","Not Working","lower secondary degree","51","0.0238536367312172","0.0177037475598313","0.0300035259026031"
"No worries","1996","Not Working","no degree/no degree yet","56","0.115338486319498","0.0880922310889978","0.142584741549998"
"No worries","1996","Not Working","Other degree","22","","",""
"No worries","1996","Not Working","secondary school degree","15","","",""
"No worries","1996","Part Time","college entrance qualification","37","0.0795066692134072","0.0542578600782638","0.104755478348551"
"No worries","1996","Part Time","lower secondary degree","27","","",""
"No worries","1996","Part Time","no degree/no degree yet","5","","",""
"No worries","1996","Part Time","Other degree","16","","",""
"No worries","1996","Part Time","secondary school degree","18","","",""
"Some worries","1996","Full Time","college entrance qualification","508","0.531016942273528","0.500346475871196","0.561687408675861"
"Some worries","1996","Full Time","lower secondary degree","722","0.37531960568165","0.353604548817398","0.397034662545903"
"Some worries","1996","Full Time","no degree/no degree yet","64","0.370328957531021","0.29356152888337","0.447096386178673"
"Some worries","1996","Full Time","Other degree","225","0.520811266081905","0.475502406069197","0.566120126094612"
"Some worries","1996","Full Time","secondary school degree","784","0.42201911785624","0.400330782325354","0.443707453387126"
"Some worries","1996","Not Working","college entrance qualification","191","0.388893900511825","0.34329128984476","0.434496511178891"
"Some worries","1996","Not Working","lower secondary degree","584","0.242106445779427","0.224842510417852","0.259370381141002"
"Some worries","1996","Not Working","no degree/no degree yet","218","0.403282237559703","0.361439493341126","0.445124981778281"
"Some worries","1996","Not Working","Other degree","159","0.432719943077271","0.382236444719075","0.483203441435468"
"Some worries","1996","Not Working","secondary school degree","252","0.282503210361224","0.2508061552742","0.314200265448248"
"Some worries","1996","Part Time","college entrance qualification","232","0.542095928157565","0.495595803023696","0.588596053291434"
"Some worries","1996","Part Time","lower secondary degree","336","0.33078942788037","0.300995858008533","0.360582997752208"
"Some worries","1996","Part Time","no degree/no degree yet","58","0.380225112731636","0.298032444730746","0.462417780732527"
"Some worries","1996","Part Time","Other degree","111","0.439516497259325","0.378357995457845","0.500674999060805"
"Some worries","1996","Part Time","secondary school degree","332","0.430400808593783","0.395874053303517","0.464927563884049"
"Big worries","1997","Full Time","college entrance qualification","475","0.4092282875202","0.379739621020295","0.438716954020104"
"Big worries","1997","Full Time","lower secondary degree","1144","0.626174700584905","0.604025963809253","0.648323437360558"
"Big worries","1997","Full Time","no degree/no degree yet","73","0.602162172134158","0.520794767565466","0.68352957670285"
"Big worries","1997","Full Time","Other degree","215","0.517646177033392","0.469512694088967","0.565779659977817"
"Big worries","1997","Full Time","secondary school degree","1195","0.601955612799749","0.58022966300314","0.623681562596358"
"Big worries","1997","Not Working","college entrance qualification","248","0.585495920809963","0.540378767139401","0.630613074480525"
"Big worries","1997","Not Working","lower secondary degree","1767","0.736555155567098","0.718805570307156","0.754304740827041"
"Big worries","1997","Not Working","no degree/no degree yet","248","0.452092552830583","0.410723271774766","0.493461833886401"
"Big worries","1997","Not Working","Other degree","209","0.615760908230399","0.566660596825518","0.664861219635279"
"Big worries","1997","Not Working","secondary school degree","554","0.707617994964638","0.676561013741697","0.738674976187579"
"Big worries","1997","Part Time","college entrance qualification","161","0.400377198029268","0.352657870253909","0.448096525804626"
"Big worries","1997","Part Time","lower secondary degree","605","0.663959309315912","0.63366637665251","0.694252241979314"
"Big worries","1997","Part Time","no degree/no degree yet","54","0.469055507060803","0.378629815248319","0.559481198873287"
"Big worries","1997","Part Time","Other degree","124","0.541558730407044","0.476307498419397","0.60680996239469"
"Big worries","1997","Part Time","secondary school degree","486","0.630395040504291","0.596100021205932","0.66469005980265"
"No worries","1997","Full Time","college entrance qualification","64","0.0737928298139268","0.0581136400434069","0.0894720195844467"
"No worries","1997","Full Time","lower secondary degree","48","0.0303486640490667","0.0224955040156876","0.0382018240824459"
"No worries","1997","Full Time","no degree/no degree yet","3","","",""
"No worries","1997","Full Time","Other degree","25","","",""
"No worries","1997","Full Time","secondary school degree","40","0.0205834335583902","0.0142815058182046","0.0268853612985759"
"No worries","1997","Not Working","college entrance qualification","33","0.0605177857908426","0.0386803747780274","0.0823551968036579"
"No worries","1997","Not Working","lower secondary degree","41","0.0161249710291243","0.0110496892237322","0.0212002528345164"
"No worries","1997","Not Working","no degree/no degree yet","52","0.109004719531855","0.0831004680303886","0.134908971033321"
"No worries","1997","Not Working","Other degree","23","","",""
"No worries","1997","Not Working","secondary school degree","16","","",""
"No worries","1997","Part Time","college entrance qualification","35","0.103049945411198","0.0734406145606932","0.132659276261703"
"No worries","1997","Part Time","lower secondary degree","17","","",""
"No worries","1997","Part Time","no degree/no degree yet","11","","",""
"No worries","1997","Part Time","Other degree","9","","",""
"No worries","1997","Part Time","secondary school degree","19","","",""
"Some worries","1997","Full Time","college entrance qualification","529","0.516978882665873","0.487009215103964","0.546948550227783"
"Some worries","1997","Full Time","lower secondary degree","641","0.343476635366028","0.321737585847491","0.365215684884565"
"Some worries","1997","Full Time","no degree/no degree yet","63","0.382019481975749","0.301245621739433","0.462793342212066"
"Some worries","1997","Full Time","Other degree","174","0.408831931886179","0.361475844986667","0.456188018785691"
"Some worries","1997","Full Time","secondary school degree","715","0.377460953641861","0.355945520193485","0.398976387090237"
"Some worries","1997","Not Working","college entrance qualification","177","0.353986293399194","0.310190798190733","0.397781788607655"
"Some worries","1997","Not Working","lower secondary degree","558","0.247319873403777","0.229934843050337","0.264704903757217"
"Some worries","1997","Not Working","no degree/no degree yet","256","0.438902727637562","0.397653681145733","0.48015177412939"
"Some worries","1997","Not Working","Other degree","145","0.338528288539603","0.29076100583549","0.386295571243715"
"Some worries","1997","Not Working","secondary school degree","254","0.279127522536646","0.248499776451728","0.309755268621564"
"Some worries","1997","Part Time","college entrance qualification","209","0.496572856559534","0.447878303766588","0.54526740935248"
"Some worries","1997","Part Time","lower secondary degree","312","0.319117268011435","0.289223134790416","0.349011401232453"
"Some worries","1997","Part Time","no degree/no degree yet","52","0.414118379156044","0.324865476276619","0.503371282035468"
"Some worries","1997","Part Time","Other degree","91","0.370029704246071","0.306802728068819","0.433256680423323"
"Some worries","1997","Part Time","secondary school degree","256","0.350898377561098","0.316990329499712","0.384806425622484"
"Big worries","1998","Full Time","college entrance qualification","438","0.356325835025458","0.328670524046521","0.383981146004395"
"Big worries","1998","Full Time","lower secondary degree","1142","0.602734216149546","0.58070837877664","0.624760053522452"
"Big worries","1998","Full Time","no degree/no degree yet","65","0.542730698752655","0.457095042220981","0.628366355284328"
"Big worries","1998","Full Time","Other degree","198","0.50316409098419","0.453541767468766","0.552786414499613"
"Big worries","1998","Full Time","secondary school degree","1120","0.543544860421785","0.522071767659336","0.565017953184234"
"Big worries","1998","Not Working","college entrance qualification","266","0.534206677619905","0.492854967721862","0.575558387517947"
"Big worries","1998","Not Working","lower secondary degree","1928","0.719271604562756","0.702325283572239","0.736217925553272"
"Big worries","1998","Not Working","no degree/no degree yet","244","0.425131135491814","0.384039204953437","0.466223066030192"
"Big worries","1998","Not Working","Other degree","192","0.565780997188946","0.515208604776523","0.616353389601369"
"Big worries","1998","Not Working","secondary school degree","570","0.670054341847116","0.63940366301124","0.700705020682992"
"Big worries","1998","Part Time","college entrance qualification","189","0.386918166558817","0.343301836697266","0.430534496420368"
"Big worries","1998","Part Time","lower secondary degree","604","0.61966003556653","0.589388646962082","0.649931424170978"
"Big worries","1998","Part Time","no degree/no degree yet","60","0.632802210324488","0.544315166132002","0.721289254516973"
"Big worries","1998","Part Time","Other degree","113","0.476938601623397","0.412106777707132","0.541770425539662"
"Big worries","1998","Part Time","secondary school degree","488","0.533962848394291","0.500928797914801","0.566996898873781"
"No worries","1998","Full Time","college entrance qualification","94","0.104415036619447","0.086756416224653","0.122073657014241"
"No worries","1998","Full Time","lower secondary degree","45","0.0228892273528817","0.0161576569591772","0.0296207977465862"
"No worries","1998","Full Time","no degree/no degree yet","10","","",""
"No worries","1998","Full Time","Other degree","24","","",""
"No worries","1998","Full Time","secondary school degree","64","0.0305536419539945","0.0231342000776655","0.0379730838303234"
"No worries","1998","Not Working","college entrance qualification","38","0.0665539386119892","0.0458918755951874","0.087216001628791"
"No worries","1998","Not Working","lower secondary degree","47","0.0152681420273961","0.010643928405267","0.0198923556495253"
"No worries","1998","Not Working","no degree/no degree yet","55","0.139579935655411","0.110774300432355","0.168385570878468"
"No worries","1998","Not Working","Other degree","21","","",""
"No worries","1998","Not Working","secondary school degree","26","","",""
"No worries","1998","Part Time","college entrance qualification","48","0.0944202525902819","0.0682338244663566","0.120606680714207"
"No worries","1998","Part Time","lower secondary degree","31","0.0357495186675576","0.0241724222483784","0.0473266150867369"
"No worries","1998","Part Time","no degree/no degree yet","7","","",""
"No worries","1998","Part Time","Other degree","18","","",""
"No worries","1998","Part Time","secondary school degree","18","","",""
"Some worries","1998","Full Time","college entrance qualification","620","0.539259128355095","0.510475272312019","0.568042984398172"
"Some worries","1998","Full Time","lower secondary degree","709","0.374376556497572","0.352592449856693","0.39616066313845"
"Some worries","1998","Full Time","no degree/no degree yet","55","0.337807999791777","0.256505603737488","0.419110395846067"
"Some worries","1998","Full Time","Other degree","168","0.415464546482232","0.36655561207361","0.464373480890855"
"Some worries","1998","Full Time","secondary school degree","883","0.42590149762422","0.404584519315158","0.447218475933283"
"Some worries","1998","Not Working","college entrance qualification","255","0.399239383768106","0.35864091980548","0.439837847730733"
"Some worries","1998","Not Working","lower secondary degree","726","0.265460253409848","0.2488072258167","0.282113281002997"
"Some worries","1998","Not Working","no degree/no degree yet","257","0.435288928852774","0.394077975913356","0.476499881792192"
"Some worries","1998","Not Working","Other degree","156","0.373402673510582","0.324049181314758","0.422756165706405"
"Some worries","1998","Not Working","secondary school degree","308","0.302408897285934","0.272468219709217","0.332349574862652"
"Some worries","1998","Part Time","college entrance qualification","242","0.518661580850901","0.473916258858231","0.563406902843571"
"Some worries","1998","Part Time","lower secondary degree","353","0.344590445765912","0.314957309460531","0.374223582071293"
"Some worries","1998","Part Time","no degree/no degree yet","47","0.326789448103963","0.240689054851331","0.412889841356595"
"Some worries","1998","Part Time","Other degree","97","0.432469547793165","0.368163322396797","0.496775773189534"
"Some worries","1998","Part Time","secondary school degree","370","0.44609429688395","0.413176762959389","0.47901183080851"
"Big worries","1999","Full Time","college entrance qualification","464","0.360883644838098","0.333597123268614","0.388170166407582"
"Big worries","1999","Full Time","lower secondary degree","1061","0.567804420597632","0.545363807722407","0.590245033472857"
"Big worries","1999","Full Time","no degree/no degree yet","56","0.490212841733986","0.404279202859725","0.576146480608247"
"Big worries","1999","Full Time","Other degree","202","0.440208660005849","0.391981324856707","0.488435995154991"
"Big worries","1999","Full Time","secondary school degree","1102","0.505912262129321","0.484348342532715","0.527476181725926"
"Big worries","1999","Not Working","college entrance qualification","212","0.453341501587319","0.409880111362967","0.496802891811672"
"Big worries","1999","Not Working","lower secondary degree","1704","0.647408307822219","0.62912766987887","0.665688945765567"
"Big worries","1999","Not Working","no degree/no degree yet","222","0.418461578865493","0.375773519719155","0.461149638011831"
"Big worries","1999","Not Working","Other degree","165","0.558478898281895","0.505462251347068","0.611495545216722"
"Big worries","1999","Not Working","secondary school degree","496","0.605489411672758","0.572457576596923","0.638521246748593"
"Big worries","1999","Part Time","college entrance qualification","192","0.36807192575026","0.327205056186287","0.408938795314232"
"Big worries","1999","Part Time","lower secondary degree","604","0.608274882493544","0.578244855581643","0.638304909405446"
"Big worries","1999","Part Time","no degree/no degree yet","63","0.536913997056321","0.451198449255858","0.622629544856785"
"Big worries","1999","Part Time","Other degree","89","0.482041809805509","0.41042466640541","0.553658953205608"
"Big worries","1999","Part Time","secondary school degree","507","0.547595331556294","0.515961540630735","0.579229122481853"
"No worries","1999","Full Time","college entrance qualification","139","0.139756784927372","0.120056537130406","0.159457032724337"
"No worries","1999","Full Time","lower secondary degree","97","0.0514682943212559","0.0414592875551852","0.0614773010873266"
"No worries","1999","Full Time","no degree/no degree yet","19","","",""
"No worries","1999","Full Time","Other degree","26","","",""
"No worries","1999","Full Time","secondary school degree","93","0.0511558119116612","0.041653418542943","0.0606582052803794"
"No worries","1999","Not Working","college entrance qualification","40","0.0640113100209758","0.0426417056954959","0.0853809143464558"
"No worries","1999","Not Working","lower secondary degree","103","0.0402633890855592","0.0327420118612855","0.0477847663098329"
"No worries","1999","Not Working","no degree/no degree yet","57","0.0936091967723979","0.068403052774801","0.118815340769995"
"No worries","1999","Not Working","Other degree","40","0.0967080375385467","0.0651522881190513","0.128263786958042"
"No worries","1999","Not Working","secondary school degree","31","0.0312148395222818","0.0194619572658633","0.0429677217787003"
"No worries","1999","Part Time","college entrance qualification","71","0.121613516143763","0.0939182881427585","0.149308744144768"
"No worries","1999","Part Time","lower secondary degree","39","0.0341085090840572","0.0229421752351928","0.0452748429329216"
"No worries","1999","Part Time","no degree/no degree yet","17","","",""
"No worries","1999","Part Time","Other degree","21","","",""
"No worries","1999","Part Time","secondary school degree","40","0.0381227819584145","0.0259522392569557","0.0502933246598733"
"Some worries","1999","Full Time","college entrance qualification","587","0.49935957023453","0.470951334808894","0.527767805660167"
"Some worries","1999","Full Time","lower secondary degree","714","0.380727285081112","0.358731313873588","0.402723256288637"
"Some worries","1999","Full Time","no degree/no degree yet","55","0.376292030671971","0.293014167742075","0.459569893601866"
"Some worries","1999","Full Time","Other degree","179","0.491743878279676","0.443174597037406","0.540313159521946"
"Some worries","1999","Full Time","secondary school degree","870","0.442931925959018","0.421507426210659","0.464356425707377"
"Some worries","1999","Not Working","college entrance qualification","252","0.482647188391705","0.439021617835064","0.526272758948346"
"Some worries","1999","Not Working","lower secondary degree","817","0.312328303092222","0.294596111237636","0.330060494946808"
"Some worries","1999","Not Working","no degree/no degree yet","234","0.487929224362109","0.444674572656749","0.53118387606747"
"Some worries","1999","Not Working","Other degree","132","0.344813064179559","0.29406638693156","0.395559741427557"
"Some worries","1999","Not Working","secondary school degree","314","0.36329574880496","0.330790826981647","0.395800670628273"
"Some worries","1999","Part Time","college entrance qualification","272","0.510314558105977","0.467955258032528","0.552673858179426"
"Some worries","1999","Part Time","lower secondary degree","372","0.357616608422399","0.328130255321136","0.387102961523661"
"Some worries","1999","Part Time","no degree/no degree yet","50","0.355355960667696","0.273080901585071","0.437631019750322"
"Some worries","1999","Part Time","Other degree","77","0.353835626315148","0.285302653408045","0.42236859922225"
"Some worries","1999","Part Time","secondary school degree","404","0.414281886485292","0.38297426080948","0.445589512161103"
"Big worries","2000","Full Time","college entrance qualification","1001","0.396497849948403","0.377253332240399","0.415742367656406"
"Big worries","2000","Full Time","lower secondary degree","1702","0.555359535804355","0.538120687114499","0.57259838449421"
"Big worries","2000","Full Time","no degree/no degree yet","44","0.466870676205051","0.370051231148063","0.563690121262039"
"Big worries","2000","Full Time","Other degree","247","0.445106500735205","0.40409125422584","0.486121747244569"
"Big worries","2000","Full Time","secondary school degree","2012","0.544244790215874","0.528127338098632","0.560362242333116"
"Big worries","2000","Not Working","college entrance qualification","521","0.478445068086886","0.449176658965275","0.507713477208496"
"Big worries","2000","Not Working","lower secondary degree","3073","0.633728333731494","0.620276980856322","0.647179686606666"
"Big worries","2000","Not Working","no degree/no degree yet","248","0.363653076275897","0.326841299595922","0.400464852955872"
"Big worries","2000","Not Working","Other degree","262","0.445913124126978","0.406272208174319","0.485554040079636"
"Big worries","2000","Not Working","secondary school degree","988","0.600930063720309","0.577344058165027","0.624516069275592"
"Big worries","2000","Part Time","college entrance qualification","434","0.376046910681545","0.34765306801641","0.40444075334668"
"Big worries","2000","Part Time","lower secondary degree","1018","0.573369798192419","0.55045770429906","0.596281892085777"
"Big worries","2000","Part Time","no degree/no degree yet","63","0.417844186219105","0.339948298316204","0.495740074122006"
"Big worries","2000","Part Time","Other degree","149","0.429803458949573","0.378877171054518","0.480729746844628"
"Big worries","2000","Part Time","secondary school degree","937","0.578811197386457","0.554922048837576","0.602700345935337"
"No worries","2000","Full Time","college entrance qualification","298","0.137084131734109","0.123553283498638","0.150614979969581"
"No worries","2000","Full Time","lower secondary degree","202","0.0565956355401675","0.048579647495182","0.0646116235851531"
"No worries","2000","Full Time","no degree/no degree yet","13","","",""
"No worries","2000","Full Time","Other degree","66","0.126485911675385","0.0990534631077078","0.153918360243063"
"No worries","2000","Full Time","secondary school degree","215","0.0630996915938123","0.0552311592059166","0.0709682239817079"
"No worries","2000","Not Working","college entrance qualification","99","0.0801815171333231","0.064269646161333","0.0960933881053132"
"No worries","2000","Not Working","lower secondary degree","257","0.0501043252104143","0.0440133293363988","0.0561953210844298"
"No worries","2000","Not Working","no degree/no degree yet","92","0.139944466276552","0.11339613161184","0.166492800941265"
"No worries","2000","Not Working","Other degree","81","0.131416586729262","0.104472685418125","0.158360488040399"
"No worries","2000","Not Working","secondary school degree","86","0.04947182379338","0.0390275227129321","0.0599161248738279"
"No worries","2000","Part Time","college entrance qualification","144","0.130786686298714","0.111022809303677","0.15055056329375"
"No worries","2000","Part Time","lower secondary degree","105","0.0575661072736614","0.0467758834114706","0.0683563311358522"
"No worries","2000","Part Time","no degree/no degree yet","24","","",""
"No worries","2000","Part Time","Other degree","38","0.0994479377870866","0.0686623760892846","0.130233499484889"
"No worries","2000","Part Time","secondary school degree","78","0.052495331137313","0.0417047503743364","0.0632859119002896"
"Some worries","2000","Full Time","college entrance qualification","1183","0.466418018317488","0.446791853576538","0.486044183058437"
"Some worries","2000","Full Time","lower secondary degree","1288","0.388044828655478","0.371139741882718","0.404949915428237"
