"plh0040","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No worries","1996","Employed","Couple + C. GT 16 ","58","0.037893793208431","0.0284278444192588","0.0473597419976032","3"
"No worries","1996","Employed","Couple + C. LE and GT 16","22","","","","3"
"No worries","1996","Employed","Single parent ","17","","","","3"
"No worries","1996","Not Employed","Couple + C. GT 16 ","37","0.0371169654050886","0.0238584293941696","0.0503755014160076","3"
"No worries","1996","Not Employed","Single parent ","17","","","","3"
"No worries","1996","Employed","(Married) couple without C. ","74","0.0368395595924719","0.0285320457385868","0.0451470734463569","3"
"No worries","1996","Employed","Couple + C. LE 16 ","87","0.0416421073597938","0.0335306228681141","0.0497535918514735","3"
"No worries","1996","Not Employed","(Married) couple without C. ","40","0.0242397429866013","0.0165760428731202","0.0319034431000824","3"
"No worries","1996","Not Employed","Couple + C. LE 16 ","22","","","","3"
"Some worries","1996","Not Employed","Couple + C. LE and GT 16","157","0.466548318742406","0.414208617899973","0.51888801958484","2"
"Some worries","1996","Not Employed","1-pers.-HH","179","0.248410061024394","0.217022507157445","0.279797614891343","2"
"Some worries","1996","Employed","(Married) couple without C. ","737","0.376102275449414","0.354738686051553","0.397465864847276","2"
"Some worries","1996","Employed","Couple + C. LE 16 ","1014","0.461576785257342","0.441334758345255","0.48181881216943","2"
"Some worries","1996","Employed","Couple + C. LE and GT 16","375","0.456959284563792","0.4243600938414","0.489558475286185","2"
"Some worries","1996","Employed","Single parent ","189","0.454585322750221","0.407133923610032","0.50203672189041","2"
"Some worries","1996","Employed","1-pers.-HH","322","0.443226079903206","0.407361442647207","0.479090717159205","2"
"Some worries","1996","Employed","Couple + C. GT 16 ","633","0.400489518575839","0.376197557899338","0.42478147925234","2"
"Some worries","1996","Not Employed","Couple + C. GT 16 ","287","0.349435563749546","0.315996717465325","0.382874410033768","2"
"Some worries","1996","Not Employed","Single parent ","91","0.434398751826278","0.369195227911597","0.49960227574096","2"
"Some worries","1996","Not Employed","(Married) couple without C. ","358","0.223184853073086","0.202435998096","0.243933708050172","2"
"Some worries","1996","Not Employed","Couple + C. LE 16 ","273","0.381348141059509","0.344459304821471","0.418236977297547","2"
"Big worries","1997","Employed","(Married) couple without C. ","1172","0.602807066729714","0.581116812910893","0.624497320548534","1"
"Big worries","1997","Employed","1-pers.-HH","390","0.539389519844523","0.50290516485216","0.575873874836886","1"
"Big worries","1997","Employed","Couple + C. GT 16 ","909","0.575023135052868","0.550539408782014","0.599506861323721","1"
"Big worries","1997","Employed","Couple + C. LE 16 ","1235","0.556575468886922","0.535711782717291","0.577439155056552","1"
"Big worries","1997","Employed","Couple + C. LE and GT 16","478","0.536135337964469","0.502511088618902","0.569759587310037","1"
"Big worries","1997","Employed","Single parent ","248","0.574101650500439","0.526755087744326","0.621448213256552","1"
"Big worries","1997","Not Employed","(Married) couple without C. ","1234","0.766907549588984","0.746382231367282","0.787432867810685","1"
"Big worries","1997","Not Employed","1-pers.-HH","527","0.719703456571784","0.687054707134173","0.752352206009396","1"
"Big worries","1997","Not Employed","Couple + C. GT 16 ","418","0.54840617328235","0.513878142431929","0.58293420413277","1"
"Big worries","1997","Not Employed","Couple + C. LE 16 ","405","0.633016534400808","0.596161554217983","0.669871514583633","1"
"Big worries","1997","Not Employed","Couple + C. LE and GT 16","180","0.490207676328219","0.438567996569425","0.541847356087013","1"
"Big worries","1997","Not Employed","Single parent ","130","0.616312608502434","0.551160197059001","0.681465019945866","1"
"No worries","1997","Not Employed","1-pers.-HH","18","","","","3"
"No worries","1997","Not Employed","Couple + C. LE and GT 16","21","","","","3"
"No worries","1997","Employed","(Married) couple without C. ","56","0.0310255466685891","0.0233397198408211","0.0387113734963572","3"
"No worries","1997","Employed","1-pers.-HH","37","0.05415291175561","0.0375872081980992","0.0707186153131207","3"
"No worries","1997","Employed","Couple + C. GT 16 ","52","0.0347424557747963","0.0256725229367762","0.0438123886128164","3"
"No worries","1997","Employed","Couple + C. LE 16 ","80","0.0483374210869863","0.0393299601463741","0.0573448820275985","3"
"No worries","1997","Employed","Couple + C. LE and GT 16","30","0.0386751489883578","0.0256743267879717","0.0516759711887438","3"
"No worries","1997","Employed","Single parent ","16","","","","3"
"No worries","1997","Not Employed","(Married) couple without C. ","35","0.0138875306931756","0.00820646213970406","0.0195685992466472","3"
"No worries","1997","Not Employed","Couple + C. GT 16 ","55","0.0642235147385788","0.0472144770317251","0.0812325524454324","3"
"No worries","1997","Not Employed","Couple + C. LE 16 ","22","","","","3"
"No worries","1997","Not Employed","Single parent ","6","","","","3"
"Some worries","1997","Not Employed","1-pers.-HH","182","0.254780884988934","0.223106637955036","0.286455132022832","2"
"Some worries","1997","Employed","Couple + C. LE and GT 16","337","0.425189513047173","0.39185659379742","0.458522432296925","2"
"Some worries","1997","Employed","1-pers.-HH","290","0.406457568399867","0.370505655218518","0.442409481581216","2"
"Some worries","1997","Not Employed","Single parent ","78","0.361517500117845","0.297147965974393","0.425887034261297","2"
"Some worries","1997","Employed","(Married) couple without C. ","727","0.366167386601697","0.344812275696105","0.38752249750729","2"
"Some worries","1997","Employed","Couple + C. LE 16 ","863","0.395087110026092","0.3745560201973","0.415618199854884","2"
"Some worries","1997","Not Employed","Couple + C. LE and GT 16","159","0.450128570020018","0.398736547717987","0.501520592322048","2"
"Some worries","1997","Employed","Single parent ","155","0.38756534405812","0.340916227178004","0.434214460938236","2"
"Some worries","1997","Not Employed","Couple + C. GT 16 ","325","0.387370311979071","0.353570924381987","0.421169699576156","2"
"Some worries","1997","Employed","Couple + C. GT 16 ","605","0.390234409172336","0.366074435908962","0.41439438243571","2"
"Some worries","1997","Not Employed","(Married) couple without C. ","361","0.219204919717841","0.199121023365742","0.239288816069939","2"
"Some worries","1997","Not Employed","Couple + C. LE 16 ","230","0.343595878363687","0.307281799808521","0.379909956918852","2"
"Big worries","1998","Employed","(Married) couple without C. ","1214","0.553811962614912","0.532867964494627","0.574755960735196","1"
"Big worries","1998","Employed","1-pers.-HH","399","0.45178345164803","0.418128445206601","0.48543845808946","1"
"Big worries","1998","Employed","Couple + C. GT 16 ","910","0.551573414211465","0.52798065858524","0.57516616983769","1"
"Big worries","1998","Employed","Couple + C. LE 16 ","1261","0.530585965165659","0.510493656924479","0.550678273406839","1"
"Big worries","1998","Employed","Couple + C. LE and GT 16","433","0.492064516917442","0.458612697178081","0.525516336656803","1"
"Big worries","1998","Employed","Single parent ","236","0.530592241075127","0.484275686957369","0.576908795192885","1"
"Big worries","1998","Not Employed","(Married) couple without C. ","1419","0.732851731881992","0.713268086563797","0.752435377200187","1"
"Big worries","1998","Not Employed","1-pers.-HH","612","0.7071651377462","0.677183989200444","0.737146286291956","1"
"Big worries","1998","Not Employed","Couple + C. GT 16 ","445","0.549668991440162","0.515943250685138","0.583394732195186","1"
"Big worries","1998","Not Employed","Couple + C. LE 16 ","409","0.580897804560225","0.545006469256386","0.616789139864064","1"
"Big worries","1998","Not Employed","Couple + C. LE and GT 16","172","0.437147696865607","0.387727561619544","0.486567832111669","1"
"Big worries","1998","Not Employed","Single parent ","143","0.530248618223621","0.4694670340832","0.591030202364041","1"
"No worries","1998","Not Employed","Couple + C. LE and GT 16","25","","","","3"
"No worries","1998","Not Employed","1-pers.-HH","32","0.0311476957213553","0.0197026322458681","0.0425927591968425","3"
"No worries","1998","Employed","(Married) couple without C. ","101","0.0481984729008802","0.0391742606660017","0.0572226851357588","3"
"No worries","1998","Employed","1-pers.-HH","58","0.0813928921289352","0.0629016285573905","0.0998841557004799","3"
"No worries","1998","Employed","Couple + C. GT 16 ","63","0.0420613970616744","0.0325390936663545","0.0515837004569944","3"
"No worries","1998","Employed","Couple + C. LE 16 ","90","0.0388563434972957","0.0310759952772814","0.04663669171731","3"
"No worries","1998","Employed","Couple + C. LE and GT 16","38","0.0501808230961729","0.0355727207044131","0.0647889254879327","3"
"No worries","1998","Employed","Single parent ","11","","","","3"
"No worries","1998","Not Employed","(Married) couple without C. ","35","0.0126207889051196","0.00768002006780546","0.0175615577424338","3"
"No worries","1998","Not Employed","Couple + C. GT 16 ","50","0.071692289647519","0.0542048126401382","0.0891797666548999","3"
"No worries","1998","Not Employed","Couple + C. LE 16 ","25","","","","3"
"No worries","1998","Not Employed","Single parent ","11","","","","3"
"Some worries","1998","Employed","1-pers.-HH","383","0.466823656223035","0.433085580242774","0.500561732203295","2"
"Some worries","1998","Employed","Couple + C. LE and GT 16","387","0.457754659986385","0.42441825615955","0.49109106381322","2"
"Some worries","1998","Not Employed","1-pers.-HH","241","0.261687166532444","0.232727878744394","0.290646454320495","2"
"Some worries","1998","Not Employed","Couple + C. GT 16 ","341","0.378638718912319","0.345758889390168","0.41151854843447","2"
"Some worries","1998","Not Employed","Couple + C. LE and GT 16","190","0.482964267089949","0.433177905633204","0.532750628546694","2"
"Some worries","1998","Not Employed","Single parent ","105","0.406212973101354","0.346400679561667","0.466025266641041","2"
"Some worries","1998","Employed","(Married) couple without C. ","849","0.397989564484208","0.377366304580987","0.418612824387428","2"
"Some worries","1998","Employed","Couple + C. GT 16 ","734","0.406365188726861","0.383065546132873","0.429664831320848","2"
"Some worries","1998","Employed","Couple + C. LE 16 ","1019","0.430557691337045","0.410622773061722","0.450492609612369","2"
"Some worries","1998","Employed","Single parent ","199","0.451403605037858","0.405219806723373","0.497587403352342","2"
"Some worries","1998","Not Employed","(Married) couple without C. ","507","0.254527479212889","0.235248126354272","0.273806832071505","2"
"Some worries","1998","Not Employed","Couple + C. LE 16 ","292","0.380012057867573","0.344704303969458","0.415319811765687","2"
"Big worries","1999","Employed","(Married) couple without C. ","1231","0.551766323399499","0.531249404208108","0.572283242590891","1"
"Big worries","1999","Employed","1-pers.-HH","373","0.423294001877691","0.390137258585118","0.456450745170263","1"
"Big worries","1999","Employed","Couple + C. GT 16 ","901","0.526827022677901","0.503340581239776","0.550313464116026","1"
"Big worries","1999","Employed","Couple + C. LE 16 ","1198","0.497115851998498","0.477024292443951","0.517207411553045","1"
"Big worries","1999","Employed","Couple + C. LE and GT 16","426","0.493754377709093","0.459924281680734","0.527584473737451","1"
"Big worries","1999","Employed","Single parent ","224","0.464443240134801","0.418916484314623","0.509969995954979","1"
"Big worries","1999","Not Employed","(Married) couple without C. ","1262","0.664680871327746","0.643351697373951","0.686010045281542","1"
"Big worries","1999","Not Employed","1-pers.-HH","524","0.633969032094847","0.601353909229796","0.666584154959899","1"
"Big worries","1999","Not Employed","Couple + C. GT 16 ","365","0.48289955424928","0.447581173882594","0.518217934615966","1"
"Big worries","1999","Not Employed","Couple + C. LE 16 ","325","0.500745300120442","0.462158589724935","0.53933201051595","1"
"Big worries","1999","Not Employed","Couple + C. LE and GT 16","128","0.368607323717873","0.315667255154463","0.421547392281283","1"
"Big worries","1999","Not Employed","Single parent ","131","0.503119076842806","0.441630734275597","0.564607419410014","1"
"No worries","1999","Not Employed","Couple + C. LE and GT 16","29","","","","3"
"No worries","1999","Employed","(Married) couple without C. ","137","0.0606560154525135","0.0508083886970804","0.0705036422079467","3"
"No worries","1999","Not Employed","1-pers.-HH","38","0.0442257407714673","0.0303056744424789","0.0581458071004557","3"
"No worries","1999","Employed","1-pers.-HH","71","0.0920889586774015","0.0726846128841977","0.111493304470605","3"
"No worries","1999","Employed","Couple + C. GT 16 ","128","0.0782804469977493","0.0656447477804421","0.0909161462150564","3"
"No worries","1999","Employed","Couple + C. LE 16 ","137","0.0615403527355727","0.0518834321006235","0.0711972733705219","3"
"No worries","1999","Employed","Couple + C. LE and GT 16","67","0.0871226047804505","0.0680399513514805","0.10620525820942","3"
"No worries","1999","Employed","Single parent ","31","0.0762921331242414","0.0520592644649337","0.100525001783549","3"
"No worries","1999","Not Employed","(Married) couple without C. ","67","0.0340109753034379","0.0258219178038637","0.042200032803012","3"
"No worries","1999","Not Employed","Couple + C. GT 16 ","58","0.0560812730384856","0.0398197524222569","0.0723427936547143","3"
"No worries","1999","Not Employed","Couple + C. LE 16 ","39","0.0751647516579611","0.0548174167232486","0.0955120865926736","3"
"No worries","1999","Not Employed","Single parent ","26","","","","3"
"Some worries","1999","Not Employed","Couple + C. LE and GT 16","162","0.534656516077199","0.479920019096376","0.589393013058022","2"
"Some worries","1999","Not Employed","1-pers.-HH","276","0.321805227133685","0.290175179361133","0.353435274906238","2"
"Some worries","1999","Not Employed","Couple + C. GT 16 ","346","0.461019172712234","0.425787677653593","0.496250667770875","2"
"Some worries","1999","Not Employed","Single parent ","97","0.412087667973003","0.351556043825424","0.472619292120582","2"
"Some worries","1999","Employed","(Married) couple without C. ","889","0.387577661147987","0.367478071445323","0.407677250850651","2"
"Some worries","1999","Employed","1-pers.-HH","409","0.484617039444908","0.451078978972061","0.518155099917754","2"
"Some worries","1999","Employed","Couple + C. GT 16 ","707","0.39489253032435","0.371897766834636","0.417887293814064","2"
"Some worries","1999","Employed","Couple + C. LE 16 ","1044","0.441343795265929","0.421390634764786","0.461296955767072","2"
"Some worries","1999","Employed","Couple + C. LE and GT 16","346","0.419123017510457","0.38573582121209","0.452510213808823","2"
"Some worries","1999","Employed","Single parent ","206","0.459264626740958","0.413774042241322","0.504755211240593","2"
"Some worries","1999","Not Employed","(Married) couple without C. ","553","0.301308153368816","0.280578761524305","0.322037545213326","2"
"Some worries","1999","Not Employed","Couple + C. LE 16 ","281","0.424089948221596","0.385950487103621","0.462229409339571","2"
"Big worries","2000","Employed","(Married) couple without C. ","2068","0.549615619202888","0.533775819718102","0.565455418687673","1"
"Big worries","2000","Employed","1-pers.-HH","808","0.472103001999436","0.44876008168799","0.495445922310883","1"
"Big worries","2000","Employed","Couple + C. GT 16 ","1391","0.511022407078467","0.492427123277675","0.529617690879259","1"
"Big worries","2000","Employed","Couple + C. LE 16 ","2081","0.509676887777306","0.494410339775036","0.524943435779577","1"
"Big worries","2000","Employed","Couple + C. LE and GT 16","657","0.455346630343745","0.429090831859954","0.481602428827536","1"
"Big worries","2000","Employed","Single parent ","387","0.473437358740452","0.438924864210645","0.50794985327026","1"
"Big worries","2000","Not Employed","(Married) couple without C. ","2319","0.625556183653185","0.610076231551219","0.641036135755151","1"
"Big worries","2000","Not Employed","1-pers.-HH","969","0.612173628736051","0.588208552278807","0.636138705193295","1"
"Big worries","2000","Not Employed","Couple + C. GT 16 ","577","0.497282204568534","0.468434665174414","0.526129743962653","1"
"Big worries","2000","Not Employed","Couple + C. LE 16 ","597","0.544725660850158","0.51548204979117","0.573969271909147","1"
"Big worries","2000","Not Employed","Couple + C. LE and GT 16","234","0.39639711283647","0.355480204203333","0.437314021469607","1"
"Big worries","2000","Not Employed","Single parent ","194","0.481514595586759","0.432114838718607","0.530914352454911","1"
"No worries","2000","Employed","(Married) couple without C. ","270","0.0739529989348764","0.0656215047421852","0.0822844931275677","3"
"No worries","2000","Not Employed","1-pers.-HH","118","0.0668971659723087","0.0546088758577928","0.0791854560868246","3"
"No worries","2000","Not Employed","Couple + C. LE and GT 16","67","0.113124788113752","0.0866292913530524","0.139620284874452","3"
"No worries","2000","Employed","1-pers.-HH","178","0.106881953518616","0.092435247535566","0.121328659501667","3"
"No worries","2000","Employed","Couple + C. GT 16 ","217","0.0742222088183556","0.0644709950668882","0.0839734225698231","3"
"No worries","2000","Employed","Couple + C. LE 16 ","292","0.0738246588232198","0.0658392064036803","0.0818101112427593","3"
"No worries","2000","Employed","Couple + C. LE and GT 16","120","0.091724003773627","0.076506462452241","0.106941545095013","3"
"No worries","2000","Employed","Single parent ","64","0.0900883640504786","0.0702979889259449","0.109878739175012","3"
"No worries","2000","Not Employed","(Married) couple without C. ","178","0.0449584815179217","0.0383308239192306","0.0515861391166129","3"
"No worries","2000","Not Employed","Couple + C. GT 16 ","88","0.0750070144796255","0.0598097526442499","0.0902042763150011","3"
"No worries","2000","Not Employed","Couple + C. LE 16 ","73","0.0670049562483996","0.0523225029567113","0.0816874095400878","3"
"No worries","2000","Not Employed","Single parent ","43","0.11273181800476","0.0814636436392937","0.143999992370226","3"
"Some worries","2000","Not Employed","1-pers.-HH","501","0.32092920529164","0.297968512453671","0.34388989812961","2"
"Some worries","2000","Not Employed","Single parent ","156","0.405753586408481","0.357206151948738","0.454301020868224","2"
"Some worries","2000","Not Employed","Couple + C. LE and GT 16","248","0.490478099049778","0.448661071701225","0.532295126398331","2"
"Some worries","2000","Not Employed","Couple + C. GT 16 ","489","0.427710780951841","0.399165911076775","0.456255650826907","2"
"Some worries","2000","Employed","(Married) couple without C. ","1452","0.376431381862236","0.361006795646416","0.391855968078056","2"
"Some worries","2000","Employed","1-pers.-HH","771","0.421015044481947","0.397929258916013","0.444100830047881","2"
"Some worries","2000","Employed","Couple + C. GT 16 ","1168","0.414755384103177","0.396427889940173","0.433082878266182","2"
"Some worries","2000","Employed","Couple + C. LE 16 ","1746","0.416498453399474","0.40144348329921","0.431553423499737","2"
"Some worries","2000","Employed","Couple + C. LE and GT 16","605","0.452929365882628","0.426685306563177","0.479173425202079","2"
"Some worries","2000","Employed","Single parent ","353","0.436474277209069","0.402193057442792","0.470755496975346","2"
"Some worries","2000","Not Employed","(Married) couple without C. ","1258","0.329485334828893","0.314451654703543","0.344519014954243","2"
"Some worries","2000","Not Employed","Couple + C. LE 16 ","444","0.388269382901442","0.359650532988043","0.416888232814841","2"
"Big worries","2001","Employed","Couple + C. GT 16 ","1215","0.476004223073737","0.456725603616935","0.495282842530539","1"
"Big worries","2001","Employed","Couple + C. LE 16 ","1794","0.477580131117206","0.461684065829993","0.493476196404419","1"
"Big worries","2001","Employed","Couple + C. LE and GT 16","581","0.448050659374644","0.420775593245965","0.475325725503324","1"
"Big worries","2001","Employed","Single parent ","331","0.465659302536445","0.429840321850249","0.501478283222642","1"
"Big worries","2001","Not Employed","(Married) couple without C. ","2042","0.59501973699248","0.578582189274895","0.611457284710066","1"
"Big worries","2001","Not Employed","1-pers.-HH","814","0.59043312566946","0.564963395060545","0.615902856278375","1"
"Big worries","2001","Not Employed","Couple + C. GT 16 ","475","0.481441970650733","0.451162177474844","0.511721763826622","1"
"Big worries","2001","Not Employed","Couple + C. LE 16 ","502","0.535203483103529","0.50330234384705","0.567104622360008","1"
"Big worries","2001","Not Employed","Couple + C. LE and GT 16","174","0.359668379987151","0.315908038066861","0.403428721907441","1"
"Big worries","2001","Not Employed","Single parent ","172","0.419451681077919","0.369639269080774","0.469264093075064","1"
"Big worries","2001","Employed","(Married) couple without C. ","1731","0.502169935695314","0.48549060528549","0.518849266105138","1"
"Big worries","2001","Employed","1-pers.-HH","633","0.41473182065025","0.390338286364487","0.439125354936014","1"
"No worries","2001","Not Employed","1-pers.-HH","100","0.0688280024158239","0.055715846090568","0.0819401587410798","3"
