"plh0040","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1999","16-34 y.","(3a) lower tertiary education","18","","",""
"No worries","1999","16-34 y.","(3b) higher tertiary education","39","0.255487410594704","0.198116415983434","0.312858405205975"
"No worries","1999","35-65 y.","(0) in school","","","",""
"No worries","1999","35-65 y.","(1a) inadequately completed","44","0.126806468646863","0.0903479464624898","0.163264990831237"
"No worries","1999","35-65 y.","(1b) general elementary school","48","0.0387798190822588","0.0263579075366785","0.0512017306278392"
"No worries","1999","35-65 y.","(1c) basic vocational qualification","85","0.0368418463988604","0.0295405122675073","0.0441431805302134"
"No worries","1999","35-65 y.","(2b) intermediate general qualification","2","","",""
"No worries","1999","35-65 y.","(2a) intermediate vocational","51","0.0361553909048395","0.0269536034399692","0.0453571783697098"
"No worries","1999","35-65 y.","(2c_gen) general maturity certificate","15","","",""
"No worries","1999","35-65 y.","(2c_voc) vocational maturity certificate","21","","",""
"No worries","1999","35-65 y.","(3a) lower tertiary education","30","0.0490005170989482","0.0323797501482897","0.0656212840496068"
"No worries","1999","35-65 y.","(3b) higher tertiary education","78","0.121816460980626","0.0976214863988876","0.146011435562364"
"No worries","1999","66 and older","(0) in school","","","",""
"No worries","1999","66 and older","(1a) inadequately completed","7","","",""
"No worries","1999","66 and older","(1b) general elementary school","22","","",""
"No worries","1999","66 and older","(1c) basic vocational qualification","35","0.0484830647288546","0.0333516022855737","0.0636145271721355"
"No worries","1999","66 and older","(2b) intermediate general qualification","2","","",""
"No worries","1999","66 and older","(2a) intermediate vocational","2","","",""
"No worries","1999","66 and older","(2c_gen) general maturity certificate","2","","",""
"No worries","1999","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1999","66 and older","(3a) lower tertiary education","1","","",""
"No worries","1999","66 and older","(3b) higher tertiary education","1","","",""
"Big worries","2000","16-34 y.","(0) in school","179","0.354134948855371","0.311527974298965","0.396741923411778"
"Big worries","2000","16-34 y.","(1a) inadequately completed","31","0.391036506192287","0.281326667630045","0.500746344754528"
"Big worries","2000","16-34 y.","(1b) general elementary school","291","0.413548145133723","0.377066174304011","0.450030115963436"
"Big worries","2000","16-34 y.","(1c) basic vocational qualification","562","0.481957266083914","0.453483639964672","0.510430892203155"
"Big worries","2000","16-34 y.","(2b) intermediate general qualification","267","0.460558667326416","0.420098432101064","0.501018902551768"
"Big worries","2000","16-34 y.","(2a) intermediate vocational","1091","0.552721427533992","0.53067551862746","0.574767336440525"
"Big worries","2000","16-34 y.","(2c_gen) general maturity certificate","239","0.321946271963031","0.287210301004075","0.356682242921988"
"Big worries","2000","16-34 y.","(2c_voc) vocational maturity certificate","295","0.473322397962768","0.43493909309345","0.511705702832087"
"Big worries","2000","16-34 y.","(3a) lower tertiary education","129","0.393292572375207","0.340589170440145","0.445995974310268"
"Big worries","2000","16-34 y.","(3b) higher tertiary education","126","0.287111345729372","0.244300335738118","0.329922355720625"
"Big worries","2000","35-65 y.","(0) in school","1","","",""
"Big worries","2000","35-65 y.","(1a) inadequately completed","110","0.41814106113031","0.359196706802034","0.477085415458587"
"Big worries","2000","35-65 y.","(1b) general elementary school","700","0.579994011497492","0.55302914256728","0.606958880427704"
"Big worries","2000","35-65 y.","(1c) basic vocational qualification","2925","0.608571014094129","0.594951090969598","0.622190937218661"
"Big worries","2000","35-65 y.","(2b) intermediate general qualification","55","0.537069425872515","0.440303790565908","0.633835061179122"
"Big worries","2000","35-65 y.","(2a) intermediate vocational","1847","0.573667968874683","0.556615632366927","0.590720305382438"
"Big worries","2000","35-65 y.","(2c_gen) general maturity certificate","43","0.301716063989014","0.218898523300782","0.384533604677247"
"Big worries","2000","35-65 y.","(2c_voc) vocational maturity certificate","387","0.494833586416973","0.459473420033312","0.530193752800634"
"Big worries","2000","35-65 y.","(3a) lower tertiary education","598","0.483555340045889","0.454785240771612","0.512325439320166"
"Big worries","2000","35-65 y.","(3b) higher tertiary education","609","0.406280843676288","0.381267355137703","0.431294332214872"
"Big worries","2000","66 and older","(0) in school","1","","",""
"Big worries","2000","66 and older","(1a) inadequately completed","33","0.455889260311716","0.34163826538688","0.570140255236551"
"Big worries","2000","66 and older","(1b) general elementary school","498","0.580879929890946","0.548261273475184","0.613498586306707"
"Big worries","2000","66 and older","(1c) basic vocational qualification","1065","0.643364592317125","0.620397782539427","0.666331402094823"
"Big worries","2000","66 and older","(2b) intermediate general qualification","28","","",""
"Big worries","2000","66 and older","(2a) intermediate vocational","233","0.622837504829966","0.572978178450813","0.67269683120912"
"Big worries","2000","66 and older","(2c_gen) general maturity certificate","8","","",""
"Big worries","2000","66 and older","(2c_voc) vocational maturity certificate","90","0.643448355179287","0.563533665481326","0.723363044877247"
"Big worries","2000","66 and older","(3a) lower tertiary education","145","0.640274630229544","0.575210200330608","0.70533906012848"
"Big worries","2000","66 and older","(3b) higher tertiary education","115","0.54633245541066","0.478675292958695","0.613989617862626"
"Some worries","2000","16-34 y.","(0) in school","245","0.523655864771157","0.47916111103975","0.568150618502563"
"Some worries","2000","16-34 y.","(1a) inadequately completed","26","","",""
"Some worries","2000","16-34 y.","(1b) general elementary school","299","0.437874177434201","0.401121371084249","0.474626983784154"
"Some worries","2000","16-34 y.","(1c) basic vocational qualification","517","0.433600441622711","0.40536061476508","0.461840268480342"
"Some worries","2000","16-34 y.","(2b) intermediate general qualification","251","0.414383279302916","0.374396018126003","0.45437054047983"
"Some worries","2000","16-34 y.","(2a) intermediate vocational","759","0.393161778663681","0.371504298750258","0.414819258577104"
"Some worries","2000","16-34 y.","(2c_gen) general maturity certificate","352","0.511596912527517","0.474434076724918","0.548759748330117"
"Some worries","2000","16-34 y.","(2c_voc) vocational maturity certificate","291","0.411644080555472","0.373810938278552","0.449477222832391"
"Some worries","2000","16-34 y.","(3a) lower tertiary education","169","0.508284792411859","0.454345965221889","0.562223619601829"
"Some worries","2000","16-34 y.","(3b) higher tertiary education","229","0.514314625185484","0.467020042793677","0.561609207577292"
"Some worries","2000","35-65 y.","(0) in school","3","","",""
"Some worries","2000","35-65 y.","(1a) inadequately completed","122","0.461575979717329","0.40200211644308","0.521149842991578"
"Some worries","2000","35-65 y.","(1b) general elementary school","494","0.361900774546816","0.335646641449849","0.388154907643784"
"Some worries","2000","35-65 y.","(1c) basic vocational qualification","1778","0.345779303487841","0.332506759590184","0.359051847385499"
"Some worries","2000","35-65 y.","(2b) intermediate general qualification","41","0.408359974619089","0.312970959948376","0.503748989289801"
"Some worries","2000","35-65 y.","(2a) intermediate vocational","1231","0.376435928162615","0.359730189326898","0.393141666998331"
"Some worries","2000","35-65 y.","(2c_gen) general maturity certificate","56","0.487756469983328","0.397568866311037","0.577944073655618"
"Some worries","2000","35-65 y.","(2c_voc) vocational maturity certificate","315","0.407026850209158","0.37228151348213","0.441772186936186"
"Some worries","2000","35-65 y.","(3a) lower tertiary education","484","0.447092764350717","0.418468697966124","0.475716830735309"
"Some worries","2000","35-65 y.","(3b) higher tertiary education","710","0.474006620576427","0.448576237373808","0.499437003779047"
"Some worries","2000","66 and older","(0) in school","2","","",""
"Some worries","2000","66 and older","(1a) inadequately completed","29","","",""
"Some worries","2000","66 and older","(1b) general elementary school","306","0.340632887379195","0.309302873852256","0.371962900906135"
"Some worries","2000","66 and older","(1c) basic vocational qualification","524","0.309286536244489","0.287125537236715","0.331447535252262"
"Some worries","2000","66 and older","(2b) intermediate general qualification","14","","",""
"Some worries","2000","66 and older","(2a) intermediate vocational","110","0.328945030499894","0.280612949816408","0.37727711118338"
"Some worries","2000","66 and older","(2c_gen) general maturity certificate","4","","",""
"Some worries","2000","66 and older","(2c_voc) vocational maturity certificate","47","0.349926839224553","0.270351537729195","0.429502140719912"
"Some worries","2000","66 and older","(3a) lower tertiary education","54","0.303870167070192","0.241516197987924","0.366224136152461"
"Some worries","2000","66 and older","(3b) higher tertiary education","79","0.395514109340388","0.32906479589194","0.461963422788836"
"No worries","2000","16-34 y.","(0) in school","60","0.122209186373472","0.0930300218787945","0.15138835086815"
"No worries","2000","16-34 y.","(1a) inadequately completed","19","","",""
"No worries","2000","16-34 y.","(1b) general elementary school","110","0.148577677432075","0.122229634055018","0.174925720809132"
"No worries","2000","16-34 y.","(1c) basic vocational qualification","104","0.0844422922933755","0.0685977905216754","0.100286794065076"
"No worries","2000","16-34 y.","(2b) intermediate general qualification","65","0.125058053370668","0.0982071275489894","0.151908979192346"
"No worries","2000","16-34 y.","(2a) intermediate vocational","104","0.054116793802327","0.044085184765768","0.064148402838886"
"No worries","2000","16-34 y.","(2c_gen) general maturity certificate","104","0.166456815509451","0.138763781944052","0.19414984907485"
"No worries","2000","16-34 y.","(2c_voc) vocational maturity certificate","64","0.11503352148176","0.0905052451419546","0.139561797821566"
"No worries","2000","16-34 y.","(3a) lower tertiary education","32","0.0984226352129343","0.0662830612633959","0.130562209162473"
"No worries","2000","16-34 y.","(3b) higher tertiary education","74","0.198574029085144","0.160824427287709","0.236323630882579"
"No worries","2000","35-65 y.","(0) in school","2","","",""
"No worries","2000","35-65 y.","(1a) inadequately completed","37","0.120282959152361","0.0814101876684702","0.159155730636251"
"No worries","2000","35-65 y.","(1b) general elementary school","93","0.058105213955692","0.0453241335698715","0.0708862943415125"
"No worries","2000","35-65 y.","(1c) basic vocational qualification","230","0.0456496824180296","0.0398250928944688","0.0514742719415904"
"No worries","2000","35-65 y.","(2b) intermediate general qualification","6","","",""
"No worries","2000","35-65 y.","(2a) intermediate vocational","153","0.0498961029627027","0.0423885487779231","0.0574036571474824"
"No worries","2000","35-65 y.","(2c_gen) general maturity certificate","19","","",""
"No worries","2000","35-65 y.","(2c_voc) vocational maturity certificate","66","0.0981395633738689","0.0770989105983451","0.119180216149393"
"No worries","2000","35-65 y.","(3a) lower tertiary education","77","0.0693518956033939","0.0547258039801866","0.0839779872266012"
"No worries","2000","35-65 y.","(3b) higher tertiary education","162","0.119712535747285","0.103179498830861","0.136245572663709"
"No worries","2000","66 and older","(0) in school","","","",""
"No worries","2000","66 and older","(1a) inadequately completed","11","","",""
"No worries","2000","66 and older","(1b) general elementary school","75","0.0784871827298591","0.0607083307642646","0.0962660346954536"
"No worries","2000","66 and older","(1c) basic vocational qualification","82","0.0473488714383866","0.0371657335333387","0.0575320093434344"
"No worries","2000","66 and older","(2b) intermediate general qualification","1","","",""
"No worries","2000","66 and older","(2a) intermediate vocational","20","","",""
"No worries","2000","66 and older","(2c_gen) general maturity certificate","3","","",""
"No worries","2000","66 and older","(2c_voc) vocational maturity certificate","1","","",""
"No worries","2000","66 and older","(3a) lower tertiary education","10","","",""
"No worries","2000","66 and older","(3b) higher tertiary education","14","","",""
"Big worries","2001","16-34 y.","(0) in school","175","0.31025999142409","0.271350659558199","0.34916932328998"
"Big worries","2001","16-34 y.","(1a) inadequately completed","35","0.633647955479726","0.509652027557848","0.757643883401604"
"Big worries","2001","16-34 y.","(1b) general elementary school","250","0.43043188587433","0.391489070734616","0.469374701014043"
"Big worries","2001","16-34 y.","(1c) basic vocational qualification","438","0.474063000667632","0.442091487725247","0.506034513610017"
"Big worries","2001","16-34 y.","(2b) intermediate general qualification","213","0.39376378325672","0.352401498559147","0.435126067954292"
"Big worries","2001","16-34 y.","(2a) intermediate vocational","806","0.477272298802861","0.453135147554826","0.501409450050895"
"Big worries","2001","16-34 y.","(2c_gen) general maturity certificate","225","0.313578592114208","0.278395948219241","0.348761236009175"
"Big worries","2001","16-34 y.","(2c_voc) vocational maturity certificate","236","0.44085800516116","0.399289133797349","0.482426876524971"
"Big worries","2001","16-34 y.","(3a) lower tertiary education","101","0.343395272470396","0.28696491549269","0.399825629448102"
"Big worries","2001","16-34 y.","(3b) higher tertiary education","92","0.239836331423252","0.195544358706768","0.284128304139736"
"Big worries","2001","35-65 y.","(0) in school","1","","",""
"Big worries","2001","35-65 y.","(1a) inadequately completed","70","0.379786430595046","0.31166697960574","0.447905881584352"
"Big worries","2001","35-65 y.","(1b) general elementary school","575","0.555686317132324","0.526065642921453","0.585306991343194"
"Big worries","2001","35-65 y.","(1c) basic vocational qualification","2422","0.565723295340434","0.551049324430665","0.580397266250202"
"Big worries","2001","35-65 y.","(2b) intermediate general qualification","38","0.442173109836666","0.335965818032277","0.548380401641055"
"Big worries","2001","35-65 y.","(2a) intermediate vocational","1670","0.543518239548759","0.525955687378743","0.561080791718774"
"Big worries","2001","35-65 y.","(2c_gen) general maturity certificate","46","0.421987087417709","0.330110479459676","0.513863695375742"
"Big worries","2001","35-65 y.","(2c_voc) vocational maturity certificate","340","0.438470738590688","0.4033774566804","0.473564020500976"
"Big worries","2001","35-65 y.","(3a) lower tertiary education","543","0.465565169635694","0.436234047406285","0.494896291865102"
"Big worries","2001","35-65 y.","(3b) higher tertiary education","501","0.353559665408869","0.328381807131878","0.37873752368586"
"Big worries","2001","66 and older","(0) in school","","","",""
"Big worries","2001","66 and older","(1a) inadequately completed","26","","",""
"Big worries","2001","66 and older","(1b) general elementary school","411","0.545103300932524","0.509976771763958","0.58022983010109"
"Big worries","2001","66 and older","(1c) basic vocational qualification","986","0.623892782993887","0.60001505665262","0.647770509335153"
"Big worries","2001","66 and older","(2b) intermediate general qualification","24","","",""
"Big worries","2001","66 and older","(2a) intermediate vocational","223","0.612120607650545","0.562200627732962","0.662040587568129"
"Big worries","2001","66 and older","(2c_gen) general maturity certificate","5","","",""
"Big worries","2001","66 and older","(2c_voc) vocational maturity certificate","75","0.610301958269851","0.528639151829783","0.691964764709919"
"Big worries","2001","66 and older","(3a) lower tertiary education","141","0.607257538405683","0.541979176550876","0.67253590026049"
"Big worries","2001","66 and older","(3b) higher tertiary education","107","0.510658644363752","0.442887276338641","0.578430012388864"
"Some worries","2001","16-34 y.","(0) in school","285","0.538016158808305","0.496082840698606","0.579949476918005"
"Some worries","2001","16-34 y.","(1a) inadequately completed","15","","",""
"Some worries","2001","16-34 y.","(1b) general elementary school","295","0.435426934611686","0.396430938942405","0.474422930280966"
"Some worries","2001","16-34 y.","(1c) basic vocational qualification","412","0.426198199066236","0.394534251755633","0.45786214637684"
"Some worries","2001","16-34 y.","(2b) intermediate general qualification","247","0.458876448703233","0.416691084923279","0.501061812483187"
"Some worries","2001","16-34 y.","(2a) intermediate vocational","727","0.451897332452418","0.427847282287019","0.475947382617817"
"Some worries","2001","16-34 y.","(2c_gen) general maturity certificate","344","0.520792696464236","0.482908854472202","0.55867653845627"
"Some worries","2001","16-34 y.","(2c_voc) vocational maturity certificate","253","0.455280141592329","0.413585161602046","0.496975121582611"
"Some worries","2001","16-34 y.","(3a) lower tertiary education","150","0.551695644573272","0.492593955093131","0.610797334053413"
"Some worries","2001","16-34 y.","(3b) higher tertiary education","211","0.605591966417822","0.55489559080868","0.656288342026965"
"Some worries","2001","35-65 y.","(0) in school","","","",""
"Some worries","2001","35-65 y.","(1a) inadequately completed","96","0.471391435685361","0.401328436072172","0.541454435298551"
"Some worries","2001","35-65 y.","(1b) general elementary school","419","0.371095120085318","0.34229658823108","0.399893651939557"
"Some worries","2001","35-65 y.","(1c) basic vocational qualification","1713","0.376368201972235","0.362025434969692","0.390710968974778"
"Some worries","2001","35-65 y.","(2b) intermediate general qualification","41","0.50313595305548","0.396213254705046","0.610058651405914"
"Some worries","2001","35-65 y.","(2a) intermediate vocational","1247","0.397245042936723","0.379991889289586","0.414498196583861"
"Some worries","2001","35-65 y.","(2c_gen) general maturity certificate","50","0.4786488282662","0.385717899270466","0.571579757261934"
"Some worries","2001","35-65 y.","(2c_voc) vocational maturity certificate","374","0.47702186967619","0.44169717716184","0.512346562190541"
"Some worries","2001","35-65 y.","(3a) lower tertiary education","490","0.458606777274049","0.429306771684533","0.487906782863565"
"Some worries","2001","35-65 y.","(3b) higher tertiary education","720","0.511133164438257","0.484807125297408","0.537459203579105"
"Some worries","2001","66 and older","(0) in school","","","",""
"Some worries","2001","66 and older","(1a) inadequately completed","24","","",""
"Some worries","2001","66 and older","(1b) general elementary school","289","0.363460346879015","0.329530594450933","0.397390099307097"
"Some worries","2001","66 and older","(1c) basic vocational qualification","495","0.312463414870142","0.289616390242773","0.335310439497511"
"Some worries","2001","66 and older","(2b) intermediate general qualification","12","","",""
"Some worries","2001","66 and older","(2a) intermediate vocational","132","0.362709047290893","0.313453446675274","0.411964647906511"
"Some worries","2001","66 and older","(2c_gen) general maturity certificate","10","","",""
"Some worries","2001","66 and older","(2c_voc) vocational maturity certificate","54","0.348909888354711","0.269098476010256","0.428721300699166"
"Some worries","2001","66 and older","(3a) lower tertiary education","68","0.361160146209225","0.296954270762414","0.425366021656036"
"Some worries","2001","66 and older","(3b) higher tertiary education","87","0.402795042283498","0.336301616538996","0.469288468028"
"No worries","2001","16-34 y.","(0) in school","83","0.151723849767605","0.121549096234872","0.181898603300337"
"No worries","2001","16-34 y.","(1a) inadequately completed","8","","",""
"No worries","2001","16-34 y.","(1b) general elementary school","76","0.134141179513985","0.107336729903386","0.160945629124584"
"No worries","2001","16-34 y.","(1c) basic vocational qualification","87","0.0997388002661317","0.0805523500112344","0.118925250521029"
"No worries","2001","16-34 y.","(2b) intermediate general qualification","76","0.147359768040047","0.117351697550463","0.177367838529631"
"No worries","2001","16-34 y.","(2a) intermediate vocational","112","0.0708303687447214","0.0584332033660578","0.083227534123385"
"No worries","2001","16-34 y.","(2c_gen) general maturity certificate","99","0.165628711421556","0.137437914896291","0.193819507946821"
"No worries","2001","16-34 y.","(2c_voc) vocational maturity certificate","59","0.103861853246511","0.0783187694602171","0.129404937032805"
"No worries","2001","16-34 y.","(3a) lower tertiary education","21","","",""
"No worries","2001","16-34 y.","(3b) higher tertiary education","54","0.154571702158926","0.1170729023541","0.192070501963751"
"No worries","2001","35-65 y.","(0) in school","","","",""
"No worries","2001","35-65 y.","(1a) inadequately completed","29","","",""
"No worries","2001","35-65 y.","(1b) general elementary school","87","0.0732185627823579","0.0576898839725935","0.0887472415921223"
"No worries","2001","35-65 y.","(1c) basic vocational qualification","248","0.0579085026873312","0.0509936956448206","0.0648233097298418"
"No worries","2001","35-65 y.","(2b) intermediate general qualification","5","","",""
"No worries","2001","35-65 y.","(2a) intermediate vocational","173","0.059236717514518","0.0509132455096964","0.0675601895193396"
"No worries","2001","35-65 y.","(2c_gen) general maturity certificate","15","","",""
"No worries","2001","35-65 y.","(2c_voc) vocational maturity certificate","54","0.0845073917331214","0.0648356755049028","0.10417910796134"
"No worries","2001","35-65 y.","(3a) lower tertiary education","78","0.0758280530902568","0.0602618602983799","0.0913942458821338"
"No worries","2001","35-65 y.","(3b) higher tertiary education","164","0.135307170152874","0.117292988458737","0.153321351847012"
"No worries","2001","66 and older","(0) in school","","","",""
"No worries","2001","66 and older","(1a) inadequately completed","16","","",""
"No worries","2001","66 and older","(1b) general elementary school","72","0.091436352188461","0.0711045177336226","0.111768186643299"
"No worries","2001","66 and older","(1c) basic vocational qualification","100","0.0636438021359713","0.0516106125483212","0.0756769917236214"
"No worries","2001","66 and older","(2b) intermediate general qualification","","","",""
"No worries","2001","66 and older","(2a) intermediate vocational","11","","",""
"No worries","2001","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","2001","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"No worries","2001","66 and older","(3a) lower tertiary education","6","","",""
"No worries","2001","66 and older","(3b) higher tertiary education","15","","",""
"Big worries","2002","16-34 y.","(0) in school","193","0.337231856101886","0.299714840590278","0.374748871613494"
"Big worries","2002","16-34 y.","(1a) inadequately completed","22","","",""
"Big worries","2002","16-34 y.","(1b) general elementary school","212","0.399075664439953","0.357344762274533","0.440806566605373"
"Big worries","2002","16-34 y.","(1c) basic vocational qualification","360","0.438492762292765","0.404384333646501","0.472601190939029"
"Big worries","2002","16-34 y.","(2b) intermediate general qualification","200","0.384514037542901","0.342900597864599","0.426127477221203"
"Big worries","2002","16-34 y.","(2a) intermediate vocational","702","0.451994288711183","0.427161577159592","0.476827000262774"
"Big worries","2002","16-34 y.","(2c_gen) general maturity certificate","207","0.277343318003644","0.245195994585106","0.309490641422182"
"Big worries","2002","16-34 y.","(2c_voc) vocational maturity certificate","197","0.355461583641532","0.315639650488399","0.395283516794664"
"Big worries","2002","16-34 y.","(3a) lower tertiary education","90","0.406329256342492","0.346514260171951","0.466144252513032"
"Big worries","2002","16-34 y.","(3b) higher tertiary education","95","0.277668377871419","0.231911571269911","0.323425184472927"
"Big worries","2002","35-65 y.","(0) in school","","","",""
"Big worries","2002","35-65 y.","(1a) inadequately completed","73","0.477305034614289","0.403301709677079","0.5513083595515"
"Big worries","2002","35-65 y.","(1b) general elementary school","518","0.581064863255953","0.550315534061141","0.611814192450765"
"Big worries","2002","35-65 y.","(1c) basic vocational qualification","2268","0.563304826985665","0.548251205365055","0.578358448606274"
"Big worries","2002","35-65 y.","(2b) intermediate general qualification","54","0.58466161003278","0.485569377068883","0.683753842996678"
"Big worries","2002","35-65 y.","(2a) intermediate vocational","1699","0.509140373897619","0.492309381210395","0.525971366584843"
"Big worries","2002","35-65 y.","(2c_gen) general maturity certificate","49","0.323400242614947","0.24360128562244","0.403199199607453"
"Big worries","2002","35-65 y.","(2c_voc) vocational maturity certificate","375","0.441549049138451","0.409142945503048","0.473955152773854"
"Big worries","2002","35-65 y.","(3a) lower tertiary education","528","0.39997240660489","0.373331797979776","0.426613015230004"
"Big worries","2002","35-65 y.","(3b) higher tertiary education","668","0.313768653094784","0.2938606857574","0.333676620432168"
"Big worries","2002","66 and older","(0) in school","","","",""
"Big worries","2002","66 and older","(1a) inadequately completed","27","","",""
"Big worries","2002","66 and older","(1b) general elementary school","438","0.601740351830593","0.566844410830827","0.636636292830358"
"Big worries","2002","66 and older","(1c) basic vocational qualification","1062","0.651758828511447","0.628778402610441","0.674739254412453"
"Big worries","2002","66 and older","(2b) intermediate general qualification","24","","",""
"Big worries","2002","66 and older","(2a) intermediate vocational","272","0.689937555141724","0.644440601969985","0.735434508313464"
"Big worries","2002","66 and older","(2c_gen) general maturity certificate","3","","",""
"Big worries","2002","66 and older","(2c_voc) vocational maturity certificate","86","0.650420858632719","0.569984723949771","0.730856993315668"
"Big worries","2002","66 and older","(3a) lower tertiary education","157","0.667247100871564","0.607508724838843","0.726985476904285"
"Big worries","2002","66 and older","(3b) higher tertiary education","164","0.554370871864623","0.498590017976062","0.610151725753184"
"Some worries","2002","16-34 y.","(0) in school","325","0.518089655221215","0.47843732097137","0.557741989471061"
"Some worries","2002","16-34 y.","(1a) inadequately completed","21","","",""
"Some worries","2002","16-34 y.","(1b) general elementary school","231","0.452650926694631","0.410234492556098","0.495067360833164"
"Some worries","2002","16-34 y.","(1c) basic vocational qualification","384","0.454309475262938","0.420083808147705","0.488535142378171"
"Some worries","2002","16-34 y.","(2b) intermediate general qualification","256","0.466072447782616","0.423401103916225","0.508743791649008"
"Some worries","2002","16-34 y.","(2a) intermediate vocational","731","0.476192058803507","0.451272391409634","0.50111172619738"
"Some worries","2002","16-34 y.","(2c_gen) general maturity certificate","409","0.526102326702396","0.490247522592519","0.561957130812274"
"Some worries","2002","16-34 y.","(2c_voc) vocational maturity certificate","286","0.490238875364695","0.44864888409016","0.53182886663923"
"Some worries","2002","16-34 y.","(3a) lower tertiary education","130","0.456384561255802","0.395723560283166","0.517045562228438"
"Some worries","2002","16-34 y.","(3b) higher tertiary education","196","0.479087885342308","0.428047492884801","0.530128277799814"
"Some worries","2002","35-65 y.","(0) in school","","","",""
"Some worries","2002","35-65 y.","(1a) inadequately completed","87","0.446484407187336","0.37283027028398","0.520138544090691"
"Some worries","2002","35-65 y.","(1b) general elementary school","401","0.350200936780601","0.320470715789849","0.379931157771354"
"Some worries","2002","35-65 y.","(1c) basic vocational qualification","1707","0.39036498295106","0.375558550065872","0.405171415836247"
"Some worries","2002","35-65 y.","(2b) intermediate general qualification","35","0.348989166462337","0.253140435095381","0.444837897829293"
"Some worries","2002","35-65 y.","(2a) intermediate vocational","1484","0.433640720236404","0.416955830322947","0.450325610149861"
"Some worries","2002","35-65 y.","(2c_gen) general maturity certificate","62","0.539659138295231","0.454631394283386","0.624686882307076"
"Some worries","2002","35-65 y.","(2c_voc) vocational maturity certificate","435","0.46151717217585","0.428984129428499","0.494050214923201"
"Some worries","2002","35-65 y.","(3a) lower tertiary education","643","0.500265792849459","0.473075526712715","0.527456058986203"
"Some worries","2002","35-65 y.","(3b) higher tertiary education","1111","0.524579173413612","0.503153647542726","0.546004699284499"
"Some worries","2002","66 and older","(0) in school","","","",""
"Some worries","2002","66 and older","(1a) inadequately completed","28","","",""
"Some worries","2002","66 and older","(1b) general elementary school","272","0.349190884261159","0.315209156534368","0.383172611987949"
"Some worries","2002","66 and older","(1c) basic vocational qualification","503","0.294864723183695","0.272869813426157","0.316859632941234"
"Some worries","2002","66 and older","(2b) intermediate general qualification","13","","",""
"Some worries","2002","66 and older","(2a) intermediate vocational","112","0.282147231475309","0.237877343392353","0.326417119558264"
"Some worries","2002","66 and older","(2c_gen) general maturity certificate","8","","",""
"Some worries","2002","66 and older","(2c_voc) vocational maturity certificate","44","0.323294687582198","0.244394091570752","0.402195283593645"
"Some worries","2002","66 and older","(3a) lower tertiary education","74","0.297309105296133","0.239361511305144","0.355256699287122"
"Some worries","2002","66 and older","(3b) higher tertiary education","120","0.360757301603042","0.306863524195032","0.414651079011051"
"No worries","2002","16-34 y.","(0) in school","92","0.144678488676899","0.116762703180569","0.172594274173229"
"No worries","2002","16-34 y.","(1a) inadequately completed","8","","",""
"No worries","2002","16-34 y.","(1b) general elementary school","86","0.148273408865416","0.117990192863517","0.178556624867315"
"No worries","2002","16-34 y.","(1c) basic vocational qualification","69","0.107197762444298","0.0859323743304411","0.128463150558154"
"No worries","2002","16-34 y.","(2b) intermediate general qualification","69","0.149413514674483","0.11891893726887","0.179908092080096"
"No worries","2002","16-34 y.","(2a) intermediate vocational","110","0.0718136524853094","0.0589315656009635","0.0846957393696552"
"No worries","2002","16-34 y.","(2c_gen) general maturity certificate","129","0.19655435529396","0.168018588913703","0.225090121674216"
"No worries","2002","16-34 y.","(2c_voc) vocational maturity certificate","72","0.154299540993773","0.124246238706337","0.184352843281209"
"No worries","2002","16-34 y.","(3a) lower tertiary education","39","0.137286182401706","0.0953735440327916","0.179198820770621"
"No worries","2002","16-34 y.","(3b) higher tertiary education","77","0.243243736786273","0.199408533294061","0.287078940278485"
"No worries","2002","35-65 y.","(0) in school","","","",""
"No worries","2002","35-65 y.","(1a) inadequately completed","15","","",""
"No worries","2002","35-65 y.","(1b) general elementary school","70","0.0687341999634457","0.0529663233333155","0.084502076593576"
"No worries","2002","35-65 y.","(1c) basic vocational qualification","195","0.046330190063276","0.0399503304589504","0.0527100496676015"
"No worries","2002","35-65 y.","(2b) intermediate general qualification","6","","",""
"No worries","2002","35-65 y.","(2a) intermediate vocational","206","0.0572189058659778","0.0493992522888644","0.0650385594430912"
"No worries","2002","35-65 y.","(2c_gen) general maturity certificate","21","","",""
"No worries","2002","35-65 y.","(2c_voc) vocational maturity certificate","92","0.0969337786856988","0.0776255607267326","0.116241996644665"
"No worries","2002","35-65 y.","(3a) lower tertiary education","128","0.0997618005456511","0.0834649240783264","0.116058677012976"
"No worries","2002","35-65 y.","(3b) higher tertiary education","308","0.161652173491604","0.145858259742458","0.177446087240749"
"No worries","2002","66 and older","(0) in school","","","",""
"No worries","2002","66 and older","(1a) inadequately completed","12","","",""
"No worries","2002","66 and older","(1b) general elementary school","46","0.0490687639082489","0.0336707641378523","0.0644667636786456"
"No worries","2002","66 and older","(1c) basic vocational qualification","86","0.053376448304858","0.0425337332879989","0.0642191633217171"
"No worries","2002","66 and older","(2b) intermediate general qualification","2","","",""
"No worries","2002","66 and older","(2a) intermediate vocational","13","","",""
"No worries","2002","66 and older","(2c_gen) general maturity certificate","2","","",""
