"plh0040","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","Bavaria","no migration background","609","0.281987978562008","0.263312281767386","0.30066367535663","1"
"Big worries","2009","Bavaria","direct migration background","67","0.251125421122938","0.198514280130872","0.303736562115004","1"
"Big worries","2009","Bavaria","indirect migration background","30","0.249178918481271","0.172739141258806","0.325618695703736","1"
"Big worries","2009","Berlin","no migration background","230","0.361843737389673","0.323772549484047","0.399914925295298","1"
"Big worries","2009","Berlin","direct migration background","21","","","","1"
"Big worries","2009","Berlin","indirect migration background","5","","","","1"
"Big worries","2009","Brandenburg","no migration background","273","0.366689450322312","0.332629619212151","0.400749281432473","1"
"Big worries","2009","Brandenburg","direct migration background","8","","","","1"
"Big worries","2009","Brandenburg","indirect migration background","5","","","","1"
"Big worries","2009","Mecklenburg-Western Pomerania","no migration background","174","0.429800893378936","0.385045427190033","0.47455635956784","1"
"Big worries","2009","Mecklenburg-Western Pomerania","direct migration background","5","","","","1"
"Big worries","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Big worries","2009","Saxony","no migration background","466","0.355302219995233","0.329647963339641","0.380956476650825","1"
"Big worries","2009","Saxony","direct migration background","10","","","","1"
"Big worries","2009","Saxony","indirect migration background","3","","","","1"
"Big worries","2009","North Rhine-Westphalia","direct migration background","152","0.309792971450201","0.266830074829929","0.352755868070473","1"
"Big worries","2009","North Rhine-Westphalia","indirect migration background","67","0.257462056891873","0.196250137460269","0.318673976323477","1"
"Big worries","2009","Hesse","no migration background","280","0.310561081438363","0.281838602159463","0.339283560717263","1"
"Big worries","2009","Saxony-Anhalt","no migration background","299","0.399342683293361","0.364268026198075","0.434417340388647","1"
"Big worries","2009","Saxony-Anhalt","direct migration background","9","","","","1"
"Big worries","2009","Saxony-Anhalt","indirect migration background","","","","","1"
"Big worries","2009","Thuringia","no migration background","287","0.342931559523997","0.310078944978032","0.375784174069962","1"
"Big worries","2009","Thuringia","direct migration background","8","","","","1"
"Big worries","2009","Thuringia","indirect migration background","","","","","1"
"No worries","2009","Schleswig-Holstein","no migration background","119","0.216303343082225","0.178596431293317","0.254010254871133","3"
"No worries","2009","Schleswig-Holstein","direct migration background","4","","","","3"
"No worries","2009","Schleswig-Holstein","indirect migration background","2","","","","3"
"No worries","2009","Hamburg","no migration background","58","0.207880612806641","0.157376753529163","0.258384472084119","3"
"No worries","2009","Hamburg","direct migration background","2","","","","3"
"No worries","2009","Bremen","indirect migration background","","","","","3"
"No worries","2009","North Rhine-Westphalia","no migration background","427","0.145818228079842","0.133151182611213","0.158485273548471","3"
"No worries","2009","North Rhine-Westphalia","direct migration background","63","0.172575911723968","0.137466605006086","0.207685218441849","3"
"No worries","2009","North Rhine-Westphalia","indirect migration background","36","0.254940696082844","0.193925914613939","0.315955477551749","3"
"No worries","2009","Hesse","no migration background","183","0.164052212169198","0.141065273674748","0.187039150663649","3"
"No worries","2009","Hesse","direct migration background","20","","","","3"
"No worries","2009","Hesse","indirect migration background","15","","","","3"
"No worries","2009","Hamburg","indirect migration background","1","","","","3"
"No worries","2009","Lower Saxony","no migration background","216","0.142571878002709","0.124649724134492","0.160494031870926","3"
"No worries","2009","Lower Saxony","direct migration background","18","","","","3"
"No worries","2009","Lower Saxony","indirect migration background","6","","","","3"
"No worries","2009","Bremen","no migration background","17","","","","3"
"No worries","2009","Bremen","direct migration background","","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","no migration background","113","0.140398267471604","0.116877277482488","0.16391925746072","3"
"No worries","2009","Rhineland-Palatinate,Saarland","direct migration background","19","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","indirect migration background","6","","","","3"
"No worries","2009","Baden-Württemberg","no migration background","317","0.175675022957669","0.157057803777806","0.194292242137533","3"
"No worries","2009","Baden-Württemberg","direct migration background","74","0.172834249632778","0.13333508276804","0.212333416497516","3"
"No worries","2009","Baden-Württemberg","indirect migration background","35","0.276576041751199","0.206157672386552","0.346994411115845","3"
"No worries","2009","Bavaria","no migration background","432","0.180574989318542","0.164609616439745","0.196540362197339","3"
"No worries","2009","Bavaria","direct migration background","37","0.143797146945554","0.101228356783403","0.186365937107706","3"
"No worries","2009","Bavaria","indirect migration background","23","","","","3"
"No worries","2009","Berlin","no migration background","95","0.146317195716621","0.118316531653214","0.174317859780029","3"
"No worries","2009","Berlin","direct migration background","13","","","","3"
"No worries","2009","Berlin","indirect migration background","8","","","","3"
"No worries","2009","Brandenburg","no migration background","91","0.122199011147236","0.0990508338660358","0.145347188428436","3"
"No worries","2009","Brandenburg","direct migration background","","","","","3"
"No worries","2009","Brandenburg","indirect migration background","1","","","","3"
"No worries","2009","Mecklenburg-Western Pomerania","no migration background","39","0.0632661184573742","0.0412574954363951","0.0852747414783534","3"
"No worries","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"No worries","2009","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"No worries","2009","Saxony","no migration background","207","0.157715812881397","0.138179197327615","0.177252428435179","3"
"No worries","2009","Saxony","direct migration background","","","","","3"
"No worries","2009","Saxony","indirect migration background","4","","","","3"
"No worries","2009","Saxony-Anhalt","no migration background","68","0.0923234188262229","0.0715920161796908","0.113054821472755","3"
"No worries","2009","Saxony-Anhalt","direct migration background","1","","","","3"
"No worries","2009","Saxony-Anhalt","indirect migration background","1","","","","3"
"No worries","2009","Thuringia","no migration background","99","0.140815462147243","0.116742512598265","0.164888411696221","3"
"No worries","2009","Thuringia","direct migration background","2","","","","3"
"No worries","2009","Thuringia","indirect migration background","1","","","","3"
"Some worries","2009","Hamburg","direct migration background","8","","","","2"
"Some worries","2009","Hamburg","indirect migration background","7","","","","2"
"Some worries","2009","Lower Saxony","no migration background","768","0.520714798770296","0.495107051512288","0.546322546028304","2"
"Some worries","2009","Lower Saxony","direct migration background","76","0.52195188454952","0.4367376463877","0.60716612271134","2"
"Some worries","2009","Hesse","direct migration background","79","0.515028849983307","0.437830346113368","0.592227353853245","2"
"Some worries","2009","Hesse","indirect migration background","27","","","","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","no migration background","411","0.46520434048623","0.431433497804967","0.498975183167492","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","direct migration background","64","0.471275463640768","0.386119852009451","0.556431075272085","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","indirect migration background","25","","","","2"
"Some worries","2009","Baden-Württemberg","no migration background","803","0.506317628891477","0.48185822284699","0.530777034935964","2"
"Some worries","2009","Schleswig-Holstein","no migration background","236","0.515531468752403","0.46976201507888","0.561300922425926","2"
"Some worries","2009","Schleswig-Holstein","direct migration background","26","","","","2"
"Some worries","2009","Schleswig-Holstein","indirect migration background","5","","","","2"
"Some worries","2009","Hamburg","no migration background","139","0.543611836955797","0.481620088025488","0.605603585886107","2"
"Some worries","2009","Lower Saxony","indirect migration background","22","","","","2"
"Some worries","2009","Bremen","no migration background","47","0.5628915787296","0.470614558055719","0.655168599403482","2"
"Some worries","2009","Bremen","direct migration background","2","","","","2"
"Some worries","2009","Bremen","indirect migration background","1","","","","2"
"Some worries","2009","North Rhine-Westphalia","no migration background","1455","0.479232740337219","0.461302366349906","0.497163114324532","2"
"Some worries","2009","North Rhine-Westphalia","direct migration background","230","0.517631116825831","0.471204406101262","0.5640578275504","2"
"Some worries","2009","North Rhine-Westphalia","indirect migration background","93","0.487597247025283","0.417620072169169","0.557574421881397","2"
"Some worries","2009","Hesse","no migration background","534","0.525386706392439","0.494390396017035","0.556383016767842","2"
"Some worries","2009","Baden-Württemberg","direct migration background","192","0.549129382156297","0.497148928261842","0.601109836050753","2"
"Some worries","2009","Baden-Württemberg","indirect migration background","77","0.517882239984975","0.439218549768088","0.596545930201862","2"
"Some worries","2009","Bavaria","no migration background","1189","0.53743703211945","0.516743011188427","0.558131053050473","2"
"Some worries","2009","Bavaria","direct migration background","157","0.605077431931508","0.545772707658317","0.664382156204699","2"
"Some worries","2009","Bavaria","indirect migration background","70","0.610481480463211","0.524303594212112","0.696659366714311","2"
"Some worries","2009","Berlin","no migration background","287","0.491839066893706","0.452230919649041","0.53144721413837","2"
"Some worries","2009","Berlin","direct migration background","16","","","","2"
"Some worries","2009","Berlin","indirect migration background","9","","","","2"
"Some worries","2009","Brandenburg","no migration background","405","0.511111538530452","0.475781211494517","0.546441865566387","2"
"Some worries","2009","Brandenburg","direct migration background","5","","","","2"
"Some worries","2009","Brandenburg","indirect migration background","6","","","","2"
"Some worries","2009","Mecklenburg-Western Pomerania","no migration background","257","0.50693298816369","0.461734135317066","0.552131841010313","2"
"Some worries","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Some worries","2009","Saxony-Anhalt","indirect migration background","5","","","","2"
"Some worries","2009","Thuringia","no migration background","416","0.51625297832876","0.481666898141106","0.550839058516414","2"
"Some worries","2009","Thuringia","direct migration background","3","","","","2"
"Some worries","2009","Thuringia","indirect migration background","7","","","","2"
"Some worries","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Some worries","2009","Saxony","no migration background","664","0.48698196712337","0.460189966616274","0.513773967630466","2"
"Some worries","2009","Saxony","direct migration background","14","","","","2"
"Some worries","2009","Saxony","indirect migration background","2","","","","2"
"Some worries","2009","Saxony-Anhalt","no migration background","382","0.508333897880416","0.472531109521441","0.544136686239391","2"
"Some worries","2009","Saxony-Anhalt","direct migration background","2","","","","2"
"Big worries","2010","Schleswig-Holstein","no migration background","237","0.350097283567818","0.312849849255454","0.387344717880181","1"
"Big worries","2010","Schleswig-Holstein","direct migration background","37","0.513058499122245","0.402135238358755","0.623981759885734","1"
"Big worries","2010","Schleswig-Holstein","indirect migration background","14","","","","1"
"Big worries","2010","Hamburg","no migration background","100","0.334478849158347","0.282945850256521","0.386011848060173","1"
"Big worries","2010","Hamburg","direct migration background","20","","","","1"
"Big worries","2010","Hamburg","indirect migration background","7","","","","1"
"Big worries","2010","Lower Saxony","no migration background","716","0.390249016916123","0.36830343251436","0.412194601317886","1"
"Big worries","2010","Lower Saxony","direct migration background","83","0.361431202677719","0.298092578954372","0.424769826401066","1"
"Big worries","2010","Lower Saxony","indirect migration background","22","","","","1"
"Big worries","2010","Bremen","no migration background","65","0.523455839001836","0.442441244288737","0.604470433714935","1"
"Big worries","2010","Bremen","direct migration background","10","","","","1"
"Big worries","2010","Bremen","indirect migration background","2","","","","1"
"Big worries","2010","North Rhine-Westphalia","no migration background","1455","0.41935473142857","0.403590619743416","0.435118843113725","1"
"Big worries","2010","Hesse","direct migration background","128","0.364912047704793","0.311322723272382","0.418501372137205","1"
"Big worries","2010","Hesse","indirect migration background","39","0.408298189785749","0.307861046065452","0.508735333506046","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","no migration background","440","0.446995623805642","0.417107587750113","0.476883659861171","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","direct migration background","76","0.439108589711014","0.367008175793862","0.511209003628166","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","indirect migration background","30","0.346144336450836","0.239186932102637","0.453101740799035","1"
"Big worries","2010","Baden-Württemberg","no migration background","720","0.34494147272878","0.325005633031173","0.364877312426387","1"
"Big worries","2010","Baden-Württemberg","direct migration background","175","0.367354932108779","0.324582772294119","0.410127091923438","1"
"Big worries","2010","Baden-Württemberg","indirect migration background","71","0.258177072461595","0.200609148805265","0.315744996117924","1"
"Big worries","2010","Bavaria","no migration background","970","0.328730020955487","0.311810144662009","0.345649897248965","1"
"Big worries","2010","Bavaria","direct migration background","157","0.353518624989321","0.30874778999937","0.398289459979272","1"
"Big worries","2010","Bavaria","indirect migration background","65","0.359431957294824","0.290842061273452","0.428021853316196","1"
"Big worries","2010","Berlin","no migration background","289","0.39338741339857","0.358905858556531","0.427868968240609","1"
"Big worries","2010","Berlin","direct migration background","41","0.404969524820445","0.311076308238492","0.498862741402398","1"
"Big worries","2010","Berlin","indirect migration background","16","","","","1"
"Big worries","2010","Brandenburg","no migration background","378","0.382607299524268","0.351167184854727","0.414047414193809","1"
"Big worries","2010","Brandenburg","direct migration background","10","","","","1"
"Big worries","2010","Brandenburg","indirect migration background","5","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","no migration background","255","0.480285224801706","0.439413375355127","0.521157074248286","1"
"Big worries","2010","Mecklenburg-Western Pomerania","direct migration background","5","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","indirect migration background","2","","","","1"
"Big worries","2010","Saxony","no migration background","585","0.421884694537776","0.397806077943167","0.445963311132385","1"
"Big worries","2010","Saxony","direct migration background","19","","","","1"
"Big worries","2010","Saxony","indirect migration background","11","","","","1"
"Big worries","2010","Thuringia","direct migration background","8","","","","1"
"Big worries","2010","Thuringia","indirect migration background","5","","","","1"
"Big worries","2010","North Rhine-Westphalia","direct migration background","336","0.37436932594394","0.342375748906926","0.406362902980954","1"
"Big worries","2010","North Rhine-Westphalia","indirect migration background","133","0.307679646161384","0.258693436702222","0.356665855620545","1"
"Big worries","2010","Hesse","no migration background","394","0.299957977248959","0.274765691171494","0.325150263326424","1"
"Big worries","2010","Thuringia","no migration background","346","0.371605757457955","0.340498226668633","0.402713288247276","1"
"Big worries","2010","Saxony-Anhalt","no migration background","401","0.430709249674319","0.398048443352626","0.463370055996013","1"
"Big worries","2010","Saxony-Anhalt","direct migration background","8","","","","1"
"Big worries","2010","Saxony-Anhalt","indirect migration background","2","","","","1"
"No worries","2010","Schleswig-Holstein","no migration background","92","0.131613099346242","0.105214310254005","0.158011888438478","3"
"No worries","2010","Schleswig-Holstein","direct migration background","7","","","","3"
"No worries","2010","Schleswig-Holstein","indirect migration background","1","","","","3"
"No worries","2010","Hamburg","no migration background","66","0.250521270024792","0.203192838333176","0.297849701716409","3"
"No worries","2010","Hamburg","direct migration background","8","","","","3"
"No worries","2010","Hamburg","indirect migration background","3","","","","3"
"No worries","2010","Lower Saxony","no migration background","281","0.149474972109665","0.133434107382153","0.165515836837176","3"
"No worries","2010","Lower Saxony","direct migration background","33","0.17971096421904","0.129090899661212","0.230331028776868","3"
"No worries","2010","Lower Saxony","indirect migration background","17","","","","3"
"No worries","2010","Bremen","no migration background","26","","","","3"
"No worries","2010","Bremen","direct migration background","4","","","","3"
"No worries","2010","Bremen","indirect migration background","1","","","","3"
"No worries","2010","North Rhine-Westphalia","no migration background","572","0.144712063814584","0.133472956307485","0.155951171321683","3"
"No worries","2010","North Rhine-Westphalia","direct migration background","148","0.131990818724891","0.109614549726202","0.154367087723581","3"
"No worries","2010","North Rhine-Westphalia","indirect migration background","51","0.214180786338221","0.170637372253731","0.25772420042271","3"
"No worries","2010","Hesse","no migration background","255","0.193273046406449","0.171564824843187","0.21498126796971","3"
"No worries","2010","Hesse","direct migration background","41","0.102711156215864","0.0689169548763641","0.136505357555364","3"
"No worries","2010","Hesse","indirect migration background","15","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","no migration background","133","0.104577234445058","0.0861816283682816","0.122972840521835","3"
"No worries","2010","Rhineland-Palatinate,Saarland","direct migration background","20","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","indirect migration background","7","","","","3"
"No worries","2010","Baden-Württemberg","no migration background","389","0.177061476829562","0.161052354928228","0.193070598730896","3"
"No worries","2010","Baden-Württemberg","direct migration background","70","0.158981170988056","0.126538702962157","0.191423639013955","3"
"No worries","2010","Baden-Württemberg","indirect migration background","36","0.178755522834964","0.128354706686299","0.22915633898363","3"
"No worries","2010","Bavaria","no migration background","491","0.166670814015363","0.153247277088254","0.180094350942473","3"
"No worries","2010","Bavaria","direct migration background","71","0.152061691165135","0.118433533713088","0.185689848617182","3"
"No worries","2010","Bavaria","indirect migration background","38","0.162305529599941","0.109597273336476","0.215013785863406","3"
"No worries","2010","Berlin","no migration background","124","0.148902221998239","0.123774031279537","0.174030412716941","3"
"No worries","2010","Berlin","direct migration background","27","","","","3"
"No worries","2010","Berlin","indirect migration background","16","","","","3"
"No worries","2010","Brandenburg","no migration background","113","0.118112299140213","0.0972346807529056","0.138989917527521","3"
"No worries","2010","Brandenburg","direct migration background","5","","","","3"
"No worries","2010","Brandenburg","indirect migration background","1","","","","3"
"No worries","2010","Mecklenburg-Western Pomerania","no migration background","61","0.0742370214969928","0.0527907243535707","0.0956833186404148","3"
"No worries","2010","Mecklenburg-Western Pomerania","direct migration background","2","","","","3"
"No worries","2010","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"No worries","2010","Saxony","no migration background","272","0.157092036656156","0.13935036341429","0.174833709898021","3"
"No worries","2010","Saxony","direct migration background","6","","","","3"
"No worries","2010","Saxony","indirect migration background","4","","","","3"
"No worries","2010","Saxony-Anhalt","no migration background","101","0.167567852727646","0.14293370659907","0.192201998856223","3"
"No worries","2010","Saxony-Anhalt","direct migration background","2","","","","3"
"No worries","2010","Saxony-Anhalt","indirect migration background","2","","","","3"
"No worries","2010","Thuringia","no migration background","126","0.115704305704593","0.0951131017881306","0.136295509621056","3"
"No worries","2010","Thuringia","direct migration background","3","","","","3"
"No worries","2010","Thuringia","indirect migration background","3","","","","3"
"Some worries","2010","Hamburg","direct migration background","22","","","","2"
"Some worries","2010","Hamburg","indirect migration background","7","","","","2"
"Some worries","2010","Lower Saxony","no migration background","901","0.460276010974213","0.437852943797322","0.482699078151103","2"
"Some worries","2010","Lower Saxony","direct migration background","105","0.458857833103241","0.393160654753271","0.524555011453211","2"
"Some worries","2010","Hesse","direct migration background","141","0.532376796079342","0.476834372033217","0.587919220125468","2"
"Some worries","2010","Hesse","indirect migration background","38","0.378498466394597","0.27939077912929","0.477606153659905","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","no migration background","490","0.448427141749299","0.418530056627839","0.47832422687076","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","direct migration background","86","0.470395333057372","0.397881677230919","0.542908988883825","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","indirect migration background","39","0.563810170739622","0.452317706293936","0.675302635185309","2"
"Some worries","2010","Baden-Württemberg","no migration background","1075","0.477997050441658","0.457047685570178","0.498946415313138","2"
"Some worries","2010","Schleswig-Holstein","no migration background","301","0.518289617085941","0.479272329537219","0.557306904634663","2"
"Some worries","2010","Schleswig-Holstein","direct migration background","34","0.44237117396936","0.332149549502628","0.552592798436092","2"
"Some worries","2010","Schleswig-Holstein","indirect migration background","10","","","","2"
"Some worries","2010","Hamburg","no migration background","156","0.41499988081686","0.361182554432734","0.468817207200987","2"
"Some worries","2010","Lower Saxony","indirect migration background","33","0.503338585387146","0.387849174635907","0.618827996138385","2"
"Some worries","2010","Bremen","no migration background","55","0.398014350896169","0.318615521801221","0.477413179991118","2"
"Some worries","2010","Bremen","direct migration background","8","","","","2"
"Some worries","2010","Bremen","indirect migration background","1","","","","2"
"Some worries","2010","North Rhine-Westphalia","no migration background","1737","0.435933204756846","0.420091623612442","0.451774785901249","2"
"Some worries","2010","North Rhine-Westphalia","direct migration background","395","0.493639855331169","0.460588557376181","0.526691153286156","2"
"Some worries","2010","North Rhine-Westphalia","indirect migration background","157","0.478139567500396","0.425121312619508","0.531157822381284","2"
"Some worries","2010","Hesse","no migration background","622","0.506768976344593","0.479283357571294","0.534254595117892","2"
"Some worries","2010","Baden-Württemberg","direct migration background","243","0.473663896903166","0.429363776947723","0.517964016858608","2"
"Some worries","2010","Baden-Württemberg","indirect migration background","115","0.563067404703441","0.497820634317057","0.628314175089825","2"
"Some worries","2010","Bavaria","no migration background","1500","0.504599165029149","0.486590541542172","0.522607788516127","2"
"Some worries","2010","Bavaria","direct migration background","210","0.494419683845544","0.447597249363513","0.541242118327576","2"
"Some worries","2010","Bavaria","indirect migration background","85","0.478262513105235","0.40685755673032","0.549667469480149","2"
"Some worries","2010","Berlin","no migration background","358","0.457710364603191","0.422543639430543","0.49287708977584","2"
"Some worries","2010","Berlin","direct migration background","37","0.374712082138498","0.282126724533243","0.467297439743754","2"
"Some worries","2010","Berlin","indirect migration background","15","","","","2"
"Some worries","2010","Brandenburg","no migration background","427","0.499280401335519","0.466936209439069","0.531624593231968","2"
"Some worries","2010","Brandenburg","direct migration background","12","","","","2"
"Some worries","2010","Brandenburg","indirect migration background","7","","","","2"
"Some worries","2010","Mecklenburg-Western Pomerania","no migration background","258","0.445477753701301","0.404818009480412","0.486137497922189","2"
"Some worries","2010","Mecklenburg-Western Pomerania","direct migration background","6","","","","2"
"Some worries","2010","Saxony-Anhalt","indirect migration background","6","","","","2"
"Some worries","2010","Thuringia","no migration background","455","0.512689936837452","0.480513473252568","0.544866400422336","2"
"Some worries","2010","Thuringia","direct migration background","7","","","","2"
"Some worries","2010","Thuringia","indirect migration background","5","","","","2"
"Some worries","2010","Mecklenburg-Western Pomerania","indirect migration background","2","","","","2"
"Some worries","2010","Saxony","no migration background","759","0.421023268806068","0.396951332966717","0.445095204645419","2"
"Some worries","2010","Saxony","direct migration background","10","","","","2"
"Some worries","2010","Saxony","indirect migration background","7","","","","2"
"Some worries","2010","Saxony-Anhalt","no migration background","381","0.401722897598034","0.369387200846931","0.434058594349138","2"
"Some worries","2010","Saxony-Anhalt","direct migration background","6","","","","2"
"Big worries","2011","Schleswig-Holstein","no migration background","171","0.276188984972536","0.239354411406866","0.313023558538206","1"
"Big worries","2011","Schleswig-Holstein","direct migration background","19","","","","1"
"Big worries","2011","Schleswig-Holstein","indirect migration background","3","","","","1"
"Big worries","2011","Hamburg","no migration background","66","0.315845590340257","0.260804467642074","0.37088671303844","1"
"Big worries","2011","Hamburg","direct migration background","3","","","","1"
"Big worries","2011","Hamburg","indirect migration background","3","","","","1"
"Big worries","2011","Lower Saxony","no migration background","535","0.343653936723761","0.320923453745045","0.366384419702476","1"
"Big worries","2011","Lower Saxony","direct migration background","51","0.284040413662302","0.215849301659137","0.352231525665467","1"
"Big worries","2011","Lower Saxony","indirect migration background","11","","","","1"
"Big worries","2011","Bremen","no migration background","31","0.391908578549632","0.298085809869728","0.485731347229536","1"
"Big worries","2011","Bremen","direct migration background","2","","","","1"
"Big worries","2011","Bremen","indirect migration background","","","","","1"
"Big worries","2011","North Rhine-Westphalia","no migration background","1176","0.353042021271111","0.336836571455118","0.369247471087103","1"
"Big worries","2011","Hesse","indirect migration background","23","","","","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","no migration background","358","0.359386130185966","0.329406286328475","0.389365974043458","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","direct migration background","55","0.320183311409215","0.245769272986945","0.394597349831485","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","indirect migration background","17","","","","1"
"Big worries","2011","Baden-Württemberg","no migration background","554","0.282559893645845","0.262581179134479","0.302538608157211","1"
"Big worries","2011","Baden-Württemberg","direct migration background","110","0.242620571598261","0.199059637469235","0.286181505727286","1"
"Big worries","2011","Baden-Württemberg","indirect migration background","31","0.170848262782511","0.112529219505411","0.22916730605961","1"
"Big worries","2011","Bavaria","no migration background","711","0.284737933534444","0.267687065110314","0.301788801958573","1"
"Big worries","2011","Bavaria","direct migration background","91","0.311875662318856","0.260798265930045","0.362953058707667","1"
"Big worries","2011","North Rhine-Westphalia","direct migration background","209","0.363173882110269","0.323199806209607","0.403147958010931","1"
"Big worries","2011","North Rhine-Westphalia","indirect migration background","77","0.339609467931185","0.277172433390743","0.402046502471627","1"
"Big worries","2011","Hesse","no migration background","333","0.292602170591596","0.266169101375459","0.319035239807732","1"
"Big worries","2011","Hesse","direct migration background","58","0.280466717055968","0.214840412785267","0.346093021326669","1"
"Big worries","2011","Bavaria","indirect migration background","34","0.241421994302149","0.167858058837662","0.314985929766636","1"
"Big worries","2011","Berlin","no migration background","276","0.395096264533503","0.358906673354782","0.431285855712225","1"
"Big worries","2011","Berlin","direct migration background","14","","","","1"
"Big worries","2011","Berlin","indirect migration background","9","","","","1"
"Big worries","2011","Brandenburg","no migration background","345","0.433577733557276","0.400124511921849","0.467030955192704","1"
"Big worries","2011","Brandenburg","direct migration background","12","","","","1"
"Big worries","2011","Brandenburg","indirect migration background","4","","","","1"
"Big worries","2011","Mecklenburg-Western Pomerania","no migration background","170","0.400726565140526","0.357686789405128","0.443766340875923","1"
"Big worries","2011","Mecklenburg-Western Pomerania","direct migration background","4","","","","1"
"Big worries","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Big worries","2011","Saxony","no migration background","491","0.396887447726883","0.370904261693097","0.422870633760669","1"
"Big worries","2011","Saxony","direct migration background","11","","","","1"
"Big worries","2011","Saxony","indirect migration background","5","","","","1"
"Big worries","2011","Thuringia","no migration background","290","0.335278577242845","0.303560558516372","0.366996595969318","1"
"Big worries","2011","Thuringia","indirect migration background","3","","","","1"
"Big worries","2011","Thuringia","direct migration background","4","","","","1"
"Big worries","2011","Saxony-Anhalt","indirect migration background","1","","","","1"
"Big worries","2011","Saxony-Anhalt","direct migration background","6","","","","1"
"Big worries","2011","Saxony-Anhalt","no migration background","352","0.421614584498881","0.388180259389147","0.455048909608616","1"
"No worries","2011","Schleswig-Holstein","no migration background","99","0.155362219910438","0.125518851785506","0.185205588035371","3"
"No worries","2011","Schleswig-Holstein","direct migration background","9","","","","3"
"No worries","2011","Schleswig-Holstein","indirect migration background","3","","","","3"
"No worries","2011","Hamburg","no migration background","85","0.229708336168992","0.179901519348938","0.279515152989045","3"
"No worries","2011","Hamburg","direct migration background","5","","","","3"
"No worries","2011","Hamburg","indirect migration background","4","","","","3"
"No worries","2011","Lower Saxony","no migration background","289","0.168054674876392","0.150158745732822","0.185950604019963","3"
"No worries","2011","Lower Saxony","direct migration background","21","","","","3"
"No worries","2011","Lower Saxony","indirect migration background","13","","","","3"
"No worries","2011","Bremen","no migration background","26","","","","3"
"No worries","2011","Bremen","direct migration background","","","","","3"
"No worries","2011","Bremen","indirect migration background","1","","","","3"
"No worries","2011","North Rhine-Westphalia","no migration background","585","0.18071694847807","0.167669479261599","0.19376441769454","3"
"No worries","2011","North Rhine-Westphalia","direct migration background","100","0.170255159299993","0.139013570190164","0.201496748409821","3"
"No worries","2011","North Rhine-Westphalia","indirect migration background","48","0.198497272572146","0.145909869040745","0.251084676103547","3"
"No worries","2011","Hesse","no migration background","253","0.218158779606401","0.19416367820551","0.242153881007291","3"
"No worries","2011","Hesse","direct migration background","36","0.196031896470919","0.138036353514221","0.254027439427617","3"
"No worries","2011","Hesse","indirect migration background","15","","","","3"
"No worries","2011","Saxony-Anhalt","indirect migration background","1","","","","3"
"No worries","2011","Thuringia","no migration background","162","0.189026481173546","0.162720895682173","0.215332066664919","3"
"No worries","2011","Thuringia","direct migration background","2","","","","3"
"No worries","2011","Thuringia","indirect migration background","","","","","3"
"No worries","2011","Rhineland-Palatinate,Saarland","no migration background","148","0.150422490442005","0.128086334517736","0.172758646366274","3"
"No worries","2011","Rhineland-Palatinate,Saarland","direct migration background","25","","","","3"
"No worries","2011","Rhineland-Palatinate,Saarland","indirect migration background","11","","","","3"
"No worries","2011","Baden-Württemberg","no migration background","433","0.220116195040485","0.201731331710989","0.23850105836998","3"
"No worries","2011","Baden-Württemberg","direct migration background","61","0.19106500609545","0.151114341454539","0.23101567073636","3"
"No worries","2011","Baden-Württemberg","indirect migration background","43","0.260772697265107","0.19274149301919","0.328803901511024","3"
"No worries","2011","Bavaria","no migration background","601","0.214632182514999","0.199119917579459","0.230144447450539","3"
"No worries","2011","Bavaria","direct migration background","60","0.185510053461014","0.14265212860641","0.228367978315617","3"
"No worries","2011","Bavaria","indirect migration background","30","0.314231923744731","0.23443425588419","0.394029591605272","3"
"No worries","2011","Berlin","no migration background","115","0.157650795110809","0.130674441245224","0.184627148976394","3"
"No worries","2011","Berlin","direct migration background","11","","","","3"
"No worries","2011","Berlin","indirect migration background","6","","","","3"
