"plh0040","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","(1c) basic vocational qualification","Female","1496","0.598837736671648","0.579866148124112","0.617809325219185"
"Big worries","2007","(1c) basic vocational qualification","Male","1536","0.495023411691883","0.477250450579749","0.512796372804016"
"Big worries","2007","(2a) intermediate vocational","Female","1397","0.514246083743154","0.49574029170619","0.532751875780117"
"Big worries","2007","(2a) intermediate vocational","Male","890","0.427502595873674","0.406206275135876","0.448798916611472"
"Big worries","2007","(2b) intermediate general qualification","Female","147","0.50116418677879","0.446552073513529","0.555776300044051"
"Big worries","2007","(2b) intermediate general qualification","Male","65","0.369168967112309","0.301780729887981","0.436557204336636"
"Big worries","2007","(2c_gen) general maturity certificate","Female","119","0.312876445887454","0.269552739324766","0.356200152450142"
"Big worries","2007","(2c_gen) general maturity certificate","Male","96","0.262960559687259","0.218223514834985","0.307697604539533"
"Big worries","2007","(2c_voc) vocational maturity certificate","Female","366","0.4260158460272","0.393251093454748","0.458780598599652"
"Big worries","2007","(2c_voc) vocational maturity certificate","Male","258","0.379695206148397","0.343298853448733","0.416091558848061"
"Big worries","2007","(3a) lower tertiary education","Female","323","0.386173844647227","0.352201641506643","0.42014604778781"
"Big worries","2007","(3a) lower tertiary education","Male","356","0.377379764111908","0.346057359342186","0.40870216888163"
"Big worries","2007","(3b) higher tertiary education","Female","383","0.339108711346815","0.312143320049189","0.366074102644441"
"Big worries","2007","(3b) higher tertiary education","Male","416","0.28099168578334","0.258176555117712","0.303806816448968"
"No worries","2007","(0) in school","Female","34","0.219814563617451","0.158977920698707","0.280651206536195"
"No worries","2007","(0) in school","Male","35","0.200723835891612","0.138660372903836","0.262787298879389"
"No worries","2007","(1a) inadequately completed","Female","18","","",""
"No worries","2007","(1a) inadequately completed","Male","11","","",""
"No worries","2007","(1b) general elementary school","Female","91","0.0671890221626033","0.0530947463616894","0.0812832979635173"
"No worries","2007","(1b) general elementary school","Male","76","0.13615400292931","0.106389654997443","0.165918350861176"
"No worries","2007","(1c) basic vocational qualification","Female","136","0.0514882143029556","0.042934310509528","0.0600421180963832"
"No worries","2007","(1c) basic vocational qualification","Male","240","0.0836683140943394","0.0738255254297859","0.0935111027588928"
"No worries","2007","(2a) intermediate vocational","Female","172","0.0606846380024115","0.0518444984511773","0.0695247775536456"
"No worries","2007","(2a) intermediate vocational","Male","234","0.109169414218917","0.0957449645860704","0.122593863851765"
"No worries","2007","(2b) intermediate general qualification","Female","35","0.0771181707540905","0.0479793774679978","0.106256964040183"
"No worries","2007","(2b) intermediate general qualification","Male","45","0.201891760503291","0.145837945909859","0.257945575096722"
"No worries","2007","(2c_gen) general maturity certificate","Female","103","0.20319001214235","0.165593261191281","0.24078676309342"
"No worries","2007","(2c_gen) general maturity certificate","Male","100","0.266851872914529","0.22190415843501","0.311799587394047"
"No worries","2007","(2c_voc) vocational maturity certificate","Female","92","0.121805935128851","0.100135205264366","0.143476664993337"
"No worries","2007","(2c_voc) vocational maturity certificate","Male","86","0.123770102221489","0.0990725081784687","0.14846769626451"
"No worries","2007","(3a) lower tertiary education","Female","105","0.157078274618953","0.131688358022508","0.182468191215398"
"No worries","2007","(3a) lower tertiary education","Male","128","0.141463834901722","0.118944467421761","0.163983202381682"
"No worries","2007","(3b) higher tertiary education","Female","189","0.170244785842074","0.148836389094469","0.191653182589678"
"No worries","2007","(3b) higher tertiary education","Male","310","0.229719120833038","0.208367423687183","0.251070817978894"
"Some worries","2007","(0) in school","Female","95","0.554654243036201","0.481641625370765","0.627666860701636"
"Some worries","2007","(0) in school","Male","79","0.52649179037373","0.449126233118108","0.603857347629353"
"Some worries","2007","(1a) inadequately completed","Female","52","0.419003821483985","0.334833932318249","0.503173710649721"
"Some worries","2007","(1a) inadequately completed","Male","42","0.443161328078065","0.336291609210808","0.550031046945322"
"Some worries","2007","(1b) general elementary school","Female","482","0.41805250701837","0.390283899769182","0.445821114267559"
"Some worries","2007","(1b) general elementary school","Male","241","0.478900535110637","0.435544857552283","0.522256212668991"
"Some worries","2007","(1c) basic vocational qualification","Female","932","0.349674049025396","0.331215977516626","0.368132120534166"
"Some worries","2007","(1c) basic vocational qualification","Male","1264","0.421308274213778","0.403755937973317","0.438860610454239"
"Some worries","2007","(2a) intermediate vocational","Female","1233","0.425069278254435","0.406765040746582","0.443373515762288"
"Some worries","2007","(2a) intermediate vocational","Male","949","0.463327989907408","0.441862184840399","0.484793794974417"
"Some worries","2007","(2b) intermediate general qualification","Female","140","0.42171764246712","0.367778875835429","0.47565640909881"
"Some worries","2007","(2b) intermediate general qualification","Male","87","0.428939272384401","0.359827181757284","0.498051363011517"
"Some worries","2007","(2c_gen) general maturity certificate","Female","218","0.483933541970196","0.437238858963458","0.530628224976933"
"Some worries","2007","(2c_gen) general maturity certificate","Male","176","0.470187567398212","0.419468265833984","0.520906868962441"
"Some worries","2007","(2c_voc) vocational maturity certificate","Female","417","0.452178218843949","0.419200657891221","0.485155779796677"
"Some worries","2007","(2c_voc) vocational maturity certificate","Male","339","0.496534691630114","0.459037623408066","0.534031759852162"
"Some worries","2007","(3a) lower tertiary education","Female","361","0.45674788073382","0.421990377287766","0.491505384179874"
"Some worries","2007","(3a) lower tertiary education","Male","436","0.481156400986371","0.448870304313938","0.513442497658804"
"Some worries","2007","(3b) higher tertiary education","Female","612","0.490646502811111","0.462171338431213","0.519121667191009"
"Some worries","2007","(3b) higher tertiary education","Male","765","0.489289193383622","0.46391573851929","0.514662648247954"
"Big worries","2008","(0) in school","Female","52","0.363132858610522","0.293457415139715","0.43280830208133"
"Big worries","2008","(0) in school","Male","33","0.177930688846287","0.120939897503791","0.234921480188784"
"Big worries","2008","(1a) inadequately completed","Female","49","0.433910206916595","0.340003027253748","0.527817386579441"
"Big worries","2008","(1a) inadequately completed","Male","20","","",""
"Big worries","2008","(1b) general elementary school","Female","570","0.507979324090917","0.478726597158944","0.53723205102289"
"Big worries","2008","(1b) general elementary school","Male","190","0.430948827346255","0.385546459399009","0.4763511952935"
"Big worries","2008","(1c) basic vocational qualification","Female","1260","0.547802963449197","0.52793627274731","0.567669654151084"
"Big worries","2008","(1c) basic vocational qualification","Male","1349","0.476647960695742","0.458269283360594","0.495026638030891"
"Big worries","2008","(2a) intermediate vocational","Female","1151","0.439976162735431","0.421133778798478","0.458818546672384"
"Big worries","2008","(2a) intermediate vocational","Male","750","0.379710135716744","0.358301058219539","0.401119213213948"
"Big worries","2008","(2b) intermediate general qualification","Female","124","0.465940979353583","0.40872507761992","0.523156881087247"
"Big worries","2008","(2b) intermediate general qualification","Male","63","0.358271187239171","0.290270528737882","0.42627184574046"
"Big worries","2008","(2c_gen) general maturity certificate","Female","100","0.226419772559169","0.185199548006401","0.267639997111938"
"Big worries","2008","(2c_gen) general maturity certificate","Male","82","0.21825534355613","0.174413803164198","0.262096883948061"
"Big worries","2008","(2c_voc) vocational maturity certificate","Female","256","0.337892567828392","0.305379618341671","0.370405517315113"
"Big worries","2008","(2c_voc) vocational maturity certificate","Male","198","0.301140206289963","0.265486972021392","0.336793440558534"
"Big worries","2008","(3a) lower tertiary education","Female","260","0.324537913402702","0.291272802854341","0.357803023951063"
"Big worries","2008","(3a) lower tertiary education","Male","266","0.293057279937661","0.263035522642165","0.323079037233157"
"Big worries","2008","(3b) higher tertiary education","Female","278","0.253670636358992","0.228434933640442","0.278906339077543"
"Big worries","2008","(3b) higher tertiary education","Male","331","0.229072682095677","0.207161269432952","0.250984094758403"
"No worries","2008","(0) in school","Female","38","0.182098628575824","0.126183883158369","0.23801337399328"
"No worries","2008","(0) in school","Male","47","0.258968308253809","0.19369032324017","0.324246293267448"
"No worries","2008","(1a) inadequately completed","Female","14","","",""
"No worries","2008","(1a) inadequately completed","Male","16","","",""
"No worries","2008","(1b) general elementary school","Female","91","0.0790046307832212","0.0632210092106547","0.0947882523557877"
"No worries","2008","(1b) general elementary school","Male","65","0.145308228149563","0.112998012544843","0.177618443754282"
"No worries","2008","(1c) basic vocational qualification","Female","150","0.0546350386243717","0.0455634183297395","0.063706658919004"
"No worries","2008","(1c) basic vocational qualification","Male","248","0.0917818702075524","0.0811577748990612","0.102405965516044"
"No worries","2008","(2a) intermediate vocational","Female","221","0.0803113284871107","0.0699949601003178","0.0906276968739036"
"No worries","2008","(2a) intermediate vocational","Male","247","0.116983769610637","0.102805551082629","0.131161988138644"
"No worries","2008","(2b) intermediate general qualification","Female","29","","",""
"No worries","2008","(2b) intermediate general qualification","Male","39","0.194072401989878","0.137985518099271","0.250159285880484"
"No worries","2008","(2c_gen) general maturity certificate","Female","100","0.197972909231553","0.158726683299749","0.237219135163357"
"No worries","2008","(2c_gen) general maturity certificate","Male","100","0.317228434505385","0.267832106171451","0.366624762839319"
"No worries","2008","(2c_voc) vocational maturity certificate","Female","100","0.121067578926368","0.0986445390482338","0.143490618804502"
"No worries","2008","(2c_voc) vocational maturity certificate","Male","111","0.188535107395546","0.158136721974786","0.218933492816305"
"No worries","2008","(3a) lower tertiary education","Female","112","0.17094625729395","0.144199144870204","0.197693369717697"
"No worries","2008","(3a) lower tertiary education","Male","155","0.17792386266859","0.152698300159683","0.203149425177496"
"No worries","2008","(3b) higher tertiary education","Female","245","0.217176726096921","0.193262653431444","0.241090798762399"
"No worries","2008","(3b) higher tertiary education","Male","380","0.290344424078007","0.266676641836128","0.314012206319885"
"Some worries","2008","(0) in school","Female","93","0.454768512813653","0.382623186162256","0.526913839465051"
"Some worries","2008","(0) in school","Male","93","0.563101002899904","0.489190064926426","0.637011940873383"
"Some worries","2008","(1a) inadequately completed","Female","44","0.46118930831623","0.366736707742189","0.555641908890272"
"Some worries","2008","(1a) inadequately completed","Male","44","0.514669482159813","0.405151330273343","0.624187634046284"
"Some worries","2008","(1b) general elementary school","Female","461","0.413016045125862","0.38420571468578","0.441826375565943"
"Some worries","2008","(1b) general elementary school","Male","202","0.423742944504183","0.378437608160869","0.469048280847496"
"Some worries","2008","(1c) basic vocational qualification","Female","1001","0.397561997926431","0.378027237121385","0.417096758731477"
"Some worries","2008","(1c) basic vocational qualification","Male","1240","0.431570169096705","0.413344538535943","0.449795799657468"
"Some worries","2008","(2a) intermediate vocational","Female","1294","0.479712508777458","0.460748496300903","0.498676521254013"
"Some worries","2008","(2a) intermediate vocational","Male","977","0.50330609467262","0.481249674467828","0.525362514877412"
"Some worries","2008","(2b) intermediate general qualification","Female","139","0.457807600773332","0.400663042859962","0.514952158686702"
"Some worries","2008","(2b) intermediate general qualification","Male","89","0.447656410770951","0.377137033199272","0.51817578834263"
"Some worries","2008","(2c_gen) general maturity certificate","Female","196","0.575607318209278","0.526927651663653","0.624286984754902"
"Some worries","2008","(2c_gen) general maturity certificate","Male","159","0.464516221938485","0.411581028612923","0.517451415264047"
"Some worries","2008","(2c_voc) vocational maturity certificate","Female","457","0.541039853245241","0.506786354792417","0.575293351698064"
"Some worries","2008","(2c_voc) vocational maturity certificate","Male","327","0.510324686314491","0.471474158183381","0.549175214445602"
"Some worries","2008","(3a) lower tertiary education","Female","389","0.504515829303348","0.468992958741066","0.54003869986563"
"Some worries","2008","(3a) lower tertiary education","Male","462","0.529018857393749","0.496095427309697","0.561942287477801"
"Some worries","2008","(3b) higher tertiary education","Female","619","0.529152637544086","0.50020283588393","0.558102439204243"
"Some worries","2008","(3b) higher tertiary education","Male","702","0.480582893826316","0.454532200378214","0.506633587274418"
"Big worries","2009","(0) in school","Female","26","","",""
"Big worries","2009","(0) in school","Male","23","","",""
"Big worries","2009","(1a) inadequately completed","Female","39","0.423699847391628","0.322726280396857","0.524673414386398"
"Big worries","2009","(1a) inadequately completed","Male","26","","",""
"Big worries","2009","(1b) general elementary school","Female","456","0.462750789033547","0.431800693848644","0.493700884218451"
"Big worries","2009","(1b) general elementary school","Male","134","0.343511649020993","0.297032287731931","0.389991010310054"
"Big worries","2009","(1c) basic vocational qualification","Female","1017","0.452929347431537","0.432222759379682","0.473635935483392"
"Big worries","2009","(1c) basic vocational qualification","Male","1075","0.411068548836069","0.392195843727234","0.429941253944905"
"Big worries","2009","(2a) intermediate vocational","Female","922","0.369057853284165","0.350239855499257","0.387875851069074"
"Big worries","2009","(2a) intermediate vocational","Male","563","0.30113412458882","0.280235303624305","0.322032945553336"
"Big worries","2009","(2b) intermediate general qualification","Female","99","0.431203930934395","0.371236272090029","0.491171589778761"
"Big worries","2009","(2b) intermediate general qualification","Male","55","0.319472127185556","0.249586240233533","0.389358014137579"
"Big worries","2009","(2c_gen) general maturity certificate","Female","78","0.206306494889536","0.164963013411952","0.24764997636712"
"Big worries","2009","(2c_gen) general maturity certificate","Male","54","0.175048040599987","0.133797252793296","0.216298828406678"
"Big worries","2009","(2c_voc) vocational maturity certificate","Female","198","0.251611795076873","0.220679214108289","0.282544376045456"
"Big worries","2009","(2c_voc) vocational maturity certificate","Male","151","0.249518273824824","0.214024573641387","0.285011974008262"
"Big worries","2009","(3a) lower tertiary education","Female","196","0.245700076403759","0.214470841919677","0.276929310887841"
"Big worries","2009","(3a) lower tertiary education","Male","221","0.272783159240871","0.242876422010668","0.302689896471073"
"Big worries","2009","(3b) higher tertiary education","Female","229","0.182052360273998","0.159442704183735","0.204662016364262"
"Big worries","2009","(3b) higher tertiary education","Male","240","0.160196765129563","0.14048443729965","0.179909092959475"
"No worries","2009","(0) in school","Female","37","0.184402312294296","0.120390561046187","0.248414063542404"
"No worries","2009","(0) in school","Male","65","0.387619558707519","0.313726549589025","0.461512567826012"
"No worries","2009","(1a) inadequately completed","Female","10","","",""
"No worries","2009","(1a) inadequately completed","Male","14","","",""
"No worries","2009","(1b) general elementary school","Female","95","0.0811620901917297","0.0642110413208403","0.098113139062619"
"No worries","2009","(1b) general elementary school","Male","72","0.166507182217532","0.130044944233719","0.202969420201345"
"No worries","2009","(1c) basic vocational qualification","Female","165","0.0716331592722722","0.0609059076790562","0.0823604108654882"
"No worries","2009","(1c) basic vocational qualification","Male","261","0.103108028686431","0.0914436673375073","0.114772390035355"
"No worries","2009","(2a) intermediate vocational","Female","254","0.0931525976359904","0.0818182635493934","0.104486931722587"
"No worries","2009","(2a) intermediate vocational","Male","266","0.144368342233187","0.128357127251555","0.160379557214818"
"No worries","2009","(2b) intermediate general qualification","Female","36","0.148171470864023","0.105152914505633","0.191190027222412"
"No worries","2009","(2b) intermediate general qualification","Male","37","0.244938864655142","0.180481886026782","0.309395843283501"
"No worries","2009","(2c_gen) general maturity certificate","Female","110","0.287772100049967","0.241517171350504","0.33402702874943"
"No worries","2009","(2c_gen) general maturity certificate","Male","128","0.360993493699404","0.308857024271058","0.413129963127749"
"No worries","2009","(2c_voc) vocational maturity certificate","Female","135","0.200143351161399","0.171622409748086","0.228664292574712"
"No worries","2009","(2c_voc) vocational maturity certificate","Male","115","0.233922968290571","0.199201131544738","0.268644805036403"
"No worries","2009","(3a) lower tertiary education","Female","135","0.198873819246244","0.169918661826923","0.227828976665564"
"No worries","2009","(3a) lower tertiary education","Male","184","0.209330343409184","0.182012782333888","0.23664790448448"
"No worries","2009","(3b) higher tertiary education","Female","268","0.253394196405088","0.227909641059378","0.278878751750797"
"No worries","2009","(3b) higher tertiary education","Male","392","0.307866738587879","0.283058352266482","0.332675124909276"
"Some worries","2009","(0) in school","Female","78","0.548988518414457","0.466856222245567","0.631120814583347"
"Some worries","2009","(0) in school","Male","79","0.476254566528785","0.400506848020874","0.552002285036695"
"Some worries","2009","(1a) inadequately completed","Female","43","0.463070577519008","0.361179448929639","0.564961706108378"
"Some worries","2009","(1a) inadequately completed","Male","38","0.478315181483253","0.367458475014454","0.589171887952052"
"Some worries","2009","(1b) general elementary school","Female","446","0.456087120774723","0.425170708686878","0.487003532862568"
"Some worries","2009","(1b) general elementary school","Male","195","0.489981168761475","0.44105302889621","0.538909308626741"
"Some worries","2009","(1c) basic vocational qualification","Female","1038","0.475437493296191","0.454663645730254","0.496211340862128"
"Some worries","2009","(1c) basic vocational qualification","Male","1275","0.4858234224775","0.466652631842423","0.504994213112576"
"Some worries","2009","(2a) intermediate vocational","Female","1350","0.537789549079844","0.518346808678177","0.557232289481512"
"Some worries","2009","(2a) intermediate vocational","Male","1022","0.554497533177993","0.531855274515043","0.577139791840943"
"Some worries","2009","(2b) intermediate general qualification","Female","127","0.420624598201582","0.360848879695541","0.480400316707623"
"Some worries","2009","(2b) intermediate general qualification","Male","79","0.435589008159302","0.361272341256055","0.50990567506255"
"Some worries","2009","(2c_gen) general maturity certificate","Female","180","0.505921405060497","0.454839894857032","0.557002915263962"
"Some worries","2009","(2c_gen) general maturity certificate","Male","144","0.46395846570061","0.409823475367441","0.518093456033779"
"Some worries","2009","(2c_voc) vocational maturity certificate","Female","423","0.548244853761728","0.512769557629601","0.583720149893855"
"Some worries","2009","(2c_voc) vocational maturity certificate","Male","305","0.516558757884605","0.475570283871048","0.557547231898163"
"Some worries","2009","(3a) lower tertiary education","Female","399","0.555426104349997","0.51937888379877","0.591473324901225"
"Some worries","2009","(3a) lower tertiary education","Male","447","0.517886497349945","0.484334356587274","0.551438638112617"
"Some worries","2009","(3b) higher tertiary education","Female","622","0.564553443320914","0.535502983670507","0.59360390297132"
"Some worries","2009","(3b) higher tertiary education","Male","698","0.531936496282558","0.505119844396368","0.558753148168749"
"Big worries","2010","(0) in school","Female","38","0.21314274950077","0.154446473914238","0.271839025087303"
"Big worries","2010","(0) in school","Male","42","0.183754446394144","0.133373710703654","0.234135182084634"
"Big worries","2010","(1a) inadequately completed","Female","112","0.443312756900175","0.375309156056511","0.51131635774384"
"Big worries","2010","(1a) inadequately completed","Male","65","0.468000249782796","0.387338399442341","0.54866210012325"
"Big worries","2010","(1b) general elementary school","Female","650","0.512837178613548","0.485325614382345","0.540348742844752"
"Big worries","2010","(1b) general elementary school","Male","233","0.383427740757506","0.344811214834516","0.422044266680496"
"Big worries","2010","(1c) basic vocational qualification","Female","1408","0.534992810735142","0.515806143048399","0.554179478421884"
"Big worries","2010","(1c) basic vocational qualification","Male","1382","0.461190217212586","0.443420243031195","0.478960191393977"
"Big worries","2010","(2a) intermediate vocational","Female","1596","0.426926452850222","0.411050726188951","0.442802179511493"
"Big worries","2010","(2a) intermediate vocational","Male","798","0.335021268916892","0.316281665597672","0.353760872236113"
"Big worries","2010","(2b) intermediate general qualification","Female","187","0.408662298939467","0.3611944497177","0.456130148161234"
"Big worries","2010","(2b) intermediate general qualification","Male","72","0.349828267968808","0.286374164015137","0.413282371922478"
"Big worries","2010","(2c_gen) general maturity certificate","Female","125","0.227138153707161","0.190775214266333","0.26350109314799"
"Big worries","2010","(2c_gen) general maturity certificate","Male","87","0.21588900100532","0.176112075554801","0.255665926455838"
"Big worries","2010","(2c_voc) vocational maturity certificate","Female","415","0.30839605386628","0.283339232742611","0.333452874989948"
"Big worries","2010","(2c_voc) vocational maturity certificate","Male","263","0.301079587185476","0.270168275956183","0.331990898414769"
"Big worries","2010","(3a) lower tertiary education","Female","300","0.304900393034695","0.275184749219433","0.334616036849957"
"Big worries","2010","(3a) lower tertiary education","Male","281","0.289078626207163","0.261258007638931","0.316899244775395"
"Big worries","2010","(3b) higher tertiary education","Female","325","0.205231580805582","0.185896166605404","0.224566995005761"
"Big worries","2010","(3b) higher tertiary education","Male","355","0.207201871516563","0.188180010869128","0.226223732163998"
"No worries","2010","(0) in school","Female","41","0.255391051037779","0.192889002592777","0.317893099482781"
"No worries","2010","(0) in school","Male","80","0.274023139367225","0.216001476612394","0.332044802122056"
"No worries","2010","(1a) inadequately completed","Female","24","","",""
"No worries","2010","(1a) inadequately completed","Male","17","","",""
"No worries","2010","(1b) general elementary school","Female","112","0.0859531436110439","0.0705253586653282","0.10138092855676"
"No worries","2010","(1b) general elementary school","Male","87","0.127227357457738","0.100761847882028","0.153692867033447"
"No worries","2010","(1c) basic vocational qualification","Female","166","0.0680560922712885","0.0583683151659991","0.0777438693765779"
"No worries","2010","(1c) basic vocational qualification","Male","312","0.107087760113758","0.0960646708841381","0.118110849343377"
"No worries","2010","(2a) intermediate vocational","Female","342","0.0927666496531139","0.0834554135590434","0.102077885747184"
"No worries","2010","(2a) intermediate vocational","Male","360","0.147112997420494","0.133049556385116","0.161176438455873"
"No worries","2010","(2b) intermediate general qualification","Female","48","0.0959601300021624","0.0675195342834068","0.124400725720918"
"No worries","2010","(2b) intermediate general qualification","Male","52","0.258022411235001","0.199806415154705","0.316238407315298"
"No worries","2010","(2c_gen) general maturity certificate","Female","111","0.24120335001339","0.204073997732229","0.278332702294551"
"No worries","2010","(2c_gen) general maturity certificate","Male","148","0.360227386206116","0.313815591093894","0.406639181318339"
"No worries","2010","(2c_voc) vocational maturity certificate","Female","199","0.159455691894889","0.139592769118163","0.179318614671615"
"No worries","2010","(2c_voc) vocational maturity certificate","Male","170","0.211244917172813","0.18373893678591","0.238750897559716"
"No worries","2010","(3a) lower tertiary education","Female","175","0.205003572380582","0.178945281143322","0.231061863617842"
"No worries","2010","(3a) lower tertiary education","Male","233","0.25626609197667","0.229474262571387","0.283057921381953"
"No worries","2010","(3b) higher tertiary education","Female","443","0.240567555123535","0.220104325161269","0.261030785085802"
"No worries","2010","(3b) higher tertiary education","Male","538","0.301098756120606","0.279569092814155","0.322628419427057"
"Some worries","2010","(0) in school","Female","108","0.53146619946145","0.459944870478555","0.602987528444345"
"Some worries","2010","(0) in school","Male","105","0.542222414238632","0.477411050799771","0.607033777677492"
"Some worries","2010","(1a) inadequately completed","Female","69","0.467574184764491","0.399273355690323","0.535875013838659"
"Some worries","2010","(1a) inadequately completed","Male","65","0.399966075195941","0.320772690586036","0.479159459805845"
"Some worries","2010","(1b) general elementary school","Female","506","0.401209677775408","0.374231565938954","0.428187789611862"
"Some worries","2010","(1b) general elementary school","Male","289","0.489344901784756","0.449643045333455","0.529046758236058"
"Some worries","2010","(1c) basic vocational qualification","Female","1022","0.39695109699357","0.378130191407822","0.415772002579317"
"Some worries","2010","(1c) basic vocational qualification","Male","1329","0.431722022673656","0.414065241609724","0.449378803737588"
"Some worries","2010","(2a) intermediate vocational","Female","1791","0.480306897496664","0.464271313263316","0.496342481730012"
"Some worries","2010","(2a) intermediate vocational","Male","1279","0.517865733662614","0.498027047208641","0.537704420116586"
"Some worries","2010","(2b) intermediate general qualification","Female","177","0.49537757105837","0.44709938684313","0.543655755273611"
"Some worries","2010","(2b) intermediate general qualification","Male","93","0.392149320796191","0.327189860076409","0.457108781515973"
"Some worries","2010","(2c_gen) general maturity certificate","Female","274","0.531658496279449","0.488351236480257","0.574965756078641"
"Some worries","2010","(2c_gen) general maturity certificate","Male","176","0.423883612788564","0.376108072408348","0.47165915316878"
"Some worries","2010","(2c_voc) vocational maturity certificate","Female","691","0.532148254238831","0.505076694207451","0.559219814270211"
"Some worries","2010","(2c_voc) vocational maturity certificate","Male","413","0.487675495641711","0.453993257600578","0.521357733682845"
"Some worries","2010","(3a) lower tertiary education","Female","447","0.490096034584723","0.457828378500052","0.522363690669394"
"Some worries","2010","(3a) lower tertiary education","Male","506","0.454655281816167","0.424097299085887","0.485213264546446"
"Some worries","2010","(3b) higher tertiary education","Female","908","0.554200864070882","0.530404297835397","0.577997430306367"
"Some worries","2010","(3b) higher tertiary education","Male","851","0.491699372362831","0.468236293482247","0.515162451243415"
"Big worries","2011","(0) in school","Female","33","0.222179273145763","0.155873530435952","0.288485015855574"
"Big worries","2011","(0) in school","Male","29","","",""
"Big worries","2011","(1a) inadequately completed","Female","54","0.377028408486393","0.294663270706364","0.459393546266421"
"Big worries","2011","(1a) inadequately completed","Male","33","0.33985997047949","0.247484758940421","0.432235182018559"
"Big worries","2011","(1b) general elementary school","Female","528","0.450590778931688","0.421958348219135","0.479223209644242"
"Big worries","2011","(1b) general elementary school","Male","172","0.388457313620637","0.344809210579515","0.432105416661759"
"Big worries","2011","(1c) basic vocational qualification","Female","1145","0.460144735840902","0.440685144310972","0.479604327370833"
"Big worries","2011","(1c) basic vocational qualification","Male","1178","0.393112797292347","0.375357082680766","0.410868511903928"
"Big worries","2011","(2a) intermediate vocational","Female","1057","0.380309619288633","0.362530198166284","0.398089040410982"
"Big worries","2011","(2a) intermediate vocational","Male","692","0.347380396942243","0.326991732030089","0.367769061854396"
"Big worries","2011","(2b) intermediate general qualification","Female","108","0.285006104744715","0.236448495343032","0.333563714146397"
"Big worries","2011","(2b) intermediate general qualification","Male","50","0.291958096355922","0.228628716095619","0.355287476616225"
"Big worries","2011","(2c_gen) general maturity certificate","Female","99","0.244267512960382","0.20538282923626","0.283152196684503"
"Big worries","2011","(2c_gen) general maturity certificate","Male","76","0.166407363349144","0.129816744087366","0.202997982610923"
"Big worries","2011","(2c_voc) vocational maturity certificate","Female","240","0.257605947589636","0.229003374270442","0.286208520908831"
"Big worries","2011","(2c_voc) vocational maturity certificate","Male","170","0.251560642220913","0.218631165443876","0.284490118997949"
"Big worries","2011","(3a) lower tertiary education","Female","204","0.23830403308364","0.208836292180374","0.267771773986906"
"Big worries","2011","(3a) lower tertiary education","Male","236","0.245239241410067","0.217750622687854","0.272727860132281"
"Big worries","2011","(3b) higher tertiary education","Female","231","0.16079367558489","0.140871105740564","0.180716245429216"
"Big worries","2011","(3b) higher tertiary education","Male","266","0.161450648999709","0.142941075304265","0.179960222695152"
"No worries","2011","(0) in school","Female","45","0.376324173941463","0.299052533655607","0.453595814227319"
"No worries","2011","(0) in school","Male","57","0.360312054979094","0.286153948442007","0.434470161516181"
"No worries","2011","(1a) inadequately completed","Female","25","","",""
"No worries","2011","(1a) inadequately completed","Male","22","","",""
"No worries","2011","(1b) general elementary school","Female","112","0.0967197691103574","0.0797104090455301","0.113729129175185"
"No worries","2011","(1b) general elementary school","Male","87","0.193382033980836","0.158013069761254","0.228750998200417"
"No worries","2011","(1c) basic vocational qualification","Female","222","0.0889643426261433","0.0778489835916624","0.100079701660624"
"No worries","2011","(1c) basic vocational qualification","Male","357","0.125375585061864","0.11333790324745","0.137413266876277"
"No worries","2011","(2a) intermediate vocational","Female","342","0.121571118677682","0.109602884071103","0.133539353284262"
"No worries","2011","(2a) intermediate vocational","Male","361","0.168791375103013","0.152752045078928","0.184830705127098"
"No worries","2011","(2b) intermediate general qualification","Female","50","0.136403315248873","0.099484564642766","0.173322065854979"
"No worries","2011","(2b) intermediate general qualification","Male","52","0.264661037588125","0.203213527399263","0.326108547776986"
"No worries","2011","(2c_gen) general maturity certificate","Female","136","0.296172917122896","0.254852249654251","0.337493584591541"
"No worries","2011","(2c_gen) general maturity certificate","Male","161","0.375552781720191","0.327976563860315","0.423128999580067"
"No worries","2011","(2c_voc) vocational maturity certificate","Female","166","0.188453381539231","0.162875261201602","0.214031501876861"
"No worries","2011","(2c_voc) vocational maturity certificate","Male","172","0.240649064726662","0.208207743801123","0.273090385652201"
"No worries","2011","(3a) lower tertiary education","Female","172","0.236923333714291","0.207514464723789","0.266332202704793"
"No worries","2011","(3a) lower tertiary education","Male","238","0.271423995230778","0.24301114313082","0.299836847330737"
"No worries","2011","(3b) higher tertiary education","Female","399","0.310418772766582","0.285326314740359","0.335511230792805"
"No worries","2011","(3b) higher tertiary education","Male","520","0.341109171211158","0.317260420463745","0.36495792195857"
"Some worries","2011","(0) in school","Female","73","0.401496552912775","0.323309677833177","0.479683427992373"
"Some worries","2011","(0) in school","Male","75","0.440099801690779","0.36342263618756","0.516776967193999"
"Some worries","2011","(1a) inadequately completed","Female","54","0.440740006560617","0.356363724643696","0.525116288477537"
"Some worries","2011","(1a) inadequately completed","Male","46","0.445622883019932","0.348689405393454","0.542556360646411"
"Some worries","2011","(1b) general elementary school","Female","520","0.452689451957954","0.424045285220723","0.481333618695185"
"Some worries","2011","(1b) general elementary school","Male","220","0.418160652398527","0.373988001761307","0.462333303035747"
