"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1a) inadequately completed","5.8","6.27","80","4.33","5.33","6.67","7","7","5.59","6.01","3.33","7","5.66666650772095","6.33333349227905"
"2005","(Married) couple without C.","(1b) general elementary school","5.93","6.33","601","4.67","5.33","6.67","7","7","5.85","6.01","1.67","7","6","6.33333349227905"
"2005","(Married) couple without C.","(1c) basic vocational qualification","6.06","6.33","2507","4.67","5.67","7","7","7","6.02","6.1","1","7","6.33333349227905","6.33333349227905"
"2005","(Married) couple without C.","(2a) intermediate vocational","6.07","6.33","1429","5","5.67","6.67","7","7","6.03","6.11","1","7","6.33333349227905","6.33333349227905"
"2005","(Married) couple without C.","(2b) intermediate general qualification","5.83","6","94","4.67","5","6.67","7","7","5.63","6.03","2","7","5.66666650772095","6"
"2005","(Married) couple without C.","(2c_gen) general maturity certificate","5.64","5.67","128","4","5","6.67","7","7","5.45","5.83","2.67","7","5.33333349227905","6"
"2005","(Married) couple without C.","(2c_voc) vocational maturity certificate","5.85","6","475","4.67","5.33","6.67","7","7","5.77","5.93","3.33","7","6","6"
"2005","(Married) couple without C.","(3a) lower tertiary education","5.99","6","696","4.67","5.33","6.67","7","7","5.93","6.05","2.67","7","6","6.33333349227905"
"2005","(Married) couple without C.","(3b) higher tertiary education","5.93","6","966","4.67","5.33","6.67","7","7","5.87","5.99","2.33","7","6","6"
"2005","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1a) inadequately completed","5.89","6.14","32","4.67","5.33","6.67","7","7","5.53","6.25","3.33","7","5.33333349227905","6.66666650772095"
"2005","1-pers.-HH","(1b) general elementary school","5.73","6","380","4.33","5","6.67","7","7","5.63","5.83","1","7","5.66666650772095","6"
"2005","1-pers.-HH","(1c) basic vocational qualification","5.95","6.33","884","4.67","5.33","6.67","7","7","5.89","6.01","1.33","7","6","6.33333349227905"
"2005","1-pers.-HH","(2a) intermediate vocational","5.88","6","648","4.67","5.33","6.67","7","7","5.81","5.95","1","7","6","6.33333349227905"
"2005","1-pers.-HH","(2b) intermediate general qualification","5.77","5.67","55","4.67","5","6.67","7","7","5.52","6.02","3.67","7","5.33333349227905","6.33333349227905"
"2005","1-pers.-HH","(2c_gen) general maturity certificate","5.24","5.33","141","3.67","4.33","6","6.67","7","5.06","5.42","2.33","7","5","5.66666650772095"
"2005","1-pers.-HH","(2c_voc) vocational maturity certificate","5.77","5.67","229","4.67","5.33","6.67","7","7","5.65","5.89","3","7","5.66666650772095","6"
"2005","1-pers.-HH","(3a) lower tertiary education","5.9","6","231","4.67","5.33","6.67","7","7","5.78","6.02","1.33","7","5.66666650772095","6"
"2005","1-pers.-HH","(3b) higher tertiary education","5.85","6","329","4.67","5.33","6.67","7","7","5.75","5.95","3","7","6","6"
"2005","Couple + C. GT 16 ","(0) in school","4.83","5","268","3.33","4","5.67","6.33","7","4.7","4.96","1.67","7","4.66666650772095","5.33333349227905"
"2005","Couple + C. GT 16 ","(1a) inadequately completed","5.79","6","36","4.67","5.67","6.5","6.67","7","5.35","6.23","1.33","7","5.66666650772095","6.33333349227905"
"2005","Couple + C. GT 16 ","(1b) general elementary school","5.76","6","273","4.33","5","6.67","7","7","5.63","5.89","1.33","7","5.66666650772095","6"
"2005","Couple + C. GT 16 ","(1c) basic vocational qualification","6.02","6.33","822","4.67","5.67","6.67","7","7","5.96","6.08","1.33","7","6","6.33333349227905"
"2005","Couple + C. GT 16 ","(2a) intermediate vocational","6.07","6.33","814","5","5.67","6.67","7","7","6.01","6.13","1","7","6","6.33333349227905"
"2005","Couple + C. GT 16 ","(2b) intermediate general qualification","5.63","5.67","171","4","5","6.67","7","7","5.47","5.79","2","7","5.33333349227905","5.66666650772095"
