"plh0190","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1997","secondary school degree","(1b) general elementary school","","","",""
"Tends to agree","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Tends to agree","1997","secondary school degree","(2b) intermediate general qualification","47","0.0868205898262211","0.0607761907222124","0.11286498893023"
"Tends to agree","1997","secondary school degree","(2a) intermediate vocational","268","0.108434814480427","0.0961002129986504","0.120769415962203"
"Tends to agree","1997","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1997","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Tends to agree","1997","secondary school degree","(3a) lower tertiary education","29","","",""
"Tends to agree","1997","secondary school degree","(3b) higher tertiary education","3","","",""
"Tends to agree","1997","college entrance qualification","(0) in school","","","",""
"Tends to agree","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Tends to agree","1997","college entrance qualification","(1b) general elementary school","","","",""
"Tends to agree","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Tends to agree","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Tends to agree","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Tends to agree","1997","college entrance qualification","(2c_gen) general maturity certificate","34","0.106236036798312","0.0739539635125897","0.138518110084034"
"Tends to agree","1997","college entrance qualification","(2c_voc) vocational maturity certificate","51","0.105357671054969","0.0777190276665375","0.1329963144434"
"Tends to agree","1997","college entrance qualification","(3a) lower tertiary education","29","","",""
"Tends to agree","1997","college entrance qualification","(3b) higher tertiary education","61","0.0790024349764649","0.0589913857984959","0.0990134841544339"
"Tends to agree","1997","Other degree","(0) in school","","","",""
"Tends to agree","1997","Other degree","(1a) inadequately completed","","","",""
"Tends to agree","1997","Other degree","(1b) general elementary school","49","0.152251037984635","0.117043807792842","0.187458268176427"
"Tends to agree","1997","Other degree","(1c) basic vocational qualification","25","","",""
"Tends to agree","1997","Other degree","(2b) intermediate general qualification","","","",""
"Tends to agree","1997","Other degree","(2a) intermediate vocational","","","",""
"Tends to agree","1997","Other degree","(2c_gen) general maturity certificate","7","","",""
"Tends to agree","1997","Other degree","(2c_voc) vocational maturity certificate","7","","",""
"Tends to agree","1997","Other degree","(3a) lower tertiary education","1","","",""
"Tends to agree","1997","Other degree","(3b) higher tertiary education","4","","",""
"Tends to agree","1997","no degree/no degree yet","(0) in school","36","0.15006396564521","0.105882251552837","0.194245679737583"
"Tends to agree","1997","no degree/no degree yet","(1a) inadequately completed","55","0.150823431855756","0.117192657064829","0.184454206646683"
"Tends to agree","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Tends to agree","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Tends to agree","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Tends to agree","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Tends to agree","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Tends to agree","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather not true","1997","lower secondary degree","(0) in school","","","",""
"Rather not true","1997","lower secondary degree","(1a) inadequately completed","","","",""
"Rather not true","1997","lower secondary degree","(1b) general elementary school","495","0.406703550152294","0.379644902049132","0.433762198255456"
"Rather not true","1997","lower secondary degree","(1c) basic vocational qualification","1246","0.371603834452811","0.354839994489019","0.388367674416603"
"Rather not true","1997","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Rather not true","1997","lower secondary degree","(2a) intermediate vocational","6","","",""
"Rather not true","1997","lower secondary degree","(2c_gen) general maturity certificate","6","","",""
"Rather not true","1997","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"Rather not true","1997","lower secondary degree","(3a) lower tertiary education","25","","",""
"Rather not true","1997","lower secondary degree","(3b) higher tertiary education","8","","",""
"Rather not true","1997","secondary school degree","(0) in school","","","",""
"Rather not true","1997","secondary school degree","(1a) inadequately completed","","","",""
"Rather not true","1997","secondary school degree","(1b) general elementary school","","","",""
"Rather not true","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather not true","1997","secondary school degree","(2b) intermediate general qualification","181","0.403848514229976","0.358463499516839","0.449233528943113"
"Rather not true","1997","secondary school degree","(2a) intermediate vocational","1058","0.43162179118656","0.411973056332735","0.451270526040385"
"Rather not true","1997","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Rather not true","1997","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Rather not true","1997","secondary school degree","(3a) lower tertiary education","170","0.437385514458886","0.388711261375706","0.486059767542065"
"Rather not true","1997","secondary school degree","(3b) higher tertiary education","17","","",""
"Rather not true","1997","college entrance qualification","(0) in school","","","",""
"Rather not true","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Rather not true","1997","college entrance qualification","(1b) general elementary school","","","",""
"Rather not true","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather not true","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather not true","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather not true","1997","college entrance qualification","(2c_gen) general maturity certificate","168","0.440800815396261","0.388787022011504","0.492814608781018"
"Rather not true","1997","college entrance qualification","(2c_voc) vocational maturity certificate","213","0.48628985614982","0.44129471732023","0.53128499497941"
"Rather not true","1997","college entrance qualification","(3a) lower tertiary education","123","0.397331681657299","0.344534966910169","0.450128396404429"
"Rather not true","1997","college entrance qualification","(3b) higher tertiary education","285","0.400874933501034","0.364518307281637","0.43723155972043"
"Rather not true","1997","Other degree","(0) in school","","","",""
"Rather not true","1997","Other degree","(1a) inadequately completed","","","",""
"Rather not true","1997","Other degree","(1b) general elementary school","170","0.38609054165615","0.338379945977772","0.433801137334528"
"Rather not true","1997","Other degree","(1c) basic vocational qualification","127","0.391634882239131","0.337473014826864","0.445796749651398"
"Rather not true","1997","Other degree","(2b) intermediate general qualification","","","",""
"Rather not true","1997","Other degree","(2a) intermediate vocational","","","",""
"Rather not true","1997","Other degree","(2c_gen) general maturity certificate","19","","",""
"Rather not true","1997","Other degree","(2c_voc) vocational maturity certificate","43","0.523281534204496","0.415831208338483","0.630731860070508"
"Rather not true","1997","Other degree","(3a) lower tertiary education","4","","",""
"Rather not true","1997","Other degree","(3b) higher tertiary education","21","","",""
"Rather not true","1997","no degree/no degree yet","(0) in school","112","0.440962692374573","0.379539476601297","0.502385908147849"
"Rather not true","1997","no degree/no degree yet","(1a) inadequately completed","185","0.381010797164225","0.335374159385772","0.426647434942678"
"Rather not true","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather not true","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather not true","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather not true","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather not true","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather not true","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather not true","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Totally disagree","1997","lower secondary degree","(0) in school","","","",""
"Totally disagree","1997","lower secondary degree","(1a) inadequately completed","","","",""
"Totally disagree","1997","lower secondary degree","(1b) general elementary school","552","0.409828918885896","0.382738139424359","0.436919698347432"
"Totally disagree","1997","lower secondary degree","(1c) basic vocational qualification","1434","0.446130636520758","0.428886107187246","0.46337516585427"
"Totally disagree","1997","lower secondary degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1997","lower secondary degree","(2a) intermediate vocational","11","","",""
"Totally disagree","1997","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Totally disagree","1997","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"Totally disagree","1997","lower secondary degree","(3a) lower tertiary education","35","0.558880454953651","0.443387224803274","0.674373685104028"
"Totally disagree","1997","lower secondary degree","(3b) higher tertiary education","7","","",""
"Totally disagree","1997","secondary school degree","(0) in school","","","",""
"Totally disagree","1997","secondary school degree","(1a) inadequately completed","","","",""
"Totally disagree","1997","secondary school degree","(1b) general elementary school","","","",""
"Totally disagree","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Totally disagree","1997","secondary school degree","(2b) intermediate general qualification","201","0.479240670853451","0.433032339730317","0.525449001976584"
"Totally disagree","1997","secondary school degree","(2a) intermediate vocational","1010","0.416733645096955","0.39717553230625","0.436291757887659"
"Totally disagree","1997","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Totally disagree","1997","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Totally disagree","1997","secondary school degree","(3a) lower tertiary education","176","0.43139911936017","0.382802614605365","0.479995624114975"
"Totally disagree","1997","secondary school degree","(3b) higher tertiary education","25","","",""
"Totally disagree","1997","college entrance qualification","(0) in school","","","",""
"Totally disagree","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Totally disagree","1997","college entrance qualification","(1b) general elementary school","","","",""
"Totally disagree","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Totally disagree","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Totally disagree","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Totally disagree","1997","college entrance qualification","(2c_gen) general maturity certificate","140","0.422625068512615","0.370873840725883","0.474376296299347"
"Totally disagree","1997","college entrance qualification","(2c_voc) vocational maturity certificate","196","0.379555050379147","0.33586848174477","0.423241619013525"
"Totally disagree","1997","college entrance qualification","(3a) lower tertiary education","165","0.488446622406675","0.434514792675241","0.542378452138109"
"Totally disagree","1997","college entrance qualification","(3b) higher tertiary education","326","0.470266474045958","0.433239253005226","0.507293695086689"
"Totally disagree","1997","Other degree","(0) in school","","","",""
"Totally disagree","1997","Other degree","(1a) inadequately completed","","","",""
"Totally disagree","1997","Other degree","(1b) general elementary school","157","0.385706103467517","0.338004338183417","0.433407868751617"
"Totally disagree","1997","Other degree","(1c) basic vocational qualification","143","0.429473186307631","0.374547328116471","0.484399044498792"
"Totally disagree","1997","Other degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1997","Other degree","(2a) intermediate vocational","","","",""
"Totally disagree","1997","Other degree","(2c_gen) general maturity certificate","18","","",""
"Totally disagree","1997","Other degree","(2c_voc) vocational maturity certificate","31","0.339776656537468","0.23788203704094","0.441671276033997"
"Totally disagree","1997","Other degree","(3a) lower tertiary education","2","","",""
"Totally disagree","1997","Other degree","(3b) higher tertiary education","36","0.519844545027307","0.39838851209822","0.641300577956395"
"Totally disagree","1997","no degree/no degree yet","(0) in school","96","0.377850887743987","0.317869197929036","0.437832577558937"
"Totally disagree","1997","no degree/no degree yet","(1a) inadequately completed","168","0.367272831709145","0.321972007296069","0.41257365612222"
"Totally disagree","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Totally disagree","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Totally disagree","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Totally disagree","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Totally disagree","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Totally disagree","1997","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"True entirely","1998","lower secondary degree","(0) in school","","","",""
"True entirely","1998","lower secondary degree","(1a) inadequately completed","","","",""
"True entirely","1998","lower secondary degree","(1b) general elementary school","","","",""
"True entirely","1998","lower secondary degree","(1c) basic vocational qualification","","","",""
"True entirely","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"True entirely","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"True entirely","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","lower secondary degree","(3a) lower tertiary education","","","",""
"True entirely","1998","lower secondary degree","(3b) higher tertiary education","","","",""
"True entirely","1998","secondary school degree","(0) in school","","","",""
"True entirely","1998","secondary school degree","(1a) inadequately completed","","","",""
"True entirely","1998","secondary school degree","(1b) general elementary school","","","",""
"True entirely","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"True entirely","1998","secondary school degree","(2b) intermediate general qualification","","","",""
"True entirely","1998","secondary school degree","(2a) intermediate vocational","","","",""
"True entirely","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","secondary school degree","(3a) lower tertiary education","","","",""
"True entirely","1998","secondary school degree","(3b) higher tertiary education","","","",""
"True entirely","1998","college entrance qualification","(0) in school","","","",""
"True entirely","1998","college entrance qualification","(1a) inadequately completed","","","",""
"True entirely","1998","college entrance qualification","(1b) general elementary school","","","",""
"True entirely","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"True entirely","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"True entirely","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"True entirely","1998","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","college entrance qualification","(3a) lower tertiary education","","","",""
"True entirely","1998","college entrance qualification","(3b) higher tertiary education","","","",""
"True entirely","1998","Other degree","(0) in school","","","",""
"True entirely","1998","Other degree","(1a) inadequately completed","","","",""
"True entirely","1998","Other degree","(1b) general elementary school","","","",""
"True entirely","1998","Other degree","(1c) basic vocational qualification","","","",""
"True entirely","1998","Other degree","(2b) intermediate general qualification","","","",""
"True entirely","1998","Other degree","(2a) intermediate vocational","","","",""
"True entirely","1998","Other degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","Other degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","Other degree","(3a) lower tertiary education","","","",""
"True entirely","1998","Other degree","(3b) higher tertiary education","","","",""
"True entirely","1998","no degree/no degree yet","(0) in school","","","",""
"True entirely","1998","no degree/no degree yet","(1a) inadequately completed","","","",""
"True entirely","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"True entirely","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"True entirely","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"True entirely","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"True entirely","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"True entirely","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Tends to agree","1998","lower secondary degree","(0) in school","","","",""
"Tends to agree","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Tends to agree","1998","lower secondary degree","(1b) general elementary school","","","",""
"Tends to agree","1998","lower secondary degree","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"Tends to agree","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","lower secondary degree","(3a) lower tertiary education","","","",""
"Tends to agree","1998","lower secondary degree","(3b) higher tertiary education","","","",""
"Tends to agree","1998","secondary school degree","(0) in school","","","",""
"Tends to agree","1998","secondary school degree","(1a) inadequately completed","","","",""
"Tends to agree","1998","secondary school degree","(1b) general elementary school","","","",""
"Tends to agree","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","secondary school degree","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","secondary school degree","(2a) intermediate vocational","","","",""
"Tends to agree","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","secondary school degree","(3a) lower tertiary education","","","",""
"Tends to agree","1998","secondary school degree","(3b) higher tertiary education","","","",""
"Tends to agree","1998","college entrance qualification","(0) in school","","","",""
"Tends to agree","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Tends to agree","1998","college entrance qualification","(1b) general elementary school","","","",""
"Tends to agree","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Tends to agree","1998","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","college entrance qualification","(3a) lower tertiary education","","","",""
"Tends to agree","1998","college entrance qualification","(3b) higher tertiary education","","","",""
"Tends to agree","1998","Other degree","(0) in school","","","",""
"Tends to agree","1998","Other degree","(1a) inadequately completed","","","",""
"Tends to agree","1998","Other degree","(1b) general elementary school","","","",""
"Tends to agree","1998","Other degree","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","Other degree","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","Other degree","(2a) intermediate vocational","","","",""
"Tends to agree","1998","Other degree","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","Other degree","(3a) lower tertiary education","","","",""
"Tends to agree","1998","Other degree","(3b) higher tertiary education","","","",""
"Tends to agree","1998","no degree/no degree yet","(0) in school","","","",""
"Tends to agree","1998","no degree/no degree yet","(1a) inadequately completed","","","",""
"Tends to agree","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Tends to agree","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Tends to agree","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Tends to agree","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather not true","1998","lower secondary degree","(0) in school","","","",""
"Rather not true","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Rather not true","1998","lower secondary degree","(1b) general elementary school","","","",""
"Rather not true","1998","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather not true","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather not true","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather not true","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather not true","1998","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather not true","1998","secondary school degree","(0) in school","","","",""
"Rather not true","1998","secondary school degree","(1a) inadequately completed","","","",""
"Rather not true","1998","secondary school degree","(1b) general elementary school","","","",""
"Rather not true","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather not true","1998","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather not true","1998","secondary school degree","(2a) intermediate vocational","","","",""
"Rather not true","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","secondary school degree","(3a) lower tertiary education","","","",""
"Rather not true","1998","secondary school degree","(3b) higher tertiary education","","","",""
"Rather not true","1998","college entrance qualification","(0) in school","","","",""
"Rather not true","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Rather not true","1998","college entrance qualification","(1b) general elementary school","","","",""
"Rather not true","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather not true","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather not true","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather not true","1998","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather not true","1998","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather not true","1998","Other degree","(0) in school","","","",""
"Rather not true","1998","Other degree","(1a) inadequately completed","","","",""
"Rather not true","1998","Other degree","(1b) general elementary school","","","",""
"Rather not true","1998","Other degree","(1c) basic vocational qualification","","","",""
"Rather not true","1998","Other degree","(2b) intermediate general qualification","","","",""
"Rather not true","1998","Other degree","(2a) intermediate vocational","","","",""
"Rather not true","1998","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","Other degree","(3a) lower tertiary education","","","",""
"Rather not true","1998","Other degree","(3b) higher tertiary education","","","",""
"Rather not true","1998","no degree/no degree yet","(0) in school","","","",""
"Rather not true","1998","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather not true","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather not true","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather not true","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather not true","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather not true","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather not true","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Totally disagree","1998","lower secondary degree","(0) in school","","","",""
"Totally disagree","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Totally disagree","1998","lower secondary degree","(1b) general elementary school","","","",""
"Totally disagree","1998","lower secondary degree","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"Totally disagree","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","lower secondary degree","(3a) lower tertiary education","","","",""
"Totally disagree","1998","lower secondary degree","(3b) higher tertiary education","","","",""
"Totally disagree","1998","secondary school degree","(0) in school","","","",""
"Totally disagree","1998","secondary school degree","(1a) inadequately completed","","","",""
"Totally disagree","1998","secondary school degree","(1b) general elementary school","","","",""
"Totally disagree","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","secondary school degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","secondary school degree","(2a) intermediate vocational","","","",""
"Totally disagree","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","secondary school degree","(3a) lower tertiary education","","","",""
"Totally disagree","1998","secondary school degree","(3b) higher tertiary education","","","",""
"Totally disagree","1998","college entrance qualification","(0) in school","","","",""
"Totally disagree","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Totally disagree","1998","college entrance qualification","(1b) general elementary school","","","",""
"Totally disagree","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Totally disagree","1998","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","college entrance qualification","(3a) lower tertiary education","","","",""
"Totally disagree","1998","college entrance qualification","(3b) higher tertiary education","","","",""
"Totally disagree","1998","Other degree","(0) in school","","","",""
"Totally disagree","1998","Other degree","(1a) inadequately completed","","","",""
"Totally disagree","1998","Other degree","(1b) general elementary school","","","",""
"Totally disagree","1998","Other degree","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","Other degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","Other degree","(2a) intermediate vocational","","","",""
"Totally disagree","1998","Other degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","Other degree","(3a) lower tertiary education","","","",""
"Totally disagree","1998","Other degree","(3b) higher tertiary education","","","",""
"Totally disagree","1998","no degree/no degree yet","(0) in school","","","",""
"Totally disagree","1998","no degree/no degree yet","(1a) inadequately completed","","","",""
"Totally disagree","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Totally disagree","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Totally disagree","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Totally disagree","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"True entirely","1999","lower secondary degree","(0) in school","","","",""
"True entirely","1999","lower secondary degree","(1a) inadequately completed","","","",""
"True entirely","1999","lower secondary degree","(1b) general elementary school","","","",""
"True entirely","1999","lower secondary degree","(1c) basic vocational qualification","","","",""
"True entirely","1999","lower secondary degree","(2b) intermediate general qualification","","","",""
"True entirely","1999","lower secondary degree","(2a) intermediate vocational","","","",""
"True entirely","1999","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","lower secondary degree","(3a) lower tertiary education","","","",""
"True entirely","1999","lower secondary degree","(3b) higher tertiary education","","","",""
"True entirely","1999","secondary school degree","(0) in school","","","",""
"True entirely","1999","secondary school degree","(1a) inadequately completed","","","",""
"True entirely","1999","secondary school degree","(1b) general elementary school","","","",""
"True entirely","1999","secondary school degree","(1c) basic vocational qualification","","","",""
"True entirely","1999","secondary school degree","(2b) intermediate general qualification","","","",""
"True entirely","1999","secondary school degree","(2a) intermediate vocational","","","",""
"True entirely","1999","secondary school degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","secondary school degree","(3a) lower tertiary education","","","",""
"True entirely","1999","secondary school degree","(3b) higher tertiary education","","","",""
"True entirely","1999","college entrance qualification","(0) in school","","","",""
"True entirely","1999","college entrance qualification","(1a) inadequately completed","","","",""
"True entirely","1999","college entrance qualification","(1b) general elementary school","","","",""
"True entirely","1999","college entrance qualification","(1c) basic vocational qualification","","","",""
"True entirely","1999","college entrance qualification","(2b) intermediate general qualification","","","",""
"True entirely","1999","college entrance qualification","(2a) intermediate vocational","","","",""
"True entirely","1999","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","college entrance qualification","(3a) lower tertiary education","","","",""
"True entirely","1999","college entrance qualification","(3b) higher tertiary education","","","",""
"True entirely","1999","Other degree","(0) in school","","","",""
"True entirely","1999","Other degree","(1a) inadequately completed","","","",""
"True entirely","1999","Other degree","(1b) general elementary school","","","",""
"True entirely","1999","Other degree","(1c) basic vocational qualification","","","",""
"True entirely","1999","Other degree","(2b) intermediate general qualification","","","",""
"True entirely","1999","Other degree","(2a) intermediate vocational","","","",""
