"plh0190","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"True entirely","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"True entirely","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"True entirely","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"True entirely","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"True entirely","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Tends to agree","2007","1-pers.-HH","(0) in school","","","",""
"Tends to agree","2007","1-pers.-HH","(1a) inadequately completed","","","",""
"Tends to agree","2007","1-pers.-HH","(1b) general elementary school","","","",""
"Tends to agree","2007","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","1-pers.-HH","(2a) intermediate vocational","","","",""
"Tends to agree","2007","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","1-pers.-HH","(3a) lower tertiary education","","","",""
"Tends to agree","2007","1-pers.-HH","(3b) higher tertiary education","","","",""
"Tends to agree","2007","(Married) couple without C. ","(0) in school","","","",""
"Tends to agree","2007","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Tends to agree","2007","(Married) couple without C. ","(1b) general elementary school","","","",""
"Tends to agree","2007","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Tends to agree","2007","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Tends to agree","2007","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Tends to agree","2007","Single parent ","(0) in school","","","",""
"Tends to agree","2007","Single parent ","(1a) inadequately completed","","","",""
"Tends to agree","2007","Single parent ","(1b) general elementary school","","","",""
"Tends to agree","2007","Single parent ","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","Single parent ","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","Single parent ","(2a) intermediate vocational","","","",""
"Tends to agree","2007","Single parent ","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","Single parent ","(3a) lower tertiary education","","","",""
"Tends to agree","2007","Single parent ","(3b) higher tertiary education","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(0) in school","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(0) in school","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Rather not true","2007","1-pers.-HH","(0) in school","","","",""
"Rather not true","2007","1-pers.-HH","(1a) inadequately completed","","","",""
"Rather not true","2007","1-pers.-HH","(1b) general elementary school","","","",""
"Rather not true","2007","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Rather not true","2007","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Rather not true","2007","1-pers.-HH","(2a) intermediate vocational","","","",""
"Rather not true","2007","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","1-pers.-HH","(3a) lower tertiary education","","","",""
"Rather not true","2007","1-pers.-HH","(3b) higher tertiary education","","","",""
"Rather not true","2007","(Married) couple without C. ","(0) in school","","","",""
"Rather not true","2007","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Rather not true","2007","(Married) couple without C. ","(1b) general elementary school","","","",""
"Rather not true","2007","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Rather not true","2007","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Rather not true","2007","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Rather not true","2007","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Rather not true","2007","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Rather not true","2007","Single parent ","(0) in school","","","",""
"Rather not true","2007","Single parent ","(1a) inadequately completed","","","",""
"Rather not true","2007","Single parent ","(1b) general elementary school","","","",""
"Rather not true","2007","Single parent ","(1c) basic vocational qualification","","","",""
"Rather not true","2007","Single parent ","(2b) intermediate general qualification","","","",""
"Rather not true","2007","Single parent ","(2a) intermediate vocational","","","",""
"Rather not true","2007","Single parent ","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","Single parent ","(3a) lower tertiary education","","","",""
"Rather not true","2007","Single parent ","(3b) higher tertiary education","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Rather not true","2007","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(0) in school","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Rather not true","2007","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(0) in school","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Totally disagree","2007","1-pers.-HH","(0) in school","","","",""
"Totally disagree","2007","1-pers.-HH","(1a) inadequately completed","","","",""
"Totally disagree","2007","1-pers.-HH","(1b) general elementary school","","","",""
"Totally disagree","2007","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","1-pers.-HH","(2a) intermediate vocational","","","",""
"Totally disagree","2007","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","1-pers.-HH","(3a) lower tertiary education","","","",""
"Totally disagree","2007","1-pers.-HH","(3b) higher tertiary education","","","",""
"Totally disagree","2007","(Married) couple without C. ","(0) in school","","","",""
"Totally disagree","2007","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Totally disagree","2007","(Married) couple without C. ","(1b) general elementary school","","","",""
"Totally disagree","2007","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Totally disagree","2007","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Totally disagree","2007","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Totally disagree","2007","Single parent ","(0) in school","","","",""
"Totally disagree","2007","Single parent ","(1a) inadequately completed","","","",""
"Totally disagree","2007","Single parent ","(1b) general elementary school","","","",""
"Totally disagree","2007","Single parent ","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","Single parent ","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","Single parent ","(2a) intermediate vocational","","","",""
"Totally disagree","2007","Single parent ","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","Single parent ","(3a) lower tertiary education","","","",""
"Totally disagree","2007","Single parent ","(3b) higher tertiary education","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(0) in school","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(0) in school","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"True entirely","2008","1-pers.-HH","(0) in school","","","",""
"True entirely","2008","1-pers.-HH","(1a) inadequately completed","","","",""
"True entirely","2008","1-pers.-HH","(1b) general elementary school","18","","",""
"True entirely","2008","1-pers.-HH","(1c) basic vocational qualification","31","0.0450525234882414","0.0302474106524153","0.0598576363240675"
"True entirely","2008","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"True entirely","2008","1-pers.-HH","(2a) intermediate vocational","28","","",""
"True entirely","2008","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"True entirely","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","12","","",""
"True entirely","2008","1-pers.-HH","(3a) lower tertiary education","8","","",""
"True entirely","2008","1-pers.-HH","(3b) higher tertiary education","12","","",""
"True entirely","2008","(Married) couple without C. ","(0) in school","","","",""
"True entirely","2008","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"True entirely","2008","(Married) couple without C. ","(1b) general elementary school","22","","",""
"True entirely","2008","(Married) couple without C. ","(1c) basic vocational qualification","90","0.0556060931264597","0.0456885741443882","0.0655236121085311"
"True entirely","2008","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"True entirely","2008","(Married) couple without C. ","(2a) intermediate vocational","64","0.0625513381836661","0.0499207727825978","0.0751819035847343"
"True entirely","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","6","","",""
"True entirely","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","14","","",""
"True entirely","2008","(Married) couple without C. ","(3a) lower tertiary education","29","","",""
"True entirely","2008","(Married) couple without C. ","(3b) higher tertiary education","39","0.0400078847298446","0.0276429718008088","0.0523727976588804"
"True entirely","2008","Single parent ","(0) in school","4","","",""
"True entirely","2008","Single parent ","(1a) inadequately completed","","","",""
"True entirely","2008","Single parent ","(1b) general elementary school","5","","",""
"True entirely","2008","Single parent ","(1c) basic vocational qualification","11","","",""
"True entirely","2008","Single parent ","(2b) intermediate general qualification","5","","",""
"True entirely","2008","Single parent ","(2a) intermediate vocational","10","","",""
"True entirely","2008","Single parent ","(2c_gen) general maturity certificate","2","","",""
"True entirely","2008","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"True entirely","2008","Single parent ","(3a) lower tertiary education","","","",""
"True entirely","2008","Single parent ","(3b) higher tertiary education","5","","",""
"True entirely","2008","Couple + C. LE 16 ","(0) in school","","","",""
"True entirely","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"True entirely","2008","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"True entirely","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","32","0.0742266634944797","0.053542507098992","0.0949108198899675"
"True entirely","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"True entirely","2008","Couple + C. LE 16 ","(2a) intermediate vocational","41","0.0415628327417247","0.0291924685931021","0.0539331968903473"
"True entirely","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"True entirely","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","10","","",""
"True entirely","2008","Couple + C. LE 16 ","(3a) lower tertiary education","5","","",""
"True entirely","2008","Couple + C. LE 16 ","(3b) higher tertiary education","19","","",""
"True entirely","2008","Couple + C. GT 16 ","(0) in school","3","","",""
"True entirely","2008","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"True entirely","2008","Couple + C. GT 16 ","(1b) general elementary school","11","","",""
"True entirely","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","38","0.0577124846885275","0.0407024148414446","0.0747225545356104"
"True entirely","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","4","","",""
"True entirely","2008","Couple + C. GT 16 ","(2a) intermediate vocational","24","","",""
"True entirely","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"True entirely","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"True entirely","2008","Couple + C. GT 16 ","(3a) lower tertiary education","11","","",""
"True entirely","2008","Couple + C. GT 16 ","(3b) higher tertiary education","11","","",""
"True entirely","2008","Couple + C. LE and GT 16","(0) in school","1","","",""
"True entirely","2008","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"True entirely","2008","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"True entirely","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"True entirely","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"True entirely","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","13","","",""
"True entirely","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"True entirely","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"True entirely","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"True entirely","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","6","","",""
"Tends to agree","2008","1-pers.-HH","(0) in school","","","",""
"Tends to agree","2008","1-pers.-HH","(1a) inadequately completed","1","","",""
"Tends to agree","2008","1-pers.-HH","(1b) general elementary school","37","0.12114193104491","0.0832599851620892","0.159023876927731"
"Tends to agree","2008","1-pers.-HH","(1c) basic vocational qualification","91","0.134765214437825","0.110391691463906","0.159138737411744"
"Tends to agree","2008","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Tends to agree","2008","1-pers.-HH","(2a) intermediate vocational","82","0.163031290807821","0.132864650586015","0.193197931029626"
"Tends to agree","2008","1-pers.-HH","(2c_gen) general maturity certificate","14","","",""
"Tends to agree","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","30","0.16619064713264","0.116662179132658","0.215719115132622"
"Tends to agree","2008","1-pers.-HH","(3a) lower tertiary education","23","","",""
"Tends to agree","2008","1-pers.-HH","(3b) higher tertiary education","25","","",""
"Tends to agree","2008","(Married) couple without C. ","(0) in school","","","",""
"Tends to agree","2008","(Married) couple without C. ","(1a) inadequately completed","11","","",""
"Tends to agree","2008","(Married) couple without C. ","(1b) general elementary school","43","0.0625450467866615","0.0405600302013312","0.0845300633719918"
"Tends to agree","2008","(Married) couple without C. ","(1c) basic vocational qualification","211","0.109335314350609","0.0958300650222482","0.122840563678969"
"Tends to agree","2008","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"Tends to agree","2008","(Married) couple without C. ","(2a) intermediate vocational","172","0.115377395894812","0.0987137462810079","0.132041045508616"
"Tends to agree","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Tends to agree","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","52","0.154298473453872","0.118898130672227","0.189698816235517"
"Tends to agree","2008","(Married) couple without C. ","(3a) lower tertiary education","70","0.110831011202609","0.086845004768703","0.134817017636516"
"Tends to agree","2008","(Married) couple without C. ","(3b) higher tertiary education","89","0.101682233369035","0.0826134946882792","0.120750972049791"
"Tends to agree","2008","Single parent ","(0) in school","9","","",""
"Tends to agree","2008","Single parent ","(1a) inadequately completed","1","","",""
"Tends to agree","2008","Single parent ","(1b) general elementary school","17","","",""
"Tends to agree","2008","Single parent ","(1c) basic vocational qualification","25","","",""
"Tends to agree","2008","Single parent ","(2b) intermediate general qualification","8","","",""
"Tends to agree","2008","Single parent ","(2a) intermediate vocational","33","0.131213992835204","0.089107788010074","0.173320197660335"
"Tends to agree","2008","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Tends to agree","2008","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Tends to agree","2008","Single parent ","(3a) lower tertiary education","7","","",""
"Tends to agree","2008","Single parent ","(3b) higher tertiary education","4","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(1b) general elementary school","28","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","63","0.118389859773053","0.0928980276086829","0.143881691937423"
"Tends to agree","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(2a) intermediate vocational","114","0.129363538116557","0.108563101117733","0.150163975115382"
"Tends to agree","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","49","0.158271810701535","0.12268040591686","0.193863215486211"
"Tends to agree","2008","Couple + C. LE 16 ","(3a) lower tertiary education","25","","",""
"Tends to agree","2008","Couple + C. LE 16 ","(3b) higher tertiary education","53","0.156887337605947","0.124976766955892","0.188797908256001"
"Tends to agree","2008","Couple + C. GT 16 ","(0) in school","17","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","93","0.155899044540211","0.129438522086298","0.182359566994123"
"Tends to agree","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","21","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(2a) intermediate vocational","101","0.143198878620306","0.118046458624059","0.168351298616554"
"Tends to agree","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","23","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","19","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(3a) lower tertiary education","25","","",""
"Tends to agree","2008","Couple + C. GT 16 ","(3b) higher tertiary education","28","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(0) in school","17","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","24","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","8","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.100008950971898","0.0649310609566182","0.135086840987177"
"Tends to agree","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","7","","",""
"Tends to agree","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","12","","",""
"Rather not true","2008","1-pers.-HH","(0) in school","3","","",""
"Rather not true","2008","1-pers.-HH","(1a) inadequately completed","10","","",""
"Rather not true","2008","1-pers.-HH","(1b) general elementary school","112","0.39758498257225","0.340766642489199","0.4544033226553"
"Rather not true","2008","1-pers.-HH","(1c) basic vocational qualification","307","0.392302781241999","0.357451661519857","0.427153900964141"
"Rather not true","2008","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"Rather not true","2008","1-pers.-HH","(2a) intermediate vocational","239","0.429000617635359","0.388581797929624","0.469419437341093"
"Rather not true","2008","1-pers.-HH","(2c_gen) general maturity certificate","55","0.41794648896319","0.333485873761587","0.502407104164793"
"Rather not true","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","90","0.345195278982403","0.281938576493167","0.408451981471639"
"Rather not true","2008","1-pers.-HH","(3a) lower tertiary education","102","0.388243042806443","0.325259733977715","0.451226351635171"
"Rather not true","2008","1-pers.-HH","(3b) higher tertiary education","115","0.372791484763892","0.32062037368932","0.424962595838464"
"Rather not true","2008","(Married) couple without C. ","(0) in school","","","",""
"Rather not true","2008","(Married) couple without C. ","(1a) inadequately completed","25","","",""
"Rather not true","2008","(Married) couple without C. ","(1b) general elementary school","192","0.420489045666864","0.375669928190291","0.465308163143437"
"Rather not true","2008","(Married) couple without C. ","(1c) basic vocational qualification","740","0.354880649457585","0.334173207395633","0.375588091519536"
"Rather not true","2008","(Married) couple without C. ","(2b) intermediate general qualification","24","","",""
"Rather not true","2008","(Married) couple without C. ","(2a) intermediate vocational","600","0.451285959936204","0.425330442560243","0.477241477312165"
"Rather not true","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","45","0.323280152477087","0.240621273039751","0.405939031914423"
"Rather not true","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","151","0.402190589875195","0.354138152497385","0.450243027253004"
"Rather not true","2008","(Married) couple without C. ","(3a) lower tertiary education","246","0.359431316169856","0.322768488933972","0.39609414340574"
"Rather not true","2008","(Married) couple without C. ","(3b) higher tertiary education","342","0.372602060839729","0.342096528747428","0.403107592932031"
"Rather not true","2008","Single parent ","(0) in school","24","","",""
"Rather not true","2008","Single parent ","(1a) inadequately completed","4","","",""
"Rather not true","2008","Single parent ","(1b) general elementary school","45","0.380484813696801","0.290968227539656","0.470001399853945"
"Rather not true","2008","Single parent ","(1c) basic vocational qualification","77","0.373636773363043","0.30642281298628","0.440850733739806"
"Rather not true","2008","Single parent ","(2b) intermediate general qualification","20","","",""
"Rather not true","2008","Single parent ","(2a) intermediate vocational","110","0.416108126117337","0.354637317152161","0.477578935082513"
"Rather not true","2008","Single parent ","(2c_gen) general maturity certificate","32","0.501108028074611","0.379556520226239","0.622659535922983"
"Rather not true","2008","Single parent ","(2c_voc) vocational maturity certificate","28","","",""
"Rather not true","2008","Single parent ","(3a) lower tertiary education","31","0.34604155330376","0.232134689952369","0.45994841665515"
