"plh0190","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2004","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2004","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2004","Single parent ","West Germany","","","",""
"Totally disagree","2004","Single parent ","East Germany","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2005","1-pers.-HH","West Germany","","","",""
"True entirely","2005","1-pers.-HH","East Germany","","","",""
"True entirely","2005","(Married) couple without C. ","West Germany","","","",""
"True entirely","2005","(Married) couple without C. ","East Germany","","","",""
"True entirely","2005","Single parent ","West Germany","","","",""
"True entirely","2005","Single parent ","East Germany","","","",""
"True entirely","2005","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2005","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2005","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2005","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2005","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2005","1-pers.-HH","West Germany","","","",""
"Tends to agree","2005","1-pers.-HH","East Germany","","","",""
"Tends to agree","2005","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2005","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2005","Single parent ","West Germany","","","",""
"Tends to agree","2005","Single parent ","East Germany","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2005","1-pers.-HH","West Germany","","","",""
"Rather not true","2005","1-pers.-HH","East Germany","","","",""
"Rather not true","2005","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2005","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2005","Single parent ","West Germany","","","",""
"Rather not true","2005","Single parent ","East Germany","","","",""
"Rather not true","2005","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2005","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2005","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2005","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2005","1-pers.-HH","West Germany","","","",""
"Totally disagree","2005","1-pers.-HH","East Germany","","","",""
"Totally disagree","2005","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2005","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2005","Single parent ","West Germany","","","",""
"Totally disagree","2005","Single parent ","East Germany","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2006","1-pers.-HH","West Germany","","","",""
"True entirely","2006","1-pers.-HH","East Germany","","","",""
"True entirely","2006","(Married) couple without C. ","West Germany","","","",""
"True entirely","2006","(Married) couple without C. ","East Germany","","","",""
"True entirely","2006","Single parent ","West Germany","","","",""
"True entirely","2006","Single parent ","East Germany","","","",""
"True entirely","2006","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2006","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2006","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2006","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2006","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2006","1-pers.-HH","West Germany","","","",""
"Tends to agree","2006","1-pers.-HH","East Germany","","","",""
"Tends to agree","2006","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2006","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2006","Single parent ","West Germany","","","",""
"Tends to agree","2006","Single parent ","East Germany","","","",""
"Tends to agree","2006","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2006","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2006","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2006","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2006","1-pers.-HH","West Germany","","","",""
"Rather not true","2006","1-pers.-HH","East Germany","","","",""
"Rather not true","2006","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2006","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2006","Single parent ","West Germany","","","",""
"Rather not true","2006","Single parent ","East Germany","","","",""
"Rather not true","2006","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2006","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2006","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2006","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2006","1-pers.-HH","West Germany","","","",""
"Totally disagree","2006","1-pers.-HH","East Germany","","","",""
"Totally disagree","2006","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2006","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2006","Single parent ","West Germany","","","",""
"Totally disagree","2006","Single parent ","East Germany","","","",""
"Totally disagree","2006","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2006","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2006","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2006","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2006","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2007","1-pers.-HH","West Germany","","","",""
"True entirely","2007","1-pers.-HH","East Germany","","","",""
"True entirely","2007","(Married) couple without C. ","West Germany","","","",""
"True entirely","2007","(Married) couple without C. ","East Germany","","","",""
"True entirely","2007","Single parent ","West Germany","","","",""
"True entirely","2007","Single parent ","East Germany","","","",""
"True entirely","2007","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2007","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2007","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2007","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2007","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2007","1-pers.-HH","West Germany","","","",""
"Tends to agree","2007","1-pers.-HH","East Germany","","","",""
"Tends to agree","2007","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2007","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2007","Single parent ","West Germany","","","",""
"Tends to agree","2007","Single parent ","East Germany","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2007","1-pers.-HH","West Germany","","","",""
"Rather not true","2007","1-pers.-HH","East Germany","","","",""
"Rather not true","2007","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2007","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2007","Single parent ","West Germany","","","",""
"Rather not true","2007","Single parent ","East Germany","","","",""
"Rather not true","2007","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2007","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2007","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2007","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2007","1-pers.-HH","West Germany","","","",""
"Totally disagree","2007","1-pers.-HH","East Germany","","","",""
"Totally disagree","2007","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2007","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2007","Single parent ","West Germany","","","",""
"Totally disagree","2007","Single parent ","East Germany","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2008","1-pers.-HH","West Germany","91","0.0466603056907759","0.0374491104897142","0.0558715008918376"
"True entirely","2008","1-pers.-HH","East Germany","27","","",""
"True entirely","2008","(Married) couple without C. ","West Germany","194","0.0488461412926745","0.0426488448249581","0.0550434377603908"
"True entirely","2008","(Married) couple without C. ","East Germany","76","0.0700823833184152","0.0575969968623145","0.0825677697745158"
"True entirely","2008","Single parent ","West Germany","37","0.05298077529583","0.037003115580391","0.0689584350112691"
"True entirely","2008","Single parent ","East Germany","9","","",""
"True entirely","2008","Couple + C. LE 16 ","West Germany","96","0.0476947952037079","0.039353991545174","0.0560355988622419"
"True entirely","2008","Couple + C. LE 16 ","East Germany","15","","",""
"True entirely","2008","Couple + C. GT 16 ","West Germany","96","0.0535230893092593","0.0443565709690975","0.0626896076494211"
"True entirely","2008","Couple + C. GT 16 ","East Germany","22","","",""
"True entirely","2008","Couple + C. LE and GT 16","West Germany","32","0.0360855133146238","0.024194526865798","0.0479764997634496"
"True entirely","2008","Couple + C. LE and GT 16","East Germany","8","","",""
"Tends to agree","2008","1-pers.-HH","West Germany","233","0.131992214163834","0.117209495036108","0.146774933291559"
"Tends to agree","2008","1-pers.-HH","East Germany","80","0.140984610262454","0.113852980741828","0.168116239783079"
"Tends to agree","2008","(Married) couple without C. ","West Germany","480","0.104182310628166","0.0953987912363669","0.112965830019966"
"Tends to agree","2008","(Married) couple without C. ","East Germany","197","0.138564950401968","0.121667807190942","0.155462093612994"
"Tends to agree","2008","Single parent ","West Germany","82","0.115844596107031","0.0930161259741982","0.138673066239863"
"Tends to agree","2008","Single parent ","East Germany","38","0.153443541240079","0.108587130407004","0.198299952073153"
"Tends to agree","2008","Couple + C. LE 16 ","West Germany","279","0.138748156438912","0.125219239891046","0.152277072986779"
"Tends to agree","2008","Couple + C. LE 16 ","East Germany","68","0.112917955087246","0.0873800374507934","0.138455872723699"
"Tends to agree","2008","Couple + C. GT 16 ","West Germany","245","0.126893305147621","0.11333729680656","0.140449313488682"
"Tends to agree","2008","Couple + C. GT 16 ","East Germany","123","0.132357049773563","0.109851839563528","0.154862259983599"
"Tends to agree","2008","Couple + C. LE and GT 16","West Germany","105","0.121002277199025","0.100209005253561","0.141795549144489"
"Tends to agree","2008","Couple + C. LE and GT 16","East Germany","26","","",""
"Rather not true","2008","1-pers.-HH","West Germany","777","0.392065711072116","0.370743800943357","0.413387621200875"
"Rather not true","2008","1-pers.-HH","East Germany","289","0.428840850411541","0.390256055579212","0.46742564524387"
"Rather not true","2008","(Married) couple without C. ","West Germany","1710","0.383371045553953","0.369391811824846","0.39735027928306"
"Rather not true","2008","(Married) couple without C. ","East Germany","666","0.388773657626445","0.364932641181536","0.412614674071354"
"Rather not true","2008","Single parent ","West Germany","303","0.401405270247003","0.366440345751245","0.436370194742762"
"Rather not true","2008","Single parent ","East Germany","120","0.500067997559591","0.437839079396946","0.562296915722236"
"Rather not true","2008","Couple + C. LE 16 ","West Germany","990","0.410318484476152","0.391067469888071","0.429569499064234"
"Rather not true","2008","Couple + C. LE 16 ","East Germany","269","0.433705763334018","0.393716744107448","0.473694782560587"
"Rather not true","2008","Couple + C. GT 16 ","West Germany","902","0.412601584450376","0.39255175676299","0.432651412137761"
"Rather not true","2008","Couple + C. GT 16 ","East Germany","424","0.471370448509355","0.438219503867911","0.5045213931508"
"Rather not true","2008","Couple + C. LE and GT 16","West Germany","395","0.434756119872637","0.40314986970438","0.466362370040894"
"Rather not true","2008","Couple + C. LE and GT 16","East Germany","117","0.555300496586846","0.491217995399885","0.619382997773808"
"Totally disagree","2008","1-pers.-HH","West Germany","913","0.429281769073274","0.407664518664555","0.450899019481994"
"Totally disagree","2008","1-pers.-HH","East Germany","236","0.384901136429149","0.346966440184329","0.42283583267397"
"Totally disagree","2008","(Married) couple without C. ","West Germany","2263","0.463600502525206","0.449262855481425","0.477938149568987"
"Totally disagree","2008","(Married) couple without C. ","East Germany","667","0.402579008653172","0.37859393134153","0.426564085964814"
"Totally disagree","2008","Single parent ","West Germany","333","0.429769358350136","0.394457740605475","0.465080976094797"
"Totally disagree","2008","Single parent ","East Germany","81","0.319391433703304","0.261364103690918","0.377418763715689"
"Totally disagree","2008","Couple + C. LE 16 ","West Germany","1143","0.403238563881228","0.384040133209479","0.422436994552977"
"Totally disagree","2008","Couple + C. LE 16 ","East Germany","238","0.434501289547726","0.394503735906386","0.474498843189065"
"Totally disagree","2008","Couple + C. GT 16 ","West Germany","1073","0.406982021092744","0.386974174181549","0.426989868003939"
"Totally disagree","2008","Couple + C. GT 16 ","East Germany","302","0.367245047014124","0.335231428619361","0.399258665408886"
"Totally disagree","2008","Couple + C. LE and GT 16","West Germany","413","0.408156089613715","0.376819702854396","0.439492476373034"
"Totally disagree","2008","Couple + C. LE and GT 16","East Germany","80","0.281516281171874","0.223519709088474","0.339512853255275"
"True entirely","2009","1-pers.-HH","West Germany","","","",""
"True entirely","2009","1-pers.-HH","East Germany","","","",""
"True entirely","2009","(Married) couple without C. ","West Germany","","","",""
"True entirely","2009","(Married) couple without C. ","East Germany","","","",""
"True entirely","2009","Single parent ","West Germany","","","",""
"True entirely","2009","Single parent ","East Germany","","","",""
"True entirely","2009","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2009","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2009","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2009","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2009","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2009","1-pers.-HH","West Germany","","","",""
"Tends to agree","2009","1-pers.-HH","East Germany","","","",""
"Tends to agree","2009","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2009","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2009","Single parent ","West Germany","","","",""
"Tends to agree","2009","Single parent ","East Germany","","","",""
"Tends to agree","2009","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2009","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2009","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2009","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2009","1-pers.-HH","West Germany","","","",""
"Rather not true","2009","1-pers.-HH","East Germany","","","",""
"Rather not true","2009","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2009","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2009","Single parent ","West Germany","","","",""
"Rather not true","2009","Single parent ","East Germany","","","",""
"Rather not true","2009","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2009","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2009","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2009","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2009","1-pers.-HH","West Germany","","","",""
"Totally disagree","2009","1-pers.-HH","East Germany","","","",""
"Totally disagree","2009","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2009","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2009","Single parent ","West Germany","","","",""
"Totally disagree","2009","Single parent ","East Germany","","","",""
"Totally disagree","2009","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2009","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2009","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2009","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2009","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2010","1-pers.-HH","West Germany","","","",""
"True entirely","2010","1-pers.-HH","East Germany","","","",""
"True entirely","2010","(Married) couple without C. ","West Germany","","","",""
"True entirely","2010","(Married) couple without C. ","East Germany","","","",""
"True entirely","2010","Single parent ","West Germany","","","",""
"True entirely","2010","Single parent ","East Germany","","","",""
"True entirely","2010","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2010","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2010","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2010","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2010","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2010","1-pers.-HH","West Germany","","","",""
"Tends to agree","2010","1-pers.-HH","East Germany","","","",""
"Tends to agree","2010","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2010","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2010","Single parent ","West Germany","","","",""
"Tends to agree","2010","Single parent ","East Germany","","","",""
"Tends to agree","2010","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2010","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2010","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2010","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2010","1-pers.-HH","West Germany","","","",""
"Rather not true","2010","1-pers.-HH","East Germany","","","",""
"Rather not true","2010","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2010","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2010","Single parent ","West Germany","","","",""
"Rather not true","2010","Single parent ","East Germany","","","",""
"Rather not true","2010","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2010","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2010","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2010","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2010","1-pers.-HH","West Germany","","","",""
"Totally disagree","2010","1-pers.-HH","East Germany","","","",""
"Totally disagree","2010","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2010","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2010","Single parent ","West Germany","","","",""
"Totally disagree","2010","Single parent ","East Germany","","","",""
"Totally disagree","2010","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2010","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2010","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2010","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2010","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2011","1-pers.-HH","West Germany","","","",""
"True entirely","2011","1-pers.-HH","East Germany","","","",""
"True entirely","2011","(Married) couple without C. ","West Germany","","","",""
"True entirely","2011","(Married) couple without C. ","East Germany","","","",""
"True entirely","2011","Single parent ","West Germany","","","",""
"True entirely","2011","Single parent ","East Germany","","","",""
"True entirely","2011","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2011","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2011","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2011","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2011","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2011","1-pers.-HH","West Germany","","","",""
"Tends to agree","2011","1-pers.-HH","East Germany","","","",""
"Tends to agree","2011","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2011","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2011","Single parent ","West Germany","","","",""
"Tends to agree","2011","Single parent ","East Germany","","","",""
"Tends to agree","2011","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2011","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2011","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2011","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2011","1-pers.-HH","West Germany","","","",""
"Rather not true","2011","1-pers.-HH","East Germany","","","",""
"Rather not true","2011","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2011","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2011","Single parent ","West Germany","","","",""
"Rather not true","2011","Single parent ","East Germany","","","",""
"Rather not true","2011","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2011","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2011","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2011","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2011","1-pers.-HH","West Germany","","","",""
"Totally disagree","2011","1-pers.-HH","East Germany","","","",""
"Totally disagree","2011","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2011","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2011","Single parent ","West Germany","","","",""
"Totally disagree","2011","Single parent ","East Germany","","","",""
"Totally disagree","2011","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2011","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2011","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2011","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2011","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2012","1-pers.-HH","West Germany","","","",""
"True entirely","2012","1-pers.-HH","East Germany","","","",""
"True entirely","2012","(Married) couple without C. ","West Germany","","","",""
"True entirely","2012","(Married) couple without C. ","East Germany","","","",""
"True entirely","2012","Single parent ","West Germany","","","",""
"True entirely","2012","Single parent ","East Germany","","","",""
"True entirely","2012","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2012","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2012","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2012","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2012","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2012","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2012","1-pers.-HH","West Germany","","","",""
"Tends to agree","2012","1-pers.-HH","East Germany","","","",""
"Tends to agree","2012","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2012","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2012","Single parent ","West Germany","","","",""
"Tends to agree","2012","Single parent ","East Germany","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2012","1-pers.-HH","West Germany","","","",""
"Rather not true","2012","1-pers.-HH","East Germany","","","",""
"Rather not true","2012","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2012","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2012","Single parent ","West Germany","","","",""
"Rather not true","2012","Single parent ","East Germany","","","",""
"Rather not true","2012","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2012","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2012","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2012","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2012","1-pers.-HH","West Germany","","","",""
"Totally disagree","2012","1-pers.-HH","East Germany","","","",""
"Totally disagree","2012","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2012","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2012","Single parent ","West Germany","","","",""
"Totally disagree","2012","Single parent ","East Germany","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2013","1-pers.-HH","West Germany","120","0.0589780422848572","0.0491360476340008","0.0688200369357137"
"True entirely","2013","1-pers.-HH","East Germany","37","0.0597303933334924","0.0423959557583328","0.0770648309086519"
"True entirely","2013","(Married) couple without C. ","West Germany","274","0.0631146064080739","0.0563642969496597","0.0698649158664881"
"True entirely","2013","(Married) couple without C. ","East Germany","98","0.0692197468627581","0.0572101609549082","0.081229332770608"
"True entirely","2013","Single parent ","West Germany","34","0.0377586484740007","0.0243040379487469","0.0512132589992544"
"True entirely","2013","Single parent ","East Germany","15","","",""
"True entirely","2013","Couple + C. LE 16 ","West Germany","81","0.0306078298265475","0.0232141424392771","0.038001517213818"
"True entirely","2013","Couple + C. LE 16 ","East Germany","19","","",""
"True entirely","2013","Couple + C. GT 16 ","West Germany","89","0.046925752252273","0.0376804939047525","0.0561710105997935"
"True entirely","2013","Couple + C. GT 16 ","East Germany","20","","",""
"True entirely","2013","Couple + C. LE and GT 16","West Germany","29","","",""
"True entirely","2013","Couple + C. LE and GT 16","East Germany","6","","",""
"Tends to agree","2013","1-pers.-HH","West Germany","243","0.113263004073485","0.100023262079931","0.126502746067039"
"Tends to agree","2013","1-pers.-HH","East Germany","73","0.102780832937585","0.0805686517857511","0.124993014089419"
