"plh0032","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2005","college entrance qualification","West Germany","1963","0.466935486890687","0.451594863561628","0.482276110219745"
"Some worries","2005","college entrance qualification","East Germany","451","0.407653835293724","0.378951815969852","0.436355854617597"
"Some worries","2005","Other degree","West Germany","496","0.459176199701047","0.429400667149491","0.488951732252604"
"Some worries","2005","Other degree","East Germany","15","","",""
"Some worries","2005","no degree/no degree yet","West Germany","379","0.475949879412287","0.439844538945635","0.512055219878939"
"Some worries","2005","no degree/no degree yet","East Germany","100","0.60032247007217","0.52603133028065","0.674613609863691"
"No worries","2005","lower secondary degree","West Germany","260","0.0477338644275803","0.0422005051066057","0.053267223748555"
"No worries","2005","lower secondary degree","East Germany","67","0.0570889864632012","0.0449095210974815","0.0692684518289208"
"No worries","2005","secondary school degree","West Germany","136","0.0337459960036668","0.0280076779547529","0.0394843140525806"
"No worries","2005","secondary school degree","East Germany","53","0.0213356727039158","0.0153247429418255","0.0273466024660061"
"No worries","2005","college entrance qualification","West Germany","171","0.0406670002609351","0.0345936204555661","0.0467403800663042"
"No worries","2005","college entrance qualification","East Germany","29","","",""
"No worries","2005","Other degree","West Germany","76","0.0866582174877163","0.069848380806321","0.103468054169112"
"No worries","2005","Other degree","East Germany","5","","",""
"No worries","2005","no degree/no degree yet","West Germany","104","0.126076052262525","0.102079019612233","0.150073084912817"
"No worries","2005","no degree/no degree yet","East Germany","22","","",""
"Big worries","2006","lower secondary degree","West Germany","2975","0.487808959248215","0.475277625601924","0.500340292894506"
"Big worries","2006","lower secondary degree","East Germany","713","0.46901449759753","0.443512381406715","0.494516613788346"
"Big worries","2006","secondary school degree","West Germany","1842","0.455680679985021","0.44046398435481","0.470897375615232"
"Big worries","2006","secondary school degree","East Germany","1205","0.525080128583858","0.504898677270052","0.545261579897665"
"Big worries","2006","college entrance qualification","West Germany","1536","0.363685399920268","0.349508264140931","0.377862535699604"
"Big worries","2006","college entrance qualification","East Germany","514","0.440255394028088","0.412038808094875","0.468471979961301"
"Big worries","2006","Other degree","West Germany","464","0.420570093835114","0.391685164487109","0.449455023183118"
"Big worries","2006","Other degree","East Germany","30","0.467498621066463","0.350616090294611","0.584381151838315"
"Big worries","2006","no degree/no degree yet","West Germany","159","0.331047971751802","0.291896819107938","0.370199124395667"
"Big worries","2006","no degree/no degree yet","East Germany","14","","",""
"Some worries","2006","lower secondary degree","West Germany","2758","0.442798649367393","0.430345888675387","0.4552514100594"
"Some worries","2006","lower secondary degree","East Germany","660","0.454388139481816","0.428943450349776","0.479832828613855"
"Some worries","2006","secondary school degree","West Germany","2063","0.484430832281146","0.469161412723631","0.499700251838661"
"Some worries","2006","secondary school degree","East Germany","1041","0.424706733747941","0.404730268179419","0.444683199316462"
"Some worries","2006","college entrance qualification","West Germany","2557","0.568854413815171","0.554259479000811","0.583449348629531"
"Some worries","2006","college entrance qualification","East Germany","621","0.511998567901513","0.483586549644509","0.540410586158518"
"Some worries","2006","Other degree","West Germany","557","0.482214474330656","0.452976536616302","0.511452412045009"
"Some worries","2006","Other degree","East Germany","35","0.4849337738439","0.367856709606032","0.602010838081769"
"Some worries","2006","no degree/no degree yet","West Germany","299","0.51741618115524","0.475843505163605","0.558988857146876"
"Some worries","2006","no degree/no degree yet","East Germany","68","0.632480926991321","0.537025920578838","0.727935933403803"
"No worries","2006","lower secondary degree","West Germany","379","0.0693923913843918","0.0630215668353531","0.0757632159334305"
"No worries","2006","lower secondary degree","East Germany","98","0.076597362920654","0.0630065880362684","0.0901881378050396"
"No worries","2006","secondary school degree","West Germany","210","0.0598884877338329","0.0526387127037859","0.0671382627638799"
"No worries","2006","secondary school degree","East Germany","106","0.0502131376682009","0.0413873964076717","0.0590388789287301"
"No worries","2006","college entrance qualification","West Germany","330","0.0674601862645613","0.0600684394873284","0.0748519330417941"
"No worries","2006","college entrance qualification","East Germany","54","0.0477460380703988","0.0356260490099686","0.0598660271308289"
"No worries","2006","Other degree","West Germany","101","0.0972154318342308","0.079880931374871","0.114549932293591"
"No worries","2006","Other degree","East Germany","5","","",""
"No worries","2006","no degree/no degree yet","West Germany","97","0.151535847092958","0.121704281983806","0.181367412202109"
"No worries","2006","no degree/no degree yet","East Germany","16","","",""
"Big worries","2007","lower secondary degree","West Germany","1606","0.296046596796403","0.284033056733695","0.30806013685911"
"Big worries","2007","lower secondary degree","East Germany","448","0.324206844233933","0.299274865785586","0.349138822682279"
"Big worries","2007","secondary school degree","West Germany","888","0.243347936009708","0.229774150601302","0.256921721418113"
"Big worries","2007","secondary school degree","East Germany","647","0.298735874872422","0.279623029629228","0.317848720115615"
"Big worries","2007","college entrance qualification","West Germany","680","0.168380416108091","0.157138109523287","0.179622722692895"
"Big worries","2007","college entrance qualification","East Germany","252","0.232756755483345","0.208583690111351","0.256929820855339"
"Big worries","2007","Other degree","West Germany","240","0.249555850841648","0.22285374124673","0.276257960436567"
"Big worries","2007","Other degree","East Germany","18","","",""
"Big worries","2007","no degree/no degree yet","West Germany","74","0.195765628816163","0.15922647153173","0.232304786100595"
"Big worries","2007","no degree/no degree yet","East Germany","22","","",""
"Some worries","2007","lower secondary degree","West Germany","3203","0.574296085840229","0.561284184612962","0.587307987067496"
"Some worries","2007","lower secondary degree","East Germany","764","0.557856405376894","0.531402996798946","0.584309813954841"
"Some worries","2007","secondary school degree","West Germany","2329","0.605525665460112","0.590065480374669","0.620985850545555"
"Some worries","2007","secondary school degree","East Germany","1345","0.605960880865651","0.585556059065503","0.6263657026658"
"Some worries","2007","college entrance qualification","West Germany","2658","0.622148259989687","0.607581769150928","0.636714750828447"
"Some worries","2007","college entrance qualification","East Germany","742","0.610471737245425","0.582577383076333","0.638366091414516"
"Some worries","2007","Other degree","West Germany","589","0.579974312866669","0.549520279943829","0.610428345789508"
"Some worries","2007","Other degree","East Germany","33","0.678369790896248","0.55815836166718","0.798581220125316"
"Some worries","2007","no degree/no degree yet","West Germany","247","0.53417231355604","0.488236403382151","0.580108223729929"
"Some worries","2007","no degree/no degree yet","East Germany","66","0.613616949686138","0.519582457031418","0.707651442340859"
"No worries","2007","lower secondary degree","West Germany","738","0.129657317363368","0.120817105668198","0.138497529058538"
"No worries","2007","lower secondary degree","East Germany","142","0.117936750389174","0.10075714431163","0.135116356466717"
"No worries","2007","secondary school degree","West Germany","622","0.151126398530181","0.139796377515615","0.162456419544747"
"No worries","2007","secondary school degree","East Germany","211","0.0953032442619268","0.0830416708867952","0.107564817637058"
"No worries","2007","college entrance qualification","West Germany","918","0.209471323902222","0.197245774516289","0.221696873288154"
"No worries","2007","college entrance qualification","East Germany","180","0.15677150727123","0.135973570863205","0.177569443679256"
"No worries","2007","Other degree","West Germany","180","0.170469836291683","0.147266930791166","0.1936727417922"
"No worries","2007","Other degree","East Germany","7","","",""
"No worries","2007","no degree/no degree yet","West Germany","132","0.270062057627798","0.229176140348199","0.310947974907396"
"No worries","2007","no degree/no degree yet","East Germany","15","","",""
"Big worries","2008","lower secondary degree","West Germany","1542","0.305797652024896","0.293259022246369","0.318336281803422"
"Big worries","2008","lower secondary degree","East Germany","435","0.332081043628633","0.306300741317735","0.357861345939531"
"Big worries","2008","secondary school degree","West Germany","900","0.252635814983939","0.238523712540567","0.266747917427311"
"Big worries","2008","secondary school degree","East Germany","569","0.293339095802566","0.273889411888247","0.312788779716885"
"Big worries","2008","college entrance qualification","West Germany","698","0.165369737684027","0.153892424535452","0.176847050832602"
"Big worries","2008","college entrance qualification","East Germany","234","0.234668776675141","0.209838279336725","0.259499274013557"
"Big worries","2008","Other degree","West Germany","210","0.258853765916665","0.230077642685791","0.287629889147538"
"Big worries","2008","Other degree","East Germany","18","","",""
"Big worries","2008","no degree/no degree yet","West Germany","73","0.213404722285405","0.175380674964117","0.251428769606693"
"Big worries","2008","no degree/no degree yet","East Germany","13","","",""
"Some worries","2008","lower secondary degree","West Germany","3033","0.578972046556651","0.565535915524053","0.592408177589249"
"Some worries","2008","lower secondary degree","East Germany","687","0.538098216171194","0.510807830430291","0.565388601912096"
"Some worries","2008","secondary school degree","West Germany","2301","0.63141939462437","0.615751764203454","0.647087025045287"
"Some worries","2008","secondary school degree","East Germany","1318","0.604408139079835","0.583519465337199","0.625296812822471"
"Some worries","2008","college entrance qualification","West Germany","2687","0.678629441483001","0.664202158810803","0.693056724155199"
"Some worries","2008","college entrance qualification","East Germany","746","0.641056570884229","0.612950882322959","0.669162259445498"
"Some worries","2008","Other degree","West Germany","547","0.586881833903427","0.554532483258288","0.619231184548565"
"Some worries","2008","Other degree","East Germany","27","","",""
"Some worries","2008","no degree/no degree yet","West Germany","237","0.520380847498209","0.474015921349003","0.566745773647415"
"Some worries","2008","no degree/no degree yet","East Germany","65","0.557781964780469","0.461399403222881","0.654164526338058"
"No worries","2008","lower secondary degree","West Germany","612","0.115230301418454","0.106540928496016","0.123919674340891"
"No worries","2008","lower secondary degree","East Germany","160","0.129820740200173","0.111422322141444","0.148219158258902"
"No worries","2008","secondary school degree","West Germany","441","0.115944790391691","0.105546943119657","0.126342637663724"
"No worries","2008","secondary school degree","East Germany","218","0.1022527651176","0.0893097156949096","0.11519581454029"
"No worries","2008","college entrance qualification","West Germany","640","0.156000820832971","0.144790975963237","0.167210665702706"
"No worries","2008","college entrance qualification","East Germany","139","0.12427465244063","0.104945701375895","0.143603603505365"
"No worries","2008","Other degree","West Germany","133","0.154264400179909","0.130534098954251","0.177994701405566"
"No worries","2008","Other degree","East Germany","8","","",""
"No worries","2008","no degree/no degree yet","West Germany","136","0.266214430216386","0.225195810563107","0.307233049869664"
"No worries","2008","no degree/no degree yet","East Germany","24","","",""
"Big worries","2009","lower secondary degree","West Germany","2330","0.492805769657465","0.478576180525285","0.507035358789644"
"Big worries","2009","lower secondary degree","East Germany","553","0.455998616768975","0.427853889668096","0.484143343869855"
"Big worries","2009","secondary school degree","West Germany","1514","0.451919646492689","0.435200810263331","0.468638482722047"
"Big worries","2009","secondary school degree","East Germany","937","0.463782064199463","0.44199183764457","0.485572290754356"
"Big worries","2009","college entrance qualification","West Germany","1556","0.409804418921489","0.394192440571787","0.425416397271192"
"Big worries","2009","college entrance qualification","East Germany","448","0.42404602066434","0.394667244077491","0.45342479725119"
"Big worries","2009","Other degree","West Germany","328","0.423586026061826","0.388502061149693","0.458669990973959"
"Big worries","2009","Other degree","East Germany","17","","",""
"Big worries","2009","no degree/no degree yet","West Germany","104","0.256133644337376","0.213831029837498","0.298436258837253"
"Big worries","2009","no degree/no degree yet","East Germany","19","","",""
"Some worries","2009","lower secondary degree","West Germany","2152","0.447776841268907","0.433623615375765","0.46193006716205"
"Some worries","2009","lower secondary degree","East Germany","555","0.4442403115591","0.416162207380377","0.472318415737823"
"Some worries","2009","secondary school degree","West Germany","1730","0.498604540732359","0.481807931127874","0.515401150336845"
"Some worries","2009","secondary school degree","East Germany","986","0.500117673756173","0.478270055682406","0.521965291829941"
"Some worries","2009","college entrance qualification","West Germany","2048","0.534520491884039","0.518686000863549","0.550354982904529"
"Some worries","2009","college entrance qualification","East Germany","581","0.496768716655998","0.467045606294336","0.526491827017659"
"Some worries","2009","Other degree","West Germany","391","0.523113314104826","0.487650263563345","0.558576364646307"
"Some worries","2009","Other degree","East Germany","23","","",""
"Some worries","2009","no degree/no degree yet","West Germany","239","0.598610362675258","0.551105110213935","0.646115615136581"
"Some worries","2009","no degree/no degree yet","East Germany","39","0.48933135373517","0.375436696961362","0.603226010508978"
"No worries","2009","lower secondary degree","West Germany","260","0.0594173890736281","0.0526888222335417","0.0661459559137144"
"No worries","2009","lower secondary degree","East Germany","95","0.0997610716719244","0.0828264801816114","0.116695663162237"
"No worries","2009","secondary school degree","West Germany","160","0.049475812774952","0.0421907823436752","0.0567608432062289"
"No worries","2009","secondary school degree","East Germany","89","0.0361002620443635","0.0279493686859533","0.0442511554027737"
"No worries","2009","college entrance qualification","West Germany","208","0.0556750891944715","0.0483962382016011","0.0629539401873419"
"No worries","2009","college entrance qualification","East Germany","58","0.0791852626796619","0.0631328014174911","0.0952377239418326"
"No worries","2009","Other degree","West Germany","43","0.0533006598333481","0.0373513117891187","0.0692500078775775"
"No worries","2009","Other degree","East Germany","6","","",""
"No worries","2009","no degree/no degree yet","West Germany","66","0.145255992987366","0.111107503418795","0.179404482555936"
"No worries","2009","no degree/no degree yet","East Germany","16","","",""
"Big worries","2010","lower secondary degree","West Germany","2427","0.42662218192181","0.413707556040463","0.439536807803158"
"Big worries","2010","lower secondary degree","East Germany","458","0.376678168111575","0.349532609939939","0.40382372628321"
"Big worries","2010","secondary school degree","West Germany","1760","0.36824586286708","0.354728491510981","0.381763234223178"
"Big worries","2010","secondary school degree","East Germany","948","0.380861024271684","0.362079626140584","0.399642422402785"
"Big worries","2010","college entrance qualification","West Germany","1549","0.309433452638258","0.297122400717296","0.321744504559221"
"Big worries","2010","college entrance qualification","East Germany","417","0.336650192684166","0.311780489742447","0.361519895625884"
"Big worries","2010","Other degree","West Germany","508","0.339011007513894","0.314877808880246","0.363144206147543"
"Big worries","2010","Other degree","East Germany","27","","",""
"Big worries","2010","no degree/no degree yet","West Germany","183","0.265144826895456","0.231967904899896","0.298321748891015"
"Big worries","2010","no degree/no degree yet","East Germany","25","","",""
"Some worries","2010","lower secondary degree","West Germany","2841","0.508830128497413","0.495776178687749","0.521884078307076"
"Some worries","2010","lower secondary degree","East Germany","649","0.532923223220764","0.504973092566819","0.560873353874708"
"Some worries","2010","secondary school degree","West Germany","2781","0.562429862184304","0.548526901866373","0.576332822502235"
"Some worries","2010","secondary school degree","East Germany","1417","0.55995261051725","0.540753728372497","0.579151492662002"
"Some worries","2010","college entrance qualification","West Germany","3376","0.601944771694044","0.588908339418926","0.614981203969162"
"Some worries","2010","college entrance qualification","East Germany","835","0.59275424092947","0.566897398991088","0.618611082867852"
"Some worries","2010","Other degree","West Germany","798","0.56571484215655","0.54044531275241","0.59098437156069"
"Some worries","2010","Other degree","East Germany","57","0.517147605550804","0.419207054134293","0.615088156967315"
"Some worries","2010","no degree/no degree yet","West Germany","375","0.541662050297159","0.504212142900163","0.579111957694155"
"Some worries","2010","no degree/no degree yet","East Germany","51","0.603629953597336","0.500250395752935","0.707009511441737"
"No worries","2010","lower secondary degree","West Germany","366","0.064547689580777","0.0581312982029947","0.0709640809585593"
"No worries","2010","lower secondary degree","East Germany","117","0.0903986086676615","0.0743342344197613","0.106462982915562"
"No worries","2010","secondary school degree","West Germany","350","0.0693242749486161","0.0622057318171324","0.0764428180800998"
"No worries","2010","secondary school degree","East Germany","203","0.0591863652110658","0.0500596769312152","0.0683130534909163"
"No worries","2010","college entrance qualification","West Germany","491","0.0886217756676977","0.0810529533370168","0.0961905979983785"
"No worries","2010","college entrance qualification","East Germany","135","0.0705955663863645","0.0571152233503358","0.0840759094223932"
"No worries","2010","Other degree","West Germany","172","0.0952741503295558","0.0803063867163458","0.110241913942766"
"No worries","2010","Other degree","East Germany","16","","",""
"No worries","2010","no degree/no degree yet","West Germany","122","0.193193122807385","0.163519247891333","0.222866997723438"
"No worries","2010","no degree/no degree yet","East Germany","10","","",""
"Big worries","2011","lower secondary degree","West Germany","1831","0.260534870099898","0.249990986786732","0.271078753413063"
"Big worries","2011","lower secondary degree","East Germany","357","0.263726069449715","0.240668395252166","0.286783743647264"
"Big worries","2011","secondary school degree","West Germany","1297","0.217981779952339","0.207273726163991","0.228689833740687"
"Big worries","2011","secondary school degree","East Germany","740","0.263459431397715","0.247506385427887","0.279412477367542"
"Big worries","2011","college entrance qualification","West Germany","910","0.145854544417255","0.137191594924503","0.154517493910008"
"Big worries","2011","college entrance qualification","East Germany","286","0.208414847662989","0.188194184750188","0.22863551057579"
"Big worries","2011","Other degree","West Germany","397","0.221574984630725","0.202016153228882","0.241133816032568"
"Big worries","2011","Other degree","East Germany","34","0.325568020869327","0.244706262129201","0.406429779609452"
"Big worries","2011","no degree/no degree yet","West Germany","138","0.1462122950831","0.121480425083982","0.170944165082219"
"Big worries","2011","no degree/no degree yet","East Germany","19","","",""
"Some worries","2011","lower secondary degree","West Germany","3859","0.589351950845533","0.577534302646743","0.601169599044323"
"Some worries","2011","lower secondary degree","East Germany","831","0.576421735378256","0.550566037575251","0.60227743318126"
"Some worries","2011","secondary school degree","West Germany","3515","0.620574908462558","0.607989939735994","0.633159877189121"
"Some worries","2011","secondary school degree","East Germany","1771","0.598982993313187","0.581233864284144","0.61673212234223"
"Some worries","2011","college entrance qualification","West Germany","4064","0.642496874456614","0.630733949843209","0.654259799070018"
"Some worries","2011","college entrance qualification","East Germany","1009","0.628642261179993","0.604588651016139","0.652695871343847"
"Some worries","2011","Other degree","West Germany","1059","0.619334249958262","0.596467281235227","0.642201218681298"
"Some worries","2011","Other degree","East Germany","69","0.443210691173933","0.357486421540172","0.528934960807695"
"Some worries","2011","no degree/no degree yet","West Germany","446","0.602791682393611","0.568539925549009","0.637043439238213"
"Some worries","2011","no degree/no degree yet","East Germany","57","0.517528502067393","0.420555470484023","0.614501533650764"
"No worries","2011","lower secondary degree","West Germany","967","0.150113179054569","0.141532952185723","0.158693405923415"
"No worries","2011","lower secondary degree","East Germany","215","0.15985219517203","0.140676266469133","0.179028123874926"
"No worries","2011","secondary school degree","West Germany","899","0.161443311585103","0.151900677889743","0.170985945280463"
"No worries","2011","secondary school degree","East Germany","418","0.137557575289098","0.125083863159498","0.150031287418698"
"No worries","2011","college entrance qualification","West Germany","1403","0.211648581126131","0.201623047684012","0.22167411456825"
"No worries","2011","college entrance qualification","East Germany","255","0.162942891157018","0.144557304360651","0.181328477953386"
"No worries","2011","Other degree","West Germany","276","0.159090765411013","0.141865290921917","0.176316239900108"
"No worries","2011","Other degree","East Germany","26","","",""
"No worries","2011","no degree/no degree yet","West Germany","200","0.250996022523289","0.22064554410203","0.281346500944547"
"No worries","2011","no degree/no degree yet","East Germany","26","","",""
"Big worries","2012","lower secondary degree","West Germany","1772","0.269372535486674","0.258576003577927","0.280169067395422"
"Big worries","2012","lower secondary degree","East Germany","384","0.270361308763885","0.247227738580096","0.293494878947675"
"Big worries","2012","secondary school degree","West Germany","1313","0.222719124886623","0.211823697125961","0.233614552647285"
"Big worries","2012","secondary school degree","East Germany","730","0.244286311617965","0.228514641203831","0.2600579820321"
"Big worries","2012","college entrance qualification","West Germany","1130","0.175567068081121","0.166158297299756","0.184975838862486"
"Big worries","2012","college entrance qualification","East Germany","314","0.210047320059195","0.189735775029209","0.230358865089182"
"Big worries","2012","Other degree","West Germany","385","0.225117431248148","0.205333220993254","0.244901641503041"
"Big worries","2012","Other degree","East Germany","30","0.272224199836457","0.197961502743695","0.346486896929219"
"Big worries","2012","no degree/no degree yet","West Germany","152","0.197570312276375","0.169699193838196","0.225441430714553"
"Big worries","2012","no degree/no degree yet","East Germany","17","","",""
"Some worries","2012","lower secondary degree","West Germany","3859","0.593269172377517","0.581314462110753","0.605223882644281"
"Some worries","2012","lower secondary degree","East Germany","794","0.56127131774949","0.535424867659231","0.587117767839749"
"Some worries","2012","secondary school degree","West Germany","3482","0.62255032142459","0.609856473251491","0.635244169597689"
"Some worries","2012","secondary school degree","East Germany","1782","0.630120525564853","0.612399395562329","0.647841655567377"
"Some worries","2012","college entrance qualification","West Germany","4049","0.64498407788404","0.633150063119607","0.656818092648473"
"Some worries","2012","college entrance qualification","East Germany","982","0.619556241315792","0.595347653881989","0.643764828749596"
"Some worries","2012","Other degree","West Germany","1052","0.610982447656948","0.587888659569501","0.634076235744394"
"Some worries","2012","Other degree","East Germany","79","0.458898359966714","0.375759086357768","0.54203763357566"
"Some worries","2012","no degree/no degree yet","West Germany","437","0.571480031553254","0.53684017205436","0.606119891052147"
"Some worries","2012","no degree/no degree yet","East Germany","61","0.621551053123982","0.530501693444023","0.712600412803941"
"No worries","2012","lower secondary degree","West Germany","855","0.137358292135809","0.128981026514218","0.1457355577574"
"No worries","2012","lower secondary degree","East Germany","238","0.168367373486625","0.148877402508019","0.187857344465231"
"No worries","2012","secondary school degree","West Germany","807","0.154730553688787","0.145260287983949","0.164200819393625"
"No worries","2012","secondary school degree","East Germany","339","0.125593162817182","0.113428803124602","0.137757522509761"
"No worries","2012","college entrance qualification","West Germany","1102","0.17944885403484","0.169959058241909","0.18893864982777"
"No worries","2012","college entrance qualification","East Germany","249","0.170396438625012","0.151648677565792","0.189144199684233"
"No worries","2012","Other degree","West Germany","275","0.163900121094905","0.146364751324337","0.181435490865472"
"No worries","2012","Other degree","East Germany","29","","",""
"No worries","2012","no degree/no degree yet","West Germany","195","0.230949656170371","0.201449378415788","0.260449933924954"
"No worries","2012","no degree/no degree yet","East Germany","31","0.257744491734405","0.175632563081037","0.339856420387772"
"Big worries","2013","lower secondary degree","West Germany","1390","0.224066087000456","0.2133848349435","0.234747339057412"
"Big worries","2013","lower secondary degree","East Germany","317","0.253259427443255","0.2295557071841","0.27696314770241"
"Big worries","2013","secondary school degree","West Germany","969","0.175473090555437","0.165177154378832","0.185769026732042"
"Big worries","2013","secondary school degree","East Germany","538","0.203436390242997","0.188187141201881","0.218685639284113"
"Big worries","2013","college entrance qualification","West Germany","796","0.131556565180292","0.123013899503201","0.140099230857383"
"Big worries","2013","college entrance qualification","East Germany","211","0.165898818441783","0.146564480402176","0.185233156481391"
"Big worries","2013","Other degree","West Germany","316","0.208919957476608","0.188312345271772","0.229527569681443"
"Big worries","2013","Other degree","East Germany","27","","",""
"Big worries","2013","no degree/no degree yet","West Germany","108","0.146306638589791","0.120474128114397","0.172139149065184"
"Big worries","2013","no degree/no degree yet","East Germany","16","","",""
"Some worries","2013","lower secondary degree","West Germany","3543","0.60761413124426","0.595106002462088","0.620122260026431"
"Some worries","2013","lower secondary degree","East Germany","735","0.561698754972724","0.53465375960737","0.588743750338078"
"Some worries","2013","secondary school degree","West Germany","3325","0.649001312240604","0.636082169519262","0.661920454961946"
"Some worries","2013","secondary school degree","East Germany","1723","0.650804116600161","0.632745536130928","0.668862697069394"
"Some worries","2013","college entrance qualification","West Germany","3924","0.663166828711587","0.651221854851907","0.675111802571267"
"Some worries","2013","college entrance qualification","East Germany","949","0.639575301408353","0.61462065578629","0.664529947030415"
"Some worries","2013","Other degree","West Germany","921","0.621447510091384","0.596861232858674","0.646033787324093"
"Some worries","2013","Other degree","East Germany","62","0.410789412474267","0.325560293695991","0.496018531252544"
"Some worries","2013","no degree/no degree yet","West Germany","405","0.577126587360263","0.541016846050959","0.613236328669566"
"Some worries","2013","no degree/no degree yet","East Germany","63","0.608447755414327","0.517646237786344","0.699249273042309"
"No worries","2013","lower secondary degree","West Germany","921","0.168319781755284","0.158735325102795","0.177904238407774"
"No worries","2013","lower secondary degree","East Germany","241","0.185041817584021","0.163875201452923","0.20620843371512"
"No worries","2013","secondary school degree","West Germany","949","0.175525597203959","0.165228448602613","0.185822745805305"
"No worries","2013","secondary school degree","East Germany","416","0.145759493156842","0.132392540472476","0.159126445841208"
"No worries","2013","college entrance qualification","West Germany","1294","0.205276606108121","0.195068525114634","0.215484687101609"
"No worries","2013","college entrance qualification","East Germany","262","0.194525880149864","0.173952162147491","0.215099598152237"
"No worries","2013","Other degree","West Germany","258","0.169632532432009","0.150607858130287","0.18865720673373"
"No worries","2013","Other degree","East Germany","39","0.30250964319352","0.22293369509379","0.382085591293249"
"No worries","2013","no degree/no degree yet","West Germany","206","0.276566774049947","0.243871658735651","0.309261889364242"
"No worries","2013","no degree/no degree yet","East Germany","32","0.244391402705487","0.164448850540388","0.324333954870585"
"Big worries","2014","lower secondary degree","West Germany","947","0.147691078350423","0.138469991237745","0.156912165463102"
"Big worries","2014","lower secondary degree","East Germany","209","0.192721963724316","0.170479043800656","0.214964883647976"
"Big worries","2014","secondary school degree","West Germany","625","0.118368866004609","0.109472337615833","0.127265394393386"
"Big worries","2014","secondary school degree","East Germany","345","0.148900235601918","0.134838400709827","0.16296207049401"
"Big worries","2014","college entrance qualification","West Germany","549","0.0863890844482166","0.0793262696431314","0.0934518992533017"
"Big worries","2014","college entrance qualification","East Germany","133","0.0899723811645108","0.0747591923147241","0.105185570014297"
"Big worries","2014","Other degree","West Germany","466","0.143976159116363","0.131369469472318","0.156582848760408"
"Big worries","2014","Other degree","East Germany","50","0.190679311354249","0.145621636795544","0.235736985912953"
"Big worries","2014","no degree/no degree yet","West Germany","121","0.153585588954368","0.129817803597908","0.177353374310827"
"Big worries","2014","no degree/no degree yet","East Germany","12","","",""
"Some worries","2014","lower secondary degree","West Germany","3456","0.62343604393349","0.610843258471437","0.636028829395543"
"Some worries","2014","lower secondary degree","East Germany","669","0.528278047295074","0.500127363430493","0.556428731159655"
"Some worries","2014","secondary school degree","West Germany","3150","0.623960311288926","0.610620376964485","0.637300245613367"
"Some worries","2014","secondary school degree","East Germany","1599","0.645179411720789","0.626279981006464","0.664078842435114"
"Some worries","2014","college entrance qualification","West Germany","3582","0.587269790953674","0.574892668075643","0.599646913831706"
"Some worries","2014","college entrance qualification","East Germany","847","0.598565806386634","0.572504181131477","0.624627431641791"
"Some worries","2014","Other degree","West Germany","1746","0.59121866953373","0.573565103934311","0.608872235133149"
"Some worries","2014","Other degree","East Germany","166","0.578307121008542","0.521665709306992","0.634948532710091"
"Some worries","2014","no degree/no degree yet","West Germany","445","0.486995446641777","0.454046235695141","0.519944657588412"
"Some worries","2014","no degree/no degree yet","East Germany","62","0.658637096750108","0.570427089576333","0.746847103923882"
"No worries","2014","lower secondary degree","West Germany","1284","0.228872877716087","0.217954285880879","0.239791469551295"
"No worries","2014","lower secondary degree","East Germany","330","0.27899998898061","0.253707920291439","0.304292057669781"
"No worries","2014","secondary school degree","West Germany","1290","0.257670822706465","0.245626309458398","0.269715335954532"
"No worries","2014","secondary school degree","East Germany","518","0.205920352677293","0.189947380473796","0.221893324880789"
"No worries","2014","college entrance qualification","West Germany","1947","0.326341124598109","0.314553571446731","0.338128677749488"
"No worries","2014","college entrance qualification","East Germany","379","0.311461812448855","0.286840863825052","0.336082761072657"
"No worries","2014","Other degree","West Germany","767","0.264805171349907","0.248960716829214","0.2806496258706"
"No worries","2014","Other degree","East Germany","76","0.23101356763721","0.182670439644471","0.279356695629948"
"No worries","2014","no degree/no degree yet","West Germany","318","0.359418964403856","0.327788214276598","0.391049714531113"
"No worries","2014","no degree/no degree yet","East Germany","37","0.296096115122088","0.211166405865711","0.381025824378465"
"Big worries","2015","lower secondary degree","West Germany","1025","0.187899748603741","0.177256827666193","0.198542669541289"
"Big worries","2015","lower secondary degree","East Germany","208","0.201148451218175","0.177630072423633","0.224666830012717"
"Big worries","2015","secondary school degree","West Germany","775","0.157025409777376","0.146696290758714","0.167354528796038"
"Big worries","2015","secondary school degree","East Germany","353","0.144986537975173","0.130693410386573","0.159279665563774"
"Big worries","2015","college entrance qualification","West Germany","595","0.101243649392156","0.0934751220954072","0.109012176688904"
"Big worries","2015","college entrance qualification","East Germany","126","0.111372246932074","0.0942315143251773","0.128512979538971"
"Big worries","2015","Other degree","West Germany","386","0.159687918348626","0.145345780534929","0.174030056162324"
"Big worries","2015","Other degree","East Germany","39","0.217921776278107","0.167251483622412","0.268592068933802"
"Big worries","2015","no degree/no degree yet","West Germany","118","0.181374647403368","0.152809242198401","0.209940052608335"
"Big worries","2015","no degree/no degree yet","East Germany","11","","",""
"Some worries","2015","lower secondary degree","West Germany","3051","0.589719794108148","0.576318212695922","0.603121375520373"
"Some worries","2015","lower secondary degree","East Germany","634","0.539023529675763","0.50977801729302","0.568269042058506"
"Some worries","2015","secondary school degree","West Germany","2931","0.607674617027497","0.59381249161421","0.621536742440784"
"Some worries","2015","secondary school degree","East Germany","1477","0.635766781938613","0.616231681605772","0.655301882271453"
"Some worries","2015","college entrance qualification","West Germany","3490","0.593437571597396","0.580787733860923","0.60608740933387"
