"plh0032","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","1986","Not Employed","direct migration background","282","0.335415299213107","0.303448976067941","0.367381622358272","3"
"No worries","1986","Not Employed","no migration background","756","0.262476354993973","0.24665284106334","0.278299868924607","3"
"No worries","1986","Employed","no migration background","913","0.204465460078393","0.192740249681832","0.216190670474953","3"
"No worries","1986","Employed","direct migration background","513","0.243407028623499","0.224514330965832","0.262299726281167","3"
"No worries","1986","Employed","indirect migration background","23","","","","3"
"No worries","1986","Not Employed","indirect migration background","21","","","","3"
"Some worries","1986","Employed","no migration background","2754","0.602471059489723","0.588243394919246","0.616698724060199","2"
"Some worries","1986","Employed","indirect migration background","56","0.582122054290931","0.480787130078662","0.6834569785032","2"
"Some worries","1986","Not Employed","direct migration background","413","0.511939732958359","0.478096470100051","0.545782995816668","2"
"Some worries","1986","Not Employed","no migration background","1627","0.541644253398706","0.523724654823725","0.559563851973688","2"
"Some worries","1986","Employed","direct migration background","1132","0.587457491698405","0.5657845011466","0.60913048225021","2"
"Some worries","1986","Not Employed","indirect migration background","36","0.59887619695338","0.47879753301766","0.7189548608891","2"
"Big worries","1987","Employed","direct migration background","325","0.181179355443029","0.164136304719522","0.198222406166536","1"
"Big worries","1987","Employed","indirect migration background","9","","","","1"
"Big worries","1987","Employed","no migration background","917","0.204656408379235","0.192977134205696","0.216335682552774","1"
"Big worries","1987","Not Employed","direct migration background","139","0.171354081765414","0.145749472507064","0.196958691023763","1"
"Big worries","1987","Not Employed","indirect migration background","15","","","","1"
"Big worries","1987","Not Employed","no migration background","582","0.215150602458289","0.199965152225758","0.230336052690819","1"
"No worries","1987","Not Employed","direct migration background","255","0.264504586913663","0.234534154012741","0.294475019814585","3"
"No worries","1987","Employed","no migration background","680","0.145199358086116","0.135000758181827","0.155397957990406","3"
"No worries","1987","Not Employed","no migration background","626","0.227785750209647","0.212287045400642","0.243284455018653","3"
"No worries","1987","Employed","direct migration background","535","0.22251515412513","0.204110640170537","0.240919668079722","3"
"No worries","1987","Employed","indirect migration background","30","0.228664908864478","0.146760230317761","0.310569587411196","3"
"No worries","1987","Not Employed","indirect migration background","17","","","","3"
"Some worries","1987","Employed","no migration background","2987","0.650144233534648","0.63633800168526","0.663950465384037","2"
"Some worries","1987","Employed","indirect migration background","62","0.653177793987307","0.560354589320043","0.74600099865457","2"
"Some worries","1987","Not Employed","direct migration background","438","0.564141331320923","0.53044728012492","0.597835382516926","2"
"Some worries","1987","Not Employed","no migration background","1605","0.557063647332064","0.538707298730784","0.575419995933344","2"
"Some worries","1987","Employed","direct migration background","1102","0.596305490431841","0.574595510851742","0.61801547001194","2"
"Some worries","1987","Not Employed","indirect migration background","43","0.615574280920761","0.5054802152154","0.725668346626121","2"
"Big worries","1988","Employed","direct migration background","374","0.219537983054809","0.200721471258844","0.238354494850775","1"
"Big worries","1988","Employed","indirect migration background","24","","","","1"
"Big worries","1988","Employed","no migration background","1227","0.278862421328012","0.265627149755547","0.292097692900477","1"
"Big worries","1988","Not Employed","direct migration background","146","0.222306028584453","0.193439210415215","0.25117284675369","1"
"Big worries","1988","Not Employed","indirect migration background","15","","","","1"
"Big worries","1988","Not Employed","no migration background","761","0.29424684997378","0.276827372571095","0.311666327376464","1"
"No worries","1988","Not Employed","direct migration background","210","0.225231049835326","0.196229636392045","0.254232463278607","3"
"No worries","1988","Employed","no migration background","490","0.109002125894636","0.0998043120779123","0.118199939711359","3"
"No worries","1988","Not Employed","no migration background","423","0.168312232401835","0.154010429285856","0.182614035517814","3"
"No worries","1988","Employed","direct migration background","372","0.15576787504474","0.139283280077171","0.172252470012308","3"
"No worries","1988","Employed","indirect migration background","31","0.222742434791864","0.149507009378626","0.295977860205103","3"
"No worries","1988","Not Employed","indirect migration background","27","","","","3"
"Some worries","1988","Employed","no migration background","2693","0.612135452777353","0.597754336254148","0.626516569300557","2"
"Some worries","1988","Employed","direct migration background","1113","0.624694141900451","0.602683394769266","0.646704889031636","2"
"Some worries","1988","Employed","indirect migration background","69","0.491812326083862","0.403819145380288","0.579805506787436","2"
"Some worries","1988","Not Employed","no migration background","1445","0.537440917624386","0.5183818448496","0.556499990399171","2"
"Some worries","1988","Not Employed","direct migration background","441","0.552462921580221","0.517941791093475","0.586984052066967","2"
"Some worries","1988","Not Employed","indirect migration background","57","0.651981723555994","0.558150100093883","0.745813347018105","2"
"Big worries","1989","Employed","direct migration background","298","0.190829030489818","0.17250187308034","0.209156187899297","1"
"Big worries","1989","Employed","indirect migration background","24","","","","1"
"Big worries","1989","Employed","no migration background","702","0.165086867947781","0.153969543763835","0.176204192131728","1"
"Big worries","1989","Not Employed","direct migration background","135","0.146288451966164","0.121614109828341","0.170962794103987","1"
"Big worries","1989","Not Employed","indirect migration background","18","","","","1"
"Big worries","1989","Not Employed","no migration background","464","0.194781455582493","0.179185364051394","0.210377547113592","1"
"No worries","1989","Employed","no migration background","994","0.23183300079001","0.219196151351119","0.2444698502289","3"
"No worries","1989","Not Employed","direct migration background","234","0.298825092218377","0.266865097681669","0.330785086755084","3"
"No worries","1989","Not Employed","no migration background","650","0.258854879548987","0.241605841007319","0.276103918090656","3"
"No worries","1989","Employed","direct migration background","419","0.195471244629506","0.176975791910663","0.213966697348349","3"
"No worries","1989","Employed","indirect migration background","36","0.181313659138388","0.119242298292323","0.243385019984454","3"
"No worries","1989","Not Employed","indirect migration background","37","0.319584496399837","0.231638481509388","0.407530511290285","3"
"Some worries","1989","Employed","no migration background","2588","0.603080131262209","0.588429299213133","0.617730963311284","2"
"Some worries","1989","Not Employed","no migration background","1363","0.54636366486852","0.526758075193072","0.565969254543967","2"
"Some worries","1989","Employed","direct migration background","1049","0.613699724880676","0.590990975653523","0.636408474107829","2"
"Some worries","1989","Employed","indirect migration background","88","0.669031342648552","0.593220050421275","0.744842634875829","2"
"Some worries","1989","Not Employed","direct migration background","419","0.554886455815459","0.52018701715794","0.589585894472978","2"
"Some worries","1989","Not Employed","indirect migration background","53","0.537890975729302","0.443863328952446","0.631918622506158","2"
"Big worries","1990","Employed","direct migration background","294","0.184461817634093","0.166142600563433","0.202781034704753","1"
"Big worries","1990","Employed","indirect migration background","23","","","","1"
"Big worries","1990","Employed","no migration background","807","0.189072685949683","0.177246060807272","0.200899311092094","1"
"Big worries","1990","Not Employed","direct migration background","125","0.183451123340245","0.156410792221063","0.210491454459426","1"
"Big worries","1990","Not Employed","indirect migration background","15","","","","1"
"Big worries","1990","Not Employed","no migration background","426","0.183875382854383","0.168325217932536","0.19942554777623","1"
"No worries","1990","Employed","no migration background","1176","0.280648781550521","0.26707791616419","0.294219646936851","3"
"No worries","1990","Not Employed","direct migration background","259","0.32663274510802","0.293867261535864","0.359398228680176","3"
"No worries","1990","Not Employed","no migration background","723","0.30510470601547","0.286621423405702","0.323587988625238","3"
"No worries","1990","Employed","direct migration background","471","0.285650508840367","0.264314932041701","0.306986085639033","3"
"No worries","1990","Employed","indirect migration background","49","0.257843205063889","0.192657747411715","0.323028662716062","3"
"No worries","1990","Not Employed","indirect migration background","45","0.319379830098317","0.235611325891596","0.403148334305039","3"
"Some worries","1990","Employed","no migration background","2228","0.530278532499796","0.515204560726679","0.545352504272914","2"
"Some worries","1990","Not Employed","no migration background","1235","0.511019911130147","0.490953973218786","0.531085849041507","2"
"Some worries","1990","Employed","direct migration background","957","0.52988767352554","0.506314163894172","0.553461183156909","2"
"Some worries","1990","Employed","indirect migration background","101","0.561032844452463","0.487083352239771","0.634982336665155","2"
"Some worries","1990","Not Employed","direct migration background","403","0.489916131551736","0.454990651094512","0.524841612008959","2"
"Some worries","1990","Not Employed","indirect migration background","59","0.491056521459974","0.401236091685282","0.580876951234666","2"
"Big worries","1991","Employed","indirect migration background","33","0.175357186687123","0.124408155723932","0.226306217650314","1"
"Big worries","1991","Employed","no migration background","790","0.188705775107331","0.176900566834486","0.200510983380176","1"
"Big worries","1991","Not Employed","direct migration background","113","0.144285495117085","0.119171549205544","0.169399441028626","1"
"Big worries","1991","Not Employed","indirect migration background","14","","","","1"
"Big worries","1991","Not Employed","no migration background","451","0.198934998893472","0.182777797280564","0.215092200506379","1"
"Big worries","1991","Employed","direct migration background","268","0.162498575600077","0.145039003924223","0.179958147275931","1"
"No worries","1991","Not Employed","direct migration background","212","0.273437292585312","0.241580313176959","0.305294271993664","3"
"No worries","1991","Employed","no migration background","907","0.210962900190168","0.198653309251845","0.223272491128491","3"
"No worries","1991","Not Employed","no migration background","541","0.229095904308776","0.212086640908372","0.24610516770918","3"
"No worries","1991","Employed","indirect migration background","50","0.185623386667276","0.133531486799587","0.237715286534965","3"
"No worries","1991","Not Employed","indirect migration background","40","0.234674500733339","0.162650322216144","0.306698679250533","3"
"No worries","1991","Employed","direct migration background","425","0.235434045932886","0.215354303422786","0.255513788442986","3"
"Some worries","1991","Employed","no migration background","2523","0.600331324702501","0.585552584197753","0.615110065207249","2"
"Some worries","1991","Not Employed","no migration background","1353","0.571969096797752","0.551942806255553","0.591995387339952","2"
"Some worries","1991","Employed","direct migration background","1022","0.602067378467037","0.578901789372759","0.625232967561314","2"
"Some worries","1991","Employed","indirect migration background","131","0.639019426645601","0.574670671433294","0.703368181857909","2"
"Some worries","1991","Not Employed","direct migration background","427","0.582277212297603","0.547028102656643","0.617526321938563","2"
"Some worries","1991","Not Employed","indirect migration background","79","0.674520181929653","0.594889253904008","0.754151109955298","2"
"Big worries","1992","Employed","indirect migration background","49","0.198265189195648","0.149137488870885","0.247392889520411","1"
"Big worries","1992","Employed","no migration background","2002","0.264943158773505","0.254641168093584","0.275245149453426","1"
"Big worries","1992","Not Employed","direct migration background","165","0.219894914557861","0.191122540051972","0.248667289063749","1"
"Big worries","1992","Not Employed","indirect migration background","20","","","","1"
"Big worries","1992","Not Employed","no migration background","906","0.269950250793038","0.254746157193334","0.285154344392741","1"
"Big worries","1992","Employed","direct migration background","442","0.253992545917546","0.233539615728575","0.274445476106517","1"
"No worries","1992","Employed","no migration background","805","0.124362712442947","0.116659150976914","0.132066273908979","3"
"No worries","1992","Not Employed","direct migration background","197","0.212334239590443","0.183924153067059","0.240744326113827","3"
"No worries","1992","Not Employed","no migration background","520","0.175378995380382","0.162354574427339","0.188403416333424","3"
"No worries","1992","Employed","indirect migration background","61","0.201201424091461","0.151801987408699","0.250600860774223","3"
"No worries","1992","Not Employed","indirect migration background","48","0.249083148346378","0.180998321002044","0.317167975690711","3"
"No worries","1992","Employed","direct migration background","307","0.154686802836735","0.137696194718454","0.171677410955017","3"
"Some worries","1992","Employed","no migration background","4242","0.610694128783549","0.599311523269027","0.62207673429807","2"
"Some worries","1992","Not Employed","no migration background","1849","0.554670753826581","0.537649142038698","0.571692365614464","2"
"Some worries","1992","Employed","direct migration background","991","0.591320651245718","0.568222547031402","0.614418755460034","2"
"Some worries","1992","Employed","indirect migration background","143","0.600533386712891","0.54018069382087","0.660886079604912","2"
"Some worries","1992","Not Employed","direct migration background","434","0.567770845851697","0.5333568477942","0.602184843909193","2"
"Some worries","1992","Not Employed","indirect migration background","87","0.602824528547723","0.525792930174272","0.679856126921175","2"
"Big worries","1993","Employed","indirect migration background","98","0.335041012011638","0.282155855499075","0.387926168524201","1"
"Big worries","1993","Employed","no migration background","2659","0.393644673366505","0.381966300870638","0.405323045862372","1"
"Big worries","1993","Not Employed","direct migration background","280","0.367346281177541","0.334126659157991","0.400565903197092","1"
"Big worries","1993","Not Employed","indirect migration background","40","0.301826007068792","0.231782758258349","0.371869255879235","1"
"Big worries","1993","Not Employed","no migration background","1445","0.415538043998915","0.399055225941525","0.432020862056304","1"
"Big worries","1993","Employed","direct migration background","609","0.406185513979204","0.38254573361013","0.429825294348278","1"
"No worries","1993","Not Employed","direct migration background","108","0.117510611109736","0.0953201095394056","0.139701112680066","3"
"No worries","1993","Employed","no migration background","291","0.0437026662931983","0.038815951701145","0.0485893808852515","3"
"No worries","1993","Not Employed","no migration background","263","0.0855192659199093","0.0761659154437217","0.094872616396097","3"
"No worries","1993","Employed","indirect migration background","42","0.096008239405472","0.062999885525517","0.129016593285427","3"
"No worries","1993","Employed","direct migration background","172","0.0818735130971021","0.0686764042380056","0.0950706219561987","3"
"No worries","1993","Not Employed","indirect migration background","35","0.181546959933309","0.122730688115471","0.240363231751147","3"
"Some worries","1993","Employed","indirect migration background","166","0.56895074858289","0.51346414242552","0.624437354740259","2"
"Some worries","1993","Employed","no migration background","3773","0.562652660340297","0.55079497372507","0.574510346955524","2"
"Some worries","1993","Not Employed","no migration background","1726","0.498942690081176","0.482219582680376","0.515665797481977","2"
"Some worries","1993","Employed","direct migration background","877","0.511940972923694","0.487880622539133","0.536001323308255","2"
"Some worries","1993","Not Employed","direct migration background","421","0.515143107712723","0.480704581014692","0.549581634410753","2"
"Some worries","1993","Not Employed","indirect migration background","90","0.516627032997899","0.440377732860763","0.592876333135035","2"
"Big worries","1994","Employed","indirect migration background","98","0.31941071210181","0.268563853934042","0.370257570269578","1"
"Big worries","1994","Employed","no migration background","2447","0.369773285565907","0.358023153221418","0.381523417910396","1"
"Big worries","1994","Not Employed","direct migration background","280","0.362993287274133","0.33039714132585","0.395589433222417","1"
"Big worries","1994","Not Employed","indirect migration background","46","0.298142982100124","0.229175978502748","0.3671099856975","1"
"Big worries","1994","Not Employed","no migration background","1401","0.389157775384816","0.373112584878263","0.40520296589137","1"
"Big worries","1994","Employed","direct migration background","518","0.357147625848804","0.333075176885234","0.381220074812374","1"
"No worries","1994","Employed","no migration background","311","0.049347315902778","0.0440753900307784","0.0546192417747775","3"
"No worries","1994","Not Employed","direct migration background","124","0.131575058383974","0.108661218076144","0.154488898691804","3"
"No worries","1994","Not Employed","no migration background","302","0.0947857914370719","0.0851460630278665","0.104425519846277","3"
"No worries","1994","Employed","indirect migration background","36","0.103911983339692","0.0706341546498555","0.137189812029528","3"
"No worries","1994","Employed","direct migration background","142","0.0859665617970261","0.0718838404658021","0.10004928312825","3"
"No worries","1994","Not Employed","indirect migration background","24","","","","3"
"Some worries","1994","Employed","indirect migration background","189","0.576677304558498","0.522794643445088","0.630559965671909","2"
"Some worries","1994","Employed","direct migration background","862","0.55688581235417","0.53192942778332","0.58184219692502","2"
"Some worries","1994","Employed","no migration background","3726","0.580879398531315","0.568869507158631","0.592889289903999","2"
"Some worries","1994","Not Employed","no migration background","1844","0.516056433178112","0.499610313151676","0.532502553204547","2"
"Some worries","1994","Not Employed","direct migration background","432","0.505431654341893","0.471540268386068","0.539323040297718","2"
"Some worries","1994","Not Employed","indirect migration background","99","0.596761507331181","0.522803341656378","0.670719673005984","2"
"Big worries","1995","Employed","indirect migration background","78","0.225685662527985","0.181316468793172","0.270054856262797","1"
"Big worries","1995","Employed","no migration background","1580","0.239186218190714","0.228778044763695","0.249594391617734","1"
"Big worries","1995","Not Employed","direct migration background","271","0.264011221922395","0.237733843592613","0.290288600252177","1"
"Big worries","1995","Not Employed","indirect migration background","41","0.197937839161273","0.138391880171154","0.257483798151393","1"
"Big worries","1995","Not Employed","no migration background","975","0.282340246772676","0.267488827717438","0.297191665827913","1"
"Big worries","1995","Employed","direct migration background","424","0.256019773498473","0.235212163952871","0.276827383044076","1"
"No worries","1995","Employed","no migration background","641","0.106311397562282","0.0987908358077852","0.113831959316778","3"
"No worries","1995","Employed","indirect migration background","53","0.159829282935292","0.120935261660908","0.198723304209675","3"
"No worries","1995","Not Employed","direct migration background","198","0.176368686186455","0.15364847264828","0.19908889972463","3"
"No worries","1995","Not Employed","no migration background","439","0.122333912676524","0.11152304992527","0.133144775427778","3"
"No worries","1995","Employed","direct migration background","207","0.126257451483733","0.110422199062369","0.142092703905097","3"
"No worries","1995","Not Employed","indirect migration background","36","0.202513049111417","0.142454869193615","0.262571229029219","3"
"Some worries","1995","Employed","indirect migration background","210","0.614485054536724","0.562825914365914","0.666144194707533","2"
"Some worries","1995","Not Employed","no migration background","2115","0.5953258405508","0.579131906532957","0.611519774568643","2"
"Some worries","1995","Employed","direct migration background","1059","0.617722775017794","0.59455465693828","0.640890893097308","2"
"Some worries","1995","Employed","no migration background","4232","0.654502384247004","0.6429000492102","0.666104719283807","2"
"Some worries","1995","Not Employed","direct migration background","612","0.55962009189115","0.530026638932059","0.589213544850241","2"
"Some worries","1995","Not Employed","indirect migration background","95","0.59954911172731","0.526322172753102","0.672776050701517","2"
"Big worries","1996","Employed","indirect migration background","119","0.396589727666675","0.34660915109108","0.44657030424227","1"
"Big worries","1996","Employed","no migration background","2882","0.456888698411323","0.444757302667109","0.469020094155536","1"
"Big worries","1996","Not Employed","direct migration background","313","0.359185387657609","0.329699571872158","0.38867120344306","1"
"Big worries","1996","Not Employed","indirect migration background","46","0.231653178588879","0.170191193218088","0.293115163959671","1"
"Big worries","1996","Not Employed","no migration background","1568","0.470928457018121","0.454267531182752","0.487589382853491","1"
"Big worries","1996","Employed","direct migration background","575","0.333757990341173","0.310550491248297","0.356965489434049","1"
"No worries","1996","Employed","no migration background","278","0.0437863633490346","0.0388031664540442","0.048769560244025","3"
"No worries","1996","Employed","indirect migration background","32","0.0694541949403929","0.0434799877582664","0.0954284021225194","3"
"No worries","1996","Not Employed","direct migration background","133","0.128483243792519","0.107917295876051","0.149049191708987","3"
"No worries","1996","Not Employed","no migration background","241","0.0677755968094504","0.0593856081959837","0.0761655854229171","3"
"No worries","1996","Employed","direct migration background","165","0.118611700878794","0.102698999721747","0.134524402035841","3"
"No worries","1996","Not Employed","indirect migration background","35","0.145311841513879","0.0939709801941879","0.196652702833569","3"
"Some worries","1996","Employed","indirect migration background","217","0.533956077392932","0.482988924586428","0.584923230199436","2"
"Some worries","1996","Not Employed","no migration background","1639","0.461295946172429","0.444656862589682","0.477935029755175","2"
"Some worries","1996","Employed","direct migration background","846","0.547630308780032","0.523134770495999","0.572125847064066","2"
"Some worries","1996","Employed","no migration background","3317","0.499324938239643","0.487148206146194","0.511501670333091","2"
"Some worries","1996","Not Employed","direct migration background","571","0.512331368549872","0.481611065276633","0.543051671823111","2"
"Some worries","1996","Not Employed","indirect migration background","100","0.623034979897242","0.552433217049629","0.693636742744855","2"
"Big worries","1997","Employed","indirect migration background","115","0.379136317283984","0.329767018568575","0.428505615999392","1"
"Big worries","1997","Employed","no migration background","3132","0.491189429393859","0.47885158626159","0.503527272526129","1"
"Big worries","1997","Not Employed","direct migration background","355","0.403529052216921","0.37328746615429","0.433770638279552","1"
"Big worries","1997","Not Employed","indirect migration background","67","0.358949324443328","0.292634165700353","0.425264483186303","1"
"Big worries","1997","Not Employed","no migration background","1811","0.523499248578287","0.506976421450403","0.540022075706171","1"
"Big worries","1997","Employed","direct migration background","561","0.388875688486298","0.363929556769692","0.413821820202904","1"
"No worries","1997","Employed","indirect migration background","23","","","","3"
"No worries","1997","Employed","no migration background","201","0.0316410810633413","0.0273211132536761","0.0359610488730064","3"
"No worries","1997","Not Employed","no migration background","178","0.0553079593912721","0.0477460150133344","0.0628699037692098","3"
"No worries","1997","Not Employed","direct migration background","113","0.089510137329318","0.0719128314808137","0.107107443177822","3"
"No worries","1997","Employed","direct migration background","85","0.0623522667195762","0.0499791528076665","0.0747253806314858","3"
"No worries","1997","Not Employed","indirect migration background","29","","","","3"
"Some worries","1997","Employed","direct migration background","821","0.548772044794126","0.523308021499295","0.574236068088957","2"
"Some worries","1997","Employed","indirect migration background","233","0.586337803944994","0.536223927158703","0.636451680731285","2"
"Some worries","1997","Employed","no migration background","2974","0.477169489542799","0.464842600957426","0.489496378128173","2"
"Some worries","1997","Not Employed","no migration background","1521","0.421192792030441","0.404858438032074","0.437527146028808","2"
"Some worries","1997","Not Employed","direct migration background","543","0.506960810453761","0.476143095927741","0.537778524979781","2"
"Some worries","1997","Not Employed","indirect migration background","105","0.526972380142301","0.457950427898803","0.595994332385799","2"
"Big worries","1998","Employed","indirect migration background","131","0.397714201367434","0.349448746426495","0.445979656308373","1"
"Big worries","1998","Employed","no migration background","3119","0.421179946933074","0.409671590625248","0.4326883032409","1"
"Big worries","1998","Not Employed","direct migration background","317","0.343615316745248","0.31423904270411","0.372991590786386","1"
"Big worries","1998","Not Employed","indirect migration background","61","0.234605329649146","0.177017849252289","0.292192810046004","1"
"Big worries","1998","Not Employed","no migration background","1937","0.467803150315363","0.452705892482483","0.482900408148244","1"
"Big worries","1998","Employed","direct migration background","504","0.369120494820218","0.343842573227585","0.394398416412851","1"
"No worries","1998","Employed","indirect migration background","42","0.086466480155466","0.0587501531263979","0.114182807184534","3"
"No worries","1998","Employed","no migration background","343","0.0509384088951588","0.045813601371759","0.0560632164185586","3"
"No worries","1998","Not Employed","no migration background","283","0.0719628259101971","0.0641435391156357","0.0797821127047585","3"
"No worries","1998","Employed","direct migration background","134","0.0979547111721402","0.0823839118073844","0.113525510536896","3"
"No worries","1998","Not Employed","direct migration background","135","0.135694450954136","0.114511038156665","0.156877863751607","3"
"No worries","1998","Not Employed","indirect migration background","29","","","","3"
"Some worries","1998","Employed","direct migration background","762","0.532924794007642","0.506790519820032","0.559059068195252","2"
"Some worries","1998","Employed","indirect migration background","222","0.5158193184771","0.46653575825082","0.565102878703379","2"
"Some worries","1998","Employed","no migration background","3609","0.527881644171767","0.5162457062459","0.539517582097634","2"
"Some worries","1998","Not Employed","no migration background","1976","0.46023402377444","0.445153290290163","0.475314757258716","2"
"Some worries","1998","Not Employed","direct migration background","552","0.520690232300616","0.489788765846408","0.551591698754824","2"
"Some worries","1998","Not Employed","indirect migration background","118","0.660646690269434","0.596299868656866","0.724993511882002","2"
"Big worries","1999","Employed","indirect migration background","91","0.214858657181518","0.175484587828888","0.254232726534147","1"
"Big worries","1999","Employed","no migration background","1753","0.255104319521661","0.244934484725064","0.265274154318257","1"
"Big worries","1999","Not Employed","direct migration background","213","0.252608591617326","0.224330990971363","0.280886192263289","1"
"Big worries","1999","Not Employed","indirect migration background","36","0.247176980031665","0.186000869257792","0.308353090805539","1"
"Big worries","1999","Not Employed","no migration background","1068","0.277611274715524","0.263463824799138","0.291758724631911","1"
"Big worries","1999","Employed","direct migration background","344","0.270315074500357","0.24625587975118","0.294374269249534","1"
"No worries","1999","Employed","indirect migration background","66","0.133320125499568","0.100733667069895","0.165906583929241","3"
"No worries","1999","Employed","no migration background","593","0.0909181954363705","0.0842111051852838","0.0976252856874572","3"
"No worries","1999","Not Employed","no migration background","398","0.104863034828224","0.0951840436807368","0.114542025975711","3"
"No worries","1999","Employed","direct migration background","145","0.115928453563511","0.0985857422208519","0.13327116490617","3"
"No worries","1999","Not Employed","direct migration background","159","0.165471845425486","0.141287908624635","0.189655782226336","3"
"No worries","1999","Not Employed","indirect migration background","38","0.142146321705536","0.092623448983877","0.191669194427194","3"
"Some worries","1999","Not Employed","no migration background","2383","0.617525690456252","0.602172353369188","0.632879027543316","2"
"Some worries","1999","Employed","direct migration background","820","0.613756471936132","0.587380594393836","0.640132349478428","2"
"Some worries","1999","Employed","indirect migration background","261","0.651821217318914","0.60615181290416","0.697490621733668","2"
"Some worries","1999","Employed","no migration background","4712","0.653977485041969","0.642879584163135","0.665075385920803","2"
"Some worries","1999","Not Employed","direct migration background","535","0.581919562957188","0.549819502567049","0.614019623347327","2"
"Some worries","1999","Not Employed","indirect migration background","117","0.610676698262799","0.541526682931235","0.679826713594363","2"
"Big worries","2000","Employed","indirect migration background","100","0.181338223055979","0.149845435506235","0.212831010605723","1"
"Big worries","2000","Employed","no migration background","2839","0.217398665994541","0.210180467881211","0.22461686410787","1"
"Big worries","2000","Not Employed","direct migration background","214","0.167415626441486","0.147522121020049","0.187309131862923","1"
"Big worries","2000","Not Employed","indirect migration background","42","0.199418791486541","0.14907729239248","0.249760290580603","1"
"Big worries","2000","Not Employed","no migration background","1708","0.226678564688717","0.217123088603835","0.236234040773599","1"
"Big worries","2000","Employed","direct migration background","388","0.209604309214912","0.19158022290302","0.227628395526803","1"
"No worries","2000","Employed","indirect migration background","128","0.192304329348165","0.160091225179096","0.224517433517234","3"
