"plh0032","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"No worries","1986","general elemantary","Female","458","0.243381830931384","0.223953040771397","0.262810621091371"
"No worries","1986","general elemantary","Male","235","0.201364894586558","0.176534689421344","0.226195099751772"
"No worries","1986","higher education","Female","51","0.236558301920399","0.183015950097748","0.290100653743051"
"No worries","1986","higher education","Male","136","0.273474937629681","0.234559950694383","0.312389924564978"
"No worries","1986","higher vocational","Female","57","0.237136695489471","0.183878334983231","0.29039505599571"
"No worries","1986","higher vocational","Male","80","0.238587015343876","0.192531283950303","0.284642746737448"
"No worries","1986","in school","Female","25","","",""
"No worries","1986","in school","Male","49","0.395940454215916","0.306166474158427","0.485714434273405"
"No worries","1986","inadequately","Female","164","0.381470741184765","0.336640553116176","0.426300929253353"
"No worries","1986","inadequately","Male","82","0.266471997877796","0.218552931002596","0.314391064752995"
"No worries","1986","middle vocational","Female","454","0.217877194033999","0.200724732859115","0.235029655208882"
"No worries","1986","middle vocational","Male","622","0.227747868173409","0.211972849128984","0.243522887217834"
"No worries","1986","vocational + Abi","Female","21","","",""
"No worries","1986","vocational + Abi","Male","41","0.257675701072731","0.191144154573906","0.324207247571557"
"Some worries","1986","general elemantary","Female","1078","0.571038558252037","0.54863045262675","0.593446663877324"
"Some worries","1986","general elemantary","Male","567","0.584470039650413","0.553956223273956","0.614983856026869"
"Some worries","1986","higher education","Female","156","0.613934109652208","0.552595771436181","0.675272447868236"
"Some worries","1986","higher education","Male","286","0.568067577623259","0.524822097152491","0.611313058094026"
"Some worries","1986","higher vocational","Female","144","0.566827144478438","0.504780116228935","0.628874172727941"
"Some worries","1986","higher vocational","Male","184","0.572819611349052","0.519367515998567","0.626271706699538"
"Some worries","1986","in school","Female","40","0.488336458009067","0.373669452329252","0.603003463688883"
"Some worries","1986","in school","Male","54","0.510306860322975","0.418542640059641","0.602071080586309"
"Some worries","1986","inadequately","Female","234","0.488673917750408","0.442540208619391","0.534807626881426"
"Some worries","1986","inadequately","Male","172","0.52539345494176","0.471270262507623","0.579516647375896"
"Some worries","1986","middle vocational","Female","1344","0.589610880640956","0.569171687528684","0.610050073753229"
"Some worries","1986","middle vocational","Male","1545","0.570331790189417","0.551711194294262","0.588952386084573"
"Some worries","1986","vocational + Abi","Female","68","0.572564061498437","0.480115680889718","0.665012442107155"
"Some worries","1986","vocational + Abi","Male","95","0.591640692087765","0.516867780024435","0.666413604151095"
"Big worries","1987","general elemantary","Female","365","0.209790410167738","0.191064017190457","0.228516803145019"
"Big worries","1987","general elemantary","Male","177","0.19024167107699","0.165805013586808","0.214678328567172"
"Big worries","1987","higher education","Female","42","0.16391266600507","0.117557608089834","0.210267723920307"
"Big worries","1987","higher education","Male","79","0.171745919210676","0.138486885900256","0.205004952521096"
"Big worries","1987","higher vocational","Female","52","0.236523511177152","0.183203753089309","0.289843269264996"
"Big worries","1987","higher vocational","Male","61","0.189176112575306","0.146062454240514","0.232289770910098"
"Big worries","1987","in school","Female","11","","",""
"Big worries","1987","in school","Male","11","","",""
"Big worries","1987","inadequately","Female","64","0.20256966714149","0.164843869634227","0.240295464648754"
"Big worries","1987","inadequately","Male","52","0.184751735174428","0.141688168322448","0.227815302026407"
"Big worries","1987","middle vocational","Female","473","0.223822148603727","0.206448706438724","0.24119559076873"
"Big worries","1987","middle vocational","Male","537","0.209595375227634","0.19429651519356","0.224894235261707"
"Big worries","1987","vocational + Abi","Female","17","","",""
"Big worries","1987","vocational + Abi","Male","25","","",""
"No worries","1987","general elemantary","Female","421","0.213767566069899","0.194912131210493","0.232623000929305"
"No worries","1987","general elemantary","Male","252","0.213092385834452","0.187597263305612","0.238587508363292"
"No worries","1987","higher education","Female","53","0.2030631094566","0.152690722560599","0.253435496352602"
"No worries","1987","higher education","Male","91","0.18537273178487","0.151104869475723","0.219640594094018"
"No worries","1987","higher vocational","Female","37","0.153153092654977","0.107965571673642","0.198340613636313"
"No worries","1987","higher vocational","Male","52","0.182936677899936","0.140377158829943","0.225496196969928"
"No worries","1987","in school","Female","27","","",""
"No worries","1987","in school","Male","36","0.331501158935305","0.239235317678029","0.423767000192581"
"No worries","1987","inadequately","Female","150","0.310403797608448","0.266976201514142","0.353831393702755"
"No worries","1987","inadequately","Male","107","0.305027486888942","0.253938875752243","0.356116098025641"
"No worries","1987","middle vocational","Female","361","0.164148670243401","0.14870903901776","0.179588301469041"
"No worries","1987","middle vocational","Male","471","0.163959622064453","0.150043264850505","0.1778759792784"
"No worries","1987","vocational + Abi","Female","17","","",""
"No worries","1987","vocational + Abi","Male","29","","",""
"Some worries","1987","general elemantary","Female","1030","0.576442023762363","0.553715949665806","0.59916809785892"
"Some worries","1987","general elemantary","Male","562","0.596665943088558","0.566123108796969","0.627208777380147"
"Some worries","1987","higher education","Female","150","0.633024224538329","0.57267191249066","0.693376536585999"
"Some worries","1987","higher education","Male","324","0.642881349004454","0.600628470980586","0.685134227028321"
"Some worries","1987","higher vocational","Female","155","0.61032339616787","0.54913270581968","0.67151408651606"
"Some worries","1987","higher vocational","Male","204","0.627887209524758","0.574676802978222","0.681097616071295"
"Some worries","1987","in school","Female","48","0.474663958499761","0.369125537459989","0.580202379539533"
"Some worries","1987","in school","Male","53","0.512161591653398","0.414192385427599","0.610130797879198"
"Some worries","1987","inadequately","Female","222","0.487026535250062","0.440109710882386","0.533943359617737"
"Some worries","1987","inadequately","Male","153","0.51022077793663","0.454751815436551","0.56568974043671"
"Some worries","1987","middle vocational","Female","1377","0.612029181152872","0.591717806583729","0.632340555722015"
"Some worries","1987","middle vocational","Male","1711","0.626445002707914","0.608262140939623","0.644627864476205"
"Some worries","1987","vocational + Abi","Female","82","0.683813268077619","0.599195867677579","0.76843066847766"
"Some worries","1987","vocational + Abi","Male","105","0.720069961382289","0.65028503447222","0.789854888292358"
"Big worries","1988","general elemantary","Female","447","0.288853966710917","0.267533741177332","0.310174192244502"
"Big worries","1988","general elemantary","Male","239","0.290565864324249","0.262037950912931","0.319093777735566"
"Big worries","1988","higher education","Female","49","0.21275941121265","0.159752990592453","0.265765831832848"
"Big worries","1988","higher education","Male","100","0.207368419173345","0.170715703620558","0.244021134726132"
"Big worries","1988","higher vocational","Female","52","0.240941115932504","0.185185699483464","0.296696532381543"
"Big worries","1988","higher vocational","Male","89","0.278322531826335","0.228351926816127","0.328293136836542"
"Big worries","1988","in school","Female","9","","",""
"Big worries","1988","in school","Male","15","","",""
"Big worries","1988","inadequately","Female","67","0.19289437873823","0.155068857438907","0.230719900037553"
"Big worries","1988","inadequately","Male","53","0.222693362500562","0.173158236719324","0.272228488281801"
"Big worries","1988","middle vocational","Female","598","0.291460803552847","0.272189127533545","0.310732479572149"
"Big worries","1988","middle vocational","Male","735","0.297902780284544","0.280248803979159","0.315556756589928"
"Big worries","1988","vocational + Abi","Female","19","","",""
"Big worries","1988","vocational + Abi","Male","42","0.294892588952695","0.222401292664013","0.367383885241376"
"No worries","1988","general elemantary","Female","309","0.169833821953778","0.152170684849296","0.187496959058261"
"No worries","1988","general elemantary","Male","199","0.167467777801349","0.144006167042106","0.190929388560593"
"No worries","1988","higher education","Female","33","0.141340829648649","0.0962202599778614","0.186461399319437"
"No worries","1988","higher education","Male","68","0.142814443857585","0.111182735285285","0.174446152429885"
"No worries","1988","higher vocational","Female","17","","",""
"No worries","1988","higher vocational","Male","35","0.104583352016567","0.0704630621253545","0.138703641907779"
"No worries","1988","in school","Female","23","","",""
"No worries","1988","in school","Male","23","","",""
"No worries","1988","inadequately","Female","126","0.273692372804692","0.230950691678459","0.316434053930924"
"No worries","1988","inadequately","Male","63","0.223986264384698","0.174348885184632","0.273623643584764"
"No worries","1988","middle vocational","Female","271","0.119186240425465","0.105445739289187","0.132926741561742"
"No worries","1988","middle vocational","Male","315","0.120114533206735","0.107565291457126","0.132663774956343"
"No worries","1988","vocational + Abi","Female","20","","",""
"No worries","1988","vocational + Abi","Male","20","","",""
"Some worries","1988","general elemantary","Female","980","0.541312211335304","0.517872312554917","0.564752110115692"
"Some worries","1988","general elemantary","Male","535","0.541966357874402","0.510660434048541","0.573272281700263"
"Some worries","1988","higher education","Female","147","0.645899759138701","0.583959071523816","0.707840446753585"
"Some worries","1988","higher education","Male","302","0.64981713696907","0.60669083824685","0.69294343569129"
"Some worries","1988","higher vocational","Female","157","0.674490923187293","0.613401858206741","0.735579988167846"
"Some worries","1988","higher vocational","Male","185","0.617094116157099","0.562895203468785","0.671293028845412"
"Some worries","1988","in school","Female","41","0.540754455651217","0.426437884406492","0.655071026895942"
"Some worries","1988","in school","Male","51","0.57181479321046","0.469013965724403","0.674615620696517"
"Some worries","1988","inadequately","Female","225","0.533413248457079","0.485587910159304","0.581238586754854"
"Some worries","1988","inadequately","Male","155","0.55332037311474","0.494130167518215","0.612510578711264"
"Some worries","1988","middle vocational","Female","1267","0.589352956021688","0.568490302266819","0.610215609776557"
"Some worries","1988","middle vocational","Male","1528","0.581982686508722","0.562943043467514","0.601022329549929"
"Some worries","1988","vocational + Abi","Female","77","0.670474077816385","0.584936906487933","0.756011249144836"
"Some worries","1988","vocational + Abi","Male","90","0.565769088114938","0.486972706835964","0.644565469393913"
"Big worries","1989","general elemantary","Female","296","0.188357783702888","0.169514593222064","0.207200974183711"
"Big worries","1989","general elemantary","Male","177","0.205970548824668","0.179593567947085","0.232347529702252"
"Big worries","1989","higher education","Female","33","0.139653155233597","0.0942604314636895","0.185045879003504"
"Big worries","1989","higher education","Male","34","0.0737253202796972","0.0499988375095016","0.0974518030498928"
"Big worries","1989","higher vocational","Female","45","0.246609871884908","0.188993746060061","0.304225997709756"
"Big worries","1989","higher vocational","Male","45","0.157238807176932","0.115341971163238","0.199135643190626"
"Big worries","1989","in school","Female","6","","",""
"Big worries","1989","in school","Male","13","","",""
"Big worries","1989","inadequately","Female","64","0.206299972258824","0.165932438121601","0.246667506396048"
"Big worries","1989","inadequately","Male","38","0.142555681816673","0.0997281212842731","0.185383242349074"
"Big worries","1989","middle vocational","Female","373","0.186819240554083","0.170069010667698","0.203569470440469"
"Big worries","1989","middle vocational","Male","459","0.183011880730835","0.167857480331115","0.198166281130554"
"Big worries","1989","vocational + Abi","Female","12","","",""
"Big worries","1989","vocational + Abi","Male","19","","",""
"No worries","1989","general elemantary","Female","387","0.215940407117805","0.196110447368029","0.23577036686758"
"No worries","1989","general elemantary","Male","238","0.26225333414153","0.233564139780641","0.290942528502419"
"No worries","1989","higher education","Female","52","0.238363260686476","0.182565382651398","0.294161138721553"
"No worries","1989","higher education","Male","161","0.3529691142187","0.309579479774043","0.396358748663357"
"No worries","1989","higher vocational","Female","42","0.220181025087168","0.164793022357159","0.275569027817177"
"No worries","1989","higher vocational","Male","73","0.236732432219675","0.187809060907315","0.285655803532035"
"No worries","1989","in school","Female","37","0.43929942930874","0.333165494247199","0.545433364370281"
"No worries","1989","in school","Male","38","0.41339507977592","0.309918046922879","0.516872112628961"
"No worries","1989","inadequately","Female","120","0.306435788167825","0.260445353038282","0.352426223297368"
"No worries","1989","inadequately","Male","84","0.379094058724047","0.319662857931027","0.438525259517067"
"No worries","1989","middle vocational","Female","414","0.203414916253276","0.186115800423699","0.220714032082853"
"No worries","1989","middle vocational","Male","606","0.24608076217963","0.229199982975039","0.262961541384222"
"No worries","1989","vocational + Abi","Female","38","0.282924859034324","0.205793615942592","0.360056102126056"
"No worries","1989","vocational + Abi","Male","44","0.300189448765716","0.227799930693079","0.372578966838353"
"Some worries","1989","general elemantary","Female","971","0.595701809179308","0.57205101672896","0.619352601629656"
"Some worries","1989","general elemantary","Male","488","0.531776117033801","0.499230282564888","0.564321951502715"
"Some worries","1989","higher education","Female","139","0.621983584079927","0.558484293520235","0.68548287463962"
"Some worries","1989","higher education","Male","271","0.573305565501603","0.528399324714591","0.618211806288615"
"Some worries","1989","higher vocational","Female","128","0.533209103027924","0.466522464313562","0.599895741742286"
"Some worries","1989","higher vocational","Male","172","0.606028760603393","0.54979100643109","0.662266514775695"
"Some worries","1989","in school","Female","41","0.469860556806357","0.363130190170723","0.576590923441991"
"Some worries","1989","in school","Male","36","0.450216238590449","0.345673229475814","0.554759247705083"
"Some worries","1989","inadequately","Female","202","0.487264239573351","0.437400653066139","0.537127826080562"
"Some worries","1989","inadequately","Male","134","0.47835025945928","0.417158827954189","0.53954169096437"
"Some worries","1989","middle vocational","Female","1293","0.609765843192641","0.5888024968192","0.630729189566081"
"Some worries","1989","middle vocational","Male","1436","0.570907357089535","0.551509685640126","0.590305028538944"
"Some worries","1989","vocational + Abi","Female","81","0.591773525217175","0.507606729734571","0.675940320699778"
"Some worries","1989","vocational + Abi","Male","91","0.596911631658789","0.519439967587986","0.674383295729593"
"Big worries","1990","general elemantary","Female","405","0.211615550688487","0.193537478831011","0.229693622545963"
"Big worries","1990","general elemantary","Male","204","0.235491793096718","0.209140775803349","0.261842810390088"
"Big worries","1990","higher education","Female","270","0.283049099877921","0.25118929752702","0.314908902228822"
"Big worries","1990","higher education","Male","261","0.210308656586912","0.184017814068735","0.23659949910509"
"Big worries","1990","higher vocational","Female","53","0.207759927812585","0.159457079460433","0.256062776164737"
"Big worries","1990","higher vocational","Male","124","0.195087185674516","0.160388100845113","0.229786270503919"
"Big worries","1990","in school","Female","9","","",""
"Big worries","1990","in school","Male","18","","",""
"Big worries","1990","inadequately","Female","61","0.201803237420005","0.161503274297351","0.242103200542659"
"Big worries","1990","inadequately","Male","46","0.196891298541278","0.148463064084874","0.245319532997682"
"Big worries","1990","middle vocational","Female","911","0.24173475858525","0.227284206723818","0.256185310446681"
"Big worries","1990","middle vocational","Male","858","0.210094522236904","0.196921863448428","0.22326718102538"
"Big worries","1990","vocational + Abi","Female","24","","",""
"Big worries","1990","vocational + Abi","Male","44","0.171431513195926","0.120457599563894","0.222405426827958"
"No worries","1990","general elemantary","Female","464","0.243762205406365","0.224759227273827","0.262765183538902"
"No worries","1990","general elemantary","Male","262","0.257993530923408","0.230821213720199","0.285165848126616"
"No worries","1990","higher education","Female","121","0.224098296175321","0.194607254621461","0.253589337729182"
"No worries","1990","higher education","Male","229","0.324965339426176","0.294749908121748","0.355180770730604"
"No worries","1990","higher vocational","Female","61","0.238218618757603","0.187500110257134","0.288937127258072"
"No worries","1990","higher vocational","Male","117","0.306638713355879","0.26626278558592","0.347014641125839"
"No worries","1990","in school","Female","21","","",""
"No worries","1990","in school","Male","43","0.444463397314322","0.352436788243189","0.536490006385455"
"No worries","1990","inadequately","Female","119","0.286431515285501","0.241035907627718","0.331827122943284"
"No worries","1990","inadequately","Male","81","0.312043773546262","0.255616850043457","0.368470697049066"
"No worries","1990","middle vocational","Female","585","0.198871424404905","0.185399128543223","0.212343720266587"
"No worries","1990","middle vocational","Male","886","0.277901318940074","0.263416199023948","0.2923864388562"
"No worries","1990","vocational + Abi","Female","46","0.340923512614419","0.267703206632804","0.414143818596033"
"No worries","1990","vocational + Abi","Male","68","0.339520723721706","0.275473370758642","0.403568076684769"
"Some worries","1990","general elemantary","Female","1092","0.544622243905148","0.522580655508054","0.566663832302242"
"Some worries","1990","general elemantary","Male","530","0.506514675979874","0.475465394161877","0.537563957797871"
"Some worries","1990","higher education","Female","377","0.492852603946758","0.457494162901662","0.528211044991854"
"Some worries","1990","higher education","Male","433","0.464726003986911","0.43254987453985","0.496902133433973"
"Some worries","1990","higher vocational","Female","157","0.554021453429812","0.494840259743661","0.613202647115963"
"Some worries","1990","higher vocational","Male","260","0.498274100969605","0.45449199527024","0.54205620666897"
"Some worries","1990","in school","Female","50","0.633291171406708","0.527690787452463","0.738891555360953"
"Some worries","1990","in school","Male","51","0.366077714862559","0.276861511993423","0.455293917731696"
"Some worries","1990","inadequately","Female","201","0.511765247294494","0.461573149997619","0.561957344591369"
"Some worries","1990","inadequately","Male","132","0.49106492791246","0.430181533433265","0.551948322391656"
"Some worries","1990","middle vocational","Female","1876","0.559393817009845","0.542637119396285","0.576150514623406"
"Some worries","1990","middle vocational","Male","1930","0.512004158823022","0.4958411086983","0.528167208947744"
"Some worries","1990","vocational + Abi","Female","91","0.540965348594334","0.463991604443546","0.617939092745123"
"Some worries","1990","vocational + Abi","Male","98","0.489047763082368","0.421438806347938","0.556656719816797"
"Big worries","1991","general elemantary","Female","425","0.223123888392147","0.204288920972301","0.241958855811992"
"Big worries","1991","general elemantary","Male","197","0.206632837522393","0.181296118944336","0.23196955610045"
"Big worries","1991","higher education","Female","313","0.328568600963207","0.295087398586398","0.362049803340016"
"Big worries","1991","higher education","Male","292","0.249442561787876","0.22151327302987","0.277371850545882"
"Big worries","1991","higher vocational","Female","58","0.249557999218774","0.197056446076456","0.302059552361093"
"Big worries","1991","higher vocational","Male","133","0.220419837447063","0.183865379765169","0.256974295128958"
"Big worries","1991","in school","Female","5","","",""
"Big worries","1991","in school","Male","10","","",""
"Big worries","1991","inadequately","Female","63","0.18161021092656","0.143446087654176","0.219774334198945"
"Big worries","1991","inadequately","Male","43","0.203009560408725","0.154488427910896","0.251530692906553"
"Big worries","1991","middle vocational","Female","1016","0.271135324145131","0.256022901671273","0.286247746618989"
"Big worries","1991","middle vocational","Male","980","0.251761599295346","0.237532233045124","0.265990965545569"
"Big worries","1991","vocational + Abi","Female","38","0.192186520745081","0.132065945272123","0.252307096218039"
"Big worries","1991","vocational + Abi","Male","46","0.153917267915795","0.105567845199828","0.202266690631762"
"No worries","1991","general elemantary","Female","347","0.19680500166809","0.178818590457352","0.214791412878828"
"No worries","1991","general elemantary","Male","252","0.230458389881114","0.204105642260248","0.256811137501979"
"No worries","1991","higher education","Female","67","0.144176590941038","0.119137033415243","0.169216148466833"
"No worries","1991","higher education","Male","170","0.242730860379943","0.215056967374894","0.270404753384991"
"No worries","1991","higher vocational","Female","58","0.188551664730323","0.141097595475472","0.236005733985174"
"No worries","1991","higher vocational","Male","84","0.210760144215963","0.174794870955875","0.246725417476051"
"No worries","1991","in school","Female","21","","",""
"No worries","1991","in school","Male","31","0.385341137908002","0.284794721170826","0.485887554645178"
"No worries","1991","inadequately","Female","122","0.274615414707127","0.230432773471005","0.318798055943249"
"No worries","1991","inadequately","Male","77","0.272430292418776","0.218725736433517","0.326134848404036"
"No worries","1991","middle vocational","Female","450","0.14917774894939","0.137066497306715","0.161289000592065"
"No worries","1991","middle vocational","Male","628","0.189826338262079","0.176969383604133","0.202683292920025"
"No worries","1991","vocational + Abi","Female","32","0.212545814842119","0.150122756065288","0.274968873618951"
"No worries","1991","vocational + Abi","Male","44","0.253112446743977","0.194858471570948","0.311366421917005"
"Some worries","1991","general elemantary","Female","1105","0.580071109939764","0.55774338620736","0.602398833672168"
"Some worries","1991","general elemantary","Male","532","0.562908772596493","0.531868992139391","0.593948553053596"
"Some worries","1991","higher education","Female","376","0.527254808095755","0.491666197929816","0.562843418261694"
"Some worries","1991","higher education","Male","460","0.507826577832181","0.475556543859388","0.540096611804975"
"Some worries","1991","higher vocational","Female","145","0.561890336050903","0.501697468234312","0.622083203867494"
"Some worries","1991","higher vocational","Male","277","0.568820018336973","0.525148192693041","0.612491843980906"
"Some worries","1991","in school","Female","45","0.660488372139585","0.550339810266053","0.770636934013118"
"Some worries","1991","in school","Male","49","0.538915720394296","0.435929903029925","0.641901537758667"
"Some worries","1991","inadequately","Female","207","0.543774374366313","0.494467864319906","0.59308088441272"
"Some worries","1991","inadequately","Male","144","0.524560147172499","0.464319231409842","0.584801062935156"
"Some worries","1991","middle vocational","Female","1858","0.579686926905479","0.562906585764958","0.596467268046"
"Some worries","1991","middle vocational","Male","1966","0.558412062442575","0.542131971998002","0.574692152887147"
"Some worries","1991","vocational + Abi","Female","95","0.595267664412799","0.520373804084568","0.670161524741031"
"Some worries","1991","vocational + Abi","Male","124","0.592970285340228","0.527148337891818","0.658792232788639"
"Big worries","1992","general elemantary","Female","469","0.263012292976541","0.242707088664931","0.28331749728815"
