"plh0032","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1984","Not Employed","(2b) intermediate general qualification","32","0.146018054734346","0.101155165822436","0.190880943646255"
"No worries","1984","Not Employed","(2a) intermediate vocational","66","0.183153367284759","0.145575805134954","0.220730929434564"
"No worries","1984","Not Employed","(2c_gen) general maturity certificate","32","0.116176240044703","0.0743994212784891","0.157953058810917"
"No worries","1984","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"No worries","1984","Not Employed","(3a) lower tertiary education","13","","",""
"No worries","1984","Not Employed","(3b) higher tertiary education","18","","",""
"No worries","1984","Employed","(0) in school","2","","",""
"No worries","1984","Employed","(1a) inadequately completed","191","0.243716303644199","0.211957495522654","0.275475111765744"
"No worries","1984","Employed","(1b) general elementary school","256","0.136347204440415","0.118828900388761","0.153865508492069"
"No worries","1984","Employed","(1c) basic vocational qualification","285","0.0838396924160661","0.0737492670451289","0.0939301177870033"
"No worries","1984","Employed","(2b) intermediate general qualification","32","0.133220253625403","0.0895877999786562","0.17685270727215"
"No worries","1984","Employed","(2a) intermediate vocational","89","0.0897913109216963","0.0720279886424481","0.107554633200944"
"No worries","1984","Employed","(2c_gen) general maturity certificate","24","","",""
"No worries","1984","Employed","(2c_voc) vocational maturity certificate","34","0.0590420494575165","0.0333770413314082","0.0847070575836247"
"No worries","1984","Employed","(3a) lower tertiary education","29","","",""
"No worries","1984","Employed","(3b) higher tertiary education","45","0.095340421150056","0.0674191779138837","0.123261664386228"
"Big worries","1985","Not Employed","(0) in school","31","0.176325163274098","0.120496578081201","0.232153748466995"
"Big worries","1985","Not Employed","(1a) inadequately completed","78","0.271405458683945","0.224345311981251","0.31846560538664"
"Big worries","1985","Not Employed","(1b) general elementary school","342","0.26764298348956","0.243351048598263","0.291934918380856"
"Big worries","1985","Not Employed","(1c) basic vocational qualification","441","0.354296673514068","0.327324578980546","0.38126876804759"
"Big worries","1985","Not Employed","(2b) intermediate general qualification","69","0.279782811917327","0.222267640501714","0.337297983332941"
"Big worries","1985","Not Employed","(2a) intermediate vocational","92","0.23449898806119","0.192341415201758","0.276656560920623"
"Big worries","1985","Not Employed","(2c_gen) general maturity certificate","64","0.348557920432104","0.28184722971173","0.415268611152478"
"Big worries","1985","Not Employed","(2c_voc) vocational maturity certificate","40","0.352159234419413","0.266341254543291","0.437977214295535"
"Big worries","1985","Not Employed","(3a) lower tertiary education","14","","",""
"Big worries","1985","Not Employed","(3b) higher tertiary education","25","","",""
"Big worries","1985","Employed","(0) in school","1","","",""
"Big worries","1985","Employed","(1a) inadequately completed","126","0.242855411702771","0.206821455591645","0.278889367813897"
"Big worries","1985","Employed","(1b) general elementary school","384","0.316642549775322","0.291395077779463","0.341890021771182"
"Big worries","1985","Employed","(1c) basic vocational qualification","874","0.348975214703277","0.330636222621844","0.36731420678471"
"Big worries","1985","Employed","(2b) intermediate general qualification","61","0.254772444922825","0.199062229264227","0.310482660581423"
"Big worries","1985","Employed","(2a) intermediate vocational","290","0.310911393003931","0.281400113467366","0.340422672540497"
"Big worries","1985","Employed","(2c_gen) general maturity certificate","49","0.264796033172288","0.199794871826431","0.329797194518145"
"Big worries","1985","Employed","(2c_voc) vocational maturity certificate","84","0.299554553009476","0.247105288605379","0.352003817413573"
"Big worries","1985","Employed","(3a) lower tertiary education","47","0.245573026680036","0.184530803469813","0.306615249890258"
"Big worries","1985","Employed","(3b) higher tertiary education","117","0.267021092726855","0.224354143775433","0.309688041678277"
"Some worries","1985","Not Employed","(0) in school","108","0.610753594919009","0.539325856968911","0.682181332869108"
"Some worries","1985","Not Employed","(1a) inadequately completed","164","0.425035604136768","0.372719648507114","0.477351559766422"
"Some worries","1985","Not Employed","(1b) general elementary school","693","0.538060484875225","0.510705853907137","0.565415115843314"
"Some worries","1985","Not Employed","(1c) basic vocational qualification","603","0.501503130899473","0.473307444880579","0.529698816918367"
"Some worries","1985","Not Employed","(2b) intermediate general qualification","128","0.569606761379933","0.506167159296799","0.633046363463068"
"Some worries","1985","Not Employed","(2a) intermediate vocational","240","0.612315423836213","0.563835816966983","0.660795030705444"
"Some worries","1985","Not Employed","(2c_gen) general maturity certificate","103","0.536174587250522","0.466359314623443","0.605989859877602"
"Some worries","1985","Not Employed","(2c_voc) vocational maturity certificate","66","0.540419951130332","0.450879169586091","0.629960732674572"
"Some worries","1985","Not Employed","(3a) lower tertiary education","34","0.584868844308885","0.455813502492472","0.713924186125297"
"Some worries","1985","Not Employed","(3b) higher tertiary education","55","0.596999766893882","0.495095394842141","0.698904138945624"
"Some worries","1985","Employed","(0) in school","3","","",""
"Some worries","1985","Employed","(1a) inadequately completed","278","0.530420517864992","0.488481973260535","0.572359062469449"
"Some worries","1985","Employed","(1b) general elementary school","681","0.549481333819038","0.52247645939834","0.576486208239735"
"Some worries","1985","Employed","(1c) basic vocational qualification","1444","0.56189797802085","0.542808424393355","0.580987531648345"
"Some worries","1985","Employed","(2b) intermediate general qualification","143","0.611737048716071","0.549426793891957","0.674047303540185"
"Some worries","1985","Employed","(2a) intermediate vocational","563","0.596869328555051","0.565594514313575","0.628144142796528"
"Some worries","1985","Employed","(2c_gen) general maturity certificate","109","0.633131496719469","0.562130633088445","0.704132360350493"
"Some worries","1985","Employed","(2c_voc) vocational maturity certificate","176","0.61712266785043","0.561464378025871","0.672780957674988"
"Some worries","1985","Employed","(3a) lower tertiary education","131","0.695980499536386","0.630745499998215","0.761215499074557"
"Some worries","1985","Employed","(3b) higher tertiary education","257","0.624563576023911","0.577862208922466","0.671264943125356"
"No worries","1985","Not Employed","(0) in school","40","0.212921241806892","0.152950397021935","0.27289208659185"
"No worries","1985","Not Employed","(1a) inadequately completed","101","0.303558937179287","0.254899763717932","0.352218110640642"
"No worries","1985","Not Employed","(1b) general elementary school","241","0.194296531635215","0.172587377883096","0.216005685387334"
"No worries","1985","Not Employed","(1c) basic vocational qualification","164","0.144200195586459","0.124390233696821","0.164010157476097"
"No worries","1985","Not Employed","(2b) intermediate general qualification","37","0.150610426702739","0.1047834565822","0.196437396823279"
"No worries","1985","Not Employed","(2a) intermediate vocational","56","0.153185588102596","0.117348286418863","0.189022889786329"
"No worries","1985","Not Employed","(2c_gen) general maturity certificate","29","","",""
"No worries","1985","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"No worries","1985","Not Employed","(3a) lower tertiary education","8","","",""
"No worries","1985","Not Employed","(3b) higher tertiary education","9","","",""
"No worries","1985","Employed","(0) in school","3","","",""
"No worries","1985","Employed","(1a) inadequately completed","140","0.226724070432237","0.191538491430837","0.261909649433637"
"No worries","1985","Employed","(1b) general elementary school","239","0.13387611640564","0.11539403599825","0.15235819681303"
"No worries","1985","Employed","(1c) basic vocational qualification","277","0.0891268072758733","0.0781642330974323","0.100089381454314"
"No worries","1985","Employed","(2b) intermediate general qualification","31","0.133490506361104","0.0900068542281638","0.176974158494043"
"No worries","1985","Employed","(2a) intermediate vocational","92","0.0922192784410175","0.0737719481197406","0.110666608762294"
"No worries","1985","Employed","(2c_gen) general maturity certificate","19","","",""
"No worries","1985","Employed","(2c_voc) vocational maturity certificate","33","0.0833227791400943","0.0516778320401694","0.114967726240019"
"No worries","1985","Employed","(3a) lower tertiary education","13","","",""
"No worries","1985","Employed","(3b) higher tertiary education","39","0.108415331249234","0.0784306309954386","0.138400031503029"
"Big worries","1986","Not Employed","(0) in school","19","","",""
"Big worries","1986","Not Employed","(1a) inadequately completed","53","0.160008725907876","0.120453821260242","0.19956363055551"
"Big worries","1986","Not Employed","(1b) general elementary school","221","0.190028857222676","0.167363895982642","0.21269381846271"
"Big worries","1986","Not Employed","(1c) basic vocational qualification","249","0.220798526786301","0.196528255502775","0.245068798069827"
"Big worries","1986","Not Employed","(2b) intermediate general qualification","32","0.161050592759022","0.111216793603064","0.21088439191498"
"Big worries","1986","Not Employed","(2a) intermediate vocational","53","0.133324454627937","0.0987814747016681","0.167867434554206"
"Big worries","1986","Not Employed","(2c_gen) general maturity certificate","50","0.237143091168377","0.178343156639704","0.29594302569705"
"Big worries","1986","Not Employed","(2c_voc) vocational maturity certificate","24","","",""
"Big worries","1986","Not Employed","(3a) lower tertiary education","12","","",""
"Big worries","1986","Not Employed","(3b) higher tertiary education","12","","",""
"Big worries","1986","Employed","(0) in school","","","",""
"Big worries","1986","Employed","(1a) inadequately completed","83","0.184835974274916","0.151114624256532","0.2185573242933"
"Big worries","1986","Employed","(1b) general elementary school","245","0.211903982601892","0.18963809159648","0.234169873607304"
"Big worries","1986","Employed","(1c) basic vocational qualification","518","0.21797592133772","0.201627366346036","0.234324476329405"
"Big worries","1986","Employed","(2b) intermediate general qualification","43","0.164506838510517","0.118458724732508","0.210554952288525"
"Big worries","1986","Employed","(2a) intermediate vocational","141","0.15156871974759","0.128409101148862","0.174728338346318"
"Big worries","1986","Employed","(2c_gen) general maturity certificate","32","0.128640213472017","0.0823555409844254","0.174924885959608"
"Big worries","1986","Employed","(2c_voc) vocational maturity certificate","52","0.174952275457978","0.131670848710758","0.218233702205198"
"Big worries","1986","Employed","(3a) lower tertiary education","27","","",""
"Big worries","1986","Employed","(3b) higher tertiary education","66","0.160147143344952","0.124862539753635","0.195431746936268"
"Some worries","1986","Not Employed","(0) in school","95","0.528739616876535","0.45641703228003","0.601062201473041"
"Some worries","1986","Not Employed","(1a) inadequately completed","158","0.430986257284974","0.37755637591394","0.484416138656008"
"Some worries","1986","Not Employed","(1b) general elementary school","619","0.543863369421882","0.51508919918028","0.572637539663485"
"Some worries","1986","Not Employed","(1c) basic vocational qualification","609","0.532487977631199","0.503293348829696","0.561682606432702"
"Some worries","1986","Not Employed","(2b) intermediate general qualification","123","0.630318385829911","0.564874532670303","0.69576223898952"
"Some worries","1986","Not Employed","(2a) intermediate vocational","208","0.547115953934824","0.496532343804069","0.597699564065579"
"Some worries","1986","Not Employed","(2c_gen) general maturity certificate","105","0.52938327741741","0.460380138184876","0.598386416649944"
"Some worries","1986","Not Employed","(2c_voc) vocational maturity certificate","59","0.499743902502191","0.408360122511101","0.59112768249328"
"Some worries","1986","Not Employed","(3a) lower tertiary education","31","0.508139866379894","0.378355282373539","0.637924450386249"
"Some worries","1986","Not Employed","(3b) higher tertiary education","52","0.618293200987903","0.51501686744764","0.721569534528167"
"Some worries","1986","Employed","(0) in school","","","",""
"Some worries","1986","Employed","(1a) inadequately completed","279","0.535699459979932","0.492373379855683","0.579025540104181"
"Some worries","1986","Employed","(1b) general elementary school","774","0.605711259638276","0.579084337772519","0.632338181504032"
"Some worries","1986","Employed","(1c) basic vocational qualification","1462","0.598508035975157","0.579097457860577","0.617918614089737"
"Some worries","1986","Employed","(2b) intermediate general qualification","148","0.589470970965309","0.528369514176875","0.650572427753742"
"Some worries","1986","Employed","(2a) intermediate vocational","573","0.6192204348825","0.587860313664798","0.650580556100202"
"Some worries","1986","Employed","(2c_gen) general maturity certificate","122","0.634153724803873","0.567565619907962","0.700741829699785"
"Some worries","1986","Employed","(2c_voc) vocational maturity certificate","178","0.608578193575449","0.552977150717854","0.664179236433043"
"Some worries","1986","Employed","(3a) lower tertiary education","113","0.604886717930003","0.535189566638743","0.674583869221263"
"Some worries","1986","Employed","(3b) higher tertiary education","246","0.577534398351223","0.53001087324695","0.625057923455496"
"No worries","1986","Not Employed","(0) in school","69","0.353135772102455","0.283888930419214","0.422382613785695"
"No worries","1986","Not Employed","(1a) inadequately completed","119","0.40900501680715","0.355959664796994","0.462050368817306"
"No worries","1986","Not Employed","(1b) general elementary school","311","0.266107773355442","0.240577506542388","0.291638040168496"
"No worries","1986","Not Employed","(1c) basic vocational qualification","264","0.2467134955825","0.22148866783118","0.27193832333382"
"No worries","1986","Not Employed","(2b) intermediate general qualification","54","0.208631021411067","0.153543415165154","0.263718627656979"
"No worries","1986","Not Employed","(2a) intermediate vocational","111","0.319559591437239","0.2721738589818","0.366945323892678"
"No worries","1986","Not Employed","(2c_gen) general maturity certificate","46","0.233473631414213","0.174990242431835","0.29195702039659"
"No worries","1986","Not Employed","(2c_voc) vocational maturity certificate","32","0.297972121568183","0.214380227299513","0.381564015836852"
"No worries","1986","Not Employed","(3a) lower tertiary education","14","","",""
"No worries","1986","Not Employed","(3b) higher tertiary education","21","","",""
"No worries","1986","Employed","(0) in school","5","","",""
"No worries","1986","Employed","(1a) inadequately completed","147","0.279464565745152","0.240481117956906","0.318448013533398"
"No worries","1986","Employed","(1b) general elementary school","275","0.182384757759832","0.161344565074098","0.203424950445567"
"No worries","1986","Employed","(1c) basic vocational qualification","470","0.183516042687123","0.168188381405018","0.198843703969228"
"No worries","1986","Employed","(2b) intermediate general qualification","58","0.246022190524174","0.192526987498217","0.299517393550132"
"No worries","1986","Employed","(2a) intermediate vocational","207","0.229210845369911","0.202064982240734","0.256356708499088"
"No worries","1986","Employed","(2c_gen) general maturity certificate","47","0.23720606172411","0.178400748111555","0.296011375336665"
"No worries","1986","Employed","(2c_voc) vocational maturity certificate","66","0.216469530966573","0.169552710951881","0.263386350981265"
"No worries","1986","Employed","(3a) lower tertiary education","49","0.264529097755895","0.201645604126801","0.327412591384989"
"No worries","1986","Employed","(3b) higher tertiary education","103","0.262318458303825","0.21999580111981","0.304641115487841"
"Big worries","1987","Not Employed","(0) in school","18","","",""
"Big worries","1987","Not Employed","(1a) inadequately completed","52","0.243901584656317","0.195062632080429","0.292740537232206"
"Big worries","1987","Not Employed","(1b) general elementary school","225","0.202763093660246","0.179174386128562","0.22635180119193"
"Big worries","1987","Not Employed","(1c) basic vocational qualification","277","0.254415896291902","0.228874658167638","0.279957134416165"
"Big worries","1987","Not Employed","(2b) intermediate general qualification","30","0.189925448839211","0.132782469672252","0.24706842800617"
"Big worries","1987","Not Employed","(2a) intermediate vocational","59","0.164865357672878","0.12679871171806","0.202932003627697"
"Big worries","1987","Not Employed","(2c_gen) general maturity certificate","31","0.185034169677298","0.127826122166865","0.24224221718773"
"Big worries","1987","Not Employed","(2c_voc) vocational maturity certificate","14","","",""
"Big worries","1987","Not Employed","(3a) lower tertiary education","8","","",""
"Big worries","1987","Not Employed","(3b) higher tertiary education","14","","",""
"Big worries","1987","Employed","(0) in school","4","","",""
"Big worries","1987","Employed","(1a) inadequately completed","80","0.199619365256202","0.164928700321745","0.234310030190658"
"Big worries","1987","Employed","(1b) general elementary school","256","0.224423178971688","0.201691724841493","0.247154633101882"
"Big worries","1987","Employed","(1c) basic vocational qualification","516","0.226708817461476","0.210085179909681","0.243332455013271"
"Big worries","1987","Employed","(2b) intermediate general qualification","37","0.145771143826477","0.101674713179237","0.189867574473717"
"Big worries","1987","Employed","(2a) intermediate vocational","168","0.184112199239125","0.15946640655132","0.20875799192693"
"Big worries","1987","Employed","(2c_gen) general maturity certificate","28","","",""
"Big worries","1987","Employed","(2c_voc) vocational maturity certificate","46","0.152443439651041","0.111355615777985","0.193531263524098"
"Big worries","1987","Employed","(3a) lower tertiary education","37","0.200310863573364","0.142792771896069","0.25782895525066"
"Big worries","1987","Employed","(3b) higher tertiary education","62","0.152183509916706","0.117541124191181","0.186825895642231"
"Some worries","1987","Not Employed","(0) in school","95","0.496919114175118","0.422628281423024","0.571209946927213"
"Some worries","1987","Not Employed","(1a) inadequately completed","147","0.431249581340908","0.374925375851565","0.487573786830251"
"Some worries","1987","Not Employed","(1b) general elementary school","601","0.550343634559176","0.521157717736611","0.57952955138174"
"Some worries","1987","Not Employed","(1c) basic vocational qualification","625","0.550532689262612","0.521360963923547","0.579704414601678"
"Some worries","1987","Not Employed","(2b) intermediate general qualification","109","0.623733745844953","0.553157905304557","0.694309586385349"
"Some worries","1987","Not Employed","(2a) intermediate vocational","227","0.592160011082381","0.541744276449499","0.642575745715262"
"Some worries","1987","Not Employed","(2c_gen) general maturity certificate","97","0.563297104603441","0.490229772049398","0.636364437157484"
"Some worries","1987","Not Employed","(2c_voc) vocational maturity certificate","69","0.601470770791999","0.508703761561695","0.694237780022303"
"Some worries","1987","Not Employed","(3a) lower tertiary education","41","0.638119649351762","0.518504604779729","0.757734693923795"
"Some worries","1987","Not Employed","(3b) higher tertiary education","47","0.568959147767199","0.459058425087146","0.678859870447252"
"Some worries","1987","Employed","(0) in school","7","","",""
"Some worries","1987","Employed","(1a) inadequately completed","263","0.526552324144069","0.483219223605989","0.569885424682149"
"Some worries","1987","Employed","(1b) general elementary school","741","0.594378249670256","0.567625216710337","0.621131282630174"
"Some worries","1987","Employed","(1c) basic vocational qualification","1582","0.655308915735129","0.636439502745198","0.67417832872506"
"Some worries","1987","Employed","(2b) intermediate general qualification","154","0.655011108765668","0.595608239093059","0.714413978438277"
"Some worries","1987","Employed","(2a) intermediate vocational","635","0.658109541836908","0.627946240535413","0.688272843138402"
"Some worries","1987","Employed","(2c_gen) general maturity certificate","129","0.663767324217616","0.598294513376077","0.729240135059154"
"Some worries","1987","Employed","(2c_voc) vocational maturity certificate","200","0.695862675312504","0.643276563837082","0.748448786787926"
"Some worries","1987","Employed","(3a) lower tertiary education","122","0.64949863312103","0.580929983345821","0.718067282896238"
"Some worries","1987","Employed","(3b) higher tertiary education","264","0.65215470168749","0.606219941985827","0.698089461389152"
"No worries","1987","Not Employed","(0) in school","61","0.368335626767016","0.296665442348798","0.440005811185234"
"No worries","1987","Not Employed","(1a) inadequately completed","98","0.324848834002775","0.271587623402308","0.378110044603241"
"No worries","1987","Not Employed","(1b) general elementary school","290","0.246893271780579","0.221594532175432","0.272192011385726"
"No worries","1987","Not Employed","(1c) basic vocational qualification","215","0.195051414445486","0.171814410739164","0.218288418151808"
"No worries","1987","Not Employed","(2b) intermediate general qualification","42","0.186340805315836","0.129614557765338","0.243067052866334"
"No worries","1987","Not Employed","(2a) intermediate vocational","79","0.242974631244741","0.198976184877509","0.286973077611973"
"No worries","1987","Not Employed","(2c_gen) general maturity certificate","49","0.251668725719261","0.187736027952299","0.315601423486223"
"No worries","1987","Not Employed","(2c_voc) vocational maturity certificate","24","","",""
"No worries","1987","Not Employed","(3a) lower tertiary education","13","","",""
"No worries","1987","Not Employed","(3b) higher tertiary education","17","","",""
"No worries","1987","Employed","(0) in school","2","","",""
"No worries","1987","Employed","(1a) inadequately completed","167","0.273828310599729","0.235127342122611","0.312529279076847"
"No worries","1987","Employed","(1b) general elementary school","297","0.181198571358057","0.160211703244021","0.202185439472092"
"No worries","1987","Employed","(1c) basic vocational qualification","339","0.117982266803395","0.105174678676572","0.130789854930217"
"No worries","1987","Employed","(2b) intermediate general qualification","55","0.199217747407855","0.149306115497988","0.249129379317723"
"No worries","1987","Employed","(2a) intermediate vocational","147","0.157778258923968","0.134597743301723","0.180958774546212"
"No worries","1987","Employed","(2c_gen) general maturity certificate","43","0.207263703476247","0.151086632473708","0.263440774478785"
"No worries","1987","Employed","(2c_voc) vocational maturity certificate","48","0.151693885036455","0.110689079018304","0.192698691054605"
"No worries","1987","Employed","(3a) lower tertiary education","27","","",""
"No worries","1987","Employed","(3b) higher tertiary education","87","0.195661788395804","0.157401747918056","0.233921828873553"
"Big worries","1988","Not Employed","(0) in school","23","","",""
"Big worries","1988","Not Employed","(1a) inadequately completed","51","0.214545254196699","0.168092924067668","0.260997584325731"
"Big worries","1988","Not Employed","(1b) general elementary school","280","0.296557839992232","0.268852292070983","0.324263387913481"
"Big worries","1988","Not Employed","(1c) basic vocational qualification","350","0.337799333863803","0.30932724310061","0.366271424626996"
"Big worries","1988","Not Employed","(2b) intermediate general qualification","32","0.227556300404918","0.163193913955035","0.2919186868548"
"Big worries","1988","Not Employed","(2a) intermediate vocational","83","0.229790295082886","0.185525986144231","0.274054604021542"
"Big worries","1988","Not Employed","(2c_gen) general maturity certificate","37","0.231076865682941","0.168264559746413","0.293889171619468"
"Big worries","1988","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"Big worries","1988","Not Employed","(3a) lower tertiary education","16","","",""
"Big worries","1988","Not Employed","(3b) higher tertiary education","20","","",""
"Big worries","1988","Employed","(0) in school","1","","",""
"Big worries","1988","Employed","(1a) inadequately completed","74","0.209378348269343","0.171404987721133","0.247351708817553"
"Big worries","1988","Employed","(1b) general elementary school","324","0.310337882712482","0.284904103453055","0.335771661971909"
"Big worries","1988","Employed","(1c) basic vocational qualification","696","0.311898276960248","0.293131910419388","0.330664643501109"
"Big worries","1988","Employed","(2b) intermediate general qualification","58","0.21963735540953","0.169120119834744","0.270154590984317"
"Big worries","1988","Employed","(2a) intermediate vocational","220","0.238422894571055","0.210962413409741","0.265883375732368"
"Big worries","1988","Employed","(2c_gen) general maturity certificate","41","0.229910558903085","0.167027463654774","0.292793654151397"
"Big worries","1988","Employed","(2c_voc) vocational maturity certificate","68","0.23269582980322","0.183552226071983","0.281839433534457"
"Big worries","1988","Employed","(3a) lower tertiary education","37","0.211310892514873","0.151338420083529","0.271283364946217"
"Big worries","1988","Employed","(3b) higher tertiary education","76","0.186012256474883","0.147443163503039","0.224581349446727"
"Some worries","1988","Not Employed","(0) in school","88","0.562148865605109","0.484045247847384","0.640252483362834"
"Some worries","1988","Not Employed","(1a) inadequately completed","155","0.508255764787007","0.451684191231636","0.564827338342377"
"Some worries","1988","Not Employed","(1b) general elementary school","555","0.508760221051323","0.478435195253769","0.539085246848876"
"Some worries","1988","Not Employed","(1c) basic vocational qualification","560","0.510969176139828","0.480876512801597","0.541061839478058"
"Some worries","1988","Not Employed","(2b) intermediate general qualification","95","0.559028433941808","0.482807102409516","0.635249765474101"
"Some worries","1988","Not Employed","(2a) intermediate vocational","217","0.635460584610471","0.584819860270373","0.686101308950569"
"Some worries","1988","Not Employed","(2c_gen) general maturity certificate","105","0.590456827820373","0.517179612169679","0.663734043471068"
"Some worries","1988","Not Employed","(2c_voc) vocational maturity certificate","65","0.619631333122343","0.525875449500437","0.713387216744249"
"Some worries","1988","Not Employed","(3a) lower tertiary education","29","","",""
"Some worries","1988","Not Employed","(3b) higher tertiary education","44","0.582561354864358","0.470956105740265","0.694166603988451"
"Some worries","1988","Employed","(0) in school","4","","",""
"Some worries","1988","Employed","(1a) inadequately completed","261","0.574506075373169","0.528361272947072","0.620650877799267"
"Some worries","1988","Employed","(1b) general elementary school","725","0.562945015968644","0.535675568176072","0.590214463761217"
"Some worries","1988","Employed","(1c) basic vocational qualification","1390","0.594003991662379","0.57411086958602","0.613897113738737"
"Some worries","1988","Employed","(2b) intermediate general qualification","155","0.610270747447081","0.550761971548417","0.669779523345745"
"Some worries","1988","Employed","(2a) intermediate vocational","610","0.665422820518362","0.635015774743398","0.695829866293325"
"Some worries","1988","Employed","(2c_gen) general maturity certificate","101","0.605272989437035","0.532225055465787","0.678320923408283"
"Some worries","1988","Employed","(2c_voc) vocational maturity certificate","183","0.648026607362649","0.592482210262968","0.70357100446233"
"Some worries","1988","Employed","(3a) lower tertiary education","122","0.674508956100418","0.605675199510281","0.743342712690554"
"Some worries","1988","Employed","(3b) higher tertiary education","254","0.66153933437428","0.614637303265333","0.708441365483228"
"No worries","1988","Not Employed","(0) in school","44","0.273058029354985","0.202919026117145","0.343197032592825"
"No worries","1988","Not Employed","(1a) inadequately completed","94","0.277198981016294","0.226547440740464","0.327850521292124"
