"plh0032","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2000","North Rhine-Westphalia","Female","1682","0.628230336896274","0.609844048924075","0.646616624868473"
"Some worries","2000","Hesse","Male","502","0.622445487941695","0.589040268873245","0.655850707010145"
"Some worries","2000","Hesse","Female","537","0.608831875610331","0.576253841181263","0.641409910039398"
"Some worries","2000","Rhineland-Palatinate,Saarland","Male","420","0.61387344921981","0.577280459601705","0.650466438837915"
"Some worries","2000","Rhineland-Palatinate,Saarland","Female","507","0.616200588650434","0.581940315809915","0.650460861490953"
"Some worries","2000","Baden-Württemberg","Male","882","0.609366500181045","0.584052537563657","0.634680462798432"
"Some worries","2000","Baden-Württemberg","Female","940","0.621104889852811","0.596604241363626","0.645605538341997"
"Some worries","2000","Bavaria","Male","969","0.594932438277773","0.571071617545546","0.618793259009999"
"Some worries","2000","Bavaria","Female","1112","0.635894098208504","0.613356310990266","0.658431885426742"
"Some worries","2000","Berlin","Male","245","0.640550271662953","0.59280526943524","0.688295273890667"
"Some worries","2000","Berlin","Female","271","0.646856341831416","0.601523412901303","0.69218927076153"
"Some worries","2000","Brandenburg","Male","287","0.579520342543449","0.535990063203035","0.623050621883864"
"Some worries","2000","Brandenburg","Female","300","0.577871548373632","0.535297907923698","0.620445188823565"
"Some worries","2000","Mecklenburg-Western Pomerania","Male","159","0.611024210761829","0.55176553915489","0.670282882368768"
"Some worries","2000","Mecklenburg-Western Pomerania","Female","200","0.66093391343313","0.607365515408837","0.714502311457423"
"Some worries","2000","Saxony","Male","469","0.540916272633525","0.507435591565703","0.574396953701346"
"Some worries","2000","Saxony","Female","531","0.569558005644574","0.537632454516151","0.601483556772997"
"Some worries","2000","Saxony-Anhalt","Male","281","0.573396026547456","0.529559771091986","0.617232282002926"
"Some worries","2000","Saxony-Anhalt","Female","323","0.542155025577769","0.501109970280079","0.583200080875459"
"Some worries","2000","Thuringia","Male","297","0.561534443125039","0.51859609327113","0.604472792978947"
"Some worries","2000","Thuringia","Female","350","0.633877458430435","0.593283131345419","0.674471785515452"
"No worries","2000","Schleswig-Holstein","Male","112","0.299520484646166","0.250397376016983","0.34864359327535"
"No worries","2000","Schleswig-Holstein","Female","131","0.302842153497924","0.25633645412192","0.349347852873928"
"No worries","2000","Hamburg","Male","31","0.219110804724743","0.14827724837511","0.289944361074376"
"No worries","2000","Hamburg","Female","31","0.133157346275063","0.0814744611907355","0.18484023135939"
"No worries","2000","Lower Saxony","Male","220","0.215063026521532","0.189585009891639","0.240541043151425"
"No worries","2000","Lower Saxony","Female","166","0.168640727702884","0.14571823914789","0.191563216257877"
"No worries","2000","Bremen","Male","24","","",""
"No worries","2000","Bremen","Female","27","","",""
"No worries","2000","North Rhine-Westphalia","Male","458","0.193663637914769","0.178098429643624","0.209228846185914"
"No worries","2000","North Rhine-Westphalia","Female","405","0.157991405506222","0.14411513922312","0.171867671789324"
"No worries","2000","Hesse","Male","152","0.180342432599569","0.153848951965017","0.206835913234122"
"No worries","2000","Hesse","Female","153","0.175370704636069","0.1499842320059","0.200757177266238"
"No worries","2000","Rhineland-Palatinate,Saarland","Male","105","0.164401302421045","0.136543610015524","0.192258994826566"
"No worries","2000","Rhineland-Palatinate,Saarland","Female","101","0.147556618664688","0.122571021740022","0.172542215589353"
"No worries","2000","Baden-Württemberg","Male","342","0.236060391477366","0.214027211607779","0.258093571346954"
"No worries","2000","Baden-Württemberg","Female","344","0.215704701649599","0.194931414876011","0.236477988423188"
"No worries","2000","Bavaria","Male","337","0.212206957028171","0.192333487196063","0.23208042686028"
"No worries","2000","Bavaria","Female","299","0.175046939055846","0.157247886001149","0.192845992110543"
"No worries","2000","Berlin","Male","51","0.148435072216497","0.113059019248181","0.183811125184813"
"No worries","2000","Berlin","Female","29","","",""
"No worries","2000","Brandenburg","Male","49","0.112643379572341","0.0847637788693359","0.140522980275346"
"No worries","2000","Brandenburg","Female","51","0.0945284198877682","0.0693097933326297","0.119747046442907"
"No worries","2000","Mecklenburg-Western Pomerania","Male","32","0.117953249021512","0.0787463789617286","0.157160119081294"
"No worries","2000","Mecklenburg-Western Pomerania","Female","30","0.112979756072301","0.0771573670568362","0.148802145087765"
"No worries","2000","Saxony","Male","92","0.114656078318933","0.0932499631568395","0.136062193481026"
"No worries","2000","Saxony","Female","75","0.08030464297612","0.0627818056082872","0.0978274803439529"
"No worries","2000","Saxony-Anhalt","Male","48","0.102468921363194","0.0755898356835713","0.129348007042817"
"No worries","2000","Saxony-Anhalt","Female","60","0.105714889847609","0.0803842618985003","0.131045517796717"
"No worries","2000","Thuringia","Male","69","0.147315300116841","0.116645738307938","0.177984861925745"
"No worries","2000","Thuringia","Female","38","0.079731064552627","0.0569055476663257","0.102556581438928"
"Big worries","2001","Schleswig-Holstein","Male","43","0.14312029445833","0.103818832082893","0.182421756833767"
"Big worries","2001","Schleswig-Holstein","Female","54","0.188795254570985","0.147197545732953","0.230392963409016"
"Big worries","2001","Hamburg","Male","13","","",""
"Big worries","2001","Hamburg","Female","22","","",""
"Big worries","2001","Lower Saxony","Male","181","0.203849119777115","0.177660159347251","0.230038080206979"
"Big worries","2001","Lower Saxony","Female","181","0.194439570017126","0.169112318667732","0.21976682136652"
"Big worries","2001","Bremen","Male","13","","",""
"Big worries","2001","Bremen","Female","16","","",""
"Big worries","2001","North Rhine-Westphalia","Male","404","0.177018438689599","0.161208676048422","0.192828201330776"
"Big worries","2001","North Rhine-Westphalia","Female","427","0.175494976560563","0.160301790810366","0.19068816231076"
"Big worries","2001","Hesse","Male","124","0.186254077371055","0.157678130268946","0.214830024473164"
"Big worries","2001","Hesse","Female","124","0.170457331932484","0.143879954198994","0.197034709665973"
"Big worries","2001","Rhineland-Palatinate,Saarland","Male","116","0.171495821477668","0.142154640843249","0.200837002112087"
"Big worries","2001","Rhineland-Palatinate,Saarland","Female","118","0.174357725306843","0.146468923963272","0.202246526650414"
"Big worries","2001","Baden-Württemberg","Male","161","0.146739243141066","0.127185865238427","0.166292621043705"
"Big worries","2001","Baden-Württemberg","Female","187","0.168037332539927","0.148003001617586","0.188071663462268"
"Big worries","2001","Bavaria","Male","217","0.157777542498852","0.138929957552036","0.176625127445668"
"Big worries","2001","Bavaria","Female","252","0.168575949043682","0.150208842473977","0.186943055613386"
"Big worries","2001","Berlin","Male","89","0.205043327561621","0.164714808301271","0.24537184682197"
"Big worries","2001","Berlin","Female","99","0.214261784966529","0.174350439242563","0.254173130690495"
"Big worries","2001","Brandenburg","Male","155","0.335978467890204","0.293185543308158","0.37877139247225"
"Big worries","2001","Brandenburg","Female","164","0.333890851984125","0.292048784149266","0.375732919818984"
"Big worries","2001","Mecklenburg-Western Pomerania","Male","76","0.315871569411751","0.256688428951346","0.375054709872156"
"Big worries","2001","Mecklenburg-Western Pomerania","Female","83","0.293359352162829","0.239838259674823","0.346880444650836"
"Big worries","2001","Saxony","Male","274","0.370218531741054","0.336418736037866","0.404018327444241"
"Big worries","2001","Saxony","Female","315","0.347670253489499","0.315748819531674","0.379591687447324"
"Big worries","2001","Saxony-Anhalt","Male","162","0.36602666236485","0.322706193954707","0.409347130774994"
"Big worries","2001","Saxony-Anhalt","Female","172","0.359232496398592","0.318074816332026","0.400390176465159"
"Big worries","2001","Thuringia","Male","143","0.344797353096671","0.301872638062103","0.38772206813124"
"Big worries","2001","Thuringia","Female","140","0.300884810607511","0.260440343499391","0.341329277715631"
"Some worries","2001","Schleswig-Holstein","Male","164","0.58054584418933","0.525165113383534","0.635926574995126"
"Some worries","2001","Schleswig-Holstein","Female","170","0.519078949221833","0.465970669432317","0.572187229011349"
"Some worries","2001","Hamburg","Male","81","0.676514330046383","0.593161292810313","0.759867367282453"
"Some worries","2001","Hamburg","Female","102","0.648555231066405","0.572906020446258","0.724204441686552"
"Some worries","2001","Lower Saxony","Male","550","0.602310311597039","0.570494100182863","0.634126523011214"
"Some worries","2001","Lower Saxony","Female","584","0.601791463964132","0.570464019688923","0.633118908239341"
"Some worries","2001","Bremen","Male","39","0.553431138434493","0.439389703040122","0.667472573828864"
"Some worries","2001","Bremen","Female","45","0.498444712850731","0.392151255966212","0.60473816973525"
"Some worries","2001","North Rhine-Westphalia","Male","1423","0.632804566018075","0.612837949246472","0.652771182789679"
"Some worries","2001","North Rhine-Westphalia","Female","1589","0.655319134715892","0.636336571206441","0.674301698225343"
"Some worries","2001","Hesse","Male","441","0.618097356786849","0.582435159240763","0.653759554332935"
"Some worries","2001","Hesse","Female","511","0.655616203266792","0.622032304264042","0.689200102269542"
"Some worries","2001","Rhineland-Palatinate,Saarland","Male","418","0.652879886009121","0.61582376154181","0.689936010476433"
"Some worries","2001","Rhineland-Palatinate,Saarland","Female","468","0.644837109391008","0.609660652549197","0.680013566232818"
"Some worries","2001","Baden-Württemberg","Male","768","0.61174786341093","0.584816959629778","0.638678767192082"
"Some worries","2001","Baden-Württemberg","Female","795","0.582808729603847","0.556387643608805","0.609229815598889"
"Some worries","2001","Bavaria","Male","898","0.609978049112162","0.584759428080723","0.6351966701436"
"Some worries","2001","Bavaria","Female","1017","0.626441810665136","0.602708892242094","0.650174729088178"
"Some worries","2001","Berlin","Male","253","0.667586117983864","0.620530557472627","0.714641678495101"
"Some worries","2001","Berlin","Female","263","0.654649598112062","0.608398770341077","0.700900425883047"
"Some worries","2001","Brandenburg","Male","262","0.545279158076198","0.500165603865294","0.590392712287103"
"Some worries","2001","Brandenburg","Female","268","0.543794929683253","0.499603728055512","0.587986131310994"
"Some worries","2001","Mecklenburg-Western Pomerania","Male","133","0.574027556332674","0.511072438471328","0.636982674194021"
"Some worries","2001","Mecklenburg-Western Pomerania","Female","168","0.60728981481559","0.549883485990774","0.664696143640406"
"Some worries","2001","Saxony","Male","424","0.510654716355284","0.47566330685343","0.545646125857137"
"Some worries","2001","Saxony","Female","451","0.546754987452464","0.513387160293526","0.580122814611401"
"Some worries","2001","Saxony-Anhalt","Male","271","0.549371321445947","0.50462640596617","0.594116236925724"
"Some worries","2001","Saxony-Anhalt","Female","299","0.534778535012971","0.491989775565206","0.577567294460737"
"Some worries","2001","Thuringia","Male","281","0.551866272360467","0.506954687655285","0.596777857065649"
"Some worries","2001","Thuringia","Female","319","0.634519323638807","0.592053529230902","0.676985118046713"
"No worries","2001","Schleswig-Holstein","Male","98","0.276333861352341","0.226147657064133","0.326520065640549"
"No worries","2001","Schleswig-Holstein","Female","116","0.292125796207182","0.243789693569134","0.34046189884523"
"No worries","2001","Hamburg","Male","27","","",""
"No worries","2001","Hamburg","Female","29","","",""
"No worries","2001","Lower Saxony","Male","178","0.193840568625847","0.16814259041282","0.219538546838873"
"No worries","2001","Lower Saxony","Female","173","0.203768966018742","0.177991795584267","0.229546136453217"
"No worries","2001","Bremen","Male","21","","",""
"No worries","2001","Bremen","Female","24","","",""
"No worries","2001","North Rhine-Westphalia","Male","412","0.190176995292326","0.173921691521304","0.206432299063347"
"No worries","2001","North Rhine-Westphalia","Female","392","0.169185888723545","0.154211336304739","0.184160441142351"
"No worries","2001","Hesse","Male","148","0.195648565842097","0.166530362085179","0.224766769599015"
"No worries","2001","Hesse","Female","134","0.173926464800724","0.147136193576293","0.200716736025156"
"No worries","2001","Rhineland-Palatinate,Saarland","Male","100","0.175624292513211","0.146006113836511","0.205242471189911"
"No worries","2001","Rhineland-Palatinate,Saarland","Female","125","0.18080516530215","0.152516509598115","0.209093821006185"
"No worries","2001","Baden-Württemberg","Male","329","0.241512893448004","0.217861755982666","0.265164030913342"
"No worries","2001","Baden-Württemberg","Female","356","0.249153937856226","0.225978424345466","0.272329451366986"
"No worries","2001","Bavaria","Male","322","0.232244408388986","0.210411890017232","0.254076926760741"
"No worries","2001","Bavaria","Female","327","0.204982240291182","0.185177088268991","0.224787392313373"
"No worries","2001","Berlin","Male","43","0.127370554454515","0.0940687951384134","0.160672313770617"
"No worries","2001","Berlin","Female","44","0.131088616921409","0.0982597942346324","0.163917439608186"
"No worries","2001","Brandenburg","Male","51","0.118742374033598","0.0894348268823547","0.148049921184841"
"No worries","2001","Brandenburg","Female","56","0.122314218332622","0.0932441412333566","0.151384295431887"
"No worries","2001","Mecklenburg-Western Pomerania","Male","28","","",""
"No worries","2001","Mecklenburg-Western Pomerania","Female","27","","",""
"No worries","2001","Saxony","Male","86","0.119126751903662","0.0964515365531085","0.141801967254216"
"No worries","2001","Saxony","Female","89","0.105574759058037","0.0849771359871208","0.126172382128954"
"No worries","2001","Saxony-Anhalt","Male","42","0.0846020161892026","0.0595757177923669","0.109628314586038"
"No worries","2001","Saxony-Anhalt","Female","51","0.105988968588437","0.0795822394170653","0.132395697759808"
"No worries","2001","Thuringia","Male","47","0.103336374542862","0.0758461033666445","0.130826645719079"
"No worries","2001","Thuringia","Female","35","0.0645958657536815","0.0429194924979107","0.0862722390094522"
"Big worries","2002","Schleswig-Holstein","Male","85","0.314244375851826","0.26526006647294","0.363228685230711"
"Big worries","2002","Schleswig-Holstein","Female","81","0.250149972742116","0.206373415467141","0.29392653001709"
"Big worries","2002","Hamburg","Male","29","","",""
"Big worries","2002","Hamburg","Female","41","0.26985041659555","0.205362274611171","0.334338558579929"
"Big worries","2002","Lower Saxony","Male","296","0.308418103877242","0.27933920602222","0.337497001732263"
"Big worries","2002","Lower Saxony","Female","324","0.329148011013819","0.300139409091163","0.358156612936475"
"Big worries","2002","Bremen","Male","28","","",""
"Big worries","2002","Bremen","Female","17","","",""
"Big worries","2002","North Rhine-Westphalia","Male","760","0.320825158433046","0.302012181532651","0.339638135333441"
"Big worries","2002","North Rhine-Westphalia","Female","756","0.319952826060622","0.301682620903372","0.338223031217871"
"Big worries","2002","Hesse","Male","243","0.306369242182329","0.274182891787583","0.338555592577074"
"Big worries","2002","Hesse","Female","239","0.29966452707316","0.268867460027046","0.330461594119274"
"Big worries","2002","Rhineland-Palatinate,Saarland","Male","233","0.358909607767162","0.322061959670331","0.395757255863992"
"Big worries","2002","Rhineland-Palatinate,Saarland","Female","240","0.355192109268544","0.320284000656298","0.390100217880789"
"Big worries","2002","Baden-Württemberg","Male","331","0.279432704304272","0.255697732901983","0.303167675706561"
"Big worries","2002","Baden-Württemberg","Female","327","0.269565755786222","0.246567071287503","0.292564440284941"
"Big worries","2002","Bavaria","Male","465","0.299572595198167","0.276841602752104","0.322303587644229"
"Big worries","2002","Bavaria","Female","493","0.296844496848748","0.275126797262983","0.318562196434513"
"Big worries","2002","Berlin","Male","195","0.480389644752895","0.431671232529284","0.529108056976507"
"Big worries","2002","Berlin","Female","197","0.458202329757857","0.410664529811079","0.505740129704636"
"Big worries","2002","Brandenburg","Male","226","0.475863927830829","0.430568635370237","0.521159220291421"
"Big worries","2002","Brandenburg","Female","241","0.483856224930547","0.439787738974204","0.527924710886891"
"Big worries","2002","Mecklenburg-Western Pomerania","Male","104","0.443831641362718","0.380037264525594","0.507626018199842"
"Big worries","2002","Mecklenburg-Western Pomerania","Female","110","0.416728802596744","0.359186721939373","0.474270883254115"
"Big worries","2002","Saxony","Male","381","0.456420534998179","0.422160785339342","0.490680284657016"
"Big worries","2002","Saxony","Female","395","0.464139939401145","0.430394329975724","0.497885548826565"
"Big worries","2002","Saxony-Anhalt","Male","210","0.455378039413301","0.409967075623775","0.500789003202826"
"Big worries","2002","Saxony-Anhalt","Female","217","0.433845478853995","0.390748059786197","0.476942897921793"
"Big worries","2002","Thuringia","Male","209","0.44645614171893","0.401983503713958","0.490928779723903"
"Big worries","2002","Thuringia","Female","211","0.458459038027409","0.414205343279992","0.502712732774826"
"Some worries","2002","Schleswig-Holstein","Male","184","0.48519308787171","0.432455770943501","0.537930404799919"
"Some worries","2002","Schleswig-Holstein","Female","207","0.56279504709219","0.512656489185798","0.612933604998581"
"Some worries","2002","Hamburg","Male","101","0.668041309827433","0.591655032774079","0.744427586880787"
"Some worries","2002","Hamburg","Female","127","0.693403511193179","0.626416746367885","0.760390276018473"
"Some worries","2002","Lower Saxony","Male","583","0.595445561502745","0.564542911810232","0.626348211195258"
"Some worries","2002","Lower Saxony","Female","602","0.587656433535528","0.557267939100186","0.618044927970869"
"Some worries","2002","Bremen","Male","41","0.441402610812639","0.332592313468315","0.550212908156963"
"Some worries","2002","Bremen","Female","58","0.625811047012356","0.526386301420625","0.725235792604086"
"Some worries","2002","North Rhine-Westphalia","Male","1381","0.582626253546113","0.562752032881608","0.602500474210619"
"Some worries","2002","North Rhine-Westphalia","Female","1516","0.588307250471254","0.569031129709553","0.607583371232954"
"Some worries","2002","Hesse","Male","454","0.599415475876374","0.565202091107034","0.633628860645714"
"Some worries","2002","Hesse","Female","511","0.585731972596903","0.552616664358564","0.618847280835242"
"Some worries","2002","Rhineland-Palatinate,Saarland","Male","366","0.545054656693917","0.506802384629909","0.583306928757924"
"Some worries","2002","Rhineland-Palatinate,Saarland","Female","419","0.549713052239635","0.513422615406106","0.586003489073164"
"Some worries","2002","Baden-Württemberg","Male","882","0.611407722411649","0.585625202302232","0.637190242521066"
"Some worries","2002","Baden-Württemberg","Female","921","0.611710444758435","0.58645058852097","0.6369703009959"
"Some worries","2002","Bavaria","Male","937","0.591995052335653","0.567606976030237","0.616383128641069"
"Some worries","2002","Bavaria","Female","1002","0.5763990684618","0.552910112227237","0.599888024696364"
"Some worries","2002","Berlin","Male","194","0.496284757651311","0.447530177226263","0.545039338076358"
"Some worries","2002","Berlin","Female","201","0.473723606131342","0.42608475011552","0.521362462147165"
"Some worries","2002","Brandenburg","Male","219","0.480360106541686","0.435046945507583","0.52567326757579"
"Some worries","2002","Brandenburg","Female","224","0.467174656890584","0.423178302579144","0.511171011202023"
"Some worries","2002","Mecklenburg-Western Pomerania","Male","114","0.51306415063379","0.448885314003569","0.577242987264011"
"Some worries","2002","Mecklenburg-Western Pomerania","Female","161","0.542768210109144","0.484625007802549","0.60091141241574"
"Some worries","2002","Saxony","Male","377","0.474104864838673","0.439760391664626","0.50844933801272"
"Some worries","2002","Saxony","Female","397","0.465257598444552","0.431506636210834","0.499008560678269"
"Some worries","2002","Saxony-Anhalt","Male","229","0.500030397805694","0.454437509375847","0.54562328623554"
"Some worries","2002","Saxony-Anhalt","Female","264","0.50226594964723","0.458786726147103","0.545745173147357"
"Some worries","2002","Thuringia","Male","246","0.490153253374326","0.445432074494348","0.534874432254305"
"Some worries","2002","Thuringia","Female","255","0.486504138659116","0.442113095190417","0.530895182127816"
"No worries","2002","Schleswig-Holstein","Male","76","0.200562536276464","0.158309716401185","0.242815356151743"
"No worries","2002","Schleswig-Holstein","Female","88","0.187054980165694","0.147639266561142","0.226470693770247"
"No worries","2002","Hamburg","Male","16","","",""
"No worries","2002","Hamburg","Female","14","","",""
"No worries","2002","Lower Saxony","Male","90","0.0961363346200138","0.0775761861231413","0.114696483116886"
"No worries","2002","Lower Saxony","Female","82","0.0831955554506533","0.0661462676162713","0.100244843285035"
"No worries","2002","Bremen","Male","11","","",""
"No worries","2002","Bremen","Female","16","","",""
"No worries","2002","North Rhine-Westphalia","Male","224","0.0965485880208405","0.0846455483132694","0.108451627728412"
"No worries","2002","North Rhine-Westphalia","Female","232","0.0917399234681245","0.080433760844946","0.103046086091303"
"No worries","2002","Hesse","Male","91","0.0942152819412969","0.0738186643787429","0.114611899503851"
"No worries","2002","Hesse","Female","100","0.114603500329937","0.093189072759517","0.136017927900357"
"No worries","2002","Rhineland-Palatinate,Saarland","Male","52","0.0960357355389218","0.0734023426999588","0.118669128377885"
"No worries","2002","Rhineland-Palatinate,Saarland","Female","63","0.0950948384918209","0.0736975127836202","0.116492164200022"
"No worries","2002","Baden-Württemberg","Male","160","0.109159573284079","0.0926649008374563","0.125654245730701"
"No worries","2002","Baden-Württemberg","Female","182","0.118723799455343","0.101958744300146","0.135488854610541"
"No worries","2002","Bavaria","Male","158","0.10843235246618","0.0930031889296767","0.123861516002684"
"No worries","2002","Bavaria","Female","205","0.126756434689452","0.110941174727672","0.142571694651231"
"No worries","2002","Berlin","Male","15","","",""
"No worries","2002","Berlin","Female","24","","",""
"No worries","2002","Brandenburg","Male","22","","",""
"No worries","2002","Brandenburg","Female","29","","",""
"No worries","2002","Mecklenburg-Western Pomerania","Male","15","","",""
"No worries","2002","Mecklenburg-Western Pomerania","Female","11","","",""
"No worries","2002","Saxony","Male","54","0.0694746001631477","0.0519863152303474","0.086962885095948"
"No worries","2002","Saxony","Female","47","0.0706024621543035","0.0532693002862877","0.0879356240223193"
"No worries","2002","Saxony-Anhalt","Male","23","","",""
"No worries","2002","Saxony-Anhalt","Female","27","","",""
"No worries","2002","Thuringia","Male","25","","",""
"No worries","2002","Thuringia","Female","21","","",""
"Big worries","2003","Schleswig-Holstein","Male","122","0.453845091985137","0.399466006804593","0.508224177165682"
"Big worries","2003","Schleswig-Holstein","Female","115","0.394181582295326","0.342985884209422","0.44537728038123"
"Big worries","2003","Hamburg","Male","59","0.490078772371427","0.405437889749731","0.574719654993124"
"Big worries","2003","Hamburg","Female","71","0.516752918212191","0.439322039346384","0.594183797077998"
"Big worries","2003","Lower Saxony","Male","493","0.5476654814401","0.515555889208597","0.579775073671603"
"Big worries","2003","Lower Saxony","Female","477","0.481885585348659","0.450712892528702","0.513058278168617"
"Big worries","2003","Bremen","Male","42","0.550462014140162","0.442131087824688","0.658792940455637"
"Big worries","2003","Bremen","Female","37","0.376983974036044","0.277954327115296","0.476013620956792"
"Big worries","2003","North Rhine-Westphalia","Male","1283","0.556599766475401","0.536172352223026","0.577027180727776"
"Big worries","2003","North Rhine-Westphalia","Female","1294","0.549874255037908","0.529990922745973","0.569757587329844"
"Big worries","2003","Hesse","Male","412","0.561283290716066","0.525335211084794","0.597231370347339"
"Big worries","2003","Hesse","Female","402","0.51254356376982","0.477146519185341","0.5479406083543"
"Big worries","2003","Rhineland-Palatinate,Saarland","Male","381","0.61305745708751","0.575205062068692","0.650909852106328"
"Big worries","2003","Rhineland-Palatinate,Saarland","Female","359","0.523877655188759","0.487115649933296","0.560639660444222"
"Big worries","2003","Baden-Württemberg","Male","643","0.500625688020996","0.473549837519484","0.527701538522508"
"Big worries","2003","Baden-Württemberg","Female","616","0.476484188260408","0.450123599479166","0.502844777041651"
"Big worries","2003","Bavaria","Male","874","0.606551078688095","0.581629085012627","0.631473072363563"
"Big worries","2003","Bavaria","Female","938","0.565011869555351","0.541105669006407","0.588918070104296"
"Big worries","2003","Berlin","Male","225","0.520219449997477","0.472037133399571","0.568401766595384"
"Big worries","2003","Berlin","Female","226","0.509273784901824","0.461234479884128","0.557313089919521"
"Big worries","2003","Brandenburg","Male","291","0.639043691522403","0.594961998702982","0.683125384341824"
"Big worries","2003","Brandenburg","Female","309","0.592506509108201","0.549044054933241","0.635968963283161"
"Big worries","2003","Mecklenburg-Western Pomerania","Male","144","0.648577000118528","0.588302248082236","0.708851752154821"
"Big worries","2003","Mecklenburg-Western Pomerania","Female","164","0.5747322776477","0.517132755827801","0.632331799467599"
"Big worries","2003","Saxony","Male","519","0.676637024855303","0.644101271667108","0.709172778043498"
"Big worries","2003","Saxony","Female","534","0.641970680905035","0.6092166264485","0.674724735361569"
"Big worries","2003","Saxony-Anhalt","Male","267","0.607472503734513","0.561793756406747","0.653151251062278"
"Big worries","2003","Saxony-Anhalt","Female","284","0.586952061805709","0.543663670950131","0.630240452661286"
"Big worries","2003","Thuringia","Male","295","0.64329836942767","0.599898948273766","0.686697790581574"
"Big worries","2003","Thuringia","Female","307","0.641005758900485","0.598488195498073","0.683523322302897"
"Some worries","2003","Schleswig-Holstein","Male","135","0.381915671064116","0.328848277080733","0.434983065047499"
"Some worries","2003","Schleswig-Holstein","Female","160","0.427823536152651","0.375989932917817","0.479657139387484"
"Some worries","2003","Hamburg","Male","70","0.458535491259262","0.374169547789434","0.542901434729091"
"Some worries","2003","Hamburg","Female","81","0.462489690687268","0.385233635783436","0.539745745591101"
"Some worries","2003","Lower Saxony","Male","374","0.393142462106008","0.36163121492123","0.424653709290787"
"Some worries","2003","Lower Saxony","Female","455","0.461369131169258","0.430269201911348","0.492469060427167"
"Some worries","2003","Bremen","Male","34","0.413643030872465","0.306392491969607","0.520893569775323"
"Some worries","2003","Bremen","Female","47","0.511110711890691","0.408965754946646","0.613255668834736"
"Some worries","2003","North Rhine-Westphalia","Male","888","0.394074684052119","0.373981778422056","0.414167589682182"
"Some worries","2003","North Rhine-Westphalia","Female","1013","0.412648789128865","0.392973108145275","0.432324470112456"
"Some worries","2003","Hesse","Male","280","0.379584462365902","0.344429381856521","0.414739542875283"
"Some worries","2003","Hesse","Female","322","0.424810174517121","0.389804636352731","0.45981571268151"
"Some worries","2003","Rhineland-Palatinate,Saarland","Male","225","0.330769821031685","0.294204429257473","0.367335212805897"
"Some worries","2003","Rhineland-Palatinate,Saarland","Female","312","0.41862438275355","0.382311089211122","0.454937676295979"
"Some worries","2003","Baden-Württemberg","Male","622","0.469512850940177","0.442487358326593","0.49653834355376"
"Some worries","2003","Baden-Württemberg","Female","697","0.477352674438888","0.450989967357032","0.503715381520745"
"Some worries","2003","Bavaria","Male","559","0.354857623381048","0.330448073726517","0.379267173035578"
"Some worries","2003","Bavaria","Female","671","0.404513299298809","0.380846174266797","0.428180424330821"
"Some worries","2003","Berlin","Male","167","0.434969547853924","0.387157381810023","0.482781713897824"
"Some worries","2003","Berlin","Female","164","0.437641487631296","0.389969055930435","0.485313919332156"
"Some worries","2003","Brandenburg","Male","155","0.340864326582095","0.297358857638899","0.384369795525291"
"Some worries","2003","Brandenburg","Female","171","0.379888889090544","0.336957949141399","0.42281982903969"
"Some worries","2003","Mecklenburg-Western Pomerania","Male","87","0.32335696352045","0.264301444998426","0.382412482042473"
"Some worries","2003","Mecklenburg-Western Pomerania","Female","114","0.39941515895006","0.34235219470348","0.456478123196641"
"Some worries","2003","Saxony","Male","253","0.294332275431365","0.262632447055003","0.326032103807727"
"Some worries","2003","Saxony","Female","262","0.311838682737255","0.280189806409047","0.343487559065462"
"Some worries","2003","Saxony-Anhalt","Male","161","0.365163480008428","0.320124302530444","0.410202657486412"
"Some worries","2003","Saxony-Anhalt","Female","196","0.368752841322906","0.326336099823909","0.411169582821903"
"Some worries","2003","Thuringia","Male","163","0.333433192543334","0.290721043664343","0.376145341422325"
"Some worries","2003","Thuringia","Female","172","0.339554297943478","0.297581604767978","0.381526991118978"
"No worries","2003","Schleswig-Holstein","Male","65","0.164239236950747","0.12377236793997","0.204706105961524"
"No worries","2003","Schleswig-Holstein","Female","75","0.177994881552023","0.137921583488804","0.218068179615242"
"No worries","2003","Hamburg","Male","5","","",""
"No worries","2003","Hamburg","Female","8","","",""
"No worries","2003","Lower Saxony","Male","56","0.0591920564538915","0.0439680330617725","0.0744160798460105"
"No worries","2003","Lower Saxony","Female","55","0.0567452834820831","0.0423118753467997","0.0711786916173666"
"No worries","2003","Bremen","Male","5","","",""
"No worries","2003","Bremen","Female","8","","",""
"No worries","2003","North Rhine-Westphalia","Male","101","0.0493255494724801","0.0404213310537959","0.0582297678911644"
"No worries","2003","North Rhine-Westphalia","Female","98","0.0374769558332266","0.0298863179763629","0.0450675936900903"
"No worries","2003","Hesse","Male","40","0.0591322469180311","0.0420451204692267","0.0762193733668355"
"No worries","2003","Hesse","Female","42","0.0626462617130589","0.0454856389552832","0.0798068844708346"
"No worries","2003","Rhineland-Palatinate,Saarland","Male","30","0.0561727218808053","0.0382778526167884","0.0740675911448221"
"No worries","2003","Rhineland-Palatinate,Saarland","Female","38","0.0574979620576907","0.0403626369626554","0.074633287152726"
"No worries","2003","Baden-Württemberg","Male","45","0.0298614610388268","0.0206445616188985","0.0390783604587551"
"No worries","2003","Baden-Württemberg","Female","66","0.0461631373007033","0.0350879605142472","0.0572383140871594"
"No worries","2003","Bavaria","Male","43","0.0385912979308574","0.0287646899835827","0.0484179058781321"
