"plh0032","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2011","66 and older","college entrance qualification","584","0.623034023922421","0.591718395138183","0.654349652706659"
"Some worries","2011","66 and older","Other degree","156","0.646231100058499","0.58743006300509","0.705032137111909"
"Some worries","2011","66 and older","no degree/no degree yet","35","0.422327125455382","0.307436553249433","0.537217697661331"
"No worries","2011","16-34 y.","lower secondary degree","190","0.176006342633629","0.153703245628238","0.19830943963902"
"No worries","2011","16-34 y.","secondary school degree","382","0.212601715965679","0.194589096231035","0.230614335700323"
"No worries","2011","16-34 y.","college entrance qualification","512","0.255361949110334","0.236755754117206","0.273968144103461"
"No worries","2011","16-34 y.","Other degree","64","0.148857516113516","0.112341097507992","0.185373934719041"
"No worries","2011","16-34 y.","no degree/no degree yet","162","0.248001038985283","0.213330520887646","0.282671557082919"
"No worries","2011","35-65 y.","lower secondary degree","535","0.131898223271443","0.121498643272572","0.142297803270314"
"No worries","2011","35-65 y.","secondary school degree","806","0.135862402234151","0.126981295064988","0.144743509403313"
"No worries","2011","35-65 y.","college entrance qualification","982","0.17954709993424","0.168797332623779","0.190296867244701"
"No worries","2011","35-65 y.","Other degree","193","0.15951623525092","0.139152642495933","0.179879828005908"
"No worries","2011","35-65 y.","no degree/no degree yet","43","0.221290329699942","0.166311557669541","0.276269101730342"
"No worries","2011","66 and older","lower secondary degree","457","0.166379193962017","0.1527611711055","0.179997216818533"
"No worries","2011","66 and older","secondary school degree","129","0.141122386694017","0.118866353413079","0.163378419974954"
"No worries","2011","66 and older","college entrance qualification","164","0.173678735794827","0.149199268295428","0.198158203294227"
"No worries","2011","66 and older","Other degree","45","0.184714678444897","0.13699068817414","0.232438668715655"
"No worries","2011","66 and older","no degree/no degree yet","21","","",""
"Big worries","2012","16-34 y.","lower secondary degree","267","0.255411546045406","0.229109196584331","0.281713895506481"
"Big worries","2012","16-34 y.","secondary school degree","385","0.197455018687629","0.17904459832583","0.215865439049429"
"Big worries","2012","16-34 y.","college entrance qualification","324","0.154495520668068","0.138635909204819","0.170355132131316"
"Big worries","2012","16-34 y.","Other degree","75","0.233737084274268","0.18786727549143","0.279606893057107"
"Big worries","2012","16-34 y.","no degree/no degree yet","91","0.143247274315266","0.115169128186483","0.171325420444049"
"Big worries","2012","35-65 y.","lower secondary degree","1177","0.295750725072981","0.281572147348692","0.309929302797271"
"Big worries","2012","35-65 y.","secondary school degree","1401","0.23550150760494","0.224442479827741","0.246560535382139"
"Big worries","2012","35-65 y.","college entrance qualification","907","0.179117575132801","0.16835696808221","0.189878182183392"
"Big worries","2012","35-65 y.","Other degree","289","0.241437073224441","0.21767486180685","0.265199284642033"
"Big worries","2012","35-65 y.","no degree/no degree yet","63","0.287896800731867","0.227090556833338","0.348703044630396"
"Big worries","2012","66 and older","lower secondary degree","712","0.244258012843339","0.22852828590951","0.259987739777169"
"Big worries","2012","66 and older","secondary school degree","257","0.248613786082541","0.221852409757525","0.275375162407557"
"Big worries","2012","66 and older","college entrance qualification","213","0.246296172704523","0.218941543476029","0.273650801933016"
"Big worries","2012","66 and older","Other degree","51","0.175001614465921","0.130255453205663","0.219747775726179"
"Big worries","2012","66 and older","no degree/no degree yet","15","","",""
"Some worries","2012","16-34 y.","lower secondary degree","609","0.586171969624114","0.55646635056833","0.615877588679898"
"Some worries","2012","16-34 y.","secondary school degree","1093","0.595125798913546","0.572424047404334","0.617827550422759"
"Some worries","2012","16-34 y.","college entrance qualification","1244","0.629577303837459","0.608386376274325","0.650768231400593"
"Some worries","2012","16-34 y.","Other degree","191","0.569539698358253","0.515873260711621","0.623206136004885"
"Some worries","2012","16-34 y.","no degree/no degree yet","348","0.621696448511892","0.582827132222764","0.660565764801019"
"Some worries","2012","35-65 y.","lower secondary degree","2337","0.578156746582532","0.562813936551657","0.593499556613407"
"Some worries","2012","35-65 y.","secondary school degree","3547","0.636473749772781","0.623936856662417","0.649010642883144"
"Some worries","2012","35-65 y.","college entrance qualification","3186","0.656811905447493","0.64348854406393","0.670135266831056"
"Some worries","2012","35-65 y.","Other degree","782","0.618626001872548","0.591656141700236","0.64559586204486"
"Some worries","2012","35-65 y.","no degree/no degree yet","105","0.482957768135558","0.415849523963548","0.550066012307568"
"Some worries","2012","66 and older","lower secondary degree","1707","0.600954136365408","0.583025714241659","0.618882558489158"
"Some worries","2012","66 and older","secondary school degree","624","0.62201776301097","0.591994954294358","0.652040571727581"
"Some worries","2012","66 and older","college entrance qualification","601","0.609841707504291","0.578872462131442","0.64081095287714"
"Some worries","2012","66 and older","Other degree","158","0.579416820920568","0.521282887932963","0.637550753908173"
"Some worries","2012","66 and older","no degree/no degree yet","45","0.571952936765943","0.464858460119471","0.679047413412415"
"No worries","2012","16-34 y.","lower secondary degree","180","0.158416484330481","0.136394070085778","0.180438898575183"
"No worries","2012","16-34 y.","secondary school degree","318","0.207419182398824","0.188667460113778","0.22617090468387"
"No worries","2012","16-34 y.","college entrance qualification","427","0.215927175494473","0.197871718140372","0.233982632848574"
"No worries","2012","16-34 y.","Other degree","61","0.196723217367479","0.153637370727984","0.239809064006974"
"No worries","2012","16-34 y.","no degree/no degree yet","159","0.235056277172843","0.201070424663311","0.269042129682374"
"No worries","2012","35-65 y.","lower secondary degree","466","0.126092528344487","0.115779553515916","0.136405503173058"
"No worries","2012","35-65 y.","secondary school degree","707","0.128024742622279","0.119316493934365","0.136732991310193"
"No worries","2012","35-65 y.","college entrance qualification","785","0.164070519419706","0.153677845756304","0.174463193083108"
"No worries","2012","35-65 y.","Other degree","175","0.139936924903011","0.120674081936805","0.159199767869216"
"No worries","2012","35-65 y.","no degree/no degree yet","45","0.229145431132575","0.172703727251845","0.285587135013304"
"No worries","2012","66 and older","lower secondary degree","447","0.154787850791252","0.141545615551007","0.168030086031497"
"No worries","2012","66 and older","secondary school degree","121","0.129368450906489","0.108588447257395","0.150148454555583"
"No worries","2012","66 and older","college entrance qualification","139","0.143862119791186","0.121580501764241","0.166143737818132"
"No worries","2012","66 and older","Other degree","68","0.245581564613511","0.1948927384916","0.296270390735423"
"No worries","2012","66 and older","no degree/no degree yet","22","","",""
"Big worries","2013","16-34 y.","lower secondary degree","198","0.219619439116979","0.192542564552962","0.246696313680996"
"Big worries","2013","16-34 y.","secondary school degree","262","0.147855501564041","0.130457505597985","0.165253497530097"
"Big worries","2013","16-34 y.","college entrance qualification","208","0.114527248596545","0.0998727331185338","0.129181764074555"
"Big worries","2013","16-34 y.","Other degree","45","0.203598091839179","0.153782622324394","0.253413561353964"
"Big worries","2013","16-34 y.","no degree/no degree yet","66","0.0985104661753052","0.0739381893838025","0.123082742966808"
"Big worries","2013","35-65 y.","lower secondary degree","908","0.240714151596629","0.22672356683239","0.254704736360867"
"Big worries","2013","35-65 y.","secondary school degree","1062","0.199441278444655","0.188701927223503","0.210180629665808"
"Big worries","2013","35-65 y.","college entrance qualification","641","0.139053857235686","0.12912068303136","0.148987031440012"
"Big worries","2013","35-65 y.","Other degree","247","0.220545714005209","0.196242045936127","0.244849382074291"
"Big worries","2013","35-65 y.","no degree/no degree yet","43","0.222457380417786","0.163629528873518","0.281285231962053"
"Big worries","2013","66 and older","lower secondary degree","601","0.217791986436282","0.202112705421093","0.233471267451472"
"Big worries","2013","66 and older","secondary school degree","183","0.170004190416942","0.146757272209546","0.193251108624339"
"Big worries","2013","66 and older","college entrance qualification","158","0.172031872857153","0.148170377024734","0.195893368689572"
"Big worries","2013","66 and older","Other degree","51","0.201253889959781","0.151946983845478","0.250560796074084"
"Big worries","2013","66 and older","no degree/no degree yet","15","","",""
"Some worries","2013","16-34 y.","lower secondary degree","503","0.537988317448003","0.505380417943886","0.570596216952119"
"Some worries","2013","16-34 y.","secondary school degree","935","0.598057436816459","0.57402613457587","0.622088739057048"
"Some worries","2013","16-34 y.","college entrance qualification","1174","0.653751627547819","0.631857395759605","0.675645859336034"
"Some worries","2013","16-34 y.","Other degree","143","0.553994346594187","0.492500157557644","0.61548853563073"
"Some worries","2013","16-34 y.","no degree/no degree yet","320","0.592968701917574","0.552459502986191","0.633477900848956"
"Some worries","2013","35-65 y.","lower secondary degree","2177","0.613303056019969","0.597366101363175","0.629240010676763"
"Some worries","2013","35-65 y.","secondary school degree","3429","0.654085313910079","0.64130105304453","0.666869574775627"
"Some worries","2013","35-65 y.","college entrance qualification","3061","0.664309782944552","0.650752795118696","0.677866770770407"
"Some worries","2013","35-65 y.","Other degree","702","0.656860693134031","0.629031599552605","0.684689786715457"
"Some worries","2013","35-65 y.","no degree/no degree yet","111","0.602384335289981","0.533158842751687","0.671609827828276"
"Some worries","2013","66 and older","lower secondary degree","1598","0.600500523111264","0.581894272426598","0.61910677379593"
"Some worries","2013","66 and older","secondary school degree","684","0.692212167380862","0.663646592894072","0.720777741867652"
"Some worries","2013","66 and older","college entrance qualification","638","0.654262984986324","0.624192840726748","0.6843331292459"
"Some worries","2013","66 and older","Other degree","138","0.509785846036494","0.448308084985139","0.571263607087849"
"Some worries","2013","66 and older","no degree/no degree yet","37","0.514841025190456","0.40019334566455","0.629488704716361"
"No worries","2013","16-34 y.","lower secondary degree","197","0.242392243435019","0.214364283498642","0.270420203371396"
"No worries","2013","16-34 y.","secondary school degree","402","0.2540870616195","0.232748791684781","0.275425331554218"
"No worries","2013","16-34 y.","college entrance qualification","432","0.231721123855636","0.212304589795242","0.25113765791603"
"No worries","2013","16-34 y.","Other degree","63","0.242407561566634","0.189392151203645","0.295422971929624"
"No worries","2013","16-34 y.","no degree/no degree yet","179","0.308520831907121","0.270435682435377","0.346605981378865"
"No worries","2013","35-65 y.","lower secondary degree","502","0.145982792383403","0.134427882927525","0.15753770183928"
"No worries","2013","35-65 y.","secondary school degree","827","0.146473407645266","0.136970383221588","0.155976432068944"
"No worries","2013","35-65 y.","college entrance qualification","959","0.196636359819762","0.185226073603324","0.208046646036201"
"No worries","2013","35-65 y.","Other degree","169","0.122593592860761","0.103368808526361","0.14181837719516"
"No worries","2013","35-65 y.","no degree/no degree yet","38","0.175158284292233","0.121393472928003","0.228923095656463"
"No worries","2013","66 and older","lower secondary degree","463","0.181707490452453","0.167059273333565","0.196355707571342"
"No worries","2013","66 and older","secondary school degree","136","0.137783642202196","0.116452967931341","0.159114316473051"
"No worries","2013","66 and older","college entrance qualification","165","0.173705142156523","0.149752123116129","0.197658161196918"
"No worries","2013","66 and older","Other degree","65","0.288960264003725","0.233216379232575","0.344704148774875"
"No worries","2013","66 and older","no degree/no degree yet","21","","",""
"Big worries","2014","16-34 y.","lower secondary degree","158","0.144218735589495","0.122969384583712","0.165468086595278"
"Big worries","2014","16-34 y.","secondary school degree","190","0.120756100363212","0.104961871228164","0.13655032949826"
"Big worries","2014","16-34 y.","college entrance qualification","173","0.0739308499665458","0.0625033056032779","0.0853583943298137"
"Big worries","2014","16-34 y.","Other degree","65","0.137112636125826","0.109191723563895","0.165033548687758"
"Big worries","2014","16-34 y.","no degree/no degree yet","58","0.100182663120984","0.0757689695517636","0.124596356690203"
"Big worries","2014","35-65 y.","lower secondary degree","608","0.170791006830184","0.157864821032309","0.18371719262806"
"Big worries","2014","35-65 y.","secondary school degree","660","0.13375206033558","0.124203881357335","0.143300239313825"
"Big worries","2014","35-65 y.","college entrance qualification","409","0.0861896941140602","0.0779597703862684","0.094419617841852"
"Big worries","2014","35-65 y.","Other degree","404","0.156737510036094","0.142128569113664","0.171346450958525"
"Big worries","2014","35-65 y.","no degree/no degree yet","65","0.208578889117329","0.165455797218401","0.251701981016256"
"Big worries","2014","66 and older","lower secondary degree","390","0.140351117370233","0.126971288629904","0.153730946110563"
"Big worries","2014","66 and older","secondary school degree","120","0.112885268737572","0.093369038394402","0.132401499080741"
"Big worries","2014","66 and older","college entrance qualification","100","0.116885861486487","0.0965197294597658","0.137251993513207"
"Big worries","2014","66 and older","Other degree","47","0.120246904568627","0.0839820278168044","0.156511781320451"
"Big worries","2014","66 and older","no degree/no degree yet","10","","",""
"Some worries","2014","16-34 y.","lower secondary degree","591","0.568815201466589","0.538860102462176","0.598770300471003"
"Some worries","2014","16-34 y.","secondary school degree","990","0.587384888699378","0.563521991964375","0.61124778543438"
"Some worries","2014","16-34 y.","college entrance qualification","1169","0.576382589744236","0.554802130356966","0.597963049131507"
"Some worries","2014","16-34 y.","Other degree","336","0.530646215033088","0.490135816910893","0.571156613155283"
"Some worries","2014","16-34 y.","no degree/no degree yet","302","0.555892526563629","0.515490841094189","0.59629421203307"
"Some worries","2014","35-65 y.","lower secondary degree","1979","0.6155822485033","0.598873241009539","0.632291255997062"
"Some worries","2014","35-65 y.","secondary school degree","3120","0.641731618332975","0.628281374321291","0.65518186234466"
"Some worries","2014","35-65 y.","college entrance qualification","2703","0.608013837250286","0.59369749030555","0.622330184195021"
"Some worries","2014","35-65 y.","Other degree","1385","0.595076590447917","0.575351284613171","0.614801896282664"
"Some worries","2014","35-65 y.","no degree/no degree yet","171","0.46827741836584","0.41531533487957","0.521239501852109"
"Some worries","2014","66 and older","lower secondary degree","1555","0.613160683928952","0.594400611136801","0.631920756721103"
"Some worries","2014","66 and older","secondary school degree","639","0.640805907580048","0.611217932094089","0.670393883066007"
"Some worries","2014","66 and older","college entrance qualification","557","0.551281517547578","0.519753777559437","0.582809257535718"
"Some worries","2014","66 and older","Other degree","191","0.631164765676593","0.577367967861688","0.684961563491497"
"Some worries","2014","66 and older","no degree/no degree yet","34","0.402386273222102","0.289895080470252","0.514877465973952"
"No worries","2014","16-34 y.","lower secondary degree","301","0.286966062943915","0.259605576683462","0.314326549204369"
"No worries","2014","16-34 y.","secondary school degree","455","0.29185901093741","0.269822865383678","0.313895156491142"
"No worries","2014","16-34 y.","college entrance qualification","672","0.349686560289218","0.328859921098226","0.370513199480209"
"No worries","2014","16-34 y.","Other degree","182","0.332241148841086","0.294007094751481","0.370475202930691"
"No worries","2014","16-34 y.","no degree/no degree yet","221","0.343924810315387","0.305299802049528","0.382549818581246"
"No worries","2014","35-65 y.","lower secondary degree","669","0.213626744666515","0.199548514166849","0.227704975166181"
"No worries","2014","35-65 y.","secondary school degree","1102","0.224516321331445","0.21281164272071","0.236220999942179"
"No worries","2014","35-65 y.","college entrance qualification","1355","0.305796468635654","0.292285087125468","0.31930785014584"
"No worries","2014","35-65 y.","Other degree","590","0.248185899515988","0.230828100505724","0.265543698526253"
"No worries","2014","35-65 y.","no degree/no degree yet","105","0.323143692516831","0.273505382929602","0.372782002104061"
"No worries","2014","66 and older","lower secondary degree","644","0.246488198700814","0.229887546125345","0.263088851276284"
"No worries","2014","66 and older","secondary school degree","251","0.24630882368238","0.219736832194901","0.27288081516986"
"No worries","2014","66 and older","college entrance qualification","299","0.331832620965936","0.301984202965258","0.361681038966614"
"No worries","2014","66 and older","Other degree","71","0.24858832975478","0.200399299425693","0.296777360083867"
"No worries","2014","66 and older","no degree/no degree yet","29","","",""
"Big worries","2015","16-34 y.","lower secondary degree","151","0.180741463088274","0.155097837823241","0.206385088353307"
"Big worries","2015","16-34 y.","secondary school degree","223","0.149653701293901","0.130947244636053","0.168360157951749"
"Big worries","2015","16-34 y.","college entrance qualification","192","0.0914785710398844","0.078327548675215","0.104629593404554"
"Big worries","2015","16-34 y.","Other degree","51","0.117833339644207","0.0870722808964824","0.148594398391932"
"Big worries","2015","16-34 y.","no degree/no degree yet","54","0.0963811051815092","0.0690231941937727","0.123739016169246"
"Big worries","2015","35-65 y.","lower secondary degree","653","0.20536799256873","0.190768089081344","0.219967896056117"
"Big worries","2015","35-65 y.","secondary school degree","753","0.157525350330284","0.147068145752752","0.167982554907816"
"Big worries","2015","35-65 y.","college entrance qualification","418","0.102997109529762","0.0938770807389537","0.112117138320571"
"Big worries","2015","35-65 y.","Other degree","325","0.172875858083532","0.156401998501425","0.189349717665639"
"Big worries","2015","35-65 y.","no degree/no degree yet","70","0.26617131995175","0.216571952137316","0.315770687766183"
"Big worries","2015","66 and older","lower secondary degree","429","0.177083129460211","0.162074139345053","0.19209211957537"
"Big worries","2015","66 and older","secondary school degree","152","0.1441708279131","0.122801953167611","0.165539702658589"
"Big worries","2015","66 and older","college entrance qualification","111","0.123856148007944","0.103157681816267","0.144554614199621"
"Big worries","2015","66 and older","Other degree","49","0.159101771976606","0.118709150376884","0.199494393576329"
"Big worries","2015","66 and older","no degree/no degree yet","5","","",""
"Some worries","2015","16-34 y.","lower secondary degree","477","0.537056483564559","0.503827732184244","0.570285234944873"
"Some worries","2015","16-34 y.","secondary school degree","834","0.614125992131167","0.58859889738682","0.639653086875514"
"Some worries","2015","16-34 y.","college entrance qualification","1083","0.585899195264702","0.563429523378764","0.60836886715064"
"Some worries","2015","16-34 y.","Other degree","257","0.582047400254992","0.534989281874976","0.629105518635008"
"Some worries","2015","16-34 y.","no degree/no degree yet","245","0.603861848117018","0.558521331845626","0.64920236438841"
"Some worries","2015","35-65 y.","lower secondary degree","1733","0.593031586713997","0.575276620788744","0.61078655263925"
"Some worries","2015","35-65 y.","secondary school degree","2932","0.615290830947811","0.60132494642606","0.629256715469561"
"Some worries","2015","35-65 y.","college entrance qualification","2628","0.594292128587028","0.579559051013498","0.609025206160559"
"Some worries","2015","35-65 y.","Other degree","1197","0.594968717392308","0.573582489693455","0.616354945091161"
"Some worries","2015","35-65 y.","no degree/no degree yet","161","0.45229366005381","0.396436055709352","0.508151264398268"
"Some worries","2015","66 and older","lower secondary degree","1475","0.582352981842647","0.562962761744163","0.601743201941132"
"Some worries","2015","66 and older","secondary school degree","642","0.619724338461645","0.590191991928615","0.649256684994675"
"Some worries","2015","66 and older","college entrance qualification","597","0.603420482353377","0.572683103161588","0.634157861545165"
"Some worries","2015","66 and older","Other degree","179","0.529599090279272","0.474480194850273","0.58471798570827"
"Some worries","2015","66 and older","no degree/no degree yet","30","0.477418430690911","0.348871790788285","0.605965070593538"
"No worries","2015","16-34 y.","lower secondary degree","237","0.282202053347168","0.252208962164656","0.312195144529679"
"No worries","2015","16-34 y.","secondary school degree","340","0.236220306574932","0.213946596817849","0.258494016332015"
"No worries","2015","16-34 y.","college entrance qualification","571","0.322622233695414","0.301296947989315","0.343947519401512"
"No worries","2015","16-34 y.","Other degree","114","0.3001192601008","0.256392145549808","0.343846374651793"
"No worries","2015","16-34 y.","no degree/no degree yet","148","0.299757046701473","0.257284979092463","0.342229114310483"
"No worries","2015","35-65 y.","lower secondary degree","555","0.201600420717272","0.187100806561462","0.216100034873083"
"No worries","2015","35-65 y.","secondary school degree","977","0.227183818721906","0.215155947836307","0.239211689607504"
"No worries","2015","35-65 y.","college entrance qualification","1221","0.30271076188321","0.288925748840108","0.316495774926311"
"No worries","2015","35-65 y.","Other degree","502","0.23215542452416","0.213761732308857","0.250549116739463"
"No worries","2015","35-65 y.","no degree/no degree yet","74","0.28153501999444","0.231061082497759","0.332008957491121"
"No worries","2015","66 and older","lower secondary degree","581","0.240563888697141","0.223758609415808","0.257369167978474"
"No worries","2015","66 and older","secondary school degree","244","0.236104833625256","0.210269222773897","0.261940444476614"
"No worries","2015","66 and older","college entrance qualification","265","0.27272336963868","0.24473982892287","0.300706910354489"
"No worries","2015","66 and older","Other degree","87","0.311299137744122","0.260166630758004","0.36243164473024"
"No worries","2015","66 and older","no degree/no degree yet","23","","",""
"Big worries","2016","16-34 y.","lower secondary degree","139","0.159865506936891","0.134277481444102","0.18545353242968"
"Big worries","2016","16-34 y.","secondary school degree","174","0.130930661638542","0.112086927869565","0.149774395407519"
"Big worries","2016","16-34 y.","college entrance qualification","132","0.067183035766674","0.0553557337815016","0.0790103377518463"
"Big worries","2016","16-34 y.","Other degree","77","0.1394959307555","0.113569468091642","0.165422393419358"
"Big worries","2016","16-34 y.","no degree/no degree yet","38","0.0741116377935072","0.0492946695703521","0.0989286060166623"
"Big worries","2016","35-65 y.","lower secondary degree","606","0.20910428959243","0.193796079521966","0.224412499662894"
"Big worries","2016","35-65 y.","secondary school degree","696","0.164529965411532","0.153484286687975","0.175575644135088"
"Big worries","2016","35-65 y.","college entrance qualification","373","0.0963606759622837","0.0873139121507627","0.105407439773805"
"Big worries","2016","35-65 y.","Other degree","401","0.16535787134477","0.149993818136134","0.180721924553405"
"Big worries","2016","35-65 y.","no degree/no degree yet","76","0.213145664916409","0.168345357117509","0.257945972715309"
"Big worries","2016","66 and older","lower secondary degree","454","0.193364491853689","0.177366170535011","0.209362813172367"
"Big worries","2016","66 and older","secondary school degree","167","0.146425339161417","0.125000817953043","0.16784986036979"
"Big worries","2016","66 and older","college entrance qualification","109","0.110601281304178","0.0909145274168087","0.130288035191548"
"Big worries","2016","66 and older","Other degree","49","0.151150227885726","0.110275308948958","0.192025146822494"
"Big worries","2016","66 and older","no degree/no degree yet","7","","",""
"Some worries","2016","16-34 y.","lower secondary degree","439","0.550173640708047","0.51543943897227","0.584907842443824"
"Some worries","2016","16-34 y.","secondary school degree","707","0.561747257731249","0.534029897501065","0.589464617961433"
"Some worries","2016","16-34 y.","college entrance qualification","947","0.556443927208066","0.532972331054686","0.579915523361447"
"Some worries","2016","16-34 y.","Other degree","388","0.532304470424203","0.49496675861359","0.569642182234815"
"Some worries","2016","16-34 y.","no degree/no degree yet","203","0.455156657527396","0.407978336576485","0.502334978478307"
"Some worries","2016","35-65 y.","lower secondary degree","1576","0.592168125798176","0.57366920349076","0.610667048105592"
"Some worries","2016","35-65 y.","secondary school degree","2629","0.601384071815531","0.586797348343962","0.615970795287101"
"Some worries","2016","35-65 y.","college entrance qualification","2381","0.588301767970224","0.573213640311128","0.603389895629321"
"Some worries","2016","35-65 y.","Other degree","1323","0.596432305590749","0.576142308193185","0.616722302988313"
"Some worries","2016","35-65 y.","no degree/no degree yet","161","0.446366970258459","0.391985293229901","0.500748647287017"
"Some worries","2016","66 and older","lower secondary degree","1349","0.566055367906294","0.545978590635684","0.586132145176903"
"Some worries","2016","66 and older","secondary school degree","604","0.577283866420599","0.54734734250882","0.607220390332379"
"Some worries","2016","66 and older","college entrance qualification","564","0.579682210923875","0.548698769447839","0.610665652399912"
"Some worries","2016","66 and older","Other degree","153","0.522815260319468","0.465817933972198","0.579812586666737"
"Some worries","2016","66 and older","no degree/no degree yet","32","0.638410578388181","0.515813539472144","0.761007617304218"
"No worries","2016","16-34 y.","lower secondary degree","210","0.289960852355062","0.258280076186185","0.321641628523939"
"No worries","2016","16-34 y.","secondary school degree","350","0.307322080630209","0.281548092817214","0.333096068443205"
"No worries","2016","16-34 y.","college entrance qualification","642","0.37637303702526","0.353483903661902","0.399262170388618"
"No worries","2016","16-34 y.","Other degree","221","0.328199598820297","0.293061748741396","0.363337448899199"
"No worries","2016","16-34 y.","no degree/no degree yet","187","0.470731704679096","0.423443712873041","0.518019696485152"
"No worries","2016","35-65 y.","lower secondary degree","529","0.198727584609394","0.183706458050537","0.213748711168251"
"No worries","2016","35-65 y.","secondary school degree","1003","0.234085962772937","0.221471110609516","0.246700814936358"
"No worries","2016","35-65 y.","college entrance qualification","1333","0.315337556067492","0.301092247075367","0.329582865059617"
"No worries","2016","35-65 y.","Other degree","522","0.238209823064482","0.220592466979892","0.255827179149071"
"No worries","2016","35-65 y.","no degree/no degree yet","84","0.340487364825132","0.288648243082046","0.392326486568218"
"No worries","2016","66 and older","lower secondary degree","538","0.240580140240018","0.223265309672232","0.257894970807803"
"No worries","2016","66 and older","secondary school degree","275","0.276290794417984","0.249192153838222","0.303389434997746"
"No worries","2016","66 and older","college entrance qualification","302","0.309716507771947","0.280693547736245","0.338739467807648"
"No worries","2016","66 and older","Other degree","93","0.326034511794806","0.272542651819571","0.379526371770041"
"No worries","2016","66 and older","no degree/no degree yet","20","","",""
"Big worries","2017","16-34 y.","lower secondary degree","140","0.172627925623563","0.146439520378208","0.198816330868919"
"Big worries","2017","16-34 y.","secondary school degree","194","0.137345519860355","0.119429742144907","0.155261297575803"
"Big worries","2017","16-34 y.","college entrance qualification","162","0.0872482652178271","0.0753253709869634","0.0991711594486908"
"Big worries","2017","16-34 y.","Other degree","69","0.126820229344654","0.0993811227351908","0.154259335954117"
"Big worries","2017","16-34 y.","no degree/no degree yet","49","0.0782401399616447","0.0551137994201389","0.101366480503151"
"Big worries","2017","35-65 y.","lower secondary degree","654","0.217589033329516","0.202638836996139","0.232539229662893"
"Big worries","2017","35-65 y.","secondary school degree","804","0.178845492033608","0.168191279983429","0.189499704083786"
"Big worries","2017","35-65 y.","college entrance qualification","353","0.0804641253701869","0.0726834771765114","0.0882447735638624"
"Big worries","2017","35-65 y.","Other degree","368","0.156486141758186","0.141386565768077","0.171585717748294"
"Big worries","2017","35-65 y.","no degree/no degree yet","80","0.243475001011926","0.198318302370788","0.288631699653064"
"Big worries","2017","66 and older","lower secondary degree","433","0.184691921747606","0.168898270654498","0.200485572840715"
"Big worries","2017","66 and older","secondary school degree","189","0.1706263771661","0.149244030907329","0.192008723424871"
"Big worries","2017","66 and older","college entrance qualification","103","0.11692220013006","0.0975965636730478","0.136247836587072"
"Big worries","2017","66 and older","Other degree","55","0.151805545539262","0.112733412709621","0.190877678368903"
"Big worries","2017","66 and older","no degree/no degree yet","8","","",""
"Some worries","2017","16-34 y.","lower secondary degree","444","0.527152817073404","0.492556348832471","0.561749285314338"
"Some worries","2017","16-34 y.","secondary school degree","813","0.574175907312596","0.54843952062831","0.599912293996881"
"Some worries","2017","16-34 y.","college entrance qualification","1120","0.503295836171671","0.482171283238845","0.524420389104497"
"Some worries","2017","16-34 y.","Other degree","317","0.522099602521595","0.480911740967532","0.563287464075659"
"Some worries","2017","16-34 y.","no degree/no degree yet","250","0.511525987974387","0.468479493098713","0.554572482850062"
"Some worries","2017","35-65 y.","lower secondary degree","1678","0.585965897652007","0.568118900361586","0.603812894942428"
"Some worries","2017","35-65 y.","secondary school degree","3055","0.603528940754678","0.589929385921616","0.61712849558774"
"Some worries","2017","35-65 y.","college entrance qualification","2751","0.571503845499203","0.557348732665194","0.585658958333212"
"Some worries","2017","35-65 y.","Other degree","1320","0.600374461178871","0.580017243435735","0.620731678922007"
"Some worries","2017","35-65 y.","no degree/no degree yet","176","0.43051302992361","0.378415348019429","0.48261071182779"
"Some worries","2017","66 and older","lower secondary degree","1379","0.59431202627566","0.574327169379746","0.614296883171574"
"Some worries","2017","66 and older","secondary school degree","710","0.592821580484465","0.564895399884152","0.620747761084778"
"Some worries","2017","66 and older","college entrance qualification","644","0.582551596967981","0.552892738387971","0.61221045554799"
"Some worries","2017","66 and older","Other degree","170","0.550557085864149","0.496392673839708","0.604721497888589"
"Some worries","2017","66 and older","no degree/no degree yet","31","0.61106070723314","0.489711949279721","0.732409465186559"
"No worries","2017","16-34 y.","lower secondary degree","216","0.300219257303032","0.268457584747248","0.331980929858816"
"No worries","2017","16-34 y.","secondary school degree","411","0.28847857282705","0.264897652680207","0.312059492973892"
"No worries","2017","16-34 y.","college entrance qualification","870","0.409455898610502","0.38868014952965","0.430231647691354"
"No worries","2017","16-34 y.","Other degree","179","0.351080168133751","0.31172311805056","0.390437218216942"
"No worries","2017","16-34 y.","no degree/no degree yet","219","0.410233872063968","0.367875536913162","0.452592207214774"
"No worries","2017","35-65 y.","lower secondary degree","594","0.196445069018477","0.182049153764703","0.21084098427225"
"No worries","2017","35-65 y.","secondary school degree","1111","0.217625567211714","0.206153751028465","0.229097383394963"
"No worries","2017","35-65 y.","college entrance qualification","1591","0.34803202913061","0.334406510876886","0.361657547384334"
"No worries","2017","35-65 y.","Other degree","536","0.243139397062943","0.225310835009645","0.260967959116242"
"No worries","2017","35-65 y.","no degree/no degree yet","91","0.326011969064465","0.276691611314336","0.375332326814593"
"No worries","2017","66 and older","lower secondary degree","507","0.220996051976733","0.204108768111936","0.23788333584153"
"No worries","2017","66 and older","secondary school degree","290","0.236552042349435","0.212396864829053","0.260707219869817"
