"plh0032","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1984","35-65 y.","Single parent ","138","0.540025932050182","0.479445077016316","0.600606787084048","2"
"Some worries","1984","35-65 y.","Couple + C. LE 16 ","798","0.538276169311729","0.513489606575747","0.56306273204771","2"
"Some worries","1984","16-34 y.","Couple + C. LE 16 ","820","0.563981066980072","0.538835714454112","0.589126419506032","2"
"Some worries","1984","16-34 y.","Couple + C. GT 16 ","434","0.566908617489456","0.53211291068626","0.601704324292652","2"
"Some worries","1984","16-34 y.","Single parent ","158","0.572834750820621","0.51540481954768","0.630264682093562","2"
"Some worries","1984","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1984","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","1984","66 and older","Couple + C. GT 16 ","12","","","","2"
"Some worries","1984","66 and older","Single parent ","14","","","","2"
"Some worries","1984","16-34 y.","1-pers.-HH","201","0.57089964906388","0.519267516725009","0.622531781402752","2"
"Some worries","1984","16-34 y.","(Married) couple without C. ","362","0.579180478937937","0.541051071672739","0.617309886203136","2"
"Some worries","1984","35-65 y.","Couple + C. GT 16 ","601","0.541537276357","0.512523829339985","0.570550723374016","2"
"Some worries","1984","35-65 y.","Couple + C. LE and GT 16","520","0.547081925102407","0.51626067569382","0.577903174510994","2"
"Some worries","1984","66 and older","1-pers.-HH","228","0.493789600940797","0.448150810124399","0.539428391757195","2"
"Some worries","1984","66 and older","(Married) couple without C. ","301","0.520412222752144","0.47950701740559","0.561317428098699","2"
"Big worries","1985","16-34 y.","1-pers.-HH","88","0.277209370101692","0.228318207449679","0.326100532753706","1"
"Big worries","1985","16-34 y.","(Married) couple without C. ","197","0.323339423259086","0.285500061077311","0.361178785440862","1"
"Big worries","1985","16-34 y.","Single parent ","57","0.227453534318042","0.178088794054981","0.276818274581103","1"
"Big worries","1985","16-34 y.","Couple + C. LE 16 ","380","0.337982406038174","0.311654333802614","0.364310478273733","1"
"Big worries","1985","16-34 y.","Couple + C. GT 16 ","222","0.261664751268264","0.231671708314375","0.291657794222153","1"
"Big worries","1985","16-34 y.","Couple + C. LE and GT 16","138","0.242362524847198","0.208550672238722","0.276174377455675","1"
"Big worries","1985","35-65 y.","1-pers.-HH","130","0.322353769184474","0.278880280227667","0.36582725814128","1"
"Big worries","1985","35-65 y.","(Married) couple without C. ","433","0.350302831345777","0.32464462081155","0.375961041880004","1"
"Big worries","1985","35-65 y.","Single parent ","75","0.340012211260557","0.278791357691787","0.401233064829326","1"
"Big worries","1985","35-65 y.","Couple + C. LE 16 ","424","0.305143453229855","0.28114280390405","0.329144102555661","1"
"Big worries","1985","35-65 y.","Couple + C. GT 16 ","405","0.367601102976942","0.339439144710639","0.395763061243246","1"
"Big worries","1985","35-65 y.","Couple + C. LE and GT 16","255","0.334622178329224","0.303049169679713","0.366195186978736","1"
"Big worries","1985","66 and older","1-pers.-HH","96","0.245087966003365","0.202452709478073","0.287723222528657","1"
"Big worries","1985","66 and older","(Married) couple without C. ","130","0.255413515536101","0.216918531562829","0.293908499509373","1"
"Big worries","1985","66 and older","Single parent ","8","","","","1"
"Big worries","1985","66 and older","Couple + C. LE 16 ","1","","","","1"
"Big worries","1985","66 and older","Couple + C. GT 16 ","17","","","","1"
"Big worries","1985","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","1985","16-34 y.","Couple + C. LE and GT 16","145","0.199684380841002","0.168141002619434","0.231227759062569","3"
"No worries","1985","16-34 y.","Couple + C. GT 16 ","143","0.154504372215494","0.129841299312799","0.179167445118189","3"
"No worries","1985","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1985","16-34 y.","Couple + C. LE 16 ","149","0.0960791982408212","0.0796764309310491","0.112481965550593","3"
"No worries","1985","16-34 y.","Single parent ","53","0.16550900910033","0.121743714925319","0.209274303275341","3"
"No worries","1985","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1985","66 and older","Couple + C. GT 16 ","10","","","","3"
"No worries","1985","66 and older","Single parent ","4","","","","3"
"No worries","1985","16-34 y.","1-pers.-HH","44","0.122833599195399","0.0869810749717065","0.158686123419091","3"
"No worries","1985","16-34 y.","(Married) couple without C. ","68","0.0996231582191364","0.0753949469961524","0.12385136944212","3"
"No worries","1985","35-65 y.","1-pers.-HH","88","0.159426311392218","0.125375732412373","0.193476890372064","3"
"No worries","1985","35-65 y.","(Married) couple without C. ","179","0.105994842969351","0.0894386136405734","0.122551072298129","3"
"No worries","1985","35-65 y.","Single parent ","27","","","","3"
"No worries","1985","35-65 y.","Couple + C. LE 16 ","152","0.0892699113143858","0.0744081329453487","0.104131689683423","3"
"No worries","1985","35-65 y.","Couple + C. GT 16 ","102","0.0599923080795227","0.0461217995143135","0.0738628166447319","3"
"No worries","1985","35-65 y.","Couple + C. LE and GT 16","131","0.0811368396760023","0.0628668243835893","0.0994068549684154","3"
"No worries","1985","66 and older","1-pers.-HH","99","0.254528630124005","0.211352519596671","0.29770474065134","3"
"No worries","1985","66 and older","(Married) couple without C. ","94","0.196421487051975","0.161351687267782","0.231491286836168","3"
"Some worries","1985","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1985","16-34 y.","Couple + C. LE 16 ","711","0.565938395721005","0.538351837899691","0.59352495354232","2"
"Some worries","1985","16-34 y.","Couple + C. GT 16 ","460","0.583830876516242","0.550195245908762","0.617466507123723","2"
"Some worries","1985","16-34 y.","Couple + C. LE and GT 16","334","0.5579530943118","0.518766408788585","0.597139779835015","2"
"Some worries","1985","35-65 y.","1-pers.-HH","226","0.518219919423308","0.471742920522406","0.56469691832421","2"
"Some worries","1985","35-65 y.","(Married) couple without C. ","716","0.543702325684872","0.516913493820294","0.570491157549449","2"
"Some worries","1985","35-65 y.","Single parent ","128","0.586218334109344","0.522568175035877","0.64986849318281","2"
"Some worries","1985","35-65 y.","Couple + C. LE 16 ","838","0.605586635455759","0.580113210621468","0.63106006029005","2"
"Some worries","1985","16-34 y.","Single parent ","167","0.607037456581628","0.549521078574106","0.66455383458915","2"
"Some worries","1985","66 and older","Couple + C. GT 16 ","20","","","","2"
"Some worries","1985","66 and older","Single parent ","15","","","","2"
"Some worries","1985","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1985","16-34 y.","1-pers.-HH","190","0.599957030702909","0.546447203346632","0.653466858059186","2"
"Some worries","1985","16-34 y.","(Married) couple without C. ","322","0.577037418521777","0.537072217427488","0.617002619616067","2"
"Some worries","1985","35-65 y.","Couple + C. GT 16 ","619","0.572406588943535","0.543509991352029","0.601303186535042","2"
"Some worries","1985","35-65 y.","Couple + C. LE and GT 16","472","0.584240981994773","0.55126321122207","0.617218752767476","2"
"Some worries","1985","66 and older","1-pers.-HH","196","0.50038340387263","0.450823598865553","0.549943208879706","2"
"Some worries","1985","66 and older","(Married) couple without C. ","269","0.548164997411924","0.504234085588646","0.592095909235202","2"
"Big worries","1986","16-34 y.","1-pers.-HH","58","0.196985917450489","0.153272606565314","0.240699228335663","1"
"Big worries","1986","16-34 y.","(Married) couple without C. ","107","0.170118792576569","0.140986023067499","0.199251562085639","1"
"Big worries","1986","16-34 y.","Single parent ","40","0.175001351258095","0.128180947980761","0.22182175453543","1"
"Big worries","1986","16-34 y.","Couple + C. LE 16 ","219","0.194530373290277","0.17151186268118","0.217548883899375","1"
"Big worries","1986","16-34 y.","Couple + C. GT 16 ","146","0.173781038218428","0.148500200209815","0.199061876227041","1"
"Big worries","1986","16-34 y.","Couple + C. LE and GT 16","96","0.154411906892039","0.125030008844729","0.183793804939349","1"
"Big worries","1986","35-65 y.","1-pers.-HH","72","0.195958584214918","0.158131813789831","0.233785354640005","1"
"Big worries","1986","35-65 y.","(Married) couple without C. ","244","0.213897519481603","0.191174716987976","0.236620321975229","1"
"Big worries","1986","35-65 y.","Single parent ","45","0.225619865763997","0.171003524713809","0.280236206814184","1"
"Big worries","1986","35-65 y.","Couple + C. LE 16 ","230","0.179448194272021","0.158141718581699","0.200754669962343","1"
"Big worries","1986","35-65 y.","Couple + C. GT 16 ","259","0.234085018878413","0.209760251642856","0.258409786113969","1"
"Big worries","1986","35-65 y.","Couple + C. LE and GT 16","154","0.204454549604426","0.176594554319238","0.232314544889613","1"
"Big worries","1986","66 and older","1-pers.-HH","52","0.143738224645191","0.107447947619498","0.180028501670884","1"
"Big worries","1986","66 and older","(Married) couple without C. ","77","0.162897633152032","0.129370084243842","0.196425182060222","1"
"Big worries","1986","66 and older","Single parent ","2","","","","1"
"Big worries","1986","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1986","66 and older","Couple + C. GT 16 ","10","","","","1"
"Big worries","1986","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","1986","16-34 y.","Couple + C. LE and GT 16","171","0.29739930735161","0.260230015416909","0.334568599286312","3"
"No worries","1986","16-34 y.","(Married) couple without C. ","142","0.231225701986809","0.198535685249467","0.26391571872415","3"
"No worries","1986","35-65 y.","1-pers.-HH","112","0.22566387151301","0.185828058416993","0.265499684609028","3"
"No worries","1986","16-34 y.","Couple + C. GT 16 ","234","0.254641139393919","0.225574843730584","0.283707435057254","3"
"No worries","1986","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1986","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1986","16-34 y.","Single parent ","58","0.212553267732985","0.162141454799411","0.262965080666558","3"
"No worries","1986","16-34 y.","1-pers.-HH","86","0.260316813007193","0.212087784485237","0.308545841529148","3"
"No worries","1986","16-34 y.","Couple + C. LE 16 ","254","0.202772987009088","0.179392423315149","0.226153550703027","3"
"No worries","1986","66 and older","Couple + C. GT 16 ","14","","","","3"
"No worries","1986","66 and older","Single parent ","7","","","","3"
"No worries","1986","35-65 y.","(Married) couple without C. ","286","0.212015544803818","0.189365862573864","0.234665227033772","3"
"No worries","1986","35-65 y.","Single parent ","39","0.160850049240369","0.112844967030281","0.208855131450456","3"
"No worries","1986","35-65 y.","Couple + C. LE 16 ","252","0.18865455243486","0.166931261605643","0.210377843264077","3"
"No worries","1986","35-65 y.","Couple + C. GT 16 ","213","0.163027592530514","0.141806989122921","0.184248195938106","3"
"No worries","1986","35-65 y.","Couple + C. LE and GT 16","179","0.175280625476252","0.149016060820978","0.201545190131525","3"
"No worries","1986","66 and older","1-pers.-HH","141","0.397333577751822","0.346714177145209","0.447952978358436","3"
"No worries","1986","66 and older","(Married) couple without C. ","137","0.288747399372555","0.247601542877339","0.329893255867771","3"
"Some worries","1986","35-65 y.","Couple + C. LE 16 ","764","0.631897253293119","0.605118100531454","0.658676406054784","2"
"Some worries","1986","35-65 y.","Single parent ","141","0.613530084995635","0.549904379695829","0.677155790295441","2"
"Some worries","1986","35-65 y.","(Married) couple without C. ","721","0.574086935714579","0.546685788312557","0.601488083116602","2"
"Some worries","1986","35-65 y.","1-pers.-HH","239","0.578377544272072","0.531318241809707","0.625436846734437","2"
"Some worries","1986","16-34 y.","Couple + C. LE and GT 16","314","0.548188785756351","0.507721544234937","0.588656027277764","2"
"Some worries","1986","16-34 y.","Couple + C. GT 16 ","483","0.571577822387653","0.538562438600479","0.604593206174826","2"
"Some worries","1986","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1986","16-34 y.","(Married) couple without C. ","390","0.598655505436622","0.560650149233236","0.636660861640009","2"
"Some worries","1986","35-65 y.","Couple + C. GT 16 ","692","0.602887388591073","0.574778314500659","0.630996462681488","2"
"Some worries","1986","16-34 y.","Couple + C. LE 16 ","663","0.602696639700634","0.574240929483795","0.631152349917474","2"
"Some worries","1986","66 and older","Couple + C. GT 16 ","25","","","","2"
"Some worries","1986","16-34 y.","Single parent ","155","0.61244538100892","0.552412667948848","0.672478094068992","2"
"Some worries","1986","16-34 y.","1-pers.-HH","174","0.542697269542319","0.48794334583101","0.597451193253627","2"
"Some worries","1986","35-65 y.","Couple + C. LE and GT 16","472","0.620264824919323","0.586739025576277","0.653790624262368","2"
"Some worries","1986","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1986","66 and older","Single parent ","15","","","","2"
"Some worries","1986","66 and older","1-pers.-HH","166","0.458928197602986","0.407381518772008","0.510474876433965","2"
"Some worries","1986","66 and older","(Married) couple without C. ","252","0.548354967475413","0.503170970842634","0.593538964108192","2"
"Big worries","1987","16-34 y.","1-pers.-HH","47","0.150767608730807","0.110675889853642","0.190859327607972","1"
"Big worries","1987","16-34 y.","(Married) couple without C. ","98","0.160625235865713","0.131071962736426","0.190178508995","1"
"Big worries","1987","16-34 y.","Single parent ","48","0.214933016053149","0.165382172671925","0.264483859434373","1"
"Big worries","1987","16-34 y.","Couple + C. LE 16 ","200","0.183633864330803","0.161158096223296","0.206109632438311","1"
"Big worries","1987","16-34 y.","Couple + C. GT 16 ","137","0.187022253895549","0.161274099245748","0.21277040854535","1"
"Big worries","1987","16-34 y.","Couple + C. LE and GT 16","88","0.189935995487163","0.156446693988553","0.223425296985773","1"
"Big worries","1987","35-65 y.","1-pers.-HH","86","0.223033460444917","0.183410097539803","0.26265682335003","1"
"Big worries","1987","35-65 y.","(Married) couple without C. ","269","0.234962461361005","0.211316595232832","0.258608327489178","1"
"Big worries","1987","35-65 y.","Single parent ","42","0.191071257226642","0.139701247722557","0.242441266730727","1"
"Big worries","1987","35-65 y.","Couple + C. LE 16 ","204","0.177938179912448","0.156271726521456","0.19960463330344","1"
"Big worries","1987","35-65 y.","Couple + C. GT 16 ","308","0.263964858493106","0.239098236782641","0.288831480203571","1"
"Big worries","1987","35-65 y.","Couple + C. LE and GT 16","141","0.218994589577498","0.18876534044913","0.249223838705866","1"
"Big worries","1987","66 and older","1-pers.-HH","82","0.224300532495278","0.181741004096803","0.266860060893753","1"
"Big worries","1987","66 and older","(Married) couple without C. ","91","0.182489615334863","0.148667953338203","0.216311277331522","1"
"Big worries","1987","66 and older","Single parent ","3","","","","1"
"Big worries","1987","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1987","66 and older","Couple + C. GT 16 ","10","","","","1"
"Big worries","1987","66 and older","Couple + C. LE and GT 16","1","","","","1"
"No worries","1987","16-34 y.","Couple + C. LE and GT 16","143","0.247538079714865","0.210690747032406","0.284385412397325","3"
"No worries","1987","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1987","16-34 y.","Couple + C. GT 16 ","219","0.218639633549933","0.191346696633063","0.245932570466802","3"
"No worries","1987","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1987","16-34 y.","(Married) couple without C. ","115","0.188986493263843","0.157476364988989","0.220496621538697","3"
"No worries","1987","35-65 y.","1-pers.-HH","88","0.165786416606379","0.130388454208892","0.201184379003866","3"
"No worries","1987","16-34 y.","Couple + C. LE 16 ","246","0.174507793929583","0.152475507542952","0.196540080316215","3"
"No worries","1987","16-34 y.","Single parent ","58","0.208635621431795","0.159620666656183","0.257650576207406","3"
"No worries","1987","66 and older","Single parent ","10","","","","3"
"No worries","1987","66 and older","Couple + C. GT 16 ","10","","","","3"
"No worries","1987","16-34 y.","1-pers.-HH","56","0.180482962690656","0.13739217064364","0.223573754737671","3"
"No worries","1987","35-65 y.","(Married) couple without C. ","218","0.139732930617751","0.120396306935164","0.159069554300339","3"
"No worries","1987","35-65 y.","Single parent ","46","0.174959660827904","0.125316047110296","0.224603274545513","3"
"No worries","1987","35-65 y.","Couple + C. LE 16 ","215","0.138436069828759","0.118871540661043","0.158000598996476","3"
"No worries","1987","35-65 y.","Couple + C. GT 16 ","169","0.107820004297641","0.0903227312525012","0.12531727734278","3"
"No worries","1987","35-65 y.","Couple + C. LE and GT 16","131","0.130250074658839","0.10564810739072","0.154852041926958","3"
"No worries","1987","66 and older","1-pers.-HH","117","0.316181264133904","0.268738119029881","0.363624409237926","3"
"No worries","1987","66 and older","(Married) couple without C. ","136","0.272896546469764","0.233891001359493","0.311902091580035","3"
"Some worries","1987","35-65 y.","Couple + C. LE 16 ","778","0.683625750258793","0.657279986909592","0.709971513607993","2"
"Some worries","1987","35-65 y.","Single parent ","137","0.633969081945454","0.571025745968009","0.696912417922899","2"
"Some worries","1987","35-65 y.","(Married) couple without C. ","748","0.625304608021243","0.598308596621838","0.652300619420649","2"
"Some worries","1987","35-65 y.","1-pers.-HH","250","0.611180122948704","0.564779479530894","0.657580766366515","2"
"Some worries","1987","16-34 y.","Couple + C. LE and GT 16","296","0.562525924797972","0.520172336037203","0.60487951355874","2"
"Some worries","1987","16-34 y.","Couple + C. GT 16 ","525","0.594338112554518","0.561914676975841","0.626761548133195","2"
"Some worries","1987","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1987","16-34 y.","Couple + C. LE 16 ","694","0.641858341739613","0.614026452955557","0.66969023052367","2"
"Some worries","1987","66 and older","Couple + C. GT 16 ","23","","","","2"
"Some worries","1987","16-34 y.","1-pers.-HH","203","0.668749428578537","0.616014615883405","0.72148424127367","2"
"Some worries","1987","16-34 y.","(Married) couple without C. ","380","0.650388270870444","0.612008702005237","0.688767839735652","2"
"Some worries","1987","35-65 y.","Couple + C. GT 16 ","730","0.628215137209253","0.60095082752376","0.655479446894747","2"
"Some worries","1987","16-34 y.","Single parent ","158","0.576431362515056","0.516826481343305","0.636036243686807","2"
"Some worries","1987","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1987","35-65 y.","Couple + C. LE and GT 16","447","0.650755335763663","0.615908976927359","0.685601694599966","2"
"Some worries","1987","66 and older","Single parent ","11","","","","2"
"Some worries","1987","66 and older","1-pers.-HH","170","0.459518203370818","0.408669860519505","0.510366546222132","2"
"Some worries","1987","66 and older","(Married) couple without C. ","274","0.544613838195374","0.50100610832244","0.588221568068307","2"
"Big worries","1988","16-34 y.","1-pers.-HH","59","0.215242403343019","0.166843013457285","0.263641793228753","1"
"Big worries","1988","16-34 y.","(Married) couple without C. ","123","0.22244892743865","0.188366564486219","0.256531290391081","1"
"Big worries","1988","16-34 y.","Single parent ","51","0.224760183297939","0.173016682232149","0.276503684363729","1"
"Big worries","1988","16-34 y.","Couple + C. LE 16 ","254","0.237476378435717","0.212306345692966","0.262646411178468","1"
"Big worries","1988","16-34 y.","Couple + C. GT 16 ","193","0.216726260956063","0.190174717194384","0.243277804717743","1"
"Big worries","1988","16-34 y.","Couple + C. LE and GT 16","86","0.197706394184386","0.160785572941097","0.234627215427675","1"
"Big worries","1988","35-65 y.","1-pers.-HH","95","0.26841309588815","0.225255684112596","0.311570507663704","1"
"Big worries","1988","35-65 y.","(Married) couple without C. ","407","0.371584008414561","0.344277422845557","0.398890593983565","1"
"Big worries","1988","35-65 y.","Single parent ","56","0.240343474949447","0.185828364812986","0.294858585085908","1"
"Big worries","1988","35-65 y.","Couple + C. LE 16 ","274","0.268739132156373","0.24274213860764","0.294736125705107","1"
"Big worries","1988","35-65 y.","Couple + C. GT 16 ","373","0.328427869350744","0.301965925724564","0.354889812976925","1"
"Big worries","1988","35-65 y.","Couple + C. LE and GT 16","163","0.297332856182039","0.261440634418841","0.333225077945236","1"
"Big worries","1988","66 and older","1-pers.-HH","93","0.253535282752012","0.209327323589818","0.297743241914207","1"
"Big worries","1988","66 and older","(Married) couple without C. ","139","0.297873596223536","0.25729828712259","0.338448905324482","1"
"Big worries","1988","66 and older","Single parent ","7","","","","1"
"Big worries","1988","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1988","66 and older","Couple + C. GT 16 ","21","","","","1"
"Big worries","1988","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","1988","16-34 y.","Couple + C. LE and GT 16","105","0.213713412664131","0.175711920244503","0.251714905083758","3"
"No worries","1988","16-34 y.","Couple + C. GT 16 ","172","0.167677136439615","0.143602482046237","0.191751790832992","3"
"No worries","1988","16-34 y.","(Married) couple without C. ","93","0.148843934486752","0.119675021391797","0.178012847581708","3"
"No worries","1988","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1988","16-34 y.","1-pers.-HH","45","0.156779961401658","0.113962201510337","0.199597721292979","3"
"No worries","1988","35-65 y.","1-pers.-HH","68","0.137088678758735","0.103591790982486","0.170585566534984","3"
"No worries","1988","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1988","66 and older","Couple + C. GT 16 ","6","","","","3"
"No worries","1988","16-34 y.","Couple + C. LE 16 ","169","0.120049198539512","0.100824667740171","0.139273729338853","3"
"No worries","1988","66 and older","Single parent ","4","","","","3"
"No worries","1988","16-34 y.","Single parent ","45","0.164844773296443","0.118850974693723","0.210838571899164","3"
"No worries","1988","35-65 y.","(Married) couple without C. ","134","0.0839202421581051","0.0682521800302409","0.0995883042859693","3"
"No worries","1988","35-65 y.","Single parent ","35","0.114892512618335","0.0742073589699907","0.155577666266679","3"
"No worries","1988","35-65 y.","Couple + C. LE 16 ","136","0.0934909627448175","0.0764186487578364","0.110563276731799","3"
"No worries","1988","35-65 y.","Couple + C. GT 16 ","117","0.0695476436872509","0.055214426353451","0.0838808610210507","3"
"No worries","1988","35-65 y.","Couple + C. LE and GT 16","95","0.092405439021302","0.0696650035328979","0.115145874509706","3"
"No worries","1988","66 and older","1-pers.-HH","94","0.262381860883418","0.217676529439373","0.307087192327463","3"
"No worries","1988","66 and older","(Married) couple without C. ","105","0.198970890863637","0.163550193977572","0.234391587749702","3"
"Some worries","1988","35-65 y.","Single parent ","145","0.644764012432218","0.583704833194444","0.705823191669993","2"
"Some worries","1988","35-65 y.","Couple + C. LE 16 ","707","0.637769905098809","0.609583104686394","0.665956705511224","2"
"Some worries","1988","35-65 y.","(Married) couple without C. ","662","0.544495749427334","0.516353504319919","0.572637994534749","2"
"Some worries","1988","35-65 y.","1-pers.-HH","242","0.594498225353115","0.546680133679347","0.642316317026883","2"
"Some worries","1988","16-34 y.","Couple + C. LE and GT 16","256","0.588580193151483","0.542961824656486","0.63419856164648","2"
"Some worries","1988","16-34 y.","Couple + C. GT 16 ","560","0.615596602604322","0.584247945572627","0.646945259636017","2"
"Some worries","1988","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","1988","16-34 y.","Couple + C. LE 16 ","675","0.642474423024771","0.614126032914924","0.670822813134619","2"
"Some worries","1988","66 and older","Couple + C. GT 16 ","30","0.443782248323008","0.314803532416231","0.572760964229785","2"
"Some worries","1988","16-34 y.","Single parent ","154","0.610395043405617","0.549945110585365","0.67084497622587","2"
"Some worries","1988","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","1988","66 and older","Single parent ","12","","","","2"
"Some worries","1988","16-34 y.","1-pers.-HH","173","0.627977635255322","0.57105764467621","0.684897625834434","2"
"Some worries","1988","16-34 y.","(Married) couple without C. ","356","0.628707138074598","0.589112846928555","0.668301429220641","2"
"Some worries","1988","35-65 y.","Couple + C. GT 16 ","720","0.602024486962005","0.574444715720381","0.629604258203629","2"
"Some worries","1988","35-65 y.","Couple + C. LE and GT 16","365","0.610261704796659","0.571966123406676","0.648557286186642","2"
"Some worries","1988","66 and older","1-pers.-HH","185","0.484082856364569","0.433298909335912","0.534866803393227","2"
"Some worries","1988","66 and older","(Married) couple without C. ","244","0.503155512912827","0.458794695974548","0.547516329851106","2"
"Big worries","1989","16-34 y.","1-pers.-HH","30","0.115333787106859","0.0778525440012757","0.152815030212443","1"
"Big worries","1989","16-34 y.","(Married) couple without C. ","89","0.149412359783323","0.121214463954382","0.177610255612263","1"
"Big worries","1989","16-34 y.","Single parent ","40","0.159887065264493","0.112104509791859","0.207669620737127","1"
"Big worries","1989","16-34 y.","Couple + C. LE 16 ","188","0.191230907606662","0.167600642542529","0.214861172670794","1"
"Big worries","1989","16-34 y.","Couple + C. GT 16 ","102","0.108732642098783","0.0882344668806851","0.129230817316881","1"
