"plh0032","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2000","(Married) couple without C. ","East Germany","1112","0.589200974702356","0.566860721342748","0.611541228061963"
"Some worries","2000","Single parent ","West Germany","554","0.643858594951882","0.612166220616182","0.675550969287582"
"Some worries","2000","Single parent ","East Germany","181","0.562442547854041","0.508088770918748","0.616796324789334"
"Some worries","2000","Couple + C. LE 16 ","West Germany","2688","0.626081088428575","0.611423838704508","0.640738338152642"
"Some worries","2000","Couple + C. LE 16 ","East Germany","606","0.591098123096936","0.561161172855797","0.621035073338074"
"Some worries","2000","Couple + C. GT 16 ","West Germany","1717","0.608572213679339","0.590494189584716","0.626650237773962"
"Some worries","2000","Couple + C. GT 16 ","East Germany","664","0.584549078267497","0.555790732922375","0.61330742361262"
"Some worries","2000","Couple + C. LE and GT 16","West Germany","874","0.612348346565997","0.586971563948333","0.637725129183661"
"Some worries","2000","Couple + C. LE and GT 16","East Germany","310","0.60932416362855","0.567226720779893","0.651421606477206"
"No worries","2000","1-pers.-HH","West Germany","575","0.220446928561661","0.204413535077303","0.236480322046018"
"No worries","2000","1-pers.-HH","East Germany","90","0.117781475761048","0.0949687599070021","0.140594191615095"
"No worries","2000","(Married) couple without C. ","West Germany","1025","0.177439600908231","0.167489351084735","0.187389850731726"
"No worries","2000","(Married) couple without C. ","East Germany","184","0.104221183181029","0.0903465964124375","0.118095769949621"
"No worries","2000","Single parent ","West Germany","160","0.195883682584457","0.16961690105478","0.222150464114134"
"No worries","2000","Single parent ","East Germany","38","0.124809521028026","0.0885978761774309","0.161021165878622"
"No worries","2000","Couple + C. LE 16 ","West Germany","712","0.173131093676773","0.161669253569502","0.184592933784043"
"No worries","2000","Couple + C. LE 16 ","East Germany","68","0.0695479742150238","0.0540577591177612","0.0850381893122865"
"No worries","2000","Couple + C. GT 16 ","West Germany","559","0.194031316850359","0.179383797699921","0.208678836000797"
"No worries","2000","Couple + C. GT 16 ","East Germany","123","0.109574454816139","0.0913461196294998","0.127802790002777"
"No worries","2000","Couple + C. LE and GT 16","West Germany","291","0.207595394371042","0.186470292253254","0.22872049648883"
"No worries","2000","Couple + C. LE and GT 16","East Germany","55","0.103819132997078","0.0775007154431341","0.130137550551021"
"Big worries","2001","1-pers.-HH","West Germany","392","0.175130900464015","0.159502381098436","0.190759419829594"
"Big worries","2001","1-pers.-HH","East Germany","234","0.33591966675828","0.301299983117988","0.370539350398572"
"Big worries","2001","(Married) couple without C. ","West Germany","850","0.175033452750951","0.164594236388761","0.185472669113141"
"Big worries","2001","(Married) couple without C. ","East Germany","603","0.34072513520937","0.318768948210233","0.362681322208508"
"Big worries","2001","Single parent ","West Germany","144","0.184779783832862","0.157935302567339","0.211624265098384"
"Big worries","2001","Single parent ","East Germany","91","0.259038493166123","0.210657721601488","0.307419264730758"
"Big worries","2001","Couple + C. LE 16 ","West Germany","622","0.165514388887582","0.15372746265424","0.177301315120924"
"Big worries","2001","Couple + C. LE 16 ","East Germany","336","0.372316768303491","0.340976583380027","0.403656953226955"
"Big worries","2001","Couple + C. GT 16 ","West Germany","441","0.18083950513163","0.166011008945166","0.195668001318094"
"Big worries","2001","Couple + C. GT 16 ","East Germany","302","0.304062040828879","0.276091125220858","0.332032956436901"
"Big worries","2001","Couple + C. LE and GT 16","West Germany","183","0.15047856346842","0.130529845032758","0.170427281904081"
"Big worries","2001","Couple + C. LE and GT 16","East Germany","172","0.353896701897888","0.312273704872368","0.395519698923408"
"Some worries","2001","1-pers.-HH","West Germany","1356","0.588890072463545","0.568658016102437","0.609122128824652"
"Some worries","2001","1-pers.-HH","East Germany","396","0.545180863334308","0.508681546446612","0.581680180222005"
"Some worries","2001","(Married) couple without C. ","West Germany","3207","0.624776205676776","0.611474827970135","0.638077583383417"
"Some worries","2001","(Married) couple without C. ","East Germany","1008","0.556002601307658","0.532985522743316","0.579019679872001"
"Some worries","2001","Single parent ","West Germany","495","0.616509002304471","0.582878169926985","0.650139834681957"
"Some worries","2001","Single parent ","East Germany","176","0.569297532493373","0.514614682062464","0.623980382924282"
"Some worries","2001","Couple + C. LE 16 ","West Germany","2522","0.66619405886355","0.651237879304057","0.681150238423044"
"Some worries","2001","Couple + C. LE 16 ","East Germany","509","0.538494650563694","0.506175937443","0.570813363684389"
"Some worries","2001","Couple + C. GT 16 ","West Germany","1640","0.630563518614376","0.611968343818198","0.649158693410554"
"Some worries","2001","Couple + C. GT 16 ","East Germany","643","0.609490702156161","0.579826030276134","0.639155374036187"
"Some worries","2001","Couple + C. LE and GT 16","West Germany","765","0.605764671659803","0.578498745648881","0.633030597670725"
"Some worries","2001","Couple + C. LE and GT 16","East Germany","286","0.550035509804827","0.506731451745068","0.593339567864587"
"No worries","2001","1-pers.-HH","West Germany","524","0.23597902707244","0.218519468036466","0.253438586108415"
"No worries","2001","1-pers.-HH","East Germany","85","0.118899469907411","0.0951749320911641","0.142624007723658"
"No worries","2001","(Married) couple without C. ","West Germany","1033","0.200190341572273","0.189197649002851","0.211183034141694"
"No worries","2001","(Married) couple without C. ","East Germany","179","0.103272263482971","0.0891747108410901","0.117369816124853"
"No worries","2001","Single parent ","West Germany","164","0.198711213862667","0.171112042754155","0.22631038497118"
"No worries","2001","Single parent ","East Germany","48","0.171663974340504","0.130021582096918","0.213306366584089"
"No worries","2001","Couple + C. LE 16 ","West Germany","675","0.168291552248868","0.156425944804367","0.180157159693369"
"No worries","2001","Couple + C. LE 16 ","East Germany","69","0.0891885811328149","0.0707110537736202","0.10766610849201"
"No worries","2001","Couple + C. GT 16 ","West Germany","507","0.188596976253994","0.173525644537562","0.203668307970426"
"No worries","2001","Couple + C. GT 16 ","East Germany","94","0.0864472570149598","0.0693595913135646","0.103534922716355"
"No worries","2001","Couple + C. LE and GT 16","West Germany","286","0.243756764871777","0.219801575897518","0.267711953846036"
"No worries","2001","Couple + C. LE and GT 16","East Germany","49","0.0960677882972846","0.0704169868536881","0.121718589740881"
"Big worries","2002","1-pers.-HH","West Germany","693","0.305916300079299","0.286993802303072","0.324838797855526"
"Big worries","2002","1-pers.-HH","East Germany","324","0.445017728614781","0.40889262536899","0.481142831860571"
"Big worries","2002","(Married) couple without C. ","West Germany","1852","0.347573969452536","0.335153773173338","0.359994165731733"
"Big worries","2002","(Married) couple without C. ","East Germany","877","0.483816353889439","0.460755668173401","0.506877039605476"
"Big worries","2002","Single parent ","West Germany","236","0.282322358965307","0.25173628228161","0.312908435649005"
"Big worries","2002","Single parent ","East Germany","121","0.405479670678074","0.349451688681829","0.461507652674318"
"Big worries","2002","Couple + C. LE 16 ","West Germany","1106","0.304816372039133","0.290322609213491","0.319310134864775"
"Big worries","2002","Couple + C. LE 16 ","East Germany","413","0.482082833184734","0.448860571917756","0.515305094451711"
"Big worries","2002","Couple + C. GT 16 ","West Germany","795","0.295729922610289","0.27904508583821","0.312414759382369"
"Big worries","2002","Couple + C. GT 16 ","East Germany","478","0.432909147505906","0.403878431314711","0.461939863697101"
"Big worries","2002","Couple + C. LE and GT 16","West Germany","362","0.232364673829654","0.210884025152334","0.253845322506974"
"Big worries","2002","Couple + C. LE and GT 16","East Germany","193","0.392688773111149","0.348158331651286","0.437219214571013"
"Some worries","2002","1-pers.-HH","West Germany","1300","0.567331409063472","0.546985957669098","0.587676860457847"
"Some worries","2002","1-pers.-HH","East Germany","349","0.48188246167344","0.445560809729126","0.518204113617755"
"Some worries","2002","(Married) couple without C. ","West Germany","3241","0.559418754813467","0.546470217540118","0.572367292086816"
"Some worries","2002","(Married) couple without C. ","East Germany","852","0.473014797658981","0.449975650524187","0.496053944793774"
"Some worries","2002","Single parent ","West Germany","488","0.577552296673859","0.543988694704052","0.611115898643666"
"Some worries","2002","Single parent ","East Germany","153","0.526284532463911","0.469306667865589","0.583262397062233"
"Some worries","2002","Couple + C. LE 16 ","West Germany","2445","0.625459813781186","0.610220649381275","0.640698978181096"
"Some worries","2002","Couple + C. LE 16 ","East Germany","428","0.486845578924647","0.453613473609546","0.520077684239748"
"Some worries","2002","Couple + C. GT 16 ","West Germany","1739","0.587200753492332","0.569200962627839","0.605200544356826"
"Some worries","2002","Couple + C. GT 16 ","East Germany","572","0.502419429217801","0.473124128013972","0.53171473042163"
"Some worries","2002","Couple + C. LE and GT 16","West Germany","923","0.619997926868068","0.595310662611501","0.644685191124635"
"Some worries","2002","Couple + C. LE and GT 16","East Germany","239","0.540668256728871","0.495226431278167","0.586110082179575"
"No worries","2002","1-pers.-HH","West Germany","285","0.126752290857229","0.113090178039397","0.140414403675061"
"No worries","2002","1-pers.-HH","East Germany","54","0.073099809711779","0.0541783126576522","0.0920213067659057"
"No worries","2002","(Married) couple without C. ","West Germany","554","0.0930072757339972","0.0854319805481769","0.100582570919817"
"No worries","2002","(Married) couple without C. ","East Germany","75","0.0431688484515809","0.0337903629919225","0.0525473339112393"
"No worries","2002","Single parent ","West Germany","108","0.140125344360834","0.116538906933125","0.163711781788544"
"No worries","2002","Single parent ","East Germany","21","","",""
"No worries","2002","Couple + C. LE 16 ","West Germany","324","0.0697238141796816","0.0617050256998075","0.0777426026595558"
"No worries","2002","Couple + C. LE 16 ","East Germany","28","","",""
"No worries","2002","Couple + C. GT 16 ","West Germany","340","0.117069323897378","0.105315218863487","0.128823428931269"
"No worries","2002","Couple + C. GT 16 ","East Germany","69","0.0646714232762931","0.0502611784673096","0.0790816680852767"
"No worries","2002","Couple + C. LE and GT 16","West Germany","200","0.147637399302278","0.129594960111215","0.165679838493342"
"No worries","2002","Couple + C. LE and GT 16","East Germany","30","0.0666429701599796","0.0439009952037813","0.0893849451161779"
"Big worries","2003","1-pers.-HH","West Germany","1175","0.512154573753935","0.491542028499558","0.532767119008312"
"Big worries","2003","1-pers.-HH","East Germany","434","0.621949514928763","0.586555247725679","0.657343782131848"
"Big worries","2003","(Married) couple without C. ","West Germany","2946","0.548564301295372","0.535360990854997","0.561767611735748"
"Big worries","2003","(Married) couple without C. ","East Germany","1177","0.634148941150225","0.612235685822335","0.656062196478114"
"Big worries","2003","Single parent ","West Germany","388","0.487409163295419","0.45340427842487","0.521414048165969"
"Big worries","2003","Single parent ","East Germany","157","0.567057726393521","0.509533035470531","0.624582417316511"
"Big worries","2003","Couple + C. LE 16 ","West Germany","1958","0.555431624059814","0.539103747672916","0.571759500446711"
"Big worries","2003","Couple + C. LE 16 ","East Germany","559","0.695005370114969","0.663338127244492","0.726672612985445"
"Big worries","2003","Couple + C. GT 16 ","West Germany","1433","0.527638813166312","0.50920963269199","0.546067993640634"
"Big worries","2003","Couple + C. GT 16 ","East Germany","685","0.610118081051939","0.581592683343303","0.638643478760575"
"Big worries","2003","Couple + C. LE and GT 16","West Germany","687","0.51342987115262","0.487433231958509","0.539426510346731"
"Big worries","2003","Couple + C. LE and GT 16","East Germany","251","0.569949368671084","0.522431385785905","0.617467351556262"
"Some worries","2003","1-pers.-HH","West Germany","935","0.419469179489759","0.399119730949183","0.439818628030335"
"Some worries","2003","1-pers.-HH","East Germany","255","0.33038177557559","0.296049536146405","0.364714015004775"
"Some worries","2003","(Married) couple without C. ","West Germany","2252","0.402967128454906","0.389953300948165","0.415980955961647"
"Some worries","2003","(Married) couple without C. ","East Germany","638","0.343060351549957","0.321462671355437","0.364658031744478"
"Some worries","2003","Single parent ","West Germany","387","0.445404141528707","0.411591859610858","0.479216423446556"
"Some worries","2003","Single parent ","East Germany","115","0.389162417302723","0.332557523217282","0.445767311388165"
"Some worries","2003","Couple + C. LE 16 ","West Germany","1491","0.413205824791279","0.397026096143979","0.42938555343858"
"Some worries","2003","Couple + C. LE 16 ","East Germany","244","0.286848518787107","0.255739430997018","0.317957606577196"
"Some worries","2003","Couple + C. GT 16 ","West Germany","1251","0.428899260501877","0.410629428113124","0.447169092890631"
"Some worries","2003","Couple + C. GT 16 ","East Germany","405","0.362608769720554","0.334491029998974","0.390726509442134"
"Some worries","2003","Couple + C. LE and GT 16","West Germany","621","0.418786711467389","0.39312603312897","0.444447389805809"
"Some worries","2003","Couple + C. LE and GT 16","East Germany","150","0.383681412180742","0.337008158602104","0.43035466575938"
"No worries","2003","1-pers.-HH","West Germany","149","0.0683762467563064","0.0579683522595736","0.0787841412530391"
"No worries","2003","1-pers.-HH","East Germany","32","0.0476687094956471","0.0321165327565442","0.06322088623475"
"No worries","2003","(Married) couple without C. ","West Germany","259","0.0484685702497219","0.0427706969544196","0.0541664435450242"
"No worries","2003","(Married) couple without C. ","East Germany","41","0.022790707299818","0.0160013009698848","0.0295801136297512"
"No worries","2003","Single parent ","West Germany","55","0.0671866951758736","0.0501553853156388","0.0842180050361084"
"No worries","2003","Single parent ","East Germany","13","","",""
"No worries","2003","Couple + C. LE 16 ","West Germany","109","0.0313625511489072","0.0256354950374894","0.0370896072603249"
"No worries","2003","Couple + C. LE 16 ","East Germany","9","","",""
"No worries","2003","Couple + C. GT 16 ","West Germany","135","0.0434619263318104","0.0359351992414497","0.0509886534221711"
"No worries","2003","Couple + C. GT 16 ","East Germany","33","0.0272731492275071","0.0177469138206502","0.036799384634364"
"No worries","2003","Couple + C. LE and GT 16","West Germany","112","0.0677834173799903","0.054708948336658","0.0808578864233226"
"No worries","2003","Couple + C. LE and GT 16","East Germany","16","","",""
"Big worries","2004","1-pers.-HH","West Germany","1076","0.490861252864184","0.469976202818569","0.511746302909799"
"Big worries","2004","1-pers.-HH","East Germany","405","0.56968117624527","0.533490662130714","0.605871690359825"
"Big worries","2004","(Married) couple without C. ","West Germany","2666","0.505551502595879","0.492271676664097","0.518831328527661"
"Big worries","2004","(Married) couple without C. ","East Germany","1060","0.595817288599008","0.573259497603726","0.61837507959429"
"Big worries","2004","Single parent ","West Germany","368","0.466075400037127","0.431550775609569","0.500600024464684"
"Big worries","2004","Single parent ","East Germany","138","0.461412003622404","0.40383823920891","0.518985768035898"
"Big worries","2004","Couple + C. LE 16 ","West Germany","1564","0.483585413435115","0.466550790959649","0.500620035910582"
"Big worries","2004","Couple + C. LE 16 ","East Germany","453","0.598789026622791","0.56368713669869","0.633890916546893"
"Big worries","2004","Couple + C. GT 16 ","West Germany","1262","0.481684967230281","0.46310433791719","0.500265596543373"
"Big worries","2004","Couple + C. GT 16 ","East Germany","580","0.545428330186304","0.516344679179423","0.574511981193184"
"Big worries","2004","Couple + C. LE and GT 16","West Germany","620","0.447553491330394","0.421478901868454","0.473628080792334"
"Big worries","2004","Couple + C. LE and GT 16","East Germany","190","0.468380020759608","0.418792417460843","0.517967624058373"
"Some worries","2004","1-pers.-HH","West Germany","962","0.43518084065635","0.414468572355995","0.455893108956704"
"Some worries","2004","1-pers.-HH","East Germany","273","0.368803494617373","0.333536905946802","0.404070083287945"
"Some worries","2004","(Married) couple without C. ","West Germany","2484","0.446425126310318","0.433220939838801","0.459629312781834"
"Some worries","2004","(Married) couple without C. ","East Germany","706","0.375282985272282","0.353025696722528","0.397540273822036"
"Some worries","2004","Single parent ","West Germany","374","0.46171610835703","0.427213326535902","0.496218890178158"
"Some worries","2004","Single parent ","East Germany","135","0.48347641415445","0.425761962735716","0.541190865573184"
"Some worries","2004","Couple + C. LE 16 ","West Germany","1589","0.469939878229604","0.45292689858417","0.486952857875038"
"Some worries","2004","Couple + C. LE 16 ","East Germany","275","0.372747874072726","0.338119201759326","0.407376546386125"
"Some worries","2004","Couple + C. GT 16 ","West Germany","1320","0.449283191683837","0.430785981910762","0.467780401456911"
"Some worries","2004","Couple + C. GT 16 ","East Germany","491","0.405562669413923","0.376883873075841","0.434241465752005"
"Some worries","2004","Couple + C. LE and GT 16","West Germany","662","0.463854132891376","0.437703507197967","0.490004758584785"
"Some worries","2004","Couple + C. LE and GT 16","East Germany","174","0.464953936859187","0.415389081693589","0.514518792024784"
"No worries","2004","1-pers.-HH","West Germany","163","0.0739579064794665","0.0630247456088911","0.084891067350042"
"No worries","2004","1-pers.-HH","East Germany","41","0.0615153291373572","0.0439527249560827","0.0790779333186317"
"No worries","2004","(Married) couple without C. ","West Germany","295","0.0480233710938034","0.0423441521251141","0.0537025900624927"
"No worries","2004","(Married) couple without C. ","East Germany","52","0.0288997261287098","0.0211990288105415","0.0366004234468782"
"No worries","2004","Single parent ","West Germany","60","0.0722084916058435","0.0542950001876213","0.0901219830240657"
"No worries","2004","Single parent ","East Germany","15","","",""
"No worries","2004","Couple + C. LE 16 ","West Germany","153","0.0464747083352809","0.0392988953558806","0.0536505213146812"
"No worries","2004","Couple + C. LE 16 ","East Germany","21","","",""
"No worries","2004","Couple + C. GT 16 ","West Germany","196","0.069031841085882","0.059604827951969","0.0784588542197951"
"No worries","2004","Couple + C. GT 16 ","East Germany","55","0.0490090003997736","0.0363992926441477","0.0616187081553995"
"No worries","2004","Couple + C. LE and GT 16","West Germany","115","0.0885923757782299","0.0736917540146856","0.103492997541774"
"No worries","2004","Couple + C. LE and GT 16","East Germany","25","","",""
"Big worries","2005","1-pers.-HH","West Germany","1128","0.510927665297798","0.490189646974111","0.531665683621485"
"Big worries","2005","1-pers.-HH","East Germany","429","0.573923205875703","0.538051048659635","0.609795363091771"
"Big worries","2005","(Married) couple without C. ","West Germany","2892","0.55356338548714","0.540155706952574","0.566971064021705"
"Big worries","2005","(Married) couple without C. ","East Germany","1120","0.64730296596526","0.624992952046242","0.669612979884279"
"Big worries","2005","Single parent ","West Germany","391","0.498693779451572","0.463937518519189","0.533450040383955"
"Big worries","2005","Single parent ","East Germany","165","0.546255735668623","0.490382766560996","0.602128704776249"
"Big worries","2005","Couple + C. LE 16 ","West Germany","1559","0.533582278321992","0.515781103879448","0.551383452764537"
"Big worries","2005","Couple + C. LE 16 ","East Germany","421","0.613963734150264","0.57774329027522","0.650184178025309"
"Big worries","2005","Couple + C. GT 16 ","West Germany","1317","0.548924588085975","0.529790426501856","0.568058749670093"
"Big worries","2005","Couple + C. GT 16 ","East Germany","597","0.589929567080835","0.560151482457192","0.619707651704478"
"Big worries","2005","Couple + C. LE and GT 16","West Germany","617","0.491634063532128","0.464786481202067","0.518481645862189"
"Big worries","2005","Couple + C. LE and GT 16","East Germany","222","0.586250637892898","0.536202611758723","0.636298664027073"
"Some worries","2005","1-pers.-HH","West Germany","962","0.427871941068691","0.407345931678005","0.448397950459378"
"Some worries","2005","1-pers.-HH","East Germany","269","0.371649539529901","0.336594179701018","0.406704899358785"
"Some worries","2005","(Married) couple without C. ","West Germany","2165","0.405013320770651","0.391773616570424","0.418253024970879"
"Some worries","2005","(Married) couple without C. ","East Germany","592","0.322854099017154","0.301022305345397","0.344685892688911"
"Some worries","2005","Single parent ","West Germany","355","0.440874109858404","0.406361593468258","0.47538662624855"
"Some worries","2005","Single parent ","East Germany","121","0.410520474979041","0.355312738022063","0.46572821193602"
"Some worries","2005","Couple + C. LE 16 ","West Germany","1357","0.432352834817481","0.414675416952952","0.45003025268201"
"Some worries","2005","Couple + C. LE 16 ","East Germany","262","0.36980397949455","0.333887647761951","0.405720311227149"
"Some worries","2005","Couple + C. GT 16 ","West Germany","1136","0.388940154921864","0.370194018125365","0.407686291718362"
"Some worries","2005","Couple + C. GT 16 ","East Germany","403","0.361448412996526","0.332362104562191","0.390534721430862"
"Some worries","2005","Couple + C. LE and GT 16","West Germany","623","0.443449442325764","0.416770393228277","0.470128491423251"
"Some worries","2005","Couple + C. LE and GT 16","East Germany","132","0.358645893416843","0.309908927139843","0.407382859693842"
"No worries","2005","1-pers.-HH","West Germany","142","0.0612003936335103","0.0512563149271349","0.0711444723398857"
"No worries","2005","1-pers.-HH","East Germany","32","0.0544272545943956","0.0379705699076616","0.0708839392811297"
"No worries","2005","(Married) couple without C. ","West Germany","224","0.0414232937422088","0.0360489460798009","0.0467976414046167"
"No worries","2005","(Married) couple without C. ","East Germany","50","0.0298429350175855","0.0218980625367801","0.037787807498391"
"No worries","2005","Single parent ","West Germany","49","0.0604321106900242","0.043868214838986","0.0769960065410625"
"No worries","2005","Single parent ","East Germany","19","","",""
"No worries","2005","Couple + C. LE 16 ","West Germany","101","0.0340648868605266","0.0275921509482848","0.0405376227727684"
"No worries","2005","Couple + C. LE 16 ","East Germany","11","","",""
"No worries","2005","Couple + C. GT 16 ","West Germany","145","0.062135256992162","0.0528526989811058","0.0714178150032181"
"No worries","2005","Couple + C. GT 16 ","East Germany","48","0.0486220199226386","0.0356005354972799","0.0616435043479972"
"No worries","2005","Couple + C. LE and GT 16","West Germany","92","0.0649164941421081","0.0516853102479002","0.0781476780363161"
"No worries","2005","Couple + C. LE and GT 16","East Germany","18","","",""
"Big worries","2006","1-pers.-HH","West Germany","1046","0.426710829320834","0.407334506223128","0.44608715241854"
"Big worries","2006","1-pers.-HH","East Germany","400","0.474175374780611","0.440122951283792","0.508227798277429"
"Big worries","2006","(Married) couple without C. ","West Germany","2616","0.450237798828705","0.437542863295497","0.462932734361914"
"Big worries","2006","(Married) couple without C. ","East Germany","983","0.517272486025467","0.495150160878032","0.539394811172902"
"Big worries","2006","Single parent ","West Germany","357","0.413501211540094","0.380702174154504","0.446300248925683"
"Big worries","2006","Single parent ","East Germany","131","0.439654866307391","0.383015181537045","0.496294551077737"
"Big worries","2006","Couple + C. LE 16 ","West Germany","1367","0.454682012044696","0.437416023113155","0.471948000976236"
"Big worries","2006","Couple + C. LE 16 ","East Germany","326","0.445651705060943","0.409142931959996","0.48216047816189"
"Big worries","2006","Couple + C. GT 16 ","West Germany","1100","0.431880792963491","0.412840961570159","0.450920624356822"
"Big worries","2006","Couple + C. GT 16 ","East Germany","469","0.438269696933106","0.408385970010599","0.468153423855613"
"Big worries","2006","Couple + C. LE and GT 16","West Germany","450","0.409034866948518","0.3810654234418","0.437004310455237"
"Big worries","2006","Couple + C. LE and GT 16","East Germany","138","0.484208614775015","0.427938205383178","0.540479024166851"
"Some worries","2006","1-pers.-HH","West Germany","1221","0.474391793969197","0.454829610906365","0.493953977032029"
"Some worries","2006","1-pers.-HH","East Germany","371","0.449997810169393","0.416070808757464","0.483924811581322"
"Some worries","2006","(Married) couple without C. ","West Germany","2928","0.488638753409621","0.475883768623714","0.501393738195528"
"Some worries","2006","(Married) couple without C. ","East Germany","889","0.435258981253894","0.413309786478075","0.457208176029713"
"Some worries","2006","Single parent ","West Germany","442","0.495982306954734","0.462682238348791","0.529282375560677"
"Some worries","2006","Single parent ","East Germany","137","0.460978299752763","0.404095567501434","0.517861032004092"
"Some worries","2006","Couple + C. LE 16 ","West Germany","1668","0.49550493037251","0.478168283108971","0.512841577636048"
"Some worries","2006","Couple + C. LE 16 ","East Germany","351","0.498748062018289","0.462021799251967","0.53547432478461"
"Some worries","2006","Couple + C. GT 16 ","West Germany","1317","0.496387816458901","0.477169289917301","0.515606343000501"
"Some worries","2006","Couple + C. GT 16 ","East Germany","531","0.491128840533547","0.461019464970899","0.521238216096195"
"Some worries","2006","Couple + C. LE and GT 16","West Germany","631","0.512531933078803","0.484096733441517","0.540967132716088"
"Some worries","2006","Couple + C. LE and GT 16","East Germany","149","0.459399553824284","0.403286970772975","0.515512136875592"
"No worries","2006","1-pers.-HH","West Germany","236","0.0988973767099693","0.0872024587604898","0.110592294659449"
"No worries","2006","1-pers.-HH","East Germany","55","0.0758268150499963","0.0577739491420352","0.0938796809579574"
"No worries","2006","(Married) couple without C. ","West Germany","356","0.0611234477616737","0.0550107875739832","0.0672361079493641"
"No worries","2006","(Married) couple without C. ","East Germany","88","0.0474685327206384","0.0380547834924378","0.056882281948839"
"No worries","2006","Single parent ","West Germany","67","0.0905164815051723","0.0714069344344374","0.109626028575907"
"No worries","2006","Single parent ","East Germany","27","","",""
"No worries","2006","Couple + C. LE 16 ","West Germany","160","0.0498130575827944","0.0422692815040582","0.0573568336615307"
"No worries","2006","Couple + C. LE 16 ","East Germany","35","0.0556002329207685","0.0387686742483122","0.0724317915932248"
"No worries","2006","Couple + C. GT 16 ","West Germany","183","0.0717313905776088","0.061812733525669","0.0816500476295487"
"No worries","2006","Couple + C. GT 16 ","East Germany","59","0.0706014625333466","0.0551735221434997","0.0860294029231934"
"No worries","2006","Couple + C. LE and GT 16","West Germany","106","0.0784331999726793","0.0631386709165481","0.0937277290288104"
"No worries","2006","Couple + C. LE and GT 16","East Germany","16","","",""
"Big worries","2007","1-pers.-HH","West Germany","565","0.248276228056828","0.230876039541654","0.265676416572001"
"Big worries","2007","1-pers.-HH","East Germany","254","0.311023409500786","0.278474506686852","0.343572312314721"
"Big worries","2007","(Married) couple without C. ","West Germany","1203","0.236570881472615","0.225300535514329","0.247841227430901"
"Big worries","2007","(Married) couple without C. ","East Germany","549","0.299170476563288","0.278516073062347","0.31982488006423"
"Big worries","2007","Single parent ","West Germany","195","0.257739721206078","0.227083861358355","0.2883955810538"
"Big worries","2007","Single parent ","East Germany","87","0.314714977630228","0.262251247037611","0.367178708222846"
"Big worries","2007","Couple + C. LE 16 ","West Germany","695","0.252222409994163","0.236491979314541","0.267952840673784"
"Big worries","2007","Couple + C. LE 16 ","East Germany","150","0.245056092438582","0.211862188860002","0.278249996017161"
"Big worries","2007","Couple + C. GT 16 ","West Germany","592","0.247574954316971","0.230649635837289","0.264500272796654"
"Big worries","2007","Couple + C. GT 16 ","East Germany","273","0.267158373233554","0.240043989730789","0.294272756736319"
"Big worries","2007","Couple + C. LE and GT 16","West Germany","241","0.243048187742328","0.217335969330526","0.268760406154131"
"Big worries","2007","Couple + C. LE and GT 16","East Germany","65","0.245737236454706","0.193999897012036","0.297474575897376"
"Some worries","2007","1-pers.-HH","West Germany","1328","0.553966567384099","0.533945707512871","0.573987427255326"
"Some worries","2007","1-pers.-HH","East Germany","422","0.54410022803248","0.509080584337714","0.579119871727247"
"Some worries","2007","(Married) couple without C. ","West Germany","3324","0.604457506831118","0.591490142761701","0.617424870900536"
"Some worries","2007","(Married) couple without C. ","East Germany","1151","0.600198740871763","0.578102585511462","0.622294896232063"
"Some worries","2007","Single parent ","West Germany","463","0.562973847771963","0.528208823405997","0.597738872137929"
"Some worries","2007","Single parent ","East Germany","161","0.536872342100205","0.480540919686535","0.593203764513875"
"Some worries","2007","Couple + C. LE 16 ","West Germany","1764","0.600307502766593","0.582565099810257","0.618049905722929"
"Some worries","2007","Couple + C. LE 16 ","East Germany","418","0.646055167606846","0.609151390034488","0.682958945179204"
"Some worries","2007","Couple + C. GT 16 ","West Germany","1507","0.618022555042979","0.598969136997589","0.637075973088368"
"Some worries","2007","Couple + C. GT 16 ","East Germany","636","0.620867048707298","0.591136334272013","0.650597763142584"
"Some worries","2007","Couple + C. LE and GT 16","West Germany","645","0.607148775903497","0.577872161304616","0.636425390502379"
"Some worries","2007","Couple + C. LE and GT 16","East Germany","169","0.627878414684412","0.569790273344757","0.685966556024068"
"No worries","2007","1-pers.-HH","West Germany","475","0.197757204559073","0.181714547048671","0.213799862069476"
"No worries","2007","1-pers.-HH","East Germany","101","0.144876362466733","0.120127752918431","0.169624972015036"
"No worries","2007","(Married) couple without C. ","West Germany","935","0.158971611696267","0.149274612504482","0.168668610888051"
"No worries","2007","(Married) couple without C. ","East Germany","188","0.100630782564949","0.0870607299815429","0.114200835148355"
"No worries","2007","Single parent ","West Germany","124","0.179286431021959","0.152401171543313","0.206171690500606"
"No worries","2007","Single parent ","East Germany","53","0.148412680269567","0.108250716462256","0.188574644076878"
"No worries","2007","Couple + C. LE 16 ","West Germany","469","0.147470087239244","0.134627002843794","0.160313171634694"
"No worries","2007","Couple + C. LE 16 ","East Germany","77","0.108888739954572","0.0848492258368984","0.132928254072246"
"No worries","2007","Couple + C. GT 16 ","West Germany","399","0.13440249064005","0.121026882668117","0.147778098611984"
"No worries","2007","Couple + C. GT 16 ","East Germany","114","0.111974578059147","0.0926512160193439","0.131297940098951"
