"plh0032","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","indirect migration background","Female","57","0.149279078400049","0.114001555143212","0.184556601656885","1"
"Big worries","2001","indirect migration background","Male","61","0.162124233393011","0.124920099510063","0.199328367275959","1"
"Big worries","2001","no migration background","Female","2083","0.215541361842259","0.207274848586409","0.223807875098109","1"
"Big worries","2001","no migration background","Male","1841","0.206147516128808","0.197646958384369","0.214648073873247","1"
"Big worries","2001","direct migration background","Female","214","0.140465055508559","0.122786488583385","0.158143622433734","1"
"No worries","2001","direct migration background","Male","301","0.216356557922882","0.195029995138883","0.237683120706882","3"
"No worries","2001","indirect migration background","Female","102","0.25830688246837","0.214977233466692","0.301636531470048","3"
"No worries","2001","no migration background","Male","1540","0.185028947741503","0.176869149967837","0.19318874551517","3"
"No worries","2001","direct migration background","Female","358","0.258461365748587","0.236187487093397","0.280735244403776","3"
"No worries","2001","indirect migration background","Male","91","0.227706319183162","0.185375546286785","0.270037092079539","3"
"No worries","2001","no migration background","Female","1518","0.167596326525984","0.160087513813704","0.175105139238264","3"
"Some worries","2001","no migration background","Male","5319","0.608823536129688","0.598568893273954","0.619078178985423","2"
"Some worries","2001","direct migration background","Female","912","0.601073578742854","0.57615969921091","0.625987458274799","2"
"Some worries","2001","direct migration background","Male","862","0.598380395432243","0.572989810128303","0.623770980736182","2"
"Some worries","2001","indirect migration background","Female","233","0.592414039131581","0.543770256767987","0.641057821495175","2"
"Some worries","2001","indirect migration background","Male","225","0.610169447423827","0.560938229308891","0.659400665538763","2"
"Some worries","2001","no migration background","Female","5904","0.616862311631757","0.607088958607681","0.626635664655834","2"
"Big worries","2002","direct migration background","Male","381","0.295202164518764","0.270951122045282","0.319453206992246","1"
"Big worries","2002","indirect migration background","Female","87","0.234983796584529","0.193741831588243","0.276225761580814","1"
"Big worries","2002","indirect migration background","Male","84","0.195293769747909","0.155009128789617","0.235578410706201","1"
"Big worries","2002","no migration background","Female","3442","0.350605816599585","0.341280662207094","0.359930970992076","1"
"Big worries","2002","no migration background","Male","3330","0.354426237381722","0.344758437577856","0.364094037185589","1"
"Big worries","2002","direct migration background","Female","360","0.257651654617108","0.234992243737674","0.280311065496541","1"
"No worries","2002","direct migration background","Male","153","0.128656960315961","0.11085574763159","0.146458173000332","3"
"No worries","2002","indirect migration background","Female","69","0.176437861035726","0.139358763721251","0.213516958350201","3"
"No worries","2002","no migration background","Male","811","0.0852983832183739","0.0796528898201891","0.0909438766165587","3"
"No worries","2002","direct migration background","Female","193","0.155617196151831","0.136835848261504","0.174398544042158","3"
"No worries","2002","indirect migration background","Male","68","0.184337221698417","0.14493338940312","0.223741053993714","3"
"No worries","2002","no migration background","Female","879","0.0868322923941157","0.0813291825539851","0.0923354022342463","3"
"Some worries","2002","no migration background","Male","5263","0.560275379399904","0.550243485243307","0.5703072735565","2"
"Some worries","2002","direct migration background","Female","878","0.586731149231062","0.561217993319317","0.612244305142806","2"
"Some worries","2002","direct migration background","Male","825","0.576140875165275","0.54986764471369","0.60241410561686","2"
"Some worries","2002","indirect migration background","Female","250","0.588578342379745","0.540711939943449","0.636444744816041","2"
"Some worries","2002","indirect migration background","Male","220","0.620369008553674","0.571053615648351","0.669684401458998","2"
"Some worries","2002","no migration background","Female","5737","0.562561891006299","0.552867160578466","0.572256621434132","2"
"Big worries","2003","direct migration background","Male","616","0.517750698706788","0.490171179040013","0.545330218373563","1"
"Big worries","2003","indirect migration background","Female","168","0.450524698384747","0.402364357417339","0.498685039352155","1"
"Big worries","2003","indirect migration background","Male","180","0.488263617219232","0.437603916532892","0.538923317905573","1"
"Big worries","2003","no migration background","Female","5375","0.549715179201035","0.539831584264848","0.559598774137221","1"
"Big worries","2003","no migration background","Male","5254","0.579427753906605","0.569263956170902","0.589591551642307","1"
"Big worries","2003","direct migration background","Female","590","0.43958753230673","0.413160096845482","0.466014967767977","1"
"No worries","2003","direct migration background","Male","71","0.0635455441711922","0.0500814720432233","0.0770096162991611","3"
"No worries","2003","indirect migration background","Female","33","0.095062447807172","0.0666721489410967","0.123452746673247","3"
"No worries","2003","no migration background","Male","372","0.0440036745587394","0.0397807954804164","0.0482265536370625","3"
"No worries","2003","direct migration background","Female","108","0.0897252203961455","0.0745084682987587","0.104941972493532","3"
"No worries","2003","indirect migration background","Male","31","0.0806304148739225","0.0530369140671634","0.108223915680682","3"
"No worries","2003","no migration background","Female","388","0.0405903504237103","0.0366700814854507","0.0445106193619699","3"
"Some worries","2003","no migration background","Male","3436","0.376568571534656","0.366592663343709","0.386544479725603","2"
"Some worries","2003","direct migration background","Female","657","0.470687247297125","0.444110560515217","0.497263934079033","2"
"Some worries","2003","direct migration background","Male","574","0.41870375712202","0.391474064764738","0.445933449479301","2"
"Some worries","2003","indirect migration background","Female","209","0.454412853808081","0.406216572402542","0.50260913521362","2"
"Some worries","2003","indirect migration background","Male","163","0.431105967906845","0.380915644243746","0.481296291569944","2"
"Some worries","2003","no migration background","Female","3971","0.409694470375255","0.39992500277418","0.41946393797633","2"
"Big worries","2004","direct migration background","Male","542","0.463222577616445","0.435149581809391","0.491295573423499","1"
"Big worries","2004","indirect migration background","Female","168","0.409072092232226","0.361654418764619","0.456489765699834","1"
"Big worries","2004","indirect migration background","Male","149","0.444382925965163","0.394812698439152","0.493953153491175","1"
"Big worries","2004","no migration background","Female","4793","0.515368065921349","0.505321585267156","0.525414546575541","1"
"Big worries","2004","no migration background","Male","4467","0.517409768298734","0.506962334156132","0.527857202441335","1"
"Big worries","2004","direct migration background","Female","515","0.40937709085161","0.382759811836142","0.435994369867077","1"
"No worries","2004","direct migration background","Male","91","0.0750071188104147","0.0601779360341639","0.0898363015866655","3"
"No worries","2004","indirect migration background","Female","25","","","","3"
"No worries","2004","no migration background","Male","476","0.0533879238582217","0.0486877859231058","0.0580880617933375","3"
"No worries","2004","direct migration background","Female","128","0.0889470299721925","0.0735376812047327","0.104356378739652","3"
"No worries","2004","indirect migration background","Male","42","0.0929108521833857","0.0639499127075582","0.121871791659213","3"
"No worries","2004","no migration background","Female","487","0.0518597946693501","0.0474021970378691","0.0563173923008311","3"
"Some worries","2004","no migration background","Male","3845","0.429202307843045","0.418853860469827","0.439550755216262","2"
"Some worries","2004","direct migration background","Female","668","0.501675879176198","0.474610487895835","0.528741270456561","2"
"Some worries","2004","direct migration background","Male","579","0.46177030357314","0.433703457742325","0.489837149403956","2"
"Some worries","2004","indirect migration background","Female","220","0.491547433951162","0.443332563569749","0.539762304332574","2"
"Some worries","2004","indirect migration background","Male","195","0.462706221851451","0.412965393426261","0.512447050276641","2"
"Some worries","2004","no migration background","Female","4226","0.432772139409301","0.422812179043041","0.442732099775561","2"
"Big worries","2005","direct migration background","Male","598","0.524129120044281","0.494867608444125","0.553390631644437","1"
"Big worries","2005","indirect migration background","Female","178","0.463077179685881","0.415670859311115","0.510483500060648","1"
"Big worries","2005","direct migration background","Female","574","0.467577356109479","0.439961766691739","0.49519294552722","1"
"Big worries","2005","indirect migration background","Male","169","0.433925668953647","0.385356295937006","0.482495041970288","1"
"Big worries","2005","no migration background","Female","4957","0.552780481824235","0.542583906962265","0.562977056686205","1"
"Big worries","2005","no migration background","Male","4663","0.564795173519319","0.554187172069556","0.575403174969081","1"
"No worries","2005","direct migration background","Male","64","0.0580886587656466","0.0443835105915036","0.0717938069397896","3"
"No worries","2005","indirect migration background","Female","32","0.0862464704024661","0.0595570695069474","0.112935871297985","3"
"No worries","2005","no migration background","Male","359","0.0429596009006885","0.0386211320373014","0.0472980697640756","3"
"No worries","2005","direct migration background","Female","87","0.0853537433480092","0.0698891968133931","0.100818289882625","3"
"No worries","2005","indirect migration background","Male","29","","","","3"
"No worries","2005","no migration background","Female","399","0.0442754693700622","0.0400568966399761","0.0484940421001484","3"
"Some worries","2005","no migration background","Male","3369","0.392245225579993","0.381798402180773","0.402692048979213","2"
"Some worries","2005","direct migration background","Female","593","0.447068900542511","0.419550571359556","0.474587229725467","2"
"Some worries","2005","direct migration background","Male","457","0.417782221190073","0.388885354357031","0.446679088023115","2"
"Some worries","2005","indirect migration background","Female","215","0.450676349911653","0.403372100186311","0.497980599636994","2"
"Some worries","2005","indirect migration background","Male","202","0.503226104874352","0.454228025212485","0.552224184536219","2"
"Some worries","2005","no migration background","Female","3778","0.402944048805703","0.392885218626239","0.413002878985167","2"
"Big worries","2006","direct migration background","Male","491","0.44477400748698","0.415447190501319","0.47410082447264","1"
"Big worries","2006","indirect migration background","Female","156","0.377461085595038","0.3312111417409","0.423711029449176","1"
"Big worries","2006","direct migration background","Female","492","0.396379377010479","0.369530225933213","0.423228528087745","1"
"Big worries","2006","indirect migration background","Male","153","0.403415540154154","0.354851217296637","0.451979863011671","1"
"Big worries","2006","no migration background","Female","4379","0.461822269679625","0.451946816321079","0.471697723038171","1"
"Big worries","2006","no migration background","Male","3931","0.444122530177973","0.433841316217385","0.454403744138561","1"
"No worries","2006","direct migration background","Male","82","0.0794100476583475","0.0634537849368608","0.0953663103798341","3"
"No worries","2006","no migration background","Male","612","0.0737313994906835","0.0683238790681625","0.0791389199132045","3"
"No worries","2006","indirect migration background","Female","31","0.0783005487081563","0.0526693491024484","0.103931748313864","3"
"No worries","2006","direct migration background","Female","116","0.0937277713240705","0.0777301106848118","0.109725431963329","3"
"No worries","2006","indirect migration background","Male","44","0.144417191064601","0.109619892518696","0.179214489610506","3"
"No worries","2006","no migration background","Female","560","0.0586203100408953","0.0539669868948033","0.0632736331869874","3"
"Some worries","2006","no migration background","Male","4429","0.482146070331344","0.471806644733751","0.492485495928936","2"
"Some worries","2006","direct migration background","Female","667","0.509892851665451","0.482453238861533","0.537332464469368","2"
"Some worries","2006","direct migration background","Male","530","0.475815944854673","0.446343122011696","0.50528876769765","2"
"Some worries","2006","indirect migration background","Female","235","0.544238365696806","0.496720675214668","0.591756056178943","2"
"Some worries","2006","indirect migration background","Male","195","0.452167268781245","0.402897717550597","0.501436820011894","2"
"Some worries","2006","no migration background","Female","4851","0.47955742027948","0.469661334224089","0.489453506334871","2"
"Big worries","2007","direct migration background","Male","258","0.266553966294647","0.238871058261252","0.294236874328041","1"
"Big worries","2007","indirect migration background","Female","97","0.262836596670909","0.22038462497924","0.305288568362579","1"
"Big worries","2007","indirect migration background","Male","81","0.23251055764747","0.189467335659223","0.275553779635717","1"
"Big worries","2007","no migration background","Male","1882","0.231033672779744","0.222028079411282","0.240039266148206","1"
"Big worries","2007","direct migration background","Female","267","0.219736171965351","0.195604450563543","0.24386789336716","1"
"Big worries","2007","no migration background","Female","2403","0.279011765701202","0.269830847113959","0.288192684288446","1"
"No worries","2007","direct migration background","Male","165","0.155685910804445","0.132986649344033","0.178385172264858","3"
"No worries","2007","no migration background","Male","1518","0.179853232008313","0.171647337244794","0.188059126771832","3"
"No worries","2007","direct migration background","Female","179","0.164269336665797","0.142675579720936","0.185863093610658","3"
"No worries","2007","indirect migration background","Female","65","0.147983480887028","0.113737966650057","0.182228995123999","3"
"No worries","2007","no migration background","Female","1236","0.128090083682313","0.121249323715402","0.134930843649224","3"
"No worries","2007","indirect migration background","Male","81","0.193899992139","0.153616177642035","0.234183806635964","3"
"Some worries","2007","no migration background","Male","5015","0.589113095211943","0.578601187986082","0.599625002437804","2"
"Some worries","2007","direct migration background","Female","685","0.615994491368852","0.587649656580063","0.64433932615764","2"
"Some worries","2007","direct migration background","Male","557","0.577760122900908","0.546836636033555","0.608683609768262","2"
"Some worries","2007","indirect migration background","Female","251","0.589179922442063","0.541731381227229","0.636628463656896","2"
"Some worries","2007","indirect migration background","Male","208","0.57358945021353","0.523197429140805","0.623981471286256","2"
"Some worries","2007","no migration background","Female","5529","0.592898150616485","0.582841522881454","0.602954778351516","2"
"Big worries","2008","direct migration background","Male","230","0.272710406227966","0.243285756823975","0.302135055631957","1"
"Big worries","2008","indirect migration background","Female","92","0.295574164736705","0.250913335966093","0.340234993507317","1"
"Big worries","2008","indirect migration background","Male","82","0.24895359070279","0.204894065442614","0.293013115962967","1"
"Big worries","2008","no migration background","Male","1900","0.241473770252227","0.23208020928372","0.250867331220734","1"
"Big worries","2008","direct migration background","Female","237","0.224208632414823","0.198676634837386","0.249740629992259","1"
"Big worries","2008","no migration background","Female","2249","0.273259448762827","0.263895893076609","0.282623004449046","1"
"No worries","2008","direct migration background","Male","120","0.129341781962731","0.107170029218897","0.151513534706564","3"
"No worries","2008","no migration background","Male","1173","0.145467255257917","0.137728752314653","0.15320575820118","3"
"No worries","2008","direct migration background","Female","155","0.14702206179962","0.125342709044921","0.168701414554319","3"
"No worries","2008","indirect migration background","Female","78","0.179497979443265","0.141936255698468","0.217059703188061","3"
"No worries","2008","no migration background","Female","1034","0.116641921173665","0.109897274067655","0.123386568279675","3"
"No worries","2008","indirect migration background","Male","62","0.169204700424231","0.131001437619776","0.207407963228687","3"
"Some worries","2008","no migration background","Male","4901","0.613058974489856","0.602368832056033","0.62374911692368","2"
"Some worries","2008","direct migration background","Female","633","0.628769305785557","0.599192330154017","0.658346281417098","2"
"Some worries","2008","direct migration background","Male","530","0.597947811809303","0.565552690507861","0.630342933110745","2"
"Some worries","2008","indirect migration background","Female","231","0.52492785582003","0.476050748225711","0.57380496341435","2"
"Some worries","2008","indirect migration background","Male","226","0.581841708872978","0.531581995192987","0.63210142255297","2"
"Some worries","2008","no migration background","Female","5418","0.610098630063508","0.599850587697216","0.6203466724298","2"
"Big worries","2009","direct migration background","Male","341","0.463521925801603","0.428092273335974","0.498951578267231","1"
"Big worries","2009","indirect migration background","Female","139","0.441589137181435","0.390715396948664","0.492462877414205","1"
"Big worries","2009","direct migration background","Female","372","0.409953355982076","0.377857037735535","0.442049674228616","1"
"Big worries","2009","indirect migration background","Male","126","0.33392114832857","0.284156226237064","0.383686070420075","1"
"Big worries","2009","no migration background","Male","3337","0.443440806437211","0.432207311217577","0.454674301656845","1"
"Big worries","2009","no migration background","Female","3659","0.456450353788777","0.445649615435437","0.467251092142118","1"
"No worries","2009","direct migration background","Male","48","0.0589112182192593","0.0421822150806169","0.0756402213579016","3"
"No worries","2009","no migration background","Male","484","0.0669763492830518","0.0613237466216976","0.0726289519444061","3"
"No worries","2009","no migration background","Female","428","0.05620672959506","0.0512124867147739","0.0612009724753461","3"
"No worries","2009","direct migration background","Female","50","0.0567046960089901","0.0416116056623315","0.0717977863556488","3"
"No worries","2009","indirect migration background","Female","23","","","","3"
"No worries","2009","indirect migration background","Male","34","0.11236601337999","0.0790407959839293","0.14569123077605","3"
"Some worries","2009","no migration background","Male","3692","0.489582844279737","0.478279235353954","0.500886453205521","2"
"Some worries","2009","direct migration background","Female","480","0.533341948008934","0.500784745899132","0.565899150118737","2"
"Some worries","2009","direct migration background","Male","372","0.477566855979138","0.442078309464218","0.513055402494058","2"
"Some worries","2009","indirect migration background","Female","204","0.505986726522619","0.454765919193717","0.557207533851521","2"
"Some worries","2009","indirect migration background","Male","185","0.553712838291441","0.50125769993147","0.606167976651411","2"
"Some worries","2009","no migration background","Female","4083","0.487342916616163","0.476504449282709","0.498181383949617","2"
"Big worries","2010","direct migration background","Male","494","0.379980015958245","0.353492791125754","0.406467240790737","1"
"Big worries","2010","indirect migration background","Female","205","0.323997512715422","0.287597107910415","0.360397917520428","1"
"Big worries","2010","no migration background","Male","3227","0.36837647240211","0.35847614458784","0.37827680021638","1"
"Big worries","2010","direct migration background","Female","506","0.308380031609806","0.285708502187063","0.331051561032549","1"
"Big worries","2010","indirect migration background","Male","168","0.361163707264016","0.319638350435177","0.402689064092854","1"
"Big worries","2010","no migration background","Female","3848","0.371469497978585","0.362369557078995","0.380569438878176","1"
"No worries","2010","direct migration background","Male","130","0.078924585560644","0.0642113907269825","0.0936377803943055","3"
"No worries","2010","no migration background","Male","837","0.0854024920280265","0.0796662857328752","0.0911386983231777","3"
"No worries","2010","no migration background","Female","780","0.066968596840702","0.0622610186368677","0.0716761750445364","3"
"No worries","2010","direct migration background","Female","168","0.0934641626785572","0.079174598577331","0.107753726779783","3"
"No worries","2010","indirect migration background","Male","71","0.130230155582433","0.101134745388599","0.159325565776267","3"
"No worries","2010","indirect migration background","Female","57","0.101382444600818","0.0779061226226154","0.12485876657902","3"
"Some worries","2010","no migration background","Male","5055","0.546221035569863","0.536002683227738","0.556439387911988","2"
"Some worries","2010","direct migration background","Female","920","0.598155805711637","0.57408780904037","0.622223802382904","2"
"Some worries","2010","direct migration background","Male","666","0.541095398481111","0.513902759152021","0.5682880378102","2"
"Some worries","2010","indirect migration background","Female","373","0.574620042683761","0.53616616636947","0.613073918998051","2"
"Some worries","2010","indirect migration background","Male","275","0.508606137153551","0.465387387951892","0.551824886355211","2"
"Some worries","2010","no migration background","Female","6203","0.561561905180712","0.552217174841944","0.570906635519481","2"
"Big worries","2011","direct migration background","Male","342","0.23170329812829","0.209750621224113","0.253655975032467","1"
"Big worries","2011","indirect migration background","Female","150","0.197958888546804","0.168894224278627","0.227023552814981","1"
"Big worries","2011","no migration background","Female","2880","0.230865402280233","0.223596836063683","0.238133968496783","1"
"Big worries","2011","no migration background","Male","2277","0.208292740004106","0.200627284831914","0.215958195176297","1"
"Big worries","2011","direct migration background","Female","403","0.198740659620573","0.180274916586144","0.217206402655002","1"
"Big worries","2011","indirect migration background","Male","111","0.173141412377268","0.142321960698768","0.203960864055768","1"
"No worries","2011","no migration background","Male","2148","0.195215196322249","0.187733238381056","0.202697154263443","3"
"No worries","2011","direct migration background","Male","211","0.147742751833218","0.12928004656006","0.166205457106375","3"
"No worries","2011","no migration background","Female","1971","0.150724854926311","0.144553439314406","0.156896270538217","3"
"No worries","2011","direct migration background","Female","292","0.165239510165276","0.148053511895895","0.182425508434657","3"
"No worries","2011","indirect migration background","Female","125","0.14499948134319","0.119316472239188","0.170682490447193","3"
"No worries","2011","indirect migration background","Male","140","0.268564877806749","0.232463704035605","0.304666051577892","3"
"Some worries","2011","no migration background","Male","6356","0.596492063673645","0.587231296975573","0.605752830371717","2"
"Some worries","2011","direct migration background","Female","1099","0.636019830214151","0.613755426847037","0.658284233581266","2"
"Some worries","2011","direct migration background","Male","866","0.620553950038492","0.595306258036714","0.64580164204027","2"
"Some worries","2011","indirect migration background","Female","447","0.657041630110005","0.622416083421844","0.691667176798166","2"
"Some worries","2011","indirect migration background","Male","328","0.558293709815983","0.51784478625651","0.598742633375457","2"
"Some worries","2011","no migration background","Female","8060","0.618409742793456","0.610030496597854","0.626788988989058","2"
"Big worries","2012","direct migration background","Male","340","0.243217907587091","0.220366026460079","0.266069788714103","1"
"Big worries","2012","indirect migration background","Female","162","0.244257105298596","0.212451788819534","0.276062421777658","1"
"Big worries","2012","no migration background","Female","3026","0.242826081832354","0.235363612080479","0.250288551584229","1"
"Big worries","2012","no migration background","Male","2319","0.209116484050179","0.201382641280209","0.216850326820148","1"
"Big worries","2012","direct migration background","Female","385","0.209555688844511","0.190082481887569","0.229028895801452","1"
"Big worries","2012","indirect migration background","Male","136","0.214722871251711","0.181188707815768","0.248257034687655","1"
"No worries","2012","no migration background","Male","1838","0.176809706446035","0.169554527735889","0.184064885156181","3"
"No worries","2012","direct migration background","Male","207","0.170507118263713","0.150475485589408","0.190538750938018","3"
"No worries","2012","no migration background","Female","1717","0.136715543566674","0.130736619989724","0.142694467143625","3"
"No worries","2012","direct migration background","Female","255","0.15773443946727","0.140294703813311","0.175174175121229","3"
"No worries","2012","indirect migration background","Male","136","0.223703107327227","0.189671161476703","0.257735053177751","3"
"No worries","2012","indirect migration background","Female","106","0.154569126780435","0.127808917202549","0.18132933635832","3"
"Some worries","2012","no migration background","Male","6465","0.614073809503786","0.60481601884254","0.623331600165033","2"
"Some worries","2012","direct migration background","Female","1038","0.63270987168822","0.609644574963827","0.655775168412613","2"
"Some worries","2012","direct migration background","Male","807","0.586274974149196","0.560042132794273","0.612507815504119","2"
"Some worries","2012","indirect migration background","Female","433","0.601173767920969","0.564926026523626","0.637421509318313","2"
"Some worries","2012","indirect migration background","Male","304","0.561574021421061","0.521052243338216","0.602095799503907","2"
"Some worries","2012","no migration background","Female","7940","0.620458374600972","0.612012918151118","0.628903831050826","2"
"Big worries","2013","direct migration background","Male","237","0.197323798075527","0.174548765252383","0.220098830898671","1"
"Big worries","2013","indirect migration background","Female","120","0.145753373502141","0.11887394441232","0.172632802591962","1"
"Big worries","2013","no migration background","Female","2300","0.199765725503161","0.19257666100982","0.206954789996503","1"
"Big worries","2013","no migration background","Male","1744","0.171682219715618","0.164261373926219","0.179103065505016","1"
"Big worries","2013","direct migration background","Female","307","0.196513366127686","0.176497677830518","0.216529054424854","1"
"Big worries","2013","indirect migration background","Male","103","0.173769215202643","0.141810573174569","0.205727857230718","1"
"No worries","2013","direct migration background","Male","224","0.201419472579155","0.178468073198661","0.224370871959649","3"
"No worries","2013","no migration background","Female","1987","0.158634626714784","0.152065696778499","0.165203556651069","3"
"No worries","2013","no migration background","Male","2065","0.207050909165287","0.199077326912651","0.215024491417924","3"
"No worries","2013","direct migration background","Female","280","0.174838677495621","0.155706106152234","0.193971248839008","3"
"No worries","2013","indirect migration background","Female","121","0.169655749539235","0.141064543262876","0.198246955815595","3"
"No worries","2013","indirect migration background","Male","136","0.255344837770703","0.218566478193852","0.292123197347555","3"
"Some worries","2013","direct migration background","Female","927","0.628647956376693","0.604310128428712","0.652985784324673","2"
"Some worries","2013","direct migration background","Male","712","0.601256729345318","0.573236238196956","0.629277220493679","2"
"Some worries","2013","indirect migration background","Female","421","0.684590876958624","0.649193443386924","0.719988310530324","2"
"Some worries","2013","indirect migration background","Male","301","0.570885947026653","0.529140198169677","0.61263169588363","2"
"Some worries","2013","no migration background","Female","7595","0.641599647782054","0.632977418064999","0.65022187749911","2"
"Some worries","2013","no migration background","Male","6111","0.621266871119095","0.611721386094591","0.630812356143599","2"
"Big worries","2014","direct migration background","Male","406","0.153494319049666","0.138791614968956","0.168197023130376","1"
"Big worries","2014","indirect migration background","Female","133","0.128383862331144","0.107145575079608","0.149622149582679","1"
"Big worries","2014","no migration background","Female","1462","0.133762314496519","0.127369095586044","0.140155533406993","1"
"Big worries","2014","no migration background","Male","1073","0.111879504934769","0.105469947033386","0.118289062836153","1"
"Big worries","2014","direct migration background","Female","397","0.134366976300478","0.121659576564491","0.147074376036465","1"
"Big worries","2014","indirect migration background","Male","113","0.13488381429868","0.111700143371672","0.158067485225689","1"
"No worries","2014","direct migration background","Male","643","0.293594814136428","0.275019453506767","0.31217017476609","3"
"No worries","2014","no migration background","Female","2529","0.225746029704672","0.217893927711649","0.233598131697695","3"
"No worries","2014","no migration background","Male","2889","0.316836155997096","0.307376035558003","0.32629627643619","3"
"No worries","2014","direct migration background","Female","699","0.259882200369868","0.243541065908904","0.276223334830831","3"
"No worries","2014","indirect migration background","Female","229","0.231991635428882","0.205192500274008","0.258790770583755","3"
"No worries","2014","indirect migration background","Male","263","0.289356505222725","0.258580830483043","0.320132179962407","3"
"Some worries","2014","direct migration background","Female","1671","0.605750823329654","0.587542250165693","0.623959396493615","2"
"Some worries","2014","direct migration background","Male","1260","0.552910866813906","0.532631203316377","0.573190530311434","2"
"Some worries","2014","indirect migration background","Female","591","0.639624502239975","0.609142617656788","0.670106386823161","2"
"Some worries","2014","indirect migration background","Male","458","0.575759680478595","0.542217471482199","0.609301889474991","2"
"Some worries","2014","no migration background","Female","6899","0.640491655798809","0.631479153745719","0.649504157851899","2"
"Some worries","2014","no migration background","Male","5329","0.571284339068134","0.561221333926735","0.581347344209533","2"
"Big worries","2015","direct migration background","Male","320","0.166146026434776","0.149548838530832","0.18274321433872","1"
"Big worries","2015","indirect migration background","Female","137","0.149089999911831","0.125463083751183","0.172716916072478","1"
"Big worries","2015","direct migration background","Female","355","0.160527434619528","0.145682288759047","0.17537258048001","1"
"Big worries","2015","no migration background","Female","1654","0.160911188424478","0.153818418952929","0.168003957896028","1"
"Big worries","2015","no migration background","Male","1187","0.135800016410253","0.1286236953887","0.142976337431807","1"
"Big worries","2015","indirect migration background","Male","115","0.149008827494436","0.123523748412845","0.174493906576027","1"
"No worries","2015","direct migration background","Male","505","0.265477471026905","0.245786781417187","0.285168160636623","3"
"No worries","2015","no migration background","Female","2228","0.22356173567457","0.2155196080701","0.231603863279039","3"
"No worries","2015","no migration background","Male","2475","0.292219103573746","0.282692270839964","0.301745936307528","3"
"No worries","2015","direct migration background","Female","564","0.240734637946421","0.223445526733019","0.258023749159824","3"
"No worries","2015","indirect migration background","Male","225","0.289531402151655","0.257072207543936","0.321990596759374","3"
"No worries","2015","indirect migration background","Female","217","0.259668249301963","0.230583616720845","0.288752881883081","3"
"Some worries","2015","direct migration background","Female","1430","0.598737927434051","0.578916313027609","0.618559541840492","2"
"Some worries","2015","direct migration background","Male","1107","0.568376502538319","0.546290601218897","0.590462403857741","2"
"Some worries","2015","indirect migration background","Female","519","0.591241750786206","0.558631301558243","0.62385220001417","2"
"Some worries","2015","indirect migration background","Male","410","0.561459770353909","0.525947249560685","0.596972291147133","2"
"Some worries","2015","no migration background","Female","6428","0.615527075900952","0.606136867745949","0.624917284055955","2"
"Some worries","2015","no migration background","Male","5092","0.571980880016001","0.561615931230008","0.582345828801994","2"
"Big worries","2016","direct migration background","Male","342","0.139313459338439","0.124693589779538","0.153933328897341","1"
"Big worries","2016","no migration background","Male","1058","0.125932095912292","0.118755956499528","0.133108235325056","1"
"Big worries","2016","direct migration background","Female","415","0.15167339630954","0.137904034091309","0.165442758527771","1"
"Big worries","2016","indirect migration background","Female","119","0.13958401729042","0.116092177330887","0.163075857249952","1"
"Big worries","2016","no migration background","Female","1581","0.168000277510897","0.160543630825945","0.175456924195849","1"
"Big worries","2016","indirect migration background","Male","89","0.10601218019546","0.0833036291418707","0.128720731249049","1"
"No worries","2016","direct migration background","Male","626","0.3007927016862","0.281430217439497","0.320155185932903","3"
"No worries","2016","no migration background","Female","2328","0.235397011733836","0.226935549049669","0.243858474418002","3"
"No worries","2016","no migration background","Male","2529","0.316461276810769","0.306401417330892","0.326521136290646","3"
"No worries","2016","direct migration background","Female","644","0.242546894061849","0.226093582954828","0.259000205168871","3"
"No worries","2016","indirect migration background","Male","250","0.391159822928908","0.355162142869125","0.427157502988691","3"
"No worries","2016","indirect migration background","Female","248","0.307606099803342","0.276322332954772","0.338889866651912","3"
"Some worries","2016","direct migration background","Female","1548","0.60577970962861","0.587020936822872","0.624538482434349","2"
"Some worries","2016","direct migration background","Male","1187","0.559893838975361","0.538935540443288","0.580852137507434","2"
"Some worries","2016","indirect migration background","Female","469","0.552809882906238","0.519106076610765","0.586513689201712","2"
"Some worries","2016","indirect migration background","Male","367","0.502827996875632","0.465946477999177","0.539709515752086","2"
"Some worries","2016","no migration background","Female","5748","0.596602710755268","0.586818268506458","0.606387153004077","2"
"Some worries","2016","no migration background","Male","4624","0.557606627276939","0.546863806398052","0.568349448155827","2"
"Big worries","2017","direct migration background","Male","343","0.157205075177744","0.141513299542494","0.172896850812994","1"
"Big worries","2017","no migration background","Male","1094","0.125988526593163","0.119287772898281","0.132689280288045","1"
"Big worries","2017","direct migration background","Female","387","0.153368031635296","0.139401213425191","0.1673348498454","1"
"Big worries","2017","indirect migration background","Female","135","0.130258732232027","0.108449719499327","0.152067744964727","1"
"Big worries","2017","no migration background","Female","1712","0.173393357819869","0.166249658473631","0.180537057166106","1"
"Big worries","2017","indirect migration background","Male","113","0.141528003587783","0.117128874968862","0.165927132206703","1"
"No worries","2017","direct migration background","Male","610","0.303208972150285","0.283393694968185","0.323024249332384","3"
"No worries","2017","no migration background","Female","2559","0.232755900161782","0.224781929700277","0.240729870623288","3"
"No worries","2017","no migration background","Male","3052","0.315888036671101","0.306500972840718","0.325275100501485","3"
