"plh0032","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","1992","higher education","West Germany","112","0.154384087097738","0.128262938968648","0.180505235226828"
"No worries","1992","higher education","East Germany","46","0.0534395259435486","0.0388746820106513","0.0680043698764459"
"Big worries","1993","in school","West Germany","","","",""
"Big worries","1993","in school","East Germany","","","",""
"Big worries","1993","inadequately","West Germany","182","0.318525974655007","0.280803831121207","0.356248118188807"
"Big worries","1993","inadequately","East Germany","","","",""
"Big worries","1993","general elemantary","West Germany","861","0.400414556676976","0.380195587399446","0.420633525954507"
"Big worries","1993","general elemantary","East Germany","148","0.35032099701736","0.305071198152936","0.395570795881784"
"Big worries","1993","middle vocational","West Germany","1805","0.403699347935827","0.389400650935704","0.417998044935949"
"Big worries","1993","middle vocational","East Germany","895","0.424333602555139","0.403368919387084","0.445298285723195"
"Big worries","1993","vocational + Abi","West Germany","128","0.401411606139154","0.347365593518983","0.455457618759325"
"Big worries","1993","vocational + Abi","East Germany","","","",""
"Big worries","1993","higher vocational","West Germany","229","0.458199834617842","0.415333984334387","0.501065684901297"
"Big worries","1993","higher vocational","East Germany","96","0.452030086148976","0.386999321609076","0.517060850688876"
"Big worries","1993","higher education","West Germany","278","0.359692797443984","0.325685083592293","0.393700511295676"
"Big worries","1993","higher education","East Germany","390","0.448638963273849","0.415647050184594","0.481630876363103"
"Some worries","1993","in school","West Germany","82","0.700413020165536","0.620429338443675","0.780396701887397"
"Some worries","1993","in school","East Germany","43","0.692764297099175","0.575044182813457","0.810484411384893"
"Some worries","1993","inadequately","West Germany","313","0.517854034679841","0.477397169001509","0.558310900358174"
"Some worries","1993","inadequately","East Germany","","","",""
"Some worries","1993","general elemantary","West Germany","1163","0.497975117979903","0.477342944236863","0.518607291722944"
"Some worries","1993","general elemantary","East Germany","230","0.512725369962048","0.465316079318707","0.56013466060539"
"Some worries","1993","middle vocational","West Germany","2449","0.544173515065343","0.529658975108304","0.558688055022382"
"Some worries","1993","middle vocational","East Germany","1149","0.530440343545782","0.509270735689204","0.551609951402361"
"Some worries","1993","vocational + Abi","West Germany","172","0.559231802070127","0.504491699602168","0.613971904538086"
"Some worries","1993","vocational + Abi","East Germany","44","0.637376257164059","0.524753765906088","0.74999874842203"
"Some worries","1993","higher vocational","West Germany","261","0.488843856161779","0.445838129990301","0.531849582333257"
"Some worries","1993","higher vocational","East Germany","122","0.505983267793031","0.440655812857027","0.571310722729035"
"Some worries","1993","higher education","West Germany","449","0.590090793557608","0.555239361413468","0.624942225701748"
"Some worries","1993","higher education","East Germany","456","0.517534825858704","0.484387862822741","0.550681788894667"
"No worries","1993","in school","West Germany","","","",""
"No worries","1993","in school","East Germany","","","",""
"No worries","1993","inadequately","West Germany","91","0.163619990665152","0.133668441724352","0.193571539605952"
"No worries","1993","inadequately","East Germany","","","",""
"No worries","1993","general elemantary","West Germany","232","0.10161032534312","0.0891428120410394","0.114077838645201"
"No worries","1993","general elemantary","East Germany","49","0.136953633020592","0.104344594290613","0.169562671750571"
"No worries","1993","middle vocational","West Germany","269","0.0521271369988307","0.0456491245478989","0.0586051494497625"
"No worries","1993","middle vocational","East Germany","91","0.0452260538990784","0.0364116331154805","0.0540404746826762"
"No worries","1993","vocational + Abi","West Germany","","","",""
"No worries","1993","vocational + Abi","East Germany","","","",""
"No worries","1993","higher vocational","West Germany","","","",""
"No worries","1993","higher vocational","East Germany","","","",""
"No worries","1993","higher education","West Germany","38","0.050216408998408","0.0347406295790626","0.0656921884177534"
"No worries","1993","higher education","East Germany","","","",""
"Big worries","1994","in school","West Germany","35","0.242594857315741","0.175112979090164","0.310076735541318"
"Big worries","1994","in school","East Germany","","","",""
"Big worries","1994","inadequately","West Germany","163","0.323421262876117","0.284039794555575","0.36280273119666"
"Big worries","1994","inadequately","East Germany","","","",""
"Big worries","1994","general elemantary","West Germany","777","0.382033671213447","0.361192790350821","0.402874552076073"
"Big worries","1994","general elemantary","East Germany","133","0.321055785410977","0.275641511987958","0.366470058833996"
"Big worries","1994","middle vocational","West Germany","1676","0.380519022462205","0.366308257296379","0.39472978762803"
"Big worries","1994","middle vocational","East Germany","849","0.412964131863305","0.391855337310033","0.434072926416577"
"Big worries","1994","vocational + Abi","West Germany","114","0.326678999066469","0.275212522422356","0.378145475710582"
"Big worries","1994","vocational + Abi","East Germany","30","0.330094784845331","0.222953156623717","0.437236413066946"
"Big worries","1994","higher vocational","West Germany","197","0.371304627281236","0.329777515019535","0.412831739542938"
"Big worries","1994","higher vocational","East Germany","93","0.372357695110527","0.310416948868228","0.434298441352826"
"Big worries","1994","higher education","West Germany","260","0.316685032556973","0.284308097575109","0.349061967538838"
"Big worries","1994","higher education","East Germany","372","0.442326694773753","0.409113319522421","0.475540070025085"
"Some worries","1994","in school","West Germany","88","0.585545711242584","0.507992289672535","0.663099132812634"
"Some worries","1994","in school","East Germany","52","0.605080563610619","0.500543739068695","0.709617388152543"
"Some worries","1994","inadequately","West Germany","303","0.541335334894249","0.49938559448276","0.583285075305738"
"Some worries","1994","inadequately","East Germany","","","",""
"Some worries","1994","general elemantary","West Germany","1108","0.524351157714049","0.502930283969023","0.545772031459075"
"Some worries","1994","general elemantary","East Germany","232","0.558805852037155","0.51050771063428","0.607103993440029"
"Some worries","1994","middle vocational","West Germany","2511","0.553955656642445","0.539406366393927","0.568504946890962"
"Some worries","1994","middle vocational","East Germany","1139","0.528334637985585","0.506933026194214","0.549736249776956"
"Some worries","1994","vocational + Abi","West Germany","185","0.608007099910695","0.554434074188989","0.661580125632401"
"Some worries","1994","vocational + Abi","East Germany","41","0.643369321202812","0.53423238562296","0.752506256782665"
"Some worries","1994","higher vocational","West Germany","294","0.559846521225884","0.517180417925923","0.602512624525844"
"Some worries","1994","higher vocational","East Germany","133","0.599175658052988","0.536385108051117","0.661966208054858"
"Some worries","1994","higher education","West Germany","477","0.614567537566499","0.580693228133918","0.648441846999079"
"Some worries","1994","higher education","East Germany","465","0.532619886053456","0.499254564639507","0.565985207467406"
"No worries","1994","in school","West Germany","32","0.171859431441675","0.112468387739824","0.231250475143525"
"No worries","1994","in school","East Germany","","","",""
"No worries","1994","inadequately","West Germany","76","0.135243402229633","0.106452622053762","0.164034182405505"
"No worries","1994","inadequately","East Germany","","","",""
"No worries","1994","general elemantary","West Germany","203","0.0936151710725036","0.0811208611247526","0.106109481020255"
"No worries","1994","general elemantary","East Germany","41","0.120138362551868","0.0885131742758616","0.151763550827875"
"No worries","1994","middle vocational","West Germany","297","0.0655253208953507","0.0582825685350064","0.0727680732556949"
"No worries","1994","middle vocational","East Germany","102","0.0587012301511101","0.0486235099876735","0.0687789503145467"
"No worries","1994","vocational + Abi","West Germany","","","",""
"No worries","1994","vocational + Abi","East Germany","","","",""
"No worries","1994","higher vocational","West Germany","","","",""
"No worries","1994","higher vocational","East Germany","","","",""
"No worries","1994","higher education","West Germany","56","0.068747429876528","0.0511368574470016","0.0863580023060543"
"No worries","1994","higher education","East Germany","","","",""
"Big worries","1995","in school","West Germany","","","",""
"Big worries","1995","in school","East Germany","","","",""
"Big worries","1995","inadequately","West Germany","128","0.243294546917861","0.20612881158436","0.280460282251363"
"Big worries","1995","inadequately","East Germany","","","",""
"Big worries","1995","general elemantary","West Germany","566","0.28189880026442","0.262683005678979","0.301114594849861"
"Big worries","1995","general elemantary","East Germany","77","0.209673786574442","0.168690786333762","0.250656786815122"
"Big worries","1995","middle vocational","West Germany","1188","0.260923129235088","0.24833238808831","0.273513870381866"
"Big worries","1995","middle vocational","East Germany","568","0.280187727441469","0.260737831026952","0.299637623855986"
"Big worries","1995","vocational + Abi","West Germany","88","0.192403387573343","0.154154253207955","0.230652521938732"
"Big worries","1995","vocational + Abi","East Germany","","","",""
"Big worries","1995","higher vocational","West Germany","142","0.270700337180275","0.232872844059082","0.308527830301468"
"Big worries","1995","higher vocational","East Germany","63","0.262658400131158","0.205907583298345","0.319409216963971"
"Big worries","1995","higher education","West Germany","178","0.19288424836645","0.167429809152665","0.218338687580235"
"Big worries","1995","higher education","East Germany","253","0.307803885287624","0.276401642126823","0.339206128448425"
"Some worries","1995","in school","West Germany","109","0.629212466531445","0.560350660255495","0.698074272807395"
"Some worries","1995","in school","East Germany","68","0.742569055365321","0.654649580155597","0.830488530575044"
"Some worries","1995","inadequately","West Germany","273","0.524638346561859","0.481381465904039","0.567895227219679"
"Some worries","1995","inadequately","East Germany","","","",""
"Some worries","1995","general elemantary","West Germany","1279","0.599497978984991","0.578570586218279","0.620425371751704"
"Some worries","1995","general elemantary","East Germany","241","0.631153775681001","0.582578111282352","0.679729440079649"
"Some worries","1995","middle vocational","West Germany","2966","0.629166109195137","0.615316976712694","0.643015241677581"
"Some worries","1995","middle vocational","East Germany","1317","0.63295437936029","0.612079241957247","0.653829516763332"
"Some worries","1995","vocational + Abi","West Germany","274","0.64616448597692","0.599767447317529","0.69256152463631"
"Some worries","1995","vocational + Abi","East Germany","47","0.737073023982606","0.6332015301903","0.840944517774911"
"Some worries","1995","higher vocational","West Germany","331","0.622491057346383","0.581220499750107","0.66376161494266"
"Some worries","1995","higher vocational","East Germany","148","0.634599567252201","0.572501724172555","0.696697410331847"
"Some worries","1995","higher education","West Germany","594","0.653636590239784","0.622940616009524","0.684332564470044"
"Some worries","1995","higher education","East Germany","514","0.610436681941414","0.577261112619564","0.643612251263265"
"No worries","1995","in school","West Germany","54","0.241226899046259","0.180233053006451","0.302220745086066"
"No worries","1995","in school","East Germany","","","",""
"No worries","1995","inadequately","West Germany","111","0.23206710652028","0.195500762616207","0.268633450424352"
"No worries","1995","inadequately","East Germany","","","",""
"No worries","1995","general elemantary","West Germany","261","0.118603220750588","0.104794518076864","0.132411923424313"
"No worries","1995","general elemantary","East Germany","61","0.159172437744557","0.122341235992028","0.196003639497087"
"No worries","1995","middle vocational","West Germany","519","0.109910761569775","0.100942937407554","0.118878585731995"
"No worries","1995","middle vocational","East Germany","163","0.086857893198241","0.0746607830701582","0.0990550033263238"
"No worries","1995","vocational + Abi","West Germany","46","0.161432126449737","0.125730984874968","0.197133268024506"
"No worries","1995","vocational + Abi","East Germany","","","",""
"No worries","1995","higher vocational","West Germany","57","0.106808605473342","0.0805128565888179","0.133104354357866"
"No worries","1995","higher vocational","East Germany","","","",""
"No worries","1995","higher education","West Germany","151","0.153479161393765","0.130225530423161","0.176732792364369"
"No worries","1995","higher education","East Germany","63","0.0817594327709612","0.0631189902785247","0.100399875263398"
"Big worries","1996","in school","West Germany","42","0.221031148460883","0.162490676071102","0.279571620850665"
"Big worries","1996","in school","East Germany","","","",""
"Big worries","1996","inadequately","West Germany","149","0.359489205172493","0.316517114050748","0.402461296294238"
"Big worries","1996","inadequately","East Germany","","","",""
"Big worries","1996","general elemantary","West Germany","794","0.423366609024484","0.401841218880524","0.444891999168443"
"Big worries","1996","general elemantary","East Germany","130","0.341744447562728","0.29348202305055","0.390006872074907"
"Big worries","1996","middle vocational","West Germany","2039","0.472947164337502","0.458514575838187","0.487379752836818"
"Big worries","1996","middle vocational","East Germany","869","0.433422079618401","0.411875835404009","0.454968323832793"
"Big worries","1996","vocational + Abi","West Germany","158","0.381324024945625","0.333784524402439","0.428863525488812"
"Big worries","1996","vocational + Abi","East Germany","40","0.474846222002513","0.36183093300869","0.587861510996335"
"Big worries","1996","higher vocational","West Germany","252","0.482969971102643","0.440705163486311","0.525234778718976"
"Big worries","1996","higher vocational","East Germany","109","0.484438293809357","0.41971063351079","0.549165954107924"
"Big worries","1996","higher education","West Germany","396","0.420907722116164","0.389143265051655","0.452672179180673"
"Big worries","1996","higher education","East Germany","400","0.492992680790025","0.459203517053187","0.526781844526863"
"Some worries","1996","in school","West Germany","104","0.575059818672305","0.505318549346065","0.644801087998545"
"Some worries","1996","in school","East Germany","56","0.592335248800643","0.495044751614576","0.689625745986711"
"Some worries","1996","inadequately","West Germany","252","0.478280648319596","0.433546393023997","0.523014903615195"
"Some worries","1996","inadequately","East Germany","","","",""
"Some worries","1996","general elemantary","West Germany","1046","0.491870033794496","0.470090156777671","0.513649910811321"
"Some worries","1996","general elemantary","East Germany","200","0.533598027441713","0.482834892670538","0.584361162212887"
"Some worries","1996","middle vocational","West Germany","2293","0.47051555590202","0.456086947886834","0.484944163917206"
"Some worries","1996","middle vocational","East Germany","1060","0.519920324315503","0.498197749741827","0.541642898889179"
"Some worries","1996","vocational + Abi","West Germany","218","0.557235444426646","0.508619167757913","0.605851721095378"
"Some worries","1996","vocational + Abi","East Germany","","","",""
"Some worries","1996","higher vocational","West Germany","268","0.473777067632161","0.431545923149263","0.516008212115059"
"Some worries","1996","higher vocational","East Germany","114","0.46627940324714","0.401667810455574","0.530890996038705"
"Some worries","1996","higher education","West Germany","495","0.534345734599677","0.502252235568786","0.566439233630568"
"Some worries","1996","higher education","East Germany","414","0.477668364814454","0.443909603900276","0.511427125728632"
"No worries","1996","in school","West Germany","47","0.203909032866812","0.147067076484976","0.260750989248648"
"No worries","1996","in school","East Germany","","","",""
"No worries","1996","inadequately","West Germany","78","0.162230146507911","0.129215361097978","0.195244931917844"
"No worries","1996","inadequately","East Germany","","","",""
"No worries","1996","general elemantary","West Germany","184","0.0847633571810202","0.0726290883808386","0.0968976259812017"
"No worries","1996","general elemantary","East Germany","41","0.124657524995559","0.091044361531852","0.158270688459266"
"No worries","1996","middle vocational","West Germany","265","0.0565372797604774","0.0498609056288308","0.0632136538921241"
"No worries","1996","middle vocational","East Germany","103","0.0466575960660962","0.0374875424709763","0.0558276496612162"
"No worries","1996","vocational + Abi","West Germany","","","",""
"No worries","1996","vocational + Abi","East Germany","","","",""
"No worries","1996","higher vocational","West Germany","","","",""
"No worries","1996","higher vocational","East Germany","","","",""
"No worries","1996","higher education","West Germany","37","0.0447465432841592","0.031444659244978","0.0580484273233404"
"No worries","1996","higher education","East Germany","","","",""
"Big worries","1997","in school","West Germany","58","0.295385208281033","0.232627030962322","0.358143385599744"
"Big worries","1997","in school","East Germany","39","0.417896143883789","0.325305039958075","0.510487247809503"
"Big worries","1997","inadequately","West Germany","148","0.382372972367624","0.337522547658513","0.427223397076735"
"Big worries","1997","inadequately","East Germany","","","",""
"Big worries","1997","general elemantary","West Germany","849","0.472068328756746","0.450112503812019","0.494024153701472"
"Big worries","1997","general elemantary","East Germany","165","0.464645343966502","0.41254286989394","0.516747818039064"
"Big worries","1997","middle vocational","West Germany","2173","0.500553229004919","0.48596073382348","0.515145724186358"
"Big worries","1997","middle vocational","East Germany","1020","0.525972414200202","0.504022986932032","0.547921841468373"
"Big worries","1997","vocational + Abi","West Germany","147","0.37881570612891","0.330297280439837","0.427334131817983"
"Big worries","1997","vocational + Abi","East Germany","42","0.561364019716708","0.447532882637107","0.67519515679631"
"Big worries","1997","higher vocational","West Germany","269","0.51026039859831","0.467701664652169","0.552819132544451"
"Big worries","1997","higher vocational","East Germany","127","0.576861459389201","0.513423795058219","0.640299123720183"
"Big worries","1997","higher education","West Germany","412","0.442245418516417","0.41035990767542","0.474130929357415"
"Big worries","1997","higher education","East Germany","487","0.577053841419851","0.543625269695252","0.610482413144451"
"Some worries","1997","in school","West Germany","114","0.529660352268815","0.461000225749581","0.598320478788049"
"Some worries","1997","in school","East Germany","57","0.470918669618169","0.377212321145182","0.564625018091157"
"Some worries","1997","inadequately","West Germany","255","0.518930155810439","0.47281769049457","0.565042621126309"
"Some worries","1997","inadequately","East Germany","","","",""
"Some worries","1997","general elemantary","West Germany","1005","0.462604438148214","0.440675863469907","0.484533012826522"
"Some worries","1997","general elemantary","East Germany","163","0.458919367688906","0.406862749998382","0.510975985379429"
"Some worries","1997","middle vocational","West Germany","2124","0.459133964895922","0.444590282374072","0.473677647417772"
"Some worries","1997","middle vocational","East Germany","920","0.447111007214895","0.425255214968808","0.468966799460983"
"Some worries","1997","vocational + Abi","West Germany","215","0.567488695059398","0.5179368514005","0.617040538718296"
"Some worries","1997","vocational + Abi","East Germany","","","",""
"Some worries","1997","higher vocational","West Germany","243","0.462690421749657","0.420241398454624","0.505139445044689"
"Some worries","1997","higher vocational","East Germany","101","0.387531855410365","0.324976342840985","0.450087367979744"
"Some worries","1997","higher education","West Germany","482","0.511085215805933","0.478992728434242","0.543177703177623"
"Some worries","1997","higher education","East Germany","342","0.409712484998729","0.37643591854101","0.442989051456449"
"No worries","1997","in school","West Germany","31","0.174954439450152","0.12269057467507","0.227218304225234"
"No worries","1997","in school","East Germany","","","",""
"No worries","1997","inadequately","West Germany","48","0.0986968718219366","0.071170627947459","0.126223115696414"
"No worries","1997","inadequately","East Germany","","","",""
"No worries","1997","general elemantary","West Germany","132","0.0653272330950401","0.054459589291901","0.0761948768981791"
"No worries","1997","general elemantary","East Germany","","","",""
"No worries","1997","middle vocational","West Germany","213","0.040312806099159","0.0345723528454668","0.0460532593528512"
"No worries","1997","middle vocational","East Germany","48","0.0269165785849022","0.019802398323617","0.0340307588461873"
"No worries","1997","vocational + Abi","West Germany","","","",""
"No worries","1997","vocational + Abi","East Germany","","","",""
"No worries","1997","higher vocational","West Germany","","","",""
"No worries","1997","higher vocational","East Germany","","","",""
"No worries","1997","higher education","West Germany","38","0.04666936567765","0.0331275200616967","0.0602112112936033"
"No worries","1997","higher education","East Germany","","","",""
"Big worries","1998","in school","West Germany","49","0.213061154288845","0.159557990758246","0.266564317819444"
"Big worries","1998","in school","East Germany","36","0.334232143284488","0.245675660186506","0.42278862638247"
"Big worries","1998","inadequately","West Germany","124","0.330789151330514","0.286266957070918","0.37531134559011"
"Big worries","1998","inadequately","East Germany","","","",""
"Big worries","1998","general elemantary","West Germany","827","0.409671834636029","0.388966443403319","0.430377225868739"
"Big worries","1998","general elemantary","East Germany","160","0.44036965553035","0.390456432662483","0.490282878398217"
"Big worries","1998","middle vocational","West Germany","2121","0.433658101871012","0.41983423299549","0.447481970746534"
"Big worries","1998","middle vocational","East Germany","1092","0.530086285678148","0.50874515579289","0.551427415563406"
"Big worries","1998","vocational + Abi","West Germany","152","0.342989291733258","0.298833964196222","0.387144619270294"
"Big worries","1998","vocational + Abi","East Germany","37","0.535076625273841","0.416529148381984","0.653624102165698"
"Big worries","1998","higher vocational","West Germany","245","0.407060781091452","0.36731749622005","0.446804065962853"
"Big worries","1998","higher vocational","East Germany","133","0.55638705682106","0.493136473989122","0.619637639652997"
"Big worries","1998","higher education","West Germany","395","0.364581296279767","0.336189639007029","0.392972953552504"
"Big worries","1998","higher education","East Germany","479","0.554513510873191","0.521449041063923","0.58757798068246"
"Some worries","1998","in school","West Germany","133","0.619682945697343","0.556250054816058","0.683115836578629"
"Some worries","1998","in school","East Germany","62","0.581099774637669","0.488477489278443","0.673722059996895"
"Some worries","1998","inadequately","West Germany","233","0.505568431608344","0.45825738943105","0.552879473785638"
"Some worries","1998","inadequately","East Germany","","","",""
"Some worries","1998","general elemantary","West Germany","1140","0.49404728762893","0.472997008487819","0.51509756677004"
"Some worries","1998","general elemantary","East Germany","188","0.476147143306275","0.425932365824194","0.526361920788357"
"Some worries","1998","middle vocational","West Germany","2529","0.510075449444317","0.496131097377314","0.52401980151132"
"Some worries","1998","middle vocational","East Germany","934","0.427930422442616","0.406773812829252","0.449087032055979"
"Some worries","1998","vocational + Abi","West Germany","265","0.613228226745036","0.567928554445021","0.658527899045052"
"Some worries","1998","vocational + Abi","East Germany","","","",""
"Some worries","1998","higher vocational","West Germany","312","0.54518251597044","0.504899815611208","0.585465216329673"
"Some worries","1998","higher vocational","East Germany","98","0.409075445223081","0.346480157186372","0.471670733259791"
"Some worries","1998","higher education","West Germany","603","0.534794209787051","0.50537171745338","0.564216702120721"
"Some worries","1998","higher education","East Germany","372","0.429472548970703","0.396542361280069","0.462402736661336"
"No worries","1998","in school","West Germany","43","0.167255900013812","0.118491449209489","0.216020350818135"
"No worries","1998","in school","East Germany","","","",""
"No worries","1998","inadequately","West Germany","72","0.163642417061142","0.1286347324971","0.198650101625184"
"No worries","1998","inadequately","East Germany","","","",""
"No worries","1998","general elemantary","West Germany","200","0.0962808777350413","0.0838613411343451","0.108700414335737"
"No worries","1998","general elemantary","East Germany","32","0.0834832011633752","0.0556715960509729","0.111294806275777"
"No worries","1998","middle vocational","West Germany","287","0.0562664486846705","0.0498385950729624","0.0626943022963787"
"No worries","1998","middle vocational","East Germany","75","0.0419832918792362","0.0334077839930543","0.0505587997654181"
"No worries","1998","vocational + Abi","West Germany","","","",""
"No worries","1998","vocational + Abi","East Germany","","","",""
"No worries","1998","higher vocational","West Germany","30","0.0477567029381077","0.0305054687606643","0.0650079371155512"
"No worries","1998","higher vocational","East Germany","","","",""
"No worries","1998","higher education","West Germany","106","0.100624493933183","0.0828790880696639","0.118369899796702"
"No worries","1998","higher education","East Germany","","","",""
"Big worries","1999","in school","West Germany","","","",""
"Big worries","1999","in school","East Germany","","","",""
"Big worries","1999","inadequately","West Germany","91","0.244419251877669","0.202617621445471","0.286220882309867"
"Big worries","1999","inadequately","East Germany","","","",""
"Big worries","1999","general elemantary","West Germany","545","0.268593446679961","0.249541121904299","0.287645771455622"
"Big worries","1999","general elemantary","East Germany","100","0.265530555347952","0.22053274847835","0.310528362217553"
"Big worries","1999","middle vocational","West Germany","1197","0.26047128517243","0.24815233524891","0.27279023509595"
"Big worries","1999","middle vocational","East Germany","648","0.307937098586709","0.288112370131772","0.327761827041646"
"Big worries","1999","vocational + Abi","West Germany","88","0.229872662389078","0.190378784473242","0.269366540304914"
"Big worries","1999","vocational + Abi","East Germany","","","",""
"Big worries","1999","higher vocational","West Germany","162","0.3156083851011","0.277686773050391","0.353529997151808"
"Big worries","1999","higher vocational","East Germany","90","0.351558911610933","0.291772929546284","0.411344893675582"
"Big worries","1999","higher education","West Germany","202","0.205201576274696","0.181411648397558","0.228991504151834"
"Big worries","1999","higher education","East Germany","241","0.288445383809675","0.258184442583555","0.318706325035794"
"Some worries","1999","in school","West Germany","138","0.592550009815037","0.526717431415012","0.658382588215061"
"Some worries","1999","in school","East Germany","73","0.695451974256806","0.607002982275151","0.783900966238461"
"Some worries","1999","inadequately","West Germany","232","0.55522429911173","0.506886170502576","0.603562427720883"
"Some worries","1999","inadequately","East Germany","","","",""
"Some worries","1999","general elemantary","West Germany","1280","0.610081694481162","0.589116366750512","0.631047022211811"
"Some worries","1999","general elemantary","East Germany","225","0.616021964372003","0.566465704823139","0.665578223920867"
"Some worries","1999","middle vocational","West Germany","3197","0.643595860941446","0.630152921776426","0.657038800106465"
"Some worries","1999","middle vocational","East Germany","1311","0.630204988882463","0.609473767069338","0.650936210695589"
"Some worries","1999","vocational + Abi","West Germany","305","0.678411186135046","0.634568029665728","0.722254342604363"
"Some worries","1999","vocational + Abi","East Germany","44","0.594194684584787","0.482313906500857","0.706075462668718"
"Some worries","1999","higher vocational","West Germany","369","0.601100324005947","0.561145841754544","0.64105480625735"
"Some worries","1999","higher vocational","East Germany","140","0.596069082472856","0.534626863062941","0.65751130188277"
"Some worries","1999","higher education","West Germany","762","0.66218371368077","0.634322256941737","0.690045170419804"
"Some worries","1999","higher education","East Germany","578","0.664420177495761","0.632879875907304","0.695960479084218"
"No worries","1999","in school","West Germany","49","0.241445907071302","0.184107660720339","0.298784153422264"
"No worries","1999","in school","East Germany","","","",""
"No worries","1999","inadequately","West Germany","83","0.200356449010601","0.161421917193027","0.239290980828175"
"No worries","1999","inadequately","East Germany","","","",""
"No worries","1999","general elemantary","West Germany","254","0.121324858838878","0.107289939739084","0.135359777938672"
"No worries","1999","general elemantary","East Germany","45","0.118447480280046","0.085521839343731","0.151373121216361"
"No worries","1999","middle vocational","West Germany","482","0.0959328538861242","0.0876667612433093","0.104198946528939"
"No worries","1999","middle vocational","East Germany","124","0.0618579125308275","0.051512795784951","0.072203029276704"
"No worries","1999","vocational + Abi","West Germany","43","0.0917161514758762","0.0646243082635679","0.118807994688185"
"No worries","1999","vocational + Abi","East Germany","","","",""
"No worries","1999","higher vocational","West Germany","46","0.0832912908929533","0.0607449712566293","0.105837610529277"
"No worries","1999","higher vocational","East Germany","","","",""
"No worries","1999","higher education","West Germany","143","0.132614710044534","0.112635599173857","0.15259382091521"
"No worries","1999","higher education","East Germany","42","0.0471344386945641","0.0329787337919532","0.0612901435971749"
"Big worries","2000","in school","West Germany","33","0.0925775429907278","0.0620816791185394","0.123073406862916"
"Big worries","2000","in school","East Germany","","","",""
"Big worries","2000","inadequately","West Germany","62","0.181373380493567","0.142373600035178","0.220373160951955"
"Big worries","2000","inadequately","East Germany","","","",""
"Big worries","2000","general elemantary","West Germany","589","0.199751308243263","0.185517784654748","0.213984831831778"
"Big worries","2000","general elemantary","East Germany","126","0.249706906672572","0.212104126869207","0.287309686475938"
"Big worries","2000","middle vocational","West Germany","1983","0.208102492708786","0.199954735129186","0.216250250288387"
"Big worries","2000","middle vocational","East Germany","1075","0.331564020006116","0.315346279433796","0.347781760578436"
"Big worries","2000","vocational + Abi","West Germany","174","0.175275086260401","0.151663069998658","0.198887102522145"
"Big worries","2000","vocational + Abi","East Germany","42","0.323730567867162","0.241375755567847","0.406085380166476"
"Big worries","2000","higher vocational","West Germany","279","0.22030136691066","0.198363149000677","0.242239584820642"
"Big worries","2000","higher vocational","East Germany","184","0.371808649661332","0.329740846620681","0.413876452701983"
"Big worries","2000","higher education","West Germany","333","0.134818853037228","0.121510734268586","0.148126971805871"
"Big worries","2000","higher education","East Germany","376","0.290834155027879","0.266051385091824","0.315616924963934"
"Some worries","2000","in school","West Germany","204","0.60758945422136","0.556213629989622","0.658965278453097"
"Some worries","2000","in school","East Germany","87","0.597823579305377","0.517174624874514","0.67847253373624"
"Some worries","2000","inadequately","West Germany","213","0.543755132032528","0.493343223709716","0.59416704035534"
"Some worries","2000","inadequately","East Germany","","","",""
"Some worries","2000","general elemantary","West Germany","1786","0.588165070323901","0.570643770283898","0.605686370363904"
"Some worries","2000","general elemantary","East Germany","292","0.559017436743147","0.515884146687487","0.602150726798808"
"Some worries","2000","middle vocational","West Germany","5958","0.621993729904607","0.612261609462015","0.631725850347199"
"Some worries","2000","middle vocational","East Germany","1871","0.573187861700601","0.556148880853169","0.590226842548034"
"Some worries","2000","vocational + Abi","West Germany","635","0.636357164788481","0.606482268347956","0.666232061229007"
"Some worries","2000","vocational + Abi","East Germany","69","0.546585902497775","0.458963739236113","0.634208065759437"
"Some worries","2000","higher vocational","West Germany","868","0.615318615430332","0.589565488050568","0.641071742810096"
"Some worries","2000","higher vocational","East Germany","283","0.545983082294818","0.502644996767951","0.589321167821684"
"Some worries","2000","higher education","West Germany","1596","0.624400120404249","0.605529679752171","0.643270561056327"
"Some worries","2000","higher education","East Germany","806","0.62317914016816","0.596735139600898","0.649623140735422"
"No worries","2000","in school","West Germany","110","0.299833002787913","0.25162447280353","0.348041532772295"
"No worries","2000","in school","East Germany","31","0.200999459512801","0.135085879539226","0.266913039486376"
"No worries","2000","inadequately","West Germany","100","0.274871487473905","0.229685394187798","0.320057580760012"
"No worries","2000","inadequately","East Germany","","","",""
"No worries","2000","general elemantary","West Germany","656","0.212083621432836","0.19753074799946","0.226636494866212"
"No worries","2000","general elemantary","East Germany","91","0.191275656584281","0.157107676241248","0.225443636927313"
"No worries","2000","middle vocational","West Germany","1595","0.169903777386607","0.162366218712115","0.177441336061098"
"No worries","2000","middle vocational","East Germany","291","0.0952481182932828","0.0851353585119908","0.105360878074575"
"No worries","2000","vocational + Abi","West Germany","187","0.188367748951117","0.164084804651853","0.212650693250381"
"No worries","2000","vocational + Abi","East Germany","","","",""
"No worries","2000","higher vocational","West Germany","224","0.164380017659008","0.144761857152313","0.183998178165704"
"No worries","2000","higher vocational","East Germany","40","0.0822082680438505","0.0582985788240235","0.106117957263677"
"No worries","2000","higher education","West Germany","601","0.240781026558523","0.224120739206095","0.257441313910951"
