"plh0032","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","1985","35-65 y.","Full Time","400","0.0926054571571505","0.0822324701193506","0.10297844419495"
"No worries","1985","35-65 y.","Part Time","99","0.0816581058337153","0.064189270815773","0.0991269408516576"
"No worries","1985","35-65 y.","Not Working","236","0.108465352040259","0.0939455810357453","0.122985123044772"
"No worries","1985","66 and older","Full Time","2","","",""
"No worries","1985","66 and older","Part Time","6","","",""
"No worries","1985","66 and older","Not Working","235","0.229855901356629","0.204370670303513","0.255341132409745"
"Big worries","1986","16-34 y.","Full Time","329","0.16621046547084","0.149662013895669","0.182758917046011"
"Big worries","1986","16-34 y.","Part Time","172","0.203694273079556","0.177069679780813","0.230318866378298"
"Big worries","1986","16-34 y.","Not Working","223","0.192759028147076","0.170696368267152","0.214821688027"
"Big worries","1986","35-65 y.","Full Time","539","0.192223471350658","0.177748984358828","0.206697958342488"
"Big worries","1986","35-65 y.","Part Time","180","0.225469194883715","0.198258041714922","0.252680348052508"
"Big worries","1986","35-65 y.","Not Working","361","0.229844979864632","0.209629781062864","0.250060178666399"
"Big worries","1986","66 and older","Full Time","4","","",""
"Big worries","1986","66 and older","Part Time","3","","",""
"Big worries","1986","66 and older","Not Working","153","0.153142818495792","0.130595834402956","0.175689802588627"
"Some worries","1986","16-34 y.","Full Time","1158","0.599221010491005","0.57743659307559","0.621005427906419"
"Some worries","1986","16-34 y.","Part Time","500","0.567089961766379","0.534334897074922","0.599845026457837"
"Some worries","1986","16-34 y.","Not Working","660","0.552655189821003","0.524845430158771","0.580464949483235"
"Some worries","1986","35-65 y.","Full Time","1692","0.610449960456224","0.592537261843863","0.628362659068584"
"Some worries","1986","35-65 y.","Part Time","572","0.618545107426471","0.586915684016564","0.650174530836379"
"Some worries","1986","35-65 y.","Not Working","928","0.573437602171323","0.549674354284592","0.597200850058055"
"Some worries","1986","66 and older","Full Time","5","","",""
"Some worries","1986","66 and older","Part Time","15","","",""
"Some worries","1986","66 and older","Not Working","488","0.499350063960662","0.468045713958502","0.530654413962822"
"No worries","1986","16-34 y.","Full Time","457","0.234568524038155","0.215732554174137","0.253404493902173"
"No worries","1986","16-34 y.","Part Time","207","0.229215765154065","0.201428723801909","0.257002806506221"
"No worries","1986","16-34 y.","Not Working","345","0.254585782031921","0.230220871746729","0.278950692317113"
"No worries","1986","35-65 y.","Full Time","616","0.197326568193118","0.182707604651252","0.211945531734985"
"No worries","1986","35-65 y.","Part Time","154","0.155985697689814","0.132359094622906","0.179612300756721"
"No worries","1986","35-65 y.","Not Working","375","0.196717417964045","0.177617697428345","0.215817138499745"
"No worries","1986","66 and older","Full Time","5","","",""
"No worries","1986","66 and older","Part Time","10","","",""
"No worries","1986","66 and older","Not Working","339","0.347507117543547","0.317694178332491","0.377320056754602"
"Big worries","1987","16-34 y.","Full Time","319","0.172595553061749","0.155933506368331","0.189257599755167"
"Big worries","1987","16-34 y.","Part Time","165","0.191087754837429","0.165487096953029","0.216688412721829"
"Big worries","1987","16-34 y.","Not Working","179","0.174556446924788","0.152276082298148","0.196836811551428"
"Big worries","1987","35-65 y.","Full Time","568","0.213251884605284","0.198240202153003","0.228263567057564"
"Big worries","1987","35-65 y.","Part Time","189","0.232150234404533","0.203965292149594","0.260335176659472"
"Big worries","1987","35-65 y.","Not Working","357","0.241334031674646","0.220288619894559","0.262379443454733"
"Big worries","1987","66 and older","Full Time","4","","",""
"Big worries","1987","66 and older","Part Time","6","","",""
"Big worries","1987","66 and older","Not Working","200","0.201815136488522","0.177148142589257","0.226482130387786"
"Some worries","1987","16-34 y.","Full Time","1247","0.646212409207534","0.625130323938045","0.667294494477022"
"Some worries","1987","16-34 y.","Part Time","559","0.626254941834646","0.594752276131849","0.657757607537444"
"Some worries","1987","16-34 y.","Not Working","633","0.584000702195814","0.555069689175117","0.612931715216511"
"Some worries","1987","35-65 y.","Full Time","1781","0.650440425400207","0.632964932332629","0.667915918467785"
"Some worries","1987","35-65 y.","Part Time","543","0.651779928574586","0.619976653219223","0.683583203929949"
"Some worries","1987","35-65 y.","Not Working","942","0.610253822167613","0.58626720363313","0.634240440702096"
"Some worries","1987","66 and older","Full Time","10","","",""
"Some worries","1987","66 and older","Part Time","11","","",""
"Some worries","1987","66 and older","Not Working","511","0.499854715503911","0.469125066442217","0.530584364565605"
"No worries","1987","16-34 y.","Full Time","410","0.181192037730718","0.1642090066625","0.198175068798935"
"No worries","1987","16-34 y.","Part Time","182","0.182657303327924","0.157497652696427","0.207816953959422"
"No worries","1987","16-34 y.","Not Working","303","0.241442850879398","0.216323293336425","0.266562408422371"
"No worries","1987","35-65 y.","Full Time","511","0.13630768999451","0.123732783053415","0.148882596935604"
"No worries","1987","35-65 y.","Part Time","130","0.116069837020881","0.0946871084870802","0.137452565554681"
"No worries","1987","35-65 y.","Not Working","289","0.148412146157741","0.13092687812973","0.165897414185751"
"No worries","1987","66 and older","Full Time","3","","",""
"No worries","1987","66 and older","Part Time","9","","",""
"No worries","1987","66 and older","Not Working","306","0.298330148007567","0.270210971696114","0.32644932431902"
"Big worries","1988","16-34 y.","Full Time","423","0.227545164979179","0.208787405730608","0.246302924227749"
"Big worries","1988","16-34 y.","Part Time","191","0.217309298840701","0.189649220995985","0.244969376685417"
"Big worries","1988","16-34 y.","Not Working","205","0.216777857544126","0.191830911483636","0.241724803604617"
"Big worries","1988","35-65 y.","Full Time","725","0.303168834083861","0.285602696631279","0.320734971536442"
"Big worries","1988","35-65 y.","Part Time","274","0.320891714245486","0.291081066969936","0.350702361521035"
"Big worries","1988","35-65 y.","Not Working","449","0.334825777944817","0.310822972074628","0.358828583815006"
"Big worries","1988","66 and older","Full Time","4","","",""
"Big worries","1988","66 and older","Part Time","8","","",""
"Big worries","1988","66 and older","Not Working","268","0.277319373515586","0.249461012227549","0.305177734803624"
"Some worries","1988","16-34 y.","Full Time","1208","0.635337725690707","0.613802057868859","0.656873393512554"
"Some worries","1988","16-34 y.","Part Time","507","0.629005122167513","0.596606226787134","0.661404017547892"
"Some worries","1988","16-34 y.","Not Working","608","0.588183416400999","0.558386196008317","0.61798063679368"
"Some worries","1988","35-65 y.","Full Time","1568","0.595620576132996","0.576864171745808","0.614376980520184"
"Some worries","1988","35-65 y.","Part Time","561","0.598677052402602","0.567375495299199","0.629978609506004"
"Some worries","1988","35-65 y.","Not Working","847","0.5754762396746","0.550337149025933","0.600615330323267"
"Some worries","1988","66 and older","Full Time","9","","",""
"Some worries","1988","66 and older","Part Time","22","","",""
"Some worries","1988","66 and older","Not Working","488","0.4869022133793","0.455798431338645","0.518005995419956"
"No worries","1988","16-34 y.","Full Time","288","0.137117109330114","0.121727331260858","0.152506887399371"
"No worries","1988","16-34 y.","Part Time","156","0.153685578991786","0.129497488478675","0.177873669504896"
"No worries","1988","16-34 y.","Not Working","235","0.195038726054875","0.171049547932749","0.219027904177001"
"No worries","1988","35-65 y.","Full Time","337","0.101210589783144","0.0896836992725276","0.11273748029376"
"No worries","1988","35-65 y.","Part Time","107","0.0804312333519128","0.0630641411581172","0.0977983255457084"
"No worries","1988","35-65 y.","Not Working","189","0.0896979823805835","0.0751645245770644","0.104231440184103"
"No worries","1988","66 and older","Full Time","3","","",""
"No worries","1988","66 and older","Part Time","2","","",""
"No worries","1988","66 and older","Not Working","236","0.235778413105113","0.209363211743937","0.262193614466289"
"Big worries","1989","16-34 y.","Full Time","269","0.145126622192281","0.129436733794525","0.160816510590038"
"Big worries","1989","16-34 y.","Part Time","137","0.138944056835786","0.115035369173935","0.162852744497636"
"Big worries","1989","16-34 y.","Not Working","143","0.146630550254817","0.124673131238481","0.168587969271153"
"Big worries","1989","35-65 y.","Full Time","461","0.183092648561826","0.168096680924578","0.198088616199075"
"Big worries","1989","35-65 y.","Part Time","153","0.20295611321307","0.176028375638141","0.229883850787999"
"Big worries","1989","35-65 y.","Not Working","314","0.22684479842771","0.205031857762295","0.248657739093126"
"Big worries","1989","66 and older","Full Time","4","","",""
"Big worries","1989","66 and older","Part Time","","","",""
"Big worries","1989","66 and older","Not Working","160","0.177628474059765","0.153451452411796","0.201805495707735"
"Some worries","1989","16-34 y.","Full Time","1188","0.615332119486191","0.593660410040972","0.63700382893141"
"Some worries","1989","16-34 y.","Part Time","468","0.606021559844033","0.572246172967302","0.639796946720763"
"Some worries","1989","16-34 y.","Not Working","541","0.545950671492451","0.515045672556441","0.576855670428462"
"Some worries","1989","35-65 y.","Full Time","1518","0.594076826313197","0.575035558236825","0.613118094389569"
"Some worries","1989","35-65 y.","Part Time","524","0.615143343849841","0.582567524669377","0.647719163030305"
"Some worries","1989","35-65 y.","Not Working","798","0.587632423913115","0.561992803293726","0.613272044532505"
"Some worries","1989","66 and older","Full Time","10","","",""
"Some worries","1989","66 and older","Part Time","17","","",""
"Some worries","1989","66 and older","Not Working","496","0.512778572591231","0.481160120930636","0.544397024251825"
"No worries","1989","16-34 y.","Full Time","479","0.239541258321527","0.220529450916176","0.258553065726879"
"No worries","1989","16-34 y.","Part Time","199","0.255034383320182","0.224905186906094","0.285163579734269"
"No worries","1989","16-34 y.","Not Working","313","0.307418778252731","0.278776928377926","0.336060628127537"
"No worries","1989","35-65 y.","Full Time","576","0.222830525124977","0.206694452204487","0.238966598045467"
"No worries","1989","35-65 y.","Part Time","180","0.181900542937089","0.156073318892239","0.207727766981939"
"No worries","1989","35-65 y.","Not Working","304","0.185522777659174","0.165276063340945","0.205769491977404"
"No worries","1989","66 and older","Full Time","3","","",""
"No worries","1989","66 and older","Part Time","12","","",""
"No worries","1989","66 and older","Not Working","304","0.309592953349004","0.280347347960712","0.338838558737296"
"Big worries","1990","16-34 y.","Full Time","350","0.184578951839743","0.167107051243334","0.202050852436151"
"Big worries","1990","16-34 y.","Part Time","154","0.182416307772357","0.156015931121497","0.208816684423217"
"Big worries","1990","16-34 y.","Not Working","144","0.176237354728465","0.151454279412364","0.201020430044566"
"Big worries","1990","35-65 y.","Full Time","432","0.183067933069754","0.167875240365621","0.198260625773887"
"Big worries","1990","35-65 y.","Part Time","182","0.216838541755571","0.189264632674212","0.244412450836931"
"Big worries","1990","35-65 y.","Not Working","284","0.228111655897424","0.205988603419423","0.250234708375424"
"Big worries","1990","66 and older","Full Time","3","","",""
"Big worries","1990","66 and older","Part Time","3","","",""
"Big worries","1990","66 and older","Not Working","138","0.148939725341254","0.126873221763882","0.171006228918625"
"Some worries","1990","16-34 y.","Full Time","1025","0.540860764731815","0.518418171093166","0.563303358370463"
"Some worries","1990","16-34 y.","Part Time","424","0.503240456364488","0.46906037708424","0.537420535644735"
"Some worries","1990","16-34 y.","Not Working","470","0.519409046803438","0.486911714059551","0.551906379547325"
"Some worries","1990","35-65 y.","Full Time","1339","0.523047264075708","0.503425240992789","0.542669287158627"
"Some worries","1990","35-65 y.","Part Time","475","0.552163529620555","0.518890064167475","0.585436995073635"
"Some worries","1990","35-65 y.","Not Working","745","0.541700571685716","0.515431279310088","0.567969864061343"
"Some worries","1990","66 and older","Full Time","4","","",""
"Some worries","1990","66 and older","Part Time","19","","",""
"Some worries","1990","66 and older","Not Working","482","0.474979489887728","0.444028563369172","0.505930416406284"
"No worries","1990","16-34 y.","Full Time","519","0.274560283428443","0.254461136484271","0.294659430372615"
"No worries","1990","16-34 y.","Part Time","244","0.314343235863155","0.282606107792838","0.346080363933473"
"No worries","1990","16-34 y.","Not Working","294","0.304353598468097","0.274424842944622","0.334282353991572"
"No worries","1990","35-65 y.","Full Time","718","0.293884802854538","0.275988554980626","0.31178105072845"
"No worries","1990","35-65 y.","Part Time","201","0.230997928623873","0.202796426272761","0.259199430974986"
"No worries","1990","35-65 y.","Not Working","353","0.230187772416861","0.207994180453331","0.252381364380391"
"No worries","1990","66 and older","Full Time","7","","",""
"No worries","1990","66 and older","Part Time","7","","",""
"No worries","1990","66 and older","Not Working","380","0.376080784771018","0.346057870664347","0.406103698877689"
"Big worries","1991","16-34 y.","Full Time","308","0.166519335402784","0.149674576471128","0.183364094334439"
"Big worries","1991","16-34 y.","Part Time","146","0.164291748922261","0.139083407850838","0.189500089993684"
"Big worries","1991","16-34 y.","Not Working","141","0.160449492290959","0.136390805432781","0.184508179149137"
"Big worries","1991","35-65 y.","Full Time","449","0.1940395307799","0.17856563245968","0.20951342910012"
"Big worries","1991","35-65 y.","Part Time","185","0.217679583709763","0.190568038610786","0.24479112880874"
"Big worries","1991","35-65 y.","Not Working","271","0.227527524435285","0.204936982652765","0.250118066217805"
"Big worries","1991","66 and older","Full Time","","","",""
"Big worries","1991","66 and older","Part Time","3","","",""
"Big worries","1991","66 and older","Not Working","166","0.175475738668047","0.152052139506777","0.198899337829318"
"Some worries","1991","16-34 y.","Full Time","1153","0.620066009188868","0.598119889767492","0.642012128610244"
"Some worries","1991","16-34 y.","Part Time","490","0.598978347083915","0.565635819609261","0.632320874558568"
"Some worries","1991","16-34 y.","Not Working","521","0.602191625172166","0.570107984166846","0.634275266177486"
"Some worries","1991","35-65 y.","Full Time","1485","0.588266141490337","0.569008948721781","0.607523334258894"
"Some worries","1991","35-65 y.","Part Time","521","0.602615530386999","0.570465699501767","0.634765361272232"
"Some worries","1991","35-65 y.","Not Working","779","0.586310476203987","0.559772410954468","0.612848541453507"
"Some worries","1991","66 and older","Full Time","6","","",""
"Some worries","1991","66 and older","Part Time","21","","",""
"Some worries","1991","66 and older","Not Working","559","0.553583140874399","0.522970197383279","0.58419608436552"
"No worries","1991","16-34 y.","Full Time","418","0.213414655408348","0.194889163612495","0.231940147204201"
"No worries","1991","16-34 y.","Part Time","194","0.236729903993824","0.207811472763754","0.265648335223895"
"No worries","1991","16-34 y.","Not Working","232","0.237358882536875","0.209469289048029","0.26524847602572"
"No worries","1991","35-65 y.","Full Time","575","0.217694327729762","0.201546669214267","0.233841986245258"
"No worries","1991","35-65 y.","Part Time","184","0.179704885903238","0.154480645746159","0.204929126060317"
"No worries","1991","35-65 y.","Not Working","273","0.186161999360727","0.165187931515288","0.207136067206167"
"No worries","1991","66 and older","Full Time","3","","",""
"No worries","1991","66 and older","Part Time","8","","",""
"No worries","1991","66 and older","Not Working","288","0.270941120457553","0.243571918675426","0.298310322239681"
"Big worries","1992","16-34 y.","Full Time","626","0.220468940847391","0.204747166207853","0.23619071548693"
"Big worries","1992","16-34 y.","Part Time","253","0.206017371823676","0.182733039207835","0.229301704439517"
"Big worries","1992","16-34 y.","Not Working","213","0.193120952225406","0.170176020228428","0.216065884222384"
"Big worries","1992","35-65 y.","Full Time","1171","0.28921389844989","0.274927335157912","0.303500461741867"
"Big worries","1992","35-65 y.","Part Time","432","0.306212603385924","0.281214835189399","0.33121037158245"
"Big worries","1992","35-65 y.","Not Working","495","0.309661919576208","0.287473575904214","0.331850263248202"
"Big worries","1992","66 and older","Full Time","5","","",""
"Big worries","1992","66 and older","Part Time","6","","",""
"Big worries","1992","66 and older","Not Working","383","0.254603587149432","0.231953130591589","0.277254043707276"
"Some worries","1992","16-34 y.","Full Time","1631","0.624929461183801","0.60656901957243","0.643289902795172"
"Some worries","1992","16-34 y.","Part Time","707","0.615552853119817","0.587546447887207","0.643559258352427"
"Some worries","1992","16-34 y.","Not Working","674","0.597642346698088","0.569139077590876","0.626145615805301"
"Some worries","1992","35-65 y.","Full Time","2281","0.603540101727259","0.588126596124428","0.618953607330091"
"Some worries","1992","35-65 y.","Part Time","735","0.58683071545446","0.560125447787985","0.613535983120934"
"Some worries","1992","35-65 y.","Not Working","940","0.568891012185325","0.545124900007548","0.592657124363103"
"Some worries","1992","66 and older","Full Time","6","","",""
"Some worries","1992","66 and older","Part Time","16","","",""
"Some worries","1992","66 and older","Not Working","756","0.531445455850969","0.505500049429006","0.557390862272932"
"No worries","1992","16-34 y.","Full Time","414","0.154601597968808","0.140891238312349","0.168311957625266"
"No worries","1992","16-34 y.","Part Time","199","0.178429775056507","0.156387197237897","0.200472352875118"
"No worries","1992","16-34 y.","Not Working","250","0.209236701076505","0.185593294907955","0.232880107245055"
"No worries","1992","35-65 y.","Full Time","417","0.107245999822851","0.0974959871596306","0.116996012486071"
"No worries","1992","35-65 y.","Part Time","139","0.106956681159616","0.0901950328307274","0.123718329488505"
"No worries","1992","35-65 y.","Not Working","233","0.121447068238466","0.105771346282571","0.137122790194362"
"No worries","1992","66 and older","Full Time","1","","",""
"No worries","1992","66 and older","Part Time","3","","",""
"No worries","1992","66 and older","Not Working","282","0.213950956999599","0.192628708996214","0.235273205002983"
"Big worries","1993","16-34 y.","Full Time","870","0.338761971304704","0.320520491458791","0.357003451150617"
"Big worries","1993","16-34 y.","Part Time","384","0.338587226127049","0.31110462701855","0.366069825235548"
"Big worries","1993","16-34 y.","Not Working","376","0.33385732091525","0.306788901475707","0.360925740354793"
"Big worries","1993","35-65 y.","Full Time","1521","0.428101127381348","0.412022478564546","0.444179776198151"
"Big worries","1993","35-65 y.","Part Time","574","0.436661183457065","0.409564511735643","0.463757855178486"
"Big worries","1993","35-65 y.","Not Working","809","0.466056621202557","0.442953681642679","0.489159560762434"
"Big worries","1993","66 and older","Full Time","4","","",""
"Big worries","1993","66 and older","Part Time","13","","",""
"Big worries","1993","66 and older","Not Working","580","0.392382017385175","0.367258280188133","0.417505754582218"
"Some worries","1993","16-34 y.","Full Time","1539","0.603037583301965","0.584180230948265","0.621894935655665"
"Some worries","1993","16-34 y.","Part Time","664","0.589185921297111","0.560614287927287","0.617757554666934"
"Some worries","1993","16-34 y.","Not Working","669","0.585479147402882","0.55720251259005","0.613755782215713"
"Some worries","1993","35-65 y.","Full Time","1941","0.531289646606861","0.515073984229052","0.54750530898467"
"Some worries","1993","35-65 y.","Part Time","653","0.523391499966641","0.49610467268393","0.550678327249353"
"Some worries","1993","35-65 y.","Not Working","853","0.467031256895646","0.443925290268848","0.490137223522444"
"Some worries","1993","66 and older","Full Time","6","","",""
"Some worries","1993","66 and older","Part Time","13","","",""
"Some worries","1993","66 and older","Not Working","715","0.49452681536927","0.4688016385605","0.52025199217804"
"No worries","1993","16-34 y.","Full Time","177","0.0582004453933306","0.049176920407611","0.0672239703790502"
"No worries","1993","16-34 y.","Part Time","91","0.0722268525758401","0.0571934781839185","0.0872602269677618"
"No worries","1993","16-34 y.","Not Working","121","0.0806635316818686","0.0650329667024201","0.0962940966613172"
"No worries","1993","35-65 y.","Full Time","176","0.0406092260117909","0.0341952568338657","0.0470231951897161"
"No worries","1993","35-65 y.","Part Time","60","0.0399473165762938","0.0292481449004048","0.0506464882521827"
"No worries","1993","35-65 y.","Not Working","129","0.0669121219017972","0.055339974070795","0.0784842697327994"
"No worries","1993","66 and older","Full Time","","","",""
"No worries","1993","66 and older","Part Time","1","","",""
"No worries","1993","66 and older","Not Working","156","0.113091167245555","0.0967956474520557","0.129386687039054"
"Big worries","1994","16-34 y.","Full Time","788","0.305865313089957","0.287796115718274","0.323934510461641"
"Big worries","1994","16-34 y.","Part Time","372","0.33076895146578","0.302747910066257","0.358789992865302"
"Big worries","1994","16-34 y.","Not Working","382","0.319594116088332","0.293373471134911","0.345814761041753"
"Big worries","1994","35-65 y.","Full Time","1368","0.40197294378109","0.385626621701782","0.418319265860397"
"Big worries","1994","35-65 y.","Part Time","518","0.400369567968361","0.37325069196537","0.427488443971353"
"Big worries","1994","35-65 y.","Not Working","798","0.441456201090064","0.418974160588955","0.463938241591173"
"Big worries","1994","66 and older","Full Time","4","","",""
"Big worries","1994","66 and older","Part Time","13","","",""
"Big worries","1994","66 and older","Not Working","547","0.364813529341651","0.340146774608982","0.389480284074319"
"Some worries","1994","16-34 y.","Full Time","1538","0.630502429556528","0.611574589834266","0.649430269278789"
"Some worries","1994","16-34 y.","Part Time","630","0.589543503265946","0.560246354342989","0.618840652188904"
"Some worries","1994","16-34 y.","Not Working","693","0.584694349311595","0.556986148881036","0.612402549742154"
"Some worries","1994","35-65 y.","Full Time","1906","0.547382445290055","0.53078763263773","0.56397725794238"
"Some worries","1994","35-65 y.","Part Time","683","0.563002249123797","0.535548984988273","0.59045551325932"
"Some worries","1994","35-65 y.","Not Working","943","0.494091307040195","0.471455135562776","0.516727478517613"
"Some worries","1994","66 and older","Full Time","5","","",""
"Some worries","1994","66 and older","Part Time","15","","",""
"Some worries","1994","66 and older","Not Working","739","0.506238031185875","0.48061903374965","0.5318570286221"
"No worries","1994","16-34 y.","Full Time","172","0.0636322573535151","0.0540600133384845","0.0732045013685457"
"No worries","1994","16-34 y.","Part Time","81","0.0796875452682742","0.0635589428325478","0.0958161477040006"
"No worries","1994","16-34 y.","Not Working","140","0.0957115346000727","0.0791692462235135","0.112253822976632"
"No worries","1994","35-65 y.","Full Time","182","0.0506446109288551","0.0433341921946436","0.0579550296630666"
"No worries","1994","35-65 y.","Part Time","53","0.0366281829078418","0.0262312802359537","0.0470250855797299"
"No worries","1994","35-65 y.","Not Working","133","0.0644524918697408","0.0533347630335198","0.0755702207059619"
"No worries","1994","66 and older","Full Time","1","","",""
"No worries","1994","66 and older","Part Time","","","",""
"No worries","1994","66 and older","Not Working","177","0.128948439472475","0.111775054525599","0.14612182441935"
"Big worries","1995","16-34 y.","Full Time","507","0.193927091770481","0.178174688813884","0.209679494727078"
"Big worries","1995","16-34 y.","Part Time","252","0.20772134339734","0.184355936368243","0.231086750426438"
"Big worries","1995","16-34 y.","Not Working","270","0.176723475407831","0.156406514422748","0.197040436392914"
"Big worries","1995","35-65 y.","Full Time","913","0.261801115418175","0.247144500999921","0.276457729836428"
"Big worries","1995","35-65 y.","Part Time","401","0.279930040996884","0.256470843983131","0.303389238010636"
"Big worries","1995","35-65 y.","Not Working","597","0.327355166356431","0.306436467440577","0.348273865272284"
"Big worries","1995","66 and older","Full Time","1","","",""
"Big worries","1995","66 and older","Part Time","8","","",""
"Big worries","1995","66 and older","Not Working","420","0.279921447583801","0.257163372799908","0.302679522367694"
"Some worries","1995","16-34 y.","Full Time","1598","0.669718553238252","0.650980319051551","0.688456787424952"
"Some worries","1995","16-34 y.","Part Time","764","0.644008470628936","0.61643068233696","0.671586258920911"
"Some worries","1995","16-34 y.","Not Working","846","0.648855993051402","0.623431309903026","0.674280676199778"
"Some worries","1995","35-65 y.","Full Time","2233","0.641720355653867","0.625734157234524","0.657706554073211"
"Some worries","1995","35-65 y.","Part Time","878","0.639953329488563","0.61487176668737","0.665034892289755"
"Some worries","1995","35-65 y.","Not Working","1122","0.579571645970681","0.557566121285058","0.601577170656305"
"Some worries","1995","66 and older","Full Time","7","","",""
"Some worries","1995","66 and older","Part Time","21","","",""
"Some worries","1995","66 and older","Not Working","854","0.57417477423251","0.549109916638198","0.599239631826821"
"No worries","1995","16-34 y.","Full Time","315","0.136354354991267","0.122682019441656","0.150026690540879"
"No worries","1995","16-34 y.","Part Time","142","0.148270185973724","0.127802362992216","0.168738008955233"
"No worries","1995","16-34 y.","Not Working","238","0.174420531540767","0.154208172527944","0.19463289055359"
"No worries","1995","35-65 y.","Full Time","310","0.0964785289279578","0.0866351138400323","0.106321944015883"
"No worries","1995","35-65 y.","Part Time","128","0.0801166295145536","0.0659316484175861","0.0943016106115211"
"No worries","1995","35-65 y.","Not Working","214","0.093073187672888","0.0801213742682216","0.106025001077554"
"No worries","1995","66 and older","Full Time","2","","",""
"No worries","1995","66 and older","Part Time","4","","",""
"No worries","1995","66 and older","Not Working","221","0.145903778183689","0.128009500843681","0.163798055523697"
"Big worries","1996","16-34 y.","Full Time","856","0.361098730411565","0.341736552283294","0.380460908539836"
"Big worries","1996","16-34 y.","Part Time","371","0.334785947749076","0.30719737375143","0.362374521746723"
