"plh0032","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","2010","college entrance qualification","Single parent ","50","0.123002557520289","0.0950670179118475","0.15093809712873"
"No worries","2010","lower secondary degree","(Married) couple without C. ","125","0.0496566061073648","0.0409528735369593","0.0583603386777703"
"No worries","2010","lower secondary degree","1-pers.-HH","118","0.103519434987244","0.0854923227312463","0.121546547243241"
"No worries","2010","lower secondary degree","Couple + C. GT 16 ","37","0.0499132176828128","0.0342864880123622","0.0655399473532635"
"No worries","2010","lower secondary degree","Couple + C. LE 16 ","112","0.0560063543156014","0.0445298640825892","0.0674828445486135"
"No worries","2010","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"No worries","2010","lower secondary degree","Single parent ","43","0.0752044722359917","0.0531242974904939","0.0972846469814895"
"No worries","2010","no degree/no degree yet","(Married) couple without C. ","13","","",""
"No worries","2010","no degree/no degree yet","1-pers.-HH","4","","",""
"No worries","2010","no degree/no degree yet","Couple + C. GT 16 ","36","0.281944675097171","0.209939557590785","0.353949792603557"
"No worries","2010","no degree/no degree yet","Couple + C. LE 16 ","22","","",""
"No worries","2010","no degree/no degree yet","Couple + C. LE and GT 16","32","0.175997267627746","0.124735043021087","0.227259492234404"
"No worries","2010","no degree/no degree yet","Single parent ","21","","",""
"No worries","2010","Other degree","(Married) couple without C. ","18","","",""
"No worries","2010","Other degree","1-pers.-HH","6","","",""
"No worries","2010","Other degree","Couple + C. GT 16 ","11","","",""
"No worries","2010","Other degree","Couple + C. LE 16 ","111","0.115569412493193","0.0934566170664138","0.137682207919972"
"No worries","2010","Other degree","Couple + C. LE and GT 16","19","","",""
"No worries","2010","Other degree","Single parent ","15","","",""
"No worries","2010","secondary school degree","(Married) couple without C. ","94","0.0513578021648204","0.0411325033067389","0.0615831010229018"
"No worries","2010","secondary school degree","1-pers.-HH","40","0.0572291713814041","0.0403095513845082","0.0741487913783"
"No worries","2010","secondary school degree","Couple + C. GT 16 ","65","0.0827230245128554","0.0647960130551582","0.100650035970553"
"No worries","2010","secondary school degree","Couple + C. LE 16 ","224","0.0674586808914108","0.0577843054770722","0.0771330563057495"
"No worries","2010","secondary school degree","Couple + C. LE and GT 16","27","","",""
"No worries","2010","secondary school degree","Single parent ","93","0.119902274980777","0.0985843551483834","0.141220194813171"
"Some worries","2010","college entrance qualification","(Married) couple without C. ","1010","0.568043289837531","0.544701407856823","0.59138517181824"
"Some worries","2010","college entrance qualification","1-pers.-HH","436","0.588850184823201","0.553541533045514","0.624158836600887"
"Some worries","2010","college entrance qualification","Couple + C. GT 16 ","473","0.629931046080063","0.59589444561054","0.663967646549587"
"Some worries","2010","college entrance qualification","Couple + C. LE 16 ","1694","0.652766856343056","0.63445629114545","0.671077421540663"
"Some worries","2010","college entrance qualification","Couple + C. LE and GT 16","220","0.592877962133251","0.542056655543263","0.643699268723239"
"Some worries","2010","college entrance qualification","Single parent ","338","0.617029962093974","0.575683690222531","0.658376233965417"
"Some worries","2010","lower secondary degree","(Married) couple without C. ","1217","0.512107964818199","0.492080804650496","0.532135124985902"
"Some worries","2010","lower secondary degree","1-pers.-HH","546","0.496211215467788","0.466624121385305","0.525798309550271"
"Some worries","2010","lower secondary degree","Couple + C. GT 16 ","369","0.52411405767392","0.488276119207249","0.559951996140592"
"Some worries","2010","lower secondary degree","Couple + C. LE 16 ","805","0.51557847498985","0.490634537515053","0.540522412464647"
"Some worries","2010","lower secondary degree","Couple + C. LE and GT 16","191","0.583891139852425","0.533392814912683","0.634389464792168"
"Some worries","2010","lower secondary degree","Single parent ","279","0.492715656719247","0.450857343593384","0.534573969845111"
"Some worries","2010","no degree/no degree yet","(Married) couple without C. ","30","0.517506530825371","0.396029253420565","0.638983808230176"
"Some worries","2010","no degree/no degree yet","1-pers.-HH","12","","",""
"Some worries","2010","no degree/no degree yet","Couple + C. GT 16 ","85","0.521125492256477","0.441181748942526","0.601069235570428"
"Some worries","2010","no degree/no degree yet","Couple + C. LE 16 ","83","0.559311259583089","0.483786942772722","0.634835576393457"
"Some worries","2010","no degree/no degree yet","Couple + C. LE and GT 16","135","0.572790334417617","0.506201941121345","0.63937872771389"
"Some worries","2010","no degree/no degree yet","Single parent ","73","0.591749962268236","0.508838716043302","0.674661208493169"
"Some worries","2010","Other degree","(Married) couple without C. ","158","0.591687284133452","0.533167055236943","0.650207513029961"
"Some worries","2010","Other degree","1-pers.-HH","49","0.628309210352653","0.523068639680513","0.733549781024793"
"Some worries","2010","Other degree","Couple + C. GT 16 ","72","0.480465207481906","0.398289735090963","0.562640679872849"
"Some worries","2010","Other degree","Couple + C. LE 16 ","440","0.561772010954328","0.527454133177358","0.596089888731297"
"Some worries","2010","Other degree","Couple + C. LE and GT 16","63","0.532945724611291","0.448785599189708","0.617105850032873"
"Some worries","2010","Other degree","Single parent ","52","0.618074567042275","0.525582414907759","0.71056671917679"
"Some worries","2010","secondary school degree","(Married) couple without C. ","993","0.562642611983096","0.539662289470646","0.585622934495545"
"Some worries","2010","secondary school degree","1-pers.-HH","396","0.546810055237074","0.51054927150002","0.583070838974127"
"Some worries","2010","secondary school degree","Couple + C. GT 16 ","529","0.583026893221204","0.550938884709539","0.615114901732869"
"Some worries","2010","secondary school degree","Couple + C. LE 16 ","1474","0.551552300652204","0.53236918158355","0.570735419720859"
"Some worries","2010","secondary school degree","Couple + C. LE and GT 16","274","0.63371764891087","0.590253318905677","0.677181978916064"
"Some worries","2010","secondary school degree","Single parent ","476","0.513213274515931","0.480412509894745","0.546014039137117"
"Big worries","2011","college entrance qualification","(Married) couple without C. ","323","0.144263288521576","0.129134602443815","0.159391974599338"
"Big worries","2011","college entrance qualification","1-pers.-HH","163","0.179989192093939","0.155712273778917","0.204266110408961"
"Big worries","2011","college entrance qualification","Couple + C. GT 16 ","173","0.173611070675214","0.148864912231241","0.198357229119188"
"Big worries","2011","college entrance qualification","Couple + C. LE 16 ","372","0.148187841007788","0.134945074369232","0.161430607646345"
"Big worries","2011","college entrance qualification","Couple + C. LE and GT 16","54","0.0904695290673282","0.0646185311831853","0.116320526951471"
"Big worries","2011","college entrance qualification","Single parent ","97","0.138890032097032","0.11280081468163","0.164979249512434"
"Big worries","2011","lower secondary degree","(Married) couple without C. ","814","0.268255437070335","0.252719172902417","0.283791701238252"
"Big worries","2011","lower secondary degree","1-pers.-HH","335","0.248790126424356","0.225660477159318","0.271919775689394"
"Big worries","2011","lower secondary degree","Couple + C. GT 16 ","229","0.259987039181975","0.22992856361274","0.29004551475121"
"Big worries","2011","lower secondary degree","Couple + C. LE 16 ","444","0.283342707389843","0.260415934839079","0.306269479940607"
"Big worries","2011","lower secondary degree","Couple + C. LE and GT 16","112","0.182283988837791","0.146412979418297","0.218154998257286"
"Big worries","2011","lower secondary degree","Single parent ","211","0.301441449068826","0.266668788348626","0.336214109789026"
"Big worries","2011","no degree/no degree yet","(Married) couple without C. ","17","","",""
"Big worries","2011","no degree/no degree yet","1-pers.-HH","9","","",""
"Big worries","2011","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"Big worries","2011","no degree/no degree yet","Couple + C. LE 16 ","30","0.187460077591095","0.121379711216242","0.253540443965948"
"Big worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","36","0.137003220956122","0.0931337834695666","0.180872658442677"
"Big worries","2011","no degree/no degree yet","Single parent ","28","","",""
"Big worries","2011","Other degree","(Married) couple without C. ","94","0.216117308776174","0.175680500596602","0.256554116955746"
"Big worries","2011","Other degree","1-pers.-HH","34","0.215287245715809","0.150580918669184","0.279993572762435"
"Big worries","2011","Other degree","Couple + C. GT 16 ","43","0.242112826481764","0.180049689443343","0.304175963520185"
"Big worries","2011","Other degree","Couple + C. LE 16 ","162","0.212057529476872","0.182425356091252","0.241689702862493"
"Big worries","2011","Other degree","Couple + C. LE and GT 16","55","0.294434633902814","0.231580263487714","0.357289004317915"
"Big worries","2011","Other degree","Single parent ","30","0.228054400167512","0.158552504645531","0.297556295689494"
"Big worries","2011","secondary school degree","(Married) couple without C. ","493","0.208665260290372","0.191985651547055","0.22534486903369"
"Big worries","2011","secondary school degree","1-pers.-HH","230","0.253839760576718","0.225547866353032","0.282131654800404"
"Big worries","2011","secondary school degree","Couple + C. GT 16 ","218","0.224864927580021","0.198962982634705","0.250766872525336"
"Big worries","2011","secondary school degree","Couple + C. LE 16 ","637","0.255583853561274","0.239045035742968","0.272122671379581"
"Big worries","2011","secondary school degree","Couple + C. LE and GT 16","127","0.176541603246121","0.145618289143918","0.207464917348323"
"Big worries","2011","secondary school degree","Single parent ","298","0.254108359675459","0.228071218576851","0.280145500774066"
"No worries","2011","college entrance qualification","(Married) couple without C. ","375","0.191433084038156","0.174492838643907","0.208373329432405"
"No worries","2011","college entrance qualification","1-pers.-HH","208","0.212750779707941","0.18688936641729","0.238612192998592"
"No worries","2011","college entrance qualification","Couple + C. GT 16 ","165","0.202537233561764","0.176280875841532","0.228793591281996"
"No worries","2011","college entrance qualification","Couple + C. LE 16 ","649","0.211096308167427","0.195885480833907","0.226307135500946"
"No worries","2011","college entrance qualification","Couple + C. LE and GT 16","115","0.255505447823808","0.216200396747149","0.294810498900467"
"No worries","2011","college entrance qualification","Single parent ","131","0.185110462335896","0.1558109050438","0.214410019627992"
"No worries","2011","lower secondary degree","(Married) couple without C. ","415","0.1277997260921","0.116092186118499","0.139507266065701"
"No worries","2011","lower secondary degree","1-pers.-HH","266","0.195031799119573","0.173832870677297","0.216230727561848"
"No worries","2011","lower secondary degree","Couple + C. GT 16 ","105","0.134344817246244","0.110975051217161","0.157714583275326"
"No worries","2011","lower secondary degree","Couple + C. LE 16 ","208","0.13444082575969","0.117085006925715","0.151796644593665"
"No worries","2011","lower secondary degree","Couple + C. LE and GT 16","70","0.136726456375053","0.104806037605533","0.168646875144572"
"No worries","2011","lower secondary degree","Single parent ","93","0.173349153041009","0.144664014502256","0.202034291579763"
"No worries","2011","no degree/no degree yet","(Married) couple without C. ","24","","",""
"No worries","2011","no degree/no degree yet","1-pers.-HH","20","","",""
"No worries","2011","no degree/no degree yet","Couple + C. GT 16 ","46","0.227152127277179","0.16644663877699","0.287857615777367"
"No worries","2011","no degree/no degree yet","Couple + C. LE 16 ","22","","",""
"No worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","62","0.231550979404567","0.17773355228133","0.285368406527805"
"No worries","2011","no degree/no degree yet","Single parent ","46","0.247307319311175","0.182066293414945","0.312548345207404"
"No worries","2011","Other degree","(Married) couple without C. ","62","0.160223361732328","0.124186134415135","0.196260589049521"
"No worries","2011","Other degree","1-pers.-HH","28","","",""
"No worries","2011","Other degree","Couple + C. GT 16 ","24","","",""
"No worries","2011","Other degree","Couple + C. LE 16 ","120","0.198144238233466","0.169248868644976","0.227039607821957"
"No worries","2011","Other degree","Couple + C. LE and GT 16","29","","",""
"No worries","2011","Other degree","Single parent ","32","0.208231178812224","0.14097128924228","0.275491068382167"
"No worries","2011","secondary school degree","(Married) couple without C. ","322","0.142593901915199","0.128241505270444","0.156946298559953"
"No worries","2011","secondary school degree","1-pers.-HH","143","0.168394717086447","0.144067692138993","0.1927217420339"
"No worries","2011","secondary school degree","Couple + C. GT 16 ","147","0.149991515001709","0.127838757332141","0.172144272671276"
"No worries","2011","secondary school degree","Couple + C. LE 16 ","427","0.149956413463784","0.136419084456375","0.163493742471193"
"No worries","2011","secondary school degree","Couple + C. LE and GT 16","88","0.155511731765162","0.126120346429249","0.184903117101075"
"No worries","2011","secondary school degree","Single parent ","169","0.174049317934519","0.15137369789107","0.196724937977968"
"Some worries","2011","college entrance qualification","(Married) couple without C. ","1374","0.664303627440268","0.643970234582882","0.684637020297654"
"Some worries","2011","college entrance qualification","1-pers.-HH","591","0.60726002819812","0.576399706071587","0.638120350324654"
"Some worries","2011","college entrance qualification","Couple + C. GT 16 ","562","0.623851695763021","0.5922036374304","0.655499754095643"
"Some worries","2011","college entrance qualification","Couple + C. LE 16 ","1744","0.640715850824785","0.622832360417919","0.658599341231651"
"Some worries","2011","college entrance qualification","Couple + C. LE and GT 16","304","0.654025023108864","0.611156645500939","0.69689340071679"
"Some worries","2011","college entrance qualification","Single parent ","447","0.675999505567072","0.640694016636737","0.711304994497407"
"Some worries","2011","lower secondary degree","(Married) couple without C. ","1895","0.603944836837566","0.586794642149768","0.621095031525363"
"Some worries","2011","lower secondary degree","1-pers.-HH","741","0.556178074456071","0.529596350610952","0.58275979830119"
"Some worries","2011","lower secondary degree","Couple + C. GT 16 ","484","0.605668143571782","0.572177789686973","0.63915849745659"
"Some worries","2011","lower secondary degree","Couple + C. LE 16 ","832","0.582216466850467","0.557123671655579","0.607309262045355"
"Some worries","2011","lower secondary degree","Couple + C. LE and GT 16","263","0.680989554787156","0.637684283614965","0.724294825959347"
"Some worries","2011","lower secondary degree","Single parent ","365","0.525209397890164","0.487369292835755","0.563049502944573"
"Some worries","2011","no degree/no degree yet","(Married) couple without C. ","45","0.527720944826424","0.422209304713663","0.633232584939184"
"Some worries","2011","no degree/no degree yet","1-pers.-HH","28","","",""
"Some worries","2011","no degree/no degree yet","Couple + C. GT 16 ","110","0.65981047281023","0.591168047748349","0.728452897872111"
"Some worries","2011","no degree/no degree yet","Couple + C. LE 16 ","82","0.641741498683494","0.560556833052267","0.722926164314721"
"Some worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","138","0.631445799639311","0.569898243738433","0.692993355540189"
"Some worries","2011","no degree/no degree yet","Single parent ","94","0.552467117601485","0.477277280737381","0.627656954465588"
"Some worries","2011","Other degree","(Married) couple without C. ","242","0.623659329491498","0.576063286965941","0.671255372017055"
"Some worries","2011","Other degree","1-pers.-HH","93","0.628185810690689","0.552102520910188","0.704269100471191"
"Some worries","2011","Other degree","Couple + C. GT 16 ","116","0.645391527379106","0.57607947959815","0.714703575160062"
"Some worries","2011","Other degree","Couple + C. LE 16 ","449","0.589798232289661","0.554141634709766","0.625454829869556"
"Some worries","2011","Other degree","Couple + C. LE and GT 16","118","0.562696955345088","0.494289893178594","0.631104017511583"
"Some worries","2011","Other degree","Single parent ","78","0.563714421020264","0.481566027519824","0.645862814520704"
"Some worries","2011","secondary school degree","(Married) couple without C. ","1465","0.648740837794429","0.629146521385186","0.668335154203672"
"Some worries","2011","secondary school degree","1-pers.-HH","536","0.577765522336835","0.545657111823296","0.609873932850375"
"Some worries","2011","secondary school degree","Couple + C. GT 16 ","633","0.625143557418271","0.595110109723813","0.655177005112729"
"Some worries","2011","secondary school degree","Couple + C. LE 16 ","1608","0.594459732974942","0.575842802514226","0.613076663435657"
"Some worries","2011","secondary school degree","Couple + C. LE and GT 16","369","0.667946664988717","0.629750788212063","0.706142541765371"
"Some worries","2011","secondary school degree","Single parent ","607","0.571842322390022","0.542249528749492","0.601435116030553"
"Big worries","2012","college entrance qualification","(Married) couple without C. ","408","0.176849291065495","0.160646134473091","0.193052447657899"
"Big worries","2012","college entrance qualification","1-pers.-HH","199","0.180661421272257","0.157467455564503","0.203855386980011"
"Big worries","2012","college entrance qualification","Couple + C. GT 16 ","176","0.18851744714482","0.161956658944541","0.215078235345099"
"Big worries","2012","college entrance qualification","Couple + C. LE 16 ","430","0.179218527484821","0.164413409962706","0.194023645006935"
"Big worries","2012","college entrance qualification","Couple + C. LE and GT 16","92","0.201169376932188","0.165675099545318","0.236663654319058"
"Big worries","2012","college entrance qualification","Single parent ","129","0.180819360017786","0.15141258167208","0.210226138363492"
"Big worries","2012","lower secondary degree","(Married) couple without C. ","817","0.262063219520044","0.246625174448644","0.277501264591443"
"Big worries","2012","lower secondary degree","1-pers.-HH","366","0.269857659509909","0.2462404104963","0.293474908523518"
"Big worries","2012","lower secondary degree","Couple + C. GT 16 ","220","0.268273554151287","0.237100415040739","0.299446693261836"
"Big worries","2012","lower secondary degree","Couple + C. LE 16 ","380","0.274702190913567","0.251194365930572","0.298210015896561"
"Big worries","2012","lower secondary degree","Couple + C. LE and GT 16","135","0.341453284046453","0.296891517022421","0.386015051070485"
"Big worries","2012","lower secondary degree","Single parent ","187","0.257401740202936","0.223970837070732","0.290832643335139"
"Big worries","2012","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Big worries","2012","no degree/no degree yet","1-pers.-HH","17","","",""
"Big worries","2012","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"Big worries","2012","no degree/no degree yet","Couple + C. LE 16 ","44","0.303685697942697","0.226963086755468","0.380408309129925"
"Big worries","2012","no degree/no degree yet","Couple + C. LE and GT 16","31","0.132590048413281","0.0881789262759954","0.177001170550566"
"Big worries","2012","no degree/no degree yet","Single parent ","31","0.198688874436882","0.141191291562438","0.256186457311326"
"Big worries","2012","Other degree","(Married) couple without C. ","89","0.228467024865632","0.188691564412941","0.268242485318323"
"Big worries","2012","Other degree","1-pers.-HH","33","0.191827683843915","0.133324285614392","0.250331082073439"
"Big worries","2012","Other degree","Couple + C. GT 16 ","36","0.255503005098338","0.188341554999001","0.322664455197676"
"Big worries","2012","Other degree","Couple + C. LE 16 ","163","0.241467265842262","0.209511091929914","0.27342343975461"
"Big worries","2012","Other degree","Couple + C. LE and GT 16","48","0.220135245961031","0.163137916200417","0.277132575721646"
"Big worries","2012","Other degree","Single parent ","34","0.203221583456536","0.135089857965808","0.271353308947265"
"Big worries","2012","secondary school degree","(Married) couple without C. ","548","0.222640082731196","0.205641898544933","0.239638266917459"
"Big worries","2012","secondary school degree","1-pers.-HH","230","0.232789324441107","0.206397535804792","0.259181113077422"
"Big worries","2012","secondary school degree","Couple + C. GT 16 ","227","0.199651231911573","0.174675042496603","0.224627421326542"
"Big worries","2012","secondary school degree","Couple + C. LE 16 ","600","0.253221192965382","0.236012601106283","0.270429784824481"
"Big worries","2012","secondary school degree","Couple + C. LE and GT 16","127","0.225032823354393","0.190839968019011","0.259225678689775"
"Big worries","2012","secondary school degree","Single parent ","273","0.244845980020416","0.218483461281905","0.271208498758926"
"No worries","2012","college entrance qualification","(Married) couple without C. ","340","0.170004817715471","0.154052393522349","0.185957241908593"
"No worries","2012","college entrance qualification","1-pers.-HH","198","0.192607954333087","0.168834628654711","0.216381280011463"
"No worries","2012","college entrance qualification","Couple + C. GT 16 ","121","0.160898627562045","0.135946419915796","0.185850835208294"
"No worries","2012","college entrance qualification","Couple + C. LE 16 ","470","0.183926284632382","0.16897105008606","0.198881519178704"
"No worries","2012","college entrance qualification","Couple + C. LE and GT 16","101","0.178173120146275","0.144291722700278","0.212054517592271"
"No worries","2012","college entrance qualification","Single parent ","107","0.179257131990663","0.149949756755228","0.208564507226098"
"No worries","2012","lower secondary degree","(Married) couple without C. ","407","0.124283243137224","0.112701663210877","0.135864823063572"
"No worries","2012","lower secondary degree","1-pers.-HH","236","0.172650219124757","0.152541411829772","0.192759026419742"
"No worries","2012","lower secondary degree","Couple + C. GT 16 ","92","0.128527337555794","0.104979996719025","0.152074678392563"
"No worries","2012","lower secondary degree","Couple + C. LE 16 ","175","0.125767433222862","0.108304355237641","0.143230511208082"
"No worries","2012","lower secondary degree","Couple + C. LE and GT 16","61","0.15944742049593","0.125044552105239","0.193850288886622"
"No worries","2012","lower secondary degree","Single parent ","88","0.146553525162938","0.119510723352507","0.173596326973368"
"No worries","2012","no degree/no degree yet","(Married) couple without C. ","20","","",""
"No worries","2012","no degree/no degree yet","1-pers.-HH","20","","",""
"No worries","2012","no degree/no degree yet","Couple + C. GT 16 ","39","0.212077792214686","0.149704971268854","0.274450613160517"
"No worries","2012","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"No worries","2012","no degree/no degree yet","Couple + C. LE and GT 16","60","0.180339062315556","0.129990612363422","0.230687512267689"
"No worries","2012","no degree/no degree yet","Single parent ","57","0.354351022752041","0.285425938472774","0.423276107031307"
"No worries","2012","Other degree","(Married) couple without C. ","69","0.154123574716507","0.119916636451298","0.188330512981715"
"No worries","2012","Other degree","1-pers.-HH","40","0.221820748940811","0.160088176609633","0.283553321271989"
"No worries","2012","Other degree","Couple + C. GT 16 ","21","","",""
"No worries","2012","Other degree","Couple + C. LE 16 ","100","0.186923960125187","0.157814339307888","0.216033580942486"
"No worries","2012","Other degree","Couple + C. LE and GT 16","29","","",""
"No worries","2012","Other degree","Single parent ","24","","",""
"No worries","2012","secondary school degree","(Married) couple without C. ","288","0.1303341202986","0.11657802867328","0.14409021192392"
"No worries","2012","secondary school degree","1-pers.-HH","155","0.156031828093695","0.133369756434716","0.178693899752673"
"No worries","2012","secondary school degree","Couple + C. GT 16 ","128","0.160983158953148","0.138020292315928","0.183946025590368"
"No worries","2012","secondary school degree","Couple + C. LE 16 ","337","0.144155071443575","0.130255166812369","0.158054976074781"
"No worries","2012","secondary school degree","Couple + C. LE and GT 16","70","0.130951942805747","0.10333035439545","0.158573531216044"
"No worries","2012","secondary school degree","Single parent ","151","0.181600472395891","0.157965025674748","0.205235919117035"
"Some worries","2012","college entrance qualification","(Married) couple without C. ","1382","0.653145891219034","0.632932610353496","0.673359172084571"
"Some worries","2012","college entrance qualification","1-pers.-HH","660","0.626730624394656","0.597572321992601","0.655888926796711"
"Some worries","2012","college entrance qualification","Couple + C. GT 16 ","536","0.650583925293135","0.618206023991827","0.682961826594442"
"Some worries","2012","college entrance qualification","Couple + C. LE 16 ","1678","0.636855187882797","0.618291386973669","0.655418988791926"
"Some worries","2012","college entrance qualification","Couple + C. LE and GT 16","297","0.620657502921537","0.577694779340894","0.66362022650218"
"Some worries","2012","college entrance qualification","Single parent ","422","0.639923507991551","0.603246275270193","0.676600740712909"
"Some worries","2012","lower secondary degree","(Married) couple without C. ","1893","0.613653537342732","0.596560085175974","0.630746989509489"
"Some worries","2012","lower secondary degree","1-pers.-HH","755","0.557492121365334","0.531065719315436","0.583918523415232"
"Some worries","2012","lower secondary degree","Couple + C. GT 16 ","464","0.603199108292919","0.568777283038317","0.637620933547521"
"Some worries","2012","lower secondary degree","Couple + C. LE 16 ","830","0.599530375863572","0.573724797896304","0.62533595383084"
"Some worries","2012","lower secondary degree","Couple + C. LE and GT 16","239","0.499099295457616","0.452112831554093","0.54608575936114"
"Some worries","2012","lower secondary degree","Single parent ","382","0.596044734634127","0.558523988094738","0.633565481173516"
"Some worries","2012","no degree/no degree yet","(Married) couple without C. ","56","0.61149355689398","0.511350129638391","0.711636984149569"
"Some worries","2012","no degree/no degree yet","1-pers.-HH","29","","",""
"Some worries","2012","no degree/no degree yet","Couple + C. GT 16 ","99","0.631096950931154","0.557474498130834","0.704719403731475"
"Some worries","2012","no degree/no degree yet","Couple + C. LE 16 ","73","0.592561795804593","0.510582110619859","0.674541480989327"
"Some worries","2012","no degree/no degree yet","Couple + C. LE and GT 16","133","0.687070889271164","0.62634864159213","0.747793136950198"
"Some worries","2012","no degree/no degree yet","Single parent ","97","0.446960102811077","0.375316925609656","0.518603280012499"
"Some worries","2012","Other degree","(Married) couple without C. ","270","0.617409400417862","0.571364665949679","0.663454134886045"
"Some worries","2012","Other degree","1-pers.-HH","101","0.586351567215274","0.513175645134028","0.65952748929652"
"Some worries","2012","Other degree","Couple + C. GT 16 ","105","0.646971733379102","0.57337848429025","0.720564982467954"
"Some worries","2012","Other degree","Couple + C. LE 16 ","426","0.57160877403255","0.534659304571723","0.608558243493378"
"Some worries","2012","Other degree","Couple + C. LE and GT 16","126","0.646682339538656","0.580927420785053","0.712437258292258"
"Some worries","2012","Other degree","Single parent ","76","0.572874864327563","0.489121330488968","0.656628398166158"
"Some worries","2012","secondary school degree","(Married) couple without C. ","1465","0.647025796970204","0.627499402302424","0.666552191637984"
"Some worries","2012","secondary school degree","1-pers.-HH","600","0.611178847465198","0.580735733395264","0.641621961535133"
"Some worries","2012","secondary school degree","Couple + C. GT 16 ","629","0.639365609135279","0.609363019096792","0.669368199173767"
"Some worries","2012","secondary school degree","Couple + C. LE 16 ","1516","0.602623735591044","0.583258472794879","0.621988998387208"
"Some worries","2012","secondary school degree","Couple + C. LE and GT 16","376","0.64401523383986","0.604810856827761","0.683219610851959"
"Some worries","2012","secondary school degree","Single parent ","598","0.573553547583693","0.543232662026053","0.603874433141333"
"Big worries","2013","college entrance qualification","(Married) couple without C. ","311","0.137149495219082","0.122351622008033","0.151947368430132"
"Big worries","2013","college entrance qualification","1-pers.-HH","154","0.144207139545404","0.122773992028304","0.165640287062504"
"Big worries","2013","college entrance qualification","Couple + C. GT 16 ","137","0.164533551668826","0.138379969328637","0.190687134009015"
"Big worries","2013","college entrance qualification","Couple + C. LE 16 ","240","0.104114728494163","0.0917535763647006","0.116475880623626"
"Big worries","2013","college entrance qualification","Couple + C. LE and GT 16","64","0.123946644333929","0.0955422531615576","0.152351035506299"
"Big worries","2013","college entrance qualification","Single parent ","90","0.140223748446545","0.112848544573721","0.167598952319368"
"Big worries","2013","lower secondary degree","(Married) couple without C. ","615","0.211418157384684","0.196334612510877","0.226501702258492"
"Big worries","2013","lower secondary degree","1-pers.-HH","315","0.243973728804191","0.220362679330656","0.267584778277726"
"Big worries","2013","lower secondary degree","Couple + C. GT 16 ","164","0.210281885772651","0.179809482727821","0.24075428881748"
"Big worries","2013","lower secondary degree","Couple + C. LE 16 ","309","0.254260462515233","0.229592458146267","0.278928466884199"
"Big worries","2013","lower secondary degree","Couple + C. LE and GT 16","117","0.3086079061375","0.263397164299011","0.353818647975988"
"Big worries","2013","lower secondary degree","Single parent ","152","0.253269033227134","0.218729809549733","0.287808256904535"
"Big worries","2013","no degree/no degree yet","(Married) couple without C. ","22","","",""
"Big worries","2013","no degree/no degree yet","1-pers.-HH","7","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. LE 16 ","30","0.308443483304387","0.225112074141928","0.391774892466846"
"Big worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Big worries","2013","no degree/no degree yet","Single parent ","21","","",""
"Big worries","2013","Other degree","(Married) couple without C. ","75","0.185474716069658","0.147144242440742","0.223805189698575"
"Big worries","2013","Other degree","1-pers.-HH","37","0.250789033062487","0.182985144991239","0.318592921133735"
"Big worries","2013","Other degree","Couple + C. GT 16 ","31","0.237576298373795","0.167327599493626","0.307824997253963"
"Big worries","2013","Other degree","Couple + C. LE 16 ","118","0.19757125414052","0.165054890872941","0.230087617408099"
"Big worries","2013","Other degree","Couple + C. LE and GT 16","39","0.18437470072738","0.129234632527964","0.239514768926797"
"Big worries","2013","Other degree","Single parent ","27","","",""
"Big worries","2013","secondary school degree","(Married) couple without C. ","419","0.182300404710676","0.166279427093168","0.198321382328185"
"Big worries","2013","secondary school degree","1-pers.-HH","190","0.194099193262216","0.168869338278004","0.219329048246427"
"Big worries","2013","secondary school degree","Couple + C. GT 16 ","170","0.184092645491137","0.158630691385772","0.209554599596501"
"Big worries","2013","secondary school degree","Couple + C. LE 16 ","407","0.172814421153177","0.156935879195074","0.188692963111281"
"Big worries","2013","secondary school degree","Couple + C. LE and GT 16","95","0.151289459804404","0.121872702521984","0.180706217086824"
"Big worries","2013","secondary school degree","Single parent ","198","0.192182641495392","0.167475956455489","0.216889326535295"
"No worries","2013","college entrance qualification","(Married) couple without C. ","355","0.188486094639743","0.17166237364281","0.205309815636676"
"No worries","2013","college entrance qualification","1-pers.-HH","207","0.198792736722393","0.174443747496919","0.223141725947867"
"No worries","2013","college entrance qualification","Couple + C. GT 16 ","158","0.215906620836236","0.186882684393078","0.244930557279394"
"No worries","2013","college entrance qualification","Couple + C. LE 16 ","572","0.225931333524973","0.209005321528857","0.242857345521088"
"No worries","2013","college entrance qualification","Couple + C. LE and GT 16","114","0.199936269499385","0.165460743325924","0.234411795672847"
"No worries","2013","college entrance qualification","Single parent ","132","0.228490249067044","0.195387931657208","0.26159256647688"
