"plh0032","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Employed","higher vocational","396","0.602607066968327","0.564364243535125","0.640849890401528"
"Some worries","1999","Employed","higher education","1072","0.676488043250776","0.653145919955604","0.699830166545948"
"No worries","1999","Not Employed","in school","59","0.232596906308148","0.182480432397976","0.28271338021832"
"No worries","1999","Not Employed","inadequately","49","0.214378634675467","0.160755249719099","0.268002019631836"
"No worries","1999","Not Employed","general elemantary","170","0.136569512126092","0.117646363646839","0.155492660605344"
"No worries","1999","Not Employed","middle vocational","229","0.096821371023612","0.084862807273388","0.108779934773836"
"No worries","1999","Not Employed","vocational + Abi","8","","",""
"No worries","1999","Not Employed","higher vocational","16","","",""
"No worries","1999","Not Employed","higher education","36","0.078869576898709","0.0532442777092341","0.104494876088184"
"No worries","1999","Employed","in school","9","","",""
"No worries","1999","Employed","inadequately","37","0.181065506883157","0.127293354313034","0.23483765945328"
"No worries","1999","Employed","general elemantary","129","0.0971093965296067","0.0802430727125927","0.113975720346621"
"No worries","1999","Employed","middle vocational","377","0.0838580195630154","0.0758568896634694","0.0918591494625614"
"No worries","1999","Employed","vocational + Abi","38","0.102439134193565","0.0728344473190009","0.13204382106813"
"No worries","1999","Employed","higher vocational","45","0.0780205194947066","0.0570606866447895","0.0989803523446238"
"No worries","1999","Employed","higher education","149","0.117028372148418","0.100989121123684","0.133067623173152"
"Big worries","2000","Not Employed","in school","49","0.124500302986231","0.0923860164156582","0.156614589556803"
"Big worries","2000","Not Employed","inadequately","44","0.188171044982943","0.138305478580001","0.238036611385886"
"Big worries","2000","Not Employed","general elemantary","386","0.201397079063993","0.183692043241325","0.219102114886662"
"Big worries","2000","Not Employed","middle vocational","1124","0.232797097688899","0.220678829117808","0.244915366259991"
"Big worries","2000","Not Employed","vocational + Abi","49","0.18572413038942","0.140888929611602","0.230559331167237"
"Big worries","2000","Not Employed","higher vocational","122","0.244209965236164","0.206996905327234","0.281423025145094"
"Big worries","2000","Not Employed","higher education","186","0.213776899723854","0.186376799426704","0.241177000021004"
"Big worries","2000","Employed","in school","8","","",""
"Big worries","2000","Employed","inadequately","23","","",""
"Big worries","2000","Employed","general elemantary","329","0.211657275466879","0.191445207409254","0.231869343524504"
"Big worries","2000","Employed","middle vocational","1934","0.232898654324027","0.223694399435675","0.242102909212379"
"Big worries","2000","Employed","vocational + Abi","167","0.187668484699811","0.161121823691922","0.2142151457077"
"Big worries","2000","Employed","higher vocational","341","0.257506000989652","0.234318022302407","0.280693979676896"
"Big worries","2000","Employed","higher education","522","0.161581091259467","0.148317082292962","0.174845100225972"
"Some worries","2000","Not Employed","in school","241","0.6089064496561","0.561438476477995","0.656374422834204"
"Some worries","2000","Not Employed","inadequately","125","0.524573223573442","0.460858915986666","0.588287531160219"
"Some worries","2000","Not Employed","general elemantary","1147","0.585300263552549","0.563550175554422","0.607050351550676"
"Some worries","2000","Not Employed","middle vocational","2780","0.595624162921206","0.581551527833036","0.609696798009376"
"Some worries","2000","Not Employed","vocational + Abi","190","0.646595053028424","0.591482355209355","0.701707750847492"
"Some worries","2000","Not Employed","higher vocational","300","0.58269297829358","0.539979902236613","0.625406054350548"
"Some worries","2000","Not Employed","higher education","526","0.620992108589633","0.588568150277552","0.653416066901715"
"Some worries","2000","Employed","in school","50","0.586271099392737","0.480317377416133","0.69222482136934"
"Some worries","2000","Employed","inadequately","98","0.571236289623221","0.494068430347332","0.648404148899111"
"Some worries","2000","Employed","general elemantary","931","0.584039391095888","0.55965096401489","0.608427818176887"
"Some worries","2000","Employed","middle vocational","5049","0.622989738000097","0.61243625518694","0.633543220813254"
"Some worries","2000","Employed","vocational + Abi","514","0.62295688119627","0.59000561691104","0.6559081454815"
"Some worries","2000","Employed","higher vocational","851","0.608077470273449","0.58218924300341","0.633965697543488"
"Some worries","2000","Employed","higher education","1875","0.625200838323596","0.607756355942177","0.642645320705014"
"No worries","2000","Not Employed","in school","116","0.26659324735767","0.223581993940391","0.309604500774949"
"No worries","2000","Not Employed","inadequately","67","0.287255731443614","0.229526828063813","0.344984634823415"
"No worries","2000","Not Employed","general elemantary","438","0.213302657383457","0.195218147073495","0.231387167693419"
"No worries","2000","Not Employed","middle vocational","768","0.171578739389895","0.160768034096676","0.182389444683113"
"No worries","2000","Not Employed","vocational + Abi","50","0.167680816582157","0.124609731600596","0.210751901563718"
"No worries","2000","Not Employed","higher vocational","90","0.173097056470256","0.140326394003271","0.205867718937241"
"No worries","2000","Not Employed","higher education","148","0.165230991686513","0.140409505653651","0.190052477719375"
"No worries","2000","Employed","in school","25","","",""
"No worries","2000","Employed","inadequately","37","0.251036244254831","0.183425119190475","0.318647369319186"
"No worries","2000","Employed","general elemantary","309","0.204303333437233","0.184353093882099","0.224253572992367"
"No worries","2000","Employed","middle vocational","1118","0.144111607675876","0.136463802346074","0.151759413005677"
"No worries","2000","Employed","vocational + Abi","150","0.189374634103918","0.162735593658622","0.216013674549215"
"No worries","2000","Employed","higher vocational","174","0.134416528736899","0.116327986987893","0.152505070485905"
"No worries","2000","Employed","higher education","561","0.213218070416937","0.198458007833737","0.227978133000137"
"Big worries","2001","Not Employed","in school","47","0.101632935642887","0.0728376060899998","0.130428265195773"
"Big worries","2001","Not Employed","inadequately","23","","",""
"Big worries","2001","Not Employed","general elemantary","286","0.167001995499694","0.148900939111556","0.185103051887831"
"Big worries","2001","Not Employed","middle vocational","933","0.213233520386657","0.200881534153537","0.225585506619777"
"Big worries","2001","Not Employed","vocational + Abi","52","0.196174507640896","0.149578558493128","0.242770456788664"
"Big worries","2001","Not Employed","higher vocational","116","0.250834429601311","0.21160209535476","0.290066763847861"
"Big worries","2001","Not Employed","higher education","172","0.214792651588153","0.186458304408561","0.243126998767745"
"Big worries","2001","Employed","in school","11","","",""
"Big worries","2001","Employed","inadequately","29","","",""
"Big worries","2001","Employed","general elemantary","275","0.201171121197275","0.180573062519743","0.221769179874807"
"Big worries","2001","Employed","middle vocational","1677","0.229749454914391","0.220131622192535","0.239367287636247"
"Big worries","2001","Employed","vocational + Abi","126","0.136883977553547","0.112945507098975","0.160822448008118"
"Big worries","2001","Employed","higher vocational","256","0.20651390434842","0.183686373774255","0.229341434922586"
"Big worries","2001","Employed","higher education","505","0.167798911847643","0.153794072367121","0.181803751328164"
"Some worries","2001","Not Employed","in school","198","0.464242637086911","0.416716283611834","0.511768990561987"
"Some worries","2001","Not Employed","inadequately","92","0.552942770451465","0.479489115523151","0.626396425379779"
"Some worries","2001","Not Employed","general elemantary","968","0.594803621355685","0.570978194502787","0.618629048208583"
"Some worries","2001","Not Employed","middle vocational","2554","0.600851593327336","0.586083074369248","0.615620112285424"
"Some worries","2001","Not Employed","vocational + Abi","173","0.599644377701079","0.542151262862205","0.657137492539953"
"Some worries","2001","Not Employed","higher vocational","285","0.604791979212133","0.560545618439126","0.649038339985141"
"Some worries","2001","Not Employed","higher education","475","0.581758518691452","0.54772583076198","0.615791206620924"
"Some worries","2001","Employed","in school","76","0.599382318409189","0.512429193152532","0.686335443665846"
"Some worries","2001","Employed","inadequately","70","0.518340999540255","0.432448738397712","0.604233260682799"
"Some worries","2001","Employed","general elemantary","878","0.591106560214547","0.565845326587227","0.616367793841867"
"Some worries","2001","Employed","middle vocational","4599","0.616096495321056","0.604977402008175","0.627215588633937"
"Some worries","2001","Employed","vocational + Abi","520","0.666703655287786","0.633873934154528","0.699533376421043"
"Some worries","2001","Employed","higher vocational","790","0.665853113032316","0.639253669518947","0.692452556545686"
"Some worries","2001","Employed","higher education","1726","0.634747047829801","0.616701642647442","0.652792453012159"
"No worries","2001","Not Employed","in school","178","0.434124427270203","0.386891431412323","0.481357423128082"
"No worries","2001","Not Employed","inadequately","61","0.318430750343807","0.249604477580268","0.387257023107345"
"No worries","2001","Not Employed","general elemantary","377","0.238194383144622","0.217521123755243","0.258867642534001"
"No worries","2001","Not Employed","middle vocational","737","0.185914886286007","0.174182722275788","0.197647050296226"
"No worries","2001","Not Employed","vocational + Abi","54","0.204181114658025","0.156881141411901","0.251481087904148"
"No worries","2001","Not Employed","higher vocational","68","0.144373591186556","0.112564765248203","0.176182417124909"
"No worries","2001","Not Employed","higher education","160","0.203448829720395","0.17567436091472","0.231223298526069"
"No worries","2001","Employed","in school","35","0.323297871038831","0.24029972920989","0.406296012867771"
"No worries","2001","Employed","inadequately","31","0.230839508131849","0.158405925016493","0.303273091247205"
"No worries","2001","Employed","general elemantary","302","0.207722318588178","0.186877559215069","0.228567077961287"
"No worries","2001","Employed","middle vocational","1073","0.154154049764553","0.145898289489116","0.16240981003999"
"No worries","2001","Employed","vocational + Abi","146","0.196412367158668","0.168743808415862","0.224080925901474"
"No worries","2001","Employed","higher vocational","162","0.127632982619263","0.108816185532276","0.14644977970625"
"No worries","2001","Employed","higher education","504","0.197454040322556","0.182535120004396","0.212372960640717"
"Big worries","2002","Not Employed","in school","72","0.130042058231932","0.100014804225022","0.160069312238843"
"Big worries","2002","Not Employed","inadequately","34","0.258643172948759","0.191420087184006","0.325866258713512"
"Big worries","2002","Not Employed","general elemantary","463","0.299526693628471","0.276760183884461","0.322293203372481"
"Big worries","2002","Not Employed","middle vocational","1546","0.365822161422212","0.35132082088491","0.380323501959514"
"Big worries","2002","Not Employed","vocational + Abi","96","0.341558011283204","0.288423293911583","0.394692728654824"
"Big worries","2002","Not Employed","higher vocational","197","0.428965413142121","0.38473531548891","0.473195510795332"
"Big worries","2002","Not Employed","higher education","375","0.405360169916277","0.374057619674565","0.436662720157989"
"Big worries","2002","Employed","in school","19","","",""
"Big worries","2002","Employed","inadequately","30","0.253838812803462","0.174297178097937","0.333380447508987"
"Big worries","2002","Employed","general elemantary","381","0.308238754430967","0.283560826967859","0.332916681894075"
"Big worries","2002","Employed","middle vocational","2592","0.354952322331482","0.344023531346444","0.36588111331652"
"Big worries","2002","Employed","vocational + Abi","259","0.278497766865155","0.248590798485632","0.308404735244679"
"Big worries","2002","Employed","higher vocational","443","0.362701083247745","0.33620700316326","0.389195163332231"
"Big worries","2002","Employed","higher education","1145","0.306229223253553","0.291197611922576","0.321260834584529"
"Some worries","2002","Not Employed","in school","274","0.570474473414304","0.526283133545941","0.614665813282666"
"Some worries","2002","Not Employed","inadequately","89","0.543995455287522","0.467535065078872","0.620455845496171"
"Some worries","2002","Not Employed","general elemantary","887","0.56830305554536","0.543684510801855","0.592921600288864"
"Some worries","2002","Not Employed","middle vocational","2301","0.541622166867138","0.526620910481414","0.556623423252863"
"Some worries","2002","Not Employed","vocational + Abi","177","0.553606984315186","0.497908054153289","0.609305914477082"
"Some worries","2002","Not Employed","higher vocational","251","0.493731475106958","0.449051654183068","0.538411296030847"
"Some worries","2002","Not Employed","higher education","493","0.521696916807553","0.489848128659856","0.55354570495525"
"Some worries","2002","Employed","in school","82","0.641762812760629","0.557707398725137","0.72581822679612"
"Some worries","2002","Employed","inadequately","64","0.57958847994784","0.489369825164836","0.669807134730844"
"Some worries","2002","Employed","general elemantary","793","0.565759692170271","0.539270542505187","0.592248841835355"
"Some worries","2002","Employed","middle vocational","4233","0.565268769544156","0.553946613992649","0.576590925095662"
"Some worries","2002","Employed","vocational + Abi","540","0.640043596704851","0.608019829242156","0.672067364167545"
"Some worries","2002","Employed","higher vocational","739","0.579482015547543","0.55227912235425","0.606684908740835"
"Some worries","2002","Employed","higher education","2154","0.606910010193941","0.590981235742609","0.622838784645274"
"No worries","2002","Not Employed","in school","136","0.299483468353764","0.25859317810116","0.340373758606368"
"No worries","2002","Not Employed","inadequately","40","0.197361371763719","0.136260783037021","0.258461960490418"
"No worries","2002","Not Employed","general elemantary","205","0.132170250826169","0.115337037848404","0.149003463803935"
"No worries","2002","Not Employed","middle vocational","391","0.0925556717106497","0.0838303966136106","0.101280946807689"
"No worries","2002","Not Employed","vocational + Abi","33","0.10483500440161","0.0705114636652094","0.139158545138011"
"No worries","2002","Not Employed","higher vocational","33","0.0773031117509214","0.0534357965297255","0.101170426972117"
"No worries","2002","Not Employed","higher education","77","0.0729429132761694","0.0563632014343175","0.0895226251180212"
"No worries","2002","Employed","in school","24","","",""
"No worries","2002","Employed","inadequately","21","","",""
"No worries","2002","Employed","general elemantary","171","0.126001553398762","0.108266592762103","0.14373651403542"
"No worries","2002","Employed","middle vocational","539","0.0797789081243626","0.0735904659554452","0.08596735029328"
"No worries","2002","Employed","vocational + Abi","64","0.0814586364299938","0.0632087309195819","0.0997085419404058"
"No worries","2002","Employed","higher vocational","83","0.0578169012047122","0.0449552156221384","0.070678586787286"
"No worries","2002","Employed","higher education","313","0.0868607665525058","0.0776762870240164","0.0960452460809951"
"Big worries","2003","Not Employed","in school","160","0.312653670338936","0.271979622709045","0.353327717968827"
"Big worries","2003","Not Employed","inadequately","60","0.413465031524649","0.337159776703456","0.489770286345841"
"Big worries","2003","Not Employed","general elemantary","671","0.457990844681475","0.432616065521034","0.483365623841917"
"Big worries","2003","Not Employed","middle vocational","2233","0.537669376791441","0.522578320434024","0.552760433148857"
"Big worries","2003","Not Employed","vocational + Abi","169","0.605079532297952","0.548818182847782","0.661340881748121"
"Big worries","2003","Not Employed","higher vocational","281","0.585803116120417","0.542009661179436","0.629596571061398"
"Big worries","2003","Not Employed","higher education","567","0.600203719309564","0.569312984173295","0.631094454445834"
"Big worries","2003","Employed","in school","43","0.345668097623996","0.259121939523718","0.432214255724273"
"Big worries","2003","Employed","inadequately","45","0.463616627019018","0.368233710773137","0.558999543264898"
"Big worries","2003","Employed","general elemantary","597","0.497018658365144","0.469400322305511","0.524636994424777"
"Big worries","2003","Employed","middle vocational","4078","0.590280369458305","0.578712668184024","0.601848070732586"
"Big worries","2003","Employed","vocational + Abi","504","0.57949321674966","0.546653537268381","0.61233289623094"
"Big worries","2003","Employed","higher vocational","732","0.581586147320259","0.553733619182775","0.609438675457743"
"Big worries","2003","Employed","higher education","1949","0.567334733007659","0.550656733965451","0.584012732049867"
"Some worries","2003","Not Employed","in school","266","0.541997054437711","0.49828206106226","0.585712047813161"
"Some worries","2003","Not Employed","inadequately","73","0.40744080414183","0.331305474753777","0.483576133529884"
"Some worries","2003","Not Employed","general elemantary","687","0.462100330742609","0.436708773297728","0.48749188818749"
"Some worries","2003","Not Employed","middle vocational","1721","0.398424630141294","0.383606146253829","0.41324311402876"
"Some worries","2003","Not Employed","vocational + Abi","110","0.37564288706497","0.319904652510652","0.431381121619289"
"Some worries","2003","Not Employed","higher vocational","184","0.359704897408645","0.317037787965879","0.402372006851412"
"Some worries","2003","Not Employed","higher education","368","0.362991141450136","0.332667575118552","0.39331470778172"
"Some worries","2003","Employed","in school","56","0.484279086585316","0.393335029335306","0.575223143835327"
"Some worries","2003","Employed","inadequately","47","0.429833724733489","0.33514365248256","0.524523796984418"
"Some worries","2003","Employed","general elemantary","580","0.442468260746073","0.415032874068004","0.469903647424142"
"Some worries","2003","Employed","middle vocational","2669","0.382010702824106","0.370581847091496","0.393439558556715"
"Some worries","2003","Employed","vocational + Abi","336","0.384595198240314","0.352230571883236","0.416959824597392"
"Some worries","2003","Employed","higher vocational","442","0.392528747138289","0.36495770595079","0.420099788325788"
"Some worries","2003","Employed","higher education","1357","0.404308292833332","0.387788091201219","0.420828494465444"
"No worries","2003","Not Employed","in school","73","0.145349275223354","0.114425067196597","0.17627348325011"
"No worries","2003","Not Employed","inadequately","27","","",""
"No worries","2003","Not Employed","general elemantary","123","0.0799088245759157","0.0660991525087617","0.0937184966430697"
"No worries","2003","Not Employed","middle vocational","239","0.0639059930672649","0.0565028492515533","0.0713091368829765"
"No worries","2003","Not Employed","vocational + Abi","11","","",""
"No worries","2003","Not Employed","higher vocational","21","","",""
"No worries","2003","Not Employed","higher education","31","0.0368051392402992","0.0249318557112078","0.0486784227693907"
"No worries","2003","Employed","in school","17","","",""
"No worries","2003","Employed","inadequately","13","","",""
"No worries","2003","Employed","general elemantary","82","0.0605130808887827","0.0473424909890431","0.0736836707885223"
"No worries","2003","Employed","middle vocational","196","0.0277089277175894","0.0238480813772875","0.0315697740578913"
"No worries","2003","Employed","vocational + Abi","28","","",""
"No worries","2003","Employed","higher vocational","31","0.0258851055414521","0.0169193967340449","0.0348508143488593"
"No worries","2003","Employed","higher education","84","0.0283569741590094","0.0227692937997972","0.0339446545182216"
"Big worries","2004","Not Employed","in school","135","0.263238564730148","0.226094501424361","0.300382628035935"
"Big worries","2004","Not Employed","inadequately","50","0.371873676466593","0.294786731733451","0.448960621199735"
"Big worries","2004","Not Employed","general elemantary","623","0.444890484077658","0.419042908537284","0.470738059618033"
"Big worries","2004","Not Employed","middle vocational","2094","0.507368909747389","0.492178409810376","0.522559409684403"
"Big worries","2004","Not Employed","vocational + Abi","136","0.483088011762233","0.425072103810743","0.541103919713723"
"Big worries","2004","Not Employed","higher vocational","271","0.557914075382182","0.51389603905886","0.601932111705504"
"Big worries","2004","Not Employed","higher education","523","0.546584565817003","0.515636626931242","0.577532504702764"
"Big worries","2004","Employed","in school","31","0.378396193313293","0.279827992623675","0.47696439400291"
"Big worries","2004","Employed","inadequately","37","0.452350866839768","0.352264435569081","0.552437298110456"
"Big worries","2004","Employed","general elemantary","486","0.447621745375074","0.418907611137962","0.476335879612185"
"Big worries","2004","Employed","middle vocational","3536","0.542082289200578","0.530098604304366","0.554065974096791"
"Big worries","2004","Employed","vocational + Abi","433","0.50080165986183","0.467691179302615","0.533912140421045"
"Big worries","2004","Employed","higher vocational","617","0.541145672751032","0.512395550386491","0.569895795115572"
"Big worries","2004","Employed","higher education","1569","0.483450099692186","0.466418205060733","0.500481994323638"
"Some worries","2004","Not Employed","in school","311","0.529042546710674","0.486942037526014","0.571143055895333"
"Some worries","2004","Not Employed","inadequately","76","0.455399472228044","0.375967580118504","0.534831364337584"
"Some worries","2004","Not Employed","general elemantary","667","0.472840451658327","0.446872824366282","0.498808078950372"
"Some worries","2004","Not Employed","middle vocational","1783","0.426005098058604","0.410980230623829","0.44102996549338"
"Some worries","2004","Not Employed","vocational + Abi","132","0.454895149866273","0.397082704813236","0.512707594919309"
"Some worries","2004","Not Employed","higher vocational","199","0.406156018792942","0.362627259585691","0.449684778000192"
"Some worries","2004","Not Employed","higher education","425","0.407441461012332","0.376895545972292","0.437987376052373"
"Some worries","2004","Employed","in school","53","0.474270753419891","0.372785986726516","0.575755520113265"
"Some worries","2004","Employed","inadequately","44","0.42170652081757","0.322402783341651","0.521010258293489"
"Some worries","2004","Employed","general elemantary","568","0.475130800526903","0.44629354087537","0.503968060178436"
"Some worries","2004","Employed","middle vocational","2826","0.414433307056039","0.402584365426144","0.426282248685934"
"Some worries","2004","Employed","vocational + Abi","415","0.478922681382033","0.445841590268651","0.512003772495415"
"Some worries","2004","Employed","higher vocational","509","0.438335256958582","0.409707523161239","0.466962990755925"
"Some worries","2004","Employed","higher education","1591","0.468973122033737","0.451964731399676","0.485981512667798"
"No worries","2004","Not Employed","in school","94","0.207718888559178","0.17350291849662","0.241934858621736"
"No worries","2004","Not Employed","inadequately","25","","",""
"No worries","2004","Not Employed","general elemantary","130","0.0822690642640142","0.0679774961528335","0.096560632375195"
"No worries","2004","Not Employed","middle vocational","284","0.0666259921940061","0.0590489635463491","0.0742030208416632"
"No worries","2004","Not Employed","vocational + Abi","17","","",""
"No worries","2004","Not Employed","higher vocational","19","","",""
"No worries","2004","Not Employed","higher education","46","0.0459739731706649","0.0329545713995286","0.0589933749418011"
"No worries","2004","Employed","in school","9","","",""
"No worries","2004","Employed","inadequately","14","","",""
"No worries","2004","Employed","general elemantary","98","0.0772474540980235","0.0618302165157177","0.0926646916803293"
"No worries","2004","Employed","middle vocational","278","0.0434844037433823","0.0385789764977091","0.0483898309890556"
"No worries","2004","Employed","vocational + Abi","28","","",""
"No worries","2004","Employed","higher vocational","28","","",""
"No worries","2004","Employed","higher education","147","0.0475767782740774","0.0403216767125149","0.0548318798356399"
"Big worries","2005","Not Employed","in school","149","0.30553143872655","0.266964776049659","0.344098101403442"
"Big worries","2005","Not Employed","inadequately","63","0.451965587600301","0.372320487776346","0.531610687424257"
"Big worries","2005","Not Employed","general elemantary","663","0.498877484331779","0.47219593612595","0.525559032537608"
"Big worries","2005","Not Employed","middle vocational","2181","0.549203694107863","0.533688704989676","0.56471868322605"
"Big worries","2005","Not Employed","vocational + Abi","152","0.522814052231143","0.46472338430212","0.580904720160165"
"Big worries","2005","Not Employed","higher vocational","289","0.611624666045024","0.566891052107299","0.656358279982748"
"Big worries","2005","Not Employed","higher education","566","0.570142408157335","0.539535530067518","0.600749286247152"
"Big worries","2005","Employed","in school","31","0.398122418402301","0.301696697571031","0.494548139233572"
"Big worries","2005","Employed","inadequately","48","0.535242362338803","0.431035753714468","0.639448970963138"
"Big worries","2005","Employed","general elemantary","489","0.491019663449909","0.460839073139613","0.521200253760205"
"Big worries","2005","Employed","middle vocational","3680","0.591453537138377","0.579332512770461","0.603574561506294"
"Big worries","2005","Employed","vocational + Abi","441","0.512441492129342","0.478819010956026","0.546063973302658"
"Big worries","2005","Employed","higher vocational","653","0.610523860012332","0.581759461063437","0.639288258961227"
"Big worries","2005","Employed","higher education","1631","0.517655033500052","0.500246574463644","0.53506349253646"
"Some worries","2005","Not Employed","in school","309","0.534895325959524","0.493134645628441","0.576656006290607"
"Some worries","2005","Not Employed","inadequately","64","0.414339077324029","0.335506898067871","0.493171256580188"
"Some worries","2005","Not Employed","general elemantary","570","0.410999680800519","0.38474416083175","0.437255200769289"
"Some worries","2005","Not Employed","middle vocational","1574","0.40060328785422","0.385323792560042","0.415882783148399"
"Some worries","2005","Not Employed","vocational + Abi","120","0.415739053052678","0.358419504482655","0.473058601622702"
"Some worries","2005","Not Employed","higher vocational","159","0.372559110728863","0.32818295544338","0.416935266014346"
"Some worries","2005","Not Employed","higher education","402","0.393745481024719","0.363538985273564","0.423951976775874"
"Some worries","2005","Employed","in school","60","0.507692258553943","0.40921201889003","0.606172498217855"
"Some worries","2005","Employed","inadequately","33","0.37541785534131","0.274246166552396","0.476589544130225"
"Some worries","2005","Employed","general elemantary","486","0.434601320588829","0.404675180728034","0.464527460449623"
"Some worries","2005","Employed","middle vocational","2431","0.376091360993295","0.364146930196","0.38803579179059"
"Some worries","2005","Employed","vocational + Abi","380","0.455512602273389","0.422013099537721","0.489012105009057"
"Some worries","2005","Employed","higher vocational","423","0.365765647611972","0.337354427014278","0.394176868209666"
"Some worries","2005","Employed","higher education","1444","0.447660413263773","0.430336792622683","0.464984033904863"
"No worries","2005","Not Employed","in school","90","0.159573235313926","0.128912132296283","0.190234338331569"
"No worries","2005","Not Employed","inadequately","23","","",""
"No worries","2005","Not Employed","general elemantary","116","0.0901228348677015","0.0748418649337287","0.105403804801674"
"No worries","2005","Not Employed","middle vocational","196","0.050193018037917","0.0433847928803296","0.0570012431955045"
"No worries","2005","Not Employed","vocational + Abi","12","","",""
"No worries","2005","Not Employed","higher vocational","8","","",""
"No worries","2005","Not Employed","higher education","37","0.036112110817946","0.0245774518391164","0.0476467697967756"
"No worries","2005","Employed","in school","8","","",""
"No worries","2005","Employed","inadequately","7","","",""
"No worries","2005","Employed","general elemantary","79","0.0743790159612622","0.0585384900748739","0.0902195418476505"
"No worries","2005","Employed","middle vocational","207","0.0324551018683276","0.0280855657639911","0.036824637972664"
"No worries","2005","Employed","vocational + Abi","28","","",""
"No worries","2005","Employed","higher vocational","28","","",""
"No worries","2005","Employed","higher education","90","0.0346845532361749","0.0283097921318921","0.0410593143404578"
"Big worries","2006","Not Employed","in school","72","0.26307713177515","0.215499512348631","0.310654751201669"
"Big worries","2006","Not Employed","inadequately","41","0.26200933538435","0.190925109139075","0.333093561629626"
"Big worries","2006","Not Employed","general elemantary","603","0.410865531017065","0.385646321170088","0.436084740864041"
"Big worries","2006","Not Employed","middle vocational","2150","0.478171068108974","0.463545378789544","0.492796757428405"
"Big worries","2006","Not Employed","vocational + Abi","131","0.472492967566801","0.415810106861181","0.52917582827242"
"Big worries","2006","Not Employed","higher vocational","246","0.464045163936848","0.421015548698632","0.507074779175064"
"Big worries","2006","Not Employed","higher education","518","0.469447883566132","0.440839155225289","0.498056611906975"
"Big worries","2006","Employed","in school","10","","",""
"Big worries","2006","Employed","inadequately","40","0.492878224716175","0.387214768865461","0.598541680566888"
"Big worries","2006","Employed","general elemantary","416","0.443128568105352","0.412492731241983","0.47376440496872"
"Big worries","2006","Employed","middle vocational","3095","0.476226883129875","0.464177781175814","0.488275985083935"
"Big worries","2006","Employed","vocational + Abi","370","0.399767328262387","0.368045090301453","0.43148956622332"
"Big worries","2006","Employed","higher vocational","532","0.484618641531814","0.455569569092864","0.513667713970763"
"Big worries","2006","Employed","higher education","1273","0.370064086662339","0.353865892460898","0.38626228086378"
"Some worries","2006","Not Employed","in school","189","0.531019560013256","0.477095477299361","0.584943642727151"
"Some worries","2006","Not Employed","inadequately","82","0.574884525203204","0.494968626091387","0.654800424315022"
"Some worries","2006","Not Employed","general elemantary","707","0.476781809566632","0.451179705370972","0.502383913762292"
"Some worries","2006","Not Employed","middle vocational","2032","0.450920430610029","0.436351481784814","0.465489379435244"
"Some worries","2006","Not Employed","vocational + Abi","141","0.429362613318316","0.373163148112187","0.485562078524444"
"Some worries","2006","Not Employed","higher vocational","233","0.458208948872434","0.415218603186566","0.501199294558301"
"Some worries","2006","Not Employed","higher education","580","0.455848178434913","0.427297857734835","0.48439849913499"
"Some worries","2006","Employed","in school","48","0.65100377777767","0.537712688629192","0.764294866926149"
"Some worries","2006","Employed","inadequately","34","0.387583596938103","0.284614959224555","0.490552234651651"
"Some worries","2006","Employed","general elemantary","507","0.457387919683352","0.42666415159167","0.488111687775034"
"Some worries","2006","Employed","middle vocational","3195","0.47255576212269","0.460511202358479","0.484600321886901"
"Some worries","2006","Employed","vocational + Abi","495","0.546010192460319","0.513768058323442","0.578252326597196"
"Some worries","2006","Employed","higher vocational","553","0.474864055158553","0.445837975672726","0.50389013464438"
"Some worries","2006","Employed","higher education","1933","0.569236068261297","0.552623154211564","0.58584898231103"
"No worries","2006","Not Employed","in school","68","0.205903308211594","0.162209640896611","0.249596975526577"
"No worries","2006","Not Employed","inadequately","24","","",""
"No worries","2006","Not Employed","general elemantary","152","0.112352659416303","0.096164916029371","0.128540402803235"
"No worries","2006","Not Employed","middle vocational","299","0.0709085012809963","0.0633933277138569","0.0784236748481358"
"No worries","2006","Not Employed","vocational + Abi","26","","",""
"No worries","2006","Not Employed","higher vocational","37","0.0777458871907185","0.0546418831178025","0.100849891263634"
"No worries","2006","Not Employed","higher education","71","0.0747039379989553","0.0596325607600745","0.089775315237836"
"No worries","2006","Employed","in school","10","","",""
"No worries","2006","Employed","inadequately","12","","",""
"No worries","2006","Employed","general elemantary","87","0.0994835122112968","0.0810244857129601","0.117942538709633"
"No worries","2006","Employed","middle vocational","310","0.0512173547474354","0.0458991131628632","0.0565355963320076"
"No worries","2006","Employed","vocational + Abi","51","0.0542224792772942","0.0395573959954519","0.0688875625591365"
"No worries","2006","Employed","higher vocational","52","0.0405173033096332","0.0290567206337568","0.0519778859855096"
"No worries","2006","Employed","higher education","207","0.0606998450763642","0.0526890442272723","0.0687106459254562"
"Big worries","2007","Not Employed","in school","43","0.182819251068352","0.138179488767357","0.227459013369347"
"Big worries","2007","Not Employed","inadequately","28","","",""
"Big worries","2007","Not Employed","general elemantary","362","0.277431869055883","0.253130716563995","0.301733021547771"
"Big worries","2007","Not Employed","middle vocational","1123","0.269790415063542","0.256237381750783","0.2833434483763"
"Big worries","2007","Not Employed","vocational + Abi","61","0.196504064098258","0.151160600219385","0.241847527977131"
"Big worries","2007","Not Employed","higher vocational","124","0.247015498694618","0.208751240326189","0.285279757063047"
"Big worries","2007","Not Employed","higher education","245","0.24977170329855","0.224720146478503","0.274823260118597"
