"plh0032","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1993","Not Working","higher education","161","0.490101104390619","0.435752138289328","0.544450070491909","1"
"Big worries","1993","Full Time","middle vocational","1299","0.394638136904537","0.378071970804024","0.41120430300505","1"
"Big worries","1993","Full Time","vocational + Abi","66","0.32343746892124","0.258279936031273","0.388595001811208","1"
"Big worries","1993","Full Time","in school","1","","","","1"
"Big worries","1993","Full Time","inadequately","73","0.299326721303462","0.240396968337233","0.35825647426969","1"
"Big worries","1993","Full Time","general elemantary","324","0.399545993241594","0.367528191680581","0.431563794802606","1"
"Big worries","1993","Full Time","higher vocational","194","0.471014279223338","0.424946335113593","0.517082223333084","1"
"Big worries","1993","Full Time","higher education","401","0.36650916162786","0.336894948243043","0.396123375012676","1"
"No worries","1993","Full Time","in school","1","","","","3"
"No worries","1993","Full Time","inadequately","36","0.138901956049903","0.0943994384381483","0.183404473661657","3"
"No worries","1993","Full Time","general elemantary","79","0.0653915445377286","0.0492314500492691","0.0815516390261881","3"
"No worries","1993","Full Time","middle vocational","171","0.0452958528490049","0.0382476469639019","0.0523440587341079","3"
"No worries","1993","Full Time","vocational + Abi","7","","","","3"
"No worries","1993","Full Time","higher vocational","18","","","","3"
"No worries","1993","Full Time","higher education","33","0.0363136493248114","0.0248164935368916","0.0478108051127312","3"
"No worries","1993","Part Time","in school","","","","","3"
"No worries","1993","Part Time","inadequately","13","","","","3"
"No worries","1993","Part Time","general elemantary","47","0.0757739984664413","0.0534948985389586","0.098053098393924","3"
"No worries","1993","Part Time","middle vocational","51","0.0371394775988785","0.0266437040977558","0.0476352511000012","3"
"No worries","1993","Part Time","vocational + Abi","9","","","","3"
"No worries","1993","Part Time","higher vocational","5","","","","3"
"No worries","1993","Part Time","higher education","17","","","","3"
"No worries","1993","Not Working","in school","27","","","","3"
"No worries","1993","Not Working","inadequately","45","0.19994547279675","0.153181595510841","0.246709350082658","3"
"No worries","1993","Not Working","general elemantary","155","0.133308484129477","0.114404712558872","0.152212255700082","3"
"No worries","1993","Not Working","middle vocational","138","0.0638085566419045","0.0532719771766193","0.0743451361071897","3"
"No worries","1993","Not Working","vocational + Abi","3","","","","3"
"No worries","1993","Not Working","higher vocational","13","","","","3"
"No worries","1993","Not Working","higher education","15","","","","3"
"Some worries","1993","Not Working","higher education","149","0.449887561035718","0.395801651692243","0.503973470379194","2"
"Some worries","1993","Not Working","higher vocational","79","0.460927132064645","0.386862078637509","0.534992185491781","2"
"Some worries","1993","Not Working","in school","111","0.690008158985645","0.619652944444659","0.760363373526631","2"
"Some worries","1993","Not Working","inadequately","154","0.499074949598282","0.440614225246818","0.557535673949747","2"
"Some worries","1993","Not Working","general elemantary","629","0.486196103728431","0.458399500572301","0.513992706884562","2"
"Some worries","1993","Not Working","middle vocational","1034","0.50972515056224","0.48817423667257","0.53127606445191","2"
"Some worries","1993","Not Working","vocational + Abi","44","0.457871192883213","0.356064324133167","0.559678061633259","2"
"Some worries","1993","Full Time","vocational + Abi","125","0.65787675725592","0.591795384350787","0.723958130161052","2"
"Some worries","1993","Full Time","higher vocational","239","0.485632321373222","0.439505827211599","0.531758815534845","2"
"Some worries","1993","Full Time","higher education","583","0.597177189047329","0.567033510659817","0.627320867434841","2"
"Some worries","1993","Part Time","in school","10","","","","2"
"Some worries","1993","Part Time","inadequately","47","0.481111473103092","0.37788603679234","0.584336909413844","2"
"Some worries","1993","Part Time","general elemantary","268","0.492766974371766","0.450677548118125","0.534856400625407","2"
"Some worries","1993","Part Time","middle vocational","690","0.558349683021189","0.53078790221838","0.585911463823998","2"
"Some worries","1993","Part Time","vocational + Abi","47","0.515792886086609","0.41582379780398","0.615761974369239","2"
"Some worries","1993","Part Time","higher vocational","65","0.571935107969264","0.483034896571573","0.660835319366956","2"
"Some worries","1993","Part Time","higher education","173","0.604906395689037","0.54921394571764","0.660598845660433","2"
"Some worries","1993","Full Time","in school","4","","","","2"
"Some worries","1993","Full Time","inadequately","123","0.561771322646636","0.497925236675852","0.62561740861742","2"
"Some worries","1993","Full Time","general elemantary","496","0.535062462220678","0.502458694330245","0.56766623011111","2"
"Some worries","1993","Full Time","middle vocational","1874","0.560066010246458","0.54324204650832","0.576889973984597","2"
"Big worries","1994","Part Time","in school","4","","","","1"
"Big worries","1994","Part Time","inadequately","31","0.271192163275451","0.183618084325299","0.358766242225602","1"
"Big worries","1994","Part Time","general elemantary","197","0.400057628305985","0.35689960578171","0.44321565083026","1"
"Big worries","1994","Part Time","middle vocational","481","0.390701132576571","0.363118648400493","0.418283616752648","1"
"Big worries","1994","Part Time","vocational + Abi","27","","","","1"
"Big worries","1994","Part Time","higher vocational","47","0.334217705747223","0.252498534477486","0.41593687701696","1"
"Big worries","1994","Part Time","higher education","95","0.325320419418902","0.270929035887742","0.379711802950063","1"
"Big worries","1994","Not Working","in school","50","0.243702862956139","0.187228915219358","0.30017681069292","1"
"Big worries","1994","Not Working","inadequately","73","0.329133580861564","0.270768573913673","0.387498587809455","1"
"Big worries","1994","Not Working","general elemantary","419","0.358816642401401","0.331632858387838","0.386000426414964","1"
"Big worries","1994","Not Working","middle vocational","875","0.40148160311449","0.380832998065483","0.422130208163498","1"
"Big worries","1994","Not Working","vocational + Abi","44","0.361841737441384","0.271214291346019","0.452469183536749","1"
"Big worries","1994","Not Working","higher vocational","84","0.410421985276938","0.342076866689816","0.47876710386406","1"
"Big worries","1994","Not Working","higher education","160","0.439848263850496","0.387394923056548","0.492301604644444","1"
"Big worries","1994","Full Time","middle vocational","1169","0.373495754718021","0.356753904388304","0.390237605047737","1"
"Big worries","1994","Full Time","vocational + Abi","73","0.334848808534314","0.269927892705056","0.399769724363571","1"
"Big worries","1994","Full Time","in school","","","","","1"
"Big worries","1994","Full Time","inadequately","61","0.327653572183656","0.263403271424659","0.391903872942653","1"
"Big worries","1994","Full Time","general elemantary","294","0.395188182176561","0.361373724456082","0.42900263989704","1"
"Big worries","1994","Full Time","higher vocational","159","0.359925410879321","0.314399808482462","0.40545101327618","1"
"Big worries","1994","Full Time","higher education","377","0.337389669851051","0.308415882660261","0.36636345704184","1"
"No worries","1994","Full Time","in school","1","","","","3"
"No worries","1994","Full Time","inadequately","22","","","","3"
"No worries","1994","Full Time","general elemantary","72","0.0724001001420844","0.0544758808596464","0.0903243194245223","3"
"No worries","1994","Full Time","middle vocational","179","0.0531333747492087","0.0453704260534058","0.0608963234450115","3"
"No worries","1994","Full Time","vocational + Abi","7","","","","3"
"No worries","1994","Full Time","higher vocational","20","","","","3"
"No worries","1994","Full Time","higher education","45","0.04557477485412","0.0327944028672073","0.0583551468410328","3"
"No worries","1994","Part Time","in school","1","","","","3"
"No worries","1994","Part Time","inadequately","8","","","","3"
"No worries","1994","Part Time","general elemantary","37","0.0576975203025522","0.0371566314378969","0.0782384091672074","3"
"No worries","1994","Part Time","middle vocational","58","0.0485586937172764","0.0364074605124087","0.0607099269221441","3"
"No worries","1994","Part Time","vocational + Abi","7","","","","3"
"No worries","1994","Part Time","higher vocational","3","","","","3"
"No worries","1994","Part Time","higher education","10","","","","3"
"No worries","1994","Not Working","in school","43","0.174113320864216","0.124230864200581","0.223995777527851","3"
"No worries","1994","Not Working","inadequately","47","0.205563629130846","0.155369709026966","0.255757549234725","3"
"No worries","1994","Not Working","general elemantary","135","0.118259635268392","0.0999587908015503","0.136560479735234","3"
"No worries","1994","Not Working","middle vocational","162","0.0836135610975481","0.0719536073488416","0.0952735148462546","3"
"No worries","1994","Not Working","vocational + Abi","9","","","","3"
"No worries","1994","Not Working","higher vocational","14","","","","3"
"No worries","1994","Not Working","higher education","23","","","","3"
"Some worries","1994","Not Working","in school","129","0.582183816179645","0.517306287684358","0.647061344674932","2"
"Some worries","1994","Not Working","inadequately","129","0.46530279000759","0.403348668272211","0.52725691174297","2"
"Some worries","1994","Not Working","general elemantary","642","0.522923722330207","0.494616608963576","0.551230835696838","2"
"Some worries","1994","Not Working","middle vocational","1128","0.514904835787961","0.493852703101741","0.535956968474182","2"
"Some worries","1994","Not Working","vocational + Abi","55","0.595794111685249","0.503242148660702","0.688346074709795","2"
"Some worries","1994","Not Working","higher vocational","101","0.520415265791973","0.451004115465301","0.589826416118645","2"
"Some worries","1994","Not Working","higher education","161","0.475447259580212","0.4226739143817","0.528220604778724","2"
"Some worries","1994","Full Time","in school","4","","","","2"
"Some worries","1994","Full Time","inadequately","122","0.610459496287456","0.543705710885153","0.677213281689759","2"
"Some worries","1994","Full Time","general elemantary","437","0.532411717681355","0.497901640498898","0.566921794863811","2"
"Some worries","1994","Full Time","middle vocational","1859","0.573370870532771","0.556253317730522","0.590488423335019","2"
"Some worries","1994","Full Time","vocational + Abi","123","0.634399639725684","0.568149798250525","0.700649481200843","2"
"Some worries","1994","Full Time","higher vocational","248","0.568460540787839","0.5214825355544","0.615438546021278","2"
"Some worries","1994","Full Time","higher education","601","0.617035555294829","0.58724733227774","0.646823778311919","2"
"Some worries","1994","Part Time","in school","7","","","","2"
"Some worries","1994","Part Time","inadequately","60","0.657381957388349","0.56389640498204","0.750867509794659","2"
"Some worries","1994","Part Time","general elemantary","261","0.542244851391463","0.4983554326754","0.586134270107525","2"
"Some worries","1994","Part Time","middle vocational","663","0.560740173706153","0.532683418960085","0.588796928452222","2"
"Some worries","1994","Part Time","vocational + Abi","48","0.586832488936151","0.480256021353235","0.693408956519067","2"
"Some worries","1994","Part Time","higher vocational","78","0.651237578444172","0.568676059423749","0.733799097464594","2"
"Some worries","1994","Part Time","higher education","180","0.63250725806873","0.576533714664984","0.688480801472476","2"
"Big worries","1995","Part Time","in school","","","","","1"
"Big worries","1995","Part Time","inadequately","23","","","","1"
"Big worries","1995","Part Time","general elemantary","139","0.275716938241255","0.236780275935299","0.314653600547211","1"
"Big worries","1995","Part Time","middle vocational","354","0.259552891041823","0.236288008615862","0.282817773467783","1"
"Big worries","1995","Part Time","vocational + Abi","20","","","","1"
"Big worries","1995","Part Time","higher vocational","35","0.285917823000844","0.208244635852655","0.363591010149033","1"
"Big worries","1995","Part Time","higher education","76","0.223827842603758","0.178302183775864","0.269353501431652","1"
"Big worries","1995","Not Working","in school","38","0.13326737808014","0.0930255864745341","0.173509169685745","1"
"Big worries","1995","Not Working","inadequately","62","0.243241054176792","0.190057751076967","0.296424357276617","1"
"Big worries","1995","Not Working","general elemantary","316","0.27452927118805","0.249599210239926","0.299459332136174","1"
"Big worries","1995","Not Working","middle vocational","636","0.284248018906933","0.26559396541966","0.302902072394206","1"
"Big worries","1995","Not Working","vocational + Abi","34","0.254549319373025","0.179085543067621","0.330013095678429","1"
"Big worries","1995","Not Working","higher vocational","54","0.271956861647994","0.208519406009792","0.335394317286197","1"
"Big worries","1995","Not Working","higher education","123","0.342137741458243","0.293599611869929","0.390675871046556","1"
"Big worries","1995","Full Time","inadequately","44","0.23786226907231","0.174416224858401","0.301308313286219","1"
"Big worries","1995","Full Time","general elemantary","188","0.269669276472477","0.237865930589111","0.301472622355843","1"
"Big worries","1995","Full Time","middle vocational","766","0.248585484351283","0.233398352678128","0.263772616024437","1"
"Big worries","1995","Full Time","higher education","232","0.18137025338172","0.158217424195674","0.204523082567767","1"
"Big worries","1995","Full Time","in school","","","","","1"
"Big worries","1995","Full Time","vocational + Abi","51","0.178737342373067","0.130265318172591","0.227209366573543","1"
"Big worries","1995","Full Time","higher vocational","116","0.261787051936556","0.220804229282882","0.30276987459023","1"
"No worries","1995","Full Time","in school","1","","","","3"
"No worries","1995","Full Time","inadequately","29","","","","3"
"No worries","1995","Full Time","general elemantary","90","0.10981656019686","0.087410217940078","0.132222902453641","3"
"No worries","1995","Full Time","middle vocational","292","0.0947612617612641","0.0844693733642803","0.105053150158248","3"
"No worries","1995","Full Time","vocational + Abi","25","","","","3"
"No worries","1995","Full Time","higher vocational","41","0.0927012559391189","0.0656644788599845","0.119738033018253","3"
"No worries","1995","Full Time","higher education","131","0.139687034106747","0.118857308002205","0.16051676021129","3"
"No worries","1995","Part Time","in school","","","","","3"
"No worries","1995","Part Time","inadequately","16","","","","3"
"No worries","1995","Part Time","general elemantary","62","0.119417179607754","0.0911624378883746","0.147671921327134","3"
"No worries","1995","Part Time","middle vocational","135","0.0996423694367475","0.0837470063087585","0.115537732564737","3"
"No worries","1995","Part Time","vocational + Abi","11","","","","3"
"No worries","1995","Part Time","higher vocational","14","","","","3"
"No worries","1995","Part Time","higher education","30","0.0968610310838196","0.0645558641211499","0.129166198046489","3"
"No worries","1995","Not Working","in school","68","0.226187615088868","0.176651144718761","0.275724085458975","3"
"No worries","1995","Not Working","inadequately","67","0.285191199805498","0.229223031716469","0.341159367894527","3"
"No worries","1995","Not Working","general elemantary","170","0.129070866544239","0.110341435417915","0.147800297670562","3"
"No worries","1995","Not Working","middle vocational","255","0.118444995891272","0.105081309322101","0.131808682460444","3"
"No worries","1995","Not Working","vocational + Abi","15","","","","3"
"No worries","1995","Not Working","higher vocational","22","","","","3"
"No worries","1995","Not Working","higher education","53","0.140606470748112","0.105042212734848","0.176170728761377","3"
"Some worries","1995","Not Working","in school","168","0.640545006830992","0.583729106244626","0.697360907417358","2"
"Some worries","1995","Not Working","inadequately","121","0.47156774601771","0.409688531526975","0.533446960508445","2"
"Some worries","1995","Not Working","higher education","191","0.517255787793645","0.466131617110344","0.568379958476947","2"
"Some worries","1995","Not Working","general elemantary","745","0.596399862267712","0.56899273700721","0.623806987528214","2"
"Some worries","1995","Not Working","middle vocational","1355","0.597306985201794","0.577024131412162","0.617589838991427","2"
"Some worries","1995","Not Working","vocational + Abi","79","0.641372000428728","0.558287463947189","0.724456536910267","2"
"Some worries","1995","Not Working","higher vocational","113","0.597152607093766","0.52722798402278","0.667077230164752","2"
"Some worries","1995","Full Time","in school","5","","","","2"
"Some worries","1995","Full Time","inadequately","100","0.586224714035623","0.512834293725315","0.659615134345931","2"
"Some worries","1995","Full Time","general elemantary","470","0.620514163330663","0.585738859965241","0.655289466696085","2"
"Some worries","1995","Full Time","middle vocational","2053","0.656653253887453","0.639968008283976","0.67333849949093","2"
"Some worries","1995","Full Time","vocational + Abi","164","0.63912126485354","0.578361686700039","0.699880843007041","2"
"Some worries","1995","Full Time","higher vocational","285","0.645511692124325","0.600916301689312","0.690107082559339","2"
"Some worries","1995","Full Time","higher education","701","0.678942712511533","0.650889338056816","0.706996086966249","2"
"Some worries","1995","Part Time","in school","4","","","","2"
"Some worries","1995","Part Time","inadequately","60","0.59391253676616","0.497173550699637","0.690651522832683","2"
"Some worries","1995","Part Time","general elemantary","305","0.604865882150991","0.562269310950267","0.647462453351715","2"
"Some worries","1995","Part Time","middle vocational","875","0.64080473952143","0.615344114411156","0.666265364631704","2"
"Some worries","1995","Part Time","vocational + Abi","78","0.702112377158902","0.61625761569047","0.787967138627333","2"
"Some worries","1995","Part Time","higher vocational","81","0.61276055706941","0.529024673099646","0.696496441039174","2"
"Some worries","1995","Part Time","higher education","216","0.679311126312423","0.628331521414831","0.730290731210015","2"
"Big worries","1996","Part Time","in school","4","","","","1"
"Big worries","1996","Part Time","inadequately","40","0.3605935241435","0.272060286614645","0.449126761672356","1"
"Big worries","1996","Part Time","general elemantary","207","0.461221234471782","0.418416765684074","0.504025703259489","1"
"Big worries","1996","Part Time","middle vocational","573","0.429060972691646","0.403079062573845","0.455042882809447","1"
"Big worries","1996","Part Time","vocational + Abi","42","0.373218967898506","0.28157666828806","0.464861267508952","1"
"Big worries","1996","Part Time","higher vocational","62","0.406125192210477","0.325349379699713","0.486901004721242","1"
"Big worries","1996","Part Time","higher education","133","0.438009043177209","0.384640511860497","0.491377574493921","1"
"Big worries","1996","Not Working","in school","64","0.228479243461268","0.178766241070146","0.27819224585239","1"
"Big worries","1996","Not Working","inadequately","64","0.333847315811451","0.274553992903061","0.393140638719841","1"
"Big worries","1996","Not Working","general elemantary","440","0.399727631689983","0.371908186037885","0.427547077342081","1"
"Big worries","1996","Not Working","middle vocational","1000","0.479726330569259","0.45878827244143","0.500664388697088","1"
"Big worries","1996","Not Working","vocational + Abi","58","0.567017360725786","0.477993170884968","0.656041550566604","1"
"Big worries","1996","Not Working","higher vocational","90","0.541540072891947","0.468546005264831","0.614534140519063","1"
"Big worries","1996","Not Working","higher education","178","0.512475471429675","0.460406231603823","0.564544711255527","1"
"Big worries","1996","Full Time","in school","3","","","","1"
"Big worries","1996","Full Time","inadequately","49","0.404004021128118","0.321534562144649","0.486473480111586","1"
"Big worries","1996","Full Time","general elemantary","277","0.419684450674092","0.382673411225192","0.456695490122992","1"
"Big worries","1996","Full Time","middle vocational","1335","0.46728469720454","0.449572233416726","0.484997160992354","1"
"Big worries","1996","Full Time","vocational + Abi","98","0.316087430385078","0.258453001697421","0.373721859072734","1"
"Big worries","1996","Full Time","higher vocational","209","0.475149501463718","0.428751312261906","0.52154769066553","1"
"Big worries","1996","Full Time","higher education","485","0.415923089267959","0.386568541304153","0.445277637231764","1"
"No worries","1996","Not Working","in school","56","0.185036456795269","0.139056288967549","0.231016624622988","3"
"No worries","1996","Not Working","inadequately","48","0.21342964017388","0.161913761846369","0.264945518501392","3"
"No worries","1996","Not Working","general elemantary","119","0.0939829169094327","0.0774105376547572","0.110555296164108","3"
"No worries","1996","Not Working","higher vocational","8","","","","3"
"No worries","1996","Not Working","higher education","16","","","","3"
"No worries","1996","Not Working","middle vocational","136","0.0606394925527241","0.0506367837127031","0.0706422013927451","3"
"No worries","1996","Not Working","vocational + Abi","11","","","","3"
"No worries","1996","Full Time","in school","2","","","","3"
"No worries","1996","Full Time","inadequately","12","","","","3"
"No worries","1996","Full Time","general elemantary","62","0.0919713347516613","0.0702985976309186","0.113644071872404","3"
"No worries","1996","Full Time","middle vocational","152","0.0456996498321607","0.0382858716582092","0.0531134280061122","3"
"No worries","1996","Full Time","vocational + Abi","16","","","","3"
"No worries","1996","Full Time","higher vocational","9","","","","3"
"No worries","1996","Full Time","higher education","38","0.0388978863089196","0.0273824173175059","0.0504133553003334","3"
"No worries","1996","Part Time","in school","2","","","","3"
"No worries","1996","Part Time","inadequately","21","","","","3"
"No worries","1996","Part Time","general elemantary","44","0.0680225484718537","0.0464024144745608","0.0896426824691467","3"
"No worries","1996","Part Time","middle vocational","80","0.0609589109411713","0.0483992590686186","0.0735185628137239","3"
"No worries","1996","Part Time","vocational + Abi","6","","","","3"
"No worries","1996","Part Time","higher vocational","6","","","","3"
"No worries","1996","Part Time","higher education","10","","","","3"
"Some worries","1996","Full Time","inadequately","75","0.517699159685268","0.43371906186751","0.601679257503025","2"
"Some worries","1996","Full Time","general elemantary","344","0.488344214574247","0.450856435895739","0.525831993252754","2"
"Some worries","1996","Full Time","middle vocational","1561","0.4870156529633","0.469271138256194","0.504760167670405","2"
"Some worries","1996","Full Time","higher vocational","227","0.488446832146109","0.442003633449144","0.534890030843075","2"
"Some worries","1996","Full Time","higher education","560","0.545179024423122","0.515522266344709","0.574835782501535","2"
"Some worries","1996","Part Time","in school","5","","","","2"
"Some worries","1996","Part Time","inadequately","52","0.452002326199272","0.360239123735417","0.543765528663128","2"
"Some worries","1996","Part Time","general elemantary","270","0.470756217056365","0.427895923228271","0.513616510884458","2"
"Some worries","1996","Not Working","higher vocational","81","0.407327041242191","0.335348879142611","0.479305203341771","2"
"Some worries","1996","Not Working","higher education","160","0.437457802456764","0.385781420903387","0.489134184010142","2"
"Some worries","1996","Full Time","in school","1","","","","2"
"Some worries","1996","Full Time","vocational + Abi","136","0.603726639280591","0.543095504667006","0.664357773894176","2"
"Some worries","1996","Part Time","middle vocational","741","0.509980116367183","0.483737920213309","0.536222312521056","2"
"Some worries","1996","Part Time","vocational + Abi","59","0.586058916596055","0.492734323049629","0.67938351014248","2"
"Some worries","1996","Part Time","higher vocational","74","0.539320327500764","0.457336755151373","0.621303899850155","2"
"Some worries","1996","Part Time","higher education","189","0.530793221612255","0.477111816867653","0.584474626356857","2"
"Some worries","1996","Not Working","in school","154","0.586484299743463","0.528173767368534","0.644794832118393","2"
"Some worries","1996","Not Working","inadequately","131","0.452723044014669","0.390138825202575","0.515307262826763","2"
"Some worries","1996","Not Working","general elemantary","632","0.506289451400584","0.477895368044636","0.534683534756533","2"
"Some worries","1996","Not Working","middle vocational","1051","0.459634176878017","0.438747286230505","0.480521067525529","2"
"Some worries","1996","Not Working","vocational + Abi","50","0.366250354145638","0.279689306947377","0.452811401343898","2"
"Big worries","1997","Part Time","in school","4","","","","1"
"Big worries","1997","Part Time","inadequately","39","0.391294058691336","0.294668848778897","0.487919268603775","1"
"Big worries","1997","Part Time","general elemantary","188","0.465465003478039","0.419429657761684","0.511500349194395","1"
"Big worries","1997","Part Time","middle vocational","639","0.486049939215303","0.459641679557103","0.512458198873503","1"
"Big worries","1997","Part Time","vocational + Abi","40","0.386274683714186","0.289380576409524","0.483168791018848","1"
"Big worries","1997","Part Time","higher vocational","72","0.497855647799135","0.414735424511293","0.580975871086977","1"
"Big worries","1997","Part Time","higher education","138","0.419658495373446","0.364633669539017","0.474683321207876","1"
"Big worries","1997","Not Working","in school","92","0.314713118389178","0.261986054141724","0.367440182636632","1"
"Big worries","1997","Not Working","inadequately","63","0.332079334342525","0.272742581886549","0.391416086798501","1"
"Big worries","1997","Not Working","general elemantary","529","0.473510990018735","0.445284586627374","0.501737393410097","1"
"Big worries","1997","Not Working","middle vocational","1154","0.529163597096189","0.508404722358586","0.549922471833791","1"
"Big worries","1997","Not Working","vocational + Abi","52","0.45713848923651","0.366091080362947","0.548185898110074","1"
"Big worries","1997","Not Working","higher vocational","97","0.562518228202019","0.490248389597508","0.634788066806529","1"
"Big worries","1997","Not Working","higher education","205","0.562760507102889","0.511731598992543","0.613789415213235","1"
"Big worries","1997","Full Time","in school","1","","","","1"
"Big worries","1997","Full Time","inadequately","49","0.439545265696046","0.35147278074351","0.527617750648582","1"
"Big worries","1997","Full Time","general elemantary","297","0.468806377695127","0.43143612909455","0.506176626295704","1"
"Big worries","1997","Full Time","middle vocational","1400","0.491303236933199","0.473111317397508","0.509495156468889","1"
"Big worries","1997","Full Time","vocational + Abi","97","0.374537503354792","0.313931821532324","0.435143185177261","1"
"Big worries","1997","Full Time","higher vocational","227","0.507817282929639","0.461262624310004","0.554371941549274","1"
"Big worries","1997","Full Time","higher education","556","0.474268535004017","0.444746697442146","0.503790372565889","1"
"No worries","1997","Not Working","in school","42","0.167380995312387","0.124995604515067","0.209766386109706","3"
"No worries","1997","Not Working","inadequately","35","0.134135328962495","0.091197803954504","0.177072853970486","3"
"No worries","1997","Not Working","general elemantary","99","0.0795944155493763","0.0642931702062976","0.0948956608924549","3"
"No worries","1997","Not Working","higher vocational","7","","","","3"
"No worries","1997","Not Working","higher education","15","","","","3"
"No worries","1997","Not Working","middle vocational","100","0.0426814006253294","0.0342747811132123","0.0510880201374465","3"
"No worries","1997","Not Working","vocational + Abi","9","","","","3"
"No worries","1997","Full Time","in school","","","","","3"
"No worries","1997","Full Time","inadequately","7","","","","3"
"No worries","1997","Full Time","general elemantary","35","0.0511993431284152","0.0346940786352649","0.0677046076215655","3"
"No worries","1997","Full Time","middle vocational","113","0.0331666205173427","0.0266503267430315","0.0396829142916539","3"
"No worries","1997","Full Time","vocational + Abi","16","","","","3"
"No worries","1997","Full Time","higher vocational","13","","","","3"
"No worries","1997","Full Time","higher education","26","","","","3"
"No worries","1997","Part Time","in school","2","","","","3"
"No worries","1997","Part Time","inadequately","7","","","","3"
"No worries","1997","Part Time","general elemantary","22","","","","3"
"No worries","1997","Part Time","middle vocational","48","0.0360983778146633","0.026242414627851","0.0459543410014755","3"
"No worries","1997","Part Time","vocational + Abi","1","","","","3"
"No worries","1997","Part Time","higher vocational","3","","","","3"
"No worries","1997","Part Time","higher education","7","","","","3"
"Some worries","1997","Full Time","in school","2","","","","2"
"Some worries","1997","Full Time","inadequately","66","0.531446745332673","0.442898995177158","0.619994495488187","2"
"Some worries","1997","Full Time","general elemantary","353","0.479994279176458","0.442581075635165","0.51740748271775","2"
"Some worries","1997","Full Time","middle vocational","1388","0.475530142549459","0.457357272597905","0.493703012501013","2"
"Some worries","1997","Not Working","vocational + Abi","54","0.468887602522439","0.37768089772697","0.560094307317907","2"
"Some worries","1997","Not Working","higher vocational","77","0.401304631901882","0.329896308087677","0.472712955716087","2"
"Some worries","1997","Not Working","higher education","143","0.38649606715187","0.336403188052574","0.436588946251167","2"
"Some worries","1997","Full Time","vocational + Abi","132","0.558472922027098","0.496293772029915","0.62065207202428","2"
"Some worries","1997","Full Time","higher vocational","203","0.46909333934699","0.422622025822334","0.515564652871646","2"
"Some worries","1997","Full Time","higher education","517","0.491987395231957","0.462430182525219","0.521544607938696","2"
"Some worries","1997","Part Time","in school","5","","","","2"
"Some worries","1997","Part Time","inadequately","52","0.499478329229941","0.400485252799323","0.598471405660558","2"
"Some worries","1997","Part Time","general elemantary","241","0.501457607235763","0.455312253554372","0.547602960917155","2"
"Some worries","1997","Not Working","in school","164","0.517905886298435","0.461173467926464","0.574638304670407","2"
"Some worries","1997","Not Working","inadequately","144","0.53378533669498","0.470933685436966","0.596636987952993","2"
"Some worries","1997","Not Working","general elemantary","574","0.446894594431889","0.418788379735441","0.475000809128336","2"
"Some worries","1997","Not Working","middle vocational","967","0.428155002278482","0.407576513129442","0.448733491427522","2"
"Some worries","1997","Part Time","middle vocational","689","0.477851682970034","0.451459070843157","0.50424429509691","2"
"Some worries","1997","Part Time","vocational + Abi","56","0.609289013974917","0.512192931220866","0.706385096728968","2"
"Some worries","1997","Part Time","higher vocational","64","0.47087939163215","0.387899498500067","0.553859284764233","2"
"Some worries","1997","Part Time","higher education","164","0.554372531961054","0.49895391548847","0.609791148433637","2"
"Big worries","1998","Part Time","in school","4","","","","1"
"Big worries","1998","Part Time","inadequately","30","0.402028042070066","0.302378524796231","0.501677559343901","1"
"Big worries","1998","Part Time","general elemantary","188","0.397876324889385","0.354714329172056","0.441038320606715","1"
"Big worries","1998","Part Time","middle vocational","682","0.447382143926465","0.42211835958457","0.472645928268359","1"
"Big worries","1998","Part Time","vocational + Abi","47","0.367684334005392","0.28247246926562","0.452896198745164","1"
"Big worries","1998","Part Time","higher vocational","60","0.364316169520408","0.284024894658368","0.444607444382447","1"
"Big worries","1998","Part Time","higher education","174","0.419073916937546","0.370781197872844","0.467366636002248","1"
"Big worries","1998","Not Working","in school","77","0.222703024862358","0.17690201997326","0.268504029751456","1"
"Big worries","1998","Not Working","inadequately","63","0.319371311233404","0.259634334627288","0.379108287839519","1"
"Big worries","1998","Not Working","general elemantary","544","0.426226888354751","0.399827512278928","0.452626264430573","1"
"Big worries","1998","Not Working","middle vocational","1182","0.475093452659383","0.45553378612471","0.494653119194055","1"
"Big worries","1998","Not Working","vocational + Abi","52","0.426240224315166","0.339891667506145","0.512588781124188","1"
"Big worries","1998","Not Working","higher vocational","104","0.473785843399908","0.405267743465665","0.542303943334151","1"
"Big worries","1998","Not Working","higher education","214","0.523496603688367","0.476344682741882","0.570648524634852","1"
"Big worries","1998","Full Time","in school","4","","","","1"
"Big worries","1998","Full Time","inadequately","36","0.299728938938585","0.216357648392147","0.383100229485023","1"
"Big worries","1998","Full Time","general elemantary","255","0.386277100865641","0.350336181834019","0.422218019897263","1"
"Big worries","1998","Full Time","middle vocational","1349","0.434626487472327","0.41702258452361","0.452230390421043","1"
"Big worries","1998","Full Time","vocational + Abi","90","0.320101016400848","0.2637196055311","0.376482427270596","1"
"Big worries","1998","Full Time","higher vocational","214","0.435024018807571","0.390765570609563","0.47928246700558","1"
"Big worries","1998","Full Time","higher education","486","0.37711009021817","0.348975837147713","0.405244343288627","1"
"No worries","1998","Not Working","higher vocational","11","","","","3"
"No worries","1998","Not Working","higher education","32","0.0882349426926666","0.0614573684552194","0.115012516930114","3"
