"plh0032","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1984","35-65 y.","general elemantary","848","0.527382916340526","0.503315503873521","0.551450328807531","2"
"Some worries","1984","35-65 y.","middle vocational","1578","0.540619025465619","0.52259597566266","0.558642075268579","2"
"Some worries","1984","35-65 y.","vocational + Abi","53","0.479806276709979","0.39291788734225","0.566694666077709","2"
"Some worries","1984","35-65 y.","higher vocational","203","0.559352051708308","0.508209510987641","0.610494592428976","2"
"Some worries","1984","35-65 y.","higher education","288","0.590442109519666","0.546265648153677","0.634618570885655","2"
"Big worries","1985","16-34 y.","in school","32","0.175535006320087","0.120863681408274","0.230206331231899","1"
"Big worries","1985","16-34 y.","inadequately","59","0.325546891630094","0.26538066333208","0.385713119928108","1"
"Big worries","1985","16-34 y.","general elemantary","293","0.265733762064318","0.239990300919871","0.291477223208765","1"
"Big worries","1985","16-34 y.","middle vocational","575","0.303000380258836","0.28251377396542","0.323486986552252","1"
"Big worries","1985","16-34 y.","vocational + Abi","47","0.32948615827223","0.254267614266222","0.404704702278238","1"
"Big worries","1985","16-34 y.","higher vocational","62","0.313706704227629","0.248748077714907","0.378665330740352","1"
"Big worries","1985","16-34 y.","higher education","79","0.324970601680153","0.265341632878682","0.384599570481625","1"
"Big worries","1985","35-65 y.","in school","","","","","1"
"Big worries","1985","35-65 y.","inadequately","138","0.237505064470417","0.202721900200461","0.272288228740374","1"
"Big worries","1985","35-65 y.","general elemantary","454","0.321964038006338","0.298127951139839","0.345800124872836","1"
"Big worries","1985","35-65 y.","middle vocational","958","0.370885282630392","0.352671919717227","0.389098645543558","1"
"Big worries","1985","35-65 y.","vocational + Abi","31","0.35355027543345","0.263801649251203","0.443298901615697","1"
"Big worries","1985","35-65 y.","higher vocational","121","0.351587293290848","0.301131479681072","0.402043106900623","1"
"Big worries","1985","35-65 y.","higher education","109","0.22736039090962","0.188933444138206","0.265787337681033","1"
"Big worries","1985","66 and older","in school","","","","","1"
"Big worries","1985","66 and older","inadequately","1","","","","1"
"Big worries","1985","66 and older","general elemantary","97","0.228377465328791","0.187891719833223","0.26886321082436","1"
"Big worries","1985","66 and older","middle vocational","135","0.261568892705393","0.223537918787672","0.299599866623114","1"
"Big worries","1985","66 and older","vocational + Abi","6","","","","1"
"Big worries","1985","66 and older","higher vocational","25","","","","1"
"Big worries","1985","66 and older","higher education","15","","","","1"
"No worries","1985","66 and older","vocational + Abi","3","","","","3"
"No worries","1985","66 and older","middle vocational","108","0.213741056861559","0.178266564957775","0.249215548765342","3"
"No worries","1985","35-65 y.","higher vocational","27","","","","3"
"No worries","1985","35-65 y.","middle vocational","269","0.0848284393283215","0.0743226807859542","0.0953341978706888","3"
"No worries","1985","35-65 y.","vocational + Abi","15","","","","3"
"No worries","1985","66 and older","general elemantary","112","0.274846359277712","0.231790419267765","0.31790229928766","3"
"No worries","1985","66 and older","in school","","","","","3"
"No worries","1985","35-65 y.","in school","","","","","3"
"No worries","1985","35-65 y.","higher education","40","0.0943635454944593","0.0675614306380125","0.121165660350906","3"
"No worries","1985","66 and older","higher vocational","7","","","","3"
"No worries","1985","66 and older","higher education","8","","","","3"
"No worries","1985","35-65 y.","inadequately","161","0.266609707770187","0.230467079867304","0.302752335673069","3"
"No worries","1985","35-65 y.","general elemantary","209","0.107969993141781","0.0921376140150973","0.123802372268465","3"
"No worries","1985","66 and older","inadequately","4","","","","3"
"No worries","1985","16-34 y.","middle vocational","241","0.108172449617863","0.0943262388381469","0.122018660397579","3"
"No worries","1985","16-34 y.","vocational + Abi","16","","","","3"
"No worries","1985","16-34 y.","higher vocational","20","","","","3"
"No worries","1985","16-34 y.","higher education","21","","","","3"
"No worries","1985","16-34 y.","general elemantary","223","0.165896067007629","0.144216783836121","0.187575350179136","3"
"No worries","1985","16-34 y.","in school","43","0.222694270634953","0.162902409034017","0.282486132235888","3"
"No worries","1985","16-34 y.","inadequately","59","0.225692943528282","0.172016253227706","0.279369633828857","3"
"Some worries","1985","66 and older","higher education","32","0.550874622586506","0.419419677876676","0.682329567296337","2"
"Some worries","1985","66 and older","higher vocational","47","0.641678068862701","0.535940373945588","0.747415763779814","2"
"Some worries","1985","66 and older","in school","","","","","2"
"Some worries","1985","66 and older","inadequately","8","","","","2"
"Some worries","1985","66 and older","general elemantary","204","0.496776175393497","0.448555416380356","0.544996934406637","2"
"Some worries","1985","66 and older","middle vocational","270","0.524690050433048","0.481475572016463","0.567904528849634","2"
"Some worries","1985","66 and older","vocational + Abi","9","","","","2"
"Some worries","1985","35-65 y.","middle vocational","1475","0.544286278041286","0.525507593589838","0.563064962492734","2"
"Some worries","1985","35-65 y.","vocational + Abi","63","0.597876554406809","0.505827294483825","0.689925814329793","2"
"Some worries","1985","35-65 y.","higher vocational","196","0.564727653877692","0.512335176398627","0.617120131356756","2"
"Some worries","1985","35-65 y.","higher education","308","0.678276063595921","0.635447360522219","0.721104766669623","2"
"Some worries","1985","16-34 y.","higher vocational","114","0.588138395149827","0.519235816557842","0.657040973741811","2"
"Some worries","1985","16-34 y.","higher education","137","0.582560441200316","0.519777563991081","0.645343318409551","2"
"Some worries","1985","35-65 y.","in school","","","","","2"
"Some worries","1985","35-65 y.","inadequately","276","0.495885227759396","0.455018537505278","0.536751918013514","2"
"Some worries","1985","35-65 y.","general elemantary","813","0.570065968851881","0.544809747129124","0.595322190574639","2"
"Some worries","1985","16-34 y.","in school","111","0.601770723044961","0.531419161924281","0.67212228416564","2"
"Some worries","1985","16-34 y.","inadequately","115","0.448760164841624","0.384897420542476","0.512622909140773","2"
"Some worries","1985","16-34 y.","general elemantary","615","0.568370170928053","0.539504068233194","0.597236273622912","2"
"Some worries","1985","16-34 y.","middle vocational","1117","0.588827170123301","0.566892137272883","0.61076220297372","2"
"Some worries","1985","16-34 y.","vocational + Abi","87","0.560701018987348","0.481277663339639","0.640124374635057","2"
"Big worries","1986","16-34 y.","in school","19","","","","1"
"Big worries","1986","16-34 y.","inadequately","42","0.210265525486792","0.157255288317986","0.263275762655598","1"
"Big worries","1986","16-34 y.","general elemantary","201","0.194859298322712","0.171589267051626","0.218129329593797","1"
"Big worries","1986","16-34 y.","middle vocational","346","0.180125530898736","0.16277275492358","0.197478306873891","1"
"Big worries","1986","16-34 y.","vocational + Abi","25","","","","1"
"Big worries","1986","16-34 y.","higher vocational","38","0.215571595325044","0.156945683230678","0.27419750741941","1"
"Big worries","1986","16-34 y.","higher education","38","0.158470276091594","0.110964786321994","0.205975765861195","1"
"Big worries","1986","35-65 y.","in school","","","","","1"
"Big worries","1986","35-65 y.","inadequately","84","0.152446890602816","0.121902249894992","0.182991531310639","1"
"Big worries","1986","35-65 y.","general elemantary","270","0.209862117298403","0.188338502591795","0.231385732005011","1"
"Big worries","1986","35-65 y.","middle vocational","561","0.226281192055506","0.210148098868807","0.242414285242206","1"
"Big worries","1986","35-65 y.","vocational + Abi","21","","","","1"
"Big worries","1986","35-65 y.","higher vocational","61","0.187386698086056","0.144225388853601","0.230548007318512","1"
"Big worries","1986","35-65 y.","higher education","69","0.14849114970889","0.116240793281756","0.180741506136024","1"
"Big worries","1986","66 and older","in school","","","","","1"
"Big worries","1986","66 and older","inadequately","","","","","1"
"Big worries","1986","66 and older","general elemantary","67","0.161248481916614","0.124655592338283","0.197841371494946","1"
"Big worries","1986","66 and older","middle vocational","68","0.143114895440689","0.111522627271119","0.174707163610258","1"
"Big worries","1986","66 and older","vocational + Abi","5","","","","1"
"Big worries","1986","66 and older","higher vocational","10","","","","1"
"Big worries","1986","66 and older","higher education","10","","","","1"
"No worries","1986","35-65 y.","vocational + Abi","25","","","","3"
"No worries","1986","66 and older","middle vocational","162","0.363387656408252","0.319996651843667","0.406778660972837","3"
"No worries","1986","35-65 y.","higher vocational","64","0.198787582713558","0.154645610908863","0.242929554518253","3"
"No worries","1986","66 and older","general elemantary","129","0.325195200257174","0.278583668697854","0.371806731816494","3"
"No worries","1986","35-65 y.","in school","","","","","3"
"No worries","1986","35-65 y.","inadequately","168","0.34345264139793","0.303101229577934","0.383804053217925","3"
"No worries","1986","35-65 y.","higher education","97","0.225841306941088","0.187917988102837","0.263764625779339","3"
"No worries","1986","35-65 y.","middle vocational","498","0.179822350690763","0.165014990638247","0.194629710743278","3"
"No worries","1986","66 and older","inadequately","11","","","","3"
"No worries","1986","66 and older","higher education","18","","","","3"
"No worries","1986","66 and older","in school","","","","","3"
"No worries","1986","66 and older","vocational + Abi","6","","","","3"
"No worries","1986","66 and older","higher vocational","28","","","","3"
"No worries","1986","35-65 y.","general elemantary","279","0.177115439702475","0.156936682739038","0.197294196665912","3"
"No worries","1986","16-34 y.","general elemantary","285","0.237608937046881","0.212604286298128","0.262613587795635","3"
"No worries","1986","16-34 y.","middle vocational","416","0.221076924815986","0.202338778140316","0.239815071491656","3"
"No worries","1986","16-34 y.","in school","74","0.384491206299374","0.314766350539169","0.45421606205958","3"
"No worries","1986","16-34 y.","inadequately","67","0.260000525963636","0.202939709542956","0.317061342384315","3"
"No worries","1986","16-34 y.","vocational + Abi","31","0.184263471325024","0.123030926358475","0.245496016291572","3"
"No worries","1986","16-34 y.","higher vocational","45","0.232296781224743","0.17209137850996","0.292502183939527","3"
"No worries","1986","16-34 y.","higher education","72","0.312911094307576","0.252592375111334","0.373229813503818","3"
"Some worries","1986","66 and older","inadequately","8","","","","2"
"Some worries","1986","66 and older","higher vocational","33","0.464206700035844","0.348202621637857","0.580210778433832","2"
"Some worries","1986","66 and older","higher education","24","","","","2"
"Some worries","1986","66 and older","in school","","","","","2"
"Some worries","1986","66 and older","general elemantary","192","0.513556317826212","0.463823559173915","0.563289076478509","2"
"Some worries","1986","66 and older","middle vocational","242","0.493497448151059","0.448393935470841","0.538600960831277","2"
"Some worries","1986","66 and older","vocational + Abi","9","","","","2"
"Some worries","1986","16-34 y.","higher vocational","106","0.552131623450213","0.481236934846112","0.623026312054313","2"
"Some worries","1986","16-34 y.","higher education","117","0.52861862960083","0.463681572625564","0.593555686576096","2"
"Some worries","1986","35-65 y.","in school","","","","","2"
"Some worries","1986","35-65 y.","inadequately","280","0.504100467999255","0.461614289010198","0.546586646988311","2"
"Some worries","1986","35-65 y.","general elemantary","826","0.613022442999122","0.58727833678959","0.638766549208653","2"
"Some worries","1986","35-65 y.","middle vocational","1525","0.593896457253731","0.57496100890237","0.612831905605092","2"
"Some worries","1986","35-65 y.","vocational + Abi","56","0.527340593318868","0.430453091149857","0.624228095487878","2"
"Some worries","1986","35-65 y.","higher vocational","189","0.613825719200386","0.559974259369044","0.667677179031727","2"
"Some worries","1986","35-65 y.","higher education","301","0.625667543350022","0.581775054632928","0.669560032067115","2"
"Some worries","1986","16-34 y.","in school","94","0.502038918032007","0.430376133161773","0.573701702902242","2"
"Some worries","1986","16-34 y.","inadequately","118","0.529733948549572","0.464805372342977","0.594662524756167","2"
"Some worries","1986","16-34 y.","general elemantary","627","0.567531764630407","0.538426422890534","0.59663710637028","2"
"Some worries","1986","16-34 y.","middle vocational","1122","0.598797544285278","0.576665097004769","0.620929991565788","2"
"Some worries","1986","16-34 y.","vocational + Abi","98","0.647883664314311","0.572447546108949","0.723319782519673","2"
"Big worries","1987","16-34 y.","in school","22","","","","1"
"Big worries","1987","16-34 y.","inadequately","40","0.236626299511629","0.177870577800722","0.295382021222536","1"
"Big worries","1987","16-34 y.","general elemantary","182","0.184464170183963","0.161385501300665","0.20754283906726","1"
"Big worries","1987","16-34 y.","middle vocational","320","0.182458852069984","0.165046619138532","0.199871085001436","1"
"Big worries","1987","16-34 y.","vocational + Abi","21","","","","1"
"Big worries","1987","16-34 y.","higher vocational","35","0.195412784820467","0.137646843569428","0.253178726071506","1"
"Big worries","1987","16-34 y.","higher education","31","0.130061637353421","0.0855119271232411","0.174611347583601","1"
"Big worries","1987","35-65 y.","in school","","","","","1"
"Big worries","1987","35-65 y.","inadequately","74","0.157201435902256","0.126242146900015","0.188160724904496","1"
"Big worries","1987","35-65 y.","general elemantary","288","0.229964347824796","0.207254649485647","0.252674046163946","1"
"Big worries","1987","35-65 y.","middle vocational","582","0.23976674965481","0.223169801930967","0.256363697378653","1"
"Big worries","1987","35-65 y.","vocational + Abi","18","","","","1"
"Big worries","1987","35-65 y.","higher vocational","61","0.199649808340825","0.155294534028295","0.244005082653354","1"
"Big worries","1987","35-65 y.","higher education","82","0.182681980780016","0.147523306278194","0.217840655281838","1"
"Big worries","1987","66 and older","in school","","","","","1"
"Big worries","1987","66 and older","inadequately","2","","","","1"
"Big worries","1987","66 and older","general elemantary","72","0.182686769681742","0.144960542054862","0.220412997308622","1"
"Big worries","1987","66 and older","middle vocational","108","0.214433028611389","0.178385884135789","0.250480173086988","1"
"Big worries","1987","66 and older","vocational + Abi","3","","","","1"
"Big worries","1987","66 and older","higher vocational","17","","","","1"
"Big worries","1987","66 and older","higher education","8","","","","1"
"No worries","1987","66 and older","higher education","13","","","","3"
"No worries","1987","66 and older","higher vocational","21","","","","3"
"No worries","1987","35-65 y.","higher vocational","38","0.121114012127471","0.0849118707654677","0.157316153489475","3"
"No worries","1987","66 and older","inadequately","6","","","","3"
"No worries","1987","66 and older","vocational + Abi","5","","","","3"
"No worries","1987","35-65 y.","in school","","","","","3"
"No worries","1987","35-65 y.","inadequately","187","0.334324556815047","0.294199446693891","0.374449666936203","3"
"No worries","1987","35-65 y.","middle vocational","330","0.11267902042019","0.100387029683751","0.124971011156629","3"
"No worries","1987","35-65 y.","vocational + Abi","19","","","","3"
"No worries","1987","35-65 y.","higher education","84","0.177964138309746","0.143162416516622","0.212765860102871","3"
"No worries","1987","66 and older","in school","","","","","3"
"No worries","1987","66 and older","general elemantary","133","0.318652891398842","0.27316050614224","0.364145276655443","3"
"No worries","1987","66 and older","middle vocational","140","0.291644986438669","0.251725388070055","0.331564584807283","3"
"No worries","1987","35-65 y.","general elemantary","259","0.155685990056091","0.136119971660043","0.17525200845214","3"
"No worries","1987","16-34 y.","general elemantary","281","0.207213495892873","0.183096657954289","0.231330333831456","3"
"No worries","1987","16-34 y.","middle vocational","362","0.176175146893337","0.158999743148834","0.19335055063784","3"
"No worries","1987","16-34 y.","in school","63","0.348351926592751","0.279880829719501","0.416823023466002","3"
"No worries","1987","16-34 y.","inadequately","64","0.274528808770198","0.212833220350419","0.336224397189976","3"
"No worries","1987","16-34 y.","vocational + Abi","22","","","","3"
"No worries","1987","16-34 y.","higher vocational","30","0.198280158114829","0.140195725963468","0.256364590266189","3"
"No worries","1987","16-34 y.","higher education","47","0.203122893152642","0.149838362388829","0.256407423916456","3"
"Some worries","1987","66 and older","higher vocational","30","0.454218606217806","0.335877545440889","0.572559666994722","2"
"Some worries","1987","66 and older","higher education","35","0.575698255019424","0.446252163186923","0.705144346851926","2"
"Some worries","1987","66 and older","in school","","","","","2"
"Some worries","1987","66 and older","inadequately","8","","","","2"
"Some worries","1987","66 and older","general elemantary","198","0.498660338919416","0.449844133993471","0.547476543845361","2"
"Some worries","1987","66 and older","middle vocational","250","0.493921984949942","0.45001118651917","0.537832783380715","2"
"Some worries","1987","66 and older","vocational + Abi","11","","","","2"
"Some worries","1987","16-34 y.","higher vocational","116","0.606307057064705","0.535130999273149","0.67748311485626","2"
"Some worries","1987","16-34 y.","higher education","141","0.666815469493937","0.604388639606198","0.729242299381676","2"
"Some worries","1987","35-65 y.","in school","","","","","2"
"Some worries","1987","35-65 y.","inadequately","270","0.508474007282697","0.465952519314436","0.550995495250958","2"
"Some worries","1987","35-65 y.","general elemantary","772","0.614349662119112","0.588081459156675","0.64061786508155","2"
"Some worries","1987","35-65 y.","middle vocational","1630","0.647554229925","0.628982834311952","0.666125625538048","2"
"Some worries","1987","35-65 y.","vocational + Abi","65","0.709050476523502","0.620905938306608","0.797195014740396","2"
"Some worries","1987","35-65 y.","higher vocational","213","0.679236179531704","0.627442843138842","0.731029515924566","2"
"Some worries","1987","35-65 y.","higher education","298","0.639353880910238","0.595662035823666","0.68304572599681","2"
"Some worries","1987","16-34 y.","in school","101","0.493986061964379","0.422135493862487","0.565836630066271","2"
"Some worries","1987","16-34 y.","inadequately","97","0.488844891718173","0.419739496413239","0.557950287023107","2"
"Some worries","1987","16-34 y.","general elemantary","622","0.608322333923165","0.579277793645335","0.637366874200995","2"
"Some worries","1987","16-34 y.","middle vocational","1208","0.641366001036679","0.619743999920347","0.662988002153011","2"
"Some worries","1987","16-34 y.","vocational + Abi","111","0.734888690743877","0.665175872535649","0.804601508952105","2"
"Big worries","1988","16-34 y.","in school","24","","","","1"
"Big worries","1988","16-34 y.","inadequately","39","0.210385240738509","0.15149349303416","0.269276988442858","1"
"Big worries","1988","16-34 y.","general elemantary","220","0.231358019032561","0.206066972913593","0.256649065151529","1"
"Big worries","1988","16-34 y.","middle vocational","433","0.245974805938717","0.226024028798266","0.265925583079169","1"
"Big worries","1988","16-34 y.","vocational + Abi","30","0.214296726368868","0.149064327937045","0.27952912480069","1"
"Big worries","1988","16-34 y.","higher vocational","29","","","","1"
"Big worries","1988","16-34 y.","higher education","25","","","","1"
"Big worries","1988","35-65 y.","in school","","","","","1"
"Big worries","1988","35-65 y.","inadequately","79","0.20552377858457","0.169672085521425","0.241375471647716","1"
"Big worries","1988","35-65 y.","general elemantary","368","0.336950561830087","0.310851862352252","0.363049261307922","1"
"Big worries","1988","35-65 y.","middle vocational","762","0.33293177210486","0.314171266768113","0.351692277441607","1"
"Big worries","1988","35-65 y.","vocational + Abi","28","","","","1"
"Big worries","1988","35-65 y.","higher vocational","89","0.273888504895261","0.224003793727277","0.323773216063246","1"
"Big worries","1988","35-65 y.","higher education","108","0.239499199482408","0.199576702040486","0.27942169692433","1"
"Big worries","1988","66 and older","in school","","","","","1"
"Big worries","1988","66 and older","inadequately","2","","","","1"
"Big worries","1988","66 and older","general elemantary","98","0.26785244009278","0.223385963713002","0.312318916472559","1"
"Big worries","1988","66 and older","middle vocational","138","0.280135157276341","0.240773590321579","0.319496724231104","1"
"Big worries","1988","66 and older","vocational + Abi","3","","","","1"
"Big worries","1988","66 and older","higher vocational","23","","","","1"
"Big worries","1988","66 and older","higher education","16","","","","1"
"No worries","1988","66 and older","higher education","9","","","","3"
"No worries","1988","66 and older","higher vocational","14","","","","3"
"No worries","1988","35-65 y.","general elemantary","175","0.104392347726353","0.0875090978320406","0.121275597620666","3"
"No worries","1988","66 and older","vocational + Abi","5","","","","3"
"No worries","1988","35-65 y.","in school","","","","","3"
"No worries","1988","35-65 y.","inadequately","134","0.239142499216387","0.201296652589033","0.276988345843741","3"
"No worries","1988","35-65 y.","middle vocational","224","0.0785895276737804","0.0678770311360504","0.0893020242115103","3"
"No worries","1988","35-65 y.","vocational + Abi","14","","","","3"
"No worries","1988","66 and older","in school","","","","","3"
"No worries","1988","66 and older","inadequately","8","","","","3"
"No worries","1988","35-65 y.","higher vocational","21","","","","3"
"No worries","1988","35-65 y.","higher education","56","0.132985100644877","0.101221435835202","0.164748765454552","3"
"No worries","1988","66 and older","general elemantary","101","0.262084310931119","0.217926301582042","0.306242320280197","3"
"No worries","1988","66 and older","middle vocational","104","0.21322187773771","0.177320996570687","0.249122758904733","3"
"No worries","1988","16-34 y.","in school","46","0.274102182503363","0.205413596562619","0.342790768444108","3"
"No worries","1988","16-34 y.","inadequately","47","0.260427355480715","0.197015143980313","0.323839566981117","3"
"No worries","1988","16-34 y.","general elemantary","232","0.18574899376617","0.162424896087196","0.209073091445143","3"
"No worries","1988","16-34 y.","middle vocational","258","0.132096130893555","0.116410483920364","0.147781777866745","3"
"No worries","1988","16-34 y.","vocational + Abi","21","","","","3"
"No worries","1988","16-34 y.","higher vocational","17","","","","3"
"No worries","1988","16-34 y.","higher education","36","0.158772267869925","0.10862155368797","0.20892298205188","3"
"Some worries","1988","66 and older","middle vocational","258","0.506642964985949","0.462820706132725","0.550465223839172","2"
"Some worries","1988","66 and older","in school","","","","","2"
"Some worries","1988","66 and older","inadequately","7","","","","2"
"Some worries","1988","66 and older","general elemantary","182","0.4700632489761","0.41994732155759","0.520179176394611","2"
"Some worries","1988","66 and older","vocational + Abi","11","","","","2"
"Some worries","1988","66 and older","higher vocational","30","0.425868360331547","0.307467701787552","0.544269018875542","2"
"Some worries","1988","66 and older","higher education","31","0.562292037739506","0.432356703525705","0.692227371953307","2"
"Some worries","1988","16-34 y.","in school","92","0.55771867362786","0.481238744230695","0.634198603025024","2"
"Some worries","1988","16-34 y.","inadequately","98","0.529187403780776","0.457065369934525","0.601309437627026","2"
"Some worries","1988","16-34 y.","general elemantary","616","0.582892987201269","0.55332099209304","0.612464982309499","2"
"Some worries","1988","16-34 y.","middle vocational","1099","0.621929063167728","0.599465499834127","0.644392626501329","2"
"Some worries","1988","16-34 y.","vocational + Abi","101","0.627636519908236","0.55078296866233","0.704490071154141","2"
"Some worries","1988","16-34 y.","higher vocational","115","0.743391019509429","0.675925831686341","0.810856207332516","2"
"Some worries","1988","16-34 y.","higher education","143","0.731210878106864","0.670374945039019","0.792046811174709","2"
"Some worries","1988","35-65 y.","in school","","","","","2"
"Some worries","1988","35-65 y.","inadequately","275","0.555333722199043","0.511244513857022","0.599422930541063","2"
"Some worries","1988","35-65 y.","higher education","275","0.627515699872715","0.582290331285824","0.672741068459606","2"
"Some worries","1988","35-65 y.","general elemantary","717","0.55865709044356","0.531239861855887","0.586074319031233","2"
"Some worries","1988","35-65 y.","middle vocational","1438","0.58847870022136","0.568888299627516","0.608069100815204","2"
"Some worries","1988","35-65 y.","vocational + Abi","55","0.587961247051014","0.490010983896909","0.685911510205119","2"
"Some worries","1988","35-65 y.","higher vocational","197","0.662157274948547","0.609249832711576","0.715064717185519","2"
"Big worries","1989","16-34 y.","in school","19","","","","1"
"Big worries","1989","16-34 y.","inadequately","27","","","","1"
"Big worries","1989","16-34 y.","general elemantary","153","0.149980047290065","0.127827987060947","0.172132107519182","1"
"Big worries","1989","16-34 y.","middle vocational","269","0.145199795797906","0.128828787508935","0.161570804086877","1"
"Big worries","1989","16-34 y.","vocational + Abi","15","","","","1"
"Big worries","1989","16-34 y.","higher vocational","30","0.213577999945464","0.149266020533517","0.277889979357411","1"
"Big worries","1989","16-34 y.","higher education","20","","","","1"
"Big worries","1989","35-65 y.","in school","","","","","1"
"Big worries","1989","35-65 y.","inadequately","73","0.187239133643345","0.151744000911968","0.222734266374721","1"
"Big worries","1989","35-65 y.","general elemantary","258","0.2304988116827","0.206459048711243","0.254538574654157","1"
"Big worries","1989","35-65 y.","middle vocational","486","0.214673860620058","0.198019833851172","0.231327887388944","1"
"Big worries","1989","35-65 y.","vocational + Abi","14","","","","1"
"Big worries","1989","35-65 y.","higher vocational","44","0.168823255983144","0.125179943979094","0.212466567987194","1"
"Big worries","1989","35-65 y.","higher education","42","0.0913908862383274","0.0640906631950044","0.11869110928165","1"
"Big worries","1989","66 and older","in school","","","","","1"
