"plh0032","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1993","secondary school degree","Male","882","0.557257668097095","0.532617129856622","0.581898206337567"
"Big worries","1994","college entrance qualification","Female","259","0.313248324467504","0.280338159124776","0.346158489810231"
"Big worries","1994","college entrance qualification","Male","359","0.319177479200849","0.291075062174463","0.347279896227235"
"Big worries","1994","lower secondary degree","Female","1143","0.389969651565954","0.372181098551317","0.40775820458059"
"Big worries","1994","lower secondary degree","Male","1085","0.417421718257586","0.398488451616103","0.436354984899068"
"Big worries","1994","no degree/no degree yet","Female","131","0.275456535323244","0.235323373453759","0.31558969719273"
"Big worries","1994","no degree/no degree yet","Male","112","0.341141280993296","0.29154400558109","0.390738556405503"
"Big worries","1994","Other degree","Female","115","0.32857145391863","0.281470334905331","0.375672572931928"
"Big worries","1994","Other degree","Male","180","0.365879015864513","0.324278445016414","0.407479586712611"
"Big worries","1994","secondary school degree","Female","724","0.363130140613982","0.341979916882672","0.384280364345293"
"Big worries","1994","secondary school degree","Male","579","0.381271253872022","0.356910218031066","0.405632289712979"
"No worries","1994","college entrance qualification","Female","40","0.0675636848196886","0.0497541705260004","0.0853731991133769"
"No worries","1994","college entrance qualification","Male","68","0.0670180524599114","0.051943545410318","0.0820925595095049"
"No worries","1994","lower secondary degree","Female","207","0.082465517070665","0.072433300769663","0.092497733371667"
"No worries","1994","lower secondary degree","Male","147","0.0547166981082554","0.0459849375213519","0.0634484586951588"
"No worries","1994","no degree/no degree yet","Female","79","0.185861125038554","0.150915875838563","0.220806374238546"
"No worries","1994","no degree/no degree yet","Male","43","0.105577033069511","0.0734292720903284","0.137724794048693"
"No worries","1994","Other degree","Female","45","0.0927971292358624","0.0637009550456162","0.121893303426109"
"No worries","1994","Other degree","Male","66","0.129137990405653","0.100174815890825","0.158101164920481"
"No worries","1994","secondary school degree","Female","108","0.0632537587666618","0.0525481192036836","0.07395939832964"
"No worries","1994","secondary school degree","Male","89","0.0591547315931838","0.0473220706811773","0.0709873925051903"
"Some worries","1994","college entrance qualification","Female","464","0.619187990712808","0.584732978973428","0.653643002452187"
"Some worries","1994","college entrance qualification","Male","630","0.613804468339239","0.584453039852757","0.643155896825722"
"Some worries","1994","lower secondary degree","Female","1538","0.527564831363382","0.509356987324073","0.54577267540269"
"Some worries","1994","lower secondary degree","Male","1374","0.527861583634159","0.508694520074807","0.547028647193511"
"Some worries","1994","no degree/no degree yet","Female","266","0.538682339638202","0.493899562325897","0.583465116950506"
"Some worries","1994","no degree/no degree yet","Male","196","0.553281685937193","0.501271960747121","0.605291411127264"
"Some worries","1994","Other degree","Female","222","0.578631416845508","0.529115082068464","0.628147751622552"
"Some worries","1994","Other degree","Male","269","0.504982993729834","0.461801972168624","0.548164015291044"
"Some worries","1994","secondary school degree","Female","1154","0.573616100619356","0.551865586149349","0.595366615089363"
"Some worries","1994","secondary school degree","Male","859","0.559574014534794","0.534674332047743","0.584473697021845"
"Big worries","1995","college entrance qualification","Female","169","0.208317426275973","0.180419351630074","0.236215500921872"
"Big worries","1995","college entrance qualification","Male","219","0.196875334901235","0.173355511426434","0.220395158376035"
"Big worries","1995","lower secondary degree","Female","826","0.297445799939756","0.280549785558267","0.314341814321245"
"Big worries","1995","lower secondary degree","Male","713","0.274141271114247","0.256928471969091","0.291354070259404"
"Big worries","1995","no degree/no degree yet","Female","100","0.181627266610225","0.146846176400502","0.216408356819949"
"Big worries","1995","no degree/no degree yet","Male","89","0.22669914576273","0.184322005687457","0.269076285838003"
"Big worries","1995","Other degree","Female","122","0.245851001800527","0.209227033378835","0.282474970222218"
"Big worries","1995","Other degree","Male","161","0.246244648557033","0.212682879794751","0.279806417319315"
"Big worries","1995","secondary school degree","Female","498","0.232703232508273","0.214366755439334","0.251039709577211"
"Big worries","1995","secondary school degree","Male","392","0.268173153107041","0.246004095643686","0.290342210570396"
"No worries","1995","college entrance qualification","Female","95","0.123168392024438","0.100592567392091","0.145744216656784"
"No worries","1995","college entrance qualification","Male","166","0.159854082308615","0.138177732671481","0.181530431945749"
"No worries","1995","lower secondary degree","Female","270","0.0966430913853455","0.0857222644511015","0.10756391831959"
"No worries","1995","lower secondary degree","Male","271","0.107216604341507","0.0952783091137529","0.119154899569261"
"No worries","1995","no degree/no degree yet","Female","111","0.240952607337301","0.20237126327139","0.279533951403211"
"No worries","1995","no degree/no degree yet","Male","72","0.181023951591686","0.142053442615692","0.21999446056768"
"No worries","1995","Other degree","Female","83","0.165846987621636","0.134211284924459","0.197482690318813"
"No worries","1995","Other degree","Male","88","0.174535189143958","0.144966163180252","0.204104215107664"
"No worries","1995","secondary school degree","Female","189","0.100145772561323","0.0871190429583092","0.113172502164336"
"No worries","1995","secondary school degree","Male","166","0.117274435328659","0.101173543262931","0.133375327394387"
"Some worries","1995","college entrance qualification","Female","550","0.66851418169959","0.636175398303874","0.700852965095306"
"Some worries","1995","college entrance qualification","Male","713","0.64327058279015","0.614936234451535","0.671604931128765"
"Some worries","1995","lower secondary degree","Female","1716","0.605911108674899","0.587850100600088","0.62397211674971"
"Some worries","1995","lower secondary degree","Male","1596","0.618642124544246","0.599899761669519","0.637384487418973"
"Some worries","1995","no degree/no degree yet","Female","261","0.577420126052474","0.532856814642165","0.621983437462784"
"Some worries","1995","no degree/no degree yet","Male","214","0.592276902645584","0.542540140104898","0.64201366518627"
"Some worries","1995","Other degree","Female","326","0.588302010577838","0.546442863989139","0.630161157166536"
"Some worries","1995","Other degree","Male","384","0.579220162299009","0.540761379724424","0.617678944873595"
"Some worries","1995","secondary school degree","Female","1353","0.667150994930405","0.646702153469018","0.687599836391791"
"Some worries","1995","secondary school degree","Male","976","0.6145524115643","0.590196884000107","0.638907939128492"
"Big worries","1996","college entrance qualification","Female","314","0.394373289565243","0.361004477794073","0.427742101336413"
"Big worries","1996","college entrance qualification","Male","493","0.441919633763366","0.412437774919752","0.471401492606979"
"Big worries","1996","lower secondary degree","Female","1221","0.457063421183147","0.43846520599135","0.475661636374945"
"Big worries","1996","lower secondary degree","Male","1213","0.504588824477289","0.485079547291613","0.524098101662966"
"Big worries","1996","no degree/no degree yet","Female","117","0.273222050470728","0.232588399339457","0.313855701601999"
"Big worries","1996","no degree/no degree yet","Male","128","0.368868854821979","0.318957809393581","0.418779900250378"
"Big worries","1996","Other degree","Female","150","0.290073673168165","0.250297418554237","0.329849927782092"
"Big worries","1996","Other degree","Male","218","0.324944359846092","0.287311788397714","0.36257693129447"
"Big worries","1996","secondary school degree","Female","824","0.423265401881142","0.401820015962365","0.444710787799919"
"Big worries","1996","secondary school degree","Male","693","0.467253878282339","0.442375592351473","0.492132164213206"
"No worries","1996","college entrance qualification","Female","43","0.0487261702112328","0.0340261341973509","0.0634262062251147"
"No worries","1996","college entrance qualification","Male","47","0.041507324839098","0.0296662367178046","0.0533484129603915"
"No worries","1996","lower secondary degree","Female","174","0.0643854981542164","0.0552222175329122","0.0735487787755206"
"No worries","1996","lower secondary degree","Male","137","0.0573298202469578","0.0482587268134903","0.0664009136804252"
"No worries","1996","no degree/no degree yet","Female","86","0.197168322527359","0.160889103954311","0.233447541100407"
"No worries","1996","no degree/no degree yet","Male","52","0.139704049900103","0.103842479471511","0.175565620328694"
"No worries","1996","Other degree","Female","69","0.166558937335256","0.133901319207907","0.199216555462606"
"No worries","1996","Other degree","Male","62","0.144111277806227","0.115891912308452","0.172330643304002"
"No worries","1996","secondary school degree","Female","114","0.052136467292097","0.0424874477527808","0.0617854868314133"
"No worries","1996","secondary school degree","Male","60","0.0363293879389717","0.0269994834639443","0.045659292413999"
"Some worries","1996","college entrance qualification","Female","467","0.556900540223524","0.522983033869463","0.590818046577585"
"Some worries","1996","college entrance qualification","Male","550","0.516573041397536","0.486906552902491","0.546239529892581"
"Some worries","1996","lower secondary degree","Female","1361","0.478551080662636","0.459901094199242","0.49720106712603"
"Some worries","1996","lower secondary degree","Male","1173","0.438081355275753","0.41872143466858","0.457441275882926"
"Some worries","1996","no degree/no degree yet","Female","259","0.529609627001913","0.484096754008743","0.575122499995082"
"Some worries","1996","no degree/no degree yet","Male","179","0.491427095277918","0.439713226986958","0.543140963568878"
"Some worries","1996","Other degree","Female","281","0.543367389496579","0.499706423943502","0.587028355049656"
"Some worries","1996","Other degree","Male","315","0.530944362347681","0.490846031474396","0.571042693220966"
"Some worries","1996","secondary school degree","Female","1101","0.524598130826761","0.50292192381145","0.546274337842072"
"Some worries","1996","secondary school degree","Male","792","0.496416733778689","0.471485561447626","0.521347906109752"
"Big worries","1997","college entrance qualification","Female","386","0.467501066242611","0.43371973533264","0.501282397152583"
"Big worries","1997","college entrance qualification","Male","484","0.449083249249317","0.419702636544392","0.478463861954241"
"Big worries","1997","lower secondary degree","Female","1366","0.521765491763016","0.502803840711966","0.540727142814066"
"Big worries","1997","lower secondary degree","Male","1298","0.521316703713606","0.501707411942434","0.540925995484778"
"Big worries","1997","no degree/no degree yet","Female","122","0.272336665708784","0.231114824304803","0.313558507112764"
"Big worries","1997","no degree/no degree yet","Male","140","0.435047689744007","0.384117918320376","0.485977461167638"
"Big worries","1997","Other degree","Female","169","0.344196593663114","0.301289632665641","0.387103554660588"
"Big worries","1997","Other degree","Male","198","0.338812996936431","0.29918519381987","0.378440800052992"
"Big worries","1997","secondary school degree","Female","1000","0.498098367658013","0.476261757480922","0.519934977835103"
"Big worries","1997","secondary school degree","Male","728","0.501883445808126","0.47683807772316","0.526928813893092"
"No worries","1997","college entrance qualification","Female","32","0.0368990158454848","0.024135527488926","0.0496625042020437"
"No worries","1997","college entrance qualification","Male","43","0.0427839626662149","0.0308303296676494","0.0547375956647804"
"No worries","1997","lower secondary degree","Female","128","0.0520102217313552","0.0435814518242833","0.060438991638427"
"No worries","1997","lower secondary degree","Male","92","0.0341460822018849","0.0270173366204475","0.0412748277833223"
"No worries","1997","no degree/no degree yet","Female","57","0.130218334576722","0.0990545440352268","0.161382125118218"
"No worries","1997","no degree/no degree yet","Male","38","0.126655823714577","0.0924891503861055","0.160822497043049"
"No worries","1997","Other degree","Female","54","0.108799565062191","0.0806780372356493","0.136921092888733"
"No worries","1997","Other degree","Male","45","0.105601783492778","0.0798706510295652","0.131332915955991"
"No worries","1997","secondary school degree","Female","59","0.0272415962199886","0.020132127801508","0.0343510646384692"
"No worries","1997","secondary school degree","Male","49","0.0296482546386135","0.0211520560036159","0.0381444532736112"
"Some worries","1997","college entrance qualification","Female","420","0.495599917911904","0.461748312580998","0.52945152324281"
"Some worries","1997","college entrance qualification","Male","574","0.508132788084469","0.478602547999938","0.537663028168999"
"Some worries","1997","lower secondary degree","Female","1172","0.426224286505629","0.40745238808198","0.444996184929278"
"Some worries","1997","lower secondary degree","Male","1103","0.444537214084509","0.425031201615163","0.464043226553855"
"Some worries","1997","no degree/no degree yet","Female","269","0.597444999714494","0.55203299626919","0.642857003159798"
"Some worries","1997","no degree/no degree yet","Male","186","0.438296486541416","0.387324100447628","0.489268872635204"
"Some worries","1997","Other degree","Female","248","0.547003841274694","0.50204862563769","0.591959056911699"
"Some worries","1997","Other degree","Male","305","0.555585219570791","0.513981955952284","0.597188483189297"
"Some worries","1997","secondary school degree","Female","955","0.474660036121999","0.452851329421017","0.49646874282298"
"Some worries","1997","secondary school degree","Male","754","0.468468299553261","0.443472606365607","0.493463992740914"
"Big worries","1998","college entrance qualification","Female","375","0.365174384170775","0.335151874539535","0.395196893802015"
"Big worries","1998","college entrance qualification","Male","459","0.365321933464108","0.338324212346538","0.392319654581677"
"Big worries","1998","lower secondary degree","Female","1361","0.469608897897616","0.451479087523173","0.487738708272059"
"Big worries","1998","lower secondary degree","Male","1264","0.47194347184696","0.453196559925528","0.490690383768391"
"Big worries","1998","no degree/no degree yet","Female","127","0.305179102388101","0.262586051209005","0.347772153567198"
"Big worries","1998","no degree/no degree yet","Male","107","0.293085374914686","0.246000499694301","0.34017025013507"
"Big worries","1998","Other degree","Female","132","0.319765102048162","0.277052076179119","0.362478127917206"
"Big worries","1998","Other degree","Male","199","0.408680427753018","0.366985760797209","0.450375094708826"
"Big worries","1998","secondary school degree","Female","1002","0.429815559085688","0.409072482079667","0.450558636091709"
"Big worries","1998","secondary school degree","Male","766","0.447049028474138","0.423365821937627","0.470732235010648"
"No worries","1998","college entrance qualification","Female","59","0.0683808412925171","0.0526426056282593","0.0841190769567749"
"No worries","1998","college entrance qualification","Male","91","0.0700214571552186","0.0557139317959927","0.0843289825144445"
"No worries","1998","lower secondary degree","Female","166","0.0632227236295016","0.0543821231892289","0.0720633240697743"
"No worries","1998","lower secondary degree","Male","144","0.0526410784344675","0.044254897986265","0.06102725888267"
"No worries","1998","no degree/no degree yet","Female","75","0.17040343571238","0.13562599920988","0.205180872214881"
"No worries","1998","no degree/no degree yet","Male","46","0.113811094864315","0.0809595103428937","0.146662679385736"
"No worries","1998","Other degree","Female","64","0.149011625067803","0.116398888591586","0.18162436154402"
"No worries","1998","Other degree","Male","63","0.116806160656497","0.0895642005505415","0.144048120762452"
"No worries","1998","secondary school degree","Female","94","0.0538673960497933","0.0444079995955609","0.0633267925040257"
"No worries","1998","secondary school degree","Male","92","0.0590001087652497","0.0477762858823442","0.0702239316481551"
"Some worries","1998","college entrance qualification","Female","554","0.566444774536708","0.535543910824026","0.59734563824939"
"Some worries","1998","college entrance qualification","Male","672","0.564656609380674","0.53685815344264","0.592455065318707"
"Some worries","1998","lower secondary degree","Female","1384","0.467168378472882","0.449044184439373","0.485292572506391"
"Some worries","1998","lower secondary degree","Male","1316","0.475415449718573","0.456661664716074","0.494169234721072"
"Some worries","1998","no degree/no degree yet","Female","247","0.524417461899518","0.478224432710136","0.570610491088901"
"Some worries","1998","no degree/no degree yet","Male","206","0.593103530220999","0.542286640272718","0.64392042016928"
"Some worries","1998","Other degree","Female","262","0.531223272884035","0.485521092522095","0.576925453245974"
"Some worries","1998","Other degree","Male","272","0.474513411590485","0.432160572663399","0.516866250517572"
"Some worries","1998","secondary school degree","Female","1092","0.516317044864519","0.495377701670979","0.537256388058058"
"Some worries","1998","secondary school degree","Male","835","0.493950862760613","0.470135465488267","0.517766260032958"
"Big worries","1999","college entrance qualification","Female","196","0.213353630121951","0.187949452731288","0.238757807512614"
"Big worries","1999","college entrance qualification","Male","242","0.20749956899243","0.184846480706181","0.23015265727868"
"Big worries","1999","lower secondary degree","Female","831","0.292100004968879","0.275349423279943","0.308850586657815"
"Big worries","1999","lower secondary degree","Male","759","0.279892140929445","0.262898211460138","0.296886070398753"
"Big worries","1999","no degree/no degree yet","Female","81","0.187444510300015","0.15034087152132","0.22454814907871"
"Big worries","1999","no degree/no degree yet","Male","60","0.20592602153091","0.163378971845971","0.24847307121585"
"Big worries","1999","Other degree","Female","112","0.322234303093142","0.278114340693787","0.366354265492497"
"Big worries","1999","Other degree","Male","149","0.344487905809039","0.303001083912333","0.385974727705746"
"Big worries","1999","secondary school degree","Female","561","0.264816004349767","0.246323580633322","0.283308428066213"
"Big worries","1999","secondary school degree","Male","410","0.24500590850974","0.2244090616152","0.26560275540428"
"No worries","1999","college entrance qualification","Female","111","0.105683812872373","0.0866197645838301","0.124747861160915"
"No worries","1999","college entrance qualification","Male","137","0.124267784567385","0.105839538372366","0.142696030762404"
"No worries","1999","lower secondary degree","Female","251","0.0923646042772913","0.0816989707959597","0.103030237758623"
"No worries","1999","lower secondary degree","Male","248","0.0896316233274367","0.0788188052369095","0.100444441417964"
"No worries","1999","no degree/no degree yet","Female","93","0.211106628642991","0.172308237722777","0.249905019563204"
"No worries","1999","no degree/no degree yet","Male","57","0.193792323489296","0.152203646677034","0.235381000301558"
"No worries","1999","Other degree","Female","63","0.12733453097791","0.0958638277051497","0.15880523425067"
"No worries","1999","Other degree","Male","69","0.14345640676977","0.112853158000786","0.174059655538754"
"No worries","1999","secondary school degree","Female","148","0.0750700765374643","0.0640264542677142","0.0861136988072143"
"No worries","1999","secondary school degree","Male","150","0.0915417403219275","0.0777314516499674","0.105352028993888"
"Some worries","1999","college entrance qualification","Female","692","0.680962557005677","0.652059233009428","0.709865881001925"
"Some worries","1999","college entrance qualification","Male","852","0.668232646440185","0.641929982665809","0.69453531021456"
"Some worries","1999","lower secondary degree","Female","1749","0.61553539075383","0.597615603285793","0.633455178221866"
"Some worries","1999","lower secondary degree","Male","1674","0.630476235743118","0.61220553385853","0.648746937627706"
"Some worries","1999","no degree/no degree yet","Female","251","0.601448861056994","0.554901506169991","0.647996215943997"
"Some worries","1999","no degree/no degree yet","Male","230","0.600281654979793","0.548742424544668","0.651820885414918"
"Some worries","1999","Other degree","Female","256","0.550431165928948","0.503467816607415","0.597394515250481"
"Some worries","1999","Other degree","Male","286","0.512055687421191","0.468416510571399","0.555694864270982"
"Some worries","1999","secondary school degree","Female","1478","0.660113919112768","0.640262121704915","0.679965716520622"
"Some worries","1999","secondary school degree","Male","1115","0.663452351168333","0.640823170254295","0.686081532082371"
"Big worries","2000","college entrance qualification","Female","365","0.165798874598168","0.150086090887756","0.181511658308581"
"Big worries","2000","college entrance qualification","Male","402","0.146009480916403","0.132349433407822","0.159669528424984"
"Big worries","2000","lower secondary degree","Female","1263","0.248046227750522","0.236215337904432","0.259877117596611"
"Big worries","2000","lower secondary degree","Male","1187","0.240349406624387","0.22823483551137","0.252463977737404"
"Big worries","2000","no degree/no degree yet","Female","64","0.127184524421606","0.0976237005265943","0.156745348316618"
"Big worries","2000","no degree/no degree yet","Male","65","0.17897142364985","0.142223658420615","0.215719188879086"
"Big worries","2000","Other degree","Female","120","0.165904353195652","0.139474632063534","0.19233407432777"
"Big worries","2000","Other degree","Male","151","0.198252464085202","0.170147278465306","0.226357649705097"
"Big worries","2000","secondary school degree","Female","959","0.235156604273311","0.221910899052372","0.24840230949425"
"Big worries","2000","secondary school degree","Male","702","0.226829777754131","0.2118566184175","0.241802937090763"
"No worries","2000","college entrance qualification","Female","396","0.183939813939291","0.167570671645509","0.200308956233072"
"No worries","2000","college entrance qualification","Male","605","0.24947062755829","0.232731658248534","0.266209596868046"
"No worries","2000","lower secondary degree","Female","723","0.145890454186461","0.136220470258331","0.155560438114592"
"No worries","2000","lower secondary degree","Male","749","0.160608150705548","0.150198270293079","0.171018031118016"
"No worries","2000","no degree/no degree yet","Female","140","0.286229206330373","0.246126420780922","0.326331991879825"
"No worries","2000","no degree/no degree yet","Male","111","0.255332625891645","0.213530894594411","0.297134357188879"
"No worries","2000","Other degree","Female","191","0.255492300723796","0.224505319578181","0.286479281869412"
"No worries","2000","Other degree","Male","178","0.239706791397157","0.209612157189038","0.269801425605276"
"No worries","2000","secondary school degree","Female","481","0.132894436774934","0.122292148172812","0.143496725377056"
"No worries","2000","secondary school degree","Male","477","0.170292644242279","0.156853046579402","0.183732241905156"
"Some worries","2000","college entrance qualification","Female","1391","0.650261311462541","0.630112809873617","0.670409813051465"
"Some worries","2000","college entrance qualification","Male","1560","0.604519891525307","0.585605046956654","0.62343473609396"
"Some worries","2000","lower secondary degree","Female","3133","0.606063318063017","0.592678029534327","0.619448606591708"
"Some worries","2000","lower secondary degree","Male","2843","0.599042442670066","0.585147473921084","0.612937411419048"
"Some worries","2000","no degree/no degree yet","Female","284","0.58658626924802","0.542894807493424","0.630277731002617"
"Some worries","2000","no degree/no degree yet","Male","242","0.565695950458505","0.518179014907875","0.613212886009135"
"Some worries","2000","Other degree","Female","450","0.578603346080552","0.543520745866076","0.613685946295027"
"Some worries","2000","Other degree","Male","444","0.562040744517641","0.527065633744097","0.597015855291186"
"Some worries","2000","secondary school degree","Female","2498","0.631948958951755","0.616886174488017","0.647011743415493"
"Some worries","2000","secondary school degree","Male","1826","0.60287757800359","0.585383034157614","0.620372121849566"
"Big worries","2001","college entrance qualification","Female","325","0.150236890931965","0.134758479018336","0.165715302845594"
"Big worries","2001","college entrance qualification","Male","342","0.130249381031526","0.116738608793341","0.143760153269712"
"Big worries","2001","lower secondary degree","Female","1016","0.227261602777696","0.214991734565932","0.23953147098946"
"Big worries","2001","lower secondary degree","Male","996","0.233624662467691","0.220879283069838","0.246370041865544"
"Big worries","2001","no degree/no degree yet","Female","60","0.121037531206562","0.0912631446528272","0.150811917760296"
"Big worries","2001","no degree/no degree yet","Male","58","0.159045570797057","0.123383674796232","0.194707466797882"
"Big worries","2001","Other degree","Female","91","0.151298163718922","0.124522005143337","0.178074322294508"
"Big worries","2001","Other degree","Male","123","0.187762525511228","0.158170070052001","0.217354980970454"
"Big worries","2001","secondary school degree","Female","853","0.224440788437354","0.210896453098542","0.237985123776167"
"Big worries","2001","secondary school degree","Male","640","0.225594505922997","0.210023612927069","0.241165398918926"
"No worries","2001","college entrance qualification","Female","421","0.21221140995587","0.194498970517867","0.229923849393873"
"No worries","2001","college entrance qualification","Male","523","0.225509453932358","0.20873357039133","0.242285337473386"
"No worries","2001","lower secondary degree","Female","711","0.163818332276028","0.152981753555181","0.174654910996875"
"No worries","2001","lower secondary degree","Male","690","0.175883185553258","0.164415409239348","0.187350961867169"
"No worries","2001","no degree/no degree yet","Female","159","0.353757638759076","0.310111256405787","0.397404021112364"
"No worries","2001","no degree/no degree yet","Male","152","0.35554231954787","0.308865606988108","0.402219032107633"
"No worries","2001","Other degree","Female","182","0.280254266247643","0.246694452816187","0.313814079679099"
"No worries","2001","Other degree","Male","135","0.19858449510102","0.168354604823337","0.228814385378703"
"No worries","2001","secondary school degree","Female","490","0.150172473246735","0.138575093220261","0.16176985327321"
"No worries","2001","secondary school degree","Male","425","0.155662228344931","0.142156600487874","0.169167856201987"
"Some worries","2001","college entrance qualification","Female","1301","0.637551699112165","0.616727423287022","0.658375974937309"
"Some worries","2001","college entrance qualification","Male","1519","0.644241165036116","0.625023658018841","0.66345867205339"
"Some worries","2001","lower secondary degree","Female","2754","0.608920064946276","0.59463199627769","0.623208133614862"
"Some worries","2001","lower secondary degree","Male","2548","0.59049215197905","0.575680249508655","0.605304054449446"
"Some worries","2001","no degree/no degree yet","Female","242","0.525204830034363","0.479620546819508","0.570789113249217"
"Some worries","2001","no degree/no degree yet","Male","194","0.485412109655073","0.436676938831162","0.534147280478983"
"Some worries","2001","Other degree","Female","415","0.568447570033435","0.531437844679393","0.605457295387476"
"Some worries","2001","Other degree","Male","411","0.613652979387752","0.57675647357112","0.650549485204385"
"Some worries","2001","secondary school degree","Female","2302","0.62538673831591","0.609673516822869","0.641099959808952"
"Some worries","2001","secondary school degree","Male","1703","0.618743265732072","0.600649496272493","0.636837035191651"
"Big worries","2002","college entrance qualification","Female","759","0.297508607922641","0.279782111383566","0.315235104461716"
"Big worries","2002","college entrance qualification","Male","912","0.285423997686529","0.269375368517465","0.301472626855594"
"Big worries","2002","lower secondary degree","Female","1494","0.351470515889603","0.337172250100954","0.365768781678252"
"Big worries","2002","lower secondary degree","Male","1508","0.372737726960249","0.357847777303211","0.387627676617287"
"Big worries","2002","no degree/no degree yet","Female","67","0.140541712465079","0.109352534830089","0.171730890100069"
"Big worries","2002","no degree/no degree yet","Male","93","0.225386178257445","0.185614728387471","0.265157628127418"
"Big worries","2002","Other degree","Female","157","0.262665407677039","0.229367221574088","0.29596359377999"
"Big worries","2002","Other degree","Male","173","0.283602057466676","0.248571150079846","0.318632964853507"
"Big worries","2002","secondary school degree","Female","1399","0.376200436172892","0.36082834326584","0.391572529079944"
"Big worries","2002","secondary school degree","Male","1082","0.377512598468245","0.359798903247921","0.39522629368857"
"No worries","2002","college entrance qualification","Female","249","0.0939585477829409","0.082645104072025","0.105271991493857"
"No worries","2002","college entrance qualification","Male","301","0.0908401996232084","0.0806278038209785","0.101052595425438"
"No worries","2002","lower secondary degree","Female","371","0.0897630424616966","0.0812025239968119","0.0983235609265813"
"No worries","2002","lower secondary degree","Male","331","0.0834805874004506","0.0749627263433722","0.0919984484575291"
"No worries","2002","no degree/no degree yet","Female","134","0.26388425510309","0.224332232777151","0.303436277429029"
"No worries","2002","no degree/no degree yet","Male","82","0.189639137298432","0.152325431992409","0.226952842604455"
"No worries","2002","Other degree","Female","108","0.197607106792031","0.167478319766393","0.22773589381767"
"No worries","2002","Other degree","Male","78","0.137990021143683","0.111186026623737","0.164794015663628"
"No worries","2002","secondary school degree","Female","256","0.0721095778390251","0.06390142107352","0.0803177346045301"
"No worries","2002","secondary school degree","Male","217","0.0832304251067392","0.0731367502148051","0.0933240999986733"
"Some worries","2002","college entrance qualification","Female","1547","0.608532844294418","0.589607564205787","0.627458124383049"
"Some worries","2002","college entrance qualification","Male","1829","0.623735802690262","0.606520475912624","0.640951129467901"
"Some worries","2002","lower secondary degree","Female","2418","0.5587664416487","0.543896013279398","0.573636870018003"
"Some worries","2002","lower secondary degree","Male","2212","0.543781685639301","0.528443795754675","0.559119575523927"
"Some worries","2002","no degree/no degree yet","Female","276","0.595574032431831","0.551531093112946","0.639616971750716"
"Some worries","2002","no degree/no degree yet","Male","249","0.584974684444123","0.538074884212088","0.631874484676158"
"Some worries","2002","Other degree","Female","406","0.53972748553093","0.502015307173494","0.577439663888365"
"Some worries","2002","Other degree","Male","385","0.578407921389641","0.540029874393491","0.616785968385792"
"Some worries","2002","secondary school degree","Female","2160","0.551689985988083","0.535908874415947","0.567471097560219"
"Some worries","2002","secondary school degree","Male","1578","0.539256976425015","0.521042972315246","0.557470980534784"
"Big worries","2003","college entrance qualification","Female","1332","0.527645614478576","0.508149900278219","0.547141328678933"
"Big worries","2003","college entrance qualification","Male","1649","0.560876093476512","0.542850921748266","0.578901265204758"
"Big worries","2003","lower secondary degree","Female","2171","0.545586118582515","0.530258888750958","0.560913348414072"
"Big worries","2003","lower secondary degree","Male","2214","0.571124784947515","0.555513840854944","0.586735729040085"
"Big worries","2003","no degree/no degree yet","Female","151","0.30676402445223","0.265161484031687","0.348366564872773"
"Big worries","2003","no degree/no degree yet","Male","168","0.431075966468244","0.383714243702468","0.47843768923402"
"Big worries","2003","Other degree","Female","268","0.414795122150542","0.376624530376587","0.452965713924497"
"Big worries","2003","Other degree","Male","273","0.493743633219741","0.453503746672593","0.533983519766888"
"Big worries","2003","secondary school degree","Female","2154","0.569518432852293","0.553514288918715","0.585522576785871"
"Big worries","2003","secondary school degree","Male","1683","0.615329223992497","0.597227707309182","0.633430740675812"
"No worries","2003","college entrance qualification","Female","97","0.0420904004095193","0.0342491053056824","0.0499316955133562"
"No worries","2003","college entrance qualification","Male","90","0.0297847287720803","0.0236104919482574","0.0359589655959032"
"No worries","2003","lower secondary degree","Female","182","0.0426173502136015","0.0363994719225015","0.0488352285047014"
"No worries","2003","lower secondary degree","Male","181","0.0516320464531007","0.0446521931555499","0.0586118997506515"
"No worries","2003","no degree/no degree yet","Female","75","0.18886806249341","0.153557705767004","0.224178419219815"
"No worries","2003","no degree/no degree yet","Male","55","0.123669851020733","0.0921858990452543","0.155153802996212"
"No worries","2003","Other degree","Female","62","0.108764629009434","0.0846434710562613","0.132885786962607"
"No worries","2003","Other degree","Male","51","0.111223675665478","0.0859181359376492","0.136529215393307"
"No worries","2003","secondary school degree","Female","100","0.0305098105840805","0.0249508609255119","0.0360687602426491"
"No worries","2003","secondary school degree","Male","82","0.0270651400116259","0.0210275500000242","0.0331027300232276"
"Some worries","2003","college entrance qualification","Female","1090","0.430263985111905","0.410929244874311","0.449598725349499"
"Some worries","2003","college entrance qualification","Male","1173","0.409339177751408","0.391479930703037","0.427198424799779"
"Some worries","2003","lower secondary degree","Female","1701","0.411796531203883","0.396646575902181","0.426946486505586"
"Some worries","2003","lower secondary degree","Male","1466","0.377243168599385","0.361954554021525","0.392531783177245"
"Some worries","2003","no degree/no degree yet","Female","246","0.50436791305436","0.459262306858266","0.549473519250455"
"Some worries","2003","no degree/no degree yet","Male","197","0.445254182511023","0.397723454316606","0.492784910705441"
