"plh0032","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1991","North Rhine-Westphalia","Not Employed","541","0.579837465005606","0.548384302291974","0.611290627719238","2"
"Some worries","1991","Hesse","Employed","382","0.580434538713965","0.54208183179635","0.618787245631579","2"
"Some worries","1991","Rhineland-Palatinate,Saarland","Not Employed","156","0.589452572696577","0.529541884244096","0.649363261149057","2"
"Some worries","1991","Rhineland-Palatinate,Saarland","Employed","255","0.629458926004945","0.582248606385725","0.676669245624165","2"
"Some worries","1991","Baden-Württemberg","Not Employed","301","0.566334112160531","0.524102831979401","0.608565392341661","2"
"Some worries","1991","Baden-Württemberg","Employed","752","0.617791321967677","0.590939179423406","0.644643464511948","2"
"Some worries","1991","Berlin","Not Employed","65","0.66998915112079","0.579618083035184","0.760360219206397","2"
"Big worries","1992","Schleswig-Holstein","Not Employed","20","","","","1"
"Big worries","1992","Schleswig-Holstein","Employed","33","0.175515907950752","0.118830089402427","0.232201726499077","1"
"Big worries","1992","Hamburg","Not Employed","12","","","","1"
"Big worries","1992","Hamburg","Employed","23","","","","1"
"Big worries","1992","Lower Saxony","Employed","136","0.223757444729724","0.190520806295899","0.256994083163549","1"
"Big worries","1992","Bremen","Not Employed","19","","","","1"
"Big worries","1992","Lower Saxony","Not Employed","101","0.26971523017289","0.223933379218737","0.315497081127043","1"
"Big worries","1992","Bremen","Employed","18","","","","1"
"Big worries","1992","North Rhine-Westphalia","Not Employed","211","0.256985093864512","0.228733492786648","0.285236694942376","1"
"Big worries","1992","North Rhine-Westphalia","Employed","361","0.233843228526801","0.213116151730337","0.254570305323265","1"
"Big worries","1992","Hesse","Not Employed","56","0.192041177579783","0.14867908285087","0.235403272308697","1"
"Big worries","1992","Hesse","Employed","124","0.197150354382786","0.166181912650066","0.228118796115506","1"
"Big worries","1992","Rhineland-Palatinate,Saarland","Not Employed","62","0.233737618585951","0.181277273065942","0.286197964105959","1"
"Big worries","1992","Rhineland-Palatinate,Saarland","Employed","110","0.256649084527193","0.214110074429408","0.299188094624978","1"
"Big worries","1992","Baden-Württemberg","Not Employed","88","0.199548743834177","0.165296487069698","0.233801000598655","1"
"Big worries","1992","Baden-Württemberg","Employed","273","0.221618296672888","0.198444903674878","0.244791689670897","1"
"Big worries","1992","Bavaria","Not Employed","125","0.26739022298018","0.228902222288739","0.305878223671621","1"
"Big worries","1992","Bavaria","Employed","276","0.256565725400345","0.231022318483358","0.282109132317333","1"
"Big worries","1992","Berlin","Not Employed","60","0.383593376964292","0.310711552800583","0.456475201128002","1"
"Big worries","1992","Berlin","Employed","155","0.355344162114894","0.309733491289774","0.400954832940014","1"
"Big worries","1992","Brandenburg","Not Employed","59","0.292145647558569","0.225340526779505","0.358950768337633","1"
"Big worries","1992","Brandenburg","Employed","167","0.354714433742776","0.312179539019082","0.39724932846647","1"
"Big worries","1992","Mecklenburg-Western Pomerania","Not Employed","37","0.392441558904013","0.295766025084077","0.489117092723949","1"
"Big worries","1992","Mecklenburg-Western Pomerania","Employed","108","0.328796446078253","0.276835871123632","0.380757021032874","1"
"Big worries","1992","Saxony","Not Employed","115","0.358138927686072","0.30433122448031","0.411946630891834","1"
"Big worries","1992","Saxony","Employed","316","0.370952969945842","0.33844041124885","0.403465528642834","1"
"Big worries","1992","Saxony-Anhalt","Not Employed","53","0.247798415696592","0.189544751502894","0.30605207989029","1"
"Big worries","1992","Saxony-Anhalt","Employed","188","0.30764919867878","0.26942441192891","0.34587398542865","1"
"Big worries","1992","Thuringia","Not Employed","73","0.405355349245137","0.334027503182839","0.476683195307435","1"
"Big worries","1992","Thuringia","Employed","205","0.425840571429509","0.382455772734058","0.46922537012496","1"
"No worries","1992","Schleswig-Holstein","Employed","44","0.239411002508532","0.175823449684556","0.302998555332508","3"
"No worries","1992","Hamburg","Not Employed","13","","","","3"
"No worries","1992","Schleswig-Holstein","Not Employed","27","","","","3"
"No worries","1992","Hamburg","Employed","14","","","","3"
"No worries","1992","Lower Saxony","Not Employed","53","0.169804595173833","0.131073536152216","0.208535654195451","3"
"No worries","1992","Lower Saxony","Employed","87","0.132780323992047","0.105718251993955","0.159842395990138","3"
"No worries","1992","Bremen","Not Employed","9","","","","3"
"No worries","1992","North Rhine-Westphalia","Employed","259","0.152381283936495","0.134782489510583","0.169980078362407","3"
"No worries","1992","Bavaria","Not Employed","75","0.133940813917557","0.104323444115283","0.163558183719831","3"
"No worries","1992","Bavaria","Employed","159","0.132815949473731","0.112966934043475","0.152664964903988","3"
"No worries","1992","Bremen","Employed","2","","","","3"
"No worries","1992","North Rhine-Westphalia","Not Employed","181","0.169682475510221","0.145414646115376","0.193950304905066","3"
"No worries","1992","Hesse","Not Employed","88","0.308778856533991","0.257921855802847","0.359635857265134","3"
"No worries","1992","Hesse","Employed","106","0.140303024972823","0.113269064235935","0.167336985709711","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Not Employed","51","0.227446094706973","0.175484589278362","0.279407600135584","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Employed","49","0.130032195854439","0.0972756863275936","0.162788705381284","3"
"No worries","1992","Baden-Württemberg","Not Employed","136","0.212219359350597","0.177177075904881","0.247261642796312","3"
"No worries","1992","Baden-Württemberg","Employed","199","0.126440838666274","0.107897823376574","0.144983853955974","3"
"No worries","1992","Berlin","Not Employed","23","","","","3"
"No worries","1992","Berlin","Employed","47","0.103930115031486","0.0748484309560328","0.133011799106939","3"
"No worries","1992","Brandenburg","Not Employed","22","","","","3"
"No worries","1992","Brandenburg","Employed","35","0.0753148867413438","0.0518527639711479","0.0987770095115397","3"
"No worries","1992","Mecklenburg-Western Pomerania","Not Employed","9","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Employed","26","","","","3"
"No worries","1992","Saxony","Not Employed","37","0.153808458435658","0.113320803683762","0.194296113187554","3"
"No worries","1992","Saxony","Employed","56","0.0693697588549488","0.0522686670763934","0.0864708506335043","3"
"No worries","1992","Saxony-Anhalt","Not Employed","32","0.176681245976939","0.125219313090218","0.22814317886366","3"
"No worries","1992","Saxony-Anhalt","Employed","50","0.0857086424310311","0.06252355740493","0.108893727457132","3"
"No worries","1992","Thuringia","Not Employed","9","","","","3"
"No worries","1992","Thuringia","Employed","40","0.0863187441603447","0.0616783453585423","0.110959142962147","3"
"Some worries","1992","Schleswig-Holstein","Not Employed","49","0.559123948097962","0.459806677481309","0.658441218714614","2"
"Some worries","1992","Schleswig-Holstein","Employed","96","0.585073089540716","0.511652832232505","0.658493346848927","2"
"Some worries","1992","Hamburg","Not Employed","35","0.615329317388233","0.492225700324455","0.738432934452011","2"
"Some worries","1992","Hamburg","Employed","54","0.551367883499394","0.44918143445398","0.653554332544809","2"
"Some worries","1992","Bremen","Not Employed","19","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Not Employed","52","0.499890941246933","0.400897813291053","0.598884069202813","2"
"Some worries","1992","Saxony","Employed","476","0.559677271199209","0.526265111241032","0.593089431157385","2"
"Some worries","1992","Saxony-Anhalt","Not Employed","126","0.575520338326469","0.508829581721647","0.642211094931291","2"
"Some worries","1992","Saxony-Anhalt","Employed","322","0.606642158890189","0.566183239635601","0.647101078144776","2"
"Some worries","1992","Thuringia","Not Employed","100","0.552804454122549","0.48056958363212","0.625039324612977","2"
"Some worries","1992","Thuringia","Employed","254","0.487840684410146","0.44398363959683","0.531697729223462","2"
"Some worries","1992","Lower Saxony","Not Employed","207","0.560480174653277","0.509280894794361","0.611679454512193","2"
"Some worries","1992","Lower Saxony","Employed","381","0.64346223127823","0.605263941138034","0.681660521418426","2"
"Some worries","1992","Bremen","Employed","26","","","","2"
"Some worries","1992","North Rhine-Westphalia","Employed","982","0.613775487536704","0.589933551312255","0.637617423761154","2"
"Some worries","1992","Hesse","Not Employed","173","0.499179965886226","0.444138767609248","0.554221164163204","2"
"Some worries","1992","Bavaria","Not Employed","308","0.598668963102263","0.556044297959446","0.64129362824508","2"
"Some worries","1992","Bavaria","Employed","688","0.610618325125923","0.582099548988454","0.639137101263392","2"
"Some worries","1992","Berlin","Employed","221","0.54072572285362","0.493235688534882","0.588215757172358","2"
"Some worries","1992","Brandenburg","Not Employed","97","0.56984342634094","0.49711082122511","0.642576031456771","2"
"Some worries","1992","Brandenburg","Employed","284","0.56997067951588","0.52595521921458","0.613986139817181","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Employed","180","0.58490183398671","0.530401374241844","0.639402293731576","2"
"Some worries","1992","Saxony","Not Employed","153","0.48805261387827","0.431955029838463","0.544150197918077","2"
"Some worries","1992","North Rhine-Westphalia","Not Employed","527","0.573332430625267","0.541355379858787","0.605309481391747","2"
"Some worries","1992","Hesse","Employed","404","0.662546620644391","0.625740624652353","0.699352616636429","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Not Employed","137","0.538816286707076","0.47702383527923","0.600608738134922","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Employed","246","0.613318719618368","0.565890124176719","0.660747315060017","2"
"Some worries","1992","Baden-Württemberg","Not Employed","299","0.588231896815227","0.546052741070276","0.630411052560177","2"
"Some worries","1992","Baden-Württemberg","Employed","762","0.651940864660838","0.625362935978713","0.678518793342963","2"
"Some worries","1992","Berlin","Not Employed","88","0.480958059620809","0.406071329969438","0.555844789272179","2"
"Big worries","1993","Schleswig-Holstein","Not Employed","36","0.440667247897807","0.34287126732702","0.538463228468595","1"
"Big worries","1993","Schleswig-Holstein","Employed","65","0.344036926261008","0.275582040130662","0.412491812391354","1"
"Big worries","1993","Hamburg","Not Employed","22","","","","1"
"Big worries","1993","Hamburg","Employed","29","","","","1"
"Big worries","1993","Bremen","Not Employed","16","","","","1"
"Big worries","1993","Lower Saxony","Not Employed","156","0.426769018000207","0.375887970008971","0.477650065991444","1"
"Big worries","1993","Lower Saxony","Employed","231","0.384673746050113","0.346284948841943","0.423062543258284","1"
"Big worries","1993","Bremen","Employed","25","","","","1"
"Big worries","1993","North Rhine-Westphalia","Not Employed","377","0.430477994917773","0.398377943673584","0.462578046161963","1"
"Big worries","1993","North Rhine-Westphalia","Employed","631","0.389510555612184","0.365556709529624","0.413464401694744","1"
"Big worries","1993","Hesse","Not Employed","112","0.369181062034813","0.314297544840362","0.424064579229264","1"
"Big worries","1993","Hesse","Employed","231","0.382322342166314","0.344555096038072","0.420089588294556","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Not Employed","108","0.396200388849721","0.335812244590593","0.45658853310885","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Employed","169","0.439156833979874","0.38971174675244","0.488601921207308","1"
"Big worries","1993","Baden-Württemberg","Not Employed","188","0.398672223458988","0.357260379402306","0.44008406751567","1"
"Big worries","1993","Baden-Württemberg","Employed","440","0.390151779798728","0.363023955142884","0.417279604454572","1"
"Big worries","1993","Bavaria","Not Employed","163","0.335610255094983","0.293885421698235","0.377335088491731","1"
"Big worries","1993","Bavaria","Employed","434","0.404000525009601","0.375249922452958","0.432751127566245","1"
"Big worries","1993","Berlin","Not Employed","73","0.440357777415928","0.36551277433522","0.515202780496636","1"
"Big worries","1993","Berlin","Employed","184","0.443280299920975","0.39501795749739","0.49154264234456","1"
"Big worries","1993","Brandenburg","Not Employed","83","0.40892519350683","0.342589080285287","0.475261306728374","1"
"Big worries","1993","Brandenburg","Employed","148","0.361458029528123","0.315402305665014","0.407513753391231","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Not Employed","53","0.446946626512482","0.362451117755869","0.531442135269094","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Employed","96","0.369591224047554","0.312015665567845","0.427166782527264","1"
"Big worries","1993","Saxony","Not Employed","183","0.47085822229181","0.420803216622359","0.520913227961261","1"
"Big worries","1993","Saxony","Employed","301","0.400079192996563","0.364661165836745","0.435497220156381","1"
"Big worries","1993","Saxony-Anhalt","Not Employed","91","0.353149550086606","0.292041921429967","0.414257178743245","1"
"Big worries","1993","Saxony-Anhalt","Employed","178","0.347576237736969","0.306084391790424","0.389068083683515","1"
"Big worries","1993","Thuringia","Not Employed","104","0.502512621703162","0.436443083507851","0.568582159898473","1"
"Big worries","1993","Thuringia","Employed","204","0.457861675804349","0.411414516523869","0.504308835084829","1"
"No worries","1993","Schleswig-Holstein","Employed","12","","","","3"
"No worries","1993","Schleswig-Holstein","Not Employed","11","","","","3"
"No worries","1993","Hamburg","Not Employed","4","","","","3"
"No worries","1993","Hamburg","Employed","4","","","","3"
"No worries","1993","Lower Saxony","Not Employed","31","0.109424078305717","0.077310647784596","0.141537508826837","3"
"No worries","1993","Lower Saxony","Employed","40","0.0633521813762289","0.0441312486495212","0.0825731141029366","3"
"No worries","1993","Bremen","Not Employed","6","","","","3"
"No worries","1993","Bremen","Employed","3","","","","3"
"No worries","1993","North Rhine-Westphalia","Not Employed","71","0.058349759378795","0.0431534075895077","0.0735461111680824","3"
"No worries","1993","North Rhine-Westphalia","Employed","95","0.042365578073969","0.0324713252892343","0.0522598308587036","3"
"No worries","1993","Bavaria","Not Employed","34","0.0548348773240915","0.0347185903993574","0.0749511642488257","3"
"No worries","1993","Bavaria","Employed","50","0.0439576967528593","0.0319464229556429","0.0559689705500758","3"
"No worries","1993","Hesse","Not Employed","47","0.176757391675462","0.133374092230086","0.220140691120839","3"
"No worries","1993","Hesse","Employed","55","0.0577809932235006","0.0396472289879903","0.075914757459011","3"
"No worries","1993","Rhineland-Palatinate,Saarland","Not Employed","22","","","","3"
"No worries","1993","Rhineland-Palatinate,Saarland","Employed","27","","","","3"
"No worries","1993","Baden-Württemberg","Not Employed","83","0.115898152487296","0.0888242815838799","0.142972023390712","3"
"No worries","1993","Baden-Württemberg","Employed","98","0.0506872400498661","0.0384877613123353","0.0628867187873969","3"
"No worries","1993","Berlin","Not Employed","19","","","","3"
"No worries","1993","Berlin","Employed","25","","","","3"
"No worries","1993","Brandenburg","Not Employed","13","","","","3"
"No worries","1993","Brandenburg","Employed","5","","","","3"
"No worries","1993","Mecklenburg-Western Pomerania","Not Employed","9","","","","3"
"No worries","1993","Mecklenburg-Western Pomerania","Employed","14","","","","3"
"No worries","1993","Saxony","Not Employed","27","","","","3"
"No worries","1993","Saxony","Employed","36","0.0473510244789248","0.0319965285453783","0.0627055204124714","3"
"No worries","1993","Saxony-Anhalt","Not Employed","19","","","","3"
"No worries","1993","Saxony-Anhalt","Employed","25","","","","3"
"No worries","1993","Thuringia","Not Employed","10","","","","3"
"No worries","1993","Thuringia","Employed","16","","","","3"
"Some worries","1993","Schleswig-Holstein","Not Employed","52","0.45217821460595","0.354137840319375","0.550218588892526","2"
"Some worries","1993","Hamburg","Not Employed","32","0.545705692836004","0.417566500070619","0.673844885601388","2"
"Some worries","1993","Hamburg","Employed","51","0.602634608202712","0.497986711891356","0.707282504514067","2"
"Some worries","1993","Schleswig-Holstein","Employed","108","0.603040462411498","0.532537303858144","0.673543620964852","2"
"Some worries","1993","Lower Saxony","Not Employed","176","0.463806903694076","0.412506120918484","0.515107686469668","2"
"Some worries","1993","Lower Saxony","Employed","346","0.551974072573658","0.512735208907643","0.591212936239672","2"
"Some worries","1993","Bremen","Not Employed","24","","","","2"
"Some worries","1993","Bremen","Employed","19","","","","2"
"Some worries","1993","Mecklenburg-Western Pomerania","Not Employed","71","0.479431820968239","0.394528533393054","0.564335108543424","2"
"Some worries","1993","Saxony","Employed","398","0.552569782524512","0.516622948794348","0.588516616254677","2"
"Some worries","1993","Saxony-Anhalt","Not Employed","125","0.552970981263509","0.489403765694035","0.616538196832984","2"
"Some worries","1993","Saxony-Anhalt","Employed","303","0.610374970650574","0.567884199325803","0.652865741975345","2"
"Some worries","1993","Thuringia","Not Employed","106","0.439023674949598","0.373446457099794","0.504600892799402","2"
"Some worries","1993","Thuringia","Employed","222","0.502047536212595","0.455434937168481","0.548660135256709","2"
"Some worries","1993","North Rhine-Westphalia","Not Employed","466","0.511172245703432","0.478765415476769","0.543579075930094","2"
"Some worries","1993","North Rhine-Westphalia","Employed","866","0.568123866313847","0.543791873548349","0.592455859079345","2"
"Some worries","1993","Hesse","Not Employed","138","0.454061546289725","0.397437738519781","0.510685354059669","2"
"Some worries","1993","Bavaria","Not Employed","295","0.609554867580925","0.566447455814319","0.652662279347531","2"
"Some worries","1993","Bavaria","Employed","635","0.552041778237539","0.522905251700196","0.581178304774882","2"
"Some worries","1993","Berlin","Employed","198","0.493260505194936","0.444689014201834","0.541831996188039","2"
"Some worries","1993","Brandenburg","Not Employed","115","0.526578838722031","0.459209482422689","0.593948195021374","2"
"Some worries","1993","Brandenburg","Employed","265","0.623090540895953","0.576633232146737","0.669547849645169","2"
"Some worries","1993","Mecklenburg-Western Pomerania","Employed","160","0.586282891849054","0.527537803703831","0.645027979994277","2"
"Some worries","1993","Saxony","Not Employed","172","0.441569918712716","0.391773220012291","0.491366617413141","2"
"Some worries","1993","Hesse","Employed","350","0.559896664610185","0.521317679075309","0.598475650145061","2"
"Some worries","1993","Rhineland-Palatinate,Saarland","Not Employed","122","0.503729395702756","0.441998050064141","0.56546074134137","2"
"Some worries","1993","Rhineland-Palatinate,Saarland","Employed","191","0.507063098498093","0.457252784794525","0.55687341220166","2"
"Some worries","1993","Baden-Württemberg","Not Employed","266","0.485429624053716","0.443158239167032","0.5277010089404","2"
"Some worries","1993","Baden-Württemberg","Employed","704","0.559160980151406","0.531549115498861","0.586772844803951","2"
"Some worries","1993","Berlin","Not Employed","77","0.408071839361571","0.333973657413545","0.482170021309597","2"
"Big worries","1994","Schleswig-Holstein","Not Employed","31","0.386028421759135","0.290129379911159","0.481927463607111","1"
"Big worries","1994","Schleswig-Holstein","Employed","52","0.283454141493007","0.218686957114041","0.348221325871973","1"
"Big worries","1994","Hamburg","Not Employed","16","","","","1"
"Big worries","1994","Hamburg","Employed","33","0.425376497381988","0.317038317381952","0.533714677382024","1"
"Big worries","1994","Lower Saxony","Not Employed","141","0.382839505008884","0.332417348590592","0.433261661427176","1"
"Big worries","1994","Lower Saxony","Employed","208","0.355745821781879","0.317692302525091","0.393799341038666","1"
"Big worries","1994","Bremen","Not Employed","19","","","","1"
"Big worries","1994","Bremen","Employed","24","","","","1"
"Big worries","1994","North Rhine-Westphalia","Not Employed","344","0.404534524575464","0.372487199568885","0.436581849582043","1"
"Big worries","1994","North Rhine-Westphalia","Employed","610","0.367613445191932","0.34367194435908","0.391554946024784","1"
"Big worries","1994","Hesse","Not Employed","120","0.397853863082648","0.344722368481179","0.450985357684117","1"
"Big worries","1994","Hesse","Employed","202","0.333264487687798","0.295356897107994","0.371172078267603","1"
"Big worries","1994","Rhineland-Palatinate,Saarland","Not Employed","102","0.360433389309671","0.302185091751034","0.418681686868308","1"
"Big worries","1994","Rhineland-Palatinate,Saarland","Employed","148","0.409013484674063","0.3589848402718","0.459042129076326","1"
"Big worries","1994","Baden-Württemberg","Not Employed","179","0.334123443556225","0.29533304337889","0.372913843733561","1"
"Big worries","1994","Baden-Württemberg","Employed","371","0.35004668401009","0.322715450917756","0.377377917102424","1"
"Big worries","1994","Bavaria","Not Employed","170","0.346109951835078","0.304535789664375","0.387684114005782","1"
"Big worries","1994","Bavaria","Employed","403","0.361487466288598","0.332861128219897","0.390113804357299","1"
"Big worries","1994","Berlin","Not Employed","77","0.438507745979814","0.36456670528668","0.512448786672947","1"
"Big worries","1994","Berlin","Employed","159","0.4545709398654","0.404506857132366","0.504635022598433","1"
"Big worries","1994","Brandenburg","Not Employed","97","0.438853481182423","0.372210226353549","0.505496736011298","1"
"Big worries","1994","Brandenburg","Employed","144","0.353658707653329","0.306449891587953","0.400867523718704","1"
"Big worries","1994","Mecklenburg-Western Pomerania","Not Employed","54","0.426001919327406","0.345515040214066","0.506488798440747","1"
"Big worries","1994","Mecklenburg-Western Pomerania","Employed","85","0.328359155328687","0.271923913913935","0.384794396743439","1"
"Big worries","1994","Saxony","Not Employed","173","0.39122995143021","0.344501244235823","0.437958658624596","1"
"Big worries","1994","Saxony","Employed","263","0.377071389123063","0.341447262953935","0.412695515292192","1"
"Big worries","1994","Saxony-Anhalt","Not Employed","90","0.386889276825947","0.325653143974185","0.448125409677708","1"
"Big worries","1994","Saxony-Anhalt","Employed","170","0.375270371372999","0.331118888593536","0.419421854152462","1"
"Big worries","1994","Thuringia","Not Employed","114","0.467165369395596","0.403646104946551","0.530684633844642","1"
"Big worries","1994","Thuringia","Employed","191","0.437690188351685","0.390580033928777","0.484800342774593","1"
"No worries","1994","Schleswig-Holstein","Not Employed","19","","","","3"
"No worries","1994","Schleswig-Holstein","Employed","22","","","","3"
"No worries","1994","Hamburg","Not Employed","7","","","","3"
"No worries","1994","Hamburg","Employed","4","","","","3"
"No worries","1994","Lower Saxony","Not Employed","31","0.0977455094281707","0.0669401048940435","0.128550913962298","3"
"No worries","1994","Lower Saxony","Employed","34","0.0605529769604964","0.0415946417367945","0.0795113121841983","3"
"No worries","1994","Bremen","Not Employed","6","","","","3"
"No worries","1994","Bremen","Employed","1","","","","3"
"No worries","1994","North Rhine-Westphalia","Not Employed","68","0.0735925282970197","0.0565433449248547","0.0906417116691847","3"
"No worries","1994","North Rhine-Westphalia","Employed","102","0.0531369802741374","0.0419990017261356","0.0642749588221393","3"
"No worries","1994","Bavaria","Not Employed","48","0.0882856150427106","0.0634920786902377","0.113079151395184","3"
"No worries","1994","Bavaria","Employed","46","0.0479073458600932","0.0351818380070563","0.06063285371313","3"
"No worries","1994","Hesse","Employed","42","0.0592872202993686","0.0402955162088666","0.0782789243898706","3"
"No worries","1994","Rhineland-Palatinate,Saarland","Not Employed","19","","","","3"
"No worries","1994","Rhineland-Palatinate,Saarland","Employed","12","","","","3"
"No worries","1994","Baden-Württemberg","Not Employed","95","0.122263169857013","0.0953227779140262","0.1492035618","3"
"No worries","1994","Baden-Württemberg","Employed","109","0.0703588137880232","0.0557042770946538","0.0850133504813926","3"
"No worries","1994","Hesse","Not Employed","51","0.148071942105833","0.109517258971076","0.186626625240589","3"
"No worries","1994","Berlin","Not Employed","17","","","","3"
"No worries","1994","Berlin","Employed","24","","","","3"
"No worries","1994","Brandenburg","Not Employed","12","","","","3"
"No worries","1994","Brandenburg","Employed","16","","","","3"
"No worries","1994","Mecklenburg-Western Pomerania","Not Employed","12","","","","3"
"No worries","1994","Mecklenburg-Western Pomerania","Employed","10","","","","3"
"No worries","1994","Saxony","Not Employed","33","0.0935061056351761","0.0656292679703326","0.12138294330002","3"
"No worries","1994","Saxony","Employed","35","0.0483696093828116","0.0325995353474309","0.0641396834181922","3"
"No worries","1994","Saxony-Anhalt","Not Employed","22","","","","3"
"No worries","1994","Saxony-Anhalt","Employed","19","","","","3"
"No worries","1994","Thuringia","Not Employed","10","","","","3"
"No worries","1994","Thuringia","Employed","13","","","","3"
"Some worries","1994","Hamburg","Not Employed","38","0.548158684485785","0.423268216563566","0.673049152408004","2"
"Some worries","1994","Hamburg","Employed","43","0.523039439655425","0.413590501891353","0.632488377419496","2"
"Some worries","1994","Lower Saxony","Not Employed","185","0.519414985562945","0.467587954252179","0.571242016873711","2"
"Some worries","1994","Lower Saxony","Employed","366","0.583701201257625","0.544518517971815","0.622883884543435","2"
"Some worries","1994","Bremen","Not Employed","21","","","","2"
"Some worries","1994","Schleswig-Holstein","Not Employed","49","0.460766417867112","0.362578202008532","0.558954633725692","2"
"Some worries","1994","Schleswig-Holstein","Employed","112","0.594480330280307","0.523919070501485","0.665041590059128","2"
"Some worries","1994","Bremen","Employed","16","","","","2"
"Some worries","1994","North Rhine-Westphalia","Not Employed","489","0.521872947127517","0.489256267612618","0.554489626642416","2"
"Some worries","1994","North Rhine-Westphalia","Employed","846","0.57924957453393","0.55473583834619","0.60376331072167","2"
"Some worries","1994","Saxony","Employed","413","0.574559001494125","0.538217716724484","0.610900286263766","2"
"Some worries","1994","Saxony-Anhalt","Not Employed","131","0.482648221881041","0.419820215013683","0.5454762287484","2"
"Some worries","1994","Thuringia","Not Employed","113","0.472713115701875","0.409151309686149","0.536274921717601","2"
"Some worries","1994","Thuringia","Employed","222","0.540850362693581","0.493528810998052","0.58817191438911","2"
"Some worries","1994","Hesse","Not Employed","155","0.454074194811519","0.400027453547151","0.508120936075888","2"
"Some worries","1994","Hesse","Employed","350","0.607448292012833","0.568178557804264","0.646718026221403","2"
"Some worries","1994","Rhineland-Palatinate,Saarland","Not Employed","140","0.543847313181628","0.483421646650344","0.604272979712912","2"
"Some worries","1994","Rhineland-Palatinate,Saarland","Employed","211","0.56271683225655","0.512240537293895","0.613193127219205","2"
"Some worries","1994","Bavaria","Not Employed","285","0.565604433122211","0.522286952168032","0.60892191407639","2"
"Some worries","1994","Berlin","Employed","197","0.490328871497664","0.440066260858532","0.540591482136796","2"
"Some worries","1994","Brandenburg","Not Employed","104","0.51257676662697","0.445450752337723","0.579702780916217","2"
"Some worries","1994","Brandenburg","Employed","234","0.594775649780159","0.546299922061628","0.64325137749869","2"
"Some worries","1994","Mecklenburg-Western Pomerania","Not Employed","79","0.49166224951382","0.410290490695176","0.573034008332464","2"
"Some worries","1994","Mecklenburg-Western Pomerania","Employed","171","0.64490727842415","0.587399472663823","0.702415084184478","2"
"Some worries","1994","Saxony","Not Employed","213","0.515263942934614","0.467411003647339","0.56311688222189","2"
"Some worries","1994","Saxony-Anhalt","Employed","273","0.578834939274859","0.533812332166107","0.62385754638361","2"
"Some worries","1994","Baden-Württemberg","Not Employed","294","0.543613386586762","0.502650981959215","0.584575791214308","2"
"Some worries","1994","Baden-Württemberg","Employed","690","0.579594502201887","0.551309808362","0.607879196041773","2"
"Some worries","1994","Bavaria","Employed","633","0.590605187851309","0.561306089415448","0.61990428628717","2"
"Some worries","1994","Berlin","Not Employed","79","0.456187728096463","0.381967661371931","0.530407794820996","2"
"Big worries","1995","Schleswig-Holstein","Not Employed","21","","","","1"
"Big worries","1995","Schleswig-Holstein","Employed","30","0.184173246146119","0.128012251708361","0.240334240583877","1"
"Big worries","1995","Hamburg","Not Employed","12","","","","1"
"Big worries","1995","Hamburg","Employed","14","","","","1"
"Big worries","1995","Lower Saxony","Not Employed","131","0.361940872075488","0.314489447273111","0.409392296877865","1"
"Big worries","1995","Lower Saxony","Employed","165","0.267468027714599","0.233308059043035","0.301627996386164","1"
"Big worries","1995","Bremen","Not Employed","18","","","","1"
"Big worries","1995","Bremen","Employed","15","","","","1"
"Big worries","1995","North Rhine-Westphalia","Not Employed","275","0.280651326555033","0.252019055549317","0.309283597560749","1"
"Big worries","1995","North Rhine-Westphalia","Employed","410","0.226040795128558","0.205723151487978","0.246358438769138","1"
"Big worries","1995","Hesse","Not Employed","86","0.217102650883055","0.173599219084457","0.260606082681652","1"
"Big worries","1995","Hesse","Employed","154","0.234999157444929","0.201213333627512","0.268784981262346","1"
"Big worries","1995","Rhineland-Palatinate,Saarland","Not Employed","68","0.214147617640495","0.167414005895929","0.260881229385061","1"
"Big worries","1995","Rhineland-Palatinate,Saarland","Employed","115","0.277441383300653","0.234260131512791","0.320622635088515","1"
"Big worries","1995","Baden-Württemberg","Not Employed","137","0.258345648107979","0.223973599484682","0.292717696731277","1"
"Big worries","1995","Baden-Württemberg","Employed","229","0.226740627753616","0.202839496485606","0.250641759021625","1"
"Big worries","1995","Bavaria","Not Employed","142","0.277906486011817","0.240570159246185","0.315242812777449","1"
"Big worries","1995","Bavaria","Employed","264","0.238148193622955","0.213268914505931","0.263027472739979","1"
"Big worries","1995","Berlin","Not Employed","55","0.294022240492635","0.230562090093281","0.357482390891989","1"
"Big worries","1995","Berlin","Employed","98","0.267164392868043","0.221956241237671","0.312372544498415","1"
"Big worries","1995","Brandenburg","Not Employed","53","0.287699529678116","0.227047911000889","0.348351148355343","1"
"Big worries","1995","Brandenburg","Employed","79","0.202823691387627","0.1619622997008","0.243685083074454","1"
