"plh0032","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","1990","Not Working","Rural Area","191","0.294848757371517","0.259795191690755","0.329902323052278"
"No worries","1990","Not Working","Urban Area","836","0.311294214253951","0.293631862984673","0.32895656552323"
"No worries","1990","Part Time","Rural Area","84","0.257822485862092","0.212446270034357","0.303198701689828"
"No worries","1990","Part Time","Urban Area","368","0.270668739631282","0.246985494516757","0.294351984745807"
"Some worries","1990","Full Time","Rural Area","457","0.513628499899125","0.480511370832017","0.546745628966232"
"Some worries","1990","Full Time","Urban Area","1911","0.533528765375782","0.517053031483559","0.550004499268004"
"Some worries","1990","Not Working","Rural Area","334","0.50375849319784","0.465321523020184","0.542195463375497"
"Some worries","1990","Not Working","Urban Area","1363","0.509945588771713","0.490876488664547","0.529014688878879"
"Some worries","1990","Part Time","Rural Area","195","0.541669615847273","0.489983898883089","0.593355332811457"
"Some worries","1990","Part Time","Urban Area","723","0.531219305897234","0.504619312483022","0.557819299311446"
"Big worries","1991","Full Time","Rural Area","175","0.207649386899488","0.180910336228022","0.234388437570953"
"Big worries","1991","Full Time","Urban Area","582","0.175388886879413","0.162813115204629","0.187964658554198"
"Big worries","1991","Not Working","Rural Area","107","0.155900791441277","0.128287877885494","0.18351370499706"
"Big worries","1991","Not Working","Urban Area","471","0.202594341508949","0.187045842550259","0.21814284046764"
"Big worries","1991","Part Time","Rural Area","72","0.180900050594421","0.142399204598854","0.219400896589989"
"Big worries","1991","Part Time","Urban Area","262","0.194914945626289","0.17392320289687","0.215906688355708"
"No worries","1991","Full Time","Rural Area","195","0.218528392485827","0.191286799747193","0.24576998522446"
"No worries","1991","Full Time","Urban Area","801","0.216266103148511","0.202652046328452","0.22988015996857"
"No worries","1991","Not Working","Rural Area","175","0.26662102789008","0.232961908250071","0.300280147530089"
"No worries","1991","Not Working","Urban Area","618","0.223954708541161","0.207827515306528","0.240081901775794"
"No worries","1991","Part Time","Rural Area","72","0.167360437892613","0.130023611392961","0.204697264392266"
"No worries","1991","Part Time","Urban Area","314","0.219434816614157","0.197503616468738","0.241366016759577"
"Some worries","1991","Full Time","Rural Area","514","0.573822220614686","0.541223088314517","0.606421352914855"
"Some worries","1991","Full Time","Urban Area","2130","0.608345009972075","0.592203809804358","0.624486210139792"
"Some worries","1991","Not Working","Rural Area","381","0.577478180668644","0.539878540633489","0.615077820703798"
"Some worries","1991","Not Working","Urban Area","1478","0.57345094994989","0.554318623413317","0.592583276486463"
"Some worries","1991","Part Time","Rural Area","240","0.651739511512965","0.6040885567721","0.699390466253831"
"Some worries","1991","Part Time","Urban Area","792","0.585650237759554","0.559546196255646","0.611754279263462"
"Big worries","1992","Full Time","Rural Area","678","0.288275774385851","0.269248401709273","0.307303147062429"
"Big worries","1992","Full Time","Urban Area","1108","0.253097327504553","0.240113999468266","0.266080655540839"
"Big worries","1992","Not Working","Rural Area","413","0.296210007117465","0.271671751993569","0.32074826224136"
"Big worries","1992","Not Working","Urban Area","668","0.248404252295068","0.232593428922243","0.264215075667893"
"Big worries","1992","Part Time","Rural Area","284","0.282329900125373","0.25283971920266","0.311820081048087"
"Big worries","1992","Part Time","Urban Area","402","0.251881878649126","0.230409418073977","0.273354339224276"
"No worries","1992","Full Time","Rural Area","229","0.114028225720772","0.10067657376189","0.127379877679654"
"No worries","1992","Full Time","Urban Area","598","0.130159572477004","0.12011183927577","0.140207305678237"
"No worries","1992","Not Working","Rural Area","201","0.163628958368322","0.143747334782189","0.183510581954455"
"No worries","1992","Not Working","Urban Area","561","0.187874413009228","0.173581253773414","0.202167572245043"
"No worries","1992","Part Time","Rural Area","124","0.152453158571576","0.128903390110683","0.176002927032469"
"No worries","1992","Part Time","Urban Area","217","0.131300171309296","0.114594428957628","0.148005913660965"
"Some worries","1992","Full Time","Rural Area","1270","0.597695999893377","0.577097469978859","0.618294529807895"
"Some worries","1992","Full Time","Urban Area","2602","0.616743100018444","0.602225080209843","0.631261119827044"
"Some worries","1992","Not Working","Rural Area","716","0.540161034514214","0.5133763348243","0.566945734204127"
"Some worries","1992","Not Working","Urban Area","1640","0.563721334695703","0.545574660559543","0.581868008831864"
"Some worries","1992","Part Time","Rural Area","487","0.565216941303051","0.532739600295693","0.597694282310408"
"Some worries","1992","Part Time","Urban Area","951","0.616817950041578","0.592769928908976","0.640865971174179"
"Big worries","1993","Full Time","Rural Area","766","0.386420609891285","0.365514907854682","0.407326311927889"
"Big worries","1993","Full Time","Urban Area","1629","0.395942601198752","0.381063412118265","0.410821790279238"
"Big worries","1993","Not Working","Rural Area","615","0.417212618032893","0.392116225247599","0.442309010818188"
"Big worries","1993","Not Working","Urban Area","1150","0.404445725616823","0.386659821211119","0.422231630022528"
"Big worries","1993","Part Time","Rural Area","330","0.396121595215709","0.362377302252946","0.429865888178471"
"Big worries","1993","Part Time","Urban Area","641","0.396769408220087","0.373135042889396","0.420403773550778"
"No worries","1993","Full Time","Rural Area","100","0.0413870237798669","0.0328353134095607","0.0499387341501731"
"No worries","1993","Full Time","Urban Area","253","0.0498899609669732","0.0432660028430206","0.0565139190909257"
"No worries","1993","Not Working","Rural Area","121","0.0886942650201484","0.0742246379924053","0.103163892047892"
"No worries","1993","Not Working","Urban Area","285","0.0914316092693865","0.0809865201582045","0.101876698380568"
"No worries","1993","Part Time","Rural Area","40","0.0512625776095378","0.036047136086808","0.0664780191322676"
"No worries","1993","Part Time","Urban Area","112","0.0544409903139331","0.0434802345016997","0.0654017461261665"
"Some worries","1993","Full Time","Rural Area","1218","0.572192366328848","0.550950409183198","0.593434323474498"
"Some worries","1993","Full Time","Urban Area","2268","0.554167437834275","0.539044699529958","0.569290176138592"
"Some worries","1993","Not Working","Rural Area","747","0.494093116946958","0.468647252368511","0.519538981525406"
"Some worries","1993","Not Working","Urban Area","1490","0.50412266511379","0.486003407621342","0.522241922606239"
"Some worries","1993","Part Time","Rural Area","437","0.552615827174754","0.518310363693502","0.586921290656005"
"Some worries","1993","Part Time","Urban Area","893","0.54878960146598","0.524750088632996","0.572829114298965"
"Big worries","1994","Full Time","Rural Area","722","0.352967677720475","0.332122270266389","0.373813085174562"
"Big worries","1994","Full Time","Urban Area","1438","0.370175669514516","0.35510827223619","0.385243066792843"
"Big worries","1994","Not Working","Rural Area","615","0.413369892136909","0.388416253054187","0.438323531219632"
"Big worries","1994","Not Working","Urban Area","1112","0.372112266797724","0.354974690205563","0.389249843389886"
"Big worries","1994","Part Time","Rural Area","301","0.380378864030238","0.346330686209262","0.414427041851214"
"Big worries","1994","Part Time","Urban Area","602","0.368577666577414","0.344820481559281","0.392334851595547"
"No worries","1994","Full Time","Rural Area","92","0.0494641678652329","0.0400059452483879","0.058922390482078"
"No worries","1994","Full Time","Urban Area","263","0.0580657574710257","0.0507679075524331","0.0653636073896182"
"No worries","1994","Not Working","Rural Area","114","0.0859097281932403","0.0717094121477833","0.100110044238697"
"No worries","1994","Not Working","Urban Area","336","0.104943123621097","0.0940770229036103","0.115809224338584"
"No worries","1994","Part Time","Rural Area","41","0.0557379763848387","0.0396484064993648","0.0718275462703126"
"No worries","1994","Part Time","Urban Area","93","0.0522746870656198","0.0413135031834259","0.0632358709478138"
"Some worries","1994","Full Time","Rural Area","1205","0.597568154414292","0.576177709185085","0.618958599643498"
"Some worries","1994","Full Time","Urban Area","2244","0.571758573014458","0.556317578502642","0.587199567526274"
"Some worries","1994","Not Working","Rural Area","767","0.50072037966985","0.475383574735821","0.526057184603879"
"Some worries","1994","Not Working","Urban Area","1608","0.522944609581178","0.505236032541517","0.54065318662084"
"Some worries","1994","Part Time","Rural Area","439","0.563883159584923","0.529104041521198","0.598662277648649"
"Some worries","1994","Part Time","Urban Area","889","0.579147646356966","0.554835123306385","0.603460169407546"
"Big worries","1995","Full Time","Rural Area","505","0.250150816385684","0.23147989387635","0.268821738895017"
"Big worries","1995","Full Time","Urban Area","916","0.229738058954962","0.216396427016599","0.243079690893324"
"Big worries","1995","Not Working","Rural Area","422","0.291956462377936","0.269437869970079","0.314475054785792"
"Big worries","1995","Not Working","Urban Area","865","0.27212676415368","0.256745091133278","0.287508437174083"
"Big worries","1995","Part Time","Rural Area","213","0.26899011741878","0.238527608106379","0.29945262673118"
"Big worries","1995","Part Time","Urban Area","448","0.245427015873084","0.225457732699938","0.265396299046229"
"No worries","1995","Full Time","Rural Area","181","0.085132257992125","0.0731011926271702","0.0971633233570798"
"No worries","1995","Full Time","Urban Area","446","0.123195600182986","0.112771892568494","0.133619307797479"
"No worries","1995","Not Working","Rural Area","189","0.108389346805335","0.0929924522286506","0.12378624138202"
"No worries","1995","Not Working","Urban Area","484","0.141919314649975","0.129858548778649","0.1539800805213"
"No worries","1995","Part Time","Rural Area","76","0.102968704965449","0.0820905406498845","0.123846869281014"
"No worries","1995","Part Time","Urban Area","198","0.108514594985849","0.0940817528415907","0.122947437130108"
"Some worries","1995","Full Time","Rural Area","1381","0.664716925622191","0.644365162628881","0.685068688615501"
"Some worries","1995","Full Time","Urban Area","2457","0.647066340862052","0.631910005514334","0.66222267620977"
"Some worries","1995","Not Working","Rural Area","955","0.599654190816729","0.575386956023567","0.623921425609891"
"Some worries","1995","Not Working","Urban Area","1867","0.585953921196345","0.568930527564551","0.602977314828139"
"Some worries","1995","Part Time","Rural Area","525","0.628041177615771","0.594838173423812","0.66124418180773"
"Some worries","1995","Part Time","Urban Area","1138","0.646058389141067","0.623868641523507","0.668248136758627"
"Big worries","1996","Full Time","Rural Area","877","0.456120202153331","0.434448242410359","0.477792161896302"
"Big worries","1996","Full Time","Urban Area","1613","0.438691379521808","0.422725861288709","0.454656897754906"
"Big worries","1996","Not Working","Rural Area","645","0.456655637028945","0.431712521240771","0.48159875281712"
"Big worries","1996","Not Working","Urban Area","1281","0.446923700509705","0.429458734372934","0.464388666646477"
"Big worries","1996","Part Time","Rural Area","342","0.439532942080492","0.406322457852162","0.472743426308821"
"Big worries","1996","Part Time","Urban Area","744","0.425919076140623","0.403282175616153","0.448555976665094"
"No worries","1996","Full Time","Rural Area","91","0.0405506765837831","0.0319681108107484","0.0491332423568179"
"No worries","1996","Full Time","Urban Area","206","0.0555791973754878","0.0482079409124149","0.0629504538385607"
"No worries","1996","Not Working","Rural Area","128","0.0731144438607542","0.0600787739093082","0.0861501138122003"
"No worries","1996","Not Working","Urban Area","281","0.0804211719066278","0.0708682063641238","0.0899741374491317"
"No worries","1996","Part Time","Rural Area","57","0.0690070095658616","0.0520470717157704","0.0859669474159528"
"No worries","1996","Part Time","Urban Area","121","0.0570989338914033","0.0464767474069462","0.0677211203758603"
"Some worries","1996","Full Time","Rural Area","1061","0.503329121262886","0.481573702614613","0.525084539911159"
"Some worries","1996","Full Time","Urban Area","1892","0.505729423102704","0.489643569800562","0.521815276404846"
"Some worries","1996","Not Working","Rural Area","759","0.470229919110301","0.445236967327708","0.495222870892893"
"Some worries","1996","Not Working","Urban Area","1551","0.472655127583667","0.455117207720813","0.49019304744652"
"Some worries","1996","Part Time","Rural Area","459","0.491460048353647","0.458008895074271","0.524911201633022"
"Some worries","1996","Part Time","Urban Area","968","0.516981989967974","0.494105666558638","0.53985831337731"
"Big worries","1997","Full Time","Rural Area","945","0.465540188091175","0.443440365146409","0.487640011035941"
"Big worries","1997","Full Time","Urban Area","1719","0.485264146880821","0.469023696985396","0.501504596776245"
"Big worries","1997","Not Working","Rural Area","781","0.513985431968411","0.489199364657012","0.53877149927981"
"Big worries","1997","Not Working","Urban Area","1451","0.496686878960554","0.479251405389736","0.514122352531372"
"Big worries","1997","Part Time","Rural Area","381","0.479607812611694","0.445599950256753","0.513615674966636"
"Big worries","1997","Part Time","Urban Area","763","0.458981554473579","0.43543858127527","0.482524527671888"
"No worries","1997","Full Time","Rural Area","73","0.0329379330513394","0.0250306365552734","0.0408452295474054"
"No worries","1997","Full Time","Urban Area","142","0.0374376083469081","0.0312690278473202","0.043606188846496"
"No worries","1997","Not Working","Rural Area","85","0.0516006693298504","0.040630057137071","0.0625712815226298"
"No worries","1997","Not Working","Urban Area","235","0.0660409208040314","0.0573804049269604","0.0747014366811024"
"No worries","1997","Part Time","Rural Area","17","","",""
"No worries","1997","Part Time","Urban Area","77","0.0415163380233172","0.0320918116798612","0.0509408643667732"
"Some worries","1997","Full Time","Rural Area","939","0.501521878857485","0.479369484671489","0.523674273043482"
"Some worries","1997","Full Time","Urban Area","1777","0.477298244772271","0.461067492787648","0.493528996756895"
"Some worries","1997","Not Working","Rural Area","696","0.434413898701739","0.409832375171573","0.458995422231905"
"Some worries","1997","Not Working","Urban Area","1473","0.437272200235415","0.419974100481179","0.45457029998965"
"Some worries","1997","Part Time","Rural Area","431","0.500078886967884","0.466042705955111","0.534115067980658"
"Some worries","1997","Part Time","Urban Area","881","0.499502107503104","0.475879521170112","0.523124693836096"
"Big worries","1998","Full Time","Rural Area","960","0.435329812101404","0.414144646765782","0.456514977437027"
"Big worries","1998","Full Time","Urban Area","1562","0.398341547147221","0.382949389347094","0.413733704947348"
"Big worries","1998","Not Working","Rural Area","845","0.484345854812155","0.461329003292151","0.507362706332158"
"Big worries","1998","Not Working","Urban Area","1470","0.427139270412106","0.410973844602254","0.443304696221958"
"Big worries","1998","Part Time","Rural Area","456","0.472838681392271","0.441240138673175","0.504437224111366"
"Big worries","1998","Part Time","Urban Area","776","0.401958694161408","0.380010775680407","0.423906612642409"
"No worries","1998","Full Time","Rural Area","83","0.0386044280795482","0.0303726274507487","0.0468362287083478"
"No worries","1998","Full Time","Urban Area","232","0.0593188845666981","0.051891867983833","0.0667459011495633"
"No worries","1998","Not Working","Rural Area","127","0.071711978194602","0.0598289783747197","0.0835949780144844"
"No worries","1998","Not Working","Urban Area","320","0.0860530355621807","0.0768882677446596","0.0952178033797018"
"No worries","1998","Part Time","Rural Area","58","0.0642548434093201","0.0487356010242495","0.0797740857943907"
"No worries","1998","Part Time","Urban Area","146","0.0702789144749643","0.0588362833651833","0.0817215455847453"
"Some worries","1998","Full Time","Rural Area","1061","0.526065759819048","0.504730188135728","0.547401331502368"
"Some worries","1998","Full Time","Urban Area","2092","0.542339568286081","0.526675519705367","0.558003616866795"
"Some worries","1998","Not Working","Rural Area","839","0.443942166993243","0.421059215177139","0.466825118809348"
"Some worries","1998","Not Working","Urban Area","1807","0.486807694025713","0.470473539596949","0.503141848454478"
"Some worries","1998","Part Time","Rural Area","445","0.462906475198409","0.431348409670931","0.494464540725887"
"Some worries","1998","Part Time","Urban Area","995","0.527762391363628","0.505414500616629","0.550110282110627"
"Big worries","1999","Full Time","Rural Area","525","0.252266306694624","0.233474760643898","0.27105785274535"
"Big worries","1999","Full Time","Urban Area","956","0.263879782756914","0.249851924839684","0.277907640674143"
"Big worries","1999","Not Working","Rural Area","482","0.283470265953779","0.261938636503557","0.305001895404001"
"Big worries","1999","Not Working","Urban Area","835","0.268902362492358","0.253691353777907","0.28411337120681"
"Big worries","1999","Part Time","Rural Area","271","0.285569046014108","0.257361476143984","0.313776615884232"
"Big worries","1999","Part Time","Urban Area","436","0.230867398463628","0.212193044752265","0.24954175217499"
"No worries","1999","Full Time","Rural Area","162","0.0950145397140092","0.0823270632944513","0.107702016133567"
"No worries","1999","Full Time","Urban Area","358","0.0958304074182302","0.0864614655836567","0.105199349252804"
"No worries","1999","Not Working","Rural Area","160","0.0915417025960555","0.0777642786024861","0.105319126589625"
"No worries","1999","Not Working","Urban Area","435","0.124230372062168","0.112914661021438","0.135546083102897"
"No worries","1999","Part Time","Rural Area","78","0.0733490316140027","0.0570678747740744","0.089630188453931"
"No worries","1999","Part Time","Urban Area","206","0.10440850586094","0.0908570302966019","0.117959981425279"
"Some worries","1999","Full Time","Rural Area","1365","0.652719153591367","0.632119353447326","0.673318953735408"
"Some worries","1999","Full Time","Urban Area","2478","0.640289809824856","0.625014902208941","0.655564717440771"
"Some worries","1999","Not Working","Rural Area","1041","0.624988031450166","0.601858627150236","0.648117435750096"
"Some worries","1999","Not Working","Urban Area","1994","0.606867265445474","0.590110527584605","0.623624003306342"
"Some worries","1999","Part Time","Rural Area","636","0.641081922371889","0.611125881977336","0.671037962766443"
"Some worries","1999","Part Time","Urban Area","1314","0.664724095675432","0.643802945928884","0.68564524542198"
"Big worries","2000","Full Time","Rural Area","934","0.255378747448869","0.240975010927683","0.269782483970056"
"Big worries","2000","Full Time","Urban Area","1303","0.196008568022541","0.186357218124081","0.205659917921"
"Big worries","2000","Not Working","Rural Area","764","0.239298765899968","0.224152070231335","0.2544454615686"
"Big worries","2000","Not Working","Urban Area","1200","0.208478827820288","0.198132740587048","0.218824915053527"
"Big worries","2000","Part Time","Rural Area","444","0.266685113464254","0.245500770356351","0.287869456572157"
"Big worries","2000","Part Time","Urban Area","646","0.195461936515197","0.182100987389727","0.208822885640667"
"No worries","2000","Full Time","Rural Area","459","0.140995636604672","0.129500461272864","0.15249081193648"
"No worries","2000","Full Time","Urban Area","1107","0.177173458707826","0.167890673528427","0.186456243887225"
"No worries","2000","Not Working","Rural Area","501","0.163623784938164","0.150490763177765","0.176756806698563"
"No worries","2000","Not Working","Urban Area","1186","0.197240538045864","0.187105982778859","0.207375093312869"
"No worries","2000","Part Time","Rural Area","214","0.140871708098788","0.124206479896815","0.157536936300762"
"No worries","2000","Part Time","Urban Area","595","0.182291631954394","0.169283482998177","0.195299780910612"
"Some worries","2000","Full Time","Rural Area","2128","0.603625615946459","0.587468951722207","0.619782280170711"
"Some worries","2000","Full Time","Urban Area","4089","0.626817973269633","0.615059365538937","0.638576581000329"
"Some worries","2000","Not Working","Rural Area","1783","0.597077449161868","0.579664724555176","0.614490173768561"
"Some worries","2000","Not Working","Urban Area","3536","0.594280634133848","0.581774515400822","0.606786752866875"
"Some worries","2000","Part Time","Rural Area","1016","0.592443178436958","0.568904189806846","0.61598216706707"
"Some worries","2000","Part Time","Urban Area","2143","0.622246431530409","0.605911458980992","0.638581404079826"
"Big worries","2001","Full Time","Rural Area","834","0.266415968976935","0.250916095930118","0.281915842023752"
"Big worries","2001","Full Time","Urban Area","1084","0.185690513776728","0.175773270299611","0.195607757253845"
"Big worries","2001","Not Working","Rural Area","677","0.236677564877824","0.220877522465356","0.252477607290292"
"Big worries","2001","Not Working","Urban Area","958","0.181643191426163","0.171234826877823","0.192051555974504"
"Big worries","2001","Part Time","Rural Area","415","0.262637310676154","0.240897061493182","0.284377559859126"
"Big worries","2001","Part Time","Urban Area","557","0.170543498455928","0.157580887856744","0.183506109055112"
"No worries","2001","Full Time","Rural Area","393","0.130738717628934","0.118919183508811","0.142558251749056"
