"plh0032","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2001","no migration background","Urban Area","2085","0.189195001405569","0.181983159897681","0.196406842913457","3"
"No worries","2001","direct migration background","Rural Area","96","0.201834676571386","0.166897449642653","0.236771903500119","3"
"No worries","2001","indirect migration background","Urban Area","167","0.243381465175462","0.210936620968945","0.275826309381979","3"
"No worries","2001","no migration background","Rural Area","973","0.149976035563752","0.14153611693807","0.158415954189433","3"
"Some worries","2001","no migration background","Urban Area","7143","0.625412058817432","0.616499689852106","0.634324427782759","2"
"Some worries","2001","direct migration background","Rural Area","319","0.627716651604032","0.585637910161472","0.669795393046592","2"
"Some worries","2001","direct migration background","Urban Area","1455","0.593749943814382","0.574137658671946","0.613362228956818","2"
"Some worries","2001","indirect migration background","Rural Area","59","0.656950543355668","0.562477712329465","0.751423374381872","2"
"Some worries","2001","indirect migration background","Urban Area","399","0.594946124621982","0.557830337914974","0.632061911328991","2"
"Some worries","2001","no migration background","Rural Area","4080","0.588391448833972","0.576758572524943","0.600024325143001","2"
"Big worries","2002","direct migration background","Urban Area","605","0.263479988954192","0.245542932793736","0.281417045114648","1"
"Big worries","2002","indirect migration background","Rural Area","16","","","","1"
"Big worries","2002","indirect migration background","Urban Area","155","0.226850885612239","0.195396847695837","0.258304923528641","1"
"Big worries","2002","no migration background","Rural Area","2784","0.395898064910209","0.384483232580083","0.407312897240336","1"
"Big worries","2002","no migration background","Urban Area","3988","0.330121649424286","0.321848332186388","0.338394966662184","1"
"Big worries","2002","direct migration background","Rural Area","136","0.338473060397901","0.295829511340733","0.381116609455069","1"
"No worries","2002","direct migration background","Urban Area","286","0.143381451519998","0.129111408005113","0.157651495034883","3"
"No worries","2002","indirect migration background","Rural Area","19","","","","3"
"No worries","2002","no migration background","Urban Area","1181","0.0920801371896449","0.0869932577982751","0.0971670165810147","3"
"No worries","2002","direct migration background","Rural Area","60","0.137924372352943","0.106849402762848","0.168999341943039","3"
"No worries","2002","indirect migration background","Urban Area","118","0.178305957057883","0.149557633063644","0.207054281052123","3"
"No worries","2002","no migration background","Rural Area","509","0.0744368034557883","0.068310201999681","0.0805634049118956","3"
"Some worries","2002","no migration background","Urban Area","7242","0.577798213386069","0.569108752475197","0.58648767429694","2"
"Some worries","2002","direct migration background","Rural Area","277","0.523602567249155","0.478593178969433","0.568611955528877","2"
"Some worries","2002","direct migration background","Urban Area","1426","0.59313855952581","0.573135960949161","0.61314115810246","2"
"Some worries","2002","indirect migration background","Rural Area","62","0.670365551332357","0.576817582117085","0.763913520547628","2"
"Some worries","2002","indirect migration background","Urban Area","408","0.594843157329878","0.557971949952234","0.631714364707522","2"
"Some worries","2002","no migration background","Rural Area","3758","0.529665131634002","0.518015102435683","0.541315160832322","2"
"Big worries","2003","direct migration background","Urban Area","997","0.47197042535701","0.450907975340009","0.49303287537401","1"
"Big worries","2003","indirect migration background","Rural Area","49","0.427267055157964","0.330792409854241","0.523741700461687","1"
"Big worries","2003","indirect migration background","Urban Area","299","0.474712958105827","0.437262974986898","0.512162941224755","1"
"Big worries","2003","no migration background","Rural Area","3994","0.589613788063645","0.577888518956423","0.601339057170866","1"
"Big worries","2003","no migration background","Urban Area","6635","0.551196350398815","0.542310348528294","0.560082352269335","1"
"Big worries","2003","direct migration background","Rural Area","209","0.504798784489131","0.459009342265239","0.550588226713024","1"
"No worries","2003","direct migration background","Urban Area","147","0.0802150198590975","0.0687547887649978","0.0916752509531972","3"
"No worries","2003","indirect migration background","Rural Area","8","","","","3"
"No worries","2003","no migration background","Urban Area","518","0.0438672540625886","0.0402083218394483","0.0475261862857289","3"
"No worries","2003","direct migration background","Rural Area","32","0.0616255237330695","0.0396021546600278","0.0836488928061112","3"
"No worries","2003","indirect migration background","Urban Area","56","0.0893978260514817","0.0680002016714727","0.110795450431491","3"
"No worries","2003","no migration background","Rural Area","242","0.0390702735720262","0.034451659617309","0.0436888875267433","3"
"Some worries","2003","no migration background","Urban Area","4882","0.404936395538597","0.396166384411653","0.41370640666554","2"
"Some worries","2003","direct migration background","Rural Area","217","0.433575691777799","0.38819002122581","0.478961362329788","2"
"Some worries","2003","direct migration background","Urban Area","1014","0.447814554783893","0.426834145756306","0.468794963811479","2"
"Some worries","2003","indirect migration background","Rural Area","44","0.494776683049896","0.397270151230151","0.592283214869641","2"
"Some worries","2003","indirect migration background","Urban Area","328","0.435889215842692","0.398700772263479","0.473077659421904","2"
"Some worries","2003","no migration background","Rural Area","2525","0.371315938364329","0.359799169686251","0.382832707042408","2"
"Big worries","2004","direct migration background","Urban Area","862","0.433197857824799","0.411913202582774","0.454482513066825","1"
"Big worries","2004","indirect migration background","Rural Area","53","0.44180113574716","0.349830970260633","0.533771301233687","1"
"Big worries","2004","indirect migration background","Urban Area","264","0.423658976964965","0.386708700207559","0.46060925372237","1"
"Big worries","2004","no migration background","Rural Area","3491","0.547213119284433","0.535211544331047","0.559214694237819","1"
"Big worries","2004","no migration background","Urban Area","5769","0.500609735269761","0.491544379942515","0.509675090597008","1"
"Big worries","2004","direct migration background","Rural Area","195","0.445697860247616","0.399308076460206","0.492087644035026","1"
"No worries","2004","direct migration background","Urban Area","181","0.0822633337602755","0.0704609448080512","0.0940657227124999","3"
"No worries","2004","indirect migration background","Rural Area","8","","","","3"
"No worries","2004","no migration background","Urban Area","626","0.053409261650409","0.0493326009889189","0.057485922311899","3"
"No worries","2004","direct migration background","Rural Area","38","0.0819992288743057","0.0563924351264788","0.107606022622133","3"
"No worries","2004","indirect migration background","Urban Area","59","0.0929635451398837","0.071249615205464","0.114677475074303","3"
"No worries","2004","no migration background","Rural Area","337","0.0510223099613955","0.0457168733072925","0.0563277466154985","3"
"Some worries","2004","no migration background","Urban Area","5291","0.44598100307983","0.436968702699574","0.454993303460086","2"
"Some worries","2004","direct migration background","Rural Area","208","0.472302910878078","0.425708754098493","0.518897067657664","2"
"Some worries","2004","direct migration background","Urban Area","1039","0.484538808414925","0.463071875525196","0.506005741304654","2"
"Some worries","2004","indirect migration background","Rural Area","51","0.446326489656628","0.354261971567027","0.538391007746228","2"
"Some worries","2004","indirect migration background","Urban Area","364","0.483377477895152","0.446009500134422","0.520745455655881","2"
"Some worries","2004","no migration background","Rural Area","2780","0.401764570754171","0.389944094992212","0.41358504651613","2"
"Big worries","2005","direct migration background","Urban Area","976","0.488673088515082","0.4665826443708","0.510763532659364","1"
"Big worries","2005","indirect migration background","Rural Area","43","0.463011567237448","0.367179731565983","0.558843402908913","1"
"Big worries","2005","indirect migration background","Urban Area","304","0.446356027892193","0.410070249101477","0.482641806682909","1"
"Big worries","2005","no migration background","Rural Area","3671","0.595240088123149","0.583155918685364","0.607324257560934","1"
"Big worries","2005","no migration background","Urban Area","5949","0.539657759962616","0.530421611642491","0.548893908282742","1"
"Big worries","2005","direct migration background","Rural Area","196","0.521858460612357","0.473269268699381","0.570447652525332","1"
"No worries","2005","direct migration background","Urban Area","125","0.0703806342477962","0.0590768182281158","0.0816844502674765","3"
"No worries","2005","indirect migration background","Rural Area","10","","","","3"
"No worries","2005","no migration background","Urban Area","470","0.0410559875058537","0.0373791355051529","0.0447328395065545","3"
"No worries","2005","direct migration background","Rural Area","26","","","","3"
"No worries","2005","indirect migration background","Urban Area","51","0.0739997486890592","0.0548923690156015","0.0931071283625169","3"
"No worries","2005","no migration background","Rural Area","288","0.0486085519841696","0.0433142594161151","0.0539028445522241","3"
"Some worries","2005","no migration background","Urban Area","4768","0.41928625253153","0.410142433183957","0.428430071879103","2"
"Some worries","2005","direct migration background","Rural Area","184","0.395843059349901","0.348274338185263","0.44341178051454","2"
"Some worries","2005","direct migration background","Urban Area","866","0.440946277237122","0.419004817202702","0.462887737271542","2"
"Some worries","2005","indirect migration background","Rural Area","51","0.458316531413159","0.362555906069257","0.554077156757062","2"
"Some worries","2005","indirect migration background","Urban Area","366","0.479644223418748","0.443178044545564","0.516110402291932","2"
"Some worries","2005","no migration background","Rural Area","2379","0.356151359892682","0.344362245862264","0.367940473923099","2"
"Big worries","2006","direct migration background","Urban Area","819","0.422223566121055","0.400301477346899","0.44414565489521","1"
"Big worries","2006","indirect migration background","Rural Area","40","0.412487980150847","0.322514773747116","0.502461186554579","1"
"Big worries","2006","direct migration background","Rural Area","164","0.405686816918717","0.359167927698664","0.45220570613877","1"
"Big worries","2006","indirect migration background","Urban Area","269","0.387054406596793","0.350946153756941","0.423162659436645","1"
"Big worries","2006","no migration background","Rural Area","3167","0.481737368347986","0.46988824926159","0.493586487434381","1"
"Big worries","2006","no migration background","Urban Area","5143","0.438265816661162","0.429362662491531","0.447168970830794","1"
"No worries","2006","direct migration background","Urban Area","149","0.0802123462989922","0.0681565699322143","0.0922681226657701","3"
"No worries","2006","no migration background","Urban Area","762","0.0682105550070528","0.0636868492035191","0.0727342608105865","3"
"No worries","2006","indirect migration background","Rural Area","10","","","","3"
"No worries","2006","direct migration background","Rural Area","49","0.118672815747396","0.0880341101903865","0.149311521304405","3"
"No worries","2006","indirect migration background","Urban Area","65","0.114291995749909","0.0907055394507455","0.137878452049072","3"
"No worries","2006","no migration background","Rural Area","410","0.0617223689654695","0.0560155654136322","0.0674291725173068","3"
"Some worries","2006","no migration background","Urban Area","6026","0.493523628331785","0.4845525791443","0.502494677519269","2"
"Some worries","2006","direct migration background","Rural Area","215","0.475640367333887","0.428327400206858","0.522953334460916","2"
"Some worries","2006","direct migration background","Urban Area","982","0.497564087579953","0.475372128869678","0.519756046290228","2"
"Some worries","2006","indirect migration background","Rural Area","65","0.486720963352623","0.395369404981834","0.578072521723411","2"
"Some worries","2006","indirect migration background","Urban Area","365","0.498653597653299","0.461587408906912","0.535719786399685","2"
"Some worries","2006","no migration background","Rural Area","3254","0.456540262686545","0.444728106581536","0.468352418791553","2"
"Big worries","2007","direct migration background","Urban Area","432","0.24528374262182","0.224950338030137","0.265617147213503","1"
"Big worries","2007","indirect migration background","Rural Area","27","","","","1"
"Big worries","2007","direct migration background","Rural Area","93","0.228756271333519","0.187122855940617","0.27038968672642","1"
"Big worries","2007","indirect migration background","Urban Area","151","0.238601612900564","0.20637563400931","0.270827591791819","1"
"Big worries","2007","no migration background","Rural Area","1711","0.282118385145438","0.271124569586333","0.293112200704542","1"
"Big worries","2007","no migration background","Urban Area","2574","0.241611072655063","0.233664259900138","0.249557885409987","1"
"No worries","2007","direct migration background","Urban Area","289","0.15832354883376","0.141071955432398","0.175575142235122","3"
"No worries","2007","no migration background","Urban Area","1904","0.167262070967436","0.160333534940186","0.174190606994685","3"
"No worries","2007","indirect migration background","Rural Area","17","","","","3"
"No worries","2007","direct migration background","Rural Area","55","0.167985252800021","0.130929059514428","0.205041446085614","3"
"No worries","2007","no migration background","Rural Area","850","0.126966858542631","0.11883355672488","0.135100160360382","3"
"No worries","2007","indirect migration background","Urban Area","129","0.180293907835963","0.15122805556116","0.209359760110766","3"
"Some worries","2007","no migration background","Urban Area","6668","0.591126856377502","0.581999958108791","0.600253754646212","2"
"Some worries","2007","direct migration background","Rural Area","243","0.60325847586646","0.554767016195157","0.651749935537764","2"
"Some worries","2007","direct migration background","Urban Area","999","0.59639270854442","0.573206510989932","0.619578906098908","2"
"Some worries","2007","indirect migration background","Rural Area","67","0.582888071569481","0.491159318377665","0.674616824761297","2"
"Some worries","2007","indirect migration background","Urban Area","392","0.581104479263472","0.543801508123064","0.61840745040388","2"
"Some worries","2007","no migration background","Rural Area","3876","0.590914756311931","0.578903853268978","0.602925659354885","2"
"Big worries","2008","direct migration background","Urban Area","376","0.245377303768898","0.224017013014572","0.266737594523223","1"
"Big worries","2008","indirect migration background","Rural Area","27","","","","1"
"Big worries","2008","indirect migration background","Urban Area","147","0.275336233854289","0.241206327125672","0.309466140582905","1"
"Big worries","2008","no migration background","Urban Area","2579","0.248421594802897","0.240191934098495","0.256651255507298","1"
"Big worries","2008","direct migration background","Rural Area","91","0.25601617396194","0.210030189289903","0.302002158633976","1"
"Big worries","2008","no migration background","Rural Area","1570","0.275864704334231","0.264634808525739","0.287094600142722","1"
"No worries","2008","direct migration background","Urban Area","224","0.139131910636354","0.121952561227324","0.156311260045385","3"
"No worries","2008","no migration background","Urban Area","1474","0.140457102479745","0.133839422805558","0.147074782153932","3"
"No worries","2008","direct migration background","Rural Area","51","0.136170490175158","0.100032369805761","0.172308610544555","3"
"No worries","2008","indirect migration background","Rural Area","18","","","","3"
"No worries","2008","no migration background","Rural Area","733","0.111797529928295","0.103879996745796","0.119715063110794","3"
"No worries","2008","indirect migration background","Urban Area","122","0.189055021418219","0.159137545701881","0.218972497134557","3"
"Some worries","2008","no migration background","Urban Area","6537","0.611121302717359","0.601836538083542","0.620406067351175","2"
"Some worries","2008","direct migration background","Rural Area","204","0.607813335862902","0.556368526186333","0.659258145539471","2"
"Some worries","2008","direct migration background","Urban Area","959","0.615490785594748","0.591342339662021","0.639639231527476","2"
"Some worries","2008","indirect migration background","Rural Area","68","0.638002945754242","0.54939498749559","0.726610904012893","2"
"Some worries","2008","indirect migration background","Urban Area","389","0.535608744727492","0.497502075496484","0.573715413958501","2"
"Some worries","2008","no migration background","Rural Area","3782","0.612337765737474","0.600096112605298","0.62457941886965","2"
"Big worries","2009","direct migration background","Urban Area","584","0.436254593143279","0.409771067062275","0.462738119224282","1"
"Big worries","2009","indirect migration background","Rural Area","38","0.371825748274667","0.283877156035109","0.459774340514225","1"
"Big worries","2009","direct migration background","Rural Area","129","0.429950267838058","0.375365680093416","0.484534855582699","1"
"Big worries","2009","indirect migration background","Urban Area","227","0.390032616957801","0.35084098231124","0.429224251604363","1"
"Big worries","2009","no migration background","Urban Area","4336","0.434429522254667","0.424656504283411","0.444202540225922","1"
"Big worries","2009","no migration background","Rural Area","2660","0.479986478002984","0.467130104587989","0.49284285141798","1"
"No worries","2009","direct migration background","Urban Area","72","0.0483283256185358","0.0368756030848067","0.0597810481522649","3"
"No worries","2009","no migration background","Urban Area","545","0.0622550493108725","0.057491229521912","0.0670188690998331","3"
"No worries","2009","direct migration background","Rural Area","26","","","","3"
"No worries","2009","indirect migration background","Rural Area","8","","","","3"
"No worries","2009","no migration background","Rural Area","367","0.0599764559219666","0.0538662418861438","0.0660866699577895","3"
"No worries","2009","indirect migration background","Urban Area","49","0.0865081269052496","0.0639205103555673","0.109095743454932","3"
"Some worries","2009","no migration background","Urban Area","5001","0.503315428434461","0.493457489517788","0.513173367351134","2"
"Some worries","2009","direct migration background","Rural Area","161","0.474786321731188","0.419728165590595","0.529844477871781","2"
"Some worries","2009","direct migration background","Urban Area","691","0.515417081238186","0.488728361106989","0.542105801369382","2"
"Some worries","2009","indirect migration background","Rural Area","70","0.559999813308612","0.469668262157093","0.650331364460131","2"
"Some worries","2009","indirect migration background","Urban Area","319","0.523459256136949","0.483328155654941","0.563590356618957","2"
"Some worries","2009","no migration background","Rural Area","2774","0.460037066075049","0.447211544221071","0.472862587929028","2"
"Big worries","2010","direct migration background","Urban Area","805","0.33763966808458","0.318198504121386","0.357080832047773","1"
"Big worries","2010","indirect migration background","Rural Area","64","0.292321471236517","0.229128333455188","0.355514609017846","1"
"Big worries","2010","no migration background","Urban Area","4408","0.366107029381996","0.357675403574568","0.374538655189424","1"
"Big worries","2010","direct migration background","Rural Area","195","0.35689937774365","0.318911953571548","0.394886801915753","1"
"Big worries","2010","indirect migration background","Urban Area","309","0.353261254960251","0.322866494023675","0.383656015896828","1"
"Big worries","2010","no migration background","Rural Area","2667","0.377569453923514","0.366531645251408","0.38860726259562","1"
"No worries","2010","direct migration background","Urban Area","226","0.0807956232378006","0.0695922621766743","0.0919989842989268","3"
"No worries","2010","no migration background","Urban Area","997","0.0743649369185214","0.0697729215976173","0.0789569522394254","3"
"No worries","2010","no migration background","Rural Area","620","0.0792693449108067","0.073118172173289","0.0854205176483243","3"
"No worries","2010","direct migration background","Rural Area","72","0.109270534512869","0.084533255404758","0.134007813620979","3"
"No worries","2010","indirect migration background","Urban Area","108","0.120144822499207","0.0994698749986522","0.140819769999763","3"
"No worries","2010","indirect migration background","Rural Area","20","","","","3"
"Some worries","2010","no migration background","Urban Area","7135","0.559528033699483","0.550839041954444","0.568217025444521","2"
"Some worries","2010","direct migration background","Rural Area","344","0.533830087743481","0.494275111350181","0.57338506413678","2"
"Some worries","2010","direct migration background","Urban Area","1242","0.58156470867762","0.561285007637895","0.601844409717344","2"
"Some worries","2010","indirect migration background","Rural Area","115","0.610096064319186","0.542331995631195","0.677860133007177","2"
"Some worries","2010","indirect migration background","Urban Area","533","0.526593922540541","0.494844113018491","0.558343732062592","2"
"Some worries","2010","no migration background","Rural Area","4123","0.543161201165679","0.531819326401315","0.554503075930044","2"
"Big worries","2011","direct migration background","Urban Area","561","0.209170293574858","0.193045692440904","0.225294894708812","1"
"Big worries","2011","indirect migration background","Rural Area","50","0.128880975888332","0.0865778239818122","0.171184127794851","1"
"Big worries","2011","no migration background","Urban Area","3071","0.20810698960398","0.20156298809384","0.21465099111412","1"
"Big worries","2011","direct migration background","Rural Area","184","0.229858587512481","0.200121356510562","0.259595818514401","1"
"Big worries","2011","indirect migration background","Urban Area","211","0.197191569980514","0.173239376405258","0.22114376355577","1"
"Big worries","2011","no migration background","Rural Area","2086","0.242987600830843","0.234081714156905","0.251893487504782","1"
"No worries","2011","direct migration background","Urban Area","378","0.156048120720149","0.141660611864438","0.17043562957586","3"
"No worries","2011","direct migration background","Rural Area","125","0.161070632275551","0.135089635937579","0.187051628613524","3"
"No worries","2011","no migration background","Urban Area","2670","0.178259225159284","0.172089579408326","0.184428870910241","3"
"No worries","2011","indirect migration background","Rural Area","51","0.264805893508212","0.209099582246019","0.320512204770405","3"
"No worries","2011","indirect migration background","Urban Area","214","0.197736411668425","0.173759291294657","0.221713532042193","3"
"No worries","2011","no migration background","Rural Area","1449","0.160782174914514","0.153154539772156","0.168409810056873","3"
"Some worries","2011","no migration background","Urban Area","9042","0.613633785236736","0.605784664571903","0.62148290590157","2"
"Some worries","2011","direct migration background","Rural Area","460","0.609070780211967","0.574582791318092","0.643558769105843","2"
"Some worries","2011","direct migration background","Urban Area","1505","0.634781585704993","0.615692462392534","0.653870709017452","2"
"Some worries","2011","indirect migration background","Rural Area","140","0.606313130603456","0.54463040986778","0.667995851339132","2"
"Some worries","2011","indirect migration background","Urban Area","635","0.605072018351061","0.575644228505762","0.63449980819636","2"
"Some worries","2011","no migration background","Rural Area","5374","0.596230224254642","0.586041788560506","0.606418659948778","2"
"Big worries","2012","direct migration background","Urban Area","556","0.238636928449508","0.221090567446766","0.25618328945225","1"
"Big worries","2012","indirect migration background","Rural Area","55","0.184522686999681","0.135949580969354","0.233095793030009","1"
"Big worries","2012","no migration background","Rural Area","2107","0.242836394618825","0.233943363751084","0.251729425486565","1"
"Big worries","2012","no migration background","Urban Area","3238","0.217899838317465","0.211151157124562","0.224648519510368","1"
"Big worries","2012","direct migration background","Rural Area","169","0.182408191574758","0.155042413035035","0.20977397011448","1"
"Big worries","2012","indirect migration background","Urban Area","243","0.23853268490623","0.212530620842428","0.264534748970032","1"
"No worries","2012","no migration background","Urban Area","2247","0.160115724162049","0.154120768327093","0.166110679997005","3"
"No worries","2012","direct migration background","Urban Area","343","0.161142310725838","0.146007699501492","0.176276921950183","3"
"No worries","2012","no migration background","Rural Area","1308","0.148730677706248","0.141351094801285","0.156110260611211","3"
"No worries","2012","direct migration background","Rural Area","119","0.172494744431072","0.145722135914168","0.199267352947976","3"
"No worries","2012","indirect migration background","Urban Area","202","0.189669875695885","0.165751129291069","0.2135886221007","3"
"No worries","2012","indirect migration background","Rural Area","40","0.194619598065932","0.145045038654918","0.244194157476947","3"
"Some worries","2012","no migration background","Urban Area","8889","0.621984437520486","0.614057528570853","0.629911346470119","2"
"Some worries","2012","direct migration background","Rural Area","477","0.64509706399417","0.611190428135872","0.679003699852468","2"
"Some worries","2012","direct migration background","Urban Area","1368","0.600220760824655","0.580056237686335","0.620385283962974","2"
"Some worries","2012","indirect migration background","Rural Area","150","0.620857714934386","0.560105488076516","0.681609941792257","2"
"Some worries","2012","indirect migration background","Urban Area","587","0.571797439397885","0.541608074588913","0.601986804206858","2"
"Some worries","2012","no migration background","Rural Area","5516","0.608432927674927","0.598309968553623","0.618555886796232","2"
"Big worries","2013","direct migration background","Urban Area","422","0.209415800426034","0.191724285325518","0.227107315526549","1"
"Big worries","2013","indirect migration background","Rural Area","43","0.159768083870347","0.112417125502103","0.207119042238591","1"
"Big worries","2013","no migration background","Rural Area","1558","0.191759833068897","0.183297969857223","0.20022169628057","1"
"Big worries","2013","no migration background","Urban Area","2486","0.183172591343283","0.176644506231505","0.189700676455061","1"
"Big worries","2013","direct migration background","Rural Area","122","0.152224278418603","0.124713055833727","0.179735501003479","1"
"Big worries","2013","indirect migration background","Urban Area","180","0.159999370356273","0.136952396925687","0.183046343786859","1"
"No worries","2013","direct migration background","Urban Area","370","0.185610139981456","0.168705603494161","0.202514676468752","3"
"No worries","2013","no migration background","Urban Area","2505","0.18176310091908","0.175254572520588","0.188271629317572","3"
"No worries","2013","no migration background","Rural Area","1547","0.182737489319882","0.174431113440876","0.191043865198887","3"
"No worries","2013","direct migration background","Rural Area","134","0.193706212153026","0.163440850190559","0.223971574115492","3"
"No worries","2013","indirect migration background","Rural Area","53","0.248754515661013","0.192886840808453","0.304622190513572","3"
"No worries","2013","indirect migration background","Urban Area","204","0.203809619181091","0.178485417679995","0.229133820682188","3"
"Some worries","2013","direct migration background","Rural Area","399","0.654069509428371","0.617641636369809","0.690497382486934","2"
"Some worries","2013","direct migration background","Urban Area","1240","0.60497405959251","0.583718750559296","0.626229368625724","2"
"Some worries","2013","indirect migration background","Rural Area","134","0.591477400468641","0.52794996932491","0.655004831612371","2"
"Some worries","2013","indirect migration background","Urban Area","588","0.636191010462636","0.605946578259507","0.666435442665764","2"
"Some worries","2013","no migration background","Rural Area","5210","0.625502677611222","0.615099742028341","0.635905613194102","2"
"Some worries","2013","no migration background","Urban Area","8496","0.635064307737637","0.62693960583842","0.643189009636854","2"
"Big worries","2014","direct migration background","Urban Area","628","0.150995049925168","0.139643916831487","0.16234618301885","1"
"Big worries","2014","indirect migration background","Rural Area","37","0.0814962670505743","0.0517511466272102","0.111241387473938","1"
"Big worries","2014","no migration background","Rural Area","970","0.129072820630593","0.121574296327383","0.136571344933803","1"
"Big worries","2014","no migration background","Urban Area","1565","0.119985625848931","0.114289426143715","0.125681825554148","1"
"Big worries","2014","direct migration background","Rural Area","175","0.116150174233626","0.0984165094056259","0.133883839061626","1"
"Big worries","2014","indirect migration background","Urban Area","209","0.142376026712955","0.124464141584952","0.160287911840958","1"
"No worries","2014","direct migration background","Urban Area","1008","0.275458896564478","0.261295654900748","0.289622138228208","3"
"No worries","2014","no migration background","Rural Area","2045","0.27373955733049","0.263767553048352","0.283711561612629","3"
"No worries","2014","no migration background","Urban Area","3373","0.268086722664732","0.260321691931027","0.275851753398437","3"
"No worries","2014","direct migration background","Rural Area","334","0.279347317858834","0.254514009608359","0.304180626109309","3"
"No worries","2014","indirect migration background","Rural Area","84","0.267379695225087","0.219261414886737","0.315497975563436","3"
"No worries","2014","indirect migration background","Urban Area","408","0.261973649909831","0.239434416339327","0.284512883480334","3"
"Some worries","2014","direct migration background","Rural Area","745","0.60450250790754","0.577439862746369","0.631565153068711","2"
"Some worries","2014","direct migration background","Urban Area","2186","0.573546053510353","0.557866887210004","0.589225219810703","2"
"Some worries","2014","indirect migration background","Rural Area","204","0.651124037724339","0.599306854806939","0.702941220641739","2"
"Some worries","2014","indirect migration background","Urban Area","845","0.595650323377214","0.570493914451229","0.620806732303199","2"
"Some worries","2014","no migration background","Rural Area","4665","0.597187622038917","0.586218438999689","0.608156805078144","2"
"Some worries","2014","no migration background","Urban Area","7563","0.611927651486337","0.60338520824229","0.620470094730384","2"
"Big worries","2015","direct migration background","Urban Area","529","0.164862912622188","0.152024728442813","0.177701096801563","1"
"Big worries","2015","indirect migration background","Rural Area","46","0.124019645450769","0.0867841386587554","0.161255152242782","1"
"Big worries","2015","no migration background","Rural Area","1045","0.148149792613002","0.139986530660904","0.156313054565099","1"
"Big worries","2015","no migration background","Urban Area","1796","0.148943343506379","0.142516475316215","0.155370211696543","1"
"Big worries","2015","direct migration background","Rural Area","146","0.157079698921146","0.135297386377268","0.178862011465025","1"
"Big worries","2015","indirect migration background","Urban Area","206","0.153988959541359","0.134532439261885","0.173445479820833","1"
"No worries","2015","direct migration background","Urban Area","787","0.248258193149949","0.233311353365937","0.263205032933962","3"
"No worries","2015","no migration background","Rural Area","1789","0.253895718541095","0.243894358841889","0.263897078240301","3"
"No worries","2015","no migration background","Urban Area","2914","0.258650246849169","0.250745688139884","0.266554805558453","3"
"No worries","2015","direct migration background","Rural Area","282","0.268877265740294","0.242335923375331","0.295418608105256","3"
"No worries","2015","indirect migration background","Urban Area","371","0.290056911943156","0.265595262357594","0.314518561528718","3"
"No worries","2015","indirect migration background","Rural Area","71","0.200794543059121","0.155539183843106","0.246049902275135","3"
"Some worries","2015","direct migration background","Rural Area","644","0.57404303533856","0.544442076007758","0.603643994669363","2"
"Some worries","2015","direct migration background","Urban Area","1893","0.586878894227863","0.569842559295022","0.603915229160704","2"
"Some worries","2015","indirect migration background","Rural Area","184","0.675185811490111","0.622281143556331","0.72809047942389","2"
"Some worries","2015","indirect migration background","Urban Area","745","0.555954128515485","0.529170725174947","0.582737531856023","2"
"Some worries","2015","no migration background","Rural Area","4441","0.597954488845903","0.58668761929021","0.609221358401596","2"
"Some worries","2015","no migration background","Urban Area","7079","0.592406409644452","0.583536214906945","0.60127660438196","2"
"Big worries","2016","direct migration background","Urban Area","563","0.146914108220137","0.135248770721231","0.158579445719044","1"
"Big worries","2016","no migration background","Urban Area","1617","0.142189145649518","0.135680366756464","0.148697924542571","1"
"Big worries","2016","indirect migration background","Rural Area","39","0.128579556883657","0.0908895157717877","0.166269597995526","1"
"Big worries","2016","no migration background","Rural Area","1022","0.157587009635858","0.148932129604632","0.166241889667084","1"
"Big worries","2016","direct migration background","Rural Area","194","0.141006836048883","0.12150963276168","0.160504039336085","1"
"Big worries","2016","indirect migration background","Urban Area","169","0.120995479043942","0.102836452481976","0.139154505605907","1"
"No worries","2016","direct migration background","Urban Area","909","0.259696996262473","0.245249007481852","0.274144985043093","3"
"No worries","2016","no migration background","Rural Area","1778","0.271836707862538","0.261268368287714","0.282405047437362","3"
"No worries","2016","no migration background","Urban Area","3079","0.276621387330234","0.268284647714483","0.284958126945986","3"
"No worries","2016","direct migration background","Rural Area","361","0.312795683551321","0.286822170321865","0.338769196780777","3"
"No worries","2016","indirect migration background","Urban Area","388","0.351491029159427","0.324906586822561","0.378075471496293","3"
"No worries","2016","indirect migration background","Rural Area","110","0.347618381399648","0.293998110812417","0.401238651986878","3"
"Some worries","2016","direct migration background","Rural Area","669","0.546197480399796","0.518306378026465","0.574088582773128","2"
"Some worries","2016","direct migration background","Urban Area","2066","0.59338889551739","0.577203306761372","0.609574484273408","2"
"Some worries","2016","indirect migration background","Rural Area","154","0.523802061716696","0.467567393920505","0.580036729512886","2"
"Some worries","2016","indirect migration background","Urban Area","682","0.527513491796631","0.499714827457195","0.555312156136067","2"
"Some worries","2016","no migration background","Rural Area","4008","0.570576282501604","0.558818154365453","0.582334410637755","2"
"Some worries","2016","no migration background","Urban Area","6364","0.581189467020248","0.571994753705451","0.590384180335044","2"
"Big worries","2017","direct migration background","Urban Area","566","0.164865473131742","0.152438628193466","0.177292318070018","1"
"Big worries","2017","direct migration background","Rural Area","164","0.117860906528088","0.0996096855854012","0.136112127470775","1"
"Big worries","2017","no migration background","Urban Area","1593","0.144059277436482","0.137862929884929","0.150255624988034","1"
