"plh0032","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1987","Couple + C. LE and GT 16","Rural Area","68","0.275542650614395","0.222051551561352","0.329033749667437","1"
"Big worries","1987","Couple + C. LE and GT 16","Urban Area","162","0.182966594197877","0.158747240256459","0.207185948139295","1"
"Big worries","1987","Single parent ","Rural Area","23","","","","1"
"Big worries","1987","Single parent ","Urban Area","70","0.189990636907208","0.151304028095016","0.228677245719401","1"
"No worries","1987","Couple + C. LE 16 ","Urban Area","371","0.164999891936823","0.148117762143778","0.181882021729869","3"
"No worries","1987","Single parent ","Rural Area","19","","","","3"
"No worries","1987","Single parent ","Urban Area","95","0.221816430887384","0.180844405978281","0.262788455796486","3"
"No worries","1987","(Married) couple without C. ","Urban Area","377","0.18752303218832","0.169855320947315","0.205190743429326","3"
"No worries","1987","1-pers.-HH","Rural Area","50","0.310251555745307","0.239452328785399","0.381050782705216","3"
"No worries","1987","Couple + C. GT 16 ","Urban Area","322","0.157435598225528","0.140081544637705","0.174789651813351","3"
"No worries","1987","Couple + C. LE 16 ","Rural Area","90","0.129147941342998","0.0991776138826788","0.159118268803317","3"
"No worries","1987","Couple + C. LE and GT 16","Rural Area","47","0.140084577976086","0.0985314495777387","0.181637706374432","3"
"No worries","1987","(Married) couple without C. ","Rural Area","92","0.191326539117636","0.155144389284544","0.227508688950728","3"
"No worries","1987","Couple + C. GT 16 ","Rural Area","76","0.140679002861522","0.108154685999968","0.173203319723077","3"
"No worries","1987","Couple + C. LE and GT 16","Urban Area","227","0.19046060812948","0.165863824456611","0.215057391802349","3"
"No worries","1987","1-pers.-HH","Urban Area","211","0.221998155495512","0.195359807879404","0.248636503111619","3"
"Some worries","1987","1-pers.-HH","Urban Area","536","0.562244696129474","0.530445167853253","0.594044224405695","2"
"Some worries","1987","(Married) couple without C. ","Rural Area","285","0.633238736767953","0.588908951104478","0.677568522431427","2"
"Some worries","1987","(Married) couple without C. ","Urban Area","1117","0.599801914247785","0.577625624760887","0.621978203734683","2"
"Some worries","1987","1-pers.-HH","Rural Area","87","0.52834644116755","0.451945779800947","0.604747102534152","2"
"Some worries","1987","Couple + C. GT 16 ","Rural Area","252","0.611182773395884","0.565581797982248","0.656783748809521","2"
"Some worries","1987","Couple + C. GT 16 ","Urban Area","1026","0.614670339327233","0.591481166350855","0.637859512303612","2"
"Some worries","1987","Couple + C. LE 16 ","Rural Area","318","0.702828967085472","0.661987285411169","0.743670648759776","2"
"Some worries","1987","Couple + C. LE 16 ","Urban Area","1155","0.650363029349544","0.628674568332745","0.672051490366343","2"
"Some worries","1987","Couple + C. LE and GT 16","Rural Area","153","0.58437277140952","0.525369284784739","0.643376258034301","2"
"Some worries","1987","Couple + C. LE and GT 16","Urban Area","590","0.626572797672643","0.596272598117293","0.656872997227993","2"
"Some worries","1987","Single parent ","Rural Area","76","0.613374698786755","0.525509852842873","0.701239544730637","2"
"Some worries","1987","Single parent ","Urban Area","230","0.588192932205408","0.539657786014283","0.636728078396533","2"
"Big worries","1988","(Married) couple without C. ","Rural Area","140","0.352060393538146","0.306652696627922","0.39746809044837","1"
"Big worries","1988","(Married) couple without C. ","Urban Area","529","0.312945767020277","0.291747254492794","0.33414427954776","1"
"Big worries","1988","1-pers.-HH","Rural Area","37","0.251643291931489","0.1856285311453","0.317658052717678","1"
"Big worries","1988","1-pers.-HH","Urban Area","210","0.248665944552723","0.220236635734638","0.277095253370808","1"
"Big worries","1988","Couple + C. GT 16 ","Rural Area","121","0.262777698334051","0.22098150052309","0.304573896145012","1"
"Big worries","1988","Couple + C. GT 16 ","Urban Area","466","0.293701782921487","0.272459553851256","0.314944011991718","1"
"Big worries","1988","Couple + C. LE 16 ","Rural Area","97","0.199808233986329","0.163425709486186","0.236190758486472","1"
"Big worries","1988","Couple + C. LE 16 ","Urban Area","431","0.269596523602962","0.248811832350005","0.29038121485592","1"
"Big worries","1988","Couple + C. LE and GT 16","Rural Area","78","0.337806482603378","0.277077419274156","0.3985355459326","1"
"Big worries","1988","Couple + C. LE and GT 16","Urban Area","171","0.223523611547979","0.195316935440565","0.251730287655393","1"
"Big worries","1988","Single parent ","Rural Area","28","","","","1"
"Big worries","1988","Single parent ","Urban Area","86","0.228592612405187","0.186809073477965","0.270376151332408","1"
"No worries","1988","Single parent ","Rural Area","15","","","","3"
"No worries","1988","Couple + C. LE 16 ","Urban Area","250","0.114582257840768","0.0996633230409813","0.129501192640555","3"
"No worries","1988","Single parent ","Urban Area","69","0.151731437297871","0.116034027887513","0.187428846708229","3"
"No worries","1988","(Married) couple without C. ","Rural Area","57","0.115968388655001","0.0855274994199304","0.146409277890071","3"
"No worries","1988","(Married) couple without C. ","Urban Area","275","0.133466704191505","0.117919423730403","0.149013984652607","3"
"No worries","1988","1-pers.-HH","Rural Area","47","0.279014050856978","0.210784818549427","0.347243283164529","3"
"No worries","1988","Couple + C. GT 16 ","Rural Area","26","","","","3"
"No worries","1988","Couple + C. GT 16 ","Urban Area","269","0.127893465060803","0.112317258824898","0.143469671296708","3"
"No worries","1988","Couple + C. LE 16 ","Rural Area","55","0.0820434666213502","0.0570732585869706","0.10701367465573","3"
"No worries","1988","Couple + C. LE and GT 16","Rural Area","35","0.101299713054767","0.0625577450373717","0.140041681072162","3"
"No worries","1988","Couple + C. LE and GT 16","Urban Area","165","0.154364264872472","0.129902311735629","0.178826218009316","3"
"No worries","1988","1-pers.-HH","Urban Area","160","0.181880571505089","0.156509248384806","0.207251894625372","3"
"Some worries","1988","1-pers.-HH","Urban Area","518","0.569453483942188","0.536886257417515","0.60202071046686","2"
"Some worries","1988","(Married) couple without C. ","Rural Area","228","0.531971217806853","0.484532387240029","0.579410048373678","2"
"Some worries","1988","(Married) couple without C. ","Urban Area","1034","0.553587528788218","0.530860814836059","0.576314242740377","2"
"Some worries","1988","1-pers.-HH","Rural Area","82","0.469342657211533","0.393424413970596","0.545260900452469","2"
"Some worries","1988","Couple + C. GT 16 ","Rural Area","279","0.679608220273513","0.635297043316849","0.723919397230177","2"
"Some worries","1988","Couple + C. GT 16 ","Urban Area","1031","0.57840475201771","0.555373554435414","0.601435949600005","2"
"Some worries","1988","Couple + C. LE 16 ","Rural Area","312","0.718148299392321","0.67721219620228","0.759084402582362","2"
"Some worries","1988","Couple + C. LE 16 ","Urban Area","1070","0.615821218556269","0.593038841794168","0.638603595318371","2"
"Some worries","1988","Couple + C. LE and GT 16","Rural Area","120","0.560893804341855","0.497170948031088","0.624616660652622","2"
"Some worries","1988","Couple + C. LE and GT 16","Urban Area","502","0.622112123579548","0.589284314908189","0.654939932250908","2"
"Some worries","1988","Single parent ","Rural Area","78","0.649857662611517","0.564863941946756","0.734851383276278","2"
"Some worries","1988","Single parent ","Urban Area","233","0.619675950296942","0.571371021826685","0.667980878767199","2"
"Big worries","1989","(Married) couple without C. ","Rural Area","67","0.164528134762006","0.12911266188962","0.199943607634392","1"
"Big worries","1989","(Married) couple without C. ","Urban Area","338","0.197673308524203","0.179346827333128","0.215999789715277","1"
"Big worries","1989","1-pers.-HH","Rural Area","24","","","","1"
"Big worries","1989","1-pers.-HH","Urban Area","140","0.163384652181143","0.139176444923057","0.187592859439228","1"
"Big worries","1989","Couple + C. GT 16 ","Rural Area","67","0.158902402893474","0.124063350349904","0.193741455437044","1"
"Big worries","1989","Couple + C. GT 16 ","Urban Area","267","0.156614689675178","0.139307735196953","0.173921644153402","1"
"Big worries","1989","Couple + C. LE 16 ","Rural Area","85","0.183446724006142","0.147076103909655","0.219817344102629","1"
"Big worries","1989","Couple + C. LE 16 ","Urban Area","276","0.172129994696451","0.154084300815093","0.190175688577809","1"
"Big worries","1989","Couple + C. LE and GT 16","Rural Area","36","0.220650881528892","0.16229749252581","0.279004270531973","1"
"Big worries","1989","Couple + C. LE and GT 16","Urban Area","135","0.166647810486178","0.140562010733926","0.192733610238429","1"
"Big worries","1989","Single parent ","Rural Area","21","","","","1"
"Big worries","1989","Single parent ","Urban Area","74","0.204212415380684","0.16268513822062","0.245739692540748","1"
"No worries","1989","Couple + C. LE 16 ","Urban Area","380","0.213669079921508","0.194074419074938","0.233263740768078","3"
"No worries","1989","Single parent ","Urban Area","73","0.190079379094265","0.149660660923443","0.230498097265087","3"
"No worries","1989","Single parent ","Rural Area","20","","","","3"
"No worries","1989","1-pers.-HH","Rural Area","60","0.371310305300412","0.296446004666478","0.446174605934346","3"
"No worries","1989","(Married) couple without C. ","Rural Area","124","0.287153009863507","0.243935286066126","0.330370733660887","3"
"No worries","1989","(Married) couple without C. ","Urban Area","468","0.251671776827464","0.231701100646205","0.271642453008724","3"
"No worries","1989","1-pers.-HH","Urban Area","246","0.276794957925189","0.247499256804721","0.306090659045658","3"
"No worries","1989","Couple + C. GT 16 ","Rural Area","98","0.221048257810749","0.18150460977095","0.260591905850548","3"
"No worries","1989","Couple + C. GT 16 ","Urban Area","422","0.229548344613695","0.209522023900294","0.249574665327095","3"
"No worries","1989","Couple + C. LE 16 ","Rural Area","88","0.192834024245079","0.155759403397092","0.229908645093065","3"
"No worries","1989","Couple + C. LE and GT 16","Rural Area","44","0.209587433528101","0.152313532589664","0.266861334466538","3"
"No worries","1989","Couple + C. LE and GT 16","Urban Area","203","0.241866026973088","0.211891628651427","0.271840425294749","3"
"Some worries","1989","(Married) couple without C. ","Rural Area","230","0.548318855374487","0.500780996827471","0.595856713921504","2"
"Some worries","1989","Couple + C. LE 16 ","Rural Area","262","0.623719251748779","0.578193823832943","0.669244679664615","2"
"Some worries","1989","Couple + C. LE 16 ","Urban Area","1025","0.614200925382042","0.590930728468657","0.637471122295426","2"
"Some worries","1989","(Married) couple without C. ","Urban Area","1008","0.550654914648333","0.527764207592474","0.573545621704192","2"
"Some worries","1989","1-pers.-HH","Urban Area","510","0.559820389893668","0.527316644826587","0.592324134960748","2"
"Some worries","1989","Couple + C. GT 16 ","Rural Area","258","0.620049339295777","0.573794770792653","0.666303907798901","2"
"Some worries","1989","1-pers.-HH","Rural Area","76","0.461381661200448","0.384138714704856","0.53862460769604","2"
"Some worries","1989","Couple + C. GT 16 ","Urban Area","1005","0.613836965711128","0.590652170915718","0.637021760506538","2"
"Some worries","1989","Couple + C. LE and GT 16","Rural Area","114","0.569761684943007","0.500091271395719","0.639432098490296","2"
"Some worries","1989","Couple + C. LE and GT 16","Urban Area","446","0.591486162540734","0.557077662567871","0.625894662513598","2"
"Some worries","1989","Single parent ","Rural Area","62","0.656644909862105","0.564945505491549","0.748344314232661","2"
"Some worries","1989","Single parent ","Urban Area","215","0.605708205525051","0.555365748978411","0.656050662071691","2"
"Big worries","1990","(Married) couple without C. ","Rural Area","327","0.285123176199308","0.257957390649573","0.312288961749042","1"
"Big worries","1990","(Married) couple without C. ","Urban Area","491","0.212877320446854","0.19561468393647","0.230139956957237","1"
"Big worries","1990","1-pers.-HH","Rural Area","82","0.219673760985059","0.176174120549166","0.263173401420951","1"
"Big worries","1990","1-pers.-HH","Urban Area","168","0.157760692915763","0.135088651705444","0.180432734126082","1"
"Big worries","1990","Couple + C. GT 16 ","Rural Area","276","0.246322250719826","0.219802234671555","0.272842266768097","1"
"Big worries","1990","Couple + C. GT 16 ","Urban Area","351","0.200276387816658","0.182005053765051","0.218547721868266","1"
"Big worries","1990","Couple + C. LE 16 ","Rural Area","427","0.278459591189398","0.254360702250278","0.302558480128518","1"
"Big worries","1990","Couple + C. LE 16 ","Urban Area","526","0.228980595804057","0.211370744288443","0.24659044731967","1"
"Big worries","1990","Couple + C. LE and GT 16","Rural Area","115","0.297743151248751","0.251585224048466","0.343901078449037","1"
"Big worries","1990","Couple + C. LE and GT 16","Urban Area","137","0.167527600160461","0.141888818017955","0.193166382302967","1"
"Big worries","1990","Single parent ","Rural Area","49","0.202768663612523","0.144516086148081","0.261021241076965","1"
"Big worries","1990","Single parent ","Urban Area","113","0.235623682918829","0.196841499455324","0.274405866382333","1"
"No worries","1990","Couple + C. LE 16 ","Urban Area","464","0.234696493157229","0.216934411945799","0.252458574368658","3"
"No worries","1990","Single parent ","Rural Area","33","0.192717452670329","0.135570134931274","0.249864770409383","3"
"No worries","1990","Single parent ","Urban Area","108","0.25251712070679","0.212814862048968","0.292219379364611","3"
"No worries","1990","(Married) couple without C. ","Rural Area","201","0.234185912491209","0.208703974305837","0.25966785067658","3"
"No worries","1990","(Married) couple without C. ","Urban Area","576","0.287805092069833","0.26871228059355","0.306897903546116","3"
"No worries","1990","1-pers.-HH","Rural Area","95","0.31687311059482","0.267990785742264","0.365755435447376","3"
"No worries","1990","1-pers.-HH","Urban Area","286","0.30022299949333","0.271714439646244","0.328731559340416","3"
"No worries","1990","Couple + C. GT 16 ","Rural Area","167","0.188019520692813","0.163970168724009","0.212068872661618","3"
"No worries","1990","Couple + C. GT 16 ","Urban Area","509","0.27197058046445","0.251655392160309","0.292285768768591","3"
"No worries","1990","Couple + C. LE 16 ","Rural Area","187","0.1699071681625","0.149716309759271","0.190098026565729","3"
"No worries","1990","Couple + C. LE and GT 16","Rural Area","45","0.152434608115094","0.116151388894647","0.188717827335542","3"
"No worries","1990","Couple + C. LE and GT 16","Urban Area","235","0.28998299855577","0.258830712015018","0.321135285096521","3"
"Some worries","1990","Couple + C. LE 16 ","Rural Area","715","0.551633240648102","0.524895326865396","0.578371154430809","2"
"Some worries","1990","Couple + C. LE 16 ","Urban Area","1197","0.536322911038714","0.515422987702983","0.557222834374446","2"
"Some worries","1990","(Married) couple without C. ","Rural Area","533","0.480690911309483","0.450627634463967","0.510754188154999","2"
"Some worries","1990","(Married) couple without C. ","Urban Area","1093","0.499317587483313","0.478231751924106","0.520403423042521","2"
"Some worries","1990","1-pers.-HH","Rural Area","171","0.463453128420121","0.411061100170571","0.515845156669671","2"
"Some worries","1990","1-pers.-HH","Urban Area","539","0.542016307590907","0.51102751533734","0.573005099844474","2"
"Some worries","1990","Couple + C. GT 16 ","Rural Area","571","0.565658228587361","0.535149650481965","0.596166806692757","2"
"Some worries","1990","Couple + C. GT 16 ","Urban Area","983","0.527753031718892","0.504960877170731","0.550545186267052","2"
"Some worries","1990","Couple + C. LE and GT 16","Rural Area","217","0.549822240636154","0.499601792333098","0.60004268893921","2"
"Some worries","1990","Couple + C. LE and GT 16","Urban Area","443","0.542489401283769","0.508286299309812","0.576692503257726","2"
"Some worries","1990","Single parent ","Rural Area","101","0.604513883717148","0.533671803241591","0.675355964192706","2"
"Some worries","1990","Single parent ","Urban Area","239","0.511859196374382","0.466180154459131","0.557538238289633","2"
"Big worries","1991","(Married) couple without C. ","Rural Area","393","0.334357535519962","0.30550467097411","0.363210400065814","1"
"Big worries","1991","(Married) couple without C. ","Urban Area","495","0.224773326945968","0.207189804464023","0.242356849427914","1"
"Big worries","1991","1-pers.-HH","Rural Area","97","0.234593270317169","0.189351764293463","0.279834776340875","1"
"Big worries","1991","1-pers.-HH","Urban Area","215","0.229362760234091","0.203107494098484","0.255618026369698","1"
"Big worries","1991","Couple + C. GT 16 ","Rural Area","338","0.274693630815437","0.247394557197725","0.30199270443315","1"
"Big worries","1991","Couple + C. GT 16 ","Urban Area","376","0.213324864421729","0.19414808892644","0.232501639917017","1"
"Big worries","1991","Couple + C. LE 16 ","Rural Area","491","0.358215487763978","0.331709301356672","0.384721674171284","1"
"Big worries","1991","Couple + C. LE 16 ","Urban Area","553","0.233623199704102","0.215708226453856","0.251538172954347","1"
"Big worries","1991","Couple + C. LE and GT 16","Rural Area","149","0.319165102360236","0.273368299661016","0.364961905059456","1"
"Big worries","1991","Couple + C. LE and GT 16","Urban Area","123","0.150053461901932","0.125291017366289","0.174815906437575","1"
"Big worries","1991","Single parent ","Rural Area","48","0.241654182547942","0.181723274029444","0.30158509106644","1"
"Big worries","1991","Single parent ","Urban Area","109","0.213907925064289","0.176104685360135","0.251711164768443","1"
"No worries","1991","(Married) couple without C. ","Rural Area","139","0.155275918658665","0.133125988535098","0.177425848782232","3"
"No worries","1991","(Married) couple without C. ","Urban Area","429","0.199283611420787","0.182457091970577","0.216110130870998","3"
"No worries","1991","1-pers.-HH","Rural Area","73","0.268853317328368","0.221517149365216","0.316189485291519","3"
"No worries","1991","Couple + C. LE 16 ","Urban Area","371","0.18225218502757","0.165907254704018","0.198597115351121","3"
"No worries","1991","Single parent ","Rural Area","33","0.164693528040797","0.112767961336289","0.216619094745305","3"
"No worries","1991","Single parent ","Urban Area","85","0.189459788908096","0.153333389364279","0.225586188451913","3"
"No worries","1991","1-pers.-HH","Urban Area","202","0.197944326290047","0.173061267683093","0.222827384897","3"
"No worries","1991","Couple + C. GT 16 ","Rural Area","116","0.134560750666885","0.113689889769988","0.155431611563782","3"
"No worries","1991","Couple + C. GT 16 ","Urban Area","378","0.211007546749467","0.191907142819176","0.230107950679757","3"
"No worries","1991","Couple + C. LE 16 ","Rural Area","125","0.121166585385172","0.103127057503019","0.139206113267325","3"
"No worries","1991","Couple + C. LE and GT 16","Rural Area","64","0.191012279755234","0.152392644861251","0.229631914649217","3"
"No worries","1991","Couple + C. LE and GT 16","Urban Area","191","0.260617516054135","0.23017986871105","0.291055163397219","3"
"Some worries","1991","(Married) couple without C. ","Rural Area","495","0.510366545821373","0.479793443461903","0.540939648180843","2"
"Some worries","1991","Couple + C. LE 16 ","Rural Area","641","0.52061792685085","0.493000646665123","0.548235207036577","2"
"Some worries","1991","Couple + C. LE 16 ","Urban Area","1219","0.584124615268328","0.563257069854913","0.604992160681744","2"
"Some worries","1991","(Married) couple without C. ","Urban Area","1241","0.575943061633244","0.555125924517816","0.596760198748673","2"
"Some worries","1991","1-pers.-HH","Rural Area","167","0.496553412354463","0.443171659934427","0.5499351647745","2"
"Some worries","1991","1-pers.-HH","Urban Area","568","0.572692913475862","0.541799853468736","0.603585973482989","2"
"Some worries","1991","Couple + C. GT 16 ","Rural Area","573","0.590745618517678","0.560673793013371","0.620817444021984","2"
"Some worries","1991","Couple + C. GT 16 ","Urban Area","999","0.575667588828805","0.552531170678047","0.598804006979563","2"
"Some worries","1991","Couple + C. LE and GT 16","Rural Area","185","0.48982261788453","0.440710736325152","0.538934499443909","2"
"Some worries","1991","Couple + C. LE and GT 16","Urban Area","485","0.589329022043934","0.555217537379727","0.62344050670814","2"
"Some worries","1991","Single parent ","Rural Area","115","0.593652289411261","0.524892420910551","0.662412157911971","2"
"Some worries","1991","Single parent ","Urban Area","258","0.596632286027615","0.551406844445159","0.641857727610071","2"
"Big worries","1992","(Married) couple without C. ","Rural Area","352","0.337764851204644","0.308032565376341","0.367497137032947","1"
"Big worries","1992","1-pers.-HH","Rural Area","96","0.246442406018637","0.201035073777249","0.291849738260024","1"
"Big worries","1992","1-pers.-HH","Urban Area","227","0.232961548905736","0.206482191875798","0.259440905935675","1"
"Big worries","1992","Couple + C. GT 16 ","Rural Area","303","0.285658204006159","0.257561857641605","0.313754550370714","1"
"Big worries","1992","Couple + C. GT 16 ","Urban Area","420","0.256890453176752","0.236151525256423","0.277629381097081","1"
"Big worries","1992","Couple + C. LE 16 ","Rural Area","337","0.259395409833808","0.234139922415036","0.28465089725258","1"
