"plh0032","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","1991","(Married) couple without C. ","direct migration background","124","0.241426667470639","0.203301056191911","0.279552278749367","3"
"No worries","1991","Couple + C. LE and GT 16","indirect migration background","28","","","","3"
"No worries","1991","(Married) couple without C. ","no migration background","439","0.179015620864164","0.164539166459911","0.193492075268416","3"
"No worries","1991","Couple + C. LE and GT 16","direct migration background","89","0.248399747485801","0.205183056326922","0.291616438644681","3"
"No worries","1991","1-pers.-HH","indirect migration background","3","","","","3"
"No worries","1991","Couple + C. GT 16 ","indirect migration background","40","0.237327935919578","0.165293685327894","0.309362186511262","3"
"No worries","1991","Couple + C. LE and GT 16","no migration background","138","0.231878072214573","0.201200159479658","0.262555984949489","3"
"No worries","1991","1-pers.-HH","no migration background","222","0.208355712035084","0.1847489943953","0.231962429674869","3"
"No worries","1991","1-pers.-HH","direct migration background","51","0.307209750116602","0.238662214186634","0.375757286046569","3"
"No worries","1991","Single parent ","no migration background","99","0.186411019453735","0.153594858121823","0.219227180785646","3"
"No worries","1991","Single parent ","direct migration background","15","","","","3"
"No worries","1991","Single parent ","indirect migration background","4","","","","3"
"No worries","1991","Couple + C. LE 16 ","no migration background","347","0.155484750290796","0.1418265840095","0.169142916572091","3"
"No worries","1991","Couple + C. LE 16 ","direct migration background","146","0.20004913153691","0.170519806189619","0.2295784568842","3"
"No worries","1991","Couple + C. LE 16 ","indirect migration background","5","","","","3"
"No worries","1991","Couple + C. GT 16 ","no migration background","323","0.177232605765367","0.16113613764249","0.193329073888243","3"
"No worries","1991","Couple + C. GT 16 ","direct migration background","131","0.241756541445648","0.204039384865054","0.279473698026243","3"
"Some worries","1991","Couple + C. LE 16 ","no migration background","1437","0.557701646217364","0.538981752785111","0.576421539649616","2"
"Some worries","1991","Single parent ","indirect migration background","12","","","","2"
"Some worries","1991","Single parent ","direct migration background","53","0.65469213920997","0.555910805985585","0.753473472434355","2"
"Some worries","1991","Single parent ","no migration background","309","0.591920377830528","0.550505769502712","0.633334986158344","2"
"Some worries","1991","(Married) couple without C. ","indirect migration background","21","","","","2"
"Some worries","1991","(Married) couple without C. ","direct migration background","260","0.550595774492559","0.506279787826909","0.594911761158208","2"
"Some worries","1991","Couple + C. LE and GT 16","indirect migration background","58","0.628249727102858","0.531069459488373","0.725429994717343","2"
"Some worries","1991","1-pers.-HH","indirect migration background","12","","","","2"
"Some worries","1991","(Married) couple without C. ","no migration background","1469","0.556791548006509","0.53803298228027","0.575550113732747","2"
"Some worries","1991","Couple + C. LE and GT 16","no migration background","378","0.54293819582684","0.506726943213532","0.579149448440148","2"
"Some worries","1991","Couple + C. LE and GT 16","direct migration background","238","0.595451717761992","0.546361954716089","0.644541480807896","2"
"Some worries","1991","Couple + C. LE 16 ","direct migration background","424","0.602351770486492","0.566225081964048","0.638478459008937","2"
"Some worries","1991","Couple + C. GT 16 ","indirect migration background","79","0.665309184592698","0.58541239137091","0.745205977814486","2"
"Some worries","1991","Couple + C. LE 16 ","indirect migration background","19","","","","2"
"Some worries","1991","Couple + C. GT 16 ","no migration background","1219","0.579881967027995","0.559076584285327","0.600687349770662","2"
"Some worries","1991","Couple + C. GT 16 ","direct migration background","279","0.574667162944481","0.531114156560299","0.618220169328663","2"
"Some worries","1991","1-pers.-HH","no migration background","629","0.552872948280737","0.5239730707712","0.581772825790273","2"
"Some worries","1991","1-pers.-HH","direct migration background","99","0.553850906414388","0.479990803274202","0.627711009554572","2"
"Big worries","1992","(Married) couple without C. ","direct migration background","133","0.248689997475932","0.210495193628306","0.286884801323559","1"
"Big worries","1992","(Married) couple without C. ","indirect migration background","9","","","","1"
"Big worries","1992","Single parent ","no migration background","126","0.257206404794126","0.218817264689399","0.295595544898852","1"
"Big worries","1992","Single parent ","direct migration background","30","0.333744094873103","0.24354944599409","0.423938743752116","1"
"Big worries","1992","Single parent ","indirect migration background","4","","","","1"
"Big worries","1992","Couple + C. LE 16 ","no migration background","693","0.238654918381455","0.222307940594134","0.255001896168775","1"
"Big worries","1992","Couple + C. LE 16 ","direct migration background","163","0.26163235705417","0.227256754112276","0.296007959996063","1"
"Big worries","1992","Couple + C. LE 16 ","indirect migration background","8","","","","1"
"Big worries","1992","Couple + C. GT 16 ","no migration background","578","0.272559502960026","0.25321332020985","0.291905685710202","1"
"Big worries","1992","Couple + C. GT 16 ","direct migration background","121","0.234472028777725","0.197774301992284","0.271169755563166","1"
"Big worries","1992","Couple + C. GT 16 ","indirect migration background","28","","","","1"
"Big worries","1992","Couple + C. LE and GT 16","no migration background","179","0.231032063817984","0.199398643771248","0.26266548386472","1"
"Big worries","1992","Couple + C. LE and GT 16","direct migration background","78","0.222388553098376","0.179901000148669","0.264876106048083","1"
"Big worries","1992","Couple + C. LE and GT 16","indirect migration background","12","","","","1"
"Big worries","1992","1-pers.-HH","no migration background","286","0.240135515518266","0.215295309323848","0.264975721712684","1"
"Big worries","1992","1-pers.-HH","direct migration background","35","0.19726015828274","0.138637088595198","0.255883227970283","1"
"Big worries","1992","1-pers.-HH","indirect migration background","5","","","","1"
"Big worries","1992","(Married) couple without C. ","no migration background","862","0.310085288081412","0.292750932159456","0.327419644003368","1"
"No worries","1992","(Married) couple without C. ","direct migration background","88","0.142951675799898","0.112022893612041","0.173880457987754","3"
"No worries","1992","Couple + C. LE and GT 16","indirect migration background","28","","","","3"
"No worries","1992","(Married) couple without C. ","indirect migration background","2","","","","3"
"No worries","1992","(Married) couple without C. ","no migration background","289","0.114859605291542","0.102909845761476","0.126809364821607","3"
"No worries","1992","Couple + C. LE and GT 16","direct migration background","68","0.176537879038867","0.137582723094869","0.215493034982866","3"
"No worries","1992","Couple + C. GT 16 ","indirect migration background","52","0.329293544582329","0.257586145468373","0.401000943696284","3"
"No worries","1992","1-pers.-HH","indirect migration background","7","","","","3"
"No worries","1992","Couple + C. LE and GT 16","no migration background","109","0.15991601306101","0.132407745884729","0.187424280237291","3"
"No worries","1992","1-pers.-HH","no migration background","197","0.195860222344151","0.172782240907651","0.21893820378065","3"
"No worries","1992","1-pers.-HH","direct migration background","44","0.240407824758658","0.177453437906862","0.303362211610455","3"
"No worries","1992","Single parent ","no migration background","77","0.150834914952094","0.119402306292221","0.182267523611967","3"
"No worries","1992","Single parent ","direct migration background","20","","","","3"
"No worries","1992","Single parent ","indirect migration background","8","","","","3"
"No worries","1992","Couple + C. LE 16 ","no migration background","277","0.11699321799497","0.10466716962347","0.129319266366471","3"
"No worries","1992","Couple + C. LE 16 ","direct migration background","112","0.171331265740834","0.141861474634548","0.200801056847121","3"
"No worries","1992","Couple + C. LE 16 ","indirect migration background","6","","","","3"
"No worries","1992","Couple + C. GT 16 ","no migration background","253","0.129546340665235","0.114956475212946","0.144136206117525","3"
"No worries","1992","Couple + C. GT 16 ","direct migration background","101","0.17715439630597","0.144083325717534","0.210225466894405","3"
"Some worries","1992","Single parent ","indirect migration background","20","","","","2"
"Some worries","1992","Single parent ","direct migration background","55","0.507060235744563","0.411433320812012","0.602687150677115","2"
"Some worries","1992","Couple + C. LE 16 ","no migration background","1642","0.644351863623575","0.625993527469107","0.662710199778044","2"
"Some worries","1992","Single parent ","no migration background","295","0.59195868025378","0.548793735633969","0.635123624873592","2"
"Some worries","1992","(Married) couple without C. ","indirect migration background","18","","","","2"
"Some worries","1992","(Married) couple without C. ","direct migration background","271","0.60835832672417","0.56522730793069","0.651489345517649","2"
"Some worries","1992","Couple + C. LE and GT 16","indirect migration background","61","0.622750573158207","0.528222943808014","0.717278202508399","2"
"Some worries","1992","1-pers.-HH","indirect migration background","9","","","","2"
"Some worries","1992","(Married) couple without C. ","no migration background","1584","0.575055106627046","0.556528731000796","0.593581482253296","2"
"Some worries","1992","Couple + C. LE and GT 16","direct migration background","222","0.601073567862757","0.551043118543229","0.651104017182284","2"
"Some worries","1992","Couple + C. LE and GT 16","no migration background","394","0.609051923121006","0.572429877131571","0.645673969110441","2"
"Some worries","1992","Couple + C. LE 16 ","direct migration background","353","0.567036377204996","0.528283903150458","0.605788851259535","2"
"Some worries","1992","Couple + C. GT 16 ","indirect migration background","85","0.46542243221666","0.389313585698193","0.541531278735127","2"
"Some worries","1992","Couple + C. LE 16 ","indirect migration background","23","","","","2"
"Some worries","1992","Couple + C. GT 16 ","no migration background","1204","0.597894156374739","0.576590790270113","0.619197522479366","2"
"Some worries","1992","Couple + C. GT 16 ","direct migration background","290","0.588373574916306","0.545745932513531","0.63100121731908","2"
"Some worries","1992","1-pers.-HH","no migration background","653","0.564004262137583","0.535167848921671","0.592840675353496","2"
"Some worries","1992","1-pers.-HH","direct migration background","98","0.562332016958601","0.48924668022884","0.635417353688362","2"
"Big worries","1993","(Married) couple without C. ","direct migration background","201","0.425769007890717","0.382600885457246","0.468937130324189","1"
"Big worries","1993","(Married) couple without C. ","indirect migration background","21","","","","1"
"Big worries","1993","Single parent ","no migration background","185","0.390747257895816","0.347143665764472","0.43435085002716","1"
"Big worries","1993","Single parent ","direct migration background","33","0.367344047957316","0.269888971386998","0.464799124527635","1"
"Big worries","1993","Single parent ","indirect migration background","11","","","","1"
"Big worries","1993","Couple + C. LE 16 ","no migration background","962","0.382641183939572","0.363489237153354","0.40179313072579","1"
"Big worries","1993","Couple + C. LE 16 ","direct migration background","221","0.398979536577496","0.359466352700932","0.43849272045406","1"
"Big worries","1993","Couple + C. LE 16 ","indirect migration background","13","","","","1"
"Big worries","1993","Couple + C. GT 16 ","no migration background","781","0.420431244573777","0.398200291718398","0.442662197429157","1"
"Big worries","1993","Couple + C. GT 16 ","direct migration background","165","0.341297847018941","0.300147422603878","0.382448271434004","1"
"Big worries","1993","Couple + C. GT 16 ","indirect migration background","45","0.292849890693534","0.225038386342059","0.360661395045009","1"
"Big worries","1993","Couple + C. LE and GT 16","no migration background","240","0.345485053943945","0.310678347589965","0.380291760297925","1"
"Big worries","1993","Couple + C. LE and GT 16","direct migration background","116","0.360036582738205","0.308787743832635","0.411285421643775","1"
"Big worries","1993","Couple + C. LE and GT 16","indirect migration background","30","0.244173281283405","0.169162617552215","0.319183945014595","1"
"Big worries","1993","1-pers.-HH","no migration background","452","0.360206004653227","0.333089706431535","0.387322302874918","1"
"Big worries","1993","1-pers.-HH","direct migration background","79","0.448860835961354","0.375379295766084","0.522342376156624","1"
"Big worries","1993","1-pers.-HH","indirect migration background","11","","","","1"
"Big worries","1993","(Married) couple without C. ","no migration background","1247","0.451957293001568","0.433446882422548","0.470467703580588","1"
"No worries","1993","(Married) couple without C. ","direct migration background","41","0.0530168367497969","0.0334549447171869","0.072578728782407","3"
"No worries","1993","Couple + C. LE and GT 16","indirect migration background","21","","","","3"
"No worries","1993","(Married) couple without C. ","no migration background","124","0.0455906988058581","0.0378324159873745","0.0533489816243417","3"
"No worries","1993","Couple + C. LE and GT 16","direct migration background","31","0.0732948312224291","0.0454694830151453","0.101120179429713","3"
"No worries","1993","1-pers.-HH","indirect migration background","1","","","","3"
"No worries","1993","Couple + C. LE and GT 16","no migration background","37","0.0504711517741646","0.0344474002103832","0.066494903337946","3"
"No worries","1993","(Married) couple without C. ","indirect migration background","3","","","","3"
"No worries","1993","1-pers.-HH","direct migration background","32","0.173723534705981","0.117749865452675","0.229697203959286","3"
"No worries","1993","Couple + C. GT 16 ","indirect migration background","40","0.191197639087103","0.132599003061876","0.24979627511233","3"
"No worries","1993","1-pers.-HH","no migration background","106","0.100912861614889","0.0838987608341473","0.11792696239563","3"
"No worries","1993","Single parent ","no migration background","32","0.0507949618847011","0.0311719399388906","0.0704179838305115","3"
"No worries","1993","Single parent ","direct migration background","8","","","","3"
"No worries","1993","Single parent ","indirect migration background","3","","","","3"
"No worries","1993","Couple + C. LE 16 ","no migration background","101","0.039321368299294","0.0316627289326172","0.0469800076659708","3"
"No worries","1993","Couple + C. LE 16 ","direct migration background","55","0.0705563491659483","0.0498929546232785","0.0912197437086181","3"
"No worries","1993","Couple + C. LE 16 ","indirect migration background","4","","","","3"
"No worries","1993","Couple + C. GT 16 ","no migration background","98","0.05044232284002","0.0405859682979921","0.0602986773820479","3"
"No worries","1993","Couple + C. GT 16 ","direct migration background","73","0.134935567940173","0.105283809625994","0.164587326254351","3"
"Some worries","1993","Couple + C. LE 16 ","no migration background","1411","0.578037447761134","0.558576535886734","0.597498359635535","2"
"Some worries","1993","Single parent ","indirect migration background","13","","","","2"
"Some worries","1993","Single parent ","direct migration background","53","0.555855773678428","0.455411025299669","0.656300522057186","2"
"Some worries","1993","Single parent ","no migration background","264","0.558457780219483","0.514080892151867","0.6028346682871","2"
"Some worries","1993","(Married) couple without C. ","indirect migration background","18","","","","2"
"Some worries","1993","(Married) couple without C. ","direct migration background","262","0.521214155359486","0.477601595879918","0.564826714839054","2"
"Some worries","1993","Couple + C. LE and GT 16","indirect migration background","75","0.586125627413089","0.500126817473328","0.672124437352851","2"
"Some worries","1993","Couple + C. LE and GT 16","direct migration background","190","0.566668586039366","0.513762236559452","0.619574935519281","2"
"Some worries","1993","Couple + C. LE and GT 16","no migration background","440","0.60404379428189","0.568246821327117","0.639840767236664","2"
"Some worries","1993","1-pers.-HH","no migration background","646","0.538881133731884","0.510724042835307","0.567038224628461","2"
"Some worries","1993","1-pers.-HH","direct migration background","65","0.377415629332665","0.305801155636797","0.449030103028534","2"
"Some worries","1993","1-pers.-HH","indirect migration background","19","","","","2"
"Some worries","1993","(Married) couple without C. ","no migration background","1406","0.502452008192574","0.483855777155431","0.521048239229717","2"
"Some worries","1993","Couple + C. LE 16 ","direct migration background","314","0.530464114256556","0.490193849493133","0.570734379019979","2"
"Some worries","1993","Couple + C. GT 16 ","indirect migration background","88","0.515952470219363","0.441483749792226","0.590421190646499","2"
"Some worries","1993","Couple + C. LE 16 ","indirect migration background","26","","","","2"
"Some worries","1993","Couple + C. GT 16 ","no migration background","1015","0.529126432586203","0.506646759647627","0.551606105524779","2"
"Some worries","1993","Couple + C. GT 16 ","direct migration background","272","0.523766585040886","0.48042130339274","0.567111866689033","2"
"Big worries","1994","(Married) couple without C. ","direct migration background","163","0.30398005312604","0.264708672491906","0.343251433760174","1"
"Big worries","1994","(Married) couple without C. ","indirect migration background","21","","","","1"
"Big worries","1994","Single parent ","no migration background","170","0.340932757100528","0.297801876079384","0.384063638121672","1"
"Big worries","1994","Single parent ","direct migration background","33","0.34116061352354","0.23977468838704","0.442546538660041","1"
"Big worries","1994","Single parent ","indirect migration background","4","","","","1"
"Big worries","1994","Couple + C. LE 16 ","no migration background","905","0.36649645181751","0.347230937006793","0.385761966628227","1"
"Big worries","1994","Couple + C. LE 16 ","direct migration background","201","0.429536125123954","0.388719434618122","0.470352815629785","1"
"Big worries","1994","Couple + C. LE 16 ","indirect migration background","13","","","","1"
"Big worries","1994","Couple + C. GT 16 ","no migration background","740","0.426386914185686","0.403533874786422","0.44923995358495","1"
"Big worries","1994","Couple + C. GT 16 ","direct migration background","160","0.353939605802781","0.311249649293797","0.396629562311764","1"
"Big worries","1994","Couple + C. GT 16 ","indirect migration background","54","0.312719083943285","0.244032265292795","0.381405902593776","1"
"Big worries","1994","Couple + C. LE and GT 16","no migration background","256","0.325449898485714","0.291805007083305","0.359094789888123","1"
"Big worries","1994","Couple + C. LE and GT 16","direct migration background","101","0.352570803473978","0.298686294153753","0.406455312794204","1"
"Big worries","1994","Couple + C. LE and GT 16","indirect migration background","39","0.319665986246114","0.239500815659152","0.399831156833076","1"
"Big worries","1994","1-pers.-HH","no migration background","402","0.327521728699392","0.301045651247242","0.353997806151541","1"
"Big worries","1994","1-pers.-HH","direct migration background","54","0.364498728501124","0.291062166012278","0.43793529098997","1"
"Big worries","1994","1-pers.-HH","indirect migration background","8","","","","1"
"Big worries","1994","(Married) couple without C. ","no migration background","1159","0.413520485918536","0.395295945034415","0.431745026802658","1"
"No worries","1994","1-pers.-HH","indirect migration background","2","","","","3"
"No worries","1994","(Married) couple without C. ","no migration background","148","0.0565278165330687","0.0479815326713107","0.0650741003948267","3"
"No worries","1994","(Married) couple without C. ","direct migration background","58","0.10365207910721","0.0776283158130393","0.12967584240138","3"
"No worries","1994","Couple + C. LE and GT 16","no migration background","58","0.081621215609229","0.0619612657822002","0.101281165436258","3"
"No worries","1994","Couple + C. LE and GT 16","direct migration background","38","0.129427278398489","0.0915690700969678","0.167285486700009","3"
"No worries","1994","Couple + C. LE and GT 16","indirect migration background","22","","","","3"
"No worries","1994","1-pers.-HH","direct migration background","17","","","","3"
"No worries","1994","1-pers.-HH","no migration background","112","0.101179410855221","0.0841665623322826","0.118192259378159","3"
"No worries","1994","(Married) couple without C. ","indirect migration background","5","","","","3"
"No worries","1994","Couple + C. GT 16 ","indirect migration background","21","","","","3"
"No worries","1994","Single parent ","no migration background","42","0.0914461356502248","0.0652192260360358","0.117673045264414","3"
"No worries","1994","Single parent ","direct migration background","11","","","","3"
"No worries","1994","Single parent ","indirect migration background","2","","","","3"
"No worries","1994","Couple + C. LE 16 ","no migration background","94","0.0424062678185693","0.0343492026031145","0.0504633330340241","3"
"No worries","1994","Couple + C. LE 16 ","direct migration background","58","0.0747428594639566","0.0530588322231271","0.0964268867047861","3"
"No worries","1994","Couple + C. LE 16 ","indirect migration background","5","","","","3"
"No worries","1994","Couple + C. GT 16 ","no migration background","107","0.0568622220976757","0.046161034105378","0.0675634100899735","3"
"No worries","1994","Couple + C. GT 16 ","direct migration background","64","0.123711123649481","0.0943175360191011","0.153104711279861","3"
"Some worries","1994","Single parent ","indirect migration background","20","","","","2"
"Some worries","1994","Single parent ","direct migration background","40","0.515943590394929","0.4090731629663","0.622814017823558","2"
"Some worries","1994","Couple + C. LE 16 ","no migration background","1404","0.591097280363921","0.571440576914195","0.610753983813646","2"
"Some worries","1994","Single parent ","no migration background","252","0.567621107249247","0.522544563243947","0.612697651254546","2"
"Some worries","1994","(Married) couple without C. ","indirect migration background","32","0.530578747259729","0.402141676158439","0.659015818361018","2"
"Some worries","1994","(Married) couple without C. ","direct migration background","306","0.59236786776675","0.550413929473988","0.634321806059512","2"
"Some worries","1994","Couple + C. LE and GT 16","indirect migration background","69","0.538724889129852","0.453032954850275","0.624416823409428","2"
"Some worries","1994","Couple + C. LE and GT 16","direct migration background","163","0.518001918127533","0.461646852681266","0.5743569835738","2"
"Some worries","1994","Couple + C. LE and GT 16","no migration background","431","0.592928885905057","0.557650687221919","0.628207084588195","2"
"Some worries","1994","Couple + C. GT 16 ","indirect migration background","100","0.605837052364802","0.533435999701905","0.678238105027699","2"
"Some worries","1994","1-pers.-HH","no migration background","693","0.571298860445388","0.543379629329058","0.599218091561717","2"
"Some worries","1994","1-pers.-HH","direct migration background","94","0.515682575634528","0.439428616985933","0.591936534283123","2"
"Some worries","1994","1-pers.-HH","indirect migration background","22","","","","2"
"Some worries","1994","(Married) couple without C. ","no migration background","1498","0.529951697548395","0.511481521015099","0.548421874081691","2"
"Some worries","1994","Couple + C. LE 16 ","direct migration background","306","0.49572101541209","0.454494372914234","0.536947657909945","2"
"Some worries","1994","Couple + C. LE 16 ","indirect migration background","29","","","","2"
"Some worries","1994","Couple + C. GT 16 ","no migration background","952","0.516750863716638","0.493659017415218","0.539842710018059","2"
"Some worries","1994","Couple + C. GT 16 ","direct migration background","258","0.522349270547739","0.477756927659967","0.56694161343551","2"
"Big worries","1995","(Married) couple without C. ","direct migration background","141","0.233091216972937","0.199232578496754","0.26694985544912","1"
"Big worries","1995","(Married) couple without C. ","indirect migration background","17","","","","1"
"Big worries","1995","Single parent ","no migration background","128","0.248781249765131","0.209822092598321","0.287740406931941","1"
"Big worries","1995","Single parent ","direct migration background","30","0.273856938372189","0.187737250136485","0.359976626607892","1"
"Big worries","1995","Single parent ","indirect migration background","5","","","","1"
"Big worries","1995","Couple + C. LE 16 ","no migration background","575","0.249597369875313","0.232095930870859","0.267098808879768","1"
"Big worries","1995","Couple + C. LE 16 ","direct migration background","195","0.291738250837966","0.258853569160689","0.324622932515243","1"
"Big worries","1995","Couple + C. LE 16 ","indirect migration background","16","","","","1"
"Big worries","1995","Couple + C. GT 16 ","no migration background","466","0.263715418045574","0.243099620317271","0.284331215773877","1"
"Big worries","1995","Couple + C. GT 16 ","direct migration background","142","0.280999097145231","0.243670843408334","0.318327350882127","1"
"Big worries","1995","Couple + C. GT 16 ","indirect migration background","39","0.263533579390869","0.197885882443475","0.329181276338264","1"
"Big worries","1995","Couple + C. LE and GT 16","no migration background","145","0.171323489556987","0.144535367753319","0.198111611360654","1"
"Big worries","1995","Couple + C. LE and GT 16","direct migration background","91","0.289440316689","0.241793020336488","0.337087613041511","1"
"Big worries","1995","Couple + C. LE and GT 16","indirect migration background","32","0.242421907209681","0.169036099471154","0.315807714948209","1"
"Big worries","1995","1-pers.-HH","no migration background","312","0.2580424225968","0.233439027287938","0.282645817905662","1"
"Big worries","1995","1-pers.-HH","direct migration background","47","0.252778304699507","0.191304214277577","0.314252395121437","1"
"Big worries","1995","1-pers.-HH","indirect migration background","6","","","","1"
"Big worries","1995","(Married) couple without C. ","no migration background","784","0.273058533384293","0.256681423641718","0.289435643126867","1"
"No worries","1995","1-pers.-HH","direct migration background","38","0.176456313171299","0.12253513184848","0.230377494494119","3"
"No worries","1995","1-pers.-HH","indirect migration background","6","","","","3"
"No worries","1995","(Married) couple without C. ","no migration background","282","0.104037979037836","0.0928151999253424","0.11526075815033","3"
"No worries","1995","(Married) couple without C. ","direct migration background","90","0.148555081245782","0.120073984144811","0.177036178346754","3"
"No worries","1995","Couple + C. GT 16 ","indirect migration background","35","0.184107529685598","0.126354166820773","0.241860892550424","3"
"No worries","1995","Couple + C. LE and GT 16","no migration background","89","0.127025684336698","0.103350803613799","0.150700565059598","3"
"No worries","1995","Couple + C. LE and GT 16","direct migration background","38","0.0916854251581949","0.0613655951441746","0.122005255172215","3"
"No worries","1995","Couple + C. LE and GT 16","indirect migration background","18","","","","3"
"No worries","1995","1-pers.-HH","no migration background","172","0.144614713927937","0.124838321050145","0.16439110680573","3"
"No worries","1995","(Married) couple without C. ","indirect migration background","7","","","","3"
"No worries","1995","Single parent ","no migration background","62","0.124715968827035","0.0949408806946193","0.15449105695945","3"
"No worries","1995","Single parent ","direct migration background","24","","","","3"
"No worries","1995","Single parent ","indirect migration background","9","","","","3"
"No worries","1995","Couple + C. LE 16 ","no migration background","215","0.0931442285172625","0.0813910950424579","0.104897361992067","3"
"No worries","1995","Couple + C. LE 16 ","direct migration background","90","0.136642237000491","0.111794437048655","0.161490036952327","3"
"No worries","1995","Couple + C. LE 16 ","indirect migration background","11","","","","3"
"No worries","1995","Couple + C. GT 16 ","no migration background","177","0.093564820362537","0.0799398928328174","0.107189747892257","3"
"No worries","1995","Couple + C. GT 16 ","direct migration background","85","0.1445122610548","0.115312470506509","0.173712051603091","3"
"Some worries","1995","Single parent ","direct migration background","49","0.448690338734578","0.352639615473169","0.544741061995987","2"
"Some worries","1995","Single parent ","indirect migration background","18","","","","2"
"Some worries","1995","Single parent ","no migration background","283","0.626502781407834","0.58290918407575","0.670096378739918","2"
"Some worries","1995","(Married) couple without C. ","indirect migration background","41","0.599884754953739","0.48078307843215","0.718986431475328","2"
"Some worries","1995","Couple + C. LE 16 ","no migration background","1559","0.657258401607424","0.63806472979399","0.676452073420858","2"
"Some worries","1995","(Married) couple without C. ","direct migration background","368","0.618353701781281","0.579450648365162","0.6572567551974","2"
"Some worries","1995","Couple + C. LE and GT 16","indirect migration background","81","0.607462588985803","0.523842093143316","0.69108308482829","2"
"Some worries","1995","Couple + C. LE and GT 16","direct migration background","219","0.618874258152805","0.567847988500735","0.669900527804875","2"
"Some worries","1995","Couple + C. LE and GT 16","no migration background","526","0.701650826106315","0.669122311261318","0.734179340951312","2"
"Some worries","1995","Couple + C. GT 16 ","indirect migration background","99","0.552358890923532","0.478261878876915","0.626455902970149","2"
"Some worries","1995","1-pers.-HH","no migration background","731","0.597342863475263","0.569766341419857","0.624919385530668","2"
"Some worries","1995","1-pers.-HH","direct migration background","107","0.570765382129193","0.50075319268315","0.640777571575237","2"
"Some worries","1995","1-pers.-HH","indirect migration background","23","","","","2"
"Some worries","1995","(Married) couple without C. ","no migration background","1777","0.622903487577871","0.605088057938154","0.640718917217588","2"
"Some worries","1995","Couple + C. LE 16 ","direct migration background","449","0.571619512161543","0.535820715867873","0.607418308455213","2"
"Some worries","1995","Couple + C. GT 16 ","direct migration background","330","0.57448864179997","0.533428845036028","0.615548438563911","2"
"Some worries","1995","Couple + C. LE 16 ","indirect migration background","28","","","","2"
"Some worries","1995","Couple + C. GT 16 ","no migration background","1112","0.642719761591889","0.620300316709343","0.665139206474435","2"
"Big worries","1996","(Married) couple without C. ","direct migration background","210","0.369031982380292","0.330324350536595","0.407739614223989","1"
"Big worries","1996","(Married) couple without C. ","indirect migration background","25","","","","1"
"Big worries","1996","Single parent ","no migration background","206","0.411488532572728","0.367872114731828","0.455104950413628","1"
"Big worries","1996","Single parent ","direct migration background","41","0.315844894840264","0.234354335021209","0.397335454659319","1"
"Big worries","1996","Single parent ","indirect migration background","11","","","","1"
"Big worries","1996","Couple + C. LE 16 ","no migration background","924","0.412848027675484","0.392554003239935","0.433142052111034","1"
"Big worries","1996","Couple + C. LE 16 ","direct migration background","238","0.320661393967032","0.285320528919726","0.356002259014339","1"
"Big worries","1996","Couple + C. LE 16 ","indirect migration background","19","","","","1"
"Big worries","1996","Couple + C. GT 16 ","no migration background","772","0.483392685982755","0.459496765582634","0.507288606382875","1"
"Big worries","1996","Couple + C. GT 16 ","direct migration background","165","0.351408327031852","0.309933850971855","0.392882803091848","1"
"Big worries","1996","Couple + C. GT 16 ","indirect migration background","52","0.325224859322844","0.256598180784114","0.393851537861575","1"
"Big worries","1996","Couple + C. LE and GT 16","no migration background","332","0.423927014229361","0.389704167350503","0.458149861108219","1"
"Big worries","1996","Couple + C. LE and GT 16","direct migration background","120","0.339079582132354","0.287130467113354","0.391028697151355","1"
"Big worries","1996","Couple + C. LE and GT 16","indirect migration background","36","0.296472261098046","0.218562159440136","0.374382362755956","1"
"Big worries","1996","(Married) couple without C. ","no migration background","1423","0.518789477499716","0.500582535392598","0.536996419606835","1"
"Big worries","1996","1-pers.-HH","indirect migration background","17","","","","1"
"Big worries","1996","1-pers.-HH","no migration background","536","0.436910280094037","0.409479497231999","0.464341062956075","1"
"Big worries","1996","1-pers.-HH","direct migration background","68","0.39591244432029","0.324469168527519","0.467355720113062","1"
"No worries","1996","1-pers.-HH","direct migration background","21","","","","3"
"No worries","1996","1-pers.-HH","indirect migration background","6","","","","3"
"No worries","1996","(Married) couple without C. ","no migration background","123","0.0460389612815879","0.038402327726725","0.0536755948364507","3"
"No worries","1996","(Married) couple without C. ","direct migration background","79","0.117625703490298","0.0917829689364097","0.143468438044186","3"
"No worries","1996","Couple + C. GT 16 ","indirect migration background","27","","","","3"
"No worries","1996","Couple + C. LE and GT 16","no migration background","53","0.0681377509054415","0.0506875034766696","0.0855879983342134","3"
"No worries","1996","Couple + C. LE and GT 16","direct migration background","31","0.101663245390184","0.0685002066182602","0.134826284162108","3"
"No worries","1996","Couple + C. LE and GT 16","indirect migration background","20","","","","3"
"No worries","1996","1-pers.-HH","no migration background","96","0.0722645996157605","0.0579450903093396","0.0865841089221814","3"
"No worries","1996","(Married) couple without C. ","indirect migration background","2","","","","3"
"No worries","1996","Single parent ","no migration background","34","0.0668025460523888","0.0446727739427402","0.0889323181620374","3"
"No worries","1996","Single parent ","direct migration background","16","","","","3"
"No worries","1996","Single parent ","indirect migration background","7","","","","3"
"No worries","1996","Couple + C. LE 16 ","no migration background","85","0.036373953520836","0.0286569743370268","0.0440909327046452","3"
"No worries","1996","Couple + C. LE 16 ","direct migration background","57","0.108656942268664","0.085092244584581","0.132221639952746","3"
