"plh0032","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","1987","(Married) couple without C. ","1402","0.606973715163374","0.587137487365746","0.626809942961001"
"Some worries","1987","1-pers.-HH","623","0.556505450360293","0.5271338169351","0.585877083785486"
"Some worries","1987","Couple + C. GT 16 ","1278","0.613843319508568","0.593172061422389","0.634514577594747"
"Some worries","1987","Couple + C. LE 16 ","1473","0.662897627963168","0.64373610718951","0.682059148736826"
"Some worries","1987","Couple + C. LE and GT 16","743","0.614301826003829","0.587285296546697","0.641318355460962"
"Some worries","1987","Single parent ","306","0.594548719630777","0.552062071430408","0.637035367831145"
"Big worries","1988","(Married) couple without C. ","669","0.321164791960469","0.301927144660448","0.340402439260489"
"Big worries","1988","1-pers.-HH","247","0.249176696378909","0.223064081167153","0.275289311590664"
"Big worries","1988","Couple + C. GT 16 ","587","0.28654780013308","0.267619622797516","0.305475977468645"
"Big worries","1988","Couple + C. LE 16 ","528","0.253013294264005","0.234908677644998","0.271117910883013"
"Big worries","1988","Couple + C. LE and GT 16","249","0.258395397156013","0.232178460150653","0.284612334161372"
"Big worries","1988","Single parent ","114","0.234778067713496","0.197955703755855","0.271600431671136"
"No worries","1988","(Married) couple without C. ","332","0.129789841989071","0.115943398417008","0.143636285561134"
"No worries","1988","1-pers.-HH","207","0.198543424592563","0.174461259016733","0.222625590168394"
"No worries","1988","Couple + C. GT 16 ","295","0.111635020943509","0.0984517323281184","0.124818309558899"
"No worries","1988","Couple + C. LE 16 ","305","0.10685032687974","0.0939852829029732","0.119715370856507"
"No worries","1988","Couple + C. LE and GT 16","200","0.138172374895571","0.117505530376989","0.158839219414153"
"No worries","1988","Single parent ","84","0.137394929380803","0.10748739877745","0.167302459984156"
"Some worries","1988","(Married) couple without C. ","1262","0.54904536605046","0.528544304180834","0.569546427920086"
"Some worries","1988","1-pers.-HH","600","0.552279879028528","0.522259878032025","0.58229988002503"
"Some worries","1988","Couple + C. GT 16 ","1310","0.601817178923411","0.58132437588357","0.622309981963251"
"Some worries","1988","Couple + C. LE 16 ","1382","0.640136378856255","0.62014851176232","0.660124245950189"
"Some worries","1988","Couple + C. LE and GT 16","622","0.603432227948416","0.574135014520324","0.632729441376508"
"Some worries","1988","Single parent ","311","0.627827002905701","0.58583354620334","0.669820459608062"
"Big worries","1989","(Married) couple without C. ","405","0.190733989323956","0.174445941955614","0.207022036692299"
"Big worries","1989","1-pers.-HH","164","0.164041837021636","0.141706849435058","0.186376824608214"
"Big worries","1989","Couple + C. GT 16 ","334","0.157135826879755","0.141633243828412","0.172638409931098"
"Big worries","1989","Couple + C. LE 16 ","361","0.1747963474296","0.158614168207357","0.190978526651843"
"Big worries","1989","Couple + C. LE and GT 16","171","0.182112700900111","0.157924948548712","0.206300453251509"
"Big worries","1989","Single parent ","95","0.203824403475026","0.167209816835501","0.240438990114551"
"No worries","1989","(Married) couple without C. ","592","0.259100176612661","0.240935698380829","0.277264654844494"
"No worries","1989","1-pers.-HH","306","0.292626723551433","0.2651858805766","0.320067566526266"
"No worries","1989","Couple + C. GT 16 ","520","0.227612039206302","0.209751152127022","0.245472926285583"
"No worries","1989","Couple + C. LE 16 ","468","0.208760099055403","0.19144328090038","0.226076917210425"
"No worries","1989","Couple + C. LE and GT 16","247","0.232622387663246","0.206142936421431","0.259101838905061"
"No worries","1989","Single parent ","93","0.176826483677183","0.14214952788942","0.211503439464947"
"Some worries","1989","(Married) couple without C. ","1238","0.550165834063382","0.529541385071971","0.570790283054794"
"Some worries","1989","1-pers.-HH","586","0.543331439426931","0.513288037588616","0.573374841265246"
"Some worries","1989","Couple + C. GT 16 ","1263","0.615252133913943","0.594526761828431","0.635977505999455"
"Some worries","1989","Couple + C. LE 16 ","1287","0.616443553514997","0.595725375505843","0.637161731524151"
"Some worries","1989","Couple + C. LE and GT 16","560","0.585264911436643","0.554387541749151","0.616142281124136"
"Some worries","1989","Single parent ","277","0.61934911284779","0.575217195346415","0.663481030349166"
"Big worries","1990","(Married) couple without C. ","821","0.23392457882002","0.219336952125935","0.248512205514105"
"Big worries","1990","1-pers.-HH","251","0.171757341554866","0.151622899602941","0.191891783506792"
"Big worries","1990","Couple + C. GT 16 ","629","0.215362609713273","0.200315471954377","0.23040974747217"
"Big worries","1990","Couple + C. LE 16 ","971","0.246705148422592","0.232536160801494","0.26087413604369"
"Big worries","1990","Couple + C. LE and GT 16","257","0.212024172181192","0.188878552234511","0.235169792127873"
"Big worries","1990","Single parent ","163","0.226312976161302","0.194119851813697","0.258506100508908"
"No worries","1990","(Married) couple without C. ","777","0.2714198301518","0.256095891345323","0.286743768958278"
"No worries","1990","1-pers.-HH","383","0.303993787406145","0.279438667618069","0.32854890719422"
"No worries","1990","Couple + C. GT 16 ","680","0.244823472465024","0.229084186987085","0.260562757942962"
"No worries","1990","Couple + C. LE 16 ","654","0.21264108293995","0.199192479808326","0.226089686071573"
"No worries","1990","Couple + C. LE and GT 16","280","0.243834451544334","0.219519373995375","0.268149529093293"
"No worries","1990","Single parent ","142","0.236280839193752","0.203598973698535","0.26896270468897"
"Some worries","1990","(Married) couple without C. ","1637","0.49465559102818","0.477426746888498","0.511884435167861"
"Some worries","1990","1-pers.-HH","714","0.524248871038989","0.497588768795127","0.550908973282851"
"Some worries","1990","Couple + C. GT 16 ","1558","0.539813917821703","0.52156979349025","0.558058042153156"
"Some worries","1990","Couple + C. LE 16 ","1931","0.540653768637458","0.524274409291529","0.557033127983387"
"Some worries","1990","Couple + C. LE and GT 16","661","0.544141376274474","0.515938679057762","0.572344073491186"
"Some worries","1990","Single parent ","344","0.537406184644945","0.499046327268904","0.575766042020987"
"Big worries","1991","(Married) couple without C. ","890","0.257648445797043","0.242514593682995","0.272782297911091"
"Big worries","1991","1-pers.-HH","314","0.230803455115695","0.208158988999085","0.253447921232306"
"Big worries","1991","Couple + C. GT 16 ","720","0.235166945691822","0.219432927913969","0.250900963469675"
"Big worries","1991","Couple + C. LE 16 ","1062","0.275430871804675","0.260502408974147","0.290359334635203"
"Big worries","1991","Couple + C. LE and GT 16","277","0.206910418032427","0.184047759039298","0.229773077025557"
"Big worries","1991","Single parent ","160","0.224014301792243","0.192011424620918","0.256017178963568"
"No worries","1991","(Married) couple without C. ","568","0.185319250627302","0.171873504529708","0.198764996724897"
"No worries","1991","1-pers.-HH","276","0.214770466453568","0.192700185408672","0.236840747498465"
"No worries","1991","Couple + C. GT 16 ","494","0.183931290448651","0.169557895978414","0.198304684918888"
"No worries","1991","Couple + C. LE 16 ","498","0.161334979391281","0.149042842063976","0.173627116718585"
"No worries","1991","Couple + C. LE and GT 16","255","0.236476354577546","0.212494677892077","0.260458031263016"
"No worries","1991","Single parent ","118","0.181368046866584","0.151791393785054","0.210944699948115"
"Some worries","1991","(Married) couple without C. ","1750","0.557032303575655","0.53984304557333","0.57422156157798"
"Some worries","1991","1-pers.-HH","740","0.554426078430736","0.527714227782991","0.581137929078481"
"Some worries","1991","Couple + C. GT 16 ","1577","0.580901763859527","0.562596439156567","0.599207088562486"
"Some worries","1991","Couple + C. LE 16 ","1880","0.563234148804044","0.546659753353048","0.579808544255041"
"Some worries","1991","Couple + C. LE and GT 16","674","0.556613227390026","0.528575515746236","0.584650939033817"
"Some worries","1991","Single parent ","374","0.594617651341173","0.556932036168569","0.632303266513777"
"Big worries","1992","(Married) couple without C. ","1004","0.302957344136022","0.287173008277309","0.318741679994735"
"Big worries","1992","1-pers.-HH","326","0.236611535648623","0.213804915473072","0.259418155824175"
"Big worries","1992","Couple + C. GT 16 ","727","0.266970942817064","0.250321648092853","0.283620237541276"
"Big worries","1992","Couple + C. LE 16 ","864","0.241360492520205","0.226709714446348","0.256011270594063"
"Big worries","1992","Couple + C. LE and GT 16","269","0.224852048692469","0.200733500867719","0.248970596517219"
"Big worries","1992","Single parent ","160","0.260830028662186","0.226678340157978","0.294981717166394"
"No worries","1992","(Married) couple without C. ","379","0.117591937082353","0.10652749807568","0.128656376089025"
"No worries","1992","1-pers.-HH","248","0.199217851180928","0.177784430232055","0.220651272129802"
"No worries","1992","Couple + C. GT 16 ","406","0.13951899783287","0.126478608266623","0.152559387399116"
"No worries","1992","Couple + C. LE 16 ","395","0.123060411434305","0.111812966130805","0.134307856737805"
"No worries","1992","Couple + C. LE and GT 16","205","0.167085924308293","0.145534277424674","0.188637571191912"
"No worries","1992","Single parent ","105","0.152223104478609","0.124282081398865","0.180164127558353"
"Some worries","1992","(Married) couple without C. ","1873","0.579450718781625","0.562494750581984","0.596406686981267"
"Some worries","1992","1-pers.-HH","760","0.564170613170449","0.537561300195174","0.590779926145724"
"Some worries","1992","Couple + C. GT 16 ","1579","0.593510059350066","0.57502409156678","0.611996027133353"
"Some worries","1992","Couple + C. LE 16 ","2018","0.63557909604549","0.619101406604052","0.652056785486927"
"Some worries","1992","Couple + C. LE and GT 16","677","0.608062026999238","0.579859174128124","0.636264879870353"
"Some worries","1992","Single parent ","370","0.586946866859204","0.548649970180976","0.625243763537433"
"Big worries","1993","(Married) couple without C. ","1469","0.44865136550592","0.431741094450206","0.465561636561634"
"Big worries","1993","1-pers.-HH","542","0.366937868439922","0.341789835594695","0.392085901285149"
"Big worries","1993","Couple + C. GT 16 ","991","0.407057831687854","0.388089675905275","0.426025987470432"
"Big worries","1993","Couple + C. LE 16 ","1196","0.384444494554427","0.367339304760706","0.401549684348147"
"Big worries","1993","Couple + C. LE and GT 16","386","0.340847862555723","0.31380328467939","0.367892440432055"
"Big worries","1993","Single parent ","229","0.393364261520731","0.354342102752897","0.432386420288566"
"No worries","1993","(Married) couple without C. ","168","0.0467833037793034","0.0396033080705712","0.0539632994880357"
"No worries","1993","1-pers.-HH","139","0.105590518573017","0.0895556559782669","0.121625381167768"
"No worries","1993","Couple + C. GT 16 ","211","0.0648747326323609","0.0553651037613157","0.0743843615034062"
"No worries","1993","Couple + C. LE 16 ","160","0.0431195312984446","0.0359771451688339","0.0502619174280554"
"No worries","1993","Couple + C. LE and GT 16","89","0.0639467148904207","0.0499873232282916","0.0779061065525498"
"No worries","1993","Single parent ","43","0.0535146241002961","0.0355365552614894","0.0714926929391028"
"Some worries","1993","(Married) couple without C. ","1686","0.504565330714776","0.487565882665202","0.521564778764351"
"Some worries","1993","1-pers.-HH","730","0.527471612987061","0.50142219154398","0.553521034430141"
"Some worries","1993","Couple + C. GT 16 ","1375","0.528067435679785","0.508793271773146","0.547341599586425"
"Some worries","1993","Couple + C. LE 16 ","1751","0.572435974147129","0.555040290441134","0.589831657853123"
"Some worries","1993","Couple + C. LE and GT 16","705","0.595205422553857","0.567198984977014","0.623211860130699"
"Some worries","1993","Single parent ","330","0.553121114378973","0.513406085593703","0.592836143164242"
"Big worries","1994","(Married) couple without C. ","1343","0.399300900752149","0.382814461099561","0.415787340404738"
"Big worries","1994","1-pers.-HH","464","0.330175334137668","0.305576336080906","0.35477433219443"
"Big worries","1994","Couple + C. GT 16 ","954","0.413119915005255","0.393646296325128","0.432593533685382"
"Big worries","1994","Couple + C. LE 16 ","1119","0.374410788378622","0.357135582366602","0.391685994390643"
"Big worries","1994","Couple + C. LE and GT 16","396","0.330103248132575","0.3032381337206","0.356968362544549"
"Big worries","1994","Single parent ","207","0.334531733973577","0.295932873744276","0.373130594202878"
"No worries","1994","(Married) couple without C. ","211","0.0629034415194695","0.0547305145768217","0.0710763684621174"
"No worries","1994","1-pers.-HH","131","0.102960005176769","0.0870633879029005","0.118856622450638"
"No worries","1994","Couple + C. GT 16 ","192","0.0659206220546396","0.0561068390650427","0.0757344050442366"
"No worries","1994","Couple + C. LE 16 ","157","0.0465347840458483","0.0390160328955892","0.0540535351961075"
"No worries","1994","Couple + C. LE and GT 16","118","0.0952911997401859","0.0785170442508841","0.112065355229488"
"No worries","1994","Single parent ","55","0.0947354008069618","0.0707782006146287","0.118692600999295"
"Some worries","1994","(Married) couple without C. ","1836","0.537795657728381","0.521012491417253","0.554578824039509"
"Some worries","1994","1-pers.-HH","809","0.566864660685562","0.540945792188409","0.592783529182716"
"Some worries","1994","Couple + C. GT 16 ","1310","0.520959462940105","0.501202417070568","0.540716508809642"
"Some worries","1994","Couple + C. LE 16 ","1739","0.579054427575529","0.561431538847673","0.596677316303386"
"Some worries","1994","Couple + C. LE and GT 16","663","0.574605552127239","0.546360610776609","0.602850493477869"
"Some worries","1994","Single parent ","312","0.570732865219461","0.53024056897364","0.611225161465283"
"Big worries","1995","(Married) couple without C. ","942","0.267430907009374","0.252781828631107","0.282079985387641"
"Big worries","1995","1-pers.-HH","365","0.254909462867348","0.232415655912808","0.277403269821888"
"Big worries","1995","Couple + C. GT 16 ","647","0.266192236175012","0.248815278713979","0.283569193636045"
"Big worries","1995","Couple + C. LE 16 ","786","0.256378148538822","0.24110114439583","0.271655152681815"
"Big worries","1995","Couple + C. LE and GT 16","268","0.203210299192642","0.180804669631429","0.225615928753856"
"Big worries","1995","Single parent ","163","0.245387406010687","0.211182810362542","0.279592001658832"
"No worries","1995","(Married) couple without C. ","379","0.110487770321789","0.100112169030251","0.120863371613327"
"No worries","1995","1-pers.-HH","216","0.148259521881145","0.129918209737297","0.166600834024994"
"No worries","1995","Couple + C. GT 16 ","297","0.104285168127532","0.092268583478667","0.116301752776397"
"No worries","1995","Couple + C. LE 16 ","316","0.100211649853697","0.0897053229313975","0.110717976775997"
"No worries","1995","Couple + C. LE and GT 16","145","0.120725901653653","0.102584334254697","0.138867469052608"
"No worries","1995","Single parent ","95","0.15257162906431","0.12399015042723","0.18115310770139"
"Some worries","1995","(Married) couple without C. ","2186","0.622081322668837","0.606033985884707","0.638128659452967"
"Some worries","1995","1-pers.-HH","861","0.596831015251507","0.571512705417424","0.622149325085589"
"Some worries","1995","Couple + C. GT 16 ","1541","0.629522595697456","0.610534936917084","0.648510254477827"
"Some worries","1995","Couple + C. LE 16 ","2036","0.64341020160748","0.626651126400702","0.660169276814258"
"Some worries","1995","Couple + C. LE and GT 16","826","0.676063799153705","0.650006102689099","0.70212149561831"
"Some worries","1995","Single parent ","350","0.602040964925003","0.563133896609115","0.640948033240891"
"Big worries","1996","(Married) couple without C. ","1658","0.496669373053791","0.480249813536253","0.513088932571329"
"Big worries","1996","1-pers.-HH","621","0.431817138854047","0.406573148446609","0.457061129261485"
"Big worries","1996","Couple + C. GT 16 ","989","0.456974211183847","0.436910405388113","0.477038016979582"
"Big worries","1996","Couple + C. LE 16 ","1181","0.398786908496732","0.381265374548479","0.416308442444984"
"Big worries","1996","Couple + C. LE and GT 16","488","0.398492010041452","0.371372837398549","0.425611182684355"
"Big worries","1996","Single parent ","258","0.391716252463668","0.354190421785915","0.42924208314142"
"No worries","1996","(Married) couple without C. ","204","0.0557638121911228","0.0482282148927368","0.0632994094895088"
"No worries","1996","1-pers.-HH","123","0.0757601103432514","0.0622743121159698","0.0892459085705331"
"No worries","1996","Couple + C. GT 16 ","175","0.0692644167742466","0.0590379528231883","0.0794908807253048"
"No worries","1996","Couple + C. LE 16 ","146","0.048187596370993","0.0405240326000072","0.0558511601419788"
"No worries","1996","Couple + C. LE and GT 16","104","0.0762059831966683","0.0615090055223297","0.0909029608710069"
"No worries","1996","Single parent ","57","0.0839641983314947","0.0626438296997013","0.105284566963288"
"Some worries","1996","(Married) couple without C. ","1700","0.447566814755086","0.431237425113811","0.463896204396362"
"Some worries","1996","1-pers.-HH","735","0.492422750802702","0.466943647896861","0.517901853708543"
"Some worries","1996","Couple + C. GT 16 ","1204","0.473761372041906","0.453650614607561","0.493872129476251"
"Some worries","1996","Couple + C. LE 16 ","1673","0.553025495132276","0.535234451848569","0.570816538415982"
"Some worries","1996","Couple + C. LE and GT 16","660","0.52530200676188","0.49764156229206","0.5529624512317"
"Some worries","1996","Single parent ","335","0.524319549204838","0.485926987606576","0.562712110803099"
"Big worries","1997","(Married) couple without C. ","1863","0.532885599310349","0.516592456768671","0.549178741852028"
"Big worries","1997","1-pers.-HH","700","0.487644210441952","0.461987162289567","0.513301258594338"
"Big worries","1997","Couple + C. GT 16 ","1088","0.479947676523081","0.45985504816876","0.500040304877402"
"Big worries","1997","Couple + C. LE 16 ","1255","0.449810695499866","0.431504867231866","0.468116523767865"
"Big worries","1997","Couple + C. LE and GT 16","517","0.410230111005958","0.382469469216535","0.437990752795382"
"Big worries","1997","Single parent ","309","0.487432834940583","0.448586297460047","0.526279372421119"
"No worries","1997","(Married) couple without C. ","138","0.0368427283636536","0.0306909492573221","0.0429945074699852"
"No worries","1997","1-pers.-HH","90","0.0620305009862921","0.0496491985696462","0.074411803402938"
"No worries","1997","Couple + C. GT 16 ","137","0.0533144574905502","0.0442791767030166","0.0623497382780837"
"No worries","1997","Couple + C. LE 16 ","99","0.0306859247409429","0.0243396292358662","0.0370322202460196"
"No worries","1997","Couple + C. LE and GT 16","70","0.0659324016528783","0.0519264365949005","0.0799383667108561"
"No worries","1997","Single parent ","36","0.0468912803964103","0.030461309264456","0.0633212515283646"
"Some worries","1997","(Married) couple without C. ","1601","0.430271672325997","0.414102733389595","0.446440611262399"
"Some worries","1997","1-pers.-HH","668","0.450325288571756","0.424787377192098","0.475863199951413"
"Some worries","1997","Couple + C. GT 16 ","1150","0.466737865986369","0.446673604676146","0.486802127296591"
"Some worries","1997","Couple + C. LE 16 ","1483","0.519503379759191","0.501118627566908","0.537888131951475"
"Some worries","1997","Couple + C. LE and GT 16","619","0.523837487341163","0.495650391962307","0.552024582720019"
"Some worries","1997","Single parent ","291","0.465675884663007","0.426908741770477","0.504443027555537"
"Big worries","1998","(Married) couple without C. ","1927","0.462981121690832","0.447863331165235","0.47809891221643"
"Big worries","1998","1-pers.-HH","779","0.432562145160247","0.409350149839158","0.455774140481336"
"Big worries","1998","Couple + C. GT 16 ","1070","0.421175220873381","0.402048828020431","0.440301613726331"
"Big worries","1998","Couple + C. LE 16 ","1241","0.395756375574681","0.378558794572726","0.412953956576636"
"Big worries","1998","Couple + C. LE and GT 16","468","0.361058835902757","0.334453708085546","0.387663963719968"
"Big worries","1998","Single parent ","305","0.410006953096718","0.373854951435455","0.44615895475798"
"No worries","1998","(Married) couple without C. ","233","0.0591766314039667","0.0520227609201591","0.0663305018877743"
"No worries","1998","1-pers.-HH","150","0.0948720596306247","0.0811426071948808","0.108601512066369"
"No worries","1998","Couple + C. GT 16 ","220","0.0768067645925853","0.0664916477721735","0.087121881412997"
"No worries","1998","Couple + C. LE 16 ","158","0.046310292189282","0.0389195224192929","0.0537010619592711"
"No worries","1998","Couple + C. LE and GT 16","98","0.0793516708923433","0.0643799800958719","0.0943233616888148"
"No worries","1998","Single parent ","45","0.0668892683576361","0.0485256564636793","0.0852528802515929"
"Some worries","1998","(Married) couple without C. ","2019","0.477842246905201","0.462697743303841","0.492986750506562"
"Some worries","1998","1-pers.-HH","821","0.472565795209128","0.449175034071596","0.495956556346661"
"Some worries","1998","Couple + C. GT 16 ","1270","0.502018014534034","0.482649577527817","0.52138645154025"
"Some worries","1998","Couple + C. LE 16 ","1707","0.557933332236037","0.540467776690313","0.575398887781761"
"Some worries","1998","Couple + C. LE and GT 16","686","0.559589493204899","0.532090959414967","0.587088026994832"
"Some worries","1998","Single parent ","361","0.523103778545646","0.486390838935065","0.559816718156228"
"Big worries","1999","(Married) couple without C. ","1151","0.278790259795262","0.265134601726071","0.292445917864453"
"Big worries","1999","1-pers.-HH","435","0.266273331421273","0.245174893900532","0.287371768942014"
"Big worries","1999","Couple + C. GT 16 ","632","0.27135095665598","0.253941611496696","0.288760301815264"
"Big worries","1999","Couple + C. LE 16 ","730","0.251675654279024","0.236223383239757","0.267127925318291"
"Big worries","1999","Couple + C. LE and GT 16","251","0.208617638045737","0.185255438863512","0.231979837227962"
"Big worries","1999","Single parent ","179","0.243723788347322","0.212254693588953","0.275192883105691"
"No worries","1999","(Married) couple without C. ","372","0.0882838703069373","0.0796438742376842","0.0969238663761903"
"No worries","1999","1-pers.-HH","209","0.131807295350956","0.115660100120321","0.147954490581591"
"No worries","1999","Couple + C. GT 16 ","274","0.0971177173762757","0.0855240094215702","0.108711425330981"
"No worries","1999","Couple + C. LE 16 ","266","0.0966145891678454","0.0860953417792566","0.107133836556434"
"No worries","1999","Couple + C. LE and GT 16","140","0.127075393784032","0.107925598883648","0.146225188684416"
"No worries","1999","Single parent ","67","0.081459074458659","0.0614090890318325","0.101509059885486"
"Some worries","1999","(Married) couple without C. ","2619","0.632925869897801","0.618246873751558","0.647604866044043"
"Some worries","1999","1-pers.-HH","1042","0.601919373227771","0.578553931926129","0.625284814529413"
"Some worries","1999","Couple + C. GT 16 ","1600","0.631531325967744","0.612644660306144","0.650417991629344"
"Some worries","1999","Couple + C. LE 16 ","2034","0.651709756553131","0.634745901907196","0.668673611199065"
"Some worries","1999","Couple + C. LE and GT 16","771","0.664306968170231","0.637155045118523","0.691458891221939"
"Some worries","1999","Single parent ","469","0.674817137194019","0.640480959585733","0.709153314802305"
"Big worries","2000","(Married) couple without C. ","1691","0.218507213025215","0.209171201914416","0.227843224136014"
"Big worries","2000","1-pers.-HH","733","0.21712313290705","0.2031304835721","0.231115782242"
"Big worries","2000","Couple + C. GT 16 ","865","0.220412097570628","0.207448885949557","0.233375309191699"
"Big worries","2000","Couple + C. LE 16 ","1148","0.223282658362078","0.211987595425032","0.234577721299125"
"Big worries","2000","Couple + C. LE and GT 16","402","0.2000412530838","0.182203583751784","0.217878922415815"
"Big worries","2000","Single parent ","264","0.193563400560198","0.171181459266952","0.215945341853444"
