"plh0032","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No worries","1995","Rhineland-Palatinate,Saarland","Single parent ","6","","","","3"
"No worries","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","16","","","","3"
"No worries","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","18","","","","3"
"No worries","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","","","3"
"No worries","1995","Baden-Württemberg","1-pers.-HH","37","0.231669193918649","0.170542513246031","0.292795874591266","3"
"No worries","1995","Baden-Württemberg","(Married) couple without C. ","48","0.111263744977302","0.0806759366875035","0.1418515532671","3"
"No worries","1995","Bavaria","Couple + C. LE 16 ","51","0.148353225008339","0.113300015209753","0.183406434806925","3"
"No worries","1995","Bavaria","Couple + C. GT 16 ","30","0.0857041252495023","0.0545431179891612","0.116865132509843","3"
"No worries","1995","Bavaria","Couple + C. LE and GT 16","19","","","","3"
"No worries","1995","Berlin","1-pers.-HH","14","","","","3"
"No worries","1995","Berlin","(Married) couple without C. ","11","","","","3"
"No worries","1995","Berlin","Single parent ","5","","","","3"
"No worries","1995","Berlin","Couple + C. LE 16 ","16","","","","3"
"No worries","1995","Berlin","Couple + C. GT 16 ","11","","","","3"
"No worries","1995","Berlin","Couple + C. LE and GT 16","3","","","","3"
"No worries","1995","Brandenburg","1-pers.-HH","6","","","","3"
"No worries","1995","Brandenburg","(Married) couple without C. ","13","","","","3"
"No worries","1995","Brandenburg","Single parent ","2","","","","3"
"No worries","1995","Brandenburg","Couple + C. LE 16 ","12","","","","3"
"No worries","1995","Brandenburg","Couple + C. GT 16 ","11","","","","3"
"No worries","1995","Brandenburg","Couple + C. LE and GT 16","5","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","1-pers.-HH","8","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","18","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","Single parent ","1","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","4","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","7","","","","3"
"No worries","1995","Saxony","1-pers.-HH","20","","","","3"
"No worries","1995","Saxony","(Married) couple without C. ","28","","","","3"
"No worries","1995","Saxony","Single parent ","8","","","","3"
"No worries","1995","Saxony","Couple + C. LE 16 ","24","","","","3"
"No worries","1995","Saxony","Couple + C. GT 16 ","28","","","","3"
"No worries","1995","Saxony","Couple + C. LE and GT 16","8","","","","3"
"No worries","1995","Saxony-Anhalt","1-pers.-HH","5","","","","3"
"No worries","1995","Saxony-Anhalt","(Married) couple without C. ","11","","","","3"
"No worries","1995","Saxony-Anhalt","Single parent ","6","","","","3"
"No worries","1995","Saxony-Anhalt","Couple + C. LE 16 ","12","","","","3"
"No worries","1995","Saxony-Anhalt","Couple + C. GT 16 ","11","","","","3"
"No worries","1995","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","3"
"No worries","1995","Thuringia","1-pers.-HH","5","","","","3"
"No worries","1995","Thuringia","(Married) couple without C. ","6","","","","3"
"No worries","1995","Thuringia","Single parent ","2","","","","3"
"No worries","1995","Thuringia","Couple + C. LE 16 ","8","","","","3"
"No worries","1995","Thuringia","Couple + C. GT 16 ","5","","","","3"
"No worries","1995","Thuringia","Couple + C. LE and GT 16","3","","","","3"
"Some worries","1995","Berlin","Couple + C. GT 16 ","49","0.550971196592133","0.442651576172357","0.659290817011908","2"
"Some worries","1995","Berlin","Couple + C. LE and GT 16","11","","","","2"
"Some worries","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","57","0.589871794571533","0.491481761050465","0.688261828092602","2"
"Some worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","29","","","","2"
"Some worries","1995","Saxony","1-pers.-HH","47","0.548878743950862","0.446640767174436","0.651116720727288","2"
"Some worries","1995","Saxony","(Married) couple without C. ","203","0.63896905701833","0.586589845522061","0.6913482685146","2"
"Some worries","1995","Saxony-Anhalt","Couple + C. GT 16 ","99","0.668568442513118","0.592730402771161","0.744406482255074","2"
"Some worries","1995","Saxony-Anhalt","Couple + C. LE and GT 16","53","0.773748795051838","0.676426047775369","0.871071542328306","2"
"Some worries","1995","Thuringia","1-pers.-HH","37","0.577602672273037","0.453649298643434","0.70155604590264","2"
"Some worries","1995","Thuringia","(Married) couple without C. ","83","0.556350795857854","0.476038205457481","0.636663386258227","2"
"Some worries","1995","Thuringia","Single parent ","17","","","","2"
"Some worries","1995","Thuringia","Couple + C. LE 16 ","102","0.60590614399697","0.531570594305909","0.680241693688031","2"
"Some worries","1995","Schleswig-Holstein","1-pers.-HH","24","","","","2"
"Some worries","1995","Schleswig-Holstein","(Married) couple without C. ","56","0.651231451785317","0.551658107138786","0.750804796431848","2"
"Some worries","1995","Schleswig-Holstein","Single parent ","5","","","","2"
"Some worries","1995","Schleswig-Holstein","Couple + C. LE 16 ","50","0.74198667423147","0.636427679792088","0.847545668670852","2"
"Some worries","1995","Schleswig-Holstein","Couple + C. GT 16 ","20","","","","2"
"Some worries","1995","Schleswig-Holstein","Couple + C. LE and GT 16","18","","","","2"
"Some worries","1995","Hamburg","1-pers.-HH","26","","","","2"
"Some worries","1995","Hamburg","(Married) couple without C. ","27","","","","2"
"Some worries","1995","Hamburg","Single parent ","1","","","","2"
"Some worries","1995","Hamburg","Couple + C. LE 16 ","21","","","","2"
"Some worries","1995","Hamburg","Couple + C. GT 16 ","7","","","","2"
"Some worries","1995","Hamburg","Couple + C. LE and GT 16","7","","","","2"
"Some worries","1995","Lower Saxony","1-pers.-HH","62","0.537193234508424","0.446062622354341","0.628323846662506","2"
"Some worries","1995","Lower Saxony","(Married) couple without C. ","159","0.505143498068626","0.447992811784078","0.562294184353173","2"
"Some worries","1995","Lower Saxony","Single parent ","30","0.587922317131522","0.457840598339106","0.718004035923937","2"
"Some worries","1995","Lower Saxony","Couple + C. LE 16 ","168","0.630597316662749","0.570038237900627","0.691156395424872","2"
"Some worries","1995","Lower Saxony","Couple + C. GT 16 ","112","0.615572394131871","0.545473837138535","0.685670951125206","2"
"Some worries","1995","Lower Saxony","Couple + C. LE and GT 16","38","0.554925184344831","0.435027760706498","0.674822607983164","2"
"Some worries","1995","Bremen","1-pers.-HH","5","","","","2"
"Some worries","1995","Bremen","(Married) couple without C. ","24","","","","2"
"Some worries","1995","Bremen","Single parent ","4","","","","2"
"Some worries","1995","Bremen","Couple + C. LE 16 ","8","","","","2"
"Some worries","1995","Bremen","Couple + C. GT 16 ","4","","","","2"
"Some worries","1995","Bremen","Couple + C. LE and GT 16","2","","","","2"
"Some worries","1995","North Rhine-Westphalia","1-pers.-HH","187","0.662150675561933","0.607714321173339","0.716587029950528","2"
"Some worries","1995","North Rhine-Westphalia","(Married) couple without C. ","416","0.642248292900903","0.60570651295568","0.678790072846126","2"
"Some worries","1995","North Rhine-Westphalia","Single parent ","74","0.659917193635571","0.5761965429529","0.743637844318243","2"
"Some worries","1995","North Rhine-Westphalia","Couple + C. LE 16 ","389","0.6406446772409","0.603058204089416","0.678231150392383","2"
"Some worries","1995","North Rhine-Westphalia","Couple + C. GT 16 ","293","0.650992095158316","0.60794507171845","0.694039118598182","2"
"Some worries","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","170","0.626318584588137","0.569347222157991","0.683289947018283","2"
"Some worries","1995","Hesse","1-pers.-HH","64","0.632151454447963","0.539024677836303","0.725278231059623","2"
"Some worries","1995","Hesse","(Married) couple without C. ","202","0.689549830069012","0.637539443935843","0.741560216202181","2"
"Some worries","1995","Hesse","Single parent ","23","","","","2"
"Some worries","1995","Hesse","Couple + C. LE 16 ","139","0.647982375396363","0.586392985518679","0.709571765274048","2"
"Some worries","1995","Hesse","Couple + C. GT 16 ","102","0.579767591234341","0.504680412687948","0.654854769780735","2"
"Some worries","1995","Hesse","Couple + C. LE and GT 16","36","0.657070586289174","0.539854774940031","0.774286397638317","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","34","0.576453224603496","0.452454876431893","0.7004515727751","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","113","0.643317910253097","0.574291434678005","0.712344385828189","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","Single parent ","18","","","","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","106","0.604856159899308","0.53179483733957","0.677917482459047","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","86","0.600836573601091","0.520570203426087","0.681102943776095","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","32","0.69040384066641","0.553797413035528","0.827010268297291","2"
"Some worries","1995","Baden-Württemberg","1-pers.-HH","112","0.586541729846404","0.515192737231914","0.657890722460895","2"
"Some worries","1995","Baden-Württemberg","(Married) couple without C. ","266","0.618518404315794","0.571268799240565","0.665768009391023","2"
"Some worries","1995","Baden-Württemberg","Single parent ","39","0.528415287351294","0.41467880899679","0.642151765705798","2"
"Some worries","1995","Baden-Württemberg","Couple + C. LE 16 ","271","0.642997457039576","0.596677573095643","0.689317340983509","2"
"Some worries","1995","Baden-Württemberg","Couple + C. GT 16 ","235","0.674515435990331","0.627404965921296","0.721625906059366","2"
"Some worries","1995","Baden-Württemberg","Couple + C. LE and GT 16","134","0.675234906673516","0.610496474590419","0.739973338756612","2"
"Some worries","1995","Bavaria","1-pers.-HH","116","0.566294332842551","0.498120340371072","0.63446832531403","2"
"Some worries","1995","Bavaria","(Married) couple without C. ","279","0.637482361045378","0.59241044401583","0.682554278074927","2"
"Some worries","1995","Bavaria","Single parent ","38","0.476912942319098","0.364621195854342","0.589204688783855","2"
"Some worries","1995","Bavaria","Couple + C. LE 16 ","255","0.617176338349038","0.569241246551066","0.665111430147009","2"
"Some worries","1995","Bavaria","Couple + C. GT 16 ","199","0.653118837390977","0.600133743636505","0.706103931145449","2"
"Some worries","1995","Bavaria","Couple + C. LE and GT 16","109","0.702032333466007","0.629323123725032","0.774741543206982","2"
"Some worries","1995","Berlin","1-pers.-HH","61","0.616767003824982","0.520016276854993","0.713517730794972","2"
"Some worries","1995","Berlin","(Married) couple without C. ","83","0.592862816828148","0.510593991215529","0.675131642440768","2"
"Some worries","1995","Berlin","Single parent ","27","","","","2"
"Some worries","1995","Berlin","Couple + C. LE 16 ","94","0.560854937002398","0.48221708331442","0.639492790690375","2"
"Some worries","1995","Brandenburg","1-pers.-HH","28","","","","2"
"Some worries","1995","Brandenburg","(Married) couple without C. ","98","0.623926087593569","0.548155362848237","0.699696812338901","2"
"Some worries","1995","Brandenburg","Single parent ","27","","","","2"
"Some worries","1995","Brandenburg","Couple + C. LE 16 ","75","0.673092875820009","0.588456554852093","0.757729196787925","2"
"Some worries","1995","Brandenburg","Couple + C. GT 16 ","86","0.812146012475021","0.739153381859106","0.885138643090935","2"
"Some worries","1995","Brandenburg","Couple + C. LE and GT 16","60","0.864550037745864","0.786581975209939","0.942518100281789","2"
"Some worries","1995","Mecklenburg-Western Pomerania","1-pers.-HH","16","","","","2"
"Some worries","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","61","0.556384755461252","0.459971033838892","0.652798477083611","2"
"Some worries","1995","Mecklenburg-Western Pomerania","Single parent ","10","","","","2"
"Some worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","74","0.728772632446432","0.640749294148177","0.816795970744688","2"
"Some worries","1995","Saxony","Single parent ","24","","","","2"
"Some worries","1995","Saxony","Couple + C. LE 16 ","174","0.637547535840891","0.579995259191219","0.695099812490564","2"
"Some worries","1995","Saxony","Couple + C. GT 16 ","113","0.585625350088546","0.515763846135004","0.655486854042089","2"
"Some worries","1995","Saxony","Couple + C. LE and GT 16","80","0.741202604673959","0.660804819599219","0.8216003897487","2"
"Some worries","1995","Saxony-Anhalt","1-pers.-HH","42","0.691784141545232","0.578655936799233","0.804912346291231","2"
"Some worries","1995","Saxony-Anhalt","(Married) couple without C. ","116","0.581498975535422","0.511538275393359","0.651459675677485","2"
"Some worries","1995","Saxony-Anhalt","Single parent ","13","","","","2"
"Some worries","1995","Saxony-Anhalt","Couple + C. LE 16 ","110","0.737952182575089","0.66916577177649","0.806738593373688","2"
"Some worries","1995","Thuringia","Couple + C. GT 16 ","79","0.566000174071723","0.482083405503745","0.649916942639702","2"
"Some worries","1995","Thuringia","Couple + C. LE and GT 16","47","0.701788463899372","0.593846857243448","0.809730070555297","2"
"Big worries","1996","Schleswig-Holstein","1-pers.-HH","12","","","","1"
"Big worries","1996","Schleswig-Holstein","(Married) couple without C. ","36","0.470362937604467","0.36425585856938","0.576470016639554","1"
"Big worries","1996","Schleswig-Holstein","Single parent ","1","","","","1"
"Big worries","1996","Schleswig-Holstein","Couple + C. LE 16 ","17","","","","1"
"Big worries","1996","Schleswig-Holstein","Couple + C. GT 16 ","30","0.479506694505303","0.343721840195591","0.615291548815014","1"
"Big worries","1996","Schleswig-Holstein","Couple + C. LE and GT 16","9","","","","1"
"Big worries","1996","Hamburg","1-pers.-HH","16","","","","1"
"Big worries","1996","Hamburg","(Married) couple without C. ","16","","","","1"
"Big worries","1996","Hamburg","Single parent ","3","","","","1"
"Big worries","1996","Hamburg","Couple + C. LE 16 ","5","","","","1"
"Big worries","1996","Hamburg","Couple + C. GT 16 ","6","","","","1"
"Big worries","1996","Hamburg","Couple + C. LE and GT 16","3","","","","1"
"Big worries","1996","Lower Saxony","1-pers.-HH","50","0.413409094095649","0.32455759426501","0.502260593926288","1"
"Big worries","1996","Lower Saxony","(Married) couple without C. ","163","0.592350978867076","0.536929593621057","0.647772364113095","1"
"Big worries","1996","Lower Saxony","Single parent ","26","","","","1"
"Big worries","1996","Bremen","Couple + C. LE 16 ","3","","","","1"
"Big worries","1996","Bremen","Couple + C. GT 16 ","15","","","","1"
"Big worries","1996","Bremen","Couple + C. LE and GT 16","","","","","1"
"Big worries","1996","North Rhine-Westphalia","1-pers.-HH","124","0.414955621225355","0.359107607928924","0.470803634521786","1"
"Big worries","1996","North Rhine-Westphalia","(Married) couple without C. ","307","0.495990696717834","0.457612873774673","0.534368519660995","1"
"Big worries","1996","Lower Saxony","Couple + C. LE 16 ","83","0.380068143320944","0.317607448609142","0.442528838032747","1"
"Big worries","1996","Lower Saxony","Couple + C. GT 16 ","81","0.515431209598123","0.440960050249265","0.589902368946981","1"
"Big worries","1996","Lower Saxony","Couple + C. LE and GT 16","31","0.378631760806094","0.271672697398447","0.485590824213741","1"
"Big worries","1996","Bremen","1-pers.-HH","9","","","","1"
"Big worries","1996","Bremen","(Married) couple without C. ","20","","","","1"
"Big worries","1996","Bremen","Single parent ","3","","","","1"
"Big worries","1996","North Rhine-Westphalia","Single parent ","51","0.338393469716517","0.260569246034903","0.416217693398132","1"
"Big worries","1996","North Rhine-Westphalia","Couple + C. LE 16 ","236","0.387281967238789","0.348369047856821","0.426194886620756","1"
"Big worries","1996","Hesse","Single parent ","18","","","","1"
"Big worries","1996","Hesse","Couple + C. LE 16 ","96","0.457694170935741","0.390471356637566","0.524916985233915","1"
"Big worries","1996","Hesse","Couple + C. GT 16 ","64","0.474994387970485","0.398566408346967","0.551422367594003","1"
"Big worries","1996","Hesse","Couple + C. LE and GT 16","23","","","","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","1-pers.-HH","28","","","","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","(Married) couple without C. ","87","0.483852832833852","0.413348979349156","0.554356686318549","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Single parent ","15","","","","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","58","0.308001669127451","0.239007414675041","0.376995923579861","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","52","0.398458635674807","0.314621426419602","0.482295844930012","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","13","","","","1"
"Big worries","1996","North Rhine-Westphalia","Couple + C. GT 16 ","181","0.423646457682913","0.379209168341674","0.468083747024151","1"
"Big worries","1996","North Rhine-Westphalia","Couple + C. LE and GT 16","97","0.377432982612639","0.319397490301112","0.435468474924165","1"
"Big worries","1996","Hesse","1-pers.-HH","34","0.368378336743081","0.275223581631719","0.461533091854443","1"
"Big worries","1996","Hesse","(Married) couple without C. ","119","0.445196966203816","0.387698977348195","0.502694955059438","1"
"Big worries","1996","Baden-Württemberg","1-pers.-HH","74","0.438997498701561","0.366700174273399","0.511294823129723","1"
"Big worries","1996","Baden-Württemberg","(Married) couple without C. ","175","0.4798049153895","0.431622503744482","0.527987327034518","1"
"Big worries","1996","Baden-Württemberg","Single parent ","27","","","","1"
"Big worries","1996","Baden-Württemberg","Couple + C. LE 16 ","168","0.465196804565038","0.415945772199478","0.514447836930597","1"
"Big worries","1996","Baden-Württemberg","Couple + C. GT 16 ","116","0.463304844637137","0.408062362933903","0.518547326340371","1"
"Big worries","1996","Baden-Württemberg","Couple + C. LE and GT 16","77","0.381022854492355","0.315804308931526","0.446241400053184","1"
"Big worries","1996","Bavaria","1-pers.-HH","97","0.534941021192667","0.465815238582925","0.604066803802408","1"
"Big worries","1996","Bavaria","(Married) couple without C. ","200","0.494778937391054","0.448168488866666","0.541389385915442","1"
"Big worries","1996","Bavaria","Single parent ","33","0.467923684546247","0.358584060749723","0.577263308342771","1"
"Big worries","1996","Bavaria","Couple + C. LE 16 ","149","0.42330508079232","0.375126144014801","0.471484017569838","1"
"Big worries","1996","Bavaria","Couple + C. GT 16 ","137","0.458800041863585","0.403150276909056","0.514449806818114","1"
"Big worries","1996","Bavaria","Couple + C. LE and GT 16","58","0.44058261376992","0.358345903167646","0.522819324372194","1"
"Big worries","1996","Berlin","1-pers.-HH","49","0.452614013853509","0.353045205368062","0.552182822338956","1"
"Big worries","1996","Berlin","(Married) couple without C. ","86","0.596628031630804","0.516222716840603","0.677033346421005","1"
"Big worries","1996","Berlin","Single parent ","17","","","","1"
"Big worries","1996","Berlin","Couple + C. LE 16 ","69","0.384999934757497","0.305798691532068","0.464201177982926","1"
"Big worries","1996","Berlin","Couple + C. GT 16 ","35","0.393748791270155","0.286685886294175","0.500811696246136","1"
"Big worries","1996","Berlin","Couple + C. LE and GT 16","7","","","","1"
"Big worries","1996","Brandenburg","1-pers.-HH","19","","","","1"
"Big worries","1996","Brandenburg","(Married) couple without C. ","77","0.451508290325992","0.376032485321795","0.52698409533019","1"
"Big worries","1996","Brandenburg","Single parent ","20","","","","1"
"Big worries","1996","Brandenburg","Couple + C. LE 16 ","44","0.404211110754426","0.312504198338015","0.495918023170836","1"
"Big worries","1996","Brandenburg","Couple + C. GT 16 ","25","","","","1"
"Big worries","1996","Brandenburg","Couple + C. LE and GT 16","40","0.512482831223395","0.406221990949862","0.618743671496928","1"
"Big worries","1996","Mecklenburg-Western Pomerania","1-pers.-HH","17","","","","1"
"Big worries","1996","Mecklenburg-Western Pomerania","(Married) couple without C. ","50","0.478079886441353","0.38515354162177","0.571006231260936","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Single parent ","3","","","","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","23","","","","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","26","","","","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","15","","","","1"
"Big worries","1996","Saxony","1-pers.-HH","32","0.356352868287043","0.259536628161377","0.453169108412709","1"
"Big worries","1996","Saxony","(Married) couple without C. ","141","0.452122987234127","0.398586621899875","0.505659352568379","1"
"Big worries","1996","Saxony","Single parent ","19","","","","1"
"Big worries","1996","Saxony","Couple + C. LE 16 ","103","0.425096879055629","0.364301226535828","0.48589253157543","1"
"Big worries","1996","Saxony","Couple + C. GT 16 ","94","0.478273569557069","0.408340971121998","0.54820616799214","1"
"Big worries","1996","Saxony","Couple + C. LE and GT 16","50","0.412735921547494","0.323527056777039","0.501944786317949","1"
"Big worries","1996","Saxony-Anhalt","1-pers.-HH","28","","","","1"
"Big worries","1996","Saxony-Anhalt","(Married) couple without C. ","87","0.455509390771338","0.386315871939635","0.524702909603042","1"
"Big worries","1996","Saxony-Anhalt","Single parent ","9","","","","1"
"Big worries","1996","Saxony-Anhalt","Couple + C. LE 16 ","62","0.371217018261237","0.295402894432066","0.447031142090408","1"
"Big worries","1996","Saxony-Anhalt","Couple + C. GT 16 ","57","0.486291547387167","0.402901299642739","0.569681795131595","1"
"Big worries","1996","Saxony-Anhalt","Couple + C. LE and GT 16","34","0.472366002854569","0.357843096010466","0.586888909698673","1"
"Big worries","1996","Thuringia","1-pers.-HH","31","0.532628172659372","0.407421779305597","0.657834566013146","1"
"Big worries","1996","Thuringia","(Married) couple without C. ","94","0.544171020526287","0.469522929348066","0.618819111704508","1"
"Big worries","1996","Thuringia","Single parent ","13","","","","1"
"Big worries","1996","Thuringia","Couple + C. LE 16 ","65","0.489151006909347","0.406346910954357","0.571955102864336","1"
"Big worries","1996","Thuringia","Couple + C. GT 16 ","70","0.540312977828041","0.453636740202407","0.626989215453675","1"
"Big worries","1996","Thuringia","Couple + C. LE and GT 16","31","0.361873859203441","0.257224287444342","0.466523430962541","1"
"No worries","1996","Schleswig-Holstein","1-pers.-HH","4","","","","3"
"No worries","1996","Schleswig-Holstein","(Married) couple without C. ","10","","","","3"
"No worries","1996","Schleswig-Holstein","Single parent ","2","","","","3"
"No worries","1996","Schleswig-Holstein","Couple + C. LE 16 ","8","","","","3"
"No worries","1996","Schleswig-Holstein","Couple + C. GT 16 ","5","","","","3"
"No worries","1996","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","3"
"No worries","1996","Hamburg","1-pers.-HH","2","","","","3"
"No worries","1996","Hamburg","(Married) couple without C. ","","","","","3"
"No worries","1996","Hamburg","Single parent ","1","","","","3"
"No worries","1996","Hamburg","Couple + C. LE 16 ","","","","","3"
"No worries","1996","Hamburg","Couple + C. GT 16 ","1","","","","3"
"No worries","1996","Hamburg","Couple + C. LE and GT 16","","","","","3"
"No worries","1996","Bremen","Couple + C. GT 16 ","","","","","3"
"No worries","1996","Bremen","Couple + C. LE and GT 16","","","","","3"
"No worries","1996","North Rhine-Westphalia","1-pers.-HH","15","","","","3"
"No worries","1996","Lower Saxony","1-pers.-HH","7","","","","3"
"No worries","1996","Lower Saxony","(Married) couple without C. ","21","","","","3"
"No worries","1996","Lower Saxony","Single parent ","3","","","","3"
"No worries","1996","Lower Saxony","Couple + C. LE 16 ","9","","","","3"
"No worries","1996","Lower Saxony","Couple + C. GT 16 ","14","","","","3"
"No worries","1996","Lower Saxony","Couple + C. LE and GT 16","8","","","","3"
"No worries","1996","Bremen","1-pers.-HH","5","","","","3"
"No worries","1996","Bremen","(Married) couple without C. ","2","","","","3"
"No worries","1996","Bremen","Single parent ","","","","","3"
"No worries","1996","Bremen","Couple + C. LE 16 ","2","","","","3"
"No worries","1996","Hesse","Couple + C. LE 16 ","8","","","","3"
"No worries","1996","Hesse","Couple + C. GT 16 ","9","","","","3"
"No worries","1996","Hesse","Couple + C. LE and GT 16","6","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","1-pers.-HH","5","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","(Married) couple without C. ","11","","","","3"
"No worries","1996","North Rhine-Westphalia","(Married) couple without C. ","30","0.0338198188344795","0.0199446270740618","0.0476950105948973","3"
"No worries","1996","North Rhine-Westphalia","Single parent ","12","","","","3"
"No worries","1996","North Rhine-Westphalia","Couple + C. LE 16 ","34","0.0512674800647987","0.0336500431665072","0.0688849169630903","3"
"No worries","1996","North Rhine-Westphalia","Couple + C. GT 16 ","39","0.0784776514701194","0.0542937023114828","0.102661600628756","3"
"No worries","1996","North Rhine-Westphalia","Couple + C. LE and GT 16","26","","","","3"
"No worries","1996","Hesse","1-pers.-HH","12","","","","3"
"No worries","1996","Hesse","(Married) couple without C. ","23","","","","3"
"No worries","1996","Hesse","Single parent ","3","","","","3"
"No worries","1996","Baden-Württemberg","Single parent ","10","","","","3"
"No worries","1996","Baden-Württemberg","Couple + C. LE 16 ","20","","","","3"
"No worries","1996","Baden-Württemberg","Couple + C. GT 16 ","32","0.070126113353436","0.0418364465210919","0.0984157801857802","3"
"No worries","1996","Baden-Württemberg","Couple + C. LE and GT 16","26","","","","3"
"No worries","1996","Bavaria","1-pers.-HH","16","","","","3"
"No worries","1996","Bavaria","(Married) couple without C. ","28","","","","3"
"No worries","1996","Bavaria","Single parent ","4","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Single parent ","7","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","8","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","12","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","","","3"
"No worries","1996","Baden-Württemberg","1-pers.-HH","22","","","","3"
"No worries","1996","Baden-Württemberg","(Married) couple without C. ","28","","","","3"
"No worries","1996","Bavaria","Couple + C. LE 16 ","17","","","","3"
"No worries","1996","Bavaria","Couple + C. GT 16 ","18","","","","3"
"No worries","1996","Bavaria","Couple + C. LE and GT 16","12","","","","3"
"No worries","1996","Berlin","1-pers.-HH","5","","","","3"
"No worries","1996","Berlin","(Married) couple without C. ","3","","","","3"
"No worries","1996","Berlin","Single parent ","2","","","","3"
"No worries","1996","Berlin","Couple + C. LE 16 ","7","","","","3"
"No worries","1996","Berlin","Couple + C. GT 16 ","10","","","","3"
"No worries","1996","Berlin","Couple + C. LE and GT 16","2","","","","3"
"No worries","1996","Brandenburg","1-pers.-HH","5","","","","3"
"No worries","1996","Brandenburg","(Married) couple without C. ","5","","","","3"
"No worries","1996","Brandenburg","Single parent ","4","","","","3"
"No worries","1996","Brandenburg","Couple + C. LE 16 ","3","","","","3"
"No worries","1996","Brandenburg","Couple + C. GT 16 ","6","","","","3"
"No worries","1996","Brandenburg","Couple + C. LE and GT 16","2","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","1-pers.-HH","5","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","(Married) couple without C. ","9","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Single parent ","3","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","6","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","5","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","","","3"
"No worries","1996","Saxony","1-pers.-HH","11","","","","3"
"No worries","1996","Saxony","(Married) couple without C. ","14","","","","3"
"No worries","1996","Saxony","Single parent ","3","","","","3"
"No worries","1996","Saxony","Couple + C. LE 16 ","10","","","","3"
"No worries","1996","Saxony","Couple + C. GT 16 ","11","","","","3"
"No worries","1996","Saxony","Couple + C. LE and GT 16","5","","","","3"
"No worries","1996","Saxony-Anhalt","1-pers.-HH","6","","","","3"
"No worries","1996","Saxony-Anhalt","(Married) couple without C. ","14","","","","3"
"No worries","1996","Saxony-Anhalt","Single parent ","2","","","","3"
"No worries","1996","Saxony-Anhalt","Couple + C. LE 16 ","12","","","","3"
"No worries","1996","Saxony-Anhalt","Couple + C. GT 16 ","9","","","","3"
"No worries","1996","Saxony-Anhalt","Couple + C. LE and GT 16","7","","","","3"
"No worries","1996","Thuringia","1-pers.-HH","3","","","","3"
"No worries","1996","Thuringia","(Married) couple without C. ","6","","","","3"
"No worries","1996","Thuringia","Single parent ","1","","","","3"
"No worries","1996","Thuringia","Couple + C. LE 16 ","2","","","","3"
