"plh0032","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","1990","(3b) higher tertiary education","Female","65","0.287513929314068","0.23646786613901","0.338559992489126"
"No worries","1990","(3b) higher tertiary education","Male","132","0.336023441382536","0.294538108349241","0.377508774415832"
"Some worries","1990","(0) in school","Female","42","0.628409572129115","0.513555264115639","0.743263880142591"
"Some worries","1990","(0) in school","Male","38","0.330332691276031","0.234742805253359","0.425922577298704"
"Some worries","1990","(1a) inadequately completed","Female","221","0.52490758356491","0.476745691741955","0.573069475387865"
"Some worries","1990","(1a) inadequately completed","Male","173","0.552122289186572","0.496676800428128","0.607567777945016"
"Some worries","1990","(1b) general elementary school","Female","892","0.537590606534059","0.513467515253037","0.561713697815081"
"Some worries","1990","(1b) general elementary school","Male","431","0.50305810839673","0.468540360601754","0.537575856191705"
"Some worries","1990","(1c) basic vocational qualification","Female","1092","0.533948510599904","0.512080547429714","0.555816473770094"
"Some worries","1990","(1c) basic vocational qualification","Male","1340","0.519670937324127","0.500268009611712","0.539073865036542"
"Some worries","1990","(2a) intermediate vocational","Female","803","0.600110333684541","0.574217332850811","0.626003334518271"
"Some worries","1990","(2a) intermediate vocational","Male","662","0.496436120190333","0.468916183140238","0.523956057240427"
"Some worries","1990","(2b) intermediate general qualification","Female","206","0.583305155323026","0.530193349819992","0.63641696082606"
"Some worries","1990","(2b) intermediate general qualification","Male","106","0.514392064466592","0.446141774877588","0.582642354055596"
"Some worries","1990","(2c_gen) general maturity certificate","Female","78","0.538101368048991","0.460117701431764","0.616085034666218"
"Some worries","1990","(2c_gen) general maturity certificate","Male","115","0.494725049076875","0.42996962017092","0.559480477982831"
"Some worries","1990","(2c_voc) vocational maturity certificate","Female","123","0.557402711399421","0.491164266405865","0.623641156392977"
"Some worries","1990","(2c_voc) vocational maturity certificate","Male","125","0.453431351787332","0.394699772258454","0.512162931316209"
"Some worries","1990","(3a) lower tertiary education","Female","235","0.511446966543562","0.466062075901721","0.556831857185404"
"Some worries","1990","(3a) lower tertiary education","Male","191","0.441720145569792","0.394508057607986","0.488932233531598"
"Some worries","1990","(3b) higher tertiary education","Female","142","0.473771638536675","0.417457651762233","0.530085625311116"
"Some worries","1990","(3b) higher tertiary education","Male","242","0.482560185320352","0.438672862991522","0.526447507649182"
"Big worries","1991","(0) in school","Female","","","",""
"Big worries","1991","(0) in school","Male","","","",""
"Big worries","1991","(1a) inadequately completed","Female","67","0.175276898911134","0.138784998264194","0.211768799558075"
"Big worries","1991","(1a) inadequately completed","Male","55","0.225547588145789","0.178643074905347","0.272452101386231"
"Big worries","1991","(1b) general elementary school","Female","347","0.221451586924039","0.200840198688704","0.242062975159374"
"Big worries","1991","(1b) general elementary school","Male","154","0.221219476451204","0.192275795229389","0.250163157673019"
"Big worries","1991","(1c) basic vocational qualification","Female","563","0.265036266203023","0.245361128927077","0.28471140347897"
"Big worries","1991","(1c) basic vocational qualification","Male","646","0.241394058186668","0.224514582435781","0.258273533937554"
"Big worries","1991","(2a) intermediate vocational","Female","451","0.2823669910056","0.258590963899345","0.306143018111855"
"Big worries","1991","(2a) intermediate vocational","Male","388","0.279754663384779","0.254709757381688","0.30479956938787"
"Big worries","1991","(2b) intermediate general qualification","Female","81","0.234403476854742","0.188558350926079","0.280248602783406"
"Big worries","1991","(2b) intermediate general qualification","Male","46","0.157339685514969","0.10749526286356","0.207184108166379"
"Big worries","1991","(2c_gen) general maturity certificate","Female","33","0.165394520863141","0.107825442791881","0.2229635989344"
"Big worries","1991","(2c_gen) general maturity certificate","Male","47","0.182480807039569","0.132124781325108","0.232836832754029"
"Big worries","1991","(2c_voc) vocational maturity certificate","Female","53","0.251525151801834","0.194190646990562","0.308859656613106"
"Big worries","1991","(2c_voc) vocational maturity certificate","Male","61","0.164673332734369","0.121538439084019","0.207808226384719"
"Big worries","1991","(3a) lower tertiary education","Female","206","0.376286705551692","0.33215918423383","0.420414226869554"
"Big worries","1991","(3a) lower tertiary education","Male","155","0.2893557593383","0.246142194608378","0.332569324068223"
"Big worries","1991","(3b) higher tertiary education","Female","107","0.279151873671194","0.227788157032315","0.330515590310073"
"Big worries","1991","(3b) higher tertiary education","Male","137","0.218721099190344","0.182451211894446","0.254990986486243"
"No worries","1991","(0) in school","Female","","","",""
"No worries","1991","(0) in school","Male","31","0.400616335530982","0.295195653120787","0.506037017941178"
"No worries","1991","(1a) inadequately completed","Female","124","0.255012947016369","0.213178354684958","0.296847539347781"
"No worries","1991","(1a) inadequately completed","Male","79","0.224540000360142","0.177709938532561","0.271370062187723"
"No worries","1991","(1b) general elementary school","Female","297","0.201303219233707","0.181399173518476","0.221207264948937"
"No worries","1991","(1b) general elementary school","Male","206","0.223304458587914","0.194263653722397","0.252345263453432"
"No worries","1991","(1c) basic vocational qualification","Female","262","0.136185390298745","0.12089538287013","0.15147539772736"
"No worries","1991","(1c) basic vocational qualification","Male","456","0.1931653869714","0.17759338461315","0.208737389329649"
"No worries","1991","(2a) intermediate vocational","Female","192","0.173035912642902","0.153056046709533","0.193015778576272"
"No worries","1991","(2a) intermediate vocational","Male","188","0.192077912875523","0.170098607363878","0.214057218387167"
"No worries","1991","(2b) intermediate general qualification","Female","53","0.177124006820851","0.135808119974313","0.21843989366739"
"No worries","1991","(2b) intermediate general qualification","Male","52","0.2719249490744","0.211015627383926","0.332834270764874"
"No worries","1991","(2c_gen) general maturity certificate","Female","33","0.207793916265344","0.144926791190713","0.270661041339974"
"No worries","1991","(2c_gen) general maturity certificate","Male","45","0.193926473479325","0.142379906019318","0.245473040939333"
"No worries","1991","(2c_voc) vocational maturity certificate","Female","44","0.202287645064225","0.149205973671996","0.255369316456454"
"No worries","1991","(2c_voc) vocational maturity certificate","Male","55","0.235498819734256","0.186150500155425","0.284847139313087"
"No worries","1991","(3a) lower tertiary education","Female","32","0.135408028135242","0.104241717018017","0.166574339252468"
"No worries","1991","(3a) lower tertiary education","Male","71","0.243547081129803","0.202643595036306","0.2844505672233"
"No worries","1991","(3b) higher tertiary education","Female","35","0.153257288522255","0.112009508156168","0.194505068888341"
"No worries","1991","(3b) higher tertiary education","Male","99","0.242102609656445","0.20451863042595","0.27968658888694"
"Some worries","1991","(0) in school","Female","43","0.651360471790308","0.538920026187517","0.763800917393099"
"Some worries","1991","(0) in school","Male","45","0.532386332721384","0.425045220284498","0.63972744515827"
"Some worries","1991","(1a) inadequately completed","Female","226","0.569710154072496","0.522188932898575","0.617231375246417"
"Some worries","1991","(1a) inadequately completed","Male","171","0.549912411494069","0.494079091768976","0.605745731219162"
"Some worries","1991","(1b) general elementary school","Female","915","0.577245193842254","0.552723556057075","0.601766831627433"
"Some worries","1991","(1b) general elementary school","Male","430","0.555476064960882","0.520825142906421","0.590126987015342"
"Some worries","1991","(1c) basic vocational qualification","Female","1108","0.598778343498232","0.576928044230688","0.620628642765775"
"Some worries","1991","(1c) basic vocational qualification","Male","1367","0.565440554841933","0.545887905129113","0.584993204554752"
"Some worries","1991","(2a) intermediate vocational","Female","734","0.544597096351498","0.518293406245414","0.570900786457582"
"Some worries","1991","(2a) intermediate vocational","Male","658","0.528167423739699","0.500314532847766","0.556020314631632"
"Some worries","1991","(2b) intermediate general qualification","Female","194","0.588472516324406","0.53521588603683","0.641729146611982"
"Some worries","1991","(2b) intermediate general qualification","Male","107","0.570735365410631","0.502978843017218","0.638491887804043"
"Some worries","1991","(2c_gen) general maturity certificate","Female","94","0.626811562871516","0.551870354943603","0.701752770799428"
"Some worries","1991","(2c_gen) general maturity certificate","Male","134","0.623592719481106","0.560428170856456","0.686757268105757"
"Some worries","1991","(2c_voc) vocational maturity certificate","Female","123","0.546187203133941","0.480399324883357","0.611975081384524"
"Some worries","1991","(2c_voc) vocational maturity certificate","Male","168","0.599827847531375","0.542847425070552","0.656808269992197"
"Some worries","1991","(3a) lower tertiary education","Female","225","0.488305266313066","0.442774100209663","0.533836432416469"
"Some worries","1991","(3a) lower tertiary education","Male","197","0.467097159531896","0.419552084397312","0.51464223466648"
"Some worries","1991","(3b) higher tertiary education","Female","151","0.567590837806552","0.510865196719759","0.624316478893344"
"Some worries","1991","(3b) higher tertiary education","Male","263","0.539176291153211","0.495441141274215","0.582911441032206"
"Big worries","1992","(0) in school","Female","","","",""
"Big worries","1992","(0) in school","Male","","","",""
"Big worries","1992","(1a) inadequately completed","Female","86","0.228574085053955","0.188173779494839","0.26897439061307"
"Big worries","1992","(1a) inadequately completed","Male","71","0.243850254099008","0.195420737844205","0.292279770353811"
"Big worries","1992","(1b) general elementary school","Female","394","0.266357968581133","0.243882247410367","0.2888336897519"
"Big worries","1992","(1b) general elementary school","Male","197","0.27134699021625","0.240061705165497","0.302632275267002"
"Big worries","1992","(1c) basic vocational qualification","Female","566","0.291149441741115","0.270597574851369","0.311701308630861"
"Big worries","1992","(1c) basic vocational qualification","Male","718","0.297172512941753","0.278800269662242","0.315544756221264"
"Big worries","1992","(2a) intermediate vocational","Female","375","0.252723792537883","0.229770512064278","0.275677073011488"
"Big worries","1992","(2a) intermediate vocational","Male","300","0.245829012983101","0.221261648640464","0.270396377325738"
"Big worries","1992","(2b) intermediate general qualification","Female","77","0.246187173867726","0.199708300340656","0.292666047394796"
"Big worries","1992","(2b) intermediate general qualification","Male","42","0.22622037439588","0.169362459776384","0.283078289015376"
"Big worries","1992","(2c_gen) general maturity certificate","Female","","","",""
"Big worries","1992","(2c_gen) general maturity certificate","Male","32","0.148393848504615","0.100876061658114","0.195911635351116"
"Big worries","1992","(2c_voc) vocational maturity certificate","Female","46","0.211196632597781","0.158562196588955","0.263831068606607"
"Big worries","1992","(2c_voc) vocational maturity certificate","Male","74","0.233954965894338","0.185062140825632","0.282847790963044"
"Big worries","1992","(3a) lower tertiary education","Female","163","0.330795861384527","0.287468889951461","0.374122832817593"
"Big worries","1992","(3a) lower tertiary education","Male","144","0.293722702733737","0.24974263801576","0.337702767451715"
"Big worries","1992","(3b) higher tertiary education","Female","87","0.233959680534214","0.18531919284217","0.282600168226259"
"Big worries","1992","(3b) higher tertiary education","Male","132","0.225775220261502","0.188943910555348","0.262606529967657"
"No worries","1992","(0) in school","Female","","","",""
"No worries","1992","(0) in school","Male","","","",""
"No worries","1992","(1a) inadequately completed","Female","105","0.208140802840207","0.169081306581857","0.247200299098556"
"No worries","1992","(1a) inadequately completed","Male","78","0.277918265533685","0.227394426296072","0.328442104771297"
"No worries","1992","(1b) general elementary school","Female","262","0.170670770196563","0.151542233577064","0.189799306816061"
"No worries","1992","(1b) general elementary school","Male","162","0.177977993266241","0.151066232995834","0.204889753536649"
"No worries","1992","(1c) basic vocational qualification","Female","213","0.127751720843655","0.112650244912408","0.142853196774902"
"No worries","1992","(1c) basic vocational qualification","Male","296","0.125676653692248","0.112350744730516","0.139002562653981"
"No worries","1992","(2a) intermediate vocational","Female","147","0.139350110152568","0.121058664213528","0.157641556091608"
"No worries","1992","(2a) intermediate vocational","Male","173","0.156372646675438","0.135649160910793","0.177096132440082"
"No worries","1992","(2b) intermediate general qualification","Female","53","0.156534584842098","0.117330626968149","0.195738542716047"
"No worries","1992","(2b) intermediate general qualification","Male","42","0.202302767818455","0.147709840968552","0.256895694668358"
"No worries","1992","(2c_gen) general maturity certificate","Female","38","0.198203538337189","0.137376889782835","0.259030186891542"
"No worries","1992","(2c_gen) general maturity certificate","Male","55","0.276085127271965","0.216327393848826","0.335842860695104"
"No worries","1992","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","1992","(2c_voc) vocational maturity certificate","Male","33","0.129169718165725","0.0904351280725429","0.167904308258908"
"No worries","1992","(3a) lower tertiary education","Female","30","0.0840866936155553","0.0585308741079375","0.109642513123173"
"No worries","1992","(3a) lower tertiary education","Male","","","",""
"No worries","1992","(3b) higher tertiary education","Female","42","0.159217243489265","0.11717958235472","0.201254904623811"
"No worries","1992","(3b) higher tertiary education","Male","65","0.155036032196178","0.12315143690903","0.186920627483326"
"Some worries","1992","(0) in school","Female","44","0.569492616429878","0.456677685402119","0.682307547457636"
"Some worries","1992","(0) in school","Male","45","0.61546030538625","0.503089768633042","0.727830842139458"
"Some worries","1992","(1a) inadequately completed","Female","224","0.563285112105839","0.515566568772805","0.611003655438872"
"Some worries","1992","(1a) inadequately completed","Male","153","0.478231480367307","0.421893323281125","0.53456963745349"
"Some worries","1992","(1b) general elementary school","Female","830","0.562971261222304","0.537751742325737","0.588190780118871"
"Some worries","1992","(1b) general elementary school","Male","417","0.550675016517509","0.51567685745407","0.585673175580948"
"Some worries","1992","(1c) basic vocational qualification","Female","1098","0.58109883741523","0.558778706332176","0.603418968498285"
"Some worries","1992","(1c) basic vocational qualification","Male","1363","0.577150833365999","0.557291214788812","0.597010451943185"
"Some worries","1992","(2a) intermediate vocational","Female","855","0.607926097309549","0.582139711130809","0.63371248348829"
"Some worries","1992","(2a) intermediate vocational","Male","707","0.597798340341461","0.569821003671563","0.625775677011359"
"Some worries","1992","(2b) intermediate general qualification","Female","200","0.597278241290177","0.544362849579825","0.650193633000529"
"Some worries","1992","(2b) intermediate general qualification","Male","124","0.571476857785664","0.504225216472387","0.638728499098941"
"Some worries","1992","(2c_gen) general maturity certificate","Female","102","0.663254851341718","0.591144599813048","0.735365102870388"
"Some worries","1992","(2c_gen) general maturity certificate","Male","128","0.57552102422342","0.509453573400692","0.641588475046147"
"Some worries","1992","(2c_voc) vocational maturity certificate","Female","156","0.650897791362965","0.589426151584677","0.712369431141254"
"Some worries","1992","(2c_voc) vocational maturity certificate","Male","181","0.636875315939936","0.581335179606082","0.69241545227379"
"Some worries","1992","(3a) lower tertiary education","Female","260","0.585117444999917","0.539745948881632","0.630488941118203"
"Some worries","1992","(3a) lower tertiary education","Male","247","0.643319819922535","0.59706548534847","0.689574154496601"
"Some worries","1992","(3b) higher tertiary education","Female","162","0.60682307597652","0.550701914486044","0.662944237466996"
"Some worries","1992","(3b) higher tertiary education","Male","298","0.619188747542319","0.576411591732984","0.661965903351654"
"Big worries","1993","(0) in school","Female","","","",""
"Big worries","1993","(0) in school","Male","","","",""
"Big worries","1993","(1a) inadequately completed","Female","115","0.303126234046029","0.258529112441527","0.34772335565053"
"Big worries","1993","(1a) inadequately completed","Male","110","0.385501729420603","0.330968542876051","0.440034915965155"
"Big worries","1993","(1b) general elementary school","Female","561","0.403134652716839","0.377825466941749","0.428443838491929"
"Big worries","1993","(1b) general elementary school","Male","286","0.403934085069294","0.368675569973127","0.439192600165461"
"Big worries","1993","(1c) basic vocational qualification","Female","801","0.445008866639019","0.422189622268797","0.467828111009241"
"Big worries","1993","(1c) basic vocational qualification","Male","1007","0.435445030614178","0.415338763014217","0.45555129821414"
"Big worries","1993","(2a) intermediate vocational","Female","525","0.357027164607929","0.331920664427149","0.382133664788709"
"Big worries","1993","(2a) intermediate vocational","Male","440","0.380912235147833","0.353193094611431","0.408631375684236"
"Big worries","1993","(2b) intermediate general qualification","Female","91","0.311528963632376","0.259724049802021","0.363333877462732"
"Big worries","1993","(2b) intermediate general qualification","Male","75","0.388874686973005","0.323097266680644","0.454652107265365"
"Big worries","1993","(2c_gen) general maturity certificate","Female","58","0.329251806754219","0.262075982256417","0.396427631252021"
"Big worries","1993","(2c_gen) general maturity certificate","Male","74","0.31111886054982","0.249092468278379","0.373145252821261"
"Big worries","1993","(2c_voc) vocational maturity certificate","Female","91","0.438712411143612","0.374441711170815","0.502983111116409"
"Big worries","1993","(2c_voc) vocational maturity certificate","Male","121","0.445648387026222","0.387841744174958","0.503455029877486"
"Big worries","1993","(3a) lower tertiary education","Female","173","0.384354069241123","0.338641596868377","0.43006654161387"
"Big worries","1993","(3a) lower tertiary education","Male","183","0.433142719444254","0.385296034076064","0.480989404812443"
"Big worries","1993","(3b) higher tertiary education","Female","117","0.389261293510077","0.333431938047686","0.445090648972468"
"Big worries","1993","(3b) higher tertiary education","Male","195","0.363616891660293","0.321368053887451","0.405865729433134"
"No worries","1993","(0) in school","Female","","","",""
"No worries","1993","(0) in school","Male","","","",""
"No worries","1993","(1a) inadequately completed","Female","61","0.168204262830892","0.131909425553554","0.20449910010823"
"No worries","1993","(1a) inadequately completed","Male","41","0.108583854809615","0.0737252297318022","0.143442479887429"
"No worries","1993","(1b) general elementary school","Female","157","0.123940021332116","0.106938506090008","0.140941536574225"
"No worries","1993","(1b) general elementary school","Male","79","0.0889938621069568","0.0685340188623632","0.10945370535155"
"No worries","1993","(1c) basic vocational qualification","Female","95","0.0521696852145914","0.0419591546377838","0.062380215791399"
"No worries","1993","(1c) basic vocational qualification","Male","136","0.0534346576703691","0.0443145810481224","0.0625547342926158"
"No worries","1993","(2a) intermediate vocational","Female","60","0.045673116875741","0.0347330963237938","0.0566131374276881"
"No worries","1993","(2a) intermediate vocational","Male","56","0.0495309612910871","0.0371458887665545","0.0619160338156197"
"No worries","1993","(2b) intermediate general qualification","Female","30","0.0763241030200379","0.0466232061826308","0.106024999857445"
"No worries","1993","(2b) intermediate general qualification","Male","","","",""
"No worries","1993","(2c_gen) general maturity certificate","Female","","","",""
"No worries","1993","(2c_gen) general maturity certificate","Male","","","",""
"No worries","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"No worries","1993","(3a) lower tertiary education","Female","","","",""
"No worries","1993","(3a) lower tertiary education","Male","","","",""
"No worries","1993","(3b) higher tertiary education","Female","","","",""
"No worries","1993","(3b) higher tertiary education","Male","","","",""
"Some worries","1993","(0) in school","Female","43","0.635201237750603","0.521620184521186","0.748782290980021"
"Some worries","1993","(0) in school","Male","40","0.756566894829846","0.647061485833971","0.866072303825721"
"Some worries","1993","(1a) inadequately completed","Female","232","0.528669503123079","0.480232985772186","0.577106020473973"
"Some worries","1993","(1a) inadequately completed","Male","155","0.505914415769781","0.449896493516958","0.561932338022605"
"Some worries","1993","(1b) general elementary school","Female","725","0.472925325951045","0.447165241301","0.49868541060109"
"Some worries","1993","(1b) general elementary school","Male","379","0.507072052823749","0.471147763808019","0.54299634183948"
"Some worries","1993","(1c) basic vocational qualification","Female","926","0.50282144814639","0.47986329257522","0.525779603717558"
"Some worries","1993","(1c) basic vocational qualification","Male","1193","0.511120311715453","0.490849355354917","0.531391268075988"
"Some worries","1993","(2a) intermediate vocational","Female","814","0.59729971851633","0.571600119015119","0.622999318017541"
"Some worries","1993","(2a) intermediate vocational","Male","683","0.569556803561079","0.541293844178749","0.597819762943409"
"Some worries","1993","(2b) intermediate general qualification","Female","186","0.612146933347586","0.557641429678152","0.666652437017019"
"Some worries","1993","(2b) intermediate general qualification","Male","118","0.549437366052229","0.482303208241156","0.616571523863301"
"Some worries","1993","(2c_gen) general maturity certificate","Female","113","0.626005184699524","0.556839461506045","0.695170907893004"
"Some worries","1993","(2c_gen) general maturity certificate","Male","124","0.627204758941521","0.562418775354293","0.691990742528749"
"Some worries","1993","(2c_voc) vocational maturity certificate","Female","125","0.519822076876285","0.455113953583004","0.584530200169565"
"Some worries","1993","(2c_voc) vocational maturity certificate","Male","151","0.515666343662863","0.457543662599758","0.573789024725968"
"Some worries","1993","(3a) lower tertiary education","Female","243","0.568005782191857","0.521455876241876","0.614555688141838"
"Some worries","1993","(3a) lower tertiary education","Male","221","0.549978913335208","0.501940469063141","0.598017357607274"
"Some worries","1993","(3b) higher tertiary education","Female","161","0.544481781854566","0.487457630224114","0.601505933485017"
"Some worries","1993","(3b) higher tertiary education","Male","280","0.585684524388642","0.542420105803944","0.62894894297334"
"Big worries","1994","(0) in school","Female","","","",""
"Big worries","1994","(0) in school","Male","","","",""
"Big worries","1994","(1a) inadequately completed","Female","117","0.34496930572298","0.296663684235325","0.393274927210635"
"Big worries","1994","(1a) inadequately completed","Male","91","0.366300870241594","0.308938911053898","0.42366282942929"
"Big worries","1994","(1b) general elementary school","Female","493","0.365679475357033","0.34004508928124","0.391313861432826"
"Big worries","1994","(1b) general elementary school","Male","260","0.406193355743676","0.369575070673497","0.442811640813855"
"Big worries","1994","(1c) basic vocational qualification","Female","710","0.397778336700477","0.37520540493556","0.420351268465393"
"Big worries","1994","(1c) basic vocational qualification","Male","925","0.411621185737178","0.391300195453079","0.431942176021277"
"Big worries","1994","(2a) intermediate vocational","Female","517","0.36823808191128","0.342972742037016","0.393503421785544"
"Big worries","1994","(2a) intermediate vocational","Male","435","0.370386096160461","0.342856246135595","0.397915946185327"
"Big worries","1994","(2b) intermediate general qualification","Female","99","0.341881181700518","0.287381828342339","0.396380535058697"
"Big worries","1994","(2b) intermediate general qualification","Male","65","0.39307564131085","0.321322083525121","0.464829199096578"
"Big worries","1994","(2c_gen) general maturity certificate","Female","67","0.324000586617057","0.257102264676053","0.39089890855806"
"Big worries","1994","(2c_gen) general maturity certificate","Male","56","0.201986229815472","0.148813114232101","0.255159345398842"
"Big worries","1994","(2c_voc) vocational maturity certificate","Female","86","0.341268537685","0.28153163002764","0.40100544534236"
"Big worries","1994","(2c_voc) vocational maturity certificate","Male","103","0.336609054891867","0.281357742545422","0.391860367238311"
"Big worries","1994","(3a) lower tertiary education","Female","163","0.380766981625777","0.334924707971743","0.426609255279811"
"Big worries","1994","(3a) lower tertiary education","Male","174","0.416400843442728","0.369199516531144","0.463602170354313"
"Big worries","1994","(3b) higher tertiary education","Female","108","0.295241260087448","0.244381113024285","0.346101407150612"
"Big worries","1994","(3b) higher tertiary education","Male","187","0.343494231628981","0.301575934794382","0.38541252846358"
"No worries","1994","(0) in school","Female","","","",""
"No worries","1994","(0) in school","Male","","","",""
"No worries","1994","(1a) inadequately completed","Female","52","0.14446104081732","0.108736069697192","0.180186011937448"
"No worries","1994","(1a) inadequately completed","Male","35","0.108410937603667","0.0713955448470002","0.145426330360333"
"No worries","1994","(1b) general elementary school","Female","135","0.108381803368846","0.0918360748432839","0.124927531894408"
"No worries","1994","(1b) general elementary school","Male","68","0.0809311964760934","0.0605963423990556","0.101266050553131"
"No worries","1994","(1c) basic vocational qualification","Female","114","0.065919228788359","0.054474974666051","0.0773634829106669"
"No worries","1994","(1c) basic vocational qualification","Male","131","0.0553501708185408","0.0459082054517721","0.0647921361853096"
"No worries","1994","(2a) intermediate vocational","Female","76","0.0651867611509235","0.0522559371101161","0.0781175851917308"
"No worries","1994","(2a) intermediate vocational","Male","62","0.0573013032922445","0.0440515419407093","0.0705510646437797"
"No worries","1994","(2b) intermediate general qualification","Female","","","",""
"No worries","1994","(2b) intermediate general qualification","Male","","","",""
"No worries","1994","(2c_gen) general maturity certificate","Female","","","",""
"No worries","1994","(2c_gen) general maturity certificate","Male","","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"No worries","1994","(3a) lower tertiary education","Female","","","",""
"No worries","1994","(3a) lower tertiary education","Male","","","",""
"No worries","1994","(3b) higher tertiary education","Female","","","",""
"No worries","1994","(3b) higher tertiary education","Male","","","",""
"Some worries","1994","(0) in school","Female","66","0.587894378072511","0.496327053564288","0.679461702580734"
"Some worries","1994","(0) in school","Male","57","0.620675998289467","0.520982914000577","0.720369082578357"
"Some worries","1994","(1a) inadequately completed","Female","203","0.510569653459701","0.45977130801652","0.561367998902881"
"Some worries","1994","(1a) inadequately completed","Male","145","0.52528819215474","0.465834711923524","0.584741672385956"
"Some worries","1994","(1b) general elementary school","Female","728","0.525938721274121","0.499361898451688","0.552515544096554"
"Some worries","1994","(1b) general elementary school","Male","363","0.512875447780231","0.475607538322684","0.550143357237777"
"Some worries","1994","(1c) basic vocational qualification","Female","982","0.536302434511164","0.513303299105431","0.559301569916898"
"Some worries","1994","(1c) basic vocational qualification","Male","1197","0.533028643444281","0.512427662992673","0.55362962389589"
"Some worries","1994","(2a) intermediate vocational","Female","807","0.566575156937796","0.540617246039691","0.592533067835901"
"Some worries","1994","(2a) intermediate vocational","Male","685","0.572312600547295","0.544108046697517","0.600517154397073"
"Some worries","1994","(2b) intermediate general qualification","Female","169","0.583294372072844","0.526649555788596","0.639939188357092"
"Some worries","1994","(2b) intermediate general qualification","Male","94","0.531485356880258","0.458178377253167","0.60479233650735"
"Some worries","1994","(2c_gen) general maturity certificate","Female","110","0.602467291109603","0.532511715063499","0.672422867155707"
"Some worries","1994","(2c_gen) general maturity certificate","Male","143","0.713617886772672","0.653744773397717","0.773491000147628"
"Some worries","1994","(2c_voc) vocational maturity certificate","Female","145","0.589259531125345","0.527275835955203","0.651243226295486"
"Some worries","1994","(2c_voc) vocational maturity certificate","Male","155","0.566071104429576","0.508122936522522","0.62401927233663"
"Some worries","1994","(3a) lower tertiary education","Female","253","0.585205164938106","0.538691538440196","0.631718791436016"
"Some worries","1994","(3a) lower tertiary education","Male","226","0.533641430871452","0.485874665830095","0.581408195912809"
"Some worries","1994","(3b) higher tertiary education","Female","186","0.64077951978654","0.587285688065893","0.694273351507187"
"Some worries","1994","(3b) higher tertiary education","Male","277","0.594312689347905","0.550968803409455","0.637656575286356"
"Big worries","1995","(0) in school","Female","","","",""
"Big worries","1995","(0) in school","Male","","","",""
"Big worries","1995","(1a) inadequately completed","Female","88","0.233760552011182","0.189358479365893","0.278162624656471"
"Big worries","1995","(1a) inadequately completed","Male","67","0.293668591803651","0.237658763388893","0.349678420218409"
"Big worries","1995","(1b) general elementary school","Female","362","0.28706009796962","0.262801944607371","0.311318251331869"
"Big worries","1995","(1b) general elementary school","Male","180","0.253266112341014","0.221027155904069","0.28550506877796"
"Big worries","1995","(1c) basic vocational qualification","Female","524","0.295810283195848","0.27480730300886","0.316813263382836"
"Big worries","1995","(1c) basic vocational qualification","Male","627","0.277115939586666","0.258695854002385","0.295536025170947"
"Big worries","1995","(2a) intermediate vocational","Female","359","0.233447352647382","0.211605897394291","0.255288807900473"
"Big worries","1995","(2a) intermediate vocational","Male","295","0.258210749926068","0.233428136123607","0.28299336372853"
"Big worries","1995","(2b) intermediate general qualification","Female","60","0.2122831180726","0.166163317028142","0.258402919117057"
"Big worries","1995","(2b) intermediate general qualification","Male","44","0.312085700580714","0.242840772072957","0.381330629088471"
"Big worries","1995","(2c_gen) general maturity certificate","Female","41","0.158637460886313","0.110794445646838","0.206480476125788"
"Big worries","1995","(2c_gen) general maturity certificate","Male","42","0.167756189922453","0.120968714430172","0.214543665414734"
"Big worries","1995","(2c_voc) vocational maturity certificate","Female","61","0.222606703847802","0.174645653591148","0.270567754104455"
"Big worries","1995","(2c_voc) vocational maturity certificate","Male","75","0.230037059836783","0.183561286037001","0.276512833636565"
"Big worries","1995","(3a) lower tertiary education","Female","127","0.285329805807882","0.243231621831962","0.327427989783801"
"Big worries","1995","(3a) lower tertiary education","Male","106","0.237299547146424","0.196515961389709","0.278083132903138"
"Big worries","1995","(3b) higher tertiary education","Female","81","0.219230210270125","0.176071104384229","0.262389316156021"
"Big worries","1995","(3b) higher tertiary education","Male","117","0.198165213382189","0.164544465684091","0.231785961080287"
"No worries","1995","(0) in school","Female","41","0.268779862378555","0.19286358945644","0.34469613530067"
"No worries","1995","(0) in school","Male","","","",""
"No worries","1995","(1a) inadequately completed","Female","70","0.215976753376893","0.172804635745935","0.259148871007851"
"No worries","1995","(1a) inadequately completed","Male","47","0.172497868223357","0.126034824165316","0.218960912281398"
"No worries","1995","(1b) general elementary school","Female","155","0.110757142293109","0.0939288159430154","0.127585468643203"
"No worries","1995","(1b) general elementary school","Male","99","0.150310015507231","0.123816858545303","0.176803172469159"
"No worries","1995","(1c) basic vocational qualification","Female","177","0.0943124315327195","0.0808630249142876","0.107761838151151"
"No worries","1995","(1c) basic vocational qualification","Male","231","0.103438716931391","0.0909056280795398","0.115971805783243"
"No worries","1995","(2a) intermediate vocational","Female","115","0.0919140207072987","0.0769973992746783","0.106830642139919"
