"plh0032","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1984","16-34 y.","(1b) general elementary school","469","0.499084901165999","0.466810967096902","0.531358835235097"
"Some worries","1984","16-34 y.","(1c) basic vocational qualification","701","0.55954131048568","0.532334258417054","0.586748362554307"
"Some worries","1984","16-34 y.","(2b) intermediate general qualification","220","0.612378890409112","0.561910390800894","0.66284739001733"
"Some worries","1984","16-34 y.","(2a) intermediate vocational","371","0.579644790232096","0.541372288840286","0.617917291623906"
"Some worries","1984","16-34 y.","(2c_gen) general maturity certificate","187","0.576342860637672","0.524500699079993","0.628185022195352"
"Some worries","1984","16-34 y.","(2c_voc) vocational maturity certificate","122","0.577663282475857","0.511945178366979","0.643381386584734"
"Some worries","1984","16-34 y.","(3a) lower tertiary education","38","0.551012138460741","0.433651779623847","0.668372497297635"
"Some worries","1984","16-34 y.","(3b) higher tertiary education","98","0.585744069843081","0.513379429636891","0.65810871004927"
"Some worries","1984","35-65 y.","(0) in school","","","",""
"Some worries","1984","35-65 y.","(1a) inadequately completed","333","0.43272829331137","0.397269768235331","0.46818681838741"
"Some worries","1984","35-65 y.","(1b) general elementary school","809","0.527363928933588","0.502738961299189","0.551988896567987"
"Some worries","1984","35-65 y.","(1c) basic vocational qualification","1327","0.53980630935787","0.520138643353445","0.559473975362296"
"Some worries","1984","35-65 y.","(2b) intermediate general qualification","41","0.499176915975913","0.390290175480624","0.608063656471201"
"Some worries","1984","35-65 y.","(2a) intermediate vocational","343","0.553998977663652","0.514808887537882","0.593189067789422"
"Some worries","1984","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"Some worries","1984","35-65 y.","(2c_voc) vocational maturity certificate","92","0.520382432977071","0.450619644334813","0.590145221619329"
"Some worries","1984","35-65 y.","(3a) lower tertiary education","89","0.510415247032917","0.435924762175962","0.584905731889872"
"Some worries","1984","35-65 y.","(3b) higher tertiary education","199","0.643677322662231","0.589753259015194","0.697601386309267"
"Some worries","1984","66 and older","(0) in school","","","",""
"Some worries","1984","66 and older","(1a) inadequately completed","5","","",""
"Some worries","1984","66 and older","(1b) general elementary school","230","0.474943845373609","0.430409145024068","0.51947854572315"
"Some worries","1984","66 and older","(1c) basic vocational qualification","248","0.511891048652509","0.467080393205635","0.556701704099382"
"Some worries","1984","66 and older","(2b) intermediate general qualification","16","","",""
"Some worries","1984","66 and older","(2a) intermediate vocational","82","0.547622164793667","0.466609063523215","0.628635266064119"
"Some worries","1984","66 and older","(2c_gen) general maturity certificate","4","","",""
"Some worries","1984","66 and older","(2c_voc) vocational maturity certificate","25","","",""
"Some worries","1984","66 and older","(3a) lower tertiary education","13","","",""
"Some worries","1984","66 and older","(3b) higher tertiary education","13","","",""
"No worries","1984","16-34 y.","(0) in school","40","0.2015888850014","0.143933722910887","0.259244047091913"
"No worries","1984","16-34 y.","(1a) inadequately completed","80","0.182218279306042","0.140442376966742","0.223994181645341"
"No worries","1984","16-34 y.","(1b) general elementary school","175","0.168053110757076","0.143917754732582","0.19218846678157"
"No worries","1984","16-34 y.","(1c) basic vocational qualification","131","0.0872697971901718","0.0718024436266251","0.102737150753719"
"No worries","1984","16-34 y.","(2b) intermediate general qualification","46","0.131349275091064","0.0963593501342702","0.166339200047858"
"No worries","1984","16-34 y.","(2a) intermediate vocational","56","0.0837135112140232","0.0622396035036675","0.105187418924379"
"No worries","1984","16-34 y.","(2c_gen) general maturity certificate","44","0.100996763012837","0.0693834702949394","0.132610055730735"
"No worries","1984","16-34 y.","(2c_voc) vocational maturity certificate","21","","",""
"No worries","1984","16-34 y.","(3a) lower tertiary education","10","","",""
"No worries","1984","16-34 y.","(3b) higher tertiary education","24","","",""
"No worries","1984","35-65 y.","(0) in school","","","",""
"No worries","1984","35-65 y.","(1a) inadequately completed","216","0.27712471643655","0.245092515653981","0.309156917219119"
"No worries","1984","35-65 y.","(1b) general elementary school","241","0.119320925290149","0.103331819683919","0.135310030896378"
"No worries","1984","35-65 y.","(1c) basic vocational qualification","229","0.0807521500881701","0.0700009517218483","0.091503348454492"
"No worries","1984","35-65 y.","(2b) intermediate general qualification","11","","",""
"No worries","1984","35-65 y.","(2a) intermediate vocational","61","0.101616733199237","0.0777953324647913","0.125438133933683"
"No worries","1984","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"No worries","1984","35-65 y.","(2c_voc) vocational maturity certificate","28","","",""
"No worries","1984","35-65 y.","(3a) lower tertiary education","27","","",""
"No worries","1984","35-65 y.","(3b) higher tertiary education","28","","",""
"No worries","1984","66 and older","(0) in school","","","",""
"No worries","1984","66 and older","(1a) inadequately completed","10","","",""
"No worries","1984","66 and older","(1b) general elementary school","124","0.265851911812223","0.22645281595403","0.305251007670416"
"No worries","1984","66 and older","(1c) basic vocational qualification","93","0.203374285431092","0.167290730015588","0.239457840846597"
"No worries","1984","66 and older","(2b) intermediate general qualification","7","","",""
"No worries","1984","66 and older","(2a) intermediate vocational","38","0.280973571623503","0.207814320260968","0.354132822986038"
"No worries","1984","66 and older","(2c_gen) general maturity certificate","1","","",""
"No worries","1984","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"No worries","1984","66 and older","(3a) lower tertiary education","5","","",""
"No worries","1984","66 and older","(3b) higher tertiary education","11","","",""
"Big worries","1985","16-34 y.","(0) in school","32","0.175535006320087","0.120863681408274","0.230206331231899"
"Big worries","1985","16-34 y.","(1a) inadequately completed","54","0.284540569508496","0.227810990759634","0.341270148257359"
"Big worries","1985","16-34 y.","(1b) general elementary school","208","0.282637992486652","0.251158967382478","0.314117017590825"
"Big worries","1985","16-34 y.","(1c) basic vocational qualification","345","0.317266878373828","0.289973370382424","0.344560386365233"
"Big worries","1985","16-34 y.","(2b) intermediate general qualification","96","0.254399549906144","0.209841486315772","0.298957613496516"
"Big worries","1985","16-34 y.","(2a) intermediate vocational","171","0.286010330820472","0.249761187309042","0.322259474331902"
"Big worries","1985","16-34 y.","(2c_gen) general maturity certificate","96","0.300864840303524","0.250377237474504","0.351352443132545"
"Big worries","1985","16-34 y.","(2c_voc) vocational maturity certificate","63","0.315787837851858","0.251686735084425","0.379888940619291"
"Big worries","1985","16-34 y.","(3a) lower tertiary education","15","","",""
"Big worries","1985","16-34 y.","(3b) higher tertiary education","64","0.357460773706647","0.286251347650022","0.428670199763273"
"Big worries","1985","35-65 y.","(0) in school","","","",""
"Big worries","1985","35-65 y.","(1a) inadequately completed","149","0.25784350555057","0.223630272649073","0.292056738452067"
"Big worries","1985","35-65 y.","(1b) general elementary school","428","0.318027467506831","0.293701925785858","0.342353009227805"
"Big worries","1985","35-65 y.","(1c) basic vocational qualification","850","0.388379792708778","0.368285945433276","0.408473639984281"
"Big worries","1985","35-65 y.","(2b) intermediate general qualification","27","","",""
"Big worries","1985","35-65 y.","(2a) intermediate vocational","181","0.31224097926598","0.275130396215759","0.3493515623162"
"Big worries","1985","35-65 y.","(2c_gen) general maturity certificate","13","","",""
"Big worries","1985","35-65 y.","(2c_voc) vocational maturity certificate","49","0.314344383415442","0.245164327152431","0.383524439678454"
"Big worries","1985","35-65 y.","(3a) lower tertiary education","41","0.257078885119363","0.189362673348327","0.324795096890399"
"Big worries","1985","35-65 y.","(3b) higher tertiary education","68","0.208881810038839","0.162650003665904","0.255113616411774"
"Big worries","1985","66 and older","(0) in school","","","",""
"Big worries","1985","66 and older","(1a) inadequately completed","1","","",""
"Big worries","1985","66 and older","(1b) general elementary school","90","0.230057368047508","0.188071639282946","0.272043096812071"
"Big worries","1985","66 and older","(1c) basic vocational qualification","120","0.276502410753923","0.234029571231649","0.318975250276196"
"Big worries","1985","66 and older","(2b) intermediate general qualification","7","","",""
"Big worries","1985","66 and older","(2a) intermediate vocational","30","0.207229701169268","0.139358194010207","0.27510120832833"
"Big worries","1985","66 and older","(2c_gen) general maturity certificate","4","","",""
"Big worries","1985","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Big worries","1985","66 and older","(3a) lower tertiary education","5","","",""
"Big worries","1985","66 and older","(3b) higher tertiary education","10","","",""
"Some worries","1985","16-34 y.","(0) in school","111","0.601770723044961","0.531419161924281","0.67212228416564"
"Some worries","1985","16-34 y.","(1a) inadequately completed","126","0.484899187214155","0.422061990822041","0.547736383606269"
"Some worries","1985","16-34 y.","(1b) general elementary school","412","0.551290980243365","0.516520582289041","0.586061378197689"
"Some worries","1985","16-34 y.","(1c) basic vocational qualification","635","0.576011025814239","0.547029971270959","0.604992080357518"
"Some worries","1985","16-34 y.","(2b) intermediate general qualification","211","0.580233666758455","0.529741928432442","0.630725405084467"
"Some worries","1985","16-34 y.","(2a) intermediate vocational","351","0.596413286936373","0.557058006586288","0.635768567286458"
"Some worries","1985","16-34 y.","(2c_gen) general maturity certificate","182","0.597032867549167","0.543038010898784","0.651027724199551"
"Some worries","1985","16-34 y.","(2c_voc) vocational maturity certificate","122","0.601297127047343","0.53377569365022","0.668818560444465"
"Some worries","1985","16-34 y.","(3a) lower tertiary education","42","0.705112680082115","0.592513525997037","0.817711834167192"
"Some worries","1985","16-34 y.","(3b) higher tertiary education","95","0.536864400066769","0.462774356056578","0.610954444076961"
"Some worries","1985","35-65 y.","(0) in school","","","",""
"Some worries","1985","35-65 y.","(1a) inadequately completed","306","0.479913584360979","0.440839613711926","0.518987555010033"
"Some worries","1985","35-65 y.","(1b) general elementary school","776","0.572207133190593","0.546364297478628","0.598049968902558"
"Some worries","1985","35-65 y.","(1c) basic vocational qualification","1191","0.528969420512593","0.508389973252242","0.549548867772945"
"Some worries","1985","35-65 y.","(2b) intermediate general qualification","42","0.550738996552107","0.438164572117562","0.663313420986652"
"Some worries","1985","35-65 y.","(2a) intermediate vocational","372","0.608753828614537","0.569671486419267","0.647836170809808"
"Some worries","1985","35-65 y.","(2c_gen) general maturity certificate","28","","",""
"Some worries","1985","35-65 y.","(2c_voc) vocational maturity certificate","99","0.58145883044155","0.507947612806345","0.654970048076755"
"Some worries","1985","35-65 y.","(3a) lower tertiary education","108","0.670698648300834","0.59787900086397","0.743518295737698"
"Some worries","1985","35-65 y.","(3b) higher tertiary education","200","0.68298760383526","0.630068266232375","0.735906941438145"
"Some worries","1985","66 and older","(0) in school","","","",""
"Some worries","1985","66 and older","(1a) inadequately completed","10","","",""
"Some worries","1985","66 and older","(1b) general elementary school","186","0.479078631827145","0.429242545981269","0.528914717673021"
"Some worries","1985","66 and older","(1c) basic vocational qualification","221","0.519508619712685","0.472064491495056","0.566952747930315"
"Some worries","1985","66 and older","(2b) intermediate general qualification","18","","",""
"Some worries","1985","66 and older","(2a) intermediate vocational","80","0.597165229218051","0.515035850318911","0.679294608117192"
"Some worries","1985","66 and older","(2c_gen) general maturity certificate","2","","",""
"Some worries","1985","66 and older","(2c_voc) vocational maturity certificate","21","","",""
"Some worries","1985","66 and older","(3a) lower tertiary education","15","","",""
"Some worries","1985","66 and older","(3b) higher tertiary education","17","","",""
"No worries","1985","16-34 y.","(0) in school","43","0.222694270634953","0.162902409034017","0.282486132235888"
"No worries","1985","16-34 y.","(1a) inadequately completed","63","0.230560243277349","0.177603108922515","0.283517377632184"
"No worries","1985","16-34 y.","(1b) general elementary school","166","0.166071027269983","0.140054562325801","0.192087492214166"
"No worries","1985","16-34 y.","(1c) basic vocational qualification","137","0.106722095811933","0.0886152846245438","0.124828906999322"
"No worries","1985","16-34 y.","(2b) intermediate general qualification","60","0.165366783335401","0.127357731964927","0.203375834705876"
"No worries","1985","16-34 y.","(2a) intermediate vocational","75","0.117576382243155","0.0917383441813852","0.143414420304925"
"No worries","1985","16-34 y.","(2c_gen) general maturity certificate","39","0.102102292147308","0.0687711928584656","0.135433391436151"
"No worries","1985","16-34 y.","(2c_voc) vocational maturity certificate","17","","",""
"No worries","1985","16-34 y.","(3a) lower tertiary education","6","","",""
"No worries","1985","16-34 y.","(3b) higher tertiary education","15","","",""
"No worries","1985","35-65 y.","(0) in school","","","",""
"No worries","1985","35-65 y.","(1a) inadequately completed","173","0.262242910088451","0.227841452591735","0.296644367585167"
"No worries","1985","35-65 y.","(1b) general elementary school","204","0.109765399302576","0.0934374467607437","0.126093351844408"
"No worries","1985","35-65 y.","(1c) basic vocational qualification","219","0.0826507867786282","0.0712984644426385","0.0940031091146178"
"No worries","1985","35-65 y.","(2b) intermediate general qualification","6","","",""
"No worries","1985","35-65 y.","(2a) intermediate vocational","46","0.0790051921194829","0.0574033350846359","0.10060704915433"
"No worries","1985","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"No worries","1985","35-65 y.","(2c_voc) vocational maturity certificate","25","","",""
"No worries","1985","35-65 y.","(3a) lower tertiary education","11","","",""
"No worries","1985","35-65 y.","(3b) higher tertiary education","29","","",""
"No worries","1985","66 and older","(0) in school","","","",""
"No worries","1985","66 and older","(1a) inadequately completed","5","","",""
"No worries","1985","66 and older","(1b) general elementary school","110","0.290864000125347","0.245557116424435","0.336170883826258"
"No worries","1985","66 and older","(1c) basic vocational qualification","85","0.203988969533392","0.165723576674745","0.242254362392039"
"No worries","1985","66 and older","(2b) intermediate general qualification","2","","",""
"No worries","1985","66 and older","(2a) intermediate vocational","27","","",""
"No worries","1985","66 and older","(2c_gen) general maturity certificate","1","","",""
"No worries","1985","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"No worries","1985","66 and older","(3a) lower tertiary education","4","","",""
"No worries","1985","66 and older","(3b) higher tertiary education","4","","",""
"Big worries","1986","16-34 y.","(0) in school","19","","",""
"Big worries","1986","16-34 y.","(1a) inadequately completed","42","0.230848041298779","0.176032420797626","0.285663661799933"
"Big worries","1986","16-34 y.","(1b) general elementary school","143","0.211170218166846","0.182417057283187","0.239923379050505"
"Big worries","1986","16-34 y.","(1c) basic vocational qualification","210","0.206041726972225","0.181624057229757","0.230459396714693"
"Big worries","1986","16-34 y.","(2b) intermediate general qualification","61","0.170069907769573","0.131314796860576","0.20882501867857"
"Big worries","1986","16-34 y.","(2a) intermediate vocational","83","0.136885403675566","0.109031699482809","0.164739107868323"
"Big worries","1986","16-34 y.","(2c_gen) general maturity certificate","72","0.188974308818559","0.14772385505133","0.230224762585788"
"Big worries","1986","16-34 y.","(2c_voc) vocational maturity certificate","39","0.191161078078906","0.1379785228172","0.244343633340612"
"Big worries","1986","16-34 y.","(3a) lower tertiary education","13","","",""
"Big worries","1986","16-34 y.","(3b) higher tertiary education","25","","",""
"Big worries","1986","35-65 y.","(0) in school","","","",""
"Big worries","1986","35-65 y.","(1a) inadequately completed","94","0.165112225802783","0.135178690153403","0.195045761452164"
"Big worries","1986","35-65 y.","(1b) general elementary school","261","0.214812841609087","0.192581613272788","0.237044069945386"
"Big worries","1986","35-65 y.","(1c) basic vocational qualification","496","0.242312142020568","0.224132570805616","0.260491713235519"
"Big worries","1986","35-65 y.","(2b) intermediate general qualification","9","","",""
"Big worries","1986","35-65 y.","(2a) intermediate vocational","98","0.169919692991432","0.139275929827701","0.200563456155163"
"Big worries","1986","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Big worries","1986","35-65 y.","(2c_voc) vocational maturity certificate","30","0.179105461009703","0.120059705901803","0.238151216117603"
"Big worries","1986","35-65 y.","(3a) lower tertiary education","22","","",""
"Big worries","1986","35-65 y.","(3b) higher tertiary education","47","0.152652307264488","0.112616392484911","0.192688222044065"
"Big worries","1986","66 and older","(0) in school","","","",""
"Big worries","1986","66 and older","(1a) inadequately completed","","","",""
"Big worries","1986","66 and older","(1b) general elementary school","62","0.159923870389554","0.122061063291718","0.19778667748739"
"Big worries","1986","66 and older","(1c) basic vocational qualification","61","0.161034070130668","0.124270851577316","0.197797288684019"
"Big worries","1986","66 and older","(2b) intermediate general qualification","5","","",""
"Big worries","1986","66 and older","(2a) intermediate vocational","13","","",""
"Big worries","1986","66 and older","(2c_gen) general maturity certificate","2","","",""
"Big worries","1986","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"Big worries","1986","66 and older","(3a) lower tertiary education","4","","",""
"Big worries","1986","66 and older","(3b) higher tertiary education","6","","",""
"Some worries","1986","16-34 y.","(0) in school","95","0.504942704977955","0.433473664773463","0.576411745182448"
"Some worries","1986","16-34 y.","(1a) inadequately completed","116","0.492152329545721","0.427116652269798","0.557188006821643"
"Some worries","1986","16-34 y.","(1b) general elementary school","440","0.573704120850343","0.538864199766133","0.608544041934553"
"Some worries","1986","16-34 y.","(1c) basic vocational qualification","631","0.598336584883798","0.568740674543071","0.627932495224526"
"Some worries","1986","16-34 y.","(2b) intermediate general qualification","202","0.565522580686265","0.514389369151107","0.616655792221423"
"Some worries","1986","16-34 y.","(2a) intermediate vocational","356","0.606047743837433","0.566452285601837","0.645643202073029"
"Some worries","1986","16-34 y.","(2c_gen) general maturity certificate","195","0.580752736518776","0.528760225522679","0.632745247514874"
"Some worries","1986","16-34 y.","(2c_voc) vocational maturity certificate","126","0.605748968848319","0.539653573544952","0.671844364151686"
"Some worries","1986","16-34 y.","(3a) lower tertiary education","28","","",""
"Some worries","1986","16-34 y.","(3b) higher tertiary education","89","0.561608318913555","0.485200376972437","0.638016260854674"
"Some worries","1986","35-65 y.","(0) in school","","","",""
"Some worries","1986","35-65 y.","(1a) inadequately completed","313","0.509419879258426","0.469115961148215","0.549723797368636"
"Some worries","1986","35-65 y.","(1b) general elementary school","780","0.6065236371637","0.580079467515865","0.632967806811536"
"Some worries","1986","35-65 y.","(1c) basic vocational qualification","1243","0.585974924081002","0.565076972340418","0.606872875821587"
"Some worries","1986","35-65 y.","(2b) intermediate general qualification","49","0.717737165576378","0.610757015831368","0.824717315321387"
"Some worries","1986","35-65 y.","(2a) intermediate vocational","362","0.626724855437213","0.587259757942555","0.666189952931871"
"Some worries","1986","35-65 y.","(2c_gen) general maturity certificate","30","0.711307498881056","0.585701745135764","0.836913252626349"
"Some worries","1986","35-65 y.","(2c_voc) vocational maturity certificate","90","0.551876386774947","0.475297260958322","0.628455512591572"
"Some worries","1986","35-65 y.","(3a) lower tertiary education","107","0.665420121242868","0.591613361550993","0.739226880934743"
"Some worries","1986","35-65 y.","(3b) higher tertiary education","194","0.601845344123643","0.547352986773332","0.656337701473954"
"Some worries","1986","66 and older","(0) in school","","","",""
"Some worries","1986","66 and older","(1a) inadequately completed","8","","",""
"Some worries","1986","66 and older","(1b) general elementary school","173","0.49531308024708","0.443665763466854","0.546960397027305"
"Some worries","1986","66 and older","(1c) basic vocational qualification","197","0.495609497519017","0.44560192894481","0.545617066093224"
"Some worries","1986","66 and older","(2b) intermediate general qualification","20","","",""
"Some worries","1986","66 and older","(2a) intermediate vocational","63","0.474607607161911","0.389096667105316","0.560118547218507"
"Some worries","1986","66 and older","(2c_gen) general maturity certificate","2","","",""
"Some worries","1986","66 and older","(2c_voc) vocational maturity certificate","21","","",""
"Some worries","1986","66 and older","(3a) lower tertiary education","9","","",""
"Some worries","1986","66 and older","(3b) higher tertiary education","15","","",""
"No worries","1986","16-34 y.","(0) in school","74","0.382249102275358","0.312786812399132","0.451711392151583"
"No worries","1986","16-34 y.","(1a) inadequately completed","69","0.2769996291555","0.218783407393224","0.335215850917775"
"No worries","1986","16-34 y.","(1b) general elementary school","191","0.215125660982811","0.186177312990397","0.244074008975225"
"No worries","1986","16-34 y.","(1c) basic vocational qualification","213","0.195621688143976","0.171673841798265","0.219569534489688"
"No worries","1986","16-34 y.","(2b) intermediate general qualification","98","0.264407511544162","0.218913940603804","0.30990108248452"
"No worries","1986","16-34 y.","(2a) intermediate vocational","146","0.257066852487001","0.221653416524916","0.292480288449085"
"No worries","1986","16-34 y.","(2c_gen) general maturity certificate","79","0.230272954662664","0.18591210237096","0.274633806954369"
"No worries","1986","16-34 y.","(2c_voc) vocational maturity certificate","45","0.203089953072775","0.148678877069538","0.257501029076012"
"No worries","1986","16-34 y.","(3a) lower tertiary education","24","","",""
"No worries","1986","16-34 y.","(3b) higher tertiary education","48","0.29352656656197","0.22340328871671","0.363649844407229"
"No worries","1986","35-65 y.","(0) in school","","","",""
"No worries","1986","35-65 y.","(1a) inadequately completed","184","0.325467894938791","0.287692436753511","0.363243353124071"
"No worries","1986","35-65 y.","(1b) general elementary school","270","0.178663521227213","0.157927508739956","0.199399533714469"
"No worries","1986","35-65 y.","(1c) basic vocational qualification","395","0.17171293389843","0.155712092233386","0.187713775563474"
"No worries","1986","35-65 y.","(2b) intermediate general qualification","10","","",""
"No worries","1986","35-65 y.","(2a) intermediate vocational","117","0.203355451571355","0.170514147909172","0.236196755233537"
"No worries","1986","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"No worries","1986","35-65 y.","(2c_voc) vocational maturity certificate","42","0.26901815221535","0.200731680682538","0.337304623748162"
"No worries","1986","35-65 y.","(3a) lower tertiary education","28","","",""
"No worries","1986","35-65 y.","(3b) higher tertiary education","69","0.245502348611869","0.197592586349276","0.293412110874462"
"No worries","1986","66 and older","(0) in school","","","",""
"No worries","1986","66 and older","(1a) inadequately completed","13","","",""
"No worries","1986","66 and older","(1b) general elementary school","125","0.344763049363366","0.29566588752725","0.393860211199482"
"No worries","1986","66 and older","(1c) basic vocational qualification","126","0.343356432350315","0.295864491317699","0.39084837338293"
"No worries","1986","66 and older","(2b) intermediate general qualification","4","","",""
"No worries","1986","66 and older","(2a) intermediate vocational","55","0.428608663573539","0.343864510947306","0.513352816199773"
"No worries","1986","66 and older","(2c_gen) general maturity certificate","2","","",""
"No worries","1986","66 and older","(2c_voc) vocational maturity certificate","11","","",""
"No worries","1986","66 and older","(3a) lower tertiary education","11","","",""
"No worries","1986","66 and older","(3b) higher tertiary education","7","","",""
"Big worries","1987","16-34 y.","(0) in school","22","","",""
"Big worries","1987","16-34 y.","(1a) inadequately completed","39","0.258760172752979","0.197911705626808","0.319608639879149"
"Big worries","1987","16-34 y.","(1b) general elementary school","136","0.200694128436239","0.172550367856989","0.228837889015488"
"Big worries","1987","16-34 y.","(1c) basic vocational qualification","194","0.207457578104711","0.182706468747028","0.232208687462394"
"Big worries","1987","16-34 y.","(2b) intermediate general qualification","51","0.159909451510123","0.120424263497403","0.199394639522844"
"Big worries","1987","16-34 y.","(2a) intermediate vocational","98","0.162826537020173","0.133904342388808","0.191748731651539"
"Big worries","1987","16-34 y.","(2c_gen) general maturity certificate","50","0.161718371772255","0.121440155547218","0.201996587997292"
"Big worries","1987","16-34 y.","(2c_voc) vocational maturity certificate","27","","",""
"Big worries","1987","16-34 y.","(3a) lower tertiary education","8","","",""
"Big worries","1987","16-34 y.","(3b) higher tertiary education","23","","",""
"Big worries","1987","35-65 y.","(0) in school","","","",""
"Big worries","1987","35-65 y.","(1a) inadequately completed","90","0.196854802518809","0.164743310554939","0.228966294482679"
"Big worries","1987","35-65 y.","(1b) general elementary school","281","0.237648828415714","0.214099875413839","0.261197781417589"
"Big worries","1987","35-65 y.","(1c) basic vocational qualification","502","0.247417327776158","0.229057543898254","0.265777111654062"
"Big worries","1987","35-65 y.","(2b) intermediate general qualification","8","","",""
"Big worries","1987","35-65 y.","(2a) intermediate vocational","106","0.196650496789628","0.163553163956394","0.229747829622861"
"Big worries","1987","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Big worries","1987","35-65 y.","(2c_voc) vocational maturity certificate","27","","",""
"Big worries","1987","35-65 y.","(3a) lower tertiary education","35","0.232195069169718","0.164849106967871","0.299541031371565"
"Big worries","1987","35-65 y.","(3b) higher tertiary education","47","0.155285330786403","0.115162075956683","0.195408585616124"
"Big worries","1987","66 and older","(0) in school","","","",""
"Big worries","1987","66 and older","(1a) inadequately completed","3","","",""
"Big worries","1987","66 and older","(1b) general elementary school","64","0.175608544926718","0.137200961823304","0.214016128030133"
"Big worries","1987","66 and older","(1c) basic vocational qualification","97","0.244918822767455","0.202828349551413","0.287009295983498"
"Big worries","1987","66 and older","(2b) intermediate general qualification","8","","",""
"Big worries","1987","66 and older","(2a) intermediate vocational","23","","",""
"Big worries","1987","66 and older","(2c_gen) general maturity certificate","1","","",""
"Big worries","1987","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"Big worries","1987","66 and older","(3a) lower tertiary education","2","","",""
"Big worries","1987","66 and older","(3b) higher tertiary education","6","","",""
"Some worries","1987","16-34 y.","(0) in school","102","0.496876614363715","0.425214631898175","0.568538596829254"
"Some worries","1987","16-34 y.","(1a) inadequately completed","99","0.501445732254756","0.431976941099134","0.570914523410377"
"Some worries","1987","16-34 y.","(1b) general elementary school","428","0.575303528919316","0.540570221702348","0.610036836136284"
"Some worries","1987","16-34 y.","(1c) basic vocational qualification","666","0.647219411969435","0.618052069191671","0.6763867547472"
"Some worries","1987","16-34 y.","(2b) intermediate general qualification","203","0.642384672748348","0.590750200639514","0.694019144857182"
"Some worries","1987","16-34 y.","(2a) intermediate vocational","406","0.641325419338608","0.603754618622643","0.678896220054573"
