"plh0032","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","1989","Bremen","Full Time","6","","",""
"No worries","1989","Bremen","Part Time","4","","",""
"No worries","1989","Bremen","Not Working","18","","",""
"No worries","1989","North Rhine-Westphalia","Full Time","271","0.211496350174859","0.187904406552309","0.235088293797408"
"No worries","1989","North Rhine-Westphalia","Part Time","88","0.195275406375798","0.157980404054896","0.2325704086967"
"No worries","1989","North Rhine-Westphalia","Not Working","243","0.1941863727986","0.169814746327145","0.218557999270054"
"No worries","1989","Hesse","Full Time","126","0.298570534188668","0.256795856880563","0.340345211496773"
"No worries","1989","Hesse","Part Time","54","0.291474144895633","0.225451903080672","0.357496386710595"
"No worries","1989","Hesse","Not Working","100","0.302845581505392","0.254289460761003","0.35140170224978"
"No worries","1989","Rhineland-Palatinate,Saarland","Full Time","64","0.208209578381226","0.163583368332897","0.252835788429555"
"No worries","1989","Rhineland-Palatinate,Saarland","Part Time","25","","",""
"No worries","1989","Rhineland-Palatinate,Saarland","Not Working","53","0.216802747365292","0.167742310182079","0.265863184548505"
"No worries","1989","Baden-Württemberg","Full Time","212","0.212456945400698","0.185924008652986","0.23898988214841"
"No worries","1989","Baden-Württemberg","Part Time","98","0.251757095580776","0.206286961772903","0.297227229388649"
"No worries","1989","Baden-Württemberg","Not Working","169","0.327585002749742","0.287815340644812","0.367354664854672"
"No worries","1989","Bavaria","Full Time","196","0.251015172515224","0.220874632906711","0.281155712123736"
"No worries","1989","Bavaria","Part Time","50","0.162397598237299","0.120095157737553","0.204700038737046"
"No worries","1989","Bavaria","Not Working","151","0.292218297789825","0.252395424048192","0.332041171531458"
"No worries","1989","Berlin","Full Time","34","0.232789709632577","0.16771238617535","0.297867033089804"
"No worries","1989","Berlin","Part Time","12","","",""
"No worries","1989","Berlin","Not Working","34","0.329847482716567","0.238606192308498","0.421088773124636"
"No worries","1989","Brandenburg","Full Time","","","",""
"No worries","1989","Brandenburg","Part Time","","","",""
"No worries","1989","Brandenburg","Not Working","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","Full Time","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","Part Time","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","Not Working","","","",""
"No worries","1989","Saxony","Full Time","","","",""
"No worries","1989","Saxony","Part Time","","","",""
"No worries","1989","Saxony","Not Working","","","",""
"No worries","1989","Saxony-Anhalt","Full Time","","","",""
"No worries","1989","Saxony-Anhalt","Part Time","","","",""
"No worries","1989","Saxony-Anhalt","Not Working","","","",""
"No worries","1989","Thuringia","Full Time","","","",""
"No worries","1989","Thuringia","Part Time","","","",""
"No worries","1989","Thuringia","Not Working","","","",""
"Big worries","1990","Schleswig-Holstein","Full Time","16","","",""
"Big worries","1990","Schleswig-Holstein","Part Time","12","","",""
"Big worries","1990","Schleswig-Holstein","Not Working","18","","",""
"Big worries","1990","Hamburg","Full Time","11","","",""
"Big worries","1990","Hamburg","Part Time","3","","",""
"Big worries","1990","Hamburg","Not Working","14","","",""
"Big worries","1990","Lower Saxony","Full Time","79","0.184771095344454","0.148001994647057","0.221540196041851"
"Big worries","1990","Lower Saxony","Part Time","42","0.236516913114526","0.173376956613666","0.299656869615387"
"Big worries","1990","Lower Saxony","Not Working","66","0.188939518464221","0.148834790852713","0.22904424607573"
"Big worries","1990","Bremen","Full Time","10","","",""
"Big worries","1990","Bremen","Part Time","7","","",""
"Big worries","1990","Bremen","Not Working","10","","",""
"Big worries","1990","North Rhine-Westphalia","Full Time","227","0.191964335705393","0.16903145161019","0.214897219800597"
"Big worries","1990","North Rhine-Westphalia","Part Time","95","0.214181759959049","0.175132081984916","0.253231437933181"
"Big worries","1990","North Rhine-Westphalia","Not Working","178","0.186250228025294","0.162036184804177","0.210464271246412"
"Big worries","1990","Hesse","Full Time","63","0.167445989716645","0.133213887134547","0.201678092298742"
"Big worries","1990","Hesse","Part Time","29","","",""
"Big worries","1990","Hesse","Not Working","49","0.168474371369336","0.12815267118779","0.208796071550882"
"Big worries","1990","Rhineland-Palatinate,Saarland","Full Time","54","0.195274233773949","0.150266578992045","0.240281888555853"
"Big worries","1990","Rhineland-Palatinate,Saarland","Part Time","25","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","Not Working","49","0.180505395964729","0.134198752987478","0.226812038941979"
"Big worries","1990","Baden-Württemberg","Full Time","134","0.154305122870278","0.130873103131337","0.177737142609218"
"Big worries","1990","Baden-Württemberg","Part Time","53","0.177658055455626","0.137029881255242","0.21828622965601"
"Big worries","1990","Baden-Württemberg","Not Working","82","0.197942664196179","0.164147864567081","0.231737463825276"
"Big worries","1990","Bavaria","Full Time","159","0.206251217539216","0.178054429100322","0.234448005978109"
"Big worries","1990","Bavaria","Part Time","60","0.201519861914575","0.156278506595587","0.246761217233563"
"Big worries","1990","Bavaria","Not Working","87","0.188469853131589","0.153628205429257","0.223311500833922"
"Big worries","1990","Berlin","Full Time","32","0.205586413634122","0.141550602893331","0.269622224374914"
"Big worries","1990","Berlin","Part Time","13","","",""
"Big worries","1990","Berlin","Not Working","13","","",""
"Big worries","1990","Brandenburg","Full Time","","","",""
"Big worries","1990","Brandenburg","Part Time","","","",""
"Big worries","1990","Brandenburg","Not Working","","","",""
"Big worries","1990","Mecklenburg-Western Pomerania","Full Time","","","",""
"Big worries","1990","Mecklenburg-Western Pomerania","Part Time","","","",""
"Big worries","1990","Mecklenburg-Western Pomerania","Not Working","","","",""
"Big worries","1990","Saxony","Full Time","","","",""
"Big worries","1990","Saxony","Part Time","","","",""
"Big worries","1990","Saxony","Not Working","","","",""
"Big worries","1990","Saxony-Anhalt","Full Time","","","",""
"Big worries","1990","Saxony-Anhalt","Part Time","","","",""
"Big worries","1990","Saxony-Anhalt","Not Working","","","",""
"Big worries","1990","Thuringia","Full Time","","","",""
"Big worries","1990","Thuringia","Part Time","","","",""
"Big worries","1990","Thuringia","Not Working","","","",""
"Some worries","1990","Schleswig-Holstein","Full Time","60","0.473975607726477","0.383109895696941","0.564841319756012"
"Some worries","1990","Schleswig-Holstein","Part Time","27","","",""
"Some worries","1990","Schleswig-Holstein","Not Working","47","0.466149901431317","0.367883974375721","0.564415828486914"
"Some worries","1990","Hamburg","Full Time","49","0.678147342997262","0.570234676391304","0.786060009603221"
"Some worries","1990","Hamburg","Part Time","19","","",""
"Some worries","1990","Hamburg","Not Working","25","","",""
"Some worries","1990","Lower Saxony","Full Time","232","0.535656871264341","0.488408258899507","0.582905483629175"
"Some worries","1990","Lower Saxony","Part Time","92","0.514916128256454","0.440656951200155","0.589175305312754"
"Some worries","1990","Lower Saxony","Not Working","208","0.54815382899682","0.4971674608389","0.59914019715474"
"Some worries","1990","Bremen","Full Time","15","","",""
"Some worries","1990","Bremen","Part Time","","","",""
"Some worries","1990","Bremen","Not Working","21","","",""
"Some worries","1990","North Rhine-Westphalia","Full Time","568","0.505818394763532","0.476706281418147","0.534930508108918"
"Some worries","1990","North Rhine-Westphalia","Part Time","227","0.531767302128914","0.484271322833164","0.579263281424663"
"Some worries","1990","North Rhine-Westphalia","Not Working","513","0.528724846553475","0.497677420710293","0.559772272396658"
"Some worries","1990","Hesse","Full Time","261","0.524467121715461","0.478680415808197","0.570253827622725"
"Some worries","1990","Hesse","Part Time","101","0.508501093535069","0.437228196411985","0.579773990658153"
"Some worries","1990","Hesse","Not Working","168","0.494895220521773","0.441033346111301","0.548757094932245"
"Some worries","1990","Rhineland-Palatinate,Saarland","Full Time","169","0.582440970276594","0.526449115100349","0.638432825452839"
"Some worries","1990","Rhineland-Palatinate,Saarland","Part Time","53","0.547234562299183","0.451569179347482","0.642899945250884"
"Some worries","1990","Rhineland-Palatinate,Saarland","Not Working","135","0.474747828854155","0.414624838121557","0.534870819586753"
"Some worries","1990","Baden-Württemberg","Full Time","518","0.567345618822245","0.535208487464441","0.599482750180048"
"Some worries","1990","Baden-Württemberg","Part Time","189","0.574319575355002","0.521762972974512","0.626876177735492"
"Some worries","1990","Baden-Württemberg","Not Working","265","0.476590993974586","0.434229528715643","0.518952459233528"
"Some worries","1990","Bavaria","Full Time","411","0.495888629608647","0.461045659284341","0.530731599932954"
"Some worries","1990","Bavaria","Part Time","174","0.569653858743279","0.513812098724389","0.625495618762169"
"Some worries","1990","Bavaria","Not Working","257","0.521925875100457","0.477424088830746","0.566427661370167"
"Some worries","1990","Berlin","Full Time","85","0.552161386886483","0.473366840422936","0.630955933350031"
"Some worries","1990","Berlin","Part Time","36","0.567478635173583","0.450581979687655","0.684375290659511"
"Some worries","1990","Berlin","Not Working","58","0.567394344003172","0.471247152492206","0.663541535514139"
"Some worries","1990","Brandenburg","Full Time","","","",""
"Some worries","1990","Brandenburg","Part Time","","","",""
"Some worries","1990","Brandenburg","Not Working","","","",""
"Some worries","1990","Mecklenburg-Western Pomerania","Full Time","","","",""
"Some worries","1990","Mecklenburg-Western Pomerania","Part Time","","","",""
"Some worries","1990","Mecklenburg-Western Pomerania","Not Working","","","",""
"Some worries","1990","Saxony","Full Time","","","",""
"Some worries","1990","Saxony","Part Time","","","",""
"Some worries","1990","Saxony","Not Working","","","",""
"Some worries","1990","Saxony-Anhalt","Full Time","","","",""
"Some worries","1990","Saxony-Anhalt","Part Time","","","",""
"Some worries","1990","Saxony-Anhalt","Not Working","","","",""
"Some worries","1990","Thuringia","Full Time","","","",""
"Some worries","1990","Thuringia","Part Time","","","",""
"Some worries","1990","Thuringia","Not Working","","","",""
"No worries","1990","Schleswig-Holstein","Full Time","40","0.353014591162029","0.266045953344966","0.439983228979092"
"No worries","1990","Schleswig-Holstein","Part Time","23","","",""
"No worries","1990","Schleswig-Holstein","Not Working","34","0.353864856432587","0.259673534509035","0.448056178356138"
"No worries","1990","Hamburg","Full Time","12","","",""
"No worries","1990","Hamburg","Part Time","11","","",""
"No worries","1990","Hamburg","Not Working","23","","",""
"No worries","1990","Lower Saxony","Full Time","117","0.279572033391206","0.237054471665511","0.3220895951169"
"No worries","1990","Lower Saxony","Part Time","40","0.248566958629019","0.184351393353148","0.31278252390489"
"No worries","1990","Lower Saxony","Not Working","92","0.262906652538959","0.217807375306016","0.308005929771901"
"No worries","1990","Bremen","Full Time","11","","",""
"No worries","1990","Bremen","Part Time","5","","",""
"No worries","1990","Bremen","Not Working","23","","",""
"No worries","1990","North Rhine-Westphalia","Full Time","338","0.302217269531074","0.275477794091897","0.328956744970252"
"No worries","1990","North Rhine-Westphalia","Part Time","102","0.254050937912038","0.212614716013034","0.295487159811041"
"No worries","1990","North Rhine-Westphalia","Not Working","302","0.28502492542123","0.256947302450738","0.313102548391723"
"No worries","1990","Hesse","Full Time","133","0.308086888567894","0.265756487894198","0.350417289241591"
"No worries","1990","Hesse","Part Time","59","0.319032780809224","0.252582327696105","0.385483233922342"
"No worries","1990","Hesse","Not Working","114","0.336630408108891","0.285722113823632","0.387538702394151"
"No worries","1990","Rhineland-Palatinate,Saarland","Full Time","75","0.222284795949457","0.175077933895576","0.269491658003338"
"No worries","1990","Rhineland-Palatinate,Saarland","Part Time","26","","",""
"No worries","1990","Rhineland-Palatinate,Saarland","Not Working","81","0.344746775181116","0.287522560180694","0.401970990181538"
"No worries","1990","Baden-Württemberg","Full Time","261","0.278349258307478","0.249277502127745","0.30742101448721"
"No worries","1990","Baden-Württemberg","Part Time","98","0.248022369189372","0.202117736231365","0.293927002147379"
"No worries","1990","Baden-Württemberg","Not Working","187","0.325466341829236","0.285725934301851","0.36520674935662"
"No worries","1990","Bavaria","Full Time","221","0.297860152852137","0.265990461060253","0.32972984464402"
"No worries","1990","Bavaria","Part Time","68","0.228826279342146","0.181448611379958","0.276203947304335"
"No worries","1990","Bavaria","Not Working","140","0.289604271767954","0.249195275535115","0.330013268000793"
"No worries","1990","Berlin","Full Time","36","0.242252199479395","0.174363329123791","0.310141069834998"
"No worries","1990","Berlin","Part Time","20","","",""
"No worries","1990","Berlin","Not Working","31","0.315281741755865","0.225113547999068","0.405449935512661"
"No worries","1990","Brandenburg","Full Time","","","",""
"No worries","1990","Brandenburg","Part Time","","","",""
"No worries","1990","Brandenburg","Not Working","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","Full Time","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","Part Time","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","Not Working","","","",""
"No worries","1990","Saxony","Full Time","","","",""
"No worries","1990","Saxony","Part Time","","","",""
"No worries","1990","Saxony","Not Working","","","",""
"No worries","1990","Saxony-Anhalt","Full Time","","","",""
"No worries","1990","Saxony-Anhalt","Part Time","","","",""
"No worries","1990","Saxony-Anhalt","Not Working","","","",""
"No worries","1990","Thuringia","Full Time","","","",""
"No worries","1990","Thuringia","Part Time","","","",""
"No worries","1990","Thuringia","Not Working","","","",""
"Big worries","1991","Schleswig-Holstein","Full Time","20","","",""
"Big worries","1991","Schleswig-Holstein","Part Time","11","","",""
"Big worries","1991","Schleswig-Holstein","Not Working","18","","",""
"Big worries","1991","Hamburg","Full Time","10","","",""
"Big worries","1991","Hamburg","Part Time","1","","",""
"Big worries","1991","Hamburg","Not Working","17","","",""
"Big worries","1991","Lower Saxony","Full Time","88","0.222858280365882","0.183339112527433","0.262377448204331"
"Big worries","1991","Lower Saxony","Part Time","34","0.223630030443839","0.161895451235964","0.285364609651713"
"Big worries","1991","Lower Saxony","Not Working","78","0.208017092956745","0.166547325757073","0.249486860156417"
"Big worries","1991","Bremen","Full Time","13","","",""
"Big worries","1991","Bremen","Part Time","2","","",""
"Big worries","1991","Bremen","Not Working","16","","",""
"Big worries","1991","North Rhine-Westphalia","Full Time","202","0.177648713509691","0.155480802950056","0.199816624069326"
"Big worries","1991","North Rhine-Westphalia","Part Time","84","0.194604678536478","0.157862758182046","0.23134659889091"
"Big worries","1991","North Rhine-Westphalia","Not Working","181","0.209047810656966","0.183135839543025","0.234959781770907"
"Big worries","1991","Hesse","Full Time","61","0.161042955462913","0.126891531689951","0.195194379235876"
"Big worries","1991","Hesse","Part Time","37","0.163446169621179","0.111005802056142","0.215886537186216"
"Big worries","1991","Hesse","Not Working","63","0.206169558268883","0.161982376850163","0.250356739687603"
"Big worries","1991","Rhineland-Palatinate,Saarland","Full Time","43","0.141252630390433","0.101167797819515","0.181337462961351"
"Big worries","1991","Rhineland-Palatinate,Saarland","Part Time","28","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","Not Working","48","0.187102691343284","0.139606797076613","0.234598585609954"
"Big worries","1991","Baden-Württemberg","Full Time","133","0.1536865175864","0.130305763833791","0.17706727133901"
"Big worries","1991","Baden-Württemberg","Part Time","67","0.199285410054855","0.157072480500933","0.241498339608778"
"Big worries","1991","Baden-Württemberg","Not Working","61","0.135483784543381","0.106319556424517","0.164648012662245"
"Big worries","1991","Bavaria","Full Time","141","0.193094263404661","0.165603829954625","0.220584696854697"
"Big worries","1991","Bavaria","Part Time","52","0.165275537663186","0.123591091926794","0.206959983399577"
"Big worries","1991","Bavaria","Not Working","79","0.163481758022218","0.130871294321604","0.196092221722832"
"Big worries","1991","Berlin","Full Time","46","0.332915881385166","0.258726833207048","0.407104929563284"
"Big worries","1991","Berlin","Part Time","18","","",""
"Big worries","1991","Berlin","Not Working","17","","",""
"Big worries","1991","Brandenburg","Full Time","","","",""
"Big worries","1991","Brandenburg","Part Time","","","",""
"Big worries","1991","Brandenburg","Not Working","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","Full Time","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","Part Time","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","Not Working","","","",""
"Big worries","1991","Saxony","Full Time","","","",""
"Big worries","1991","Saxony","Part Time","","","",""
"Big worries","1991","Saxony","Not Working","","","",""
"Big worries","1991","Saxony-Anhalt","Full Time","","","",""
"Big worries","1991","Saxony-Anhalt","Part Time","","","",""
"Big worries","1991","Saxony-Anhalt","Not Working","","","",""
"Big worries","1991","Thuringia","Full Time","","","",""
"Big worries","1991","Thuringia","Part Time","","","",""
"Big worries","1991","Thuringia","Not Working","","","",""
"Some worries","1991","Schleswig-Holstein","Full Time","60","0.432793443661654","0.346281956828149","0.519304930495158"
"Some worries","1991","Schleswig-Holstein","Part Time","43","0.64199239120668","0.528873636736525","0.755111145676835"
"Some worries","1991","Schleswig-Holstein","Not Working","57","0.617587536425176","0.519863461278277","0.715311611572075"
"Some worries","1991","Hamburg","Full Time","56","0.82143983611612","0.733584766127044","0.909294906105195"
"Some worries","1991","Hamburg","Part Time","19","","",""
"Some worries","1991","Hamburg","Not Working","31","0.457011000769829","0.332001789199499","0.582020212340158"
"Some worries","1991","Lower Saxony","Full Time","238","0.555393460253469","0.508205457561032","0.602581462945906"
"Some worries","1991","Lower Saxony","Part Time","108","0.594479608931028","0.521734483592639","0.667224734269418"
"Some worries","1991","Lower Saxony","Not Working","214","0.580304548089288","0.52988263722606","0.630726458952515"
"Some worries","1991","Bremen","Full Time","15","","",""
"Some worries","1991","Bremen","Part Time","6","","",""
"Some worries","1991","Bremen","Not Working","23","","",""
"Some worries","1991","North Rhine-Westphalia","Full Time","682","0.617257569730198","0.589067149074166","0.64544799038623"
"Some worries","1991","North Rhine-Westphalia","Part Time","262","0.587689052011198","0.542004760386296","0.6333733436361"
"Some worries","1991","North Rhine-Westphalia","Not Working","541","0.579837465005606","0.548384302291974","0.611290627719238"
"Some worries","1991","Hesse","Full Time","277","0.585678175696898","0.53990969340723","0.631446657986566"
"Some worries","1991","Hesse","Part Time","105","0.568152493850305","0.497905284831468","0.638399702869142"
"Some worries","1991","Hesse","Not Working","185","0.554604541512045","0.500318927029183","0.608890155994906"
"Some worries","1991","Rhineland-Palatinate,Saarland","Full Time","197","0.678136600006125","0.624366173459091","0.731907026553158"
"Some worries","1991","Rhineland-Palatinate,Saarland","Part Time","58","0.525715113954302","0.433238066855421","0.618192161053182"
"Some worries","1991","Rhineland-Palatinate,Saarland","Not Working","156","0.589452572696577","0.529541884244096","0.649363261149057"
"Some worries","1991","Baden-Württemberg","Full Time","546","0.612885073152815","0.581307083789826","0.644463062515805"
"Some worries","1991","Baden-Württemberg","Part Time","206","0.629533744634234","0.578500555986067","0.680566933282401"
"Some worries","1991","Baden-Württemberg","Not Working","301","0.566334112160531","0.524102831979401","0.608565392341661"
"Some worries","1991","Bavaria","Full Time","486","0.598178085067602","0.564033836547139","0.632322333588065"
"Some worries","1991","Bavaria","Part Time","190","0.624853481039379","0.570517472984131","0.679189489094628"
"Some worries","1991","Bavaria","Not Working","286","0.575423525690161","0.531836585097458","0.619010466282863"
"Some worries","1991","Berlin","Full Time","87","0.541048235509274","0.462599895828621","0.619496575189926"
"Some worries","1991","Berlin","Part Time","35","0.55793002937014","0.444776629637898","0.671083429102382"
"Some worries","1991","Berlin","Not Working","65","0.66998915112079","0.579618083035184","0.760360219206397"
"Some worries","1991","Brandenburg","Full Time","","","",""
"Some worries","1991","Brandenburg","Part Time","","","",""
"Some worries","1991","Brandenburg","Not Working","","","",""
"Some worries","1991","Mecklenburg-Western Pomerania","Full Time","","","",""
"Some worries","1991","Mecklenburg-Western Pomerania","Part Time","","","",""
"Some worries","1991","Mecklenburg-Western Pomerania","Not Working","","","",""
"Some worries","1991","Saxony","Full Time","","","",""
"Some worries","1991","Saxony","Part Time","","","",""
"Some worries","1991","Saxony","Not Working","","","",""
"Some worries","1991","Saxony-Anhalt","Full Time","","","",""
"Some worries","1991","Saxony-Anhalt","Part Time","","","",""
"Some worries","1991","Saxony-Anhalt","Not Working","","","",""
"Some worries","1991","Thuringia","Full Time","","","",""
"Some worries","1991","Thuringia","Part Time","","","",""
"Some worries","1991","Thuringia","Not Working","","","",""
"No worries","1991","Schleswig-Holstein","Full Time","46","0.393059268982541","0.307775775677312","0.47834276228777"
"No worries","1991","Schleswig-Holstein","Part Time","15","","",""
"No worries","1991","Schleswig-Holstein","Not Working","20","","",""
"No worries","1991","Hamburg","Full Time","7","","",""
"No worries","1991","Hamburg","Part Time","6","","",""
"No worries","1991","Hamburg","Not Working","13","","",""
"No worries","1991","Lower Saxony","Full Time","100","0.221748259380649","0.182299490745508","0.261197028015789"
"No worries","1991","Lower Saxony","Part Time","33","0.181890360625133","0.124737277477657","0.239043443772609"
"No worries","1991","Lower Saxony","Not Working","76","0.211678358953967","0.169942040623638","0.253414677284296"
"No worries","1991","Bremen","Full Time","6","","",""
"No worries","1991","Bremen","Part Time","2","","",""
"No worries","1991","Bremen","Not Working","13","","",""
"No worries","1991","North Rhine-Westphalia","Full Time","258","0.205093716760111","0.181675750186945","0.228511683333278"
"No worries","1991","North Rhine-Westphalia","Part Time","100","0.217706269452324","0.179406068334129","0.25600647057052"
"No worries","1991","North Rhine-Westphalia","Not Working","224","0.211114724337428","0.185109014642622","0.237120434032235"
"No worries","1991","Hesse","Full Time","107","0.253278868840189","0.212872782713794","0.293684954966584"
"No worries","1991","Hesse","Part Time","49","0.268401336528516","0.205557860902375","0.331244812154656"
"No worries","1991","Hesse","Not Working","74","0.239225900219072","0.19262952719255","0.285822273245594"
"No worries","1991","Rhineland-Palatinate,Saarland","Full Time","50","0.180610769603442","0.136335008096406","0.224886531110478"
"No worries","1991","Rhineland-Palatinate,Saarland","Part Time","26","","",""
"No worries","1991","Rhineland-Palatinate,Saarland","Not Working","55","0.22344473596014","0.172714199268224","0.274175272652055"
"No worries","1991","Baden-Württemberg","Full Time","235","0.233428409260784","0.206004572919655","0.260852245601914"
"No worries","1991","Baden-Württemberg","Part Time","71","0.171180845310911","0.131376879662318","0.210984810959503"
"No worries","1991","Baden-Württemberg","Not Working","167","0.298182103296088","0.259199282515758","0.337164924076419"
"No worries","1991","Bavaria","Full Time","165","0.208727651527737","0.180424259405469","0.237031043650004"
"No worries","1991","Bavaria","Part Time","63","0.209870981297435","0.164170226387798","0.255571736207071"
"No worries","1991","Bavaria","Not Working","129","0.261094716287622","0.222361992017882","0.299827440557362"
"No worries","1991","Berlin","Full Time","22","","",""
"No worries","1991","Berlin","Part Time","21","","",""
"No worries","1991","Berlin","Not Working","22","","",""
"No worries","1991","Brandenburg","Full Time","","","",""
"No worries","1991","Brandenburg","Part Time","","","",""
"No worries","1991","Brandenburg","Not Working","","","",""
"No worries","1991","Mecklenburg-Western Pomerania","Full Time","","","",""
"No worries","1991","Mecklenburg-Western Pomerania","Part Time","","","",""
"No worries","1991","Mecklenburg-Western Pomerania","Not Working","","","",""
"No worries","1991","Saxony","Full Time","","","",""
"No worries","1991","Saxony","Part Time","","","",""
"No worries","1991","Saxony","Not Working","","","",""
"No worries","1991","Saxony-Anhalt","Full Time","","","",""
"No worries","1991","Saxony-Anhalt","Part Time","","","",""
"No worries","1991","Saxony-Anhalt","Not Working","","","",""
"No worries","1991","Thuringia","Full Time","","","",""
"No worries","1991","Thuringia","Part Time","","","",""
"No worries","1991","Thuringia","Not Working","","","",""
"Big worries","1992","Schleswig-Holstein","Full Time","22","","",""
"Big worries","1992","Schleswig-Holstein","Part Time","11","","",""
"Big worries","1992","Schleswig-Holstein","Not Working","20","","",""
"Big worries","1992","Hamburg","Full Time","19","","",""
"Big worries","1992","Hamburg","Part Time","4","","",""
"Big worries","1992","Hamburg","Not Working","12","","",""
"Big worries","1992","Lower Saxony","Full Time","90","0.20752197588892","0.169280743612458","0.245763208165382"
"Big worries","1992","Lower Saxony","Part Time","46","0.26459072756508","0.198667914929514","0.330513540200645"
"Big worries","1992","Lower Saxony","Not Working","101","0.26971523017289","0.223933379218737","0.315497081127043"
"Big worries","1992","Bremen","Full Time","12","","",""
"Big worries","1992","Bremen","Part Time","6","","",""
"Big worries","1992","Bremen","Not Working","19","","",""
"Big worries","1992","North Rhine-Westphalia","Full Time","273","0.249802046157458","0.224661647372193","0.274942444942722"
"Big worries","1992","North Rhine-Westphalia","Part Time","88","0.193748341626471","0.157747562244418","0.229749121008524"
"Big worries","1992","North Rhine-Westphalia","Not Working","211","0.256985093864512","0.228733492786648","0.285236694942376"
"Big worries","1992","Hesse","Full Time","83","0.189386459018754","0.153345067213563","0.225427850823945"
"Big worries","1992","Hesse","Part Time","41","0.216162030044583","0.156028777877714","0.276295282211452"
"Big worries","1992","Hesse","Not Working","56","0.192041177579783","0.14867908285087","0.235403272308697"
"Big worries","1992","Rhineland-Palatinate,Saarland","Full Time","78","0.231243124035534","0.182965798681244","0.279520449389825"
"Big worries","1992","Rhineland-Palatinate,Saarland","Part Time","32","0.318348509715743","0.232076148503681","0.404620870927805"
"Big worries","1992","Rhineland-Palatinate,Saarland","Not Working","62","0.233737618585951","0.181277273065942","0.286197964105959"
"Big worries","1992","Baden-Württemberg","Full Time","202","0.217751836972757","0.190697772459044","0.24480590148647"
"Big worries","1992","Baden-Württemberg","Part Time","71","0.23051906260861","0.185751753787798","0.275286371429422"
"Big worries","1992","Baden-Württemberg","Not Working","88","0.199548743834177","0.165296487069698","0.233801000598655"
"Big worries","1992","Bavaria","Full Time","201","0.270586770900808","0.239916284185395","0.301257257616221"
"Big worries","1992","Bavaria","Part Time","75","0.223948693976415","0.178056592628264","0.269840795324566"
"Big worries","1992","Bavaria","Not Working","125","0.26739022298018","0.228902222288739","0.305878223671621"
"Big worries","1992","Berlin","Full Time","111","0.334630545916526","0.282930929308863","0.386330162524188"
"Big worries","1992","Berlin","Part Time","44","0.423877227123857","0.328442366818943","0.519312087428772"
"Big worries","1992","Berlin","Not Working","60","0.383593376964292","0.310711552800583","0.456475201128002"
"Big worries","1992","Brandenburg","Full Time","128","0.346024995311699","0.297488410080815","0.394561580542582"
"Big worries","1992","Brandenburg","Part Time","39","0.379393039650146","0.291468893253378","0.467317186046915"
"Big worries","1992","Brandenburg","Not Working","59","0.292145647558569","0.225340526779505","0.358950768337633"
"Big worries","1992","Mecklenburg-Western Pomerania","Full Time","74","0.306047688618727","0.245696830850187","0.366398546387266"
"Big worries","1992","Mecklenburg-Western Pomerania","Part Time","34","0.380885963109196","0.28056085288864","0.481211073329751"
"Big worries","1992","Mecklenburg-Western Pomerania","Not Working","37","0.392441558904013","0.295766025084077","0.489117092723949"
"Big worries","1992","Saxony","Full Time","233","0.365722641160034","0.328113506185893","0.403331776134175"
"Big worries","1992","Saxony","Part Time","83","0.385252874180234","0.320651606335823","0.449854142024645"
"Big worries","1992","Saxony","Not Working","115","0.358138927686072","0.30433122448031","0.411946630891834"
"Big worries","1992","Saxony-Anhalt","Full Time","138","0.309667067555082","0.265290176806471","0.354043958303694"
"Big worries","1992","Saxony-Anhalt","Part Time","50","0.301395671648112","0.22618764148078","0.376603701815444"
"Big worries","1992","Saxony-Anhalt","Not Working","53","0.247798415696592","0.189544751502894","0.30605207989029"
"Big worries","1992","Thuringia","Full Time","138","0.423325093460024","0.371855706745573","0.474794480174475"
"Big worries","1992","Thuringia","Part Time","67","0.43155524841087","0.350938287569328","0.512172209252411"
"Big worries","1992","Thuringia","Not Working","73","0.405355349245137","0.334027503182839","0.476683195307435"
"Some worries","1992","Schleswig-Holstein","Full Time","65","0.595998347906407","0.506314699103962","0.685681996708852"
"Some worries","1992","Schleswig-Holstein","Part Time","31","0.56573444370625","0.438173390307657","0.693295497104842"
"Some worries","1992","Schleswig-Holstein","Not Working","49","0.559123948097962","0.459806677481309","0.658441218714614"
"Some worries","1992","Hamburg","Full Time","41","0.527362862269718","0.411234684896191","0.643491039643244"
"Some worries","1992","Hamburg","Part Time","13","","",""
"Some worries","1992","Hamburg","Not Working","35","0.615329317388233","0.492225700324455","0.738432934452011"
"Some worries","1992","Lower Saxony","Full Time","278","0.65633061622771","0.611545060100749","0.70111617235467"
"Some worries","1992","Lower Saxony","Part Time","103","0.611097388141964","0.53824236319091","0.683952413093018"
"Some worries","1992","Lower Saxony","Not Working","207","0.560480174653277","0.509280894794361","0.611679454512193"
