"plh0032","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1998","Lower Saxony","676","0.548350881264","0.52019382008493","0.57650794244307","2"
"Some worries","1998","Bremen","38","0.382239712436975","0.286998264981386","0.477481159892564","2"
"Some worries","1998","North Rhine-Westphalia","1456","0.514493853193733","0.496138381044454","0.532849325343011","2"
"Some worries","1998","Hesse","473","0.470995824653918","0.439254549715972","0.502737099591865","2"
"Some worries","1998","Rhineland-Palatinate,Saarland","424","0.541405292312544","0.506919780609617","0.575890804015471","2"
"Some worries","1998","Baden-Württemberg","1024","0.539437486962764","0.516569311730281","0.562305662195247","2"
"Some worries","1998","Mecklenburg-Western Pomerania","218","0.50543370405784","0.45697957467558","0.553887833440101","2"
"Some worries","1998","Thuringia","273","0.365973732680232","0.331149383831844","0.40079808152862","2"
"Some worries","1998","Schleswig-Holstein","181","0.520965750879636","0.468852447017329","0.573079054741944","2"
"Some worries","1998","Bavaria","991","0.513096824468589","0.490454754103382","0.535738894833795","2"
"Some worries","1998","Berlin","244","0.455721596052259","0.413281084385639","0.49816210771888","2"
"Some worries","1998","Brandenburg","298","0.464208866426195","0.424984424994704","0.503433307857687","2"
"Some worries","1998","Saxony","559","0.463254534608717","0.434875358824127","0.491633710393307","2"
"Some worries","1998","Saxony-Anhalt","282","0.382720213668877","0.346453744659303","0.418986682678452","2"
"Big worries","1999","Schleswig-Holstein","43","0.147741542393348","0.109340046398229","0.186143038388467","1"
"Big worries","1999","Hamburg","28","","","","1"
"Big worries","1999","Lower Saxony","284","0.259882323456593","0.23479508826095","0.284969558652235","1"
"Big worries","1999","Bremen","34","0.387491928730534","0.28512122162939","0.489862635831678","1"
"Big worries","1999","North Rhine-Westphalia","755","0.288914764390551","0.271846502918965","0.305983025862136","1"
"Big worries","1999","Hesse","196","0.243533149021022","0.215413456571678","0.271652841470366","1"
"Big worries","1999","Rhineland-Palatinate,Saarland","180","0.237990878024845","0.207911907424721","0.268069848624969","1"
"Big worries","1999","Baden-Württemberg","369","0.253364074271309","0.232927861040719","0.273800287501899","1"
"Big worries","1999","Bavaria","407","0.23078598222981","0.21133242593926","0.250239538520359","1"
"Big worries","1999","Saxony-Anhalt","209","0.318882018721221","0.284158699576557","0.353605337865886","1"
"Big worries","1999","Berlin","141","0.285068812059153","0.246078972241589","0.324058651876717","1"
"Big worries","1999","Brandenburg","171","0.272105855929484","0.236525203126689","0.307686508732278","1"
"Big worries","1999","Mecklenburg-Western Pomerania","90","0.247572439789506","0.205381562091738","0.289763317487274","1"
"Big worries","1999","Saxony","360","0.30484064331698","0.278292404240988","0.331388882392972","1"
"Big worries","1999","Thuringia","238","0.321612657873499","0.287541654243216","0.355683661503782","1"
"No worries","1999","Schleswig-Holstein","86","0.217939338634679","0.17326077486293","0.262617902406427","3"
"No worries","1999","Hamburg","13","","","","3"
"No worries","1999","Lower Saxony","100","0.082486180436349","0.0667495789589524","0.0982227819137455","3"
"No worries","1999","Bremen","12","","","","3"
"No worries","1999","North Rhine-Westphalia","274","0.10437758625029","0.0928640246183526","0.115891147882228","3"
"No worries","1999","Hesse","110","0.117488394601521","0.0963926785731542","0.138584110629888","3"
"No worries","1999","Rhineland-Palatinate,Saarland","70","0.101591393363304","0.0802526844690733","0.122930102257535","3"
"No worries","1999","Brandenburg","36","0.0711205579366079","0.0505716802020918","0.0916694356711239","3"
"No worries","1999","Baden-Württemberg","241","0.111697093108021","0.096896642294951","0.126497543921091","3"
"No worries","1999","Bavaria","219","0.124505244486655","0.109261512837179","0.139748976136131","3"
"No worries","1999","Berlin","41","0.0734840056374142","0.0509484978767175","0.0960195133981109","3"
"No worries","1999","Mecklenburg-Western Pomerania","26","","","","3"
"No worries","1999","Saxony","77","0.0738784311053605","0.0587932707749212","0.0889635914357999","3"
"No worries","1999","Saxony-Anhalt","53","0.0826799937277833","0.0621610172332846","0.103198970222282","3"
"No worries","1999","Thuringia","41","0.0478049805057092","0.0322424929299735","0.0633674680814449","3"
"Some worries","1999","Hamburg","99","0.67732860940885","0.599888846700017","0.754768372117683","2"
"Some worries","1999","Lower Saxony","790","0.657631496107059","0.630488846050423","0.684774146163694","2"
"Some worries","1999","Bremen","41","0.47046934673562","0.365587655063122","0.575351038408117","2"
"Some worries","1999","North Rhine-Westphalia","1680","0.606707649359159","0.588313018639067","0.625102280079251","2"
"Some worries","1999","Hesse","589","0.638978456377457","0.607512115674926","0.670444797079989","2"
"Some worries","1999","Rhineland-Palatinate,Saarland","520","0.660417728611851","0.626968616474923","0.693866840748779","2"
"Some worries","1999","Baden-Württemberg","1130","0.63493883262067","0.612317289305312","0.657560375936027","2"
"Some worries","1999","Mecklenburg-Western Pomerania","286","0.698118609430902","0.653242226741529","0.742994992120276","2"
"Some worries","1999","Thuringia","443","0.630582361620792","0.595376967109153","0.66578775613243","2"
"Some worries","1999","Schleswig-Holstein","199","0.634319118971973","0.582197703995931","0.686440533948015","2"
"Some worries","1999","Bavaria","1176","0.644708773283535","0.622611192536234","0.666806354030836","2"
"Some worries","1999","Berlin","333","0.641447182303433","0.600028002246641","0.682866362360225","2"
"Some worries","1999","Brandenburg","394","0.656773586133909","0.618815085844581","0.694732086423236","2"
"Some worries","1999","Saxony","718","0.62128092557766","0.593306595264575","0.649255255890744","2"
"Some worries","1999","Saxony-Anhalt","430","0.598437987550995","0.56191376909198","0.634962206010011","2"
"Big worries","2000","Schleswig-Holstein","98","0.135861488595482","0.110640341328105","0.161082635862858","1"
"Big worries","2000","Hamburg","53","0.189864023262066","0.145260397272415","0.234467649251716","1"
"Big worries","2000","Lower Saxony","359","0.178731271627306","0.162040141124003","0.195422402130608","1"
"Big worries","2000","Bremen","36","0.236637751426719","0.175392900621109","0.29788260223233","1"
"Big worries","2000","North Rhine-Westphalia","1080","0.209692101669564","0.198552270578192","0.220831932760937","1"
"Big worries","2000","Hesse","327","0.206608513998079","0.187196180624346","0.226020847371812","1"
"Big worries","2000","Rhineland-Palatinate,Saarland","321","0.229422024410997","0.207810184713122","0.251033864108873","1"
"Big worries","2000","Baden-Württemberg","425","0.158992413890252","0.145758746420118","0.172226081360386","1"
"Big worries","2000","Bavaria","660","0.190896192839608","0.177641083436669","0.204151302242546","1"
"Big worries","2000","Saxony-Anhalt","343","0.339229174655807","0.31066025031872","0.367798098992893","1"
"Big worries","2000","Berlin","219","0.249670421316817","0.219955206975244","0.27938563565839","1"
"Big worries","2000","Brandenburg","324","0.317724269795862","0.289024549127448","0.346423990464276","1"
"Big worries","2000","Mecklenburg-Western Pomerania","139","0.2472027308121","0.211473824113727","0.282931637510473","1"
"Big worries","2000","Saxony","608","0.347387343197542","0.325236837071025","0.36953784932406","1"
"Big worries","2000","Thuringia","300","0.288722719477756","0.261364506015258","0.316080932940255","1"
"No worries","2000","Schleswig-Holstein","243","0.30126348460378","0.267491627668307","0.335035341539253","3"
"No worries","2000","Hamburg","62","0.171867451746601","0.128961591649165","0.214773311844037","3"
"No worries","2000","Lower Saxony","386","0.191942662934848","0.174785333751768","0.209099992117928","3"
"No worries","2000","Bremen","51","0.267090854813667","0.203335479563907","0.330846230063428","3"
"No worries","2000","North Rhine-Westphalia","863","0.175304841029769","0.16490005662524","0.185709625434297","3"
"No worries","2000","Hesse","305","0.17782881080867","0.1594954512845","0.19616217033284","3"
"No worries","2000","Rhineland-Palatinate,Saarland","206","0.155470745322132","0.136845689753777","0.174095800890488","3"
"No worries","2000","Brandenburg","100","0.103580294889105","0.0847972160196968","0.122363373758514","3"
"No worries","2000","Baden-Württemberg","686","0.225621157451141","0.210493951826198","0.240748363076083","3"
"No worries","2000","Bavaria","636","0.193005364501829","0.179694613030433","0.206316115973225","3"
"No worries","2000","Berlin","80","0.106500222345147","0.0853218895613122","0.127678555128981","3"
"No worries","2000","Mecklenburg-Western Pomerania","62","0.115316897294079","0.0888627103587506","0.141771084229406","3"
"No worries","2000","Saxony","167","0.0968495909890038","0.0830908767946405","0.110608305183367","3"
"No worries","2000","Saxony-Anhalt","108","0.104219054933369","0.0857817967843717","0.122656313082366","3"
"No worries","2000","Thuringia","107","0.112839392358974","0.0937382527053599","0.131940532012587","3"
"Some worries","2000","Hamburg","182","0.638268524991334","0.583621725671066","0.692915324311601","2"
"Some worries","2000","Lower Saxony","1279","0.629326065437846","0.608284564258971","0.650367566616721","2"
"Some worries","2000","Bremen","98","0.496271393759614","0.424223688119718","0.568319099399509","2"
"Some worries","2000","North Rhine-Westphalia","3187","0.615003057300667","0.601687581605729","0.628318532995605","2"
"Some worries","2000","Hesse","1039","0.615562675193251","0.592238366612888","0.638886983773615","2"
"Some worries","2000","Rhineland-Palatinate,Saarland","927","0.61510723026687","0.590097374900646","0.640117085633094","2"
"Some worries","2000","Baden-Württemberg","1822","0.615386428658607","0.597779714282244","0.63299314303497","2"
"Some worries","2000","Mecklenburg-Western Pomerania","359","0.637480371893821","0.597664773325922","0.677295970461721","2"
"Some worries","2000","Thuringia","647","0.59843788816327","0.568843205248041","0.628032571078499","2"
"Some worries","2000","Schleswig-Holstein","368","0.562875026800739","0.526363182303294","0.599386871298183","2"
"Some worries","2000","Bavaria","2081","0.616098442658563","0.599695659141147","0.63250122617598","2"
"Some worries","2000","Berlin","516","0.643829356338036","0.610952995779004","0.676705716897068","2"
"Some worries","2000","Brandenburg","587","0.578695435315033","0.548258871263172","0.609131999366893","2"
"Some worries","2000","Saxony","1000","0.555763065813454","0.53264768328771","0.578878448339198","2"
"Some worries","2000","Saxony-Anhalt","604","0.556551770410824","0.526574222331948","0.586529318489701","2"
"Big worries","2001","Schleswig-Holstein","97","0.166904883900095","0.138127583491756","0.195682184308433","1"
"Big worries","2001","Hamburg","35","0.146487742160862","0.104620116396607","0.188355367925116","1"
"Big worries","2001","Lower Saxony","362","0.199177326843786","0.180963434164667","0.217391219522904","1"
"Big worries","2001","Bremen","29","","","","1"
"Big worries","2001","Hesse","248","0.178302009198751","0.158814415324684","0.197789603072817","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","234","0.172996042479005","0.152781736890179","0.193210348067831","1"
"Big worries","2001","Baden-Württemberg","348","0.157793621208822","0.143770337139535","0.17181690527811","1"
"Big worries","2001","North Rhine-Westphalia","831","0.176236227315884","0.16528126992297","0.187191184708798","1"
"Big worries","2001","Bavaria","469","0.163424145271531","0.150265152150766","0.176583138392296","1"
"Big worries","2001","Berlin","188","0.209679870902124","0.181311150875466","0.238048590928782","1"
"Big worries","2001","Brandenburg","319","0.334939544576968","0.305021519606701","0.364857569547235","1"
"Big worries","2001","Mecklenburg-Western Pomerania","159","0.303732996723677","0.264015819840518","0.343450173606836","1"
"Big worries","2001","Saxony","589","0.358533310525379","0.335316079423995","0.381750541626763","1"
"Big worries","2001","Saxony-Anhalt","334","0.362434287699603","0.332595743745155","0.392272831654051","1"
"Big worries","2001","Thuringia","283","0.322959913075881","0.293456929607814","0.352462896543949","1"
"No worries","2001","Hamburg","56","0.192706290137003","0.146004176172851","0.239408404101155","3"
"No worries","2001","Schleswig-Holstein","214","0.284557288063324","0.249736345540499","0.319378230586149","3"
"No worries","2001","Lower Saxony","351","0.198769966733357","0.180570082068234","0.216969851398479","3"
"No worries","2001","Bremen","45","0.296419218095518","0.225211066864642","0.367627369326394","3"
"No worries","2001","North Rhine-Westphalia","804","0.179399252943492","0.168367665193806","0.190430840693179","3"
"No worries","2001","Hesse","282","0.18471367871624","0.164956333148196","0.204471024284284","3"
"No worries","2001","Rhineland-Palatinate,Saarland","225","0.178340125967846","0.157882392191278","0.198797859744414","3"
"No worries","2001","Brandenburg","107","0.120519938720042","0.0998822244672542","0.141157652972829","3"
"No worries","2001","Baden-Württemberg","685","0.24547883575105","0.228923481146359","0.262034190355742","3"
"No worries","2001","Bavaria","649","0.217988727855825","0.203294884324712","0.232682571386938","3"
"No worries","2001","Berlin","87","0.129240602447716","0.105862545012369","0.152618659883062","3"
"No worries","2001","Mecklenburg-Western Pomerania","55","0.104304459114597","0.0779061493773702","0.130702768851824","3"
"No worries","2001","Saxony","175","0.112103686437302","0.0968297954095359","0.127377577465069","3"
"No worries","2001","Saxony-Anhalt","93","0.0959102395012942","0.0776318143413963","0.114188664661192","3"
"No worries","2001","Thuringia","82","0.0840709553914327","0.0665628826940599","0.101579028088806","3"
"Some worries","2001","Hamburg","183","0.660805967702136","0.604748446583802","0.716863488820469","2"
"Some worries","2001","Lower Saxony","1134","0.602052706422858","0.579730111544767","0.624375301300949","2"
"Some worries","2001","North Rhine-Westphalia","3012","0.644364519740623","0.630600981132744","0.658128058348502","2"
"Some worries","2001","Hesse","952","0.636984312085009","0.612502077537736","0.661466546632283","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","886","0.648663831553149","0.623151025902085","0.674176637204213","2"
"Some worries","2001","Schleswig-Holstein","334","0.548537828036581","0.510133319809906","0.586942336263257","2"
"Some worries","2001","Bremen","84","0.523850850832072","0.445976420868646","0.601725280795497","2"
"Some worries","2001","Baden-Württemberg","1563","0.596727543040127","0.577857057727013","0.615598028353242","2"
"Some worries","2001","Mecklenburg-Western Pomerania","301","0.591962544161726","0.549516071480689","0.634409016842763","2"
"Some worries","2001","Thuringia","600","0.592969131532686","0.561972524998667","0.623965738066705","2"
"Some worries","2001","Bavaria","1915","0.618587126872644","0.601300510337785","0.635873743407504","2"
"Some worries","2001","Berlin","516","0.661079526650161","0.62809307468812","0.694065978612201","2"
"Some worries","2001","Brandenburg","530","0.54454051670299","0.512971640721394","0.576109392684587","2"
"Some worries","2001","Saxony","875","0.529363003037319","0.505198468223958","0.55352753785068","2"
"Some worries","2001","Saxony-Anhalt","570","0.541655472799103","0.510727026424696","0.572583919173509","2"
"Big worries","2002","Schleswig-Holstein","166","0.280484479075758","0.247693456586252","0.313275501565265","1"
"Big worries","2002","Hamburg","70","0.259400197390592","0.211966375747017","0.306834019034167","1"
"Big worries","2002","Lower Saxony","620","0.318995090337674","0.29844981918991","0.339540361485438","1"
"Big worries","2002","Bremen","45","0.309175153265476","0.239906570371723","0.378443736159229","1"
"Big worries","2002","Hesse","482","0.302961656818139","0.280707388999349","0.325215924636928","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","473","0.356947203400908","0.331605364258372","0.382289042543444","1"
"Big worries","2002","Baden-Württemberg","658","0.27434539312846","0.257827663371799","0.290863122885122","1"
"Big worries","2002","North Rhine-Westphalia","1516","0.320381683248901","0.307274946375306","0.333488420122496","1"
"Big worries","2002","Bavaria","958","0.298152030092456","0.282449136044092","0.31385492414082","1"
"Big worries","2002","Berlin","392","0.469107598299336","0.435074808144846","0.503140388453825","1"
"Big worries","2002","Brandenburg","467","0.479896142210616","0.448309383410098","0.511482901011134","1"
"Big worries","2002","Mecklenburg-Western Pomerania","214","0.428962562292465","0.386217449948562","0.471707674636367","1"
"Big worries","2002","Saxony","776","0.460275281817998","0.436233340388448","0.484317223247547","1"
"Big worries","2002","Thuringia","420","0.452322752485285","0.420952253948368","0.483693251022202","1"
"Big worries","2002","Saxony-Anhalt","427","0.444020692726687","0.41275319384749","0.475288191605885","1"
"No worries","2002","Schleswig-Holstein","164","0.193447816770987","0.164615561755659","0.222280071786315","3"
"No worries","2002","Hamburg","30","0.0577038088408306","0.0324685869827277","0.0829390306989335","3"
"No worries","2002","Lower Saxony","172","0.0895335821252735","0.0769481044850561","0.102119059765491","3"
"No worries","2002","Bremen","27","","","","3"
"No worries","2002","North Rhine-Westphalia","456","0.094103965460197","0.0859028798523777","0.102305051068016","3"
"No worries","2002","Hesse","191","0.104577332148029","0.0897581592944287","0.11939650500163","3"
"No worries","2002","Rhineland-Palatinate,Saarland","115","0.0955390519561007","0.0799902047415113","0.11108789917069","3"
"No worries","2002","Brandenburg","51","0.0463959763869514","0.03309723336627","0.0596947194076327","3"
"No worries","2002","Baden-Württemberg","342","0.114090803501816","0.102321345417897","0.125860261585735","3"
"No worries","2002","Bavaria","363","0.117973999601482","0.106900799797395","0.12904719940557","3"
"No worries","2002","Berlin","39","0.0460797829517403","0.0317819800367443","0.0603775858667363","3"
"No worries","2002","Mecklenburg-Western Pomerania","26","","","","3"
"No worries","2002","Saxony","101","0.0700378071408689","0.0577273701151522","0.0823482441665856","3"
"No worries","2002","Saxony-Anhalt","50","0.0547697678959377","0.0404511375972616","0.0690883981946139","3"
"No worries","2002","Thuringia","46","0.0593075583007146","0.0444203349702466","0.0741947816311827","3"
"Some worries","2002","Hamburg","228","0.682895993768578","0.632535576941504","0.733256410595651","2"
"Some worries","2002","Lower Saxony","1185","0.591471327537053","0.569803125520269","0.613139529553836","2"
"Some worries","2002","North Rhine-Westphalia","2897","0.585514351290902","0.571677039561456","0.599351663020348","2"
"Some worries","2002","Hesse","965","0.592461011033832","0.568664920539329","0.616257101528335","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","785","0.547513744642991","0.521186037933288","0.573841451352694","2"
"Some worries","2002","Schleswig-Holstein","391","0.526067704153254","0.489620901830074","0.562514506476435","2"
"Some worries","2002","Bremen","99","0.540298258179168","0.465600959888034","0.614995556470303","2"
"Some worries","2002","Baden-Württemberg","1803","0.611563803369724","0.593520449148379","0.629607157591068","2"
"Some worries","2002","Mecklenburg-Western Pomerania","275","0.529360303699536","0.486251652026129","0.572468955372944","2"
"Some worries","2002","Thuringia","501","0.488369689214","0.456864119482808","0.519875258945192","2"
"Some worries","2002","Bavaria","1939","0.583873970306062","0.566953544436112","0.600794396176011","2"
"Some worries","2002","Berlin","395","0.484812618748924","0.450730417740325","0.518894819757523","2"
"Some worries","2002","Brandenburg","443","0.473707881402433","0.442139294973502","0.505276467831364","2"
"Some worries","2002","Saxony","774","0.469686911041134","0.445613093956283","0.493760728125984","2"
"Some worries","2002","Saxony-Anhalt","493","0.501209539377375","0.469744305983175","0.532674772771575","2"
"Big worries","2003","Schleswig-Holstein","237","0.423773367178329","0.386411639752802","0.461135094603856","1"
"Big worries","2003","Hamburg","130","0.505460220836749","0.448309918468329","0.562610523205169","1"
"Big worries","2003","Lower Saxony","970","0.513793344720518","0.49137848143921","0.536208208001826","1"
"Big worries","2003","Bremen","79","0.461162300057012","0.386880755670732","0.535443844443292","1"
"Big worries","2003","Hesse","814","0.537363516315785","0.512114398307382","0.562612634324187","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","740","0.56677281034425","0.540290900332009","0.593254720356492","1"
"Big worries","2003","Baden-Württemberg","1259","0.4881490474232","0.469256058457602","0.507042036388798","1"
"Big worries","2003","North Rhine-Westphalia","2577","0.553187572434769","0.538939266369768","0.567435878499769","1"
"Big worries","2003","Bavaria","1812","0.584346820573097","0.567075894907952","0.601617746238241","1"
"Big worries","2003","Berlin","451","0.514844709574507","0.480823532238856","0.548865886910159","1"
"Big worries","2003","Brandenburg","600","0.615419282026827","0.584434217559466","0.646404346494187","1"
"Big worries","2003","Mecklenburg-Western Pomerania","308","0.60917739310968","0.567399726948247","0.650955059271113","1"
"Big worries","2003","Saxony","1053","0.659474958949094","0.636377363907932","0.682572553990256","1"
"Big worries","2003","Saxony-Anhalt","551","0.59652408905586","0.565094915214466","0.627953262897253","1"
"Big worries","2003","Thuringia","602","0.642150700902848","0.611779589273768","0.672521812531928","1"
"No worries","2003","Schleswig-Holstein","140","0.171172385220777","0.142694193338295","0.199650577103259","3"
"No worries","2003","Lower Saxony","111","0.0579321361203649","0.0474552487956744","0.0684090234450555","3"
"No worries","2003","Bremen","13","","","","3"
"No worries","2003","North Rhine-Westphalia","199","0.0433141552489344","0.0374801877606489","0.0491481227372198","3"
"No worries","2003","Hesse","82","0.0608568039970853","0.0487504696748408","0.0729631383193298","3"
"No worries","2003","Hamburg","13","","","","3"
"No worries","2003","Rhineland-Palatinate,Saarland","68","0.0568605264299425","0.0444845250844612","0.0692365277754238","3"
"No worries","2003","Baden-Württemberg","111","0.0382863790380434","0.0310337123205162","0.0455390457555706","3"
"No worries","2003","Bavaria","86","0.0342527434123918","0.0278790063854894","0.0406264804392943","3"
"No worries","2003","Berlin","47","0.0488737178929694","0.0341970453085093","0.0635503904774294","3"
"No worries","2003","Brandenburg","21","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","15","","","","3"
"No worries","2003","Saxony","49","0.0375259700556468","0.0282629297263979","0.0467890103848957","3"
"No worries","2003","Saxony-Anhalt","28","","","","3"
"No worries","2003","Thuringia","20","","","","3"
"Some worries","2003","Hamburg","151","0.460815651047192","0.403837720047311","0.517793582047073","2"
"Some worries","2003","Lower Saxony","829","0.428274519159117","0.406083037503293","0.450466000814941","2"
"Some worries","2003","North Rhine-Westphalia","1901","0.403498272316297","0.38943808525346","0.417558459379134","2"
"Some worries","2003","Hesse","602","0.40177967968713","0.376953108160874","0.426606251213386","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","537","0.376366663225807","0.350475164839712","0.402258161611903","2"
"Some worries","2003","Thuringia","335","0.336497385052949","0.306560660022613","0.366434110083285","2"
"Some worries","2003","Schleswig-Holstein","295","0.405054247600894","0.367938455450768","0.44217003975102","2"
"Some worries","2003","Bremen","81","0.463815583214257","0.389504293064162","0.538126873364351","2"
"Some worries","2003","Baden-Württemberg","1319","0.473564573538757","0.454692707428223","0.49243643964929","2"
"Some worries","2003","Bavaria","1230","0.381400436014512","0.364378454435084","0.398422417593939","2"
"Some worries","2003","Berlin","331","0.436281572532523","0.402522898779743","0.470040246285304","2"
"Some worries","2003","Brandenburg","326","0.360674985441493","0.330091149062061","0.391258821820924","2"
"Some worries","2003","Mecklenburg-Western Pomerania","201","0.363937561692684","0.32274244257935","0.405132680806019","2"
"Some worries","2003","Saxony","515","0.302999070995259","0.280599979280238","0.325398162710281","2"
"Some worries","2003","Saxony-Anhalt","357","0.367078537015425","0.336199441250463","0.397957632780387","2"
"Big worries","2004","Schleswig-Holstein","247","0.413880325368667","0.376696960896689","0.451063689840645","1"
"Big worries","2004","Hamburg","131","0.47786731150787","0.420962847238917","0.534771775776823","1"
"Big worries","2004","Lower Saxony","925","0.500877568884319","0.478317964657913","0.523437173110724","1"
"Big worries","2004","Bremen","81","0.520807476130284","0.445039885477175","0.596575066783393","1"
"Big worries","2004","Hesse","678","0.498657652195048","0.472806009415187","0.524509294974909","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","669","0.530290678452741","0.503097965462009","0.557483391443473","1"
"Big worries","2004","Baden-Württemberg","1117","0.463354090172754","0.444201478052343","0.482506702293166","1"
"Big worries","2004","North Rhine-Westphalia","2189","0.480489194707643","0.465960860294747","0.495017529120538","1"
"Big worries","2004","Bavaria","1455","0.496971371118731","0.479192006225432","0.514750736012031","1"
"Big worries","2004","Berlin","450","0.561576476920307","0.527405534283094","0.59574741955752","1"
"Big worries","2004","Brandenburg","513","0.58389068193198","0.551917769726698","0.615863594137262","1"
"Big worries","2004","Mecklenburg-Western Pomerania","277","0.572964636667899","0.530118769197784","0.615810504138013","1"
"Big worries","2004","Saxony","892","0.56737863703347","0.542910647704953","0.591846626361988","1"
"Big worries","2004","Saxony-Anhalt","509","0.55815844405126","0.526138237073401","0.590178651029119","1"
"Big worries","2004","Thuringia","501","0.550810953942555","0.519046711484715","0.582575196400394","1"
"No worries","2004","Schleswig-Holstein","141","0.178747652134861","0.149822434995938","0.207672869273784","3"
"No worries","2004","Lower Saxony","113","0.0612480446757983","0.0504291303287715","0.0720669590228251","3"
"No worries","2004","Bremen","16","","","","3"
"No worries","2004","North Rhine-Westphalia","248","0.0546690344845947","0.0480584575108898","0.0612796114582996","3"
"No worries","2004","Hesse","92","0.0556141512118875","0.0437650038937816","0.0674632985299934","3"
"No worries","2004","Hamburg","19","","","","3"
"No worries","2004","Rhineland-Palatinate,Saarland","66","0.0484721563527001","0.03677075505642","0.0601735576489803","3"
"No worries","2004","Baden-Württemberg","158","0.0528741528795367","0.0442790088889139","0.0614692968701596","3"
"No worries","2004","Bavaria","152","0.0556150671265611","0.0474656797188592","0.0637644545342629","3"
"No worries","2004","Berlin","46","0.0532930353918091","0.0378245213436276","0.0687615494399905","3"
"No worries","2004","Brandenburg","39","0.035327420500309","0.0233528861779985","0.0473019548226196","3"
"No worries","2004","Mecklenburg-Western Pomerania","15","","","","3"
"No worries","2004","Saxony","71","0.0500559160299392","0.0392866888189785","0.0608251432408999","3"
"No worries","2004","Saxony-Anhalt","36","0.045066851462057","0.0316908225479771","0.0584428803761369","3"
"No worries","2004","Thuringia","37","0.0415668474529599","0.0288207540311051","0.0543129408748146","3"
"Some worries","2004","Hamburg","146","0.475467288738419","0.418575597302425","0.532358980174412","2"
"Some worries","2004","Lower Saxony","849","0.437874386439883","0.415489566819618","0.460259206060148","2"
"Some worries","2004","North Rhine-Westphalia","2106","0.464841770807763","0.450338351597727","0.479345190017798","2"
"Some worries","2004","Hesse","667","0.445728196593065","0.420029200753871","0.471427192432258","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","559","0.421237165194559","0.394334543094892","0.448139787294225","2"
"Some worries","2004","Thuringia","404","0.407622198604486","0.376242342991952","0.439002054217019","2"
"Some worries","2004","Schleswig-Holstein","286","0.407372022496472","0.370277924281903","0.444466120711041","2"
"Some worries","2004","Bremen","70","0.400377092492335","0.326064301233068","0.474689883751601","2"
"Some worries","2004","Baden-Württemberg","1329","0.483771756947709","0.46457761347133","0.502965900424088","2"
"Some worries","2004","Bavaria","1431","0.447413561754708","0.429732477676354","0.465094645833061","2"
"Some worries","2004","Berlin","314","0.385130487687884","0.351618436467474","0.418642538908294","2"
"Some worries","2004","Brandenburg","361","0.380781897567711","0.349284645124373","0.412279150011049","2"
"Some worries","2004","Mecklenburg-Western Pomerania","220","0.393495941880574","0.351180381653277","0.435811502107872","2"
"Some worries","2004","Saxony","612","0.382565446936591","0.358562965191512","0.406567928681669","2"
"Some worries","2004","Saxony-Anhalt","379","0.396774704486683","0.365230188630218","0.428319220343148","2"
"Big worries","2005","Schleswig-Holstein","212","0.401245283789068","0.363622256535612","0.438868311042524","1"
"Big worries","2005","Hamburg","119","0.402735501371945","0.346385373698981","0.459085629044908","1"
"Big worries","2005","Lower Saxony","918","0.521938976652403","0.498811373767748","0.545066579537059","1"
"Big worries","2005","Bremen","77","0.584211039560724","0.503990524380783","0.664431554740665","1"
"Big worries","2005","Hesse","736","0.587772181991866","0.561668852633499","0.613875511350232","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","689","0.576354818491014","0.548795992542427","0.603913644439602","1"
"Big worries","2005","Baden-Württemberg","1252","0.52005712075585","0.500574305256687","0.539539936255012","1"
"Big worries","2005","North Rhine-Westphalia","2355","0.543225593070126","0.528439758631864","0.558011427508388","1"
"Big worries","2005","Bavaria","1529","0.538547386971611","0.520394347176112","0.55670042676711","1"
"Big worries","2005","Berlin","425","0.555400135693396","0.520001395601634","0.590798875785158","1"
"Big worries","2005","Brandenburg","543","0.621075013852033","0.589167698937506","0.652982328766559","1"
"Big worries","2005","Mecklenburg-Western Pomerania","282","0.604845406902964","0.562121613216989","0.647569200588939","1"
"Big worries","2005","Saxony","947","0.601819735709336","0.577266900410968","0.626372571007705","1"
"Big worries","2005","Thuringia","545","0.616543710185152","0.584617372143629","0.648470048226675","1"
"Big worries","2005","Saxony-Anhalt","510","0.576440143022885","0.544031797033579","0.608848489012191","1"
"No worries","2005","Schleswig-Holstein","155","0.189860011927043","0.159756228585381","0.219963795268706","3"
"No worries","2005","Hamburg","10","","","","3"
"No worries","2005","Lower Saxony","77","0.0473636237107459","0.0375288328289923","0.0571984145924995","3"
"No worries","2005","Bremen","6","","","","3"
"No worries","2005","North Rhine-Westphalia","173","0.039079064661284","0.0333270398019445","0.0448310895206235","3"
"No worries","2005","Hesse","60","0.0524478654278444","0.040625940224111","0.0642697906315778","3"
"No worries","2005","Rhineland-Palatinate,Saarland","49","0.0447991126440844","0.033262012118821","0.0563362131693477","3"
