"plh0032","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2016","Bremen","higher education","15","","",""
"Some worries","2016","North Rhine-Westphalia","in school","35","0.268308660958811","0.176256414661434","0.360360907256187"
"Some worries","2016","North Rhine-Westphalia","inadequately","66","0.377532285895105","0.296943213861114","0.458121357929097"
"Some worries","2016","North Rhine-Westphalia","general elemantary","344","0.554476704125703","0.515353978190512","0.593599430060895"
"Some worries","2016","North Rhine-Westphalia","middle vocational","1252","0.591163253665413","0.570445221243852","0.611881286086974"
"Some worries","2016","North Rhine-Westphalia","vocational + Abi","315","0.518369079016341","0.477132249862448","0.559605908170233"
"Some worries","2016","North Rhine-Westphalia","higher vocational","153","0.640403050199492","0.580677941872558","0.700128158526426"
"Some worries","2016","North Rhine-Westphalia","higher education","655","0.651017819090897","0.622511311468851","0.679524326712942"
"Some worries","2016","Hesse","in school","13","","",""
"Some worries","2016","Hesse","inadequately","15","","",""
"Some worries","2016","Hesse","general elemantary","114","0.665663833104435","0.594955728443898","0.736371937764973"
"Some worries","2016","Hesse","middle vocational","395","0.560574849583409","0.522738727262063","0.598410971904755"
"Some worries","2016","Hesse","vocational + Abi","89","0.620076998004227","0.540801779134663","0.699352216873792"
"Some worries","2016","Hesse","higher vocational","44","0.489867795715148","0.375193131723045","0.604542459707251"
"Some worries","2016","Hesse","higher education","295","0.649599844284955","0.606604382085083","0.692595306484827"
"Some worries","2016","Rhineland-Palatinate,Saarland","in school","10","","",""
"Some worries","2016","Rhineland-Palatinate,Saarland","inadequately","11","","",""
"Some worries","2016","Rhineland-Palatinate,Saarland","general elemantary","156","0.602907204510703","0.541260246843233","0.664554162178173"
"Some worries","2016","Rhineland-Palatinate,Saarland","middle vocational","409","0.619675854728156","0.583079824365291","0.656271885091021"
"Some worries","2016","Rhineland-Palatinate,Saarland","vocational + Abi","81","0.681914560969741","0.598236523341171","0.765592598598312"
"Some worries","2016","Rhineland-Palatinate,Saarland","higher vocational","53","0.522768056446431","0.418409988801393","0.627126124091469"
"Some worries","2016","Rhineland-Palatinate,Saarland","higher education","155","0.551982063972481","0.492992260267339","0.610971867677623"
"Some worries","2016","Baden-Württemberg","in school","18","","",""
"Some worries","2016","Baden-Württemberg","inadequately","15","","",""
"Some worries","2016","Baden-Württemberg","general elemantary","185","0.568259230899675","0.514158275429366","0.622360186369984"
"Some worries","2016","Baden-Württemberg","middle vocational","704","0.60323006161331","0.575492070383862","0.630968052842758"
"Some worries","2016","Baden-Württemberg","vocational + Abi","136","0.547954343843266","0.486383576308405","0.609525111378127"
"Some worries","2016","Baden-Württemberg","higher vocational","118","0.737595970367228","0.672414585349891","0.802777355384565"
"Some worries","2016","Baden-Württemberg","higher education","420","0.549063840472715","0.513757331742235","0.584370349203195"
"Some worries","2016","Bavaria","in school","20","","",""
"Some worries","2016","Bavaria","inadequately","19","","",""
"Some worries","2016","Bavaria","general elemantary","203","0.565334406541373","0.515946234817496","0.61472257826525"
"Some worries","2016","Bavaria","middle vocational","1074","0.570942564210593","0.548479830949457","0.593405297471729"
"Some worries","2016","Bavaria","vocational + Abi","164","0.607389834532437","0.551945842984937","0.662833826079936"
"Some worries","2016","Bavaria","higher vocational","136","0.554806148494008","0.492190105416402","0.617422191571614"
"Some worries","2016","Bavaria","higher education","517","0.561000179662297","0.528809779633727","0.593190579690868"
"Some worries","2016","Berlin","in school","8","","",""
"Some worries","2016","Berlin","inadequately","9","","",""
"Some worries","2016","Berlin","general elemantary","25","","",""
"Some worries","2016","Berlin","middle vocational","191","0.580718219197458","0.527071627919063","0.634364810475853"
"Some worries","2016","Berlin","vocational + Abi","35","0.470935675502854","0.346688283720264","0.595183067285445"
"Some worries","2016","Berlin","higher vocational","26","","",""
"Some worries","2016","Berlin","higher education","218","0.620665627122591","0.571022971616865","0.670308282628318"
"Some worries","2016","Brandenburg","in school","6","","",""
"Some worries","2016","Brandenburg","inadequately","6","","",""
"Some worries","2016","Brandenburg","general elemantary","41","0.533748708834231","0.418520108852108","0.648977308816354"
"Some worries","2016","Brandenburg","middle vocational","280","0.611352807208515","0.566759932411609","0.655945682005421"
"Some worries","2016","Brandenburg","vocational + Abi","35","0.434818009230467","0.316991895444189","0.552644123016745"
"Some worries","2016","Brandenburg","higher vocational","42","0.745135127111401","0.635775836760125","0.854494417462677"
"Some worries","2016","Brandenburg","higher education","159","0.627484336870089","0.566944846218703","0.688023827521475"
"Some worries","2016","Mecklenburg-Western Pomerania","in school","","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","inadequately","3","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","general elemantary","14","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","middle vocational","163","0.611436143393901","0.553188453599792","0.66968383318801"
"Some worries","2016","Mecklenburg-Western Pomerania","vocational + Abi","15","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","higher vocational","28","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","higher education","80","0.677264095701353","0.597508016977288","0.757020174425419"
"Some worries","2016","Saxony","in school","7","","",""
"Some worries","2016","Saxony","inadequately","3","","",""
"Some worries","2016","Saxony","general elemantary","40","0.459880258684852","0.355750667359953","0.56400985000975"
"Some worries","2016","Saxony","middle vocational","400","0.539340844298703","0.503548391276222","0.575133297321184"
"Some worries","2016","Saxony","vocational + Abi","42","0.508723152170852","0.396328617069276","0.621117687272428"
"Some worries","2016","Saxony","higher vocational","66","0.595461139944419","0.505758338528709","0.685163941360129"
"Some worries","2016","Saxony","higher education","219","0.545229019000667","0.495681937087185","0.59477610091415"
"Some worries","2016","Saxony-Anhalt","in school","3","","",""
"Some worries","2016","Saxony-Anhalt","inadequately","7","","",""
"Some worries","2016","Saxony-Anhalt","general elemantary","28","","",""
"Some worries","2016","Saxony-Anhalt","middle vocational","280","0.592250659747075","0.546123761016324","0.638377558477826"
"Some worries","2016","Saxony-Anhalt","vocational + Abi","18","","",""
"Some worries","2016","Saxony-Anhalt","higher vocational","40","0.45440524826722","0.329454191098807","0.579356305435633"
"Some worries","2016","Saxony-Anhalt","higher education","129","0.60806372577939","0.540908107771365","0.675219343787416"
"Some worries","2016","Thuringia","in school","3","","",""
"Some worries","2016","Thuringia","inadequately","2","","",""
"Some worries","2016","Thuringia","general elemantary","21","","",""
"Some worries","2016","Thuringia","middle vocational","284","0.575858652084","0.532882305917042","0.618834998250958"
"Some worries","2016","Thuringia","vocational + Abi","22","","",""
"Some worries","2016","Thuringia","higher vocational","38","0.400449619238013","0.283122752244233","0.517776486231793"
"Some worries","2016","Thuringia","higher education","117","0.510214825834112","0.442764163608516","0.577665488059709"
"No worries","2016","Schleswig-Holstein","in school","7","","",""
"No worries","2016","Schleswig-Holstein","inadequately","4","","",""
"No worries","2016","Schleswig-Holstein","general elemantary","21","","",""
"No worries","2016","Schleswig-Holstein","middle vocational","100","0.341478325884873","0.29398688867342","0.388969763096326"
"No worries","2016","Schleswig-Holstein","vocational + Abi","19","","",""
"No worries","2016","Schleswig-Holstein","higher vocational","17","","",""
"No worries","2016","Schleswig-Holstein","higher education","43","0.23460173781474","0.167675397269095","0.301528078360385"
"No worries","2016","Hamburg","in school","3","","",""
"No worries","2016","Hamburg","inadequately","2","","",""
"No worries","2016","Hamburg","general elemantary","8","","",""
"No worries","2016","Hamburg","middle vocational","56","0.416866088291835","0.337163604382935","0.496568572200735"
"No worries","2016","Hamburg","vocational + Abi","10","","",""
"No worries","2016","Hamburg","higher vocational","7","","",""
"No worries","2016","Hamburg","higher education","59","0.324998886831628","0.250783226339981","0.399214547323276"
"No worries","2016","Lower Saxony","in school","15","","",""
"No worries","2016","Lower Saxony","inadequately","14","","",""
"No worries","2016","Lower Saxony","general elemantary","83","0.299926003983299","0.247724709916945","0.352127298049653"
"No worries","2016","Lower Saxony","middle vocational","281","0.286400506413406","0.259599434293319","0.313201578533492"
"No worries","2016","Lower Saxony","vocational + Abi","61","0.298261834662105","0.235327671305523","0.361195998018686"
"No worries","2016","Lower Saxony","higher vocational","30","0.274560702631284","0.189998569482586","0.359122835779982"
"No worries","2016","Lower Saxony","higher education","164","0.345715050349332","0.304027565124478","0.387402535574185"
"No worries","2016","Bremen","in school","2","","",""
"No worries","2016","Bremen","inadequately","1","","",""
"No worries","2016","Bremen","general elemantary","2","","",""
"No worries","2016","Bremen","middle vocational","18","","",""
"No worries","2016","Bremen","vocational + Abi","1","","",""
"No worries","2016","Bremen","higher vocational","","","",""
"No worries","2016","Bremen","higher education","19","","",""
"No worries","2016","North Rhine-Westphalia","in school","45","0.621895547263081","0.521151891294688","0.722639203231474"
"No worries","2016","North Rhine-Westphalia","inadequately","44","0.428823997562285","0.346549505890751","0.511098489233819"
"No worries","2016","North Rhine-Westphalia","general elemantary","146","0.290658230983975","0.254916850226673","0.326399611741276"
"No worries","2016","North Rhine-Westphalia","middle vocational","483","0.22617050477426","0.208540174239106","0.243800835309414"
"No worries","2016","North Rhine-Westphalia","vocational + Abi","165","0.378776777227681","0.338743231898787","0.418810322556575"
"No worries","2016","North Rhine-Westphalia","higher vocational","60","0.24914531537258","0.195315045046104","0.302975585699056"
"No worries","2016","North Rhine-Westphalia","higher education","299","0.260699177823473","0.234443310103687","0.286955045543259"
"No worries","2016","Hesse","in school","11","","",""
"No worries","2016","Hesse","inadequately","4","","",""
"No worries","2016","Hesse","general elemantary","42","0.24563062202061","0.181112262648955","0.310148981392265"
"No worries","2016","Hesse","middle vocational","155","0.259527052780532","0.226108066122841","0.292946039438223"
