"plh0036","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2002","16-34 y.","Couple + C. LE and GT 16","374","0.477734415639064","0.441299441915978","0.51416938936215","2"
"Some worries","2002","16-34 y.","Couple + C. GT 16 ","821","0.570534352696977","0.545383556372736","0.595685149021217","2"
"Some worries","2002","35-65 y.","Single parent ","366","0.615316325073379","0.575480677916913","0.655151972229844","2"
"Some worries","2002","66 and older","Couple + C. LE and GT 16","4","","","","2"
"Some worries","2002","16-34 y.","1-pers.-HH","398","0.538777619327676","0.502315170809408","0.575240067845944","2"
"Some worries","2002","16-34 y.","(Married) couple without C. ","658","0.621883692445655","0.59219757189721","0.651569812994101","2"
"Some worries","2002","16-34 y.","Single parent ","283","0.56616120291531","0.521544942489229","0.610777463341391","2"
"Some worries","2002","16-34 y.","Couple + C. LE 16 ","925","0.620229701735534","0.595628049645279","0.64483135382579","2"
"Some worries","2002","35-65 y.","Couple + C. LE 16 ","2079","0.628933817279568","0.612307242939893","0.645560391619244","2"
"Some worries","2002","66 and older","Single parent ","47","0.65164633679329","0.54658311476444","0.75670955882214","2"
"Some worries","2002","66 and older","Couple + C. LE 16 ","3","","","","2"
"Some worries","2002","66 and older","Couple + C. GT 16 ","97","0.597719356266585","0.522899073161548","0.672539639371623","2"
"Some worries","2002","66 and older","1-pers.-HH","634","0.622910087222379","0.593412000216217","0.652408174228541","2"
"Some worries","2002","66 and older","(Married) couple without C. ","1300","0.589357293843381","0.568610900703135","0.610103686983628","2"
"Some worries","2002","35-65 y.","Couple + C. GT 16 ","1515","0.641641023467545","0.622216400879421","0.661065646055669","2"
"Some worries","2002","35-65 y.","Couple + C. LE and GT 16","784","0.62887809932511","0.601791529205799","0.655964669444421","2"
"Big worries","2003","16-34 y.","Couple + C. GT 16 ","346","0.233832688141553","0.212121375368155","0.25554400091495","1"
"Big worries","2003","16-34 y.","Couple + C. LE and GT 16","128","0.188758485176293","0.159194097789844","0.218322872562741","1"
"Big worries","2003","35-65 y.","1-pers.-HH","313","0.262799245418087","0.238340011902687","0.287258478933488","1"
"Big worries","2003","35-65 y.","(Married) couple without C. ","977","0.253555767845927","0.240167186911389","0.266944348780464","1"
"Big worries","2003","35-65 y.","Single parent ","126","0.230385383709148","0.19581734193594","0.264953425482357","1"
"Big worries","2003","35-65 y.","Couple + C. LE 16 ","625","0.228740975480002","0.213658071953369","0.243823879006636","1"
"Big worries","2003","35-65 y.","Couple + C. GT 16 ","538","0.252194931269371","0.234439326963592","0.269950535575151","1"
"Big worries","2003","35-65 y.","Couple + C. LE and GT 16","243","0.217349854446528","0.193625440493543","0.241074268399513","1"
"Big worries","2003","66 and older","1-pers.-HH","276","0.27015693605385","0.243400512587737","0.296913359519963","1"
"Big worries","2003","66 and older","(Married) couple without C. ","590","0.277343003952207","0.25873271685427","0.295953291050144","1"
"Big worries","2003","66 and older","Single parent ","18","","","","1"
"Big worries","2003","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2003","66 and older","Couple + C. GT 16 ","49","0.280940128247892","0.214912225261672","0.346968031234111","1"
"Big worries","2003","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","2003","16-34 y.","Couple + C. LE 16 ","286","0.215353206222661","0.193657253232647","0.237049159212674","1"
"Big worries","2003","16-34 y.","Single parent ","102","0.220327995834631","0.182857453914012","0.257798537755249","1"
"Big worries","2003","16-34 y.","1-pers.-HH","185","0.2808150605","0.246837363077541","0.31479275792246","1"
"Big worries","2003","16-34 y.","(Married) couple without C. ","238","0.261706364798798","0.234757259718491","0.288655469879104","1"
"No worries","2003","66 and older","Single parent ","9","","","","3"
"No worries","2003","66 and older","Couple + C. LE 16 ","1","","","","3"
"No worries","2003","66 and older","Couple + C. GT 16 ","28","","","","3"
"No worries","2003","66 and older","Couple + C. LE and GT 16","1","","","","3"
"No worries","2003","16-34 y.","1-pers.-HH","89","0.128139006779728","0.102867696783889","0.153410316775567","3"
"No worries","2003","16-34 y.","(Married) couple without C. ","142","0.122535189930535","0.102431864107335","0.142638515753735","3"
"No worries","2003","16-34 y.","Single parent ","97","0.214990901091468","0.177850503607154","0.252131298575782","3"
"No worries","2003","16-34 y.","Couple + C. LE 16 ","173","0.118118483742016","0.101083959458728","0.135153008025303","3"
"No worries","2003","16-34 y.","Couple + C. GT 16 ","277","0.190392048400422","0.170253254897287","0.210530841903557","3"
"No worries","2003","16-34 y.","Couple + C. LE and GT 16","157","0.283682369711194","0.249625121688302","0.317739617734086","3"
"No worries","2003","35-65 y.","1-pers.-HH","172","0.126002347256576","0.107561437110177","0.144443257402975","3"
"No worries","2003","35-65 y.","(Married) couple without C. ","522","0.122058616450232","0.111984288143859","0.132132944756605","3"
"No worries","2003","35-65 y.","Single parent ","86","0.14322896712371","0.114470980286928","0.171986953960491","3"
"No worries","2003","35-65 y.","Couple + C. LE 16 ","399","0.124075025113194","0.112236748595199","0.135913301631189","3"
"No worries","2003","35-65 y.","Couple + C. GT 16 ","300","0.130469074647928","0.116697950732022","0.144240198563834","3"
"No worries","2003","35-65 y.","Couple + C. LE and GT 16","168","0.151799724619314","0.13115939267058","0.172440056568048","3"
"No worries","2003","66 and older","1-pers.-HH","169","0.152254065865156","0.130605827338017","0.173902304392296","3"
"No worries","2003","66 and older","(Married) couple without C. ","319","0.144848702570132","0.130218270773158","0.159479134367106","3"
"Some worries","2003","35-65 y.","(Married) couple without C. ","2557","0.624385615703841","0.609481827498283","0.639289403909399","2"
"Some worries","2003","35-65 y.","1-pers.-HH","759","0.611198407325337","0.584109404067551","0.638287410583123","2"
"Some worries","2003","16-34 y.","Couple + C. GT 16 ","837","0.575775263458026","0.550424201376244","0.601126325539808","2"
"Some worries","2003","16-34 y.","Couple + C. LE and GT 16","388","0.527559145112513","0.489841040546546","0.56527724967848","2"
"Some worries","2003","35-65 y.","Single parent ","358","0.626385649167142","0.586671676044971","0.666099622289313","2"
"Some worries","2003","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2003","16-34 y.","1-pers.-HH","398","0.591045932720271","0.553874325713848","0.628217539726695","2"
"Some worries","2003","16-34 y.","(Married) couple without C. ","642","0.615758445270667","0.585936910065305","0.64557998047603","2"
"Some worries","2003","16-34 y.","Single parent ","271","0.564681103073901","0.519857728548159","0.609504477599644","2"
"Some worries","2003","16-34 y.","Couple + C. LE 16 ","920","0.666528310035324","0.641645195229831","0.691411424840816","2"
"Some worries","2003","35-65 y.","Couple + C. LE 16 ","1955","0.647183999406803","0.63002464826778","0.664343350545827","2"
"Some worries","2003","66 and older","Single parent ","44","0.563437978378331","0.448075400765176","0.678800555991485","2"
"Some worries","2003","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","2003","66 and older","Couple + C. GT 16 ","101","0.574377239083254","0.501741706872725","0.647012771293784","2"
"Some worries","2003","66 and older","(Married) couple without C. ","1314","0.577808293477661","0.557276584767894","0.598340002187427","2"
"Some worries","2003","66 and older","1-pers.-HH","613","0.577588998080993","0.547825612966056","0.60735238319593","2"
"Some worries","2003","35-65 y.","Couple + C. LE and GT 16","750","0.630850420934158","0.603091897011391","0.658608944856925","2"
"Some worries","2003","35-65 y.","Couple + C. GT 16 ","1460","0.617335994082701","0.597463943435124","0.637208044730277","2"
"Big worries","2004","16-34 y.","Couple + C. GT 16 ","324","0.215242610249244","0.194015118682912","0.236470101815576","1"
"Big worries","2004","16-34 y.","Couple + C. LE and GT 16","121","0.161210966995477","0.133177873559859","0.189244060431096","1"
"Big worries","2004","35-65 y.","1-pers.-HH","278","0.258135674930633","0.233355410287969","0.282915939573296","1"
"Big worries","2004","35-65 y.","(Married) couple without C. ","858","0.230610475411933","0.217387176243369","0.243833774580497","1"
"Big worries","2004","35-65 y.","Single parent ","126","0.237703951121984","0.202479300430004","0.272928601813964","1"
"Big worries","2004","35-65 y.","Couple + C. LE 16 ","642","0.237438628492981","0.221758677330355","0.253118579655607","1"
"Big worries","2004","35-65 y.","Couple + C. GT 16 ","503","0.23837587287651","0.220928218835382","0.255823526917638","1"
"Big worries","2004","35-65 y.","Couple + C. LE and GT 16","233","0.235486318282422","0.210625895012354","0.260346741552489","1"
"Big worries","2004","66 and older","1-pers.-HH","260","0.243367096417581","0.21759517317644","0.269139019658722","1"
"Big worries","2004","66 and older","(Married) couple without C. ","579","0.248264683251275","0.230719686360967","0.265809680141582","1"
"Big worries","2004","66 and older","Single parent ","15","","","","1"
"Big worries","2004","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2004","66 and older","Couple + C. GT 16 ","31","0.182762557096422","0.123793543941426","0.241731570251418","1"
"Big worries","2004","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2004","16-34 y.","Couple + C. LE 16 ","291","0.254750396767428","0.230270413693576","0.279230379841281","1"
"Big worries","2004","16-34 y.","Single parent ","97","0.217830436132267","0.180109808362112","0.255551063902422","1"
"Big worries","2004","16-34 y.","(Married) couple without C. ","229","0.222077106577068","0.196607018567988","0.247547194586149","1"
"Big worries","2004","16-34 y.","1-pers.-HH","166","0.254662197925827","0.221143699221246","0.288180696630407","1"
"No worries","2004","66 and older","Single parent ","11","","","","3"
"No worries","2004","66 and older","Couple + C. LE 16 ","1","","","","3"
"No worries","2004","66 and older","Couple + C. GT 16 ","29","","","","3"
"No worries","2004","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2004","16-34 y.","1-pers.-HH","97","0.155418949161877","0.127545007075047","0.183292891248706","3"
"No worries","2004","16-34 y.","(Married) couple without C. ","167","0.163362783415071","0.140708234133721","0.186017332696421","3"
"No worries","2004","16-34 y.","Single parent ","109","0.239053368564672","0.200077687887104","0.278029049242239","3"
"No worries","2004","16-34 y.","Couple + C. LE 16 ","177","0.150714009252567","0.130613521613994","0.17081449689114","3"
"No worries","2004","16-34 y.","Couple + C. GT 16 ","319","0.225552926712777","0.203966192227281","0.247139661198273","3"
"No worries","2004","16-34 y.","Couple + C. LE and GT 16","168","0.294353493253576","0.259609834057641","0.32909715244951","3"
"No worries","2004","35-65 y.","1-pers.-HH","171","0.136728240973571","0.117273629492896","0.156182852454246","3"
"No worries","2004","35-65 y.","(Married) couple without C. ","575","0.14131946998755","0.130383835613279","0.152255104361821","3"
"No worries","2004","35-65 y.","Single parent ","81","0.139451045543746","0.110785161589688","0.168116929497804","3"
"No worries","2004","35-65 y.","Couple + C. LE 16 ","397","0.125989426336657","0.113761381854893","0.138217470818421","3"
"No worries","2004","35-65 y.","Couple + C. GT 16 ","337","0.144590674370137","0.130189673442411","0.158991675297864","3"
"No worries","2004","35-65 y.","Couple + C. LE and GT 16","192","0.186962097723729","0.164118461799026","0.209805733648433","3"
"No worries","2004","66 and older","1-pers.-HH","165","0.149533475045125","0.128115859810727","0.170951090279522","3"
"No worries","2004","66 and older","(Married) couple without C. ","371","0.166376973434064","0.151251993477521","0.181501953390607","3"
"Some worries","2004","16-34 y.","Couple + C. GT 16 ","797","0.559204463037979","0.533561349589767","0.584847576486192","2"
"Some worries","2004","16-34 y.","Couple + C. LE and GT 16","372","0.544435539750947","0.506469481203305","0.58240159829859","2"
"Some worries","2004","35-65 y.","1-pers.-HH","749","0.605136084095796","0.577455838995591","0.632816329196002","2"
"Some worries","2004","35-65 y.","(Married) couple without C. ","2465","0.628070054600517","0.612897392344681","0.643242716856352","2"
"Some worries","2004","35-65 y.","Single parent ","354","0.62284500333427","0.582738335086952","0.662951671581587","2"
"Some worries","2004","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2004","16-34 y.","1-pers.-HH","386","0.589918852912297","0.552078360223753","0.627759345600841","2"
"Some worries","2004","16-34 y.","(Married) couple without C. ","627","0.614560110007861","0.584735773743674","0.644384446272047","2"
"Some worries","2004","16-34 y.","Single parent ","254","0.543116195303061","0.497594499352129","0.588637891253994","2"
"Some worries","2004","16-34 y.","Couple + C. LE 16 ","749","0.594535593980005","0.566950904483179","0.62212028347683","2"
"Some worries","2004","35-65 y.","Couple + C. LE 16 ","1790","0.636571945170362","0.618847828938373","0.654296061402351","2"
"Some worries","2004","66 and older","Single parent ","42","0.616126284100926","0.500535638024827","0.731716930177024","2"
"Some worries","2004","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","2004","66 and older","Couple + C. GT 16 ","105","0.58956714321868","0.514509691556994","0.664624594880365","2"
"Some worries","2004","66 and older","(Married) couple without C. ","1379","0.585358343314661","0.565350018978672","0.60536666765065","2"
"Some worries","2004","66 and older","1-pers.-HH","640","0.607099428537294","0.577767235840893","0.636431621233695","2"
"Some worries","2004","35-65 y.","Couple + C. LE and GT 16","694","0.577551583993849","0.548610467563349","0.60649270042435","2"
"Some worries","2004","35-65 y.","Couple + C. GT 16 ","1451","0.617033452753353","0.59712807970509","0.636938825801616","2"
"Big worries","2005","16-34 y.","Couple + C. GT 16 ","341","0.249586870758757","0.226363179129566","0.272810562387949","1"
"Big worries","2005","16-34 y.","Couple + C. LE and GT 16","167","0.22020570016202","0.18792443534671","0.252486964977329","1"
"Big worries","2005","35-65 y.","1-pers.-HH","329","0.297550067486288","0.271563741760283","0.323536393212293","1"
"Big worries","2005","35-65 y.","(Married) couple without C. ","1023","0.28750992095904","0.27297734859756","0.30204249332052","1"
"Big worries","2005","35-65 y.","Single parent ","163","0.305194985453187","0.267457735751279","0.342932235155095","1"
"Big worries","2005","35-65 y.","Couple + C. LE 16 ","718","0.292158212219791","0.274721863978022","0.309594560461561","1"
"Big worries","2005","35-65 y.","Couple + C. GT 16 ","563","0.284957743913171","0.26582398373478","0.304091504091562","1"
"Big worries","2005","35-65 y.","Couple + C. LE and GT 16","266","0.289773636665513","0.262527739237967","0.317019534093059","1"
"Big worries","2005","16-34 y.","1-pers.-HH","209","0.335174391167535","0.300028807647376","0.370319974687694","1"
"Big worries","2005","16-34 y.","(Married) couple without C. ","230","0.254015376273276","0.226261277602819","0.281769474943732","1"
"Big worries","2005","16-34 y.","Single parent ","94","0.205652712485307","0.168916528280675","0.242388896689939","1"
"Big worries","2005","16-34 y.","Couple + C. LE 16 ","311","0.282814479685387","0.256114890022643","0.309514069348132","1"
"Big worries","2005","66 and older","1-pers.-HH","319","0.296624638033781","0.269268767350784","0.323980508716777","1"
"Big worries","2005","66 and older","(Married) couple without C. ","710","0.287724222636489","0.269448245750044","0.306000199522934","1"
"Big worries","2005","66 and older","Single parent ","23","","","","1"
"Big worries","2005","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2005","66 and older","Couple + C. GT 16 ","43","0.260256916257365","0.193709461149196","0.326804371365534","1"
"Big worries","2005","66 and older","Couple + C. LE and GT 16","1","","","","1"
"No worries","2005","66 and older","Single parent ","6","","","","3"
"No worries","2005","66 and older","Couple + C. LE 16 ","2","","","","3"
"No worries","2005","66 and older","Couple + C. GT 16 ","27","","","","3"
"No worries","2005","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2005","16-34 y.","1-pers.-HH","112","0.149300048936307","0.122766236633546","0.175833861239068","3"
"No worries","2005","16-34 y.","(Married) couple without C. ","153","0.159171270606947","0.135846450687775","0.18249609052612","3"
"No worries","2005","16-34 y.","Single parent ","90","0.231105898170562","0.192791642404502","0.269420153936621","3"
"No worries","2005","16-34 y.","Couple + C. LE 16 ","145","0.126394475158211","0.106694769308792","0.14609418100763","3"
"No worries","2005","16-34 y.","Couple + C. GT 16 ","297","0.217533573387312","0.195394156438022","0.239672990336603","3"
"No worries","2005","16-34 y.","Couple + C. LE and GT 16","153","0.245159867076098","0.21164801611996","0.278671718032237","3"
"No worries","2005","35-65 y.","1-pers.-HH","159","0.122987989788607","0.104320269467183","0.14165571011003","3"
"No worries","2005","35-65 y.","(Married) couple without C. ","462","0.114584239144661","0.104356898235318","0.124811580054004","3"
"No worries","2005","35-65 y.","Single parent ","64","0.111888644309305","0.0860555283100699","0.13772176030854","3"
"No worries","2005","35-65 y.","Couple + C. LE 16 ","344","0.133312607974061","0.120279582689007","0.146345633259115","3"
"No worries","2005","35-65 y.","Couple + C. GT 16 ","273","0.112887272683858","0.0994733395847524","0.126301205782964","3"
"No worries","2005","35-65 y.","Couple + C. LE and GT 16","156","0.133563496538413","0.113132688298522","0.153994304778303","3"
"No worries","2005","66 and older","1-pers.-HH","133","0.124817643035111","0.105023321466085","0.144611964604137","3"
"No worries","2005","66 and older","(Married) couple without C. ","313","0.140365893567076","0.126342409799581","0.154389377334571","3"
"Some worries","2005","16-34 y.","Couple + C. GT 16 ","696","0.53287955585393","0.506106426076584","0.559652685631276","2"
"Some worries","2005","16-34 y.","Couple + C. LE and GT 16","313","0.534634432761882","0.495777204186456","0.573491661337308","2"
"Some worries","2005","35-65 y.","1-pers.-HH","701","0.579461942725106","0.551402937184899","0.607520948265312","2"
"Some worries","2005","35-65 y.","(Married) couple without C. ","2241","0.597905839896299","0.582162134799225","0.613649544993374","2"
"Some worries","2005","35-65 y.","Single parent ","345","0.582916370237508","0.54250861035263","0.623324130122386","2"
"Some worries","2005","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2005","16-34 y.","Single parent ","281","0.563241389344131","0.518160795014283","0.60832198367398","2"
"Some worries","2005","16-34 y.","Couple + C. LE 16 ","637","0.590791045156401","0.561641785660161","0.619940304652642","2"
"Some worries","2005","16-34 y.","1-pers.-HH","372","0.515525559896158","0.478317072982842","0.552734046809474","2"
"Some worries","2005","16-34 y.","(Married) couple without C. ","562","0.586813353119777","0.555418726698378","0.618207979541176","2"
"Some worries","2005","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","2005","66 and older","Couple + C. GT 16 ","97","0.587980876424887","0.51333081953073","0.662630933319044","2"
"Some worries","2005","35-65 y.","Couple + C. LE 16 ","1551","0.574529179806148","0.555572192385373","0.593486167226922","2"
"Some worries","2005","66 and older","Single parent ","32","0.48776429920885","0.362328038126438","0.613200560291262","2"
"Some worries","2005","66 and older","(Married) couple without C. ","1334","0.571909883796435","0.551934289852042","0.591885477740827","2"
"Some worries","2005","66 and older","1-pers.-HH","619","0.578557718931108","0.548984693710803","0.608130744151413","2"
"Some worries","2005","35-65 y.","Couple + C. LE and GT 16","643","0.576662866796075","0.546988773163705","0.606336960428445","2"
"Some worries","2005","35-65 y.","Couple + C. GT 16 ","1302","0.602154983402971","0.581407981620074","0.622901985185867","2"
"Big worries","2006","16-34 y.","Couple + C. GT 16 ","286","0.248569642373305","0.224753509740375","0.272385775006236","1"
"Big worries","2006","16-34 y.","Couple + C. LE and GT 16","99","0.189758677856508","0.154644027262259","0.224873328450756","1"
"Big worries","2006","35-65 y.","1-pers.-HH","373","0.287021085218158","0.262791105710781","0.311251064725534","1"
"Big worries","2006","35-65 y.","(Married) couple without C. ","1109","0.27652260642447","0.262793080583197","0.290252132265742","1"
"Big worries","2006","35-65 y.","Single parent ","185","0.307227956368885","0.271679438891639","0.342776473846131","1"
"Big worries","2006","35-65 y.","Couple + C. LE 16 ","744","0.284895751692019","0.26816531899811","0.301626184385929","1"
"Big worries","2006","35-65 y.","Couple + C. GT 16 ","561","0.236581523723428","0.218907088001387","0.254255959445469","1"
"Big worries","2006","35-65 y.","Couple + C. LE and GT 16","238","0.260393557980072","0.233166652674793","0.287620463285352","1"
"Big worries","2006","16-34 y.","1-pers.-HH","163","0.237825157491035","0.206486443218336","0.269163871763733","1"
"Big worries","2006","16-34 y.","(Married) couple without C. ","242","0.253058762565001","0.22535387249626","0.280763652633741","1"
"Big worries","2006","16-34 y.","Single parent ","95","0.198904915162529","0.161775218850623","0.236034611474434","1"
"Big worries","2006","16-34 y.","Couple + C. LE 16 ","292","0.264790005088999","0.238775028031253","0.290804982146744","1"
"Big worries","2006","66 and older","1-pers.-HH","345","0.266647103712193","0.242326678055726","0.29096752936866","1"
"Big worries","2006","66 and older","(Married) couple without C. ","820","0.289205757337381","0.272477719420375","0.305933795254387","1"
"Big worries","2006","66 and older","Single parent ","20","","","","1"
"Big worries","2006","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2006","66 and older","Couple + C. GT 16 ","49","0.384545575617718","0.309861820314222","0.459229330921214","1"
"Big worries","2006","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","2006","66 and older","Couple + C. GT 16 ","21","","","","3"
"No worries","2006","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2006","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","2006","66 and older","Single parent ","14","","","","3"
"No worries","2006","16-34 y.","1-pers.-HH","114","0.174798769618148","0.146842830079624","0.202754709156673","3"
"No worries","2006","16-34 y.","(Married) couple without C. ","154","0.147984117436326","0.125356755613721","0.170611479258932","3"
"No worries","2006","16-34 y.","Single parent ","92","0.23837493878548","0.198741886862638","0.278007990708321","3"
"No worries","2006","16-34 y.","Couple + C. LE 16 ","140","0.142662329240789","0.12204190668766","0.163282751793917","3"
"No worries","2006","16-34 y.","Couple + C. GT 16 ","272","0.237406075463093","0.213958636545496","0.260853514380691","3"
"No worries","2006","16-34 y.","Couple + C. LE and GT 16","117","0.249827145546841","0.211058482926111","0.288595808167572","3"
"No worries","2006","35-65 y.","1-pers.-HH","172","0.134346154815842","0.116080192633475","0.152612116998209","3"
"No worries","2006","35-65 y.","(Married) couple without C. ","475","0.111416339584134","0.101758025153552","0.121074654014715","3"
"No worries","2006","35-65 y.","Single parent ","82","0.126742592720346","0.10110788422105","0.152377301219643","3"
"No worries","2006","35-65 y.","Couple + C. LE 16 ","312","0.109392140976037","0.097822607948759","0.120961674003315","3"
"No worries","2006","35-65 y.","Couple + C. GT 16 ","273","0.12758554644442","0.113710451078422","0.141460641810419","3"
"No worries","2006","35-65 y.","Couple + C. LE and GT 16","126","0.12368205659317","0.10325682349054","0.144107289695799","3"
"No worries","2006","66 and older","1-pers.-HH","202","0.160934333954971","0.140724229448906","0.181144438461036","3"
"No worries","2006","66 and older","(Married) couple without C. ","345","0.124408039257988","0.112230916288714","0.136585162227263","3"
"Some worries","2006","16-34 y.","Couple + C. GT 16 ","707","0.514024282163601","0.486481872677644","0.541566691649559","2"
"Some worries","2006","16-34 y.","Couple + C. LE and GT 16","263","0.560414176596651","0.515965715452879","0.604862637740423","2"
"Some worries","2006","35-65 y.","1-pers.-HH","794","0.578632759966","0.552184951241198","0.605080568690802","2"
"Some worries","2006","35-65 y.","(Married) couple without C. ","2493","0.612061053991396","0.597103630193319","0.627018477789474","2"
"Some worries","2006","66 and older","Single parent ","33","0.515763652159758","0.396099312493112","0.635427991826404","2"
"Some worries","2006","66 and older","Couple + C. LE 16 ","3","","","","2"
"Some worries","2006","66 and older","Couple + C. GT 16 ","93","0.487174658785245","0.410441801104333","0.563907516466157","2"
"Some worries","2006","66 and older","Couple + C. LE and GT 16","6","","","","2"
"Some worries","2006","35-65 y.","Single parent ","380","0.566029450910769","0.527839808338485","0.604219093483053","2"
"Some worries","2006","16-34 y.","Couple + C. LE 16 ","673","0.592547665670213","0.563576431070047","0.621518900270378","2"
"Some worries","2006","16-34 y.","Single parent ","257","0.562720146051992","0.516579616726142","0.608860675377841","2"
"Some worries","2006","16-34 y.","1-pers.-HH","432","0.587376072890817","0.551138399771767","0.623613746009867","2"
"Some worries","2006","16-34 y.","(Married) couple without C. ","550","0.598957119998673","0.567725407800225","0.630188832197121","2"
"Some worries","2006","66 and older","(Married) couple without C. ","1657","0.58638620340463","0.568216034412823","0.604556372396438","2"
"Some worries","2006","35-65 y.","Couple + C. LE 16 ","1740","0.605712107331944","0.58759789911285","0.623826315551037","2"
"Some worries","2006","35-65 y.","Couple + C. GT 16 ","1387","0.635832929832152","0.615820691980783","0.655845167683521","2"
"Some worries","2006","35-65 y.","Couple + C. LE and GT 16","634","0.615924385426758","0.585748856807098","0.646099914046418","2"
"Some worries","2006","66 and older","1-pers.-HH","723","0.572418562332836","0.545209566983048","0.599627557682624","2"
"Big worries","2007","16-34 y.","Couple + C. GT 16 ","406","0.347930740208689","0.320970002989555","0.374891477427823","1"
"Big worries","2007","16-34 y.","Couple + C. LE and GT 16","137","0.266918118648043","0.224048293967446","0.309787943328639","1"
"Big worries","2007","35-65 y.","1-pers.-HH","514","0.412212002428124","0.38534047794194","0.439083526914308","1"
"Big worries","2007","35-65 y.","(Married) couple without C. ","1365","0.368113399100952","0.352579459184087","0.383647339017817","1"
"Big worries","2007","35-65 y.","Single parent ","226","0.371982438969108","0.333113563030969","0.410851314907247","1"
"Big worries","2007","35-65 y.","Couple + C. LE 16 ","974","0.403399726878548","0.384351353162979","0.422448100594116","1"
"Big worries","2007","35-65 y.","Couple + C. GT 16 ","709","0.323378542444395","0.303578588352861","0.343178496535929","1"
"Big worries","2007","35-65 y.","Couple + C. LE and GT 16","278","0.296923936269983","0.267415782573252","0.326432089966714","1"
"Big worries","2007","66 and older","1-pers.-HH","460","0.374779613638412","0.347414301766003","0.402144925510821","1"
"Big worries","2007","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2007","16-34 y.","1-pers.-HH","243","0.385069116931027","0.348000908771373","0.422137325090681","1"
"Big worries","2007","16-34 y.","(Married) couple without C. ","316","0.40734923887469","0.374395702028487","0.440302775720894","1"
"Big worries","2007","16-34 y.","Single parent ","141","0.345872811991211","0.300544742817033","0.39120088116539","1"
"Big worries","2007","16-34 y.","Couple + C. LE 16 ","357","0.374489835937825","0.344729458145314","0.404250213730336","1"
"Big worries","2007","66 and older","(Married) couple without C. ","1064","0.378970219627142","0.361001057368721","0.396939381885563","1"
"Big worries","2007","66 and older","Single parent ","19","","","","1"
"Big worries","2007","66 and older","Couple + C. LE 16 ","4","","","","1"
"Big worries","2007","66 and older","Couple + C. GT 16 ","67","0.400296384736771","0.328917793711584","0.471674975761958","1"
"No worries","2007","66 and older","Couple + C. GT 16 ","18","","","","3"
"No worries","2007","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2007","66 and older","Couple + C. LE 16 ","2","","","","3"
"No worries","2007","66 and older","Single parent ","11","","","","3"
"No worries","2007","16-34 y.","1-pers.-HH","83","0.138015304040454","0.111740922803297","0.164289685277611","3"
"No worries","2007","16-34 y.","(Married) couple without C. ","104","0.116929812393077","0.0953782185542019","0.138481406231951","3"
"No worries","2007","16-34 y.","Single parent ","60","0.164465207396363","0.12913898526874","0.199791429523986","3"
"No worries","2007","16-34 y.","Couple + C. LE 16 ","125","0.107299651590933","0.0882690181100232","0.126330285071842","3"
"No worries","2007","16-34 y.","Couple + C. GT 16 ","211","0.186639868006529","0.164586133130074","0.208693602882985","3"
"No worries","2007","16-34 y.","Couple + C. LE and GT 16","71","0.185102985322497","0.147463427576572","0.222742543068421","3"
"No worries","2007","35-65 y.","1-pers.-HH","150","0.114668517995827","0.0972746293248351","0.132062406666819","3"
"No worries","2007","35-65 y.","(Married) couple without C. ","328","0.0873780713464689","0.0782827528383057","0.096473389854632","3"
"No worries","2007","35-65 y.","Single parent ","60","0.105944944677307","0.0811948354795225","0.130695053875091","3"
"No worries","2007","35-65 y.","Couple + C. LE 16 ","236","0.0839553860562702","0.0731874870530674","0.0947232850594731","3"
"No worries","2007","35-65 y.","Couple + C. GT 16 ","229","0.113782685612042","0.100341304162696","0.127224067061388","3"
"No worries","2007","35-65 y.","Couple + C. LE and GT 16","78","0.1141046003447","0.0935711904750251","0.134638010214375","3"
"No worries","2007","66 and older","1-pers.-HH","128","0.109529585989524","0.0918744394133392","0.127184732565708","3"
"No worries","2007","66 and older","(Married) couple without C. ","285","0.107376238571562","0.0959090384881176","0.118843438655006","3"
"Some worries","2007","16-34 y.","Couple + C. LE and GT 16","201","0.547978896029461","0.499745514608669","0.596212277450253","2"
"Some worries","2007","35-65 y.","1-pers.-HH","625","0.473119479576049","0.445863416961911","0.500375542190187","2"
