"plh0036","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Big worries","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"Big worries","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Big worries","1990","Saxony","lower secondary degree","350","0.615741636441963","0.575526378514717","0.655956894369208"
"Big worries","1990","Saxony","secondary school degree","360","0.619142644761733","0.57982605729705","0.658459232226416"
"Big worries","1990","Saxony","college entrance qualification","109","0.682544647316559","0.611303151965464","0.753786142667654"
"Big worries","1990","Saxony","Other degree","","","",""
"Big worries","1990","Saxony","no degree/no degree yet","","","",""
"Big worries","1990","Saxony-Anhalt","lower secondary degree","219","0.63118104908649","0.579668062467447","0.682694035705532"
"Big worries","1990","Saxony-Anhalt","secondary school degree","249","0.669794937790107","0.621940311382581","0.717649564197634"
"Big worries","1990","Saxony-Anhalt","college entrance qualification","47","0.498518603786933","0.394052630914581","0.602984576659285"
"Big worries","1990","Saxony-Anhalt","Other degree","","","",""
"Big worries","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Big worries","1990","Thuringia","lower secondary degree","191","0.599088026857708","0.545724390110873","0.652451663604542"
"Big worries","1990","Thuringia","secondary school degree","205","0.60558048798749","0.554084289017647","0.657076686957334"
"Big worries","1990","Thuringia","college entrance qualification","43","0.676651947047453","0.559270092567777","0.794033801527128"
"Big worries","1990","Thuringia","Other degree","","","",""
"Big worries","1990","Thuringia","no degree/no degree yet","","","",""
"Some worries","1990","Schleswig-Holstein","lower secondary degree","48","0.317848732665841","0.244543862452079","0.391153602879604"
"Some worries","1990","Schleswig-Holstein","secondary school degree","","","",""
"Some worries","1990","Schleswig-Holstein","college entrance qualification","","","",""
"Some worries","1990","Schleswig-Holstein","Other degree","","","",""
"Some worries","1990","Schleswig-Holstein","no degree/no degree yet","","","",""
"Some worries","1990","Hamburg","lower secondary degree","32","0.398502292868912","0.287699716242191","0.509304869495633"
"Some worries","1990","Hamburg","secondary school degree","","","",""
"Some worries","1990","Hamburg","college entrance qualification","","","",""
"Some worries","1990","Hamburg","Other degree","","","",""
"Some worries","1990","Hamburg","no degree/no degree yet","","","",""
"Some worries","1990","Lower Saxony","lower secondary degree","187","0.368242447407296","0.325880534298953","0.410604360515639"
"Some worries","1990","Lower Saxony","secondary school degree","70","0.30830407946617","0.246576946772745","0.370031212159595"
"Some worries","1990","Lower Saxony","college entrance qualification","34","0.266495189482473","0.190784253820923","0.342206125144024"
"Some worries","1990","Lower Saxony","Other degree","31","0.593878349793658","0.465251718659648","0.722504980927668"
"Some worries","1990","Lower Saxony","no degree/no degree yet","","","",""
"Some worries","1990","Bremen","lower secondary degree","","","",""
"Some worries","1990","Bremen","secondary school degree","","","",""
"Some worries","1990","Bremen","college entrance qualification","","","",""
"Some worries","1990","Bremen","Other degree","","","",""
"Some worries","1990","Bremen","no degree/no degree yet","","","",""
"Some worries","1990","North Rhine-Westphalia","lower secondary degree","406","0.345865911739929","0.318327235944398","0.373404587535459"
"Some worries","1990","North Rhine-Westphalia","secondary school degree","128","0.294233348499884","0.25231572250019","0.336150974499577"
"Some worries","1990","North Rhine-Westphalia","college entrance qualification","98","0.228405629007775","0.185802489738181","0.27100876827737"
"Some worries","1990","North Rhine-Westphalia","Other degree","106","0.426374536231276","0.365314415094466","0.487434657368087"
"Some worries","1990","North Rhine-Westphalia","no degree/no degree yet","107","0.376331723289811","0.317557069593528","0.435106376986094"
"Some worries","1990","Hesse","lower secondary degree","142","0.34888488336836","0.302750350444427","0.395019416292294"
"Some worries","1990","Hesse","secondary school degree","54","0.316893742825109","0.24674729194392","0.387040193706298"
"Some worries","1990","Hesse","college entrance qualification","","","",""
"Some worries","1990","Hesse","Other degree","44","0.300983361611098","0.223609155223314","0.378357567998882"
"Some worries","1990","Hesse","no degree/no degree yet","40","0.356520346178227","0.266602807256916","0.446437885099537"
"Some worries","1990","Rhineland-Palatinate,Saarland","lower secondary degree","160","0.388208824464571","0.341207794933321","0.435209853995822"
"Some worries","1990","Rhineland-Palatinate,Saarland","secondary school degree","31","0.367109068815004","0.267525237911343","0.466692899718665"
"Some worries","1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Some worries","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Some worries","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Some worries","1990","Baden-Württemberg","lower secondary degree","287","0.338605140003857","0.306545211983414","0.370665068024301"
"Some worries","1990","Baden-Württemberg","secondary school degree","73","0.29835106762106","0.243470803498575","0.353231331743546"
"Some worries","1990","Baden-Württemberg","college entrance qualification","39","0.215953758939448","0.155334212824471","0.276573305054424"
"Some worries","1990","Baden-Württemberg","Other degree","110","0.442990137778357","0.383069752273001","0.502910523283713"
"Some worries","1990","Baden-Württemberg","no degree/no degree yet","84","0.314631461224608","0.252122351078407","0.37714057137081"
"Some worries","1990","Bavaria","lower secondary degree","321","0.398163314461785","0.364199489393952","0.432127139529618"
"Some worries","1990","Bavaria","secondary school degree","71","0.266646522045249","0.216184840009624","0.317108204080875"
"Some worries","1990","Bavaria","college entrance qualification","47","0.221518347261486","0.163821697647288","0.279214996875683"
"Some worries","1990","Bavaria","Other degree","70","0.396387255085597","0.321976949397645","0.470797560773549"
"Some worries","1990","Bavaria","no degree/no degree yet","40","0.309097583202246","0.217133470603827","0.401061695800664"
"Some worries","1990","Berlin","lower secondary degree","73","0.436826906545469","0.366114954199501","0.507538858891437"
"Some worries","1990","Berlin","secondary school degree","85","0.384093161803019","0.31892777087315","0.449258552732889"
"Some worries","1990","Berlin","college entrance qualification","41","0.318267312827397","0.23594859206965","0.400586033585144"
"Some worries","1990","Berlin","Other degree","","","",""
"Some worries","1990","Berlin","no degree/no degree yet","","","",""
"Some worries","1990","Brandenburg","lower secondary degree","119","0.455422649994679","0.396562841568841","0.514282458420517"
"Some worries","1990","Brandenburg","secondary school degree","154","0.463254207268288","0.410250939811085","0.516257474725491"
"Some worries","1990","Brandenburg","college entrance qualification","39","0.391944565056841","0.293255718101516","0.490633412012166"
"Some worries","1990","Brandenburg","Other degree","","","",""
"Some worries","1990","Brandenburg","no degree/no degree yet","","","",""
"Some worries","1990","Mecklenburg-Western Pomerania","lower secondary degree","89","0.473412360918069","0.400673929659665","0.546150792176473"
"Some worries","1990","Mecklenburg-Western Pomerania","secondary school degree","121","0.490950514587502","0.428094937888989","0.553806091286014"
"Some worries","1990","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Some worries","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"Some worries","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Some worries","1990","Saxony","lower secondary degree","194","0.35355227270613","0.314027129113709","0.393077416298551"
"Some worries","1990","Saxony","secondary school degree","213","0.351688725896804","0.313027974266223","0.390349477527384"
"Some worries","1990","Saxony","college entrance qualification","54","0.311437024856525","0.240563648750608","0.382310400962441"
"Some worries","1990","Saxony","Other degree","","","",""
"Some worries","1990","Saxony","no degree/no degree yet","","","",""
"Some worries","1990","Saxony-Anhalt","lower secondary degree","109","0.347598099275982","0.296755300912","0.398440897639965"
"Some worries","1990","Saxony-Anhalt","secondary school degree","121","0.327537501239556","0.279781749373791","0.37529325310532"
"Some worries","1990","Saxony-Anhalt","college entrance qualification","37","0.453349646465002","0.349338900224703","0.557360392705301"
"Some worries","1990","Saxony-Anhalt","Other degree","","","",""
"Some worries","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Some worries","1990","Thuringia","lower secondary degree","121","0.356901945636464","0.304735812972054","0.409068078300875"
"Some worries","1990","Thuringia","secondary school degree","137","0.38431491888041","0.333060303528518","0.435569534232302"
"Some worries","1990","Thuringia","college entrance qualification","","","",""
"Some worries","1990","Thuringia","Other degree","","","",""
"Some worries","1990","Thuringia","no degree/no degree yet","","","",""
"No worries","1990","Schleswig-Holstein","lower secondary degree","","","",""
"No worries","1990","Schleswig-Holstein","secondary school degree","","","",""
"No worries","1990","Schleswig-Holstein","college entrance qualification","","","",""
"No worries","1990","Schleswig-Holstein","Other degree","","","",""
"No worries","1990","Schleswig-Holstein","no degree/no degree yet","","","",""
"No worries","1990","Hamburg","lower secondary degree","","","",""
"No worries","1990","Hamburg","secondary school degree","","","",""
"No worries","1990","Hamburg","college entrance qualification","","","",""
"No worries","1990","Hamburg","Other degree","","","",""
"No worries","1990","Hamburg","no degree/no degree yet","","","",""
"No worries","1990","Lower Saxony","lower secondary degree","","","",""
"No worries","1990","Lower Saxony","secondary school degree","","","",""
"No worries","1990","Lower Saxony","college entrance qualification","","","",""
"No worries","1990","Lower Saxony","Other degree","","","",""
"No worries","1990","Lower Saxony","no degree/no degree yet","","","",""
"No worries","1990","Bremen","lower secondary degree","","","",""
"No worries","1990","Bremen","secondary school degree","","","",""
"No worries","1990","Bremen","college entrance qualification","","","",""
"No worries","1990","Bremen","Other degree","","","",""
"No worries","1990","Bremen","no degree/no degree yet","","","",""
"No worries","1990","North Rhine-Westphalia","lower secondary degree","62","0.0517070747404711","0.0388866615634028","0.0645274879175394"
"No worries","1990","North Rhine-Westphalia","secondary school degree","","","",""
"No worries","1990","North Rhine-Westphalia","college entrance qualification","","","",""
"No worries","1990","North Rhine-Westphalia","Other degree","39","0.12144763421718","0.0811178241669704","0.161777444267389"
"No worries","1990","North Rhine-Westphalia","no degree/no degree yet","38","0.108187325353363","0.0705036850615232","0.145870965645203"
"No worries","1990","Hesse","lower secondary degree","","","",""
"No worries","1990","Hesse","secondary school degree","","","",""
"No worries","1990","Hesse","college entrance qualification","","","",""
"No worries","1990","Hesse","Other degree","","","",""
"No worries","1990","Hesse","no degree/no degree yet","","","",""
"No worries","1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"No worries","1990","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"No worries","1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"No worries","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"No worries","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"No worries","1990","Baden-Württemberg","lower secondary degree","48","0.0589741281350485","0.0430147153252665","0.0749335409448305"
"No worries","1990","Baden-Württemberg","secondary school degree","","","",""
"No worries","1990","Baden-Württemberg","college entrance qualification","","","",""
"No worries","1990","Baden-Württemberg","Other degree","37","0.0921918756553694","0.0572947637947986","0.12708898751594"
"No worries","1990","Baden-Württemberg","no degree/no degree yet","47","0.213206120467206","0.158073265682982","0.268338975251431"
"No worries","1990","Bavaria","lower secondary degree","","","",""
"No worries","1990","Bavaria","secondary school degree","","","",""
"No worries","1990","Bavaria","college entrance qualification","","","",""
"No worries","1990","Bavaria","Other degree","","","",""
"No worries","1990","Bavaria","no degree/no degree yet","","","",""
"No worries","1990","Berlin","lower secondary degree","","","",""
"No worries","1990","Berlin","secondary school degree","","","",""
"No worries","1990","Berlin","college entrance qualification","","","",""
"No worries","1990","Berlin","Other degree","","","",""
"No worries","1990","Berlin","no degree/no degree yet","","","",""
"No worries","1990","Brandenburg","lower secondary degree","","","",""
"No worries","1990","Brandenburg","secondary school degree","","","",""
"No worries","1990","Brandenburg","college entrance qualification","","","",""
"No worries","1990","Brandenburg","Other degree","","","",""
"No worries","1990","Brandenburg","no degree/no degree yet","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","1990","Saxony","lower secondary degree","","","",""
"No worries","1990","Saxony","secondary school degree","","","",""
"No worries","1990","Saxony","college entrance qualification","","","",""
"No worries","1990","Saxony","Other degree","","","",""
"No worries","1990","Saxony","no degree/no degree yet","","","",""
"No worries","1990","Saxony-Anhalt","lower secondary degree","","","",""
"No worries","1990","Saxony-Anhalt","secondary school degree","","","",""
"No worries","1990","Saxony-Anhalt","college entrance qualification","","","",""
"No worries","1990","Saxony-Anhalt","Other degree","","","",""
"No worries","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"No worries","1990","Thuringia","lower secondary degree","","","",""
"No worries","1990","Thuringia","secondary school degree","","","",""
"No worries","1990","Thuringia","college entrance qualification","","","",""
"No worries","1990","Thuringia","Other degree","","","",""
"No worries","1990","Thuringia","no degree/no degree yet","","","",""
"Big worries","1991","Schleswig-Holstein","lower secondary degree","74","0.475081037029088","0.396209971226686","0.55395210283149"
"Big worries","1991","Schleswig-Holstein","secondary school degree","40","0.576666085284601","0.46008521789009","0.693246952679113"
"Big worries","1991","Schleswig-Holstein","college entrance qualification","","","",""
"Big worries","1991","Schleswig-Holstein","Other degree","","","",""
"Big worries","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"Big worries","1991","Hamburg","lower secondary degree","36","0.508399913551616","0.392113861597267","0.624685965505964"
"Big worries","1991","Hamburg","secondary school degree","","","",""
"Big worries","1991","Hamburg","college entrance qualification","","","",""
"Big worries","1991","Hamburg","Other degree","","","",""
"Big worries","1991","Hamburg","no degree/no degree yet","","","",""
"Big worries","1991","Lower Saxony","lower secondary degree","225","0.443761092187055","0.399905000709031","0.487617183665078"
"Big worries","1991","Lower Saxony","secondary school degree","122","0.584116191066319","0.518538842561345","0.649693539571293"
"Big worries","1991","Lower Saxony","college entrance qualification","82","0.539411393422421","0.455330395049742","0.6234923917951"
"Big worries","1991","Lower Saxony","Other degree","","","",""
"Big worries","1991","Lower Saxony","no degree/no degree yet","","","",""
"Big worries","1991","Bremen","lower secondary degree","","","",""
"Big worries","1991","Bremen","secondary school degree","","","",""
"Big worries","1991","Bremen","college entrance qualification","","","",""
"Big worries","1991","Bremen","Other degree","","","",""
"Big worries","1991","Bremen","no degree/no degree yet","","","",""
"Big worries","1991","North Rhine-Westphalia","lower secondary degree","587","0.532296478572202","0.503127108402942","0.561465848741462"
"Big worries","1991","North Rhine-Westphalia","secondary school degree","272","0.586704975855015","0.542091594722045","0.631318356987985"
"Big worries","1991","North Rhine-Westphalia","college entrance qualification","272","0.704851121419974","0.659814142914271","0.749888099925676"
"Big worries","1991","North Rhine-Westphalia","Other degree","82","0.354424363060459","0.295129996119001","0.413718730001917"
"Big worries","1991","North Rhine-Westphalia","no degree/no degree yet","100","0.519712947982435","0.457152873570531","0.582273022394339"
"Big worries","1991","Hesse","lower secondary degree","172","0.409974514019942","0.36189623871507","0.458052789324815"
"Big worries","1991","Hesse","secondary school degree","91","0.541396464342839","0.465823533989671","0.616969394696008"
"Big worries","1991","Hesse","college entrance qualification","80","0.599785070780572","0.518041610825839","0.681528530735306"
"Big worries","1991","Hesse","Other degree","37","0.300550554465754","0.221734743826018","0.37936636510549"
"Big worries","1991","Hesse","no degree/no degree yet","32","0.412049028197232","0.318348905030389","0.505749151364075"
"Big worries","1991","Rhineland-Palatinate,Saarland","lower secondary degree","173","0.432471728048272","0.384633829394783","0.480309626701761"
"Big worries","1991","Rhineland-Palatinate,Saarland","secondary school degree","50","0.519202274557712","0.417107462791064","0.62129708632436"
"Big worries","1991","Rhineland-Palatinate,Saarland","college entrance qualification","44","0.629080900427319","0.518270758979802","0.739891041874836"
"Big worries","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Big worries","1991","Baden-Württemberg","lower secondary degree","399","0.495704688737524","0.461525152888987","0.52988422458606"
"Big worries","1991","Baden-Württemberg","secondary school degree","159","0.580189253521734","0.521964834196365","0.638413672847103"
"Big worries","1991","Baden-Württemberg","college entrance qualification","117","0.617213012620572","0.546980970055057","0.687445055186086"
"Big worries","1991","Baden-Württemberg","Other degree","97","0.359244692230263","0.301260247438613","0.417229137021912"
"Big worries","1991","Baden-Württemberg","no degree/no degree yet","59","0.389909984433407","0.324410568664366","0.455409400202448"
"Big worries","1991","Bavaria","lower secondary degree","357","0.455570916522197","0.420930229719035","0.490211603325359"
"Big worries","1991","Bavaria","secondary school degree","190","0.602159651411994","0.547048813270257","0.65727048955373"
"Big worries","1991","Bavaria","college entrance qualification","137","0.652131981167633","0.587247935742596","0.71701602659267"
"Big worries","1991","Bavaria","Other degree","57","0.42366046968378","0.347332567056511","0.499988372311049"
"Big worries","1991","Bavaria","no degree/no degree yet","35","0.50660833987094","0.408125046509094","0.605091633232786"
"Big worries","1991","Berlin","lower secondary degree","92","0.450748193059311","0.378460370798842","0.52303601531978"
"Big worries","1991","Berlin","secondary school degree","122","0.625912539161528","0.56031034736537","0.691514730957686"
"Big worries","1991","Berlin","college entrance qualification","64","0.570967563171898","0.47847591238951","0.663459213954286"
"Big worries","1991","Berlin","Other degree","","","",""
"Big worries","1991","Berlin","no degree/no degree yet","","","",""
"Big worries","1991","Brandenburg","lower secondary degree","110","0.391793326160881","0.332228161638817","0.451358490682945"
"Big worries","1991","Brandenburg","secondary school degree","122","0.35554922968012","0.302854982476536","0.408243476883704"
"Big worries","1991","Brandenburg","college entrance qualification","38","0.462044597598832","0.355428315713088","0.568660879484576"
"Big worries","1991","Brandenburg","Other degree","","","",""
"Big worries","1991","Brandenburg","no degree/no degree yet","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","lower secondary degree","75","0.438152607429872","0.362447007734558","0.513858207125187"
"Big worries","1991","Mecklenburg-Western Pomerania","secondary school degree","95","0.418539082588487","0.354784347339925","0.48229381783705"
"Big worries","1991","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","Other degree","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Big worries","1991","Saxony","lower secondary degree","226","0.455267736962748","0.411219114486696","0.499316359438801"
"Big worries","1991","Saxony","secondary school degree","248","0.46814660729973","0.426520532593843","0.509772682005617"
"Big worries","1991","Saxony","college entrance qualification","67","0.440413921004191","0.362007487291618","0.518820354716764"
"Big worries","1991","Saxony","Other degree","","","",""
"Big worries","1991","Saxony","no degree/no degree yet","","","",""
"Big worries","1991","Saxony-Anhalt","lower secondary degree","170","0.526867115781974","0.472163603006299","0.58157062855765"
"Big worries","1991","Saxony-Anhalt","secondary school degree","180","0.494403584973674","0.443528642078373","0.545278527868976"
"Big worries","1991","Saxony-Anhalt","college entrance qualification","33","0.350630767977304","0.249190708940596","0.452070827014012"
"Big worries","1991","Saxony-Anhalt","Other degree","","","",""
"Big worries","1991","Saxony-Anhalt","no degree/no degree yet","","","",""
"Big worries","1991","Thuringia","lower secondary degree","142","0.475370730784477","0.418383236682476","0.532358224886478"
"Big worries","1991","Thuringia","secondary school degree","150","0.437220942723682","0.383782531689984","0.490659353757381"
"Big worries","1991","Thuringia","college entrance qualification","","","",""
"Big worries","1991","Thuringia","Other degree","","","",""
"Big worries","1991","Thuringia","no degree/no degree yet","","","",""
"Some worries","1991","Schleswig-Holstein","lower secondary degree","65","0.431257936561633","0.353038631066865","0.5094772420564"
"Some worries","1991","Schleswig-Holstein","secondary school degree","","","",""
"Some worries","1991","Schleswig-Holstein","college entrance qualification","","","",""
"Some worries","1991","Schleswig-Holstein","Other degree","","","",""
"Some worries","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"Some worries","1991","Hamburg","lower secondary degree","","","",""
"Some worries","1991","Hamburg","secondary school degree","","","",""
"Some worries","1991","Hamburg","college entrance qualification","","","",""
"Some worries","1991","Hamburg","Other degree","","","",""
"Some worries","1991","Hamburg","no degree/no degree yet","","","",""
"Some worries","1991","Lower Saxony","lower secondary degree","246","0.497388487674779","0.453252920510421","0.541524054839137"
"Some worries","1991","Lower Saxony","secondary school degree","87","0.381471777424761","0.316842516298812","0.446101038550711"
"Some worries","1991","Lower Saxony","college entrance qualification","47","0.394379566798302","0.3119394365331","0.476819697063503"
"Some worries","1991","Lower Saxony","Other degree","31","0.446866095116439","0.317799306128758","0.575932884104121"
"Some worries","1991","Lower Saxony","no degree/no degree yet","","","",""
"Some worries","1991","Bremen","lower secondary degree","","","",""
"Some worries","1991","Bremen","secondary school degree","","","",""
"Some worries","1991","Bremen","college entrance qualification","","","",""
"Some worries","1991","Bremen","Other degree","","","",""
"Some worries","1991","Bremen","no degree/no degree yet","","","",""
"Some worries","1991","North Rhine-Westphalia","lower secondary degree","469","0.41839846922976","0.389559963784807","0.447236974674713"
"Some worries","1991","North Rhine-Westphalia","secondary school degree","173","0.378706798085422","0.334760224894774","0.42265337127607"
"Some worries","1991","North Rhine-Westphalia","college entrance qualification","112","0.274530960200499","0.230464812455314","0.318597107945683"
"Some worries","1991","North Rhine-Westphalia","Other degree","120","0.461513308746249","0.399717689523485","0.523308927969013"
"Some worries","1991","North Rhine-Westphalia","no degree/no degree yet","106","0.373098834541033","0.312540135939027","0.433657533143038"
"Some worries","1991","Hesse","lower secondary degree","208","0.527547721552632","0.478744901957594","0.57635054114767"
"Some worries","1991","Hesse","secondary school degree","73","0.44275687633398","0.36742220951414","0.51809154315382"
"Some worries","1991","Hesse","college entrance qualification","47","0.313993655053228","0.236559413264839","0.391427896841618"
"Some worries","1991","Hesse","Other degree","75","0.605806451451663","0.521802808956455","0.689810093946871"
"Some worries","1991","Hesse","no degree/no degree yet","58","0.427549013725063","0.333369321504894","0.521728705945232"
"Some worries","1991","Rhineland-Palatinate,Saarland","lower secondary degree","215","0.506103154756671","0.457826504171182","0.55437980534216"
"Some worries","1991","Rhineland-Palatinate,Saarland","secondary school degree","39","0.426528244305933","0.325467127917746","0.52758936069412"
"Some worries","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Some worries","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Some worries","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Some worries","1991","Baden-Württemberg","lower secondary degree","375","0.438471959121042","0.404550945687674","0.472392972554409"
"Some worries","1991","Baden-Württemberg","secondary school degree","107","0.398301450919887","0.340546532288027","0.456056369551747"
"Some worries","1991","Baden-Württemberg","college entrance qualification","61","0.346112047911937","0.277373681654958","0.414850414168916"
"Some worries","1991","Baden-Württemberg","Other degree","122","0.48891716177316","0.428503729961956","0.549330593584365"
"Some worries","1991","Baden-Württemberg","no degree/no degree yet","106","0.393302607538125","0.327702014366612","0.458903200709639"
"Some worries","1991","Bavaria","lower secondary degree","396","0.492115853779595","0.457341918127056","0.526889789432134"
"Some worries","1991","Bavaria","secondary school degree","109","0.386983456197885","0.332141987895261","0.441824924500509"
"Some worries","1991","Bavaria","college entrance qualification","64","0.311728911082022","0.24862864026835","0.374829181895695"
"Some worries","1991","Bavaria","Other degree","81","0.436514511324154","0.359906204458761","0.513122818189547"
"Some worries","1991","Bavaria","no degree/no degree yet","52","0.358736680793772","0.264257398442057","0.453215963145486"
"Some worries","1991","Berlin","lower secondary degree","84","0.506256268455357","0.433620856942107","0.578891679968606"
"Some worries","1991","Berlin","secondary school degree","79","0.345905646533057","0.281418379236866","0.410392913829247"
"Some worries","1991","Berlin","college entrance qualification","43","0.386992791255416","0.295972970293222","0.47801261221761"
"Some worries","1991","Berlin","Other degree","","","",""
"Some worries","1991","Berlin","no degree/no degree yet","","","",""
"Some worries","1991","Brandenburg","lower secondary degree","135","0.545016054431359","0.484252814589382","0.605779294273337"
"Some worries","1991","Brandenburg","secondary school degree","185","0.615693315549406","0.562145760199513","0.669240870899299"
"Some worries","1991","Brandenburg","college entrance qualification","42","0.499121322793304","0.392196686489856","0.606045959096752"
"Some worries","1991","Brandenburg","Other degree","","","",""
"Some worries","1991","Brandenburg","no degree/no degree yet","","","",""
"Some worries","1991","Mecklenburg-Western Pomerania","lower secondary degree","85","0.536236345047385","0.460145466748105","0.612327223346665"
"Some worries","1991","Mecklenburg-Western Pomerania","secondary school degree","125","0.523734649428531","0.459189394579528","0.588279904277534"
"Some worries","1991","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Some worries","1991","Mecklenburg-Western Pomerania","Other degree","","","",""
"Some worries","1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Some worries","1991","Saxony","lower secondary degree","242","0.496920983760116","0.452695854124223","0.541146113396009"
"Some worries","1991","Saxony","secondary school degree","280","0.493660899057154","0.451953447875187","0.53536835023912"
"Some worries","1991","Saxony","college entrance qualification","85","0.548075770257679","0.469472458331935","0.626679082183423"
"Some worries","1991","Saxony","Other degree","","","",""
"Some worries","1991","Saxony","no degree/no degree yet","","","",""
"Some worries","1991","Saxony-Anhalt","lower secondary degree","141","0.428939086300852","0.374712516782175","0.48316565581953"
"Some worries","1991","Saxony-Anhalt","secondary school degree","184","0.488842320801203","0.437976860415626","0.539707781186779"
"Some worries","1991","Saxony-Anhalt","college entrance qualification","50","0.63567932401428","0.533373683051155","0.737984964977406"
"Some worries","1991","Saxony-Anhalt","Other degree","","","",""
"Some worries","1991","Saxony-Anhalt","no degree/no degree yet","","","",""
"Some worries","1991","Thuringia","lower secondary degree","143","0.477957131083835","0.420955846942458","0.534958415225211"
"Some worries","1991","Thuringia","secondary school degree","169","0.517586521085563","0.463755168772556","0.571417873398569"
"Some worries","1991","Thuringia","college entrance qualification","","","",""
"Some worries","1991","Thuringia","Other degree","","","",""
"Some worries","1991","Thuringia","no degree/no degree yet","","","",""
"No worries","1991","Schleswig-Holstein","lower secondary degree","","","",""
"No worries","1991","Schleswig-Holstein","secondary school degree","","","",""
"No worries","1991","Schleswig-Holstein","college entrance qualification","","","",""
"No worries","1991","Schleswig-Holstein","Other degree","","","",""
"No worries","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"No worries","1991","Hamburg","lower secondary degree","","","",""
"No worries","1991","Hamburg","secondary school degree","","","",""
"No worries","1991","Hamburg","college entrance qualification","","","",""
"No worries","1991","Hamburg","Other degree","","","",""
"No worries","1991","Hamburg","no degree/no degree yet","","","",""
"No worries","1991","Lower Saxony","lower secondary degree","","","",""
"No worries","1991","Lower Saxony","secondary school degree","","","",""
"No worries","1991","Lower Saxony","college entrance qualification","","","",""
"No worries","1991","Lower Saxony","Other degree","","","",""
"No worries","1991","Lower Saxony","no degree/no degree yet","","","",""
"No worries","1991","Bremen","lower secondary degree","","","",""
"No worries","1991","Bremen","secondary school degree","","","",""
"No worries","1991","Bremen","college entrance qualification","","","",""
"No worries","1991","Bremen","Other degree","","","",""
"No worries","1991","Bremen","no degree/no degree yet","","","",""
"No worries","1991","North Rhine-Westphalia","lower secondary degree","68","0.0493050521980379","0.0366480387991592","0.0619620655969166"
"No worries","1991","North Rhine-Westphalia","secondary school degree","","","",""
"No worries","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"No worries","1991","North Rhine-Westphalia","Other degree","48","0.184062328193292","0.136023872815887","0.232100783570697"
"No worries","1991","North Rhine-Westphalia","no degree/no degree yet","39","0.107188217476532","0.0684518823205761","0.145924552632489"
"No worries","1991","Hesse","lower secondary degree","","","",""
"No worries","1991","Hesse","secondary school degree","","","",""
"No worries","1991","Hesse","college entrance qualification","","","",""
"No worries","1991","Hesse","Other degree","","","",""
"No worries","1991","Hesse","no degree/no degree yet","","","",""
"No worries","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"No worries","1991","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"No worries","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"No worries","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"No worries","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"No worries","1991","Baden-Württemberg","lower secondary degree","48","0.0658233521414346","0.0488715184342946","0.0827751858485746"
