"plh0036","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1992","Not Employed","middle vocational","1100","0.559834099523786","0.53773324448529","0.581934954562282"
"Big worries","1992","Not Employed","vocational + Abi","65","0.636179551285731","0.541886107716746","0.730472994854717"
"Big worries","1992","Not Employed","higher vocational","105","0.60590209609997","0.532661254550129","0.67914293764981"
"Big worries","1992","Not Employed","higher education","182","0.670053945334778","0.614073055201514","0.726034835468043"
"Big worries","1992","Employed","in school","19","","",""
"Big worries","1992","Employed","inadequately","133","0.41119134783308","0.360006314562812","0.462376381103347"
"Big worries","1992","Employed","general elemantary","782","0.564539791026348","0.539531665834651","0.589547916218046"
"Big worries","1992","Employed","middle vocational","2745","0.599010482196083","0.585100769783827","0.612920194608338"
"Big worries","1992","Employed","vocational + Abi","189","0.681978829438767","0.628005583538515","0.73595207533902"
"Big worries","1992","Employed","higher vocational","386","0.652222517256948","0.614018454532917","0.690426579980979"
"Big worries","1992","Employed","higher education","847","0.608733278926738","0.582993712351503","0.634472845501974"
"Some worries","1992","Not Employed","in school","31","0.182825579618824","0.122364746654463","0.243286412583185"
"Some worries","1992","Not Employed","inadequately","143","0.489181062056698","0.429108578750472","0.549253545362925"
"Some worries","1992","Not Employed","general elemantary","545","0.42390973835305","0.39670964290712","0.451109833798979"
"Some worries","1992","Not Employed","middle vocational","748","0.38617646605413","0.364500130056176","0.407852802052083"
"Some worries","1992","Not Employed","vocational + Abi","30","0.265301776065403","0.178770588374607","0.3518329637562"
"Some worries","1992","Not Employed","higher vocational","62","0.363887162370287","0.29177633423018","0.435997990510393"
"Some worries","1992","Not Employed","higher education","83","0.307219325370912","0.252292361549255","0.362146289192569"
"Some worries","1992","Employed","in school","8","","",""
"Some worries","1992","Employed","inadequately","170","0.463459913677685","0.411586946574265","0.515332880781106"
"Some worries","1992","Employed","general elemantary","627","0.391518849052371","0.366900466286478","0.416137231818264"
"Some worries","1992","Employed","middle vocational","1878","0.374906829385011","0.3611674067584","0.388646252011623"
"Some worries","1992","Employed","vocational + Abi","88","0.29242034788058","0.239702637861111","0.345138057900049"
"Some worries","1992","Employed","higher vocational","202","0.335865520017878","0.297980139794785","0.373750900240971"
"Some worries","1992","Employed","higher education","510","0.367840579283545","0.34240776746593","0.393273391101159"
"No worries","1992","Not Employed","in school","12","","",""
"No worries","1992","Not Employed","inadequately","44","0.163245859584417","0.118831102086217","0.207660617082617"
"No worries","1992","Not Employed","general elemantary","101","0.0803515719768649","0.0653893336045358","0.095313810349194"
"No worries","1992","Not Employed","middle vocational","90","0.0539894344220846","0.0439276829235719","0.0640511859205972"
"No worries","1992","Not Employed","vocational + Abi","5","","",""
"No worries","1992","Not Employed","higher vocational","4","","",""
"No worries","1992","Not Employed","higher education","6","","",""
"No worries","1992","Employed","in school","2","","",""
"No worries","1992","Employed","inadequately","52","0.125348738489235","0.0909049144662845","0.159792562512186"
"No worries","1992","Employed","general elemantary","101","0.0439413599212807","0.0336033098931525","0.0542794099494088"
"No worries","1992","Employed","middle vocational","146","0.0260826884189063","0.0215592190970968","0.0306061577407157"
"No worries","1992","Employed","vocational + Abi","9","","",""
"No worries","1992","Employed","higher vocational","9","","",""
"No worries","1992","Employed","higher education","24","","",""
"Big worries","1993","Not Employed","in school","103","0.675255505913473","0.604019590053285","0.746491421773661"
"Big worries","1993","Not Employed","inadequately","87","0.334949854485073","0.279568562579499","0.390331146390648"
"Big worries","1993","Not Employed","general elemantary","516","0.414363546160542","0.386945148548863","0.441781943772221"
"Big worries","1993","Not Employed","middle vocational","1039","0.497245134882903","0.475669584196396","0.518820685569411"
"Big worries","1993","Not Employed","vocational + Abi","47","0.551395608141745","0.449209747584235","0.653581468699255"
"Big worries","1993","Not Employed","higher vocational","91","0.50913409911557","0.434423642301093","0.583844555930047"
"Big worries","1993","Not Employed","higher education","200","0.61386644345631","0.560935195925898","0.666797690986722"
"Big worries","1993","Employed","in school","11","","",""
"Big worries","1993","Employed","inadequately","114","0.395145291947157","0.341664292656674","0.448626291237639"
"Big worries","1993","Employed","general elemantary","673","0.486211447587518","0.460432255880804","0.511990639294231"
"Big worries","1993","Employed","middle vocational","2306","0.514281044669097","0.499822168672649","0.528739920665544"
"Big worries","1993","Employed","vocational + Abi","179","0.637953027849116","0.583017761157231","0.692888294541001"
"Big worries","1993","Employed","higher vocational","311","0.572667031220588","0.532020241717147","0.613313820724029"
"Big worries","1993","Employed","higher education","703","0.535649393713741","0.508652732129817","0.562646055297665"
"Some worries","1993","Not Employed","in school","54","0.273791703882814","0.205959677335973","0.341623730429654"
"Some worries","1993","Not Employed","inadequately","144","0.458146753592274","0.399682671431675","0.516610835752872"
"Some worries","1993","Not Employed","general elemantary","624","0.50176147430148","0.473932028508096","0.529590920094863"
"Some worries","1993","Not Employed","middle vocational","934","0.454798977227733","0.433311444674131","0.476286509781336"
"Some worries","1993","Not Employed","vocational + Abi","42","0.407594263140924","0.306633865128528","0.508554661153321"
"Some worries","1993","Not Employed","higher vocational","78","0.462944910795258","0.388427467999752","0.537462353590764"
"Some worries","1993","Not Employed","higher education","115","0.343656337120991","0.292022519413844","0.395290154828139"
"Some worries","1993","Employed","in school","7","","",""
"Some worries","1993","Employed","inadequately","162","0.493622268676497","0.438929457548912","0.548315079804082"
"Some worries","1993","Employed","general elemantary","678","0.465144918226432","0.439418655651915","0.490871180800949"
"Some worries","1993","Employed","middle vocational","2132","0.458713100510496","0.444297721078982","0.473128479942011"
"Some worries","1993","Employed","vocational + Abi","109","0.340108655229322","0.285956033912244","0.394261276546399"
"Some worries","1993","Employed","higher vocational","249","0.411967567420316","0.371526360198127","0.452408774642504"
"Some worries","1993","Employed","higher education","576","0.435721181604097","0.408880227116984","0.462562136091211"
"No worries","1993","Not Employed","in school","9","","",""
"No worries","1993","Not Employed","inadequately","48","0.206903391922653","0.159370652891103","0.254436130954202"
"No worries","1993","Not Employed","general elemantary","100","0.0838749795379786","0.0684462262605917","0.0993037328153655"
"No worries","1993","Not Employed","middle vocational","90","0.0479558878893633","0.0387355257045166","0.0571762500742101"
"No worries","1993","Not Employed","vocational + Abi","2","","",""
"No worries","1993","Not Employed","higher vocational","3","","",""
"No worries","1993","Not Employed","higher education","10","","",""
"No worries","1993","Employed","in school","1","","",""
"No worries","1993","Employed","inadequately","45","0.111232439376346","0.0768366403267152","0.145628238425977"
"No worries","1993","Employed","general elemantary","93","0.0486436341860499","0.0375480770137188","0.0597391913583809"
"No worries","1993","Employed","middle vocational","152","0.0270058548204069","0.0223163625316564","0.0316953471091574"
"No worries","1993","Employed","vocational + Abi","6","","",""
"No worries","1993","Employed","higher vocational","9","","",""
"No worries","1993","Employed","higher education","32","0.0286294246821616","0.0196023813447464","0.0376564680195768"
"Big worries","1994","Not Employed","in school","113","0.500094505185291","0.43432242154887","0.565866588821713"
"Big worries","1994","Not Employed","inadequately","55","0.263211391916745","0.208292292553344","0.318130491280147"
"Big worries","1994","Not Employed","general elemantary","407","0.336846126730245","0.309992834098934","0.363699419361557"
"Big worries","1994","Not Employed","middle vocational","801","0.364330771940696","0.344050052720146","0.384611491161246"
"Big worries","1994","Not Employed","vocational + Abi","49","0.422156556621945","0.328573318903403","0.515739794340487"
"Big worries","1994","Not Employed","higher vocational","91","0.44594081938727","0.376878963597855","0.515002675176684"
"Big worries","1994","Not Employed","higher education","131","0.384163313158735","0.33268885855501","0.435637767762461"
"Big worries","1994","Employed","in school","6","","",""
"Big worries","1994","Employed","inadequately","92","0.379323291154427","0.324689132929514","0.433957449379341"
"Big worries","1994","Employed","general elemantary","508","0.423023521499549","0.396126331999951","0.449920710999148"
"Big worries","1994","Employed","middle vocational","1684","0.391810501571379","0.37738999335202","0.406231009790739"
"Big worries","1994","Employed","vocational + Abi","141","0.507283574159987","0.449138511696441","0.565428636623533"
"Big worries","1994","Employed","higher vocational","231","0.427043635560137","0.385853795128768","0.468233475991506"
"Big worries","1994","Employed","higher education","537","0.441993459972109","0.415069566509163","0.468917353435054"
"Some worries","1994","Not Employed","in school","103","0.475879698321197","0.410184189031394","0.541575207611001"
"Some worries","1994","Not Employed","inadequately","144","0.53295004431661","0.470730828475552","0.595169260157667"
"Some worries","1994","Not Employed","general elemantary","666","0.572597974124278","0.544490760007156","0.600705188241399"
"Some worries","1994","Not Employed","middle vocational","1221","0.566773259269268","0.545890776347991","0.587655742190546"
"Some worries","1994","Not Employed","vocational + Abi","53","0.545303971468185","0.450955229658874","0.639652713277497"
"Some worries","1994","Not Employed","higher vocational","97","0.468123075050881","0.398795317640314","0.537450832461449"
"Some worries","1994","Not Employed","higher education","193","0.538725295278755","0.485970185064187","0.591480405493323"
"Some worries","1994","Employed","in school","7","","",""
"Some worries","1994","Employed","inadequately","164","0.469264139311462","0.413072115124717","0.525456163498208"
"Some worries","1994","Employed","general elemantary","685","0.51667970804632","0.48947313711062","0.543886278982021"
"Some worries","1994","Employed","middle vocational","2494","0.562858342812704","0.548205100784864","0.577511584840545"
"Some worries","1994","Employed","vocational + Abi","131","0.447757956905641","0.38992501158159","0.505590902229693"
"Some worries","1994","Employed","higher vocational","293","0.510799837526811","0.469174105870577","0.552425569183044"
"Some worries","1994","Employed","higher education","714","0.519580551014627","0.492494416513834","0.546666685515421"
"No worries","1994","Not Employed","in school","6","","",""
"No worries","1994","Not Employed","inadequately","48","0.203838563766645","0.153599289331933","0.254077838201357"
"No worries","1994","Not Employed","general elemantary","117","0.0905558991454769","0.0742508921677616","0.106860906123192"
"No worries","1994","Not Employed","middle vocational","141","0.068895968790036","0.0582222479409428","0.0795696896391293"
"No worries","1994","Not Employed","vocational + Abi","5","","",""
"No worries","1994","Not Employed","higher vocational","11","","",""
"No worries","1994","Not Employed","higher education","19","","",""
"No worries","1994","Employed","in school","4","","",""
"No worries","1994","Employed","inadequately","47","0.15141256953411","0.111052115898243","0.191773023169977"
"No worries","1994","Employed","general elemantary","103","0.0602967704541305","0.0473372785188833","0.0732562623893778"
"No worries","1994","Employed","middle vocational","224","0.0453311556159163","0.039185788360927","0.0514765228709056"
"No worries","1994","Employed","vocational + Abi","12","","",""
"No worries","1994","Employed","higher vocational","30","0.0621565269130521","0.0420516342591094","0.0822614195669948"
"No worries","1994","Employed","higher education","56","0.0384259890132641","0.0280048741497907","0.0488471038767375"
"Big worries","1995","Not Employed","in school","145","0.540622512177766","0.481722733693195","0.599522290662337"
"Big worries","1995","Not Employed","inadequately","77","0.362675202552052","0.303316122711122","0.422034282392981"
"Big worries","1995","Not Employed","general elemantary","478","0.389799380624905","0.362610223151021","0.416988538098789"
"Big worries","1995","Not Employed","middle vocational","992","0.427150883097501","0.406661361304514","0.447640404890488"
"Big worries","1995","Not Employed","vocational + Abi","59","0.54065650021948","0.454991007573526","0.626321992865434"
"Big worries","1995","Not Employed","higher vocational","88","0.467280191355009","0.39614978374458","0.538410598965439"
"Big worries","1995","Not Employed","higher education","178","0.488626245035576","0.43748483811364","0.539767651957512"
"Big worries","1995","Employed","in school","5","","",""
"Big worries","1995","Employed","inadequately","80","0.337833237130463","0.281830702172872","0.393835772088053"
"Big worries","1995","Employed","general elemantary","488","0.421717819638897","0.394308658416486","0.449126980861307"
"Big worries","1995","Employed","middle vocational","1888","0.439877300201911","0.425327631039212","0.45442696936461"
"Big worries","1995","Employed","vocational + Abi","183","0.53400037225687","0.481589422012077","0.586411322501663"
"Big worries","1995","Employed","higher vocational","272","0.513204123491755","0.47220745643784","0.55420079054567"
"Big worries","1995","Employed","higher education","615","0.458817184082756","0.432574089786534","0.485060278378978"
"Some worries","1995","Not Employed","in school","110","0.412904753576584","0.354713063932996","0.471096443220172"
"Some worries","1995","Not Employed","inadequately","137","0.470409639287945","0.408784776869193","0.532034501706697"
"Some worries","1995","Not Employed","general elemantary","649","0.523932994279642","0.496090331228376","0.551775657330908"
"Some worries","1995","Not Employed","middle vocational","1122","0.512550870465832","0.491846874158453","0.533254866773211"
"Some worries","1995","Not Employed","vocational + Abi","67","0.432215900634987","0.34705928404818","0.517372517221794"
"Some worries","1995","Not Employed","higher vocational","94","0.45825310616912","0.387218804943666","0.529287407394575"
"Some worries","1995","Not Employed","higher education","175","0.463634414447994","0.41261524976258","0.514653579133409"
"Some worries","1995","Employed","in school","3","","",""
"Some worries","1995","Employed","inadequately","150","0.522767915961921","0.463626449490728","0.581909382433114"
"Some worries","1995","Employed","general elemantary","648","0.494832041606246","0.46708212583327","0.522581957379222"
"Some worries","1995","Employed","middle vocational","2372","0.517823033604553","0.503176337573824","0.532469729635281"
"Some worries","1995","Employed","vocational + Abi","155","0.440196753415048","0.388041315883044","0.492352190947051"
"Some worries","1995","Employed","higher vocational","281","0.445808662884215","0.405039278377769","0.486578047390661"
"Some worries","1995","Employed","higher education","724","0.507853789540228","0.481524470577916","0.534183108502541"
"No worries","1995","Not Employed","in school","20","","",""
"No worries","1995","Not Employed","inadequately","38","0.166915158160003","0.120874626930359","0.212955689389647"
"No worries","1995","Not Employed","general elemantary","109","0.0862676250954527","0.0706155370131088","0.101919713177797"
"No worries","1995","Not Employed","middle vocational","125","0.0602982464366669","0.0504384396612736","0.0701580532120602"
"No worries","1995","Not Employed","vocational + Abi","4","","",""
"No worries","1995","Not Employed","higher vocational","7","","",""
"No worries","1995","Not Employed","higher education","14","","",""
"No worries","1995","Employed","in school","2","","",""
"No worries","1995","Employed","inadequately","44","0.139398846907616","0.0983875633314692","0.180410130483764"
"No worries","1995","Employed","general elemantary","111","0.0834501387548574","0.0681002071808181","0.0988000703288967"
"No worries","1995","Employed","middle vocational","211","0.0422996661935366","0.0363999781852124","0.0481993542018608"
"No worries","1995","Employed","vocational + Abi","10","","",""
"No worries","1995","Employed","higher vocational","18","","",""
"No worries","1995","Employed","higher education","46","0.0333290263770158","0.0238759349791998","0.0427821177748318"
"Big worries","1996","Not Employed","in school","133","0.448743530274044","0.389959725272466","0.507527335275621"
"Big worries","1996","Not Employed","inadequately","48","0.271018992122655","0.214901592350316","0.327136391894994"
"Big worries","1996","Not Employed","general elemantary","393","0.336230882401502","0.309412209410426","0.363049555392578"
"Big worries","1996","Not Employed","middle vocational","812","0.377165244940458","0.356833555104822","0.397496934776094"
"Big worries","1996","Not Employed","vocational + Abi","54","0.473404727225994","0.383697097140697","0.563112357311291"
"Big worries","1996","Not Employed","higher vocational","77","0.466790378287212","0.393704829539136","0.539875927035289"
"Big worries","1996","Not Employed","higher education","150","0.437194355790396","0.385448302230463","0.488940409350329"
"Big worries","1996","Employed","in school","7","","",""
"Big worries","1996","Employed","inadequately","62","0.295829988703126","0.239139750896901","0.35252022650935"
"Big worries","1996","Employed","general elemantary","416","0.382952372208174","0.355471685388763","0.410433059027586"
"Big worries","1996","Employed","middle vocational","1578","0.371895290554152","0.357680709356128","0.386109871752176"
"Big worries","1996","Employed","vocational + Abi","148","0.440019529447914","0.388599893866723","0.491439165029105"
"Big worries","1996","Employed","higher vocational","213","0.338237542908943","0.299964674834569","0.376510410983317"
"Big worries","1996","Employed","higher education","525","0.375091800064623","0.349865894368068","0.400317705761178"
"Some worries","1996","Not Employed","in school","122","0.496014681068539","0.436921420656691","0.555107941480388"
"Some worries","1996","Not Employed","inadequately","139","0.517822987814797","0.454736916346346","0.580909059283248"
"Some worries","1996","Not Employed","general elemantary","669","0.563274167650181","0.535117949514477","0.591430385785886"
"Some worries","1996","Not Employed","middle vocational","1216","0.550015118565844","0.529145837019016","0.570884400112672"
"Some worries","1996","Not Employed","vocational + Abi","58","0.492742221248878","0.402916883964294","0.582567558533462"
"Some worries","1996","Not Employed","higher vocational","96","0.479749502799243","0.406562309212601","0.552936696385886"
"Some worries","1996","Not Employed","higher education","182","0.495534885386265","0.443377786753087","0.547691984019443"
"Some worries","1996","Employed","in school","9","","",""
"Some worries","1996","Employed","inadequately","146","0.577418946344724","0.516064090049602","0.638773802639846"
"Some worries","1996","Employed","general elemantary","672","0.544102588250313","0.515946662167024","0.572258514333602"
"Some worries","1996","Employed","middle vocational","2570","0.570899134194846","0.556342294747867","0.585455973641824"
"Some worries","1996","Employed","vocational + Abi","194","0.52296561163211","0.471226616753821","0.574704606510399"
"Some worries","1996","Employed","higher vocational","348","0.596153657630254","0.55646044745546","0.635846867805047"
"Some worries","1996","Employed","higher education","811","0.566395887197135","0.540574675808713","0.592217098585557"
"No worries","1996","Not Employed","in school","20","","",""
"No worries","1996","Not Employed","inadequately","54","0.211158020062548","0.159630603639506","0.26268543648559"
"No worries","1996","Not Employed","general elemantary","130","0.100494949948317","0.0834269007750855","0.117562999121548"
"No worries","1996","Not Employed","middle vocational","155","0.072819636493698","0.0619196091070054","0.0837196638803906"
"No worries","1996","Not Employed","vocational + Abi","7","","",""
"No worries","1996","Not Employed","higher vocational","6","","",""
"No worries","1996","Not Employed","higher education","21","","",""
"No worries","1996","Employed","in school","1","","",""
"No worries","1996","Employed","inadequately","41","0.12675106495215","0.0854279303126288","0.168074199591671"
"No worries","1996","Employed","general elemantary","114","0.072945039541513","0.0582440529918591","0.0876460260911669"
"No worries","1996","Employed","middle vocational","293","0.0572055752510023","0.0503753443459023","0.0640358061561024"
"No worries","1996","Employed","vocational + Abi","16","","",""
"No worries","1996","Employed","higher vocational","26","","",""
"No worries","1996","Employed","higher education","79","0.0585123127382421","0.0462830345151889","0.0707415909612953"
"Big worries","1997","Not Employed","in school","134","0.497451067339996","0.440872515838746","0.554029618841247"
"Big worries","1997","Not Employed","inadequately","55","0.300276238609358","0.242524614435939","0.358027862782778"
"Big worries","1997","Not Employed","general elemantary","345","0.295249262540575","0.269440353426521","0.321058171654628"
"Big worries","1997","Not Employed","middle vocational","792","0.358999040542314","0.339039735132114","0.378958345952515"
"Big worries","1997","Not Employed","vocational + Abi","48","0.422904162958374","0.332613233912351","0.513195092004397"
"Big worries","1997","Not Employed","higher vocational","73","0.395375868568915","0.323949321429482","0.466802415708348"
"Big worries","1997","Not Employed","higher education","142","0.392211953835976","0.341985644323997","0.442438263347955"
"Big worries","1997","Employed","in school","6","","",""
"Big worries","1997","Employed","inadequately","56","0.358767871706297","0.295388028596156","0.422147714816438"
"Big worries","1997","Employed","general elemantary","398","0.382964520913642","0.354684189205276","0.411244852622007"
"Big worries","1997","Employed","middle vocational","1456","0.349546880076161","0.335254980418632","0.36383877973369"
"Big worries","1997","Employed","vocational + Abi","139","0.39437018411699","0.342574842892449","0.44616552534153"
"Big worries","1997","Employed","higher vocational","191","0.349648602164975","0.310873766844067","0.388423437485883"
"Big worries","1997","Employed","higher education","433","0.325033495798574","0.300576800971089","0.349490190626059"
"Some worries","1997","Not Employed","in school","136","0.414924403907059","0.359170158168469","0.470678649645648"
"Some worries","1997","Not Employed","inadequately","123","0.458392529939953","0.395615394208992","0.521169665670914"
"Some worries","1997","Not Employed","general elemantary","703","0.583076554407218","0.555180138038436","0.610972970776"
"Some worries","1997","Not Employed","middle vocational","1243","0.558428938092525","0.537767825713572","0.579090050471479"
"Some worries","1997","Not Employed","vocational + Abi","59","0.518540990139554","0.427220049479644","0.609861930799464"
"Some worries","1997","Not Employed","higher vocational","101","0.572821579972607","0.500556884572232","0.645086275372983"
"Some worries","1997","Not Employed","higher education","189","0.51157412375078","0.460152191103911","0.562996056397649"
"Some worries","1997","Employed","in school","7","","",""
"Some worries","1997","Employed","inadequately","124","0.47666259729389","0.4106642324833","0.542660962104481"
"Some worries","1997","Employed","general elemantary","615","0.534975050432713","0.505957880599555","0.563992220265871"
"Some worries","1997","Employed","middle vocational","2499","0.585605684140308","0.570840502998033","0.600370865282583"
"Some worries","1997","Employed","vocational + Abi","182","0.545903257337502","0.493135689863174","0.59867082481183"
"Some worries","1997","Employed","higher vocational","353","0.573842115419989","0.533631427945081","0.614052802894897"
"Some worries","1997","Employed","higher education","879","0.593313679544134","0.567665026811777","0.618962332276492"
"No worries","1997","Not Employed","in school","30","0.0876245287529451","0.0556291605930185","0.119619896912872"
"No worries","1997","Not Employed","inadequately","64","0.241331231450688","0.187420741894853","0.295241721006524"
"No worries","1997","Not Employed","general elemantary","152","0.121674183052207","0.103177897923485","0.14017046818093"
"No worries","1997","Not Employed","middle vocational","184","0.0825720213651601","0.0711202705781549","0.0940237721521653"
"No worries","1997","Not Employed","vocational + Abi","8","","",""
"No worries","1997","Not Employed","higher vocational","6","","",""
"No worries","1997","Not Employed","higher education","32","0.0962139224132439","0.0658787434057899","0.126549101420698"
"No worries","1997","Employed","in school","1","","",""
"No worries","1997","Employed","inadequately","40","0.164569530999813","0.115572854591342","0.213566207408284"
"No worries","1997","Employed","general elemantary","122","0.0820604286536452","0.0660934002823154","0.0980274570249749"
"No worries","1997","Employed","middle vocational","321","0.0648474357835309","0.0574664073021578","0.0722284642649039"
"No worries","1997","Employed","vocational + Abi","21","","",""
"No worries","1997","Employed","higher vocational","37","0.0765092824150353","0.0548953715343426","0.098123193295728"
"No worries","1997","Employed","higher education","97","0.0816528246572923","0.067354615416097","0.0959510338984876"
"Big worries","1998","Not Employed","in school","87","0.260182133779249","0.211885195178589","0.308479072379909"
"Big worries","1998","Not Employed","inadequately","45","0.203032954332535","0.151602825901251","0.254463082763819"
"Big worries","1998","Not Employed","general elemantary","408","0.317921731384102","0.293016688230025","0.342826774538179"
"Big worries","1998","Not Employed","middle vocational","902","0.36874300951485","0.349845876199515","0.387640142830184"
"Big worries","1998","Not Employed","vocational + Abi","49","0.405176502785842","0.318768606408059","0.491584399163625"
"Big worries","1998","Not Employed","higher vocational","86","0.447192325896701","0.378963608058267","0.515421043735135"
"Big worries","1998","Not Employed","higher education","180","0.414963552799298","0.368447174466742","0.461479931131855"
"Big worries","1998","Employed","in school","1","","",""
"Big worries","1998","Employed","inadequately","48","0.24699236945792","0.188242842367009","0.305741896548831"
"Big worries","1998","Employed","general elemantary","350","0.31743439220753","0.291053973079746","0.343814811335313"
"Big worries","1998","Employed","middle vocational","1405","0.320424511745087","0.306837223822534","0.33401179966764"
"Big worries","1998","Employed","vocational + Abi","152","0.39242652037388","0.343714850492134","0.441138190255626"
"Big worries","1998","Employed","higher vocational","194","0.324323305686698","0.287505250905046","0.361141360468351"
"Big worries","1998","Employed","higher education","486","0.32221926525638","0.29886370525443","0.34557482525833"
"Some worries","1998","Not Employed","in school","197","0.625245616961841","0.57195912275105","0.678532111172632"
"Some worries","1998","Not Employed","inadequately","150","0.641616601225885","0.58030736610708","0.70292583634469"
"Some worries","1998","Not Employed","general elemantary","782","0.569776642105633","0.543297165399738","0.596256118811529"
"Some worries","1998","Not Employed","middle vocational","1424","0.557786515341597","0.538333768944373","0.577239261738821"
"Some worries","1998","Not Employed","vocational + Abi","68","0.54693795002278","0.459321607372966","0.634554292672594"
"Some worries","1998","Not Employed","higher vocational","107","0.471469589703547","0.402968916386421","0.539970263020672"
"Some worries","1998","Not Employed","higher education","224","0.526567728008587","0.479430340965991","0.573705115051184"
"Some worries","1998","Employed","in school","15","","",""
"Some worries","1998","Employed","inadequately","126","0.596880867819029","0.530058255030545","0.663703480607513"
"Some worries","1998","Employed","general elemantary","719","0.577926476417076","0.54993583492618","0.605917117907971"
"Some worries","1998","Employed","middle vocational","2803","0.615352016355817","0.601186102254205","0.629517930457429"
"Some worries","1998","Employed","vocational + Abi","213","0.529900060152881","0.480109556325486","0.579690563980277"
"Some worries","1998","Employed","higher vocational","392","0.621848237491373","0.583708512320362","0.659987962662384"
"Some worries","1998","Employed","higher education","954","0.605558853730011","0.581133592990319","0.629984114469703"
"No worries","1998","Not Employed","in school","33","0.11457224925891","0.0795104059814791","0.149634092536342"
"No worries","1998","Not Employed","inadequately","40","0.15535044444158","0.10903682861308","0.201664060270079"
"No worries","1998","Not Employed","general elemantary","153","0.112301626510265","0.0954152752126721","0.129187977807857"
"No worries","1998","Not Employed","middle vocational","178","0.0734704751435531","0.0632512731257636","0.0836896771613426"
"No worries","1998","Not Employed","vocational + Abi","7","","",""
"No worries","1998","Not Employed","higher vocational","11","","",""
"No worries","1998","Not Employed","higher education","27","","",""
"No worries","1998","Employed","in school","1","","",""
"No worries","1998","Employed","inadequately","33","0.156126762723051","0.106679733697772","0.205573791748329"
"No worries","1998","Employed","general elemantary","127","0.104639131375395","0.0872919619951316","0.121986300755658"
"No worries","1998","Employed","middle vocational","323","0.0642234718990959","0.0570853489581185","0.0713615948400732"
"No worries","1998","Employed","vocational + Abi","21","","",""
"No worries","1998","Employed","higher vocational","35","0.0538284568219281","0.0360786677409265","0.0715782459029297"
"No worries","1998","Employed","higher education","98","0.072221881013609","0.0592850953188376","0.0851586667083804"
"Big worries","1999","Not Employed","in school","64","0.305277728027353","0.250748922918831","0.359806533135875"
"Big worries","1999","Not Employed","inadequately","38","0.149199742315271","0.10264599179628","0.195753492834262"
"Big worries","1999","Not Employed","general elemantary","279","0.220059963572363","0.197175731068811","0.242944196075915"
"Big worries","1999","Not Employed","middle vocational","581","0.254880431358684","0.237249600561598","0.272511262155769"
"Big worries","1999","Not Employed","vocational + Abi","26","","",""
"Big worries","1999","Not Employed","higher vocational","66","0.348267311763022","0.280878377918833","0.415656245607211"
"Big worries","1999","Not Employed","higher education","117","0.291213468615732","0.24796919371134","0.334457743520124"
"Big worries","1999","Employed","in school","11","","",""
"Big worries","1999","Employed","inadequately","35","0.232206105757865","0.172942246406078","0.291469965109652"
"Big worries","1999","Employed","general elemantary","265","0.238718925875037","0.214416182826555","0.263021668923518"
"Big worries","1999","Employed","middle vocational","978","0.218542145608901","0.20661276184447","0.230471529373331"
"Big worries","1999","Employed","vocational + Abi","102","0.248992556604104","0.206720792982792","0.291264320225416"
"Big worries","1999","Employed","higher vocational","147","0.225680365868751","0.192985821186011","0.258374910551491"
"Big worries","1999","Employed","higher education","289","0.195428267197187","0.175623770659437","0.215232763734936"
"Some worries","1999","Not Employed","in school","160","0.526628180131419","0.467509319268369","0.58574704099447"
"Some worries","1999","Not Employed","inadequately","141","0.639171977076527","0.576421674484284","0.70192227966877"
"Some worries","1999","Not Employed","general elemantary","789","0.633950028455365","0.60734076046151","0.66055929644922"
"Some worries","1999","Not Employed","middle vocational","1524","0.644581392459083","0.625217150128735","0.66394563478943"
"Some worries","1999","Not Employed","vocational + Abi","66","0.593297883905775","0.499785361006468","0.686810406805083"
"Some worries","1999","Not Employed","higher vocational","107","0.550994243269109","0.480638920150101","0.621349566388116"
"Some worries","1999","Not Employed","higher education","260","0.595867212869562","0.54915806435159","0.642576361387533"
"Some worries","1999","Employed","in school","26","","",""
"Some worries","1999","Employed","inadequately","121","0.585042034874189","0.515886590954918","0.65419747879346"
"Some worries","1999","Employed","general elemantary","718","0.620688831539046","0.593027433036865","0.648350230041226"
"Some worries","1999","Employed","middle vocational","3045","0.664614839753069","0.650986135521059","0.678243543985079"
"Some worries","1999","Employed","vocational + Abi","263","0.66922862649503","0.6232362047915","0.71522104819856"
"Some worries","1999","Employed","higher vocational","404","0.627211543270776","0.589392850029644","0.665030236511909"
"Some worries","1999","Employed","higher education","1050","0.667725199480884","0.644199891546492","0.691250507415276"
"No worries","1999","Not Employed","in school","50","0.168094091841228","0.123816281212025","0.212371902470431"
"No worries","1999","Not Employed","inadequately","46","0.211628280608202","0.158256806005421","0.264999755210982"
"No worries","1999","Not Employed","general elemantary","191","0.145990007972272","0.126485802292119","0.165494213652425"
"No worries","1999","Not Employed","middle vocational","242","0.100538176182234","0.0883721592907026","0.112704193073764"
"No worries","1999","Not Employed","vocational + Abi","14","","",""
"No worries","1999","Not Employed","higher vocational","19","","",""
"No worries","1999","Not Employed","higher education","47","0.112919318514706","0.0827940554739687","0.143044581555444"
"No worries","1999","Employed","in school","8","","",""
"No worries","1999","Employed","inadequately","39","0.182751859367946","0.128509489211012","0.236994229524879"
"No worries","1999","Employed","general elemantary","199","0.140592242585918","0.120776074987459","0.160408410184377"
