"plh0036","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2014","1-pers.-HH","Rural Area","191","0.165932591400746","0.144337149819497","0.187528032981995"
"No worries","2014","1-pers.-HH","Urban Area","334","0.131914751505662","0.118655093943716","0.145174409067609"
"No worries","2014","Couple + C. GT 16 ","Rural Area","170","0.170311998010143","0.147013489606876","0.19361050641341"
"No worries","2014","Couple + C. GT 16 ","Urban Area","334","0.179845275649867","0.163260412464742","0.196430138834993"
"No worries","2014","Couple + C. LE 16 ","Rural Area","379","0.160554178527203","0.145428566508085","0.175679790546321"
"No worries","2014","Couple + C. LE 16 ","Urban Area","742","0.164964379051707","0.154220196570517","0.175708561532896"
"No worries","2014","Couple + C. LE and GT 16","Rural Area","162","0.199325663842255","0.171848010500392","0.226803317184118"
"No worries","2014","Couple + C. LE and GT 16","Urban Area","247","0.173522248173227","0.15380454464343","0.193239951703025"
"No worries","2014","Single parent ","Rural Area","139","0.228467884611201","0.200143110684804","0.256792658537598"
"No worries","2014","Single parent ","Urban Area","204","0.157405995998867","0.139544597869629","0.175267394128105"
"Some worries","2014","(Married) couple without C. ","Rural Area","1748","0.592912624415643","0.575093111394841","0.610732137436445"
"Some worries","2014","(Married) couple without C. ","Urban Area","3008","0.588029822189445","0.574491118764077","0.601568525614813"
"Some worries","2014","1-pers.-HH","Rural Area","653","0.563661692839512","0.534873354586377","0.592450031092646"
"Some worries","2014","1-pers.-HH","Urban Area","1403","0.565688047471013","0.546266052809939","0.585110042132087"
"Some worries","2014","Couple + C. GT 16 ","Rural Area","593","0.627914918531349","0.597956449172772","0.657873387889926"
"Some worries","2014","Couple + C. GT 16 ","Urban Area","1179","0.570091475276949","0.548713095750589","0.591469854803308"
"Some worries","2014","Couple + C. LE 16 ","Rural Area","1384","0.608488562757959","0.588378924857023","0.628598200658895"
"Some worries","2014","Couple + C. LE 16 ","Urban Area","2649","0.598018081993436","0.583824689799136","0.612211474187736"
"Some worries","2014","Couple + C. LE and GT 16","Rural Area","433","0.561166511136187","0.527034189412733","0.595298832859641"
"Some worries","2014","Couple + C. LE and GT 16","Urban Area","766","0.537075333214793","0.51111346563166","0.563037200797926"
"Some worries","2014","Single parent ","Rural Area","503","0.570213037060153","0.536814914216956","0.60361115990335"
"Some worries","2014","Single parent ","Urban Area","905","0.564783195736827","0.540467351986453","0.5890990394872"
"Big worries","2015","(Married) couple without C. ","Rural Area","676","0.25330724444009","0.237002160109143","0.269612328771038"
"Big worries","2015","(Married) couple without C. ","Urban Area","1346","0.278114156080223","0.26535709758375","0.290871214576697"
"Big worries","2015","1-pers.-HH","Rural Area","287","0.269056433937867","0.243072993050927","0.295039874824807"
"Big worries","2015","1-pers.-HH","Urban Area","734","0.311679877737986","0.29306364579685","0.330296109679122"
"Big worries","2015","Couple + C. GT 16 ","Rural Area","217","0.234301591984857","0.207591460887198","0.261011723082515"
"Big worries","2015","Couple + C. GT 16 ","Urban Area","486","0.242004407551139","0.222826760714494","0.261182054387785"
"Big worries","2015","Couple + C. LE 16 ","Rural Area","424","0.208283169897495","0.190836036612331","0.225730303182659"
"Big worries","2015","Couple + C. LE 16 ","Urban Area","950","0.229451267006072","0.216350088883706","0.242552445128438"
"Big worries","2015","Couple + C. LE and GT 16","Rural Area","141","0.16124981053125","0.134912398119683","0.187587222942816"
"Big worries","2015","Couple + C. LE and GT 16","Urban Area","344","0.252042638765451","0.229209143463012","0.27487613406789"
"Big worries","2015","Single parent ","Rural Area","191","0.207445702117526","0.179080884456997","0.235810519778056"
"Big worries","2015","Single parent ","Urban Area","463","0.268048945809767","0.245839665474756","0.290258226144778"
"No worries","2015","(Married) couple without C. ","Rural Area","395","0.139972536679868","0.126964676750796","0.15298039660894"
"No worries","2015","(Married) couple without C. ","Urban Area","579","0.126838645118894","0.11736367635613","0.136313613881658"
"No worries","2015","1-pers.-HH","Rural Area","183","0.149348660666156","0.128464861457036","0.170232459875277"
"No worries","2015","1-pers.-HH","Urban Area","316","0.137224636131037","0.123395117058905","0.151054155203169"
"No worries","2015","Couple + C. GT 16 ","Rural Area","162","0.169015887003887","0.145382843591777","0.192648930415997"
"No worries","2015","Couple + C. GT 16 ","Urban Area","326","0.169375464585752","0.152580543557864","0.18617038561364"
"No worries","2015","Couple + C. LE 16 ","Rural Area","359","0.157607790053304","0.141952610187849","0.17326296991876"
"No worries","2015","Couple + C. LE 16 ","Urban Area","624","0.150889395542738","0.13973678445879","0.162042006626686"
"No worries","2015","Couple + C. LE and GT 16","Rural Area","147","0.215807142010374","0.186345867538672","0.245268416482075"
"No worries","2015","Couple + C. LE and GT 16","Urban Area","250","0.197751372961328","0.176804885161432","0.218697860761224"
"No worries","2015","Single parent ","Rural Area","148","0.222567828891557","0.193468986551551","0.251666671231562"
"No worries","2015","Single parent ","Urban Area","194","0.149191180817295","0.131327375336259","0.16705498629833"
"Some worries","2015","(Married) couple without C. ","Rural Area","1662","0.606720218880042","0.588406635971219","0.625033801788864"
"Some worries","2015","(Married) couple without C. ","Urban Area","2814","0.595047198800882","0.581071206653798","0.609023190947967"
"Some worries","2015","1-pers.-HH","Rural Area","649","0.581594905395976","0.552691978360565","0.610497832431388"
"Some worries","2015","1-pers.-HH","Urban Area","1328","0.551095486130977","0.531104575438376","0.571086396823578"
"Some worries","2015","Couple + C. GT 16 ","Rural Area","587","0.596682521011256","0.565747194247796","0.627617847774717"
"Some worries","2015","Couple + C. GT 16 ","Urban Area","1104","0.588620127863109","0.566586327386393","0.610653928339825"
"Some worries","2015","Couple + C. LE 16 ","Rural Area","1298","0.6341090400492","0.613413828841442","0.654804251256959"
"Some worries","2015","Couple + C. LE 16 ","Urban Area","2383","0.61965933745119","0.604533203417239","0.634785471485141"
"Some worries","2015","Couple + C. LE and GT 16","Rural Area","461","0.622943047458376","0.588234628563344","0.657651466353409"
"Some worries","2015","Couple + C. LE and GT 16","Urban Area","795","0.550205988273221","0.524044258278315","0.576367718268127"
"Some worries","2015","Single parent ","Rural Area","446","0.569986468990917","0.535353749413494","0.60461918856834"
"Some worries","2015","Single parent ","Urban Area","871","0.582759873372938","0.558035558360597","0.607484188385279"
"Big worries","2016","(Married) couple without C. ","Rural Area","746","0.272784472961231","0.256006273312614","0.289562672609848"
"Big worries","2016","(Married) couple without C. ","Urban Area","1410","0.292636125895456","0.279533775092519","0.305738476698393"
"Big worries","2016","1-pers.-HH","Rural Area","295","0.2771100644556","0.25026745680418","0.303952672107021"
"Big worries","2016","1-pers.-HH","Urban Area","762","0.315325766694807","0.29675961041553","0.333891922974083"
"Big worries","2016","Couple + C. GT 16 ","Rural Area","233","0.226668124535253","0.1998319587009","0.253504290369605"
"Big worries","2016","Couple + C. GT 16 ","Urban Area","544","0.260608061380517","0.240334851660199","0.280881271100835"
"Big worries","2016","Couple + C. LE 16 ","Rural Area","457","0.234947949942803","0.2162499194967","0.253645980388907"
"Big worries","2016","Couple + C. LE 16 ","Urban Area","1029","0.269109894425761","0.25500527134078","0.283214517510743"
"Big worries","2016","Couple + C. LE and GT 16","Rural Area","191","0.234062664753407","0.203368763271136","0.264756566235679"
"Big worries","2016","Couple + C. LE and GT 16","Urban Area","362","0.284100626700942","0.260016750831529","0.308184502570356"
"Big worries","2016","Single parent ","Rural Area","182","0.221751003018361","0.191172441268568","0.252329564768153"
"Big worries","2016","Single parent ","Urban Area","468","0.310674272946381","0.286714103507247","0.334634442385516"
"No worries","2016","(Married) couple without C. ","Rural Area","352","0.129510188228287","0.116861724587551","0.142158651869023"
"No worries","2016","(Married) couple without C. ","Urban Area","532","0.128150879263758","0.118524892110047","0.13777686641747"
"No worries","2016","1-pers.-HH","Rural Area","173","0.154621083010923","0.132937925408347","0.1763042406135"
"No worries","2016","1-pers.-HH","Urban Area","311","0.134273831914493","0.120650408848717","0.147897254980269"
"No worries","2016","Couple + C. GT 16 ","Rural Area","166","0.16791540476892","0.143956260819888","0.191874548717951"
"No worries","2016","Couple + C. GT 16 ","Urban Area","283","0.166895773866689","0.14967456741492","0.184116980318457"
"No worries","2016","Couple + C. LE 16 ","Rural Area","344","0.188795800322738","0.171536396072568","0.206055204572907"
"No worries","2016","Couple + C. LE 16 ","Urban Area","571","0.156620590537375","0.145061955895437","0.168179225179314"
"No worries","2016","Couple + C. LE and GT 16","Rural Area","111","0.177870476976513","0.150149313148649","0.205591640804378"
"No worries","2016","Couple + C. LE and GT 16","Urban Area","221","0.192268246294669","0.171223114307148","0.213313378282189"
"No worries","2016","Single parent ","Rural Area","111","0.165463357576448","0.138110758807586","0.19281595634531"
"No worries","2016","Single parent ","Urban Area","184","0.151530746829472","0.132965811865811","0.170095681793134"
"Some worries","2016","(Married) couple without C. ","Rural Area","1609","0.597705338810482","0.579233094441343","0.616177583179622"
"Some worries","2016","(Married) couple without C. ","Urban Area","2690","0.579212994840785","0.564995793175101","0.59343019650647"
"Some worries","2016","1-pers.-HH","Rural Area","600","0.568268852533477","0.538562722208759","0.597974982858194"
"Some worries","2016","1-pers.-HH","Urban Area","1333","0.550400401390701","0.530523320371662","0.570277482409739"
"Some worries","2016","Couple + C. GT 16 ","Rural Area","536","0.605416470695828","0.574088022879259","0.636744918512396"
"Some worries","2016","Couple + C. GT 16 ","Urban Area","974","0.572496164752794","0.549648199320115","0.595344130185474"
"Some worries","2016","Couple + C. LE 16 ","Rural Area","1174","0.576256249734459","0.554462898499911","0.598049600969007"
"Some worries","2016","Couple + C. LE 16 ","Urban Area","2198","0.574269515036863","0.55854432629412","0.589994703779607"
"Some worries","2016","Couple + C. LE and GT 16","Rural Area","429","0.58806685827008","0.552387574979409","0.62374614156075"
"Some worries","2016","Couple + C. LE and GT 16","Urban Area","764","0.523631127004389","0.496959549152585","0.550302704856193"
"Some worries","2016","Single parent ","Rural Area","416","0.612785639405191","0.576930204817277","0.648641073993106"
"Some worries","2016","Single parent ","Urban Area","781","0.537794980224146","0.511981254169869","0.563608706278424"
"Big worries","2017","(Married) couple without C. ","Rural Area","1037","0.330509629961966","0.313985341914694","0.347033918009239"
"Big worries","2017","(Married) couple without C. ","Urban Area","1857","0.361533921721951","0.348368758032886","0.374699085411016"
"Big worries","2017","1-pers.-HH","Rural Area","419","0.318043324082848","0.292399586847378","0.343687061318318"
"Big worries","2017","1-pers.-HH","Urban Area","1004","0.367333890267065","0.349031101438493","0.385636679095637"
"Big worries","2017","Couple + C. GT 16 ","Rural Area","364","0.333759566390506","0.30615520915721","0.361363923623802"
"Big worries","2017","Couple + C. GT 16 ","Urban Area","676","0.303827314016599","0.284263884453104","0.323390743580094"
"Big worries","2017","Couple + C. LE 16 ","Rural Area","552","0.282379460814501","0.26300130594634","0.301757615682663"
"Big worries","2017","Couple + C. LE 16 ","Urban Area","1185","0.28804041291532","0.273752622026708","0.302328203803932"
"Big worries","2017","Couple + C. LE and GT 16","Rural Area","229","0.235182795992601","0.205284947076399","0.265080644908802"
"Big worries","2017","Couple + C. LE and GT 16","Urban Area","469","0.310778651150873","0.286965364806123","0.334591937495622"
"Big worries","2017","Single parent ","Rural Area","238","0.285399718507348","0.253967874601898","0.316831562412799"
"Big worries","2017","Single parent ","Urban Area","542","0.346963290969688","0.322274799798967","0.371651782140408"
"No worries","2017","(Married) couple without C. ","Rural Area","341","0.104351788898374","0.0936124583122152","0.115091119484532"
"No worries","2017","(Married) couple without C. ","Urban Area","511","0.110416405929706","0.101828386685724","0.119004425173689"
"No worries","2017","1-pers.-HH","Rural Area","158","0.109908351858823","0.092685998552149","0.127130705165497"
"No worries","2017","1-pers.-HH","Urban Area","281","0.112547150758351","0.1005483074815","0.124545994035202"
"No worries","2017","Couple + C. GT 16 ","Rural Area","137","0.115578416539292","0.0968624042748007","0.134294428803783"
"No worries","2017","Couple + C. GT 16 ","Urban Area","283","0.139778206387516","0.125028001728118","0.154528411046915"
"No worries","2017","Couple + C. LE 16 ","Rural Area","291","0.147167825617","0.131917234941018","0.162418416292981"
"No worries","2017","Couple + C. LE 16 ","Urban Area","482","0.134959102941379","0.124178821147435","0.145739384735323"
"No worries","2017","Couple + C. LE and GT 16","Rural Area","113","0.184592920697718","0.157243186899193","0.211942654496242"
"No worries","2017","Couple + C. LE and GT 16","Urban Area","192","0.150967347584","0.132546140124193","0.169388555043806"
"No worries","2017","Single parent ","Rural Area","128","0.180326733187231","0.153568222352131","0.207085244022332"
"No worries","2017","Single parent ","Urban Area","156","0.137246538023762","0.119399011262462","0.155094064785062"
"Some worries","2017","(Married) couple without C. ","Rural Area","1735","0.56513858113966","0.54772406354568","0.582553098733639"
"Some worries","2017","(Married) couple without C. ","Urban Area","2748","0.528049672348342","0.514370231121766","0.541729113574918"
"Some worries","2017","1-pers.-HH","Rural Area","690","0.572048324058329","0.544804158665518","0.599292489451139"
"Some worries","2017","1-pers.-HH","Urban Area","1380","0.520118958974584","0.501151130101093","0.539086787848074"
"Some worries","2017","Couple + C. GT 16 ","Rural Area","620","0.550662017070202","0.521543154209246","0.579780879931158"
"Some worries","2017","Couple + C. GT 16 ","Urban Area","1164","0.556394479595885","0.535261391125345","0.577527568066425"
"Some worries","2017","Couple + C. LE 16 ","Rural Area","1230","0.570452713568499","0.549143679925554","0.591761747211444"
"Some worries","2017","Couple + C. LE 16 ","Urban Area","2192","0.577000484143301","0.561413261970833","0.59258770631577"
"Some worries","2017","Couple + C. LE and GT 16","Rural Area","431","0.580224283309681","0.54543344044768","0.615015126171682"
"Some worries","2017","Couple + C. LE and GT 16","Urban Area","790","0.538254001265128","0.512602688936209","0.563905313594046"
"Some worries","2017","Single parent ","Rural Area","427","0.53427354830542","0.49955522153932","0.56899187507152"
"Some worries","2017","Single parent ","Urban Area","730","0.515790171006551","0.489870032450815","0.541710309562286"
"Big worries","2018","(Married) couple without C. ","Rural Area","880","0.293204350910573","0.276941488706561","0.309467213114585"
"Big worries","2018","(Married) couple without C. ","Urban Area","1748","0.341777684950632","0.328626903239765","0.3549284666615"
"Big worries","2018","1-pers.-HH","Rural Area","389","0.28949187963329","0.264866745820802","0.314117013445779"
"Big worries","2018","1-pers.-HH","Urban Area","1028","0.353411083007344","0.335767867155928","0.371054298858761"
"Big worries","2018","Couple + C. GT 16 ","Rural Area","328","0.327341922129308","0.299369296105219","0.355314548153397"
"Big worries","2018","Couple + C. GT 16 ","Urban Area","582","0.297601163531447","0.277198297338705","0.31800402972419"
"Big worries","2018","Couple + C. LE 16 ","Rural Area","460","0.236539273269681","0.217725970920271","0.25535257561909"
"Big worries","2018","Couple + C. LE 16 ","Urban Area","958","0.255025483197243","0.240568639964497","0.269482326429989"
"Big worries","2018","Couple + C. LE and GT 16","Rural Area","205","0.270637218987944","0.238025860841029","0.30324857713486"
"Big worries","2018","Couple + C. LE and GT 16","Urban Area","430","0.276484303308521","0.253620491192833","0.299348115424208"
"Big worries","2018","Single parent ","Rural Area","198","0.258617514276337","0.226831618539964","0.29040341001271"
"Big worries","2018","Single parent ","Urban Area","501","0.336306060739583","0.312244608565409","0.360367512913756"
"No worries","2018","(Married) couple without C. ","Rural Area","360","0.112473035704334","0.101186001789846","0.123760069618823"
"No worries","2018","(Married) couple without C. ","Urban Area","481","0.101914701518709","0.0935264657579812","0.110302937279437"
"No worries","2018","1-pers.-HH","Rural Area","202","0.142874039200183","0.123873108708309","0.161874969692057"
"No worries","2018","1-pers.-HH","Urban Area","348","0.125849668657638","0.113607943118249","0.138091394197027"
"No worries","2018","Couple + C. GT 16 ","Rural Area","179","0.15460541302974","0.133053921946594","0.176156904112885"
"No worries","2018","Couple + C. GT 16 ","Urban Area","267","0.128396912075971","0.113468327020043","0.143325497131899"
"No worries","2018","Couple + C. LE 16 ","Rural Area","325","0.177191634500296","0.16028757503737","0.194095693963223"
"No worries","2018","Couple + C. LE 16 ","Urban Area","488","0.135744203676144","0.124383825966545","0.147104581385743"
"No worries","2018","Couple + C. LE and GT 16","Rural Area","135","0.196854068820258","0.167668191291605","0.22603994634891"
"No worries","2018","Couple + C. LE and GT 16","Urban Area","239","0.209595085725746","0.188788309931679","0.230401861519813"
"No worries","2018","Single parent ","Rural Area","132","0.159934316597045","0.133326344379053","0.186542288815037"
"No worries","2018","Single parent ","Urban Area","184","0.126340759928466","0.109420254117957","0.143261265738975"
"Some worries","2018","(Married) couple without C. ","Rural Area","1770","0.594322613385093","0.576781127810214","0.611864098959972"
"Some worries","2018","(Married) couple without C. ","Urban Area","2768","0.556307613530659","0.542532604051312","0.570082623010006"
"Some worries","2018","1-pers.-HH","Rural Area","712","0.567634081166527","0.540735099349797","0.594533062983257"
"Some worries","2018","1-pers.-HH","Urban Area","1444","0.520739248335018","0.502301001481268","0.539177495188767"
"Some worries","2018","Couple + C. GT 16 ","Rural Area","574","0.518052664840952","0.488265992254974","0.547839337426931"
"Some worries","2018","Couple + C. GT 16 ","Urban Area","1080","0.574001924392582","0.551934966311123","0.59606888247404"
"Some worries","2018","Couple + C. LE 16 ","Rural Area","1175","0.586269092230023","0.564465525773755","0.608072658686291"
"Some worries","2018","Couple + C. LE 16 ","Urban Area","2046","0.609230313126612","0.593047196684284","0.625413429568941"
"Some worries","2018","Couple + C. LE and GT 16","Rural Area","373","0.532508712191798","0.495885751931169","0.569131672452427"
"Some worries","2018","Couple + C. LE and GT 16","Urban Area","801","0.513920610965733","0.488370602722791","0.539470619208676"
"Some worries","2018","Single parent ","Rural Area","399","0.581448169126618","0.545637333633814","0.617259004619422"
"Some worries","2018","Single parent ","Urban Area","796","0.537353179331951","0.511959521453603","0.5627468372103"
"Big worries","2019","(Married) couple without C. ","Rural Area","1362","0.441525837256477","0.424082156298175","0.45896951821478"
"Big worries","2019","(Married) couple without C. ","Urban Area","2390","0.471120017419753","0.457169247623099","0.485070787216408"
"Big worries","2019","1-pers.-HH","Rural Area","548","0.451967811532597","0.424606802940208","0.479328820124985"
"Big worries","2019","1-pers.-HH","Urban Area","1203","0.480552755099288","0.460785240366767","0.50032026983181"
"Big worries","2019","Couple + C. GT 16 ","Rural Area","471","0.459721562171056","0.429373954010184","0.490069170331929"
"Big worries","2019","Couple + C. GT 16 ","Urban Area","859","0.450567692993004","0.427937968864542","0.473197417121465"
"Big worries","2019","Couple + C. LE 16 ","Rural Area","693","0.363010927393255","0.341057048521231","0.384964806265279"
"Big worries","2019","Couple + C. LE 16 ","Urban Area","1398","0.40020627147519","0.38304225876455","0.41737028418583"
"Big worries","2019","Couple + C. LE and GT 16","Rural Area","324","0.470588096675591","0.433743750658107","0.507432442693074"
"Big worries","2019","Couple + C. LE and GT 16","Urban Area","661","0.401394980300118","0.375818502891104","0.426971457709133"
"Big worries","2019","Single parent ","Rural Area","264","0.380503077753704","0.343740212434804","0.417265943072604"
"Big worries","2019","Single parent ","Urban Area","625","0.450199698707021","0.422933920003294","0.477465477410747"
"No worries","2019","(Married) couple without C. ","Rural Area","216","0.0694445045828252","0.0605145631251117","0.0783744460405387"
"No worries","2019","(Married) couple without C. ","Urban Area","303","0.069979532108976","0.0628495966377194","0.0771094675802326"
"No worries","2019","1-pers.-HH","Rural Area","120","0.0917843248611323","0.0759115055957162","0.107657144126548"
"No worries","2019","1-pers.-HH","Urban Area","160","0.0767549817582206","0.0662226971890744","0.0872872663273668"
"No worries","2019","Couple + C. GT 16 ","Rural Area","73","0.0714075789237817","0.055727330644666","0.0870878272028975"
"No worries","2019","Couple + C. GT 16 ","Urban Area","160","0.0911974587664707","0.0781035812550868","0.104291336277855"
"No worries","2019","Couple + C. LE 16 ","Rural Area","167","0.0999097589927773","0.0862188461542853","0.113600671831269"
"No worries","2019","Couple + C. LE 16 ","Urban Area","227","0.076116641250843","0.0668264575295114","0.0854068249721746"
"No worries","2019","Couple + C. LE and GT 16","Rural Area","63","0.0910894946142976","0.0698498013594501","0.112329187869145"
"No worries","2019","Couple + C. LE and GT 16","Urban Area","122","0.13996954588223","0.121866223890751","0.15807286787371"
"No worries","2019","Single parent ","Rural Area","82","0.153338709437154","0.12605575211553","0.180621666758779"
"No worries","2019","Single parent ","Urban Area","90","0.0801630731749192","0.0652812747380271","0.0950448716118113"
"Some worries","2019","(Married) couple without C. ","Rural Area","1535","0.489029658160697","0.471469679793205","0.506589636528189"
"Some worries","2019","(Married) couple without C. ","Urban Area","2225","0.458900450471271","0.444973640267614","0.472827260674928"
"Some worries","2019","1-pers.-HH","Rural Area","603","0.456247863606271","0.428865166289579","0.483630560922962"
"Some worries","2019","1-pers.-HH","Urban Area","1091","0.442692263142491","0.423040147371377","0.462344378913606"
"Some worries","2019","Couple + C. GT 16 ","Rural Area","492","0.468870858905162","0.438483363992064","0.49925835381826"
"Some worries","2019","Couple + C. GT 16 ","Urban Area","838","0.458234848240525","0.435573187733017","0.480896508748033"
"Some worries","2019","Couple + C. LE 16 ","Rural Area","983","0.537079313613968","0.514314823346745","0.55984380388119"
"Some worries","2019","Couple + C. LE 16 ","Urban Area","1505","0.523677087273967","0.506180294631154","0.54117387991678"
"Some worries","2019","Couple + C. LE and GT 16","Rural Area","318","0.438322408710112","0.401696035337941","0.474948782082282"
"Some worries","2019","Couple + C. LE and GT 16","Urban Area","628","0.458635473817651","0.432636075187042","0.48463487244826"
"Some worries","2019","Single parent ","Rural Area","324","0.466158212809142","0.428385024599412","0.503931401018871"
"Some worries","2019","Single parent ","Urban Area","564","0.46963722811806","0.442285763136049","0.496988693100072"
