"plh0036","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1984","Part Time","(2a) intermediate vocational","79","0.348340280378679","0.286496937816719","0.410183622940638"
"Some worries","1984","Part Time","(2c_gen) general maturity certificate","27","","",""
"Some worries","1984","Part Time","(2c_voc) vocational maturity certificate","19","","",""
"Some worries","1984","Part Time","(3a) lower tertiary education","6","","",""
"Some worries","1984","Part Time","(3b) higher tertiary education","29","","",""
"Some worries","1984","Not Working","(0) in school","49","0.28278236364657","0.216058573630027","0.349506153663113"
"Some worries","1984","Not Working","(1a) inadequately completed","155","0.385789453540152","0.337539875182215","0.43403903189809"
"Some worries","1984","Not Working","(1b) general elementary school","705","0.466147083797942","0.440969171537949","0.491324996057935"
"Some worries","1984","Not Working","(1c) basic vocational qualification","590","0.445592321102127","0.418860255331985","0.47232438687227"
"Some worries","1984","Not Working","(2b) intermediate general qualification","79","0.338026441766868","0.278054957347623","0.397997926186112"
"Some worries","1984","Not Working","(2a) intermediate vocational","162","0.414084728637605","0.366231317364346","0.461938139910865"
"Some worries","1984","Not Working","(2c_gen) general maturity certificate","42","0.187055851842034","0.136438820353816","0.237672883330252"
"Some worries","1984","Not Working","(2c_voc) vocational maturity certificate","42","0.313464256727909","0.233719524374903","0.393208989080915"
"Some worries","1984","Not Working","(3a) lower tertiary education","18","","",""
"Some worries","1984","Not Working","(3b) higher tertiary education","30","0.360311698515777","0.265260315814754","0.4553630812168"
"No worries","1984","Full Time","(0) in school","","","",""
"No worries","1984","Full Time","(1a) inadequately completed","169","0.271887504499692","0.235646295637299","0.308128713362086"
"No worries","1984","Full Time","(1b) general elementary school","177","0.127766644261189","0.107269843073263","0.148263445449116"
"No worries","1984","Full Time","(1c) basic vocational qualification","182","0.0635610280703494","0.0535490325945963","0.0735730235461025"
"No worries","1984","Full Time","(2b) intermediate general qualification","6","","",""
"No worries","1984","Full Time","(2a) intermediate vocational","23","","",""
"No worries","1984","Full Time","(2c_gen) general maturity certificate","9","","",""
"No worries","1984","Full Time","(2c_voc) vocational maturity certificate","15","","",""
"No worries","1984","Full Time","(3a) lower tertiary education","5","","",""
"No worries","1984","Full Time","(3b) higher tertiary education","7","","",""
"No worries","1984","Part Time","(0) in school","1","","",""
"No worries","1984","Part Time","(1a) inadequately completed","27","","",""
"No worries","1984","Part Time","(1b) general elementary school","65","0.113800269744253","0.084294595858567","0.143305943629939"
"No worries","1984","Part Time","(1c) basic vocational qualification","42","0.0686543840914295","0.0485548552854544","0.0887539128974045"
"No worries","1984","Part Time","(2b) intermediate general qualification","5","","",""
"No worries","1984","Part Time","(2a) intermediate vocational","5","","",""
"No worries","1984","Part Time","(2c_gen) general maturity certificate","2","","",""
"No worries","1984","Part Time","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1984","Part Time","(3a) lower tertiary education","3","","",""
"No worries","1984","Part Time","(3b) higher tertiary education","5","","",""
"No worries","1984","Not Working","(0) in school","10","","",""
"No worries","1984","Not Working","(1a) inadequately completed","120","0.283543859318804","0.238868851199013","0.328218867438594"
"No worries","1984","Not Working","(1b) general elementary school","199","0.139871425969201","0.122365156497711","0.157377695440692"
"No worries","1984","Not Working","(1c) basic vocational qualification","110","0.0860322763513533","0.0709507537202332","0.101113798982473"
"No worries","1984","Not Working","(2b) intermediate general qualification","6","","",""
"No worries","1984","Not Working","(2a) intermediate vocational","28","","",""
"No worries","1984","Not Working","(2c_gen) general maturity certificate","14","","",""
"No worries","1984","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"No worries","1984","Not Working","(3a) lower tertiary education","5","","",""
"No worries","1984","Not Working","(3b) higher tertiary education","8","","",""
"Big worries","1985","Full Time","(0) in school","","","",""
"Big worries","1985","Full Time","(1a) inadequately completed","117","0.266348402760885","0.224950244751213","0.307746560770558"
"Big worries","1985","Full Time","(1b) general elementary school","298","0.362212193396173","0.330163460847133","0.394260925945214"
"Big worries","1985","Full Time","(1c) basic vocational qualification","883","0.456037105896832","0.434060061945952","0.478014149847713"
"Big worries","1985","Full Time","(2b) intermediate general qualification","79","0.579017557237015","0.495423856878257","0.662611257595773"
"Big worries","1985","Full Time","(2a) intermediate vocational","374","0.535974455908466","0.499291704134991","0.572657207681941"
"Big worries","1985","Full Time","(2c_gen) general maturity certificate","31","0.437370995674836","0.325103636386107","0.549638354963564"
"Big worries","1985","Full Time","(2c_voc) vocational maturity certificate","118","0.573081683614444","0.506499073095425","0.639664294133463"
"Big worries","1985","Full Time","(3a) lower tertiary education","88","0.54000281008772","0.462534313449791","0.617471306725649"
"Big worries","1985","Full Time","(3b) higher tertiary education","180","0.610872992799443","0.555793999652557","0.66595198594633"
"Big worries","1985","Part Time","(0) in school","4","","",""
"Big worries","1985","Part Time","(1a) inadequately completed","33","0.334037239192356","0.243390155457557","0.424684322927155"
"Big worries","1985","Part Time","(1b) general elementary school","164","0.394668491376649","0.349101555643441","0.440235427109858"
"Big worries","1985","Part Time","(1c) basic vocational qualification","262","0.438515058708461","0.399202284463876","0.477827832953046"
"Big worries","1985","Part Time","(2b) intermediate general qualification","58","0.566393147983468","0.469744792712338","0.663041503254598"
"Big worries","1985","Part Time","(2a) intermediate vocational","140","0.611368396088019","0.548914330913645","0.673822461262393"
"Big worries","1985","Part Time","(2c_gen) general maturity certificate","76","0.799592167177806","0.7219067295636","0.877277604792013"
"Big worries","1985","Part Time","(2c_voc) vocational maturity certificate","56","0.708710407853537","0.609146946495726","0.808273869211347"
"Big worries","1985","Part Time","(3a) lower tertiary education","22","","",""
"Big worries","1985","Part Time","(3b) higher tertiary education","75","0.644538546017973","0.555892415359264","0.733184676676683"
"Big worries","1985","Not Working","(0) in school","111","0.653617189198284","0.58410647720072","0.723127901195849"
"Big worries","1985","Not Working","(1a) inadequately completed","93","0.303324158980395","0.254604536505109","0.352043781455681"
"Big worries","1985","Not Working","(1b) general elementary school","460","0.349185078713917","0.323130491552325","0.375239665875508"
"Big worries","1985","Not Working","(1c) basic vocational qualification","535","0.437350894887006","0.409342488863593","0.465359300910418"
"Big worries","1985","Not Working","(2b) intermediate general qualification","151","0.627350473185287","0.565531816750068","0.689169129620507"
"Big worries","1985","Not Working","(2a) intermediate vocational","185","0.458537426748219","0.408893717353275","0.508181136143164"
"Big worries","1985","Not Working","(2c_gen) general maturity certificate","133","0.717680782604506","0.6549831164201","0.780378448788913"
"Big worries","1985","Not Working","(2c_voc) vocational maturity certificate","75","0.636834736328321","0.550064134342827","0.723605338313815"
"Big worries","1985","Not Working","(3a) lower tertiary education","33","0.55830994560518","0.429393846543452","0.687226044666907"
"Big worries","1985","Not Working","(3b) higher tertiary education","54","0.554100957929889","0.452530619969085","0.655671295890694"
"Some worries","1985","Full Time","(0) in school","","","",""
"Some worries","1985","Full Time","(1a) inadequately completed","208","0.493794637139214","0.446972892592481","0.540616381685947"
"Some worries","1985","Full Time","(1b) general elementary school","424","0.511015881886459","0.477684309962931","0.544347453809986"
"Some worries","1985","Full Time","(1c) basic vocational qualification","935","0.476983181701927","0.454944079000698","0.499022284403156"
"Some worries","1985","Full Time","(2b) intermediate general qualification","50","0.388924612874801","0.306382458163808","0.471466767585794"
"Some worries","1985","Full Time","(2a) intermediate vocational","308","0.428115047351275","0.391719060640285","0.464511034062266"
"Some worries","1985","Full Time","(2c_gen) general maturity certificate","37","0.504822970921058","0.391669662010031","0.617976279832085"
"Some worries","1985","Full Time","(2c_voc) vocational maturity certificate","83","0.408474158275583","0.342305959128954","0.474642357422211"
"Some worries","1985","Full Time","(3a) lower tertiary education","66","0.426057840262308","0.349194744289327","0.502920936235289"
"Some worries","1985","Full Time","(3b) higher tertiary education","113","0.36114443418274","0.306881078458359","0.415407789907121"
"Some worries","1985","Part Time","(0) in school","2","","",""
"Some worries","1985","Part Time","(1a) inadequately completed","47","0.479891153760578","0.383873759953734","0.575908547567422"
"Some worries","1985","Part Time","(1b) general elementary school","225","0.506361028656875","0.459751811096253","0.552970246217497"
"Some worries","1985","Part Time","(1c) basic vocational qualification","308","0.499300905806869","0.459687520357712","0.538914291256026"
"Some worries","1985","Part Time","(2b) intermediate general qualification","38","0.373938081353339","0.279576351087784","0.468299811618893"
"Some worries","1985","Part Time","(2a) intermediate vocational","90","0.375190540700845","0.313155095904353","0.437225985497338"
"Some worries","1985","Part Time","(2c_gen) general maturity certificate","26","","",""
"Some worries","1985","Part Time","(2c_voc) vocational maturity certificate","21","","",""
"Some worries","1985","Part Time","(3a) lower tertiary education","8","","",""
"Some worries","1985","Part Time","(3b) higher tertiary education","33","0.310621967152154","0.224921363149367","0.396322571154941"
"Some worries","1985","Not Working","(0) in school","61","0.316074290206273","0.248152223958843","0.383996356453704"
"Some worries","1985","Not Working","(1a) inadequately completed","160","0.453326451232393","0.400566474102828","0.506086428361959"
"Some worries","1985","Not Working","(1b) general elementary school","655","0.514839444698961","0.487524127032008","0.542154762365913"
"Some worries","1985","Not Working","(1c) basic vocational qualification","558","0.46402410138669","0.435866382599518","0.492181820173861"
"Some worries","1985","Not Working","(2b) intermediate general qualification","76","0.334560226101717","0.274234064646479","0.394886387556955"
"Some worries","1985","Not Working","(2a) intermediate vocational","177","0.469670897109349","0.419947342932817","0.519394451285882"
"Some worries","1985","Not Working","(2c_gen) general maturity certificate","57","0.265621933909989","0.204103210938165","0.327140656881813"
"Some worries","1985","Not Working","(2c_voc) vocational maturity certificate","35","0.306320104682842","0.223148631873698","0.389491577491987"
"Some worries","1985","Not Working","(3a) lower tertiary education","22","","",""
"Some worries","1985","Not Working","(3b) higher tertiary education","36","0.420723017907574","0.319845253329183","0.521600782485965"
"No worries","1985","Full Time","(0) in school","","","",""
"No worries","1985","Full Time","(1a) inadequately completed","113","0.239856960099901","0.199868483457348","0.279845436742453"
"No worries","1985","Full Time","(1b) general elementary school","142","0.126771924717368","0.104586558249905","0.148957291184831"
"No worries","1985","Full Time","(1c) basic vocational qualification","155","0.0669797124012406","0.0559490464902756","0.0780103783122056"
"No worries","1985","Full Time","(2b) intermediate general qualification","5","","",""
"No worries","1985","Full Time","(2a) intermediate vocational","28","","",""
"No worries","1985","Full Time","(2c_gen) general maturity certificate","7","","",""
"No worries","1985","Full Time","(2c_voc) vocational maturity certificate","11","","",""
"No worries","1985","Full Time","(3a) lower tertiary education","5","","",""
"No worries","1985","Full Time","(3b) higher tertiary education","8","","",""
"No worries","1985","Part Time","(0) in school","1","","",""
"No worries","1985","Part Time","(1a) inadequately completed","24","","",""
"No worries","1985","Part Time","(1b) general elementary school","53","0.0989704799664758","0.0711311162857617","0.12680984364719"
"No worries","1985","Part Time","(1c) basic vocational qualification","42","0.0621840354846705","0.0430515830651417","0.0813164879041992"
"No worries","1985","Part Time","(2b) intermediate general qualification","5","","",""
"No worries","1985","Part Time","(2a) intermediate vocational","4","","",""
"No worries","1985","Part Time","(2c_gen) general maturity certificate","","","",""
"No worries","1985","Part Time","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1985","Part Time","(3a) lower tertiary education","1","","",""
"No worries","1985","Part Time","(3b) higher tertiary education","4","","",""
"No worries","1985","Not Working","(0) in school","8","","",""
"No worries","1985","Not Working","(1a) inadequately completed","89","0.243349389787212","0.19787175579597","0.288827023778454"
"No worries","1985","Not Working","(1b) general elementary school","171","0.135975476587123","0.117241889821337","0.154709063352909"
"No worries","1985","Not Working","(1c) basic vocational qualification","112","0.0986250037263046","0.0817904798758412","0.115459527576768"
"No worries","1985","Not Working","(2b) intermediate general qualification","8","","",""
"No worries","1985","Not Working","(2a) intermediate vocational","25","","",""
"No worries","1985","Not Working","(2c_gen) general maturity certificate","8","","",""
"No worries","1985","Not Working","(2c_voc) vocational maturity certificate","8","","",""
"No worries","1985","Not Working","(3a) lower tertiary education","2","","",""
"No worries","1985","Not Working","(3b) higher tertiary education","2","","",""
"Big worries","1986","Full Time","(0) in school","","","",""
"Big worries","1986","Full Time","(1a) inadequately completed","107","0.305357352397446","0.260447428324335","0.350267276470557"
"Big worries","1986","Full Time","(1b) general elementary school","291","0.339384462675625","0.307884604503954","0.370884320847295"
"Big worries","1986","Full Time","(1c) basic vocational qualification","745","0.408268038995143","0.386044157837178","0.430491920153108"
"Big worries","1986","Full Time","(2b) intermediate general qualification","67","0.494612286678195","0.412087706312423","0.577136867043968"
"Big worries","1986","Full Time","(2a) intermediate vocational","352","0.504754754322314","0.467529999981405","0.541979508663222"
"Big worries","1986","Full Time","(2c_gen) general maturity certificate","38","0.564258148454715","0.452037954163048","0.676478342746383"
"Big worries","1986","Full Time","(2c_voc) vocational maturity certificate","107","0.519700482537357","0.453530858238582","0.585870106836133"
"Big worries","1986","Full Time","(3a) lower tertiary education","70","0.466519370876971","0.386416307558262","0.54662243419568"
"Big worries","1986","Full Time","(3b) higher tertiary education","186","0.576812411028054","0.522848438246229","0.63077638380988"
"Big worries","1986","Part Time","(0) in school","1","","",""
"Big worries","1986","Part Time","(1a) inadequately completed","28","","",""
"Big worries","1986","Part Time","(1b) general elementary school","144","0.366968719882961","0.320983425163735","0.412954014602187"
"Big worries","1986","Part Time","(1c) basic vocational qualification","248","0.458871898350636","0.41810685393153","0.499636942769741"
"Big worries","1986","Part Time","(2b) intermediate general qualification","63","0.587523364229941","0.495107380701666","0.679939347758216"
"Big worries","1986","Part Time","(2a) intermediate vocational","128","0.542410594925399","0.478164880449919","0.60665630940088"
"Big worries","1986","Part Time","(2c_gen) general maturity certificate","86","0.667534733763184","0.585277728801989","0.749791738724379"
"Big worries","1986","Part Time","(2c_voc) vocational maturity certificate","45","0.618459097848207","0.509247858066512","0.727670337629901"
"Big worries","1986","Part Time","(3a) lower tertiary education","20","","",""
"Big worries","1986","Part Time","(3b) higher tertiary education","47","0.540565025697641","0.438731641809228","0.642398409586054"
"Big worries","1986","Not Working","(0) in school","91","0.546963334565665","0.474443870336881","0.61948279879445"
"Big worries","1986","Not Working","(1a) inadequately completed","87","0.259727788540926","0.212202020166584","0.307253556915269"
"Big worries","1986","Not Working","(1b) general elementary school","381","0.326102761133224","0.298973344288994","0.353232177977453"
"Big worries","1986","Not Working","(1c) basic vocational qualification","467","0.392920973089917","0.36446980524577","0.421372140934064"
"Big worries","1986","Not Working","(2b) intermediate general qualification","120","0.527500190435646","0.460137566961974","0.594862813909318"
"Big worries","1986","Not Working","(2a) intermediate vocational","152","0.381767446373096","0.332662012818045","0.430872879928148"
"Big worries","1986","Not Working","(2c_gen) general maturity certificate","122","0.605115756014991","0.537871652895232","0.67235985913475"
"Big worries","1986","Not Working","(2c_voc) vocational maturity certificate","62","0.5295167784884","0.437893126454328","0.621140430522472"
"Big worries","1986","Not Working","(3a) lower tertiary education","28","","",""
"Big worries","1986","Not Working","(3b) higher tertiary education","44","0.493597330947007","0.388540847630533","0.598653814263481"
"Some worries","1986","Full Time","(0) in school","","","",""
"Some worries","1986","Full Time","(1a) inadequately completed","199","0.478893325124904","0.430180858815855","0.527605791433954"
"Some worries","1986","Full Time","(1b) general elementary school","450","0.531359719667244","0.498162451242769","0.56455698809172"
"Some worries","1986","Full Time","(1c) basic vocational qualification","950","0.504349034530639","0.481742277010054","0.526955792051223"
"Some worries","1986","Full Time","(2b) intermediate general qualification","61","0.414315561426539","0.333007051914108","0.495624070938971"
"Some worries","1986","Full Time","(2a) intermediate vocational","309","0.450456845126132","0.41341360469424","0.487500085558024"
"Some worries","1986","Full Time","(2c_gen) general maturity certificate","34","0.400442828461759","0.289550112432379","0.511335544491139"
"Some worries","1986","Full Time","(2c_voc) vocational maturity certificate","96","0.429911891581222","0.364344674091384","0.49547910907106"
"Some worries","1986","Full Time","(3a) lower tertiary education","74","0.497760435477864","0.417477987867034","0.578042883088695"
"Some worries","1986","Full Time","(3b) higher tertiary education","121","0.385918234902396","0.332746490827552","0.439089978977241"
"Some worries","1986","Part Time","(0) in school","4","","",""
"Some worries","1986","Part Time","(1a) inadequately completed","53","0.461469905400039","0.367451497154948","0.55548831364513"
"Some worries","1986","Part Time","(1b) general elementary school","216","0.51972161735933","0.472053963623211","0.567389271095448"
"Some worries","1986","Part Time","(1c) basic vocational qualification","275","0.457797236965768","0.417039544166969","0.498554929764566"
"Some worries","1986","Part Time","(2b) intermediate general qualification","41","0.36594855027623","0.275519679532941","0.456377421019519"
"Some worries","1986","Part Time","(2a) intermediate vocational","90","0.39850435647156","0.335368673775568","0.461640039167553"
"Some worries","1986","Part Time","(2c_gen) general maturity certificate","36","0.307489889214563","0.226916562023096","0.38806321640603"
"Some worries","1986","Part Time","(2c_voc) vocational maturity certificate","26","","",""
"Some worries","1986","Part Time","(3a) lower tertiary education","18","","",""
"Some worries","1986","Part Time","(3b) higher tertiary education","43","0.427768362483227","0.326669925649068","0.528866799317386"
"Some worries","1986","Not Working","(0) in school","77","0.392736810401099","0.32159120388156","0.463882416920637"
"Some worries","1986","Not Working","(1a) inadequately completed","149","0.40792424383801","0.354657933818827","0.461190553857194"
"Some worries","1986","Not Working","(1b) general elementary school","582","0.496577135023561","0.467641953597294","0.525512316449829"
"Some worries","1986","Not Working","(1c) basic vocational qualification","520","0.466301102347179","0.437240390276498","0.49536181441786"
"Some worries","1986","Not Working","(2b) intermediate general qualification","74","0.369812325939137","0.304674612878816","0.434950038999458"
"Some worries","1986","Not Working","(2a) intermediate vocational","188","0.505758112312724","0.455222751343614","0.556293473281835"
"Some worries","1986","Not Working","(2c_gen) general maturity certificate","71","0.350523537974254","0.284887799869325","0.416159276079183"
"Some worries","1986","Not Working","(2c_voc) vocational maturity certificate","39","0.329541795882935","0.243256504086087","0.415827087679783"
"Some worries","1986","Not Working","(3a) lower tertiary education","27","","",""
"Some worries","1986","Not Working","(3b) higher tertiary education","40","0.461763662045043","0.357006228764346","0.566521095325741"
"No worries","1986","Full Time","(0) in school","","","",""
"No worries","1986","Full Time","(1a) inadequately completed","98","0.21574932247765","0.175638683544711","0.255859961410588"
"No worries","1986","Full Time","(1b) general elementary school","127","0.129255817657131","0.106937648298865","0.151573987015397"
"No worries","1986","Full Time","(1c) basic vocational qualification","184","0.0873829264742186","0.0746143556926388","0.100151497255798"
"No worries","1986","Full Time","(2b) intermediate general qualification","13","","",""
"No worries","1986","Full Time","(2a) intermediate vocational","32","0.0447884005515543","0.0293886372991245","0.0601881638039841"
"No worries","1986","Full Time","(2c_gen) general maturity certificate","3","","",""
"No worries","1986","Full Time","(2c_voc) vocational maturity certificate","16","","",""
"No worries","1986","Full Time","(3a) lower tertiary education","5","","",""
"No worries","1986","Full Time","(3b) higher tertiary education","15","","",""
"No worries","1986","Part Time","(0) in school","","","",""
"No worries","1986","Part Time","(1a) inadequately completed","27","","",""
"No worries","1986","Part Time","(1b) general elementary school","62","0.113309662757709","0.0830676058080664","0.143551719707352"
"No worries","1986","Part Time","(1c) basic vocational qualification","51","0.0833308646835968","0.0607208214215999","0.105940907945594"
"No worries","1986","Part Time","(2b) intermediate general qualification","5","","",""
"No worries","1986","Part Time","(2a) intermediate vocational","13","","",""
"No worries","1986","Part Time","(2c_gen) general maturity certificate","4","","",""
"No worries","1986","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"No worries","1986","Part Time","(3a) lower tertiary education","2","","",""
"No worries","1986","Part Time","(3b) higher tertiary education","2","","",""
"No worries","1986","Not Working","(0) in school","13","","",""
"No worries","1986","Not Working","(1a) inadequately completed","91","0.332347967621064","0.281292081751394","0.383403853490733"
"No worries","1986","Not Working","(1b) general elementary school","184","0.177320103843215","0.155216615807208","0.199423591879222"
"No worries","1986","Not Working","(1c) basic vocational qualification","145","0.140777924562904","0.120517671297458","0.161038177828351"
"No worries","1986","Not Working","(2b) intermediate general qualification","17","","",""
"No worries","1986","Not Working","(2a) intermediate vocational","36","0.112474441314179","0.0805391027178759","0.144409779910483"
"No worries","1986","Not Working","(2c_gen) general maturity certificate","10","","",""
"No worries","1986","Not Working","(2c_voc) vocational maturity certificate","13","","",""
"No worries","1986","Not Working","(3a) lower tertiary education","2","","",""
"No worries","1986","Not Working","(3b) higher tertiary education","3","","",""
"Big worries","1987","Full Time","(0) in school","","","",""
"Big worries","1987","Full Time","(1a) inadequately completed","131","0.391745947894571","0.343789024161179","0.439702871627963"
"Big worries","1987","Full Time","(1b) general elementary school","364","0.454270587481285","0.421051424684036","0.487489750278534"
"Big worries","1987","Full Time","(1c) basic vocational qualification","1026","0.569680183524737","0.547387892032024","0.59197247501745"
"Big worries","1987","Full Time","(2b) intermediate general qualification","106","0.723192743053569","0.65159188496276","0.794793601144378"
"Big worries","1987","Full Time","(2a) intermediate vocational","463","0.655325330934908","0.620292797472643","0.690357864397172"
"Big worries","1987","Full Time","(2c_gen) general maturity certificate","62","0.70310037238643","0.613100066779973","0.793100677992887"
"Big worries","1987","Full Time","(2c_voc) vocational maturity certificate","145","0.735276162090198","0.676710694835412","0.793841629344984"
"Big worries","1987","Full Time","(3a) lower tertiary education","99","0.672661402114532","0.596546704538562","0.748776099690502"
"Big worries","1987","Full Time","(3b) higher tertiary education","211","0.697086129083576","0.645767442392416","0.748404815774735"
"Big worries","1987","Part Time","(0) in school","11","","",""
"Big worries","1987","Part Time","(1a) inadequately completed","44","0.466635722688137","0.374242517481844","0.559028927894429"
"Big worries","1987","Part Time","(1b) general elementary school","204","0.49604431529917","0.448896385270879","0.543192245327462"
"Big worries","1987","Part Time","(1c) basic vocational qualification","326","0.613796587877974","0.572807454531959","0.654785721223989"
"Big worries","1987","Part Time","(2b) intermediate general qualification","70","0.760686060431303","0.675336910190503","0.846035210672102"
"Big worries","1987","Part Time","(2a) intermediate vocational","156","0.634869552288445","0.574458075513825","0.695281029063066"
"Big worries","1987","Part Time","(2c_gen) general maturity certificate","79","0.813334181745596","0.737717969902611","0.888950393588581"
"Big worries","1987","Part Time","(2c_voc) vocational maturity certificate","57","0.739459183142084","0.640777560188087","0.838140806096082"
"Big worries","1987","Part Time","(3a) lower tertiary education","32","0.817841911746651","0.698229290807635","0.937454532685668"
"Big worries","1987","Part Time","(3b) higher tertiary education","83","0.771444761392088","0.691883032968732","0.851006489815445"
"Big worries","1987","Not Working","(0) in school","119","0.754845922667478","0.69129227613364","0.818399569201317"
"Big worries","1987","Not Working","(1a) inadequately completed","101","0.363403004674542","0.309066538234196","0.417739471114889"
"Big worries","1987","Not Working","(1b) general elementary school","520","0.484813504804922","0.455505173380414","0.51412183622943"
"Big worries","1987","Not Working","(1c) basic vocational qualification","606","0.544805952596645","0.515615125646003","0.573996779547286"
"Big worries","1987","Not Working","(2b) intermediate general qualification","123","0.664676119056715","0.596087876236877","0.733264361876554"
"Big worries","1987","Not Working","(2a) intermediate vocational","219","0.560764827677984","0.510127142346878","0.61140251300909"
"Big worries","1987","Not Working","(2c_gen) general maturity certificate","129","0.75349871644382","0.690007695772303","0.816989737115337"
"Big worries","1987","Not Working","(2c_voc) vocational maturity certificate","62","0.585392412008362","0.492479005997734","0.67830581801899"
"Big worries","1987","Not Working","(3a) lower tertiary education","37","0.544448397227479","0.42147109330917","0.667425701145788"
"Big worries","1987","Not Working","(3b) higher tertiary education","49","0.62766609580788","0.521732497417216","0.733599694198545"
"Some worries","1987","Full Time","(0) in school","","","",""
"Some worries","1987","Full Time","(1a) inadequately completed","193","0.455814965889404","0.406885086852697","0.504744844926111"
