"plh0036","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Some worries","1993","Not Employed","Other degree","135","0.506711190457088","0.446288355729279","0.567134025184897"
"Some worries","1993","Not Employed","secondary school degree","317","0.395705248866712","0.362153641709207","0.429256856024217"
"Big worries","1994","Employed","college entrance qualification","640","0.492865894478111","0.466147353342569","0.519584435613652"
"Big worries","1994","Employed","lower secondary degree","1140","0.380757792171866","0.363505301948041","0.398010282395691"
"Big worries","1994","Employed","no degree/no degree yet","105","0.378760064969392","0.326893172777383","0.4306269571614"
"Big worries","1994","Employed","Other degree","191","0.344449784014147","0.30740257524751","0.381496992780784"
"Big worries","1994","Employed","secondary school degree","1087","0.409728717336268","0.391250594508768","0.428206840163767"
"Big worries","1994","Not Employed","college entrance qualification","219","0.444954698635239","0.400216238279489","0.489693158990989"
"Big worries","1994","Not Employed","lower secondary degree","823","0.335751591238768","0.31700572380222","0.354497458675315"
"Big worries","1994","Not Employed","no degree/no degree yet","181","0.418862207238353","0.375088500073067","0.462635914403638"
"Big worries","1994","Not Employed","Other degree","76","0.357667914700513","0.299629272356501","0.415706557044524"
"Big worries","1994","Not Employed","secondary school degree","339","0.403944364548192","0.369684222578331","0.438204506518053"
"No worries","1994","Employed","college entrance qualification","53","0.036636448929727","0.0265963327049778","0.0466765651544762"
"No worries","1994","Employed","lower secondary degree","177","0.0539763218696064","0.0459475381022914","0.0620051056369214"
"No worries","1994","Employed","no degree/no degree yet","51","0.138965522461898","0.1019791059947","0.175951938929096"
"No worries","1994","Employed","Other degree","82","0.130301390228563","0.104056276171222","0.156546504285904"
"No worries","1994","Employed","secondary school degree","106","0.0358566366295353","0.0288704625469235","0.042842810712147"
"No worries","1994","Not Employed","college entrance qualification","21","","",""
"No worries","1994","Not Employed","lower secondary degree","178","0.0821982131099445","0.0712954424162754","0.0931009838036136"
"No worries","1994","Not Employed","no degree/no degree yet","52","0.0858724648190325","0.0610143299583518","0.110730599679713"
"No worries","1994","Not Employed","Other degree","45","0.161587567387503","0.117018836075096","0.20615629869991"
"No worries","1994","Not Employed","secondary school degree","48","0.0597936454587197","0.0432388397041896","0.0763484512132499"
"Some worries","1994","Employed","college entrance qualification","652","0.470497656592162","0.443822951638239","0.497172361546085"
"Some worries","1994","Employed","lower secondary degree","1726","0.565265885958527","0.547652803692674","0.58287896822438"
"Some worries","1994","Employed","no degree/no degree yet","180","0.48227441256871","0.428845617818291","0.535703207319129"
"Some worries","1994","Employed","Other degree","359","0.52524882575729","0.486316968644905","0.564180682869675"
"Some worries","1994","Employed","secondary school degree","1528","0.554414646034197","0.535739387569033","0.573089904499361"
"Some worries","1994","Not Employed","college entrance qualification","234","0.500039255464157","0.455027191932201","0.545051318996112"
"Some worries","1994","Not Employed","lower secondary degree","1437","0.582050195651288","0.562471961273641","0.601628430028935"
"Some worries","1994","Not Employed","no degree/no degree yet","255","0.495265327942615","0.450905616521079","0.53962503936415"
"Some worries","1994","Not Employed","Other degree","141","0.480744517911984","0.420245940750807","0.541243095073161"
"Some worries","1994","Not Employed","secondary school degree","401","0.536261989993088","0.501443507672435","0.571080472313741"
"Big worries","1995","Employed","college entrance qualification","721","0.526414174203536","0.500462736184658","0.552365612222414"
"Big worries","1995","Employed","lower secondary degree","1222","0.438230891512213","0.420292697409384","0.456169085615043"
"Big worries","1995","Employed","no degree/no degree yet","89","0.349026252348922","0.29561925494181","0.402433249756034"
"Big worries","1995","Employed","Other degree","267","0.33328064391389","0.300368091786754","0.366193196041026"
"Big worries","1995","Employed","secondary school degree","1187","0.436892259614581","0.418374373528862","0.4554101457003"
"Big worries","1995","Not Employed","college entrance qualification","258","0.528488375473828","0.484153291840194","0.572823459107461"
"Big worries","1995","Not Employed","lower secondary degree","982","0.394726258241552","0.37534373634748","0.414108780135624"
"Big worries","1995","Not Employed","no degree/no degree yet","228","0.48211032142854","0.440197817013326","0.524022825843754"
"Big worries","1995","Not Employed","Other degree","141","0.452643927437723","0.402597899707217","0.50268995516823"
"Big worries","1995","Not Employed","secondary school degree","402","0.472059747540769","0.43778611316718","0.506333381914357"
"No worries","1995","Employed","college entrance qualification","51","0.0340944387025407","0.0246623603754301","0.0435265170296513"
"No worries","1995","Employed","lower secondary degree","159","0.0496791978880569","0.0418237544930256","0.0575346412830882"
"No worries","1995","Employed","no degree/no degree yet","50","0.158567290136269","0.117640858968005","0.199493721304534"
"No worries","1995","Employed","Other degree","86","0.112238877880794","0.0901992274800559","0.134278528281531"
"No worries","1995","Employed","secondary school degree","91","0.0323597926225442","0.0257533403440618","0.0389662449010267"
"No worries","1995","Not Employed","college entrance qualification","15","","",""
"No worries","1995","Not Employed","lower secondary degree","167","0.0757903898238937","0.0652954810464859","0.0862852986013015"
"No worries","1995","Not Employed","no degree/no degree yet","58","0.0800796121882284","0.0573135523860873","0.10284567199037"
"No worries","1995","Not Employed","Other degree","47","0.131318500544091","0.0973599193882753","0.165277081699906"
"No worries","1995","Not Employed","secondary school degree","30","0.0409932400387677","0.027380791727008","0.0546056883505273"
"Some worries","1995","Employed","college entrance qualification","650","0.439491387093923","0.413694659226824","0.465288114961023"
"Some worries","1995","Employed","lower secondary degree","1558","0.51208991059973","0.494018531063763","0.530161290135696"
"Some worries","1995","Employed","no degree/no degree yet","167","0.492406457514809","0.436391076824502","0.548421838205115"
"Some worries","1995","Employed","Other degree","435","0.554480478205316","0.51977792075787","0.589183035652763"
"Some worries","1995","Employed","secondary school degree","1478","0.530747947762875","0.512116108172709","0.54937978735304"
"Some worries","1995","Not Employed","college entrance qualification","214","0.433795499839207","0.389779275150004","0.47781172452841"
"Some worries","1995","Not Employed","lower secondary degree","1294","0.529483351934554","0.509690881287723","0.549275822581385"
"Some worries","1995","Not Employed","no degree/no degree yet","260","0.437810066383232","0.396196381553739","0.479423751212724"
"Some worries","1995","Not Employed","Other degree","192","0.416037572018186","0.36647942929194","0.465595714744432"
"Some worries","1995","Not Employed","secondary school degree","383","0.486947012420464","0.4526314398308","0.521262585010127"
"Big worries","1996","Employed","college entrance qualification","633","0.43053892249779","0.405218238942817","0.455859606052763"
"Big worries","1996","Employed","lower secondary degree","987","0.361987140505722","0.344460011468828","0.379514269542616"
"Big worries","1996","Employed","no degree/no degree yet","75","0.329259784966086","0.274984968299867","0.383534601632304"
"Big worries","1996","Employed","Other degree","199","0.274632566315188","0.242076304186583","0.307188828443792"
"Big worries","1996","Employed","secondary school degree","1015","0.366636997449063","0.348772052835331","0.384501942062795"
"Big worries","1996","Not Employed","college entrance qualification","209","0.465941822285643","0.41948961454316","0.512394030028127"
"Big worries","1996","Not Employed","lower secondary degree","821","0.350356064326332","0.331217277928273","0.369494850724391"
"Big worries","1996","Not Employed","no degree/no degree yet","187","0.406065257530418","0.364373349764649","0.447757165296187"
"Big worries","1996","Not Employed","Other degree","109","0.338002668379965","0.289998178503696","0.386007158256233"
"Big worries","1996","Not Employed","secondary school degree","332","0.423200825243458","0.388726548982187","0.45767510150473"
"No worries","1996","Employed","college entrance qualification","63","0.0396441120772806","0.0296661317707922","0.0496220923837691"
"No worries","1996","Employed","lower secondary degree","204","0.0610649273474936","0.0523319325817029","0.0697979221132843"
"No worries","1996","Employed","no degree/no degree yet","44","0.11957577292969","0.0821026888161126","0.157048857043268"
"No worries","1996","Employed","Other degree","108","0.151928538030346","0.125745779756473","0.178111296304219"
"No worries","1996","Employed","secondary school degree","143","0.0531100659412354","0.0447963466795932","0.0614237852028775"
"No worries","1996","Not Employed","college entrance qualification","21","","",""
"No worries","1996","Not Employed","lower secondary degree","193","0.084992197511824","0.0738049355066622","0.0961794595169858"
"No worries","1996","Not Employed","no degree/no degree yet","72","0.100870368130231","0.0753035051054703","0.126437231154993"
"No worries","1996","Not Employed","Other degree","57","0.135386997567764","0.100665932804917","0.170108062330611"
"No worries","1996","Not Employed","secondary school degree","48","0.0609719701130312","0.0442759106997592","0.0776680295263032"
"Some worries","1996","Employed","college entrance qualification","773","0.529816965424929","0.504293854917044","0.555340075932814"
"Some worries","1996","Employed","lower secondary degree","1697","0.576947932146785","0.558929594611961","0.594966269681608"
"Some worries","1996","Employed","no degree/no degree yet","169","0.551164442104224","0.493721579981439","0.608607304227009"
"Some worries","1996","Employed","Other degree","415","0.573438895654466","0.537363284936918","0.609514506372014"
"Some worries","1996","Employed","secondary school degree","1637","0.580252936609702","0.561956787473191","0.598549085746212"
"Some worries","1996","Not Employed","college entrance qualification","213","0.488861708951169","0.442312913515749","0.53541050438659"
"Some worries","1996","Not Employed","lower secondary degree","1373","0.564651738161844","0.54476192865963","0.584541547664058"
"Some worries","1996","Not Employed","no degree/no degree yet","274","0.493064374339351","0.450620726236703","0.535508022441998"
"Some worries","1996","Not Employed","Other degree","207","0.526610334052271","0.475940702030618","0.577279966073925"
"Some worries","1996","Not Employed","secondary school degree","409","0.51582720464351","0.480956405303503","0.550698003983518"
"Big worries","1997","Employed","college entrance qualification","536","0.366189410559039","0.341636858525254","0.390741962592824"
"Big worries","1997","Employed","lower secondary degree","937","0.356862688699439","0.339050953003887","0.37467442439499"
"Big worries","1997","Employed","no degree/no degree yet","71","0.354531728883228","0.296046454328949","0.413017003437507"
"Big worries","1997","Employed","Other degree","178","0.296761648388301","0.261368983418956","0.332154313357646"
"Big worries","1997","Employed","secondary school degree","916","0.343050863735118","0.325193871671246","0.36090785579899"
"Big worries","1997","Not Employed","college entrance qualification","191","0.418951506807249","0.373814805541928","0.464088208072571"
"Big worries","1997","Not Employed","lower secondary degree","755","0.315877630341209","0.29719761617021","0.334557644512208"
"Big worries","1997","Not Employed","no degree/no degree yet","189","0.428441164679739","0.387345447838198","0.469536881521279"
"Big worries","1997","Not Employed","Other degree","106","0.298217896864084","0.252099926386571","0.344335867341597"
"Big worries","1997","Not Employed","secondary school degree","338","0.417826381234133","0.384192091819506","0.451460670648759"
"No worries","1997","Employed","college entrance qualification","95","0.0691583954285322","0.0562276264898362","0.0820891643672282"
"No worries","1997","Employed","lower secondary degree","218","0.0643211388305738","0.0552001045240676","0.07344217313708"
"No worries","1997","Employed","no degree/no degree yet","44","0.154482920702092","0.110297096780669","0.198668744623516"
"No worries","1997","Employed","Other degree","92","0.133641791286784","0.107279813154969","0.1600037694186"
"No worries","1997","Employed","secondary school degree","180","0.0702818399093825","0.060666594077339","0.0798970857414259"
"No worries","1997","Not Employed","college entrance qualification","31","0.0612639089522412","0.0393249579771733","0.0832028599273091"
"No worries","1997","Not Employed","lower secondary degree","235","0.101853623903291","0.0896998074386674","0.114007440367916"
"No worries","1997","Not Employed","no degree/no degree yet","95","0.136332826175622","0.107836168919927","0.164829483431316"
"No worries","1997","Not Employed","Other degree","62","0.149649784536872","0.113688172446502","0.185611396627242"
"No worries","1997","Not Employed","secondary school degree","52","0.0623789454558513","0.0458862835139178","0.0788716073977848"
"Some worries","1997","Employed","college entrance qualification","848","0.564652194012429","0.53938408778198","0.589920300242877"
"Some worries","1997","Employed","lower secondary degree","1624","0.578816172469987","0.560458822410324","0.59717352252965"
"Some worries","1997","Employed","no degree/no degree yet","142","0.49098535041468","0.429865689341257","0.552105011488102"
"Some worries","1997","Employed","Other degree","370","0.569596560324915","0.531236467469751","0.607956653180079"
"Some worries","1997","Employed","secondary school degree","1619","0.5866672963555","0.568144395673573","0.605190197037427"
"Some worries","1997","Not Employed","college entrance qualification","237","0.519784584240509","0.474078765333563","0.565490403147456"
"Some worries","1997","Not Employed","lower secondary degree","1389","0.5822687457555","0.562450687777404","0.602086803733595"
"Some worries","1997","Not Employed","no degree/no degree yet","273","0.435226009144639","0.394052748834561","0.476399269454718"
"Some worries","1997","Not Employed","Other degree","210","0.552132318599044","0.502002210883597","0.602262426314491"
"Some worries","1997","Not Employed","secondary school degree","436","0.519794673310016","0.485723470451444","0.553865876168588"
"Big worries","1998","Employed","college entrance qualification","597","0.362666300903019","0.339447577712395","0.385885024093644"
"Big worries","1998","Employed","lower secondary degree","920","0.330446073764238","0.313326530626262","0.347565616902215"
"Big worries","1998","Employed","no degree/no degree yet","60","0.248106900834659","0.193801574775751","0.302412226893567"
"Big worries","1998","Employed","Other degree","176","0.282227302924597","0.246827954287358","0.317626651561836"
"Big worries","1998","Employed","secondary school degree","844","0.298248142461921","0.281778292206778","0.314717992717064"
"Big worries","1998","Not Employed","college entrance qualification","219","0.396769570081162","0.356322158680192","0.437216981482132"
"Big worries","1998","Not Employed","lower secondary degree","933","0.346570911988245","0.328693719473414","0.364448104503077"
"Big worries","1998","Not Employed","no degree/no degree yet","139","0.268451519183645","0.231878313500511","0.30502472486678"
"Big worries","1998","Not Employed","Other degree","99","0.303651523863138","0.25692347274539","0.350379574980885"
"Big worries","1998","Not Employed","secondary school degree","354","0.397887468213467","0.366155723128536","0.429619213298397"
"No worries","1998","Employed","college entrance qualification","93","0.0703953220855885","0.058040902644565","0.0827497415266121"
"No worries","1998","Employed","lower secondary degree","220","0.0686877386593733","0.0594824722520802","0.0778930050666665"
"No worries","1998","Employed","no degree/no degree yet","34","0.129013163384995","0.0868660571334561","0.171160269636534"
"No worries","1998","Employed","Other degree","92","0.154468740679973","0.126044594501574","0.182892886858371"
"No worries","1998","Employed","secondary school degree","193","0.0618489765090751","0.0531771290806661","0.070520823937484"
"No worries","1998","Not Employed","college entrance qualification","36","0.0590056522280696","0.0395242484282651","0.0784870560278742"
"No worries","1998","Not Employed","lower secondary degree","229","0.0905386215969486","0.0797587621049156","0.101318481088982"
"No worries","1998","Not Employed","no degree/no degree yet","75","0.126942433816962","0.0994677065794852","0.154417161054438"
"No worries","1998","Not Employed","Other degree","56","0.131726396463265","0.0973594199706448","0.166093372955886"
"No worries","1998","Not Employed","secondary school degree","51","0.0591148446812789","0.0438254047205289","0.0744042846420289"
"Some worries","1998","Employed","college entrance qualification","957","0.566938377011392","0.543008301497659","0.590868452525125"
"Some worries","1998","Employed","lower secondary degree","1760","0.600866187576388","0.583042513373992","0.618689861778785"
"Some worries","1998","Employed","no degree/no degree yet","149","0.622879935780345","0.56194211143782","0.68381776012287"
"Some worries","1998","Employed","Other degree","353","0.56330395639543","0.52429509085058","0.602312821940281"
"Some worries","1998","Employed","secondary school degree","1927","0.639902881029004","0.622621603394102","0.657184158663906"
"Some worries","1998","Not Employed","college entrance qualification","307","0.544224777690768","0.50304875028128","0.585400805100257"
"Some worries","1998","Not Employed","lower secondary degree","1560","0.562890466414806","0.544256250792005","0.581524682037607"
"Some worries","1998","Not Employed","no degree/no degree yet","350","0.604606046999393","0.56425453675247","0.644957557246316"
"Some worries","1998","Not Employed","Other degree","217","0.564622079673597","0.514238531344687","0.615005628002508"
"Some worries","1998","Not Employed","secondary school degree","509","0.542997687105255","0.510702843773971","0.575292530436539"
"Big worries","1999","Employed","college entrance qualification","391","0.224166124536626","0.204480517055062","0.243851732018189"
"Big worries","1999","Employed","lower secondary degree","639","0.231079810606857","0.215701042044174","0.246458579169539"
"Big worries","1999","Employed","no degree/no degree yet","52","0.216223615365022","0.166088056744992","0.266359173985051"
"Big worries","1999","Employed","Other degree","117","0.194773998793072","0.162952986343344","0.226595011242799"
"Big worries","1999","Employed","secondary school degree","603","0.206350956062032","0.191910599155972","0.220791312968091"
"Big worries","1999","Not Employed","college entrance qualification","133","0.267111135576263","0.228406650783898","0.305815620368628"
"Big worries","1999","Not Employed","lower secondary degree","645","0.245715956836772","0.229224940938921","0.262206972734622"
"Big worries","1999","Not Employed","no degree/no degree yet","106","0.254630105823919","0.216931073086337","0.292329138561501"
"Big worries","1999","Not Employed","Other degree","64","0.223489106121386","0.179077989102124","0.267900223140648"
"Big worries","1999","Not Employed","secondary school degree","216","0.269858824172753","0.239840932895061","0.299876715450444"
"No worries","1999","Employed","college entrance qualification","213","0.120869403661573","0.105482035408878","0.136256771914269"
"No worries","1999","Employed","lower secondary degree","376","0.112441486804643","0.100915935336563","0.123967038272723"
"No worries","1999","Employed","no degree/no degree yet","46","0.165335820572235","0.120094260289244","0.210577380855227"
"No worries","1999","Employed","Other degree","97","0.146007013630955","0.11763412069832","0.174379906563589"
"No worries","1999","Employed","secondary school degree","400","0.134526757336909","0.122351123028353","0.146702391645465"
"No worries","1999","Not Employed","college entrance qualification","69","0.127045696406748","0.0979135846910935","0.156177808122403"
"No worries","1999","Not Employed","lower secondary degree","293","0.118726548166093","0.106335942540532","0.131117153791655"
"No worries","1999","Not Employed","no degree/no degree yet","96","0.174516881148467","0.141672413423094","0.20736134887384"
"No worries","1999","Not Employed","Other degree","83","0.206567214032861","0.163407803138176","0.249726624927545"
"No worries","1999","Not Employed","secondary school degree","68","0.0779265649651913","0.0597992296014809","0.0960539003289017"
"Some worries","1999","Employed","college entrance qualification","1120","0.654964471801801","0.632524606802687","0.677404336800915"
"Some worries","1999","Employed","lower secondary degree","1871","0.6564787025885","0.639153150522849","0.67380425465415"
"Some worries","1999","Employed","no degree/no degree yet","161","0.618440564062743","0.559280546830328","0.677600581295158"
"Some worries","1999","Employed","Other degree","381","0.659218987575974","0.621135022649056","0.697302952502892"
"Some worries","1999","Employed","secondary school degree","2014","0.659122286601059","0.642208426342205","0.676036146859913"
"Some worries","1999","Not Employed","college entrance qualification","300","0.605843168016989","0.563095653430614","0.648590682603364"
"Some worries","1999","Not Employed","lower secondary degree","1680","0.635557494997135","0.617121982987147","0.653993007007123"
"Some worries","1999","Not Employed","no degree/no degree yet","311","0.570853013027613","0.528022370343149","0.613683655712078"
"Some worries","1999","Not Employed","Other degree","191","0.569943679845754","0.517163802191844","0.622723557499663"
"Some worries","1999","Not Employed","secondary school degree","556","0.652214610862056","0.620006935787052","0.68442228593706"
"Big worries","2000","Employed","college entrance qualification","1051","0.295653872534353","0.280751305354187","0.31055643971452"
"Big worries","2000","Employed","lower secondary degree","1275","0.26628046660029","0.254002916270392","0.278558016930188"
"Big worries","2000","Employed","no degree/no degree yet","64","0.266949869366754","0.212440704971976","0.321459033761532"
"Big worries","2000","Employed","Other degree","194","0.224461303855048","0.197631795723566","0.251290811986531"
"Big worries","2000","Employed","secondary school degree","1394","0.271121697671326","0.259161642146697","0.283081753195956"
"Big worries","2000","Not Employed","college entrance qualification","352","0.316224665066985","0.288979613524346","0.343469716609624"
"Big worries","2000","Not Employed","lower secondary degree","1204","0.248866609904287","0.236769492042688","0.260963727765886"
"Big worries","2000","Not Employed","no degree/no degree yet","157","0.240918788578365","0.208219006182619","0.27361857097411"
"Big worries","2000","Not Employed","Other degree","117","0.203303332396282","0.171154249065692","0.235452415726872"
"Big worries","2000","Not Employed","secondary school degree","493","0.299246675058096","0.277157891242362","0.321335458873831"
"No worries","2000","Employed","college entrance qualification","413","0.115875773211835","0.105423055907726","0.126328490515944"
"No worries","2000","Employed","lower secondary degree","777","0.147412491183087","0.137565270895171","0.157259711471003"
"No worries","2000","Employed","no degree/no degree yet","55","0.220981479219795","0.169855732982242","0.272107225457348"
"No worries","2000","Employed","Other degree","201","0.234078247664983","0.206850421781922","0.261306073548043"
"No worries","2000","Employed","secondary school degree","628","0.122044253308277","0.113237445324483","0.130851061292071"
"No worries","2000","Not Employed","college entrance qualification","148","0.131436892501505","0.111640211800797","0.151233573202212"
"No worries","2000","Not Employed","lower secondary degree","783","0.158424858990402","0.14820845222696","0.168641265753844"
"No worries","2000","Not Employed","no degree/no degree yet","145","0.221528990089443","0.189774736250831","0.253283243928054"
"No worries","2000","Not Employed","Other degree","156","0.246567138626649","0.212136924618432","0.280997352634867"
"No worries","2000","Not Employed","secondary school degree","205","0.128273934530987","0.112143956406508","0.144403912655466"
"Some worries","2000","Employed","college entrance qualification","2138","0.588470354253812","0.572399495117216","0.604541213390407"
"Some worries","2000","Employed","lower secondary degree","2927","0.586307042216623","0.572627276890683","0.599986807542562"
"Some worries","2000","Employed","no degree/no degree yet","134","0.51206865141345","0.450475661601341","0.57366164122556"
"Some worries","2000","Employed","Other degree","534","0.541460448479969","0.509419010069464","0.573501886890474"
"Some worries","2000","Employed","secondary school degree","3285","0.606834049020397","0.593692502778958","0.619975595261836"
"Some worries","2000","Not Employed","college entrance qualification","619","0.552338442431511","0.523203740189984","0.581473144673038"
"Some worries","2000","Not Employed","lower secondary degree","2920","0.592708531105311","0.578961360958613","0.606455701252008"
"Some worries","2000","Not Employed","no degree/no degree yet","355","0.537552221332193","0.49942746422243","0.575676978441956"
"Some worries","2000","Not Employed","Other degree","329","0.550129528977069","0.510389693241813","0.589869364712324"
"Some worries","2000","Not Employed","secondary school degree","953","0.572479390410917","0.548615952525459","0.596342828296374"
"Big worries","2001","Employed","college entrance qualification","969","0.293370588695763","0.278043757194645","0.30869742019688"
"Big worries","2001","Employed","lower secondary degree","1068","0.245193822624399","0.232493937774574","0.257893707474224"
"Big worries","2001","Employed","no degree/no degree yet","61","0.229571591374474","0.178054263945962","0.281088918802986"
"Big worries","2001","Employed","Other degree","156","0.180328366832303","0.154141417971807","0.206515315692799"
"Big worries","2001","Employed","secondary school degree","1214","0.258854360760255","0.246579154981539","0.271129566538971"
"Big worries","2001","Not Employed","college entrance qualification","313","0.308253977968043","0.280229752599279","0.336278203336808"
"Big worries","2001","Not Employed","lower secondary degree","1006","0.232779229889294","0.220149453569815","0.245409006208772"
"Big worries","2001","Not Employed","no degree/no degree yet","134","0.226238798965451","0.192981779919134","0.259495818011769"
"Big worries","2001","Not Employed","Other degree","99","0.190221630577456","0.156808036508837","0.223635224646074"
"Big worries","2001","Not Employed","secondary school degree","409","0.269740179158912","0.247450199954966","0.292030158362859"
"No worries","2001","Employed","college entrance qualification","394","0.116235395480721","0.105446282459075","0.127024508502368"
"No worries","2001","Employed","lower secondary degree","679","0.147019723675945","0.13656567317664","0.157473774175251"
"No worries","2001","Employed","no degree/no degree yet","46","0.178098328544119","0.131231241436928","0.22496541565131"
"No worries","2001","Employed","Other degree","183","0.228262418569109","0.199674340807708","0.256850496330509"
"No worries","2001","Employed","secondary school degree","606","0.122252248431553","0.113071828438793","0.131432668424313"
"No worries","2001","Not Employed","college entrance qualification","131","0.122210108357098","0.102332927509506","0.14208728920469"
"No worries","2001","Not Employed","lower secondary degree","719","0.172522290553315","0.161230465800986","0.183814115305645"
"No worries","2001","Not Employed","no degree/no degree yet","144","0.225920042400841","0.192679615457411","0.259160469344271"
"No worries","2001","Not Employed","Other degree","155","0.295741542681737","0.256887844812553","0.33459524055092"
"No worries","2001","Not Employed","secondary school degree","193","0.121881216100991","0.105451004281844","0.138311427920139"
"Some worries","2001","Employed","college entrance qualification","2027","0.590394015823516","0.573840038277048","0.606947993369984"
"Some worries","2001","Employed","lower secondary degree","2661","0.607786453699656","0.593373131306937","0.622199776092375"
"Some worries","2001","Employed","no degree/no degree yet","149","0.592330080081407","0.532134537096162","0.652525623066652"
"Some worries","2001","Employed","Other degree","489","0.591409214598588","0.557926454580584","0.624891974616592"
"Some worries","2001","Employed","secondary school degree","3071","0.618893390808192","0.605282692041255","0.632504089575129"
"Some worries","2001","Not Employed","college entrance qualification","599","0.569535913674858","0.539486572384741","0.599585254964976"
"Some worries","2001","Not Employed","lower secondary degree","2576","0.594698479557391","0.580026088272323","0.60937087084246"
"Some worries","2001","Not Employed","no degree/no degree yet","330","0.547841158633708","0.508279987132464","0.587402330134952"
"Some worries","2001","Not Employed","Other degree","276","0.514036826740808","0.471485906902416","0.5565877465792"
"Some worries","2001","Not Employed","secondary school degree","921","0.608378604740096","0.58386437167294","0.632892837807252"
"Big worries","2002","Employed","college entrance qualification","1002","0.242565818481187","0.229860215949239","0.255271421013135"
"Big worries","2002","Employed","lower secondary degree","866","0.226054920101944","0.213316807091543","0.238793033112345"
"Big worries","2002","Employed","no degree/no degree yet","61","0.243515799081032","0.189881323309061","0.297150274853002"
"Big worries","2002","Employed","Other degree","148","0.185762610177767","0.158846296557052","0.212678923798482"
"Big worries","2002","Employed","secondary school degree","1072","0.217891853891143","0.206556635327716","0.229227072454569"
"Big worries","2002","Not Employed","college entrance qualification","331","0.299743530831787","0.274119208907512","0.325367852756063"
"Big worries","2002","Not Employed","lower secondary degree","1010","0.244812869830764","0.231785859054273","0.257839880607254"
"Big worries","2002","Not Employed","no degree/no degree yet","156","0.22212867420428","0.190367881169722","0.253889467238837"
"Big worries","2002","Not Employed","Other degree","105","0.223943094915973","0.187583584761865","0.26030260507008"
"Big worries","2002","Not Employed","secondary school degree","389","0.249194245891667","0.227953341494482","0.270435150288851"
"No worries","2002","Employed","college entrance qualification","628","0.143310124652634","0.132923886695654","0.153696362609615"
"No worries","2002","Employed","lower secondary degree","707","0.161101433713954","0.149905831159875","0.172297036268034"
"No worries","2002","Employed","no degree/no degree yet","45","0.185131220931855","0.136595195512535","0.233667246351175"
"No worries","2002","Employed","Other degree","157","0.208894982881428","0.180760302810694","0.237029662952162"
"No worries","2002","Employed","secondary school degree","759","0.154341302802694","0.144421235066024","0.164261370539363"
"No worries","2002","Not Employed","college entrance qualification","181","0.129061927098199","0.110310185125317","0.147813669071081"
"No worries","2002","Not Employed","lower secondary degree","645","0.153929422381271","0.142995789789454","0.164863054973088"
"No worries","2002","Not Employed","no degree/no degree yet","161","0.262586988787301","0.228964710085287","0.296209267489315"
"No worries","2002","Not Employed","Other degree","122","0.248289456235486","0.210609806103384","0.285969106367589"
"No worries","2002","Not Employed","secondary school degree","236","0.144061362297965","0.126817470964814","0.161305253631117"
"Some worries","2002","Employed","college entrance qualification","2742","0.614124056866178","0.599694269833194","0.628553843899163"
"Some worries","2002","Employed","lower secondary degree","2569","0.612843646184102","0.598009550254982","0.627677742113222"
"Some worries","2002","Employed","no degree/no degree yet","140","0.571352979987113","0.509511099047515","0.633194860926712"
"Some worries","2002","Employed","Other degree","497","0.605342406940805","0.571514767887971","0.63917004599364"
"Some worries","2002","Employed","secondary school degree","3264","0.627766843306164","0.614493427132112","0.641040259480216"
"Some worries","2002","Not Employed","college entrance qualification","716","0.571194542070013","0.543514223480942","0.598874860659084"
"Some worries","2002","Not Employed","lower secondary degree","2530","0.601257707787965","0.586423073686883","0.616092341889047"
"Some worries","2002","Not Employed","no degree/no degree yet","341","0.515284337008419","0.477098515185437","0.553470158831402"
"Some worries","2002","Not Employed","Other degree","278","0.527767448848541","0.484226121706092","0.571308775990989"
"Some worries","2002","Not Employed","secondary school degree","968","0.606744391810368","0.582757136869823","0.630731646750913"
"Big worries","2003","Employed","college entrance qualification","988","0.25331291764561","0.24013489526724","0.26649094002398"
"Big worries","2003","Employed","lower secondary degree","831","0.225310830517032","0.212067393257881","0.238554267776183"
"Big worries","2003","Employed","no degree/no degree yet","61","0.265473383555568","0.208028755239624","0.322918011871513"
"Big worries","2003","Employed","Other degree","137","0.214349219923744","0.184600716024642","0.244097723822846"
"Big worries","2003","Employed","secondary school degree","1018","0.223350796720335","0.211661781698571","0.235039811742099"
"Big worries","2003","Not Employed","college entrance qualification","332","0.312441681234276","0.286716756203161","0.338166606265391"
"Big worries","2003","Not Employed","lower secondary degree","1091","0.278273215771068","0.264498377177971","0.292048054364164"
"Big worries","2003","Not Employed","no degree/no degree yet","147","0.239843765108741","0.207390909614314","0.272296620603168"
"Big worries","2003","Not Employed","Other degree","98","0.175723038812842","0.14252951685548","0.208916560770205"
"Big worries","2003","Not Employed","secondary school degree","406","0.279089747314529","0.256873804214648","0.30130569041441"
"No worries","2003","Employed","college entrance qualification","556","0.121920909927634","0.112006698681087","0.131835121174181"
"No worries","2003","Employed","lower secondary degree","561","0.13464914464856","0.123828731209583","0.145469558087536"
"No worries","2003","Employed","no degree/no degree yet","45","0.221149777816786","0.16716076454463","0.275138791088941"
"No worries","2003","Employed","Other degree","138","0.183709993341556","0.15563769096822","0.211782295714892"
"No worries","2003","Employed","secondary school degree","625","0.123807175404567","0.114563504672393","0.133050846136741"
