"plh0036","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"No worries","2016","16-34 y.","Bavaria","189","0.247438540723922","0.2188951546009","0.275981926846944"
"No worries","2016","16-34 y.","Berlin","","","",""
"No worries","2016","16-34 y.","Brandenburg","37","0.273357242061019","0.203863561377986","0.342850922744051"
"No worries","2016","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2016","16-34 y.","Saxony","65","0.193054669875551","0.148241860528288","0.237867479222814"
"No worries","2016","16-34 y.","Saxony-Anhalt","30","0.176548607480679","0.117096031048368","0.23600118391299"
"No worries","2016","16-34 y.","Thuringia","","","",""
"No worries","2016","35-65 y.","Schleswig-Holstein","54","0.145041448785522","0.112791134830316","0.177291762740727"
"No worries","2016","35-65 y.","Hamburg","","","",""
"No worries","2016","35-65 y.","Lower Saxony","197","0.176852514684851","0.156023626912701","0.197681402457"
"No worries","2016","35-65 y.","Bremen","","","",""
"No worries","2016","35-65 y.","North Rhine-Westphalia","339","0.121667332697031","0.109783895194688","0.133550770199375"
"No worries","2016","35-65 y.","Hesse","119","0.131295580773101","0.110053378216097","0.152537783330105"
"No worries","2016","35-65 y.","Rhineland-Palatinate,Saarland","107","0.117971723320204","0.0962093085312873","0.139734138109121"
"No worries","2016","35-65 y.","Baden-Württemberg","257","0.165751484378333","0.147814435611973","0.183688533144693"
"No worries","2016","35-65 y.","Bavaria","277","0.128554001674267","0.114751652325031","0.142356351023502"
"No worries","2016","35-65 y.","Berlin","53","0.090556591286055","0.0649635204471227","0.116149662124987"
"No worries","2016","35-65 y.","Brandenburg","64","0.0826865714957678","0.0596698684698231","0.105703274521712"
"No worries","2016","35-65 y.","Mecklenburg-Western Pomerania","51","0.130895063553467","0.0927283112718449","0.169061815835089"
"No worries","2016","35-65 y.","Saxony","154","0.191359647978194","0.164319709163051","0.218399586793338"
"No worries","2016","35-65 y.","Saxony-Anhalt","89","0.200089753572324","0.164521461549208","0.235658045595441"
"No worries","2016","35-65 y.","Thuringia","88","0.186020667173307","0.152766773268167","0.219274561078446"
"No worries","2016","66 and older","Schleswig-Holstein","","","",""
"No worries","2016","66 and older","Hamburg","","","",""
"No worries","2016","66 and older","Lower Saxony","55","0.133389401101656","0.102781638824339","0.163997163378972"
"No worries","2016","66 and older","Bremen","","","",""
"No worries","2016","66 and older","North Rhine-Westphalia","86","0.0950492697545521","0.0757267697803802","0.114371769728724"
"No worries","2016","66 and older","Hesse","33","0.109213936835129","0.0717310518139695","0.146696821856289"
"No worries","2016","66 and older","Rhineland-Palatinate,Saarland","31","0.0936790435768367","0.0602007100546283","0.127157377099045"
"No worries","2016","66 and older","Baden-Württemberg","55","0.0992910253806812","0.0735129753440478","0.125069075417314"
"No worries","2016","66 and older","Bavaria","71","0.106408212083902","0.0841003876136822","0.128716036554121"
"No worries","2016","66 and older","Berlin","","","",""
"No worries","2016","66 and older","Brandenburg","","","",""
"No worries","2016","66 and older","Mecklenburg-Western Pomerania","","","",""
"No worries","2016","66 and older","Saxony","48","0.1461889739108","0.108690888847353","0.183687058974247"
"No worries","2016","66 and older","Saxony-Anhalt","","","",""
"No worries","2016","66 and older","Thuringia","56","0.294268721226872","0.232337711951513","0.356199730502231"
"Big worries","2017","16-34 y.","Schleswig-Holstein","80","0.350503581355301","0.288841414332497","0.412165748378105"
"Big worries","2017","16-34 y.","Hamburg","42","0.489360962801848","0.391871187056693","0.586850738547003"
"Big worries","2017","16-34 y.","Lower Saxony","189","0.261470444370975","0.229169997312777","0.293770891429173"
"Big worries","2017","16-34 y.","Bremen","","","",""
"Big worries","2017","16-34 y.","North Rhine-Westphalia","432","0.281712112878161","0.257935566411935","0.305488659344388"
"Big worries","2017","16-34 y.","Hesse","143","0.328384375376997","0.283892793760733","0.372875956993261"
"Big worries","2017","16-34 y.","Rhineland-Palatinate,Saarland","92","0.310330659284558","0.261794190171057","0.358867128398059"
"Big worries","2017","16-34 y.","Baden-Württemberg","233","0.318551999956021","0.284660849667798","0.352443150244245"
"Big worries","2017","16-34 y.","Bavaria","291","0.303206407494337","0.2740238800734","0.332388934915274"
"Big worries","2017","16-34 y.","Berlin","99","0.43739325860021","0.37476388353914","0.500022633661281"
"Big worries","2017","16-34 y.","Brandenburg","40","0.30596923092883","0.235226384751863","0.376712077105797"
"Big worries","2017","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Big worries","2017","16-34 y.","Saxony","93","0.256939114956287","0.212174499253537","0.301703730659037"
"Big worries","2017","16-34 y.","Saxony-Anhalt","53","0.288611808759467","0.222962082378707","0.354261535140226"
"Big worries","2017","16-34 y.","Thuringia","61","0.29893183615941","0.234346244222064","0.363517428096757"
"Big worries","2017","35-65 y.","Schleswig-Holstein","192","0.321852677265301","0.282448542119875","0.361256812410726"
"Big worries","2017","35-65 y.","Hamburg","94","0.349784519836968","0.293004911734454","0.406564127939483"
"Big worries","2017","35-65 y.","Lower Saxony","441","0.296449085326273","0.273260311740523","0.319637858912023"
"Big worries","2017","35-65 y.","Bremen","50","0.389848545937546","0.304349775498351","0.47534731637674"
"Big worries","2017","35-65 y.","North Rhine-Westphalia","1156","0.34529020765498","0.328895783710761","0.361684631599199"
"Big worries","2017","35-65 y.","Hesse","361","0.348199998783706","0.319695081103311","0.376704916464102"
"Big worries","2017","35-65 y.","Rhineland-Palatinate,Saarland","256","0.310506926804284","0.279725494193943","0.341288359414626"
"Big worries","2017","35-65 y.","Baden-Württemberg","585","0.333337185138156","0.311313664036275","0.355360706240037"
"Big worries","2017","35-65 y.","Bavaria","878","0.33632034754112","0.317650689622422","0.354990005459818"
"Big worries","2017","35-65 y.","Berlin","225","0.427983209752803","0.386212537719443","0.469753881786163"
"Big worries","2017","35-65 y.","Brandenburg","188","0.319737165999483","0.28320328102674","0.356271050972226"
"Big worries","2017","35-65 y.","Mecklenburg-Western Pomerania","99","0.299273047764339","0.250307945411849","0.34823815011683"
"Big worries","2017","35-65 y.","Saxony","272","0.312916284874724","0.283051354402733","0.342781215346715"
"Big worries","2017","35-65 y.","Saxony-Anhalt","149","0.297813874110753","0.259350554701229","0.336277193520277"
"Big worries","2017","35-65 y.","Thuringia","167","0.285102980195783","0.248487537500874","0.321718422890692"
"Big worries","2017","66 and older","Schleswig-Holstein","58","0.279862262628064","0.213911769794052","0.345812755462077"
"Big worries","2017","66 and older","Hamburg","","","",""
"Big worries","2017","66 and older","Lower Saxony","149","0.333054389082303","0.291493253377703","0.374615524786904"
"Big worries","2017","66 and older","Bremen","","","",""
"Big worries","2017","66 and older","North Rhine-Westphalia","349","0.374078435063418","0.342793761412908","0.405363108713929"
"Big worries","2017","66 and older","Hesse","87","0.333723056279513","0.278392315080452","0.389053797478573"
"Big worries","2017","66 and older","Rhineland-Palatinate,Saarland","89","0.322697635036529","0.270144275198789","0.37525099487427"
"Big worries","2017","66 and older","Baden-Württemberg","202","0.379114603426526","0.338641218110437","0.419587988742614"
"Big worries","2017","66 and older","Bavaria","289","0.358681918971188","0.325045166556498","0.392318671385879"
"Big worries","2017","66 and older","Berlin","95","0.402035716828795","0.335721234395412","0.468350199262178"
"Big worries","2017","66 and older","Brandenburg","89","0.350519254040658","0.291255726655324","0.409782781425992"
"Big worries","2017","66 and older","Mecklenburg-Western Pomerania","56","0.458302733732942","0.372652025053711","0.543953442412173"
"Big worries","2017","66 and older","Saxony","130","0.336539140681777","0.287929744913605","0.38514853644995"
"Big worries","2017","66 and older","Saxony-Anhalt","77","0.392138715793189","0.323613109285656","0.460664322300721"
"Big worries","2017","66 and older","Thuringia","85","0.372877012519951","0.307783257381234","0.437970767658669"
"Some worries","2017","16-34 y.","Schleswig-Holstein","118","0.489745659057516","0.425141150869654","0.554350167245379"
"Some worries","2017","16-34 y.","Hamburg","42","0.328246520418371","0.23666825105968","0.419824789777061"
"Some worries","2017","16-34 y.","Lower Saxony","397","0.567296392643499","0.530878604967087","0.60371418031991"
"Some worries","2017","16-34 y.","Bremen","","","",""
"Some worries","2017","16-34 y.","North Rhine-Westphalia","741","0.55885760363993","0.532613199127697","0.585102008152164"
"Some worries","2017","16-34 y.","Hesse","223","0.516823446470604","0.469481050200238","0.564165842740969"
"Some worries","2017","16-34 y.","Rhineland-Palatinate,Saarland","211","0.581736295256813","0.529984723080843","0.633487867432783"
"Some worries","2017","16-34 y.","Baden-Württemberg","358","0.477838786516251","0.441503985633119","0.514173587399382"
"Some worries","2017","16-34 y.","Bavaria","511","0.518445929602213","0.486722808850255","0.550169050354171"
"Some worries","2017","16-34 y.","Berlin","118","0.456503880105476","0.393617002762161","0.51939075744879"
"Some worries","2017","16-34 y.","Brandenburg","86","0.425966965950519","0.350054920807683","0.501879011093356"
"Some worries","2017","16-34 y.","Mecklenburg-Western Pomerania","65","0.554166098651305","0.463320123187367","0.645012074115242"
"Some worries","2017","16-34 y.","Saxony","200","0.539371213084191","0.488305786044664","0.590436640123718"
"Some worries","2017","16-34 y.","Saxony-Anhalt","105","0.544849971365076","0.47269964506133","0.617000297668822"
"Some worries","2017","16-34 y.","Thuringia","102","0.563474040711018","0.493504112126168","0.633443969295868"
"Some worries","2017","35-65 y.","Schleswig-Holstein","292","0.58074183619654","0.539123613305383","0.622360059087697"
"Some worries","2017","35-65 y.","Hamburg","149","0.535574463826155","0.476195663085836","0.594953264566473"
"Some worries","2017","35-65 y.","Lower Saxony","869","0.576178495521016","0.551087090901823","0.601269900140208"
"Some worries","2017","35-65 y.","Bremen","61","0.531447074815776","0.443968354412552","0.618925795218999"
"Some worries","2017","35-65 y.","North Rhine-Westphalia","1731","0.533218028040751","0.516015627267825","0.550420428813677"
"Some worries","2017","35-65 y.","Hesse","620","0.557386707400366","0.527667394804753","0.587106019995979"
"Some worries","2017","35-65 y.","Rhineland-Palatinate,Saarland","543","0.587026125732719","0.554271078316126","0.619781173149311"
"Some worries","2017","35-65 y.","Baden-Württemberg","949","0.531744750525","0.508432473777306","0.555057027272694"
"Some worries","2017","35-65 y.","Bavaria","1355","0.587277297597005","0.567822293659165","0.606732301534844"
"Some worries","2017","35-65 y.","Berlin","257","0.457860168229421","0.415799535799218","0.499920800659624"
"Some worries","2017","35-65 y.","Brandenburg","358","0.581386792935598","0.542741200591474","0.620032385279722"
"Some worries","2017","35-65 y.","Mecklenburg-Western Pomerania","186","0.551439060423478","0.498260332865663","0.604617787981294"
"Some worries","2017","35-65 y.","Saxony","511","0.551688765793663","0.519657103371252","0.583720428216074"
"Some worries","2017","35-65 y.","Saxony-Anhalt","329","0.593923408128208","0.55261700538744","0.635229810868976"
"Some worries","2017","35-65 y.","Thuringia","332","0.553468830910531","0.513149423436001","0.593788238385061"
"Some worries","2017","66 and older","Schleswig-Holstein","108","0.649106450801565","0.578995840987769","0.719217060615362"
"Some worries","2017","66 and older","Hamburg","58","0.62673885222313","0.529986356360858","0.723491348085403"
"Some worries","2017","66 and older","Lower Saxony","290","0.533388697569068","0.489395639890962","0.577381755247174"
"Some worries","2017","66 and older","Bremen","","","",""
"Some worries","2017","66 and older","North Rhine-Westphalia","472","0.513015508482203","0.480699839729145","0.545331177235261"
"Some worries","2017","66 and older","Hesse","168","0.597114172799925","0.539561476592321","0.654666869007528"
"Some worries","2017","66 and older","Rhineland-Palatinate,Saarland","187","0.587098332569887","0.531751848009659","0.642444817130116"
"Some worries","2017","66 and older","Baden-Württemberg","303","0.546857001056498","0.505329760115086","0.58838424199791"
"Some worries","2017","66 and older","Bavaria","427","0.553103468625363","0.51823529041195","0.587971646838776"
"Some worries","2017","66 and older","Berlin","96","0.518755687326483","0.451178099716935","0.586333274936031"
"Some worries","2017","66 and older","Brandenburg","145","0.614728933069419","0.554282115285388","0.67517575085345"
"Some worries","2017","66 and older","Mecklenburg-Western Pomerania","67","0.44907894196729","0.363575726617139","0.534582157317441"
"Some worries","2017","66 and older","Saxony","190","0.551159287617506","0.499993523413801","0.602325051821211"
"Some worries","2017","66 and older","Saxony-Anhalt","96","0.456092704797558","0.386185845642927","0.525999563952189"
"Some worries","2017","66 and older","Thuringia","76","0.351828518535139","0.287546332137689","0.416110704932589"
"No worries","2017","16-34 y.","Schleswig-Holstein","32","0.159750759587183","0.112401880391279","0.207099638783086"
"No worries","2017","16-34 y.","Hamburg","","","",""
"No worries","2017","16-34 y.","Lower Saxony","125","0.171233162985527","0.143543133870378","0.198923192100676"
"No worries","2017","16-34 y.","Bremen","","","",""
"No worries","2017","16-34 y.","North Rhine-Westphalia","202","0.159430283481909","0.140080815841165","0.178779751122652"
"No worries","2017","16-34 y.","Hesse","62","0.154792178152399","0.120524674637752","0.189059681667047"
"No worries","2017","16-34 y.","Rhineland-Palatinate,Saarland","46","0.10793304545863","0.0753785237462608","0.140487567170999"
"No worries","2017","16-34 y.","Baden-Württemberg","135","0.203609213527728","0.174317713855067","0.232900713200389"
"No worries","2017","16-34 y.","Bavaria","151","0.17834766290345","0.154043570960469","0.20265175484643"
"No worries","2017","16-34 y.","Berlin","","","",""
"No worries","2017","16-34 y.","Brandenburg","37","0.268063803120651","0.200063634634453","0.336063971606848"
"No worries","2017","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2017","16-34 y.","Saxony","73","0.203689671959522","0.162429291624275","0.244950052294768"
"No worries","2017","16-34 y.","Saxony-Anhalt","","","",""
"No worries","2017","16-34 y.","Thuringia","30","0.137594123129572","0.0889953581755334","0.18619288808361"
"No worries","2017","35-65 y.","Schleswig-Holstein","56","0.0974054865381593","0.0723968931342281","0.122414079942091"
"No worries","2017","35-65 y.","Hamburg","","","",""
"No worries","2017","35-65 y.","Lower Saxony","180","0.127372419152712","0.110444361743217","0.144300476562207"
"No worries","2017","35-65 y.","Bremen","","","",""
"No worries","2017","35-65 y.","North Rhine-Westphalia","344","0.121491764304269","0.110226900376918","0.132756628231619"
"No worries","2017","35-65 y.","Hesse","92","0.0944132938159272","0.0769176542155538","0.111908933416301"
"No worries","2017","35-65 y.","Rhineland-Palatinate,Saarland","69","0.102466947462997","0.0822923279343953","0.122641566991599"
"No worries","2017","35-65 y.","Baden-Württemberg","226","0.134918064336844","0.118957235889986","0.150878892783702"
"No worries","2017","35-65 y.","Bavaria","227","0.0764023548618756","0.0659051102318852","0.086899599491866"
"No worries","2017","35-65 y.","Berlin","57","0.114156622017776","0.0873104273813202","0.141002816654233"
"No worries","2017","35-65 y.","Brandenburg","80","0.0988760410649187","0.0754931219475273","0.12225896018231"
"No worries","2017","35-65 y.","Mecklenburg-Western Pomerania","51","0.149287891812182","0.111182884265423","0.187392899358942"
"No worries","2017","35-65 y.","Saxony","143","0.135394949331614","0.113357937045044","0.157431961618183"
"No worries","2017","35-65 y.","Saxony-Anhalt","65","0.108262717761039","0.082128704873801","0.134396730648277"
"No worries","2017","35-65 y.","Thuringia","85","0.161428188893686","0.131588005748887","0.191268372038484"
"No worries","2017","66 and older","Schleswig-Holstein","","","",""
"No worries","2017","66 and older","Hamburg","","","",""
"No worries","2017","66 and older","Lower Saxony","55","0.133556913348629","0.103559222592312","0.163554604104946"
"No worries","2017","66 and older","Bremen","","","",""
"No worries","2017","66 and older","North Rhine-Westphalia","98","0.112906056454379","0.0924447310672944","0.133367381841463"
"No worries","2017","66 and older","Hesse","","","",""
"No worries","2017","66 and older","Rhineland-Palatinate,Saarland","","","",""
"No worries","2017","66 and older","Baden-Württemberg","47","0.0740283955169767","0.0521871925375004","0.095869598496453"
"No worries","2017","66 and older","Bavaria","65","0.0882146124034485","0.0683244122626025","0.108104812544294"
"No worries","2017","66 and older","Berlin","","","",""
"No worries","2017","66 and older","Brandenburg","","","",""
"No worries","2017","66 and older","Mecklenburg-Western Pomerania","","","",""
"No worries","2017","66 and older","Saxony","43","0.112301571700716","0.079821242586227","0.144781900815206"
"No worries","2017","66 and older","Saxony-Anhalt","","","",""
"No worries","2017","66 and older","Thuringia","51","0.27529446894491","0.215168831815657","0.335420106074163"
"Big worries","2018","16-34 y.","Schleswig-Holstein","79","0.334106447898253","0.272881912116178","0.395330983680329"
"Big worries","2018","16-34 y.","Hamburg","35","0.382597084288003","0.288277219130095","0.47691694944591"
"Big worries","2018","16-34 y.","Lower Saxony","168","0.284569247802061","0.249828563150975","0.319309932453148"
"Big worries","2018","16-34 y.","Bremen","","","",""
"Big worries","2018","16-34 y.","North Rhine-Westphalia","402","0.255633068462441","0.232839984278822","0.278426152646061"
"Big worries","2018","16-34 y.","Hesse","133","0.350223393334564","0.304976500059657","0.395470286609472"
"Big worries","2018","16-34 y.","Rhineland-Palatinate,Saarland","86","0.240537836779671","0.195951118328902","0.28512455523044"
"Big worries","2018","16-34 y.","Baden-Württemberg","166","0.271104416968252","0.237087329456839","0.305121504479665"
"Big worries","2018","16-34 y.","Bavaria","282","0.315797661410313","0.285138203547558","0.346457119273068"
"Big worries","2018","16-34 y.","Berlin","112","0.422308022852365","0.361920896472019","0.482695149232711"
"Big worries","2018","16-34 y.","Brandenburg","40","0.211135109471341","0.150320687648536","0.271949531294146"
"Big worries","2018","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Big worries","2018","16-34 y.","Saxony","90","0.310338194801166","0.261591436091382","0.35908495351095"
"Big worries","2018","16-34 y.","Saxony-Anhalt","55","0.249276272377605","0.186770558209905","0.311781986545305"
"Big worries","2018","16-34 y.","Thuringia","49","0.290091258821441","0.225222177189603","0.354960340453279"
"Big worries","2018","35-65 y.","Schleswig-Holstein","165","0.294732702060495","0.255432583938965","0.334032820182025"
"Big worries","2018","35-65 y.","Hamburg","112","0.455547839872464","0.397524632515949","0.513571047228978"
"Big worries","2018","35-65 y.","Lower Saxony","381","0.275215616389608","0.251928379538103","0.298502853241113"
"Big worries","2018","35-65 y.","Bremen","45","0.362129969782292","0.278210805256828","0.446049134307756"
"Big worries","2018","35-65 y.","North Rhine-Westphalia","984","0.311237241981655","0.294899158375363","0.327575325587948"
"Big worries","2018","35-65 y.","Hesse","344","0.333540081759168","0.304376405550768","0.362703757967568"
"Big worries","2018","35-65 y.","Rhineland-Palatinate,Saarland","241","0.297890647926773","0.266908168108008","0.328873127745538"
"Big worries","2018","35-65 y.","Baden-Württemberg","446","0.270133022047291","0.248376032868603","0.291890011225979"
"Big worries","2018","35-65 y.","Bavaria","752","0.324218270196846","0.305076171166769","0.343360369226923"
"Big worries","2018","35-65 y.","Berlin","204","0.37116218847552","0.330186274469251","0.41213810248179"
"Big worries","2018","35-65 y.","Brandenburg","172","0.292074219807631","0.255930172827334","0.328218266787929"
"Big worries","2018","35-65 y.","Mecklenburg-Western Pomerania","73","0.217310512206241","0.173213052659268","0.261407971753215"
"Big worries","2018","35-65 y.","Saxony","233","0.279299641764406","0.250101379458111","0.308497904070701"
"Big worries","2018","35-65 y.","Saxony-Anhalt","139","0.251882899730562","0.215201906541427","0.288563892919697"
"Big worries","2018","35-65 y.","Thuringia","151","0.249892977106864","0.213742758082592","0.286043196131135"
"Big worries","2018","66 and older","Schleswig-Holstein","58","0.328984984273233","0.261096933858926","0.396873034687541"
"Big worries","2018","66 and older","Hamburg","30","0.270026414835844","0.183866610745503","0.356186218926185"
"Big worries","2018","66 and older","Lower Saxony","138","0.289434151147882","0.248478419428469","0.330389882867296"
"Big worries","2018","66 and older","Bremen","","","",""
"Big worries","2018","66 and older","North Rhine-Westphalia","355","0.360764154264114","0.330130109423071","0.391398199105156"
"Big worries","2018","66 and older","Hesse","83","0.278305251270339","0.225432607949582","0.331177894591096"
"Big worries","2018","66 and older","Rhineland-Palatinate,Saarland","74","0.253236098723787","0.204027394553683","0.302444802893891"
"Big worries","2018","66 and older","Baden-Württemberg","184","0.378182085588555","0.337281144359483","0.419083026817627"
"Big worries","2018","66 and older","Bavaria","294","0.354090819885087","0.321013266377535","0.387168373392639"
"Big worries","2018","66 and older","Berlin","98","0.466141801456267","0.398348246665715","0.533935356246819"
"Big worries","2018","66 and older","Brandenburg","81","0.279489130512349","0.223973668301165","0.335004592723533"
"Big worries","2018","66 and older","Mecklenburg-Western Pomerania","58","0.436949970612142","0.357307576498437","0.516592364725848"
"Big worries","2018","66 and older","Saxony","116","0.291129107657756","0.245332998952944","0.336925216362568"
"Big worries","2018","66 and older","Saxony-Anhalt","62","0.309944302342393","0.244866762353653","0.375021842331134"
"Big worries","2018","66 and older","Thuringia","55","0.29360159696522","0.230799164175266","0.356404029755174"
"Some worries","2018","16-34 y.","Schleswig-Holstein","111","0.473027575256193","0.408221183469227","0.537833967043158"
"Some worries","2018","16-34 y.","Hamburg","61","0.577212319795616","0.481343592272698","0.673081047318535"
"Some worries","2018","16-34 y.","Lower Saxony","339","0.521838644447681","0.483378054307229","0.560299234588134"
"Some worries","2018","16-34 y.","Bremen","","","",""
"Some worries","2018","16-34 y.","North Rhine-Westphalia","773","0.590885732733557","0.565195081888479","0.616576383578636"
"Some worries","2018","16-34 y.","Hesse","232","0.50235618923647","0.454932063249966","0.549780315222973"
"Some worries","2018","16-34 y.","Rhineland-Palatinate,Saarland","210","0.587356116186117","0.535999169920207","0.638713062452028"
"Some worries","2018","16-34 y.","Baden-Württemberg","350","0.546078504823575","0.507979460081819","0.58417754956533"
"Some worries","2018","16-34 y.","Bavaria","458","0.501470711949758","0.468491834806584","0.534449589092933"
"Some worries","2018","16-34 y.","Berlin","112","0.415753156684263","0.355497545724073","0.476008767644452"
"Some worries","2018","16-34 y.","Brandenburg","93","0.559654079691639","0.48567960923284","0.633628550150439"
"Some worries","2018","16-34 y.","Mecklenburg-Western Pomerania","60","0.582872121770171","0.492357880465311","0.67338636307503"
"Some worries","2018","16-34 y.","Saxony","175","0.471945171645867","0.419344011327073","0.524546331964662"
"Some worries","2018","16-34 y.","Saxony-Anhalt","91","0.509793698690901","0.437562328076344","0.582025069305457"
"Some worries","2018","16-34 y.","Thuringia","101","0.567408790699155","0.496588771316466","0.638228810081844"
"Some worries","2018","35-65 y.","Schleswig-Holstein","298","0.591942302242876","0.549577684160518","0.634306920325235"
"Some worries","2018","35-65 y.","Hamburg","140","0.457061049019417","0.399022375365373","0.51509972267346"
"Some worries","2018","35-65 y.","Lower Saxony","858","0.593664773784314","0.568055934941301","0.619273612627327"
"Some worries","2018","35-65 y.","Bremen","61","0.556702093196424","0.469961560307969","0.643442626084879"
"Some worries","2018","35-65 y.","North Rhine-Westphalia","1742","0.576146978371195","0.558709053875044","0.593584902867346"
"Some worries","2018","35-65 y.","Hesse","565","0.561743799212588","0.531052560792367","0.592435037632809"
"Some worries","2018","35-65 y.","Rhineland-Palatinate,Saarland","502","0.621453706345609","0.588595091451298","0.654312321239919"
"Some worries","2018","35-65 y.","Baden-Württemberg","941","0.588036002978885","0.563919202538248","0.612152803419522"
"Some worries","2018","35-65 y.","Bavaria","1268","0.550321092749292","0.529977533820154","0.57066465167843"
"Some worries","2018","35-65 y.","Berlin","268","0.510116738229352","0.467717451567477","0.552516024891228"
"Some worries","2018","35-65 y.","Brandenburg","356","0.596242069862474","0.557241752418791","0.635242387306157"
"Some worries","2018","35-65 y.","Mecklenburg-Western Pomerania","202","0.606832412208636","0.554604617185874","0.659060207231399"
"Some worries","2018","35-65 y.","Saxony","516","0.576756665649687","0.544602605320878","0.608910725978495"
"Some worries","2018","35-65 y.","Saxony-Anhalt","331","0.630333213579045","0.589543818459747","0.671122608698344"
"Some worries","2018","35-65 y.","Thuringia","310","0.589957564970135","0.548890177030712","0.631024952909557"
"Some worries","2018","66 and older","Schleswig-Holstein","113","0.591166488310525","0.52013231563078","0.66220066099027"
"Some worries","2018","66 and older","Hamburg","58","0.607393271294095","0.512625239143065","0.702161303445126"
"Some worries","2018","66 and older","Lower Saxony","284","0.588595486130782","0.544154813121969","0.633036159139595"
"Some worries","2018","66 and older","Bremen","","","",""
"Some worries","2018","66 and older","North Rhine-Westphalia","504","0.530049882556623","0.498211840915874","0.561887924197373"
"Some worries","2018","66 and older","Hesse","161","0.599379549102334","0.54156847105947","0.657190627145198"
"Some worries","2018","66 and older","Rhineland-Palatinate,Saarland","196","0.633890838880342","0.579377849376822","0.688403828383862"
"Some worries","2018","66 and older","Baden-Württemberg","305","0.543310914471372","0.501297716345185","0.58532411259756"
"Some worries","2018","66 and older","Bavaria","428","0.540836911720953","0.506369635499916","0.57530418794199"
"Some worries","2018","66 and older","Berlin","86","0.457218380416909","0.389518043454567","0.524918717379251"
"Some worries","2018","66 and older","Brandenburg","145","0.646771827582024","0.587640933650068","0.705902721513979"
"Some worries","2018","66 and older","Mecklenburg-Western Pomerania","83","0.508153295503947","0.427880717109042","0.588425873898851"
"Some worries","2018","66 and older","Saxony","212","0.569333153564136","0.519415271750656","0.619251035377616"
"Some worries","2018","66 and older","Saxony-Anhalt","109","0.533126897441295","0.462922882461042","0.603330912421549"
"Some worries","2018","66 and older","Thuringia","83","0.392982923822396","0.325629496448338","0.460336351196455"
"No worries","2018","16-34 y.","Schleswig-Holstein","38","0.192865976845554","0.141652848504468","0.24407910518664"
"No worries","2018","16-34 y.","Hamburg","","","",""
"No worries","2018","16-34 y.","Lower Saxony","141","0.193592107750257","0.163170525592182","0.224013689908333"
"No worries","2018","16-34 y.","Bremen","","","",""
"No worries","2018","16-34 y.","North Rhine-Westphalia","232","0.153481198804001","0.134647009216355","0.172315388391648"
"No worries","2018","16-34 y.","Hesse","62","0.147420417428966","0.113794012703226","0.181046822154706"
"No worries","2018","16-34 y.","Rhineland-Palatinate,Saarland","57","0.172106047034212","0.132728726718077","0.211483367350346"
"No worries","2018","16-34 y.","Baden-Württemberg","140","0.182817078208173","0.153239392209089","0.212394764207258"
"No worries","2018","16-34 y.","Bavaria","143","0.182731626639929","0.157242383159967","0.20822087011989"
"No worries","2018","16-34 y.","Berlin","33","0.161938820463373","0.11689918393499","0.206978456991756"
"No worries","2018","16-34 y.","Brandenburg","40","0.22921081083702","0.166576775127288","0.291844846546752"
"No worries","2018","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2018","16-34 y.","Saxony","81","0.217716633552967","0.174231791711982","0.261201475393952"
"No worries","2018","16-34 y.","Saxony-Anhalt","38","0.240930028931494","0.179138982307645","0.302721075555342"
"No worries","2018","16-34 y.","Thuringia","38","0.142499950479404","0.092531762580577","0.19246813837823"
"No worries","2018","35-65 y.","Schleswig-Holstein","54","0.113324995696628","0.0860007672301934","0.140649224163063"
"No worries","2018","35-65 y.","Hamburg","31","0.0873911111081197","0.0544884631266105","0.120293759089629"
"No worries","2018","35-65 y.","Lower Saxony","174","0.131119609826078","0.113520494708418","0.148718724943738"
"No worries","2018","35-65 y.","Bremen","","","",""
"No worries","2018","35-65 y.","North Rhine-Westphalia","359","0.11261577964715","0.101460615080026","0.123770944214273"
"No worries","2018","35-65 y.","Hesse","95","0.104716119028245","0.0857766243995388","0.12365561365695"
"No worries","2018","35-65 y.","Rhineland-Palatinate,Saarland","94","0.0806556457276187","0.0622079615485855","0.0991033299066518"
"No worries","2018","35-65 y.","Baden-Württemberg","213","0.141830974973824","0.124736330958585","0.158925618989064"
"No worries","2018","35-65 y.","Bavaria","277","0.125460637053862","0.111914638698382","0.139006635409342"
"No worries","2018","35-65 y.","Berlin","62","0.118721073295127","0.0912865093181738","0.146155637272081"
"No worries","2018","35-65 y.","Brandenburg","80","0.111683710329894","0.086647128754982","0.136720291904806"
"No worries","2018","35-65 y.","Mecklenburg-Western Pomerania","61","0.175857075585123","0.135150961736943","0.216563189433302"
"No worries","2018","35-65 y.","Saxony","158","0.143943692585908","0.121098652052019","0.166788733119796"
"No worries","2018","35-65 y.","Saxony-Anhalt","68","0.117783886690393","0.090545123332102","0.145022650048684"
"No worries","2018","35-65 y.","Thuringia","90","0.160149457923001","0.129527283102907","0.190771632743096"
"No worries","2018","66 and older","Schleswig-Holstein","","","",""
"No worries","2018","66 and older","Hamburg","","","",""
