"plh0036","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","1995","secondary school degree","East Germany","952","0.550465560482028","0.526749022143905","0.574182098820151"
"Some worries","1995","college entrance qualification","West Germany","604","0.427104533085611","0.401230190713534","0.452978875457688"
"Some worries","1995","college entrance qualification","East Germany","260","0.498692849351024","0.455084372077859","0.542301326624189"
"Some worries","1995","Other degree","West Germany","607","0.504530277462193","0.475443049307978","0.533617505616408"
"Some worries","1995","Other degree","East Germany","","","",""
"Some worries","1995","no degree/no degree yet","West Germany","382","0.44851045812277","0.412987793910633","0.484033122334906"
"Some worries","1995","no degree/no degree yet","East Germany","45","0.504358643075608","0.405870489348932","0.602846796802285"
"No worries","1995","lower secondary degree","West Germany","270","0.0676506036825589","0.0599396255830082","0.0753615817821096"
"No worries","1995","lower secondary degree","East Germany","56","0.0428945264932612","0.031909752240186","0.0538793007463364"
"No worries","1995","secondary school degree","West Germany","68","0.0362810761153892","0.0278308376141481","0.0447313146166304"
"No worries","1995","secondary school degree","East Germany","53","0.0318794958381895","0.0235037176009106","0.0402552740754685"
"No worries","1995","college entrance qualification","West Germany","47","0.0335777290936224","0.0241550660192461","0.0430003921679987"
"No worries","1995","college entrance qualification","East Germany","","","",""
"No worries","1995","Other degree","West Germany","129","0.119211199459295","0.100359757250795","0.138062641667794"
"No worries","1995","Other degree","East Germany","","","",""
"No worries","1995","no degree/no degree yet","West Germany","101","0.10814292477133","0.0859610990165245","0.130324750526136"
"No worries","1995","no degree/no degree yet","East Germany","","","",""
"Big worries","1996","lower secondary degree","West Germany","1337","0.350936821441439","0.336150249381105","0.365723393501772"
"Big worries","1996","lower secondary degree","East Germany","471","0.38094242784725","0.354265913529538","0.407618942164961"
"Big worries","1996","secondary school degree","West Germany","762","0.400888266620872","0.378770420509529","0.423006112732216"
"Big worries","1996","secondary school degree","East Germany","585","0.343865699827389","0.321272900353365","0.366458499301412"
"Big worries","1996","college entrance qualification","West Germany","637","0.440247958011984","0.414160543166991","0.466335372856978"
"Big worries","1996","college entrance qualification","East Germany","205","0.433826906778808","0.391270780925268","0.476383032632348"
"Big worries","1996","Other degree","West Germany","299","0.29742912305339","0.269897175855065","0.324961070251714"
"Big worries","1996","Other degree","East Germany","","","",""
"Big worries","1996","no degree/no degree yet","West Germany","210","0.377684203415863","0.342173326023938","0.413195080807788"
"Big worries","1996","no degree/no degree yet","East Germany","52","0.437520176996737","0.34263334245765","0.532407011535824"
"Some worries","1996","lower secondary degree","West Germany","2356","0.575203947400023","0.559889169109721","0.590518725690325"
"Some worries","1996","lower secondary degree","East Germany","714","0.546471886495841","0.519124243105825","0.573819529885857"
"Some worries","1996","secondary school degree","West Germany","1028","0.545624113735681","0.523152634473735","0.568095592997627"
"Some worries","1996","secondary school degree","East Germany","1018","0.596615168460259","0.573281330632425","0.619949006288093"
"Some worries","1996","college entrance qualification","West Germany","696","0.520340991554835","0.494087029767217","0.546594953342453"
"Some worries","1996","college entrance qualification","East Germany","290","0.516224663017625","0.473313482134239","0.559135843901011"
"Some worries","1996","Other degree","West Germany","598","0.552962263135952","0.523017564214317","0.582906962057586"
"Some worries","1996","Other degree","East Germany","","","",""
"Some worries","1996","no degree/no degree yet","West Germany","394","0.508452843948493","0.471834431319013","0.545071256577972"
"Some worries","1996","no degree/no degree yet","East Germany","49","0.522928435669233","0.427392593494223","0.618464277844244"
"No worries","1996","lower secondary degree","West Germany","309","0.0738592311585382","0.0657561452874153","0.0819623170296612"
"No worries","1996","lower secondary degree","East Germany","88","0.0725856856569092","0.058333014061761","0.0868383572520574"
"No worries","1996","secondary school degree","West Germany","96","0.0534876196434468","0.0433329211829765","0.0636423181039171"
"No worries","1996","secondary school degree","East Germany","95","0.0595191317123521","0.0482657636319998","0.0707724997927044"
"No worries","1996","college entrance qualification","West Germany","58","0.0394110504331807","0.0291860737962027","0.0496360270701586"
"No worries","1996","college entrance qualification","East Germany","","","",""
"No worries","1996","Other degree","West Germany","162","0.149608613810659","0.12812596461047","0.171091263010847"
"No worries","1996","Other degree","East Germany","","","",""
"No worries","1996","no degree/no degree yet","West Germany","112","0.113862952635644","0.0905963352767618","0.137129569994527"
"No worries","1996","no degree/no degree yet","East Germany","","","",""
"Big worries","1997","lower secondary degree","West Germany","1229","0.323808239483985","0.309156312013459","0.338460166954512"
"Big worries","1997","lower secondary degree","East Germany","463","0.392049146219175","0.364875886421839","0.419222406016511"
"Big worries","1997","secondary school degree","West Germany","719","0.378344970769246","0.356469077064267","0.400220864474225"
"Big worries","1997","secondary school degree","East Germany","535","0.337607622758676","0.314810740868594","0.360404504648759"
"Big worries","1997","college entrance qualification","West Germany","531","0.376451649252266","0.351117892374367","0.401785406130166"
"Big worries","1997","college entrance qualification","East Germany","196","0.392703353974594","0.351244505717921","0.434162202231268"
"Big worries","1997","Other degree","West Germany","273","0.2952148258858","0.26672909036363","0.32370056140797"
"Big worries","1997","Other degree","East Germany","","","",""
"Big worries","1997","no degree/no degree yet","West Germany","198","0.39389581947487","0.357595721538964","0.430195917410776"
"Big worries","1997","no degree/no degree yet","East Germany","62","0.513265587971494","0.423082689949257","0.60344848599373"
"Some worries","1997","lower secondary degree","West Germany","2325","0.588896050063455","0.573489300589557","0.604302799537352"
"Some worries","1997","lower secondary degree","East Germany","688","0.538186353512519","0.510438015881964","0.565934691143074"
"Some worries","1997","secondary school degree","West Germany","1040","0.553717697904031","0.531294573278728","0.576140822529335"
"Some worries","1997","secondary school degree","East Germany","1015","0.594605331731752","0.570937139927578","0.618273523535927"
"Some worries","1997","college entrance qualification","West Germany","782","0.555814594353659","0.52983352366688","0.581795665040438"
"Some worries","1997","college entrance qualification","East Germany","303","0.54271425780137","0.500421701860354","0.585006813742387"
"Some worries","1997","Other degree","West Germany","560","0.56066081082197","0.529666638147827","0.591654983496113"
"Some worries","1997","Other degree","East Germany","","","",""
"Some worries","1997","no degree/no degree yet","West Germany","374","0.462954636823643","0.425910611198065","0.49999866244922"
"Some worries","1997","no degree/no degree yet","East Germany","41","0.357937546028231","0.271440883074524","0.444434208981938"
"No worries","1997","lower secondary degree","West Germany","364","0.0872957104525599","0.0784572347386465","0.0961341861664733"
"No worries","1997","lower secondary degree","East Germany","89","0.0697645002683066","0.0555853257845433","0.0839436747520698"
"No worries","1997","secondary school degree","West Germany","129","0.0679373313267225","0.0565865986792175","0.0792880639742276"
"No worries","1997","secondary school degree","East Germany","103","0.0677870455095716","0.0556687208346222","0.0799053701845211"
"No worries","1997","college entrance qualification","West Germany","92","0.0677337563940744","0.0545941459644364","0.0808733668237125"
"No worries","1997","college entrance qualification","East Germany","34","0.0645823882240353","0.0437161429415942","0.0854486335064764"
"No worries","1997","Other degree","West Germany","152","0.14412436329223","0.122191061790949","0.166057664793511"
"No worries","1997","Other degree","East Germany","","","",""
"No worries","1997","no degree/no degree yet","West Germany","124","0.143149543701488","0.117130521517373","0.169168565885602"
"No worries","1997","no degree/no degree yet","East Germany","","","",""
"Big worries","1998","lower secondary degree","West Germany","1398","0.334043849201059","0.320008349666957","0.348079348735161"
"Big worries","1998","lower secondary degree","East Germany","455","0.365289002386915","0.338951663647811","0.391626341126019"
"Big worries","1998","secondary school degree","West Germany","717","0.352556190657034","0.332194767999455","0.372917613314614"
"Big worries","1998","secondary school degree","East Germany","481","0.276753167192274","0.255869272001729","0.297637062382818"
"Big worries","1998","college entrance qualification","West Germany","639","0.377295826932718","0.354041605070885","0.400550048794552"
"Big worries","1998","college entrance qualification","East Germany","177","0.340473076512839","0.300505403536403","0.380440749489276"
"Big worries","1998","Other degree","West Germany","267","0.292490920916092","0.263639406858102","0.321342434974083"
"Big worries","1998","Other degree","East Germany","","","",""
"Big worries","1998","no degree/no degree yet","West Germany","162","0.251713296025178","0.219283742885388","0.284142849164969"
"Big worries","1998","no degree/no degree yet","East Germany","37","0.353945966915523","0.268029281235896","0.43986265259515"
"Some worries","1998","lower secondary degree","West Germany","2569","0.581672332661316","0.566993185813168","0.596351479509465"
"Some worries","1998","lower secondary degree","East Germany","751","0.57156256243594","0.544495496989365","0.598629627882515"
"Some worries","1998","secondary school degree","West Germany","1270","0.586596365410771","0.565609395768272","0.607583335053269"
"Some worries","1998","secondary school degree","East Germany","1166","0.661833304176451","0.639750121720902","0.683916486632"
"Some worries","1998","college entrance qualification","West Germany","925","0.552598812788547","0.528744140067494","0.576453485509599"
"Some worries","1998","college entrance qualification","East Germany","339","0.609000016071464","0.567842587520386","0.650157444622541"
"Some worries","1998","Other degree","West Germany","547","0.562226407803417","0.530761475220185","0.593691340386648"
"Some worries","1998","Other degree","East Germany","","","",""
"Some worries","1998","no degree/no degree yet","West Germany","428","0.615091785667156","0.578733581401061","0.651449989933251"
"Some worries","1998","no degree/no degree yet","East Germany","71","0.565715168701128","0.476659646928061","0.654770690474194"
"No worries","1998","lower secondary degree","West Germany","371","0.0842838181376244","0.0760166672874604","0.0925509689877884"
"No worries","1998","lower secondary degree","East Germany","78","0.0631484351771453","0.0498444341725438","0.0764524361817468"
"No worries","1998","secondary school degree","West Germany","128","0.0608474439321951","0.0506596031948207","0.0710352846695695"
"No worries","1998","secondary school degree","East Germany","116","0.0614135286312755","0.0502064838947163","0.0726205733678348"
"No worries","1998","college entrance qualification","West Germany","105","0.0701053602787349","0.0578560282258781","0.0823546923315916"
"No worries","1998","college entrance qualification","East Germany","","","",""
"No worries","1998","Other degree","West Germany","141","0.145282671280491","0.122933338200481","0.167632004360501"
"No worries","1998","Other degree","East Germany","","","",""
"No worries","1998","no degree/no degree yet","West Germany","98","0.133194918307666","0.107805168333434","0.158584668281897"
"No worries","1998","no degree/no degree yet","East Germany","","","",""
"Big worries","1999","lower secondary degree","West Germany","957","0.232336597752963","0.219636704577555","0.245036490928371"
"Big worries","1999","lower secondary degree","East Germany","327","0.273215859334051","0.248571987308236","0.297859731359866"
"Big worries","1999","secondary school degree","West Germany","490","0.240623689807842","0.222371560512958","0.258875819102726"
"Big worries","1999","secondary school degree","East Germany","329","0.187921380363743","0.169618636507117","0.20622412422037"
"Big worries","1999","college entrance qualification","West Germany","404","0.234813398402149","0.214446891650005","0.255179905154293"
"Big worries","1999","college entrance qualification","East Germany","120","0.234102089537531","0.199094031473649","0.269110147601413"
"Big worries","1999","Other degree","West Germany","170","0.201592256906263","0.175264433431143","0.227920080381383"
"Big worries","1999","Other degree","East Germany","","","",""
"Big worries","1999","no degree/no degree yet","West Germany","136","0.251704894054196","0.218468819585169","0.284940968523223"
"Big worries","1999","no degree/no degree yet","East Germany","","","",""
"Some worries","1999","lower secondary degree","West Germany","2730","0.645611769867191","0.631227719289524","0.659995820444858"
"Some worries","1999","lower secondary degree","East Germany","821","0.643582804430893","0.617095680010186","0.670069928851599"
"Some worries","1999","secondary school degree","West Germany","1383","0.650665655465784","0.630308579017212","0.671022731914357"
"Some worries","1999","secondary school degree","East Germany","1187","0.671364755134398","0.649357523996814","0.693371986271983"
"Some worries","1999","college entrance qualification","West Germany","1049","0.640055863900595","0.616993813240299","0.66311791456089"
"Some worries","1999","college entrance qualification","East Germany","371","0.659883607057857","0.62071596877774","0.699051245337974"
"Some worries","1999","Other degree","West Germany","548","0.628389140616588","0.596677099361523","0.660101181871652"
"Some worries","1999","Other degree","East Germany","","","",""
"Some worries","1999","no degree/no degree yet","West Germany","397","0.575747585764775","0.537898476356073","0.613596695173477"
"Some worries","1999","no degree/no degree yet","East Germany","75","0.681131056174072","0.596685536438826","0.765576575909318"
"No worries","1999","lower secondary degree","West Germany","561","0.122051632379846","0.112207847349666","0.131895417410026"
"No worries","1999","lower secondary degree","East Germany","108","0.0832013362350565","0.0679272440379093","0.0984754284322038"
"No worries","1999","secondary school degree","West Germany","234","0.108710654726374","0.0954195452160281","0.122001764236719"
"No worries","1999","secondary school degree","East Germany","234","0.140713864501858","0.124422164129716","0.157005564874001"
"No worries","1999","college entrance qualification","West Germany","211","0.125130737697256","0.10923337760285","0.141028097791662"
"No worries","1999","college entrance qualification","East Germany","71","0.106014303404612","0.0805619789717193","0.131466627837504"
"No worries","1999","Other degree","West Germany","174","0.17001860247715","0.145366834917123","0.194670370037176"
"No worries","1999","Other degree","East Germany","","","",""
"No worries","1999","no degree/no degree yet","West Germany","122","0.172547520181029","0.143610531594798","0.201484508767259"
"No worries","1999","no degree/no degree yet","East Germany","","","",""
"Big worries","2000","lower secondary degree","West Germany","1941","0.24691696759635","0.23747591709615","0.256358018096549"
"Big worries","2000","lower secondary degree","East Germany","538","0.311184538289993","0.290211776821571","0.332157299758415"
"Big worries","2000","secondary school degree","West Germany","1228","0.293140681826901","0.279514446348398","0.306766917305403"
"Big worries","2000","secondary school degree","East Germany","659","0.24560069064302","0.22927669087444","0.261924690411599"
"Big worries","2000","college entrance qualification","West Germany","1108","0.300246299660351","0.285449020767079","0.315043578553623"
"Big worries","2000","college entrance qualification","East Germany","296","0.30446164134605","0.276453418832253","0.332469863859847"
"Big worries","2000","Other degree","West Germany","289","0.213775966497184","0.192667023105596","0.234884909888772"
"Big worries","2000","Other degree","East Germany","","","",""
"Big worries","2000","no degree/no degree yet","West Germany","167","0.232383353403414","0.202116171175802","0.262650535631026"
"Big worries","2000","no degree/no degree yet","East Germany","54","0.348095954500151","0.274740584864492","0.421451324135809"
"Some worries","2000","lower secondary degree","West Germany","4724","0.592074453947182","0.581314707549968","0.602834200344396"
"Some worries","2000","lower secondary degree","East Germany","1123","0.576939419709309","0.554559343766682","0.599319495651935"
"Some worries","2000","secondary school degree","West Germany","2527","0.57830949771483","0.563526979545307","0.593092015884353"
"Some worries","2000","secondary school degree","East Germany","1711","0.641735880375616","0.623551815768432","0.6599199449828"
"Some worries","2000","college entrance qualification","West Germany","2130","0.57636763794854","0.56041565105385","0.59231962484323"
"Some worries","2000","college entrance qualification","East Germany","628","0.595867461440337","0.566000196285587","0.625734726595087"
"Some worries","2000","Other degree","West Germany","816","0.543757108612733","0.518111416296646","0.56940280092882"
"Some worries","2000","Other degree","East Germany","47","0.564585824335685","0.457271565189189","0.671900083482182"
"Some worries","2000","no degree/no degree yet","West Germany","405","0.527844918814708","0.492068835057807","0.563621002571609"
"Some worries","2000","no degree/no degree yet","East Germany","84","0.543643634902121","0.466942852569561","0.62034441723468"
"No worries","2000","lower secondary degree","West Germany","1349","0.161008578456468","0.15296171392717","0.169055442985767"
"No worries","2000","lower secondary degree","East Germany","211","0.111876042000699","0.0975969527433901","0.126155131258007"
"No worries","2000","secondary school degree","West Germany","532","0.12854982045827","0.118530728370401","0.138568912546138"
"No worries","2000","secondary school degree","East Germany","301","0.112663428981364","0.100672665954846","0.124654192007882"
"No worries","2000","college entrance qualification","West Germany","448","0.123386062391109","0.112768919467433","0.134003205314784"
"No worries","2000","college entrance qualification","East Germany","113","0.0996708972136127","0.0814385097741296","0.117903284653096"
"No worries","2000","Other degree","West Germany","344","0.242466924890083","0.220400044025451","0.264533805754715"
"No worries","2000","Other degree","East Germany","","","",""
"No worries","2000","no degree/no degree yet","West Germany","176","0.239771727781878","0.209175471728506","0.27036798383525"
"No worries","2000","no degree/no degree yet","East Germany","","","",""
"Big worries","2001","lower secondary degree","West Germany","1622","0.232918624664373","0.223014525462458","0.242822723866289"
"Big worries","2001","lower secondary degree","East Germany","452","0.269826923686187","0.248801160946215","0.290852686426158"
"Big worries","2001","secondary school degree","West Germany","1029","0.272611436522899","0.258719275846465","0.286503597199333"
"Big worries","2001","secondary school degree","East Germany","594","0.236022670557062","0.219266274689409","0.252779066424715"
"Big worries","2001","college entrance qualification","West Germany","995","0.295901350517874","0.280637118819631","0.311165582216117"
"Big worries","2001","college entrance qualification","East Germany","287","0.303192395362825","0.274675751404543","0.331709039321106"
"Big worries","2001","Other degree","West Germany","244","0.181649961483693","0.160739495492779","0.202560427474608"
"Big worries","2001","Other degree","East Germany","","","",""
"Big worries","2001","no degree/no degree yet","West Germany","153","0.22496639137666","0.193787722560076","0.256145060193244"
"Big worries","2001","no degree/no degree yet","East Germany","42","0.240202178057782","0.176907592670466","0.303496763445098"
"Some worries","2001","lower secondary degree","West Germany","4207","0.60236776766357","0.590900398144547","0.613835137182592"
"Some worries","2001","lower secondary degree","East Germany","1030","0.59386727987249","0.570603788195088","0.617130771549892"
"Some worries","2001","secondary school degree","West Germany","2395","0.601766559155378","0.586494506391223","0.617038611919532"
"Some worries","2001","secondary school degree","East Germany","1597","0.650074890281434","0.631254320570145","0.668895459992723"
"Some worries","2001","college entrance qualification","West Germany","2019","0.580598411684461","0.564096370089688","0.597100453279234"
"Some worries","2001","college entrance qualification","East Germany","607","0.609773815976027","0.579509879989196","0.640037751962858"
"Some worries","2001","Other degree","West Germany","737","0.562362626181825","0.535457072768546","0.589268179595103"
"Some worries","2001","Other degree","East Germany","","","",""
"Some worries","2001","no degree/no degree yet","West Germany","374","0.551223278693629","0.514085372430107","0.588361184957151"
"Some worries","2001","no degree/no degree yet","East Germany","105","0.621020726769156","0.549143743104002","0.692897710434311"
"No worries","2001","lower secondary degree","West Germany","1168","0.164713607672057","0.156022510672914","0.1734047046712"
"No worries","2001","lower secondary degree","East Germany","230","0.136305796441324","0.120052802416705","0.152558790465942"
"No worries","2001","secondary school degree","West Germany","523","0.125622004321724","0.115282564808559","0.135961443834889"
"No worries","2001","secondary school degree","East Germany","276","0.113902439161504","0.10136609809894","0.126438780224068"
"No worries","2001","college entrance qualification","West Germany","421","0.123500237797664","0.11249765821505","0.134502817380279"
"No worries","2001","college entrance qualification","East Germany","104","0.0870337886611484","0.0695452260046497","0.104522351317647"
"No worries","2001","Other degree","West Germany","325","0.255987412334482","0.232318628170948","0.279656196498016"
"No worries","2001","Other degree","East Germany","","","",""
"No worries","2001","no degree/no degree yet","West Germany","162","0.223810329929711","0.192688690043984","0.254931969815437"
"No worries","2001","no degree/no degree yet","East Germany","","","",""
"Big worries","2002","lower secondary degree","West Germany","1471","0.231493129343203","0.221406330799894","0.241579927886513"
"Big worries","2002","lower secondary degree","East Germany","405","0.259693121307157","0.238275498366049","0.281110744248265"
"Big worries","2002","secondary school degree","West Germany","962","0.233455998982145","0.220751272059542","0.246160725904749"
"Big worries","2002","secondary school degree","East Germany","499","0.210588972848084","0.194374466125192","0.226803479570977"
"Big worries","2002","college entrance qualification","West Germany","1074","0.258802178241224","0.24597709729568","0.271627259186768"
"Big worries","2002","college entrance qualification","East Germany","259","0.249872224321468","0.224517102909062","0.275227345733874"
"Big worries","2002","Other degree","West Germany","243","0.196099651404201","0.174185227054451","0.218014075753952"
"Big worries","2002","Other degree","East Germany","","","",""
"Big worries","2002","no degree/no degree yet","West Germany","178","0.216323084543057","0.186475488177907","0.246170680908207"
"Big worries","2002","no degree/no degree yet","East Germany","39","0.295975998021921","0.227954370467837","0.363997625576005"
"Some worries","2002","lower secondary degree","West Germany","4097","0.606484011199053","0.5948010943357","0.618166928062406"
"Some worries","2002","lower secondary degree","East Germany","1002","0.608467516501644","0.584625787260684","0.632309245742604"
"Some worries","2002","secondary school degree","West Germany","2676","0.621621733146405","0.607056398818887","0.636187067473922"
"Some worries","2002","secondary school degree","East Germany","1556","0.622729728488457","0.603454016640466","0.642005440336447"
"Some worries","2002","college entrance qualification","West Germany","2726","0.593678690419706","0.579296679502229","0.608060701337183"
"Some worries","2002","college entrance qualification","East Germany","732","0.652533452758243","0.624646762713962","0.680420142802524"
"Some worries","2002","Other degree","West Germany","755","0.585908058023434","0.558721534676738","0.61309458137013"
"Some worries","2002","Other degree","East Germany","","","",""
"Some worries","2002","no degree/no degree yet","West Germany","386","0.532366510480025","0.496196588739832","0.568536432220217"
"Some worries","2002","no degree/no degree yet","East Germany","95","0.519886322962835","0.44543862477482","0.594334021150849"
"No worries","2002","lower secondary degree","West Germany","1149","0.162022859457744","0.15321105910415","0.170834659811338"
"No worries","2002","lower secondary degree","East Germany","203","0.131839362191199","0.11531374283282","0.148364981549578"
"No worries","2002","secondary school degree","West Germany","621","0.14492226787145","0.134350085889416","0.155494449853484"
"No worries","2002","secondary school degree","East Germany","374","0.166681298663459","0.151860099762486","0.181502497564432"
"No worries","2002","college entrance qualification","West Germany","680","0.14751913133907","0.137134870753679","0.157903391924461"
"No worries","2002","college entrance qualification","East Germany","129","0.0975943229202885","0.0802142230853251","0.114974422755252"
"No worries","2002","Other degree","West Germany","263","0.217992290572365","0.195203743729081","0.240780837415649"
"No worries","2002","Other degree","East Germany","","","",""
"No worries","2002","no degree/no degree yet","West Germany","167","0.251310404976918","0.219865843946337","0.282754966007499"
"No worries","2002","no degree/no degree yet","East Germany","39","0.184137679015244","0.12638065468241","0.241894703348079"
"Big worries","2003","lower secondary degree","West Germany","1472","0.242118382648656","0.23157740062806","0.252659364669253"
"Big worries","2003","lower secondary degree","East Germany","450","0.319307353546349","0.296060518243901","0.342554188848796"
"Big worries","2003","secondary school degree","West Germany","888","0.242888500856792","0.229691279042607","0.256085722670977"
"Big worries","2003","secondary school degree","East Germany","536","0.229817658976832","0.2129400718697","0.246695246083965"
"Big worries","2003","college entrance qualification","West Germany","1029","0.268932010103319","0.255688252861279","0.282175767345358"
"Big worries","2003","college entrance qualification","East Germany","291","0.270918513955036","0.244948079960986","0.296888947949086"
"Big worries","2003","Other degree","West Germany","223","0.192503243915596","0.170102418070596","0.214904069760597"
"Big worries","2003","Other degree","East Germany","","","",""
"Big worries","2003","no degree/no degree yet","West Germany","163","0.236608280026928","0.20532490037485","0.267891659679007"
"Big worries","2003","no degree/no degree yet","East Germany","45","0.300794894594645","0.234350236368914","0.367239552820377"
"Some worries","2003","lower secondary degree","West Germany","3863","0.609533468323433","0.59752860583502","0.621538330811846"
"Some worries","2003","lower secondary degree","East Germany","933","0.565165209660243","0.540446050092877","0.589884369227608"
"Some worries","2003","secondary school degree","West Germany","2613","0.630789404084265","0.615937628072853","0.645641180095677"
"Some worries","2003","secondary school degree","East Germany","1579","0.655843443904646","0.636784448916357","0.674902438892936"
"Some worries","2003","college entrance qualification","West Germany","2682","0.609118025309673","0.594543828636455","0.62369222198289"
"Some worries","2003","college entrance qualification","East Germany","720","0.640071505139886","0.612024002876563","0.66811900740321"
"Some worries","2003","Other degree","West Germany","725","0.599335025741682","0.571493044976956","0.627177006506408"
"Some worries","2003","Other degree","East Germany","","","",""
"Some worries","2003","no degree/no degree yet","West Germany","385","0.511350102029644","0.47455558953889","0.548144614520398"
"Some worries","2003","no degree/no degree yet","East Germany","99","0.479186776531276","0.406807213004591","0.55156634005796"
"No worries","2003","lower secondary degree","West Germany","1009","0.148348149027911","0.139601562091801","0.157094735964021"
"No worries","2003","lower secondary degree","East Germany","162","0.115527436793408","0.0995881604295851","0.131466713157232"
"No worries","2003","secondary school degree","West Germany","555","0.126322095058943","0.116098245410996","0.13654594470689"
"No worries","2003","secondary school degree","East Germany","272","0.114338897118522","0.101572961006634","0.127104833230409"
"No worries","2003","college entrance qualification","West Germany","595","0.121949964587009","0.112176207300352","0.131723721873665"
"No worries","2003","college entrance qualification","East Germany","114","0.0890099809050776","0.0723701850773706","0.105649776732785"
"No worries","2003","Other degree","West Germany","242","0.208161730342722","0.185094614391422","0.231228846294021"
"No worries","2003","Other degree","East Germany","","","",""
"No worries","2003","no degree/no degree yet","West Germany","161","0.252041617943428","0.220082129470974","0.284001106415882"
"No worries","2003","no degree/no degree yet","East Germany","39","0.220018328874079","0.159998579768887","0.280038077979271"
"Big worries","2004","lower secondary degree","West Germany","1365","0.227378583470317","0.216823987675252","0.237933179265382"
"Big worries","2004","lower secondary degree","East Germany","362","0.255824123535683","0.233557179267806","0.27809106780356"
"Big worries","2004","secondary school degree","West Germany","872","0.240791535928363","0.227467951489478","0.254115120367249"
"Big worries","2004","secondary school degree","East Germany","486","0.220969136209861","0.20408622876664","0.237852043653082"
"Big worries","2004","college entrance qualification","West Germany","999","0.253899356609135","0.240794014380754","0.267004698837516"
"Big worries","2004","college entrance qualification","East Germany","266","0.266274226669429","0.240548182135927","0.292000271202932"
"Big worries","2004","Other degree","West Germany","239","0.225048559746338","0.20061273361169","0.249484385880986"
"Big worries","2004","Other degree","East Germany","","","",""
"Big worries","2004","no degree/no degree yet","West Germany","155","0.210363063251776","0.180509920990426","0.240216205513127"
"Big worries","2004","no degree/no degree yet","East Germany","45","0.278873792077942","0.214077721420653","0.343669862735232"
"Some worries","2004","lower secondary degree","West Germany","3692","0.608654105221528","0.596364183251326","0.62094402719173"
"Some worries","2004","lower secondary degree","East Germany","930","0.606272592055373","0.581339056101382","0.631206128009363"
"Some worries","2004","secondary school degree","West Germany","2462","0.612152762856286","0.596968972193093","0.627336553519479"
"Some worries","2004","secondary school degree","East Germany","1502","0.630713300582154","0.611075089382902","0.650351511781406"
"Some worries","2004","college entrance qualification","West Germany","2586","0.613229490982215","0.598565335685397","0.627893646279033"
"Some worries","2004","college entrance qualification","East Germany","707","0.607827457773769","0.579410975626955","0.636243939920584"
"Some worries","2004","Other degree","West Germany","658","0.56395000812814","0.534933836756738","0.592966179499542"
"Some worries","2004","Other degree","East Germany","","","",""
"Some worries","2004","no degree/no degree yet","West Germany","385","0.535852296485128","0.499322922383855","0.572381670586401"
"Some worries","2004","no degree/no degree yet","East Germany","99","0.528468108344203","0.456340072297906","0.600596144390501"
"No worries","2004","lower secondary degree","West Germany","1001","0.163967311308155","0.154643924051812","0.173290698564498"
"No worries","2004","lower secondary degree","East Germany","183","0.137903284408944","0.120307145530191","0.155499423287698"
"No worries","2004","secondary school degree","West Germany","622","0.147055701215351","0.136019459137738","0.158091943292964"
"No worries","2004","secondary school degree","East Germany","332","0.148317563207985","0.133855200970221","0.162779925445749"
"No worries","2004","college entrance qualification","West Germany","652","0.13287115240865","0.122650560990044","0.143091743827255"
"No worries","2004","college entrance qualification","East Germany","161","0.125898315556801","0.106590528424553","0.14520610268905"
"No worries","2004","Other degree","West Germany","225","0.211001432125522","0.187127031817774","0.23487583243327"
"No worries","2004","Other degree","East Germany","","","",""
"No worries","2004","no degree/no degree yet","West Germany","176","0.253784640263096","0.221909189218017","0.285660091308174"
"No worries","2004","no degree/no degree yet","East Germany","40","0.192658099577854","0.135672967156328","0.24964323199938"
"Big worries","2005","lower secondary degree","West Germany","1593","0.28647930657047","0.274728805354352","0.298229807786588"
"Big worries","2005","lower secondary degree","East Germany","435","0.326546886375773","0.301920596403171","0.351173176348376"
"Big worries","2005","secondary school degree","West Germany","1031","0.299480246792552","0.284911503979462","0.314048989605643"
"Big worries","2005","secondary school degree","East Germany","585","0.272991288010573","0.25445538956855","0.291527186452595"
"Big worries","2005","college entrance qualification","West Germany","1063","0.273981229254213","0.2602606358416","0.287701822666826"
"Big worries","2005","college entrance qualification","East Germany","333","0.332239800501156","0.304740463278231","0.35973913772408"
"Big worries","2005","Other degree","West Germany","248","0.247677565286251","0.221789010548346","0.273566120024156"
"Big worries","2005","Other degree","East Germany","","","",""
"Big worries","2005","no degree/no degree yet","West Germany","199","0.259098234352996","0.227380026168439","0.290816442537552"
"Big worries","2005","no degree/no degree yet","East Germany","39","0.234224615570788","0.169798638245056","0.298650592896519"
"Some worries","2005","lower secondary degree","West Germany","3255","0.570794793257481","0.557930706237489","0.583658880277472"
"Some worries","2005","lower secondary degree","East Germany","822","0.571535813704743","0.54554909048218","0.597522536927306"
"Some worries","2005","secondary school degree","West Germany","2226","0.570171625570364","0.554425339630625","0.585917911510102"
"Some worries","2005","secondary school degree","East Germany","1367","0.604516181497061","0.584172115104855","0.624860247889267"
"Some worries","2005","college entrance qualification","West Germany","2411","0.59303361565185","0.577920378747777","0.608146852555924"
"Some worries","2005","college entrance qualification","East Germany","639","0.544146881037948","0.515069407417288","0.573224354658608"
"Some worries","2005","Other degree","West Germany","633","0.561579758623397","0.531821090777006","0.591338426469788"
"Some worries","2005","Other degree","East Germany","","","",""
