"plh0036","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1984","Not Employed","(2c_voc) vocational maturity certificate","42","0.313464256727909","0.233719524374903","0.393208989080915"
"Some worries","1984","Not Employed","(3a) lower tertiary education","18","","",""
"Some worries","1984","Not Employed","(3b) higher tertiary education","30","0.360311698515777","0.265260315814754","0.4553630812168"
"Some worries","1984","Employed","(0) in school","1","","",""
"Some worries","1984","Employed","(1a) inadequately completed","312","0.457160850984736","0.420124705155432","0.49419699681404"
"Some worries","1984","Employed","(1b) general elementary school","637","0.454075621545521","0.428571645614322","0.479579597476719"
"Some worries","1984","Employed","(1c) basic vocational qualification","1191","0.402154153340353","0.384274248318035","0.420034058362672"
"Some worries","1984","Employed","(2b) intermediate general qualification","74","0.319199920197882","0.25934342048957","0.379056419906194"
"Some worries","1984","Employed","(2a) intermediate vocational","351","0.354801553421759","0.325012913375491","0.384590193468026"
"Some worries","1984","Employed","(2c_gen) general maturity certificate","59","0.218454986598512","0.158588947400572","0.278321025796452"
"Some worries","1984","Employed","(2c_voc) vocational maturity certificate","94","0.280508346909264","0.231439491282502","0.329577202536026"
"Some worries","1984","Employed","(3a) lower tertiary education","56","0.273548753583657","0.212074535559036","0.335022971608279"
"Some worries","1984","Employed","(3b) higher tertiary education","123","0.285741869137482","0.242740755816742","0.328742982458222"
"No worries","1984","Not Employed","(0) in school","10","","",""
"No worries","1984","Not Employed","(1a) inadequately completed","120","0.283543859318804","0.238868851199013","0.328218867438594"
"No worries","1984","Not Employed","(1b) general elementary school","199","0.139871425969201","0.122365156497711","0.157377695440692"
"No worries","1984","Not Employed","(1c) basic vocational qualification","110","0.0860322763513533","0.0709507537202332","0.101113798982473"
"No worries","1984","Not Employed","(2b) intermediate general qualification","6","","",""
"No worries","1984","Not Employed","(2a) intermediate vocational","28","","",""
"No worries","1984","Not Employed","(2c_gen) general maturity certificate","14","","",""
"No worries","1984","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"No worries","1984","Not Employed","(3a) lower tertiary education","5","","",""
"No worries","1984","Not Employed","(3b) higher tertiary education","8","","",""
"No worries","1984","Employed","(0) in school","1","","",""
"No worries","1984","Employed","(1a) inadequately completed","196","0.253551765540005","0.221208128418529","0.28589540266148"
"No worries","1984","Employed","(1b) general elementary school","242","0.122575492998578","0.105776461006723","0.139374524990433"
"No worries","1984","Employed","(1c) basic vocational qualification","224","0.0646873821955713","0.0557180005239179","0.0736567638672246"
"No worries","1984","Employed","(2b) intermediate general qualification","11","","",""
"No worries","1984","Employed","(2a) intermediate vocational","28","","",""
"No worries","1984","Employed","(2c_gen) general maturity certificate","11","","",""
"No worries","1984","Employed","(2c_voc) vocational maturity certificate","18","","",""
"No worries","1984","Employed","(3a) lower tertiary education","8","","",""
"No worries","1984","Employed","(3b) higher tertiary education","12","","",""
"Big worries","1985","Not Employed","(0) in school","111","0.653617189198284","0.58410647720072","0.723127901195849"
"Big worries","1985","Not Employed","(1a) inadequately completed","93","0.303324158980395","0.254604536505109","0.352043781455681"
"Big worries","1985","Not Employed","(1b) general elementary school","460","0.349185078713917","0.323130491552325","0.375239665875508"
"Big worries","1985","Not Employed","(1c) basic vocational qualification","535","0.437350894887006","0.409342488863593","0.465359300910418"
"Big worries","1985","Not Employed","(2b) intermediate general qualification","151","0.627350473185287","0.565531816750068","0.689169129620507"
"Big worries","1985","Not Employed","(2a) intermediate vocational","185","0.458537426748219","0.408893717353275","0.508181136143164"
"Big worries","1985","Not Employed","(2c_gen) general maturity certificate","133","0.717680782604506","0.6549831164201","0.780378448788913"
"Big worries","1985","Not Employed","(2c_voc) vocational maturity certificate","75","0.636834736328321","0.550064134342827","0.723605338313815"
"Big worries","1985","Not Employed","(3a) lower tertiary education","33","0.55830994560518","0.429393846543452","0.687226044666907"
"Big worries","1985","Not Employed","(3b) higher tertiary education","54","0.554100957929889","0.452530619969085","0.655671295890694"
"Big worries","1985","Employed","(0) in school","4","","",""
"Big worries","1985","Employed","(1a) inadequately completed","150","0.281024628635456","0.243182318037965","0.318866939232946"
"Big worries","1985","Employed","(1b) general elementary school","462","0.374876791663232","0.34862230137642","0.401131281950043"
"Big worries","1985","Employed","(1c) basic vocational qualification","1145","0.451674809968066","0.432490337944607","0.470859281991524"
"Big worries","1985","Employed","(2b) intermediate general qualification","137","0.573564674126592","0.510333398298428","0.636795949954756"
"Big worries","1985","Employed","(2a) intermediate vocational","514","0.553761101638218","0.522050314001835","0.585471889274601"
"Big worries","1985","Employed","(2c_gen) general maturity certificate","107","0.6770961222587","0.60821134612072","0.74598089839668"
"Big worries","1985","Employed","(2c_voc) vocational maturity certificate","174","0.614206816225078","0.558373778627938","0.670039853822218"
"Big worries","1985","Employed","(3a) lower tertiary education","110","0.566445000129717","0.495980193591524","0.636909806667911"
"Big worries","1985","Employed","(3b) higher tertiary education","255","0.619658099553756","0.572837581290774","0.666478617816739"
"Some worries","1985","Not Employed","(0) in school","61","0.316074290206273","0.248152223958843","0.383996356453704"
"Some worries","1985","Not Employed","(1a) inadequately completed","160","0.453326451232393","0.400566474102828","0.506086428361959"
"Some worries","1985","Not Employed","(1b) general elementary school","655","0.514839444698961","0.487524127032008","0.542154762365913"
"Some worries","1985","Not Employed","(1c) basic vocational qualification","558","0.46402410138669","0.435866382599518","0.492181820173861"
"Some worries","1985","Not Employed","(2b) intermediate general qualification","76","0.334560226101717","0.274234064646479","0.394886387556955"
"Some worries","1985","Not Employed","(2a) intermediate vocational","177","0.469670897109349","0.419947342932817","0.519394451285882"
"Some worries","1985","Not Employed","(2c_gen) general maturity certificate","57","0.265621933909989","0.204103210938165","0.327140656881813"
"Some worries","1985","Not Employed","(2c_voc) vocational maturity certificate","35","0.306320104682842","0.223148631873698","0.389491577491987"
"Some worries","1985","Not Employed","(3a) lower tertiary education","22","","",""
"Some worries","1985","Not Employed","(3b) higher tertiary education","36","0.420723017907574","0.319845253329183","0.521600782485965"
"Some worries","1985","Employed","(0) in school","2","","",""
"Some worries","1985","Employed","(1a) inadequately completed","255","0.490780097766613","0.448693423980376","0.532866771552851"
"Some worries","1985","Employed","(1b) general elementary school","649","0.50919953652938","0.482086823055863","0.536312250002897"
"Some worries","1985","Employed","(1c) basic vocational qualification","1243","0.482539411288327","0.463276458889012","0.501802363687641"
"Some worries","1985","Employed","(2b) intermediate general qualification","88","0.382451454172802","0.320316229952949","0.444586678392655"
"Some worries","1985","Employed","(2a) intermediate vocational","398","0.415629303165851","0.384190978943014","0.447067627388687"
"Some worries","1985","Employed","(2c_gen) general maturity certificate","63","0.303355019139017","0.23563098709262","0.371079051185414"
"Some worries","1985","Employed","(2c_voc) vocational maturity certificate","104","0.365156864862487","0.309932641875562","0.420381087849412"
"Some worries","1985","Employed","(3a) lower tertiary education","74","0.399889964275938","0.330234211843589","0.469545716708288"
"Some worries","1985","Employed","(3b) higher tertiary education","146","0.347960475390385","0.302022168576402","0.393898782204367"
"No worries","1985","Not Employed","(0) in school","8","","",""
"No worries","1985","Not Employed","(1a) inadequately completed","89","0.243349389787212","0.19787175579597","0.288827023778454"
"No worries","1985","Not Employed","(1b) general elementary school","171","0.135975476587123","0.117241889821337","0.154709063352909"
"No worries","1985","Not Employed","(1c) basic vocational qualification","112","0.0986250037263046","0.0817904798758412","0.115459527576768"
"No worries","1985","Not Employed","(2b) intermediate general qualification","8","","",""
"No worries","1985","Not Employed","(2a) intermediate vocational","25","","",""
"No worries","1985","Not Employed","(2c_gen) general maturity certificate","8","","",""
"No worries","1985","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"No worries","1985","Not Employed","(3a) lower tertiary education","2","","",""
"No worries","1985","Not Employed","(3b) higher tertiary education","2","","",""
"No worries","1985","Employed","(0) in school","1","","",""
"No worries","1985","Employed","(1a) inadequately completed","137","0.228195273597931","0.192864309605768","0.263526237590094"
"No worries","1985","Employed","(1b) general elementary school","195","0.115923671807388","0.0985613641344868","0.133285979480289"
"No worries","1985","Employed","(1c) basic vocational qualification","197","0.0657857787436074","0.0562290982980642","0.0753424591891506"
"No worries","1985","Employed","(2b) intermediate general qualification","10","","",""
"No worries","1985","Employed","(2a) intermediate vocational","32","0.030609595195931","0.0196210488224413","0.0415981415694207"
"No worries","1985","Employed","(2c_gen) general maturity certificate","7","","",""
"No worries","1985","Employed","(2c_voc) vocational maturity certificate","14","","",""
"No worries","1985","Employed","(3a) lower tertiary education","6","","",""
"No worries","1985","Employed","(3b) higher tertiary education","12","","",""
"Big worries","1986","Not Employed","(0) in school","91","0.546963334565665","0.474443870336881","0.61948279879445"
"Big worries","1986","Not Employed","(1a) inadequately completed","87","0.259727788540926","0.212202020166584","0.307253556915269"
"Big worries","1986","Not Employed","(1b) general elementary school","381","0.326102761133224","0.298973344288994","0.353232177977453"
"Big worries","1986","Not Employed","(1c) basic vocational qualification","467","0.392920973089917","0.36446980524577","0.421372140934064"
"Big worries","1986","Not Employed","(2b) intermediate general qualification","120","0.527500190435646","0.460137566961974","0.594862813909318"
"Big worries","1986","Not Employed","(2a) intermediate vocational","152","0.381767446373096","0.332662012818045","0.430872879928148"
"Big worries","1986","Not Employed","(2c_gen) general maturity certificate","122","0.605115756014991","0.537871652895232","0.67235985913475"
"Big worries","1986","Not Employed","(2c_voc) vocational maturity certificate","62","0.5295167784884","0.437893126454328","0.621140430522472"
"Big worries","1986","Not Employed","(3a) lower tertiary education","28","","",""
"Big worries","1986","Not Employed","(3b) higher tertiary education","44","0.493597330947007","0.388540847630533","0.598653814263481"
"Big worries","1986","Employed","(0) in school","1","","",""
"Big worries","1986","Employed","(1a) inadequately completed","135","0.308027693624707","0.268037606579453","0.348017780669962"
"Big worries","1986","Employed","(1b) general elementary school","435","0.349577123319012","0.32355620365283","0.375598042985195"
"Big worries","1986","Employed","(1c) basic vocational qualification","993","0.420570061962047","0.401034812590883","0.44010531133321"
"Big worries","1986","Employed","(2b) intermediate general qualification","130","0.535113374258981","0.473286895072056","0.596939853445906"
"Big worries","1986","Employed","(2a) intermediate vocational","480","0.513873600418672","0.481646972700145","0.546100228137198"
"Big worries","1986","Employed","(2c_gen) general maturity certificate","124","0.637469250412753","0.571010509813393","0.703927991012113"
"Big worries","1986","Employed","(2c_voc) vocational maturity certificate","152","0.547731917422368","0.490935743897726","0.604528090947011"
"Big worries","1986","Employed","(3a) lower tertiary education","90","0.461293210375482","0.390223925610893","0.532362495140071"
"Big worries","1986","Employed","(3b) higher tertiary education","233","0.569128528322691","0.521427584918947","0.616829471726436"
"Some worries","1986","Not Employed","(0) in school","77","0.392736810401099","0.32159120388156","0.463882416920637"
"Some worries","1986","Not Employed","(1a) inadequately completed","149","0.40792424383801","0.354657933818827","0.461190553857194"
"Some worries","1986","Not Employed","(1b) general elementary school","582","0.496577135023561","0.467641953597294","0.525512316449829"
"Some worries","1986","Not Employed","(1c) basic vocational qualification","520","0.466301102347179","0.437240390276498","0.49536181441786"
"Some worries","1986","Not Employed","(2b) intermediate general qualification","74","0.369812325939137","0.304674612878816","0.434950038999458"
"Some worries","1986","Not Employed","(2a) intermediate vocational","188","0.505758112312724","0.455222751343614","0.556293473281835"
"Some worries","1986","Not Employed","(2c_gen) general maturity certificate","71","0.350523537974254","0.284887799869325","0.416159276079183"
"Some worries","1986","Not Employed","(2c_voc) vocational maturity certificate","39","0.329541795882935","0.243256504086087","0.415827087679783"
"Some worries","1986","Not Employed","(3a) lower tertiary education","27","","",""
"Some worries","1986","Not Employed","(3b) higher tertiary education","40","0.461763662045043","0.357006228764346","0.566521095325741"
"Some worries","1986","Employed","(0) in school","4","","",""
"Some worries","1986","Employed","(1a) inadequately completed","252","0.474770737177175","0.431516412151526","0.518025062202824"
"Some worries","1986","Employed","(1b) general elementary school","666","0.527059323739742","0.499814354612646","0.554304292866839"
"Some worries","1986","Employed","(1c) basic vocational qualification","1225","0.493032085782311","0.473247491643541","0.51281667992108"
"Some worries","1986","Employed","(2b) intermediate general qualification","102","0.393231783192146","0.332681830945268","0.453781735439025"
"Some worries","1986","Employed","(2a) intermediate vocational","399","0.437875881833946","0.405886656176718","0.469865107491174"
"Some worries","1986","Employed","(2c_gen) general maturity certificate","70","0.334549992324702","0.269321357138717","0.399778627510686"
"Some worries","1986","Employed","(2c_voc) vocational maturity certificate","122","0.409511872833282","0.353397266989531","0.465626478677033"
"Some worries","1986","Employed","(3a) lower tertiary education","92","0.496027571435747","0.424746620255163","0.567308522616331"
"Some worries","1986","Employed","(3b) higher tertiary education","164","0.394789811944555","0.347704656999058","0.441874966890053"
"No worries","1986","Not Employed","(0) in school","13","","",""
"No worries","1986","Not Employed","(1a) inadequately completed","91","0.332347967621064","0.281292081751394","0.383403853490733"
"No worries","1986","Not Employed","(1b) general elementary school","184","0.177320103843215","0.155216615807208","0.199423591879222"
"No worries","1986","Not Employed","(1c) basic vocational qualification","145","0.140777924562904","0.120517671297458","0.161038177828351"
"No worries","1986","Not Employed","(2b) intermediate general qualification","17","","",""
"No worries","1986","Not Employed","(2a) intermediate vocational","36","0.112474441314179","0.0805391027178759","0.144409779910483"
"No worries","1986","Not Employed","(2c_gen) general maturity certificate","10","","",""
"No worries","1986","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"No worries","1986","Not Employed","(3a) lower tertiary education","2","","",""
"No worries","1986","Not Employed","(3b) higher tertiary education","3","","",""
"No worries","1986","Employed","(0) in school","","","",""
"No worries","1986","Employed","(1a) inadequately completed","125","0.217201569198117","0.181485014185834","0.252918124210401"
"No worries","1986","Employed","(1b) general elementary school","189","0.123363552941245","0.105418017052462","0.141309088830029"
"No worries","1986","Employed","(1c) basic vocational qualification","235","0.0863978522556426","0.0752797837381821","0.0975159207731031"
"No worries","1986","Employed","(2b) intermediate general qualification","18","","",""
"No worries","1986","Employed","(2a) intermediate vocational","45","0.0482505177473822","0.0344331785538479","0.0620678569409165"
"No worries","1986","Employed","(2c_gen) general maturity certificate","7","","",""
"No worries","1986","Employed","(2c_voc) vocational maturity certificate","21","","",""
"No worries","1986","Employed","(3a) lower tertiary education","7","","",""
"No worries","1986","Employed","(3b) higher tertiary education","17","","",""
"Big worries","1987","Not Employed","(0) in school","119","0.754845922667478","0.69129227613364","0.818399569201317"
"Big worries","1987","Not Employed","(1a) inadequately completed","101","0.363403004674542","0.309066538234196","0.417739471114889"
"Big worries","1987","Not Employed","(1b) general elementary school","520","0.484813504804922","0.455505173380414","0.51412183622943"
"Big worries","1987","Not Employed","(1c) basic vocational qualification","606","0.544805952596645","0.515615125646003","0.573996779547286"
"Big worries","1987","Not Employed","(2b) intermediate general qualification","123","0.664676119056715","0.596087876236877","0.733264361876554"
"Big worries","1987","Not Employed","(2a) intermediate vocational","219","0.560764827677984","0.510127142346878","0.61140251300909"
"Big worries","1987","Not Employed","(2c_gen) general maturity certificate","129","0.75349871644382","0.690007695772303","0.816989737115337"
"Big worries","1987","Not Employed","(2c_voc) vocational maturity certificate","62","0.585392412008362","0.492479005997734","0.67830581801899"
"Big worries","1987","Not Employed","(3a) lower tertiary education","37","0.544448397227479","0.42147109330917","0.667425701145788"
"Big worries","1987","Not Employed","(3b) higher tertiary education","49","0.62766609580788","0.521732497417216","0.733599694198545"
"Big worries","1987","Employed","(0) in school","11","","",""
"Big worries","1987","Employed","(1a) inadequately completed","175","0.410468743697934","0.367775763988302","0.453161723407567"
"Big worries","1987","Employed","(1b) general elementary school","568","0.470823047707102","0.443637222246536","0.498008873167669"
"Big worries","1987","Employed","(1c) basic vocational qualification","1352","0.580083170347873","0.560488087694116","0.599678253001631"
"Big worries","1987","Employed","(2b) intermediate general qualification","176","0.735860130199045","0.680767291072285","0.790952969325806"
"Big worries","1987","Employed","(2a) intermediate vocational","619","0.650181127666896","0.619870381335724","0.680491873998068"
"Big worries","1987","Employed","(2c_gen) general maturity certificate","141","0.76668788306791","0.708218567616515","0.825157198519305"
"Big worries","1987","Employed","(2c_voc) vocational maturity certificate","202","0.736469827284287","0.686111989035817","0.786827665532757"
"Big worries","1987","Employed","(3a) lower tertiary education","131","0.702248875962346","0.636533976151676","0.767963775773016"
"Big worries","1987","Employed","(3b) higher tertiary education","294","0.715194172518825","0.671772108645125","0.758616236392524"
"Some worries","1987","Not Employed","(0) in school","45","0.194937696154655","0.136410944914086","0.253464447395224"
"Some worries","1987","Not Employed","(1a) inadequately completed","138","0.4402957904026","0.384214706800894","0.496376874004305"
"Some worries","1987","Not Employed","(1b) general elementary school","476","0.410442348287476","0.381594679274595","0.439290017300356"
"Some worries","1987","Not Employed","(1c) basic vocational qualification","444","0.397007372188475","0.368327152333063","0.425687592043888"
"Some worries","1987","Not Employed","(2b) intermediate general qualification","48","0.275280777455317","0.210389663360738","0.340171891549896"
"Some worries","1987","Not Employed","(2a) intermediate vocational","133","0.380683347926633","0.331141383096609","0.430225312756658"
"Some worries","1987","Not Employed","(2c_gen) general maturity certificate","39","0.20619486952177","0.146593349443943","0.265796389599597"
"Some worries","1987","Not Employed","(2c_voc) vocational maturity certificate","39","0.348408045431421","0.258547684734815","0.438268406128028"
"Some worries","1987","Not Employed","(3a) lower tertiary education","24","","",""
"Some worries","1987","Not Employed","(3b) higher tertiary education","29","","",""
"Some worries","1987","Employed","(0) in school","2","","",""
"Some worries","1987","Employed","(1a) inadequately completed","241","0.441331306942342","0.398236738243185","0.484425875641499"
"Some worries","1987","Employed","(1b) general elementary school","583","0.448451164262531","0.421364048061333","0.475538280463729"
"Some worries","1987","Employed","(1c) basic vocational qualification","952","0.381549734856695","0.362263462543744","0.400836007169646"
"Some worries","1987","Employed","(2b) intermediate general qualification","63","0.251307326065343","0.197102880838428","0.305511771292257"
"Some worries","1987","Employed","(2a) intermediate vocational","316","0.332064731659357","0.302132686182966","0.361996777135748"
"Some worries","1987","Employed","(2c_gen) general maturity certificate","52","0.206230513822925","0.150296791230666","0.262164236415184"
"Some worries","1987","Employed","(2c_voc) vocational maturity certificate","77","0.238391390073913","0.189685034900927","0.287097745246898"
"Some worries","1987","Employed","(3a) lower tertiary education","53","0.287202388923748","0.22217912574753","0.352225652099966"
"Some worries","1987","Employed","(3b) higher tertiary education","114","0.275061086376891","0.232098608059909","0.318023564693873"
"No worries","1987","Not Employed","(0) in school","12","","",""
"No worries","1987","Not Employed","(1a) inadequately completed","62","0.196301204922858","0.151429457283425","0.241172952562291"
"No worries","1987","Not Employed","(1b) general elementary school","121","0.104744146907603","0.0867860640521228","0.122702229763082"
"No worries","1987","Not Employed","(1c) basic vocational qualification","68","0.05818667521488","0.0444645500719156","0.0719088003578443"
"No worries","1987","Not Employed","(2b) intermediate general qualification","11","","",""
"No worries","1987","Not Employed","(2a) intermediate vocational","17","","",""
"No worries","1987","Not Employed","(2c_gen) general maturity certificate","9","","",""
"No worries","1987","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"No worries","1987","Not Employed","(3a) lower tertiary education","2","","",""
"No worries","1987","Not Employed","(3b) higher tertiary education","2","","",""
"No worries","1987","Employed","(0) in school","","","",""
"No worries","1987","Employed","(1a) inadequately completed","94","0.148199949359724","0.117364103834358","0.17903579488509"
"No worries","1987","Employed","(1b) general elementary school","144","0.0807257880303665","0.0658889316757146","0.0955626443850183"
"No worries","1987","Employed","(1c) basic vocational qualification","133","0.0383670947954323","0.0307409606244262","0.0459932289664384"
"No worries","1987","Employed","(2b) intermediate general qualification","7","","",""
"No worries","1987","Employed","(2a) intermediate vocational","16","","",""
"No worries","1987","Employed","(2c_gen) general maturity certificate","8","","",""
"No worries","1987","Employed","(2c_voc) vocational maturity certificate","15","","",""
"No worries","1987","Employed","(3a) lower tertiary education","2","","",""
"No worries","1987","Employed","(3b) higher tertiary education","7","","",""
"Big worries","1988","Not Employed","(0) in school","92","0.644929628344764","0.569350633371866","0.720508623317661"
"Big worries","1988","Not Employed","(1a) inadequately completed","101","0.378560235134394","0.323766379726723","0.433354090542064"
"Big worries","1988","Not Employed","(1b) general elementary school","483","0.486977180290886","0.456628704889931","0.51732565569184"
"Big worries","1988","Not Employed","(1c) basic vocational qualification","563","0.517492925151323","0.487397245034434","0.547588605268213"
"Big worries","1988","Not Employed","(2b) intermediate general qualification","96","0.56533573084893","0.489235762364006","0.641435699333855"
"Big worries","1988","Not Employed","(2a) intermediate vocational","205","0.556347318352144","0.503922963035063","0.608771673669226"
"Big worries","1988","Not Employed","(2c_gen) general maturity certificate","124","0.724618295044598","0.658053096903307","0.79118349318589"
"Big worries","1988","Not Employed","(2c_voc) vocational maturity certificate","63","0.658586003376311","0.567452444479965","0.749719562272658"
"Big worries","1988","Not Employed","(3a) lower tertiary education","31","0.520376186268366","0.388345213741283","0.652407158795448"
"Big worries","1988","Not Employed","(3b) higher tertiary education","50","0.690683755952651","0.58607731064124","0.795290201264061"
"Big worries","1988","Employed","(0) in school","3","","",""
"Big worries","1988","Employed","(1a) inadequately completed","140","0.343633346610636","0.299408418757743","0.387858274463528"
"Big worries","1988","Employed","(1b) general elementary school","552","0.476749974651556","0.449291571062405","0.504208378240707"
"Big worries","1988","Employed","(1c) basic vocational qualification","1247","0.556766434946865","0.536617249595729","0.576915620298002"
"Big worries","1988","Employed","(2b) intermediate general qualification","160","0.654772060510542","0.596531419508497","0.713012701512588"
"Big worries","1988","Employed","(2a) intermediate vocational","595","0.642554364118653","0.61167010674604","0.673438621491266"
"Big worries","1988","Employed","(2c_gen) general maturity certificate","114","0.753716782335633","0.689515080306485","0.81791848436478"
"Big worries","1988","Employed","(2c_voc) vocational maturity certificate","185","0.662386236031799","0.607675461343023","0.717097010720575"
"Big worries","1988","Employed","(3a) lower tertiary education","113","0.64969615268409","0.579612667470738","0.719779637897442"
"Big worries","1988","Employed","(3b) higher tertiary education","250","0.632203043530003","0.58452876027126","0.679877326788747"
"Some worries","1988","Not Employed","(0) in school","50","0.308000888233053","0.235085954811009","0.380915821655098"
"Some worries","1988","Not Employed","(1a) inadequately completed","140","0.444721562778648","0.388582605558133","0.500860519999163"
"Some worries","1988","Not Employed","(1b) general elementary school","453","0.417539425891387","0.387596361559679","0.447482490223094"
"Some worries","1988","Not Employed","(1c) basic vocational qualification","429","0.412130917895595","0.382485469805952","0.441776365985239"
"Some worries","1988","Not Employed","(2b) intermediate general qualification","58","0.391641583833471","0.316707664545239","0.466575503121702"
"Some worries","1988","Not Employed","(2a) intermediate vocational","128","0.41207914675779","0.360140779300669","0.464017514214911"
"Some worries","1988","Not Employed","(2c_gen) general maturity certificate","40","0.242243252269603","0.178399884246471","0.306086620292735"
"Some worries","1988","Not Employed","(2c_voc) vocational maturity certificate","34","0.276824277983161","0.190832797078177","0.362815758888145"
"Some worries","1988","Not Employed","(3a) lower tertiary education","20","","",""
"Some worries","1988","Not Employed","(3b) higher tertiary education","23","","",""
"Some worries","1988","Employed","(0) in school","3","","",""
"Some worries","1988","Employed","(1a) inadequately completed","224","0.50880617629995","0.462253048687831","0.555359303912068"
"Some worries","1988","Employed","(1b) general elementary school","605","0.461795921285746","0.43438814160822","0.489203700963272"
"Some worries","1988","Employed","(1c) basic vocational qualification","953","0.399500991295751","0.379634566086612","0.41936741650489"
"Some worries","1988","Employed","(2b) intermediate general qualification","85","0.311242851247826","0.254526163425722","0.367959539069931"
"Some worries","1988","Employed","(2a) intermediate vocational","311","0.341568564060324","0.311007290356447","0.372129837764202"
"Some worries","1988","Employed","(2c_gen) general maturity certificate","52","0.226568676196911","0.164190043435099","0.288947308958722"
"Some worries","1988","Employed","(2c_voc) vocational maturity certificate","95","0.320161696897465","0.266186449193989","0.37413694460094"
"Some worries","1988","Employed","(3a) lower tertiary education","64","0.342767472933264","0.273041045212136","0.412493900654392"
"Some worries","1988","Employed","(3b) higher tertiary education","130","0.332289962839632","0.285720162093642","0.378859763585622"
"No worries","1988","Not Employed","(0) in school","12","","",""
"No worries","1988","Not Employed","(1a) inadequately completed","60","0.176718202086958","0.133627879809058","0.219808524364858"
"No worries","1988","Not Employed","(1b) general elementary school","106","0.0954833938177279","0.0776396315994288","0.113327156036027"
"No worries","1988","Not Employed","(1c) basic vocational qualification","67","0.0703761569530815","0.0549709863677977","0.0857813275383654"
"No worries","1988","Not Employed","(2b) intermediate general qualification","9","","",""
"No worries","1988","Not Employed","(2a) intermediate vocational","12","","",""
"No worries","1988","Not Employed","(2c_gen) general maturity certificate","9","","",""
"No worries","1988","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"No worries","1988","Not Employed","(3a) lower tertiary education","4","","",""
"No worries","1988","Not Employed","(3b) higher tertiary education","2","","",""
"No worries","1988","Employed","(0) in school","1","","",""
"No worries","1988","Employed","(1a) inadequately completed","79","0.147560477089415","0.11453393979764","0.18058701438119"
"No worries","1988","Employed","(1b) general elementary school","114","0.061454104062698","0.0482509248265651","0.074657283298831"
"No worries","1988","Employed","(1c) basic vocational qualification","135","0.0437325737573836","0.0354379469985829","0.0520272005161844"
