"plh0036","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","2000","1-pers.-HH","528","0.158165280857435","0.145788466513033","0.170542095201837"
"No worries","2000","Couple + C. GT 16 ","592","0.154664702585803","0.143351288091901","0.165978117079704"
"No worries","2000","Couple + C. LE 16 ","658","0.123756885561059","0.114833026022393","0.132680745099726"
"No worries","2000","Couple + C. LE and GT 16","339","0.182657446293828","0.165441600960512","0.199873291627144"
"No worries","2000","Single parent ","174","0.14084904450104","0.121084523133321","0.160613565868759"
"Some worries","2000","(Married) couple without C. ","4449","0.590587118258957","0.579483666253654","0.60169057026426"
"Some worries","2000","1-pers.-HH","1847","0.550090765857785","0.533216708838722","0.566964822876849"
"Some worries","2000","Couple + C. GT 16 ","2350","0.599006402804864","0.583671958480298","0.61434084712943"
"Some worries","2000","Couple + C. LE 16 ","3232","0.60923006240607","0.596007763628126","0.622452361184014"
"Some worries","2000","Couple + C. LE and GT 16","1122","0.573594210522717","0.551558780395733","0.595629640649701"
"Some worries","2000","Single parent ","706","0.592935991159037","0.565022775603744","0.620849206714331"
"Big worries","2001","(Married) couple without C. ","1683","0.245569069216239","0.235395420640324","0.255742717792153"
"Big worries","2001","1-pers.-HH","790","0.272989868720923","0.257016324411192","0.288963413030653"
"Big worries","2001","Couple + C. GT 16 ","915","0.247039361918798","0.233003356459854","0.261075367377741"
"Big worries","2001","Couple + C. LE 16 ","1190","0.260074495307277","0.247578327599867","0.272570663014687"
"Big worries","2001","Couple + C. LE and GT 16","419","0.242189670604003","0.22206601973313","0.262313321474876"
"Big worries","2001","Single parent ","255","0.221380324064587","0.197054629785244","0.24570601834393"
"No worries","2001","(Married) couple without C. ","996","0.144643186638718","0.136329324721129","0.152957048556307"
"No worries","2001","1-pers.-HH","493","0.160573599971842","0.147409651357408","0.173737548586275"
"No worries","2001","Couple + C. GT 16 ","541","0.149524572184056","0.137919135603498","0.161130008764614"
"No worries","2001","Couple + C. LE 16 ","634","0.127104287763414","0.117615838383482","0.136592737143346"
"No worries","2001","Couple + C. LE and GT 16","272","0.161971521553495","0.144665492633665","0.179277550473324"
"No worries","2001","Single parent ","180","0.159742729257707","0.138276797843041","0.181208660672373"
"Some worries","2001","(Married) couple without C. ","4197","0.609787744145043","0.598257992419775","0.621317495870312"
"Some worries","2001","1-pers.-HH","1705","0.566436531307235","0.548667663236509","0.584205399377961"
"Some worries","2001","Couple + C. GT 16 ","2171","0.603436065897146","0.587515938012355","0.619356193781937"
"Some worries","2001","Couple + C. LE 16 ","2910","0.612821216929309","0.598945461517636","0.626696972340981"
"Some worries","2001","Couple + C. LE and GT 16","1050","0.595838807842502","0.572787774260279","0.618889841424725"
"Some worries","2001","Single parent ","684","0.618876946677706","0.590421342571308","0.647332550784104"
"Big worries","2002","(Married) couple without C. ","1704","0.240532826917353","0.230825512528977","0.250240141305728"
"Big worries","2002","1-pers.-HH","742","0.252700239492148","0.237162919822268","0.268237559162027"
"Big worries","2002","Couple + C. GT 16 ","877","0.21608164339267","0.203317595797186","0.228845690988154"
"Big worries","2002","Couple + C. LE 16 ","1045","0.228754120529028","0.216800418665402","0.240707822392654"
"Big worries","2002","Couple + C. LE and GT 16","423","0.213487970190616","0.195295923571044","0.231680016810188"
"Big worries","2002","Single parent ","225","0.21572856233613","0.191703422741057","0.239753701931203"
"No worries","2002","(Married) couple without C. ","1114","0.147308132054448","0.139258670398896","0.15535759371"
"No worries","2002","1-pers.-HH","484","0.155325996805035","0.14237531921887","0.168276674391199"
"No worries","2002","Couple + C. GT 16 ","684","0.170944046826535","0.159268883295723","0.182619210357347"
"No worries","2002","Couple + C. LE 16 ","691","0.145469005488839","0.135435084582033","0.155502926395645"
"No worries","2002","Couple + C. LE and GT 16","364","0.21657158638061","0.198284581969829","0.234858590791392"
"No worries","2002","Single parent ","205","0.188140139668009","0.165312544518954","0.210967734817065"
"Some worries","2002","(Married) couple without C. ","4629","0.612159041028199","0.601092385698189","0.62322569635821"
"Some worries","2002","1-pers.-HH","1779","0.591973763702818","0.574401766432623","0.609545760973012"
"Some worries","2002","Couple + C. GT 16 ","2433","0.612974309780795","0.597868810160299","0.628079809401291"
"Some worries","2002","Couple + C. LE 16 ","3007","0.625776873982133","0.612004887284318","0.639548860679948"
"Some worries","2002","Couple + C. LE and GT 16","1162","0.569940443428774","0.547960771245641","0.591920115611906"
"Some worries","2002","Single parent ","696","0.596131297995861","0.567471709067138","0.624790886924583"
"Big worries","2003","(Married) couple without C. ","1805","0.262915010710628","0.252817289144265","0.273012732276992"
"Big worries","2003","1-pers.-HH","774","0.269209084349267","0.25326795688439","0.285150211814144"
"Big worries","2003","Couple + C. GT 16 ","933","0.247107071299438","0.233632041261027","0.260582101337849"
"Big worries","2003","Couple + C. LE 16 ","913","0.224821938234055","0.212433249516179","0.237210626951931"
"Big worries","2003","Couple + C. LE and GT 16","371","0.206307784403587","0.187798244626659","0.224817324180514"
"Big worries","2003","Single parent ","246","0.23082411416688","0.206047356081318","0.255600872252441"
"No worries","2003","(Married) couple without C. ","983","0.130136694462734","0.122419093710293","0.137854295215175"
"No worries","2003","1-pers.-HH","430","0.136499281757817","0.124160447130432","0.148838116385201"
"No worries","2003","Couple + C. GT 16 ","605","0.153131433444525","0.141881220917053","0.164381645971997"
"No worries","2003","Couple + C. LE 16 ","573","0.122005779721978","0.112293050277497","0.13171850916646"
"No worries","2003","Couple + C. LE and GT 16","326","0.201678104475514","0.183324128942933","0.220032080008096"
"No worries","2003","Single parent ","192","0.173037032136601","0.150793506677152","0.195280557596051"
"Some worries","2003","(Married) couple without C. ","4513","0.606948294826638","0.595744694514956","0.618151895138319"
"Some worries","2003","1-pers.-HH","1770","0.594291633892916","0.576644084792888","0.611939182992945"
"Some worries","2003","Couple + C. GT 16 ","2398","0.599761495256037","0.58445522877406","0.615067761738013"
"Some worries","2003","Couple + C. LE 16 ","2876","0.653172282043967","0.639047686101052","0.667296877986881"
"Some worries","2003","Couple + C. LE and GT 16","1139","0.592014111120899","0.569533901683602","0.614494320558196"
"Some worries","2003","Single parent ","673","0.596138853696519","0.56728652890337","0.624991178489668"
"Big worries","2004","(Married) couple without C. ","1666","0.236086377588178","0.226310929374691","0.245861825801664"
"Big worries","2004","1-pers.-HH","704","0.251643700312123","0.235882124092064","0.267405276532181"
"Big worries","2004","Couple + C. GT 16 ","858","0.226863998658612","0.213713283939966","0.240014713377258"
"Big worries","2004","Couple + C. LE 16 ","935","0.243582962773209","0.230363168862196","0.256802756684222"
"Big worries","2004","Couple + C. LE and GT 16","355","0.206649128228021","0.18785501409849","0.225443242357552"
"Big worries","2004","Single parent ","238","0.228876275932844","0.203924780896261","0.253827770969427"
"No worries","2004","(Married) couple without C. ","1113","0.15310131535393","0.144812656259013","0.161389974448847"
"No worries","2004","1-pers.-HH","433","0.145515407410746","0.132708065210682","0.15832274961081"
"No worries","2004","Couple + C. GT 16 ","685","0.178965029200025","0.166928437396702","0.191001621003348"
"No worries","2004","Couple + C. LE 16 ","575","0.133917622631558","0.12342898585898","0.144406259404137"
"No worries","2004","Couple + C. LE and GT 16","360","0.228246170953607","0.208765066893974","0.247727275013239"
"No worries","2004","Single parent ","201","0.182135361422966","0.159212332480439","0.205058390365492"
"Some worries","2004","(Married) couple without C. ","4471","0.610812307057892","0.599589214970718","0.622035399145066"
"Some worries","2004","1-pers.-HH","1775","0.602840892277132","0.585068903887524","0.62061288066674"
"Some worries","2004","Couple + C. GT 16 ","2353","0.594170972141363","0.578751628543378","0.609590315739347"
"Some worries","2004","Couple + C. LE 16 ","2540","0.622499414595233","0.607569790678441","0.637429038512025"
"Some worries","2004","Couple + C. LE and GT 16","1068","0.565104700818372","0.54209403230531","0.588115369331434"
"Some worries","2004","Single parent ","650","0.58898836264419","0.559766051037947","0.618210674250433"
"Big worries","2005","(Married) couple without C. ","1963","0.283252600002921","0.272718383734717","0.293786816271126"
"Big worries","2005","1-pers.-HH","857","0.305331090262037","0.288720280176333","0.321941900347742"
"Big worries","2005","Couple + C. GT 16 ","947","0.270240697517029","0.255812161771728","0.28466923326233"
"Big worries","2005","Couple + C. LE 16 ","1031","0.28971785177737","0.275120831405675","0.304314872149065"
"Big worries","2005","Couple + C. LE and GT 16","434","0.262677480666861","0.241763528781303","0.283591432552419"
"Big worries","2005","Single parent ","280","0.263800134518733","0.237733660167618","0.289866608869849"
"No worries","2005","(Married) couple without C. ","928","0.129776807606944","0.121920000611371","0.137633614602517"
"No worries","2005","1-pers.-HH","404","0.129374965916552","0.117270181278269","0.141479750554835"
"No worries","2005","Couple + C. GT 16 ","597","0.154615903893447","0.142869330899895","0.166362476886999"
"No worries","2005","Couple + C. LE 16 ","491","0.131208008261385","0.120343771732182","0.142072244790588"
"No worries","2005","Couple + C. LE and GT 16","309","0.176656703317906","0.158532811048814","0.194780595586997"
"No worries","2005","Single parent ","160","0.166078967684205","0.144066602812465","0.188091332555944"
"Some worries","2005","(Married) couple without C. ","4137","0.586970592390135","0.575459120071292","0.598482064708977"
"Some worries","2005","1-pers.-HH","1692","0.56529394382141","0.547414608099249","0.583173279543571"
"Some worries","2005","Couple + C. GT 16 ","2095","0.575143398589524","0.559082630235624","0.591204166943425"
"Some worries","2005","Couple + C. LE 16 ","2188","0.579074139961245","0.56318753759182","0.59496074233067"
"Some worries","2005","Couple + C. LE and GT 16","958","0.560665816015233","0.537080295169146","0.584251336861321"
"Some worries","2005","Single parent ","658","0.570120897797062","0.540838706888191","0.599403088705933"
"Big worries","2006","(Married) couple without C. ","2171","0.278296977493426","0.268379867641828","0.288214087345024"
"Big worries","2006","1-pers.-HH","881","0.268873950236877","0.253787731752703","0.283960168721052"
"Big worries","2006","Couple + C. GT 16 ","896","0.247763400336332","0.233756018559903","0.261770782112762"
"Big worries","2006","Couple + C. LE 16 ","1038","0.279605047508681","0.265530326150572","0.29367976886679"
"Big worries","2006","Couple + C. LE and GT 16","337","0.234965574825568","0.213387130900766","0.256544018750371"
"Big worries","2006","Single parent ","300","0.261478039355412","0.236167982063096","0.286788096647729"
"No worries","2006","(Married) couple without C. ","974","0.120890628605497","0.113676740697284","0.12810451651371"
"No worries","2006","1-pers.-HH","488","0.15312926917729","0.140876124350844","0.165382414003736"
"No worries","2006","Couple + C. GT 16 ","566","0.167414888899214","0.155301308699825","0.179528469098603"
"No worries","2006","Couple + C. LE 16 ","452","0.119244599466978","0.109081434184103","0.129407764749852"
"No worries","2006","Couple + C. LE and GT 16","243","0.167436877283813","0.148434337142052","0.186439417425574"
"No worries","2006","Single parent ","188","0.176247680285216","0.154301757772388","0.198193602798045"
"Some worries","2006","(Married) couple without C. ","4700","0.600812393901077","0.589975381184004","0.61164940661815"
"Some worries","2006","1-pers.-HH","1949","0.577996780585832","0.561192091103569","0.594801470068095"
"Some worries","2006","Couple + C. GT 16 ","2187","0.584821710764454","0.568833855047594","0.600809566481313"
"Some worries","2006","Couple + C. LE 16 ","2416","0.601150353024341","0.585794352057801","0.616506353990882"
"Some worries","2006","Couple + C. LE and GT 16","903","0.597597547890619","0.572639407222006","0.622555688559231"
"Some worries","2006","Single parent ","670","0.562274280359371","0.533700417682818","0.590848143035925"
"Big worries","2007","(Married) couple without C. ","2745","0.377164238682686","0.366089085617507","0.388239391747865"
"Big worries","2007","1-pers.-HH","1217","0.392409221389264","0.37536562288912","0.409452819889408"
"Big worries","2007","Couple + C. GT 16 ","1182","0.336222907496943","0.32062541012637","0.351820404867515"
"Big worries","2007","Couple + C. LE 16 ","1335","0.395819265841877","0.379777732299466","0.411860799384288"
"Big worries","2007","Couple + C. LE and GT 16","416","0.2868428586714","0.262562916107298","0.311122801235502"
"Big worries","2007","Single parent ","386","0.354335374275089","0.325861654790285","0.382809093759894"
"No worries","2007","(Married) couple without C. ","717","0.0987572582538088","0.0919401040910827","0.105574412416535"
"No worries","2007","1-pers.-HH","361","0.117405808026994","0.106169815823844","0.128641800230144"
"No worries","2007","Couple + C. GT 16 ","458","0.138025298432112","0.126637054829813","0.14941354203441"
"No worries","2007","Couple + C. LE 16 ","363","0.0908492133237252","0.0814218004395817","0.100276626207869"
"No worries","2007","Couple + C. LE and GT 16","149","0.137647108824285","0.119151906988342","0.156142310660229"
"No worries","2007","Single parent ","131","0.133857066377592","0.113587293401367","0.154126839353817"
"Some worries","2007","(Married) couple without C. ","3895","0.524078503063505","0.512666456186464","0.535490549940546"
"Some worries","2007","1-pers.-HH","1575","0.490184970583742","0.472735895215477","0.507634045952007"
"Some worries","2007","Couple + C. GT 16 ","1884","0.525751794070945","0.509265487513701","0.54223810062819"
"Some worries","2007","Couple + C. LE 16 ","1872","0.513331520834398","0.496935836111268","0.529727205557527"
"Some worries","2007","Couple + C. LE and GT 16","768","0.575510032504314","0.548976615596226","0.602043449412402"
"Some worries","2007","Single parent ","567","0.511807559347318","0.482051026762588","0.541564091932049"
"Big worries","2008","(Married) couple without C. ","2009","0.299775650694712","0.289086214143462","0.310465087245962"
"Big worries","2008","1-pers.-HH","903","0.31161638539056","0.295152334332983","0.328080436448136"
"Big worries","2008","Couple + C. GT 16 ","815","0.245017816238289","0.230479422702902","0.259556209773676"
"Big worries","2008","Couple + C. LE 16 ","885","0.283077386361637","0.267488336739126","0.298666435984148"
"Big worries","2008","Couple + C. LE and GT 16","308","0.236188992199091","0.212286649234375","0.260091335163808"
"Big worries","2008","Single parent ","282","0.258502795075156","0.232475999571926","0.284529590578387"
"No worries","2008","(Married) couple without C. ","839","0.114998566596664","0.107555425824007","0.122441707369321"
"No worries","2008","1-pers.-HH","442","0.143767570203778","0.131295527132279","0.156239613275277"
"No worries","2008","Couple + C. GT 16 ","538","0.177942466976059","0.16501420491585","0.190870729036269"
"No worries","2008","Couple + C. LE 16 ","409","0.127506854435628","0.11596491771155","0.139048791159705"
"No worries","2008","Couple + C. LE and GT 16","174","0.167687940043392","0.146664116675139","0.188711763411644"
"No worries","2008","Single parent ","152","0.158670528989274","0.13695029473425","0.180390763244297"
"Some worries","2008","(Married) couple without C. ","4209","0.585225782708624","0.573730871151817","0.596720694265432"
"Some worries","2008","1-pers.-HH","1695","0.544616044405662","0.52691310521494","0.562318983596385"
"Some worries","2008","Couple + C. GT 16 ","2009","0.577039716785652","0.560340277714355","0.593739155856948"
"Some worries","2008","Couple + C. LE 16 ","1914","0.589415759202735","0.572392491806651","0.60643902659882"
"Some worries","2008","Couple + C. LE and GT 16","731","0.596123067757517","0.568510284825848","0.623735850689186"
"Some worries","2008","Single parent ","653","0.58282667593557","0.553513606650193","0.612139745220947"
"Big worries","2009","(Married) couple without C. ","1833","0.277862464429574","0.26710193315844","0.288622995700708"
"Big worries","2009","1-pers.-HH","810","0.294712467496382","0.278104894702931","0.311320040289832"
"Big worries","2009","Couple + C. GT 16 ","754","0.221610563602718","0.207111208627158","0.236109918578279"
"Big worries","2009","Couple + C. LE 16 ","716","0.24839218349443","0.23251785914444","0.26426650784442"
"Big worries","2009","Couple + C. LE and GT 16","296","0.237406095891475","0.213077236103516","0.261734955679433"
"Big worries","2009","Single parent ","239","0.255514206541063","0.228359382242505","0.282669030839622"
"No worries","2009","(Married) couple without C. ","786","0.114178036396058","0.106538388908734","0.121817683883383"
"No worries","2009","1-pers.-HH","385","0.130543247684717","0.118270974739177","0.142815520630257"
"No worries","2009","Couple + C. GT 16 ","518","0.175383469225476","0.162107221934928","0.188659716516023"
"No worries","2009","Couple + C. LE 16 ","385","0.1429153705659","0.130057117576129","0.155773623555671"
"No worries","2009","Couple + C. LE and GT 16","199","0.184706044400357","0.162517601669742","0.206894487130972"
"No worries","2009","Single parent ","157","0.186719661296327","0.162457670935787","0.210981651656868"
"Some worries","2009","(Married) couple without C. ","4038","0.607959499174368","0.596231832753689","0.619687165595047"
"Some worries","2009","1-pers.-HH","1700","0.574744284818901","0.556735425014952","0.59275314462285"
"Some worries","2009","Couple + C. GT 16 ","1880","0.603005967171806","0.585925183947207","0.620086750396405"
"Some worries","2009","Couple + C. LE 16 ","1745","0.60869244593967","0.590762098084175","0.626622793795165"
"Some worries","2009","Couple + C. LE and GT 16","680","0.577887859708168","0.549647848505693","0.606127870910644"
"Some worries","2009","Single parent ","595","0.557766132162609","0.52684443421609","0.588687830109128"
"Big worries","2010","(Married) couple without C. ","1897","0.317060846987487","0.305587603064131","0.328534090910844"
"Big worries","2010","1-pers.-HH","870","0.33344498221406","0.315805487856738","0.351084476571382"
"Big worries","2010","Couple + C. GT 16 ","749","0.258131180502285","0.24215733194531","0.27410502905926"
"Big worries","2010","Couple + C. LE 16 ","2251","0.290680061669081","0.280574559573564","0.300785563764599"
"Big worries","2010","Couple + C. LE and GT 16","433","0.26705213752804","0.245474872385205","0.288629402670874"
"Big worries","2010","Single parent ","671","0.279038616910564","0.260599652330649","0.297477581490478"
"No worries","2010","(Married) couple without C. ","689","0.106162188083417","0.0985670057325581","0.113757370434277"
"No worries","2010","1-pers.-HH","329","0.120785827290876","0.108592805029438","0.132978849552314"
"No worries","2010","Couple + C. GT 16 ","407","0.138276445945635","0.125676059754418","0.150876832136851"
"No worries","2010","Couple + C. LE 16 ","974","0.121952646066842","0.114670091054449","0.129235201079234"
"No worries","2010","Couple + C. LE and GT 16","217","0.136714409734218","0.119959340780277","0.153469478688159"
"No worries","2010","Single parent ","264","0.145183729277862","0.130701222612684","0.15966623594304"
"Some worries","2010","(Married) couple without C. ","3733","0.576776964929095","0.564595135457429","0.588958794400762"
"Some worries","2010","1-pers.-HH","1545","0.545769190495064","0.527139791714784","0.564398589275345"
"Some worries","2010","Couple + C. GT 16 ","1727","0.60359237355208","0.585737012258146","0.621447734846015"
"Some worries","2010","Couple + C. LE 16 ","4531","0.587367292264077","0.576410942316909","0.598323642211246"
"Some worries","2010","Couple + C. LE and GT 16","965","0.596233452737742","0.572303867878906","0.620163037596578"
"Some worries","2010","Single parent ","1338","0.575777653811574","0.555460047223781","0.596095260399368"
"Big worries","2011","(Married) couple without C. ","2448","0.30179866109144","0.291767272526995","0.311830049655886"
"Big worries","2011","1-pers.-HH","1129","0.329077685816785","0.313499752645499","0.344655618988072"
"Big worries","2011","Couple + C. GT 16 ","911","0.297907862966977","0.282009922558636","0.313805803375318"
"Big worries","2011","Couple + C. LE 16 ","946","0.308388992697958","0.292126475574973","0.324651509820943"
"Big worries","2011","Couple + C. LE and GT 16","355","0.270086644684793","0.24523300111442","0.294940288255167"
"Big worries","2011","Single parent ","340","0.259942752552668","0.234669977822731","0.285215527282605"
"No worries","2011","(Married) couple without C. ","855","0.104202638383925","0.097526023792937","0.110879252974913"
"No worries","2011","1-pers.-HH","420","0.120376233241067","0.109588173239166","0.131164293242968"
"No worries","2011","Couple + C. GT 16 ","421","0.130626983352082","0.118912521185173","0.142341445518991"
"No worries","2011","Couple + C. LE 16 ","366","0.118887218541008","0.107490214082845","0.130284222999172"
"No worries","2011","Couple + C. LE and GT 16","154","0.137660151829724","0.118373972283064","0.156946331376384"
"No worries","2011","Single parent ","163","0.164535581543204","0.143171938836852","0.185899224249556"
"Some worries","2011","(Married) couple without C. ","4741","0.593998700524635","0.5832670006321","0.604730400417169"
"Some worries","2011","1-pers.-HH","1946","0.550546080942148","0.534054437956523","0.567037723927772"
"Some worries","2011","Couple + C. GT 16 ","1847","0.571465153680941","0.5542626850335","0.588667622328382"
"Some worries","2011","Couple + C. LE 16 ","1786","0.572723788761034","0.555304342210644","0.590143235311424"
"Some worries","2011","Couple + C. LE and GT 16","717","0.592253203485483","0.564745657731297","0.619760749239668"
"Some worries","2011","Single parent ","654","0.575521665904128","0.547041663971018","0.604001667837237"
"Big worries","2012","(Married) couple without C. ","2305","0.278888181336258","0.269136500124299","0.288639862548218"
"Big worries","2012","1-pers.-HH","1128","0.30365487395936","0.288755456639355","0.318554291279366"
"Big worries","2012","Couple + C. GT 16 ","722","0.239014960861747","0.223669147208719","0.254360774514774"
"Big worries","2012","Couple + C. LE 16 ","815","0.278585368725698","0.262711772266609","0.294458965184787"
"Big worries","2012","Couple + C. LE and GT 16","287","0.252752114620399","0.226928716574786","0.278575512666013"
"Big worries","2012","Single parent ","335","0.25969295709659","0.234812182573353","0.284573731619827"
"No worries","2012","(Married) couple without C. ","925","0.113363054393597","0.106469045884491","0.120257062902703"
"No worries","2012","1-pers.-HH","465","0.12566494407462","0.114924730857036","0.136405157292203"
"No worries","2012","Couple + C. GT 16 ","441","0.15198324510321","0.139065420276028","0.164901069930392"
"No worries","2012","Couple + C. LE 16 ","380","0.124872866476548","0.113167815057891","0.136577917895206"
"No worries","2012","Couple + C. LE and GT 16","172","0.170973576954606","0.148602735053755","0.193344418855457"
"No worries","2012","Single parent ","185","0.177564560043861","0.155879685085147","0.199249435002575"
"Some worries","2012","(Married) couple without C. ","4894","0.607748764270145","0.597131629354856","0.618365899185433"
"Some worries","2012","1-pers.-HH","2066","0.57068018196602","0.554642051201579","0.586718312730461"
"Some worries","2012","Couple + C. GT 16 ","1804","0.609001794035043","0.591443351676688","0.626560236393399"
"Some worries","2012","Couple + C. LE 16 ","1869","0.596541764797753","0.579170820401116","0.613912709194391"
"Some worries","2012","Couple + C. LE and GT 16","629","0.576274308424995","0.546911967898681","0.605636648951309"
"Some worries","2012","Single parent ","673","0.562742482859549","0.534594235257241","0.590890730461856"
"Big worries","2013","(Married) couple without C. ","2010","0.262421448225453","0.252539434372338","0.272303462078567"
"Big worries","2013","1-pers.-HH","987","0.289125835984787","0.274006708103322","0.304244963866253"
"Big worries","2013","Couple + C. GT 16 ","632","0.225317238814276","0.209343941817169","0.241290535811384"
"Big worries","2013","Couple + C. LE 16 ","691","0.245490259007032","0.229434046497249","0.261546471516814"
"Big worries","2013","Couple + C. LE and GT 16","236","0.231980010034505","0.204895635388378","0.259064384680632"
"Big worries","2013","Single parent ","281","0.232135370363819","0.207287148916466","0.256983591811172"
"No worries","2013","(Married) couple without C. ","1008","0.137898032707377","0.130153414585307","0.145642650829447"
"No worries","2013","1-pers.-HH","517","0.13997822258359","0.128407196142539","0.151549249024642"
"No worries","2013","Couple + C. GT 16 ","431","0.16804871452492","0.153753128723107","0.182344300326733"
"No worries","2013","Couple + C. LE 16 ","410","0.151321058309297","0.137951565005537","0.164690551613056"
"No worries","2013","Couple + C. LE and GT 16","136","0.159562982764895","0.136065251718486","0.183060713811304"
"No worries","2013","Single parent ","193","0.191668459949605","0.168502387673215","0.214834532225994"
"Some worries","2013","(Married) couple without C. ","4596","0.59968051906717","0.588675140463297","0.610685897671043"
"Some worries","2013","1-pers.-HH","1950","0.570895941431622","0.554389756243291","0.587402126619954"
"Some worries","2013","Couple + C. GT 16 ","1565","0.606634046660804","0.587957473857757","0.625310619463851"
"Some worries","2013","Couple + C. LE 16 ","1659","0.603188682683672","0.584936610937735","0.621440754429608"
"Some worries","2013","Couple + C. LE and GT 16","561","0.608457007200599","0.577137714495928","0.639776299905271"
"Some worries","2013","Single parent ","635","0.576196169686576","0.547112450670784","0.605279888702368"
"Big worries","2014","(Married) couple without C. ","2201","0.273970772626758","0.264195841358645","0.283745703894872"
"Big worries","2014","1-pers.-HH","1061","0.292940110538603","0.27815938879014","0.307720832287066"
"Big worries","2014","Couple + C. GT 16 ","784","0.234700491581993","0.21968428983312","0.249716693330866"
"Big worries","2014","Couple + C. LE 16 ","1693","0.235270146985212","0.225223171071428","0.245317122898995"
"Big worries","2014","Couple + C. LE and GT 16","621","0.272006751106425","0.253533362153066","0.290480140059785"
"Big worries","2014","Single parent ","690","0.250829149071971","0.233632507500673","0.26802579064327"
"No worries","2014","(Married) couple without C. ","1040","0.136367480805398","0.128845981058032","0.143888980552763"
"No worries","2014","1-pers.-HH","525","0.141970858226934","0.130635669815344","0.153306046638524"
"No worries","2014","Couple + C. GT 16 ","504","0.176812413148547","0.163295013317555","0.19032981297954"
"No worries","2014","Couple + C. LE 16 ","1121","0.163692763107257","0.154928899815644","0.17245662639887"
"No worries","2014","Couple + C. LE and GT 16","409","0.182518566354927","0.16648295469879","0.198554178011064"
"No worries","2014","Single parent ","343","0.182472335349728","0.167150388714226","0.19779428198523"
"Some worries","2014","(Married) couple without C. ","4756","0.589661746567844","0.578880796786911","0.600442696348777"
"Some worries","2014","1-pers.-HH","2056","0.565089031234463","0.54898862850254","0.581189433966385"
"Some worries","2014","Couple + C. GT 16 ","1772","0.58848709526946","0.571051066411895","0.605923124127024"
"Some worries","2014","Couple + C. LE 16 ","4033","0.601037089907531","0.589438242762484","0.612635937052579"
"Some worries","2014","Couple + C. LE and GT 16","1199","0.545474682538648","0.524803782095865","0.566145582981431"
"Some worries","2014","Single parent ","1408","0.566698515578301","0.547040696791332","0.58635633436527"
"Big worries","2015","(Married) couple without C. ","2022","0.269944602289238","0.259878881220075","0.280010323358401"
"Big worries","2015","1-pers.-HH","1021","0.298941834915556","0.283768863183015","0.314114806648097"
"Big worries","2015","Couple + C. GT 16 ","703","0.239560651314563","0.223978007779362","0.255143294849765"
"Big worries","2015","Couple + C. LE 16 ","1374","0.222772628289936","0.212277047053714","0.233268209526158"
"Big worries","2015","Couple + C. LE and GT 16","485","0.224774402709962","0.207080170644292","0.242468634775633"
"Big worries","2015","Single parent ","654","0.247873813649871","0.230277530016868","0.265470097282874"
"No worries","2015","(Married) couple without C. ","974","0.131163973283435","0.123509666726088","0.138818279840782"
"No worries","2015","1-pers.-HH","499","0.140847908441758","0.129318407694008","0.152377409189508"
"No worries","2015","Couple + C. GT 16 ","488","0.1692613868241","0.155571109402737","0.182951664245463"
"No worries","2015","Couple + C. LE 16 ","983","0.153009082043532","0.143928796238906","0.162089367848158"
"No worries","2015","Couple + C. LE and GT 16","397","0.203174146787943","0.186118815051054","0.220229478524832"
"No worries","2015","Single parent ","342","0.173618645127063","0.158182149615453","0.189055140638674"
"Some worries","2015","(Married) couple without C. ","4476","0.598891424427327","0.587778338299346","0.610004510555308"
"Some worries","2015","1-pers.-HH","1977","0.560210256642686","0.543759027514939","0.576661485770433"
"Some worries","2015","Couple + C. GT 16 ","1691","0.591177961861336","0.573229494474543","0.60912642924813"
"Some worries","2015","Couple + C. LE 16 ","3681","0.624218289666532","0.612002048415651","0.636434530917414"
"Some worries","2015","Couple + C. LE and GT 16","1256","0.572051450502095","0.551078594959802","0.593024306044388"
"Some worries","2015","Single parent ","1317","0.578507541223066","0.558383755175811","0.598631327270321"
"Big worries","2016","(Married) couple without C. ","2156","0.286024215747621","0.275685352522604","0.296363078972638"
"Big worries","2016","1-pers.-HH","1057","0.30446520996762","0.289162743015173","0.319767676920067"
"Big worries","2016","Couple + C. GT 16 ","777","0.249780128799468","0.233559664975327","0.266000592623609"
"Big worries","2016","Couple + C. LE 16 ","1486","0.258281032554516","0.246990530300895","0.269571534808138"
"Big worries","2016","Couple + C. LE and GT 16","553","0.26934748426337","0.250273684321655","0.288421284205086"
"Big worries","2016","Single parent ","650","0.280960586988878","0.261926265219376","0.29999490875838"
"No worries","2016","(Married) couple without C. ","884","0.128603618829899","0.12094475905851","0.136262478601287"
"No worries","2016","1-pers.-HH","484","0.140056336535025","0.12851597098988","0.15159670208017"
"No worries","2016","Couple + C. GT 16 ","449","0.167221068952453","0.153238067371971","0.181204070532935"
"No worries","2016","Couple + C. LE 16 ","915","0.166819685106417","0.157202666393914","0.176436703818919"
"No worries","2016","Couple + C. LE and GT 16","332","0.188023222451436","0.171223470495269","0.204822974407603"
"No worries","2016","Single parent ","295","0.156186324842279","0.140812457107638","0.171560192576921"
"Some worries","2016","(Married) couple without C. ","4299","0.58537216542248","0.574100842100721","0.59664348874424"
"Some worries","2016","1-pers.-HH","1933","0.555478453497355","0.538954529029191","0.572002377965519"
"Some worries","2016","Couple + C. GT 16 ","1510","0.582998802248079","0.5645234585244","0.601474145971758"
