"plh0036","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Some worries","1987","66 and older","no migration background","422","0.410647430774978","0.380232473851608","0.441062387698347"
"Some worries","1987","66 and older","direct migration background","20","","",""
"Some worries","1987","66 and older","indirect migration background","1","","",""
"No worries","1987","16-34 y.","no migration background","74","0.0251939555427071","0.0193830719403682","0.031004839145046"
"No worries","1987","16-34 y.","direct migration background","147","0.098349359242872","0.0804311206876656","0.116267597798078"
"No worries","1987","16-34 y.","indirect migration background","15","","",""
"No worries","1987","35-65 y.","no migration background","117","0.0339672371739405","0.0280606019642334","0.0398738723836477"
"No worries","1987","35-65 y.","direct migration background","277","0.11437864655533","0.099173082000612","0.129584211110048"
"No worries","1987","35-65 y.","indirect migration background","2","","",""
"No worries","1987","66 and older","no migration background","114","0.113049953230868","0.093472786744592","0.132627119717143"
"No worries","1987","66 and older","direct migration background","11","","",""
"No worries","1987","66 and older","indirect migration background","","","",""
"Big worries","1988","16-34 y.","no migration background","1698","0.651222320285078","0.632966462215471","0.669478178354684"
"Big worries","1988","16-34 y.","direct migration background","408","0.458505253168152","0.42776044485205","0.489250061484254"
"Big worries","1988","16-34 y.","indirect migration background","98","0.602133107607661","0.533257985711191","0.67100822950413"
"Big worries","1988","35-65 y.","no migration background","1985","0.571821398508161","0.555295723756728","0.588347073259594"
"Big worries","1988","35-65 y.","direct migration background","614","0.460189093480415","0.435652037935387","0.484726149025443"
"Big worries","1988","35-65 y.","indirect migration background","18","","",""
"Big worries","1988","66 and older","no migration background","417","0.440448977554424","0.40925582129476","0.471642133814088"
"Big worries","1988","66 and older","direct migration background","19","","",""
"Big worries","1988","66 and older","indirect migration background","3","","",""
"Some worries","1988","16-34 y.","no migration background","833","0.320069097826006","0.302199386668877","0.337938808983135"
"Some worries","1988","16-34 y.","direct migration background","484","0.45482465456992","0.424099603686584","0.485549705453256"
"Some worries","1988","16-34 y.","indirect migration background","66","0.288794836525235","0.225021463380753","0.352568209669718"
"Some worries","1988","35-65 y.","no migration background","1342","0.39291679644128","0.376605408176913","0.409228184705648"
"Some worries","1988","35-65 y.","direct migration background","747","0.450147367695936","0.425654819606412","0.47463991578546"
"Some worries","1988","35-65 y.","indirect migration background","6","","",""
"Some worries","1988","66 and older","no migration background","454","0.452840573101102","0.421563847527681","0.484117298674522"
"Some worries","1988","66 and older","direct migration background","31","0.419083606425294","0.297244987124767","0.54092222572582"
"Some worries","1988","66 and older","indirect migration background","1","","",""
"No worries","1988","16-34 y.","no migration background","87","0.0287085818889164","0.0223120596253856","0.0351051041524472"
"No worries","1988","16-34 y.","direct migration background","117","0.0866700922619279","0.0693100420516964","0.10403014247216"
"No worries","1988","16-34 y.","indirect migration background","30","0.109072055867104","0.0652063354729555","0.152937776261252"
"No worries","1988","35-65 y.","no migration background","117","0.0352618050505592","0.0291019069754045","0.0414217031257138"
"No worries","1988","35-65 y.","direct migration background","224","0.0896635388236488","0.0755984537193693","0.103728623927928"
"No worries","1988","35-65 y.","indirect migration background","1","","",""
"No worries","1988","66 and older","no migration background","102","0.106710449344474","0.0873109164904408","0.126109982198508"
"No worries","1988","66 and older","direct migration background","13","","",""
"No worries","1988","66 and older","indirect migration background","","","",""
"Big worries","1989","16-34 y.","no migration background","1833","0.718886511132836","0.701509780749565","0.736263241516108"
"Big worries","1989","16-34 y.","direct migration background","441","0.541470709477765","0.509718529408354","0.573222889547177"
"Big worries","1989","16-34 y.","indirect migration background","127","0.667752130374433","0.606478458577128","0.729025802171738"
"Big worries","1989","35-65 y.","no migration background","2087","0.640900031776574","0.624464721088219","0.657335342464928"
"Big worries","1989","35-65 y.","direct migration background","646","0.48952445763344","0.464638353789112","0.514410561477767"
"Big worries","1989","35-65 y.","indirect migration background","14","","",""
"Big worries","1989","66 and older","no migration background","469","0.499439385638358","0.467560589085168","0.531318182191549"
"Big worries","1989","66 and older","direct migration background","36","0.552154767877393","0.434822372649317","0.669487163105468"
"Big worries","1989","66 and older","indirect migration background","3","","",""
"Some worries","1989","16-34 y.","no migration background","671","0.259496553443292","0.242552145767916","0.276440961118669"
"Some worries","1989","16-34 y.","direct migration background","380","0.355276101231947","0.324778027890285","0.385774174573609"
"Some worries","1989","16-34 y.","indirect migration background","79","0.267507836984789","0.209923428699881","0.325092245269697"
"Some worries","1989","35-65 y.","no migration background","1094","0.32848724922837","0.312397047897132","0.344577450559608"
"Some worries","1989","35-65 y.","direct migration background","675","0.404084675751153","0.379655393393456","0.428513958108851"
"Some worries","1989","35-65 y.","indirect migration background","11","","",""
"Some worries","1989","66 and older","no migration background","402","0.418366831983396","0.386915764370731","0.449817899596062"
"Some worries","1989","66 and older","direct migration background","24","","",""
"Some worries","1989","66 and older","indirect migration background","","","",""
"No worries","1989","16-34 y.","no migration background","67","0.0216169354238712","0.0159954824930505","0.0272383883546919"
"No worries","1989","16-34 y.","direct migration background","125","0.103253189290288","0.0838626815720195","0.122643697008556"
"No worries","1989","16-34 y.","indirect migration background","21","","",""
"No worries","1989","35-65 y.","no migration background","92","0.0306127189950564","0.0247110520148337","0.0365143859752791"
"No worries","1989","35-65 y.","direct migration background","229","0.106390866615407","0.0910408724527793","0.121740860778035"
"No worries","1989","35-65 y.","indirect migration background","2","","",""
"No worries","1989","66 and older","no migration background","74","0.0821937823782452","0.0646821283839357","0.0997054363725548"
"No worries","1989","66 and older","direct migration background","9","","",""
"No worries","1989","66 and older","indirect migration background","1","","",""
"Big worries","1990","16-34 y.","no migration background","2728","0.685165534572429","0.671024632763056","0.699306436381801"
"Big worries","1990","16-34 y.","direct migration background","474","0.58759566663286","0.555838032382586","0.619353300883135"
"Big worries","1990","16-34 y.","indirect migration background","141","0.595586417430478","0.536385097906989","0.654787736953967"
"Big worries","1990","35-65 y.","no migration background","3389","0.635349070582173","0.622509920096857","0.648188221067488"
"Big worries","1990","35-65 y.","direct migration background","782","0.540232487978371","0.516075170803631","0.564389805153111"
"Big worries","1990","35-65 y.","indirect migration background","16","","",""
"Big worries","1990","66 and older","no migration background","640","0.461591161718274","0.43518342390531","0.487998899531239"
"Big worries","1990","66 and older","direct migration background","47","0.476051665339858","0.38006681370991","0.572036516969805"
"Big worries","1990","66 and older","indirect migration background","3","","",""
"Some worries","1990","16-34 y.","no migration background","1311","0.29176473000457","0.277924497418328","0.305604962590812"
"Some worries","1990","16-34 y.","direct migration background","370","0.338032278181198","0.307515074707338","0.368549481655057"
"Some worries","1990","16-34 y.","indirect migration background","90","0.31163476936264","0.255764785781606","0.367504752943675"
"Some worries","1990","35-65 y.","no migration background","1859","0.333391287454913","0.320816401843086","0.34596617306674"
"Some worries","1990","35-65 y.","direct migration background","676","0.397061259206832","0.373344542550795","0.420777975862869"
"Some worries","1990","35-65 y.","indirect migration background","7","","",""
"Some worries","1990","66 and older","no migration background","596","0.42440037613653","0.398218877760049","0.450581874513011"
"Some worries","1990","66 and older","direct migration background","42","0.360237256480459","0.267972634378424","0.452501878582493"
"Some worries","1990","66 and older","indirect migration background","2","","",""
"No worries","1990","16-34 y.","no migration background","105","0.0230697354230015","0.0184989450234246","0.0276405258225785"
"No worries","1990","16-34 y.","direct migration background","79","0.0743720551859421","0.0574454306551835","0.0912986797167007"
"No worries","1990","16-34 y.","indirect migration background","33","0.0927788132068816","0.0577821106803413","0.127775515733422"
"No worries","1990","35-65 y.","no migration background","151","0.0312596419629148","0.0266178344886915","0.035901449437138"
"No worries","1990","35-65 y.","direct migration background","177","0.062706252814797","0.050955045261742","0.074457460367852"
"No worries","1990","35-65 y.","indirect migration background","1","","",""
"No worries","1990","66 and older","no migration background","133","0.114008462145195","0.0971728195430662","0.130844104747324"
"No worries","1990","66 and older","direct migration background","15","","",""
"No worries","1990","66 and older","indirect migration background","","","",""
"Big worries","1991","16-34 y.","no migration background","2256","0.611625775435594","0.596424759530779","0.626826791340409"
"Big worries","1991","16-34 y.","direct migration background","370","0.480380747417235","0.447408449730976","0.513353045103494"
"Big worries","1991","16-34 y.","indirect migration background","154","0.563690280167177","0.509268785339422","0.618111774994932"
"Big worries","1991","35-65 y.","no migration background","2653","0.508578076452632","0.495139239462332","0.522016913442933"
"Big worries","1991","35-65 y.","direct migration background","571","0.417643316483429","0.39360575649828","0.441680876468577"
"Big worries","1991","35-65 y.","indirect migration background","14","","",""
"Big worries","1991","66 and older","no migration background","510","0.376592874706726","0.350707915116411","0.40247783429704"
"Big worries","1991","66 and older","direct migration background","45","0.432785177078291","0.345225226049519","0.520345128107062"
"Big worries","1991","66 and older","indirect migration background","4","","",""
"Some worries","1991","16-34 y.","no migration background","1556","0.358792198861056","0.343832411560293","0.373751986161819"
"Some worries","1991","16-34 y.","direct migration background","422","0.42244279185305","0.389844469147171","0.455041114558929"
"Some worries","1991","16-34 y.","indirect migration background","128","0.346899742410914","0.294666779038351","0.399132705783478"
"Some worries","1991","35-65 y.","no migration background","2484","0.455090460256351","0.441703971536663","0.468476948976039"
"Some worries","1991","35-65 y.","direct migration background","833","0.498956216040576","0.474585845129746","0.523326586951407"
"Some worries","1991","35-65 y.","indirect migration background","12","","",""
"Some worries","1991","66 and older","no migration background","697","0.514218457422879","0.487517926538312","0.540918988307446"
"Some worries","1991","66 and older","direct migration background","57","0.436994706299418","0.349337048439195","0.524652364159641"
"Some worries","1991","66 and older","indirect migration background","1","","",""
"No worries","1991","16-34 y.","no migration background","137","0.0295820257033503","0.0242975987964287","0.0348664526102719"
"No worries","1991","16-34 y.","direct migration background","90","0.0971764607297146","0.0776287558274127","0.116724165632016"
"No worries","1991","16-34 y.","indirect migration background","37","0.0894099774219084","0.0580982385993025","0.120721716244514"
"No worries","1991","35-65 y.","no migration background","179","0.0363314632910166","0.0313015454687283","0.0413613811133048"
"No worries","1991","35-65 y.","direct migration background","213","0.083400467475995","0.0699242770476324","0.0968766579043576"
"No worries","1991","35-65 y.","indirect migration background","","","",""
"No worries","1991","66 and older","no migration background","139","0.109188667870396","0.09252743204875","0.125849903692041"
"No worries","1991","66 and older","direct migration background","21","","",""
"No worries","1991","66 and older","indirect migration background","","","",""
"Big worries","1992","16-34 y.","no migration background","2406","0.665773524714545","0.650683684474486","0.680863364954605"
"Big worries","1992","16-34 y.","direct migration background","386","0.547540699544729","0.513881296370612","0.581200102718847"
"Big worries","1992","16-34 y.","indirect migration background","207","0.613921419749235","0.564646411686671","0.663196427811799"
"Big worries","1992","35-65 y.","no migration background","3068","0.579741967545185","0.566405277724014","0.593078657366356"
"Big worries","1992","35-65 y.","direct migration background","668","0.516255493461426","0.491496596858021","0.541014390064831"
"Big worries","1992","35-65 y.","indirect migration background","15","","",""
"Big worries","1992","66 and older","no migration background","642","0.478747811811445","0.451839810199957","0.505655813422934"
"Big worries","1992","66 and older","direct migration background","68","0.552529842734367","0.469569897636165","0.635489787832569"
"Big worries","1992","66 and older","indirect migration background","1","","",""
"Some worries","1992","16-34 y.","no migration background","1248","0.311394883971247","0.296581925136814","0.326207842805679"
"Some worries","1992","16-34 y.","direct migration background","381","0.38819774166523","0.355241286816465","0.421154196513995"
"Some worries","1992","16-34 y.","indirect migration background","137","0.3337052680756","0.285980131676089","0.381430404475112"
"Some worries","1992","35-65 y.","no migration background","2065","0.391809650292758","0.378620099769755","0.404999200815762"
"Some worries","1992","35-65 y.","direct migration background","721","0.398413720010506","0.374158399130364","0.422669040890648"
"Some worries","1992","35-65 y.","indirect migration background","11","","",""
"Some worries","1992","66 and older","no migration background","584","0.437593377700134","0.410871640909036","0.464315114491232"
"Some worries","1992","66 and older","direct migration background","57","0.367210700691866","0.286784829276194","0.447636572107537"
"Some worries","1992","66 and older","indirect migration background","2","","",""
"No worries","1992","16-34 y.","no migration background","100","0.0228315913142077","0.0180535075740915","0.0276096750543239"
"No worries","1992","16-34 y.","direct migration background","73","0.0642615587900407","0.0476786271069472","0.0808444904731342"
"No worries","1992","16-34 y.","indirect migration background","31","0.0523733121751647","0.0298254111978184","0.074921213152511"
"No worries","1992","35-65 y.","no migration background","129","0.0284483821620569","0.0239564375193697","0.0329403268047441"
"No worries","1992","35-65 y.","direct migration background","176","0.0853307865280682","0.0714895202008024","0.099172052855334"
"No worries","1992","35-65 y.","indirect migration background","1","","",""
"No worries","1992","66 and older","no migration background","98","0.0836588104884206","0.0687450025690478","0.0985726184077933"
"No worries","1992","66 and older","direct migration background","13","","",""
"No worries","1992","66 and older","indirect migration background","1","","",""
"Big worries","1993","16-34 y.","no migration background","2061","0.585404619489747","0.569411262669846","0.601397976309648"
"Big worries","1993","16-34 y.","direct migration background","373","0.514676511460881","0.480215720586943","0.54913730233482"
"Big worries","1993","16-34 y.","indirect migration background","229","0.589013846165667","0.543041348423891","0.634986343907443"
"Big worries","1993","35-65 y.","no migration background","2584","0.497289094637854","0.483670550304447","0.510907638971262"
"Big worries","1993","35-65 y.","direct migration background","592","0.4360459352529","0.410967460968282","0.461124409537518"
"Big worries","1993","35-65 y.","indirect migration background","11","","",""
"Big worries","1993","66 and older","no migration background","560","0.42856623542562","0.401900099157101","0.455232371694138"
"Big worries","1993","66 and older","direct migration background","66","0.462840083728307","0.384343722985116","0.541336444471497"
"Big worries","1993","66 and older","indirect migration background","1","","",""
"Some worries","1993","16-34 y.","no migration background","1489","0.390589610203999","0.374751090283057","0.406428130124942"
"Some worries","1993","16-34 y.","direct migration background","361","0.420571135739926","0.386533279071432","0.45460899240842"
"Some worries","1993","16-34 y.","indirect migration background","184","0.374370462233133","0.329150399237876","0.41959052522839"
"Some worries","1993","35-65 y.","no migration background","2438","0.468483605165237","0.454891942126871","0.482075268203604"
"Some worries","1993","35-65 y.","direct migration background","752","0.489453969567756","0.464173420383835","0.514734518751677"
"Some worries","1993","35-65 y.","indirect migration background","16","","",""
"Some worries","1993","66 and older","no migration background","676","0.495107579805374","0.468166352138335","0.522048807472412"
"Some worries","1993","66 and older","direct migration background","72","0.439098212155412","0.360970251452455","0.517226172858369"
"Some worries","1993","66 and older","indirect migration background","2","","",""
"No worries","1993","16-34 y.","no migration background","95","0.0240057703062534","0.0190366355673382","0.0289749050451685"
"No worries","1993","16-34 y.","direct migration background","74","0.0647523527991926","0.0477842416859719","0.0817204639124133"
"No worries","1993","16-34 y.","indirect migration background","27","","",""
"No worries","1993","35-65 y.","no migration background","156","0.0342273001969083","0.0292751837053762","0.0391794166884404"
"No worries","1993","35-65 y.","direct migration background","158","0.0745000951793444","0.0612206561984272","0.0877795341602616"
"No worries","1993","35-65 y.","indirect migration background","","","",""
"No worries","1993","66 and older","no migration background","87","0.0763261847690068","0.0620186680460657","0.0906337014919479"
"No worries","1993","66 and older","direct migration background","17","","",""
"No worries","1993","66 and older","indirect migration background","","","",""
"Big worries","1994","16-34 y.","no migration background","1600","0.456668217970981","0.440351247543905","0.472985188398058"
"Big worries","1994","16-34 y.","direct migration background","265","0.423946187430645","0.38853143691137","0.459360937949921"
"Big worries","1994","16-34 y.","indirect migration background","200","0.462722360707422","0.417207076916943","0.5082376444979"
"Big worries","1994","35-65 y.","no migration background","1938","0.389236599730358","0.37587860439778","0.402594595062937"
"Big worries","1994","35-65 y.","direct migration background","447","0.369173645683582","0.344152785494447","0.394194505872716"
"Big worries","1994","35-65 y.","indirect migration background","11","","",""
"Big worries","1994","66 and older","no migration background","397","0.299488010913577","0.274741290407256","0.324234731419898"
"Big worries","1994","66 and older","direct migration background","56","0.368671133481055","0.296571798614844","0.440770468347266"
"Big worries","1994","66 and older","indirect migration background","3","","",""
"Some worries","1994","16-34 y.","no migration background","1849","0.507187338381173","0.490810437973429","0.523564238788916"
"Some worries","1994","16-34 y.","direct migration background","395","0.486215291832567","0.450397221411804","0.52203336225333"
"Some worries","1994","16-34 y.","indirect migration background","226","0.484245626136684","0.438625976919461","0.529865275353907"
"Some worries","1994","35-65 y.","no migration background","2916","0.560081921224874","0.546482837974179","0.573681004475569"
"Some worries","1994","35-65 y.","direct migration background","811","0.543640899201801","0.517815835850294","0.569465962553309"
"Some worries","1994","35-65 y.","indirect migration background","14","","",""
"Some worries","1994","66 and older","no migration background","789","0.59454026518008","0.568013478274754","0.621067052085405"
"Some worries","1994","66 and older","direct migration background","93","0.502331361786001","0.427609247679217","0.577053475892785"
"Some worries","1994","66 and older","indirect migration background","1","","",""
"No worries","1994","16-34 y.","no migration background","131","0.0361444436478462","0.0300303325278689","0.0422585547678236"
"No worries","1994","16-34 y.","direct migration background","88","0.0898385207367881","0.0693463571708101","0.110330684302766"
"No worries","1994","16-34 y.","indirect migration background","35","0.0530320131558943","0.0325753716710319","0.0734886546407567"
"No worries","1994","35-65 y.","no migration background","264","0.0506814790447678","0.0446721142630886","0.056690843826447"
"No worries","1994","35-65 y.","direct migration background","171","0.0871854551146173","0.0725587915567685","0.101812118672466"
"No worries","1994","35-65 y.","indirect migration background","3","","",""
"No worries","1994","66 and older","no migration background","130","0.105971723906343","0.0893417804172959","0.12260166739539"
"No worries","1994","66 and older","direct migration background","23","","",""
"No worries","1994","66 and older","indirect migration background","","","",""
"Big worries","1995","16-34 y.","no migration background","1701","0.505163606548523","0.488630446871211","0.521696766225835"
"Big worries","1995","16-34 y.","direct migration background","377","0.467694471463858","0.435695482294677","0.499693460633038"
"Big worries","1995","16-34 y.","indirect migration background","218","0.479157831153308","0.434373457224927","0.52394220508169"
"Big worries","1995","35-65 y.","no migration background","2185","0.435802554906662","0.422234814447238","0.449370295366087"
"Big worries","1995","35-65 y.","direct migration background","576","0.408655913005484","0.384805986959039","0.432505839051929"
"Big worries","1995","35-65 y.","indirect migration background","8","","",""
"Big worries","1995","66 and older","no migration background","516","0.38558081421173","0.359353231747694","0.411808396675766"
"Big worries","1995","66 and older","direct migration background","63","0.32856866479203","0.265342908233379","0.39179442135068"
"Big worries","1995","66 and older","indirect migration background","4","","",""
"Some worries","1995","16-34 y.","no migration background","1686","0.464361816424459","0.447869827627881","0.480853805221037"
"Some worries","1995","16-34 y.","direct migration background","481","0.4547113893564","0.422777208361826","0.486645570350975"
"Some worries","1995","16-34 y.","indirect migration background","226","0.460578256236845","0.415894457951643","0.505262054522048"
"Some worries","1995","35-65 y.","no migration background","2720","0.520641404209372","0.506972091000827","0.534310717417917"
"Some worries","1995","35-65 y.","direct migration background","882","0.50271752562634","0.478459714874311","0.526975336378368"
"Some worries","1995","35-65 y.","indirect migration background","17","","",""
"Some worries","1995","66 and older","no migration background","693","0.516999076673358","0.49007213478104","0.543926018565676"
"Some worries","1995","66 and older","direct migration background","119","0.55479710977327","0.487897090471759","0.621697129074782"
"Some worries","1995","66 and older","indirect migration background","2","","",""
"No worries","1995","16-34 y.","no migration background","126","0.0304745770270176","0.0247905326462391","0.036158621407796"
"No worries","1995","16-34 y.","direct migration background","76","0.0775941391797418","0.0604367919926222","0.0947514863668613"
"No worries","1995","16-34 y.","indirect migration background","34","0.0602639126098464","0.0389302335462221","0.0815975916734707"
"No worries","1995","35-65 y.","no migration background","226","0.0435560408839655","0.0379713254814298","0.0491407562865012"
"No worries","1995","35-65 y.","direct migration background","174","0.0886265613681766","0.074838025692863","0.10241509704349"
"No worries","1995","35-65 y.","indirect migration background","2","","",""
"No worries","1995","66 and older","no migration background","114","0.0974201091149119","0.0814416350732724","0.113398583156551"
"No worries","1995","66 and older","direct migration background","30","0.1166342254347","0.073426296524111","0.159842154345289"
"No worries","1995","66 and older","indirect migration background","","","",""
"Big worries","1996","16-34 y.","no migration background","1441","0.440418291269563","0.423758419276132","0.457078163262993"
"Big worries","1996","16-34 y.","direct migration background","269","0.347591938033709","0.315350040849252","0.379833835218165"
"Big worries","1996","16-34 y.","indirect migration background","198","0.442505154348696","0.399440869836705","0.485569438860686"
"Big worries","1996","35-65 y.","no migration background","1853","0.368612422730768","0.355469742018541","0.381755103442995"
"Big worries","1996","35-65 y.","direct migration background","438","0.321649671042456","0.298274543620218","0.345024798464693"
"Big worries","1996","35-65 y.","indirect migration background","11","","",""
